1372,29,1401,0.13579578218757757
1408,28,1436,0.13293760352409886
1424,28,1452,0.13023556138270134
1436,26,1462,0.12773623905279818
1434,28,1462,0.12543174661037831
1447,28,1475,0.12333923943867742
1449,28,1477,0.12140335444762992
1454,28,1482,0.11963545370283417
1453,29,1482,0.11801298018846457
1449,29,1478,0.11654260079659334
1456,29,1485,0.11521742061975364
1462,30,1492,0.11399279888421159
1456,31,1487,0.11286593861832878
1460,31,1491,0.1118571210281924
1460,32,1492,0.11092775805659778
1455,32,1487,0.11008388902932444
1451,33,1484,0.10932993418118597
1463,33,1496,0.10865366804452246
1466,32,1498,0.10800946843756282
1471,31,1502,0.10741535973990622
1462,29,1491,0.1068647924946118
1461,31,1492,0.10638392961251525
1462,32,1494,0.1059480819942417
1453,34,1487,0.10554849469493437
1465,35,1500,0.10520675352657172
1445,36,1481,0.10487008266439152
1454,33,1487,0.10461122395384251
1467,31,1498,0.10435393430962428
1460,34,1494,0.10408875151820228
1466,31,1497,0.10386251448509559
1468,31,1499,0.10364346961936491
1464,31,1495,0.10343868993885141
1472,33,1505,0.1032589725293305
1460,32,1492,0.10307869103946572
1459,32,1491,0.10294286316354434
1453,31,1484,0.10282243370149631
1455,32,1487,0.10272805210034386
1456,32,1488,0.10263890093707839
1464,31,1495,0.10255469968549245
1459,34,1493,0.10245882998824586
1467,36,1503,0.10238382392292031
1467,36,1503,0.10229687075943844
1466,34,1500,0.1022170313401372
1455,34,1489,0.10214618438987993
1466,37,1503,0.102107954943269
1467,37,1504,0.1020495774229376
1465,36,1501,0.10199514206617495
1462,35,1497,0.10195027571085422
1467,34,1501,0.10191789149807846
1470,35,1505,0.10187651687293489
1471,39,1510,0.1018317848147876
1475,42,1517,0.10178870124167469
1469,43,1512,0.10174071004446057
1478,41,1519,0.10171025255045016
1478,41,1519,0.10166166069388552
1476,42,1518,0.10161700677877038
1461,43,1504,0.10158153724172127
1463,40,1503,0.10158290330197321
1451,40,1491,0.10158002465801971
1453,42,1495,0.10160547556975147
1454,44,1498,0.10162652670085795
1448,41,1489,0.10164384172093242
1430,40,1470,0.10167195621982841
1438,42,1480,0.10173812620836355
1452,43,1495,0.10178122242292861
1449,42,1491,0.10179147176884165
1452,44,1496,0.10180717610427696
1449,45,1494,0.10181666693541558
1444,49,1493,0.10183198673160054
1450,51,1501,0.10185697599249974
1451,52,1503,0.10186658242703896
1451,50,1501,0.10187395166854635
1457,51,1508,0.10188224777137694
1444,53,1497,0.1018770053821131
1452,57,1509,0.10190133947592293
1432,57,1489,0.10190475184205802
1443,58,1501,0.10195404846081986
1436,54,1490,0.10197589521486053
1428,57,1485,0.10201304374452459
1439,58,1497,0.10206453520370441
1431,60,1491,0.10208857148289129
1436,60,1496,0.10212609953628349
1443,62,1505,0.10214995473720108
1431,64,1495,0.10215653269677266
1444,62,1506,0.10218932058944823
1450,63,1513,0.10219053127106185
1449,62,1511,0.10217999664316149
1444,63,1507,0.10217169470576726
1444,62,1506,0.10217643817204923
1446,59,1505,0.10218148946205316
1437,61,1498,0.10217941961066224
1430,67,1497,0.10219885510852038
1440,72,1512,0.10223250946102419
1434,69,1503,0.10224236550568427
1430,69,1499,0.10226581353923013
1420,68,1488,0.10229481915162161
1427,70,1497,0.10234541435857128
1411,72,1483,0.10237759573170485
1410,74,1484,0.10244267226188242
1417,77,1494,0.10250502278999038
1409,78,1487,0.10254636464416773
1404,80,1484,0.10260082584239102
1399,84,1483,0.10266229366389829
1410,84,1494,0.10273172978841057
1423,85,1508,0.10277334382018716
1421,85,1506,0.1027823075581328
1413,90,1503,0.1027962338999911
1406,89,1495,0.10282650882599854
1401,92,1493,0.1028705233140822
1407,91,1498,0.10292350913447593
1411,91,1502,0.1029593800863188
1407,86,1493,0.10298504826785759
1399,86,1485,0.10301550971725955
1404,87,1491,0.1030604208805935
1386,85,1471,0.10309001568610028
1389,82,1471,0.1031587305377343
1384,87,1471,0.10321579151624104
1386,92,1478,0.10327743209772507
1401,91,1492,0.10333002949894214
1410,92,1502,0.10334633568576397
1413,91,1504,0.10334139496265828
1406,91,1497,0.10333070426863301
1385,91,1476,0.10333788942838193
1385,92,1477,0.10339049436049166
1380,90,1470,0.10343679846966303
1379,90,1469,0.10348979072305309
1395,89,1484,0.10354153313204599
1406,88,1494,0.10355446326027959
1388,89,1477,0.10353973183725856
1395,94,1489,0.10356563206082402
1391,95,1486,0.10357443437747475
1408,94,1502,0.10359343307535453
1398,96,1494,0.10357313251936144
1391,97,1488,0.1035741160907061
1393,98,1491,0.10359163926941296
1402,95,1497,0.10360656477102119
1395,95,1490,0.10359964111263284
1405,96,1501,0.10360804058159356
1402,96,1498,0.10359538367058019
1392,98,1490,0.10358999059198169
1400,100,1500,0.10360769475916984
1392,100,1492,0.10360670820529166
1399,99,1498,0.10362453119717431
1394,102,1496,0.10362353887878427
1397,105,1502,0.10363330231379436
1405,107,1512,0.10363718040795498
1386,103,1489,0.10362537143065027
1388,105,1493,0.10365832750826366
1390,106,1496,0.10368486694396686
1385,105,1490,0.10370298386025724
1371,104,1475,0.1037327003067176
1374,102,1476,0.10379071550838878
1384,107,1491,0.10383576755345121
1382,104,1486,0.10385453104421824
1384,105,1489,0.10387681166185134
1389,101,1490,0.10389197839005782
1388,99,1487,0.10389367428470532
1394,102,1496,0.10389649735494164
1394,104,1498,0.10388484664831071
1395,104,1499,0.10387332076161634
1402,104,1506,0.10386361445157441
1404,100,1504,0.1038372011541578
1406,99,1505,0.10380749083499702
1407,101,1508,0.10377528271034364
1402,102,1504,0.10374287684399487
1388,101,1489,0.10372490070041945
1399,102,1501,0.10374162530360702
1403,104,1507,0.10373419951942252
1398,103,1501,0.10371771109446329
1408,106,1514,0.10371456181341955
1398,107,1505,0.10368948650809486
1396,110,1506,0.1036885153301788
1388,107,1495,0.10369262430386651
1383,106,1489,0.10371539356239395
1385,109,1494,0.10374898821951196
1402,111,1513,0.10377760777106249
1379,114,1493,0.10376644709124026
1384,114,1498,0.10380698736499436
1381,119,1500,0.10383282625671361
1383,116,1499,0.10386533823221193
1391,117,1508,0.10389032183215999
1391,112,1503,0.10389594521226339
1382,114,1496,0.1038989350969317
1377,116,1493,0.1039227528686665
1386,117,1503,0.10395427039674045
1381,117,1498,0.10396239597604573
1382,115,1497,0.10398351640300486
1383,114,1497,0.10400049790794651
1384,114,1498,0.10401350738714422
1390,113,1503,0.10402330633206963
1388,114,1502,0.10401876527564587
1366,116,1482,0.10401692101242535
1363,116,1479,0.1040642483055045
1362,117,1479,0.10411283627883564
1362,119,1481,0.10416261251281593
1361,118,1479,0.10420989611358049
1365,118,1483,0.10425783124345563
1367,121,1488,0.10429197866846657
1377,123,1500,0.10431851504122377
1374,122,1496,0.10431725778186675
1373,120,1493,0.1043238774489011
1377,120,1497,0.10433359936564165
1394,119,1513,0.10432996553504519
1393,119,1512,0.10428715370528979
1379,115,1494,0.10425096936439651
1378,117,1495,0.10424995199190482
1383,120,1503,0.10425286131252895
1367,118,1485,0.10424444444411687
1354,122,1476,0.1042731795807997
1364,118,1482,0.10432937668994796
1365,124,1489,0.10435731788885909
1358,127,1485,0.10438224244609043
1345,128,1473,0.10442261169437397
1365,127,1492,0.10449084415986246
1374,129,1503,0.10450815233729846
1356,127,1483,0.1045046283266792
1358,124,1482,0.10454227940936611
1366,127,1493,0.10457187822004715
1368,129,1497,0.104581394946958
1358,128,1486,0.10458677135781057
1369,129,1498,0.10461271632192831
1358,128,1486,0.10461052190111886
1373,127,1500,0.10463594081971409
1359,125,1484,0.10462425967425337
1347,130,1477,0.10464403233798808
1364,132,1496,0.1046892877763797
1359,137,1496,0.10469540875223636
1358,137,1495,0.10471350273783635
1367,133,1500,0.10473175668943596
1359,141,1500,0.10472818818513502
1359,140,1499,0.10474240816929078
1370,140,1510,0.1047552805461756
1363,143,1506,0.10474185203630221
1365,141,1506,0.1047467742763133
1354,143,1497,0.10474832629093431
1351,143,1494,0.10477470014649136
1346,141,1487,0.1048067321848854
1349,144,1493,0.1048478701185094
1368,143,1511,0.10488149664287763
1354,146,1500,0.10486976454340866
1355,141,1496,0.10489049563449526
1353,146,1499,0.10490596660848524
1338,144,1482,0.10492526044462856
1344,143,1487,0.1049760585274847
1350,140,1490,0.10501008343798203
1358,140,1498,0.10502652929168953
1346,144,1490,0.10502473586284435
1348,146,1494,0.1050491539436829
1351,148,1499,0.10506625147705959
1347,148,1495,0.10507811058940714
1349,146,1495,0.1050982981581614
1356,147,1503,0.10511026210386308
1346,152,1498,0.10510755026100974
1347,154,1501,0.10512874361840066
1343,157,1500,0.1051463049804858
1344,159,1503,0.10517124731228938
1337,161,1498,0.10519252582594345
1332,170,1502,0.10522831994263095
1341,170,1511,0.10527530341621004
1341,165,1506,0.10529924043575861
1329,167,1496,0.10531916334960237
1331,165,1496,0.10536344193036108
1333,169,1502,0.10540172419606973
1328,165,1493,0.10543430318155618
1338,170,1508,0.10547654187248705
1327,168,1495,0.10549309760702823
1325,165,1490,0.1055348126602566
1331,167,1498,0.10557779720848597
1328,171,1499,0.10560367400554804
1310,174,1484,0.10563349874244993
1300,175,1475,0.10570076483740251
1312,173,1485,0.10578545420729313
1310,175,1485,0.1058390257860415
1314,175,1489,0.10589347239193522
1310,172,1482,0.1059346105563563
1300,169,1469,0.10597925260334204
1300,170,1470,0.10604371642721422
1296,169,1465,0.10610181528192072
1293,175,1468,0.10616365527743017
1301,175,1476,0.10622815338075402
1308,177,1485,0.10626970774474062
1301,180,1481,0.10629148962277687
1305,182,1487,0.1063267060492342
1308,183,1491,0.10635070290126496
1292,187,1479,0.10636518661815825
1302,186,1488,0.10641566352992018
1293,190,1483,0.1064414460872246
1280,194,1474,0.10648597397547206
1293,193,1486,0.10655762969099017
1297,191,1488,0.10659501114328965
1289,192,1481,0.10662276056438764
1294,191,1485,0.10666611849185309
1297,193,1490,0.10669402451856871
1295,197,1492,0.1067134995402597
1291,201,1492,0.10673946894609525
1299,198,1497,0.10677409377152762
1288,200,1488,0.10678448155395212
1303,201,1504,0.10681988416057867
1300,201,1501,0.10681848657641131
1299,205,1504,0.10682236117831362
1272,206,1478,0.10682835558999101
1295,209,1504,0.1068952862619207
1295,205,1500,0.10690486031534582
1290,211,1501,0.10691684718305541
1291,208,1499,0.10693952417395376
1287,205,1492,0.10695995199742175
1286,205,1491,0.10699029124462087
1288,200,1488,0.10702042408427705
1297,204,1501,0.10704255229652987
1300,207,1507,0.10704169455219947
1294,205,1499,0.10703495999370741
1287,207,1494,0.10704300638951196
1287,211,1498,0.10706718569768188
1284,210,1494,0.10708953796512383
1295,211,1506,0.1071176224719101
1294,201,1495,0.10711872121692238
1293,203,1496,0.10711945724771466
1303,206,1509,0.10712018853604956
1294,204,1498,0.1071003626758762
1292,204,1496,0.10710245405227542
1291,207,1498,0.107108772440398
1292,205,1497,0.10711814446928963
1298,201,1499,0.10712330082776933
1305,201,1506,0.10711444292801243
1288,208,1496,0.10709032201264136
1290,203,1493,0.10710629235926895
1284,200,1484,0.10711729347098789
1288,199,1487,0.10714364720639147
1286,196,1482,0.10715637049427398
1291,195,1486,0.107170933415344
1294,192,1486,0.10717389359235863
1295,199,1494,0.10717096480459405
1305,198,1503,0.10716645677698042
1308,199,1507,0.10713577010877373
1291,201,1492,0.10710211401261799
1288,195,1483,0.10710938376549692
1289,201,1490,0.10712345822061112
1288,205,1493,0.10713327485810979
1284,205,1489,0.10714422456087108
1290,207,1497,0.10716421107785483
1288,206,1494,0.10716796977373846
1296,204,1500,0.10717580694620203
1299,205,1504,0.10716557543717034
1296,206,1502,0.10715010984737347
1288,205,1493,0.10714494959998348
1285,201,1486,0.1071596438648335
1287,207,1494,0.10717609068796435
1278,210,1488,0.1071871193369916
1272,213,1485,0.10721612943249827
1265,207,1472,0.10725738367468424
1262,210,1472,0.1073113136535806
1271,211,1482,0.10736801058340849
1293,214,1507,0.10740046183680903
1302,212,1514,0.10738259213610205
1292,212,1504,0.10734565712384007
1300,218,1518,0.10733376523377096
1283,215,1498,0.1073055631793499
1290,213,1503,0.10731695189150195
1289,210,1499,0.1073134105489895
1289,213,1502,0.10731258406878108
1288,213,1501,0.10731293467694789
1282,217,1499,0.10731416062953258
1267,218,1485,0.1073270537287026
1269,217,1486,0.107374142326847
1276,217,1493,0.10741309542208519
1270,222,1492,0.10743319234411622
1274,221,1495,0.10746725083239816
1265,225,1490,0.10748987908909267
1259,225,1484,0.10753104098445224
1247,226,1473,0.10758405806779477
1262,234,1496,0.10765762223517228
1260,235,1495,0.10769542113879484
1256,229,1485,0.10773582419464418
1266,235,1501,0.10778168990510995
1252,229,1481,0.10779869581115568
1255,225,1480,0.10784787932267167
1254,224,1478,0.10788605365800517
1250,221,1471,0.10792395082930231
1259,220,1479,0.10796858888852182
1264,225,1489,0.10798781978379912
1257,228,1485,0.10799371965577659
1260,226,1486,0.1080145485708663
1257,226,1483,0.10802622262490566
1261,224,1485,0.10804306705477103
1268,227,1495,0.1080511704378873
1255,227,1482,0.10804162620605923
1265,230,1495,0.10806431956846431
1262,229,1491,0.10806040944907125
1262,235,1497,0.10806422550519254
1254,232,1486,0.1080687516167897
1238,238,1476,0.10809078680567331
1255,237,1492,0.10814835974633731
1256,237,1493,0.10816372859441482
1256,234,1490,0.1081772959688129
1263,235,1498,0.1081892615184334
1255,238,1493,0.10818498899640877
1237,239,1476,0.10820074084782741
1243,232,1475,0.10825581788238978
1246,236,1482,0.10829541247037679
1255,238,1493,0.10832377667378872
1244,239,1483,0.10832960663033017
1237,245,1482,0.10836015017431075
1243,253,1496,0.10840658974784902
1239,256,1495,0.1084360144568603
1246,261,1507,0.1084727625253238
1241,257,1498,0.10849058730882481
1238,255,1493,0.10852012631071296
1228,258,1486,0.10855300246609524
1240,262,1502,0.10860776643482786
1242,266,1508,0.10863088686664576
1251,262,1513,0.10864993727534632
1243,256,1499,0.1086475334548249
1247,262,1509,0.10866168010065362
1245,265,1510,0.10866612792598193
1249,269,1518,0.1086777105778048
1240,273,1513,0.1086802510424798
1227,273,1500,0.1087038434256828
1214,274,1488,0.10875537347586471
1218,276,1494,0.1088326931605723
1224,282,1506,0.1088966559513203
1223,283,1506,0.10894196486444795
1221,282,1503,0.10898933436016581
1224,285,1509,0.10903773085593026
1224,287,1511,0.10907607121741712
1223,291,1514,0.109113898988453
1214,292,1506,0.10915054766845621
1214,298,1512,0.10920741040675566
1209,296,1505,0.10926049845570547
1202,293,1495,0.109321672675634
1202,294,1496,0.10939442244650507
1192,291,1483,0.10946006578198421
1207,293,1500,0.10954556711868868
1208,288,1496,0.10959209420011656
1217,294,1511,0.10963084607232691
1207,296,1503,0.1096428893216464
1202,303,1505,0.10967631695884657
1188,303,1491,0.10971972732597428
1197,303,1500,0.10979023599073715
1183,296,1479,0.10983510506702908
1183,302,1485,0.10990774516782316
1169,300,1469,0.10997583330505697
1169,299,1468,0.11006953579571582
1175,301,1476,0.11015512620475665
1197,299,1496,0.11021784252537956
1201,295,1496,0.11022794968968234
1205,294,1499,0.11022966120264187
1219,295,1514,0.11022149866778115
1208,296,1504,0.1101820355216109
1198,294,1492,0.11017016108295095
1192,294,1486,0.1101808273869758
1198,291,1489,0.11020482183594957
1196,286,1482,0.11021264965436293
1202,284,1486,0.11022244192096256
1197,285,1482,0.11021768110554006
1187,285,1472,0.11022669138978564
1182,289,1471,0.11025624542328735
1185,297,1482,0.11029616208012635
1175,296,1471,0.11032387493939033
1178,297,1475,0.1103762713687371
1183,299,1482,0.11041796212957511
1191,299,1490,0.11044223842960549
1190,300,1490,0.11044895542675283
1190,309,1499,0.11045758467614783
1197,311,1508,0.11046547183932226
1197,307,1504,0.11045863824352706
1203,308,1511,0.11044995267190717
1196,303,1499,0.11042628615585044
1199,291,1490,0.11042051304825506
1198,300,1498,0.11041055854746418
1195,305,1500,0.11040451669345158
1197,302,1499,0.11040562401154172
1198,304,1502,0.11040488401950885
1200,307,1507,0.11040394101577229
1200,306,1506,0.11039728265092394
1198,309,1507,0.11039333722662896
1192,318,1510,0.11039370449787037
1191,316,1507,0.11041023694150208
1190,320,1510,0.11042863026612855
1186,324,1510,0.11044927946533459
1188,324,1512,0.11047638068342165
1182,319,1501,0.11049665914902974
1194,330,1524,0.11053127984547756
1191,329,1520,0.11053693758178369
1188,335,1523,0.11055034854088593
1178,330,1508,0.11057007169661283
1182,329,1511,0.11061212332855741
1176,330,1506,0.11064069758088393
1183,331,1514,0.11068088527951467
1181,330,1511,0.11070331608578143
1175,326,1501,0.11072818604275174
1174,325,1499,0.11076369761430019
1183,325,1508,0.1107991070219276
1165,322,1487,0.11081224400210242
1163,326,1489,0.11086348350337857
1172,325,1497,0.11091424960107041
1164,330,1494,0.11094408541404688
1157,327,1484,0.11099114517005958
1158,328,1486,0.11105202721137335
1163,330,1493,0.11110565555109357
1159,331,1490,0.11114175498842659
1163,335,1498,0.11118544671459439
1170,337,1507,0.11121775219255917
1179,342,1521,0.11122970612222283
1168,344,1512,0.11121960049769025
1157,347,1504,0.1112365494091327
1145,338,1483,0.11127981440072456
1153,345,1498,0.11134750812717467
1147,347,1494,0.11139354572822427
1145,348,1493,0.11145145363006276
1153,344,1497,0.11150705885596139
1156,342,1498,0.11153791025131903
1157,348,1505,0.11155634919976606
1147,350,1497,0.11157430300440055
1144,347,1491,0.11161458708885542
1138,343,1481,0.1116581764604158
1135,348,1483,0.11171449170335883
1139,351,1490,0.11177474628445594
1138,350,1488,0.1118201926159219
1143,348,1491,0.11186400165768579
1147,351,1498,0.1118933770377232
1158,349,1507,0.11191010531681617
1132,348,1480,0.11189799957831686
1129,347,1476,0.11194577007848885
1140,344,1484,0.11199852545217802
1150,351,1501,0.11202497329302571
1155,349,1504,0.11202586753018749
1144,356,1500,0.11201577835950495
1141,359,1500,0.1120309306087659
1133,359,1492,0.11205150571092716
1136,356,1492,0.11209140189247335
1146,357,1503,0.11212294520649241
1158,358,1516,0.1121253316980959
1152,354,1506,0.11210177270314783
1147,359,1506,0.11209201673257868
1145,359,1504,0.11209093898671899
1154,362,1516,0.11209557336536838
1148,370,1518,0.11208039762262771
1155,367,1522,0.11208156937884421
1148,363,1511,0.11207016972398127
1145,364,1509,0.11207624293583138
1137,361,1498,0.11208788964257152
1143,366,1509,0.11211866465043988
1148,374,1522,0.11213413832752822
1140,374,1514,0.11213418812484463
1135,375,1510,0.11215748427875444
1138,379,1517,0.1121938028493335
1136,378,1514,0.11221987144441702
1141,388,1529,0.11224867820969506
1141,382,1523,0.11226483898285203
1136,379,1515,0.11228056432492832
1124,379,1503,0.11230793065662753
1125,381,1506,0.11236014416039691
1124,382,1506,0.1124062295171449
1121,386,1507,0.11245432506365277
1114,383,1497,0.11250477418525003
1107,385,1492,0.11256818063149159
1112,388,1500,0.11264220442173362
1101,385,1486,0.11270060476555027
1095,391,1486,0.11278231420741293
1098,389,1487,0.1128688726297316
1104,398,1502,0.11294161551129588
1098,401,1499,0.11299567172501711
1099,402,1501,0.11306008629696192
1107,398,1505,0.11311813273687905
1113,395,1508,0.11315552824362075
1105,393,1498,0.11317727038992204
1103,405,1508,0.11321788741140967
1095,407,1502,0.11326177959824836
1106,412,1518,0.11331884309211816
1103,409,1512,0.11334452427663413
1105,404,1509,0.1133748134984829
1093,401,1494,0.11339852392280825
1093,407,1500,0.11344612034880931
1085,406,1491,0.11348991576339054
1084,410,1494,0.11354945452030338
1082,412,1494,0.11360691568302006
1084,419,1503,0.11366349842430072
1077,417,1494,0.1137128343365843
1079,417,1496,0.11377706780717385
1081,418,1499,0.11383120680503947
1079,417,1496,0.11387777090893385
1090,415,1505,0.11392476626918153
1079,417,1496,0.11394269252205991
1089,424,1513,0.11398509375923396
1080,431,1511,0.11399925105827027
1081,429,1510,0.11403306052141185
1075,425,1500,0.11406315134109611
1076,424,1500,0.11410455953073022
1085,419,1504,0.11414125869653123
1088,415,1503,0.11415310959171059
1080,421,1501,0.11415629985872297
1076,427,1503,0.1141758409549401
1075,427,1502,0.11420329141766494
1075,424,1499,0.11423377052819887
1066,428,1494,0.11426413398943332
1067,434,1501,0.11431501238373457
1064,442,1506,0.11436034104985557
1057,448,1505,0.11441014932776496
1054,450,1504,0.11447346753856934
1054,450,1504,0.1145388621845113
1051,448,1499,0.11459988312831043
1058,443,1501,0.11466548255063472
1061,448,1509,0.11470930183171316
1054,438,1492,0.11474378310294459
1050,431,1481,0.11479057561758545
1039,433,1472,0.11484263407782713
1041,432,1473,0.11491645766321945
1035,440,1475,0.11498037456448333
1044,443,1487,0.1150540976262041
1036,447,1483,0.11510061247691976
1045,451,1496,0.11516259350564508
1046,444,1490,0.1152029234883148
1048,442,1490,0.1152387862226276
1055,454,1509,0.11526771863239342
1044,461,1505,0.11527741029438954
1045,455,1500,0.11530976540896866
1050,459,1509,0.11533911142463828
1048,457,1505,0.11535525534010883
1063,454,1517,0.1153745141797209
1056,454,1510,0.11535628202952974
1046,461,1507,0.11535655381141939
1042,456,1498,0.11537930857573304
1050,457,1507,0.11541033086867439
1054,450,1504,0.11542175885026705
1057,448,1505,0.11542174110415843
1050,452,1502,0.11541501815760262
1044,452,1496,0.11542181511193723
1046,459,1505,0.11544335670293122
1031,462,1493,0.11546044565111915
1043,458,1501,0.11551085135873301
1034,468,1502,0.11552968535117411
1038,473,1511,0.11556674224356542
1026,468,1494,0.11559173528926876
1026,463,1489,0.11564177264239246
1043,472,1515,0.11568870709785399
1037,470,1507,0.11569189353281992
1039,473,1512,0.11570922617861985
1033,470,1503,0.1157212288087031
1025,467,1492,0.11574280255960388
1025,469,1494,0.11578287861065341
1025,463,1488,0.1158202447733452
1035,464,1499,0.11585605775846076
1046,466,1512,0.11586668456143365
1042,464,1506,0.11585072004235056
1040,473,1513,0.11584436961379392
1029,472,1501,0.11584402668927106
1018,480,1498,0.11587183658851245
1023,482,1505,0.11592110143513443
1016,484,1500,0.11595582471057808
1015,479,1494,0.11600717327468844
994,476,1470,0.1160577148281433
997,494,1491,0.11615515154532556
1000,496,1496,0.11623888212394043
999,500,1499,0.1163070246556734
997,500,1497,0.11636993780938784
999,499,1498,0.11643218372402224
994,505,1499,0.11648341408826557
994,512,1506,0.11654726904323028
975,515,1490,0.11660878281730885
984,515,1499,0.11671135622820468
988,504,1492,0.11678254794817683
1003,504,1507,0.1168404111199303
1005,515,1520,0.11685768883765313
993,510,1503,0.11687000260146972
991,510,1501,0.1169096065791022
983,508,1491,0.11695003582423669
973,502,1475,0.11700909042795797
976,510,1486,0.11708741402743035
970,515,1485,0.11715623390467422
968,523,1491,0.11723226453678479
965,529,1494,0.11730825205939213
974,527,1501,0.11738635467879611
963,526,1489,0.11743945774743024
960,529,1489,0.11751156141205954
960,529,1489,0.11758348703302898
972,526,1498,0.11765022326491088
961,527,1488,0.11768312444392237
950,535,1485,0.11774203619160542
961,524,1485,0.11782242528564378
960,534,1494,0.11786863312575704
952,536,1488,0.1179145026486267
964,545,1509,0.11797783314039254
954,546,1500,0.11801170112512929
958,541,1499,0.11806850923954122
956,536,1492,0.11811167027024083
952,544,1496,0.11815665970573373
956,545,1501,0.11820680266652278
954,549,1503,0.11824224668174456
960,558,1518,0.11828101877476399
953,560,1513,0.11830288282689
954,562,1516,0.11834038709630824
951,568,1519,0.11837390998930696
951,562,1513,0.11841435828893193
942,564,1506,0.11845215009138187
951,564,1515,0.11851153046898859
952,560,1512,0.11854625848652216
938,551,1489,0.11857680315507559
938,564,1502,0.11863899667940793
927,569,1496,0.11869893558937704
928,566,1494,0.11878094937531233
922,561,1483,0.11885619993010628
918,566,1484,0.1189402655563156
920,575,1495,0.1190300983473079
925,580,1505,0.11910920544806287
929,584,1513,0.11916903668955907
931,591,1522,0.1192140676059072
926,595,1521,0.11925138885807068
931,595,1526,0.11929815837799872
925,590,1515,0.11933271483934835
929,587,1516,0.1193787369866669
915,591,1506,0.11940907773617405
915,598,1513,0.11947161723868877
916,601,1517,0.11953180561795358
917,593,1510,0.11958648995964741
917,589,1506,0.11963605931064614
917,594,1511,0.1196818059921967
922,592,1514,0.11972418712091998
913,593,1506,0.11975296911219148
907,596,1503,0.11980317844734849
902,606,1508,0.11986465420080669
908,613,1521,0.11993490884116075
889,614,1503,0.11998660001248738
879,615,1494,0.12007834000852015
876,615,1491,0.12018838974335587
880,616,1496,0.12029649566105974
888,613,1501,0.12038785165185013
892,606,1498,0.12045374197367316
890,611,1501,0.1205020034861391
884,614,1498,0.12055336043541487
881,612,1493,0.12061550841416664
879,616,1495,0.12067655505916021
887,621,1508,0.12073741159331103
878,628,1506,0.12077686953617629
885,624,1509,0.12083487326134432
883,623,1506,0.12087407163079128
883,621,1504,0.1209162982207666
872,628,1500,0.12095426586997536
876,632,1508,0.1210151164623139
883,635,1518,0.12106128663283286
879,633,1512,0.12108667715221032
870,637,1507,0.12112002262914533
864,631,1495,0.12117413332862707
869,631,1500,0.1212395502646491
854,632,1486,0.12128912779035335
857,645,1502,0.12137001236978975
862,645,1507,0.12143608110662721
862,639,1501,0.12148494973113792
867,635,1502,0.12153295940431832
861,640,1501,0.12156488071722378
858,648,1506,0.12160787843764673
856,645,1501,0.12165444047256287
861,651,1512,0.12170361208454303
843,666,1509,0.12174074985952454
840,671,1511,0.1218188250015924
827,668,1495,0.12190054400039325
826,668,1494,0.122008933995387
826,670,1496,0.12211252120281899
831,674,1505,0.12220802835350394
831,674,1505,0.12228587420575639
834,683,1517,0.12235952171587511
833,684,1517,0.12242067190994523
835,688,1523,0.12247995878118832
842,690,1532,0.12253103936229866
819,690,1509,0.12256317947858646
824,684,1508,0.12264824673335735
823,685,1508,0.12271599903297165
811,683,1494,0.12278050502116228
805,682,1487,0.12286733670948481
