1372,29,1401,0.13579578218757757
805,686,1491,0.12296325260309444
801,681,1482,0.12305102284451624
804,679,1483,0.12313867404394305
811,674,1485,0.12321248956118941
804,682,1486,0.12326502072417832
820,680,1500,0.12333191459378909
819,681,1500,0.1233520611194177
819,678,1497,0.12337542869745118
811,674,1485,0.12339796594895919
813,681,1494,0.12343829814555271
818,670,1488,0.12346969675205725
818,680,1498,0.12348641848438756
816,677,1493,0.12350214805648516
815,675,1490,0.12351911641983165
818,678,1496,0.12353514411939794
833,678,1511,0.12354445768598055
831,683,1514,0.12351709275471158
824,677,1501,0.12349911364367905
827,675,1502,0.12349713066038535
824,665,1489,0.1234869602584374
826,670,1496,0.1234844386455369
817,673,1490,0.12347807471427727
808,680,1488,0.12349617220420264
801,685,1486,0.1235355577378961
804,692,1496,0.12358978497781098
797,694,1491,0.1236316815628443
798,696,1494,0.1236884500649607
797,706,1503,0.12373599328306441
804,705,1509,0.12378530278363048
801,700,1501,0.12381636154281804
810,703,1513,0.123850342157537
814,708,1522,0.12386155334745132
806,712,1518,0.12386309203214392
802,710,1512,0.1238853077900885
811,702,1513,0.1239159162167888
815,703,1518,0.1239242607305517
804,701,1505,0.12392042408008491
807,704,1511,0.12394114621745328
809,703,1512,0.12395250522018579
802,702,1504,0.12396182830558977
807,693,1500,0.12398492896300306
807,694,1501,0.12399233958982418
802,700,1502,0.12399668383346568
790,704,1494,0.12401032074397116
798,703,1501,0.12405428744769006
789,705,1494,0.12407741335581253
789,704,1493,0.12412149056594325
797,710,1507,0.12416383792034744
792,709,1501,0.12418563119572297
784,711,1495,0.12421563989878036
787,714,1501,0.12426387642739488
785,719,1504,0.12430319824410041
778,710,1488,0.12434548231102224
776,719,1495,0.12440119641024157
779,715,1494,0.12445994686989575
777,715,1492,0.12450851372987014
790,716,1506,0.12456081865961995
789,721,1510,0.12457455842725597
788,716,1504,0.12458820501802605
789,729,1518,0.12460140064313521
777,727,1504,0.12461326151388841
772,725,1497,0.12465414678474072
775,716,1491,0.1247030439979513
781,729,1510,0.12473861329047584
779,729,1508,0.12475758732916348
772,732,1504,0.124781256254714
769,735,1504,0.1248236036992304
764,738,1502,0.1248725513896073
763,737,1500,0.1249309948975614
764,729,1493,0.124987752944227
768,717,1485,0.12504013556718285
759,735,1494,0.12508077926434347
760,740,1500,0.12513794448876106
764,738,1502,0.12518647262715332
756,735,1491,0.12522491461572507
765,746,1511,0.12528017616720713
755,748,1503,0.12530872715780064
750,750,1500,0.1253581703882835
753,742,1495,0.12541519764191073
762,741,1503,0.12546356265721578
767,743,1510,0.12548740746398482
766,738,1504,0.12549882007622398
772,737,1509,0.12550935284261977
764,731,1495,0.12550432643520612
757,742,1499,0.12551956660979688
748,746,1494,0.12555265738712693
741,733,1474,0.12560511451690778
736,750,1486,0.12567095939784725
733,751,1484,0.1257429182087876
735,761,1496,0.12581651865794158
730,767,1497,0.12587930279732254
735,756,1491,0.1259489154802268
733,759,1492,0.12600292529767432
746,765,1511,0.1260569858182134
746,764,1510,0.12607393173496548
757,767,1524,0.12608921025858652
771,756,1527,0.12607848216356973
770,751,1521,0.1260353712199014
776,747,1523,0.1260011694344662
767,743,1510,0.12595330702296179
763,739,1502,0.12592917871790296
756,746,1502,0.12591823798553847
757,746,1503,0.1259254359748979
745,750,1495,0.12593137984468003
743,749,1492,0.12596399610527798
736,744,1480,0.12599921453073804
741,749,1490,0.12604997190680642
740,757,1497,0.12608659403967878
741,767,1508,0.12612377667065883
746,757,1503,0.12615599438964759
746,754,1500,0.12617590285033436
750,755,1505,0.12619131421376015
746,755,1501,0.12619357002892617
735,766,1501,0.12620403893673088
732,768,1500,0.12624196076712302
740,768,1508,0.12628607501555628
728,763,1491,0.12630927115635174
726,774,1500,0.126356646911577
727,766,1493,0.12640744278034202
732,764,1496,0.12645088764856807
737,773,1510,0.12648012042872092
730,763,1493,0.12649624099892634
735,771,1506,0.12652869187421398
737,777,1514,0.1265448114452993
738,774,1512,0.12655618413350606
729,766,1495,0.12656553964884787
730,763,1493,0.12659614392655205
728,766,1494,0.12662134390149482
722,771,1493,0.1266502747101973
726,774,1500,0.12669060800626297
732,779,1511,0.12671828329826604
724,774,1498,0.12673098005691913
725,786,1511,0.12676342691063888
731,785,1516,0.12679134898836902
722,786,1508,0.12679857863015506
722,792,1514,0.12682633375661098
725,783,1508,0.12685289111822487
719,779,1498,0.12687302177928259
717,782,1499,0.12690829654270513
715,776,1491,0.12694342897726718
722,786,1508,0.12697922576712992
725,789,1514,0.1269971429362865
727,776,1503,0.12700354901415126
720,785,1505,0.12700763042673846
717,784,1501,0.12702946582789884
711,792,1503,0.12705790899307612
717,791,1508,0.12709869268089447
713,795,1508,0.12712291140677695
714,795,1509,0.12715307395966072
707,791,1498,0.12717968906095709
707,798,1505,0.1272240032672665
702,803,1505,0.12726700448481326
705,802,1507,0.12731978101333133
702,809,1511,0.12736108451355516
707,809,1516,0.12740624502271308
710,821,1531,0.12743620982544454
722,813,1535,0.12745681981728807
718,810,1528,0.12744880559165328
717,812,1529,0.12745031542388835
704,801,1505,0.1274558299001946
698,811,1509,0.12749143415110475
693,811,1504,0.12753897994244873
692,811,1503,0.12759617418282676
699,811,1510,0.12765350926358326
693,800,1493,0.12768777939743634
697,811,1508,0.1277319997778745
693,816,1509,0.12776348770889467
702,813,1515,0.12780416822547663
694,813,1507,0.12782174481757502
698,816,1514,0.127858409161338
691,816,1507,0.12788314272131096
690,819,1509,0.12792513217005835
690,808,1498,0.1279654353086313
693,806,1499,0.1279992655370657
698,812,1510,0.1280246784432715
697,821,1518,0.1280329134497857
700,815,1515,0.12804391430238501
702,820,1522,0.12804745440444198
701,820,1521,0.12804741057879387
691,816,1507,0.12804987040491964
703,830,1533,0.12807567691557367
700,822,1522,0.12807075757384748
688,817,1505,0.1280757021442542
684,821,1505,0.1281090596047642
686,831,1517,0.12814916935489745
686,826,1512,0.12818387066438922
686,829,1515,0.12821894493650185
683,835,1518,0.1282503268518577
680,826,1506,0.1282861595324218
674,820,1494,0.12832693413483454
668,832,1500,0.1283802865320587
671,837,1508,0.1284416635164252
668,830,1498,0.12849370074284436
668,832,1500,0.12855028023942874
658,822,1480,0.12860521754619605
660,831,1491,0.12867647954177489
667,836,1503,0.128737158244817
666,841,1507,0.12877897472561667
662,841,1503,0.1288193160137126
660,831,1491,0.1288678235838394
656,837,1493,0.12891598400351695
663,831,1494,0.12896991223985071
658,849,1507,0.12900451987658512
651,840,1491,0.12904917936814406
646,846,1492,0.12910743116285162
651,850,1501,0.12917270420585758
651,867,1518,0.12922183731534706
650,864,1514,0.12926685411567937
649,863,1512,0.12931242687838665
641,857,1498,0.12935805909077577
633,858,1491,0.12941994576248775
639,858,1497,0.12949501813805125
636,862,1498,0.1295491837299159
634,858,1492,0.12960773144904306
622,868,1490,0.12966815217199323
614,864,1478,0.12975441190743234
615,862,1477,0.12985476427355244
619,873,1492,0.12994871779897788
622,877,1499,0.13002630010975494
626,895,1521,0.1300912195972664
625,898,1523,0.13013889296108858
621,895,1516,0.13018569911796823
624,897,1521,0.1302392972985644
618,892,1510,0.13028566594256621
616,892,1508,0.1303431169974111
624,897,1521,0.13040144354386143
616,899,1515,0.13043701663813562
616,895,1511,0.13048988610231482
618,890,1508,0.13053838887088562
623,900,1523,0.1305778679915091
623,897,1520,0.13060031170687428
617,893,1510,0.1306212601585043
617,884,1501,0.1306542013386825
618,899,1517,0.13068754767942473
622,898,1520,0.13071457145313342
623,890,1513,0.13072966775158817
622,891,1513,0.13074168090102326
613,889,1502,0.13075534486244814
624,888,1512,0.1307883714727357
630,889,1519,0.13079659235118124
630,892,1522,0.13079040679431608
619,891,1510,0.1307836521740743
614,893,1507,0.13080617528430832
607,900,1507,0.13083618194061114
603,906,1509,0.1308811940877862
601,903,1504,0.13093407914809468
602,907,1509,0.13098945889759633
600,896,1496,0.13103650875102668
608,896,1504,0.1310864230887313
605,897,1502,0.13111214866598556
613,898,1511,0.1311430089039752
615,892,1507,0.13115172670554853
612,890,1502,0.13115529087161415
610,900,1510,0.13116654518346288
600,899,1499,0.1311832775794483
601,896,1497,0.13122257478399416
601,902,1503,0.13125789164323443
597,900,1497,0.13128981035999693
597,898,1495,0.13133030348855393
600,894,1494,0.13136644827153085
607,900,1507,0.13139191177361156
608,888,1496,0.13139835400713995
609,901,1510,0.13140082648368406
606,906,1512,0.1314041244862968
607,906,1513,0.13141471086576037
602,902,1504,0.13142407048984445
601,907,1508,0.13144545554842274
602,909,1511,0.13146458050754167
597,923,1520,0.1314805700845364
588,915,1503,0.1315074553490791
594,923,1517,0.13155548906484957
591,912,1503,0.13158834179762155
600,902,1502,0.13162521792955637
595,911,1506,0.13163681022797802
593,923,1516,0.1316605959332272
597,925,1522,0.13168659931770407
601,927,1528,0.13170267639616207
598,922,1520,0.13170819809125514
595,915,1510,0.13172314487891673
598,913,1511,0.13174196070652328
589,916,1505,0.13175165280588053
586,909,1495,0.13178420832604792
582,901,1483,0.13181823814144913
585,903,1488,0.13185589469586145
585,906,1491,0.13188307544871536
595,917,1512,0.131904883671603
598,917,1515,0.13190471779580182
600,923,1523,0.1318967015033768
592,917,1509,0.1318862535039345
594,919,1513,0.1318971397625845
594,922,1516,0.13190373456440543
595,920,1515,0.13191128622799225
593,917,1510,0.13191676576971137
595,921,1516,0.13192695810887842
590,930,1520,0.13193053108096273
585,922,1507,0.13194642863988548
587,924,1511,0.13197461088510024
575,921,1496,0.131995629795396
579,915,1494,0.13204295353566203
576,915,1491,0.13207888969452916
575,911,1486,0.13211942032213983
581,919,1500,0.13215979464555055
577,925,1502,0.1321802114802565
572,905,1477,0.13220666171429157
586,906,1492,0.1322438554296821
578,905,1483,0.1322442347411293
580,903,1483,0.1322665028101472
578,912,1490,0.13228368006196042
585,919,1504,0.13230305569256573
579,921,1500,0.13230470326269544
572,923,1495,0.13231925859963073
578,924,1502,0.1323508175259644
571,924,1495,0.13236614476500758
573,929,1502,0.13239834924377872
571,930,1501,0.13242197527015886
567,929,1496,0.13244876479370316
569,926,1495,0.13248244528602326
568,946,1514,0.13250830160419813
563,953,1516,0.13253654169394014
565,950,1515,0.13257419770633927
561,942,1503,0.13260497159760898
568,941,1509,0.13264600254911912
574,943,1517,0.13266686221294857
572,939,1511,0.1326717963120184
569,943,1512,0.13268189912030345
565,943,1508,0.13269603822471462
563,953,1516,0.13272102095565305
560,953,1513,0.13274925361382287
569,958,1527,0.13278075577146387
564,952,1516,0.13278999712114337
569,951,1520,0.13281058583880676
559,955,1514,0.1328143865544096
556,952,1508,0.13284281209843513
551,950,1501,0.13287722431053464
550,946,1496,0.13292150996945545
547,951,1498,0.13296628819491169
556,953,1509,0.1330153136832794
549,951,1500,0.13303760701708459
561,957,1518,0.13307466056376513
549,961,1510,0.13307887253975967
539,961,1500,0.13311212860078378
543,953,1496,0.13316675099784778
547,956,1503,0.1332078141367627
546,960,1506,0.1332390231737941
547,968,1515,0.1332703810029539
544,959,1503,0.1332979428481041
543,952,1495,0.1333305163161887
541,965,1506,0.133363118385504
543,980,1523,0.1334009019948016
541,985,1526,0.1334312796166286
537,986,1523,0.13346443666725885
537,969,1506,0.13350534234252096
537,966,1503,0.13354342094996804
530,973,1503,0.13357794100300943
530,974,1504,0.13362664850787362
537,975,1512,0.1336710574138963
531,977,1508,0.13369766990468696
528,982,1510,0.13373425186244792
531,968,1499,0.13377616972430534
525,980,1505,0.13380826373125754
524,988,1512,0.13385221727713476
523,982,1505,0.13389836771477623
530,987,1517,0.1339421404735912
521,990,1511,0.13396411770051536
519,992,1511,0.13400524095182778
524,998,1522,0.13404829358983147
523,1000,1523,0.13407922047151413
515,1002,1517,0.13411034615249917
515,1003,1518,0.13415943460902294
512,993,1505,0.13420522224683798
510,999,1509,0.134254444428467
510,999,1509,0.1343054430237378
508,1003,1511,0.13435151601941886
512,996,1508,0.13440135204694578
521,998,1519,0.13443663282365503
520,1001,1521,0.13444868534026364
511,1013,1524,0.13446072885164181
514,1018,1532,0.13449218532165694
507,1014,1521,0.13451627322059528
511,1014,1525,0.13455675715219503
508,1004,1512,0.1345857243119985
509,994,1503,0.1346183081541916
508,982,1490,0.13464710358868667
511,989,1500,0.13467404654411233
509,992,1501,0.13468838942076616
518,990,1508,0.13470683757171503
511,978,1489,0.13470069505127444
502,972,1474,0.13471181894163187
509,990,1499,0.13474405940657988
501,996,1497,0.13475952549214576
498,1004,1502,0.13479224652439764
498,1020,1518,0.13483061327378898
505,1012,1517,0.13486661238441877
502,1003,1505,0.13488329865254386
499,988,1487,0.13490745781232147
493,1005,1498,0.13493676693340684
493,1003,1496,0.1349776324579501
497,1009,1506,0.13501540321225544
495,1008,1503,0.13503857525969484
497,1014,1511,0.1350650544273386
499,1016,1515,0.13508413797441887
508,1012,1520,0.13509821276877204
506,1004,1510,0.13508870089771144
504,1001,1505,0.135083878109913
495,1006,1501,0.13508597512536627
501,998,1499,0.13510935512217076
494,1007,1501,0.13511702815901497
505,1004,1509,0.13514188748870715
500,1013,1513,0.1351378311322985
493,1013,1506,0.13514379626806597
492,1013,1505,0.13516715112845681
491,1019,1510,0.13519354441265283
490,1016,1506,0.1352203671835182
487,1019,1506,0.13524927127819644
485,1014,1499,0.13528033932394976
488,1009,1497,0.13531474503809204
490,1019,1509,0.13533964415061034
495,1024,1519,0.13535857700851775
498,1032,1530,0.13536394531042795
488,1025,1513,0.1353627337084605
482,1025,1507,0.13538442468845885
482,1029,1511,0.13541964299884982
481,1031,1512,0.13545506739865493
485,1027,1512,0.13548936213559165
480,1024,1504,0.13551018510909402
481,1026,1507,0.13554264410295414
470,1029,1499,0.13556917696220772
471,1033,1504,0.13562060532946538
477,1037,1514,0.13566680027089098
480,1039,1519,0.13569664678681714
476,1036,1512,0.13571507845829978
477,1027,1504,0.13574364288975782
475,1029,1504,0.13576895883484424
468,1037,1505,0.13579841327068676
468,1029,1497,0.13584220009849
472,1028,1500,0.13588321023524835
471,1029,1500,0.13591038790479326
467,1035,1502,0.13593460809959626
465,1027,1492,0.13596483550915667
475,1034,1509,0.1359963840181967
472,1040,1512,0.13600141730983778
472,1029,1501,0.136010843572048
466,1032,1498,0.13602255519494144
467,1023,1490,0.1360491710746041
469,1023,1492,0.1360713503941101
474,1029,1503,0.1360892896817284
471,1031,1502,0.136091764448816
472,1045,1517,0.13610146675164642
472,1045,1517,0.13610901009783047
463,1040,1503,0.13611727326475137
465,1049,1514,0.13614514040101533
465,1051,1516,0.13617042250406908
465,1054,1519,0.1361927722854132
466,1042,1508,0.13621506593816102
463,1044,1507,0.13623308836492895
464,1050,1514,0.13625640275933912
461,1053,1514,0.13627664387510802
465,1051,1516,0.13630536199110252
460,1060,1520,0.13632277688701547
462,1067,1529,0.13635143402682062
459,1056,1515,0.13637323758458023
459,1057,1516,0.1363998925382743
457,1044,1501,0.136425093327653
456,1047,1503,0.13645273083135126
457,1052,1509,0.13648116142467817
453,1057,1510,0.13650306780454158
457,1065,1522,0.1365341736665414
455,1066,1521,0.13655387119950585
457,1058,1515,0.13657543309152886
454,1061,1515,0.13658904907518765
446,1059,1505,0.13661173097901969
438,1062,1500,0.13665322570077257
436,1058,1494,0.13671053021853205
441,1061,1502,0.13676724122187317
442,1060,1502,0.1368093304170921
440,1061,1501,0.13684437829624868
440,1066,1506,0.1368819532253183
443,1063,1506,0.1369187857330621
441,1083,1524,0.13694600899079043
448,1086,1534,0.13697717306590415
441,1081,1522,0.13698890149705042
444,1076,1520,0.1370179505971098
443,1080,1523,0.13703785488239362
444,1080,1524,0.13705758193396445
439,1071,1510,0.1370746895413954
443,1076,1519,0.13710233587994206
438,1081,1519,0.13711603544780007
438,1071,1509,0.13714128953209076
442,1073,1515,0.1371656588802298
435,1070,1505,0.13718067009859916
433,1070,1503,0.13720977952515356
421,1086,1507,0.13724091367675684
429,1071,1500,0.1372985449949849
431,1072,1503,0.13733215487268433
438,1065,1503,0.1373579260492372
436,1065,1501,0.13736372803059615
444,1066,1510,0.13737538734023982
446,1062,1508,0.13736641995495924
444,1073,1517,0.13735474896790748
446,1070,1516,0.13735174215789525
443,1072,1515,0.1373470723091329
434,1089,1523,0.13734976686333106
431,1090,1521,0.1373740193260197
436,1082,1518,0.13740374849825965
439,1086,1525,0.13741920818084163
437,1086,1523,0.13742756327959246
439,1085,1524,0.13744006397579348
435,1077,1512,0.13744546101310579
436,1082,1518,0.13746104947986523
426,1085,1511,0.13747078206064503
428,1087,1515,0.13750690281560782
428,1090,1518,0.1375354025194668
431,1094,1525,0.1375595925990046
430,1074,1504,0.13757438909594616
422,1083,1505,0.13758749532396233
422,1081,1503,0.137619748283392
423,1095,1518,0.13764987847160462
420,1103,1523,0.1376789265574882
424,1094,1518,0.13771509855342884
425,1097,1522,0.13773784877118941
415,1101,1516,0.13775774268101199
419,1101,1520,0.13779954366228664
420,1094,1514,0.1378299421737591
421,1090,1511,0.13785692607407163
421,1084,1505,0.1378797859208141
417,1079,1496,0.13790259026848173
415,1080,1495,0.13793368453209764
418,1072,1490,0.13796700363196338
422,1079,1501,0.1379916831081567
421,1077,1498,0.1380036458318477
424,1084,1508,0.1380183489943741
414,1081,1495,0.13802272542389354
413,1083,1496,0.13804941311039265
418,1079,1497,0.13807759079129647
415,1092,1507,0.13809229031010217
414,1085,1499,0.13811489321861278
407,1088,1495,0.13813852312552286
405,1085,1490,0.13817679179057615
403,1088,1491,0.1382196955059891
408,1087,1495,0.1382632817745274
409,1097,1506,0.13829054803046528
412,1097,1509,0.1383137439130678
415,1094,1509,0.13832912418727078
410,1110,1520,0.13833370551204768
406,1095,1501,0.13835005693308597
403,1095,1498,0.13837488875705678
402,1093,1495,0.1384057283847756
409,1108,1517,0.13843758563307337
411,1110,1521,0.138449757459504
409,1111,1520,0.13845705411475787
407,1104,1511,0.1384708849598155
408,1111,1519,0.13848836108622536
408,1105,1513,0.13850173231304497
412,1105,1517,0.1385140512651473
411,1110,1521,0.13851656451232205
409,1119,1528,0.13852056226620213
403,1119,1522,0.13852854466710243
408,1120,1528,0.13854867751846037
407,1116,1523,0.13855599655017659
402,1110,1512,0.13856641352175525
397,1112,1509,0.13858577359428895
400,1111,1511,0.13861719867911
401,1102,1503,0.13864065830046687
396,1106,1502,0.13865970494990332
395,1105,1500,0.13868791232696195
401,1105,1506,0.13871850384784298
401,1119,1520,0.13873205531266464
400,1115,1515,0.1387455311170123
402,1102,1504,0.13876028527089096
400,1100,1500,0.13876725720177688
398,1106,1504,0.13877919501222213
399,1110,1509,0.13879721634655953
395,1115,1510,0.13881316870277627
397,1120,1517,0.13883764029963302
394,1121,1515,0.13885645035654645
395,1123,1518,0.13888133823737378
396,1125,1521,0.13890280376514208
400,1120,1520,0.1389192775195326
395,1107,1502,0.1389243620196616
398,1109,1507,0.13894106404485077
403,1125,1528,0.13894932354947
405,1114,1519,0.13894600602512183
410,1113,1523,0.13893954511637713
408,1118,1526,0.13892256334732636
409,1116,1525,0.13891070404630887
401,1123,1524,0.13889620033846725
392,1118,1510,0.13890136607651268
387,1117,1504,0.13892766246109253
386,1122,1508,0.1389649728534205
380,1121,1501,0.1390028996704338
377,1126,1503,0.1390529133339605
379,1124,1503,0.13910798465882201
378,1127,1505,0.1391534063706437
371,1128,1499,0.13920071740454992
371,1133,1504,0.13926219763296882
371,1135,1506,0.1393199862308446
366,1126,1492,0.13937338648175518
367,1124,1491,0.13943411509148754
366,1132,1498,0.13948776060459456
363,1132,1495,0.13953751894134406
374,1135,1509,0.1395922374601928
378,1125,1503,0.13961682298711897
380,1125,1505,0.13962947015188987
385,1119,1504,0.13963678652757155
379,1124,1503,0.13963080540856748
377,1134,1511,0.1396401275283743
383,1135,1518,0.1396510816939586
381,1142,1523,0.1396471018273839
383,1139,1522,0.13965070683676764
382,1133,1515,0.13964984102638428
380,1123,1503,0.1396508379367468
382,1128,1510,0.13965935066267454
380,1125,1505,0.13966253904854115
387,1124,1511,0.13967231879655323
381,1137,1518,0.1396635759710046
376,1139,1515,0.13966873035577293
378,1144,1522,0.1396858805852731
370,1146,1516,0.13969943273119334
373,1151,1524,0.13973109374372408
370,1145,1515,0.1397523339199228
368,1138,1506,0.13978033901913534
371,1145,1516,0.1398111115653385
362,1141,1503,0.13983356860069932
364,1143,1507,0.13987848104798795
364,1144,1508,0.13991659879561405
360,1140,1500,0.13995026211843162
358,1146,1504,0.13999122420943666
361,1140,1501,0.1400328191994375
368,1135,1503,0.14006422813109118
367,1134,1501,0.14007533676146303
366,1133,1499,0.14008819647907614
365,1139,1504,0.14010289856526248
359,1135,1494,0.14011636342338982
364,1139,1503,0.14014497743692375
364,1135,1499,0.1401626040970845
361,1140,1501,0.14017855831470377
362,1162,1524,0.14020231756646642
357,1156,1513,0.14022422703603354
355,1152,1507,0.1402568752180574
351,1156,1507,0.14029289499669959
350,1165,1515,0.1403358167660398
358,1148,1506,0.14037940884857644
357,1145,1502,0.14039836811480788
356,1145,1501,0.14041828206374293
361,1147,1508,0.14043504654233022
367,1139,1506,0.14044005225129866
364,1161,1525,0.14043106908826947
364,1165,1529,0.14043111862397292
363,1164,1527,0.14043114390011635
364,1171,1535,0.14043372262428663
355,1163,1518,0.14043412300731156
355,1173,1528,0.1404556707525807
357,1177,1534,0.14047588445932604
352,1165,1517,0.1404882416695102
349,1164,1513,0.1405147421987473
345,1165,1510,0.14054862882066163
347,1168,1515,0.14059040154572863
343,1170,1513,0.1406262823138996
340,1173,1513,0.14066997641552717
339,1171,1510,0.1407173018891394
341,1171,1512,0.14076432657159768
346,1179,1525,0.14080224457254276
340,1182,1522,0.14082501632990846
344,1180,1524,0.14085991121807984
343,1169,1512,0.1408814774031702
341,1167,1508,0.14090515391271496
343,1161,1504,0.14093139527675894
340,1157,1497,0.14094952352364104
339,1160,1499,0.1409733363301053
344,1157,1501,0.1409993573190585
338,1166,1504,0.14100983356839028
345,1173,1518,0.14103560146921834
345,1190,1535,0.141041444611397
346,1191,1537,0.14104743394629476
349,1181,1530,0.14105065067147893
344,1182,1526,0.14104803215356815
340,1168,1508,0.14105788197191024
341,1162,1503,0.14107784358629277
342,1165,1507,0.14109412477449187
336,1167,1503,0.14110800226087028
333,1164,1497,0.1411342617627809
331,1167,1498,0.1411653018126405
329,1169,1498,0.14119918376225457
333,1181,1514,0.14123474376395775
334,1172,1506,0.14125773264729205
337,1173,1510,0.14127731774695226
335,1179,1514,0.14128920736595055
337,1183,1520,0.14130685008211863
341,1187,1528,0.1413188957811975
342,1179,1521,0.14131995850684345
341,1180,1521,0.14131516063547384
337,1177,1514,0.14131452999035424
333,1177,1510,0.1413240580183124
328,1170,1498,0.14134231803497188
333,1174,1507,0.1413705221038037
329,1181,1510,0.14138347419812297
325,1196,1521,0.1414070938177227
325,1191,1516,0.14143965760219712
326,1199,1525,0.14146943040703566
331,1194,1525,0.14149631844384788
327,1191,1518,0.141511226878077
327,1182,1509,0.14153527663195484
329,1193,1522,0.14155891209522206
329,1201,1530,0.1415766466929133
329,1196,1525,0.14159442279377563
323,1195,1518,0.14160960796346744
322,1193,1515,0.14163741430564022
320,1186,1506,0.14166715401168914
318,1186,1504,0.14169851724515486
321,1184,1505,0.14173189754638754
313,1193,1506,0.14175535564863467
313,1194,1507,0.14179481715800057
312,1200,1512,0.14183185281140573
316,1195,1511,0.14186841392920407
316,1189,1505,0.1418935458251857
321,1200,1521,0.14191708010528192
320,1198,1518,0.14192643429320603
314,1202,1516,0.14193773890612918
322,1209,1531,0.1419609693788405
324,1201,1525,0.14196386508000458
318,1196,1514,0.1419633541578982
316,1201,1517,0.1419778146930465
313,1198,1511,0.14199651355167836
314,1201,1515,0.14202185869450829
314,1202,1516,0.1420433379355477
317,1190,1507,0.14206380361628335
318,1198,1516,0.1420764705252996
320,1203,1523,0.14208624991950217
316,1202,1518,0.14209151334411108
314,1209,1523,0.14210561543863634
313,1212,1525,0.14212369173184547
306,1221,1527,0.14214324433818007
305,1219,1524,0.1421773311086867
307,1217,1524,0.1422110221196819
303,1204,1507,0.14223929756747297
307,1198,1505,0.14227553305812515
310,1206,1516,0.14230020748903316
310,1204,1514,0.14231586986005834
310,1207,1517,0.1423299999620309
309,1200,1509,0.1423450558591636
309,1208,1517,0.14236261481820073
307,1207,1514,0.14237801795528818
302,1208,1510,0.14239593489569902
301,1200,1501,0.14242371598227957
295,1220,1515,0.1424532632849731
294,1220,1514,0.14249463527276465
291,1226,1517,0.14253545825089275
299,1219,1518,0.14257919681718234
301,1212,1513,0.14259767111397859
303,1205,1508,0.1426077279221505
300,1206,1506,0.14261237612598873
305,1213,1518,0.14262444030720697
312,1206,1518,0.14262125692231412
307,1209,1516,0.14260144835289146
300,1211,1511,0.14259328973730556
303,1206,1509,0.1426014533068388
300,1208,1508,0.1426037025694445
297,1214,1511,0.14261394209628983
300,1207,1507,0.14263112213992765
301,1217,1518,0.14264005150409048
300,1216,1516,0.14264657593546365
299,1212,1511,0.14265654502650318
299,1212,1511,0.14266830597876612
295,1214,1509,0.14268041216710867
297,1219,1516,0.14270094124536686
304,1226,1530,0.14271580111670917
309,1210,1519,0.14271417112557783
304,1222,1526,0.1427004654809295
303,1212,1515,0.1426984596118567
302,1200,1502,0.14269885212707092
307,1201,1508,0.1427002586807024
310,1196,1506,0.1426904350634102
308,1195,1503,0.14267441525638622
307,1204,1511,0.142664661773736
