1372,29,1401,0.13579578218757757
306,1202,1508,0.14265790380600976
299,1215,1514,0.14265469817146711
293,1216,1509,0.14266828006154345
299,1213,1512,0.14269656044253248
298,1223,1521,0.1427095764925121
293,1223,1516,0.14272273287462287
292,1226,1518,0.14274819629343732
296,1231,1527,0.14277549491912989
294,1233,1527,0.14279030635262305
288,1233,1521,0.14280932193206483
288,1236,1524,0.14284232289093224
291,1226,1517,0.14287302882791988
292,1227,1519,0.14289346321292576
285,1220,1505,0.14291020002404373
288,1223,1511,0.1429411841396738
286,1220,1506,0.14296368465164083
292,1226,1518,0.14298885990765806
290,1219,1509,0.14299516020892483
288,1209,1497,0.14300821038560785
292,1219,1511,0.14302531968220725
291,1222,1513,0.1430303779101401
292,1221,1513,0.14303611841570252
293,1221,1514,0.14303753022158613
293,1216,1509,0.14303591617455855
296,1216,1512,0.14303406843061037
293,1215,1508,0.14302508648384418
291,1218,1509,0.14302409660088564
292,1219,1511,0.143028052487809
295,1211,1506,0.1430309475976776
299,1207,1506,0.1430251742412798
296,1215,1511,0.14301033819655543
297,1218,1515,0.14300368567151953
297,1220,1517,0.14299267214684314
304,1204,1508,0.1429827644000282
305,1219,1524,0.14295603914076602
302,1228,1530,0.14292938144918746
303,1221,1524,0.14291433481121646
310,1216,1526,0.14289817214138215
310,1211,1521,0.14286487540570023
304,1212,1516,0.14283347283842268
306,1213,1519,0.14281842904247768
304,1209,1513,0.14280025077079553
300,1209,1509,0.14278901292651627
298,1211,1509,0.14278889436062464
294,1220,1514,0.1427949363726865
293,1213,1506,0.14281007737719836
293,1224,1517,0.14282515619648595
289,1221,1510,0.14283952714268258
289,1217,1506,0.14286087015793683
292,1229,1521,0.14288173349269434
295,1227,1522,0.1428928473988049
293,1232,1525,0.14289573439595288
297,1219,1516,0.14290445728080545
298,1210,1508,0.14290356072309268
294,1214,1508,0.14289847960026344
295,1218,1513,0.1429043689669439
295,1210,1505,0.14290515904109147
292,1209,1501,0.14290294391336225
295,1209,1504,0.14290507867798538
291,1221,1512,0.14289881058494808
293,1210,1503,0.14290509979472404
296,1203,1499,0.14290593902678003
303,1208,1511,0.1428989245606812
303,1196,1499,0.14287442612379303
302,1199,1501,0.14285149620006155
308,1207,1515,0.14283198690635243
308,1194,1502,0.14280042063247037
313,1199,1512,0.1427716338452786
312,1194,1506,0.14273462355193328
312,1187,1499,0.1427042290488779
312,1197,1509,0.14267669962745214
317,1197,1514,0.14264855289509132
314,1183,1497,0.14260988982324155
308,1193,1501,0.14258100787142414
310,1197,1507,0.14256717304857516
313,1204,1517,0.14255068817272099
304,1192,1496,0.14252895698956106
297,1203,1500,0.1425298235616691
299,1217,1516,0.14254858537619758
303,1222,1525,0.1425634242306524
301,1226,1527,0.14256822182139983
303,1230,1533,0.14257562597381848
303,1224,1527,0.1425782330432536
301,1234,1535,0.14257933141271964
304,1220,1524,0.1425858570800083
302,1219,1521,0.1425852724378006
299,1213,1512,0.1425888507092555
293,1207,1500,0.14259960155000015
293,1197,1490,0.14262783741494203
290,1208,1498,0.142653562183905
289,1209,1498,0.14268309234636956
289,1206,1495,0.14271273835154916
293,1199,1492,0.14274190461419406
289,1219,1508,0.142759145848017
289,1218,1507,0.1427846455977433
286,1223,1509,0.14281005597310992
288,1228,1516,0.14284211648363382
286,1217,1503,0.14286606386797243
286,1230,1516,0.14289392233924544
287,1235,1522,0.14291876199050604
279,1229,1508,0.14293915877804297
272,1230,1502,0.1429782004404018
274,1240,1514,0.1430317051776438
271,1235,1506,0.14307501914629403
272,1231,1503,0.14312060742138968
270,1240,1510,0.14315986542431738
275,1235,1510,0.1432004844343415
276,1240,1516,0.14322805926636506
274,1240,1514,0.14325236492482887
273,1248,1521,0.14327959988724556
271,1254,1525,0.14330925656508467
264,1247,1511,0.14334217923026032
264,1247,1511,0.1433907126154814
264,1254,1518,0.14343500461496525
262,1260,1522,0.14347602875962795
259,1258,1517,0.14352083252007972
263,1253,1516,0.14356883329780756
269,1246,1515,0.14360419913277392
268,1240,1508,0.14362285020746843
263,1247,1510,0.1436443902393962
269,1241,1510,0.14367460793673095
272,1253,1525,0.14368567963135653
270,1244,1514,0.14368764478670515
263,1244,1507,0.14369616486350456
263,1243,1506,0.14372173707713032
260,1255,1515,0.14374403573135272
259,1253,1512,0.14377341067617722
256,1254,1510,0.14380337025650078
254,1254,1508,0.14383916305142186
257,1260,1517,0.1438767365063517
255,1270,1525,0.1439052425050319
249,1255,1504,0.14393973630920967
255,1256,1511,0.14398547600774494
255,1252,1507,0.14401301536310465
254,1271,1525,0.1440394751904122
250,1274,1524,0.14406615945316067
250,1270,1520,0.14410035127948984
251,1268,1519,0.14413229396744692
250,1271,1521,0.14415862003392588
248,1267,1515,0.1441875773490507
250,1273,1523,0.144218828251667
248,1271,1519,0.14424579272447383
250,1260,1510,0.14427656318456983
249,1257,1506,0.14429894634423956
245,1265,1510,0.1443227776687537
245,1264,1509,0.1443555980642209
250,1264,1514,0.14438373723933318
244,1261,1505,0.14440073678699325
244,1262,1506,0.1444309227941683
236,1261,1497,0.14445918416391737
236,1267,1503,0.14450459871245072
239,1271,1510,0.1445462914184721
231,1271,1502,0.1445762306219504
229,1276,1505,0.14462400791445318
232,1276,1508,0.1446730992815442
232,1270,1502,0.14471034349610534
233,1263,1496,0.14474598559897942
231,1269,1500,0.14477775140287394
236,1292,1528,0.14481323238255495
233,1282,1515,0.14483373195001
234,1276,1510,0.14485952521965864
237,1283,1520,0.14487916068114015
234,1265,1499,0.1448923269244768
235,1277,1512,0.1449133907622218
232,1270,1502,0.1449312351887385
236,1287,1523,0.14495456247682661
239,1273,1512,0.14496492840598316
238,1272,1510,0.14496686090719563
242,1272,1514,0.14496941793693915
239,1265,1504,0.14496298348124118
239,1272,1511,0.14496293217267012
240,1279,1519,0.14496295531859288
239,1262,1501,0.14496043040762344
242,1267,1509,0.1449613587761733
248,1268,1516,0.144953573593804
242,1277,1519,0.1449318505542685
241,1273,1514,0.14492836777608223
240,1275,1515,0.14492943328593033
239,1282,1521,0.14493263469328288
236,1277,1513,0.14493826395354956
234,1282,1516,0.14495214429759917
231,1267,1498,0.14496981668112974
233,1275,1508,0.1449930129467772
228,1278,1506,0.14501158423125024
221,1292,1513,0.14504117000418215
219,1275,1494,0.14508514970339761
221,1279,1500,0.14513203657520848
223,1267,1490,0.14516939155066186
219,1271,1490,0.14519866185934766
221,1273,1494,0.14523544704799726
217,1270,1487,0.14526423876537134
223,1276,1499,0.14529959234147077
226,1263,1489,0.14531658201378353
224,1277,1501,0.1453242469525415
230,1277,1507,0.14533557816264572
231,1268,1499,0.14533240408699627
231,1284,1515,0.1453265182716621
232,1285,1517,0.14532186701706123
237,1305,1542,0.14531438385448203
236,1300,1536,0.14529663117691846
232,1300,1532,0.14528255356162667
228,1291,1519,0.14528008185792196
228,1293,1521,0.14528841679444027
221,1291,1512,0.1452963187152841
223,1289,1512,0.14532084590354571
224,1289,1513,0.14533833387224732
227,1287,1514,0.14535219392907014
235,1288,1523,0.14535691379292587
234,1291,1525,0.1453395764223904
236,1289,1525,0.14532804291206503
234,1276,1510,0.14531415998362882
234,1276,1510,0.14530706496530657
233,1279,1512,0.1452995238859941
232,1285,1517,0.1452950997086205
225,1294,1519,0.14529525183997102
225,1303,1528,0.14531158094443986
225,1288,1513,0.1453265539367364
220,1294,1514,0.14534227936837152
216,1307,1523,0.1453677102420431
214,1314,1528,0.14540210070472576
214,1303,1517,0.14543826522051517
214,1301,1515,0.14547146541620196
214,1289,1503,0.1455035212807818
217,1283,1500,0.1455328570315059
215,1280,1495,0.14555379158377404
218,1288,1506,0.1455778933231322
215,1295,1510,0.14559248776460326
219,1288,1507,0.14561407588151418
222,1298,1520,0.1456241818573245
218,1297,1515,0.14562553380184085
220,1295,1515,0.14563635202048159
219,1294,1513,0.14564167874076644
215,1290,1505,0.1456482301465255
215,1286,1501,0.14566508452530183
216,1295,1511,0.1456809905884152
215,1303,1518,0.14569304982233916
212,1305,1517,0.14570679846377227
211,1294,1505,0.14572722988017472
211,1305,1516,0.14574895565087723
210,1306,1516,0.1457694164764716
210,1299,1509,0.14579142349117802
210,1303,1513,0.14581139193115455
211,1301,1512,0.14583007034456288
207,1297,1504,0.1458453149346535
205,1284,1489,0.1458699113024296
205,1294,1499,0.14589726376184392
201,1301,1502,0.14592306006612218
201,1302,1503,0.1459566039746818
199,1315,1514,0.14598657834735967
199,1315,1514,0.14601875339484305
196,1331,1527,0.14605059793252603
192,1310,1502,0.14608724480324667
190,1326,1516,0.14613120251384745
192,1327,1519,0.14617818740833857
193,1331,1524,0.14621682205596273
194,1324,1518,0.14624927839186358
194,1328,1522,0.14627620380441117
195,1332,1527,0.14630167441649086
192,1324,1516,0.14632222916127333
192,1324,1516,0.1463487681751066
192,1327,1519,0.1463745263338678
187,1314,1501,0.14639940360382622
193,1321,1514,0.14643600926646175
196,1324,1520,0.14645619630110207
197,1322,1519,0.14646591137327977
196,1326,1522,0.14647459221556589
192,1333,1525,0.1464846626180253
191,1327,1518,0.14650478751863974
192,1325,1517,0.14652523158997202
187,1324,1511,0.14654264520418755
188,1323,1511,0.1465692957213042
185,1324,1509,0.14659315987143223
184,1323,1507,0.1466224049365403
181,1321,1502,0.1466513915276943
181,1335,1516,0.14668625883014688
176,1328,1504,0.14671818707246023
179,1338,1517,0.14676050118958478
173,1341,1514,0.1467925210487777
177,1337,1514,0.14683663173405492
176,1339,1515,0.14686849371346788
173,1347,1520,0.14690108656367
175,1341,1516,0.14693973130172963
175,1338,1513,0.14697185579395416
174,1345,1519,0.14700142446977554
170,1330,1500,0.14703165997851775
171,1330,1501,0.14706736195240414
172,1342,1514,0.14709771691275977
180,1336,1516,0.14712326665995437
179,1336,1515,0.1471271390895706
173,1333,1506,0.14713429819891968
166,1335,1501,0.14715525136565238
172,1340,1512,0.14719240175157014
175,1346,1521,0.14721224200020167
173,1347,1520,0.14722521399429797
173,1338,1511,0.14724057886266467
175,1350,1525,0.1472536044746989
174,1357,1531,0.14726168151360303
174,1356,1530,0.14727290742976837
169,1341,1510,0.1472822516357985
167,1346,1513,0.14730065398327277
165,1344,1509,0.1473235097257909
159,1341,1500,0.14735059849016086
160,1343,1503,0.14739231466454913
163,1334,1497,0.1474299422462339
161,1326,1487,0.14745716869241832
163,1345,1508,0.14748740134090035
164,1350,1514,0.14751044251940926
167,1354,1521,0.14752940586559318
166,1351,1517,0.14754134106420996
164,1341,1505,0.1475553118653019
164,1347,1511,0.1475746084322341
158,1357,1515,0.14759128071773037
158,1361,1519,0.14762197926766857
157,1346,1503,0.1476516406042404
159,1351,1510,0.14768286791509994
157,1359,1516,0.14770769468435518
156,1372,1528,0.1477348939095097
158,1364,1522,0.147762515938912
161,1369,1530,0.1477827558977852
155,1371,1526,0.14779445200738073
159,1373,1532,0.14782022826730976
158,1380,1538,0.14783414170755013
158,1374,1532,0.14785024672400437
156,1373,1529,0.14786645281808664
159,1375,1534,0.14788729658280167
157,1363,1520,0.1478991797565864
159,1351,1510,0.1479159224316005
157,1349,1506,0.14792725465822712
155,1363,1518,0.14794250441061643
150,1345,1495,0.147962235982849
151,1342,1493,0.14799204083541884
154,1348,1502,0.1480172093449578
153,1353,1506,0.1480328786570354
153,1359,1512,0.14804973971085644
154,1373,1527,0.14806498838682916
156,1367,1523,0.1480769303460726
156,1367,1523,0.1480827680612676
156,1364,1520,0.14808831884949883
154,1375,1529,0.14809452945729532
155,1372,1527,0.1481056819738935
153,1376,1529,0.14811368218866514
152,1360,1512,0.1481264236440776
153,1355,1508,0.14814136033320316
153,1366,1519,0.14815320943680227
153,1364,1517,0.1481635283911257
152,1358,1510,0.14817407055080406
155,1361,1516,0.14818521033286733
154,1359,1513,0.1481869175066758
153,1344,1497,0.1481898989517543
150,1344,1494,0.148195468268307
157,1355,1512,0.148209190503695
156,1353,1509,0.14820398653134498
152,1358,1510,0.1482016358626737
145,1360,1505,0.14820823593321653
154,1348,1502,0.14823013042865787
156,1358,1514,0.1482261113059763
154,1359,1513,0.14821563834888374
158,1361,1519,0.1482120396469184
158,1356,1514,0.14819973810614132
156,1368,1524,0.1481882971909506
159,1375,1534,0.14818371003812644
160,1374,1534,0.14817337483093468
162,1359,1521,0.14816217326391118
163,1350,1513,0.14814731046685684
165,1360,1525,0.14813166039041156
167,1367,1534,0.14811060022087025
167,1356,1523,0.14808431903600378
166,1352,1518,0.14806229599621204
164,1352,1516,0.14804533844114456
161,1342,1503,0.14803496106396463
164,1355,1519,0.14803381109772873
161,1362,1523,0.14802452920357978
163,1358,1521,0.1480218958621954
162,1368,1530,0.14801543403191128
159,1351,1510,0.14801259300525427
161,1357,1518,0.14801863304089616
158,1364,1522,0.14801776502089103
156,1351,1507,0.14802553230818213
157,1355,1512,0.14803728224124818
158,1337,1495,0.1480460558044035
161,1347,1508,0.14805053575076918
159,1345,1504,0.14804448669941972
160,1361,1521,0.14804511950376514
159,1345,1504,0.1480430129112654
159,1356,1515,0.14804472947687433
161,1348,1509,0.1480462164913199
160,1347,1507,0.148042031151914
157,1358,1515,0.14804168089163444
160,1359,1519,0.1480478757793625
159,1372,1531,0.14804537344163407
158,1366,1524,0.148046780228237
159,1365,1524,0.14805149721583177
158,1360,1518,0.14805438343529254
159,1357,1516,0.14805919972199255
155,1348,1503,0.14805985382054604
151,1357,1508,0.1480703455779744
150,1356,1506,0.14808990994684412
148,1366,1514,0.14811061504431836
150,1364,1514,0.14813518617761517
144,1364,1508,0.14815415577351398
144,1369,1513,0.14818550479692305
139,1374,1513,0.14821161507753255
145,1375,1520,0.14824740092010655
147,1377,1524,0.14826743893000968
143,1381,1524,0.14828214977978074
143,1382,1525,0.14830690313436531
139,1382,1521,0.1483295550004092
138,1372,1510,0.14835939850969163
136,1374,1510,0.1483912575697888
132,1376,1508,0.14842582531875426
131,1380,1511,0.1484674892710736
130,1375,1505,0.14850926120282612
127,1369,1496,0.14855141420889853
127,1374,1501,0.14859783294017703
127,1386,1513,0.14863954277441688
130,1381,1511,0.14867811931537525
134,1384,1518,0.14870646249671438
130,1401,1531,0.1487234336781581
124,1390,1514,0.14874953116806297
124,1378,1502,0.14878966677536792
123,1380,1503,0.14882825283674378
119,1392,1511,0.14886446680756613
122,1399,1521,0.14890886733510425
120,1385,1505,0.14894240005672202
119,1391,1510,0.14897905900863623
118,1391,1509,0.1490151941894757
121,1380,1501,0.1490519099827592
122,1387,1509,0.14907849854768196
123,1375,1498,0.14910058274826882
124,1378,1502,0.1491184484912931
127,1390,1517,0.1491320611881667
125,1406,1531,0.14913821967394128
128,1403,1531,0.14914826425501126
129,1406,1535,0.14915163966808687
127,1401,1528,0.149153485491087
124,1393,1517,0.14915927213421853
127,1404,1531,0.1491728104048716
126,1388,1514,0.14917812288636706
127,1388,1515,0.1491866938169872
126,1397,1523,0.1491921259380654
124,1398,1522,0.14919901655293172
122,1408,1530,0.1492108932391888
119,1408,1527,0.1492273256990476
119,1412,1531,0.14924955787753244
120,1400,1520,0.14927123832548328
124,1401,1525,0.1492868138355946
125,1407,1532,0.149290025096547
127,1412,1539,0.14928995509794607
126,1419,1545,0.14928572959547923
127,1418,1545,0.14928588415126026
125,1420,1545,0.1492838879363786
122,1415,1537,0.14928692350541536
114,1401,1515,0.14929797907375672
116,1400,1516,0.14932646894653956
114,1406,1520,0.14934770490995747
120,1404,1524,0.1493728420460296
118,1406,1524,0.14938062437962743
118,1405,1523,0.14939235691148073
117,1418,1535,0.14940434731313118
115,1417,1532,0.14941750662867792
116,1407,1523,0.1494349763965329
115,1397,1512,0.1494493412850416
113,1407,1520,0.14946588041076025
115,1413,1528,0.14948694127159634
116,1407,1523,0.1495017009433712
118,1411,1529,0.14951332548951196
119,1417,1536,0.1495185097617167
118,1406,1524,0.1495217684894109
114,1409,1523,0.1495274664850498
115,1404,1519,0.14954291473679837
115,1405,1520,0.14955424766919326
114,1401,1515,0.1495651365222772
117,1410,1527,0.14957714676990094
117,1404,1521,0.14958113500685907
120,1403,1523,0.14958337694070525
119,1398,1517,0.14957799943130112
116,1406,1522,0.14957635892295046
118,1392,1510,0.14958248474762822
116,1396,1512,0.14958244931461542
117,1387,1504,0.14958739165955698
114,1405,1519,0.14958956038198137
116,1399,1515,0.14959802411703899
114,1404,1518,0.14960137827313288
109,1408,1517,0.14961000158837662
111,1407,1518,0.1496298786854217
113,1405,1518,0.14964399215515023
112,1400,1512,0.14965110959751987
108,1394,1502,0.1496613362137599
111,1403,1514,0.1496810331146432
105,1412,1517,0.1496910752620685
110,1415,1525,0.14971514976232503
107,1407,1514,0.14972637694669616
106,1407,1513,0.14974471492528424
102,1410,1512,0.1497641351663478
103,1397,1500,0.1497915501778316
101,1406,1507,0.14981489689241967
99,1407,1506,0.14984238055373234
96,1412,1508,0.1498708937868529
92,1405,1497,0.14990649412187806
93,1402,1495,0.14994845781988383
97,1415,1512,0.14998563653808342
98,1422,1520,0.15001000840808656
100,1412,1512,0.15002966467409112
101,1420,1521,0.1500424722817557
100,1407,1507,0.150052056058927
99,1394,1493,0.15006379107868661
96,1396,1492,0.15007817347686936
97,1405,1502,0.1500985969732217
101,1402,1503,0.1501145954404076
101,1407,1508,0.15011949459958027
100,1408,1508,0.15012410476657032
100,1414,1514,0.15013121137952404
96,1411,1507,0.15013738919009775
96,1403,1499,0.15015413057900587
96,1418,1514,0.1501703457009424
99,1421,1520,0.15018520585238582
99,1411,1510,0.15019151532855993
100,1420,1520,0.15019663297258548
100,1410,1510,0.15020002010682362
98,1411,1509,0.1502029935676659
100,1411,1511,0.15021134084151821
101,1412,1513,0.150214543779864
105,1411,1516,0.1502161721267309
104,1413,1517,0.15020697199658575
104,1418,1522,0.15020163876327527
102,1411,1513,0.15019702521128062
103,1422,1525,0.15019717555542395
103,1424,1527,0.15019593181736104
101,1419,1520,0.1501947929545486
100,1410,1510,0.15019915441875828
96,1410,1506,0.15020449157455826
100,1401,1501,0.150219668084337
97,1402,1499,0.1502223590620945
102,1395,1497,0.1502332281281715
104,1393,1497,0.15023004537333737
101,1408,1509,0.1502223770097517
97,1424,1521,0.15022347349185824
97,1418,1515,0.1502336440989173
95,1424,1519,0.1502446772354061
99,1430,1529,0.15025959169860356
101,1427,1528,0.15026457043541583
101,1420,1521,0.15026365589299986
101,1410,1511,0.1502634461318867
100,1399,1499,0.15026371087173973
101,1395,1496,0.15026582012787845
97,1402,1499,0.150266076835638
94,1414,1508,0.15027621793800136
96,1415,1511,0.15029324001169503
96,1419,1515,0.15030347418317705
94,1421,1515,0.15031266101831847
93,1405,1498,0.15032706551207814
92,1413,1505,0.15034325755489675
94,1410,1504,0.1503609757107209
95,1406,1501,0.15037212401313724
98,1417,1515,0.15037899475964842
99,1415,1514,0.15037838786315358
100,1415,1515,0.15037468890334008
99,1421,1520,0.15036929078104738
99,1415,1514,0.15036666402647086
100,1414,1514,0.1503641073457103
100,1424,1524,0.1503599550815478
98,1424,1522,0.15035636488576062
99,1422,1521,0.15035854821548522
97,1416,1513,0.1503582243113704
95,1405,1500,0.15036308949757982
96,1420,1516,0.15037188462161843
96,1424,1520,0.15037915930332485
94,1422,1516,0.15038503848307275
92,1413,1505,0.1503948557044543
91,1429,1520,0.1504088578842259
90,1428,1518,0.15042465821384088
88,1430,1518,0.15044233731416182
89,1433,1522,0.15046398150706086
91,1434,1525,0.15048133252226062
90,1424,1514,0.15049316682417263
92,1414,1506,0.15050555853073289
93,1415,1508,0.1505117355458711
94,1424,1518,0.15051529790821955
92,1425,1517,0.15051574958824204
89,1416,1505,0.1505219996900035
89,1420,1509,0.15053577228938184
87,1423,1510,0.15054813228341002
90,1426,1516,0.15056451122668243
91,1432,1523,0.15057221888523376
92,1427,1519,0.15057731184674036
89,1433,1522,0.15058002902343032
87,1419,1506,0.1505903804502108
89,1428,1517,0.1506047784951781
88,1413,1501,0.15061345290642328
89,1415,1504,0.1506242409133463
91,1418,1509,0.15063016734001505
90,1417,1507,0.15063054565327577
91,1431,1522,0.15063305480391825
91,1424,1515,0.1506328449572563
91,1421,1512,0.15063167024098362
88,1424,1512,0.15062903398119634
89,1430,1519,0.1506336219498409
87,1429,1516,0.1506359935530374
85,1411,1496,0.15064364378135806
90,1415,1505,0.15065609909612374
90,1401,1491,0.15065449668338482
88,1414,1502,0.15065349867042863
88,1435,1523,0.15065835355063895
89,1435,1524,0.150662533524147
88,1429,1517,0.1506638013420409
86,1437,1523,0.15066805856654755
84,1434,1518,0.15067750416820735
81,1437,1518,0.15069046476822046
81,1431,1512,0.15071038331259504
80,1441,1521,0.15072963872805714
78,1434,1512,0.1507495895006313
79,1438,1517,0.1507714789861982
76,1435,1511,0.15078929916318326
72,1439,1511,0.15081272435128765
78,1443,1521,0.15084543482009508
77,1439,1516,0.15085931468929473
75,1436,1511,0.15087499652897557
75,1432,1507,0.15089517391206095
73,1424,1497,0.15091420622934681
75,1425,1500,0.15093705752833667
75,1431,1506,0.1509537155493005
78,1436,1514,0.15096933307152344
77,1428,1505,0.15097594842706283
77,1446,1523,0.1509838311770265
79,1435,1514,0.15099095787303674
78,1447,1525,0.15099273392122206
78,1438,1516,0.15099779606318683
79,1430,1509,0.15100344909558777
76,1435,1511,0.1510065226060193
75,1449,1524,0.15101628201438494
76,1426,1502,0.1510278596040359
76,1427,1503,0.15103620219033329
74,1440,1514,0.15104395088078873
75,1438,1513,0.15105678833674932
76,1443,1519,0.15106682792137602
74,1443,1517,0.1510742937431948
69,1450,1519,0.1510866158053611
71,1449,1520,0.15110986331792384
70,1454,1524,0.15112689640707033
68,1463,1531,0.15114585416507775
68,1460,1528,0.15116860961211473
71,1463,1534,0.15118879855172154
67,1449,1516,0.15119873216938648
69,1450,1519,0.15121834873791687
70,1450,1520,0.15123213312069825
69,1455,1524,0.15124269548643873
67,1465,1532,0.1512557042396536
64,1464,1528,0.15127316514498465
65,1457,1522,0.1512966961063077
65,1454,1519,0.15131629146729225
65,1447,1512,0.15133512767746046
69,1442,1511,0.15135333776310428
69,1440,1509,0.15135849235970386
73,1434,1507,0.15136309993483285
75,1446,1521,0.1513553577053986
73,1437,1510,0.15134387495122936
71,1435,1506,0.15133811686974633
70,1461,1531,0.1513385260648353
71,1447,1518,0.15134250957765122
70,1446,1516,0.15134399455835923
73,1449,1522,0.15134875962526453
71,1452,1523,0.15134545320590959
69,1455,1524,0.15134678260146475
71,1457,1528,0.15135213684957555
71,1458,1529,0.1513516924168411
69,1445,1514,0.15135224877146047
68,1440,1508,0.15135839117646577
72,1445,1517,0.1513664078533529
69,1448,1517,0.1513643071409261
69,1446,1515,0.15137001536672742
71,1432,1503,0.1513756279431551
66,1449,1515,0.15137518625772786
63,1451,1514,0.1513853067130648
62,1461,1523,0.15140298398571247
66,1441,1507,0.151421713256875
65,1446,1511,0.1514298494615693
70,1445,1515,0.15143988643402348
70,1448,1518,0.1514365957912784
71,1446,1517,0.15143268935465964
70,1436,1506,0.151427755028498
69,1441,1510,0.15142636756699915
64,1446,1510,0.15142857938482554
64,1453,1517,0.15144318405348386
64,1441,1505,0.1514574774222305
64,1438,1502,0.15147127428650775
63,1449,1512,0.1514843573834071
62,1442,1504,0.15149869777171263
64,1440,1504,0.1515148653345399
65,1441,1506,0.1515250385683374
66,1446,1512,0.15153212222012713
66,1458,1524,0.15153595087443728
67,1450,1517,0.15153924012500083
66,1456,1522,0.15153995868281492
64,1460,1524,0.15154347191437942
62,1462,1524,0.15155191844232496
62,1462,1524,0.15156498636153615
60,1450,1510,0.15157770894118536
62,1443,1505,0.15159444039734585
64,1445,1509,0.15160574426853643
62,1448,1510,0.15161036388840707
61,1448,1509,0.15161854880511796
62,1441,1503,0.15162915269342617
63,1446,1509,0.1516354890395621
62,1453,1515,0.15163906331135096
61,1461,1522,0.1516438494331927
59,1457,1516,0.15165194745983132
57,1457,1514,0.15166473400615363
58,1464,1522,0.15168175638654458
58,1459,1517,0.15169564704603355
58,1450,1508,0.15170871490976176
58,1437,1495,0.15172081477229418
57,1453,1510,0.1517327372976643
56,1454,1510,0.15174577549173648
57,1455,1512,0.15175986048411122
59,1458,1517,0.15177124065346162
58,1456,1514,0.15177589868877514
58,1449,1507,0.15178322070953804
57,1436,1493,0.1517891849339179
55,1442,1497,0.15179697399220227
56,1460,1516,0.1518093000590909
57,1440,1497,0.15181822915404142
58,1446,1504,0.1518241779758789
58,1445,1503,0.15182706882633043
59,1445,1504,0.15183040909721413
60,1457,1517,0.15183082011655977
56,1445,1501,0.15182919997143504
59,1451,1510,0.15183754586430745
58,1458,1516,0.1518381747904001
59,1464,1523,0.1518414686163883
57,1457,1514,0.15184251223795114
56,1454,1510,0.15184861433740932
53,1460,1513,0.1518568987239981
52,1452,1504,0.15187212873078038
52,1461,1513,0.15188900273997127
54,1459,1513,0.1519046663647932
53,1457,1510,0.15191395877241973
53,1456,1509,0.1519248291646501
51,1468,1519,0.15193349838075243
52,1470,1522,0.15194657311892928
53,1475,1528,0.1519560766987179
54,1460,1514,0.151962315895186
56,1450,1506,0.151966370358737
53,1443,1496,0.15196496085912653
53,1447,1500,0.15197094357788823
55,1458,1513,0.15197637834244127
55,1464,1519,0.15197665121389017
54,1464,1518,0.15197741585502134
54,1453,1507,0.15197979948998125
55,1452,1507,0.15198261865157256
58,1463,1521,0.15198330638470106
58,1472,1530,0.15197539289112041
58,1470,1528,0.15196815886448664
57,1455,1512,0.15196188406375294
54,1462,1516,0.1519588844537819
56,1464,1520,0.15196358014893085
57,1463,1520,0.15196311447597607
54,1453,1507,0.1519602965466239
54,1459,1513,0.15196511148552014
57,1449,1506,0.1519701401578697
56,1447,1503,0.15196761634663708
58,1447,1505,0.15196811825581544
58,1454,1512,0.1519635777812964
57,1452,1509,0.15195926650325864
57,1443,1500,0.15195730946620103
57,1441,1498,0.15195607769821903
59,1450,1509,0.1519554557975895
55,1453,1508,0.1519491396694968
54,1460,1514,0.1519530478631179
55,1469,1524,0.1519601688374089
56,1466,1522,0.15196481145963647
56,1464,1520,0.15196644480239524
