1372,29,1401,0.13579578218757757
51,1461,1512,0.15196782778249632
48,1463,1511,0.15198069196963077
50,1472,1522,0.15200011099241198
50,1465,1515,0.15201272884776207
50,1464,1514,0.1520249574144277
50,1463,1513,0.15203682327329715
51,1443,1494,0.15204778937453273
52,1447,1499,0.15205536391407928
50,1449,1499,0.15206012378006808
51,1454,1505,0.15206962416720127
51,1453,1504,0.15207600244368077
53,1456,1509,0.15208143151859252
54,1464,1518,0.1520808113315076
53,1461,1514,0.1520770446115371
53,1464,1517,0.15207589440725858
52,1461,1513,0.1520755273525824
51,1463,1514,0.1520773790175922
50,1464,1514,0.15208211105312044
51,1465,1516,0.15208987110638117
51,1454,1505,0.15209440892553577
53,1469,1522,0.15209869496273354
51,1462,1513,0.15209805094103576
50,1458,1508,0.15210240431117103
52,1463,1515,0.15210915435738648
49,1461,1510,0.15211059061688306
49,1466,1515,0.15211951986247135
50,1467,1517,0.15212759428450656
48,1474,1522,0.15213255264447162
46,1491,1537,0.15214152196510042
46,1471,1517,0.15215496318208394
43,1469,1512,0.152167857818406
43,1473,1516,0.1521862801760361
45,1458,1503,0.15220374507908435
45,1453,1498,0.15221548333098614
49,1455,1504,0.15222669728497878
49,1474,1523,0.15222614218641495
47,1461,1508,0.1522262377829502
46,1464,1510,0.15223140801172683
45,1461,1506,0.15223909732005103
47,1456,1503,0.15224852007063103
48,1462,1510,0.15225299865474262
46,1461,1507,0.1522542726751386
44,1472,1516,0.1522603607052715
45,1476,1521,0.15227096365589277
47,1461,1508,0.15227758599085411
46,1460,1506,0.1522783376559146
46,1459,1505,0.15228172441481674
48,1479,1527,0.15228546071868848
48,1464,1512,0.1522832209429788
47,1468,1515,0.15228173391969232
47,1463,1510,0.15228302012964903
46,1467,1513,0.15228473668493275
48,1464,1512,0.1522876636399893
50,1466,1516,0.1522845527645797
49,1473,1522,0.15227692829463496
50,1458,1508,0.15227266808948103
49,1466,1515,0.15226558120445344
48,1461,1509,0.15226207232657685
49,1482,1531,0.15226118664454924
50,1483,1533,0.15225820273988735
51,1480,1531,0.1522527539070862
52,1476,1528,0.1522443058241259
50,1463,1513,0.15223349074197606
50,1451,1501,0.1522292537416272
48,1471,1519,0.1522261632397858
47,1472,1519,0.15222744153294465
47,1478,1525,0.15223119405002333
47,1463,1510,0.1522344430641583
47,1460,1507,0.15223646209469457
45,1455,1500,0.15223914087188092
49,1458,1507,0.15224690132191843
45,1461,1506,0.15224366533602443
44,1472,1516,0.152251214649298
46,1465,1511,0.15226036295274625
47,1480,1527,0.15226481567156683
45,1475,1520,0.15226609618244769
46,1466,1512,0.1522727505488975
46,1473,1519,0.15227681671313253
48,1480,1528,0.15228095067722666
49,1471,1520,0.15227860316893047
48,1474,1522,0.15227380888920536
47,1473,1520,0.15227209679545306
45,1482,1527,0.15227376886288366
44,1470,1514,0.15228055853032887
46,1474,1520,0.15229016463670042
49,1477,1526,0.152294224651271
47,1459,1506,0.1522898608252171
45,1459,1504,0.1522916334410468
45,1464,1509,0.15229835915476259
45,1469,1514,0.15230343623238038
48,1474,1522,0.15230750310157518
48,1472,1520,0.15230422109834182
46,1460,1506,0.15230179494338647
46,1453,1499,0.15230521562686458
49,1460,1509,0.15230815998364045
47,1462,1509,0.1523041801282097
47,1464,1511,0.15230523472491825
48,1463,1511,0.15230482123490274
48,1466,1514,0.15230125101604133
49,1472,1521,0.1522986215925525
50,1473,1523,0.15229362403080413
49,1461,1510,0.15228656024731518
52,1454,1506,0.15228292096323218
52,1462,1514,0.15227177197404382
51,1463,1514,0.15226203659667786
51,1462,1513,0.15225570753668763
51,1462,1513,0.15224891732715448
50,1470,1520,0.15224326003997862
49,1457,1506,0.15224082512761034
50,1464,1514,0.15224164737954063
51,1464,1515,0.15223983163267135
49,1467,1516,0.1522363911464464
46,1472,1518,0.15223871413067877
45,1463,1508,0.15224818401018914
44,1470,1514,0.1522588717117216
43,1472,1515,0.1522714659529128
44,1477,1521,0.15228504305142113
49,1479,1528,0.1522957121756213
51,1469,1520,0.15229185510556204
50,1468,1518,0.15228286133558297
52,1460,1512,0.15227733992989015
53,1466,1519,0.15226646976437716
52,1473,1525,0.15225486098590868
51,1475,1526,0.15224691478538252
51,1467,1518,0.15224050002280248
52,1486,1538,0.1522351629917994
52,1486,1538,0.15222843386768548
54,1487,1541,0.15222156046592525
53,1472,1525,0.15221077580489745
53,1461,1514,0.15220353225784644
54,1465,1519,0.1521972398294458
54,1449,1503,0.15218915150610823
54,1456,1510,0.15218205121172787
54,1439,1493,0.15217319636583293
54,1443,1497,0.1521649331669481
54,1456,1510,0.1521570456026715
55,1463,1518,0.1521493220293038
55,1469,1524,0.15213879635233313
54,1463,1517,0.1521294695287174
53,1465,1518,0.1521218756220239
52,1453,1505,0.15211814892028108
53,1464,1517,0.15211759637398287
56,1470,1526,0.15211378394495398
56,1467,1523,0.1521036149181705
55,1459,1514,0.15209467112486982
54,1461,1515,0.15208934175118027
56,1458,1514,0.15208717215609985
56,1452,1508,0.15207997360136682
57,1456,1513,0.15207339629046726
58,1461,1519,0.15206473864254116
59,1459,1518,0.15205363037556854
59,1455,1514,0.15204141955115374
57,1447,1504,0.1520307040971577
56,1434,1490,0.1520257393533459
55,1448,1503,0.15202400269056382
57,1458,1515,0.15202450754887573
57,1465,1522,0.15202028118064675
57,1459,1516,0.15201683968711172
57,1471,1528,0.15201318972945682
56,1477,1533,0.15201030831398563
56,1474,1530,0.15201004822401987
56,1477,1533,0.15201031116207592
57,1460,1517,0.15201006565515812
57,1459,1516,0.15200782032337634
56,1445,1501,0.1520061144149202
55,1453,1508,0.1520071036333202
56,1466,1522,0.15200934522222517
56,1474,1530,0.15200953269478817
55,1483,1538,0.1520092203302627
52,1474,1526,0.15201071849142628
54,1466,1520,0.15201938794908582
53,1462,1515,0.1520230574230648
53,1479,1532,0.1520294770101787
52,1452,1504,0.15203585404314837
50,1455,1505,0.15204429549543824
50,1454,1504,0.152056876451404
49,1452,1501,0.15206812676185713
51,1444,1495,0.15208131494108812
52,1453,1505,0.15208758063363864
52,1455,1507,0.15209144163352012
52,1464,1516,0.15209539881282771
51,1467,1518,0.1520991648480939
50,1473,1523,0.15210469345934588
49,1463,1512,0.15211258957229964
48,1462,1510,0.15212266837575764
49,1468,1517,0.152133796247225
46,1463,1509,0.15214140075753968
46,1473,1519,0.1521557335638418
47,1469,1516,0.1521696139332452
45,1470,1515,0.15218049669283074
45,1472,1517,0.15219537569402983
45,1456,1501,0.15220961004104525
45,1455,1500,0.15222273731103161
46,1457,1503,0.15223523255470822
46,1467,1513,0.15224354064068327
45,1472,1517,0.1522509257862546
46,1480,1526,0.15226030827003056
46,1474,1520,0.15226719700386382
44,1462,1506,0.15227366882047833
44,1466,1510,0.15228466335137456
45,1464,1509,0.1522952980923597
45,1458,1503,0.15230304270152872
46,1471,1517,0.15231028703727195
46,1466,1512,0.15231437706583628
43,1478,1521,0.1523184784114399
45,1470,1515,0.15232981747980134
44,1466,1510,0.15233592256714876
42,1472,1514,0.15234410045781807
42,1479,1521,0.15235638442536203
41,1482,1523,0.15236796319857082
43,1473,1516,0.15238117970435508
41,1487,1528,0.15238904648945045
41,1482,1523,0.15240100296349968
41,1478,1519,0.15241137622750808
43,1479,1522,0.15242118898865165
45,1481,1526,0.15242446748965924
46,1486,1532,0.15242247325669403
48,1479,1527,0.1524180294102673
50,1474,1524,0.15240921684244804
49,1473,1522,0.15239437435180134
48,1458,1506,0.15238346879292164
47,1462,1509,0.1523763365928917
50,1451,1501,0.15237097081433762
50,1457,1507,0.15235885161875776
50,1465,1515,0.15234763265242193
49,1463,1512,0.1523367480958125
49,1474,1523,0.15232917315408467
47,1474,1521,0.15232264412929147
49,1478,1527,0.15232168542333194
47,1482,1529,0.15231642518433752
47,1479,1526,0.1523164302493265
49,1485,1534,0.15231685746859444
48,1479,1527,0.1523120044898765
50,1478,1528,0.15230999651527435
48,1464,1512,0.15230312989451242
52,1468,1520,0.152302448014148
53,1457,1510,0.15229057330701706
52,1472,1524,0.1522769076991533
52,1470,1522,0.15226710687419817
53,1462,1515,0.15225817531742636
53,1460,1513,0.15224777784022092
55,1451,1506,0.15223852317488565
56,1460,1516,0.15222394353134674
54,1461,1515,0.15220774775385798
55,1466,1521,0.1521975975541087
56,1458,1514,0.15218540613605724
58,1463,1521,0.15217225920434496
59,1467,1526,0.1521541899788234
61,1471,1532,0.15213432348970105
59,1473,1532,0.15210957444589993
59,1479,1538,0.1520911894725602
57,1473,1530,0.15207375539391266
58,1471,1529,0.15206306616230436
58,1470,1528,0.15205043762287151
57,1473,1530,0.15203862066196902
57,1462,1519,0.15203064380722922
53,1470,1523,0.15202383048272686
53,1465,1518,0.15202744785819367
54,1472,1526,0.15203075838301466
56,1473,1529,0.15203057855296373
58,1463,1521,0.15202521070563382
58,1453,1511,0.15201560080732832
55,1461,1516,0.15200652885213167
55,1453,1508,0.15200487846897923
54,1450,1504,0.15200393466037884
56,1443,1499,0.15200612122180276
54,1459,1513,0.1520036490533953
51,1470,1521,0.1520064121046882
51,1471,1522,0.15201652395501852
51,1468,1519,0.15202464815437142
53,1467,1520,0.15203085416775236
55,1454,1509,0.1520298699485352
53,1460,1513,0.15202497721781766
53,1467,1520,0.152026254454512
53,1470,1523,0.1520277798664834
52,1461,1513,0.15202997701248688
48,1453,1501,0.15203409253906222
49,1458,1507,0.15204791827388392
50,1448,1498,0.15205907407503808
48,1457,1505,0.15206663449428443
49,1458,1507,0.1520788688661399
47,1453,1500,0.15208831940159914
48,1452,1500,0.15210220644536648
48,1457,1505,0.15211293633733342
46,1460,1506,0.15212342564835116
45,1479,1524,0.15213766504406145
43,1465,1508,0.15215302463748415
44,1468,1512,0.15217258229632116
42,1472,1514,0.1521885171217921
40,1466,1506,0.15220846845989663
42,1483,1525,0.15223216208309728
41,1482,1523,0.15224953295827556
40,1493,1533,0.1522679998669737
39,1492,1531,0.15228787687270806
39,1482,1521,0.15230971067471552
37,1492,1529,0.15233021838798083
39,1488,1527,0.15235367525467242
38,1468,1506,0.15236995011138452
39,1469,1508,0.15238778401694675
37,1463,1500,0.15240184758084024
40,1469,1509,0.15242046730529965
43,1458,1501,0.15243069343825102
44,1459,1503,0.1524321873154598
44,1462,1506,0.15243120910620264
43,1468,1511,0.15243075925342353
43,1461,1504,0.15243298107008255
43,1471,1514,0.15243501735777612
43,1466,1509,0.15243712272631824
43,1476,1519,0.1524394438416731
46,1479,1525,0.15244192550876812
45,1473,1518,0.15243581107390788
46,1469,1515,0.1524322896508518
50,1466,1516,0.152425911760686
50,1482,1532,0.15241009984960754
48,1478,1526,0.15239518450285838
48,1482,1530,0.15238637068572086
48,1491,1539,0.15237869128759202
50,1480,1530,0.15237119343774652
48,1473,1521,0.15235964043715303
50,1481,1531,0.1523539784999518
50,1478,1528,0.15234454664569236
47,1464,1511,0.15233567071285953
48,1471,1519,0.15233500107545217
45,1468,1513,0.15233050378893095
47,1484,1531,0.15233352246615373
46,1478,1524,0.1523313015846369
46,1468,1514,0.1523320851671093
45,1466,1511,0.15233344765263784
44,1475,1519,0.15233748139549325
43,1488,1531,0.15234382634906513
45,1463,1508,0.15235251974632325
45,1474,1519,0.15235507197579015
43,1467,1510,0.15235784744901998
42,1473,1515,0.15236569848983092
44,1466,1510,0.1523755951903578
43,1460,1503,0.15237824681803974
45,1487,1532,0.152382980583226
42,1486,1528,0.1523817565351683
43,1473,1516,0.15238813295153097
43,1472,1515,0.15239218920438558
42,1483,1525,0.15239644866185706
41,1488,1529,0.15240307252858584
40,1497,1537,0.15241190384341588
40,1503,1543,0.1524227518412482
41,1485,1526,0.15243320457049156
40,1479,1519,0.1524402159928392
40,1471,1511,0.15244945625406137
41,1472,1513,0.15245649141057746
39,1468,1507,0.15246124949601578
39,1476,1515,0.15247062911560558
40,1476,1516,0.15247978491951347
40,1472,1512,0.15248551285187112
41,1469,1510,0.1524904896248808
41,1474,1515,0.15249242049277245
41,1475,1516,0.15249466899220987
41,1470,1511,0.15249715832496852
41,1462,1503,0.1524998237860829
39,1473,1512,0.15250261107959318
40,1482,1522,0.15251012498385105
40,1478,1518,0.15251435502437474
39,1465,1504,0.15251860912166726
38,1472,1510,0.15252505264102895
36,1476,1512,0.15253350675115374
36,1476,1512,0.15254560799226632
37,1474,1511,0.15255623664021412
38,1480,1518,0.15256288298418355
37,1482,1519,0.15256627386135027
38,1486,1524,0.1525712137194885
37,1481,1518,0.1525731518042263
34,1494,1528,0.15257915891813414
33,1488,1521,0.1525923092072291
31,1484,1515,0.1526072636402783
31,1474,1505,0.15262616423111727
32,1467,1499,0.1526440075608797
31,1472,1503,0.1526574720155412
32,1479,1511,0.15267282427356016
32,1488,1520,0.15268431430096607
30,1485,1515,0.15269544400041146
30,1492,1522,0.15271073660145798
29,1492,1521,0.15272534925079465
30,1489,1519,0.15274126492354279
31,1489,1520,0.15275395015844231
32,1477,1509,0.1527635679956915
32,1487,1519,0.15276965038185505
32,1487,1519,0.15277564923072764
34,1483,1517,0.15278153174580061
34,1486,1520,0.15278102278214212
34,1481,1515,0.15278092930198267
35,1474,1509,0.15278117760278953
34,1479,1513,0.1527785701396549
33,1478,1511,0.15277934586800115
32,1475,1507,0.15278277593318929
32,1471,1503,0.152788617002879
32,1474,1506,0.1527933235842451
32,1472,1504,0.15279795286348244
33,1481,1514,0.15280254261764514
31,1481,1512,0.15280465508633298
33,1490,1523,0.1528116525633118
33,1504,1537,0.1528122287203118
32,1499,1531,0.15281250335511082
30,1492,1522,0.15281559237271747
31,1491,1522,0.1528239215098898
29,1492,1521,0.1528288898404034
31,1486,1517,0.15283804254363542
32,1489,1521,0.15284138341272388
32,1499,1531,0.1528425014850229
33,1496,1529,0.15284398064448676
33,1491,1524,0.1528426570118372
33,1494,1527,0.15284185133293768
32,1495,1527,0.15284148355799662
33,1494,1527,0.15284410476997892
32,1499,1531,0.15284417023189273
32,1489,1521,0.15284680278153373
32,1492,1524,0.15284784059342194
33,1485,1518,0.15284923204554896
35,1472,1507,0.1528483907708702
35,1480,1515,0.15284182451999587
36,1477,1513,0.15283558064982417
36,1491,1527,0.1528271695916633
35,1494,1529,0.15281982724805646
35,1495,1530,0.15281475662144153
32,1474,1506,0.15281007036689456
33,1479,1512,0.1528132651144089
32,1485,1517,0.1528130716911209
29,1491,1520,0.1528157007194975
30,1489,1519,0.15282537928359338
28,1488,1516,0.15283245358447536
30,1475,1505,0.1528436703155885
32,1492,1524,0.15284985545461566
33,1498,1531,0.15285065614222046
34,1491,1525,0.15284937051952432
36,1487,1523,0.15284550646166575
35,1487,1522,0.15283660358139914
35,1486,1521,0.15283134482412972
36,1494,1530,0.15282693286040952
35,1493,1528,0.1528204993516334
36,1485,1521,0.152816896430224
37,1489,1526,0.15281125836654025
35,1490,1525,0.1528038639385924
35,1486,1521,0.15280192243969265
36,1483,1519,0.1528001920289865
37,1471,1508,0.15279584865868936
38,1468,1506,0.1527889832686
39,1479,1518,0.15277980403614522
39,1482,1521,0.15276865642157272
41,1493,1534,0.15275803037313412
40,1481,1521,0.15274347909312921
39,1487,1526,0.15273297180980494
41,1482,1523,0.15272590690538418
43,1470,1513,0.15271484148214667
43,1470,1513,0.1526988826941829
40,1472,1512,0.1526845512241685
40,1474,1514,0.15267888604361673
43,1472,1515,0.15267406654727161
42,1481,1523,0.15266154323578401
42,1476,1518,0.15265263381082797
42,1487,1529,0.15264473017222038
41,1476,1517,0.1526378072638366
42,1470,1512,0.15263405632122712
43,1481,1524,0.15262777475996947
43,1481,1524,0.15262005055257843
43,1480,1523,0.15261321474207457
42,1474,1516,0.15260716925183804
43,1465,1508,0.152603913267422
39,1469,1508,0.1525979349570251
39,1459,1498,0.15260140164252095
38,1473,1511,0.15260522825438247
41,1457,1498,0.15261134469225446
41,1466,1507,0.15261021191786742
39,1467,1506,0.15260944209566177
41,1472,1513,0.152613458525776
42,1468,1510,0.15261251333151485
42,1462,1504,0.15260876636692153
40,1470,1510,0.1526055974825039
38,1478,1516,0.15260764977538543
38,1476,1514,0.15261428137851826
37,1479,1516,0.15262042260435538
39,1484,1523,0.1526285476940262
42,1490,1532,0.15263085296653872
42,1481,1523,0.1526247881245545
44,1469,1513,0.1526195599975252
44,1475,1519,0.15260965263473913
44,1469,1513,0.15260059264067005
43,1466,1509,0.15259277986457573
43,1470,1513,0.15258804498071796
42,1474,1516,0.15258352849531193
45,1471,1516,0.15258185965364304
44,1475,1519,0.152573636805001
45,1472,1517,0.15256839586047913
45,1468,1513,0.15256153983336695
44,1473,1517,0.15255536900896927
42,1488,1530,0.15255214255741886
42,1494,1536,0.15255374647049108
42,1484,1526,0.1525554210708396
38,1486,1524,0.15255715996634633
38,1492,1530,0.1525677463805633
37,1466,1503,0.15257761810706577
39,1470,1509,0.15258930396496087
39,1476,1515,0.15259562900128273
39,1470,1509,0.15260164417209296
42,1468,1510,0.15260664006735428
42,1469,1511,0.15260392773796982
41,1480,1521,0.1526008980127976
40,1478,1518,0.15260065571055625
40,1469,1509,0.15260293970820932
40,1465,1505,0.15260442339492478
39,1472,1511,0.15260613326258848
41,1477,1518,0.15261021158770852
41,1477,1518,0.1526084673407445
41,1484,1525,0.15260706838221924
41,1474,1515,0.15260581507918886
40,1467,1507,0.152604962607466
40,1466,1506,0.15260684635857014
41,1478,1519,0.15260882846318857
41,1477,1518,0.15260839090891445
41,1463,1504,0.15260818726986433
41,1474,1515,0.15260817648068292
41,1471,1512,0.15260832333885943
42,1483,1525,0.15260859773247437
42,1483,1525,0.15260611152547895
42,1478,1520,0.15260344070884846
41,1476,1517,0.15260116700744406
39,1488,1527,0.15260100295084875
41,1490,1531,0.15260576121371347
40,1489,1529,0.15260524695929978
38,1482,1520,0.15260723187712966
38,1483,1521,0.1526139889481706
36,1476,1512,0.15262049688899443
38,1476,1514,0.15263111513816818
38,1466,1504,0.15263557232884004
36,1475,1511,0.15263972292938988
38,1472,1510,0.1526483145785991
38,1474,1512,0.15265187316846732
39,1479,1518,0.1526552688622362
39,1500,1539,0.1526559284346678
38,1485,1523,0.15265680293060568
39,1478,1517,0.15266007040242488
39,1487,1526,0.1526602683332622
39,1488,1527,0.15266065056006786
38,1486,1524,0.15266073568979122
36,1466,1502,0.15266331666891125
34,1465,1499,0.15267042763614624
35,1485,1520,0.15268157387979692
33,1481,1514,0.15268999953116824
35,1494,1529,0.15270294264167858
35,1486,1521,0.15271059805667833
35,1479,1514,0.15271791990854167
36,1475,1511,0.15272490890620882
34,1467,1501,0.15272749112702674
34,1470,1504,0.15273463573973012
34,1475,1509,0.1527418092719176
34,1457,1491,0.15274858269125993
34,1460,1494,0.1527541648544998
34,1471,1505,0.15275964882466672
33,1473,1506,0.15276482052964724
33,1472,1505,0.15277127548201208
32,1477,1509,0.15277761413567714
33,1485,1518,0.1527851254701962
34,1493,1527,0.15278958359146333
34,1485,1519,0.15279149057657548
33,1474,1507,0.15279362105209046
31,1473,1504,0.1527982084469878
30,1480,1510,0.15280745143876928
30,1481,1511,0.1528179716119139
31,1484,1515,0.15282813022374006
29,1485,1514,0.15283542762476665
28,1490,1518,0.15284697097520855
28,1497,1525,0.15286037914915201
26,1500,1526,0.15287238923526986
24,1492,1516,0.15288831639003114
23,1507,1530,0.15290828963550668
24,1513,1537,0.1529293605555948
24,1511,1535,0.1529467191735659
24,1510,1534,0.15296276372989168
24,1504,1528,0.15297799222881658
24,1496,1520,0.1529924293853917
25,1486,1511,0.15300610183515467
25,1492,1517,0.1530165143691651
26,1486,1512,0.15302640861347971
27,1497,1524,0.15303307397173954
27,1490,1517,0.15303671110715197
26,1496,1522,0.1530403132635905
26,1499,1525,0.15304606584671965
26,1500,1526,0.15305160909254403
26,1501,1527,0.15305710144136347
27,1491,1518,0.15306146474841648
27,1490,1517,0.15306339418794512
26,1489,1515,0.1530653732323673
25,1490,1515,0.15306973319210684
23,1488,1511,0.1530763630539873
22,1511,1533,0.15308705278949267
22,1496,1518,0.15309957811478028
22,1481,1503,0.1531114188530265
22,1496,1518,0.1531226914636778
23,1512,1535,0.15313331366138896
21,1515,1536,0.15314084510182446
20,1508,1528,0.1531525322058509
19,1511,1530,0.15316596529423016
19,1500,1519,0.15318078743252492
19,1493,1512,0.15319475843727998
18,1499,1517,0.15320792194525779
18,1493,1511,0.1532225901455711
18,1493,1511,0.1532363956493508
19,1495,1514,0.15324938445386185
20,1496,1516,0.15325878487891414
21,1511,1532,0.153264699894227
21,1501,1522,0.1532678481612306
21,1492,1513,0.15327098796342964
21,1492,1513,0.15327409876415823
21,1488,1509,0.15327716368928462
21,1478,1499,0.15327923516048406
21,1502,1523,0.15328138933826607
19,1504,1523,0.15328359478409623
20,1490,1510,0.1532911363281843
21,1494,1515,0.15329511149547637
21,1490,1511,0.15329589496966703
21,1483,1504,0.1532968698955158
21,1492,1513,0.15329781609812268
20,1484,1504,0.15329893473451897
19,1500,1519,0.15330256791576286
17,1502,1519,0.15330836264282685
17,1495,1512,0.15331830547535666
17,1487,1504,0.15332777516835117
16,1487,1503,0.15333678128692857
15,1488,1503,0.1533477673285248
18,1498,1516,0.15335956975412895
18,1499,1517,0.15336363149904153
18,1502,1520,0.15336764533679348
16,1491,1507,0.153371589207603
16,1502,1518,0.15338001629476236
17,1490,1507,0.15338805127642058
16,1481,1497,0.15339330212793037
17,1492,1509,0.15340068288478526
17,1493,1510,0.15340462111237035
17,1498,1515,0.15340850417100896
17,1511,1528,0.15341231168840316
17,1510,1527,0.15341602754201294
17,1518,1535,0.15341963921987056
17,1517,1534,0.15342313726847565
17,1513,1530,0.15342651481635095
17,1503,1520,0.15342880722641306
17,1492,1509,0.15343112725430333
18,1490,1508,0.1534334516593901
18,1495,1513,0.15343337428280354
18,1480,1498,0.15343343592748185
17,1496,1513,0.15343361236354666
18,1484,1502,0.15343615531717972
18,1494,1512,0.15343548814256716
20,1491,1511,0.15343504162610863
20,1512,1532,0.15342842143542787
20,1495,1515,0.15342254948549125
20,1510,1530,0.15341733970819213
18,1497,1515,0.15341271611089263
19,1492,1511,0.15341343721604497
18,1494,1512,0.1534111879426246
18,1495,1513,0.1534117804407865
17,1499,1516,0.15341255902275214
17,1502,1519,0.1534157516505443
16,1512,1528,0.15341891760793178
16,1514,1530,0.1534243970748393
14,1514,1528,0.15342966703809466
15,1510,1525,0.1534394978547443
16,1497,1513,0.15344633128458643
16,1490,1506,0.1534499877110411
17,1492,1509,0.1534535560979332
17,1485,1502,0.15345379109060023
16,1487,1503,0.1534542130876872
16,1471,1487,0.15345727479445656
14,1489,1503,0.1534602853067896
13,1501,1514,0.15346782795115443
12,1487,1499,0.1534773894892317
12,1503,1515,0.15348868742934355
11,1498,1509,0.1534986098966148
11,1483,1494,0.1535105130969766
11,1497,1508,0.15352182305559067
11,1507,1518,0.15353255557806725
11,1512,1523,0.15354174445952734
11,1514,1525,0.1535505534307205
10,1505,1515,0.15355897974236662
11,1503,1514,0.15356944137684153
13,1507,1520,0.15357688501151912
12,1507,1519,0.15357769122991538
12,1510,1522,0.15358123975086702
11,1499,1510,0.15358480699885274
10,1506,1516,0.1535908032855765
10,1512,1522,0.1535992444108371
10,1523,1533,0.15360729582381058
10,1507,1517,0.15361496334653796
10,1498,1508,0.15362225490250317
10,1499,1509,0.15362918005896622
10,1506,1516,0.15363574964101367
11,1508,1519,0.15364197540715072
12,1500,1512,0.15364472758887407
14,1495,1509,0.15364424898367943
14,1507,1521,0.15363759219110748
12,1511,1523,0.1536317430375713
12,1517,1529,0.15363133692351721
12,1517,1529,0.1536305473985826
11,1510,1521,0.1536301543791776
10,1511,1521,0.15363247001674593
11,1510,1521,0.15363752456690677
10,1512,1522,0.1536392873347183
10,1517,1527,0.15364387731378856
8,1508,1516,0.15364838819445598
7,1521,1528,0.1536579185509028
7,1505,1512,0.15366942245607604
7,1498,1505,0.15368032663225076
7,1497,1504,0.15369065423084066
7,1499,1506,0.15370042870393608
7,1510,1517,0.15370967357028806
7,1495,1502,0.15371841222261595
7,1498,1505,0.15372666777032484
7,1502,1509,0.15373446291250698
7,1502,1509,0.15374181983678553
7,1498,1505,0.15374876014015715
7,1493,1500,0.1537553047685072
8,1501,1509,0.15376147397192524
8,1500,1508,0.15376412437859616
8,1511,1519,0.15376672916052125
8,1498,1506,0.15376927653369607
8,1498,1506,0.15377175725395972
8,1502,1510,0.15377416423456172
8,1517,1525,0.15377649221549447
8,1510,1518,0.1537787374778785
7,1510,1517,0.15378089759753766
7,1504,1511,0.15378531494694056
6,1502,1508,0.15378950455672172
6,1512,1518,0.15379590443815405
5,1503,1508,0.15380194632151956
4,1512,1516,0.1538100570239369
5,1513,1518,0.15382013829888
5,1517,1522,0.15382651671143655
5,1509,1514,0.15383261749996116
5,1512,1517,0.1538384440932654
5,1511,1516,0.15384400134853446
5,1509,1514,0.15384929526494376
4,1494,1498,0.1538543327391105
5,1502,1507,0.15386148881298994
4,1513,1517,0.1538653777624745
3,1502,1505,0.15387173860970008
3,1509,1512,0.153880237966547
3,1508,1511,0.15388827109848058
3,1497,1500,0.15389585963064498
3,1499,1502,0.15390302475607764
3,1493,1496,0.1539097871467573
2,1510,1512,0.1539161668850591
2,1523,1525,0.15392462693365377
2,1518,1520,0.15393259295078157
2,1520,1522,0.15394009188285177
2,1521,1523,0.15394714948136895
3,1515,1518,0.1539537903137237
3,1525,1528,0.15395682856829737
3,1512,1515,0.15395979342917968
3,1500,1503,0.1539626764058676
3,1511,1514,0.15396547104251654
3,1518,1521,0.15396817261498788
3,1516,1519,0.15397077786761387
3,1530,1533,0.15397328478471858
3,1530,1533,0.15397569239254166
4,1533,1537,0.15397800058774552
4,1517,1521,0.1539769548316036
3,1514,1517,0.1539761157630729
2,1522,1524,0.15397850888524747
2,1525,1527,0.15398325263688423
2,1526,1528,0.15398773430009285
2,1528,1530,0.15399196686709857
2,1534,1536,0.1539959628726736
2,1523,1525,0.15399973438410494
2,1518,1520,0.15400329299610246
2,1533,1535,0.15400664982984869
2,1525,1527,0.15400981553550017
2,1524,1526,0.15401280029754016
2,1528,1530,0.15401561384246462
1,1520,1521,0.1540182654483555
1,1512,1513,0.15402313600360448
1,1506,1507,0.1540277118976827
1,1511,1512,0.15403201059771837
1,1510,1511,0.15403604858266612
1,1511,1512,0.15403984139307167
1,1518,1519,0.15404340367915265
1,1519,1520,0.15404674924712908
1,1520,1521,0.15404989110376374
1,1506,1507,0.15405284149909076
1,1511,1512,0.15405561196732973
1,1509,1510,0.1540582133659959
1,1514,1515,0.15406065591322946
1,1520,1521,0.15406294922337538
1,1520,1521,0.15406510234085352
1,1513,1514,0.1540671237723645
0,1526,1526,0.15406902151748092
