1366,30,1396,0.13579578108494705
1402,32,1434,0.132954812327839
1435,28,1463,0.13027117690564072
1436,30,1466,0.12773759734819415
1453,31,1484,0.12543034614952556
1450,27,1477,0.12328442590911383
1450,28,1478,0.12134101091042698
1459,29,1488,0.11957382169219191
1451,30,1481,0.11794347023562281
1460,31,1491,0.11648178485890096
1464,31,1495,0.11512940140860735
1463,31,1494,0.11389249752214488
1463,30,1493,0.11277208230761185
1465,29,1494,0.11175379778192467
1457,27,1484,0.11082220600746889
1456,26,1482,0.1099939903412845
1456,29,1485,0.10924245137982964
1464,27,1491,0.10855719525144902
1464,27,1491,0.10791491910628725
1462,29,1491,0.10732967537569049
1464,29,1493,0.10680342721934892
1457,29,1486,0.10631993066741396
1460,30,1490,0.1058967467765321
1466,29,1495,0.10550580837773701
1475,30,1505,0.10513891962297389
1481,29,1510,0.10478501199688087
1466,31,1497,0.10444771064253341
1455,35,1490,0.10417362082730147
1461,34,1495,0.1039499934912682
1458,36,1494,0.1037332055433151
1460,34,1494,0.10354431364746242
1456,32,1488,0.10336771113745645
1454,33,1487,0.10321830473761412
1452,33,1485,0.10308635046805499
1457,36,1493,0.10297044228031053
1449,36,1485,0.10285477272926585
1443,35,1478,0.10276681131345938
1455,36,1491,0.1027023207227797
1453,37,1490,0.1026183103658872
1461,36,1497,0.10254596649367978
1459,37,1496,0.10246160024694478
1443,36,1479,0.10238641795826013
1458,38,1496,0.10235550794615243
1461,38,1499,0.10229493309515958
1459,40,1499,0.10223352573914482
1449,39,1488,0.10218365303657734
1438,40,1478,0.10216114047570396
1435,41,1476,0.10216783048688231
1453,40,1493,0.10217909612709591
1448,40,1488,0.10215062147095227
1460,39,1499,0.10213567136561723
1453,38,1491,0.1020952552818957
1463,40,1503,0.10207451486456766
1452,38,1490,0.10203196269366681
1454,38,1492,0.10201792578165314
1451,39,1490,0.10199979435979277
1441,40,1481,0.10199280051334263
1431,39,1470,0.10200772124714405
1444,39,1483,0.10204282073671632
1438,38,1476,0.10204644834563542
1443,42,1485,0.10206283920068734
1449,40,1489,0.10206784214731876
1434,42,1476,0.10205826896287558
1435,41,1476,0.1020827500815312
1439,39,1478,0.10210282181193486
1424,40,1464,0.10211174022362254
1431,42,1473,0.10215232934765515
1438,45,1483,0.10217483730264096
1448,46,1494,0.10217830280845686
1447,44,1491,0.10216212609471541
1446,42,1488,0.1021484386242593
1442,45,1487,0.10213920398877921
1444,41,1485,0.10213912685081525
1445,44,1489,0.1021353805049268
1460,45,1505,0.1021314944227197
1449,42,1491,0.10209387705843222
1449,40,1489,0.10208228508337143
1449,43,1492,0.10207097487454334
1452,43,1495,0.10206073879609778
1455,41,1496,0.10204363778774585
1466,39,1505,0.10202221231751384
1462,38,1500,0.10197991463324327
1466,39,1505,0.10194887241041624
1473,40,1513,0.101911469622883
1468,39,1507,0.10186115632413018
1464,40,1504,0.10182525534734635
1466,40,1506,0.10180069369837909
1469,39,1508,0.1017745820935325
1468,40,1508,0.10174254180085975
1457,40,1497,0.1017150444150385
1458,38,1496,0.10171610362018878
1451,39,1490,0.10171455729310619
1459,37,1496,0.10172991968358716
1453,38,1491,0.1017265846176625
1455,35,1490,0.10173581771978117
1464,34,1498,0.10174023878021538
1446,34,1480,0.10172229801833392
1448,34,1482,0.10174751848083066
1459,34,1493,0.1017657922523035
1459,33,1492,0.10175882041928883
1458,33,1491,0.10175301255465313
1454,30,1484,0.10174893617925207
1462,30,1492,0.10175387937048867
1454,30,1484,0.1017399338034087
1466,32,1498,0.10174487597386057
1456,35,1491,0.10172395602426387
1446,36,1482,0.10172792313323313
1452,37,1489,0.10175426348315812
1450,33,1483,0.101763381633397
1448,33,1481,0.10177701631869636
1445,32,1477,0.10179390214391354
1450,35,1485,0.10181490438114188
1452,36,1488,0.10182495852043799
1451,38,1489,0.10182900504330025
1453,39,1492,0.10183348857208976
1460,37,1497,0.1018336291912604
1449,37,1486,0.10181945764020277
1438,39,1477,0.10183001586803778
1433,38,1471,0.10186368330039816
1446,40,1486,0.10190587439178088
1433,38,1471,0.10191616353826134
1446,37,1483,0.10195560418831638
1455,35,1490,0.10196339121851392
1458,34,1492,0.10194776778287767
1441,35,1476,0.10192587745485306
1463,36,1499,0.10194492601019946
1460,38,1498,0.10191133534379451
1466,38,1504,0.10188805013489155
1455,39,1494,0.10185396887111502
1455,40,1495,0.10184733388158594
1458,39,1497,0.10184217984990894
1469,40,1509,0.1018317821665432
1469,40,1509,0.10179550147804044
1454,43,1497,0.101763837233395
1455,39,1494,0.10176934304993913
1448,39,1487,0.10177184066265826
1449,43,1492,0.10178858693574686
1440,41,1481,0.10180263875450869
1434,40,1474,0.10183673197001009
1455,42,1497,0.10188302655650194
1462,42,1504,0.10187784927464343
1460,43,1503,0.10185847707829546
1457,44,1501,0.10184447568582594
1448,40,1488,0.10183768640366557
1455,41,1496,0.10185135773914739
1453,41,1494,0.1018474288791034
1449,39,1488,0.10184811260160127
1452,40,1492,0.10185787252030021
1458,40,1498,0.10185872402205146
1449,40,1489,0.10184841840505403
1438,43,1481,0.10185666080112994
1438,43,1481,0.10189183880094514
1452,41,1493,0.10192519546271374
1446,41,1487,0.10192363868570041
1448,40,1488,0.10193602248574159
1450,39,1489,0.1019417249523367
1445,40,1485,0.10194298335378398
1446,40,1486,0.10195545284521308
1452,39,1491,0.10196589480658541
1466,37,1503,0.10196132766519052
1462,38,1500,0.1019236803790021
1456,35,1491,0.10189728881673414
1449,40,1489,0.10188575100442705
1453,41,1494,0.10189386244279824
1457,42,1499,0.10189255100908495
1465,39,1504,0.10188386002527619
1460,40,1500,0.10185729193906586
1450,41,1491,0.10184243610954213
1451,41,1492,0.10185130138782265
1457,42,1499,0.10185762545133059
1453,40,1493,0.10185193065588428
1444,41,1485,0.10185605255617039
1453,40,1493,0.10187694482517565
1444,42,1486,0.10187757602600836
1453,41,1494,0.10189720673307981
1466,42,1508,0.1018939797536031
1438,41,1479,0.10185944487833258
1431,41,1472,0.10189113142540548
1443,42,1485,0.10193790387337179
1434,42,1476,0.10195356295570138
1432,41,1473,0.10198823067505115
1454,40,1494,0.10202621367748581
1449,40,1489,0.10201410942592162
1444,40,1484,0.10201110394989796
1456,41,1497,0.10202022869462024
1452,44,1496,0.10200040726652293
1455,43,1498,0.10199247120642756
1460,43,1503,0.10197791256953473
1449,43,1492,0.1019544326592418
1444,44,1488,0.10195799684171153
1445,42,1487,0.10197226081075758
1440,43,1483,0.10198524002337032
1441,47,1488,0.10200946442232327
1449,47,1496,0.10202965183149121
1450,49,1499,0.1020298142882761
1434,50,1484,0.10202869394922623
1439,50,1489,0.10206301493272119
1436,52,1488,0.10208551329469696
1438,52,1490,0.10211125429737773
1446,52,1498,0.10213133857329725
1448,53,1501,0.10213126861688857
1445,52,1497,0.10212628022815722
1425,52,1477,0.10212748728851703
1431,54,1485,0.10217333501728358
1442,54,1496,0.10220220222112159
1435,51,1486,0.10220394461530127
1437,51,1488,0.1022195681632651
1444,50,1494,0.10223220877562193
1448,49,1497,0.10222964292682608
1448,49,1497,0.10221694980019905
1447,49,1496,0.10220544812659486
1442,47,1489,0.10219612706986554
1442,46,1488,0.10219892691127855
1447,45,1492,0.10220319191667826
1445,46,1491,0.10219750312956732
1458,45,1503,0.10219437780828187
1441,49,1490,0.10216347644057994
1447,50,1497,0.10217219042441487
1436,49,1485,0.10216911435645452
1443,51,1494,0.10218899291560067
1442,48,1490,0.10219135684764336
1440,53,1493,0.10219589056878454
1439,52,1491,0.10220620128013998
1431,54,1485,0.10221844034531785
1429,58,1487,0.10224757315187816
1439,56,1495,0.10227954197307441
1432,55,1487,0.10228627788501761
1431,55,1486,0.10230799665138104
1445,56,1501,0.10232963385309178
1449,55,1504,0.1023163493460957
1434,54,1488,0.1022951696613636
1433,55,1488,0.1023088647814821
1441,58,1499,0.10232431818232052
1449,55,1504,0.10232009203162046
1443,55,1498,0.10229954619801149
1438,55,1493,0.10229338852325749
1446,53,1499,0.10229773425587187
1458,54,1512,0.10228723037113836
1458,57,1515,0.10225052689000182
1440,57,1497,0.10221640310085228
1442,56,1498,0.10222753374755643
1434,55,1489,0.10223203431536898
1437,55,1492,0.10225432050030539
1432,56,1488,0.10226673664228557
1434,58,1492,0.10228951927525558
1429,60,1489,0.10230726898582487
1440,58,1498,0.10233383172710772
1435,59,1494,0.10233525754278798
1433,61,1494,0.10234739890625542
1441,61,1502,0.10236388601897058
1438,61,1499,0.10236177706620722
1435,60,1495,0.10236717091650195
1437,59,1496,0.10237837491284651
1430,60,1490,0.1023836668369909
1436,64,1500,0.10240341308047078
1443,64,1507,0.10240874990691548
1442,63,1505,0.10239780600772753
1441,64,1505,0.10239053319337074
1432,62,1494,0.10238626638912443
1427,65,1492,0.10240097894900488
1431,66,1497,0.10242584758443708
1439,66,1505,0.10244072611981554
1439,67,1506,0.10243580121498255
1432,66,1498,0.10243195255890099
1417,66,1483,0.10244404580131902
1425,68,1493,0.10248947045299175
1419,70,1489,0.10251445373829156
1411,71,1482,0.10254959437141409
1412,72,1484,0.10259969511271924
1424,68,1492,0.1026448959061971
1419,65,1484,0.10266057004690604
1430,68,1498,0.10268502229273963
1427,64,1491,0.10268383766198089
1429,62,1491,0.10268978756768775
1419,59,1478,0.10268921162415488
1428,58,1486,0.1027107567772183
1414,63,1477,0.1027084544285251
1420,67,1487,0.10273631305402844
1415,71,1486,0.10275066563289346
1411,71,1482,0.10277505146185618
1402,72,1474,0.10280725846161844
1412,74,1486,0.10285838459150368
1422,74,1496,0.10288291391278945
1421,77,1498,0.10288391277470367
1421,75,1496,0.10288736490940778
1416,78,1494,0.10288952563481438
1417,80,1497,0.10290556205223339
1428,79,1507,0.10291838020863185
1423,79,1502,0.10290377283490644
1426,79,1505,0.10290336134067614
1415,82,1497,0.10289497418734793
1403,83,1486,0.10291088115800288
1407,82,1489,0.10295248822782076
1402,83,1485,0.10298332300557358
1410,86,1496,0.10302521605993632
1403,82,1485,0.1030462789027625
1416,82,1498,0.10308084745388918
1418,81,1499,0.10308320851511855
1422,83,1505,0.10307960468754467
1419,84,1503,0.10306883481651175
1406,79,1485,0.10306632222838413
1408,83,1491,0.10309503896807927
1413,87,1500,0.10311706034754586
1410,90,1500,0.10312873899593714
1414,93,1507,0.1031455450405155
1408,93,1501,0.10315297254279661
1405,96,1501,0.10317343020568717
1399,95,1494,0.10319713478747743
1396,89,1485,0.10323445814341364
1397,90,1487,0.10327694872294284
1394,93,1487,0.10331397218842017
1398,99,1497,0.10335432225708102
1391,101,1492,0.10338326371643283
1392,98,1490,0.10342629790406939
1400,93,1493,0.10346304382266833
1411,95,1506,0.10347888731539989
1409,92,1501,0.10346701699122329
1397,95,1492,0.1034603213062654
1405,99,1504,0.1034812599502829
1403,99,1502,0.10348417085183748
1396,100,1496,0.10349214443159478
1403,99,1502,0.10351531315843485
1401,102,1503,0.10352293277734115
1384,102,1486,0.10353501151219963
1387,102,1489,0.1035849373462913
1378,102,1480,0.10362189859473808
1382,105,1487,0.10367689971714271
1379,107,1486,0.10372021427183345
1379,109,1488,0.10376690221747481
1376,107,1483,0.10381056215491855
1375,113,1488,0.10385508901757166
1392,113,1505,0.10389854477648364
1377,112,1489,0.10390051727362598
1377,111,1488,0.1039375523898325
1373,113,1486,0.10397157275370056
1383,116,1499,0.10401325530655577
1388,112,1500,0.10402948439723601
1388,116,1504,0.10403150576837696
1366,117,1483,0.10403397251759201
1377,113,1490,0.10408600402567526
1388,113,1501,0.10410996550949307
1387,112,1499,0.10410789646324731
1389,112,1501,0.1041073916960266
1375,108,1483,0.10410257002456312
1374,106,1480,0.10412865551591377
1391,106,1497,0.10415467863910952
1392,106,1498,0.10414137676208873
1399,105,1504,0.10412469231549128
1388,109,1497,0.10409576393669884
1394,111,1505,0.10409137544467147
1398,114,1512,0.10407286227176009
1391,114,1505,0.10404952657006214
1387,118,1505,0.10404454234295656
1379,119,1498,0.10405037173423387
1380,117,1497,0.10407450561056686
1380,119,1499,0.10409562887310748
1392,118,1510,0.10411497862775075
1381,121,1502,0.10410860181368445
1378,120,1498,0.10412678612752518
1382,120,1502,0.10415014546787249
1387,119,1506,0.10416441144875793
1380,120,1500,0.10416408945234398
1384,118,1502,0.10417852952592492
1383,117,1500,0.10418258223722181
1395,116,1511,0.1041891617800427
1400,117,1517,0.10416927157044618
1387,119,1506,0.10413958495033854
1391,119,1510,0.10414141566940276
1398,121,1519,0.10413352574664449
1393,124,1517,0.1041109920499895
1395,122,1517,0.10410301940041176
1394,122,1516,0.10409099258285426
1392,116,1508,0.10408145093701386
1376,119,1495,0.1040788228090279
1373,119,1492,0.1041128083315758
1389,118,1507,0.10415097386096896
1386,120,1506,0.10414852666932212
1379,118,1497,0.10415139041842121
1387,116,1503,0.10416966546150448
1388,119,1507,0.10416707507196606
1387,121,1508,0.10416215137018416
1378,121,1499,0.10416063684984503
1371,122,1493,0.1041805755106257
1396,120,1516,0.104214130062411
1390,122,1512,0.10418855941325365
1383,121,1504,0.10417870050073522
1377,121,1498,0.10418549311796255
1383,127,1510,0.10420691932196437
1366,128,1494,0.10421382126351993
1366,126,1492,0.10425825529264882
1373,125,1498,0.1042999179446047
1364,123,1487,0.10432298143845754
1354,120,1474,0.10436427256587688
1347,126,1473,0.10442501021594533
1365,129,1494,0.10449885382833322
1358,131,1489,0.10452603937745604
1369,128,1497,0.10456371214590622
1377,131,1508,0.10457680453029923
1378,123,1501,0.10456555887894467
1364,121,1485,0.10455381003065231
1374,123,1497,0.10457389162137393
1378,121,1499,0.10457290123374634
1371,122,1493,0.10456232430559816
1370,118,1488,0.10456806381108023
1394,119,1513,0.10457549216721446
1394,119,1513,0.10452527162764864
1396,119,1515,0.10448097133079148
1388,116,1504,0.10443398936402687
1381,116,1497,0.104409542126721
1394,114,1508,0.1044020059509351
1386,115,1501,0.10436274914920363
1388,115,1503,0.10434884693262862
1386,115,1501,0.1043317868592411
1391,114,1505,0.1043197013714921
1382,112,1494,0.1042939501436144
1366,120,1486,0.10429016695079436
1375,122,1497,0.10432437894985906
1363,123,1486,0.10433623392352004
1357,125,1482,0.10437533214587712
1343,125,1468,0.10442616636682515
1349,126,1475,0.10450476294527505
1355,127,1482,0.10456560179916426
1356,127,1483,0.10460596461629709
1353,131,1484,0.10464026366255386
1350,130,1480,0.10467872786325128
1352,129,1481,0.10472266119281945
1355,131,1486,0.10475925747812155
1341,136,1477,0.10478517745486261
1339,133,1472,0.1048415612337928
1349,132,1481,0.10489887201019692
1347,135,1482,0.10492996805292705
1347,135,1482,0.10496101879127881
1347,137,1484,0.10498900887097305
1354,136,1490,0.1050148838031879
1352,138,1490,0.10502184564127201
1346,139,1485,0.10503397492985339
1349,141,1490,0.10505919123647942
1346,139,1485,0.10507726418517034
1342,140,1482,0.10510210416805542
1348,139,1487,0.10513351723935123
1351,136,1487,0.10514793609951179
1361,139,1500,0.105153551655272
1360,139,1499,0.10513590312911276
1369,138,1507,0.10512317434741028
1352,138,1490,0.1050917124585568
1353,135,1488,0.10510250992398106
1340,138,1478,0.10510913042238461
1340,142,1482,0.10514414763924548
1348,139,1487,0.10517636260317069
1357,141,1498,0.10518921747710745
1365,137,1502,0.10518053287037044
1370,135,1505,0.10515523989725009
1367,135,1502,0.10512194074411325
1376,138,1514,0.10509716286676865
1375,141,1516,0.10505418331987373
1375,138,1513,0.10501912182572742
1371,139,1510,0.1049858500309913
1360,145,1505,0.10496434919678886
1366,142,1508,0.10497234616433555
1359,143,1502,0.10496592934543537
1349,144,1493,0.10497638001997008
1357,143,1500,0.10500853858023149
1353,147,1500,0.10502124185135735
1359,152,1511,0.10504390441039486
1347,149,1496,0.1050506829786294
1350,149,1499,0.10508283111061363
1358,148,1506,0.1051068221518737
1358,144,1502,0.10511168070067861
1362,143,1505,0.10511656352307763
1360,143,1503,0.10511317474987901
1362,140,1502,0.10511408957099443
1360,139,1499,0.10510753539481345
1357,143,1500,0.1051065161191324
1357,143,1500,0.10511160731350877
1351,144,1495,0.10511553906937175
1360,147,1507,0.10513314051174608
1353,143,1496,0.10512918413527883
1356,143,1499,0.10514182825444135
1367,140,1507,0.10514444271290023
1364,139,1503,0.1051218465720698
1356,138,1494,0.10510634956337021
1350,140,1490,0.10511137633677503
1364,139,1503,0.10512925109918601
1361,142,1503,0.10511354127633712
1361,143,1504,0.10510740762857256
1357,139,1496,0.1051015120649539
1362,140,1502,0.10510602865263173
1364,139,1503,0.1050982582629651
1365,140,1505,0.10508705196079926
1366,139,1505,0.10507399835257672
1365,135,1500,0.1050613681732165
1352,141,1493,0.1050508680272277
1348,140,1488,0.10506998769670288
1352,139,1491,0.10509866071998583
1368,143,1511,0.10511431079098416
1368,139,1507,0.10509428672916801
1359,140,1499,0.10507619590986898
1355,140,1495,0.10508055188696563
1364,142,1506,0.10509273266969452
1364,143,1507,0.10508298529764495
1373,141,1514,0.10507438477036643
1362,136,1498,0.10504557142040291
1366,138,1504,0.10504534992190917
1368,139,1507,0.10503360213746092
1361,142,1503,0.10501713981378653
1365,146,1511,0.10502029765368523
1368,145,1513,0.10501449626645001
1362,145,1507,0.10500500939420362
1345,147,1492,0.10500822893089375
1343,147,1490,0.10505050266650715
1335,147,1482,0.10509488274319287
1344,147,1491,0.10515329189242756
1346,148,1494,0.10518802664904914
1345,150,1495,0.10521560844226753
1341,152,1493,0.105245121858318
1345,148,1493,0.10528175328276848
1360,153,1513,0.1053061232925668
1362,155,1517,0.10529663944901468
1353,157,1510,0.1052827561940078
1348,156,1504,0.1052892541163753
1344,157,1501,0.10530788803710882
1333,152,1485,0.1053340179866371
1336,158,1494,0.10538077325656098
1342,156,1498,0.10541940794823358
1337,156,1493,0.10544206531123716
1331,156,1487,0.10547323766585123
1333,153,1486,0.10551641049363827
1336,156,1492,0.10555168399363048
1332,156,1488,0.1055769901533744
1329,159,1488,0.10560848841184332
1337,162,1499,0.1056432908912905
1342,159,1501,0.10565856124956334
1335,160,1495,0.10566133129847706
1344,158,1502,0.1056785080678796
1348,155,1503,0.10567599374765639
1342,159,1501,0.10566482325683023
1343,156,1499,0.10566964857452926
1335,159,1494,0.10567137556858804
1335,161,1496,0.10569135219613088
1331,164,1495,0.10571119866077723
1330,169,1499,0.10573701382759064
1324,163,1487,0.10576372138809553
1338,161,1499,0.10580255190329498
1334,153,1487,0.10580842535888892
1330,152,1482,0.10581713515117044
1340,156,1496,0.10583504365081131
1339,155,1494,0.10582869339604044
1335,155,1490,0.10582479141963413
1330,157,1487,0.10583021822236444
1332,163,1495,0.10584765295968841
1339,160,1499,0.10586056568910628
1330,157,1487,0.10585580475395236
1326,161,1487,0.10587290514632076
1313,164,1477,0.10590011300189371
1332,166,1498,0.10595469990642199
1335,169,1504,0.10596279145403525
1328,174,1502,0.10596202788980293
1324,172,1496,0.10597861286025168
1318,167,1485,0.10600102117829699
1323,161,1484,0.10603523845429756
1327,162,1489,0.10605483672585159
1338,163,1501,0.10606353246391206
1335,158,1493,0.10604682952582532
1342,161,1503,0.10603770288870099
1339,159,1498,0.1060140815046235
1335,161,1496,0.10599685020666669
1330,166,1496,0.10598979350394705
1324,163,1487,0.10599539239988293
1323,162,1485,0.10601324372416147
1335,159,1494,0.10603470465958192
1338,156,1494,0.10602789439648469
1342,158,1500,0.10601422746721538
1347,163,1510,0.10599244949713096
1336,161,1497,0.10596053553114725
1337,159,1496,0.1059573213722129
1338,161,1499,0.10595066121180523
1340,164,1504,0.10594147711574325
1339,163,1502,0.1059287596596678
1335,158,1493,0.10592083813608844
1336,165,1501,0.10592288564383008
1331,162,1493,0.10592343867819569
1338,162,1500,0.10593223611600416
1338,163,1501,0.10592381989569358
1344,166,1510,0.10591908225600698
1341,167,1508,0.10590115903470367
1356,166,1522,0.10589090702487351
1343,171,1514,0.10584811411314309
1327,172,1499,0.10583658953299963
1334,171,1505,0.1058629455145371
1333,175,1508,0.10587149142849771
1345,169,1514,0.10588205721114242
1351,171,1522,0.10586659980970232
1346,171,1517,0.10583922981321633
1331,168,1499,0.10582474150688842
1331,167,1498,0.10584417417784459
1335,168,1503,0.10586385115322969
1330,170,1500,0.10587288883278088
1315,167,1482,0.10589322828333053
1328,167,1495,0.1059447960321886
1332,168,1500,0.10596120365678253
1344,169,1513,0.10596891781159481
1328,163,1491,0.10595067904860109
1326,170,1496,0.10596996641291026
1327,171,1498,0.10599219958100259
1317,171,1488,0.10601057415385874
1327,176,1503,0.10605038769010397
1330,177,1507,0.1060648311209912
1326,177,1503,0.10607130359648423
1327,181,1508,0.10608568268390062
1320,184,1504,0.10609903703131529
1328,180,1508,0.10612660266783162
1308,189,1497,0.10613622561497298
1304,189,1493,0.10618891662881819
1306,191,1497,0.106246918891013
1320,189,1509,0.10629718352076749
1319,191,1510,0.10631249797842302
1317,188,1505,0.10633065997320724
1315,194,1509,0.1063525160584922
1317,199,1516,0.10637598532735329
1310,202,1512,0.10639290969777201
1295,201,1496,0.10642237827264946
1297,200,1497,0.10648363050621326
1293,202,1495,0.10653723726375272
1290,204,1494,0.10659770363210583
1277,202,1479,0.10666136195515381
1279,204,1483,0.10674766327547328
1288,203,1491,0.1068250095618369
1291,207,1498,0.10687569853772881
1289,202,1491,0.10691601861262409
1281,200,1481,0.10695543728890945
1285,200,1485,0.10700709371838638
1284,200,1484,0.10704844179641931
1284,202,1486,0.10708834874391261
1267,203,1470,0.10712510216550712
1281,201,1482,0.10719925334202465
1292,199,1491,0.1072363004568756
1289,195,1484,0.10724285512265391
1293,197,1490,0.1072547809484126
1298,195,1493,0.10725775145503463
1289,202,1491,0.1072468903205556
1297,206,1503,0.10725908672751393
1304,206,1510,0.10725098940576355
1301,206,1507,0.10722786245575834
1300,204,1504,0.10721427802657224
1286,206,1492,0.10720575524707719
1283,200,1483,0.10722891841535862
1290,202,1492,0.1072575352043425
1296,209,1505,0.1072693955491857
1296,212,1508,0.10726724621590242
1292,209,1501,0.10726691873931442
1290,207,1497,0.10727681051429551
1293,207,1500,0.10728834841511738
1286,208,1494,0.10729060900363613
1285,210,1495,0.10731046468085119
1282,208,1490,0.10733156363651275
1279,209,1488,0.10735521297228083
