1366,30,1396,0.13579578108494705
1279,210,1489,0.10738471911265637
1275,209,1484,0.10741195719111628
1297,208,1505,0.10744721645695714
1296,207,1503,0.10742679482670271
1285,204,1489,0.10740879659760441
1277,206,1483,0.10741989585804579
1289,202,1491,0.10744791774494487
1273,206,1479,0.10744649150770297
1277,207,1484,0.10748207248351015
1274,205,1479,0.10750944495554027
1274,207,1481,0.10754019401893039
1267,211,1478,0.10756868031985001
1279,217,1496,0.1076089262445137
1280,219,1499,0.10761823501604127
1276,217,1493,0.10762616998151518
1275,221,1496,0.10764176284865395
1286,228,1514,0.10765838089637678
1278,230,1508,0.10765172943834787
1272,228,1500,0.10766558706134138
1266,225,1491,0.10769115793063237
1260,224,1484,0.10773021397710941
1263,232,1495,0.10777938295474972
1266,231,1497,0.10781816123207237
1256,232,1488,0.10784696459180607
1255,234,1489,0.1078969427785489
1250,233,1483,0.10794774312692124
1242,231,1473,0.10800442116820198
1255,231,1486,0.1080752771289098
1256,229,1485,0.10811020924085266
1244,231,1475,0.10814064216092373
1249,231,1480,0.10819555655126113
1241,236,1477,0.10823675249571657
1248,238,1486,0.10829147617049582
1248,237,1485,0.1083258096240386
1238,239,1477,0.10835948667152392
1248,239,1487,0.10841365978592654
1251,241,1492,0.1084414900144573
1254,235,1489,0.10846181466297669
1258,234,1492,0.10847501981995819
1257,235,1492,0.10847994515610243
1250,238,1488,0.10848417394092451
1249,234,1483,0.10850225915071401
1255,236,1491,0.10852200697965365
1249,239,1488,0.10852780036709295
1262,238,1500,0.10854860697478516
1256,236,1492,0.10853848896207781
1249,239,1488,0.10854276888420816
1246,244,1490,0.10856291249354594
1247,244,1491,0.10858894469045577
1237,242,1479,0.10861188590349849
1245,245,1490,0.10865633016051726
1253,245,1498,0.10867827680207895
1246,250,1496,0.10867898855011207
1248,252,1500,0.1086946427789382
1251,252,1503,0.10870567502549801
1248,252,1500,0.1087101638006656
1245,248,1493,0.10872329707706654
1252,252,1504,0.10874300236447432
1265,252,1517,0.10874700678930452
1261,246,1507,0.10872076814956483
1249,252,1501,0.10870420557384257
1254,255,1509,0.10871736479492178
1252,256,1508,0.10871815328108304
1251,261,1512,0.10872464935152201
1244,263,1507,0.10873437933148963
1250,261,1511,0.10876016016238597
1252,255,1507,0.10877237862278795
1252,256,1508,0.10877774872004844
1240,257,1497,0.10878355478453156
1244,264,1508,0.10881611426096499
1246,265,1511,0.108835524332738
1249,261,1510,0.10885070247657205
1234,260,1494,0.10885779767939735
1233,258,1491,0.10889903686047049
1232,258,1490,0.10893790851558427
1238,266,1504,0.10897710117159594
1234,265,1499,0.10900000087241998
1217,269,1486,0.10902991052089263
1214,267,1481,0.10909878981987027
1227,268,1495,0.10916645156557529
1222,266,1488,0.10920049661642302
1219,272,1491,0.10924444508344137
1216,272,1488,0.1092915526201545
1220,271,1491,0.10934154401589659
1212,278,1490,0.10937933143179152
1216,283,1499,0.10943332856696923
1212,281,1493,0.10947690676792328
1206,285,1491,0.10952463133285605
1195,285,1480,0.10958440428450182
1194,284,1478,0.10966671546521248
1203,287,1490,0.10974466969428022
1205,291,1496,0.10979560129810473
1211,298,1509,0.10983694137049621
1200,294,1494,0.10986060396987099
1201,294,1495,0.10990948470006019
1201,296,1497,0.10995468953043243
1208,295,1503,0.10999611750035715
1206,296,1502,0.11001711270571239
1212,295,1507,0.11004118758084813
1202,295,1497,0.11004898255045266
1212,291,1503,0.11007939833218598
1210,291,1501,0.11008520392670822
1207,291,1498,0.11009768501116599
1207,295,1502,0.11011656927911843
1205,291,1496,0.11013359016251727
1212,295,1507,0.11015507272088293
1211,298,1509,0.11015944366140035
1212,294,1506,0.11016684015743743
1207,296,1503,0.11017228294402394
1219,298,1517,0.11018841209240104
1211,301,1512,0.1101751316240292
1209,295,1504,0.11018255250098535
1204,290,1494,0.11019187516624519
1199,287,1486,0.1102123706323432
1203,294,1497,0.11024178071537499
1205,299,1504,0.11026065948375477
1207,299,1506,0.11027450538581078
1211,298,1509,0.11028396053171857
1211,297,1508,0.11028365317889367
1209,298,1507,0.11028198288298378
1202,298,1500,0.11028717929615926
1204,293,1497,0.11030688040602651
1209,297,1506,0.11032026375066764
1213,297,1510,0.11032058105327551
1211,297,1508,0.11031128968572591
1224,298,1522,0.11030769513271826
1218,294,1512,0.11027579291321267
1209,292,1501,0.11025806171322068
1197,299,1496,0.11026196004589327
1194,300,1494,0.11029245477784962
1192,298,1490,0.11032988738046398
1208,296,1504,0.11036826512275688
1212,303,1515,0.11036589088724623
1218,301,1519,0.11035519875055194
1218,297,1515,0.11033308857504187
1220,299,1519,0.11031294752310439
1213,294,1507,0.11029219661010903
1197,302,1499,0.11028759339083245
1203,301,1504,0.11031874751575003
1205,299,1504,0.11033681108628864
1196,291,1487,0.11034851274862702
1189,294,1483,0.11037610912659307
1200,300,1500,0.11041946107595628
1198,298,1496,0.11043477468191747
1212,299,1511,0.11045326179641726
1211,297,1508,0.11043544005081105
1201,295,1496,0.11042295354044555
1181,294,1475,0.11043439509910279
1198,296,1494,0.11049202382260181
1197,295,1492,0.11050640618344121
1201,296,1497,0.11052225317020899
1208,299,1507,0.1105275968576288
1219,296,1515,0.11051701565726126
1213,299,1512,0.11048007843877987
1212,295,1507,0.11046106235766785
1209,294,1503,0.1104458717389472
1205,298,1503,0.11043905557576568
1217,297,1514,0.11044095508677572
1211,298,1509,0.11041345906220737
1208,295,1503,0.11040343118272034
1200,289,1489,0.11039961026601842
1200,298,1498,0.11041643549381262
1201,299,1500,0.11043212647628216
1199,301,1500,0.11044442188961556
1199,304,1503,0.1104625571920164
1186,305,1491,0.11047710811560858
1194,306,1500,0.1105164000010932
1188,307,1495,0.11053648925143424
1194,303,1497,0.11056951472227074
1187,307,1494,0.11058484956955603
1191,309,1500,0.1106150038257082
1199,306,1505,0.11063562791654274
1195,306,1501,0.11063733372322883
1189,299,1488,0.11064649458906166
1191,306,1497,0.11066986070235231
1192,307,1499,0.11068748389657372
1191,313,1504,0.11070442124655733
1189,309,1498,0.1107205004988589
1188,308,1496,0.11074049111512624
1178,310,1488,0.11076030723480644
1187,311,1498,0.11079806755978855
1201,311,1512,0.11081438226764853
1191,312,1503,0.11079483627565866
1183,312,1495,0.11080089045114541
1179,318,1497,0.11082493900188144
1179,314,1493,0.11085611332707156
1185,314,1499,0.11088787788467101
1185,321,1506,0.11090301595356593
1191,314,1505,0.11091881833876187
1185,318,1503,0.11091923962720492
1189,319,1508,0.11093671393079042
1193,322,1515,0.1109445423386742
1189,325,1514,0.11094338635854875
1173,322,1495,0.11095340888150076
1178,325,1503,0.11099930790022342
1180,322,1502,0.11103234435001343
1169,326,1495,0.11105772932479933
1172,330,1502,0.11110551446287613
1160,329,1489,0.11114268354161962
1169,324,1493,0.11120297417637386
1174,327,1501,0.11123670957695073
1177,326,1503,0.1112587419868013
1161,325,1486,0.11127349816858252
1165,322,1487,0.11132336735418445
1168,321,1489,0.11135884193106635
1166,330,1496,0.11138267997325256
1158,329,1487,0.11140961710288329
1145,334,1479,0.11145407789944554
1151,336,1487,0.11152365416607558
1158,338,1496,0.11157391835205399
1162,339,1501,0.11160662214328776
1166,335,1501,0.11162644338236884
1165,339,1504,0.111636769622543
1168,336,1504,0.11164969583682137
1150,344,1494,0.11165522110192388
1146,340,1486,0.11170185090649815
1145,342,1487,0.11175492647672486
1150,340,1490,0.11180463158410424
1149,340,1489,0.11184081139531658
1148,344,1492,0.11187614860077279
1153,348,1501,0.1119119187795277
1142,344,1486,0.11193408212459126
1146,346,1492,0.11197658808512792
1142,340,1482,0.11200846916632265
1162,347,1509,0.1120484733574153
1159,353,1512,0.11204033551504215
1157,352,1509,0.1120389730089363
1161,353,1514,0.11204468980720593
1156,355,1511,0.11204171905733432
1146,357,1503,0.11204912091373263
1148,357,1505,0.11208173577484441
1141,353,1494,0.11210630833223047
1145,348,1493,0.11214448198700841
1130,349,1479,0.11217019781830158
1129,344,1473,0.11222860295964371
1129,347,1476,0.11228518737081405
1142,354,1496,0.11233806201800732
1150,351,1501,0.11235653955092857
1154,347,1501,0.11235483196474276
1155,350,1505,0.11234398000372346
1165,351,1516,0.11233314896216912
1152,347,1499,0.1122986246863939
1155,357,1512,0.11229712899720515
1151,360,1511,0.11229076316980147
1149,360,1509,0.11229556118495411
1153,355,1508,0.11230480129566768
1154,360,1514,0.11230494568793926
1157,365,1522,0.11230328374898932
1140,367,1507,0.11229514808565774
1142,364,1506,0.11232677895863016
1146,367,1513,0.11235238075344509
1148,365,1513,0.11236694622221886
1136,365,1501,0.11237634202259365
1143,373,1516,0.11241217793576626
1137,373,1510,0.11243079603046972
1135,371,1506,0.11246258590824659
1135,370,1505,0.11249763104096364
1135,371,1506,0.11252881221412028
1136,366,1502,0.11255920288729022
1140,371,1511,0.11258380807663876
1142,364,1506,0.1125958103879387
1135,368,1503,0.11260058541659543
1126,367,1493,0.1126213160938952
1131,370,1501,0.11266026920785625
1128,368,1496,0.11268514939697397
1138,370,1508,0.11271727640660226
1125,375,1500,0.1127252634704901
1126,373,1499,0.11276210757484108
1118,376,1494,0.1127963118194621
1131,380,1511,0.11284585387062558
1113,392,1505,0.1128634222693265
1113,397,1510,0.1129218366893399
1116,394,1510,0.11297796415331217
1110,393,1503,0.11302363443065819
1113,388,1501,0.1130783191324057
1112,397,1509,0.11312190567526872
1111,398,1509,0.11316289160226223
1104,397,1501,0.11320613171424945
1100,399,1499,0.11326229544451984
1104,400,1504,0.11332372595335136
1107,403,1510,0.11337214972192466
1095,408,1503,0.11341165869990538
1089,405,1494,0.11347475596676095
1073,404,1477,0.11354735777217634
1090,414,1504,0.11365170955848104
1082,425,1507,0.11371145553234369
1074,421,1495,0.11378503054464315
1069,431,1500,0.1138703002340229
1075,422,1497,0.11396310880768577
1070,417,1487,0.11403577686092069
1069,424,1493,0.11411372303263644
1065,431,1496,0.11418920132710053
1070,433,1503,0.11427052272125367
1077,434,1511,0.11433280629858299
1075,434,1509,0.11437664748406377
1071,441,1512,0.11442325328553374
1074,442,1516,0.11447527056732103
1064,433,1497,0.11451362115216929
1069,430,1499,0.11457259346067897
1062,429,1491,0.11461665907819014
1058,431,1489,0.11467382628124469
1057,438,1495,0.11473365418791598
1057,440,1497,0.11479213436187524
1058,443,1501,0.11484716112940423
1054,446,1500,0.11489735523021022
1058,445,1503,0.11495388951491829
1066,452,1518,0.11499604376262632
1061,450,1511,0.1150195364471331
1068,444,1512,0.115051856975555
1069,441,1510,0.11506669369371568
1062,439,1501,0.11507772341893376
1064,434,1498,0.11510532148506807
1056,439,1495,0.11512698995004056
1059,437,1496,0.11516426737135856
1041,436,1477,0.11519290804450275
1054,439,1493,0.11526034454413935
1060,438,1498,0.11528934493792142
1054,443,1497,0.11529978784859661
1059,443,1502,0.1153240373934651
1047,441,1488,0.11533591713864577
1050,442,1492,0.11537320834690039
1056,446,1502,0.11539758900095276
1062,444,1506,0.11540684327246194
1062,442,1504,0.11540090630391296
1060,449,1509,0.11539660156823504
1055,439,1494,0.11539947539365954
1047,444,1491,0.11541250006780493
1056,437,1493,0.11544347814900922
1057,437,1494,0.1154532599758429
1054,431,1485,0.11545872578828391
1048,434,1482,0.11546856732782612
1047,433,1480,0.11549023086373751
1050,432,1482,0.11551147685627143
1063,434,1497,0.11552358764972823
1059,436,1495,0.11550184932526207
1066,433,1499,0.11549068399430058
1069,428,1497,0.11546645545472194
1070,426,1496,0.11543438070900094
1073,425,1498,0.11540275419842182
1065,432,1497,0.11536823231736996
1064,430,1494,0.11535775186818759
1056,421,1477,0.11535074076700483
1044,430,1474,0.11536461480988827
1041,437,1478,0.11540548986899417
1040,441,1481,0.11545218211797295
1037,437,1474,0.11549928215791175
1029,440,1469,0.1155518608486826
1028,445,1473,0.1156168509629126
1031,446,1477,0.11567981488484146
1030,453,1483,0.11573353530814191
1051,454,1505,0.11578489057063238
1060,453,1513,0.11578438372048443
1052,453,1505,0.11575942339583739
1057,458,1515,0.11575689221247806
1051,455,1506,0.1157422063428099
1043,454,1497,0.11574524688926058
1058,456,1514,0.11576512008258329
1050,463,1513,0.11574610741650915
1058,458,1516,0.11574910477361006
1063,460,1523,0.11573305141378781
1057,465,1522,0.1157058432848953
1058,468,1526,0.1156964483490625
1043,461,1504,0.11569061089585549
1035,455,1490,0.1157210334272748
1038,454,1492,0.11576924182062832
1039,467,1506,0.11580242864866247
1029,466,1495,0.11583322659448574
1024,469,1493,0.11588423232276568
1021,470,1491,0.11594379360216894
1025,471,1496,0.11600593932095137
1035,460,1495,0.11605402003959693
1033,463,1496,0.11607127834329713
1029,454,1483,0.11609059872143412
1023,453,1476,0.1161165996990762
1044,451,1495,0.116153715127458
1063,448,1511,0.11613842734836197
1055,445,1500,0.11607962418772708
1047,444,1491,0.11604389742655244
1058,444,1502,0.1160279614783855
1053,441,1494,0.11599080620121828
1051,445,1496,0.11596549325638815
1048,449,1497,0.11594945363458777
1048,449,1497,0.11593774706289921
1053,457,1510,0.11592715970564277
1045,453,1498,0.1159072177284945
1041,451,1492,0.11590668681147052
1047,446,1493,0.11591417861150777
1047,442,1489,0.1159070429603889
1049,450,1499,0.11589993436427562
1049,448,1497,0.11588976488840569
1047,444,1491,0.11588127214280679
1052,449,1501,0.11587778876073745
1068,447,1515,0.11586074907807817
1071,437,1508,0.11581022982215089
1074,436,1510,0.11575462212684458
1065,436,1501,0.11569633456010431
1070,439,1509,0.1156625215285402
1063,439,1502,0.1156241938737817
1065,443,1508,0.1156037845102643
1067,439,1506,0.1155792625222571
1056,441,1497,0.1155510996796825
1068,446,1514,0.11554805222269589
1065,439,1504,0.11551721669808415
1057,432,1489,0.1154966896623295
1068,426,1494,0.1154960629116478
1071,424,1495,0.11546957766725317
1077,429,1506,0.11543904588426973
1090,422,1512,0.11539516158406642
1094,421,1515,0.11532525362785088
1087,427,1514,0.11525052721375804
1082,422,1504,0.11519682822849382
1090,423,1513,0.1151597947916276
1094,429,1523,0.11510847696171815
1097,427,1524,0.11505376163410812
1095,426,1521,0.11499509750517671
1100,421,1521,0.114943658933616
1090,422,1512,0.11488323298078575
1099,418,1517,0.11484803960212712
1094,416,1510,0.11479494660878442
1092,420,1512,0.11475741063956578
1084,427,1511,0.11473052962521574
1081,425,1506,0.11472370377751226
1079,425,1504,0.11472476364422239
1082,419,1501,0.1147314887928772
1086,419,1505,0.11473132597059703
1086,421,1507,0.11471921800018063
1075,425,1500,0.11470853280203058
1066,423,1489,0.11472279606557773
1057,426,1483,0.11475509411570763
1061,432,1493,0.11480496242271633
1063,432,1495,0.11484455684698586
1065,419,1484,0.11487653138715612
1067,418,1485,0.11490056652356997
1068,420,1488,0.11491820678372107
1080,421,1501,0.11493230143266434
1079,420,1499,0.11491762649436224
1071,429,1500,0.11490588931084664
1061,428,1489,0.1149146947831586
1061,428,1489,0.11494619706987999
1061,431,1492,0.11497643657748746
1058,429,1487,0.1150037954446109
1066,436,1502,0.11503811334984974
1056,432,1488,0.11505283627689987
1055,435,1490,0.11508602569625402
1058,437,1495,0.11511926281024945
1053,440,1493,0.11514341658054086
1060,433,1493,0.11517411847320937
1057,435,1492,0.11518916528521522
1054,436,1490,0.11521124724774764
1067,439,1506,0.1152382407828567
1059,433,1492,0.11523254547358064
1058,442,1500,0.11524540936038598
1075,440,1515,0.11525970803939106
1058,434,1492,0.1152351109374798
1068,439,1507,0.1152505442744471
1066,438,1504,0.11524025386853844
1058,430,1488,0.1152364951213936
1054,433,1487,0.11525215376486493
1062,433,1495,0.11527445774849278
1072,439,1511,0.11527723993910623
1073,442,1515,0.11525694135328368
1075,436,1511,0.11523639841291479
1077,440,1517,0.11521381664364409
1083,441,1524,0.11519020490773835
1069,443,1512,0.1151528295591702
1064,445,1509,0.11515115173584156
1054,439,1493,0.11516279351770357
1069,440,1509,0.11519710644024282
1075,439,1514,0.11519632226459578
1069,444,1513,0.11518121892470135
1061,444,1505,0.11517967015973803
1056,445,1501,0.11519926755057817
1058,451,1509,0.115229954347149
1042,449,1491,0.11525390895868676
1046,455,1501,0.115313623797019
1048,463,1511,0.11536011134176892
1040,468,1508,0.11539641561692278
1036,458,1494,0.11545059800558796
1033,453,1486,0.11551081299175504
1048,453,1501,0.11557509266540997
1042,461,1503,0.1155974092330955
1039,463,1502,0.11563172607433034
1031,464,1495,0.11567280736359382
1037,464,1501,0.11572882709564528
1045,469,1514,0.11576711591516911
1044,467,1511,0.1157849095679589
1051,468,1519,0.11580109686868388
1040,458,1498,0.11580127449167187
1047,455,1502,0.11582793370729673
1046,458,1504,0.11583475764465062
1042,458,1500,0.11584180305655771
1050,466,1516,0.11585966977665653
1040,465,1505,0.11585654677496489
1043,463,1506,0.1158785881427838
1042,457,1499,0.11589291624974081
1043,457,1500,0.1159082486349339
1041,465,1506,0.115920205561182
1042,459,1501,0.11593578366981067
1029,455,1484,0.11594889557244714
1027,462,1489,0.11598802113843078
1019,462,1481,0.11602952627872685
1025,464,1489,0.11608606902718771
1022,464,1486,0.11612700131760072
1029,468,1497,0.11617012881575109
1039,478,1517,0.11619470359433041
1036,483,1519,0.1161934634371094
1033,472,1505,0.11620052632201672
1037,468,1505,0.11621296639245614
1037,471,1508,0.11621591311385368
1046,471,1517,0.11621855226638823
1040,471,1511,0.11619848425846735
1041,470,1511,0.11619664275427119
1041,466,1507,0.11619384744249976
1040,461,1501,0.11619087846009615
1037,466,1503,0.11619081125050452
1035,468,1503,0.11619866651803906
1035,471,1506,0.11620941701858684
1045,464,1509,0.1162185533675884
1046,463,1509,0.11620368094274212
1050,456,1506,0.1161861004396053
1041,460,1501,0.11615880266510796
1051,457,1508,0.11615318864520031
1057,463,1520,0.11612537439802778
1061,464,1525,0.1160869578475177
1058,459,1517,0.11604394255033394
1035,462,1497,0.11601009012652576
1043,463,1506,0.11603205407947946
1046,460,1506,0.11603502661530019
1051,457,1508,0.11603007478225141
1048,464,1512,0.1160131622314799
1042,463,1505,0.11600338978102898
1036,458,1494,0.11601000220757803
1033,462,1495,0.11602915187450297
1030,464,1494,0.11605517353385623
1032,466,1498,0.11608521707578139
1042,460,1502,0.11610933356457145
1046,474,1520,0.11610629910253543
1045,475,1520,0.11609613696779957
1049,469,1518,0.11609009184785693
1042,470,1512,0.11607412420825644
1033,468,1501,0.11607768817200657
1034,476,1510,0.11610193570870166
1028,477,1505,0.1161235377534843
1028,473,1501,0.11615950996904421
1025,469,1494,0.11619413893131743
1018,466,1484,0.11623010461870024
1023,471,1494,0.11627708937395027
1027,476,1503,0.11631021831946345
1016,469,1485,0.11633405091604249
1010,469,1479,0.116379731014285
1007,469,1476,0.11643710237033286
1017,478,1495,0.11649659879019325
1023,482,1505,0.11652996160698055
1016,480,1496,0.11654693598939758
1024,478,1502,0.11657805420135275
1028,485,1513,0.11658669370233898
1029,481,1510,0.11658447096525042
1024,488,1512,0.11658196327039815
1017,485,1502,0.1165914823764615
1031,483,1514,0.11661563748163818
1030,488,1518,0.11660540648287192
1015,490,1505,0.1165996249668882
1005,497,1502,0.11663033440599344
1007,505,1512,0.11668372984201898
1002,497,1499,0.11673096762860989
994,498,1492,0.11678520051796504
992,497,1489,0.11685444537001657
996,499,1495,0.11692404647754608
988,496,1484,0.1169771988983301
993,491,1484,0.11704453336010116
1000,490,1490,0.11709724735653132
1005,494,1499,0.11712847431957105
999,501,1500,0.11714577359673037
998,498,1496,0.11717667051601267
990,509,1499,0.11720793078950024
991,506,1497,0.1172553152518507
989,511,1500,0.11729741283938669
997,507,1504,0.1173427899917481
998,505,1503,0.11736461493258578
1000,502,1502,0.11738447347573448
997,504,1501,0.11739544602799129
992,504,1496,0.11741357619795444
1000,507,1507,0.11744120055306237
995,505,1500,0.1174504611887823
1000,511,1511,0.11747080150535194
1003,513,1516,0.11747891391019324
990,512,1502,0.11748166463669747
996,520,1516,0.11751508461824749
1000,519,1519,0.11753252208332628
995,517,1512,0.11753981675011388
1003,508,1511,0.11755546546555562
995,515,1510,0.11755060551864843
989,509,1498,0.11756281275234497
986,502,1488,0.11758962117916606
982,509,1491,0.1176225110391146
991,508,1499,0.1176615962081235
985,514,1499,0.11767943033720765
984,509,1493,0.11770818492191892
989,507,1496,0.11773819966501567
988,504,1492,0.11775447210680376
987,508,1495,0.1177687672682708
1002,511,1513,0.11778286486488315
990,516,1506,0.11776119474780193
988,500,1488,0.11776812800037473
985,503,1488,0.11778031375970585
993,507,1500,0.11780003047746636
993,504,1497,0.11779874328378707
989,504,1493,0.11779492812803713
994,504,1498,0.11780111599512265
1001,503,1504,0.11779697101479758
1001,504,1505,0.11777692800169129
994,509,1503,0.11775789541905618
987,502,1489,0.11775612332367218
988,507,1495,0.11777289653937086
991,510,1501,0.11778479126489955
989,510,1499,0.11778519685098619
985,504,1489,0.11779242324556959
979,508,1487,0.11781050567713873
986,506,1492,0.1178408705279691
989,507,1496,0.11785086801356268
990,513,1503,0.11785386102277759
987,512,1499,0.11785605383851135
988,512,1500,0.11786766028232411
984,515,1499,0.11787520010722333
983,515,1498,0.11789232254743943
967,514,1481,0.1179106199509085
970,513,1483,0.11796569068077715
981,516,1497,0.1180124901535322
982,519,1501,0.11802960622167344
966,522,1488,0.11804347389887804
978,520,1498,0.11809198538599787
970,519,1489,0.11810984522559906
979,521,1500,0.11814635681741699
981,530,1511,0.11815991823775604
973,523,1496,0.11816807729709801
984,533,1517,0.11819159909125916
984,536,1520,0.11818871283622588
971,534,1505,0.11818699357780701
973,529,1502,0.1182165391109552
970,530,1500,0.11823884774041794
979,528,1507,0.11826560314009577
986,529,1515,0.11827128102866981
986,531,1517,0.11826104941048633
971,529,1500,0.1182522281690643
963,530,1493,0.11827926941249421
954,526,1480,0.1183204261072308
963,532,1495,0.11837675261363949
957,531,1488,0.11840933459908029
