1366,30,1396,0.13579578108494705
952,534,1486,0.11845195845396027
964,537,1501,0.11850395934236989
959,542,1501,0.11852811977817578
956,537,1493,0.11856405113119745
966,534,1500,0.1186030158821765
957,535,1492,0.11861621837469788
967,541,1508,0.118650638272429
962,539,1501,0.11865932598649714
951,540,1491,0.11867701865255192
964,548,1512,0.1187187044814479
960,547,1507,0.11872970143481033
957,555,1512,0.11874874701421496
959,557,1516,0.11877408814513334
963,554,1517,0.11879484509960411
967,553,1520,0.11880425728875973
961,547,1508,0.11880634442206152
949,545,1494,0.1188211553276328
944,539,1483,0.11886204299982567
948,543,1491,0.11891142820594804
953,558,1511,0.11894899865029292
942,558,1500,0.11897166615317588
945,553,1498,0.11901755724963063
939,553,1492,0.11905326632699605
936,545,1481,0.11910212798670392
942,542,1484,0.119155173715313
953,538,1491,0.11919013570399394
939,541,1480,0.11919478290324718
945,548,1493,0.11922979103434858
962,548,1510,0.11924793857817698
965,551,1516,0.11922559864741827
957,554,1511,0.1191998904899976
953,555,1508,0.11919448872723475
944,551,1495,0.11919856067752635
951,555,1506,0.11922453848804576
955,560,1515,0.11923482368045608
946,561,1507,0.1192380975649641
938,563,1501,0.11925989456128856
936,570,1506,0.11929802958514994
934,566,1500,0.1193375190193413
936,563,1499,0.11937917395562803
928,574,1502,0.11941560240244005
938,579,1517,0.11946675225241422
931,578,1509,0.11949382468546846
927,583,1510,0.11953279238302093
937,581,1518,0.11957758229126846
932,578,1510,0.11959607387515878
927,578,1505,0.11962771320479547
930,582,1512,0.11966813449216261
929,578,1507,0.11970047811969485
927,580,1507,0.11973069202688523
922,579,1501,0.11976327144394532
920,575,1495,0.11980586125642953
913,579,1492,0.11984804510968942
923,577,1500,0.11990250518927281
927,580,1507,0.11993052458425851
918,584,1502,0.11994745689394143
920,585,1505,0.11998415685189891
919,582,1501,0.12001219024720701
924,577,1501,0.12004166951988196
925,585,1510,0.1200558453841872
927,595,1522,0.12006766208570792
914,600,1514,0.12007566374507699
919,596,1515,0.12011472279673835
919,597,1516,0.12013904872689302
919,588,1507,0.12016059512945736
909,590,1499,0.12018159313919778
907,593,1500,0.12022604495343497
904,597,1501,0.1202721416957184
896,601,1497,0.12032210068694776
897,593,1490,0.12038724968053177
892,604,1496,0.12044553711078451
891,604,1495,0.12051187949689014
891,609,1500,0.12057608148937007
887,617,1504,0.12063847981455922
888,606,1494,0.12070344860069944
893,611,1504,0.12075968817071818
883,623,1506,0.12079945096287037
882,627,1509,0.1208604966006815
882,629,1511,0.12092139935616732
884,630,1514,0.12097858209497811
888,619,1507,0.12102772090707795
889,617,1506,0.12106644792786814
895,611,1506,0.12110075621226414
891,612,1503,0.12111725486675395
888,612,1500,0.12114287016134291
886,608,1494,0.12116943832820175
894,608,1502,0.12119928530584505
887,617,1504,0.12120629153597431
883,620,1503,0.12123140113358928
879,625,1504,0.1212607835076064
872,619,1491,0.12129973656434903
889,620,1509,0.12135508655851546
895,619,1514,0.12136437388895714
896,623,1519,0.12135892438034808
886,619,1505,0.1213523733694356
875,623,1498,0.12137228008841397
872,622,1494,0.12141435114775445
867,627,1494,0.12146209721870256
872,628,1500,0.12151842963908752
882,628,1510,0.12155974571127953
875,631,1506,0.12157361383634903
881,631,1512,0.12160319804469896
879,633,1512,0.12161768045887786
876,638,1514,0.12163793858687527
875,634,1509,0.12166476521750727
878,633,1511,0.12169324798694853
883,637,1520,0.12171056966083561
869,638,1507,0.12171322895114751
879,633,1512,0.12174778374833227
874,626,1500,0.12175777624127271
868,625,1493,0.12177853751002175
865,629,1494,0.12181262475863694
855,627,1482,0.12184955668575193
851,630,1481,0.12190354458228443
857,642,1499,0.1219640728733213
873,633,1506,0.12200736625639777
876,638,1514,0.12201270614609702
859,639,1498,0.12201039643885542
867,631,1498,0.12204873594170702
866,642,1508,0.1220663512847069
853,648,1501,0.12208384319088893
841,651,1492,0.12212947219065264
844,642,1486,0.12219958293247363
852,644,1496,0.12225708197271466
862,648,1510,0.12229115734971764
861,646,1507,0.12229922466164048
866,655,1521,0.1223091015650153
872,658,1530,0.12230506598405128
868,648,1516,0.12228758381801524
875,646,1521,0.12228116426308024
865,654,1519,0.12226044106922083
855,659,1514,0.12226620529291013
861,660,1521,0.12229505441365449
863,652,1515,0.12231135546920406
865,653,1518,0.12232038752415803
857,645,1502,0.12232358614484841
865,642,1507,0.12234616112204531
861,658,1519,0.12234959109657563
867,656,1523,0.12236299563056537
854,659,1513,0.12236053327354135
851,663,1514,0.12238625212405296
852,653,1505,0.12241733414723022
852,654,1506,0.12244203826387932
860,655,1515,0.12246550851714595
851,651,1502,0.1224686123919049
856,656,1512,0.12249327489907046
852,651,1503,0.12250497725575993
839,649,1488,0.1225240346872879
839,658,1497,0.12257402221131368
835,652,1487,0.1226189016901721
829,664,1493,0.12266894157890743
834,652,1486,0.122730866433103
835,661,1496,0.12277961764732616
838,656,1494,0.12282256281832479
841,663,1504,0.12285317261946574
829,670,1499,0.12287351426877033
818,676,1494,0.12291901569754828
821,670,1491,0.12298748347523336
832,664,1496,0.12304622841886666
831,668,1499,0.12307157859687426
832,675,1507,0.12309479300219195
824,665,1489,0.12311547898752455
818,663,1481,0.12315293558120141
819,663,1482,0.12320120481444646
821,666,1487,0.12324526549594526
817,659,1476,0.12328048429765442
829,662,1491,0.12332221032332956
834,659,1493,0.12333344179807244
834,660,1494,0.12332848277664236
832,666,1498,0.12332244092586653
836,671,1507,0.12332524631311881
828,668,1496,0.12331881564699737
833,664,1497,0.12333197547878642
830,666,1496,0.12333273502805298
827,669,1496,0.12334340081232018
825,660,1485,0.12335906100517718
830,660,1490,0.12337556434148908
826,657,1483,0.12337899443788622
821,648,1469,0.12339249625817274
821,650,1471,0.12341373829897978
818,662,1480,0.12343285409181291
828,671,1499,0.12345696876980572
811,676,1487,0.12345677764720087
817,684,1501,0.12349799691888555
821,689,1510,0.12352343969470084
810,691,1501,0.12353823932243162
807,689,1496,0.12357617143351889
807,693,1500,0.12362065858717461
811,690,1501,0.1236625488356266
803,690,1493,0.12369428618644276
809,699,1508,0.12374352425053221
818,696,1514,0.12377409620619574
810,692,1502,0.12378094240207892
814,695,1509,0.12380589474026164
819,694,1513,0.12381967222515947
810,705,1515,0.12382078062420725
803,696,1499,0.1238429588505364
800,697,1497,0.12388149581027076
795,702,1497,0.12392610553047
803,705,1508,0.1239796996079879
798,705,1503,0.12401043006009754
791,712,1503,0.12404968151089747
782,709,1491,0.12410293598372878
784,722,1506,0.12417384221457052
778,726,1504,0.1242359903956574
779,718,1497,0.12430993673379408
766,710,1476,0.12437728717825722
761,717,1478,0.12447230082977302
752,728,1480,0.12457543530455897
764,732,1496,0.12469189096550323
765,732,1497,0.1247738271942012
759,736,1495,0.12484717052730007
758,738,1496,0.12492919861186046
757,746,1503,0.12500719979393532
746,739,1485,0.1250839766817245
747,739,1486,0.12517957480764833
744,741,1485,0.12526678941880162
744,754,1498,0.12535431637693417
751,756,1507,0.12543632616766542
757,752,1509,0.12549750386297764
751,753,1504,0.12553728470495215
751,752,1503,0.125587315829864
747,753,1500,0.1256323306852453
744,758,1502,0.1256855572218769
747,756,1503,0.12574390275120936
752,751,1503,0.1257948660647668
740,751,1491,0.12582511122376944
738,755,1493,0.1258825922079927
736,761,1497,0.1259423108487753
734,766,1500,0.12600200923884292
732,764,1496,0.12606231071684257
735,775,1510,0.12612565464723183
729,782,1511,0.12617822934731765
733,786,1519,0.12623943075789376
732,776,1508,0.1262876217878355
717,781,1498,0.12633384819549728
721,781,1502,0.12641280524029475
718,783,1501,0.12647717229925473
714,787,1501,0.1265444022186763
717,784,1501,0.1266186154587541
719,786,1505,0.12668100719982495
717,797,1514,0.12673129389623444
716,789,1505,0.12678310184811756
719,789,1508,0.1268342501072033
711,786,1497,0.1268725528815378
722,801,1523,0.12692737076962474
721,797,1518,0.12695303613577363
719,798,1517,0.12698190109248977
722,802,1524,0.1270153551058365
716,805,1521,0.12703926360714668
719,787,1506,0.12707593033489417
719,801,1520,0.12710390366364674
717,801,1518,0.1271290568761582
725,798,1523,0.12715895359492113
723,794,1517,0.1271686177795502
726,805,1531,0.12718387889768698
719,804,1523,0.12719130726850683
711,815,1526,0.12721290334423113
703,815,1518,0.12725446218067887
703,812,1515,0.12731083558141423
705,812,1517,0.12736348313870127
707,808,1515,0.12740880625323248
710,802,1512,0.12744657278728372
702,803,1505,0.12747510476310858
702,802,1504,0.12751806290875825
704,804,1508,0.12756252274312216
700,803,1503,0.1275989140825222
691,804,1495,0.1276407931672175
681,801,1482,0.1276987245829058
695,808,1503,0.12777631437451245
689,808,1497,0.1278164707490927
695,807,1502,0.12786793832506163
700,810,1510,0.12790178702448954
697,814,1511,0.12792024057752704
691,811,1502,0.12794287690024458
693,819,1512,0.1279793668403175
687,826,1513,0.12800977585019907
686,824,1510,0.1280512804498126
676,825,1501,0.1280939547323736
679,831,1510,0.12815786093759762
678,823,1501,0.12821298856729485
667,829,1496,0.1282652056740184
666,822,1488,0.12834034466032868
659,821,1480,0.128412643047731
664,835,1499,0.1284971332606757
668,842,1510,0.12856391208605203
659,843,1502,0.12861825146646433
656,848,1504,0.12869077107900684
649,842,1491,0.1287655560843902
662,857,1519,0.12885351526850203
660,866,1526,0.1289041541885715
646,859,1505,0.1289575602904391
651,848,1499,0.12904096817456767
648,849,1497,0.1291051370366582
647,844,1491,0.12917230772140745
648,850,1498,0.12923703564654668
654,862,1516,0.12929489686104348
650,860,1510,0.12933493600123158
649,858,1507,0.12938185103747243
653,859,1512,0.1294310907267939
646,871,1517,0.12946736471647666
653,875,1528,0.12951787610674295
644,873,1517,0.12954977505349155
636,873,1509,0.12960047512519757
624,882,1506,0.12966843064054487
631,889,1520,0.12976054853430635
627,885,1512,0.1298313947042765
617,894,1511,0.1299063494087183
628,885,1513,0.12999886996350266
620,878,1498,0.1300570660804773
618,887,1505,0.13013108670397755
619,887,1506,0.13020530684930792
619,894,1513,0.13027281190704565
620,892,1512,0.13033648102788292
617,888,1505,0.13039463712984672
623,888,1511,0.13045579975493968
618,877,1495,0.1304978004704173
604,882,1486,0.1305510863931747
605,893,1498,0.13063264233160865
610,896,1506,0.1307084849755472
608,905,1513,0.13076802987782668
606,901,1507,0.1308268889733246
598,910,1508,0.13088583858795658
606,907,1513,0.130958612390087
605,900,1505,0.13100795509625185
604,900,1504,0.13105682579257283
593,897,1490,0.13110537369343223
592,907,1499,0.13117657977754024
580,909,1489,0.13124440485548716
589,906,1495,0.13133465708810668
596,904,1500,0.13139840202109374
596,909,1505,0.13144113808886407
590,915,1505,0.13148147463802815
590,911,1501,0.1315338541256725
596,928,1524,0.13158152575815737
588,926,1514,0.13161386706382372
595,915,1510,0.13165955231655357
591,916,1507,0.13168557971434292
590,927,1517,0.13172136818681718
587,940,1527,0.13175599835810106
579,936,1515,0.13179706332467625
582,946,1528,0.13185441672420073
582,938,1520,0.13190177022327487
578,927,1505,0.13194504078167105
578,931,1509,0.1319953207533336
576,928,1504,0.13204200074078393
579,927,1506,0.13208970558499722
578,935,1513,0.13212638287725847
573,934,1507,0.1321648969110775
578,940,1518,0.13221165754083777
573,934,1507,0.132242336882629
578,945,1523,0.1322836629150789
580,947,1527,0.13231130014996745
582,946,1528,0.13233400322204736
573,948,1521,0.13235241922713065
567,941,1508,0.13239299249349473
572,947,1519,0.13244553561975894
577,951,1528,0.13248204166460084
565,945,1510,0.1325046428054766
561,945,1506,0.13255307084132117
557,929,1486,0.13260865212361503
558,936,1494,0.13267066154410334
560,943,1503,0.13272359483119472
557,936,1493,0.13276947956638435
564,947,1511,0.13281849252154593
556,947,1503,0.1328465778308678
567,953,1520,0.13289198207125216
569,943,1512,0.13290932059744795
567,957,1524,0.13292246745884892
565,959,1524,0.13294086167348257
565,953,1518,0.13296126842407635
564,951,1515,0.13297861497838329
569,957,1526,0.13299829333730265
570,955,1525,0.13300613581036178
564,959,1523,0.1330130268329796
565,972,1537,0.1330333458181814
566,954,1520,0.13305089603742093
571,965,1536,0.13306477310700557
570,964,1534,0.13306595610521893
564,951,1515,0.13306871665934483
562,961,1523,0.13308630161073032
557,964,1521,0.13310670577431272
556,963,1519,0.13313700115868257
558,963,1521,0.1331687739496046
546,957,1503,0.1331943809892812
552,958,1510,0.1332457783915949
553,960,1513,0.13327841302805382
553,971,1524,0.13330625054968176
548,964,1512,0.13333289316496091
550,965,1515,0.1333706933015302
544,970,1514,0.13340144340043086
536,986,1522,0.13344519220355242
539,973,1512,0.13350322681777052
538,968,1506,0.13355136106344528
532,963,1495,0.13359878461956926
533,982,1515,0.13365660648600014
533,978,1511,0.13371033487321018
528,977,1505,0.13375937834974264
524,985,1509,0.1338178147276612
517,988,1505,0.1338821319424891
518,984,1502,0.13395830020917462
522,976,1498,0.13402836996899267
518,971,1489,0.13408534077796444
509,969,1478,0.13414506101226956
510,975,1485,0.1342205896332538
519,984,1503,0.13428527494162354
518,977,1495,0.13432600372683862
512,984,1496,0.13436472177296235
510,985,1495,0.13441446867959184
517,977,1494,0.13446534838627283
514,980,1494,0.13449653335945408
511,982,1493,0.13453166759829344
515,985,1500,0.13457378909973655
513,992,1505,0.13460548470145142
513,994,1507,0.1346380453001156
519,1003,1522,0.13466937691310799
514,993,1507,0.1346833764588588
513,991,1504,0.13470859821312905
514,1003,1517,0.13473503775938334
515,1013,1528,0.13475761798471234
519,998,1517,0.13477584655738967
521,980,1501,0.13478346477137113
516,988,1504,0.13478697822780553
518,992,1510,0.13480370482339293
516,991,1507,0.13481550225668265
520,996,1516,0.1348308634566002
522,988,1510,0.13483446940309685
516,994,1510,0.13483416512634416
516,1002,1518,0.1348463062671018
518,999,1517,0.13485881911565456
517,1003,1520,0.1348663332910044
512,1004,1516,0.134879076314698
511,993,1504,0.13490357821609833
511,1006,1517,0.13492932349942816
513,1009,1522,0.13495448440220176
514,1008,1522,0.13497330054314538
517,998,1515,0.1349882984017407
515,996,1511,0.13499628502476257
507,1012,1519,0.13500712888138974
503,1013,1516,0.1350360175463316
505,1013,1518,0.1350707791557877
504,1003,1507,0.13509767948987136
496,996,1492,0.13512432078003564
487,995,1482,0.13516695192880068
493,1000,1493,0.13522719424701735
494,993,1487,0.1352701633661358
499,1000,1499,0.13530529220851636
500,1005,1505,0.13532800718040114
496,1010,1506,0.1353453114223513
495,1012,1507,0.1353721850087574
496,1010,1506,0.1354011290166099
496,1018,1514,0.13542518790149732
493,1016,1509,0.13544801359052924
497,1020,1517,0.13547363049780123
496,1013,1509,0.13549007789189926
504,1013,1517,0.1355086346484486
495,1018,1513,0.13550616673458982
495,1020,1515,0.13552558637569004
493,1015,1508,0.135543362326958
489,1025,1514,0.1355631462639528
489,1016,1505,0.13558842605410434
492,1018,1510,0.13561203065476593
491,1009,1500,0.13562762206933512
492,1013,1505,0.1356449463491699
496,1014,1510,0.1356604293827754
499,1015,1514,0.13566530103935207
498,1011,1509,0.1356646500770024
496,1021,1517,0.13566883142877756
477,1027,1504,0.13567623018045286
475,1028,1503,0.1357274909340523
481,1035,1516,0.13578048249481436
486,1028,1514,0.13581672032133413
480,1025,1505,0.13583841843975766
487,1036,1523,0.13587281563482925
480,1039,1519,0.13589023769430256
481,1038,1519,0.1359196134511651
483,1041,1524,0.13594665140470838
483,1043,1526,0.13596771673106084
478,1036,1514,0.1359889964146695
480,1038,1518,0.1360219864084061
470,1029,1499,0.1360463931536685
470,1044,1514,0.13609375283740094
467,1042,1509,0.1361347794575958
471,1046,1517,0.13618016512286002
470,1047,1517,0.1362129082132922
471,1044,1515,0.13624584529575093
468,1042,1510,0.13627454383435636
473,1050,1523,0.13630872301972052
472,1035,1507,0.13632924233783844
468,1040,1508,0.13635269654664325
464,1050,1514,0.13638339993876128
465,1050,1515,0.13642245560252023
467,1051,1518,0.13645553414448475
463,1058,1521,0.13648068469199656
458,1066,1524,0.13651379024408197
453,1057,1510,0.13655839769274955
457,1056,1513,0.13661256473909777
459,1056,1515,0.13665241819466176
461,1059,1520,0.1366853113626815
467,1070,1537,0.13671130423555533
460,1066,1526,0.13672271857296356
463,1053,1516,0.13674939363703767
463,1053,1516,0.1367671251458787
466,1050,1516,0.13678384646905403
465,1051,1516,0.13679335925210723
458,1051,1509,0.13680433901144634
450,1058,1508,0.13682996103457853
443,1065,1508,0.13687313152418637
435,1061,1496,0.13693035538884243
442,1065,1507,0.13700216632745157
439,1069,1508,0.1370517577322192
438,1059,1497,0.13710388696369877
437,1051,1488,0.13715541046835544
435,1062,1497,0.13720629482288207
429,1067,1496,0.1372598611308321
428,1058,1486,0.13732060781090186
430,1058,1488,0.13737768720948093
428,1067,1495,0.13742751364805042
425,1078,1503,0.13748038226921197
423,1076,1499,0.13753510277625497
425,1069,1494,0.13758930331011127
428,1065,1493,0.13763598685974932
424,1059,1483,0.13767263906823227
424,1061,1485,0.13771429755931502
426,1061,1487,0.13775557435718716
424,1060,1484,0.13779095677727568
422,1068,1490,0.1378295205002935
419,1080,1499,0.13787032194425472
420,1079,1499,0.1379156480095544
421,1083,1504,0.13795666992594366
410,1089,1499,0.13799319309030805
413,1091,1504,0.13805202071753198
420,1092,1512,0.1381005428825688
417,1087,1504,0.1381294204434537
415,1086,1501,0.13816454485123866
419,1093,1512,0.13819922139852198
417,1103,1520,0.1382248372102579
414,1109,1523,0.13825418046078408
415,1103,1518,0.13828809301498038
417,1101,1518,0.1383170995293188
424,1112,1536,0.13834044169543955
420,1105,1525,0.13834286312193964
421,1099,1520,0.1383551496259286
414,1105,1519,0.13836694441617126
412,1099,1511,0.13839465139123747
412,1110,1522,0.13842562713822437
410,1101,1511,0.13845601234517335
400,1102,1502,0.13848901502606517
404,1099,1503,0.13854332252300847
400,1102,1502,0.13858376307604525
400,1115,1515,0.13862873620419267
402,1114,1516,0.13867027801533863
398,1109,1507,0.13870614563742317
399,1117,1516,0.13874945490950308
402,1125,1527,0.13878740923331725
403,1129,1532,0.1388155882828112
398,1122,1520,0.1388380577995362
396,1112,1508,0.1388690611217959
388,1115,1503,0.13890222809333178
390,1118,1508,0.13895266023006594
402,1120,1522,0.13899647368488516
400,1123,1523,0.13901103315834729
400,1117,1517,0.13902851915453046
400,1119,1519,0.13904596754022475
406,1115,1521,0.13906133156273165
402,1122,1524,0.13906195829054532
402,1114,1516,0.13907183175163948
392,1122,1514,0.13908038035155332
398,1121,1519,0.13911048278412302
394,1110,1504,0.1391261511588486
391,1127,1518,0.13915166116999933
390,1129,1519,0.1391829085976955
390,1125,1515,0.13921313641349697
390,1126,1516,0.13924121208943016
389,1131,1520,0.1392679706056844
389,1126,1515,0.13929457563218184
391,1127,1518,0.13932141837685974
392,1121,1513,0.13933784136960786
395,1117,1512,0.13935114970337983
395,1119,1514,0.1393575094951873
395,1116,1511,0.13936358569987925
397,1123,1520,0.1393682741556675
391,1107,1498,0.13936777056717906
387,1118,1505,0.13938286278770462
386,1121,1507,0.13940643549691498
384,1118,1502,0.13943099226081565
388,1127,1515,0.1394555288500994
380,1134,1514,0.13946959142222365
375,1142,1517,0.139502648491088
380,1133,1513,0.13954439896850251
375,1132,1507,0.13957403732027412
374,1121,1495,0.1396140394824988
379,1126,1505,0.1396541887860562
385,1125,1510,0.13967822197955548
387,1123,1510,0.139687339658102
381,1130,1511,0.13969102195297162
377,1129,1506,0.13971017355546633
377,1133,1510,0.13973673135449766
378,1133,1511,0.1397606544685616
375,1137,1512,0.13977967658802837
371,1135,1506,0.13980506403791856
375,1122,1497,0.13983588653870543
373,1122,1495,0.1398552174758555
372,1127,1499,0.13987708728424889
372,1118,1490,0.13990098326900618
366,1118,1484,0.1399244844561834
361,1117,1478,0.13996002828699783
359,1119,1478,0.14000477481518592
368,1126,1494,0.1400515997354151
369,1134,1503,0.14007425918305053
366,1133,1499,0.14009531660257724
371,1129,1500,0.14012209103763554
360,1133,1493,0.14013423640403422
366,1149,1515,0.14017053695917248
368,1149,1517,0.14018986146426557
363,1148,1511,0.14020373462860003
365,1143,1508,0.14022864629305368
361,1145,1506,0.1402491278489584
366,1155,1521,0.1402779320112167
364,1157,1521,0.14029342914266404
360,1161,1521,0.14031302375510088
363,1167,1530,0.14034103141688767
368,1157,1525,0.14036037678868188
364,1141,1505,0.14036726794364623
362,1157,1519,0.1403843362737093
357,1154,1511,0.14040520032172218
357,1159,1516,0.14043428319203335
354,1155,1509,0.1404619073658619
348,1146,1494,0.14049440661264526
346,1150,1496,0.14053866829044429
354,1155,1509,0.1405846618691874
349,1155,1504,0.14060938557673816
347,1165,1512,0.14064495443613123
354,1170,1524,0.1406815582503447
357,1166,1523,0.14070064511723626
356,1166,1522,0.14071143346375456
352,1170,1522,0.14072414067330594
347,1171,1518,0.14074699997639406
353,1164,1517,0.140780241471782
356,1167,1523,0.14079684090937986
358,1160,1518,0.14080504774663435
353,1160,1513,0.14080786167268378
350,1167,1517,0.1408229165434564
349,1179,1528,0.140844129180655
344,1157,1501,0.14086365341733967
348,1165,1513,0.1408953103011956
352,1169,1521,0.14091325599084226
345,1161,1506,0.1409223685097723
349,1164,1513,0.14094595661177262
348,1165,1513,0.14095861625438638
354,1165,1519,0.140973383746791
345,1170,1515,0.14097190006635685
345,1169,1514,0.14099317989816554
350,1172,1522,0.1410145722052301
347,1178,1525,0.14102308508327435
346,1172,1518,0.14103842434693692
346,1177,1523,0.1410551427011497
344,1177,1521,0.14107164883367493
339,1176,1515,0.14109323522652073
328,1175,1503,0.14112702696217874
333,1163,1496,0.14118236864511424
