1366,30,1396,0.13579578108494705
339,1167,1506,0.14122234721391824
339,1172,1511,0.14124336650467026
338,1157,1495,0.14126106055843055
331,1164,1495,0.14128166427575162
336,1178,1514,0.1413171284784668
336,1170,1506,0.1413378560617045
337,1165,1502,0.1413578708100297
337,1174,1511,0.14137532750942428
331,1178,1509,0.1413912642856166
330,1180,1510,0.1414206881497186
325,1187,1512,0.14145069874439803
323,1188,1511,0.14148905035309864
321,1188,1509,0.14153077445462656
319,1199,1518,0.14157305874110349
325,1201,1526,0.14161726700977964
318,1180,1498,0.14164265619670102
307,1182,1489,0.14168404893919523
311,1182,1493,0.14174949127881753
317,1189,1506,0.14179864295030348
311,1196,1507,0.14182937764004347
315,1192,1507,0.1418715116125938
314,1194,1508,0.14190312264203853
316,1193,1509,0.141934188559738
311,1195,1506,0.1419588160530045
309,1194,1503,0.1419939011075563
315,1197,1512,0.14203270909475874
316,1203,1519,0.1420557630021508
313,1200,1513,0.14207524817747363
309,1202,1511,0.14209973951929178
311,1199,1510,0.14213190700808048
313,1199,1512,0.14215624342294172
307,1198,1505,0.14217277343015947
310,1198,1508,0.14220246045003593
307,1206,1513,0.14222512393511128
312,1195,1507,0.14225392642258922
306,1214,1520,0.142267604505962
306,1228,1534,0.1422962891960621
307,1216,1523,0.14232295527260294
304,1214,1518,0.14234546764354059
299,1206,1505,0.14237264876982858
299,1215,1514,0.14241149382774573
299,1215,1514,0.14244791808440196
300,1210,1510,0.14248067602252107
295,1222,1517,0.14251039620311143
296,1217,1513,0.142549964863306
292,1217,1509,0.1425827974024767
292,1206,1498,0.14262007664874482
298,1222,1520,0.14265357116007288
297,1218,1515,0.142670879070959
300,1209,1509,0.14268918892994623
297,1212,1509,0.1426991462567296
296,1223,1519,0.14271593538250402
300,1219,1519,0.14273515214503057
302,1209,1511,0.14274207180063597
304,1208,1512,0.1427424137524717
303,1201,1504,0.1427389436549508
299,1210,1509,0.14273811092323588
300,1213,1513,0.142748678726403
301,1209,1510,0.1427574273290189
306,1200,1506,0.1427631336414277
304,1203,1507,0.1427575036673591
302,1219,1521,0.1427588027236365
296,1216,1512,0.14276490181130558
304,1216,1520,0.14278457224688917
301,1204,1505,0.1427828352877058
303,1208,1511,0.14278758674833875
302,1219,1521,0.1427873197786259
301,1217,1518,0.14279108804597024
302,1212,1514,0.1427978796258949
302,1210,1512,0.14280261092525529
295,1213,1508,0.14280695512781347
294,1216,1510,0.14282691540969916
301,1215,1516,0.14284570378652883
308,1210,1518,0.14284877364053
308,1219,1527,0.1428354653380539
305,1214,1519,0.14282335810603144
295,1209,1504,0.14281880438977426
300,1204,1504,0.14283700454443493
299,1208,1507,0.14284237838171202
296,1214,1510,0.1428515249452915
293,1202,1495,0.1428679204545777
293,1208,1501,0.14289045257610652
301,1203,1504,0.14291146958686762
291,1205,1496,0.14291206748012766
291,1212,1503,0.14293716990390407
302,1212,1514,0.14295765930484572
302,1205,1507,0.14294988511408202
303,1201,1504,0.14294181918150892
305,1204,1509,0.14293225559390027
301,1198,1499,0.14291795295069296
307,1203,1510,0.1429155043324797
302,1212,1514,0.1428999683593866
298,1216,1514,0.1428978416592822
293,1210,1503,0.1429054022527039
299,1216,1515,0.14292335247023694
296,1225,1521,0.14292694681441429
294,1221,1515,0.1429384945814052
293,1225,1518,0.14295496856032966
293,1219,1512,0.14297261112579412
296,1219,1515,0.14298804984146604
296,1214,1510,0.14299581129981898
302,1217,1519,0.14300337482029804
295,1203,1498,0.14299419616865808
295,1215,1510,0.14300375382725353
297,1210,1507,0.1430133073393966
294,1211,1505,0.14301799139981167
293,1215,1508,0.14302939520265803
295,1218,1513,0.14304202261490903
297,1223,1520,0.14304903137322597
292,1219,1511,0.1430508667508634
287,1217,1504,0.14306422683966574
290,1214,1504,0.14308878979688897
283,1219,1502,0.14310386389882893
289,1229,1518,0.14313445429405905
293,1224,1517,0.14314764405858718
297,1213,1510,0.14314977507187393
298,1212,1510,0.14314185302839597
301,1222,1523,0.14313199851490382
298,1211,1509,0.14311612908727203
303,1220,1523,0.1431091131407342
297,1214,1511,0.14308932359315185
301,1220,1521,0.14308566656922436
298,1215,1513,0.14307318328473012
297,1204,1501,0.14306978743320678
296,1207,1503,0.14306987872538582
298,1226,1524,0.1430725633169864
292,1235,1527,0.14306949125191476
295,1233,1528,0.14308161417494877
288,1228,1516,0.14308670404399243
295,1241,1536,0.14310899152267637
294,1242,1536,0.1431141825248883
290,1232,1522,0.1431219956430521
291,1216,1507,0.1431371586706656
287,1224,1511,0.14315016286224203
290,1229,1519,0.14316956477032214
288,1217,1505,0.14318119836192136
289,1215,1504,0.14319799453199988
289,1223,1512,0.1432118069263481
288,1225,1513,0.14322326162478696
292,1230,1522,0.14323662292847486
285,1232,1517,0.14323871712778125
283,1230,1513,0.14325729246551785
288,1229,1517,0.1432797768290828
284,1235,1519,0.14328873358162966
283,1226,1509,0.14330601646611302
278,1218,1496,0.14332623930828362
284,1226,1510,0.14335696435814993
284,1236,1520,0.14337105843702197
280,1236,1516,0.14338459511046678
272,1239,1511,0.14340732423105845
270,1245,1515,0.1434468222730121
272,1243,1515,0.1434895246143207
268,1238,1506,0.14352524328046226
275,1216,1491,0.1435665703199966
275,1223,1498,0.14358935956571273
275,1222,1497,0.14360982842841424
275,1236,1511,0.1436285621879849
271,1248,1519,0.14364688927237482
271,1245,1516,0.14367291894734383
267,1232,1499,0.14369703561083758
258,1238,1496,0.14372792150193248
256,1252,1508,0.14377832091549747
261,1235,1496,0.14383113188835647
271,1235,1506,0.1438691457699976
276,1244,1520,0.14388189981803806
273,1235,1508,0.14388115024922224
268,1228,1496,0.14388695940835228
267,1242,1509,0.14390394987115404
265,1263,1528,0.14392320476752998
265,1255,1520,0.14394532376971086
264,1252,1516,0.14396429647508588
258,1243,1501,0.14398371568817583
259,1248,1507,0.14401648574679762
262,1252,1514,0.14404562064154183
264,1257,1521,0.14406661004487753
267,1258,1525,0.1440819741118622
260,1251,1511,0.14409002885996172
257,1249,1506,0.14411445752146698
256,1255,1511,0.14414577463549022
256,1256,1512,0.1441768341580569
261,1273,1534,0.1442058548213833
258,1263,1521,0.1442212830289421
259,1260,1519,0.14424145181988762
256,1258,1514,0.14425920115717472
252,1256,1508,0.14428344636307908
251,1262,1513,0.14431679426537067
254,1270,1524,0.14435112208116496
255,1269,1524,0.1443753677641994
254,1257,1511,0.14439575424044912
250,1259,1509,0.14441650405403547
254,1264,1518,0.14444628437871582
252,1248,1500,0.14446632253382902
247,1262,1509,0.14448702599705718
242,1253,1495,0.14451660942109573
234,1271,1505,0.14455418121974067
234,1267,1501,0.14460852754521267
237,1257,1494,0.1446601975747993
246,1261,1507,0.1447025888795498
247,1265,1512,0.14472051758067825
246,1272,1518,0.14473427484405021
242,1277,1519,0.14475124440796264
246,1272,1518,0.14477546958088808
242,1273,1515,0.14478919889827932
238,1272,1510,0.14481149208668279
239,1276,1515,0.14484211049750978
238,1276,1514,0.1448689025464036
235,1278,1513,0.14489691522953416
238,1265,1503,0.14492957102530346
236,1259,1495,0.14495154936856414
232,1259,1491,0.14497707768024923
236,1269,1505,0.1450092275957303
240,1268,1508,0.14502989702061486
240,1261,1501,0.1450412181844756
243,1262,1505,0.14505070436150982
240,1265,1505,0.1450530187189057
243,1268,1511,0.14506277426473868
240,1272,1512,0.14506424271396234
245,1261,1506,0.1450725882220157
240,1269,1509,0.1450686640656703
236,1274,1510,0.14507589892086295
236,1268,1504,0.1450935679280637
233,1278,1511,0.14510994488609733
232,1290,1522,0.1451335356626034
235,1283,1518,0.14515647830680722
241,1277,1518,0.14517146399735448
240,1285,1525,0.14517135427888186
245,1279,1524,0.14517224846274585
242,1267,1509,0.14516122683236607
241,1272,1513,0.1451584482464574
238,1267,1505,0.14515863796823059
234,1263,1497,0.14516651631221358
239,1263,1502,0.14518402043114897
245,1277,1522,0.14518938567076764
238,1287,1525,0.14517908923515854
236,1294,1530,0.14518641409547267
241,1273,1514,0.14519911090257392
243,1283,1526,0.14519661490227156
239,1280,1519,0.14519078265569893
243,1286,1529,0.14519525290176466
241,1289,1530,0.14519018451251078
236,1287,1523,0.145190838673706
231,1288,1519,0.1452032845999879
231,1286,1517,0.1452273395357928
227,1286,1513,0.14525046589126478
232,1292,1524,0.14528168129169594
231,1302,1533,0.1452976729406108
226,1294,1520,0.145316246621543
225,1293,1518,0.14534473673285825
228,1299,1527,0.14537356651849476
228,1284,1512,0.14539420669008632
227,1284,1511,0.1454147726950396
226,1293,1519,0.14543562453458894
225,1300,1525,0.14545749019769807
227,1285,1512,0.1454807877462608
224,1288,1512,0.14549788454721205
225,1289,1514,0.14551887581910855
226,1292,1518,0.14553483279504786
229,1284,1513,0.14554830004388497
227,1295,1522,0.14555449437347118
229,1288,1517,0.14556423211679426
228,1295,1523,0.14556988642342136
224,1299,1523,0.1455767199909984
224,1293,1517,0.14559294366416486
217,1297,1514,0.14560773925758552
215,1295,1510,0.14563886952772864
212,1299,1511,0.14567296881388145
209,1292,1501,0.14571237589491626
213,1277,1490,0.1457560868079303
214,1277,1491,0.14578687699011844
222,1286,1508,0.14581283250092023
224,1293,1517,0.1458184246103971
222,1288,1510,0.1458190963819306
224,1288,1512,0.1458254901231264
219,1280,1499,0.14582526148774355
219,1285,1504,0.14583677087346625
223,1292,1515,0.14584807301820019
228,1295,1523,0.14584976193347884
225,1295,1520,0.14584035814490562
224,1293,1517,0.14584029637360682
221,1285,1506,0.14584182329927178
209,1288,1497,0.14584977497917798
210,1285,1495,0.14588439409099313
215,1284,1499,0.14591570065118717
213,1290,1503,0.14593392162509786
215,1293,1508,0.1459559765198085
212,1307,1519,0.14597080485076766
213,1304,1517,0.14599241016266806
205,1299,1504,0.14601117945180703
200,1297,1497,0.14604625066362772
197,1305,1502,0.14609099274493978
199,1306,1505,0.1461402931543168
199,1314,1513,0.14618112143517792
196,1310,1506,0.14621989376348288
196,1312,1508,0.14626256906888996
194,1321,1515,0.14630289266907825
202,1310,1512,0.14634322820760767
208,1297,1505,0.14636122257561168
207,1296,1503,0.14636258087009915
211,1295,1506,0.1463663879031669
212,1303,1515,0.1463595886507529
211,1311,1522,0.14635232129874992
212,1305,1517,0.1463479991006412
215,1301,1516,0.14634287485761557
207,1299,1506,0.14633140210216108
208,1301,1509,0.14634024785635735
207,1304,1511,0.14634749486342372
203,1303,1506,0.1463571122479273
206,1307,1513,0.14637608619222323
207,1306,1513,0.1463862625850571
209,1311,1520,0.14639401397695614
204,1315,1519,0.1463969755702571
204,1293,1497,0.14641166488912158
202,1294,1496,0.1464250893837994
207,1299,1506,0.14644309493545957
207,1304,1511,0.1464465246787268
206,1319,1525,0.1464503284816018
208,1325,1533,0.14645663993650523
212,1320,1532,0.14645850734163265
212,1310,1522,0.14645033132411306
213,1312,1525,0.1464406724190224
214,1313,1527,0.14643000240899087
207,1307,1514,0.1464181322337506
202,1318,1520,0.14642347077284343
204,1317,1521,0.1464410824824417
200,1315,1515,0.14645223119054396
197,1302,1499,0.14647176937184014
195,1302,1497,0.1464966764408625
193,1317,1510,0.14652441283507808
192,1306,1498,0.1465555883171533
188,1307,1495,0.14658760776867064
192,1321,1513,0.14662709678696173
196,1327,1523,0.14665439151691959
199,1319,1518,0.1466710359958201
197,1310,1507,0.14668048818752033
197,1309,1506,0.14669330216171972
197,1323,1520,0.14670572691751574
198,1323,1521,0.14671690731777137
197,1324,1521,0.14672460274709453
197,1316,1513,0.14673413234139046
200,1302,1502,0.14674343363371148
195,1310,1505,0.14674416723501627
193,1310,1503,0.14675594606675346
193,1330,1523,0.1467723535292841
193,1328,1521,0.1467875149043762
195,1317,1512,0.14680178127586913
192,1311,1503,0.14681110323309468
193,1326,1519,0.14682673039578326
197,1338,1535,0.14683887320943712
194,1322,1516,0.14684047988494395
194,1321,1515,0.1468496650322446
194,1326,1520,0.14685816290831577
193,1319,1512,0.14686651410179263
188,1306,1494,0.14687625356526113
193,1319,1512,0.14689698781783886
194,1322,1516,0.14690459283741628
190,1317,1507,0.14690974070803228
191,1319,1510,0.1469228576589266
195,1315,1510,0.14693303361723709
198,1327,1525,0.14693395345346583
197,1331,1528,0.14692829089605572
192,1329,1521,0.1469258439533571
195,1326,1521,0.14693502466447508
192,1325,1517,0.146936924617577
192,1318,1510,0.14694624359944522
191,1333,1524,0.1469556587121037
189,1329,1518,0.14696630739936803
190,1324,1514,0.14698058494377395
185,1331,1516,0.14698995949597438
182,1335,1517,0.14701080587156887
181,1337,1518,0.14703701615656964
182,1342,1524,0.14706441304791162
184,1336,1520,0.14708781446501115
189,1332,1521,0.14710359564385303
188,1326,1514,0.14710743534977577
187,1316,1503,0.14711277530468694
186,1316,1502,0.14712078045483612
185,1324,1509,0.14713030937872706
188,1326,1514,0.14714019009191406
181,1334,1515,0.14714229670970805
181,1322,1503,0.14716255344482743
177,1309,1486,0.1471820324813091
176,1321,1497,0.14720863826716937
178,1328,1506,0.14723542147814295
178,1336,1514,0.1472546168739145
177,1342,1519,0.14727267160523305
177,1338,1515,0.14729224236401464
174,1346,1520,0.14731097459754833
180,1348,1528,0.147333744946107
178,1347,1525,0.1473402699521406
176,1339,1515,0.1473512137969686
179,1336,1515,0.1473662442196835
178,1339,1517,0.14737392578844766
177,1332,1509,0.1473831440864612
177,1335,1512,0.14739489575474704
178,1324,1502,0.14740580916538765
181,1325,1506,0.14741426423812443
177,1328,1505,0.1474155435131577
172,1331,1503,0.14742667531123266
172,1335,1507,0.1474472830308184
177,1329,1506,0.14746679308031388
169,1335,1504,0.1474741661016662
172,1334,1506,0.14749949224593423
174,1344,1518,0.14751736445373662
170,1347,1517,0.14752801801642834
173,1353,1526,0.14754766008502768
176,1363,1539,0.1475589080912233
175,1353,1528,0.1475614787859168
175,1344,1519,0.1475649696337304
173,1349,1522,0.1475693022487421
171,1355,1526,0.14757781525401337
167,1347,1514,0.14759116172241743
170,1359,1529,0.14761331250044132
171,1354,1525,0.14762714710743557
170,1359,1529,0.14763752800193117
175,1353,1528,0.14765017296008337
173,1355,1528,0.14765029643705532
180,1347,1527,0.1476551803761731
178,1349,1527,0.14764096491354525
174,1353,1527,0.14763252554759163
173,1344,1517,0.14763512465593354
173,1328,1501,0.14764002398404835
171,1333,1504,0.14764451581119273
172,1319,1491,0.14765454233595587
170,1336,1506,0.14766023686750124
175,1327,1502,0.14766959853918574
177,1344,1521,0.14766716755995837
176,1338,1514,0.14766119538218203
173,1340,1513,0.1476586238378119
172,1355,1527,0.14766301361910966
172,1357,1529,0.1476697653013619
173,1354,1527,0.14767413044508412
172,1356,1528,0.1476770181644941
169,1349,1518,0.14768244814085457
172,1356,1528,0.14769382283794288
172,1356,1528,0.14769788055202282
172,1357,1529,0.1477025376246639
174,1356,1530,0.14770688885558625
172,1351,1523,0.14770680924086363
170,1356,1526,0.14771255983496054
166,1361,1527,0.14772232905551752
167,1358,1525,0.14774074330226378
167,1357,1524,0.1477561336337808
166,1347,1513,0.1477708471818663
172,1344,1516,0.14778584956984298
168,1343,1511,0.14778590782856627
170,1333,1503,0.14779391896856306
165,1325,1490,0.1477977263972454
165,1346,1511,0.14781438847845657
162,1343,1505,0.14783061015988885
163,1344,1507,0.1478530556221937
157,1349,1506,0.14787067397504486
158,1352,1510,0.1479007086295923
156,1341,1497,0.1479265058240748
154,1340,1494,0.1479547900844641
153,1346,1499,0.14798611994861197
160,1333,1493,0.14801731516072736
162,1337,1499,0.14802882706973564
163,1336,1499,0.148034653837909
157,1340,1497,0.14803819906631147
155,1350,1505,0.1480558527727503
151,1353,1504,0.1480774520284788
150,1362,1512,0.14810611516726344
147,1372,1519,0.14813512232409845
144,1367,1511,0.14816924306725274
143,1368,1511,0.14820843915840906
143,1377,1520,0.148247171308117
146,1368,1514,0.14828299357837418
147,1384,1531,0.14831029863734452
147,1380,1527,0.1483330880239029
151,1371,1522,0.148354371609103
150,1367,1517,0.1483644944028227
151,1371,1522,0.1483767084450466
151,1356,1507,0.14838558732756968
155,1361,1516,0.14839345989170494
151,1363,1514,0.148390778008927
147,1373,1520,0.14839806170914846
149,1364,1513,0.1484147686057534
144,1360,1504,0.1484265751883551
143,1368,1511,0.14844835685439386
144,1370,1514,0.14847093876404574
148,1359,1507,0.1484907602571167
141,1362,1503,0.14849906228171345
140,1359,1499,0.1485220974748306
137,1368,1505,0.14854613301645256
139,1377,1516,0.14857552579346514
137,1380,1517,0.14859894894929332
140,1377,1517,0.14862536525980413
140,1377,1517,0.14864239981139835
137,1375,1512,0.1486582960971248
137,1377,1514,0.14868054832057498
138,1385,1523,0.1487017204904239
140,1384,1524,0.14871864820918249
144,1368,1512,0.14872870085819184
144,1369,1513,0.14872828206382846
142,1374,1516,0.1487257118331734
142,1377,1519,0.14872860280704508
144,1372,1516,0.1487323041508561
145,1377,1522,0.14873252774990056
144,1380,1524,0.14873086672126473
146,1375,1521,0.14873187467535964
146,1384,1530,0.1487282285530543
144,1378,1522,0.1487255591005178
145,1363,1508,0.1487284385357721
143,1370,1513,0.14872885584509885
147,1382,1529,0.14873308450357342
142,1378,1520,0.14872811313846998
142,1369,1511,0.14873594602832887
136,1361,1497,0.14874318199249198
138,1366,1504,0.14876321398238584
139,1363,1502,0.14877756090222216
138,1364,1502,0.14878822216797624
137,1379,1516,0.14880103360967412
138,1383,1521,0.14881587965255297
137,1390,1527,0.14882782667944838
136,1388,1524,0.1488399606921556
138,1388,1526,0.14885408677873446
135,1392,1527,0.1488622190942393
137,1375,1512,0.14887641391790848
136,1369,1505,0.1488847992933734
133,1365,1498,0.14889394633657002
130,1378,1508,0.14891017163658418
130,1398,1528,0.14893279605960066
130,1382,1512,0.14895423196593846
126,1385,1511,0.1489748352329759
129,1383,1512,0.1490036118995443
129,1389,1518,0.14902385430110723
129,1395,1524,0.14904318392570684
125,1395,1520,0.14906166031035242
122,1400,1522,0.14908843610646103
124,1407,1531,0.14912036544115403
126,1413,1539,0.14914526417613633
123,1400,1523,0.14916362063406105
126,1386,1512,0.14918819541484685
124,1396,1520,0.14920349616955972
125,1388,1513,0.149222654034076
127,1400,1527,0.14923808342453554
126,1396,1522,0.14924689361403418
127,1392,1519,0.14925806797430746
128,1397,1525,0.14926487858632057
129,1389,1518,0.14926978781463357
130,1391,1521,0.14927091557434416
125,1386,1511,0.1492686625376231
123,1395,1518,0.14927862065394756
120,1390,1510,0.1492931357302759
121,1382,1503,0.14931266376296956
117,1388,1505,0.1493288915582504
119,1383,1502,0.1493539777192008
121,1382,1503,0.14937259078299753
120,1376,1496,0.1493863313364759
120,1391,1511,0.14940067329133458
117,1394,1511,0.14941421762538437
120,1395,1515,0.14943396726072936
119,1387,1506,0.14944529294141784
120,1397,1517,0.1494588493027765
121,1391,1512,0.14946735528982813
122,1394,1516,0.14947268804781644
123,1383,1506,0.14947556299268683
123,1395,1518,0.14947659844887595
123,1396,1519,0.14947777668208645
121,1392,1513,0.14947879817861584
118,1378,1496,0.14948440998608356
116,1388,1504,0.1494971990085731
118,1385,1503,0.14951388686330158
118,1387,1505,0.14952410112383738
117,1389,1506,0.14953357165378062
117,1374,1491,0.14954489867569382
115,1379,1494,0.1495553988225636
116,1382,1498,0.14957095228571773
117,1397,1514,0.1495837910209367
116,1401,1517,0.14959307687507267
118,1404,1522,0.1496039492882349
119,1400,1519,0.14960946459121993
120,1392,1512,0.14961328186223308
119,1394,1513,0.1496145410154802
120,1390,1510,0.14961774664531757
114,1398,1512,0.14961898718191907
120,1384,1504,0.14963402045958415
121,1388,1509,0.14963244441741794
116,1381,1497,0.14962867687300083
117,1373,1490,0.1496373877873064
118,1387,1505,0.14964233525705262
118,1396,1514,0.14964604898884448
117,1398,1515,0.14964962434811308
117,1396,1513,0.14965566416118498
118,1398,1516,0.14966150093651526
116,1393,1509,0.14966407961732345
119,1392,1511,0.14967179224296193
122,1406,1528,0.1496691892252274
125,1403,1528,0.14966030895304333
123,1395,1518,0.14964508250990952
124,1389,1513,0.14963625867288102
122,1394,1516,0.14962615171153748
120,1394,1514,0.14962256270263263
119,1398,1517,0.1496250832274357
119,1400,1519,0.14962930349504344
119,1403,1522,0.1496340840126344
117,1397,1514,0.14963837406795746
115,1389,1504,0.14964699703914414
119,1394,1513,0.1496591089883721
116,1402,1518,0.14966002163886688
116,1399,1515,0.14966805833434102
117,1393,1510,0.14967633141056563
114,1402,1516,0.1496820892316132
117,1400,1517,0.14969468772063088
116,1403,1519,0.14969853016720933
117,1395,1512,0.14970500039111645
121,1388,1509,0.14970862867319393
119,1402,1521,0.14970208738974733
119,1412,1531,0.149701022573257
121,1383,1504,0.14970012913695357
117,1399,1516,0.1496946515235481
119,1400,1519,0.14969913404068003
118,1398,1516,0.14969841380644483
116,1400,1516,0.14969839639405064
114,1395,1509,0.14970357599216538
117,1398,1515,0.14971386820928206
117,1401,1518,0.14971682949711124
117,1395,1512,0.14971936704340702
119,1400,1519,0.14972192173729273
117,1402,1519,0.1497194518813754
121,1395,1516,0.14972229448327723
122,1397,1519,0.14971457556722917
120,1407,1527,0.14970529308363018
118,1393,1511,0.14970153047335338
117,1398,1515,0.1497033248276468
114,1404,1518,0.149707702174585
115,1403,1518,0.14971913896310418
116,1410,1526,0.1497282988174773
112,1408,1520,0.14973409362418386
116,1397,1513,0.14974830550200985
117,1395,1512,0.14975183444088672
117,1393,1510,0.14975361153205333
114,1390,1504,0.14975537184900062
113,1390,1503,0.1497644917793726
117,1389,1506,0.14977481803842818
120,1398,1518,0.1497751913263145
118,1408,1526,0.1497681512133258
113,1419,1532,0.14976702229002584
110,1405,1515,0.14977832188851878
109,1406,1515,0.14979604817012238
110,1401,1511,0.14981526921615512
106,1392,1498,0.14983111597029602
107,1399,1506,0.14985514028046365
110,1395,1505,0.14987464423865032
103,1408,1511,0.14988514435427006
103,1412,1515,0.149911624360008
105,1417,1522,0.149936552980372
105,1413,1518,0.14995575521407997
102,1411,1513,0.14997408013276373
102,1399,1501,0.14999803031628525
