1366,30,1396,0.13579578108494705
101,1400,1501,0.15002080004650012
102,1406,1508,0.15004374285366825
103,1401,1504,0.15006178004109555
102,1404,1506,0.15007679600980892
100,1396,1496,0.15009333262264588
102,1396,1498,0.1501125519497386
100,1407,1507,0.1501255360213632
100,1403,1503,0.1501424362162722
103,1416,1519,0.15015880121796105
102,1414,1516,0.1501661020686889
101,1413,1514,0.15017482147927827
104,1399,1503,0.15018609287199836
104,1401,1505,0.15018932817899774
105,1401,1506,0.15019306279512962
105,1420,1525,0.1501937653107871
104,1417,1521,0.15019356673996087
101,1420,1521,0.15019624098316833
99,1419,1518,0.1502052290048415
106,1414,1520,0.15021883423300886
107,1411,1518,0.15021546885825557
109,1419,1528,0.1502088349195784
105,1415,1520,0.15019636160248537
103,1415,1518,0.15019565080358765
108,1416,1524,0.15019919797027076
105,1421,1526,0.15019044100788645
105,1417,1522,0.15018903649913112
104,1427,1531,0.15018869230269127
102,1418,1520,0.1501918648574616
100,1414,1514,0.15020005149977267
101,1426,1527,0.1502122228912432
103,1420,1523,0.15022077287649602
105,1419,1524,0.15022479342757086
105,1420,1525,0.15022426662322072
106,1421,1527,0.15022357793097574
104,1414,1518,0.15021940181399568
107,1413,1520,0.15022085729131615
107,1414,1521,0.15021582420320123
105,1408,1513,0.15021138894669567
106,1415,1521,0.1502114123808006
107,1416,1523,0.15020973269235752
107,1411,1518,0.15020553562165495
105,1414,1519,0.1502021768367151
104,1411,1515,0.15020402944648265
103,1419,1522,0.1502083220129617
102,1426,1528,0.15021496736195553
105,1437,1542,0.15022285759283835
105,1431,1536,0.1502239088194119
100,1424,1524,0.15022516199026442
100,1414,1514,0.15023779699375603
101,1406,1507,0.15025023493619835
97,1400,1497,0.1502598399679945
100,1409,1509,0.1502771594711402
98,1410,1508,0.15028576926119228
99,1408,1507,0.15029787627702357
99,1417,1516,0.15030667588498683
99,1415,1514,0.15031528085454976
101,1417,1518,0.15032354355564362
101,1409,1510,0.15032544084585045
99,1406,1505,0.15032718907713535
96,1406,1502,0.15033377441992699
96,1414,1510,0.15034683010944724
93,1424,1517,0.15035827520266645
94,1429,1523,0.15037629397690705
92,1427,1519,0.15039120803387238
94,1414,1508,0.15041024235039666
92,1414,1506,0.15042399000958798
90,1426,1516,0.15044118809041382
88,1419,1507,0.15046214173661898
87,1414,1501,0.15048619455100481
86,1415,1501,0.1505111858197352
83,1418,1501,0.150536875264475
80,1418,1498,0.15056698759938006
79,1421,1500,0.15060185753719887
84,1438,1522,0.15063727053371959
90,1439,1529,0.15065668755450445
91,1438,1529,0.15066103019434074
89,1435,1524,0.1506617112208458
88,1444,1532,0.1506672168249376
88,1441,1529,0.15067552283602859
87,1444,1531,0.1506835937953206
87,1436,1523,0.15069434956992028
84,1440,1524,0.15070377061000464
83,1434,1517,0.15071933665089715
85,1436,1521,0.1507368251465024
87,1430,1517,0.15074900036559044
88,1426,1514,0.15075511671049602
84,1438,1522,0.15075836182945243
86,1432,1518,0.15077096653772784
86,1412,1498,0.1507787654881488
85,1418,1503,0.1507855616983085
83,1418,1501,0.1507950942080125
87,1426,1513,0.1508091488764877
87,1439,1526,0.15081130962464104
87,1436,1523,0.15081402868986096
84,1443,1527,0.15081671810359826
84,1435,1519,0.15082608852440268
84,1432,1516,0.15083535517821636
84,1434,1518,0.15084372936755933
87,1446,1533,0.15084961037634212
89,1440,1529,0.15084700369961465
91,1444,1535,0.1508398274615518
88,1443,1531,0.15082879619041123
91,1427,1518,0.15082602897757597
88,1430,1518,0.15081457729600112
91,1425,1516,0.15081208796504025
92,1429,1521,0.15080359919658362
93,1431,1524,0.1507938401378532
94,1435,1529,0.15078163191079783
91,1423,1514,0.1507677401665766
91,1417,1508,0.1507622062996669
89,1425,1514,0.15075711272609663
89,1434,1523,0.15075723577172614
87,1433,1520,0.1507579112444324
90,1429,1519,0.15076342709563753
91,1427,1518,0.15076085017248736
91,1417,1508,0.15075566683554556
88,1430,1518,0.15075135916737287
87,1426,1513,0.15075481052038595
85,1426,1511,0.15075944877974148
84,1426,1510,0.15076822729619846
85,1434,1519,0.1507795956204476
84,1433,1517,0.1507876851398664
83,1444,1527,0.15079769988603192
81,1451,1532,0.15080954250286133
82,1444,1526,0.15082516334087834
81,1454,1535,0.15083775583290254
80,1452,1532,0.15085272209168837
80,1451,1531,0.1508684372826701
83,1455,1538,0.15088375593794046
80,1456,1536,0.1508912414534852
79,1442,1521,0.15090646590265963
79,1431,1510,0.15092212950773815
79,1433,1512,0.15093634682457008
81,1441,1522,0.15095019784849747
79,1443,1522,0.15095691403496025
83,1439,1522,0.15096855965532158
82,1434,1516,0.15097008966194334
81,1424,1505,0.15097430532661466
82,1439,1521,0.15098040351312658
80,1436,1516,0.15098350334018135
82,1431,1513,0.15099095755451564
81,1436,1517,0.15099370157547376
80,1429,1509,0.15099846604282327
78,1432,1510,0.1510054275242361
81,1420,1501,0.151016056371473
79,1427,1506,0.15101782255929105
83,1435,1518,0.1510233657654778
84,1428,1512,0.15101911646620145
83,1423,1506,0.15101164895972663
83,1431,1514,0.15100715818012636
83,1432,1515,0.15100303969025095
81,1433,1514,0.15099989693712337
81,1433,1514,0.1510027542035495
84,1440,1524,0.15100575554235957
84,1443,1527,0.1510015182342809
82,1454,1536,0.15099704874747244
81,1434,1515,0.150997875627367
80,1443,1523,0.15100120605610978
82,1442,1524,0.15100723196980628
83,1432,1515,0.15100768209817633
82,1441,1523,0.15100579640472758
82,1424,1506,0.15100697373672334
84,1417,1501,0.15100796408977696
82,1413,1495,0.1510047151608161
82,1415,1497,0.15100706276746834
82,1414,1496,0.15100971045272227
81,1413,1494,0.15101297479255454
79,1414,1493,0.15101860455574945
78,1420,1498,0.15102884071337666
81,1405,1486,0.1510402352009741
79,1401,1480,0.15104265604221095
75,1424,1499,0.15104939405780635
73,1430,1503,0.1510650140936653
76,1423,1499,0.15108517721438872
76,1430,1506,0.15109701382094048
74,1429,1503,0.15110832722489487
74,1415,1489,0.15112283225213652
73,1423,1496,0.15113634320191857
75,1429,1504,0.15115154614437845
75,1442,1517,0.15116141544323483
75,1439,1514,0.1511701978283268
75,1437,1512,0.15117866847832503
73,1433,1506,0.15118665789040153
74,1441,1515,0.15119836616558927
77,1433,1510,0.15120658079498894
74,1434,1508,0.15120728446476392
78,1437,1515,0.151214702910166
78,1438,1516,0.1512108011180962
78,1430,1508,0.15120734502181574
76,1423,1499,0.15120444721610557
75,1431,1506,0.15120702435584638
73,1440,1513,0.15121231641399702
73,1433,1506,0.15122212038404237
74,1435,1509,0.15122892507837463
72,1431,1503,0.1512330357022293
74,1448,1522,0.15124229341145845
75,1446,1521,0.15124695296831572
74,1441,1515,0.15124936620539223
75,1441,1516,0.15125392647364178
75,1445,1520,0.15125444150777478
74,1451,1525,0.1512556508536268
72,1448,1520,0.15125977927887102
72,1451,1523,0.15126842346305083
69,1459,1528,0.15127657080692242
70,1456,1526,0.15129076275734932
71,1456,1527,0.15130224401310338
71,1457,1528,0.15131101879069542
71,1448,1519,0.15131919609479533
71,1442,1513,0.15132606046123384
70,1439,1509,0.1513322359510005
70,1430,1500,0.1513402227052635
69,1446,1515,0.15134828873755216
67,1448,1515,0.15135625012775378
66,1454,1520,0.15136950118831127
65,1466,1531,0.15138404000965136
65,1445,1510,0.15140035903955135
67,1437,1504,0.15141617835093674
65,1448,1513,0.15142590972764397
64,1459,1523,0.15143938611840962
66,1460,1526,0.1514548444026222
66,1446,1512,0.1514643332026149
66,1437,1503,0.1514737838912911
67,1447,1514,0.15148327865472896
68,1441,1509,0.15148997351481544
67,1453,1520,0.15149425122660337
67,1457,1524,0.15150101668026225
67,1456,1523,0.15150632134159522
64,1446,1510,0.15151175425011956
64,1460,1524,0.15152390904520782
64,1453,1517,0.15153551536579493
66,1452,1518,0.15154583002938804
68,1450,1518,0.1515509287883007
67,1460,1527,0.15154897439104906
67,1451,1518,0.15155014491322177
67,1444,1511,0.15155177545372106
68,1448,1516,0.15155189374966324
69,1450,1519,0.15154946813749715
68,1443,1511,0.15154497804686864
66,1445,1511,0.15154362733836294
68,1448,1516,0.1515470929078198
67,1455,1522,0.1515456018719219
70,1463,1533,0.15154519452278048
71,1451,1522,0.151538508352133
71,1447,1518,0.15153070666156254
69,1446,1515,0.15152377720931523
68,1437,1505,0.1515225051584969
66,1442,1508,0.15152326928710053
67,1442,1509,0.15152892254772668
68,1458,1526,0.15153168687197888
68,1439,1507,0.1515314936036062
68,1438,1506,0.15153160300268342
68,1439,1507,0.15153225188355582
66,1451,1517,0.15153229874436772
67,1462,1529,0.15153725145298907
65,1454,1519,0.15153992176220124
67,1451,1518,0.15154729739043796
68,1455,1523,0.15154951437029454
67,1448,1515,0.15154809809345882
66,1446,1512,0.15154953294792983
66,1452,1518,0.15155221964191534
65,1454,1519,0.15155529337253149
64,1463,1527,0.15156104600882786
61,1454,1515,0.15156910454116182
61,1460,1521,0.15158321182931295
62,1466,1528,0.1515963075063119
60,1468,1528,0.15160671694036854
60,1469,1529,0.15162053396658334
59,1466,1525,0.151633458753453
59,1455,1514,0.15164827803371048
58,1452,1510,0.15166097612924465
56,1453,1509,0.1516740219226524
58,1441,1499,0.15169246907070144
57,1441,1498,0.15170517668717415
55,1460,1515,0.15171988250162333
53,1458,1511,0.1517389937625781
52,1465,1517,0.15176149070654257
48,1459,1507,0.15178441052704955
48,1464,1512,0.1518163328603008
50,1462,1512,0.15184622115352128
47,1454,1501,0.1518686595179216
49,1466,1515,0.15189655696311832
48,1459,1507,0.1519184063735703
47,1451,1498,0.1519419033344747
46,1455,1501,0.1519661833156313
44,1473,1517,0.15199153291087836
44,1478,1522,0.15201998248955234
44,1471,1515,0.15204678013666054
41,1473,1514,0.15207211661685252
43,1468,1511,0.15210271511634968
45,1470,1515,0.15212697318468665
43,1471,1514,0.15214398896685316
43,1463,1506,0.15216509928250951
42,1461,1503,0.1521849652582972
43,1461,1504,0.15220601727562172
42,1470,1512,0.1522236623044967
42,1472,1514,0.15224197139070048
41,1475,1516,0.1522593623044947
41,1471,1512,0.15227743662931767
43,1475,1518,0.152294124720222
43,1491,1534,0.15230482929007963
44,1502,1546,0.15231507679086376
42,1493,1535,0.1523218673878128
41,1481,1522,0.15233337223042134
39,1483,1522,0.1523471196206742
40,1479,1519,0.15236502597912505
42,1479,1521,0.15237885062304304
40,1480,1520,0.15238573960023738
41,1473,1514,0.15239730252509898
41,1481,1522,0.15240614747244283
40,1476,1516,0.15241475140121585
38,1469,1507,0.15242529730148646
38,1469,1507,0.15243998656907592
38,1470,1508,0.1524531263636915
38,1475,1513,0.1524657252885215
37,1473,1510,0.1524770099975328
35,1475,1510,0.1524901243282508
36,1480,1516,0.15250769397900557
37,1471,1508,0.15252207688511102
34,1485,1519,0.15253189202000286
33,1475,1508,0.15254871665193964
34,1477,1511,0.15256666211298378
32,1466,1498,0.15257974530038687
35,1478,1513,0.15259784140461533
33,1464,1497,0.15260636992709573
34,1467,1501,0.15261963615270496
33,1482,1515,0.15263002933096245
32,1492,1524,0.152642641696226
35,1482,1517,0.15265706130185805
32,1501,1533,0.15266216003015226
32,1497,1529,0.1526743656563097
33,1502,1535,0.15268623468192144
32,1480,1512,0.15269536698556807
30,1492,1522,0.1527065649017346
29,1489,1518,0.15272216429412658
29,1488,1517,0.15273942719190367
30,1495,1525,0.1527558164134026
30,1492,1522,0.15276868782980432
30,1485,1515,0.15278095681889664
30,1488,1518,0.15279226211009708
31,1506,1537,0.15280305601310476
31,1499,1530,0.15281070376442935
31,1488,1519,0.15281807751102683
31,1500,1531,0.15282517096382933
31,1493,1524,0.15283122910304203
31,1489,1520,0.1528371394096537
32,1492,1524,0.152842883085734
31,1488,1519,0.15284525132255386
32,1501,1533,0.15284994727613793
30,1506,1536,0.15285163189867682
30,1509,1539,0.1528580259353895
31,1502,1533,0.15286425544092627
31,1492,1523,0.15286717106573589
31,1475,1506,0.15286927376818207
33,1468,1501,0.15287073399191253
32,1461,1493,0.15286689483865223
30,1463,1493,0.15286682266692575
29,1480,1509,0.1528720817658175
28,1475,1503,0.1528795632451912
26,1483,1509,0.15288833640022959
27,1485,1512,0.15290196686004967
26,1484,1510,0.15291248567565124
25,1490,1515,0.15292414495572795
25,1483,1508,0.15293706421870013
25,1479,1504,0.15294869361484476
25,1479,1504,0.15295930565493612
23,1486,1509,0.15296966228685335
23,1490,1513,0.15298502268401612
23,1488,1511,0.1529996597221742
23,1496,1519,0.15301358683370583
23,1492,1515,0.15302540069467072
23,1496,1519,0.15303678512158267
24,1500,1524,0.1530477249871825
24,1502,1526,0.1530550239546736
24,1502,1526,0.15306216108956172
25,1516,1541,0.1530691068185316
25,1515,1540,0.15307261399191444
25,1508,1533,0.15307618847408497
25,1501,1526,0.15307978781090323
24,1492,1516,0.15308337723535545
24,1506,1530,0.15308928831483817
24,1501,1525,0.15309499939867358
20,1500,1520,0.15310050047918883
20,1499,1519,0.15311504543595947
19,1499,1518,0.1531288078182891
19,1502,1521,0.15314428454144813
19,1500,1519,0.15315888886295892
18,1483,1501,0.15317266092184298
19,1495,1514,0.15318815212278067
19,1495,1514,0.15319955268885604
18,1488,1506,0.15321037892568107
17,1491,1508,0.15322221475590925
17,1498,1515,0.15323603875077457
18,1499,1517,0.15324907326532494
20,1492,1512,0.15325827439730247
20,1496,1516,0.1532607266869709
19,1491,1510,0.15326342500392381
18,1490,1508,0.15326871466800093
18,1497,1515,0.15327580338340013
18,1499,1517,0.15328281682015563
18,1476,1494,0.1532897147305303
17,1497,1514,0.15329646496247673
19,1502,1521,0.1533054322866096
18,1494,1512,0.1533078880465307
18,1500,1518,0.15331294212462457
18,1498,1516,0.15331800252311306
20,1510,1530,0.15332303084189872
20,1511,1531,0.1533216420277117
21,1502,1523,0.15332074625383402
21,1488,1509,0.1533170976282147
21,1478,1499,0.15331408749006098
21,1491,1512,0.15331162795574474
21,1484,1505,0.15330964233511335
20,1493,1513,0.1533080637451612
19,1485,1504,0.1533093047376081
19,1481,1500,0.15331333699789454
18,1492,1510,0.15331726362270967
17,1483,1500,0.15332352753715228
18,1477,1495,0.153331841046247
15,1490,1505,0.1533366502926171
15,1490,1505,0.15334861531177818
15,1482,1497,0.15335996781674768
14,1486,1500,0.15337072817098915
14,1497,1511,0.15338368627136778
14,1490,1504,0.15339587367969718
12,1506,1518,0.1534073328251272
11,1504,1515,0.15342287641505492
11,1499,1510,0.15343978672240913
11,1500,1511,0.1534549934489013
11,1505,1516,0.15346936075278145
10,1500,1510,0.1534829275840316
10,1496,1506,0.15349812799196447
10,1499,1509,0.15351245887980278
9,1503,1512,0.15352596486305978
10,1492,1502,0.1535411053148258
10,1508,1518,0.15355227495004126
10,1505,1515,0.15356288932783255
11,1501,1512,0.15357296552555497
10,1500,1510,0.15357929146960683
10,1504,1514,0.15358819047318698
12,1504,1516,0.15359665335179273
11,1495,1506,0.15359828960746383
12,1488,1500,0.15360259271792245
12,1508,1520,0.15360359454114803
12,1512,1524,0.153604839386028
12,1493,1505,0.15360627300306093
12,1490,1502,0.15360784956084428
12,1493,1505,0.15360953046988973
11,1488,1499,0.15361128336425925
11,1504,1515,0.153615536854178
10,1493,1503,0.1536196621816595
10,1506,1516,0.15362622132980608
10,1510,1520,0.15363246420086926
9,1506,1515,0.15363780653385942
10,1510,1520,0.1536460303116662
10,1513,1523,0.15365072893485607
9,1511,1520,0.15365526752779657
9,1522,1531,0.1536619846496277
9,1509,1518,0.1536683916203749
9,1515,1524,0.15367449542286793
9,1513,1522,0.15368030406336616
9,1515,1524,0.15368582633119363
9,1511,1520,0.15369107159507903
10,1517,1527,0.15369604963121122
9,1514,1523,0.15369769057856367
9,1516,1525,0.15370177806607466
9,1517,1526,0.15370573583313957
9,1528,1537,0.15370955771627035
9,1517,1526,0.15371323961200747
9,1516,1525,0.15371677914747564
10,1503,1513,0.15372017539589283
10,1502,1512,0.15372023613038002
10,1504,1514,0.15372045008351398
10,1512,1522,0.15372079008712206
10,1497,1507,0.15372123269160254
10,1515,1525,0.1537217576977698
10,1510,1520,0.15372234774573906
10,1517,1527,0.15372232045693657
10,1510,1520,0.15372245715295263
10,1523,1533,0.15372272829795539
10,1517,1527,0.15372310852000853
10,1507,1517,0.15372357607030276
11,1507,1518,0.15372411235029795
13,1499,1512,0.15372152248000912
13,1498,1511,0.15371288316058496
12,1498,1510,0.15370513095336436
12,1500,1512,0.1537006194885735
9,1501,1510,0.15369666370394516
11,1510,1521,0.15370053252281038
11,1504,1515,0.1536988470803611
11,1516,1527,0.15369754598993401
11,1504,1515,0.1536965723590054
11,1511,1522,0.15369587679532706
10,1507,1517,0.1536954164586189
10,1514,1524,0.15369779011171558
10,1522,1532,0.15370014670287152
10,1514,1524,0.15370247277779614
8,1507,1515,0.15370475738220812
8,1507,1515,0.15371180349748143
8,1514,1522,0.1537185003788067
8,1501,1509,0.1537248594090566
9,1493,1502,0.1537308925019387
9,1495,1504,0.15373401310170048
9,1517,1526,0.15373702403822354
9,1506,1515,0.15373992286632615
9,1518,1527,0.15374270835122558
10,1519,1529,0.1537453802692567
9,1498,1507,0.1537448653728571
9,1491,1500,0.1537468473346787
11,1497,1508,0.15374883237157694
11,1497,1508,0.1537451789476986
10,1504,1514,0.15374196453995537
10,1506,1516,0.15374153601711504
10,1502,1512,0.15374129727801614
10,1494,1504,0.15374121603070204
10,1496,1506,0.15374126460324355
10,1505,1515,0.15374141932054375
9,1512,1521,0.15374165996334055
10,1519,1529,0.15374430264630704
10,1523,1533,0.1537436836287828
10,1515,1525,0.15374326236678446
11,1517,1528,0.15374300505074232
11,1517,1528,0.153739736161294
11,1521,1532,0.153736872767495
10,1503,1513,0.15373436594594575
10,1497,1507,0.15373490897708755
9,1514,1523,0.15373551900848478
10,1497,1507,0.15373841412698097
11,1488,1499,0.1537380032680291
9,1502,1511,0.1537354175249305
9,1504,1513,0.15373784454013362
9,1506,1515,0.15374026777063207
7,1511,1518,0.1537426697066557
7,1502,1509,0.1537497797443262
6,1515,1521,0.15375654940707364
6,1515,1521,0.15376535097377728
6,1515,1521,0.15377368507639727
5,1522,1527,0.15378156981106922
6,1514,1520,0.15379132510138074
6,1530,1536,0.15379791272562657
5,1537,1542,0.15380418477403507
5,1519,1524,0.15381245411873418
5,1512,1517,0.15382027400156253
5,1517,1522,0.1538276640529339
5,1516,1521,0.15383464373257302
5,1512,1517,0.1538412322084069
5,1505,1510,0.15384744825951466
4,1502,1506,0.15385331019955945
4,1511,1515,0.15386132534987096
4,1517,1521,0.15386886581385295
4,1513,1517,0.15387595839875548
4,1511,1515,0.15388262856167703
4,1509,1513,0.1538889004559768
4,1505,1509,0.1538947969792955
4,1509,1513,0.15390033982254095
4,1507,1511,0.15390554951930313
4,1524,1528,0.15391044549525223
4,1511,1515,0.1539150461171538
5,1515,1520,0.15391936874120085
5,1520,1525,0.15392031880531357
6,1524,1530,0.15392131111774687
6,1504,1510,0.1539193743039424
5,1520,1525,0.15391771955150163
6,1530,1536,0.15391855072352595
6,1530,1536,0.15391715502477402
6,1522,1528,0.15391597197596638
5,1517,1522,0.15391497601146883
5,1513,1518,0.15391671503984067
5,1508,1513,0.15391840304770152
5,1511,1516,0.1539200370115428
5,1512,1517,0.1539216147590044
5,1513,1518,0.15392313484579886
3,1517,1520,0.15392459644763096
3,1510,1513,0.15393053529160014
3,1506,1509,0.15393613795309943
3,1513,1516,0.15394142033923366
3,1520,1523,0.15394639803639393
3,1518,1521,0.1539510862457388
3,1528,1531,0.15395549973304723
3,1526,1529,0.15395965279079807
3,1517,1520,0.15396355921061614
3,1523,1526,0.1539672322644708
3,1532,1535,0.15397068469322941
3,1529,1532,0.15397392870135918
3,1529,1532,0.15397697595673324
3,1530,1533,0.15397983759464354
3,1507,1510,0.15398252422524672
4,1514,1518,0.15398504594378054
4,1512,1516,0.15398423859594676
4,1508,1512,0.15398357809395083
4,1503,1507,0.15398304391464296
4,1496,1500,0.15398261814939282
3,1510,1513,0.1539822851844109
4,1498,1502,0.1539842556802179
4,1496,1500,0.15398386194484645
4,1520,1524,0.15398354532591257
4,1509,1513,0.15398329490729895
3,1505,1508,0.15398310116098654
4,1504,1508,0.1539852245387398
4,1510,1514,0.15398490879938304
5,1511,1516,0.15398464832815129
5,1502,1507,0.15398123806024636
5,1505,1510,0.15397816314438245
5,1499,1504,0.15397538734767732
5,1515,1520,0.15397287863452458
5,1516,1521,0.1539706086573663
5,1509,1514,0.15396855231106318
5,1516,1521,0.1539666873427761
4,1502,1506,0.1539649940103121
4,1508,1512,0.15396581553582947
5,1508,1513,0.15396663046642706
5,1511,1516,0.15396493199576586
6,1504,1510,0.15396338831630701
6,1523,1529,0.15395885794771713
6,1511,1517,0.15395474217106428
6,1513,1519,0.15395100044239668
6,1517,1523,0.15394759641433553
5,1523,1528,0.1539444974817561
5,1506,1511,0.15394391182782724
3,1506,1509,0.15394380913328815
3,1514,1517,0.15394845840234217
3,1525,1528,0.1539528416608004
2,1523,1525,0.15395697170880407
2,1516,1518,0.15396313591897928
2,1516,1518,0.1539689289692964
2,1522,1524,0.15397437227340474
2,1527,1529,0.15397948613703596
2,1529,1531,0.15398428979721054
2,1535,1537,0.15398880146292515
2,1530,1532,0.15399303835671302
2,1519,1521,0.15399701675657426
2,1522,1524,0.1540007520378649
2,1521,1523,0.15400425871480855
2,1519,1521,0.15400755048136058
1,1519,1520,0.15401064025121103
1,1520,1521,0.15401599034406466
1,1498,1499,0.15402101394550147
1,1493,1494,0.154025730897943
1,1498,1499,0.1540301598441539
1,1511,1512,0.15403431829947242
1,1513,1514,0.1540382227196732
1,1525,1526,0.15404188856473586
1,1514,1515,0.15404533035877255
1,1530,1531,0.1540485617463514
1,1522,1523,0.154051595545437
1,1522,1523,0.15405444379715358
1,1517,1518,0.15405711781256468
1,1523,1524,0.15405962821664929
1,1512,1513,0.15406198498964346
1,1508,1509,0.15406419750590636
1,1506,1507,0.15406627457045885
1,1501,1502,0.154068224453334
1,1515,1516,0.1540700549218705
1,1508,1509,0.15407177327107185
1,1506,1507,0.15407338635214607
1,1506,1507,0.15407490059933523
1,1506,1507,0.1540763220551361
1,1508,1509,0.15407765639400758
1,1515,1516,0.15407890894465537
1,1517,1518,0.15408008471097823
1,1521,1522,0.1540811883917557
1,1526,1527,0.15408222439915195
1,1525,1526,0.15408319687610658
1,1513,1514,0.15408410971267825
1,1496,1497,0.15408496656140402
1,1504,1505,0.15408577085173264
1,1518,1519,0.15408652580358748
1,1518,1519,0.15408723444011052
1,1524,1525,0.1540878995996371
1,1527,1528,0.15408852394694644
1,1518,1519,0.15408910998383238
1,1510,1511,0.15408966005903388
1,1523,1524,0.15409017637756472
0,1514,1514,0.15409066100947766
