1379,27,1406,0.1357957819319475
1400,30,1430,0.13291663489993522
1420,31,1451,0.13024234111585695
1413,35,1448,0.1277548651329947
1429,35,1464,0.12551376211332854
1431,36,1467,0.12343191708354027
1442,37,1479,0.12153140679025301
1451,37,1488,0.11977319672823046
1447,37,1484,0.11815056609754837
1457,39,1496,0.11668727181059683
1466,41,1507,0.11532815717005837
1453,40,1493,0.11407020698523031
1456,41,1497,0.11296038380339407
1451,40,1491,0.11194199800864359
1459,40,1499,0.11102905651669935
1456,41,1497,0.11018011691129935
1454,39,1493,0.10941582925722176
1454,37,1491,0.10872843361670843
1460,36,1496,0.10810116771124582
1458,35,1493,0.10751801100837664
1460,35,1495,0.10699145624337607
1460,37,1497,0.10650689207232933
1464,39,1503,0.10606682525302757
1456,39,1495,0.10565926074996661
1444,39,1483,0.1053063345156473
1455,42,1497,0.10501273331288402
1465,41,1506,0.10472079245751832
1468,42,1510,0.10443422979380301
1461,44,1505,0.10416551816293282
1451,44,1495,0.10393662663053782
1447,43,1490,0.10375103341221802
1456,44,1500,0.1035904119430632
1459,44,1503,0.10342481441643211
1463,46,1509,0.10326715244314108
1464,47,1511,0.10311372908164125
1460,47,1507,0.10297249090298552
1470,46,1516,0.102854457055527
1460,45,1505,0.10272504743356325
1469,45,1514,0.1026309194700366
1467,45,1512,0.10252359079256784
1452,49,1501,0.10243054036294716
1443,48,1491,0.10237912610478213
1457,47,1504,0.10235352100646311
1451,46,1497,0.1022981380222231
1445,47,1492,0.10226094923485558
1445,47,1492,0.10224002878363977
1435,47,1482,0.10222149337639852
1456,49,1505,0.10222753047315106
1468,51,1519,0.10218848020816228
1468,50,1518,0.1021266241533108
1474,49,1523,0.10206958287990778
1475,49,1524,0.1020049431466154
1463,49,1512,0.10194156048497671
1458,48,1506,0.10191113230712495
1442,49,1491,0.10189557982472602
1438,49,1487,0.10191668135042267
1443,47,1490,0.10194732241541811
1430,49,1479,0.10196536424083025
1436,51,1487,0.10201191850190519
1439,51,1490,0.10204285721129551
1451,51,1502,0.1020637750694175
1443,50,1493,0.10205527549036261
1444,51,1495,0.10206504187804946
1448,54,1502,0.10207308119696697
1438,57,1495,0.10207013689192694
1442,55,1497,0.10209032917611088
1437,52,1489,0.10209641516185666
1443,52,1495,0.10211527790832502
1445,54,1499,0.10211869000602629
1437,52,1489,0.10211930341911231
1439,52,1491,0.10213575362632216
1437,52,1489,0.10214705770221764
1438,52,1490,0.10216103878721997
1442,54,1496,0.10217249527133608
1438,55,1493,0.10217448374211337
1446,54,1500,0.10218663420662544
1442,53,1495,0.10217923794120658
1431,57,1488,0.10218102274750027
1440,56,1496,0.1022077497694934
1439,58,1497,0.10221256765080206
1425,57,1482,0.10222061446492743
1423,56,1479,0.10225884043909529
1434,54,1488,0.10229971044944328
1441,57,1498,0.10231353331806282
1463,57,1520,0.10231076557159177
1451,57,1508,0.10225697141175903
1439,59,1498,0.10223499005164774
1428,61,1489,0.10224360488725197
1425,60,1485,0.10227643344097657
1429,60,1489,0.1023115333099045
1428,59,1487,0.1023346014707769
1435,59,1494,0.10235913097152588
1438,60,1498,0.10236486054232641
1434,60,1494,0.10236247123605655
1432,59,1491,0.10237023752335223
1440,59,1499,0.10238226650105489
1432,59,1491,0.10237602024017421
1441,60,1501,0.10238779128602384
1444,61,1505,0.10237994212846363
1441,61,1502,0.10236528728036419
1448,62,1510,0.10235845388469762
1448,57,1505,0.10233624175434505
1436,59,1495,0.10231592050972001
1431,61,1492,0.10232344111764256
1424,64,1488,0.10234209312892287
1429,65,1494,0.10237648392770617
1434,65,1499,0.10239443650798993
1437,63,1500,0.10240241079462661
1439,63,1502,0.10240208694393424
1447,62,1509,0.10239663661759972
1428,63,1491,0.10237392877572983
1424,64,1488,0.10239576904553056
1417,62,1479,0.10242542694404495
1422,60,1482,0.10246978550278979
1435,59,1494,0.10249944361968798
1434,57,1491,0.10249568372686263
1424,58,1482,0.1024937926047324
1438,61,1499,0.10251557894462673
1439,64,1503,0.10250332699500353
1434,63,1497,0.10248889990819707
1434,64,1498,0.10248616316153704
1446,64,1510,0.10248440227981011
1444,67,1511,0.1024569917757434
1438,68,1506,0.10243734292088501
1420,69,1489,0.10243302822586899
1428,70,1498,0.1024690207516175
1428,70,1498,0.10248630056255276
1420,71,1491,0.10250288324315175
1420,74,1494,0.10253760954365823
1414,77,1491,0.10257111979585228
1414,77,1491,0.10261557465830527
1416,75,1491,0.10265738319918498
1414,77,1491,0.10268981814777611
1415,79,1494,0.10272354390144973
1415,79,1494,0.102752320305439
1412,77,1489,0.10277975130785709
1410,79,1489,0.10281075226621628
1409,79,1488,0.10284359685941213
1421,79,1500,0.10287519559902515
1425,80,1505,0.10287812202841533
1417,82,1499,0.10287446494687483
1422,85,1507,0.10288790896559316
1435,81,1516,0.1028903241851513
1425,81,1506,0.10286101770550599
1424,81,1505,0.1028554209956545
1435,80,1515,0.10285401431282985
1429,78,1507,0.10282911687198217
1432,79,1511,0.1028205748754413
1433,78,1511,0.1028048100533026
1422,79,1501,0.10278907279219843
1428,79,1507,0.1028002627562437
1434,79,1513,0.1027979467811149
1432,78,1510,0.1027814633101987
1427,77,1504,0.10277199029853167
1430,78,1508,0.10277250195477038
1423,76,1499,0.10276701830049977
1424,76,1500,0.10277767322879869
1424,76,1500,0.10278650317684072
1426,79,1505,0.1027938222368014
1425,79,1504,0.10279481720026627
1418,81,1499,0.10279787696036193
1425,76,1501,0.1028181204919186
1426,78,1504,0.10282083597088398
1430,80,1510,0.10282071277560206
1425,80,1505,0.10280975357574296
1409,81,1490,0.10281022852078799
1408,83,1491,0.10284650019215498
1394,88,1482,0.1028836047685235
1397,88,1485,0.10295050888824532
1385,83,1468,0.10300611843036783
1400,83,1483,0.10308254783450349
1413,83,1496,0.10311898645664908
1403,85,1488,0.1031208361379694
1404,84,1488,0.10314459110492709
1408,84,1492,0.1031648521838595
1414,82,1496,0.10317678493546413
1410,82,1492,0.10317493590035656
1413,82,1495,0.10318048133713038
1411,83,1494,0.1031803491065853
1412,87,1499,0.10318678116307357
1418,86,1504,0.10319205685077552
1413,88,1501,0.10318390714450083
1410,87,1497,0.10318621117812904
1410,88,1498,0.10319303737445065
1407,88,1495,0.10319873272652796
1416,90,1506,0.10321111596964334
1412,90,1502,0.10320412898055668
1413,90,1503,0.1032069657373987
1390,88,1478,0.10320929856783309
1403,88,1491,0.1032610517594459
1407,88,1495,0.10327956621436296
1396,86,1482,0.10328712090341927
1398,86,1484,0.10331835032807105
1399,87,1486,0.10334293401234201
1393,88,1481,0.10336575437086928
1403,90,1493,0.10340196684254954
1393,93,1486,0.10341077483502385
1397,93,1490,0.10344198680119007
1397,92,1489,0.10346198797022761
1406,95,1501,0.10347789995443409
1400,96,1496,0.10347095452418124
1396,98,1494,0.1034769527733003
1395,98,1493,0.10349270032914135
1389,94,1483,0.10350935085673608
1390,92,1482,0.10354031032956706
1380,92,1472,0.1035653276648248
1380,95,1475,0.10361089601662922
1391,96,1487,0.10365386699172706
1400,99,1499,0.1036700311480972
1405,98,1503,0.10366216220912683
1389,96,1485,0.10364483025642901
1396,97,1493,0.10366716512912165
1400,95,1495,0.10367330526109292
1395,98,1493,0.10366933747787328
1389,98,1487,0.10367431954294826
1380,97,1477,0.10369296900090372
1380,98,1478,0.10373180716717247
1382,98,1480,0.1037690022214179
1396,101,1497,0.10380068170165088
1389,97,1486,0.10379597315817861
1393,99,1492,0.10380933175705255
1385,101,1486,0.10381220754233997
1391,101,1492,0.10383310163694752
1394,101,1495,0.10383764831412337
1396,105,1501,0.10383486485492632
1402,108,1510,0.10382684291803003
1414,107,1521,0.10380559613625888
1411,109,1520,0.10376035494885906
1409,107,1516,0.1037257076030772
1412,108,1520,0.10369754488758218
1399,105,1504,0.1036667813007439
1401,106,1507,0.10366765597678983
1400,111,1511,0.10366462660711256
1401,115,1516,0.1036662161660838
1385,118,1503,0.10366681444784161
1383,117,1500,0.10370376820798448
1381,115,1496,0.10374202075710973
1374,117,1491,0.10378393344867916
1377,114,1491,0.10383882130180991
1376,118,1494,0.10388089089004375
1363,124,1487,0.10392165507199237
1353,124,1477,0.10398904248309587
1358,124,1482,0.104076127269213
1364,128,1492,0.104144428347293
1366,125,1491,0.1041937308233733
1377,128,1505,0.10423182788684598
1378,132,1510,0.10424153470384649
1380,131,1511,0.10424929070500476
1384,133,1517,0.1042535919452933
1380,132,1512,0.10424979496875117
1380,130,1510,0.1042545129250273
1371,132,1503,0.10425926991542835
1357,130,1487,0.10428571627092924
1371,128,1499,0.10434054728818815
1352,127,1479,0.10435931711266105
1357,132,1489,0.10441842299169604
1361,133,1494,0.10446259447737496
1364,132,1496,0.10449412912068361
1361,135,1496,0.10451741121784107
1357,135,1492,0.10454506913631857
1337,139,1476,0.10458250507636668
1343,140,1483,0.10466310259918826
1353,137,1490,0.1047229042750605
1352,137,1489,0.10475549947331465
1344,133,1477,0.10478712826178399
1339,138,1477,0.10483259644429356
1341,134,1475,0.10488571974711652
1347,134,1481,0.10493017795054393
1363,134,1497,0.1049582120992838
1362,137,1499,0.10494846566962264
1354,140,1494,0.10494224537964118
1358,137,1495,0.10495448671120673
1351,136,1487,0.10495834793592042
1347,136,1483,0.10497669759660196
1349,139,1488,0.10500318822790768
1358,144,1502,0.10502379079869026
1344,140,1484,0.10502166162640446
1337,139,1476,0.10505255989104935
1330,136,1466,0.105096654512869
1334,136,1470,0.10515317163006738
1342,135,1477,0.10519465265892021
1345,141,1486,0.1052139703541527
1344,146,1490,0.10522487778270256
1348,142,1490,0.10523940198935698
1352,144,1496,0.10524494520974073
1362,149,1511,0.105240449135214
1360,148,1508,0.10521314175460883
1355,147,1502,0.10519364219960778
1359,147,1506,0.10518785611687999
1346,149,1495,0.10517488314888
1352,149,1501,0.1051925130937207
1359,150,1509,0.10519351921739109
1350,149,1499,0.10518125980056298
1346,149,1495,0.10518917078196878
1351,153,1504,0.10520696660214293
1352,152,1504,0.10521350909605547
1348,151,1499,0.10521605054745983
1352,148,1500,0.10522903523879033
1334,145,1479,0.10523347135628647
1336,147,1483,0.10528048383835102
1330,150,1480,0.10531837722529744
1326,154,1480,0.1053656868391474
1332,153,1485,0.10541779123137328
1330,154,1484,0.10545151228850236
1333,155,1488,0.10548774094014196
1320,153,1473,0.10551295927127761
1322,162,1484,0.1055662496019558
1316,164,1480,0.10561081969965241
1321,166,1487,0.1056664892995728
1338,169,1507,0.10570639780593023
1344,171,1515,0.10570612094458579
1344,168,1512,0.1056939037887425
1336,170,1506,0.10568353774128843
1334,175,1509,0.10569442967672953
1334,171,1505,0.10570851281934242
1320,174,1494,0.10572064592460868
1306,171,1477,0.1057640053098628
1315,172,1487,0.10583492007068482
1320,177,1497,0.1058805602102165
1325,178,1503,0.10591411117144695
1316,178,1494,0.10593421737901852
1314,182,1496,0.10597422126049633
1316,178,1494,0.10601662465960178
1310,179,1489,0.1060502079966591
1311,184,1495,0.10609279928684295
1322,185,1507,0.10612962373233444
1322,183,1505,0.10613904801681752
1314,182,1496,0.10614864787502593
1308,184,1492,0.10617637981846643
1302,191,1493,0.10621645509517204
1305,196,1501,0.10626793782221317
1310,192,1502,0.10630664290386388
1292,192,1484,0.10633231237766388
1300,194,1494,0.10639694716302088
1294,196,1490,0.1064396645897337
1294,195,1489,0.10649296827642143
1307,193,1500,0.106542418527
1310,188,1498,0.10655801859414112
1304,190,1494,0.10656555840332746
1290,189,1479,0.1065868533925069
1292,192,1484,0.10663400368871154
1284,194,1478,0.10667727096523925
1297,194,1491,0.10673622449772982
1297,192,1489,0.10676060362051444
1300,192,1492,0.10678161297769673
1293,192,1485,0.1067934736310059
1292,195,1487,0.10682121157160118
1296,194,1490,0.10684930056944589
1291,198,1489,0.10686792773469017
1299,196,1495,0.10689587625200306
1297,197,1494,0.10690291755151694
1291,193,1484,0.1069146956234962
1308,198,1506,0.1069389479694928
1284,198,1482,0.1069215593838344
1293,199,1492,0.10696083990118456
1288,198,1486,0.10697723178094595
1273,197,1470,0.10700384037688117
1278,198,1476,0.1070638089981054
1278,201,1479,0.10710883472321912
1278,199,1477,0.10715069899127078
1290,208,1498,0.10718723960871386
1285,212,1497,0.10719546520165762
1278,220,1498,0.10721533947615498
1286,222,1508,0.1072508672041953
1284,223,1507,0.10726506237387139
1263,220,1483,0.1072825077445507
1264,220,1484,0.10734637107154367
1255,224,1479,0.10740643820132824
1260,224,1484,0.10748430758943081
1257,227,1484,0.10754123867349427
1253,220,1473,0.10760133787324813
1256,218,1474,0.10766650560583735
1247,222,1469,0.10771921041882088
1255,222,1477,0.10778957323991456
1248,228,1476,0.10783561964750685
1249,230,1479,0.10789458274295378
1268,236,1504,0.1079462814357921
1257,235,1492,0.10795070421816
1252,234,1486,0.10798261441015025
1254,235,1489,0.10802409836635714
1259,233,1492,0.10805676037706755
1262,238,1500,0.10807497993682129
1263,236,1499,0.10808519940390583
1265,238,1503,0.1080939941542557
1261,233,1494,0.1080978387186213
1248,236,1484,0.1081087078617639
1238,242,1480,0.1081491485923025
1245,241,1486,0.10821112984365108
1243,244,1487,0.10825176349825749
1248,245,1493,0.10829339727140949
1235,241,1476,0.10832095828640416
1249,247,1496,0.10837764289037313
1250,247,1497,0.10839693893008871
1243,246,1489,0.10841384404593761
1243,250,1493,0.10844438826231233
1253,245,1498,0.10847384419018306
1251,249,1500,0.10847785264226076
1261,247,1508,0.10848243331917455
1265,242,1507,0.10846550699155028
1263,236,1499,0.1084440366704105
1256,237,1493,0.10843074958805414
1252,235,1487,0.10843370119216028
1244,235,1479,0.10844616157358804
1252,238,1490,0.10847563125306203
1254,240,1494,0.10848295052252595
1252,240,1492,0.10848707583724682
1258,242,1500,0.1084947946599291
1256,243,1499,0.10848603080830252
1254,241,1495,0.10848378961626239
1243,242,1485,0.10848689172388967
1235,245,1480,0.1085140171587524
1250,242,1492,0.10855961225659364
1263,241,1504,0.1085669786577747
1264,239,1503,0.1085412897387177
1257,239,1496,0.10851394800835995
1257,236,1493,0.10850576514089762
1246,238,1484,0.10849999487650003
1251,248,1499,0.10852050734464366
1240,253,1493,0.10852691620606038
1244,245,1489,0.10855687685991418
1252,243,1495,0.10857804812564789
1243,243,1486,0.10857967816591776
1243,242,1485,0.1086018481505639
1244,248,1492,0.10862475280207168
1232,254,1486,0.10864328207008249
1223,253,1476,0.10868765163315508
1228,251,1479,0.10875119600381655
1241,255,1496,0.108798654392062
1237,264,1501,0.10881336697944821
1241,261,1502,0.10883395599090623
1238,263,1501,0.10884474846721016
1229,267,1496,0.10886361718634664
1238,270,1508,0.10890437424498715
1237,272,1509,0.10891995140844678
1225,274,1499,0.10893811504355647
1226,267,1493,0.10898244221255332
1219,270,1489,0.10902092049731475
1222,269,1491,0.10907191882471362
1234,270,1504,0.10911307954403064
1219,267,1486,0.10912422536172647
1233,268,1501,0.10916735361435415
1225,272,1497,0.10917521131912182
1227,272,1499,0.109200986614044
1222,279,1501,0.10922185288662184
1204,279,1483,0.10925028584340742
1199,276,1475,0.10931843341406382
1212,274,1486,0.109393283619792
1209,276,1485,0.10943512008878885
1215,280,1495,0.10948116881196011
1234,285,1519,0.10950842033071066
1224,286,1510,0.1094870417523646
1228,285,1513,0.10949172650344861
1230,285,1515,0.10948921537047179
1214,287,1501,0.10948353767030836
1190,288,1478,0.10951137388135136
1205,286,1491,0.10959530235691588
1206,293,1499,0.109636615366409
1215,293,1508,0.10967622521161516
1207,296,1503,0.1096897461464318
1196,299,1495,0.10972360878944101
1199,297,1496,0.1097790815260722
1200,299,1499,0.10982582694211836
1198,293,1491,0.10986858543484956
1194,298,1492,0.10991186766098035
1197,296,1493,0.10996037418630006
1214,298,1512,0.10999943739714635
1205,295,1500,0.10999482788271753
1210,298,1508,0.11001068344802334
1201,299,1500,0.11001111052170763
1200,294,1494,0.11003383124472914
1210,294,1504,0.1100582485828185
1217,288,1505,0.11005942583806248
1210,293,1503,0.11004375471720912
1202,299,1501,0.1100446097229348
1199,307,1506,0.1100650491867174
1189,304,1493,0.11008867605428957
1185,309,1494,0.11013305966405554
1198,308,1506,0.11018105428430154
1200,304,1504,0.11019650697002109
1186,303,1489,0.11020805384074688
1184,307,1491,0.11025347037775425
1177,311,1488,0.1102963194999339
1175,310,1485,0.1103527292612938
1187,314,1501,0.11040985050490212
1192,314,1506,0.11043687143896846
1189,309,1498,0.11045193142680584
1192,308,1500,0.11047227056260907
1183,316,1499,0.11048439187881166
1184,315,1499,0.11051546735695833
1185,313,1498,0.11054532741276919
1183,312,1495,0.11056918083049787
1188,323,1511,0.11059483447808209
1177,321,1498,0.11060785935710743
1183,330,1513,0.11064446243024686
1180,322,1502,0.1106669390227911
1181,316,1497,0.11069432824401133
1180,320,1500,0.1107181361467099
1178,325,1503,0.1107448162507578
1175,323,1498,0.11077596455716637
1179,321,1500,0.11081311426317195
1186,322,1508,0.1108382461248205
1189,321,1510,0.11084530577073601
1186,323,1509,0.11084639077449865
1180,316,1496,0.1108504581596948
1163,317,1480,0.11087118920483728
1167,322,1489,0.11092898833353941
1173,328,1501,0.11097416240047502
1170,330,1500,0.11100165042631228
1184,334,1518,0.11103453982859524
1187,339,1526,0.11103127206216577
1183,340,1523,0.11102334909951321
1167,338,1505,0.11102400037030513
1157,337,1494,0.11106323686024443
1160,334,1494,0.11112160000479462
1157,341,1498,0.11116985187325305
1162,344,1506,0.11122326569882723
1159,341,1500,0.11126022787757306
1149,346,1495,0.11130019650936776
1150,342,1492,0.1113600800764919
1149,341,1490,0.11141243150425001
1158,342,1500,0.11146113484753772
1159,345,1504,0.11148764649864494
1150,348,1498,0.11150955600059088
1150,348,1498,0.11155070015335661
1148,349,1497,0.11159074873697432
1144,345,1489,0.11163180958585642
1149,341,1490,0.11167847711445221
1151,346,1497,0.11170674219933692
1144,345,1489,0.1117302479246814
1145,342,1487,0.11176930703654865
1146,351,1497,0.11180132645589864
1148,347,1495,0.11183003151069416
1145,345,1490,0.1118517668873195
1149,349,1498,0.11187894303740953
1149,356,1505,0.1118947878450143
1156,361,1517,0.1119079739516396
1150,360,1510,0.11190759795520719
1148,353,1501,0.11192257204961614
1155,353,1508,0.1119402938159707
1150,356,1506,0.11194146093699392
1149,349,1498,0.1119534079007802
1148,348,1496,0.11196634798913156
1157,354,1511,0.1119828489725923
1147,357,1504,0.11197816872299483
1131,362,1493,0.11199875618852001
1120,371,1491,0.11205677417024543
1119,383,1502,0.11213395587371418
1126,383,1509,0.11221041436607165
1133,384,1517,0.11226367827153334
1117,383,1500,0.11229937021167949
1125,378,1503,0.11237071732565486
1116,378,1494,0.11241721496937097
1125,388,1513,0.1124792257087763
1107,390,1497,0.11251526992956944
1106,383,1489,0.11259169817943329
1107,387,1494,0.11266508530347569
1102,388,1490,0.11273021517800108
1110,389,1499,0.11280542160512023
1099,390,1489,0.11285555799431662
1106,390,1496,0.11292809249093913
1104,395,1499,0.11297877982145359
1098,401,1499,0.11302843725095361
1113,407,1520,0.11308761383336438
1120,405,1525,0.11311084912146345
1108,403,1511,0.11311729660018716
1090,405,1495,0.11315363304511898
1099,397,1496,0.11322709975098656
1101,390,1491,0.11327072601545546
1084,396,1480,0.11330488762419033
1100,400,1500,0.11337488299548468
1106,404,1510,0.1134030001150135
1092,397,1489,0.11341531065646883
1098,398,1496,0.11346041448784551
1090,406,1496,0.11348836279573103
1084,409,1493,0.11353244037825018
1073,420,1493,0.11358829408838121
1073,419,1492,0.11366574149669624
1062,413,1475,0.11373870619600825
1080,417,1497,0.11383179796600103
1082,418,1500,0.11387616087544825
1085,426,1511,0.11391466062568562
1073,428,1501,0.11394428557069532
1068,426,1494,0.11399852395870241
1070,427,1497,0.11406206991455109
1070,425,1495,0.11411824567794927
1082,419,1501,0.11416996670454164
1075,414,1489,0.11419013581475468
1076,419,1495,0.11422348966706458
1074,412,1486,0.1142524894089032
1076,414,1490,0.1142804828658554
1074,417,1491,0.11430392825173775
1076,421,1497,0.11433108064791948
1070,420,1490,0.11435052471307408
1073,412,1485,0.11438397935356459
1069,413,1482,0.11440868722855158
1077,413,1490,0.11443898293520607
1065,426,1491,0.11444669147785615
1066,441,1507,0.11448104028073497
1069,446,1515,0.11451258086747501
1065,445,1510,0.11453639840276036
1065,439,1504,0.11456786858757904
1063,430,1493,0.11459495407009752
1055,431,1486,0.11462613400282548
1051,429,1480,0.11467380123965261
1063,432,1495,0.11472529402640184
1071,435,1506,0.11474588327595008
1066,435,1501,0.11474712531919154
1080,434,1514,0.11476084784372902
1067,441,1508,0.1147423253475137
1068,438,1506,0.11475498020255193
1065,432,1497,0.1147640189195068
1058,428,1486,0.11477947366435944
1068,420,1488,0.11481084399721356
1070,433,1503,0.11481461039678498
1068,437,1505,0.1148142083233405
1068,434,1502,0.11482131701537839
1070,430,1500,0.11482611423852288
1069,434,1503,0.11482886537239814
1062,429,1491,0.11483417755618688
1057,437,1494,0.11485500943954302
1067,439,1506,0.11488409609797254
1080,440,1520,0.11488818533356605
1068,435,1503,0.11486466368650808
