1379,27,1406,0.1357957819319475
1072,433,1505,0.11487058742345307
1080,433,1513,0.11486385155642923
1071,433,1504,0.11484140863077709
1064,432,1496,0.11484183339682161
1072,444,1516,0.11485866896237333
1073,450,1523,0.11485812849215268
1067,447,1514,0.11485661940362363
1054,454,1508,0.11487278919068875
1046,456,1502,0.11491690256903628
1041,453,1494,0.11497800071900365
1054,465,1519,0.11504780318869934
1051,463,1514,0.1150791385621451
1047,469,1516,0.11511586895546543
1053,465,1518,0.115156404025917
1033,474,1507,0.11517811947864671
1034,473,1507,0.11524581579844576
1022,473,1495,0.11531030823570386
1012,481,1493,0.11539952521805351
1020,478,1498,0.11550552948352362
1022,473,1495,0.1155843130447858
1022,475,1497,0.11565425076091655
1018,476,1494,0.1157161055075089
1027,478,1505,0.11578433540133208
1027,472,1499,0.11582637510824144
1039,468,1507,0.115866562557948
1036,471,1507,0.11587570306918402
1038,473,1511,0.11588913295264491
1046,470,1516,0.1158966277243427
1047,468,1515,0.11588606782665614
1035,470,1505,0.11587344279674039
1033,473,1506,0.11589064341383816
1030,466,1496,0.11590995726373798
1026,461,1487,0.11593535589433573
1032,457,1489,0.11596992514045348
1030,454,1484,0.11598305553770005
1028,462,1490,0.11600260781197994
1024,462,1486,0.11602224948119857
1020,460,1480,0.11605244145615387
1026,461,1487,0.11609120950292492
1016,463,1479,0.11611334999029545
1022,468,1490,0.11615513532188348
1028,472,1500,0.11618148237205489
1020,476,1496,0.11619347029748649
1031,468,1499,0.11622392761294766
1024,467,1491,0.11622392720800256
1023,477,1500,0.11624112515224631
1025,474,1499,0.11626047569459405
1023,471,1494,0.11627304513262122
1025,475,1500,0.1162903530649217
1020,477,1497,0.11630284421837937
1021,485,1506,0.1163279236272248
1018,479,1497,0.1163478662083439
1012,483,1495,0.11637330582383036
1010,481,1491,0.11640730686006645
1002,481,1483,0.11644556060563754
1007,473,1480,0.11649891826983323
1009,470,1479,0.11654042748725121
1019,471,1490,0.11657558863268674
1015,476,1491,0.11658231259073784
1026,473,1499,0.11659710434857683
1032,465,1497,0.11658535850737373
1022,463,1485,0.11655785035307913
1013,469,1482,0.11655620882704336
1016,478,1494,0.11657654805312609
1027,482,1509,0.11658599080974956
1029,486,1515,0.1165720491006055
1031,482,1513,0.11655668998972811
1025,478,1503,0.1165394750978544
1024,486,1510,0.116537990806636
1015,484,1499,0.11653843627415135
1018,483,1501,0.11656023373822282
1006,479,1485,0.11657551123377548
1021,472,1493,0.11661737926230825
1017,475,1492,0.11661782569942612
1015,477,1492,0.11662814231893823
1009,483,1492,0.11664226844576053
1005,486,1491,0.11667056630143247
1005,480,1485,0.11670706859517135
1007,479,1486,0.11674091630170606
1029,482,1511,0.11676629556326361
1019,487,1506,0.11673896002072465
1016,485,1501,0.11673973523982696
1001,494,1495,0.1167480580117805
1011,492,1503,0.11678982996516421
1001,503,1504,0.11680501884084692
991,494,1485,0.11684236021348468
992,495,1487,0.11689911319003025
1000,491,1491,0.11694989785711286
994,492,1486,0.11697649246817761
993,493,1486,0.11701561428271137
987,494,1481,0.1170539995894155
984,502,1486,0.11710352058055165
990,510,1500,0.11715305763600181
989,514,1503,0.11718434216005366
996,509,1505,0.11721779396864453
990,518,1508,0.11723705820531784
984,511,1495,0.11726774293830512
988,519,1507,0.11731073142725083
987,514,1501,0.11733942097192333
989,509,1498,0.11736574934560974
988,511,1499,0.11738842412464041
990,508,1498,0.11741226055449744
994,505,1499,0.11742909341641958
989,509,1498,0.11743289385067458
980,512,1492,0.11744859036791819
984,513,1497,0.11748413056350845
984,521,1505,0.11751028904051414
978,521,1499,0.11753532507314926
976,525,1501,0.11757457199086332
979,531,1510,0.11761493791706983
975,524,1499,0.11764782132073531
970,512,1482,0.11768839282681977
972,528,1500,0.11773889767069395
969,530,1499,0.1177819494138054
979,539,1518,0.1178299776766474
974,541,1515,0.11784959588139354
978,541,1519,0.11787895479988197
984,539,1523,0.11789700133563416
982,543,1525,0.1179032368503988
977,542,1519,0.11791283710896668
985,541,1526,0.11793254835725904
975,543,1518,0.11793420806609753
964,547,1511,0.11796182769852141
963,550,1513,0.11801519322986706
957,544,1501,0.11806564405755225
953,549,1502,0.1181276729334453
941,548,1489,0.11819503471144994
944,552,1496,0.1182861870567683
954,556,1510,0.11836202722817755
943,560,1503,0.11841016053296975
938,561,1499,0.11848117935319977
936,560,1496,0.118559302103326
929,561,1490,0.11863528549682385
941,568,1509,0.11872194190479725
930,565,1495,0.11877273098382943
933,566,1499,0.1188448424608028
929,570,1499,0.1189029461765307
928,571,1499,0.11896631121218895
931,570,1501,0.11902885429893179
922,576,1498,0.11908064559993477
918,578,1496,0.11914943025766025
922,573,1495,0.11922234339753107
929,563,1492,0.1192827475980296
931,569,1500,0.11931722767222577
922,584,1506,0.11934651270174626
919,588,1507,0.11939434973624229
911,591,1502,0.11944635246304519
911,583,1494,0.11951508235295007
909,589,1498,0.11958089358298984
915,597,1512,0.11964815091006806
911,593,1504,0.11969519464830658
910,600,1510,0.11974712717812733
902,603,1505,0.11979955504114795
895,598,1493,0.11986847710434159
885,602,1487,0.11994900757931524
890,602,1492,0.1200483683269394
897,595,1492,0.12013065074271699
916,589,1505,0.12018716600607135
910,592,1502,0.1201941651758174
901,589,1490,0.12021464799260373
905,603,1508,0.12025505606712822
910,588,1498,0.1202839228899073
925,593,1518,0.12030017019842688
920,589,1509,0.12028163526367681
914,586,1500,0.12027774979607773
906,583,1489,0.12028716210192222
903,592,1495,0.12031213394058979
911,590,1501,0.12034251365966085
911,600,1511,0.12035333296384085
902,593,1495,0.12036329500734892
906,595,1501,0.12039310947025435
910,601,1511,0.12040930352517798
907,605,1512,0.12041500687790395
885,610,1495,0.12042842189618753
882,608,1490,0.12049291508562597
873,603,1476,0.12056072578006305
883,604,1487,0.12064684496849498
881,606,1487,0.1207028113941972
873,600,1473,0.12075936624929837
868,603,1471,0.12083180869249828
880,610,1490,0.12090617705483785
891,612,1503,0.1209467300267395
895,613,1508,0.12095927485347793
887,614,1501,0.12096055137953378
891,621,1512,0.12097934317857582
886,627,1513,0.12098858929399978
891,626,1517,0.12100995628111132
878,624,1502,0.1210198999827322
881,616,1497,0.12106010074962886
880,621,1501,0.12109126717993987
878,619,1497,0.12112381783227516
885,613,1498,0.12115679373211542
879,620,1499,0.1211722921487597
872,619,1491,0.12120025849207967
866,622,1488,0.12124194732542648
865,622,1487,0.12129372290604257
875,622,1497,0.1213438508667151
882,624,1506,0.12136493183084919
874,634,1508,0.12137086904569702
870,634,1504,0.1213937151980607
869,635,1504,0.12142555691018692
875,624,1499,0.121456284423253
865,620,1485,0.12146929926873773
868,626,1494,0.12150762403010111
867,631,1498,0.12153660584998857
854,632,1486,0.12156715366631925
847,627,1474,0.12162409349668397
853,638,1491,0.12169547037812052
857,647,1504,0.12174829258986598
853,640,1493,0.12178745063678562
848,646,1494,0.12183466243317849
849,634,1483,0.12189156505310753
853,642,1495,0.12193993382877003
861,636,1497,0.12197368306449104
868,636,1504,0.12198962632279735
866,635,1501,0.12198769653940382
854,640,1494,0.1219915053889521
852,648,1500,0.1220245775812153
844,657,1501,0.12206063184354861
847,652,1499,0.12211101883262625
850,657,1507,0.12215040027869588
852,664,1516,0.12218341411492223
846,664,1510,0.12220876940693365
841,670,1511,0.12224755143032379
845,667,1512,0.12229410493764531
844,669,1513,0.12232886243295155
828,672,1500,0.12236481860728812
825,678,1503,0.12243667893902867
835,679,1514,0.12251222405202151
833,682,1515,0.12255863121755475
840,679,1519,0.12260301000125011
833,676,1509,0.12263066430302352
824,682,1506,0.12267244304388829
826,682,1508,0.12273472445067975
832,683,1515,0.1227860304370563
829,681,1510,0.1228206247838224
835,691,1526,0.12285949097100196
823,692,1515,0.12288538436310886
826,693,1519,0.12293701164426452
816,695,1511,0.12298026844668077
818,689,1507,0.12304131006484412
816,693,1509,0.12309365183281866
816,701,1517,0.12314548049304459
805,698,1503,0.1231914480428093
807,691,1498,0.12326034485364945
809,675,1484,0.12332155769479289
815,690,1505,0.12337459793936861
807,696,1503,0.12340854165713612
801,709,1510,0.12345947195657811
801,704,1505,0.12351892184750395
804,705,1509,0.12357710973128345
808,701,1509,0.12362405733003198
805,705,1510,0.12366002700008756
804,709,1513,0.12369973377466881
813,708,1521,0.12374195171110816
805,708,1513,0.1237594562967259
798,704,1502,0.1237924576282595
792,700,1492,0.12384037046192667
792,695,1487,0.12390058899022542
789,693,1482,0.1239526311080252
797,691,1488,0.12400906150878557
798,698,1496,0.1240409465983342
793,703,1496,0.12406829579611664
784,707,1491,0.12410565098038454
794,707,1501,0.1241609106587826
791,713,1504,0.12418937356606446
793,706,1499,0.12422084784865386
793,709,1502,0.1242455082072657
794,709,1503,0.12426792402055678
783,722,1505,0.12428852961930055
777,722,1499,0.12433271762181164
780,718,1498,0.1243885136293677
781,714,1495,0.12443495587071515
781,723,1504,0.12447541615664914
779,722,1501,0.1245104909981347
778,723,1501,0.1245500362797303
781,719,1500,0.12459088053517946
773,714,1487,0.1246218283849928
764,725,1489,0.12466976817019386
769,733,1502,0.1247363305851313
763,736,1499,0.12478461139135522
764,731,1495,0.12484327741938456
764,719,1483,0.12489388862114752
762,725,1487,0.12493984690858526
767,725,1492,0.12498908411960478
762,730,1492,0.12501983168224612
760,733,1493,0.12506474424408695
751,729,1480,0.1251118140955638
752,731,1483,0.12517685043909352
764,735,1499,0.1252345528599175
762,736,1498,0.1252596902039092
755,741,1496,0.12528523871542604
754,743,1497,0.1253268055813944
757,744,1501,0.12536523362595575
759,748,1507,0.12539410093175998
749,750,1499,0.12541776227740545
738,748,1486,0.12546483655406118
738,752,1490,0.12553326542762078
742,758,1500,0.12559490586379465
746,763,1509,0.1256433865499674
753,747,1500,0.12568069340817595
760,747,1507,0.12570216104992635
760,747,1507,0.12570407847670473
758,753,1511,0.12570583203375885
759,752,1511,0.12571353315756387
763,761,1524,0.12571978912932422
744,760,1504,0.12571593863322703
735,764,1499,0.1257576516584363
744,763,1507,0.12581975489946218
753,760,1513,0.1258565438801947
753,764,1517,0.1258697638128503
740,764,1504,0.12588328335062657
740,763,1503,0.1259265226106506
746,767,1513,0.12596587135485224
748,773,1521,0.12598843171874338
750,782,1532,0.12600467009623878
743,784,1527,0.12601774662754345
742,783,1525,0.12604767803484065
740,782,1522,0.12607752529576585
747,776,1523,0.1261115618200484
734,774,1508,0.12612582290959706
730,781,1511,0.12617009493712442
725,780,1505,0.1262215888505061
719,775,1494,0.1262812882355904
714,784,1498,0.1263523269667374
713,791,1504,0.1264308554126269
705,790,1495,0.12650636268382956
708,792,1500,0.12659369861460731
701,787,1488,0.12666553920470563
705,799,1504,0.12674991977227845
701,797,1498,0.1268210925183664
696,809,1505,0.12689558910243864
687,809,1496,0.12697604812431793
691,817,1508,0.12707115875553382
698,812,1510,0.12715274896839673
689,813,1502,0.1272105545809622
688,818,1506,0.12728637125538478
691,817,1508,0.12735970147851455
682,824,1506,0.12742274499390166
693,824,1517,0.1275015706736247
686,819,1505,0.1275480057135477
676,837,1513,0.12760511637223465
682,830,1512,0.127683601992128
687,833,1520,0.1277430309997698
677,829,1506,0.12778883178077036
677,838,1515,0.12785673649731233
679,841,1520,0.12791984444253923
669,845,1514,0.12797316679592655
662,839,1501,0.12804686381562178
669,845,1514,0.12813258483932355
663,846,1509,0.12819801879854162
659,844,1503,0.12827439373622015
661,839,1500,0.12835284404593175
657,837,1494,0.12842308105463324
659,839,1498,0.12849685278085185
660,845,1505,0.12856229135512073
658,851,1509,0.128622347955392
660,851,1511,0.12868215192852206
652,841,1493,0.12873399601705166
650,848,1498,0.12880072093002698
644,857,1501,0.1288681573562133
640,859,1499,0.12894578141978857
646,861,1507,0.12902570811189176
643,861,1504,0.12908422992224977
641,858,1499,0.12914157625032197
645,859,1504,0.12920235167029234
637,848,1485,0.12925188470821086
636,863,1499,0.12931422436900128
627,871,1498,0.12937556616866178
628,867,1495,0.12945192753686346
632,863,1495,0.1295240912886783
639,871,1510,0.12958336932521775
639,864,1503,0.12961863566096046
635,871,1506,0.12965067151422366
634,867,1501,0.12968881265404097
641,865,1506,0.12972549979660095
638,870,1508,0.12974354671736282
631,867,1498,0.1297685678724944
628,882,1510,0.12981165701835182
630,876,1506,0.12985697253395215
624,887,1511,0.12989756182807938
625,874,1499,0.1299495868684854
620,878,1498,0.12999663635089725
610,880,1490,0.13005479404048384
614,880,1494,0.13013444091749485
605,888,1493,0.13019940275434
609,904,1513,0.13028296479882856
606,914,1520,0.13034960175654883
598,907,1505,0.1304193843523956
597,913,1510,0.13050335910438268
598,906,1504,0.13058482927078865
598,906,1504,0.1306588759988458
595,922,1517,0.13072829116269002
581,927,1508,0.13080193677455668
581,927,1508,0.13090457985096737
580,924,1504,0.13100222351805024
584,929,1513,0.13109338270304893
577,930,1507,0.1311688130189366
571,932,1503,0.1312554183650306
571,932,1503,0.13135007353930894
564,938,1502,0.13143866905734902
566,939,1505,0.1315374967105949
574,937,1511,0.13162531195636284
571,933,1504,0.13168904830489153
565,945,1510,0.1317575244729511
565,950,1515,0.1318317165247217
566,949,1515,0.1319029463478692
564,955,1519,0.13196529291687562
560,947,1507,0.13203205196005022
561,949,1510,0.13210400996172905
561,951,1512,0.1321712113815706
557,961,1518,0.13223497818736615
560,960,1520,0.132303582630443
559,952,1511,0.1323602606495249
563,956,1519,0.13241280190109955
558,958,1516,0.13245369389713868
552,957,1509,0.13250339999382546
544,953,1497,0.1325661519399397
541,955,1496,0.13264194472173618
544,960,1504,0.13272027519065166
557,960,1517,0.13278510784693048
553,948,1501,0.13281244650970822
556,956,1512,0.1328467786466423
552,953,1505,0.1328733141300284
549,951,1500,0.1329079308073749
552,961,1513,0.13294846051195425
549,952,1501,0.13298126730683574
547,967,1514,0.13301920104415227
536,972,1508,0.1330587456663867
533,964,1497,0.1331212264905933
530,968,1498,0.13318670573057928
526,965,1491,0.13325340595604743
532,975,1507,0.13332627079286472
536,973,1509,0.13337925156142208
537,973,1510,0.13342011591558203
533,980,1513,0.13345740400045575
526,982,1508,0.13349956750039083
523,984,1507,0.1335580248397594
529,984,1513,0.13361769361386588
526,992,1518,0.13366042781214685
521,990,1511,0.1337075648255627
523,990,1513,0.13376547953550177
523,991,1514,0.1338149239964045
513,997,1510,0.13386162159958986
516,999,1515,0.13392675332464402
517,990,1507,0.133979748553435
517,997,1514,0.1340265054506904
501,1007,1508,0.1340702712460483
503,1006,1509,0.13414956675344797
499,1005,1504,0.13421825426390774
501,1006,1507,0.13429320139723186
497,1005,1502,0.13436005337950965
495,1012,1507,0.13443058968754676
497,1002,1499,0.13450319312568296
495,1005,1500,0.1345670819370785
494,1004,1498,0.13463264886186896
493,1014,1507,0.13469580227784178
494,1018,1512,0.13475737997320025
487,1030,1517,0.1348116456239397
490,1027,1517,0.1348807821833545
484,1016,1500,0.13493630068614892
485,1024,1509,0.13500203313101256
480,1027,1507,0.13505884426705575
479,1031,1510,0.13512499895755506
479,1028,1507,0.1351919725935945
474,1027,1501,0.13525455306693307
479,1030,1509,0.13532561783931624
480,1040,1520,0.1353793655119987
471,1029,1500,0.13542771454614094
469,1026,1495,0.13549452750250843
475,1042,1517,0.13555969733336884
461,1044,1505,0.135605427979751
459,1045,1504,0.13568200775572342
460,1045,1505,0.13575953396315096
469,1057,1526,0.13583160073572473
465,1047,1512,0.1358731424683871
467,1055,1522,0.13592100780053012
462,1046,1508,0.1359622636186079
465,1046,1511,0.13601361465200137
459,1050,1509,0.13605388660805415
462,1064,1526,0.13610654243633935
457,1062,1519,0.1361486226793623
456,1066,1522,0.1362010015706028
461,1069,1530,0.13625199109485528
460,1060,1520,0.13628835386320556
462,1049,1511,0.13632353592338073
457,1048,1505,0.13635075884041872
453,1060,1513,0.13638808928035437
454,1048,1502,0.13643304979676107
449,1051,1500,0.13647354958951094
448,1050,1498,0.1365237544180842
452,1055,1507,0.13657330372048293
447,1060,1507,0.13661073036590934
446,1056,1502,0.1366596937255453
449,1057,1506,0.13670725145346288
456,1060,1516,0.13674388107781657
446,1057,1503,0.1367627582112979
442,1052,1494,0.13680335375033748
440,1067,1507,0.13684831378907505
441,1071,1512,0.13689618712520313
435,1071,1506,0.13693844518329143
442,1072,1514,0.13699276671629457
441,1070,1511,0.13702612559108399
436,1074,1510,0.13705935148970563
442,1074,1516,0.13710226831716124
435,1081,1516,0.1371277975216595
426,1079,1505,0.1371674296090514
427,1089,1516,0.13722663997914325
428,1089,1517,0.1372812423977928
426,1089,1515,0.13732891723202129
424,1075,1499,0.13738136513053884
421,1083,1504,0.1374333864735213
424,1071,1495,0.13748849170670138
423,1072,1495,0.13753122474365098
426,1075,1501,0.1375727798676596
424,1086,1510,0.13760563958381045
426,1092,1518,0.1376410787323925
422,1091,1513,0.13766982185590237
415,1087,1502,0.13770536025010693
412,1093,1505,0.1377556277879091
410,1104,1514,0.13781102826979783
408,1092,1500,0.1378687582510954
413,1101,1514,0.13792782278588012
410,1099,1509,0.1379710303413893
410,1107,1517,0.13801646285309277
406,1105,1511,0.13805728246562796
405,1093,1498,0.1381030522925206
406,1093,1499,0.1381487868057708
413,1106,1519,0.1381889598974503
410,1103,1513,0.13820831668170985
405,1103,1508,0.1382335391862591
405,1108,1513,0.13826884208621512
405,1107,1512,0.13830163943697862
398,1123,1521,0.1383333654986321
393,1113,1506,0.13838130251674485
395,1124,1519,0.13843849414044304
393,1110,1503,0.13848492518741062
401,1117,1518,0.13853335286993437
405,1101,1506,0.13855876509744167
407,1100,1507,0.13857377942710106
404,1095,1499,0.13858264239604692
401,1100,1501,0.13859620316486077
398,1099,1497,0.13861775085469613
403,1099,1502,0.13864531713666498
404,1098,1502,0.13865879365092454
395,1104,1499,0.13866800146856004
398,1109,1507,0.13869804145643283
400,1119,1519,0.13872098966802418
399,1121,1520,0.138737430048722
401,1114,1515,0.1387551532042152
395,1122,1517,0.1387678799894883
394,1117,1511,0.13879400283031618
393,1125,1518,0.1388221446386666
388,1125,1513,0.1388515373268305
382,1133,1515,0.13889202128021436
379,1133,1512,0.13894569898150747
379,1125,1504,0.1390013714219144
376,1126,1502,0.13905359835998865
378,1133,1511,0.1391095501773589
384,1133,1517,0.139157771872409
381,1138,1519,0.13918404147772961
380,1137,1517,0.13921511180996557
383,1139,1522,0.13924836077916514
382,1134,1516,0.13927282592760257
384,1139,1523,0.13929894251258598
379,1146,1525,0.13931795702307787
381,1150,1531,0.13934990998645183
378,1145,1523,0.13937622084053117
381,1141,1522,0.13940732787801416
380,1135,1515,0.1394297356901835
377,1132,1509,0.13945169591932166
373,1138,1511,0.1394776312845845
372,1135,1507,0.13951312963144652
369,1154,1523,0.13954705479001012
366,1156,1522,0.13958751728762292
374,1145,1519,0.1396328860961603
367,1150,1517,0.1396558815743302
365,1143,1508,0.139695381738432
360,1149,1509,0.13973747050374327
356,1141,1497,0.1397890664390855
361,1140,1501,0.1398461187703549
361,1142,1503,0.13988792742878245
360,1145,1505,0.13992455764867961
366,1147,1513,0.1399612240814383
368,1143,1511,0.13998008066504244
363,1157,1520,0.13999358549532925
366,1148,1514,0.1400182696250456
356,1154,1510,0.1400361207632124
361,1156,1517,0.14007654917442977
352,1159,1511,0.14010010957123067
347,1163,1510,0.14014371957808242
352,1169,1521,0.14019542913662722
348,1172,1520,0.14023151704154366
346,1179,1525,0.14027619001447852
336,1180,1516,0.1403205935131035
336,1167,1503,0.14038586011837137
340,1166,1506,0.140446707068881
344,1175,1519,0.1404945930691348
346,1180,1526,0.14053058424709877
349,1167,1516,0.14055747700193993
344,1167,1511,0.1405741581913847
346,1169,1515,0.14060347534795423
344,1162,1506,0.14062709025250775
347,1169,1516,0.14065292078076097
343,1178,1521,0.1406695960845778
342,1188,1530,0.14069479025418097
345,1179,1524,0.1407232891361807
339,1176,1515,0.1407418551701226
339,1183,1522,0.14077338889118413
329,1170,1499,0.14080302861512817
332,1178,1510,0.1408532781876069
331,1187,1518,0.14089453704752863
337,1180,1517,0.14093742655611202
337,1184,1521,0.14096207942452285
343,1187,1530,0.14098391777684818
340,1180,1520,0.1409893829780894
336,1176,1512,0.14100336268458247
339,1174,1513,0.14102733085944075
339,1173,1512,0.14104032821983822
334,1177,1511,0.14105287540380318
332,1180,1512,0.14107504584245198
331,1188,1519,0.14110030907370139
326,1186,1512,0.1411254745361608
327,1190,1517,0.14116123563120703
335,1178,1513,0.1411943301845233
330,1176,1506,0.14120595494163343
331,1177,1508,0.14122865763289483
329,1171,1500,0.14124773505647084
