1379,27,1406,0.1357957819319475
326,1171,1497,0.14127140341831035
319,1175,1494,0.1412991806871005
324,1179,1503,0.1413432151113442
328,1184,1512,0.14137258267397856
323,1182,1505,0.14139112097850703
325,1199,1524,0.14142169021755732
320,1191,1511,0.14144487107491577
317,1184,1501,0.1414776120159261
320,1191,1511,0.1415150224857744
325,1186,1511,0.141541541293246
327,1179,1506,0.14155574185201222
322,1186,1508,0.14156320821778487
319,1187,1506,0.14158060954566268
318,1186,1504,0.1416047307650379
313,1194,1507,0.14163219391313273
310,1212,1522,0.14167011495075918
309,1213,1522,0.14171220533864973
306,1204,1510,0.14175511719908107
308,1215,1523,0.14180150211549578
309,1221,1530,0.1418388643554712
311,1217,1528,0.14187143074503664
313,1210,1523,0.14189633247475547
310,1215,1525,0.14191326846046748
308,1217,1525,0.14193513768472257
304,1224,1528,0.14196204045086763
309,1207,1516,0.14199727304323959
305,1208,1513,0.14201840682081127
302,1206,1508,0.1420479760439138
300,1216,1516,0.14208283892871212
296,1211,1507,0.1421195691914571
299,1207,1506,0.1421655224686892
296,1204,1500,0.14220167766975772
298,1199,1497,0.14224269775870954
299,1201,1500,0.1422747481933919
289,1206,1495,0.14230181523616942
289,1225,1514,0.1423513259589636
284,1225,1509,0.14239764051497994
286,1212,1498,0.14245431717402704
281,1217,1498,0.14250328635880488
282,1217,1499,0.14256152561542199
283,1226,1509,0.14261173044273862
287,1220,1507,0.1426583671944139
289,1218,1507,0.1426925425980295
285,1225,1510,0.14271833948578186
283,1222,1505,0.142751385396064
280,1224,1504,0.14278818780278044
281,1229,1510,0.1428299950652396
290,1228,1518,0.1428655298652448
290,1236,1526,0.14287645811408684
291,1230,1521,0.14288894729111576
286,1233,1519,0.14289897516705893
285,1237,1522,0.14292029175580415
283,1223,1506,0.1429444511975902
279,1243,1522,0.14297273683328654
280,1236,1516,0.14300769421594342
277,1239,1516,0.14303750082588282
277,1249,1526,0.1430730769506356
271,1249,1520,0.1431072883218643
269,1226,1495,0.14315348444905027
273,1232,1505,0.14320256254859545
268,1240,1508,0.14323824775960448
265,1239,1504,0.14328269567767177
268,1221,1489,0.1433332707656778
269,1222,1491,0.1433706857694896
273,1232,1505,0.14340319973659654
276,1228,1504,0.14342314637424203
271,1237,1508,0.14343614061697527
272,1239,1511,0.1434597933158833
267,1248,1515,0.14347802679405167
269,1241,1510,0.14350843712807873
272,1243,1515,0.14353025802195576
273,1234,1507,0.14354462523783426
275,1226,1501,0.14355431672503893
278,1233,1511,0.14355895578275407
279,1244,1523,0.143557151999155
276,1257,1533,0.1435528706316073
269,1253,1522,0.14355660706243506
273,1251,1524,0.14357744692380528
268,1247,1515,0.14358799055306257
265,1243,1508,0.14361121163500495
269,1249,1518,0.1436405037816757
268,1242,1510,0.14365944611304876
270,1240,1510,0.14367821980552287
271,1244,1515,0.14369168050452633
269,1239,1508,0.1437006179351935
263,1234,1497,0.14371378568869944
263,1236,1499,0.1437421214735721
263,1232,1495,0.14376904902728022
259,1241,1500,0.14379417696491054
260,1247,1507,0.14382726070234886
254,1250,1504,0.14385629634064018
257,1251,1508,0.1438980317811351
257,1246,1503,0.143929545974364
252,1263,1515,0.14395771418277872
257,1266,1523,0.14399539647663992
265,1263,1528,0.144016935985723
269,1264,1533,0.14401805172693558
262,1264,1526,0.14400982985145774
256,1257,1513,0.1440210257443277
261,1268,1529,0.14404519886170952
262,1261,1523,0.14405654110441987
261,1265,1526,0.14406510590260369
261,1266,1527,0.1440763269489845
264,1259,1523,0.14408755252749894
260,1258,1518,0.14409046441082665
254,1259,1513,0.14410391095381717
256,1263,1519,0.14412957891233125
253,1246,1499,0.14414782928607878
253,1248,1501,0.14417247358122057
250,1240,1490,0.1441952245099315
256,1254,1510,0.14422314410761608
255,1267,1522,0.14423506852686369
252,1257,1509,0.14424732466853438
251,1261,1512,0.1442666903688299
246,1258,1504,0.14428796805760946
245,1268,1513,0.14432037474425044
245,1275,1520,0.14435168132154674
244,1285,1529,0.14438282291519192
242,1288,1530,0.14441486269262088
240,1279,1519,0.1444496094599028
240,1270,1510,0.1444880872958784
232,1274,1506,0.14452299841369204
231,1275,1506,0.1445760724427447
232,1283,1515,0.14462487726197829
235,1283,1518,0.1446689544404058
240,1285,1525,0.1447040034567508
231,1266,1497,0.1447226777943791
234,1270,1504,0.1447614128208079
238,1265,1503,0.14479092494454782
239,1257,1496,0.1448095735019602
240,1268,1508,0.14482227173394416
238,1273,1511,0.1448337935475382
240,1283,1523,0.14484997851965337
240,1271,1511,0.14485955599137865
241,1275,1516,0.14486778719181706
240,1278,1518,0.1448731470796391
237,1282,1519,0.14488277354882867
239,1267,1506,0.14489983188440772
240,1278,1518,0.14490931439241642
236,1282,1518,0.14491346933136254
233,1284,1517,0.14492798276347918
232,1291,1523,0.1449470047083399
232,1285,1517,0.14496767858083018
227,1284,1511,0.14498636292197187
225,1272,1497,0.14501535287494902
223,1285,1508,0.14504840655317397
226,1273,1499,0.14508468698954655
224,1272,1496,0.14511198380595233
224,1285,1509,0.14514169895212908
225,1286,1511,0.1451700784098639
226,1288,1514,0.14519298989873833
221,1285,1506,0.14521269431089667
216,1285,1501,0.1452431813168647
216,1290,1506,0.14528380207070876
219,1295,1514,0.14532257950143548
215,1301,1516,0.1453496681039516
216,1295,1511,0.14538373123536158
219,1290,1509,0.14541310276064526
217,1296,1513,0.14543304090976503
222,1299,1521,0.14545706366202574
219,1306,1525,0.14546723209535586
227,1299,1526,0.14548503946526753
227,1290,1517,0.14547984613589
222,1292,1514,0.14547617706482718
223,1292,1515,0.14548597765189364
221,1286,1507,0.14549304820019426
219,1301,1520,0.14550618228637452
217,1301,1518,0.14552297688448845
213,1303,1516,0.1455451944159042
209,1305,1514,0.14557541650873174
206,1299,1505,0.14561371663936062
206,1300,1506,0.14565543149692756
208,1313,1521,0.14569501076673635
210,1317,1527,0.14572662060169025
210,1294,1504,0.14575152059015042
206,1297,1503,0.1457753849171156
206,1300,1506,0.14580683304554387
208,1299,1507,0.1458346100637404
207,1301,1508,0.14585664900521228
204,1299,1503,0.14588038483988935
204,1296,1500,0.14591017086411667
208,1291,1499,0.14593819528710839
215,1294,1509,0.14595315442373566
214,1297,1511,0.1459495563836408
211,1308,1519,0.14594818258900555
211,1300,1511,0.14595389195744182
210,1296,1506,0.14595894971768142
206,1296,1502,0.1459672237300854
207,1297,1504,0.14598502453623877
204,1304,1508,0.14600002578920443
197,1310,1507,0.14602055977463058
199,1313,1512,0.14605785553746814
197,1310,1507,0.146086008615604
194,1311,1505,0.14611703502600978
193,1298,1491,0.14615397529873048
187,1308,1495,0.14619105010859237
187,1312,1499,0.1462380812769947
189,1310,1499,0.14628125817896032
192,1325,1517,0.14631662512852095
193,1318,1511,0.14634138914128825
190,1325,1515,0.14636301331907312
185,1321,1506,0.14639009905400158
183,1323,1506,0.14642772391557593
189,1329,1518,0.14646732169100582
192,1331,1523,0.14648972803394208
192,1326,1518,0.1465044150371879
193,1322,1515,0.14651800691426467
195,1324,1519,0.14652926504961322
200,1323,1523,0.1465356162595348
196,1328,1524,0.1465284700188918
195,1324,1519,0.14653250998810502
192,1322,1514,0.14654055972430569
191,1334,1525,0.14655664322054368
187,1333,1520,0.14657307668698563
188,1338,1526,0.14659822735326064
189,1331,1520,0.14662014221987055
188,1327,1515,0.14663821917549597
182,1319,1501,0.14665805028749848
179,1324,1503,0.14669134272079148
175,1313,1488,0.14673020976265594
175,1322,1497,0.14677706830477577
178,1324,1502,0.14681981184426504
180,1327,1507,0.14685045132610516
182,1338,1520,0.14687310060961817
183,1335,1518,0.14688918701416964
185,1335,1520,0.146900727528625
186,1326,1512,0.1469074635344278
187,1334,1521,0.14691048413542332
187,1332,1519,0.14691026994206483
187,1338,1525,0.14691218453373062
186,1323,1509,0.14691408411225798
185,1325,1510,0.1469196772860798
182,1322,1504,0.1469276379370782
185,1322,1507,0.14694168654221954
190,1330,1520,0.1469476940496986
187,1330,1517,0.14694016721705513
188,1328,1516,0.1469411855210436
189,1328,1517,0.1469406432745872
182,1331,1513,0.14693810625344794
181,1328,1509,0.14695307347183698
177,1329,1506,0.1469695152669035
174,1330,1504,0.14699405678885824
178,1339,1517,0.14702448322734185
176,1343,1519,0.14704274135945455
171,1338,1509,0.147066278771607
166,1341,1507,0.14710156119540327
167,1349,1516,0.1471471381737133
170,1339,1509,0.14718626394126266
162,1348,1510,0.14721478681639774
161,1334,1495,0.14726169780907344
158,1352,1510,0.14730872299336117
157,1353,1510,0.14736106047420358
156,1357,1513,0.14741140082564594
156,1349,1505,0.14746172976115887
155,1360,1515,0.14750826376059054
161,1356,1517,0.1475526961575966
161,1348,1509,0.14757880490663425
162,1344,1506,0.14760310466511267
165,1343,1508,0.14762275416272655
163,1355,1518,0.14763487976186285
163,1348,1511,0.14765079494359448
163,1355,1518,0.14766620877967535
163,1351,1514,0.14767997362076357
166,1342,1508,0.14769352841303995
164,1347,1511,0.14769998089088202
163,1356,1519,0.14771098758870715
160,1364,1524,0.14772457368417846
153,1365,1518,0.14774427846153426
153,1367,1520,0.1477800068891275
148,1370,1518,0.1478115094852417
151,1359,1510,0.14785415252435044
150,1355,1505,0.14788721980118033
152,1348,1500,0.1479216455951831
154,1350,1504,0.14794847287730856
156,1351,1507,0.14796890093477935
156,1353,1509,0.1479829411673873
151,1351,1502,0.14799642052186623
155,1351,1506,0.14802067556563117
158,1348,1506,0.1480345250429363
157,1347,1504,0.1480391577095429
159,1359,1518,0.1480466030584233
153,1356,1509,0.14804841487150827
152,1373,1525,0.14806440045769248
149,1384,1533,0.1480819466599774
149,1379,1528,0.14810594479522965
148,1379,1527,0.1481291776716343
146,1386,1532,0.14815403567403362
146,1379,1525,0.14818218908498462
147,1375,1522,0.14820913763889987
146,1381,1527,0.14823141087385064
144,1380,1524,0.14825473381427787
144,1372,1516,0.1482800373914409
143,1379,1522,0.14830237511420305
147,1387,1534,0.1483264694789508
143,1390,1533,0.14833903075443816
146,1387,1533,0.14836009425492339
140,1385,1525,0.14837316123284974
135,1374,1509,0.14840004802142942
138,1369,1507,0.14843776745873483
136,1385,1521,0.1484657227245679
138,1382,1520,0.14849608593193003
138,1380,1518,0.1485201731695813
137,1379,1516,0.14854286107527168
135,1375,1510,0.14856686932770707
138,1388,1526,0.14859368551377153
135,1373,1508,0.14861054442800017
135,1373,1508,0.14863433574912974
135,1374,1509,0.14865691932721675
134,1375,1509,0.14867688865768622
133,1379,1512,0.14869683251796711
137,1358,1495,0.14871916901531101
136,1355,1491,0.14872987481397493
134,1367,1501,0.14874171456638682
137,1375,1512,0.14875816397852454
135,1369,1504,0.14876594463046122
134,1377,1511,0.14877899528294533
132,1383,1515,0.14879371522660967
130,1379,1509,0.14881319623047712
130,1377,1507,0.1488358502370536
132,1388,1520,0.14885633257101183
130,1384,1514,0.14887088011827998
135,1385,1520,0.14888977959112165
135,1371,1506,0.1488934686908846
135,1369,1504,0.1488972748214154
136,1371,1507,0.14890105473420967
133,1368,1501,0.14890165616369158
130,1377,1507,0.14891061030996972
130,1386,1516,0.1489265029647785
125,1375,1500,0.14894221415792525
124,1386,1510,0.14896864151422537
124,1378,1502,0.1489962613368347
123,1362,1485,0.14902316827030238
122,1380,1502,0.14904805088871753
120,1397,1517,0.14907427789590788
125,1387,1512,0.14910428998150976
118,1384,1502,0.14912047628023192
116,1389,1505,0.1491515718852758
117,1400,1517,0.1491856500328577
115,1390,1505,0.14921598134556477
112,1398,1510,0.14924995071923106
113,1403,1516,0.14928923919820872
111,1416,1527,0.1493228292677105
108,1405,1513,0.14935983590415547
110,1410,1520,0.14940170629978167
111,1411,1522,0.14943637351577052
112,1408,1520,0.14946639620888638
112,1411,1523,0.14949227573310306
113,1414,1527,0.14951637746152918
110,1411,1521,0.14953708587215261
108,1409,1517,0.1495640863628717
105,1411,1516,0.14959308045778427
109,1411,1520,0.14962701606892811
111,1398,1509,0.14964783348719096
110,1382,1492,0.14966091179109753
108,1379,1487,0.14967723468665592
103,1392,1495,0.14969682980565785
108,1399,1507,0.1497272212138404
110,1397,1507,0.14974249994708244
109,1389,1498,0.14975148658547163
112,1394,1506,0.14976287240797873
110,1410,1520,0.1497668572613763
111,1409,1520,0.1497754243386048
113,1404,1517,0.14978123689633482
115,1405,1520,0.14978224306465573
114,1406,1520,0.14977960912864344
112,1403,1515,0.14977955990494263
113,1409,1522,0.14978530732348427
112,1404,1516,0.14978788711348842
109,1407,1516,0.14979337860140057
110,1409,1519,0.1498062606394259
105,1411,1516,0.1498163331196935
106,1412,1518,0.14983769362467037
106,1411,1517,0.14985451371822112
104,1402,1506,0.14987089788245905
101,1401,1502,0.14989093675671084
102,1404,1506,0.1499160547213859
100,1412,1512,0.1499370317169339
100,1415,1515,0.1499604692625592
102,1430,1532,0.14998235005178107
102,1431,1533,0.1499982942870467
98,1441,1539,0.15001339422852641
99,1422,1521,0.15003684670934925
101,1424,1525,0.15005722645190958
100,1426,1526,0.15007072205687158
98,1432,1530,0.15008551896156525
99,1431,1530,0.15010371178968204
101,1427,1528,0.15011906789369409
102,1430,1532,0.15012847912447203
102,1424,1526,0.15013515979329398
100,1416,1516,0.15014210931250674
98,1418,1516,0.15015412788295315
98,1433,1531,0.15016944626596168
99,1416,1515,0.15018273494855922
101,1418,1519,0.15019297883696534
101,1425,1526,0.15019699137532894
102,1420,1522,0.150200811050836
103,1428,1531,0.15020257267777168
105,1426,1531,0.15020138690408
102,1422,1524,0.15019574974242692
99,1426,1525,0.1501983636937362
101,1431,1532,0.15020877905485772
102,1419,1521,0.1502137615354867
100,1422,1522,0.1502166952173808
99,1429,1528,0.1502247697361583
97,1437,1534,0.15023412516299145
93,1436,1529,0.1502462471788612
94,1427,1521,0.15026735865947158
96,1429,1525,0.15028422126503582
97,1433,1530,0.15029431109193875
94,1432,1526,0.15030171028761294
94,1428,1522,0.15031613712168196
92,1427,1519,0.15032922907902888
88,1425,1513,0.15034619685194364
89,1437,1526,0.15037100293150618
90,1431,1521,0.15039325682139362
89,1434,1523,0.1504113097258741
87,1440,1527,0.15042848866219916
85,1442,1527,0.15044935896769357
86,1444,1530,0.1504742710820817
89,1435,1524,0.1504958142325505
90,1427,1517,0.15050884594463101
90,1429,1519,0.15051905706220967
89,1429,1518,0.15052802935715884
88,1422,1510,0.15053932642231785
91,1427,1518,0.1505519219994762
89,1421,1510,0.15055596737062965
90,1405,1495,0.15056546376940425
91,1418,1509,0.15057205380986988
91,1397,1488,0.15057460350501878
92,1398,1490,0.15057689275868305
91,1402,1493,0.1505752250180908
88,1421,1509,0.15057693246668843
85,1434,1519,0.15058573415697174
86,1440,1526,0.15060183353222623
84,1449,1533,0.1506153015263343
84,1448,1532,0.15063318014584529
84,1446,1530,0.15064961532861038
85,1439,1524,0.15066455295278114
84,1437,1521,0.15067687746559888
82,1447,1529,0.15069135282420423
83,1447,1530,0.1507094055952493
82,1444,1526,0.15072465495306667
78,1444,1522,0.15074181940926096
79,1445,1524,0.15076736706129462
79,1442,1521,0.15078920892005543
80,1448,1528,0.150809747482847
77,1442,1519,0.15082606860175002
74,1450,1524,0.1508492537290362
74,1442,1516,0.15087829724117138
76,1449,1525,0.1509048515589687
75,1448,1523,0.15092302664667206
77,1443,1520,0.15094269385467102
75,1442,1517,0.1509552001789778
76,1443,1519,0.150972460743547
77,1436,1513,0.15098600204346305
76,1440,1516,0.1509969176996269
72,1430,1502,0.15100987916228528
74,1437,1511,0.15103112628238796
75,1432,1507,0.15104545084284904
76,1437,1513,0.15105615339019413
74,1448,1522,0.15106451727595574
73,1448,1521,0.15107754711843344
73,1458,1531,0.1510921883430701
72,1461,1533,0.15110450295944156
72,1439,1511,0.1511183881150678
73,1445,1518,0.15113086655681
72,1442,1514,0.151139427516383
72,1442,1514,0.15115073675288762
72,1446,1518,0.15116182372173473
72,1450,1522,0.15117200994678492
71,1463,1534,0.151182284753803
71,1468,1539,0.15119492821818767
71,1465,1536,0.1512063598191378
72,1464,1536,0.15121727965338608
70,1451,1521,0.15122520272236015
69,1440,1509,0.15123884566966342
66,1444,1510,0.15125444030816937
64,1437,1501,0.1512762863427994
66,1457,1523,0.15130189288738433
66,1464,1530,0.15131979933579454
64,1464,1528,0.15133684470863484
63,1453,1516,0.15135784635323846
63,1442,1505,0.15138027095298992
63,1459,1522,0.1514007409898651
63,1448,1511,0.15141937197600594
61,1448,1509,0.1514371561622508
61,1458,1519,0.15145874768629425
63,1464,1527,0.1514786693073806
59,1462,1521,0.1514929959285129
58,1465,1523,0.15151642808630408
58,1470,1528,0.15154016640856477
59,1459,1518,0.15156146706737933
59,1448,1507,0.1515788986897599
58,1465,1523,0.15159484820493915
57,1459,1516,0.15161281247474437
58,1451,1509,0.1516323840191383
58,1453,1511,0.15164760901749447
59,1444,1503,0.15166067399401778
57,1442,1499,0.1516698593219754
57,1449,1506,0.1516841071622806
59,1450,1509,0.1516966010239713
59,1451,1510,0.1517025648090434
58,1451,1509,0.15170892291535637
57,1450,1507,0.15171797552457608
57,1449,1506,0.1517295535048876
57,1450,1507,0.1517395439785418
58,1459,1517,0.1517476969706642
56,1457,1513,0.15175333870370955
57,1462,1519,0.1517638195613862
55,1460,1515,0.1517713117102011
55,1475,1530,0.151783721914971
55,1463,1518,0.15179595722688735
55,1473,1528,0.15180713684645242
54,1470,1524,0.15181765568227878
55,1465,1520,0.15183072709184464
54,1461,1515,0.15184082499934035
53,1473,1526,0.15185341870950061
54,1482,1536,0.1518678887948705
54,1477,1531,0.15187870234375078
52,1466,1518,0.15188923328138318
52,1467,1519,0.15190340374990682
50,1465,1515,0.15191686441403746
48,1473,1521,0.15193401555784483
46,1475,1521,0.15195488516436328
47,1491,1538,0.15197989298282708
48,1487,1535,0.15200044760367082
49,1484,1533,0.15201647737402552
46,1465,1511,0.1520287057875122
50,1479,1529,0.15204799646113465
49,1475,1524,0.1520555874029532
49,1475,1524,0.1520656191867614
50,1481,1531,0.15207546170102806
48,1457,1505,0.15208238282221684
48,1475,1523,0.15209393727354847
44,1484,1528,0.15210512319911607
44,1470,1514,0.15212564879040738
44,1467,1511,0.1521451467175396
44,1467,1511,0.15216364473316926
44,1472,1516,0.1521805376675778
43,1471,1514,0.1521963684379407
42,1479,1521,0.1522138334542175
42,1480,1522,0.15223273109957627
43,1481,1524,0.15225054112745437
44,1478,1522,0.1522645689515929
42,1479,1521,0.1522747626927365
40,1469,1509,0.1522893172012739
45,1475,1520,0.15230760946279495
45,1470,1515,0.15231184532842298
46,1474,1520,0.15231620268416815
47,1459,1506,0.15231752609593663
47,1461,1508,0.15231610850635943
46,1466,1512,0.15231522061911396
46,1473,1519,0.15231725128744927
44,1464,1508,0.15231901121170857
46,1470,1516,0.15232553221573172
46,1477,1523,0.1523250283302714
46,1485,1531,0.15232414910047462
46,1481,1527,0.15232357141911243
44,1474,1518,0.15232365624970667
46,1473,1519,0.15232860652854532
45,1459,1504,0.15232860391342473
45,1456,1501,0.15233146386220558
45,1463,1508,0.1523346218160519
45,1466,1511,0.15233727214988055
45,1485,1530,0.15233997777895616
42,1480,1522,0.1523429226880048
41,1472,1513,0.15235285363049322
41,1462,1503,0.15236426880637377
43,1474,1517,0.15237508772590613
43,1472,1515,0.15238080519316916
43,1468,1511,0.1523856180477326
41,1486,1527,0.15239055279008423
40,1479,1519,0.1523999296704519
41,1473,1514,0.15241118107385707
40,1472,1512,0.15241783385073066
37,1491,1528,0.15242624862586734
38,1497,1535,0.15244140451251817
38,1488,1526,0.15245261969049495
36,1477,1513,0.15246357075170353
37,1471,1508,0.1524791552472904
36,1477,1513,0.1524912847226666
36,1475,1511,0.15250540228617437
38,1492,1530,0.15251895583819286
37,1495,1532,0.15252541328133998
38,1481,1519,0.15253439295244942
37,1474,1511,0.15254067321652748
37,1478,1515,0.15254928509592278
39,1484,1523,0.1525575281496714
40,1493,1533,0.1525591769667437
40,1481,1521,0.15255887519628117
40,1473,1513,0.15255903216014935
40,1477,1517,0.15255956680659857
41,1483,1524,0.15256008082307693
41,1482,1523,0.1525576457738561
41,1470,1511,0.15255577821905417
41,1472,1513,0.1525543948354587
43,1475,1518,0.15255290049316364
42,1471,1513,0.15254634907264156
42,1471,1513,0.1525430963085137
41,1472,1513,0.15254043511811008
40,1481,1521,0.15254051998655974
41,1488,1529,0.15254315122740275
41,1487,1528,0.15254351832599825
39,1466,1505,0.15254429419480128
40,1461,1501,0.1525497367561433
40,1478,1518,0.1525518333298875
40,1486,1526,0.15255392896767886
39,1501,1540,0.1525561382021938
39,1500,1539,0.15256075682377257
41,1493,1534,0.15256454069173978
41,1491,1532,0.1525619882382057
40,1481,1521,0.15256002187748238
38,1492,1530,0.1525608494051021
36,1488,1524,0.15256639436989666
34,1482,1516,0.15257660539361853
35,1487,1522,0.15259118777458164
38,1487,1525,0.15260199516588385
39,1494,1533,0.1526035630107911
38,1488,1526,0.15260288404934694
40,1491,1531,0.15260500570196098
41,1480,1521,0.15260099033812366
40,1468,1508,0.1525940574496225
42,1476,1518,0.15259070138803588
40,1466,1506,0.15258297506099866
37,1469,1506,0.15258106848330788
