1379,27,1406,0.1357957819319475
35,1475,1510,0.15258670826049436
35,1475,1510,0.15259715585404204
33,1478,1511,0.15260732095149096
35,1475,1510,0.15262182886563122
37,1478,1515,0.15263037926460502
35,1474,1509,0.1526327213854786
36,1489,1525,0.15264024437145077
37,1492,1529,0.15264531947470694
37,1500,1537,0.15264773909586032
35,1500,1535,0.1526498265098154
36,1487,1523,0.15265639855362997
37,1481,1518,0.15266004983231746
38,1482,1520,0.15266141701340602
39,1488,1527,0.15265990123141615
38,1482,1520,0.15265460123270705
37,1481,1518,0.1526525699608946
36,1478,1514,0.15265357831049106
36,1474,1510,0.15265756501100738
37,1469,1506,0.15266167876095005
37,1470,1507,0.15266276610342047
35,1469,1504,0.15266416747716513
34,1481,1515,0.15267056343704602
32,1490,1522,0.15267932676948395
35,1489,1524,0.1526922844561929
35,1494,1529,0.15269681393576637
34,1486,1520,0.15270136254205055
32,1488,1520,0.15270841371077765
32,1483,1515,0.15271994815188136
33,1488,1521,0.1527309557340536
32,1493,1525,0.15273875036197443
32,1489,1521,0.15274803321134958
33,1501,1534,0.15275612538730893
32,1503,1535,0.15276145733444718
31,1497,1528,0.15276900685749747
31,1495,1526,0.15277859366161
31,1499,1530,0.1527878251224344
32,1490,1522,0.15279669422082556
30,1485,1515,0.1528020464617018
33,1480,1513,0.1528116643400163
33,1483,1516,0.15281306417303753
32,1490,1522,0.15281392811663255
28,1492,1520,0.15281650532468946
27,1490,1517,0.1528288843813307
28,1483,1511,0.1528431619626663
30,1479,1509,0.15285443023671344
31,1496,1527,0.1528596336885843
30,1502,1532,0.1528608185163299
28,1495,1523,0.15286500757999988
28,1495,1523,0.1528745247593162
29,1501,1530,0.15288426690560375
28,1486,1514,0.1528903179081897
27,1487,1514,0.15289866757275714
29,1480,1509,0.1529081863689793
28,1478,1506,0.15291195483619152
28,1478,1506,0.1529182944058061
27,1473,1500,0.15292451161166415
30,1475,1505,0.1529327122261972
30,1482,1512,0.15293234971674832
30,1487,1517,0.15293248196625947
31,1492,1523,0.15293224131857666
31,1471,1502,0.1529294252169363
32,1479,1511,0.1529266278793341
33,1493,1526,0.15292157005445642
31,1486,1517,0.15291411931391138
30,1480,1510,0.15291237404094227
30,1475,1505,0.15291360852348843
30,1485,1515,0.15291523008934976
28,1475,1503,0.15291665564785484
31,1461,1492,0.15292268073888707
32,1449,1481,0.1529205544295941
32,1464,1496,0.1529159690651162
31,1466,1497,0.15291216698384416
32,1464,1496,0.1529112242321586
34,1470,1504,0.15290762045296347
35,1469,1504,0.1528991897615862
33,1476,1509,0.15288882568781076
34,1477,1511,0.15288487375752255
33,1483,1516,0.15287768315300493
31,1488,1519,0.15287370500211422
31,1500,1531,0.1528751001491631
30,1507,1537,0.15287680302539072
30,1495,1525,0.15288115497552235
29,1492,1521,0.15288553350080847
30,1482,1512,0.15289218451197634
29,1482,1511,0.15289554431133073
30,1481,1511,0.15290145784893694
28,1480,1508,0.15290415128505785
28,1476,1504,0.1529115766809943
29,1474,1503,0.15291880820149972
29,1496,1525,0.15292343821395055
30,1497,1527,0.1529280008439349
30,1495,1525,0.1529293215746812
30,1488,1518,0.15293082267401284
30,1486,1516,0.15293180548622545
30,1487,1517,0.1529330162119495
29,1492,1521,0.1529344043200069
29,1489,1518,0.1529382683975916
27,1484,1511,0.15294208471327755
27,1488,1515,0.15295034215632722
26,1504,1530,0.15295823414438192
26,1498,1524,0.15296821550886666
27,1499,1526,0.1529776878135841
26,1505,1531,0.15298274673746792
25,1504,1529,0.15299019599316044
24,1510,1534,0.15299977334853676
23,1502,1525,0.15301151150750453
20,1498,1518,0.1530238804470711
20,1513,1533,0.15304347837642035
20,1509,1529,0.15306202046231335
20,1507,1527,0.15307954974411808
20,1511,1531,0.15309522145308258
20,1522,1542,0.15311012770337895
19,1512,1531,0.1531235247926412
19,1510,1529,0.1531392931305148
17,1509,1526,0.1531542453716025
16,1500,1516,0.15317378453001254
15,1497,1512,0.15319458479369982
15,1494,1509,0.15321650881678492
16,1507,1523,0.15323599466917445
17,1497,1514,0.1532520172202231
17,1501,1518,0.15326362046818987
17,1507,1524,0.1532747939636605
17,1488,1505,0.15328552757940464
16,1485,1501,0.15329581647163099
17,1496,1513,0.15330845737648227
17,1509,1526,0.15331791423878813
17,1494,1511,0.15332691772207688
17,1493,1510,0.15333548002604397
17,1495,1512,0.15334361451027664
17,1492,1509,0.1533513353899939
17,1499,1516,0.15335865747901845
17,1488,1505,0.1533655959735634
16,1499,1515,0.15337216627124822
15,1501,1516,0.1533806395947424
16,1516,1532,0.15339102272774277
15,1525,1540,0.15339765292317875
14,1514,1528,0.15340629284167165
14,1519,1533,0.15341688511106416
15,1520,1535,0.15342694745643753
15,1506,1521,0.1534340184100968
14,1511,1525,0.15344076599238224
14,1506,1520,0.15344962515369218
13,1503,1516,0.1534580275653182
13,1505,1518,0.15346831876092756
13,1498,1511,0.15347804596458886
12,1485,1497,0.15348723491631386
11,1492,1503,0.15349833570308782
11,1485,1496,0.15351120421104245
11,1491,1502,0.1535233248421351
11,1493,1504,0.1535347377276515
11,1508,1519,0.15354548129960288
10,1510,1520,0.15355559229624638
10,1525,1535,0.15356740668589355
10,1512,1522,0.15357851860293859
10,1499,1509,0.153588967845078
11,1499,1510,0.15359879221936235
11,1499,1510,0.15360485198391935
11,1502,1513,0.15361064881217598
11,1513,1524,0.15361618458515955
11,1493,1504,0.15362146293601
11,1498,1509,0.15362648889755548
10,1499,1509,0.15363126860366513
11,1507,1518,0.1536380391767065
10,1504,1514,0.15364214016527014
10,1497,1507,0.15364789162147108
10,1508,1518,0.1536533959351404
10,1519,1529,0.15365789175442968
9,1519,1528,0.15366229125424152
11,1501,1512,0.15366949443441358
11,1510,1521,0.15367030272172266
12,1507,1519,0.15367128080528394
11,1522,1533,0.15366924545821142
11,1506,1517,0.15367011149378468
10,1514,1524,0.15367115297645662
10,1506,1516,0.15367475326797972
9,1504,1513,0.15367831057022305
9,1511,1520,0.15368426827540177
9,1494,1503,0.15368998623158237
8,1500,1508,0.15369546395040715
8,1511,1519,0.15370319386102463
7,1516,1523,0.15371051665848443
7,1522,1529,0.15371995959417217
7,1522,1529,0.15372885610503093
7,1525,1532,0.15373723407348094
7,1502,1509,0.15374512052187161
7,1496,1503,0.15375214577787588
7,1496,1503,0.1537588014935471
7,1509,1516,0.15376510173754013
6,1512,1518,0.153771060859639
6,1505,1511,0.15377908715091965
6,1495,1501,0.15378644517725198
6,1501,1507,0.15379339316531968
6,1505,1511,0.1537999506154458
5,1504,1509,0.15380613657286146
5,1502,1507,0.15381420418124414
5,1506,1511,0.1538218046202883
5,1513,1518,0.15382896301848237
5,1511,1516,0.1538357034085142
5,1512,1517,0.15384204873861304
4,1509,1513,0.15384802089016636
3,1514,1517,0.1538559414911785
3,1516,1519,0.153865802123889
4,1514,1518,0.1538750720682289
4,1520,1524,0.1538805672683125
4,1514,1518,0.15388583542823445
4,1519,1523,0.15389087638899768
4,1515,1519,0.15389569182884671
4,1515,1519,0.1539002849118557
4,1516,1520,0.15390465998937275
4,1524,1528,0.15390882234696196
4,1532,1536,0.15391277799048236
4,1522,1526,0.15391653346579967
4,1526,1530,0.15392009570737517
4,1514,1518,0.15392347191162045
4,1512,1516,0.1539266694314683
4,1514,1518,0.1539296956890932
4,1510,1514,0.15393255810413656
4,1507,1511,0.15393526403515426
4,1519,1523,0.15393782073231965
4,1521,1525,0.1539402352996875
5,1520,1525,0.15394251466555986
5,1520,1525,0.15394142154707297
5,1512,1517,0.15394050754064453
5,1501,1506,0.15393974760136023
5,1509,1514,0.15393912001834745
5,1513,1518,0.15393860597759929
5,1505,1510,0.15393818918195337
5,1515,1520,0.15393785552074454
5,1523,1528,0.15393759278263158
5,1536,1541,0.15393739040595064
5,1521,1526,0.1539372392616887
5,1505,1510,0.15393713146481294
5,1511,1516,0.15393706021025122
5,1504,1509,0.15393701963030268
4,1514,1518,0.15393700467068164
3,1505,1508,0.15393939567106288
3,1514,1517,0.1539440772615611
5,1515,1520,0.15394848675209516
5,1504,1509,0.15394695324985022
5,1508,1513,0.15394563963964822
5,1505,1510,0.15394451640809315
5,1503,1508,0.15394355790717704
6,1495,1501,0.1539427418523846
6,1518,1524,0.1539388483905029
6,1522,1528,0.15393535869006023
7,1508,1515,0.1539322276513001
7,1515,1522,0.15392629367673144
6,1495,1501,0.15392093621766464
6,1507,1513,0.1539186597863534
6,1501,1507,0.15391666478444488
6,1506,1512,0.1539149163919091
6,1490,1496,0.15391338411242197
8,1491,1499,0.1539112168771261
8,1509,1517,0.15390372922551543
8,1519,1527,0.15389697521362009
7,1518,1525,0.15389087727421127
7,1518,1525,0.153887769277414
7,1523,1530,0.15388504280053503
8,1519,1527,0.1538826518718313
8,1510,1518,0.15387794269423372
8,1510,1518,0.15387367735444119
8,1521,1529,0.15386981024934435
7,1518,1525,0.15386630080097213
7,1511,1518,0.15386546855337155
7,1507,1514,0.15386478172072965
7,1501,1508,0.1538642192852404
7,1520,1527,0.15386376306875468
6,1518,1524,0.15386339735947774
6,1515,1521,0.15386543808819644
6,1504,1510,0.15386739726472623
6,1499,1505,0.15386927244803913
6,1514,1520,0.15387106247289573
6,1502,1508,0.15387276721047838
6,1509,1515,0.15387438736608314
6,1505,1511,0.15387592430854166
6,1511,1517,0.15387737992678466
6,1515,1521,0.15387875650959745
6,1507,1513,0.15388005664516907
6,1511,1517,0.15388128313751406
6,1512,1518,0.15388243893725564
5,1502,1507,0.15388352708461434
5,1504,1509,0.15388687851937602
5,1499,1504,0.15389002746023955
5,1507,1512,0.15389298457972522
5,1519,1524,0.153895760233685
5,1516,1521,0.15389836442734695
5,1512,1517,0.15390080679122747
5,1509,1514,0.1539030965652156
5,1505,1510,0.15390524258938307
5,1523,1528,0.15390725330029642
5,1514,1519,0.15390913673179277
5,1521,1526,0.15391090051934178
5,1518,1523,0.1539125519072538
5,1516,1521,0.15391409775811227
6,1510,1516,0.1539155445639081
6,1522,1528,0.15391367725240773
6,1522,1528,0.15391202058208872
6,1510,1516,0.15391054906542995
6,1518,1524,0.15390924042853796
5,1524,1529,0.15390807519658423
5,1518,1523,0.1539094980010761
4,1507,1511,0.15391088354174826
4,1501,1505,0.1539146618080657
4,1507,1511,0.1539182497718526
4,1497,1501,0.1539216540695319
4,1497,1501,0.15392488155530043
4,1513,1517,0.15392793920899728
4,1515,1519,0.1539308340596799
4,1509,1513,0.1539335731226467
4,1517,1521,0.15393616334795474
4,1511,1515,0.1539386115787451
3,1521,1524,0.15394092451792044
3,1526,1529,0.15394552130045047
3,1527,1530,0.15394984987197322
3,1533,1536,0.153953924853963
4,1527,1531,0.15395776021065555
3,1518,1521,0.15395817692814046
3,1509,1512,0.15396106906556603
3,1520,1523,0.15396387830103006
4,1528,1532,0.15396659678470692
3,1507,1510,0.1539666261346326
3,1505,1508,0.15396919077833243
3,1505,1508,0.1539716730238948
3,1514,1517,0.15397406790827467
3,1520,1523,0.15397637209320303
3,1523,1526,0.1539785835929196
3,1515,1518,0.15398070154106658
2,1515,1517,0.15398272599142523
2,1515,1517,0.1539871057443574
2,1515,1517,0.15399123654763827
3,1510,1513,0.15399513043975296
3,1504,1507,0.15399555638954054
2,1511,1513,0.15399606983562145
2,1508,1510,0.15399906798255217
2,1501,1503,0.15400197227993961
3,1510,1513,0.15400477713108496
3,1518,1521,0.15400434928416
4,1528,1532,0.15400410445880236
4,1516,1520,0.15400110580267246
4,1512,1516,0.15399847653429874
5,1512,1517,0.1539961712940394
4,1515,1519,0.1539909466232095
4,1513,1517,0.15398887399893368
4,1513,1517,0.1539871035236302
4,1516,1520,0.1539855939408745
4,1518,1522,0.15398430948922226
4,1509,1513,0.15398321917705815
4,1512,1516,0.15398229615287534
4,1505,1509,0.15398151715842937
4,1507,1511,0.15398086205386005
4,1508,1512,0.15398031340531584
4,1503,1507,0.15397985612685744
4,1512,1516,0.15397947716950283
5,1505,1510,0.15397916525121436
5,1505,1510,0.15397580468367533
6,1510,1516,0.1539727825996909
6,1522,1528,0.1539669493035313
6,1518,1524,0.15396166850391454
6,1516,1522,0.15395688334854138
6,1509,1515,0.15395254322809762
6,1512,1518,0.15394860305817595
6,1511,1517,0.1539450226464278
6,1528,1534,0.15394176613461333
6,1536,1542,0.15393880150649017
5,1529,1534,0.15393610015359221
5,1536,1541,0.1539360066900127
5,1525,1530,0.1539359785050729
5,1526,1531,0.15393600321127987
5,1517,1522,0.15393607032356413
5,1506,1511,0.1539361709897458
5,1502,1507,0.1539362977577515
5,1504,1509,0.1539364443746711
6,1498,1504,0.15393660561339328
6,1503,1509,0.15393400756913006
6,1501,1507,0.1539316434245577
6,1510,1516,0.1539294904008766
7,1505,1512,0.15392752808443091
7,1519,1526,0.1539225589885382
7,1515,1522,0.1539180413360616
7,1504,1511,0.15391326388257665
7,1511,1518,0.15390874993021858
7,1512,1519,0.15390470578873428
7,1514,1521,0.15390107759999694
7,1517,1524,0.15389781807218764
7,1515,1522,0.15389488565053935
7,1508,1515,0.1538922437948627
7,1496,1503,0.1538898603499503
7,1503,1510,0.15388770699677973
7,1504,1511,0.15388575877401614
8,1491,1499,0.15388399366069275
9,1492,1501,0.15387927455946998
8,1497,1505,0.1538717406375155
8,1502,1510,0.15386730291092182
8,1499,1507,0.15386334103328145
8,1500,1508,0.15385979987345885
8,1519,1527,0.1538566310058375
7,1515,1522,0.15385379187137044
7,1507,1514,0.15385389216501025
7,1504,1511,0.15385405463414992
8,1504,1512,0.15385426640981287
8,1499,1507,0.15385132410450397
7,1505,1512,0.15384870784430993
7,1502,1509,0.15384938023917222
7,1510,1517,0.1538500466093976
7,1499,1506,0.15385070247956595
6,1507,1513,0.15385134429507033
5,1510,1515,0.1538545101395243
5,1511,1516,0.1538597734608879
5,1519,1524,0.15386471947541572
5,1508,1513,0.15386936483186572
5,1511,1516,0.15387372570830074
5,1504,1509,0.15387781775233653
6,1502,1508,0.1538816560382374
6,1519,1525,0.15388263279852255
6,1529,1535,0.1538835893916173
6,1523,1529,0.15388452245116804
6,1518,1524,0.15388542934110158
6,1510,1516,0.1538863080524661
6,1513,1519,0.1538871571129209
6,1512,1518,0.15388797550744396
6,1517,1523,0.15388876260897597
6,1516,1522,0.1538895181178561
6,1521,1527,0.15389024200902943
7,1514,1521,0.1538909344861152
7,1526,1533,0.1538884811802492
7,1518,1525,0.15388627462496765
7,1512,1519,0.15388428756310066
7,1523,1530,0.15388249594932357
7,1510,1517,0.15388087855643157
6,1511,1517,0.15387941663098112
6,1510,1516,0.1538808249418244
6,1513,1519,0.15388215354838666
5,1507,1512,0.15388340639041012
5,1496,1501,0.15388693982206358
5,1490,1495,0.153890261187753
4,1511,1515,0.15389338184517354
4,1513,1517,0.15389871396557425
4,1513,1517,0.15390372151319182
4,1504,1508,0.15390842314349243
4,1507,1511,0.15391283659844185
4,1515,1519,0.15391697872777405
4,1517,1521,0.15392086551377945
4,1511,1515,0.15392451209875435
4,1512,1516,0.15392793281439027
4,1510,1514,0.15393114121249737
4,1505,1509,0.15393415009655873
3,1520,1523,0.15393697155369657
3,1527,1530,0.15394198407255644
3,1512,1515,0.15394668847142856
3,1510,1513,0.15395110284730537
3,1509,1512,0.15395524435993585
3,1505,1508,0.15395912926162125
3,1511,1514,0.15396277292917515
3,1508,1511,0.15396618989736743
3,1505,1508,0.15396939389328765
3,1503,1506,0.15397239787116063
3,1505,1508,0.1539752140472308
3,1503,1506,0.1539778539344029
3,1510,1513,0.15398032837638825
3,1524,1527,0.15398264758115626
3,1515,1518,0.1539848211535343
3,1515,1518,0.1539868581268365
4,1523,1527,0.15398876699343286
4,1514,1518,0.1539874169366745
4,1526,1530,0.15398624291842475
4,1506,1510,0.15398522248220195
4,1508,1512,0.15398433602053274
4,1496,1500,0.15398356641308222
4,1507,1511,0.1539828987109159
6,1503,1509,0.15398231986098662
7,1497,1504,0.1539754835941295
7,1499,1506,0.15396603069479362
6,1491,1497,0.15395746457481171
6,1488,1494,0.15395210848328097
7,1510,1517,0.1539473162296858
8,1497,1505,0.1539397727371625
8,1513,1521,0.15393035790456974
8,1517,1525,0.15392179505475473
8,1507,1515,0.1539139986118279
8,1502,1510,0.15390689238257013
10,1499,1509,0.15390040846030087
10,1514,1524,0.15388806315344525
10,1517,1527,0.15387682356833166
8,1525,1533,0.15386658034355738
9,1509,1518,0.15386216348949158
9,1508,1517,0.15385576531613268
8,1510,1518,0.1538499652862917
8,1507,1515,0.15384711181516292
8,1504,1512,0.15384458268436238
8,1493,1501,0.15384233850114457
8,1500,1508,0.1538403448388508
7,1510,1517,0.1538385715980722
7,1497,1504,0.1538393679727933
7,1501,1508,0.15384018765618163
7,1507,1514,0.15384101873603545
7,1511,1518,0.15384185148409643
7,1529,1536,0.15384267802527532
7,1527,1534,0.15384349205349843
7,1520,1527,0.15384428858781324
7,1521,1528,0.15384506376324877
7,1516,1523,0.15384503015207965
7,1508,1515,0.15384512123097951
5,1515,1520,0.15384531375710675
5,1508,1513,0.15385033612312848
5,1502,1507,0.1538551357859202
5,1508,1513,0.15385971520262592
6,1507,1513,0.15386407814033
7,1504,1511,0.15386515418747224
7,1498,1505,0.1538631714797248
9,1511,1520,0.15386153344811107
9,1511,1520,0.1538544650229261
9,1512,1521,0.1538481423067719
9,1513,1522,0.15384248449151636
9,1510,1519,0.15383741970905532
8,1493,1501,0.15383288402663914
9,1494,1503,0.1538312746169588
9,1500,1509,0.1538274060432979
9,1497,1506,0.15382393751771356
8,1507,1515,0.15382082621371512
8,1513,1521,0.15382053250823646
8,1512,1520,0.1538203641456088
8,1518,1526,0.1538203011845129
8,1509,1517,0.15382032631866963
7,1512,1519,0.15382042455113332
7,1506,1513,0.15382300990074982
7,1521,1528,0.1538254848787118
7,1500,1507,0.1538278500323074
8,1495,1503,0.15383010665736252
8,1505,1513,0.1538296029258984
8,1505,1513,0.15382919735677894
8,1510,1518,0.15382808711213225
8,1512,1520,0.15382719374419604
8,1517,1525,0.15382648521098427
7,1510,1517,0.15382593379831142
7,1518,1525,0.15382799423006188
7,1516,1523,0.15382999866349162
7,1490,1497,0.15383194075769888
7,1504,1511,0.1538338158680709
6,1511,1517,0.15383562077104349
7,1502,1509,0.1538396567687783
7,1503,1510,0.15384110221313604
7,1506,1513,0.15384249540765133
6,1517,1523,0.1538438345286361
6,1518,1524,0.1538476382843304
7,1511,1518,0.15385121641226365
8,1509,1517,0.15385140750103113
8,1498,1506,0.15384851752370327
8,1501,1509,0.1538459892702053
7,1506,1513,0.15384377607840835
8,1520,1528,0.15384418904481761
7,1516,1523,0.15384171662679502
8,1508,1516,0.15384195800807332
8,1507,1515,0.15383979578626208
8,1503,1511,0.15383793417623728
7,1504,1511,0.15383633322624765
6,1512,1518,0.15383755980907665
6,1506,1512,0.15384140389968665
6,1512,1518,0.15384506504090328
6,1513,1519,0.1538485466506186
6,1514,1520,0.1538518530154903
5,1515,1520,0.1538549890934204
5,1505,1510,0.15386026175617637
5,1509,1514,0.1538652352885858
5,1500,1505,0.1538699229823628
5,1504,1509,0.15387433812363785
5,1504,1509,0.15387849387582483
6,1511,1517,0.1538824031859156
5,1508,1513,0.15388292901770018
5,1514,1519,0.15388582980183033
6,1517,1523,0.15388864236368857
7,1509,1516,0.15388831013366602
7,1514,1521,0.1538856392895362
8,1513,1521,0.15388328487542324
8,1514,1522,0.1538779573235241
8,1513,1521,0.15387317636584188
8,1521,1529,0.15386888124435097
8,1517,1525,0.15386501836747649
7,1521,1528,0.1538615404300223
8,1519,1527,0.15386074010310313
9,1518,1527,0.153857695116012
9,1508,1517,0.1538517684116689
9,1507,1516,0.1538464036447552
8,1512,1520,0.15384154296560912
7,1496,1503,0.1538395406483057
7,1513,1520,0.15384040851487404
7,1506,1513,0.15384132153899066
7,1507,1514,0.15384226448453336
7,1515,1522,0.1538432246165503
7,1518,1525,0.15384419135141986
7,1505,1512,0.1538451559531179
7,1505,1512,0.15384611126966377
6,1513,1519,0.1538470515045708
6,1525,1531,0.15385027969350998
4,1519,1523,0.15385334288667504
4,1503,1507,0.15386101263504273
4,1503,1507,0.15386823363430305
4,1508,1512,0.15387502863682057
4,1508,1512,0.15388141977533995
1,1519,1520,0.1538874284874945
1,1517,1518,0.1539002455682774
1,1514,1515,0.15391228272800017
1,1513,1514,0.1539235863136145
1,1504,1505,0.15393420009030834
1,1503,1504,0.15394416535926944
1,1508,1509,0.15395352107418098
1,1523,1524,0.1539623039556814
1,1507,1508,0.1539705486031847
1,1514,1515,0.153978287603597
1,1519,1520,0.1539855516365808
1,1529,1530,0.1539923695761153
1,1518,1519,0.15399876858818282
1,1515,1516,0.15400477422447514
1,1514,1515,0.1540104105120722
1,1501,1502,0.15401570003908674
1,1508,1509,0.15402066403630654
1,1517,1518,0.1540253224548941
1,1521,1522,0.15402969404022673
1,1508,1509,0.1540337964019779
1,1504,1505,0.15403764608055295
1,1508,1509,0.15404125861000406
1,1505,1506,0.15404464857755465
1,1515,1516,0.15404782967986852
1,1520,1521,0.1540508147762011
1,1525,1526,0.15405361593857148
1,1527,1528,0.15405624449909217
1,1514,1515,0.15405871109459313
1,1526,1527,0.1540610257086734
1,1534,1535,0.15406319771130958
1,1529,1530,0.15406523589614896
1,1528,1529,0.15406714851560785
1,1528,1529,0.15406894331389437
1,1504,1505,0.15407062755806789
1,1512,1513,0.1540722080672442
1,1504,1505,0.1540736912400498
1,1514,1515,0.15407508308042453
1,1504,1505,0.15407638922186684
1,1516,1517,0.15407761495021155
1,1516,1517,0.15407876522502473
1,1519,1520,0.15407984469969743
1,1526,1527,0.1540808577403141
1,1519,1520,0.15408180844336847
1,1521,1522,0.15408270065239554
1,1517,1518,0.15408353797358407
1,1510,1511,0.1540843237904312
1,1508,1509,0.15408506127749633
1,1502,1503,0.15408575341330952
1,1507,1508,0.15408640299248444
1,1520,1521,0.15408701263708532
1,1517,1518,0.15408758480729273
1,1493,1494,0.1540881218114111
1,1499,1500,0.15408862581525862
1,1504,1505,0.15408909885097638
0,1506,1506,0.1540895428252938
