1360,29,1389,0.13579578986438778
1397,31,1428,0.13297216066201345
1404,34,1438,0.13030171178874064
1426,35,1461,0.12785381142937202
1441,36,1477,0.1255657251550664
1446,37,1483,0.12344130522803805
1459,37,1496,0.12149908356619761
1453,40,1493,0.11969666270231408
1452,43,1495,0.11807496601668553
1444,43,1487,0.11660188148968821
1446,42,1488,0.11528734106894795
1440,42,1482,0.11408643485459588
1448,44,1492,0.11301112589781473
1453,42,1495,0.11201253617090004
1454,42,1496,0.11109144558991725
1449,44,1493,0.11025418257525917
1440,45,1485,0.10950314126387381
1430,43,1473,0.10883847901153361
1434,43,1477,0.10826090601257916
1439,41,1480,0.10772465629358388
1431,37,1468,0.10722502019833005
1449,37,1486,0.10679125712035581
1446,35,1481,0.10635330283142377
1444,35,1479,0.10596115196286413
1449,37,1486,0.10560933977299022
1449,37,1486,0.10527830144888589
1449,35,1484,0.10497759938751003
1452,36,1488,0.10470517122856222
1441,35,1476,0.10444915410719098
1432,36,1468,0.10424050788323765
1432,36,1468,0.10407180034724511
1430,38,1468,0.10391750450194713
1439,40,1479,0.1037833439314681
1442,39,1481,0.10364047622467527
1450,39,1489,0.10350311595792984
1429,42,1471,0.1033613620109401
1433,41,1474,0.10327941463576028
1431,42,1473,0.10319756243143076
1441,42,1483,0.10312635973692054
1444,43,1487,0.10303807072912108
1447,44,1491,0.10295174466932173
1433,46,1479,0.10286820497206746
1426,46,1472,0.102824304842684
1449,46,1495,0.1028010061195666
1445,46,1491,0.1027283010410319
1439,45,1484,0.10267224216892602
1445,45,1490,0.10263544216651731
1442,48,1490,0.10258880948393312
1436,46,1482,0.10255292758149812
1449,49,1498,0.10253548047820057
1456,49,1505,0.10249025760976639
1453,51,1504,0.1024325239451019
1439,49,1488,0.10238435837785959
1453,49,1502,0.10236987846082006
1438,47,1485,0.10232620289476131
1443,48,1491,0.10232157922626502
1449,47,1496,0.10230587859708955
1446,49,1495,0.10227756784819697
1434,50,1484,0.10225863797976842
1440,50,1490,0.10226686594502553
1433,55,1488,0.10226161024141991
1434,59,1493,0.10227301272613086
1444,59,1503,0.10228298802796548
1444,60,1504,0.10227062600051152
1433,60,1493,0.10225915748904597
1439,62,1501,0.1022730280330179
1439,63,1502,0.10227395075628859
1442,64,1506,0.10227552478842399
1435,66,1501,0.10227016132966703
1444,67,1511,0.10228054280635757
1434,66,1500,0.10227182421836012
1445,66,1511,0.1022872924867315
1442,66,1508,0.10227783935401522
1426,67,1493,0.10227708665376765
1426,68,1494,0.10231139089626878
1418,72,1490,0.10234436857608803
1418,74,1492,0.10239235368233011
1427,73,1500,0.10243671862735847
1429,74,1503,0.10245873693297973
1426,77,1503,0.10247514229134809
1423,75,1498,0.10249783081633264
1421,76,1497,0.10252631958828974
1419,76,1495,0.10255619503050503
1411,81,1492,0.1025898964033719
1418,82,1500,0.1026395477743847
1415,78,1493,0.10266854404122341
1414,78,1492,0.10270090738073576
1412,80,1492,0.1027338323733958
1414,78,1492,0.10276942003494181
1410,78,1488,0.10279694045622723
1415,75,1490,0.10283260324452659
1406,75,1481,0.10285383341833583
1405,78,1483,0.10289162262199131
1417,79,1496,0.10293042763210238
1413,81,1494,0.10293923909668985
1407,81,1488,0.10295738573674235
1399,83,1482,0.1029878894816206
1407,85,1492,0.10303318918125878
1409,83,1492,0.1030572336552844
1410,88,1498,0.10307348577080994
1400,87,1487,0.10308568443060764
1406,87,1493,0.10312016929808557
1413,89,1502,0.10313836038169648
1414,85,1499,0.10314063371270096
1411,85,1496,0.10314042019999924
1407,81,1488,0.10314619978379762
1405,82,1487,0.10316188032456454
1420,83,1503,0.10318075051504576
1418,85,1503,0.103165735690193
1420,87,1507,0.10315721551095193
1410,86,1496,0.10314508914436264
1412,90,1502,0.10315541023260241
1422,89,1511,0.10315977700108801
1407,88,1495,0.10314118033596553
1430,90,1520,0.10315771015432887
1434,91,1525,0.10312077805656486
1426,89,1515,0.10307901060445182
1416,90,1506,0.1030599418144172
1417,93,1510,0.10306467638305389
1403,94,1497,0.10306834442351745
1395,91,1486,0.10310305051918332
1387,91,1478,0.10315355173006764
1394,93,1487,0.10321815925028385
1412,98,1510,0.10326272334569979
1402,96,1498,0.10326106470850557
1401,97,1498,0.10328294482271798
1415,98,1513,0.1033054818681187
1415,93,1508,0.10329590405122721
1413,94,1507,0.10328791385639864
1408,89,1497,0.10328541741198542
1403,90,1493,0.10329623174709994
1404,92,1496,0.10331590619098886
1412,93,1505,0.10333099198521392
1404,96,1500,0.10332648312648253
1398,95,1493,0.10334037711320196
1399,99,1498,0.10336820708020156
1405,98,1503,0.10339285528688251
1417,99,1516,0.10340254767278015
1409,99,1508,0.1033823807384044
1400,96,1496,0.10338184352547525
1396,94,1490,0.1034029686720567
1403,98,1501,0.10343194395252273
1381,103,1484,0.10344209792389743
1383,102,1485,0.10350079060417176
1408,105,1513,0.10354998807753794
1406,105,1511,0.10353941516568727
1381,104,1485,0.10353319434219138
1374,108,1482,0.10358333077747105
1372,114,1486,0.10364611527914863
1391,115,1506,0.10370861977753515
1392,112,1504,0.10372491685753349
1394,110,1504,0.10373688812319036
1396,109,1505,0.10374331962247042
1395,109,1504,0.10374648063411412
1384,106,1490,0.10375310331534607
1374,107,1481,0.10378296606103105
1368,111,1479,0.10383461064827663
1364,115,1479,0.10389504818850961
1371,117,1488,0.10396035619137312
1375,116,1491,0.10400412712826501
1383,111,1494,0.10403422367671573
1381,113,1494,0.10404349197000448
1381,112,1493,0.10405923582971333
1375,115,1490,0.10407331616735097
1381,122,1503,0.10409875731664772
1374,125,1499,0.10411161568075114
1369,124,1493,0.10414053597224913
1370,122,1492,0.10417987698274439
1386,125,1511,0.10421340438934312
1368,127,1495,0.10420903263869824
1375,133,1508,0.10424558434865468
1363,135,1498,0.10426397263429842
1365,131,1496,0.10430879559004619
1358,133,1491,0.10434652425299264
1368,135,1503,0.10439656704592264
1367,134,1501,0.10442083993199652
1360,134,1494,0.10444507177313314
1369,138,1507,0.10448306588092664
1365,142,1507,0.10449892031282258
1360,145,1505,0.10452274023647615
1362,144,1506,0.10455716294628453
1365,148,1513,0.10458544171697123
1358,150,1508,0.10460549928845624
1344,148,1492,0.10464143005522838
1332,153,1485,0.10470748744068899
1338,152,1490,0.10479551403039344
1332,148,1480,0.10486362986480771
1323,149,1472,0.1049393092279023
1332,152,1484,0.10502836057837456
1337,152,1489,0.10509260888543848
1326,151,1477,0.10513986189274156
1330,144,1474,0.105206685831785
1334,146,1480,0.10525973237284912
1336,147,1483,0.1053016136888656
1328,148,1476,0.10533566959855321
1332,150,1482,0.10538175392198668
1334,149,1483,0.10541596918664425
1341,153,1494,0.10544301189429393
1340,154,1494,0.10545114054440514
1351,155,1506,0.10545909568535394
1346,159,1505,0.10544153283548646
1349,159,1508,0.10543773874993395
1341,158,1499,0.10542845822623026
1328,162,1490,0.10543945598878503
1343,161,1504,0.10548218806021194
1340,163,1503,0.1054871233548653
1335,161,1496,0.10549895331343101
1333,157,1490,0.10552061104260707
1330,162,1492,0.10554574894855547
1340,163,1503,0.10557611015378984
1342,164,1506,0.10558079979468524
1341,163,1504,0.10558158073993525
1331,167,1498,0.10558648205818408
1329,169,1498,0.1056150151228686
1332,174,1506,0.10564726934288313
1317,181,1498,0.10566942411509544
1310,181,1491,0.10572501546295278
1311,186,1497,0.10579056297950305
1304,185,1489,0.10584963267990367
1308,187,1495,0.1059206814428126
1312,185,1497,0.10597557948749678
1311,186,1497,0.10601945337863583
1305,184,1489,0.10606332300437883
1292,185,1477,0.10611718531472715
1298,185,1483,0.10619648635331473
1312,181,1493,0.10625349237167288
1301,179,1480,0.10627520256166409
1298,187,1485,0.10632058431677104
1290,188,1478,0.10637117387108033
1301,189,1490,0.10643826627729368
1304,193,1497,0.10647600680414125
1297,196,1493,0.1065038888163428
1286,197,1483,0.10654646965538467
1275,197,1472,0.10660982773312551
1292,192,1484,0.10669518354048431
1302,194,1496,0.10673407053721362
1310,196,1506,0.10674539984997226
1303,198,1501,0.10673635429896704
1323,199,1522,0.10674680194992639
1316,202,1518,0.10671251759039567
1307,199,1506,0.10669720158669095
1313,201,1514,0.10670536151352411
1307,203,1510,0.10669747780290073
1295,200,1495,0.10670271231423253
1293,203,1496,0.10673352385145903
1304,203,1507,0.1067688912322517
1303,200,1503,0.10677655645905638
1303,199,1502,0.10678507154472897
1302,194,1496,0.10679294760524843
1310,198,1508,0.10680440947945181
1311,198,1509,0.10679734316701982
1309,200,1509,0.10678873189062528
1315,202,1517,0.10678561743730239
1315,203,1518,0.10676928233710463
1307,203,1510,0.10675349928359931
1295,210,1505,0.10675881448546268
1294,206,1500,0.10679258805656229
1282,207,1489,0.10682699389297654
1290,207,1497,0.10688621309229158
1279,209,1488,0.10692302531826955
1290,217,1507,0.10698179322662632
1282,214,1496,0.10701018524133339
1294,214,1508,0.10705533019066298
1291,215,1506,0.10707134567035563
1295,216,1511,0.10709394484492407
1301,212,1513,0.10710151675420426
1298,215,1513,0.10709544052604678
1283,209,1492,0.10709684432279026
1283,219,1502,0.10713182093882587
1280,223,1503,0.10716372506978807
1282,232,1514,0.10720118257179136
1267,229,1496,0.10723222478469094
1266,226,1492,0.10729655565019748
1267,225,1492,0.1073603069000293
1278,229,1507,0.10741790633827968
1277,232,1509,0.10744729620405404
1276,238,1514,0.10747614211252504
1267,242,1509,0.10750603195244214
1264,245,1509,0.10755288872477031
1261,245,1506,0.10760403769816858
1253,243,1496,0.10765968836830776
1245,239,1484,0.10772863592528521
1252,241,1493,0.10781179999108527
1263,243,1506,0.1078725150801477
1264,244,1508,0.1079036644114458
1271,245,1516,0.10793126198003218
1273,244,1517,0.10793861411759632
1268,249,1517,0.10794064632305517
1268,246,1514,0.1079552591262801
1273,243,1516,0.10796959385992455
1262,246,1508,0.10797150596361281
1260,249,1509,0.10799952147576261
1255,244,1499,0.10803148403228446
1252,245,1497,0.10807343515955356
1252,253,1505,0.10811905969319337
1260,253,1513,0.10816224276950395
1257,252,1509,0.10818445937053117
1252,261,1513,0.10821382337814281
1251,259,1510,0.1082515186437292
1258,255,1513,0.10828916526462518
1252,255,1507,0.10830395351371287
1247,258,1505,0.1083320038008248
1244,255,1499,0.10836958053515795
1248,264,1512,0.1084107687784774
1247,264,1511,0.10843924658025937
1243,262,1505,0.10846906524370023
1237,263,1500,0.10850630372591773
1239,261,1500,0.1085555120621497
1234,270,1504,0.1085973116619792
1233,267,1500,0.10864821466604667
1233,260,1493,0.1086948272343245
1239,260,1499,0.10873928470773636
1237,265,1502,0.10876634673058366
1250,267,1517,0.10879631081738178
1243,264,1507,0.10879218651833149
1240,267,1507,0.10880648345895977
1227,270,1497,0.10882502924522479
1228,278,1506,0.1088734540151552
1221,285,1506,0.10891769642513935
1223,283,1506,0.10897664662527626
1220,283,1503,0.10902718614056081
1222,276,1498,0.10908186252559134
1209,281,1490,0.10912512967435824
1213,282,1495,0.1091956912349537
1225,284,1509,0.10925306848665059
1220,283,1503,0.10927406167762495
1225,286,1511,0.10930789856028951
1210,288,1498,0.1093271271515993
1200,293,1493,0.10938076684037981
1200,293,1493,0.10945266217728086
1199,295,1494,0.10952151874643104
1200,294,1494,0.10958555530771473
1212,293,1505,0.10964385991809483
1199,292,1491,0.10967422611242075
1203,294,1497,0.10973251975329208
1198,295,1493,0.10977260168886599
1205,291,1496,0.10982235849604212
1204,297,1501,0.10984995544716142
1212,297,1509,0.10988032735517436
1208,298,1506,0.1098911754054027
1214,305,1519,0.1099113838371813
1206,306,1512,0.10991651210667994
1202,305,1507,0.10994026920054126
1197,304,1501,0.10997192876609611
1192,306,1498,0.11001460355057378
1190,307,1497,0.11006644211950078
1181,306,1487,0.11011723716013691
1190,308,1498,0.11018626417781893
1185,310,1495,0.1102276319206382
1191,303,1494,0.11027715366685203
1175,304,1479,0.11031103857083221
1186,307,1493,0.11037722983683505
1184,304,1488,0.11041212542803436
1179,303,1482,0.11045037942673494
1176,306,1482,0.11049756781243464
1184,305,1489,0.1105466763915949
1184,305,1489,0.11057443479926615
1191,306,1497,0.1106019506331581
1175,310,1485,0.11061196775074646
1174,313,1487,0.1106588702334391
1178,310,1488,0.11070534415276825
1182,311,1493,0.11074264330608002
1186,316,1502,0.11076650837911721
1181,320,1501,0.11078189090506031
1165,323,1488,0.11080630602218625
1148,332,1480,0.11086642250266333
1145,333,1478,0.11095953776797113
1155,335,1490,0.11105339998855902
1169,334,1503,0.11112024688381447
1164,334,1498,0.11114996110355792
1157,339,1496,0.11118912708483858
1153,339,1492,0.11123995453077389
1168,333,1501,0.11129706629385869
1157,330,1487,0.11131474778460354
1167,333,1500,0.1113567678503756
1158,336,1494,0.11137065438131363
1157,342,1499,0.11140269095065294
1163,339,1502,0.11143656757183244
1162,345,1507,0.1114526859196624
1158,338,1496,0.11147313100876705
1150,337,1487,0.11150122602790966
1157,339,1496,0.11154823412965094
1159,337,1496,0.11157543098707691
1167,332,1499,0.11159504665187595
1164,339,1503,0.11159752521986956
1155,338,1493,0.11160526745268776
1154,341,1495,0.1116321730742688
1160,343,1503,0.11166071075882499
1153,341,1494,0.11167291643698421
1154,339,1493,0.11169988351151595
1158,339,1497,0.11172228348805119
1161,332,1493,0.11173412218212508
1169,336,1505,0.11173924746097448
1163,338,1501,0.11171981956056873
1159,333,1492,0.11171526489885146
1148,335,1483,0.11172059640555969
1142,336,1478,0.11175177802513873
1160,333,1493,0.11179428541355228
1165,338,1503,0.11178936982114002
1175,338,1513,0.11177446346962232
1164,341,1505,0.11173827468772979
1154,341,1495,0.11173071719422165
1141,344,1485,0.11174727258684633
1148,339,1487,0.11179459430544707
1141,336,1477,0.11182440265602916
1140,333,1473,0.11186800458300589
1138,337,1475,0.11191100542527133
1155,340,1495,0.11195462949316629
1147,348,1495,0.1119551232337988
1153,348,1501,0.11197246552363481
1143,345,1488,0.1119753579275623
1149,339,1488,0.11199972510071143
1149,349,1498,0.11201022536861435
1144,356,1500,0.11201875588109932
1147,355,1502,0.1120387148848858
1148,356,1504,0.11204977875890737
1138,363,1501,0.1120586001059124
1140,356,1496,0.1120908620491138
1147,356,1503,0.11211604011910187
1153,361,1514,0.11212517358181052
1156,357,1513,0.11211935264031907
1154,358,1512,0.11210847392670913
1156,363,1519,0.11210321247749405
1144,363,1507,0.11209397505623038
1133,364,1497,0.11211245344739817
1129,365,1494,0.11215650753450185
1131,361,1492,0.11220773057257255
1129,357,1486,0.1122511095556815
1120,360,1480,0.1122950006563021
1126,359,1485,0.11235640569807159
1116,369,1485,0.11240051310147649
1102,367,1469,0.11246566838926468
1109,367,1476,0.11255939896273887
1113,372,1485,0.11263100673146212
1117,368,1485,0.11268784231543195
1123,367,1490,0.1127303351586151
1121,367,1488,0.11275488063312465
1114,365,1479,0.11277990972932724
1114,365,1479,0.11281824494866623
1114,364,1478,0.11285076458186805
1118,365,1483,0.11287949179878302
1129,364,1493,0.11289992871452005
1139,370,1509,0.11289291133031237
1140,370,1510,0.11286408397003565
1135,377,1512,0.11283662479295606
1119,380,1499,0.1128232875357628
1116,380,1496,0.11285084127872302
1109,379,1488,0.11288135768699732
1100,379,1479,0.11292870171230099
1115,381,1496,0.11299421865165048
1119,383,1502,0.11301833571127964
1111,391,1502,0.11303307851367687
1110,384,1494,0.11306354235444094
1107,380,1487,0.11309630982385073
1108,388,1496,0.11313479125034032
1107,385,1492,0.11316529222795228
1115,385,1500,0.1131955724077644
1117,382,1499,0.11320543810119844
1117,382,1499,0.1132109122785499
1118,384,1502,0.11321661268084598
1113,390,1503,0.11322047319786727
1115,389,1504,0.11323670744079425
1104,391,1495,0.11324838796402562
1099,399,1498,0.11328264581139559
1097,397,1494,0.11332793917484377
1087,397,1484,0.11337614280352107
1079,400,1479,0.11344432396892346
1080,403,1483,0.11352507565378625
1082,398,1480,0.11359768385680326
1090,400,1490,0.1136586235795814
1092,406,1498,0.11369800304411623
1089,398,1487,0.11372990469334347
1097,407,1504,0.11376577307746723
1100,405,1505,0.11378031554744174
1089,407,1496,0.11378668724967846
1082,408,1490,0.11382111376177764
1077,416,1493,0.113869124043722
1066,424,1490,0.11392580369469098
1069,432,1501,0.11400386845453257
1082,434,1516,0.1140680557580588
1061,427,1488,0.11409994836653216
1056,436,1492,0.11417720856099738
1052,435,1487,0.11426440854780708
1051,438,1489,0.11435431177598819
1053,436,1489,0.11444128671691715
1058,445,1503,0.11452024526360871
1070,443,1513,0.11458018941344798
1066,440,1506,0.11461061583100982
1066,451,1517,0.11464749790833778
1062,449,1511,0.11468469211801191
1060,448,1508,0.11472949599480785
1056,443,1499,0.11477725010894922
1061,442,1503,0.1148275650704452
1055,440,1495,0.11486305888966433
1057,434,1491,0.11490596398122786
1069,436,1505,0.11493858003332157
1069,435,1504,0.11494102766223245
1071,430,1501,0.11494695556242035
1069,435,1504,0.11494828783644202
1069,439,1508,0.11495440866033968
1063,445,1508,0.11496008397818919
1066,453,1519,0.11498006349875305
1061,450,1511,0.11499140215772492
1053,442,1495,0.11501374008503074
1055,441,1496,0.11505389426898484
1052,449,1501,0.11508622632133314
1049,448,1497,0.11512271770930946
1054,449,1503,0.11516323793690397
1058,449,1507,0.11519084856227896
1061,448,1509,0.11520759922993422
1051,448,1499,0.11521710529970942
1049,455,1504,0.11524850974149554
1051,449,1500,0.11528474382065976
1044,460,1504,0.11531432432598375
1041,469,1510,0.11535695971506374
1034,459,1493,0.11540574257838511
1041,462,1503,0.11546301217151711
1035,468,1503,0.11550123621053206
1033,464,1497,0.11555030577890692
1026,466,1492,0.11560129312274782
1019,471,1490,0.11566492602768738
1020,469,1489,0.11573959408718754
1025,463,1488,0.11580576520597403
1026,470,1496,0.11585304672155605
1015,478,1493,0.11589712813441214
1006,476,1482,0.11596205197669479
1010,476,1486,0.11604446219717357
1016,475,1491,0.11611138557283553
1020,477,1497,0.11615955643727709
1019,483,1502,0.11619408309870174
1016,480,1496,0.11622804654091907
1005,480,1485,0.11626751771329548
1013,482,1495,0.11632835099493238
1014,489,1503,0.11636890024267693
1017,498,1515,0.11640495688247025
1003,498,1501,0.11643396438930922
1013,494,1507,0.11649331842093229
1002,495,1497,0.11652753812216304
1012,496,1508,0.11658595154169539
1003,504,1507,0.11661627846556218
1014,494,1508,0.11666213141092072
1007,498,1505,0.11668176136971281
992,499,1491,0.11671764830584518
994,509,1503,0.11678587206722581
997,507,1504,0.11684281500298191
991,510,1501,0.11688674125506023
993,514,1507,0.11694304674865612
993,513,1506,0.11699362665064635
992,512,1504,0.1170411378822634
1002,503,1505,0.11708793682052918
1011,502,1513,0.11710693230407174
996,512,1508,0.11710389616611075
985,516,1501,0.11713464982577337
981,519,1500,0.11718682417245596
987,516,1503,0.11724657361198347
978,518,1496,0.1172886072383187
977,525,1502,0.11735014902613944
976,526,1502,0.1174119847637769
981,528,1509,0.11747089651344296
978,522,1500,0.11751411545564412
966,528,1494,0.11756042845595878
956,524,1480,0.11762927370119243
947,524,1471,0.11771970428397022
956,522,1478,0.11782491796117639
961,527,1488,0.11790174915369249
969,530,1499,0.1179631873231127
968,524,1492,0.11800310271137676
973,522,1495,0.11803919800750527
972,515,1487,0.11806105474165722
979,519,1498,0.11808277267964484
968,524,1492,0.11808624575251009
967,533,1500,0.11811543389335222
968,533,1501,0.11814315253461567
960,526,1486,0.11816752845316189
976,530,1506,0.11820517400548336
970,536,1506,0.11820373648208174
968,538,1506,0.11821769960166834
972,536,1508,0.11823281970728199
961,546,1507,0.11823871487738391
957,546,1503,0.1182690164444951
961,554,1515,0.1183077700490801
961,553,1514,0.11833450407235853
947,546,1493,0.11836251923577457
937,543,1480,0.1184200645420044
934,554,1488,0.11849946597615758
930,548,1478,0.11857859766525451
933,551,1484,0.11866072462873369
944,558,1502,0.1187293147448934
934,555,1489,0.1187681245237139
941,562,1503,0.11882744898422008
932,565,1497,0.11886638802402189
930,557,1487,0.11892560474654441
926,559,1485,0.11898758154970723
931,568,1499,0.11905382313363329
918,572,1490,0.11910391969700598
914,578,1492,0.11918014984095598
911,580,1491,0.11926172167770108
925,586,1511,0.11934435050408407
924,582,1506,0.1193883103493795
925,571,1496,0.11943221887562355
927,571,1498,0.11946966465766035
944,578,1522,0.11950080706503191
949,579,1528,0.11948950407490115
938,576,1514,0.11946923980854002
930,578,1508,0.11947786570139751
915,589,1504,0.11950717708275763
920,593,1513,0.11956894913075651
919,590,1509,0.11961707621220033
922,594,1516,0.11966423447520012
922,594,1516,0.11970290377335123
915,593,1508,0.11973928442413463
913,596,1509,0.11978707152862432
896,601,1497,0.11983649687736793
900,610,1510,0.11992162606892956
904,607,1511,0.11999423649878771
915,608,1523,0.1200531939720584
912,607,1519,0.12008097795020184
894,605,1499,0.12011527926559318
889,608,1497,0.12018903052272803
887,615,1502,0.12026705922306072
892,611,1503,0.1203452927105356
891,614,1505,0.12040759792043577
891,610,1501,0.1204676212649201
901,610,1511,0.12052137336303409
908,601,1509,0.12054635892066326
900,604,1504,0.1205527206812291
901,600,1501,0.12057832653562323
894,604,1498,0.12059837773583074
887,602,1489,0.12063105336901644
894,607,1501,0.12067809605954782
893,597,1490,0.1207048562452075
902,591,1493,0.12073196552867771
903,594,1497,0.12073549364702334
906,591,1497,0.1207343932301428
893,598,1491,0.1207246244200675
891,613,1504,0.12074667754901683
895,606,1501,0.12077191092452955
894,598,1492,0.12078709809647076
896,603,1499,0.12079806866029674
895,605,1500,0.12080314537621195
896,610,1506,0.12080965814178324
882,603,1485,0.12081370777826363
894,605,1499,0.120851085728241
892,608,1500,0.12085717290460679
891,612,1503,0.12086716746276636
890,609,1499,0.12087734606808151
893,606,1499,0.12089181161742117
890,607,1497,0.12090042877047585
896,605,1501,0.12091333767828882
889,611,1500,0.12090915444249963
888,610,1498,0.12092412403983137
890,611,1501,0.12094048427817256
876,614,1490,0.12095057350418052
871,609,1480,0.12099231514620355
871,613,1484,0.12104454863141763
889,613,1502,0.12109245140100057
883,618,1501,0.12109429459350578
887,620,1507,0.12111085126893274
882,623,1505,0.12111823399506616
885,625,1510,0.12113754836790204
870,628,1498,0.12114944182561956
872,639,1511,0.12119706260453668
877,640,1517,0.12123728295941408
874,637,1511,0.12126383302310252
868,637,1505,0.12129727833578724
873,640,1513,0.12134192959197755
867,649,1516,0.12137284031519854
852,650,1502,0.1214178138976806
864,644,1508,0.12149584053383751
864,642,1506,0.1215396889600952
853,648,1501,0.12158079289475104
862,654,1516,0.12164698439461308
861,650,1511,0.12168658111073949
863,652,1515,0.1217223720164958
857,652,1509,0.12174670138862487
866,657,1523,0.12178473392728667
867,650,1517,0.12180306141164621
867,659,1526,0.1218174352639077
861,656,1517,0.1218309124702012
848,652,1500,0.12185825608034268
841,656,1497,0.12191330712095481
839,661,1500,0.1219830830759368
851,659,1510,0.12205314954642794
843,664,1507,0.1220918879974203
843,664,1507,0.12214783615450106
840,658,1498,0.12219964390146675
848,656,1504,0.12225302284717782
852,661,1513,0.1222831035121747
845,657,1502,0.12230412602647905
853,658,1511,0.12233676331992123
855,652,1507,0.12234696226645568
852,656,1508,0.1223504363749176
838,668,1506,0.12236337896317466
839,667,1506,0.12240825846942233
829,679,1508,0.12244826397379115
832,680,1512,0.12251026881784216
823,675,1498,0.12255965903436604
824,680,1504,0.12262620160089152
820,681,1501,0.12268621257965265
817,683,1500,0.12274960810186343
825,686,1511,0.12281756254920717
822,688,1510,0.12286150909909263
832,681,1513,0.12290887502443372
830,685,1515,0.12292808944431285
825,692,1517,0.1229515181033504
825,684,1509,0.12298768742200544
822,686,1508,0.12302033811038843
822,683,1505,0.12305747031372366
823,687,1510,0.12309170797183175
815,692,1507,0.12311887624421271
815,696,1511,0.12316364366353084
809,705,1514,0.12320625164479125
813,702,1515,0.12326090253938418
