1360,29,1389,0.13579578986438778
814,705,1519,0.12330362602325717
821,703,1524,0.1233434001365816
819,700,1519,0.12336361082491643
818,703,1521,0.12338610009843543
808,699,1507,0.12341022846567296
812,696,1508,0.12345623436671804
817,698,1515,0.12349248261429793
818,697,1515,0.12351817774464426
817,700,1517,0.12353565778966587
806,700,1506,0.12355632848314504
803,705,1508,0.12360129660669543
791,713,1504,0.12364940620931637
793,711,1504,0.12372218931118695
798,712,1510,0.12378660398635347
794,716,1510,0.12383596169083233
791,702,1493,0.12389201414572898
781,705,1486,0.12395370536993301
791,713,1504,0.12403208797083837
791,724,1515,0.12407859817315642
791,721,1512,0.12412134545431286
782,719,1501,0.12416200787529995
777,725,1502,0.12421877057272
781,728,1509,0.12428440839577394
776,735,1511,0.1243382738568099
782,731,1513,0.12439873038079849
772,743,1515,0.12444260019508332
778,741,1519,0.12450874103792627
775,743,1518,0.12455873221337993
762,747,1509,0.12461182899531746
761,743,1504,0.12469123551763393
753,746,1499,0.1247686733728518
749,742,1491,0.12485990027927274
748,748,1496,0.12495289521145583
747,745,1492,0.125042330710259
750,751,1501,0.1251283568218919
751,756,1507,0.12520004170543703
748,755,1503,0.12526495914977498
760,765,1525,0.12533411955709797
764,757,1521,0.12537039367814376
763,746,1509,0.12539409380818842
753,758,1511,0.1254153397565512
751,758,1509,0.12546003035647926
753,767,1520,0.125502859257387
736,762,1498,0.12553861431229715
740,765,1505,0.12561381625277368
739,764,1503,0.1256746627621202
738,770,1508,0.125734829051769
743,771,1514,0.1257934326183971
743,769,1512,0.12583799812105861
740,768,1508,0.1258799245815515
731,766,1497,0.12592575339383064
728,763,1491,0.12598979900846807
732,757,1489,0.12605847031021544
736,767,1503,0.12611545034926808
738,763,1501,0.12615932172463382
735,761,1496,0.12619547180920088
727,772,1499,0.12623486263673264
731,787,1518,0.12629111912437252
723,792,1515,0.12633811519745497
716,791,1507,0.12640295717849878
712,784,1496,0.12648058360262046
718,789,1507,0.12656181700128755
718,793,1511,0.12662263499040566
715,787,1502,0.12667920744207814
709,793,1502,0.12674014796766628
716,788,1504,0.12681222656580143
711,778,1489,0.1268643534837562
712,779,1491,0.12692428666944294
709,789,1498,0.12697685460421126
714,788,1502,0.12702818324834472
725,783,1508,0.12706437861257347
727,785,1512,0.1270719656814031
721,796,1517,0.12707508830045647
715,786,1501,0.1270902092339671
715,794,1509,0.12711773261167367
706,785,1491,0.12714383285545566
700,789,1489,0.1271891058414668
704,788,1492,0.12724490903147945
706,788,1494,0.12728927418158822
711,800,1511,0.12732637051494847
708,796,1504,0.12734880368263543
713,792,1505,0.12737554566252496
703,793,1496,0.12738852022887417
702,797,1499,0.12742556173353894
703,795,1498,0.12746210823578802
698,797,1495,0.12749406585385695
697,817,1514,0.1275355240552191
692,815,1507,0.127575801426397
699,808,1507,0.1276267978494416
704,801,1505,0.12765715883045475
708,805,1513,0.12767424528148263
716,815,1531,0.12768112539294804
708,824,1532,0.12766958178115917
705,817,1522,0.12767697116820328
685,822,1507,0.1276921718318529
686,824,1510,0.12775285526771613
689,818,1507,0.1278047549031876
691,820,1511,0.12784719811933837
684,814,1498,0.12788271219309338
690,823,1513,0.1279350571994243
687,827,1514,0.12797022502208552
678,828,1506,0.12800999097840213
681,834,1515,0.12806870518952504
671,838,1509,0.12811887124299084
667,831,1498,0.1281891108101588
661,834,1495,0.12826279634478865
670,831,1501,0.12834471359863556
661,845,1506,0.12839733761116673
665,838,1503,0.12846824580269867
651,839,1490,0.12852629506999544
650,840,1490,0.12861369613664073
637,844,1481,0.12869695822988164
644,843,1487,0.12880493651589237
654,846,1500,0.12888936050966604
650,838,1488,0.1289428030267668
645,848,1493,0.1290014300759771
655,844,1499,0.12906670425221992
653,851,1504,0.12910250988619712
648,855,1503,0.1291421335511339
648,858,1506,0.12919092126746962
641,843,1484,0.12923527976563673
649,855,1504,0.12929303408908904
643,863,1506,0.12932768863004504
635,858,1493,0.12937587981905163
635,863,1498,0.12943788226775052
632,855,1487,0.12949712159567653
635,863,1498,0.12955805806137172
637,860,1497,0.1296079420563144
638,868,1506,0.12965090109921903
650,863,1513,0.12968994940455456
652,856,1508,0.1296967025055298
654,867,1521,0.12969845549531442
643,871,1514,0.12969420043078622
635,875,1510,0.12971767067922665
635,866,1501,0.12975874401291623
640,872,1512,0.1297971331298066
635,873,1508,0.1298219405103157
631,884,1515,0.12985812570601354
632,879,1511,0.12989832003804316
627,874,1501,0.12993622066153374
635,872,1507,0.1299811922731976
637,874,1511,0.13000480420713006
640,875,1515,0.13002101882205216
637,873,1510,0.13003037144594437
635,887,1522,0.13004613856361125
625,889,1514,0.13006756509982464
618,882,1500,0.13011341938415785
614,872,1486,0.13017005145120222
618,876,1494,0.1302320856300135
622,884,1506,0.1302787360194981
619,886,1505,0.13031156891249396
624,890,1514,0.13035050234656193
607,892,1499,0.13037604645322573
609,899,1508,0.13044147558898508
611,893,1504,0.1304974263299634
608,894,1502,0.13054240544702891
602,895,1497,0.13059216343441946
601,888,1489,0.1306535882152043
593,908,1501,0.13071362892794253
594,904,1498,0.13078819536721012
596,912,1508,0.13085655171987365
606,900,1506,0.13091539269614288
603,898,1501,0.13094637777907006
604,894,1498,0.13098127884433264
602,897,1499,0.13101345557641728
601,905,1506,0.13104728707880134
603,905,1508,0.13108320253571148
600,918,1518,0.13111447949673632
596,913,1509,0.1311479908810673
596,918,1514,0.1311897798932098
583,928,1511,0.13123146392662152
578,921,1499,0.13130017898217866
572,931,1503,0.13137687895313668
574,923,1497,0.13146109166466338
581,917,1498,0.13153364173029078
577,924,1501,0.13158287512451358
574,921,1495,0.1316388706453095
574,921,1495,0.13169577934053966
584,921,1505,0.1317460687568897
584,929,1513,0.13176918664436543
585,926,1511,0.1317923747529751
577,908,1485,0.1318116967017252
573,909,1482,0.1318492771804528
581,908,1489,0.13189233591246854
584,910,1494,0.13191311720726148
591,917,1508,0.1319246918317371
590,925,1515,0.1319150769831866
588,918,1506,0.1319116912369035
591,917,1508,0.13191359602679437
585,926,1511,0.13190879532533922
587,940,1527,0.13191853554105437
584,936,1520,0.13192232649129154
586,933,1519,0.1319332190190661
584,932,1516,0.1319412763406162
585,925,1510,0.1319576845677991
577,924,1501,0.13196967677461688
575,919,1494,0.13200138734794492
575,930,1505,0.13203620462638632
575,931,1506,0.1320682783702219
573,928,1501,0.13209471265932665
577,933,1510,0.13212514298969547
578,939,1517,0.1321442439869109
579,941,1520,0.13216086742082103
575,944,1519,0.1321733635495439
573,946,1519,0.13219576796919205
579,944,1523,0.13222279428825906
576,948,1524,0.13223462841377637
565,947,1512,0.1322534192546035
559,952,1511,0.13229780325923943
561,953,1514,0.13235336999005004
563,964,1527,0.13239775808923923
561,959,1520,0.13243466221205932
562,951,1513,0.13247272955242745
562,947,1509,0.13250725865805216
556,948,1504,0.13253845935213251
554,949,1503,0.13258056084831268
558,952,1510,0.1326235551092095
561,959,1520,0.1326517409123195
556,957,1513,0.13266919715530576
549,946,1495,0.1326978415968151
545,964,1509,0.1327426399598843
548,962,1510,0.13279638927147655
548,963,1511,0.1328366837989666
546,956,1502,0.13287542477998918
546,958,1504,0.13291522330971323
552,959,1511,0.1329520583173136
553,972,1525,0.1329731357162093
547,961,1508,0.13299073244090956
545,961,1506,0.13302319203601956
538,973,1511,0.13306088134833127
533,979,1512,0.133112362067119
536,972,1508,0.13317148480018337
535,966,1501,0.1332169292182566
534,959,1493,0.13326292638966092
531,962,1493,0.13330789049094657
533,962,1495,0.13335570429652865
533,966,1499,0.13339541034931934
528,974,1502,0.13343265910707772
532,972,1504,0.13348017642743848
535,964,1499,0.1335147693010045
531,980,1511,0.13353818741906637
531,986,1517,0.1335703914951189
527,984,1511,0.13359906146805128
526,985,1511,0.13363698478449512
525,999,1524,0.13367665062273543
528,996,1524,0.13371658232040973
526,1000,1526,0.13374761508283536
521,997,1518,0.13377953075313756
526,992,1518,0.13382148061837768
524,995,1519,0.13385056145213461
519,987,1506,0.13388214802146833
520,992,1512,0.13392375865686024
514,994,1508,0.13396131086620033
519,989,1508,0.1340121676525086
512,995,1507,0.1340471213629858
514,999,1513,0.13409691017077333
513,998,1511,0.13413697984571646
503,997,1500,0.13417753863263798
502,996,1498,0.13423796080358985
504,992,1496,0.134297712969596
491,990,1481,0.13434757349795676
498,1005,1503,0.1344256352886669
492,1009,1501,0.13447816330029913
492,1024,1516,0.13454262266361355
499,1029,1528,0.13460306241174286
500,1010,1510,0.13464257237030927
500,1014,1514,0.13467586453899294
495,1020,1515,0.134708080251371
498,1005,1503,0.13475006013497856
499,1004,1503,0.13478076554625518
500,1004,1504,0.13480739901152672
499,1013,1512,0.1348321133230262
504,1017,1521,0.13485756625568268
500,1016,1516,0.13486926421272402
500,1013,1513,0.13488796240183135
504,1024,1528,0.1349049455981241
501,1023,1524,0.13491301456993568
490,1019,1509,0.1349278231821128
488,1021,1509,0.13496927890114457
488,1015,1503,0.13501383577977305
491,1017,1508,0.13505098047468322
491,1016,1507,0.1350769378407593
491,1020,1511,0.13509983114080296
505,1019,1524,0.1351220881725691
501,1017,1518,0.13510831416816307
499,1016,1515,0.1351055210373794
490,1013,1503,0.13510819439529814
480,1020,1500,0.13513384583279478
476,1021,1497,0.1351813947001745
462,1033,1495,0.13523730410356474
467,1034,1501,0.1353226824415253
466,1048,1514,0.13539068109031416
464,1040,1504,0.13545830253496788
460,1039,1499,0.13552566035208574
460,1038,1498,0.13559940592387748
463,1034,1497,0.13566750523546012
462,1039,1501,0.13572156335634675
459,1029,1488,0.13577574430573652
466,1039,1505,0.13583237712880716
471,1042,1513,0.13586957078969605
461,1047,1508,0.1358918012978078
459,1047,1506,0.1359373515153564
459,1033,1492,0.13598538576902217
454,1043,1497,0.13603024018930465
452,1056,1508,0.13608402457575555
445,1065,1510,0.136139658562067
436,1066,1502,0.13620982298710443
441,1078,1519,0.13629706243831877
433,1071,1504,0.13636777251065604
438,1074,1512,0.13645378573576006
440,1080,1520,0.13652220981081392
443,1087,1530,0.13658120656759182
435,1082,1517,0.13662926332080702
440,1082,1522,0.13669420167317473
438,1082,1520,0.13674449070379396
433,1081,1514,0.13679688022982237
435,1079,1514,0.13685787597832444
437,1080,1517,0.13690894396147363
432,1079,1511,0.13695040998728186
430,1082,1512,0.13700093492888168
430,1076,1506,0.13705486182865037
428,1083,1511,0.13710504717398617
424,1088,1512,0.13715825669428036
422,1093,1515,0.13721735963263407
419,1098,1517,0.13727822458582942
429,1095,1524,0.137339977394999
428,1086,1514,0.13737475574831404
437,1090,1527,0.1374101087521309
430,1084,1514,0.13741806499824066
429,1081,1510,0.13744059499451894
427,1090,1517,0.1374642354603529
428,1067,1495,0.13749242136384077
429,1071,1500,0.1375151972874986
432,1085,1517,0.13753318261361785
431,1079,1510,0.1375416546568956
428,1083,1511,0.13755096033359354
425,1073,1498,0.13756703071596008
417,1080,1497,0.13758959269198154
424,1082,1506,0.1376319767558008
423,1086,1509,0.1376536971001885
418,1094,1512,0.1376775633728336
413,1097,1510,0.1377120148713724
424,1099,1523,0.1377573727468091
417,1094,1511,0.13777322941316178
416,1093,1509,0.13780459902667272
417,1096,1513,0.13783840060641622
413,1100,1513,0.1378645565500268
409,1099,1508,0.1378988939786054
418,1105,1523,0.1379414298760912
412,1098,1510,0.1379554616782213
410,1105,1515,0.13798329661910447
408,1111,1519,0.13801384422458848
414,1101,1515,0.13804784372920573
416,1110,1526,0.1380657897249259
411,1111,1522,0.13807930116662173
404,1099,1503,0.13810493815160466
401,1104,1505,0.1381424427341409
393,1116,1509,0.13818638227433516
395,1120,1515,0.13824887140647144
396,1116,1512,0.1383030529931209
399,1111,1510,0.13835014933931192
401,1117,1518,0.13838642697805692
397,1114,1511,0.1384119553052453
393,1109,1502,0.13844665008472248
396,1122,1518,0.13848862331834866
390,1124,1514,0.13852249597187832
388,1111,1499,0.13856657034318876
386,1130,1516,0.1386140304470702
385,1129,1514,0.13866219008934716
377,1137,1514,0.1387098678693918
384,1132,1516,0.1387750145545458
378,1126,1504,0.13882068078723947
385,1139,1524,0.13887764089507518
385,1138,1523,0.13891443640962434
379,1130,1509,0.13894695285836314
381,1128,1509,0.1389936523629132
378,1131,1509,0.13903230490530516
372,1141,1513,0.1390766748283967
374,1150,1524,0.13913349270044764
370,1149,1519,0.1391807407957462
373,1139,1512,0.13923441834866457
374,1147,1521,0.13927785429040793
368,1154,1522,0.139315579659179
363,1150,1513,0.13936275313518082
367,1165,1532,0.13942199302689862
364,1150,1514,0.13946809907443886
366,1155,1521,0.13951616562299426
367,1162,1529,0.13955737383056022
367,1164,1531,0.13959119983449872
364,1161,1525,0.13962324139773752
357,1165,1522,0.13966287973069494
359,1154,1513,0.139715781602306
360,1159,1519,0.13976017840695118
354,1158,1512,0.13979800554072794
348,1157,1505,0.13984688493730615
350,1164,1514,0.13990805677467985
346,1161,1507,0.13996226962212538
345,1157,1502,0.14002345926785636
347,1169,1516,0.14008195718925745
345,1168,1513,0.1401324266506493
344,1166,1510,0.1401870191735858
344,1170,1514,0.1402398628999442
340,1165,1505,0.1402868231728004
345,1160,1505,0.14034120721219734
346,1179,1525,0.14038100593549124
345,1178,1523,0.14041534037064807
345,1168,1513,0.14044901572864366
343,1174,1517,0.14047948188690307
346,1171,1517,0.14051186231173152
350,1162,1512,0.14053367946412848
339,1171,1510,0.14054255116675932
329,1180,1509,0.14057596835163597
339,1184,1523,0.1406306499185218
342,1181,1523,0.14065795051084543
346,1179,1525,0.14067657158970084
334,1163,1497,0.14068575895978871
328,1179,1507,0.14072318474523957
328,1175,1503,0.1407727159137839
325,1187,1512,0.14082137884179918
321,1187,1508,0.140875217768319
323,1193,1516,0.1409359790189179
326,1190,1516,0.1409866240320418
323,1203,1526,0.14102961322037066
324,1198,1522,0.14107707621137586
324,1201,1525,0.14111661469789336
319,1191,1510,0.14115370775219874
316,1196,1512,0.14120243003048352
313,1186,1499,0.1412568765439835
315,1187,1502,0.14131397888228164
319,1177,1496,0.14136043615026017
325,1180,1505,0.14139273471838457
329,1174,1503,0.1414068998914009
327,1176,1503,0.1414120719431042
333,1179,1512,0.14142377109826146
331,1177,1508,0.1414176663283241
324,1180,1504,0.14141595060577544
324,1174,1498,0.1414305425875772
323,1178,1501,0.1414441213972538
328,1182,1510,0.14145834525566645
324,1182,1506,0.14146013689100578
321,1178,1499,0.1414731097668005
323,1191,1514,0.14149149628932048
323,1188,1511,0.14150399909386466
323,1201,1524,0.14151601165412558
319,1200,1519,0.1415287658801639
321,1198,1519,0.14154839237948408
322,1202,1524,0.14156160430907222
318,1210,1528,0.14157261154416637
315,1212,1527,0.14159294337753875
319,1213,1532,0.1416192533685465
316,1204,1520,0.14163275558974253
320,1191,1511,0.14165226545865586
320,1190,1510,0.14166078340542881
315,1189,1504,0.14166888817861026
322,1186,1508,0.141687118715231
318,1196,1514,0.1416858969230513
316,1202,1518,0.14169540084556514
317,1205,1522,0.1417100740080665
317,1206,1523,0.14172280262958956
317,1205,1522,0.14173542971887695
316,1206,1522,0.14174817988005403
313,1211,1524,0.14176274408774528
318,1203,1521,0.14178310993138712
316,1200,1516,0.14179003404805005
311,1209,1520,0.1418028956597715
312,1205,1517,0.14182703057588247
313,1205,1518,0.1418473346276199
311,1211,1522,0.14186537450059725
310,1211,1521,0.14188679798023923
313,1208,1521,0.1419080863207889
310,1204,1514,0.1419213408920668
311,1207,1518,0.14194165832648906
317,1201,1518,0.14195926060889988
311,1213,1524,0.14196160904052008
312,1223,1535,0.14197678541210274
313,1222,1535,0.14198826666237668
312,1214,1526,0.14199654702366668
311,1218,1529,0.14200644292701609
309,1215,1524,0.14201712210162967
300,1212,1512,0.1420324398755439
300,1214,1514,0.14206726543637951
302,1210,1512,0.1421004997015784
302,1204,1506,0.1421256510973941
303,1203,1506,0.14215046802912432
304,1208,1512,0.1421709320528743
308,1198,1506,0.14218474178217247
307,1208,1515,0.14218898157879933
310,1204,1514,0.14219472214124784
305,1213,1518,0.14219378334729646
309,1206,1515,0.14220614196593206
306,1211,1517,0.1422076831482477
306,1201,1507,0.14221750776782263
306,1204,1510,0.1422278557349207
309,1213,1522,0.14223889106483634
314,1207,1521,0.14224008350644862
313,1217,1530,0.14222769600118826
312,1216,1528,0.142220573940053
308,1207,1515,0.14221738776837914
300,1207,1507,0.14222416993338774
295,1207,1502,0.14224919015477738
296,1211,1507,0.14228514067612064
300,1197,1497,0.14231541599891348
299,1208,1507,0.1423352326248488
299,1211,1510,0.14235600382319247
309,1216,1525,0.1423729769916699
307,1220,1527,0.14236368228056542
298,1217,1515,0.1423622987138573
293,1228,1521,0.14238345149555195
295,1223,1518,0.14241636199536503
290,1213,1503,0.14244326410294206
287,1224,1511,0.14247968439922307
288,1223,1511,0.1425182413160945
282,1237,1519,0.1425526460613454
279,1238,1517,0.14259949666381488
282,1242,1524,0.14265085143093897
287,1236,1523,0.14269232829950768
286,1223,1509,0.14271902886144036
287,1232,1519,0.14274635598014934
274,1238,1512,0.14276957462822382
284,1245,1529,0.14282275842763176
284,1239,1523,0.14284842496360275
285,1232,1517,0.1428721219584282
275,1218,1493,0.142891783567218
274,1220,1494,0.14293335872155874
274,1225,1499,0.14297439031872827
278,1219,1497,0.14301272345607913
275,1241,1516,0.14303751699292716
279,1237,1516,0.14306940512902305
285,1239,1524,0.1430890637793175
278,1238,1516,0.1430926654270862
277,1234,1511,0.14311411231386806
271,1235,1506,0.14313834273637482
276,1236,1512,0.14317566918624408
272,1236,1508,0.1431978345045477
266,1231,1497,0.14322845335443762
265,1233,1498,0.14327232084077354
262,1257,1519,0.1433177144495281
256,1250,1506,0.143366164746275
257,1250,1507,0.1434256691394448
257,1258,1515,0.1434796574138104
254,1263,1517,0.14353128454036304
260,1248,1508,0.14358577056397276
254,1252,1506,0.14362189822857882
258,1252,1510,0.14367132735561106
258,1246,1504,0.14370641007585896
261,1251,1512,0.14373794642427642
259,1254,1513,0.14376033494241178
257,1246,1503,0.14378551000326042
254,1246,1500,0.1438143488039281
252,1258,1510,0.14384930585821848
248,1258,1506,0.1438869749283752
244,1254,1498,0.14393273814467963
248,1249,1497,0.14398555480313044
247,1263,1510,0.14402409959373152
241,1254,1495,0.14406237063914096
245,1257,1502,0.14411211683639033
240,1268,1508,0.1441484140118954
244,1272,1516,0.14419495561800372
244,1276,1520,0.14422894602539843
245,1272,1517,0.14426010793653762
247,1260,1507,0.14428543769665683
249,1261,1510,0.14430372950931195
243,1265,1508,0.14431583163630277
242,1270,1512,0.1443430150934747
244,1260,1504,0.14437238880276226
243,1272,1515,0.14439361485528138
240,1284,1524,0.14441738354360364
239,1288,1527,0.14444658906792682
240,1287,1527,0.1444760459430709
240,1288,1528,0.1445008489031544
238,1284,1522,0.1445254705554434
239,1273,1512,0.14455440492279795
240,1275,1515,0.14457933400832615
246,1269,1515,0.1445996144657031
243,1269,1512,0.14460178713436758
239,1272,1511,0.1446123535752598
245,1284,1529,0.14463312223523567
245,1281,1526,0.1446380320914923
249,1270,1519,0.1446430352881545
252,1275,1527,0.14463841311246906
256,1275,1531,0.14462548152124044
260,1268,1528,0.14460313018412954
258,1269,1527,0.14457042567272588
257,1258,1515,0.14454371109487313
252,1247,1499,0.14452094196240275
251,1253,1504,0.14451047759637173
251,1247,1498,0.1445050063401941
251,1255,1506,0.14450133987708286
252,1257,1509,0.14449771442975978
245,1269,1514,0.14449285290084013
247,1266,1513,0.14450601723834613
241,1261,1502,0.14451281836530594
245,1263,1508,0.14453451774065887
247,1272,1519,0.14454409025129575
252,1268,1520,0.1445476040486059
251,1261,1512,0.14453702924131206
254,1266,1520,0.1445302135640142
254,1259,1513,0.14451728712719367
254,1259,1513,0.14450481103040252
257,1259,1516,0.144495283381424
253,1251,1504,0.1444788416710649
250,1253,1503,0.14447053579673125
251,1252,1503,0.14447033816754448
249,1260,1509,0.1444680394408713
240,1269,1509,0.14447133060347053
240,1273,1513,0.14449664429922005
240,1289,1529,0.1445212600992329
241,1292,1533,0.14454266950831174
237,1290,1527,0.14456251901715036
235,1284,1519,0.1445910515735151
232,1270,1502,0.1446232332509579
237,1258,1495,0.14466089753451147
236,1267,1503,0.14468149995770174
236,1274,1510,0.1447032507504096
236,1282,1518,0.14472518967398196
231,1273,1504,0.14474484612968572
226,1276,1502,0.14477693216871282
228,1276,1504,0.14481870397436997
229,1284,1513,0.14485270652759405
231,1288,1519,0.1448826346952777
227,1289,1516,0.14490520514792765
226,1294,1520,0.1449366799943775
224,1284,1508,0.144967552164285
220,1293,1513,0.14500229277917767
214,1281,1495,0.14504409807934868
212,1283,1495,0.14509841930492676
215,1302,1517,0.14515413875189082
212,1309,1521,0.1451989554229031
208,1296,1504,0.14524848736230905
208,1293,1501,0.14530480153645176
214,1299,1513,0.14535569991241218
210,1303,1513,0.1453893965258746
215,1312,1527,0.14543096423004392
217,1316,1533,0.1454543991749187
221,1301,1522,0.14547166901130978
222,1305,1527,0.14547932861369595
217,1297,1514,0.14548570793841778
219,1300,1519,0.14550396983011868
218,1287,1505,0.14551564235334094
218,1288,1506,0.1455280943810512
217,1303,1520,0.14554007557375553
214,1300,1514,0.14555475366357679
220,1300,1520,0.14557400327694497
219,1295,1514,0.14557664338608642
221,1292,1513,0.14558195390178208
213,1290,1503,0.1455820358469608
213,1289,1502,0.14560228797777214
215,1300,1515,0.14562113019771916
220,1284,1504,0.14563453159593728
220,1300,1520,0.14563637380285394
220,1302,1522,0.14563829694187297
220,1302,1522,0.14564146068059725
219,1301,1520,0.14564559295282553
216,1297,1513,0.14565133308916034
215,1305,1520,0.14566562976799977
212,1313,1525,0.14568061353464049
213,1307,1520,0.14569985460508106
209,1308,1517,0.14571494339933422
209,1309,1518,0.14574007266730246
209,1308,1517,0.14576301055444899
213,1300,1513,0.14578494212789675
213,1309,1522,0.14579517640834674
212,1313,1525,0.14580568798436971
209,1319,1528,0.1458186096069214
208,1307,1515,0.14583803934705922
209,1301,1510,0.14585935808047318
206,1304,1510,0.14587409350788522
206,1314,1520,0.14589634754246475
201,1323,1524,0.14591817216895367
196,1328,1524,0.14595165753122907
199,1321,1520,0.14599338945166945
199,1318,1517,0.1460248764058253
202,1300,1502,0.14605457467328253
203,1290,1493,0.14607377768853527
210,1299,1509,0.1460882576525238
213,1291,1504,0.14608516856914466
212,1301,1513,0.14607434466549785
212,1316,1528,0.14606617980381384
210,1318,1528,0.14605950718273217
209,1312,1521,0.1460593040017034
205,1306,1511,0.14606218412088487
206,1307,1513,0.1460749878438236
208,1314,1522,0.14608263580789882
208,1317,1525,0.14608403604347764
210,1317,1527,0.14608732975339975
211,1312,1523,0.1460828558736343
205,1301,1506,0.14607612058157346
206,1308,1514,0.146085089497464
204,1319,1523,0.14609145932129747
202,1311,1513,0.1461023481440374
201,1312,1513,0.14611726368074474
199,1312,1511,0.14613577129065258
193,1316,1509,0.14615822456899188
191,1318,1509,0.1461940006083142
189,1321,1510,0.1462301381475245
191,1315,1506,0.14626936834255902
194,1319,1513,0.14630185396999734
195,1318,1513,0.14632479001015788
191,1314,1505,0.14634355205647379
189,1320,1509,0.1463680684481531
191,1321,1512,0.14639624446996824
189,1319,1508,0.14641794158076266
194,1305,1499,0.1464445852300377
195,1304,1499,0.14645656136436358
195,1312,1507,0.1464655148518509
193,1304,1497,0.14647478351245596
194,1298,1492,0.14648786666913405
200,1306,1506,0.14649728749749147
193,1320,1513,0.14649297100752978
192,1322,1514,0.14650514129679715
189,1315,1504,0.14651957096176724
188,1317,1505,0.1465402685587556
186,1311,1497,0.14656251384151403
186,1312,1498,0.14658597932772985
190,1321,1511,0.1466077823668361
