1360,29,1389,0.13579578986438778
191,1323,1514,0.14661975371392671
191,1321,1512,0.14662841252350356
189,1327,1516,0.14663690700745588
190,1331,1521,0.14664946187580102
185,1324,1509,0.146657450215405
186,1319,1505,0.14667741636725082
192,1307,1499,0.14669455312614624
190,1326,1516,0.14669342150794726
194,1325,1519,0.14669532312174005
191,1348,1539,0.14668734229605856
188,1334,1522,0.14668884103543647
191,1322,1513,0.14669835727200656
194,1316,1510,0.14669847254068813
193,1320,1513,0.14669029782746507
192,1314,1506,0.14668556763522603
185,1318,1503,0.14668517000825124
183,1331,1514,0.14670355795999757
187,1337,1524,0.14672726239384778
185,1337,1522,0.14674084822250466
183,1339,1522,0.1467586618604016
187,1337,1524,0.14677883493182972
183,1334,1517,0.14678969132523093
179,1335,1514,0.14680904490886565
183,1344,1527,0.14683623722830055
177,1347,1524,0.14685140334501934
175,1336,1511,0.14688149637202322
173,1338,1511,0.14691423303788914
174,1331,1505,0.1469493335960532
172,1334,1506,0.146979373077224
172,1346,1518,0.14701129561626064
170,1361,1531,0.14704073015678812
167,1355,1522,0.14707321951638863
172,1348,1520,0.14711236881899084
169,1334,1503,0.14713685817347252
169,1346,1515,0.14716829289516428
175,1341,1516,0.14719495902197563
172,1333,1505,0.14720461125598144
169,1328,1497,0.14722204817457932
167,1334,1501,0.14724683006024505
171,1341,1512,0.14727591792404612
173,1352,1525,0.14729252384085342
172,1357,1529,0.14730480331465892
170,1347,1517,0.14731941121821474
165,1357,1522,0.14733850404312496
159,1358,1517,0.14736890597341815
161,1355,1516,0.14741280363860038
162,1363,1525,0.1474494104717642
159,1365,1524,0.14748030724696723
155,1361,1516,0.14751659925874272
153,1360,1513,0.1475599174036549
151,1366,1517,0.1476049776477575
146,1353,1499,0.1476527287474449
146,1359,1505,0.14770886040418943
146,1367,1513,0.14776068677061374
143,1358,1501,0.14780965430316725
144,1359,1503,0.14786143568013177
144,1354,1498,0.14790686818917437
143,1363,1506,0.1479491492162005
143,1371,1514,0.14799090124428338
141,1369,1510,0.14803070564429266
146,1365,1511,0.14807226881842667
145,1367,1512,0.14809917603510445
145,1362,1507,0.14812715774112822
144,1374,1518,0.14815419533884727
142,1383,1525,0.14818239785178483
140,1390,1530,0.14821268359352371
135,1394,1529,0.14824700186624487
135,1390,1525,0.1482912792942274
134,1392,1526,0.14833302151036473
133,1383,1516,0.14837471335706298
135,1396,1531,0.1484157760558408
135,1402,1537,0.14844790726241017
136,1393,1529,0.1484782191061432
135,1379,1514,0.14850399511056936
135,1384,1519,0.14853115200307393
130,1386,1516,0.14855595898224977
130,1391,1521,0.14859108445836702
131,1398,1529,0.14862447206233095
128,1396,1524,0.148653902002709
124,1387,1511,0.14868933720841537
121,1384,1505,0.1487326628856207
123,1394,1517,0.14877936865550112
123,1395,1518,0.14881718685321413
122,1383,1505,0.1488530464327828
123,1395,1518,0.14888888450076673
124,1406,1530,0.14892019570257842
123,1402,1525,0.14894788896818775
117,1396,1513,0.14897678939959724
115,1376,1491,0.14901833813475437
117,1381,1498,0.14906253147552212
122,1387,1509,0.14909751130327417
118,1388,1506,0.14911672815073782
117,1405,1522,0.14914485272256311
119,1404,1523,0.1491743162810141
120,1400,1520,0.14919662972578945
118,1401,1519,0.14921527320717148
117,1385,1502,0.1492374478881535
116,1392,1508,0.14926083503656795
117,1381,1498,0.14928569593268545
115,1377,1492,0.14930701533087143
113,1386,1499,0.14933073537394626
112,1396,1508,0.14935806501186863
118,1388,1506,0.14938686742477494
118,1389,1507,0.14939847348012447
116,1395,1511,0.149410072969695
116,1386,1502,0.14942653182728538
110,1382,1492,0.14944097748520643
112,1375,1487,0.14946950600388573
111,1386,1497,0.14949191289388822
113,1387,1500,0.14951328046476145
114,1402,1516,0.14952713836046708
115,1393,1508,0.1495354389347002
117,1392,1509,0.14954106309671625
117,1390,1507,0.14954133800342448
112,1391,1503,0.1495417965852472
113,1403,1516,0.14955460533620382
117,1398,1515,0.1495649223579375
116,1392,1508,0.14956414814656235
116,1402,1518,0.1495661620256197
118,1413,1531,0.14956955582464482
116,1406,1522,0.1495673172004072
116,1400,1516,0.1495711806183595
121,1406,1527,0.14957430330127838
120,1415,1535,0.1495629375496197
118,1412,1530,0.14955609302869657
115,1419,1534,0.14955612590005843
111,1413,1524,0.1495645748892042
106,1417,1523,0.1495830467439233
104,1423,1527,0.14961237788836917
105,1414,1519,0.14964526769715328
105,1416,1521,0.1496733703115229
105,1424,1529,0.14969954705961072
104,1435,1539,0.14972443371894145
101,1434,1535,0.14975057207894646
102,1435,1537,0.14978254587165143
104,1422,1526,0.14980992298565826
106,1413,1519,0.14982981717305155
106,1416,1522,0.14984300705775444
105,1418,1523,0.14985619909334022
101,1418,1519,0.14987089184742158
103,1425,1528,0.14989511000926037
106,1419,1525,0.14991235695876765
105,1416,1521,0.1499200126066206
107,1412,1519,0.1499295765294121
106,1414,1520,0.1499331760681285
107,1402,1509,0.1499389278050147
106,1400,1506,0.149942065421665
104,1407,1511,0.14994713182330022
101,1415,1516,0.14995623426183774
102,1420,1522,0.14997277915436752
97,1419,1516,0.1499843562434014
98,1416,1514,0.15000733597576196
96,1409,1505,0.1500262587835972
95,1409,1504,0.15004870038368495
95,1402,1497,0.1500735630206548
100,1405,1505,0.15009534946606917
103,1422,1525,0.15010259069880585
100,1416,1516,0.15010100105114965
105,1428,1533,0.15010688468385833
104,1432,1536,0.15009772842674077
108,1426,1534,0.15009317353692414
110,1417,1527,0.15007957962789972
110,1400,1510,0.15006236549208332
106,1402,1508,0.1500465367109932
104,1409,1513,0.15004217831810393
103,1419,1522,0.15004376809882508
100,1416,1516,0.15004798686139903
103,1406,1509,0.15006029478533608
104,1412,1516,0.15006136549110266
101,1398,1499,0.15006059439577715
98,1398,1496,0.1500677313990257
100,1407,1507,0.1500827419882106
99,1429,1528,0.15009174557683494
100,1421,1521,0.15010293487960655
98,1425,1523,0.150111193357331
98,1432,1530,0.15012430348012998
94,1418,1512,0.15013741511949616
96,1414,1510,0.15015975312449084
95,1413,1508,0.15017640587382564
94,1424,1518,0.15019516060031407
93,1435,1528,0.1502155624299114
92,1431,1523,0.15023659110912685
93,1430,1523,0.15025920243775523
92,1426,1518,0.1502783640935948
89,1419,1508,0.15029732089186498
88,1429,1517,0.15032171314499496
89,1435,1524,0.1503474488654671
82,1446,1528,0.15036864733910532
83,1440,1523,0.15040527471463164
78,1439,1517,0.1504377648062222
76,1446,1522,0.15048030425098324
78,1442,1520,0.15052539340837787
76,1439,1515,0.15056221794775745
75,1423,1498,0.150600515433976
74,1433,1507,0.1506385723319111
75,1440,1515,0.15067667846693708
77,1432,1509,0.1507096646390259
75,1423,1498,0.150734608301686
79,1433,1512,0.1507615761415299
81,1438,1519,0.15077743202878566
76,1434,1510,0.1507874744356462
76,1434,1510,0.1508104608573219
76,1444,1520,0.15083081938523424
75,1432,1507,0.15085058388243058
77,1434,1511,0.1508722196065314
77,1443,1520,0.1508868010326977
77,1437,1514,0.1509005773152527
72,1446,1518,0.15091418842441348
74,1459,1533,0.15093831272479571
74,1444,1518,0.15095700781092428
72,1441,1513,0.15097442669495062
74,1436,1510,0.15099616625867543
74,1439,1513,0.15101197516666662
72,1431,1503,0.15102694516903725
72,1433,1505,0.15104531431065077
74,1440,1514,0.15106310886835597
73,1452,1525,0.15107473129465743
73,1438,1511,0.15108766044059854
72,1429,1501,0.15110025694452514
71,1435,1506,0.15111438523496845
73,1441,1514,0.15112899210525316
74,1425,1499,0.15113718054250516
77,1419,1496,0.1511416809009681
76,1423,1499,0.15113713324731395
74,1427,1501,0.15113590185975156
72,1433,1505,0.15114055398466048
72,1438,1510,0.15115045934452043
74,1450,1524,0.15116052873449004
68,1449,1517,0.1511647199860726
68,1440,1508,0.15118345410634632
69,1442,1511,0.15120162148546373
70,1439,1509,0.15121634111037918
72,1438,1510,0.1512261332192248
73,1445,1518,0.1512304636354939
74,1445,1519,0.1512321266836816
75,1452,1527,0.1512312818678952
74,1448,1522,0.15122824904204848
71,1449,1520,0.1512286126509345
70,1439,1509,0.1512358542263219
69,1439,1508,0.15124556506424924
69,1441,1510,0.15125769932499694
70,1446,1516,0.15126949762843933
72,1447,1519,0.15127786303696525
72,1436,1508,0.15127977011674235
71,1438,1509,0.1512807303313724
74,1436,1510,0.15128377861904702
69,1436,1505,0.1512799806003655
71,1445,1516,0.1512890934691058
70,1446,1516,0.15129129190517351
72,1446,1518,0.15129667596555954
72,1450,1522,0.15129694458576437
72,1444,1516,0.15129629447731613
75,1452,1527,0.15129557530136026
75,1451,1526,0.15128659828981708
73,1439,1512,0.1512785292129534
75,1431,1506,0.1512762932166713
73,1437,1510,0.15126838163543868
73,1446,1519,0.15126613210563467
73,1454,1527,0.15126411231116685
73,1443,1516,0.15126164788506344
70,1443,1513,0.151259599313215
71,1446,1517,0.15126501243024934
71,1452,1523,0.15126790012575056
74,1448,1522,0.15127099162769175
75,1448,1523,0.15126639729358182
73,1446,1519,0.1512593416507587
72,1447,1519,0.15125719854627684
71,1444,1515,0.15125765097382485
73,1442,1515,0.15125895961903654
71,1449,1520,0.1512554593806133
72,1454,1526,0.1512577710908087
76,1450,1526,0.15125710532121472
76,1446,1522,0.1512455913885008
77,1440,1517,0.15123605043477795
77,1423,1500,0.15122422720298268
76,1421,1497,0.15121296033484935
77,1423,1500,0.1512055081936798
76,1434,1510,0.15119648353897425
76,1435,1511,0.15119067027507657
75,1444,1519,0.15118456821240286
73,1451,1524,0.1511813430941146
71,1441,1512,0.15118417770572898
69,1441,1510,0.1511922450842485
69,1449,1518,0.15120423792070328
67,1444,1511,0.15121632031293267
73,1449,1522,0.15123205504685322
75,1446,1521,0.15123049864962199
72,1441,1513,0.151222911428794
71,1445,1516,0.15122427873606006
71,1441,1512,0.1512284475482828
73,1438,1511,0.15123270251093973
71,1443,1514,0.15123205091520805
72,1439,1511,0.1512375988607081
71,1450,1521,0.15123866544900302
73,1452,1525,0.1512426835948194
72,1465,1537,0.1512416027366537
73,1460,1533,0.15124329392555935
73,1454,1527,0.15124315371575345
72,1455,1527,0.15124260674599543
73,1452,1525,0.15124503958435315
72,1443,1515,0.15124592946228424
74,1441,1515,0.15124900462154584
76,1451,1527,0.15124551532189845
75,1446,1521,0.15123771254770652
73,1442,1515,0.15123164908311415
70,1448,1518,0.15123171152135131
72,1437,1509,0.15123962999575544
68,1430,1498,0.15124271618784735
63,1442,1505,0.1512556411172053
65,1438,1503,0.1512800257713957
67,1438,1505,0.15129781126337707
66,1437,1503,0.1513085750822523
62,1467,1529,0.15132173476025546
61,1464,1525,0.15134408157879353
63,1450,1513,0.15136741207253868
65,1446,1511,0.15138424030312417
61,1450,1511,0.1513944915176711
60,1454,1514,0.1514142690481121
61,1458,1519,0.15143540515389226
62,1457,1519,0.15145196008222556
62,1473,1535,0.15146586989113817
62,1467,1529,0.15147974677823256
60,1468,1528,0.15149306634841928
56,1475,1531,0.15151052880950974
55,1464,1519,0.1515363851825357
55,1464,1519,0.1515627882459047
53,1452,1505,0.1515879186459705
54,1463,1517,0.15161666560196468
53,1464,1517,0.1516394813666848
54,1464,1518,0.1516638021143554
53,1455,1508,0.15168464651986813
51,1460,1511,0.1517064631611843
51,1455,1506,0.1517308060896399
49,1457,1506,0.15175413155407583
48,1470,1518,0.15178127479012557
46,1459,1505,0.1518094585214186
44,1454,1498,0.15184126325581693
46,1470,1516,0.15187662911984992
46,1478,1524,0.151904103113449
44,1462,1506,0.15193020858466297
45,1468,1513,0.1519595982287654
44,1476,1520,0.15198477946404254
43,1468,1511,0.15201147350979982
41,1479,1520,0.1520390031458602
43,1478,1521,0.152069710421514
43,1476,1519,0.1520925837092014
42,1479,1521,0.15211435671425413
42,1483,1525,0.15213730819782123
40,1487,1527,0.15215813878260806
38,1483,1521,0.1521826814336174
38,1485,1523,0.15221066287915844
38,1487,1525,0.15223713664229965
37,1490,1527,0.15226144973584158
38,1476,1514,0.15228703924394676
35,1478,1513,0.1523081013012194
36,1483,1519,0.15233511723307575
35,1496,1531,0.1523584156335441
36,1492,1528,0.15238265361684014
35,1498,1533,0.15240238248944715
36,1488,1524,0.1524233706463055
33,1492,1525,0.1524406677563154
33,1493,1526,0.15246444341925097
28,1480,1508,0.15248617920292676
28,1476,1504,0.1525183869508576
29,1484,1513,0.15254886864318365
30,1482,1512,0.15257450457150867
31,1477,1508,0.15259625267087215
30,1477,1507,0.152613114712903
30,1482,1512,0.15263164500370535
28,1485,1513,0.15264876393301718
25,1474,1499,0.15267015433777817
25,1480,1505,0.15269809236305243
26,1489,1515,0.1527240872627623
26,1492,1518,0.15274561956093285
27,1501,1528,0.152766162910881
26,1495,1521,0.15278308324878864
26,1490,1516,0.1528016689889648
26,1481,1507,0.1528193703985122
24,1480,1504,0.1528362085772732
24,1498,1522,0.15285695833398955
24,1504,1528,0.15287597150831705
24,1501,1525,0.15289404338246285
25,1487,1512,0.15291120193314783
26,1489,1515,0.1529242325570133
26,1493,1519,0.15293349313703847
25,1492,1517,0.15294250224106937
24,1489,1513,0.15295359325627322
24,1484,1508,0.15296675581009497
24,1501,1525,0.15297930850359973
24,1499,1523,0.1529903715332323
24,1487,1511,0.1530010055579978
24,1487,1511,0.1530111151450733
24,1482,1506,0.15302098271050657
23,1467,1490,0.15302966095602324
23,1481,1504,0.15304041990849993
21,1464,1485,0.15305073044752052
21,1476,1497,0.15306457521814157
23,1488,1511,0.15307746301116837
25,1485,1510,0.15308431936680858
27,1491,1518,0.15308487097880444
26,1496,1522,0.1530796437358556
29,1484,1513,0.1530776958586547
29,1487,1516,0.15306680847661983
31,1489,1520,0.15305735066422005
31,1488,1519,0.15304278133248295
34,1501,1535,0.15302988883176746
35,1489,1524,0.15300941330317872
34,1477,1511,0.15298701370249862
35,1480,1515,0.1529699083005832
36,1472,1508,0.15295161564647536
37,1486,1523,0.15293042158713452
38,1483,1521,0.15290836909074798
39,1477,1516,0.15288536926335117
39,1478,1517,0.15286223289249734
40,1474,1514,0.15284136744128682
38,1470,1508,0.15281854772397702
38,1474,1512,0.1528033704070445
39,1473,1512,0.15278955196891808
39,1475,1514,0.15277407679926516
38,1475,1513,0.15276022434923994
40,1463,1503,0.1527501123698661
41,1469,1510,0.15273549104804515
42,1467,1509,0.15271983498808844
42,1474,1516,0.15270248302390332
43,1484,1527,0.15268613465451403
41,1488,1529,0.1526682359290921
41,1492,1533,0.15265673890769274
41,1488,1529,0.1526465070099473
39,1473,1512,0.1526373967192875
38,1485,1523,0.15263407999963927
40,1483,1523,0.1526335470411189
40,1475,1515,0.15262772179314918
38,1483,1521,0.1526226572195965
36,1491,1527,0.15262323905994055
36,1482,1518,0.15262813067834016
37,1483,1520,0.15263301934803458
38,1465,1503,0.1526343324806419
39,1461,1500,0.15263346372248593
39,1475,1514,0.15263016351113057
38,1471,1509,0.15262746167029992
38,1489,1527,0.15262766974742306
40,1487,1527,0.15262703848370152
41,1475,1516,0.15262047167177964
40,1465,1505,0.15261174529861357
40,1463,1503,0.15260648103976368
40,1477,1517,0.15260208789258783
39,1482,1521,0.15259764418271562
38,1469,1507,0.15259629317020218
38,1479,1517,0.15259778934730858
38,1473,1511,0.15259960198094194
37,1480,1517,0.1526016607799262
38,1487,1525,0.15260627242854763
38,1494,1532,0.15260774526609258
39,1492,1531,0.1526079306591945
39,1481,1520,0.15260624693293678
38,1485,1523,0.1526050935135938
37,1482,1519,0.15260601786073866
35,1495,1530,0.1526096221983192
35,1498,1533,0.1526172132757819
35,1492,1527,0.1526249278049248
34,1488,1522,0.15263194475613415
34,1489,1523,0.15264142787953142
32,1493,1525,0.15265011130506612
29,1493,1522,0.15266323180629926
28,1496,1524,0.15268322364905626
31,1487,1518,0.15270372011248282
30,1487,1517,0.1527152111885233
30,1500,1530,0.15272882369068516
29,1489,1518,0.1527418902447218
29,1487,1516,0.15275669113721743
30,1484,1514,0.15277079983889327
27,1500,1527,0.15278100715355006
27,1493,1520,0.15279808175280837
29,1504,1533,0.15281432115786375
28,1487,1515,0.1528238168474585
29,1492,1521,0.15283542844653722
30,1497,1527,0.15284339706284705
30,1499,1529,0.15284796362061376
31,1483,1514,0.15285189557386755
30,1489,1519,0.15285309690241367
29,1485,1514,0.15285714584708568
28,1489,1517,0.15286384448590126
26,1489,1515,0.15287301324128216
26,1488,1514,0.1528869644738885
26,1486,1512,0.15289933803627093
26,1489,1515,0.15291122426417705
24,1492,1516,0.1529226161223556
27,1497,1524,0.15293811211489328
26,1493,1519,0.1529431928702021
27,1500,1527,0.152950713833749
26,1505,1531,0.15295491106606848
26,1498,1524,0.15296171169548642
26,1493,1519,0.15296848692999698
25,1491,1516,0.1529751872286065
26,1488,1514,0.15298453714545326
25,1477,1502,0.15299030474186356
22,1479,1501,0.15299826455335108
22,1488,1510,0.1530141254530792
22,1487,1509,0.15302935036466025
21,1486,1507,0.15304371147685303
21,1491,1512,0.1530596759369992
20,1493,1513,0.1530747112404749
20,1501,1521,0.1530911947646818
20,1489,1509,0.1531059973386001
21,1492,1513,0.15312001583777263
22,1493,1515,0.15313010498394383
22,1499,1521,0.15313655977624277
21,1512,1533,0.1531428824047524
22,1490,1512,0.15315140439436825
22,1488,1510,0.15315717003622523
21,1493,1514,0.15316276307957238
22,1504,1526,0.15317055759678788
21,1492,1513,0.1531755490278981
19,1496,1515,0.1531828176086998
20,1487,1507,0.15319447208592454
20,1475,1495,0.15320229328491253
19,1481,1500,0.15320922165609127
20,1501,1521,0.1532183338291377
19,1491,1510,0.15322407918043152
19,1480,1499,0.15323216893307984
18,1489,1507,0.1532400330395518
17,1486,1503,0.15324991307935062
16,1483,1499,0.15326202314496729
17,1492,1509,0.1532759877960216
17,1492,1509,0.15328675389604463
17,1494,1511,0.15329698621892304
18,1495,1513,0.1533067007481503
18,1492,1510,0.15331312762476393
18,1493,1511,0.15331930842886102
18,1468,1486,0.1533245240235715
19,1477,1496,0.15332963436600994
20,1483,1503,0.15333140707584422
20,1483,1503,0.15332929739785522
21,1497,1518,0.15332774277625358
20,1494,1514,0.15332347516515812
18,1487,1505,0.15332226204687685
18,1505,1523,0.15332669565350468
17,1503,1520,0.1533311279743631
17,1511,1528,0.15333785524410828
18,1503,1521,0.15334437553053232
17,1489,1506,0.15334745473727832
17,1497,1514,0.15335315826380597
17,1495,1512,0.15335871498718576
16,1508,1524,0.15336410678525383
15,1500,1515,0.153371648008162
15,1497,1512,0.15338129518426405
15,1494,1509,0.15339046897087233
15,1496,1511,0.15339918200730657
15,1496,1511,0.1534069255655456
15,1511,1526,0.15341433946028551
14,1494,1508,0.15342142400082198
13,1489,1502,0.1534306629553936
12,1505,1517,0.1534416752332204
12,1508,1520,0.15345446300291196
12,1488,1500,0.15346653480604225
11,1501,1512,0.1534779244006531
11,1511,1522,0.15349112862111255
11,1502,1513,0.15350356292103473
11,1503,1514,0.15351526802980994
10,1500,1510,0.1535262831142006
9,1510,1519,0.15353901376606877
9,1521,1530,0.1535532801797065
9,1521,1530,0.15356669345434248
10,1510,1520,0.15357930227618086
10,1511,1521,0.15358793115014877
8,1523,1531,0.15359614330153565
8,1515,1523,0.15360885697588625
7,1510,1517,0.15362088105561006
8,1503,1511,0.15363459452297565
7,1509,1516,0.1536443123741893
6,1524,1530,0.1536567187805857
6,1520,1526,0.15367087660958467
6,1518,1524,0.15368421683501296
6,1509,1515,0.1536967835665193
6,1514,1520,0.15370861896421978
6,1520,1526,0.1537197632609196
6,1523,1529,0.1537302547957029
5,1528,1533,0.1537401300565142
5,1512,1517,0.1537518367295423
5,1517,1522,0.15376284633405427
4,1507,1511,0.1537731985581886
5,1507,1512,0.1537853948049492
5,1505,1510,0.15379367903913704
5,1503,1508,0.15380083669319586
4,1516,1520,0.15380774469534125
3,1504,1507,0.15381684025984582
3,1507,1510,0.1538283823504416
4,1521,1525,0.15383929107164515
4,1518,1522,0.15384636871279475
5,1527,1532,0.15385316891685977
6,1528,1534,0.1538565007712745
6,1519,1525,0.15385661141669474
6,1520,1526,0.15385701629027732
6,1507,1513,0.15385766222001174
6,1509,1515,0.15385850345931673
6,1502,1508,0.15385950073263654
6,1517,1523,0.15386062039979304
6,1516,1522,0.1538618337245081
6,1519,1525,0.15386311623429377
6,1513,1519,0.15386444716047265
6,1518,1524,0.15386580894846358
6,1520,1526,0.15386718682967687
6,1510,1516,0.1538685684474197
6,1517,1523,0.1538699435301434
6,1509,1515,0.1538713036061818
6,1504,1510,0.15387264175484322
6,1518,1524,0.15387395238935309
6,1522,1528,0.1538752310676905
8,1523,1531,0.1538764743278525
7,1507,1514,0.15387139557069787
7,1510,1517,0.15386928227552113
7,1510,1517,0.15386749836879468
7,1504,1511,0.15386599958121994
6,1516,1522,0.15386474728758448
6,1506,1512,0.15386617367082633
6,1504,1510,0.15386679120840774
6,1504,1510,0.15386757807864737
6,1488,1494,0.15386849853147003
6,1503,1509,0.15386952212370686
6,1494,1500,0.15387062301062934
6,1487,1493,0.15387177932807655
7,1492,1499,0.1538729726538139
8,1494,1502,0.15387103927881843
7,1490,1497,0.15386614651741215
7,1482,1489,0.15386421295690722
7,1502,1509,0.15386262912931672
6,1503,1509,0.15386134439348176
6,1507,1513,0.15386269636697905
6,1511,1517,0.15386411093614363
6,1503,1509,0.1538655646530958
6,1514,1520,0.15386703812701236
6,1517,1523,0.15386851542716573
6,1521,1527,0.1538699835687472
6,1517,1523,0.1538714320702776
6,1511,1517,0.15387285257290892
4,1511,1515,0.15387423851321544
4,1509,1513,0.15388049272147172
4,1502,1506,0.1538863868601483
4,1505,1509,0.1538919384484474
4,1520,1524,0.15389716464722308
4,1521,1525,0.15390208217753035
4,1516,1520,0.15390670725852762
4,1511,1515,0.15391105556159362
4,1504,1508,0.15391514217797442
4,1506,1510,0.1539189815976677
4,1512,1516,0.15392258769759048
4,1514,1518,0.15392597373736547
4,1508,1512,0.1539291523613122
4,1505,1509,0.1539321356054436
4,1501,1505,0.15393493490845273
4,1511,1515,0.1539375611258329
4,1501,1505,0.15394002454641065
4,1515,1519,0.15394233491068554
3,1507,1510,0.15394450143047256
3,1508,1511,0.15394891487199366
3,1506,1509,0.1539530571650092
3,1515,1518,0.15395694415809974
3,1511,1514,0.15396059090557043
3,1521,1524,0.15396401168575338
3,1522,1525,0.15396722002288676
3,1511,1514,0.15397022871165966
3,1526,1529,0.15397304984366694
3,1517,1520,0.15397569483514903
3,1517,1520,0.15397817445550369
3,1525,1528,0.15398049885615075
3,1525,1528,0.15398267759941076
3,1535,1538,0.15398471968712474
3,1510,1513,0.1539866335888001
3,1516,1519,0.15398842726911277
1,1522,1523,0.15399010821463746
1,1513,1514,0.15399657641005615
1,1512,1513,0.15400265130186508
1,1520,1521,0.15400835678260125
1,1499,1500,0.15401371529020716
1,1510,1511,0.15401874789774056
1,1515,1516,0.15402347439731506
3,1510,1513,0.15402791337868302
3,1505,1508,0.15402576290057654
3,1510,1513,0.15402393269022505
3,1518,1521,0.15402237909445662
3,1525,1528,0.1540210642327448
3,1521,1524,0.15401995524094894
3,1504,1507,0.15401902361399822
3,1498,1501,0.15401824463455424
3,1516,1519,0.15401759687638894
3,1516,1519,0.15401706177269553
3,1511,1514,0.1540166232408313
3,1515,1518,0.15401626735610946
4,1515,1519,0.15401598206822376
4,1493,1497,0.15401258508329607
4,1502,1506,0.15400953593611114
4,1497,1501,0.1540067968236653
4,1514,1518,0.154004334234281
4,1519,1523,0.15400211844566772
4,1532,1536,0.1540001230828663
3,1534,1537,0.15399832472884017
3,1506,1509,0.15399917162273696
2,1511,1513,0.15400001816719147
2,1516,1518,0.15400332136961326
2,1511,1513,0.1540064548303037
2,1502,1504,0.15400942385038074
1,1494,1495,0.15401223414795995
1,1511,1512,0.15401740334125155
1,1511,1512,0.15402225870401817
1,1500,1501,0.1540268186287764
1,1493,1494,0.15403110053259644
1,1499,1500,0.154035120893114
1,1513,1514,0.15403889528582362
1,1521,1522,0.1540424384220803
1,1522,1523,0.15404576418734045
1,1521,1522,0.15404888567926064
2,1507,1509,0.15405181524534736
2,1514,1516,0.1540515434175836
2,1511,1513,0.1540513633400587
2,1516,1518,0.15405125960236668
2,1523,1525,0.15405121901873836
2,1524,1526,0.15405123032383278
2,1528,1530,0.1540512839092248
2,1526,1528,0.1540513715951947
2,1531,1533,0.1540514864331359
2,1524,1526,0.15405162253451862
2,1537,1539,0.15405177492288102
2,1531,1533,0.15405193940578862
2,1522,1524,0.15405211246410497
2,1510,1512,0.15405229115626934
1,1516,1517,0.15405247303558195
1,1520,1521,0.15405517054900641
1,1508,1509,0.15405770423890586
1,1505,1506,0.15406008370833935
1,1515,1516,0.1540623180505366
0,1521,1521,0.1540644158679022
