1372,28,1400,0.1357957781334687
1385,30,1415,0.13293645314163147
1410,29,1439,0.1303029266466593
1425,31,1456,0.1278372592348409
1440,32,1472,0.12555259781036565
1449,30,1479,0.12343389089498637
1449,28,1477,0.12148172751306151
1440,28,1468,0.11970587842514668
1451,26,1477,0.11811581899982893
1480,25,1505,0.11664108040056094
1485,26,1511,0.11522582602151071
1499,25,1524,0.11392470631118748
1487,25,1512,0.11270741809316018
1474,25,1499,0.11162950146378764
1472,26,1498,0.11068046030960722
1463,26,1489,0.10982371687322745
1458,26,1484,0.1090676763883398
1454,26,1480,0.10839158764049088
1460,24,1484,0.10778776764375474
1448,24,1472,0.10722408433047591
1457,25,1482,0.10673921421108648
1461,24,1485,0.106280137690504
1465,23,1488,0.10585156345621467
1477,22,1499,0.10545387378381545
1471,21,1492,0.10506211309701183
1480,22,1502,0.10472090520709092
1482,23,1505,0.10438935715735019
1468,23,1491,0.10408361857878216
1474,22,1496,0.10383785012347335
1486,18,1504,0.10360101210751328
1489,18,1507,0.10335672149452706
1486,18,1504,0.10312705005283011
1481,17,1498,0.10292391326921756
1479,18,1497,0.10274921639619575
1469,19,1488,0.10259394473696863
1471,19,1490,0.10247724655172336
1476,19,1495,0.10236759605274637
1469,19,1488,0.10225532481537428
1475,19,1494,0.10216951776836466
1474,19,1493,0.10207840102946636
1470,20,1490,0.10199545328580027
1456,19,1475,0.1019300920670832
1452,19,1471,0.10190280817018608
1470,17,1487,0.10188751793299938
1464,17,1481,0.10183495855287644
1469,17,1486,0.10180038470831379
1467,16,1483,0.10175685410060607
1468,15,1483,0.10172227396812648
1477,14,1491,0.10168704827646025
1472,13,1485,0.10163542094608796
1480,14,1494,0.10159809952616165
1473,14,1487,0.10154556415163693
1478,15,1493,0.10151310549509361
1475,16,1491,0.10147236337619255
1478,16,1494,0.10144355919358158
1467,15,1482,0.10141143184402751
1456,14,1470,0.10140706232884432
1461,14,1475,0.10142882691919632
1470,15,1485,0.10143750342540453
1469,16,1485,0.1014237096269282
1470,16,1486,0.10141369223093365
1470,17,1487,0.10140211105191729
1465,19,1484,0.10139154240286814
1469,18,1487,0.10139375440734125
1476,17,1493,0.10138624166293468
1470,15,1485,0.10136501205260469
1475,16,1491,0.10135855863165301
1468,17,1485,0.10134135541156321
1468,17,1485,0.10134124044223386
1476,18,1494,0.1013421075064111
1476,19,1495,0.1013231026595487
1465,19,1484,0.10130604067674946
1459,19,1478,0.10131555700589122
1452,19,1471,0.10133953447164298
1464,19,1483,0.10137658474459618
1470,19,1489,0.10138471012528946
1464,19,1483,0.10137897193426262
1476,19,1495,0.1013866701902548
1484,19,1503,0.10136681237868177
1492,19,1511,0.10132998765657998
1474,21,1495,0.10127782158374586
1473,22,1495,0.1012705369813532
1477,23,1500,0.1012664299578827
1492,23,1515,0.1012541211913674
1487,23,1510,0.10120830383696384
1485,23,1508,0.10117786994641527
1485,23,1508,0.10115397696153838
1471,23,1494,0.10113354451766661
1465,23,1488,0.10114680126480209
1469,25,1494,0.10117383021133441
1472,24,1496,0.10119092388526088
1470,23,1493,0.10120043511053993
1467,25,1492,0.10121130182778497
1465,25,1490,0.10122847280013594
1465,24,1489,0.10124941860181716
1451,24,1475,0.10127055363288073
1451,26,1477,0.1013215791283751
1442,28,1470,0.1013686077287287
1448,27,1475,0.10143156790596818
1447,30,1477,0.10147594212829138
1450,30,1480,0.10151818026671224
1451,31,1482,0.10154900085886112
1457,31,1488,0.10157604830705823
1460,31,1491,0.10158716570048423
1460,29,1489,0.10158931858676482
1448,29,1477,0.10159145321092417
1442,28,1470,0.10161974185833143
1446,29,1475,0.10165984185551903
1455,28,1483,0.10168729636664754
1456,27,1483,0.10169230151929387
1476,28,1504,0.10169573315671453
1479,28,1507,0.1016517859704445
1487,28,1515,0.10160609046913137
1470,28,1498,0.10154512285250661
1469,29,1498,0.1015293543603271
1462,30,1492,0.10151781482208828
1459,28,1487,0.1015206248666811
1461,27,1488,0.10152974015824277
1466,28,1494,0.10153410437280706
1461,30,1491,0.10152630751460442
1449,32,1481,0.10153086945708757
1457,34,1491,0.1015621114726676
1450,35,1485,0.1015724638545864
1459,33,1492,0.10159769737125107
1465,32,1497,0.10160118208980623
1463,32,1495,0.10159068449400153
1470,31,1501,0.1015845383086714
1456,31,1487,0.10156388450437323
1457,30,1487,0.10157606886500417
1458,29,1487,0.10158483875893387
1454,28,1482,0.10159093390485674
1453,25,1478,0.10160570460516348
1457,28,1485,0.10162043694067105
1475,28,1503,0.10162492986900308
1462,29,1491,0.10158840999082706
1463,29,1492,0.10158420187403791
1469,29,1498,0.10157897489886855
1472,28,1500,0.10156058822569455
1477,27,1504,0.10153855078877883
1462,27,1489,0.10150615783782087
1465,28,1493,0.10150991283118416
1471,26,1497,0.10150753148542879
1467,27,1494,0.10149029858496256
1451,25,1476,0.10148269846969801
1463,25,1488,0.10151209894185438
1467,25,1492,0.1015122843449951
1474,24,1498,0.10150394721791954
1471,23,1494,0.10148025510042949
1468,22,1490,0.1014650002671517
1475,21,1496,0.10145783945276557
1472,23,1495,0.10143483626020774
1481,24,1505,0.10141969621239567
1477,25,1502,0.10138589121514176
1476,25,1501,0.10136422820131184
1468,26,1494,0.1013475088042583
1470,29,1499,0.10135134769955279
1475,28,1503,0.10135058502238571
1487,28,1515,0.101336617886074
1477,29,1506,0.1012984024652869
1469,30,1499,0.10128527951178476
1473,31,1504,0.10129282853410171
1470,30,1500,0.10129104364997048
1476,29,1505,0.10129611935831996
1486,30,1516,0.10128636003699133
1463,28,1491,0.10125660505340683
1469,28,1497,0.10128137073302375
1457,29,1486,0.10128972102779628
1451,27,1478,0.10132518916067433
1453,26,1479,0.10137148770871462
1462,25,1487,0.10141130452584762
1463,26,1489,0.10142562671144133
1455,28,1483,0.10143645041259003
1454,28,1482,0.101463296289728
1454,29,1483,0.10149144879820986
1467,29,1496,0.10151784316857813
1459,29,1488,0.10151054002509381
1476,29,1505,0.10151932820361903
1469,31,1500,0.1014900847853213
1466,33,1499,0.10147669556323283
1478,32,1510,0.1014728707210426
1487,33,1520,0.10144249710253382
1480,33,1513,0.10139562324009692
1483,35,1518,0.10136869377607936
1489,35,1524,0.10133826249143521
1478,36,1514,0.1012970290594939
1467,35,1502,0.10128467318439541
1465,37,1502,0.10129849359379378
1466,37,1503,0.10131510403169987
1457,34,1491,0.10132939939418609
1450,35,1485,0.10136302182127276
1456,37,1493,0.10141029758921541
1464,38,1502,0.10144006755375418
1458,38,1496,0.10144905219878257
1464,37,1501,0.10147266592527618
1471,38,1509,0.1014804387107343
1468,36,1504,0.10147231573847879
1453,38,1491,0.101470307341259
1456,38,1494,0.10150267689830045
1443,38,1481,0.10152459811719006
1441,38,1479,0.10157523611046126
1436,37,1473,0.10162738038670653
1427,38,1465,0.10168660811042095
1445,38,1483,0.10176002799547086
1444,38,1482,0.10178747159167205
1436,39,1475,0.10181466195650847
1442,39,1481,0.10185913597758495
1450,40,1490,0.10188680663077378
1441,42,1483,0.10189440702416296
1448,43,1491,0.10192004328873701
1446,45,1491,0.10192632730411709
1446,44,1490,0.10193756304393442
1448,47,1495,0.1019472460100651
1457,47,1504,0.1019518984856982
1457,45,1502,0.10193845633705977
1438,44,1482,0.10192383645266752
1437,44,1481,0.10195140364533906
1427,45,1472,0.10198062731676982
1422,48,1470,0.10202983211459887
1436,48,1484,0.1020868536174199
1430,46,1476,0.10210713331977736
1432,44,1476,0.1021411649542581
1427,46,1473,0.10216702319147256
1422,46,1468,0.10220156136929993
1449,46,1495,0.10224212196538847
1438,44,1482,0.1022184694836561
1433,45,1478,0.10222271496849654
1448,44,1492,0.10223745871620395
1437,43,1480,0.10221605138376745
1438,43,1481,0.10222273836300966
1446,47,1493,0.10222654547754532
1447,47,1494,0.10221134110727824
1453,46,1499,0.10219404426908099
1449,45,1494,0.10216236931737654
1447,49,1496,0.10214446297695917
1429,49,1478,0.10213319480343273
1430,51,1481,0.10216498452814808
1436,53,1489,0.10219396073897387
1448,51,1499,0.1022093896160973
1444,50,1494,0.1021940894279879
1437,53,1490,0.10218978550998248
1425,52,1477,0.10220101527274078
1428,54,1482,0.10224066995020879
1417,53,1470,0.10227030995668261
1439,53,1492,0.10232170117498118
1448,56,1504,0.10232035322026124
1459,57,1516,0.10229884793461626
1454,58,1512,0.10225342785968895
1441,57,1498,0.1022241419543672
1442,62,1504,0.10222699685838652
1431,64,1495,0.10222657322022563
1427,65,1492,0.10225036039676053
1418,66,1484,0.10228137455150976
1430,65,1495,0.10233260412871133
1448,63,1511,0.10235464025426687
1449,62,1511,0.10233449496748148
1435,57,1492,0.1023123808295002
1437,55,1492,0.1023242983822112
1443,58,1501,0.10232789605154073
1453,58,1511,0.1023184930035955
1446,60,1506,0.10228645505058814
1428,61,1489,0.10227281251946767
1442,61,1503,0.10230071789907584
1441,60,1501,0.10229582163674797
1442,58,1500,0.1022933811733106
1430,57,1487,0.10228807953361707
1432,59,1491,0.10230915210667454
1438,62,1500,0.10232522587611452
1432,59,1491,0.10232792696978736
1419,61,1480,0.10234492329474172
1423,58,1481,0.10238974691786108
1422,60,1482,0.10242050223377622
1436,60,1496,0.10245103470613615
1437,63,1500,0.1024470382799083
1428,62,1490,0.10244064737224302
1439,63,1502,0.10245545532873933
1435,59,1494,0.10244451089235984
1442,59,1501,0.10244417516195506
1434,61,1495,0.10242853145764372
1433,63,1496,0.10243058776387062
1420,64,1484,0.10243530383492412
1430,62,1492,0.10247017182853486
1425,64,1489,0.10247698181180162
1437,59,1496,0.10249499180710682
1449,58,1507,0.10248472595543642
1445,60,1505,0.10244890266503724
1438,60,1498,0.10242497021727714
1427,59,1486,0.10241973368573533
1423,59,1482,0.10243766137276865
1431,61,1492,0.1024644903837629
1416,62,1478,0.10247031933351788
1414,63,1477,0.10251052845116433
1412,65,1477,0.10255278087108573
1413,63,1476,0.10259617520733885
1428,62,1490,0.10263277513602109
1428,66,1494,0.10263358886786701
1425,66,1491,0.10263545998967678
1442,68,1510,0.10264475323965755
1432,68,1500,0.10261508951288567
1431,71,1502,0.10261031829750006
1427,69,1496,0.10260889650664737
1424,68,1492,0.1026171435628365
1420,68,1488,0.10263324552463939
1423,66,1489,0.10265650470596199
1437,65,1502,0.10267039396574973
1428,69,1497,0.102651331872012
1422,71,1493,0.10265354949462921
1432,70,1502,0.10267175899297058
1430,71,1501,0.10266380344423474
1426,71,1497,0.1026607038793717
1420,73,1493,0.10266804026125848
1421,72,1493,0.10268894459167222
1408,72,1480,0.10270294592570764
1416,74,1490,0.10274414848510573
1420,76,1496,0.1027664488426393
1413,76,1489,0.10277686469564185
1406,74,1480,0.10280060036895355
1401,74,1475,0.10284034612636389
1403,73,1476,0.10289000978835997
1411,74,1485,0.10292974831141223
1412,73,1485,0.10294882105472006
1427,75,1502,0.10296651565800108
1431,77,1508,0.10294740564522396
1429,78,1507,0.10291897273736521
1418,78,1496,0.10289652043647214
1413,79,1492,0.10290154535428257
1416,81,1497,0.10291788603908728
1413,80,1493,0.10292598967247163
1410,79,1489,0.10294135993666088
1405,79,1484,0.10296307667942445
1401,78,1479,0.1029966999104661
1410,78,1488,0.10303505197205463
1415,78,1493,0.10305030049559803
1409,79,1488,0.10305157441521623
1405,79,1484,0.10306641914182539
1415,80,1495,0.10308866165505687
1424,80,1504,0.10308748285597658
1429,81,1510,0.10306508653390241
1416,81,1497,0.10303363021807428
1402,83,1485,0.10303364113498979
1407,82,1489,0.10306512626016147
1403,81,1484,0.1030851474995115
1405,83,1488,0.10311320724327282
1399,85,1484,0.10313417341734038
1395,88,1483,0.10316672339586613
1421,91,1512,0.10320555344646153
1423,89,1512,0.10318282161490157
1411,91,1502,0.10315796088502147
1398,93,1491,0.10316111983287858
1395,93,1488,0.10319286520101023
1412,92,1504,0.10322940606237133
1408,90,1498,0.10322719541442708
1407,92,1499,0.10323613665220918
1413,91,1504,0.10324612722193155
1417,91,1508,0.10324003990353585
1409,96,1505,0.10322508089398959
1400,96,1496,0.10322895290518293
1400,97,1497,0.10325392747803942
1402,97,1499,0.10327828569797229
1403,97,1500,0.10329700153757827
1395,96,1491,0.10331106374426327
1398,99,1497,0.1033414739270778
1394,97,1491,0.10336110916353086
1392,94,1486,0.10338819924713608
1374,97,1471,0.10341902552598019
1385,100,1485,0.10348893343384605
1377,99,1476,0.10352935822609549
1399,100,1499,0.10358432068001443
1405,97,1502,0.10358581980872401
1403,96,1499,0.10357224644098978
1405,96,1501,0.10356616312238597
1403,94,1497,0.10355749083340669
1396,95,1491,0.10355287902199613
1390,94,1484,0.10356579091040047
1399,97,1496,0.10358906971321007
1396,97,1493,0.1035902255161497
1395,98,1493,0.1035995363504216
1393,103,1496,0.10361049403665476
1382,107,1489,0.10362546493974258
1363,105,1468,0.1036629850780859
1376,105,1481,0.1037425221907435
1376,108,1484,0.10378450030683445
1378,110,1488,0.10382275065923963
1388,111,1499,0.10385414994866883
1386,115,1501,0.10386219546652381
1381,117,1498,0.10387361167302035
1382,120,1502,0.10389593966804572
1385,115,1500,0.10391481464800156
1386,115,1501,0.1039289615066183
1387,114,1501,0.103941270533888
1375,116,1491,0.10394770827791104
1386,117,1503,0.10398170402319021
1406,118,1524,0.10398873788019944
1402,118,1520,0.10394796265278783
1389,121,1510,0.10391980595822325
1362,122,1484,0.10392400218325523
1380,121,1501,0.10398908484902475
1375,124,1499,0.1040086403507053
1376,124,1500,0.10403706322385185
1382,122,1504,0.10406253796607112
1381,116,1497,0.10407105271335655
1387,115,1502,0.1040820977415471
1371,117,1488,0.10407854356644002
1376,116,1492,0.10411105901348934
1370,118,1488,0.10412824368686799
1379,120,1499,0.10415663667493852
1375,120,1495,0.10416322644835123
1363,118,1481,0.1041796180134194
1367,120,1487,0.10422201584227177
1373,121,1494,0.1042536371946245
1364,124,1488,0.10427096541027531
1363,122,1485,0.10430805292322662
1369,124,1493,0.10434224515849158
1367,123,1490,0.10435863182876208
1373,120,1493,0.10437871657818375
1381,123,1504,0.10438313657668083
1374,122,1496,0.10437054729798081
1359,119,1478,0.10437568379027042
1373,123,1496,0.10441516814582479
1379,126,1505,0.10442130185074162
1365,129,1494,0.10441329183962672
1372,128,1500,0.10443858157562946
1373,129,1502,0.10444598120177367
1383,128,1511,0.10444981589046883
1373,132,1505,0.1044308365104758
1377,133,1510,0.10443659903133341
1366,127,1493,0.10443199337667056
1357,131,1488,0.10445203415146116
1357,131,1488,0.10449341661826626
1370,130,1500,0.10453179575244491
1379,138,1517,0.10453807343127591
1376,138,1514,0.10452380919119075
1362,137,1499,0.10451823535648382
1360,139,1499,0.10454544312868823
1361,138,1499,0.10457503081748859
1353,136,1489,0.10459927495681225
1346,135,1481,0.10463968697095445
1344,141,1485,0.10469331985699039
1350,144,1494,0.10474609911736973
1345,148,1493,0.10478208506913315
1357,150,1507,0.10482718140021259
1332,151,1483,0.1048390238008235
1342,152,1494,0.10490759940372094
1335,154,1489,0.10495064586405639
1342,151,1493,0.1050069923296952
1350,144,1494,0.10504218268574857
1336,146,1482,0.10505677687967012
1337,142,1479,0.10510227953876129
1338,146,1484,0.10513994208566867
1348,149,1497,0.10517357516378233
1352,147,1499,0.10517914965885146
1358,148,1506,0.10517765144520974
1348,151,1499,0.10516538600482411
1356,153,1509,0.10517652461205486
1357,152,1509,0.10516555739902231
1350,149,1499,0.1051551915290966
1347,148,1495,0.10516150151724325
1348,149,1497,0.10517359614064845
1346,148,1494,0.10518301700312857
1342,151,1493,0.10519824153800286
1343,148,1491,0.10522255845761075
1346,149,1495,0.10524425178960978
1345,150,1495,0.10525569080201887
1346,150,1496,0.10526744436353441
1339,152,1491,0.10527650541133905
1335,151,1486,0.10530070393326846
1345,148,1493,0.10533079898864266
1342,154,1496,0.1053360529340808
1346,153,1499,0.10535096066079527
1351,156,1507,0.10535334903237664
1344,154,1498,0.10534429971814858
1341,158,1499,0.1053511427118173
1328,159,1487,0.10536582463824011
1326,161,1487,0.10540863786068044
1334,166,1500,0.10545492743277089
1335,167,1502,0.10548129059435193
1347,163,1510,0.10550209895542487
1335,168,1503,0.10549480110668455
1332,170,1502,0.10551606155072964
1326,165,1491,0.10554330982866031
1331,167,1498,0.10558327371819776
1328,169,1497,0.10560926323516259
1320,170,1490,0.10563989562315862
1322,170,1492,0.10568567863949539
1326,174,1500,0.10572312107496633
1324,174,1498,0.10575011211398362
1311,176,1487,0.10577902575893149
1313,179,1492,0.10583431496765897
1313,181,1494,0.10588224749777612
1315,182,1497,0.10592514379006214
1313,177,1490,0.10595990098103217
1309,179,1488,0.10599655222414452
1317,181,1498,0.10604185533333134
1324,179,1503,0.10606657661731972
1313,180,1493,0.10607484785504599
1316,181,1497,0.10610607999905261
1317,188,1505,0.10612577561045806
1314,183,1497,0.10614375620118509
1319,183,1502,0.1061674016172477
1315,183,1498,0.10617741809135618
1314,183,1497,0.10619634527644871
1302,179,1481,0.10621353785180532
1315,177,1492,0.1062551304216452
1322,174,1496,0.10626532883938036
1318,170,1488,0.10625773967010567
1319,173,1492,0.10625962198355111
1303,170,1473,0.10625763635960322
1309,175,1484,0.10629171482947072
1315,176,1491,0.10630807731475041
1323,171,1494,0.10631237466309669
1336,172,1508,0.10629670312669498
1335,179,1514,0.10625264590229819
1315,178,1493,0.10621202701094866
1311,177,1488,0.1062224224199124
1315,179,1494,0.10623942812486482
1319,178,1497,0.10624613043840547
1322,173,1495,0.10624347823777339
1306,169,1475,0.10623539362798798
1302,170,1472,0.10626435866191208
1318,166,1484,0.10630045647871465
1313,170,1483,0.10629727704378751
1313,171,1484,0.10630403463361997
1318,173,1491,0.1063092063993486
1318,171,1489,0.10630173767026524
1317,178,1495,0.10629543178752772
1320,178,1498,0.1062941255018988
1318,180,1498,0.106285365797175
1315,183,1498,0.10628262774319495
1305,186,1491,0.10628697865671172
1295,194,1489,0.10631589778107677
1310,191,1501,0.10636593812447255
1314,191,1505,0.10637892990656823
1308,190,1498,0.10638150736572982
1299,186,1485,0.10639748374661696
1311,190,1501,0.10642948786678637
1304,191,1495,0.10643400322940921
1299,195,1494,0.10645400910686119
1309,196,1505,0.10648437641451183
1314,196,1510,0.1064902870835541
1306,195,1501,0.10648709841857809
1308,198,1506,0.10650036112904948
1309,196,1505,0.10650960187395542
1313,193,1506,0.10651663132610725
1307,196,1503,0.10651493977661954
1302,194,1496,0.10652771300558089
1292,199,1491,0.10655050146650709
1290,201,1491,0.1065932426934613
1295,202,1497,0.10663750272457324
1302,201,1503,0.10666611349857927
1296,197,1493,0.10667698686925785
1307,193,1500,0.1067009598131877
1307,202,1509,0.10669831806424655
1307,202,1509,0.10669569557025635
1302,204,1506,0.1066940424415823
1293,209,1502,0.10670448471598189
1285,211,1496,0.10673442763019363
1274,210,1484,0.10678338803267831
1262,212,1474,0.10685626253290874
1278,219,1497,0.10695153791824225
1274,216,1490,0.10700551660722829
1275,216,1491,0.10706466367736404
1258,218,1476,0.10711596936805763
1268,221,1489,0.10720253015017597
1267,222,1489,0.10726009393758526
1249,224,1473,0.10731569742248442
1258,221,1479,0.10740511551136837
1260,226,1486,0.10746954138460488
1262,226,1488,0.10752549218577494
1254,224,1478,0.10757287296766684
1264,230,1494,0.10763607730195332
1268,226,1494,0.10767141463380153
1268,228,1496,0.10769408131180538
1265,223,1488,0.10771331227799319
1268,228,1496,0.10773916561758312
1268,231,1499,0.10775598159315763
1269,233,1502,0.10777342890531096
1263,239,1502,0.10778928079918941
1272,239,1511,0.10781956036993023
1282,239,1521,0.10782631207089889
1275,236,1511,0.10780854709480828
1279,235,1514,0.10780895188743607
1260,233,1493,0.1078013917958279
1263,234,1497,0.10783643823342004
1257,239,1496,0.10785935188760502
1252,240,1492,0.10789354392254082
1255,241,1496,0.10793640426322217
1266,240,1506,0.1079720429551136
1258,240,1498,0.10797811986661177
1261,247,1508,0.1080023350968395
1267,246,1513,0.10802189120177315
1246,255,1501,0.10802796542187877
1245,258,1503,0.10808078214162935
1240,256,1496,0.10813234706296802
1241,266,1507,0.10819288962600072
1231,265,1496,0.10824866957119499
1223,267,1490,0.10832462846842425
1231,268,1499,0.10841338779709318
1212,267,1479,0.10847690976365626
1225,267,1492,0.10857660705637365
1231,269,1500,0.10864020036061996
1242,269,1511,0.1086867333596619
1230,264,1494,0.10870531123348695
1232,272,1504,0.10874970107496534
1228,273,1501,0.10878435221319809
1224,277,1501,0.10882790582011755
1210,277,1487,0.10887756760286249
1212,272,1484,0.10895592959995916
1220,268,1488,0.10902432017714592
1223,275,1498,0.10907100873603945
1205,278,1483,0.10910607633456167
1210,281,1491,0.10917945043849178
1220,282,1502,0.10923710856240242
1216,282,1498,0.10926897099384547
1210,285,1495,0.10930648546752153
1212,291,1503,0.1093559544940119
1199,290,1489,0.10939709422286002
1209,295,1504,0.10946572823691365
1204,292,1496,0.10950930358171355
1201,293,1494,0.10956217442460986
1195,292,1487,0.10961672815043288
1185,295,1480,0.1096810268013709
1204,297,1501,0.10976358513314008
1202,300,1502,0.10979746182770916
1193,302,1495,0.1098351391892134
1184,304,1488,0.10989009246888745
1171,321,1492,0.10996330993144611
1178,321,1499,0.11006058013980866
1181,324,1505,0.11013426477363993
1183,319,1502,0.11019753715367862
1180,316,1496,0.11025192691059804
1162,325,1487,0.11031206215188125
1161,324,1485,0.11040853555226247
1165,326,1491,0.11049978098116263
1170,324,1494,0.11057657875631605
1163,328,1491,0.1106391683167828
1158,327,1485,0.11070954146085546
1152,328,1480,0.11078725148116163
1152,331,1483,0.11087268551968492
1147,330,1477,0.11095437544170228
1154,331,1485,0.11104274834388614
1157,327,1484,0.11110683968215014
1157,328,1485,0.11115861171803373
1155,333,1488,0.11120369323774583
1157,330,1487,0.11125097996527035
1160,323,1483,0.11129103921199562
1159,327,1486,0.11132218943838396
1159,334,1493,0.1113529680048282
1158,334,1492,0.11137980384491371
1155,339,1494,0.11140806598887948
1152,342,1494,0.1114420355515465
1141,347,1488,0.11148302835930864
1136,348,1484,0.11154886419485777
1124,352,1476,0.11162236569500276
1123,355,1478,0.11171650267732844
1135,362,1497,0.11180834628948594
1138,361,1499,0.1118688119832413
1135,355,1490,0.11191903465100533
1135,352,1487,0.11197233188568859
1138,349,1487,0.1120225918654224
1140,354,1494,0.11206045632222242
1143,354,1497,0.11208752329473405
1133,359,1492,0.11210828855852041
1130,360,1490,0.1121519715100343
1139,359,1498,0.11219866199183215
1150,358,1508,0.11221989281370137
1128,357,1485,0.11221503257286981
1128,355,1483,0.1122582972550512
1133,360,1493,0.11230007112049535
1141,366,1507,0.11232637457973216
1132,369,1501,0.11233445366302465
1138,367,1505,0.11236368543455626
1130,370,1500,0.11237960264061059
1134,363,1497,0.11241067509468744
1125,361,1486,0.11243123106449851
1121,362,1483,0.1124712806325628
1126,366,1492,0.11251682762464746
1129,366,1495,0.11254654971198107
1130,369,1499,0.11256963778058954
1140,369,1509,0.11258783575995558
1139,377,1516,0.11258037573154249
1140,377,1517,0.11257535010398786
1139,378,1517,0.112569576038476
1132,382,1514,0.11256850502615119
1121,383,1504,0.1125856766157245
1111,387,1498,0.11262730318716478
1120,387,1507,0.1126899486465394
1113,390,1503,0.11272909512703552
1111,381,1492,0.11278226800313781
1101,388,1489,0.11283459458844738
1105,381,1486,0.11290693496676722
1114,378,1492,0.11296451637211138
1106,383,1489,0.11299449262011273
1110,383,1493,0.11304235265804657
1114,387,1501,0.11307486522753414
1113,385,1498,0.1130996375318464
1105,389,1494,0.11312636437326183
1094,395,1489,0.11316917785574163
1090,392,1482,0.11323630574867993
1106,392,1498,0.11330740924098945
1107,403,1510,0.11333630148941293
1109,403,1512,0.11336121566934766
1109,400,1509,0.11338077797435385
1095,405,1500,0.11340049112098889
1104,409,1513,0.11345252939390285
1101,413,1514,0.11348054196121535
1093,418,1511,0.11351474261606821
1086,412,1498,0.11356650090255771
1081,406,1487,0.11362836514771496
1072,406,1478,0.11369903443220825
1068,406,1474,0.11378407541876168
1073,410,1483,0.11386938980574893
1074,402,1476,0.11393714231022187
1082,399,1481,0.11399495799360856
1085,404,1489,0.11403097603080958
1074,407,1481,0.11405640663160771
1080,407,1487,0.11410599291188923
1082,418,1500,0.11413862663236468
1068,412,1480,0.114165153390636
1074,418,1492,0.11422145834992627
1087,425,1512,0.11426018690463341
1082,424,1506,0.11426600894794595
1084,424,1508,0.11428566360086023
1085,424,1509,0.11429982007988566
1090,416,1506,0.11431320087583952
