1372,28,1400,0.1357957781334687
1080,413,1493,0.11431387989225747
1080,418,1498,0.11433588599113804
1080,419,1499,0.11435330674896832
1077,419,1496,0.11436955233015599
1084,415,1499,0.11439203916542307
1079,420,1499,0.11439604538912224
1081,418,1499,0.1144100515417459
1074,421,1495,0.11442054390056783
1068,419,1487,0.11444753901879738
1065,427,1492,0.11448790027636553
1057,435,1492,0.11453223815781012
1063,437,1500,0.11459322949207815
1060,434,1494,0.11463781729297072
1056,433,1489,0.11468537922105743
1059,434,1493,0.11474055352755325
1061,438,1499,0.11478526903586307
1069,440,1509,0.11482211210365112
1073,434,1507,0.11483665930733512
1075,436,1511,0.11484115842182571
1066,436,1502,0.11484102092296557
1065,441,1506,0.11486348338552038
1064,437,1501,0.11488378204753705
1073,434,1507,0.11490490665459668
1062,437,1499,0.11490529940596744
1064,447,1511,0.11493204658381721
1058,438,1496,0.11495326686721448
1061,442,1503,0.1149881629547653
1049,443,1492,0.11501430416473463
1049,442,1491,0.11506686149779018
1061,447,1508,0.11511682066019549
1057,447,1504,0.11513230658770478
1060,445,1505,0.1151560715476898
1064,451,1515,0.11517297524813978
1062,450,1512,0.11517999133402299
1045,452,1497,0.11518916377693035
1045,449,1494,0.11523734063226876
1050,442,1492,0.11527993097374893
1056,443,1499,0.11531118560963524
1058,440,1498,0.11532745989210824
1049,440,1489,0.1153347845608086
1034,449,1483,0.11536092996180518
1036,450,1486,0.11541969658318753
1024,449,1473,0.11547131713134327
1030,451,1481,0.11554537592638187
1041,450,1491,0.11560250131464903
1039,452,1491,0.11562867765248454
1038,444,1482,0.11565563088344648
1051,450,1501,0.11568233470054679
1046,443,1489,0.11567522547434753
1051,453,1504,0.1156797839145429
1049,455,1504,0.11567377071153057
1050,459,1509,0.11567376461383205
1053,456,1509,0.11567284278775417
1056,457,1513,0.11566506617396762
1047,454,1501,0.11565004832262843
1053,446,1499,0.11565544204783791
1063,454,1517,0.11564677711476287
1067,452,1519,0.11561595187725233
1056,446,1502,0.1155798024778776
1048,452,1500,0.11557328382906444
1044,453,1497,0.11558593473502941
1053,452,1505,0.11560792610043538
1041,453,1494,0.1156078060149325
1040,455,1495,0.11563651316197544
1052,456,1508,0.11566491482830528
1042,454,1496,0.11566336187279802
1050,466,1516,0.11568296326005019
1049,459,1508,0.11568484529472159
1053,463,1516,0.11569036814168754
1048,461,1509,0.11568532478400709
1030,463,1493,0.11569379944475604
1026,462,1488,0.11574554775567066
1032,465,1497,0.11580176270656395
1032,464,1496,0.11584094139748663
1034,466,1500,0.11587792423530989
1030,462,1492,0.1159057764093113
1035,470,1505,0.11593990902374818
1041,468,1509,0.11595948386480531
1036,468,1504,0.1159607560029462
1033,472,1505,0.11597286875457517
1031,473,1504,0.11599157547660978
1027,468,1495,0.11601475788202052
1030,464,1494,0.11604488171451276
1029,460,1489,0.11606743994156173
1036,461,1497,0.11608787352242039
1036,464,1500,0.11609091194990544
1033,462,1495,0.11609738165204515
1019,467,1486,0.11611245676003257
1014,468,1482,0.11615652500047197
1024,463,1487,0.11620914181551255
1032,472,1504,0.11623047625677398
1033,469,1502,0.11623335946259758
1027,469,1496,0.11623459909652198
1033,473,1506,0.11625064251712516
1040,471,1511,0.11625368068868522
1042,464,1506,0.11623836609874423
1026,467,1493,0.11622103582355965
1033,468,1501,0.11624181672205289
1038,465,1503,0.11624246094985292
1031,468,1499,0.11622799715184921
1029,470,1499,0.11623281516814143
1017,477,1494,0.11624065521179286
1018,479,1497,0.11627599834590883
1014,478,1492,0.11630719361575555
1033,476,1509,0.11634715367055475
1030,475,1505,0.11634154152512803
1027,478,1505,0.1163440197187248
1025,478,1503,0.11635166750916043
1023,485,1508,0.11636575964760634
1016,493,1509,0.11638491331746646
1005,486,1491,0.11641905198490825
1007,494,1501,0.11647744983582067
1010,497,1507,0.11652840224260455
1014,486,1500,0.11656861369002723
1016,486,1502,0.11659839468199444
1010,488,1498,0.11661980336454725
1003,487,1490,0.11665328249844485
1005,493,1498,0.11670192821412348
1010,487,1497,0.11674430618147041
1011,487,1498,0.11677030422351599
1002,484,1486,0.11679328149807722
1004,495,1499,0.1168346278904809
994,498,1492,0.11686589032656844
993,496,1489,0.11692062732844306
991,507,1498,0.1169741395842375
989,503,1492,0.11702968364793684
984,509,1493,0.11708467063056922
987,510,1497,0.11714813765297075
996,510,1506,0.11719981086843054
988,508,1496,0.11722714502305567
991,510,1501,0.1172712807972282
979,507,1486,0.11730739421832975
978,498,1476,0.11736898975480027
982,505,1487,0.11742935181013867
982,505,1487,0.11747460258947552
988,509,1497,0.11751775565037575
987,510,1497,0.11754358211028595
997,518,1515,0.11757156310715709
989,515,1504,0.11757434651855979
983,513,1496,0.1175936797730349
989,516,1505,0.11762414974925091
986,522,1508,0.117639274833505
985,523,1508,0.11766052503017548
971,528,1499,0.11768457290203742
967,525,1492,0.11773952701037226
979,519,1498,0.11780022225133037
983,527,1510,0.11782910110630236
976,525,1501,0.11784915538522178
964,532,1496,0.11788405291925344
968,535,1503,0.11794313162813219
971,538,1509,0.11799113807871425
962,541,1503,0.1180279791339603
967,546,1513,0.11808278453500892
960,549,1509,0.11812142163424187
970,553,1523,0.11817385858993255
964,546,1510,0.11820126135471107
956,548,1504,0.11824383783784087
962,550,1512,0.11830137078863878
955,549,1504,0.11833892081695717
953,545,1498,0.11839276839425203
950,549,1499,0.11844759525289884
940,548,1488,0.11850526890100625
937,552,1489,0.11858596106866803
944,563,1507,0.11866796938186941
933,559,1492,0.11872652765084815
930,555,1485,0.11880630249145102
921,558,1479,0.11888735944253284
939,553,1492,0.11898185921068706
934,564,1498,0.1190294949618414
939,569,1508,0.1190842882922763
933,572,1505,0.1191233088809106
927,561,1488,0.11917244493556384
916,566,1482,0.11923141485927388
916,567,1483,0.1193125049116268
922,568,1490,0.11938712656970508
923,572,1495,0.11944337728895331
922,574,1496,0.1194917939394151
929,574,1503,0.11954206981795645
920,579,1499,0.119573656403056
909,588,1497,0.11962463284999802
921,578,1499,0.11969665822271452
923,574,1497,0.11973437095565007
914,574,1488,0.11976283898285668
912,583,1495,0.11981265976276496
913,586,1499,0.11986519773898827
915,584,1499,0.11991291745772235
921,588,1509,0.11995083198325268
921,594,1515,0.11997268905548973
926,595,1521,0.11999451129964513
926,599,1525,0.12000159267472263
929,598,1527,0.12001074414319758
929,603,1532,0.12001209622843537
917,587,1504,0.12001511262768748
923,580,1503,0.12004517725819987
906,592,1498,0.12006080080788761
904,597,1501,0.12011508912762309
889,598,1487,0.12017035298414008
901,600,1501,0.12025672399879667
905,595,1500,0.12030803627487056
899,608,1507,0.12034674563649257
892,607,1499,0.12039878761395272
895,606,1501,0.12046360516364135
895,607,1502,0.12051837806139516
888,613,1501,0.12056819170470394
895,617,1512,0.12063340278236279
898,615,1513,0.12067345348548181
893,614,1507,0.1207032838352866
894,615,1509,0.12074368381237935
895,617,1512,0.1207812055295619
885,619,1504,0.1208139740033378
885,623,1508,0.12086646253610958
885,617,1502,0.12091701398349652
884,611,1495,0.1209630870272263
893,612,1505,0.12100926009489568
887,611,1498,0.1210321941340349
887,613,1500,0.12106724955587424
886,624,1510,0.1210988828221388
883,629,1512,0.12113211793053386
892,632,1524,0.12117083658104938
890,638,1528,0.12118741465184549
882,633,1515,0.12120505531219457
873,625,1498,0.1212403639899756
875,621,1496,0.12129383110698373
867,635,1502,0.1213398922224282
875,625,1500,0.12140117257762309
866,629,1495,0.12144062158691206
877,631,1508,0.12149906685417314
875,644,1519,0.1215280746454383
869,644,1513,0.12156006615657472
871,638,1509,0.12160358290318701
878,636,1514,0.12164119237731473
867,637,1504,0.12165897512054817
864,649,1513,0.12170042711221558
866,653,1519,0.12174688336447394
866,654,1520,0.12178674519715361
861,656,1517,0.12182514606159152
860,651,1511,0.1218719285123155
854,643,1497,0.12191611414563358
855,642,1497,0.12197181549506869
858,650,1508,0.12202294114819941
858,648,1506,0.12206440775643829
851,650,1501,0.12210208849920905
844,651,1495,0.12215274973747593
839,653,1492,0.12221724597367054
840,652,1492,0.12228869227117733
834,651,1485,0.12235117509386377
825,654,1479,0.122421869912833
822,657,1479,0.12250872514308941
822,674,1496,0.12259484476087501
834,678,1512,0.12267504609530125
831,678,1509,0.12272383322846675
828,683,1511,0.1227745401897954
841,681,1522,0.12283055385484562
834,682,1516,0.1228518592542399
829,688,1517,0.12288836222364771
828,691,1519,0.12293426833390435
812,698,1510,0.1229790376725085
812,692,1504,0.12305794575236816
803,701,1504,0.12313248918976415
813,701,1514,0.12322057128724877
806,698,1504,0.1232813199114382
811,710,1521,0.12335538085979408
800,705,1505,0.12341178254687062
798,706,1504,0.12348944058392831
798,706,1504,0.1235691367947192
801,711,1512,0.12364657797606007
791,709,1500,0.12371233495006109
793,715,1508,0.12378995605107486
788,703,1491,0.12385860367413565
793,703,1496,0.12393485643017035
795,702,1497,0.1239948872175136
802,692,1494,0.12404591364035547
794,700,1494,0.12407736284690712
795,701,1496,0.12412763423326183
800,707,1507,0.12417341620753797
806,711,1517,0.12420312498076307
807,718,1525,0.1242153173302858
811,715,1526,0.12422411917033813
805,714,1519,0.12422522696516214
797,713,1510,0.12424015349993905
793,711,1504,0.12427309607969651
799,720,1519,0.12431398724590427
797,715,1512,0.12433786133148718
797,712,1509,0.12436735376834931
798,712,1510,0.1243943042719702
800,710,1510,0.12441703488870498
793,709,1502,0.1244350574494531
793,724,1517,0.12446926730791473
789,719,1508,0.12450094741004836
797,716,1513,0.12453917851852307
789,724,1513,0.12455578073622998
780,716,1496,0.12458879557277164
765,716,1481,0.12464009728085855
770,715,1485,0.12472142752938503
772,728,1500,0.1247875616017853
779,726,1505,0.12484501710940651
772,722,1494,0.12487832045638843
771,730,1501,0.12492575669047486
785,721,1506,0.1249723892923155
782,730,1512,0.12498423008018607
781,741,1522,0.1250016093897347
774,725,1499,0.1250229887434728
773,726,1499,0.12505786556897985
772,728,1500,0.12509210334780502
774,731,1505,0.1251278967806959
776,738,1514,0.1251577646725188
776,735,1511,0.12518004558179935
771,737,1508,0.12519988058085021
769,746,1515,0.12522896860411994
766,740,1506,0.12526203346449155
767,740,1507,0.12529961361488146
771,739,1510,0.1253307960483182
770,734,1504,0.12535356472745288
771,741,1512,0.1253762503884242
766,742,1508,0.12539483899601314
761,743,1504,0.12542437917724883
762,749,1511,0.1254659893025541
760,749,1509,0.12550405378384477
768,748,1516,0.12554572842695097
769,747,1516,0.1255672245922187
755,742,1497,0.12558530247531702
755,750,1505,0.12563334352521846
746,760,1506,0.12567835758209353
748,753,1501,0.12574085743442656
744,755,1499,0.12579377890213628
752,754,1506,0.1258530778810279
745,754,1499,0.1258879546732662
744,753,1497,0.12593940365582165
742,761,1503,0.12598849754372834
741,759,1500,0.1260363664915171
738,769,1507,0.1260826914492383
738,757,1495,0.12613144720843525
739,761,1500,0.12617926457350123
737,757,1494,0.12622100049968357
738,757,1495,0.12626369088198236
738,755,1493,0.12630071649791394
744,755,1499,0.1263378527622949
739,762,1501,0.12635563297428834
742,766,1508,0.12638485062010407
744,761,1505,0.12640437951150116
744,762,1506,0.12641992276209563
737,766,1503,0.1264312704738545
744,763,1507,0.12645885017664835
736,765,1501,0.1264690038804395
739,764,1503,0.1264967731308404
739,769,1508,0.12651524959525254
737,776,1513,0.1265342405232394
731,767,1498,0.12655707530523166
740,773,1513,0.12659257910442495
731,772,1503,0.126603372408516
733,760,1493,0.12663512144436698
728,766,1494,0.12665778840049804
717,762,1479,0.12669245698005938
726,768,1494,0.1267508108991585
730,765,1495,0.12678045990528986
734,776,1510,0.12679710913735243
739,768,1507,0.12680351212191987
745,759,1504,0.126797652682845
741,753,1494,0.12677747254378138
747,755,1502,0.12676940999490002
738,758,1496,0.1267465693785708
741,770,1511,0.12674518255611084
741,770,1511,0.12673810915997705
736,770,1506,0.12672924774942426
745,778,1523,0.12673354868919987
738,781,1519,0.12671739892938455
746,783,1529,0.1267215586007248
737,762,1499,0.12670810937611962
739,757,1496,0.12671883160422578
739,755,1494,0.12672304678659366
735,767,1502,0.12672613655734438
735,765,1500,0.1267375266506034
727,763,1490,0.1267476876694819
735,764,1499,0.1267756492664476
740,757,1497,0.12678311405034975
739,769,1508,0.12677740476574698
739,766,1505,0.1267771666036475
744,770,1514,0.1267779621694368
742,773,1515,0.12676614714276746
728,782,1510,0.12676189449881278
726,783,1509,0.12679182324689442
722,792,1514,0.12682127842643362
715,789,1504,0.12685719752603025
720,781,1501,0.12690613378959115
721,789,1510,0.12694059101809466
721,789,1510,0.12696989316033355
726,791,1517,0.12699924530156356
730,790,1520,0.12701424534685357
716,787,1503,0.12702062041036288
706,787,1493,0.1270580972027701
715,785,1500,0.12711782755945072
707,786,1493,0.12715327414618383
717,771,1488,0.12720392539964595
710,791,1501,0.12722749971119132
711,799,1510,0.12726686648423832
708,802,1510,0.12730152082175003
714,802,1516,0.12734083837819563
717,802,1519,0.12736521486685765
724,798,1522,0.12738018353564098
720,800,1520,0.12737867448051246
725,787,1512,0.12738633602205074
715,790,1505,0.12737999638757586
702,796,1498,0.12739541720646197
703,779,1482,0.12744097626846218
705,785,1490,0.12748285363009149
708,783,1491,0.12751837421995588
711,790,1501,0.1275448467773816
705,791,1496,0.1275625955703806
703,798,1501,0.1275910915935817
704,795,1499,0.12762356069667402
701,803,1504,0.12765094045354938
695,803,1498,0.12768364674689278
691,814,1505,0.1277279499196052
687,822,1509,0.12778089327973755
685,819,1504,0.12784153904844747
686,822,1508,0.12790145113430287
691,830,1521,0.12795393395323829
688,831,1519,0.1279900509020242
677,838,1515,0.12803250986825554
676,830,1506,0.12809818741522797
675,840,1515,0.12816150230561504
679,846,1525,0.12822373333690215
681,838,1519,0.12827279055441396
682,848,1530,0.1283145605349584
683,838,1521,0.12835209178312162
673,834,1507,0.12838393620593283
679,835,1514,0.12843766874306858
679,838,1517,0.12847044821689305
666,833,1499,0.12850357513700636
663,825,1488,0.12856496841948395
667,825,1492,0.12863000001005198
664,825,1489,0.1286817777208379
660,834,1494,0.12873695879564154
668,832,1500,0.12879798424463998
667,836,1503,0.12883356650302813
666,839,1505,0.1288703994593626
656,849,1505,0.12890796638206783
658,848,1506,0.12896736417555124
649,847,1496,0.12901876820563363
639,849,1488,0.12908792165725524
641,856,1497,0.1291754437365972
635,860,1495,0.12925372054711265
628,877,1505,0.12934108118512166
623,883,1506,0.1294379026486104
619,888,1507,0.1295400370273689
619,888,1507,0.12964548201861842
613,892,1505,0.12974297217811695
624,886,1510,0.12984988473994974
623,880,1503,0.1299220472407531
630,877,1507,0.12999230266036413
633,889,1522,0.1300397157606432
618,889,1507,0.13007721450387563
618,901,1519,0.13014900350387143
621,904,1525,0.13021585605021552
619,899,1518,0.13027218455577821
605,901,1506,0.1303289454538817
606,902,1508,0.13041431912696486
611,908,1519,0.13049273899678726
602,917,1519,0.13055396365426383
601,916,1517,0.1306337750378874
596,915,1511,0.13071119098105485
596,913,1509,0.130795884305817
591,916,1507,0.13087568749232387
600,920,1520,0.13095925341809556
591,919,1510,0.13101666454189378
593,929,1522,0.13109155698175537
585,921,1506,0.1311581069049157
583,915,1498,0.13124004925722052
581,917,1498,0.13131944762638562
578,919,1497,0.13139687551861418
592,926,1518,0.13147201040164228
590,921,1511,0.13150924249971901
585,933,1518,0.13154912008495598
581,928,1509,0.13159784016294998
573,926,1499,0.13165513242204147
570,933,1503,0.13172759288548405
571,923,1494,0.13180037085296173
576,932,1508,0.13186278968057877
573,927,1500,0.13191176731466306
578,929,1507,0.13196260766270956
586,931,1517,0.13200007717074996
584,934,1518,0.13201563069311878
571,923,1494,0.13203530197392607
573,929,1502,0.13208529408537223
568,934,1502,0.1321277245642676
577,934,1511,0.13217972661845656
576,939,1515,0.13220364664238665
582,934,1516,0.13222822082333532
580,923,1503,0.13223553172804717
576,933,1509,0.13224527600779168
570,934,1504,0.13226573251543916
567,945,1512,0.13230247435959766
566,946,1512,0.13234613710167684
564,952,1516,0.13239117287884067
561,958,1519,0.13243687808491578
565,949,1514,0.13248851973707126
565,948,1513,0.13252477282160308
561,954,1515,0.13256210952484093
555,953,1508,0.13260726162714048
551,945,1496,0.132663868409849
561,949,1510,0.13272651596433335
562,946,1508,0.1327641326209748
564,943,1507,0.13279569959319423
558,946,1504,0.1328185539646775
553,950,1503,0.13285577464196968
558,957,1515,0.13290022358333942
544,951,1495,0.1329271627130214
538,958,1496,0.13298757969740604
541,970,1511,0.13305886031987307
541,966,1507,0.13311836497276075
545,967,1512,0.13317428426739872
548,966,1514,0.13321709890183495
546,971,1517,0.1332496318963736
541,971,1512,0.1332844820444196
538,961,1499,0.13332948888547708
538,967,1505,0.13338050800780007
534,953,1487,0.1334267898278476
534,973,1507,0.13347959190896974
530,985,1515,0.13352930149756945
528,984,1512,0.1335852890355014
536,979,1515,0.1336426366757721
533,977,1510,0.13367691819738595
531,979,1510,0.13371507637661822
538,990,1528,0.133755181385672
545,975,1520,0.13377457989006472
542,976,1518,0.13377758494856262
540,974,1514,0.13378683007789044
536,979,1515,0.13380093990773947
538,988,1526,0.1338244612843118
540,986,1526,0.13384279577520086
533,975,1508,0.13385311273602313
538,986,1524,0.13388065146187222
535,991,1526,0.1338919933819961
540,991,1531,0.13391043745024261
531,982,1513,0.13391758608350193
526,980,1506,0.13394682737265096
527,987,1514,0.13398703560697706
518,983,1501,0.13401906115846499
512,987,1499,0.13406870835162227
512,974,1486,0.13412854118668696
515,970,1485,0.13418519629274994
517,994,1511,0.13422806196797107
514,996,1510,0.13426481986704167
515,994,1509,0.13430548489710567
502,988,1490,0.13434191296420872
507,998,1505,0.13440622090141574
503,997,1500,0.13445569244939826
506,1004,1510,0.13451238398996446
509,1010,1519,0.13455711471914536
517,1004,1521,0.13459230452249626
500,1008,1508,0.13460683559258202
497,1011,1508,0.1346614992627762
507,1007,1514,0.1347202571979852
503,1012,1515,0.13475260323334468
505,1005,1510,0.13479182625985056
507,1007,1514,0.13482485901316427
502,1020,1522,0.13485133983713365
493,1022,1515,0.1348899210218967
491,1035,1526,0.13494818251681415
487,1027,1514,0.13500678427498092
485,1033,1518,0.1350702123118422
482,1026,1508,0.13513203571427101
481,1029,1510,0.13519807558104407
474,1018,1492,0.13526354074132071
470,1021,1491,0.1353399565214388
474,1027,1501,0.13542021579466837
485,1031,1516,0.1354851454162696
481,1028,1509,0.13551842288915408
485,1025,1510,0.13555685401679377
484,1021,1505,0.13558505876194968
477,1019,1496,0.13561428062768754
486,1022,1508,0.13565709641545617
478,1023,1501,0.13567617770521856
479,1025,1504,0.1357141378539212
483,1041,1524,0.13574537426455052
479,1038,1517,0.13576433742680316
478,1043,1521,0.1357939704184835
476,1047,1523,0.13582400421848245
478,1030,1508,0.13585707508488987
475,1026,1501,0.13588245977198643
479,1028,1507,0.13591478184457118
474,1033,1507,0.13593445698155202
472,1032,1504,0.13596274560251312
479,1037,1516,0.13599448914661244
475,1036,1511,0.13600898105734824
471,1041,1512,0.13603338212381694
469,1054,1523,0.13606514030490208
464,1048,1512,0.13609972289641134
456,1047,1503,0.13614485330718967
463,1054,1517,0.1362067659095458
456,1046,1502,0.13624661802965235
450,1057,1507,0.13630076217699308
456,1052,1508,0.13636528639839948
456,1051,1507,0.13640996877630862
459,1050,1509,0.13645291092814524
448,1053,1501,0.136486788208963
454,1060,1514,0.13654555392637704
451,1067,1518,0.1365860859903245
451,1070,1521,0.13663111216798612
454,1064,1518,0.13667408228091937
450,1061,1511,0.13670566538999715
454,1056,1510,0.13674527505165962
451,1051,1502,0.13677261184501174
446,1048,1494,0.1368047085903814
448,1069,1517,0.13684755250327843
448,1067,1515,0.13687908507937588
452,1074,1526,0.13690894728545303
451,1065,1516,0.13692759426297335
447,1072,1519,0.13694605710928628
443,1066,1509,0.1369748177818352
442,1080,1522,0.1370108735059272
432,1075,1507,0.13704853654396698
432,1067,1499,0.13710667726512388
429,1075,1504,0.13715913252407488
432,1070,1502,0.13721575282221685
433,1070,1503,0.1372621677032937
429,1078,1507,0.137304604264809
426,1076,1502,0.1373497914742345
421,1079,1500,0.1374011110866453
423,1076,1499,0.13746004542590512
426,1081,1507,0.1375120530426372
423,1076,1499,0.1375528728688408
418,1081,1499,0.13759850193271445
423,1087,1510,0.1376526923203734
415,1088,1503,0.1376914778381647
415,1088,1503,0.1377464314051806
420,1095,1515,0.137797401736795
416,1102,1518,0.13783231069149696
408,1089,1497,0.1378750713665629
409,1077,1486,0.1379325091769013
407,1081,1488,0.1379846438041853
405,1086,1491,0.1380372268091071
411,1078,1489,0.138092587999139
410,1081,1491,0.13813082419831108
405,1089,1494,0.1381683630025379
408,1088,1496,0.13821409403562013
409,1087,1496,0.13824938605170822
413,1090,1503,0.13827834412938694
421,1085,1506,0.13829462248941632
417,1073,1490,0.13829141797809996
424,1084,1508,0.13830051531956522
421,1087,1508,0.13829038662096155
417,1092,1509,0.13828759626991244
421,1088,1509,0.13829574099722475
417,1090,1507,0.13829343508797623
413,1087,1500,0.13830040125345078
412,1094,1506,0.13831711249873668
410,1104,1514,0.13833583573222605
407,1110,1517,0.13835773735174167
408,1099,1507,0.13838727333167156
401,1098,1499,0.13841405810414809
400,1108,1508,0.13845584261354701
398,1108,1506,0.1384961791580601
402,1104,1506,0.13854058086790513
399,1102,1501,0.13857057701063735
391,1108,1499,0.13860608882932632
401,1112,1513,0.13865891880489353
401,1118,1519,0.13868253979185036
398,1122,1520,0.1387055083465018
397,1124,1521,0.13873443954972228
400,1129,1529,0.13876331042326162
398,1132,1530,0.1387844301951745
392,1118,1510,0.1388107255527326
394,1126,1520,0.13884760831716164
401,1116,1517,0.13887995726437843
396,1112,1508,0.1388929184385848
397,1101,1498,0.13891673777401056
396,1103,1499,0.13893466461114237
390,1111,1501,0.1389563238835429
387,1114,1501,0.1389901598589819
389,1117,1506,0.1390309382037827
390,1125,1515,0.13906442256229606
395,1118,1513,0.1390946623270742
390,1125,1515,0.13910978345179892
386,1128,1514,0.13913720296479848
388,1133,1521,0.13917155771412001
388,1133,1521,0.1391980243454228
390,1128,1518,0.13922106420344696
383,1128,1511,0.13923882227131532
379,1121,1500,0.13927309671156476
381,1117,1498,0.13931334186547617
382,1127,1509,0.13934581458893366
386,1124,1510,0.13937421928005128
384,1114,1498,0.13939189423651535
387,1111,1498,0.139413016522284
381,1107,1488,0.13942475043144337
385,1116,1501,0.13945089420604234
388,1116,1504,0.1394666018832324
386,1122,1508,0.1394716306696155
388,1125,1513,0.139480960252282
388,1131,1519,0.1394845822084657
394,1128,1522,0.1394881004087724
386,1124,1510,0.1394773029851958
389,1124,1513,0.13948834879105462
384,1124,1508,0.13949239949896391
386,1117,1503,0.13950821634747312
388,1120,1508,0.13951820136187582
390,1119,1509,0.1395212415760369
391,1119,1510,0.13951914522190415
394,1132,1526,0.13951423890410236
392,1128,1520,0.13950372158748625
391,1134,1525,0.13949936996837192
390,1123,1513,0.1394965421959781
393,1120,1513,0.13949654227171432
397,1117,1514,0.13948926070724185
393,1118,1511,0.13947181846983722
395,1126,1521,0.13946588438145655
392,1129,1521,0.13945590897065643
389,1118,1507,0.1394522680811582
393,1120,1513,0.1394563285343951
396,1111,1507,0.13945106537272578
396,1112,1508,0.13943890536555745
393,1118,1511,0.13942699879026893
388,1129,1517,0.13942497365875284
388,1123,1511,0.13943623323194443
386,1110,1496,0.1394466904637892
384,1119,1503,0.1394588724126165
386,1126,1512,0.1394764404247087
386,1118,1504,0.13948898990704847
390,1126,1516,0.13950094622498468
390,1107,1497,0.1395020986955865
391,1117,1508,0.13950359796596967
386,1118,1504,0.1395003180068807
386,1110,1496,0.13950634330259326
386,1119,1505,0.1395116481480078
386,1131,1517,0.13951826553391505
