1372,28,1400,0.1357957781334687
387,1138,1525,0.13952418293004956
392,1136,1528,0.1395278087167116
391,1141,1532,0.13952036121482553
393,1135,1528,0.13951629262606122
390,1134,1524,0.1395076139809286
388,1133,1521,0.1395060702966694
385,1135,1520,0.13951036786230417
384,1137,1521,0.13952247707156584
385,1137,1522,0.13953700706477176
381,1132,1513,0.13954868190825434
378,1127,1505,0.13956839331829385
378,1131,1509,0.13959448134265504
377,1124,1501,0.13961879919975373
377,1124,1501,0.1396412371194272
378,1121,1499,0.13966034519059042
375,1122,1497,0.13967731498492258
379,1126,1505,0.13969993994320165
377,1127,1504,0.13971204724199995
374,1132,1506,0.13972892915201046
377,1130,1507,0.13975252205955785
383,1131,1514,0.13976785119519794
380,1138,1518,0.13976720015834562
382,1142,1524,0.1397742057501937
379,1145,1524,0.13977536864746068
372,1136,1508,0.1397821460595913
377,1137,1514,0.13980628979839313
380,1133,1513,0.13981584264554037
378,1135,1513,0.13981846278610802
377,1136,1513,0.13982474327629185
381,1131,1512,0.13983183124954202
376,1121,1497,0.13982796305131123
375,1116,1491,0.13983584387544917
375,1118,1493,0.13984494739220565
376,1124,1500,0.13985635969312438
376,1137,1513,0.13986638220815184
375,1142,1517,0.13987451903962875
378,1129,1507,0.13988432683229385
369,1138,1507,0.13988354724606433
367,1135,1502,0.139904823655959
365,1137,1502,0.13992907556021622
363,1143,1506,0.13995821820230295
366,1144,1510,0.13998987857572634
365,1142,1507,0.14001409043689084
371,1146,1517,0.14003899858883204
377,1155,1532,0.14004957076232702
376,1149,1525,0.14004286178202094
369,1149,1518,0.1400386060089566
373,1155,1528,0.14005320032631066
374,1159,1533,0.14005633352657954
374,1150,1524,0.14005687153453722
366,1147,1513,0.14005816197933996
363,1161,1524,0.1400792510465591
363,1154,1517,0.14010722242264706
362,1156,1518,0.1401349129228004
353,1150,1503,0.1401643413406557
350,1154,1504,0.1402132852760279
351,1149,1500,0.14026619928058964
344,1158,1502,0.14031267180221316
341,1159,1500,0.14037143395611917
342,1160,1502,0.14043456274425486
341,1163,1504,0.14049159639597797
345,1166,1511,0.14054738929982238
343,1166,1509,0.1405901637837767
348,1169,1517,0.14063565242526274
344,1178,1522,0.14066844573737244
343,1175,1518,0.1407064078632832
332,1181,1513,0.14074316456416233
329,1182,1511,0.14080444758558897
324,1180,1504,0.14087040323451835
324,1192,1516,0.14094376378090984
320,1190,1510,0.1410128608996111
322,1191,1513,0.14108645586167892
321,1196,1517,0.14115156461655953
318,1189,1507,0.14121585050723404
316,1185,1501,0.1412832890305105
308,1199,1507,0.1413512646500494
314,1203,1517,0.1414346522179143
314,1213,1527,0.14149697879633588
313,1199,1512,0.1415542531449605
310,1189,1499,0.14160807046640378
312,1190,1502,0.14166546846317193
314,1180,1494,0.14171470338013747
319,1194,1513,0.14175480765401952
320,1176,1496,0.14177868159337753
323,1190,1513,0.1417972394274009
318,1198,1516,0.1418075128738966
315,1203,1518,0.14182885405914955
321,1192,1513,0.1418567858282878
325,1200,1525,0.14186929003440324
327,1209,1536,0.14187152003016978
319,1199,1518,0.14186773323442026
325,1198,1523,0.14188392329008714
324,1183,1507,0.1418827086885684
322,1188,1510,0.14188296075978502
317,1205,1522,0.14188945862078722
316,1201,1517,0.14190577653232997
320,1202,1522,0.14192346517010276
320,1197,1517,0.14192884235147724
317,1189,1506,0.14193268832347544
320,1188,1508,0.14194182803572983
323,1192,1515,0.14194589356861814
322,1185,1507,0.14194402726484065
318,1188,1506,0.1419457610977467
321,1196,1517,0.1419563930467991
321,1200,1521,0.14196081932327853
321,1196,1517,0.14196542233568463
327,1191,1518,0.1419698544058472
320,1185,1505,0.14195769490979265
322,1182,1504,0.14196185787890958
317,1183,1500,0.14196186949616857
317,1194,1511,0.1419759975269059
320,1184,1504,0.1419891818784654
316,1184,1500,0.14199452971167306
320,1195,1515,0.14200785374496155
316,1201,1517,0.14201224600141293
320,1198,1518,0.1420263970752361
319,1196,1515,0.14203026218037018
315,1186,1501,0.14203633477096403
307,1196,1503,0.1420516938276363
306,1212,1518,0.14208566953526966
307,1221,1528,0.14211839257921224
311,1220,1531,0.14214707765585488
311,1218,1529,0.14216132066463166
310,1215,1525,0.1421745162935823
316,1202,1518,0.14218922351465732
314,1207,1521,0.14218997167572073
317,1196,1513,0.142196745767046
317,1194,1511,0.14219472944874964
315,1202,1517,0.14219057128327928
315,1193,1508,0.14218983242381322
315,1191,1506,0.14218700940153092
312,1191,1503,0.1421866157509475
313,1195,1508,0.14219376219728808
315,1197,1512,0.1421977618334472
310,1206,1516,0.14219972456551794
309,1221,1530,0.14221506132839618
304,1219,1523,0.14223270503907293
306,1217,1523,0.14226196346947229
304,1217,1521,0.14228289079519219
301,1212,1513,0.14230383159156434
299,1206,1505,0.14233184354122963
296,1216,1512,0.14236084605759905
303,1219,1522,0.1423959961601112
300,1220,1520,0.14241259982280244
297,1220,1517,0.14243519949582162
295,1226,1521,0.1424642115089839
298,1220,1518,0.14249484273216634
300,1230,1530,0.142517261597846
294,1220,1514,0.1425332028800113
289,1223,1512,0.14256422961566106
288,1224,1512,0.1426064131397224
283,1219,1502,0.1426473682311023
283,1214,1497,0.14269732955373943
278,1216,1494,0.14274586691453972
273,1215,1488,0.14280338476095708
272,1228,1500,0.1428686131875377
278,1224,1502,0.1429308182678533
272,1227,1499,0.1429752716389273
276,1235,1511,0.14303252738361624
276,1237,1513,0.14307812797930086
277,1229,1506,0.1431206974683548
277,1218,1495,0.1431584910427803
277,1241,1518,0.14319307681989699
275,1240,1515,0.14322628237234014
276,1234,1510,0.1432613197008776
278,1238,1516,0.14329057709521592
276,1243,1519,0.14331302050105213
273,1241,1514,0.1433408827869733
269,1247,1516,0.1433723257241121
267,1245,1512,0.14341317387572133
261,1246,1507,0.14345749968505384
267,1245,1512,0.1435129612096002
260,1245,1505,0.1435504254001084
259,1250,1509,0.14360279566167347
259,1253,1512,0.14365441273338775
253,1267,1520,0.14370305329010175
255,1271,1526,0.14376361446171568
252,1268,1520,0.14381590693428625
251,1255,1506,0.14387235552515612
254,1258,1512,0.1439256060844081
252,1262,1514,0.14396916001608834
249,1257,1506,0.144013247796617
249,1257,1506,0.14406226071277625
249,1255,1504,0.1441083781209658
252,1256,1508,0.14415018933883583
256,1257,1513,0.14418275396615704
260,1259,1519,0.1442038492781775
253,1253,1506,0.14421096153036023
253,1247,1500,0.14423491919040304
246,1249,1495,0.14425791193492254
256,1262,1518,0.14429800489188988
253,1272,1525,0.14431138947109484
251,1261,1512,0.14433244405729828
255,1258,1513,0.1443578588657633
248,1245,1493,0.14437092344473915
248,1241,1489,0.1443994253988369
243,1274,1517,0.1444256293493817
248,1271,1519,0.14446290549893612
247,1267,1514,0.14448574832980138
248,1264,1512,0.14450832597972454
250,1279,1529,0.14452748137660726
242,1278,1520,0.14454160959927528
238,1281,1519,0.14457575244903365
241,1286,1527,0.1446177235787719
241,1272,1513,0.14464994728001263
244,1282,1526,0.14467729718421038
242,1278,1520,0.14469693061871441
245,1282,1527,0.14472049336833404
247,1283,1530,0.14473468519060284
250,1263,1513,0.14474171380977655
251,1265,1516,0.1447408852148009
256,1260,1516,0.14473786986812137
255,1263,1518,0.14472257325300156
255,1265,1520,0.1447116854959553
251,1269,1520,0.14470354454391005
250,1265,1515,0.14470632725149485
255,1262,1517,0.1447123212826248
253,1256,1509,0.14470536369151704
251,1266,1517,0.1447024700385381
254,1266,1520,0.1447046238977037
252,1250,1502,0.14469995174540842
254,1262,1516,0.14470016061324045
252,1256,1508,0.1446917606658224
256,1255,1511,0.14468942466651297
254,1253,1507,0.14467733383382295
252,1258,1510,0.14467148646707068
255,1263,1518,0.14467000924605988
255,1254,1509,0.14466290725547815
251,1251,1502,0.14465633540625691
253,1258,1511,0.14466162683079362
258,1260,1518,0.144662525460149
256,1265,1521,0.14465053465820707
256,1265,1521,0.1446436377104337
257,1254,1511,0.14463599933200405
246,1252,1498,0.1446267272199876
248,1255,1503,0.14464484250581006
256,1261,1517,0.1446574842378857
259,1253,1512,0.1446471425311008
255,1257,1512,0.14463013060381805
255,1279,1534,0.14462331132830586
256,1276,1532,0.14461701525185489
254,1262,1516,0.1446100554362524
251,1260,1511,0.14460922195027032
257,1259,1516,0.1446160818932261
257,1265,1522,0.14460648049603275
256,1266,1522,0.1445988286694609
255,1261,1516,0.14459400143285656
252,1262,1514,0.14459292801168913
248,1266,1514,0.1445992478945371
251,1258,1509,0.1446146752843693
251,1269,1520,0.14462171097117227
252,1272,1524,0.1446283399412882
250,1267,1517,0.14463173376358587
256,1261,1517,0.14464001001042026
252,1260,1512,0.14463310235754082
250,1253,1503,0.14463521675405677
247,1262,1509,0.14464160448739494
250,1262,1512,0.1446548051772063
250,1264,1514,0.14466020220449752
249,1262,1511,0.14466590900454804
248,1261,1509,0.14467285240746203
245,1258,1503,0.14468199925065425
243,1264,1507,0.14469777460664168
245,1270,1515,0.14471824624932286
250,1254,1504,0.1447330466675986
250,1265,1515,0.1447343808846768
248,1254,1502,0.144736130863187
251,1263,1514,0.1447408134868007
256,1270,1526,0.1447389861254521
251,1259,1510,0.14472476407902815
248,1257,1505,0.14472211839370114
253,1254,1507,0.14472620423791274
259,1270,1529,0.1447178987476489
252,1259,1511,0.14469532718808498
252,1264,1516,0.14469182273043152
244,1277,1521,0.14468858320089112
249,1275,1524,0.14470468630964817
246,1277,1523,0.1447106267283977
245,1269,1514,0.14472439122183078
246,1273,1519,0.14474076282766485
238,1259,1497,0.1447523561118234
243,1265,1508,0.14478176187413444
243,1259,1502,0.1447971839273193
245,1272,1517,0.14481227785358183
240,1273,1513,0.14482136900890866
239,1275,1514,0.144842010454612
242,1277,1519,0.14486478125855798
243,1271,1514,0.14487857596975062
244,1279,1523,0.14488983518203055
244,1276,1520,0.14489811055261595
242,1273,1515,0.14490658027040124
235,1269,1504,0.14491958592522092
231,1265,1496,0.14494727212840644
234,1271,1505,0.1449811705936375
234,1270,1504,0.14500298457629632
235,1274,1509,0.14502315688967093
237,1278,1515,0.14504035780733815
233,1272,1505,0.145050478369461
233,1278,1511,0.14506892245144154
231,1291,1522,0.14508770549060349
225,1287,1512,0.1451109335171693
224,1293,1517,0.14514670076664973
220,1299,1519,0.14518268630954936
221,1307,1528,0.14522525619511156
221,1305,1526,0.14526294011731333
223,1305,1528,0.14529922307990908
223,1280,1503,0.14532922504977108
223,1284,1507,0.14535675036061269
222,1281,1503,0.14538262025757703
218,1292,1510,0.14540896503385486
215,1284,1499,0.14544319772819475
215,1292,1507,0.14548334750353384
215,1300,1515,0.1455209137611311
216,1298,1514,0.14555505536339156
217,1291,1508,0.145585727134405
219,1274,1493,0.1456111681653829
219,1270,1489,0.14562993320126139
215,1289,1504,0.14564569539162422
215,1294,1509,0.14566978774221817
214,1281,1495,0.145693412537916
212,1284,1496,0.14571759936556267
213,1292,1505,0.1457454985014
211,1285,1496,0.14577035197254445
206,1298,1504,0.1457963996808511
209,1297,1506,0.14583191445996008
206,1304,1510,0.14585787535134118
206,1314,1520,0.14588970041369503
206,1302,1508,0.14591964649830008
204,1315,1519,0.1459473004872754
209,1312,1521,0.14597726601239022
211,1308,1519,0.14599281644908346
209,1311,1520,0.14600234738856321
208,1292,1500,0.1460169630881077
207,1289,1496,0.1460321669246324
209,1315,1524,0.14604811789112582
204,1315,1519,0.14605833791387696
206,1319,1525,0.1460780557503923
205,1324,1529,0.14609203375112303
207,1321,1528,0.14610806179494534
204,1321,1525,0.14611752675925216
207,1308,1515,0.14613464257647993
213,1308,1521,0.14614352866928326
208,1309,1517,0.14613681487384422
202,1300,1502,0.14614421677279466
203,1297,1500,0.1461659193365268
200,1315,1515,0.14618394503003682
201,1319,1520,0.1462083015514237
204,1323,1527,0.1462290346802719
201,1315,1516,0.14624081601616118
205,1318,1523,0.14625950083767292
206,1318,1524,0.14626719708972977
207,1320,1527,0.1462725359982642
207,1314,1521,0.14627649022906894
205,1303,1508,0.14628083111130322
199,1290,1489,0.14628659747298478
204,1295,1499,0.146305667458578
210,1311,1521,0.14631066529438386
213,1309,1522,0.1463010199332624
216,1316,1532,0.14628608420145803
212,1321,1533,0.14626463536956186
207,1301,1508,0.1462533715427018
211,1293,1504,0.14625705292527139
216,1300,1516,0.14625143596411141
216,1297,1513,0.14623481726827417
218,1303,1521,0.1462167753855914
219,1299,1518,0.14619705509316677
221,1306,1527,0.14617557736294157
219,1303,1522,0.14615130465064138
218,1297,1515,0.14613291410976825
216,1293,1509,0.14611836072047815
218,1284,1502,0.14610890864937023
223,1289,1512,0.1460924445154055
215,1292,1507,0.14606512943284936
217,1290,1507,0.14605903441830811
214,1295,1509,0.14604893011576991
214,1292,1506,0.1460473191203148
216,1302,1518,0.14604549961408983
209,1307,1516,0.14603917403656905
208,1298,1506,0.1460491869953686
207,1306,1513,0.14606160195552076
203,1299,1502,0.14607708360311977
209,1294,1503,0.14610071138927236
208,1309,1517,0.14610873607172584
207,1296,1503,0.14611853754541757
207,1302,1509,0.14613002002957853
208,1299,1507,0.14614174875084296
206,1311,1517,0.1461506656353558
204,1305,1509,0.14616438307937715
197,1308,1505,0.14618187210697262
205,1307,1512,0.14621497006790385
205,1304,1509,0.14622693120203015
199,1312,1511,0.1462374813839096
205,1321,1526,0.14626184195292868
205,1306,1511,0.14626917272755358
206,1314,1520,0.1462765978942868
204,1317,1521,0.14628187659280364
200,1305,1505,0.14629198362599158
200,1316,1516,0.14631153328591562
198,1324,1522,0.14632985968618362
201,1327,1528,0.14635153387029395
204,1324,1528,0.14636496366300825
198,1311,1509,0.1463681915258538
195,1308,1503,0.14638630334974556
193,1323,1516,0.14640974398785897
193,1317,1510,0.1464365651221523
192,1321,1513,0.1464620785588744
193,1314,1507,0.14648864724901142
194,1300,1494,0.14651130510355806
193,1299,1492,0.146528844163087
194,1305,1499,0.1465463205755374
194,1300,1494,0.14656022049202
190,1320,1510,0.1465728391578517
188,1315,1503,0.14659383764615577
193,1317,1510,0.1466189028011823
191,1314,1505,0.14662661154236012
199,1319,1518,0.14663941654499235
197,1324,1521,0.1466329514444585
193,1326,1519,0.14663214465522845
189,1324,1513,0.14664218436154472
193,1324,1517,0.14666198413908899
195,1319,1514,0.1466709958531251
196,1322,1518,0.14667340464070594
197,1308,1505,0.14667275080566836
198,1312,1510,0.1466708467312036
203,1313,1516,0.14666738727284145
205,1309,1514,0.14665155654220713
197,1298,1495,0.14663231331754267
197,1295,1492,0.14663294363682153
191,1301,1492,0.14663471327410924
193,1317,1510,0.14664979145797463
190,1318,1508,0.14666101826557695
193,1328,1521,0.14667842080061952
191,1328,1519,0.14668903248717632
190,1328,1518,0.14670401809762068
188,1320,1508,0.1467203319722817
192,1326,1518,0.14673975443313014
194,1328,1522,0.14674786136089663
194,1324,1518,0.1467502083955425
193,1312,1505,0.14675254145543604
192,1309,1501,0.1467577559340941
188,1327,1515,0.14676549396232066
193,1325,1518,0.14678251096718636
190,1326,1516,0.1467860675723975
187,1332,1519,0.14679622658406347
186,1342,1528,0.14681264946013983
187,1328,1515,0.1468308214934468
185,1332,1517,0.14684632064140954
182,1323,1505,0.14686640710728383
177,1322,1499,0.14689288508148682
176,1327,1503,0.1469300930208267
175,1325,1500,0.14696767550122214
176,1336,1512,0.14700576763331424
174,1340,1514,0.14703769927750077
174,1347,1521,0.14707204746406813
172,1340,1512,0.14710332469662377
173,1342,1515,0.14713838787034253
175,1343,1518,0.1471676348235923
173,1334,1507,0.1471904274835865
169,1329,1498,0.14721728859067074
169,1339,1508,0.14725124623155636
170,1338,1508,0.14728384069414915
173,1341,1514,0.14731085544755987
172,1350,1522,0.1473287923360258
171,1353,1524,0.14734780168917
175,1356,1531,0.14736719651410568
174,1340,1514,0.1473761738203307
170,1344,1514,0.1473857618394219
170,1345,1515,0.14740318030955685
170,1349,1519,0.14742014513038643
174,1355,1529,0.14743505131044937
173,1342,1515,0.1474388453385343
172,1344,1516,0.14744445320579172
171,1348,1519,0.14745311738627312
174,1343,1517,0.14746440955778456
169,1342,1511,0.1474684852737412
167,1334,1501,0.1474831026678241
168,1340,1508,0.14750127620992384
169,1352,1521,0.14751602164926578
168,1352,1520,0.14752662203517392
170,1354,1524,0.14753826937408607
166,1347,1513,0.1475448533349792
166,1347,1513,0.14756219157472933
165,1338,1503,0.14757815149320244
166,1337,1503,0.1475940682411706
169,1345,1514,0.14760728307469695
168,1351,1519,0.14761063778800612
166,1332,1498,0.1476167606269
162,1334,1496,0.14762748350785945
160,1343,1503,0.14764658137355924
165,1342,1507,0.14766937995443785
164,1343,1507,0.1476786993865294
163,1348,1511,0.147688834179211
164,1350,1514,0.14769986358820883
168,1361,1529,0.1477066659120738
166,1358,1524,0.147704465317513
162,1355,1517,0.14770848809837847
160,1360,1520,0.14772296743715863
156,1350,1506,0.14774186697290884
161,1360,1521,0.14777030820781278
159,1356,1515,0.14778458078905668
155,1344,1499,0.14780233936109335
153,1341,1494,0.1478297324340007
153,1352,1505,0.1478578092788733
153,1355,1508,0.14788538153250172
156,1354,1510,0.1479110182664657
159,1358,1517,0.14792777135889332
158,1352,1510,0.14793540954916445
156,1362,1518,0.14794627438350524
159,1357,1516,0.1479595973418334
158,1353,1511,0.1479651958508205
160,1352,1512,0.14797191614330374
161,1347,1508,0.14797328856443148
163,1351,1514,0.14797300171673292
161,1353,1514,0.14796813299746117
161,1358,1519,0.14796880622082334
163,1345,1508,0.14796924491659078
168,1349,1517,0.1479643943051242
168,1347,1515,0.14794726621687254
167,1359,1526,0.14793059268089084
167,1354,1521,0.14791868918635
171,1360,1531,0.1479070854906678
171,1355,1526,0.14788625580038894
169,1338,1507,0.14786581312779032
167,1333,1500,0.14785248023503952
167,1335,1502,0.14784582744945848
164,1346,1510,0.14784094349624166
164,1352,1516,0.1478437618122478
159,1343,1502,0.14784729958359474
161,1342,1503,0.14786264143701092
160,1342,1502,0.1478721279997327
155,1345,1500,0.14788266666845648
157,1358,1515,0.14790315126913484
158,1356,1514,0.14791878871184228
158,1344,1502,0.14793100322094088
161,1353,1514,0.1479428576839062
161,1356,1517,0.14794557211962456
160,1359,1519,0.14794815352620386
156,1345,1501,0.14795311367418992
152,1353,1505,0.14796823441862997
150,1356,1506,0.1479928980717807
158,1354,1512,0.14802120444793915
158,1353,1511,0.14802760243668378
158,1339,1497,0.14803396163408405
156,1351,1507,0.1480379256018596
158,1350,1508,0.1480459739139808
156,1365,1521,0.14804934193191582
154,1371,1525,0.14805621400104002
150,1356,1506,0.14806849752149578
151,1368,1519,0.1480894810987924
154,1377,1531,0.148106828199365
154,1376,1530,0.1481172926816609
151,1377,1528,0.14812763487333572
147,1376,1523,0.1481443205046039
150,1381,1531,0.14816824827767672
148,1370,1518,0.14818249278909554
148,1376,1524,0.14819968422165808
147,1374,1521,0.14821642378291827
149,1378,1527,0.14823587976102862
150,1373,1523,0.14824966075182056
148,1370,1518,0.14826021371438658
145,1366,1511,0.14827463195969087
145,1371,1516,0.1482965336103015
148,1370,1518,0.14831804109223845
144,1371,1515,0.1483306833827126
143,1379,1522,0.14835179411424215
142,1374,1516,0.14837255590611953
140,1377,1517,0.14839391026817378
142,1382,1524,0.1484190428492968
143,1373,1516,0.1484388669901824
151,1372,1523,0.14845485423785149
152,1370,1522,0.14844805262355817
154,1367,1521,0.14843581169161335
153,1366,1519,0.14841987985542107
150,1367,1517,0.14840610508005342
151,1360,1511,0.14840159617000748
152,1368,1520,0.1483958635987492
149,1374,1523,0.14838951411905102
146,1360,1506,0.14839021672746122
146,1360,1506,0.14839836192333347
148,1372,1520,0.14840320225712092
152,1364,1516,0.14840323537412944
146,1361,1507,0.14839547336619346
141,1370,1511,0.14840378585228975
144,1373,1517,0.14842168281638002
138,1370,1508,0.14843092863812626
135,1374,1509,0.14845560703454425
132,1356,1488,0.14848711670279255
134,1371,1505,0.14852397233788583
130,1377,1507,0.1485542726640279
132,1377,1509,0.14859208082770034
136,1383,1519,0.14862232449910703
136,1381,1517,0.14864076245257504
133,1389,1522,0.14865828123071365
132,1363,1495,0.14868201851495047
134,1374,1508,0.14870701847380163
136,1390,1526,0.1487258871935871
136,1389,1525,0.1487371893026358
135,1388,1523,0.1487479741144915
134,1392,1526,0.14876081103633607
133,1388,1521,0.14877454292477107
131,1376,1507,0.1487893775874906
130,1370,1500,0.14880867622528768
134,1378,1512,0.14882876701937983
132,1389,1521,0.1488367918611023
134,1376,1510,0.1488481552093129
136,1382,1518,0.1488556998696952
135,1385,1520,0.14885857784930207
137,1374,1511,0.14886364479568792
138,1374,1512,0.14886213770475468
137,1382,1519,0.14885799841823288
132,1381,1513,0.14885574593660114
136,1381,1517,0.14886628730536466
134,1379,1513,0.14886754185186302
135,1380,1515,0.14887471250160714
138,1376,1514,0.14887879309306787
136,1371,1507,0.14887450546597397
133,1390,1523,0.14887390654061286
130,1389,1519,0.14888129986942747
131,1386,1517,0.1488952805408037
127,1382,1509,0.14890565461842264
129,1374,1503,0.14892570772959715
132,1387,1519,0.1489404883876002
131,1401,1532,0.1489467679685275
128,1387,1515,0.14895590800620878
126,1384,1510,0.14897140030886968
124,1385,1509,0.14899098074750136
127,1397,1524,0.14901497466571642
127,1382,1509,0.14902890451184078
127,1377,1504,0.14904250187281895
124,1368,1492,0.14905584502632815
120,1375,1495,0.1490764511959865
119,1393,1512,0.14910513295415562
121,1398,1519,0.14913529239447698
125,1390,1515,0.14915742517361094
121,1389,1510,0.14916698906475973
122,1394,1516,0.1491844339038696
116,1395,1511,0.14919963890018356
113,1397,1510,0.14922771780487726
108,1399,1507,0.14926200759260996
105,1396,1501,0.1493064714156988
107,1393,1500,0.14935514655897347
110,1403,1513,0.14939578147462446
111,1401,1512,0.14942555351728054
111,1398,1509,0.14945075749141476
111,1391,1502,0.14947371684306962
115,1399,1514,0.14949587028263067
114,1411,1525,0.14950695200840197
109,1417,1526,0.14951997223957464
110,1418,1528,0.14954515241342173
106,1411,1517,0.14956734377933778
104,1410,1514,0.14959802185700277
103,1411,1514,0.14963207424417047
100,1412,1512,0.14966725204032139
102,1413,1515,0.14970796112173124
100,1418,1518,0.14973928876372702
101,1423,1524,0.14977399741751218
105,1420,1525,0.14980456400276196
104,1425,1529,0.14982148136497125
102,1418,1520,0.1498404216352491
106,1414,1520,0.14986305523795143
105,1418,1523,0.14987342120212876
105,1417,1522,0.14988467109769338
107,1407,1514,0.14989571525733728
107,1413,1520,0.1499016537502629
103,1409,1512,0.14990609725082635
104,1412,1516,0.14992094541151155
104,1413,1517,0.1499324877784639
106,1417,1523,0.14994430973388137
102,1426,1528,0.14994835038975476
101,1426,1527,0.1499626912805495
104,1427,1531,0.14997782434976156
106,1417,1523,0.14998382489551865
104,1430,1534,0.14998411706771464
103,1425,1528,0.14998906966158873
108,1423,1531,0.14999587773821688
107,1411,1518,0.14998966492448879
107,1402,1509,0.14998783458533121
108,1412,1520,0.14998656513426412
108,1409,1517,0.14998365783865697
108,1414,1522,0.14998108197589502
103,1413,1516,0.1499789954528114
105,1415,1520,0.14998906484329416
107,1413,1520,0.14999346626867133
109,1413,1522,0.14999259444218505
107,1409,1516,0.14998646223784426
107,1398,1505,0.14998460465056718
109,1386,1495,0.1499825527405743
108,1394,1502,0.14997607244835018
107,1397,1504,0.14997387609633173
107,1407,1514,0.14997425841611303
105,1399,1504,0.14997437360335428
104,1414,1518,0.14998036266689016
105,1403,1508,0.1499891533700253
104,1393,1497,0.14999472132387692
105,1400,1505,0.15000070990984804
106,1404,1510,0.15000456085094613
103,1408,1511,0.15000517466901697
103,1411,1514,0.15001319402629362
102,1405,1507,0.1500206633768206
100,1418,1518,0.1500308072191644
101,1414,1515,0.1500455045702953
99,1413,1512,0.15005767878398493
99,1415,1514,0.15007433848940843
96,1412,1508,0.15009063195148836
93,1413,1506,0.1501125245200809
95,1428,1523,0.150140158681875
93,1423,1516,0.1501600268341192
95,1422,1517,0.15018299464457716
96,1425,1521,0.15019903593491513
99,1417,1516,0.1502102429523367
98,1418,1516,0.1502125388391476
99,1417,1516,0.15021657155828408
100,1416,1516,0.15021888379708018
101,1421,1522,0.15021896413635522
103,1424,1527,0.15021705251605771
102,1419,1521,0.15021056943301528
