1372,28,1400,0.1357957781334687
102,1407,1509,0.1502072239892647
104,1416,1520,0.1502049177402648
103,1422,1525,0.1501972614020869
102,1419,1521,0.1501924939689496
100,1415,1515,0.15018973519475906
101,1413,1514,0.15019325641698208
97,1414,1511,0.15019305966326255
97,1422,1519,0.1502024539675515
95,1417,1512,0.15021109063251567
96,1433,1529,0.1502243814854328
96,1430,1526,0.15023432224046304
98,1427,1525,0.1502433170289171
99,1411,1510,0.15024627543292438
98,1412,1510,0.1502465229439231
101,1421,1522,0.1502500065344862
102,1418,1520,0.15024627361034248
102,1418,1520,0.1502398455567511
98,1420,1518,0.15023458876542986
98,1412,1510,0.15023982653991508
96,1406,1502,0.15024495611742444
94,1411,1505,0.15025586972839017
91,1418,1509,0.15026936514841538
92,1426,1518,0.1502898362771224
91,1416,1507,0.15030659450241635
92,1433,1525,0.15032466602730513
88,1424,1512,0.15033834824080688
90,1427,1517,0.15035932861762494
87,1420,1507,0.15037438882479595
89,1412,1501,0.1503961671766511
93,1419,1512,0.15041190930067314
91,1413,1504,0.15041626951255782
91,1407,1498,0.15042582866657273
93,1402,1495,0.1504346028736956
94,1403,1497,0.1504372346118433
97,1397,1494,0.15043729273451067
96,1400,1496,0.15043016928463565
96,1414,1510,0.15042704408865556
96,1418,1514,0.1504234614326141
92,1417,1509,0.15041979418869358
91,1411,1502,0.15042673187553038
93,1415,1508,0.15043549372374218
95,1421,1516,0.15044013347722401
95,1411,1506,0.15043905486239334
97,1423,1520,0.15043883681658574
93,1434,1527,0.15043197025473717
94,1423,1517,0.1504374578508089
98,1422,1520,0.15043868201639338
95,1428,1523,0.15042889975087947
97,1427,1524,0.15042695220899333
92,1409,1501,0.15042013257004863
94,1407,1501,0.1504261115897908
94,1408,1502,0.15042731858069128
93,1414,1507,0.15042964619429022
90,1432,1522,0.15043409710004674
89,1423,1512,0.1504454225733589
92,1424,1516,0.15045960662742608
94,1441,1535,0.1504640916344816
93,1437,1530,0.1504635166297578
94,1439,1533,0.1504657005012609
92,1430,1522,0.1504664409616427
92,1436,1528,0.15047279197549648
89,1434,1523,0.15047838886861778
88,1441,1529,0.15049190451000072
85,1443,1528,0.1505073436117125
83,1429,1512,0.15052942736278058
81,1435,1516,0.15055591044409036
82,1431,1513,0.1505852227483076
81,1432,1513,0.15061001152545317
81,1429,1510,0.15063638513870625
80,1431,1511,0.1506614483746578
80,1432,1512,0.15068773420758197
80,1434,1514,0.15071241194725038
79,1431,1510,0.1507352706897044
80,1433,1513,0.15075936690218805
79,1435,1514,0.15077856762102818
78,1445,1523,0.15079928298107126
77,1447,1524,0.1508207263050403
75,1453,1528,0.15084368672179146
74,1429,1503,0.15087037771955064
73,1429,1502,0.1508970567828163
72,1427,1499,0.15092472795399564
74,1427,1501,0.15095315211468985
72,1427,1499,0.15097470109353803
71,1441,1512,0.15100003772259282
71,1447,1518,0.15102639856876127
71,1440,1511,0.1510516838498529
72,1444,1516,0.15107419048683407
75,1444,1519,0.1510930630859754
72,1445,1517,0.15110249529906056
73,1439,1512,0.1511187338053736
70,1421,1491,0.15113188164417357
70,1415,1485,0.15115187073097847
67,1423,1490,0.1511703350102086
68,1432,1500,0.151194731543831
67,1430,1497,0.1512145182066171
67,1451,1518,0.151235946398773
67,1453,1520,0.15125638652471604
67,1453,1520,0.15127569598366328
67,1461,1528,0.15129324730380503
67,1465,1532,0.15131005835268835
67,1467,1534,0.15132623010620067
65,1462,1527,0.15134170561277874
64,1455,1519,0.15136112539372243
63,1453,1516,0.1513804498261423
60,1467,1527,0.15140036606158422
59,1461,1520,0.15142630319239123
59,1461,1520,0.15145336337027268
59,1459,1518,0.1514797689618037
56,1472,1528,0.1515046967607208
54,1470,1524,0.15153501837465733
57,1470,1527,0.15156843118824637
59,1472,1531,0.15159152015063335
56,1467,1523,0.1516070518614069
55,1461,1516,0.15162809812345107
54,1450,1504,0.1516508411181309
55,1453,1508,0.15167427560507205
55,1464,1519,0.1516938993315725
55,1450,1505,0.15171163377070573
56,1444,1500,0.15172891090871551
55,1458,1513,0.15174301327074738
54,1461,1515,0.15175922097069658
52,1462,1514,0.15177718339845644
53,1461,1514,0.15179941969007532
56,1457,1513,0.1518179737297187
58,1469,1527,0.15182723635778436
55,1473,1528,0.15183051833708003
56,1479,1535,0.15184088291430484
54,1477,1531,0.15184761078512016
57,1470,1527,0.15185920539733236
55,1464,1519,0.15186297423836911
54,1454,1508,0.15187143108378276
55,1456,1511,0.15188210971594177
56,1466,1522,0.15188879678150752
53,1460,1513,0.1518931869601013
52,1462,1514,0.15190479783073457
51,1469,1520,0.15191835153446803
52,1458,1510,0.15193366211848108
49,1471,1520,0.15194582897501227
47,1464,1511,0.15196406991057376
49,1467,1516,0.15198598257924728
50,1443,1493,0.15200184788935164
48,1467,1515,0.1520139153399352
47,1461,1508,0.15203000557597662
47,1457,1504,0.15204714336128528
46,1464,1510,0.15206377123654463
41,1479,1520,0.15208118073662635
43,1475,1518,0.15210793453137497
43,1472,1515,0.15212784479709643
41,1452,1493,0.15214668609413434
42,1466,1508,0.1521697961526459
48,1467,1515,0.15218873708609673
47,1460,1507,0.1521903941384231
46,1456,1502,0.15219460059323645
45,1458,1503,0.15220166779567473
45,1461,1506,0.15221003014601084
45,1473,1518,0.15221848497126073
46,1471,1517,0.15222706095231558
45,1466,1511,0.1522324470524713
45,1463,1508,0.15224065187840558
44,1465,1509,0.15224885009345054
45,1451,1496,0.1522593331401747
45,1443,1488,0.1522666522367723
44,1457,1501,0.15227330320467064
43,1458,1501,0.15228104577617596
42,1471,1513,0.1522911216519135
42,1477,1519,0.15230281072227922
39,1458,1497,0.15231415904906206
44,1467,1511,0.15233184676752187
43,1481,1524,0.15233515779515563
42,1478,1520,0.15234115426294614
44,1468,1512,0.15234963422863163
42,1470,1512,0.1523524406244148
42,1470,1512,0.15236032540453862
41,1477,1518,0.15236797795707635
40,1477,1517,0.15237793343995024
40,1469,1509,0.15238928233480284
40,1487,1527,0.15240035376998415
43,1480,1523,0.1524111094535624
41,1468,1509,0.15241248725551795
45,1458,1503,0.15241922947824435
47,1456,1503,0.1524140862307608
46,1458,1504,0.15240372674705532
44,1468,1512,0.15239772684546257
44,1471,1515,0.1523976110562549
42,1480,1522,0.15239734940406308
43,1482,1525,0.15240245507509875
42,1478,1520,0.15240533669226328
45,1471,1516,0.15241074773934674
45,1461,1506,0.15240760936505093
46,1470,1516,0.1524045320174001
47,1493,1540,0.15239854257455193
48,1488,1536,0.15239077532799594
45,1485,1530,0.15238097371328532
47,1479,1526,0.15237856989326898
48,1473,1521,0.1523706535757462
45,1477,1522,0.15236082416061975
47,1482,1529,0.15235899300238764
46,1479,1525,0.152352548957734
47,1473,1520,0.15234940996619273
46,1479,1525,0.15234335004192326
46,1473,1519,0.15233981011360823
47,1470,1517,0.15233721391987537
47,1464,1511,0.15233142696733457
46,1464,1510,0.1523267411335083
44,1456,1500,0.15232508333124056
43,1454,1497,0.15232903281610222
44,1460,1504,0.15233490342915734
47,1466,1513,0.1523381435437622
50,1462,1512,0.1523328701452948
50,1468,1518,0.15232004248882616
47,1466,1513,0.15230881066547824
48,1463,1511,0.15230611803705948
48,1471,1519,0.15230126127375607
48,1464,1512,0.15229729918543453
47,1466,1513,0.1522933879937854
49,1465,1514,0.15229296458885067
49,1454,1503,0.1522864151775473
48,1462,1510,0.15227982583347513
48,1481,1529,0.1522765864307181
46,1477,1523,0.15227326987315354
49,1471,1520,0.15227501546423525
51,1470,1521,0.15226915308814248
49,1467,1516,0.15225804000736937
50,1479,1529,0.15225218162686238
51,1472,1523,0.15224532567909813
51,1465,1516,0.15223716012624636
50,1471,1521,0.15223009468494067
49,1480,1529,0.1522266301066141
47,1474,1521,0.15222558219914145
45,1477,1522,0.15222880726902574
45,1458,1503,0.15223773054354905
44,1460,1504,0.15224578510011977
45,1458,1503,0.15225460550201192
44,1450,1494,0.1522602749523283
44,1459,1503,0.15226832302914725
44,1465,1509,0.1522758489873159
47,1453,1500,0.15228341442208382
46,1457,1503,0.15228252170640633
47,1463,1510,0.15228453673866385
46,1460,1506,0.15228385142020573
44,1463,1507,0.1522862291867279
41,1470,1511,0.1522936826372119
41,1469,1510,0.15230816976635586
39,1457,1496,0.1523213951276471
37,1479,1516,0.1523390128801309
40,1472,1512,0.1523603535286349
41,1475,1516,0.15237304232319582
42,1490,1532,0.15238211432302776
42,1494,1536,0.1523880294116103
44,1485,1529,0.15239281220918374
44,1485,1529,0.15239259736834534
43,1500,1543,0.15239298402048193
44,1485,1529,0.15239611311761045
42,1473,1515,0.15239718752406126
40,1464,1504,0.1524034896483558
39,1469,1508,0.1524143795809274
39,1462,1501,0.15242726617372415
41,1479,1520,0.15243879409385566
41,1498,1539,0.1524442573705434
39,1484,1523,0.1524498966666793
38,1476,1514,0.15245994892414558
40,1463,1503,0.15247219582260566
41,1461,1502,0.1524782676746769
41,1474,1515,0.15248111691560193
43,1469,1512,0.15248421636402054
42,1476,1518,0.1524811940234476
40,1483,1523,0.152481229960113
40,1482,1522,0.15248630027004018
41,1482,1523,0.15249144996928476
42,1470,1512,0.15249278784241727
43,1487,1530,0.15249038778576515
42,1475,1517,0.15248646447532377
41,1475,1516,0.1524857130113296
41,1486,1527,0.15248752140278676
41,1477,1518,0.15248866751725473
42,1473,1515,0.15248999393459536
41,1474,1515,0.15248792785008156
41,1469,1510,0.15248947744072786
42,1473,1515,0.15249136370893432
42,1473,1515,0.1524902162929095
42,1476,1518,0.1524896878614822
41,1478,1519,0.15248871954960133
42,1486,1528,0.15249047231764476
42,1484,1526,0.15248934502407877
42,1479,1521,0.15248874369843712
39,1476,1515,0.15248857942791008
37,1488,1525,0.15249579485986728
37,1481,1518,0.15250768002360296
37,1487,1524,0.15251818543186724
37,1489,1526,0.15252835973075266
39,1493,1532,0.15253813487859413
37,1493,1530,0.15254195493344594
38,1482,1520,0.152550043165155
38,1475,1513,0.15255566627663109
36,1477,1513,0.15256041713671925
38,1476,1514,0.15256986840824002
38,1477,1515,0.15257313558063484
38,1472,1510,0.15257671703106102
39,1488,1527,0.15258053202992447
38,1498,1536,0.1525813998030519
38,1486,1524,0.15258365995614526
38,1489,1527,0.1525863434458749
35,1479,1514,0.15258935762526651
36,1490,1526,0.15260030286255907
33,1486,1519,0.1526077039803979
33,1489,1522,0.15262247753848018
33,1491,1524,0.15263659383029382
33,1500,1533,0.1526493881745661
33,1502,1535,0.1526616571764988
33,1493,1526,0.1526726015204187
30,1491,1521,0.15268240164218289
32,1482,1514,0.1526987488761162
32,1489,1521,0.15270922424228572
30,1486,1516,0.15271936042579337
31,1487,1518,0.15273346841486443
30,1470,1500,0.15274504054283633
31,1471,1502,0.15275851116639277
30,1480,1510,0.15276882523640056
29,1477,1506,0.1527804815093718
30,1489,1519,0.1527939743099292
30,1481,1511,0.15280394787863366
30,1482,1512,0.15281357518749172
29,1484,1513,0.15282218330630884
29,1482,1511,0.1528319348661321
29,1475,1504,0.1528414476120048
28,1489,1517,0.15285069118560976
28,1500,1528,0.1528626278786402
30,1499,1529,0.15287402159234575
28,1501,1529,0.15287855505909964
29,1481,1510,0.15288786651884265
28,1472,1500,0.15289371328006243
30,1468,1498,0.15290171430688443
29,1486,1515,0.15290412449176696
28,1497,1525,0.15290902163180373
29,1501,1530,0.15291613536008378
30,1499,1529,0.1529203353471161
28,1503,1531,0.15292163911597242
28,1494,1522,0.1529277730036178
28,1491,1519,0.15293304820205816
30,1491,1521,0.15293744996328157
28,1475,1503,0.15293565090095323
28,1467,1495,0.15293947402853722
28,1479,1507,0.15294354150885062
27,1484,1511,0.15294692781081864
26,1472,1498,0.1529527700885026
27,1492,1519,0.1529610716078575
26,1500,1526,0.15296615758157397
25,1505,1530,0.15297365703703733
25,1496,1521,0.15298338818235158
25,1486,1511,0.15299302416691862
22,1482,1504,0.15300230997250966
21,1490,1511,0.15301827226060372
20,1508,1528,0.15303476979561614
20,1509,1529,0.15305290073247638
21,1498,1519,0.15307012962067426
22,1500,1522,0.15308404286664568
21,1510,1531,0.15309414891805098
21,1504,1525,0.15310631118733223
21,1504,1525,0.15311794114126068
21,1499,1520,0.15312904061047405
22,1497,1519,0.1531388127410243
22,1487,1509,0.15314502872650856
21,1495,1516,0.15314981813698578
22,1500,1522,0.1531571366371002
21,1483,1504,0.1531619769385897
22,1490,1512,0.1531693346148
23,1494,1517,0.15317331366131473
23,1485,1508,0.1531743757267052
23,1487,1510,0.15317577549394717
23,1496,1519,0.15317744003463335
23,1511,1534,0.15317800594283887
23,1499,1522,0.1531789701955122
25,1506,1531,0.15318025311747036
25,1501,1526,0.1531757356945396
25,1501,1526,0.15317196812545886
24,1503,1527,0.15316884792666235
22,1498,1520,0.15316897296737067
22,1502,1524,0.15317414260346768
23,1498,1521,0.1531792336484863
23,1509,1532,0.1531814427251882
22,1500,1522,0.15318377351986098
23,1498,1521,0.15318836253064977
22,1499,1521,0.15318972037854897
22,1501,1523,0.15319368710691492
22,1498,1520,0.15319764713757095
22,1487,1509,0.15320157068491647
22,1491,1513,0.1532054336044973
21,1489,1510,0.15320921656677533
22,1487,1509,0.15321534261764375
22,1490,1512,0.15321799949539444
21,1495,1516,0.15322070036759894
19,1484,1503,0.15322571444738237
17,1488,1505,0.1532351742133161
18,1491,1509,0.15324842676852593
19,1492,1511,0.15325873914945604
19,1485,1504,0.1532662030189037
21,1493,1514,0.1532733694283952
22,1488,1510,0.15327415344410952
25,1483,1508,0.15327201781701738
25,1493,1518,0.15326095302915582
25,1497,1522,0.15325033745965624
24,1488,1512,0.1532410219179135
24,1485,1509,0.1532352198203186
25,1500,1525,0.15323026031021494
25,1499,1524,0.1532228144994239
24,1500,1524,0.15321564176241245
25,1492,1517,0.15321182071599027
25,1500,1525,0.15320551798221438
24,1505,1529,0.15320010712395302
24,1503,1527,0.1531982907927436
23,1493,1516,0.15319698398685314
24,1497,1521,0.15319859183823692
22,1507,1529,0.15319719901377912
24,1498,1522,0.1532012598788692
23,1493,1516,0.15320016901301675
24,1492,1516,0.15320175652458629
24,1485,1509,0.1532010422380562
24,1488,1512,0.1532005783751866
22,1504,1526,0.15320032497493907
22,1507,1529,0.1532048952805468
22,1509,1531,0.153209320902384
23,1505,1528,0.1532128373756148
22,1497,1519,0.15321390258997244
21,1502,1523,0.1532174339539105
20,1490,1510,0.15322321009087056
19,1495,1514,0.15323088587448383
20,1500,1520,0.15324051811868725
20,1492,1512,0.15324739056933007
19,1505,1524,0.15325398389313136
17,1502,1519,0.15326254391936256
18,1507,1525,0.15327528187963962
18,1501,1519,0.1532842244569067
19,1510,1529,0.15329278974604207
19,1508,1527,0.15329794804555702
19,1500,1519,0.15330300953570342
20,1511,1531,0.1533079516523376
20,1507,1527,0.15330962190599387
17,1510,1527,0.153311433281368
17,1510,1527,0.15332075782033147
16,1506,1522,0.15332948069844932
16,1503,1519,0.15334025765220768
16,1497,1513,0.1533504746765988
17,1491,1508,0.15336014981496718
17,1493,1510,0.1533667426027727
17,1496,1513,0.15337302033500402
16,1497,1513,0.1533789889282896
16,1498,1514,0.15338715476942721
16,1494,1510,0.1533947208960142
16,1517,1533,0.15340187978899428
13,1500,1513,0.1534080654417603
15,1513,1528,0.15342094934091255
17,1518,1535,0.1534275457846167
18,1518,1536,0.15342758687436606
20,1508,1528,0.15342542046796662
19,1514,1533,0.15341765611341385
19,1513,1532,0.15341326078799775
19,1509,1528,0.15340956244411455
20,1498,1518,0.15340646591122944
19,1502,1521,0.15340075937211045
18,1494,1512,0.15339851167846466
17,1498,1515,0.15339925052380213
17,1489,1506,0.15340255653085516
17,1495,1512,0.1534058580142032
18,1508,1526,0.15340912878187696
18,1508,1526,0.15340917582783473
18,1510,1528,0.15340944750028151
17,1512,1529,0.15340990063088006
17,1510,1527,0.15341284837835048
16,1522,1538,0.15341576517281788
16,1506,1522,0.15342019621024763
15,1509,1524,0.1534245597810097
14,1502,1516,0.15343125854492648
14,1499,1513,0.15344000805053018
14,1495,1509,0.1534483565695049
14,1486,1500,0.15345630930147505
14,1488,1502,0.1534638737379047
14,1485,1499,0.15347105917992113
14,1490,1504,0.15347787632979665
14,1499,1513,0.1534843369459182
14,1500,1514,0.15349045355242247
14,1494,1508,0.15349623919584332
13,1512,1525,0.15350170724214035
13,1512,1525,0.15350851701440893
12,1516,1528,0.1535150329159759
12,1511,1523,0.15352376319019037
12,1517,1529,0.15353203464669593
11,1502,1513,0.15353986260844288
12,1496,1508,0.15354967515911386
10,1501,1511,0.15355575029235383
11,1517,1528,0.15356621815207608
11,1522,1533,0.15357229832176927
11,1515,1526,0.1535782796418176
11,1509,1520,0.15358413176890784
11,1491,1502,0.15358983099582998
11,1498,1509,0.15359535922181589
10,1506,1516,0.15360070306701598
10,1495,1505,0.1536082300633208
10,1510,1520,0.15361541317772084
9,1520,1529,0.15362225708528476
10,1527,1537,0.15363104073610123
10,1521,1531,0.15363672546881918
9,1505,1514,0.15364216130788422
9,1502,1511,0.15364978280268704
8,1501,1509,0.15365701562945414
7,1499,1506,0.15366627894486914
6,1479,1485,0.15367745755297793
6,1489,1495,0.15369041877818795
6,1475,1481,0.15370257398348058
7,1497,1504,0.15371403990500315
7,1496,1503,0.15372168572089948
8,1499,1507,0.1537290037888795
8,1502,1510,0.15373284043322374
8,1513,1521,0.1537366483136684
8,1511,1519,0.15374040400245334
8,1514,1522,0.15374408863598063
8,1516,1524,0.15374768724228985
9,1522,1531,0.15375118815942207
8,1506,1514,0.15375143115721865
9,1517,1526,0.1537545324261548
9,1519,1528,0.1537544274129136
8,1510,1518,0.15375454394863966
9,1513,1522,0.15375729247814568
10,1497,1507,0.1537575142014912
10,1504,1514,0.15375472751678448
10,1509,1519,0.15375234895355805
11,1499,1510,0.15375032499492258
12,1506,1518,0.1537454436735889
13,1502,1515,0.15373793032537486
13,1505,1518,0.1537279868541746
13,1503,1516,0.1537190476741153
11,1504,1515,0.15371100386457853
11,1524,1535,0.1537088856145859
12,1507,1519,0.1537071107220892
11,1505,1516,0.15370313986512688
11,1498,1509,0.15370237534913156
11,1500,1511,0.15370177666950557
11,1493,1504,0.15370131929298966
10,1504,1514,0.15370098195231605
11,1506,1517,0.15370315041043844
12,1509,1521,0.15370215869803386
12,1525,1537,0.15369823929222218
10,1499,1509,0.1536947928735963
10,1491,1501,0.15369708556308567
11,1501,1512,0.1536993406239429
10,1502,1512,0.15369843542887426
10,1505,1515,0.15370019117734682
11,1498,1509,0.1537019940598669
11,1506,1517,0.1537006671929981
11,1512,1523,0.15369963947250972
11,1504,1515,0.1536988661986241
10,1501,1511,0.1536983086155499
11,1503,1514,0.15370032483015808
11,1518,1529,0.15369915319233254
12,1519,1531,0.15369827032489344
11,1516,1527,0.1536944251240331
10,1514,1524,0.15369346369267217
10,1511,1521,0.15369514667626094
10,1506,1516,0.1536969319155722
10,1505,1515,0.15369878682504998
10,1496,1506,0.1537006841649596
9,1505,1514,0.15370260128849844
9,1500,1509,0.15370689937785287
9,1508,1517,0.15371102737103082
9,1519,1528,0.15371486276930937
9,1507,1516,0.15371855444814295
9,1506,1515,0.1537220985692873
9,1514,1523,0.15372530247029623
9,1512,1521,0.15372840006711547
9,1506,1515,0.1537313865038505
9,1504,1513,0.15373425864057533
8,1507,1515,0.1537370147719158
8,1513,1521,0.15374211935061344
8,1508,1516,0.15374694276263606
7,1520,1527,0.15375149719041073
6,1516,1522,0.15375824124166865
6,1521,1527,0.1537669936119752
6,1517,1523,0.1537752216800811
6,1512,1518,0.15378295453964025
6,1508,1514,0.15379022001988182
6,1504,1510,0.15379704468479566
6,1513,1519,0.15380345384355626
6,1510,1516,0.15380947156994254
5,1524,1529,0.15381512072886264
4,1517,1521,0.15382276228911854
4,1537,1541,0.1538322741216769
4,1519,1523,0.153841203285509
4,1519,1523,0.15384958385615413
4,1517,1521,0.15385744816692812
4,1510,1514,0.1538648268589566
4,1502,1506,0.15387174893661118
4,1506,1510,0.15387824182680787
4,1497,1501,0.15388433144089075
4,1499,1503,0.15389004223804692
4,1496,1500,0.15389539728938875
5,1508,1513,0.15390041834200155
5,1513,1518,0.15390196655225896
5,1509,1514,0.1539035075693283
6,1514,1520,0.15390503007327588
6,1529,1535,0.153903385014367
7,1526,1533,0.1539019963039028
9,1523,1532,0.15389762825504116
9,1535,1544,0.15388725215895935
8,1519,1527,0.15387790835321066
8,1508,1516,0.1538725462642193
9,1511,1520,0.15386774200162537
9,1508,1517,0.153860236881639
9,1503,1512,0.15385347237208127
9,1510,1519,0.15384737004956095
9,1507,1516,0.15384186025641533
9,1519,1528,0.15383688108251864
9,1500,1509,0.15383237746850256
10,1504,1514,0.15382830041565182
10,1507,1517,0.15382148674215138
9,1507,1516,0.15381530676724212
8,1506,1514,0.15381207339407524
8,1502,1510,0.15381172796317677
8,1510,1518,0.15381154032514108
8,1519,1527,0.15381148458329091
8,1515,1523,0.15381153836643538
8,1516,1524,0.153811682380035
8,1518,1526,0.1538119000129439
8,1512,1520,0.1538121769929269
8,1514,1522,0.15381250108498035
9,1511,1520,0.15381286182720996
9,1501,1510,0.153810152327718
9,1517,1526,0.15380775089841114
9,1510,1519,0.15380562198209843
9,1509,1518,0.15380373419895946
9,1506,1515,0.15380205984713574
9,1509,1518,0.15380057446397472
9,1507,1516,0.153799256440459
9,1516,1525,0.15379808668228395
8,1507,1515,0.15379704831186047
7,1513,1520,0.15379850692340447
6,1514,1520,0.15380227762912327
6,1518,1524,0.1538082877361593
6,1531,1537,0.15381396419169135
7,1517,1524,0.15381932208332777
7,1522,1529,0.15382132011732833
8,1516,1524,0.15382330704872743
7,1507,1514,0.15382204603909458
7,1510,1517,0.1538233798545806
6,1508,1514,0.15382479736688232
6,1507,1513,0.15382865782854416
5,1509,1514,0.15383240600930473
5,1504,1509,0.15383837563837147
5,1515,1520,0.15384407306344802
5,1516,1521,0.1538495016920692
5,1503,1508,0.1538546665174631
5,1516,1521,0.1538595737844698
7,1509,1516,0.15386423070682545
7,1513,1520,0.153862617901894
7,1523,1530,0.15386130245986337
6,1516,1522,0.15386024109662852
7,1519,1526,0.1538623148907498
7,1502,1509,0.1538611010213484
6,1495,1501,0.15386011931770172
5,1493,1498,0.15386175589218992
5,1506,1511,0.15386636403564447
6,1518,1524,0.1538707237436778
6,1506,1512,0.15387179422792874
6,1505,1511,0.1538729192288168
7,1504,1511,0.15387408068811453
7,1509,1516,0.1538722567226073
7,1518,1525,0.15387070836182176
8,1495,1503,0.15386939939648872
7,1495,1502,0.15386520986528374
7,1503,1510,0.1538642091686593
7,1505,1512,0.1538633980313785
7,1507,1514,0.1538627481322885
7,1516,1523,0.15386223505395707
7,1514,1521,0.15386183776239507
7,1508,1515,0.1538615381550968
6,1510,1516,0.15386132066848407
6,1503,1509,0.15386358553382176
6,1512,1518,0.1538657465211144
6,1518,1524,0.15386780410544657
6,1524,1530,0.15386975961134028
5,1534,1539,0.15387161503683905
4,1534,1538,0.15387589609936955
4,1527,1531,0.1538823427544329
4,1511,1515,0.15388839521694436
4,1499,1503,0.1538940763112473
3,1496,1499,0.15389940773504623
3,1510,1513,0.1539067759200526
3,1505,1508,0.1539136933881407
3,1501,1504,0.15392018691297552
3,1499,1502,0.15392628179064638
3,1494,1497,0.1539320019053923
3,1488,1491,0.1539373697947491
3,1505,1508,0.15394240671369355
3,1498,1501,0.15394713269744836
2,1503,1505,0.1539515666226819
2,1516,1518,0.15395807069299888
2,1510,1512,0.15396417732503978
2,1502,1504,0.15396991003858707
2,1521,1523,0.153975291080063
2,1523,1525,0.15398034147348416
2,1515,1517,0.15398508107229314
2,1515,1517,0.15398952861144763
1,1516,1517,0.153993701759264
1,1512,1513,0.15400000555912718
1,1496,1497,0.1540059245030802
1,1496,1497,0.15401148165950695
2,1482,1484,0.15401669878197619
2,1493,1495,0.1540184376555185
2,1506,1508,0.15402016545429256
2,1508,1510,0.15402187022625546
2,1506,1508,0.1540235424203695
2,1497,1499,0.15402517451919048
2,1505,1507,0.15402676072304416
2,1513,1515,0.15402829667879106
2,1517,1519,0.15402977924711847
2,1521,1523,0.15403120630310588
2,1522,1524,0.15403257656551733
2,1527,1529,0.15403388945088065
2,1528,1530,0.15403514494894485
2,1536,1538,0.15403634351656442
2,1513,1515,0.15403748598745615
2,1495,1497,0.15403857349562
2,1503,1505,0.154039607410513
2,1498,1500,0.1540405892823241
2,1505,1507,0.15404152079592243
2,1487,1489,0.15404240373224554
2,1499,1501,0.1540432399360618
2,1508,1510,0.15404403128918806
1,1509,1510,0.15404477968836847
1,1512,1513,0.15404794908622288
1,1508,1509,0.15405092572920887
1,1512,1513,0.15405372098802247
1,1512,1513,0.15405634561669404
1,1504,1505,0.15405880977786718
1,1508,1509,0.15406112306835368
1,1509,1510,0.15406329454469003
1,1502,1503,0.15406533274847475
1,1502,1503,0.15406724573130823
1,1504,1505,0.15406904107919572
1,1521,1522,0.1540707259363046
1,1530,1531,0.15407230702799354
1,1522,1523,0.15407379068305313
1,1519,1520,0.15407518285511665
1,1507,1508,0.1540764891432136
1,1513,1514,0.15407771481145272
0,1520,1520,0.15407886480782929
