1365,30,1395,0.13579578442021883
1378,31,1409,0.13295667389649946
1406,30,1436,0.13034134256485813
1422,28,1450,0.12788486100369365
1437,28,1465,0.12560570571686683
1441,27,1468,0.1234919374758891
1447,28,1475,0.12155840717604136
1450,27,1477,0.11978262309774364
1459,26,1485,0.11815871906607
1456,26,1482,0.11665819298192537
1465,25,1490,0.11530317343965443
1465,27,1492,0.11404745775815492
1471,26,1497,0.11290634766218112
1472,26,1498,0.1118522162723425
1472,26,1498,0.11088998076431418
1473,27,1500,0.11001252634469676
1464,27,1491,0.10921303364575184
1460,28,1488,0.10851003899972862
1461,33,1494,0.10788165898797424
1474,30,1504,0.10730860743673092
1475,31,1506,0.10675769329024692
1474,32,1506,0.10625315964488355
1470,32,1502,0.10579721708850803
1476,31,1507,0.10539309635457489
1484,30,1514,0.10501053500389387
1481,32,1513,0.10464448423669202
1467,29,1496,0.10431937106198198
1480,26,1506,0.10405374557422231
1463,27,1490,0.1037817108550161
1463,29,1492,0.10357325253822439
1457,28,1485,0.10338332943218458
1461,28,1489,0.10322608701804438
1456,28,1484,0.10307415663635164
1465,29,1494,0.10294772416784781
1466,30,1496,0.10281419474759339
1458,31,1489,0.10268990117573779
1457,31,1488,0.10259497371804308
1456,30,1486,0.10251266106373588
1462,30,1492,0.10244124487781636
1464,31,1495,0.10236267302526855
1455,31,1486,0.10228580751563048
1452,29,1481,0.10223764413541091
1461,29,1490,0.10220066921223747
1473,28,1501,0.10214573565431609
1458,29,1487,0.1020682643463302
1458,30,1488,0.102031192195957
1456,28,1484,0.10199780455920267
1467,26,1493,0.10197327656878379
1469,28,1497,0.10192257614615435
1470,29,1499,0.10187296485640605
1467,29,1496,0.10182511171942489
1473,30,1503,0.10178831581235133
1465,29,1494,0.10174173144383075
1463,30,1493,0.1017181611148321
1470,29,1499,0.10169912707728064
1466,29,1495,0.10166699797761546
1461,30,1491,0.10164539836359754
1483,30,1513,0.10163674079502982
1477,29,1506,0.10158046900457457
1463,28,1491,0.10154395122882516
1463,30,1493,0.10154175937330294
1459,28,1487,0.10154109060265298
1451,28,1479,0.10155039524328169
1468,29,1497,0.10157666839592994
1461,31,1492,0.10156304409483302
1458,30,1488,0.1015662308133577
1457,30,1487,0.10157417188193922
1450,28,1478,0.10158447801444251
1452,29,1481,0.10161052390316529
1456,29,1485,0.10163032364299901
1470,29,1499,0.1016378995696514
1465,26,1491,0.10161263234335091
1459,24,1483,0.10159980584250122
1463,24,1487,0.10160121806179064
1464,25,1489,0.10159512899822057
1457,26,1483,0.10158839882796959
1465,25,1490,0.10159673135048361
1455,25,1480,0.1015858115312982
1471,25,1496,0.10159659055963437
1477,24,1501,0.10157155783400451
1457,25,1482,0.1015325544014945
1450,25,1475,0.10154232334471448
1450,23,1473,0.10156759057115455
1464,21,1485,0.10159355420315266
1477,21,1498,0.1015878383055631
1474,23,1497,0.10155289809084427
1469,23,1492,0.101526274943723
1466,22,1488,0.10151065086778101
1469,23,1492,0.10150391516679733
1454,24,1478,0.10148992953772876
1463,24,1487,0.10151118904798992
1460,24,1484,0.10151126185098157
1454,25,1479,0.1015185540310927
1464,24,1488,0.1015366699299539
1458,24,1482,0.1015314472317008
1456,22,1478,0.10154051729384073
1455,24,1479,0.10155413671706526
1469,24,1493,0.10156984005816332
1468,24,1492,0.10155217097151889
1483,23,1506,0.10153926245200942
1476,23,1499,0.10149196529177441
1464,21,1485,0.10146489953509867
1464,22,1486,0.10146861679323703
1456,24,1480,0.10147046170370526
1472,22,1494,0.10149166621882427
1479,22,1501,0.10147376707661714
1493,22,1515,0.10144127255144188
1475,21,1496,0.10137993060975829
1468,21,1489,0.10136522188064066
1476,21,1497,0.10136578334341934
1465,23,1488,0.1013486908140687
1465,22,1487,0.10135900727037044
1457,21,1478,0.10136863230934934
1468,21,1489,0.10139416963833373
1469,20,1489,0.10139365213214954
1473,19,1492,0.10138906706463867
1464,20,1484,0.10137691390049346
1467,20,1487,0.10138582873894009
1455,19,1474,0.10138696135789531
1479,20,1499,0.10141517000756917
1454,20,1474,0.10138940414155229
1463,19,1482,0.10142081683478864
1469,19,1488,0.10143027207458065
1468,20,1488,0.1014240729837362
1459,19,1478,0.1014215684861603
1462,19,1481,0.10143696225670286
1463,18,1481,0.10144507528735547
1462,18,1480,0.10145056851137714
1473,18,1491,0.10145819934903001
1470,19,1489,0.10144073234500053
1472,19,1491,0.10143051499504534
1474,19,1493,0.10141711726035581
1478,20,1498,0.10140136213249543
1464,19,1483,0.10137765075750331
1482,20,1502,0.10138805252365915
1483,21,1504,0.10135596826386269
1476,22,1498,0.10132525872272373
1487,22,1509,0.10131261158168024
1481,22,1503,0.10127574930278387
1484,22,1506,0.10125290677819038
1499,22,1521,0.10122721067825104
1487,22,1509,0.10117022451867225
1479,22,1501,0.10114448281278815
1480,22,1502,0.10114071992222122
1486,22,1508,0.10113410587407412
1482,21,1503,0.10111478592843053
1482,20,1502,0.10110612793889262
1473,20,1493,0.1011000858089918
1485,20,1505,0.1011152094688162
1489,20,1509,0.10110120419032792
1487,22,1509,0.10107986741847842
1479,23,1502,0.10106377769479524
1485,23,1508,0.101067355294939
1473,23,1496,0.10105786773465006
1470,24,1494,0.10107613137924085
1464,23,1487,0.10109969505664942
1460,24,1484,0.10113521796986533
1476,26,1502,0.10117770719202372
1474,25,1499,0.10118059919929429
1479,25,1504,0.10118837891944306
1465,24,1489,0.10118419215354453
1464,24,1488,0.10121138617196998
1460,27,1487,0.10123950275960222
1469,28,1497,0.10127284487555524
1467,28,1495,0.10128471549424507
1462,28,1490,0.10129996840466393
1450,28,1478,0.10132565704752636
1433,28,1461,0.1013751421798249
1443,26,1469,0.10145785900307164
1445,27,1472,0.10151172104586777
1455,27,1482,0.10155727866906
1457,28,1485,0.10157822743927346
1455,29,1484,0.10159363141481262
1464,27,1491,0.1016097556415254
1473,27,1500,0.10160480341830044
1461,28,1489,0.10158030305229172
1470,28,1498,0.10158374472571133
1466,28,1494,0.10156644748651303
1468,27,1495,0.10155960888734629
1470,26,1496,0.10154934057585291
1480,26,1506,0.10153277346991003
1459,26,1485,0.10149514451212774
1463,26,1489,0.10150853979908706
1464,26,1490,0.1015138380028077
1465,28,1493,0.10151563666293172
1477,28,1505,0.10151452051733546
1466,27,1493,0.10148551459624151
1462,27,1489,0.10148343726308731
1463,26,1489,0.1014910119670597
1468,26,1494,0.10149666552347657
1469,27,1496,0.10149116195396576
1482,25,1507,0.10148398563046528
1475,24,1499,0.101447676778931
1461,23,1484,0.10142974789285109
1471,24,1495,0.10144526474826605
1468,23,1491,0.10143648773798761
1456,23,1479,0.10143426920353044
1458,20,1478,0.10146003288288132
1463,21,1484,0.10147977592255035
1474,22,1496,0.10148661388420444
1473,21,1494,0.10146634713496258
1467,21,1488,0.10144902179275955
1456,21,1477,0.10144708728181971
1461,17,1478,0.101468969972664
1471,17,1488,0.10147943697549376
1467,19,1486,0.10146651154029637
1459,19,1478,0.10146091452024959
1463,20,1483,0.10147476444183923
1468,20,1488,0.10147881863901877
1463,22,1485,0.10147230663785944
1468,22,1490,0.10147791673741104
1466,22,1488,0.10147047723491065
1471,20,1491,0.10146947763291073
1454,22,1476,0.10145497314526303
1474,18,1492,0.10148085336964183
1476,19,1495,0.10145969308407288
1476,20,1496,0.10143637560425159
1463,22,1485,0.10141541692833161
1471,22,1493,0.10142637305451946
1463,22,1485,0.10141858162627372
1459,22,1481,0.10142723021559423
1461,20,1481,0.10144502170918425
1461,22,1483,0.10145704996731762
1461,22,1483,0.10146970590623279
1459,22,1481,0.1014804378716072
1481,21,1502,0.10149412436900572
1472,22,1494,0.10145546598626087
1463,21,1484,0.10144139825888011
1470,20,1490,0.1014476972254284
1459,21,1480,0.10143952276194824
1457,20,1477,0.1014544455316792
1479,20,1499,0.10147146846543492
1468,20,1488,0.10143740556302942
1462,21,1483,0.10143115938362922
1472,22,1494,0.10143958799438207
1463,24,1487,0.10142659573272862
1474,25,1499,0.10143619748084653
1461,25,1486,0.10142063255212673
1460,26,1486,0.10143400994245855
1460,25,1485,0.10144833082834609
1465,25,1490,0.1014618711309203
1453,27,1480,0.10146259034462526
1460,26,1486,0.10148994069506047
1479,29,1508,0.10149816998923347
1468,30,1498,0.10146504077711507
1476,29,1505,0.10146118382873165
1467,32,1499,0.10143907193623779
1467,31,1498,0.10143970356868849
1466,30,1496,0.10144212410538744
1459,33,1492,0.10144633547799425
1471,32,1503,0.10146569226711186
1470,31,1501,0.10145567118301667
1465,33,1498,0.10144942361415772
1464,30,1494,0.10145265861161451
1464,29,1493,0.10145950119785896
1450,28,1478,0.10146591624315107
1462,30,1492,0.10150308296730076
1452,28,1480,0.10151171414837513
1444,29,1473,0.1015419203280445
1468,29,1497,0.10158626808301711
1462,29,1491,0.10157291179426299
1465,29,1494,0.10157475953470238
1475,32,1507,0.10156880014548243
1466,32,1498,0.10154284906350369
1453,32,1485,0.10153958912716504
1460,32,1492,0.10156676492176374
1448,33,1481,0.10157477816298627
1443,32,1475,0.10160945820772255
1458,33,1491,0.10165284455801159
1455,31,1486,0.10165995830384864
1459,31,1490,0.10167326951857261
1441,31,1472,0.101677224854927
1447,32,1479,0.1017225995380565
1457,32,1489,0.10175282277771767
1464,29,1493,0.10175700123939105
1462,29,1491,0.10174404543694253
1451,29,1480,0.10173537182006978
1454,31,1485,0.10175145318507946
1461,32,1493,0.10175920541338491
1458,30,1488,0.10175069945754153
1465,29,1494,0.10174896743282075
1462,30,1492,0.1017333975390806
1462,30,1492,0.10172499616141993
1458,30,1488,0.10171699527082978
1460,32,1492,0.10171916114498701
1468,31,1499,0.10171711670773355
1476,33,1509,0.1016971128871527
1468,34,1502,0.10166082623758299
1454,32,1486,0.10164524773808514
1465,33,1498,0.10166170319907081
1449,34,1483,0.10165073792875205
1453,35,1488,0.10167529018261529
1454,35,1489,0.10169029390184135
1459,34,1493,0.10170262446900576
1462,33,1495,0.10170282534048398
1449,33,1482,0.10169782280726981
1461,34,1495,0.10172200409927953
1456,34,1490,0.1017164433023154
1473,34,1507,0.10172258434935039
1470,32,1502,0.10168974034419297
1462,32,1494,0.10166691386057523
1470,33,1503,0.10166175845537609
1459,33,1492,0.10164044522873841
1451,32,1483,0.10164525248583381
1452,33,1485,0.10166793440667203
1460,33,1493,0.10168685765119491
1467,33,1500,0.1016869008339031
1446,33,1479,0.10167165012665727
1444,33,1477,0.10170359288833719
1454,32,1486,0.10173823263548738
1452,32,1484,0.10174745217434111
1458,33,1491,0.101760058611247
1468,36,1504,0.10175712986806051
1466,38,1504,0.1017319435753508
1470,38,1508,0.10171453589682095
1462,37,1499,0.10169091417623286
1460,38,1498,0.10168623016156292
1453,39,1492,0.10168690300588328
1452,39,1491,0.10170397558075245
1453,39,1492,0.10172084275517544
1445,38,1483,0.10173322952115708
1441,36,1477,0.10176287561350089
1451,36,1487,0.10179940793293855
1455,36,1491,0.10180979663376892
1465,39,1504,0.10181150960455565
1485,38,1523,0.10178994416585756
1479,38,1517,0.10172677755135398
1476,37,1513,0.10168282152690321
1471,38,1509,0.10164945041088344
1477,40,1517,0.10162866162282645
1478,42,1520,0.10159623713948543
1472,41,1513,0.10156554950570974
1455,39,1494,0.10155142173930837
1457,40,1497,0.10157610575954358
1449,39,1488,0.10159400099031611
1451,41,1492,0.10163099239004918
1442,39,1481,0.10165987633252012
1437,39,1476,0.10170608702097221
1427,41,1468,0.1017599869395551
1427,40,1467,0.10183193402516086
1433,40,1473,0.10189737793813901
1443,41,1484,0.10194557145038566
1443,42,1485,0.10196752743113535
1427,44,1471,0.10198660283959998
1444,43,1487,0.10203797123024329
1449,42,1491,0.10204649185994608
1444,43,1487,0.10204301949808911
1453,40,1493,0.10205166989162928
1455,41,1496,0.10203981669090989
1450,40,1490,0.10202458452482688
1450,39,1489,0.10202282661042344
1446,42,1488,0.10202090888376865
1456,39,1495,0.10202814643228444
1444,41,1485,0.10201121515460099
1443,40,1483,0.10202219419213701
1443,42,1485,0.10203534272523886
1441,42,1483,0.10204796788546934
1446,43,1489,0.10206294914638957
1447,42,1489,0.10206531452011866
1454,42,1496,0.10206710103955363
1430,42,1472,0.10205185823928949
1429,41,1470,0.10209044052383252
1458,41,1499,0.10212746425399849
1452,42,1494,0.1020954913034128
1447,40,1487,0.10207987651125944
1442,40,1482,0.10207577967687152
1462,40,1502,0.10208549086515088
1451,39,1490,0.10204971680441993
1449,39,1488,0.1020415834505369
1462,38,1500,0.10203862160920493
1462,39,1501,0.1020051913657609
1460,39,1499,0.10197427861902458
1458,41,1499,0.10195187148109382
1460,40,1500,0.10193648360331747
1461,40,1501,0.10191812840359614
1461,39,1500,0.10189854748817873
1450,36,1486,0.10188240518954456
1446,37,1483,0.10189065796131758
1452,36,1488,0.10190785783745962
1460,38,1498,0.10191110289397624
1460,41,1501,0.10189745983606201
1456,42,1498,0.10188380062118556
1455,41,1496,0.10188056527659617
1467,41,1508,0.10187753583241108
1463,41,1504,0.10184879857920581
1457,41,1498,0.10183339522757899
1452,41,1493,0.10183065693692027
1456,41,1497,0.10184124859438849
1458,39,1497,0.1018406224255493
1439,40,1479,0.10183587338965751
1446,41,1487,0.10187542930148918
1449,42,1491,0.1018982326434163
1444,42,1486,0.10191102786040503
1444,40,1484,0.1019351987975201
1445,39,1484,0.10195748737646214
1453,39,1492,0.10197511575625196
1455,39,1494,0.10197167913455293
1440,38,1478,0.10196216394715985
1454,39,1493,0.10198740745724039
1456,39,1495,0.10197844633313338
1447,41,1488,0.10196565728741724
1459,37,1496,0.10197507696934388
1449,36,1485,0.1019568037968565
1454,37,1491,0.10195995536278842
1468,37,1505,0.10195067565477949
1455,38,1493,0.10190931331761124
1465,36,1501,0.1019018302626555
1474,36,1510,0.10187355638913215
1466,37,1503,0.10182614977386915
1463,37,1500,0.10179949157348833
1448,35,1483,0.10178082851822964
1453,35,1488,0.10179687301167277
1464,36,1500,0.10180348629708828
1463,35,1498,0.10178496729012117
1463,33,1496,0.10177117553517075
1456,36,1492,0.10175877143556765
1467,34,1501,0.1017628434554701
1465,33,1498,0.10174135182735076
1453,34,1487,0.10172323164671035
1449,33,1482,0.10173252462354082
1443,33,1476,0.10175029123515329
1451,32,1483,0.10178210595303205
1443,31,1474,0.10179207888297484
1448,33,1481,0.10181969396659524
1462,37,1499,0.10183372854303968
1454,36,1490,0.1018138779748503
1466,37,1503,0.10181489778032382
1479,36,1515,0.1017885615518303
1467,36,1503,0.10173589685162415
1461,37,1498,0.10171542437864294
1460,37,1497,0.1017122346371847
1455,37,1492,0.10171213019814739
1448,36,1484,0.10172255050106697
1431,37,1468,0.10174774787645587
1445,38,1483,0.10181035091792506
1450,37,1487,0.10183557106208851
1451,37,1488,0.10184905995826171
1439,38,1477,0.10185847624583932
1435,38,1473,0.10189343417457362
1439,37,1476,0.1019332347881291
1437,38,1475,0.10196064047644768
1444,36,1480,0.10198878272947953
1457,38,1495,0.10199786107360258
1457,37,1494,0.1019756683509229
1449,38,1487,0.10195670227566761
1448,39,1487,0.10195513832469075
1449,39,1488,0.10195511571112008
1444,39,1483,0.1019541481471544
1475,41,1516,0.10196555591168982
1459,39,1498,0.10190548325169953
1467,41,1508,0.10188652890907467
1459,40,1499,0.10185127649463915
1454,40,1494,0.10183702363321707
1459,41,1500,0.101837024687081
1466,41,1507,0.10182705018102645
1460,41,1501,0.10180330370081705
1470,41,1511,0.10179350265302095
1453,42,1495,0.1017625445309499
1446,41,1487,0.10177350924130803
1461,41,1502,0.1017991850418921
1469,41,1510,0.10178707718425553
1463,39,1502,0.10175863357436626
1481,38,1519,0.10174583779752407
1478,37,1515,0.1016908007388007
1451,37,1488,0.10164752654572819
1455,38,1493,0.10166844519960233
1456,38,1494,0.10167938678938943
1462,38,1500,0.10168805430846614
1464,36,1500,0.1016833658637411
1457,36,1493,0.1016742008350051
1462,37,1499,0.10168034011130331
1462,35,1497,0.1016755389592029
1457,37,1494,0.10167092160170522
1452,37,1489,0.10167931237357941
1457,38,1495,0.10169912824950497
1445,37,1482,0.10170775903728047
1440,38,1478,0.10174239594172678
1430,38,1468,0.1017859699117329
1424,40,1464,0.1018473650212237
1442,39,1481,0.10191717473422843
1441,39,1480,0.1019419829173518
1436,40,1476,0.10196856090494644
1428,39,1467,0.10200424703170041
1448,38,1486,0.10205452458872216
1456,38,1494,0.10205386638778499
1445,40,1485,0.1020344746349753
1446,39,1485,0.10203832236491026
1453,40,1493,0.10204087498548034
1451,41,1492,0.10202783075904558
1441,41,1482,0.10202149954547819
1459,43,1502,0.10203740676110698
1467,41,1508,0.10201031545967915
1466,43,1509,0.10196823826305955
1459,39,1498,0.10193144400352715
1468,42,1510,0.10191193784282014
1458,42,1500,0.10187463802237433
1460,42,1502,0.10186379945234764
1459,43,1502,0.10184910427082185
1456,45,1501,0.10183861380343026
1449,47,1496,0.10183622819830053
1454,48,1502,0.10185110224303102
1452,47,1499,0.10185480250382038
1445,50,1495,0.10186371970359456
1439,50,1489,0.10188634330337372
1441,50,1491,0.1019225149936763
1444,50,1494,0.10194884631118803
1443,51,1494,0.10196846597222482
1448,53,1501,0.10199006559229457
1446,53,1499,0.10199920488381277
1455,54,1509,0.10201339792278541
1448,55,1503,0.10200464477365578
1447,55,1502,0.1020126032384717
1436,56,1492,0.10202215052243124
1432,57,1489,0.1020565352686265
1432,54,1486,0.10209912617138225
1432,49,1481,0.10213895977091529
1440,50,1490,0.10217199501413625
1431,51,1482,0.10218646398609739
1437,52,1489,0.10221761481565902
1452,53,1505,0.10223161589990473
1446,51,1497,0.1022116513657426
1436,51,1487,0.10220705198818614
1450,52,1502,0.10222566862262544
1451,55,1506,0.10221238099223841
1453,55,1508,0.10219914276286414
1460,55,1515,0.10218236590369098
1470,57,1527,0.1021509643056612
1453,57,1510,0.10210022582624063
1449,56,1505,0.10209061489096598
1446,56,1502,0.10209275536057164
1435,56,1491,0.10210128935672046
1433,54,1487,0.10213301504133683
1430,57,1487,0.10216589065972173
1431,56,1487,0.10220257151619304
1431,57,1488,0.1022352703756505
1431,57,1488,0.10226523302572907
1433,57,1490,0.10229235825877243
1439,56,1495,0.10231390173555216
1436,57,1493,0.10232003952114418
1450,59,1509,0.10233247373057644
1446,60,1506,0.10231122622652286
1431,60,1491,0.10230105793603245
1417,56,1473,0.10232702385611687
1414,63,1477,0.10238059995886704
1417,64,1481,0.10243860268626406
1437,62,1499,0.10248744187992567
1426,60,1486,0.10248714251228037
1431,57,1488,0.10251010510470232
1427,60,1487,0.10251952614424589
1428,57,1485,0.10253656798813675
1437,59,1496,0.10254994098095611
1446,62,1508,0.10253984283290396
1444,62,1506,0.10251189822284394
1439,64,1503,0.10249097911182256
1445,66,1511,0.10248320195183432
1447,68,1515,0.10246313250894044
1448,69,1517,0.10244034649996134
1441,70,1511,0.1024196256348694
1439,68,1507,0.1024168283456429
1436,68,1504,0.10241939413803265
1430,70,1500,0.10243001214241625
1431,68,1499,0.10245285464595995
1427,69,1496,0.10247149359580476
1423,67,1490,0.1025003947647783
1420,73,1493,0.10253430452829455
1415,72,1487,0.10257260900025383
1422,73,1495,0.10261913290080889
1416,73,1489,0.10264635022686024
1412,73,1485,0.10268342181351038
1416,68,1484,0.10272664643211062
1400,73,1473,0.1027587837872311
1391,73,1464,0.10282386358786931
1400,73,1473,0.10290416468389889
1401,73,1474,0.10295733383489279
1415,76,1491,0.1030042274473594
1421,77,1498,0.10301278786008815
1410,75,1485,0.10300658349155674
1411,77,1488,0.10302545301006649
1407,78,1485,0.10304253326480436
1415,77,1492,0.10306962483046445
1416,77,1493,0.10307596846239346
1436,77,1513,0.10308056799737837
1441,74,1515,0.10303943876426402
1422,74,1496,0.10298937457588893
1413,73,1486,0.10298273652541987
1411,75,1486,0.10299810243390425
1398,77,1475,0.10301645430837876
1418,79,1497,0.10306325791719932
1422,77,1499,0.10306128567376263
1418,77,1495,0.10305135474464379
1417,77,1494,0.10305173238801922
1405,78,1483,0.10305492181488293
1407,78,1485,0.1030847330867166
1416,80,1496,0.1031098087381857
1415,79,1494,0.10311254373327557
1399,77,1476,0.10311876666317205
1416,80,1496,0.10316016400209332
1412,81,1493,0.10316183780153901
1404,85,1489,0.10317195275171966
1394,87,1481,0.10319890999649267
1414,87,1501,0.10324821436530776
1406,86,1492,0.10325039655579456
1407,87,1494,0.10327012382458467
1409,84,1493,0.10328492348188258
1411,84,1495,0.10329314392302619
1410,84,1494,0.10329493871828507
1415,86,1501,0.10329641820972739
1412,86,1498,0.10328915668480391
1403,90,1493,0.10329064037282527
1411,86,1497,0.1033129341650756
1409,87,1496,0.10331570452938173
1425,87,1512,0.10332143468542135
1418,86,1504,0.1032906978737687
1409,89,1498,0.10327850103663785
1406,88,1494,0.10328701837848943
1400,84,1484,0.10330092588420796
1406,86,1492,0.10332602054083083
1417,87,1504,0.10333553382961522
1403,86,1489,0.10332238035328228
1387,89,1476,0.10334077398838501
1397,89,1486,0.10339552162909367
1398,86,1484,0.10342321340353623
1406,89,1495,0.10344710919181438
1414,87,1501,0.10345233067889727
1417,87,1504,0.10343800054812208
1414,89,1503,0.1034182870418401
1408,89,1497,0.10340615511180996
1397,91,1488,0.10340868893138432
1403,92,1495,0.1034344457448939
1408,92,1500,0.10344524908110869
1408,94,1502,0.10344488601385919
1411,92,1503,0.10344535954321837
1413,94,1507,0.10343910764926242
1426,91,1517,0.103427339865162
1406,95,1501,0.10338378657138164
1422,96,1518,0.10338764066259562
1410,99,1509,0.1033568787437521
1413,95,1508,0.10335755251596758
