1365,30,1395,0.13579578442021883
1417,95,1512,0.10335351828867864
1415,95,1510,0.10334207804120692
1411,99,1510,0.10333689981364476
1408,99,1507,0.10334125238772575
1402,98,1500,0.10335254458020922
1393,99,1492,0.1033760564175669
1393,99,1492,0.10341734782220367
1392,100,1492,0.1034555952158705
1390,103,1493,0.10349480258324276
1385,106,1491,0.10353571134569148
1377,104,1481,0.10358542181348362
1391,103,1494,0.10364634151913008
1401,104,1505,0.1036731942938239
1398,102,1500,0.10367532648208214
1402,104,1506,0.10368241147020169
1398,103,1501,0.1036792198710293
1404,101,1505,0.1036866548477482
1411,100,1511,0.10368139678730809
1402,105,1507,0.10366097525959315
1396,102,1498,0.10366207795435653
1397,101,1498,0.10367683228499708
1390,102,1492,0.10368645958296176
1392,104,1496,0.10371173269430783
1395,108,1503,0.10373036209805153
1397,106,1503,0.10374020291399418
1412,110,1522,0.1037475307760284
1403,108,1511,0.10372109485630436
1399,106,1505,0.10371446892276102
1392,108,1500,0.10371586194976651
1398,110,1508,0.10373458924940217
1392,107,1499,0.10373992646005846
1386,108,1494,0.10375874813555995
1391,111,1502,0.10378932253000608
1384,114,1498,0.10380618819805756
1379,114,1493,0.1038388326053303
1372,116,1488,0.10388072150531374
1371,112,1483,0.10393500336194951
1389,113,1502,0.10398871914062663
1395,111,1506,0.10399662460214179
1391,112,1503,0.10399010564626085
1399,113,1512,0.10399275504916217
1394,112,1506,0.10397674971459851
1395,112,1507,0.10397378443410123
1394,110,1504,0.10396826031814736
1397,106,1503,0.10396595155386588
1397,107,1504,0.10395496417614769
1401,104,1505,0.103944337206277
1401,103,1504,0.10392420630576023
1406,103,1509,0.10390746605156354
1406,100,1506,0.10387822732129148
1398,102,1500,0.10385032984236296
1394,99,1493,0.10384094517680245
1405,99,1504,0.1038406639672188
1402,97,1499,0.10381507169157907
1396,93,1489,0.10379986808472326
1405,96,1501,0.10379960410898924
1397,95,1492,0.10377940328700452
1405,95,1500,0.10377700495816371
1393,95,1488,0.10375806646793194
1389,96,1485,0.10376674245885947
1393,97,1490,0.10378458515071053
1393,100,1493,0.10379118151483285
1390,101,1491,0.10379773438947375
1389,101,1490,0.10381230746079279
1387,101,1488,0.10382796425355079
1392,99,1491,0.10384846511031551
1406,101,1507,0.10385567569294558
1401,100,1501,0.10383113350571707
1395,102,1497,0.10381906921722703
1392,108,1500,0.10382211116209752
1406,111,1517,0.10382887953966069
1391,109,1500,0.10380492688509159
1392,109,1501,0.10381907197982673
1392,109,1501,0.10383058819991903
1400,109,1509,0.10383989448007754
1395,107,1502,0.10382996710967117
1384,107,1491,0.10383212168097444
1384,103,1487,0.10386041236239794
1381,101,1482,0.10388467602576298
1381,103,1484,0.10391241775271656
1386,102,1488,0.10393873210087028
1381,103,1484,0.10395154748073189
1391,102,1493,0.10397387256376582
1396,100,1496,0.10397204904265525
1397,100,1497,0.10395673153298922
1381,99,1480,0.10393811897323493
1375,104,1479,0.10395803503530371
1389,105,1494,0.10399278490177678
1382,107,1489,0.10399569269127668
1374,105,1479,0.10401259046253589
1371,104,1475,0.10404722737716349
1378,106,1484,0.10408426924409557
1393,107,1500,0.10410060822741483
1389,107,1496,0.10408353841212328
1391,106,1497,0.10407747026173904
1383,108,1491,0.10406712489408486
1368,110,1478,0.1040747464631512
1377,109,1486,0.10411395893785809
1369,108,1477,0.1041295373996348
1362,110,1472,0.10416161727402741
1370,114,1484,0.10420824455650816
1365,117,1482,0.10423435192811809
1377,120,1497,0.10427183267649717
1374,121,1495,0.10427620525047843
1386,122,1508,0.10429023566437567
1382,121,1503,0.10427581250675858
1379,123,1502,0.1042723062930909
1387,124,1511,0.10427581772709558
1390,121,1511,0.10426136882894439
1390,120,1510,0.10423989868594916
1388,115,1503,0.10422007539105425
1398,116,1514,0.10420615371370441
1395,116,1511,0.10417085019719682
1395,117,1512,0.10414518262583705
1384,115,1499,0.10412283783961662
1402,115,1517,0.104127332570957
1402,117,1519,0.10409296770126965
1400,117,1517,0.10406147982558099
1386,112,1498,0.10403856514292727
1388,115,1503,0.10404686344605761
1377,114,1491,0.10405133554515654
1378,112,1490,0.10407854449079569
1382,117,1499,0.10410066349878917
1377,119,1496,0.10411277075487274
1380,120,1500,0.10413574196267074
1371,117,1488,0.10415136579035604
1376,116,1492,0.10418617156858384
1385,115,1500,0.10420942087341514
1378,116,1494,0.10420872179687375
1372,116,1488,0.1042235127300995
1381,115,1496,0.10425035304516005
1378,119,1497,0.104255788333327
1369,116,1485,0.1042683945132606
1373,121,1494,0.10430049158848491
1369,120,1489,0.10432119303873169
1380,120,1500,0.10434740777052945
1375,118,1493,0.10434661939240808
1377,117,1494,0.104354877638588
1366,122,1488,0.10436029496437836
1369,123,1492,0.10439071744635481
1356,122,1478,0.10441071759244423
1357,122,1479,0.10445868697634697
1352,123,1475,0.10450223112597883
1356,116,1472,0.10455526782306811
1358,118,1476,0.10459433644711531
1361,122,1483,0.10462437477817431
1373,124,1497,0.10464716892308638
1360,127,1487,0.10464280350488968
1351,131,1482,0.10466801559170862
1354,131,1485,0.10471066109715828
1349,131,1480,0.10474244024891774
1365,130,1495,0.10478213830345837
1367,125,1492,0.10478488292412892
1364,126,1490,0.10478142878445094
1366,127,1493,0.1047858535239286
1371,132,1503,0.10478639836436278
1361,129,1490,0.10477562754404865
1358,127,1485,0.1047885582762386
1358,129,1487,0.10480797059146894
1364,128,1492,0.10482330036711605
1365,129,1494,0.10482425798881145
1376,129,1505,0.10482317164326034
1369,128,1497,0.10479792903905366
1363,127,1490,0.10478975741877303
1369,127,1496,0.10479618546510036
1357,126,1483,0.1047888873209671
1363,127,1490,0.10480998483324713
1359,126,1485,0.10481629211144458
1351,126,1477,0.10483229821219144
1357,128,1485,0.10486307312733541
1370,128,1498,0.10487735594740201
1375,129,1504,0.10486032101710567
1370,129,1499,0.10483493616009824
1374,131,1505,0.10482373238716977
1365,130,1495,0.10480254859255474
1378,131,1509,0.10480228952443578
1373,131,1504,0.1047730839949984
1377,133,1510,0.10475908816839091
1365,132,1497,0.10473865528055319
1352,132,1484,0.10474627144444346
1362,129,1491,0.10478230225803027
1371,127,1498,0.10479291962412375
1358,128,1486,0.10478312283936514
1342,128,1470,0.10480416290179942
1349,128,1477,0.10485959516529743
1366,133,1499,0.10489330287387726
1362,130,1492,0.10488565018355084
1355,128,1483,0.10488848649388573
1364,131,1495,0.10490619207516172
1365,133,1498,0.10490334078227675
1370,133,1503,0.10489967224975373
1369,135,1504,0.1048866760978154
1374,133,1507,0.1048763168326824
1377,132,1509,0.10485577591657122
1368,134,1502,0.10483192936542951
1357,136,1493,0.10482935635476466
1357,133,1490,0.10484965636804802
1357,130,1487,0.10486810204036134
1361,132,1493,0.10488557983573121
1367,138,1505,0.10489051239903929
1375,140,1515,0.10488442489929323
1369,141,1510,0.1048624680659637
1363,140,1503,0.10485324885805192
1368,138,1506,0.10485801413323002
1374,137,1511,0.10485074266129406
1366,138,1504,0.10483028610156596
1376,142,1518,0.10482830643381603
1377,141,1518,0.10480521373473231
1368,143,1511,0.10478285854480379
1361,144,1505,0.1047838411374998
1362,143,1505,0.10480107615922815
1361,142,1503,0.10481563047339001
1358,144,1502,0.10483278789672944
1367,145,1512,0.10485506960584406
1361,146,1507,0.10485652636343964
1345,143,1488,0.10486929436935365
1351,144,1495,0.10491796743671047
1351,139,1490,0.10494963979278499
1350,138,1488,0.10497847792833731
1348,136,1484,0.1050069249915287
1350,144,1494,0.1050377497691132
1338,141,1479,0.1050614407267797
1332,139,1471,0.10511182616223
1349,142,1491,0.10516974242654147
1353,145,1498,0.10518648615158468
1354,145,1499,0.10518931008566668
1350,148,1498,0.10519209276847928
1344,151,1495,0.10520433725787882
1338,154,1492,0.10522869180836804
1337,155,1492,0.1052658453599731
1331,152,1483,0.10530355409305084
1345,153,1498,0.1053520356636769
1350,160,1510,0.10536584582471477
1350,158,1508,0.10536625797502357
1325,162,1487,0.10536560012370984
1325,161,1486,0.10542304958547132
1330,160,1490,0.10547892927872886
1329,161,1490,0.10551811221119149
1327,164,1491,0.10555969215482935
1325,169,1494,0.10559966022537515
1328,173,1501,0.1056408780405646
1316,174,1490,0.10567334024567188
1326,173,1499,0.10573346445744392
1318,170,1488,0.10576626681862183
1322,176,1498,0.10581415998295465
1326,180,1506,0.10585108499311797
1326,183,1509,0.10587674701825174
1330,181,1511,0.10590017140953399
1323,182,1505,0.10591351576186286
1327,181,1508,0.10594212810894006
1326,178,1504,0.1059595510320547
1316,178,1494,0.1059781135860142
1331,178,1509,0.10601685276112242
1341,179,1520,0.10601817134254812
1324,181,1505,0.10599748928838118
1323,183,1506,0.1060181351958746
1312,185,1497,0.10603808814647923
1305,186,1491,0.10608389465258643
1308,187,1495,0.10614314282885634
1301,188,1489,0.10619170563397397
1310,182,1492,0.10625237259839604
1308,182,1490,0.10628918165426678
1309,183,1492,0.10632665640332412
1306,186,1492,0.10635852689959385
1301,187,1488,0.10639573744284693
1315,189,1504,0.10644216661650022
1303,196,1499,0.10645587254158301
1293,199,1492,0.10649394718449394
1285,198,1483,0.10655044739696207
1264,201,1465,0.10662066426037181
1273,203,1476,0.10673400318515068
1275,202,1477,0.1068201382922712
1283,194,1477,0.10689525769151302
1268,206,1474,0.10694578535223155
1274,204,1478,0.10702758926525384
1279,207,1486,0.10708901262696802
1284,210,1494,0.10713538276201623
1274,214,1488,0.10716782829112448
1267,217,1484,0.10722022173298923
1271,225,1496,0.10728642898142482
1267,225,1492,0.10733953058432863
1264,226,1490,0.10739954876143148
1276,226,1502,0.10746321734963474
1271,228,1499,0.10749460110096418
1260,227,1487,0.10753447192633696
1255,226,1481,0.10759596866660527
1265,230,1495,0.1076633984748462
1256,219,1475,0.10770337541752857
1257,219,1476,0.10776267653678588
1259,218,1477,0.10781464312740553
1263,218,1481,0.10785698530542148
1258,227,1485,0.10788741977866828
1268,229,1497,0.10792697981375643
1275,224,1499,0.10793971249668191
1274,229,1503,0.10793360922386182
1275,230,1505,0.10793054068004501
1272,232,1504,0.10792792616628995
1273,229,1502,0.10793509830977173
1281,237,1518,0.10794007045004214
1262,238,1500,0.10792657078604811
1263,232,1495,0.10795735547327422
1270,225,1495,0.10798303012365194
1266,232,1498,0.10799127431557927
1256,233,1489,0.10800770030750599
1253,233,1486,0.10804743176216128
1245,236,1481,0.10809158800605145
1247,243,1490,0.10815224496135238
1245,245,1490,0.10820105494560012
1253,246,1499,0.10825265327224307
1255,245,1500,0.1082836807898084
1252,247,1499,0.10830795964552188
1247,238,1485,0.10833711750019528
1244,237,1481,0.1083771233831887
1250,235,1485,0.10841692145226287
1251,242,1493,0.10843998673323646
1256,243,1499,0.10845992361988818
1255,243,1498,0.10846769508982958
1263,245,1508,0.10847683947210897
1258,241,1499,0.10846726694065861
1268,244,1512,0.10847022418148868
1261,239,1500,0.10845139255338662
1267,238,1505,0.1084488035683769
1266,235,1501,0.10843331189030893
1254,238,1492,0.10842015814728607
1256,241,1497,0.10843317868343945
1260,247,1507,0.10844241048839627
1257,251,1508,0.10844253200646549
1246,250,1496,0.10845065043332822
1242,249,1491,0.10848227624894732
1235,251,1486,0.1085208972997932
1237,251,1488,0.10857219032376626
1250,252,1502,0.10861482736123934
1256,256,1512,0.10862440720459951
1248,250,1498,0.10862206804593216
1245,245,1490,0.10863403683524821
1249,250,1499,0.10865479964910789
1231,254,1485,0.10866636451867186
1231,259,1490,0.10871759660337442
1237,255,1492,0.1087662246630764
1247,258,1505,0.10879876801961473
1258,255,1513,0.10880870139921608
1248,254,1502,0.108793800119181
1249,252,1501,0.10880302751422821
1249,257,1506,0.10881047546529327
1243,252,1495,0.1088175140268365
1242,251,1493,0.10883583312372018
1246,258,1504,0.1088564502661061
1241,261,1502,0.1088672911685886
1226,266,1492,0.10888886734312671
1225,270,1495,0.10894220800960838
1229,271,1500,0.10899439529448358
1228,272,1500,0.10903188329904377
1214,271,1485,0.1090707881771386
1231,274,1505,0.10913839662448628
1206,278,1484,0.10916324045795271
1207,283,1490,0.1092431076886313
1217,279,1496,0.10931413096557328
1212,277,1489,0.10935812983504388
1215,281,1496,0.10941057942246762
1218,283,1501,0.1094541380252661
1221,282,1503,0.10948801340054573
1221,279,1500,0.10951450224031287
1221,284,1505,0.10953568449073944
1223,285,1508,0.10955457400529593
1219,286,1505,0.10956915662599681
1219,285,1504,0.10959031953381045
1217,287,1504,0.109611215864361
1209,286,1495,0.10963646790652075
1201,292,1493,0.10967814712259301
1194,289,1483,0.10973707837777014
1192,292,1484,0.10980774434270718
1194,296,1490,0.10987786715856405
1198,298,1496,0.10993736793086253
1197,292,1489,0.1099833863890729
1188,300,1488,0.11002844556446721
1192,306,1498,0.11009118895157659
1188,307,1495,0.11014033469807177
1176,317,1493,0.11019690835540921
1178,316,1494,0.11027425002391775
1175,306,1481,0.1103406414449022
1178,310,1488,0.11041065979018498
1175,309,1484,0.11047002094256529
1186,313,1499,0.11053084548763786
1189,322,1511,0.11056169391881805
1174,322,1496,0.1105842012038523
1181,330,1511,0.1106405666461395
1173,325,1498,0.11067843815003606
1167,328,1495,0.11073108407356749
1167,324,1491,0.1107948840771144
1154,321,1475,0.11085565669106603
1156,323,1479,0.11094175631928571
1160,333,1493,0.1110180989119402
1160,338,1498,0.11107903627870402
1158,338,1496,0.11113656735834251
1151,333,1484,0.11119524208339843
1149,335,1484,0.11126578965794696
1153,338,1491,0.11133825945998987
1163,336,1499,0.11139528666918512
1158,337,1495,0.11142562435766268
1154,337,1491,0.11146472908215785
1153,338,1491,0.11151015263821218
1153,340,1493,0.11155574568024094
1151,347,1498,0.11159634821142475
1133,347,1480,0.11163971427085695
1149,342,1491,0.11171970558634939
1146,339,1485,0.11175684187460787
1151,336,1487,0.11179902152739096
1154,337,1491,0.11182657939605957
1166,340,1506,0.11184579309784841
1160,334,1494,0.11183769624168295
1161,345,1506,0.11184547651592319
1152,346,1498,0.11185172121679182
1152,345,1497,0.11187835305577541
1157,353,1510,0.11190608589935501
1154,358,1512,0.11192167116383538
1143,358,1501,0.11194501457456837
1150,355,1505,0.11199013101430261
1138,359,1497,0.11201391167196563
1138,360,1498,0.11206229926684146
1141,355,1496,0.11210808982746334
1139,361,1500,0.11214615079368219
1139,358,1497,0.11218647179519299
1146,359,1505,0.11222383799981131
1140,358,1498,0.11224275448703751
1132,362,1494,0.1122746302190993
1132,360,1492,0.1123231567375095
1138,356,1494,0.11236851535715302
1127,354,1481,0.11239924394170661
1145,354,1499,0.11245275700137061
1152,355,1507,0.11245911735009485
1150,358,1508,0.11245018258204979
1150,357,1507,0.11244524510116331
1151,360,1511,0.11243859366638526
1164,356,1520,0.11243057762969841
1165,357,1522,0.11239110368532407
1158,359,1517,0.11235256649497245
1165,354,1519,0.11233275700646367
1159,349,1508,0.11230110374686968
1143,348,1491,0.11228431577854288
1132,353,1485,0.11230492411853983
1130,357,1487,0.11235018044145167
1134,358,1492,0.11239437348688544
1145,353,1498,0.11242678168556865
1148,356,1504,0.1124323438574983
1146,354,1500,0.11243050567777696
1143,345,1488,0.11243343029518335
1154,345,1499,0.11244306575030528
1151,345,1496,0.1124252565654119
1152,349,1501,0.11241612920045167
1158,350,1508,0.11240723189284774
1163,356,1519,0.11238367103572461
1164,348,1512,0.11235214437853265
1153,352,1505,0.11232098234132257
1142,357,1499,0.11231792024670101
1155,359,1514,0.11234213654550826
1153,360,1513,0.11233332522204773
1154,356,1510,0.11233158715579193
1149,357,1506,0.1123268377446231
1151,359,1510,0.11233532697909825
1158,360,1518,0.11234047250185852
1138,361,1499,0.11233001449547601
1143,362,1505,0.11236499866867591
1143,363,1506,0.1123862230516168
1145,357,1502,0.1124063288469274
1136,357,1493,0.11242220305683812
1129,358,1487,0.11245874751162922
1119,365,1484,0.11250833156120157
1122,375,1497,0.11257761350689244
1134,373,1507,0.11263413151807818
1125,374,1499,0.11265858097096818
1128,383,1511,0.11270061825653918
1116,379,1495,0.1127333673997726
1114,370,1484,0.11279227898351846
1115,375,1490,0.11284947216012908
1121,381,1502,0.1129020569678978
1117,381,1498,0.11293866354324017
1120,385,1505,0.1129798087986652
1108,389,1497,0.11300942326650779
1101,391,1492,0.11306559256278628
1102,395,1497,0.1131336590453787
1097,395,1492,0.11319158559232062
1090,396,1486,0.11325812697041596
1100,397,1497,0.11333759095494642
1111,392,1503,0.11338988530997113
1122,396,1518,0.11341237550553795
1119,404,1523,0.11340599498244311
1110,396,1506,0.11340939506610435
1105,404,1509,0.11343392357344649
1102,404,1506,0.1134678089707137
1101,401,1502,0.11350576899474209
1096,400,1496,0.1135436521950787
1081,407,1488,0.11359111196700894
1084,402,1486,0.11367063622785771
1081,404,1485,0.1137363833866301
1092,404,1496,0.11380471301139494
1091,404,1495,0.11384090924734162
1084,413,1497,0.11387907980473745
1084,413,1497,0.11393106921454586
1088,414,1502,0.1139796039935859
1067,409,1476,0.11401596981053996
1079,413,1492,0.11409950246495196
1081,416,1497,0.11415089266315676
1074,426,1500,0.11419398102552548
1069,426,1495,0.11424859189217942
1071,431,1502,0.11431110485221799
1080,426,1506,0.11436478061758816
1078,424,1502,0.11439500325247721
1079,426,1505,0.11442855630420594
1072,432,1504,0.1144593639889494
1080,428,1508,0.11450170098207849
1078,434,1512,0.11452251145447759
1055,429,1484,0.11454818919900699
1061,435,1496,0.1146244192022918
1060,432,1492,0.11468286313828603
1068,427,1495,0.11474010809213059
1071,423,1494,0.11477142761308745
1073,425,1498,0.1147947956730993
1075,431,1506,0.11481251695705758
1071,429,1500,0.11482465542010686
1068,432,1500,0.11484577913484817
1068,435,1503,0.11487262266077711
1067,437,1504,0.11489851071624545
1067,436,1503,0.11492479328736996
1057,437,1494,0.11495068212445553
1062,433,1495,0.11499742852862976
1060,442,1502,0.11502830952495209
1049,453,1502,0.11506432855823746
1040,455,1495,0.1151233608944483
1023,457,1480,0.1152001788720079
1038,460,1498,0.11531105482477955
1044,453,1497,0.11537576402584719
1038,460,1498,0.11541944952569853
1015,462,1477,0.11547678732375409
1012,456,1468,0.11558215014865364
1014,454,1468,0.11568777356843057
1026,460,1486,0.11577940433634398
1029,463,1492,0.11583727980806416
1026,459,1485,0.11588429995306589
1028,469,1497,0.11593332697705996
1029,463,1492,0.11597735610290248
1024,466,1490,0.11601704661963635
1010,462,1472,0.11606583931174573
1016,462,1478,0.11614243429554197
1021,462,1483,0.11620143278209161
1022,463,1485,0.1162423768756654
1022,461,1483,0.11627690960513799
1011,468,1479,0.11630816145818425
1020,479,1499,0.11636143308297257
1018,482,1500,0.11639404034905772
1016,476,1492,0.11642798483606785
1021,470,1491,0.1164645545666071
1018,471,1489,0.11648577830652368
1022,468,1490,0.11651001507711936
1028,474,1502,0.11652264748780229
1028,479,1507,0.11652256264980153
1026,473,1499,0.11652493892682696
1032,479,1511,0.1165309685767979
1018,479,1497,0.11652423327812883
1012,479,1491,0.11655135003422443
1016,483,1499,0.11659262696352111
1005,485,1490,0.1166222356756668
1008,485,1493,0.1166737229985604
1020,491,1511,0.11671360192300999
1024,485,1509,0.11672538743561461
1017,489,1506,0.11672646742200615
1012,494,1506,0.11673971720574333
1012,491,1503,0.11676347453403631
1019,486,1505,0.11678775503028045
1008,481,1489,0.11679518185516853
1014,492,1506,0.11682708383071637
1005,491,1496,0.11684418113791821
999,489,1488,0.11687849645872277
1014,492,1506,0.11692525503970458
1016,497,1513,0.11693431628105948
1009,487,1496,0.11693885475368497
993,481,1474,0.11695948867177164
986,498,1484,0.11701504313981757
990,495,1485,0.11708394444793449
999,497,1496,0.11714015928794591
1005,500,1505,0.11717086407081459
999,501,1500,0.11718657926467863
1009,507,1516,0.11721248529874204
1000,505,1505,0.11721207902243255
1000,508,1508,0.11723464040093053
994,498,1492,0.117254798654697
996,496,1492,0.11728781978277572
1009,487,1496,0.11731549445190742
997,492,1489,0.11731011520197587
994,499,1493,0.11733291019180542
986,506,1492,0.11736121322187923
990,512,1502,0.11740676253227943
989,521,1510,0.11744034484956518
989,517,1506,0.11747467347414708
980,518,1498,0.11750614070230025
973,523,1496,0.11755843594551461
982,525,1507,0.11762217992565047
972,529,1501,0.11766146886601639
977,528,1505,0.11772133405513648
977,530,1507,0.11776410031363468
970,534,1504,0.11780606202231017
968,535,1503,0.11786327980205354
964,537,1501,0.11792251058511134
969,538,1507,0.11798491004066974
963,543,1506,0.1180317040912898
961,530,1491,0.1180908687101026
969,536,1505,0.11815054390426742
959,526,1485,0.11818508707097682
956,531,1487,0.11824225472843394
973,536,1509,0.11830263876652762
965,547,1512,0.11831825047636091
972,541,1513,0.11835107996696731
961,542,1503,0.11836455763367447
957,544,1501,0.11840356007650271
973,548,1521,0.1184507508913839
976,543,1519,0.11845652166902877
976,543,1519,0.1184520410137816
963,549,1512,0.1184505545359962
964,546,1510,0.11847937970201693
960,546,1506,0.11850459307117721
959,539,1498,0.11853697416729674
963,531,1494,0.11856866003597752
