1365,30,1395,0.13579578442021883
963,524,1487,0.11858472336137747
966,526,1492,0.11859880276547301
971,525,1496,0.11860601909874123
973,524,1497,0.11859998856837628
965,530,1495,0.11859170560751452
966,524,1490,0.1186030564414748
965,526,1491,0.11860794064830234
965,524,1489,0.11861263704358048
975,519,1494,0.11861730275211482
966,521,1487,0.11859585805680217
978,523,1501,0.11859947117586693
983,535,1518,0.11857683314380761
988,532,1520,0.11854438436489317
977,537,1514,0.11850299741306877
982,540,1522,0.1184909755708333
966,540,1506,0.11847072017006394
969,542,1511,0.1184873548965913
965,542,1507,0.11849631393018217
956,542,1498,0.11851604724985387
963,540,1503,0.11855643468880048
961,549,1510,0.11857817959548589
950,550,1500,0.11860368283172815
945,545,1490,0.11865185872663013
946,555,1501,0.11870975142697818
948,556,1504,0.11876170337434658
941,552,1493,0.11880570979049569
947,542,1489,0.11886420426995502
930,545,1475,0.11890467017603386
931,549,1480,0.11898093836845146
931,552,1483,0.11904979235264143
934,549,1483,0.1191145570185828
942,549,1491,0.11916876921110116
943,550,1493,0.11919599420870648
940,558,1498,0.1192171420772927
939,559,1498,0.11924256552363362
942,558,1500,0.11927111388430692
939,563,1502,0.1192914517261918
935,562,1497,0.11931462906527297
936,563,1499,0.11934548796611325
935,566,1501,0.11937034122639315
943,564,1507,0.11939728436352194
937,562,1499,0.11940403733965384
933,570,1503,0.11942578873117558
934,569,1503,0.11945724646921312
929,570,1499,0.11948433652584893
932,565,1497,0.11952367040185902
923,570,1493,0.11955196530206504
928,581,1509,0.11959986690262596
932,574,1506,0.11963386591585193
932,574,1506,0.11965535252016406
936,577,1513,0.11967592428617944
938,564,1502,0.1196848532266306
948,560,1508,0.11968760987443851
944,564,1508,0.1196684530185069
947,567,1514,0.11965937618784672
959,567,1526,0.11964526710798279
960,565,1525,0.11960285200677202
956,555,1511,0.11956011778185643
956,564,1520,0.11953004622237585
946,572,1518,0.11950273344429796
938,573,1511,0.11950419120813109
938,577,1515,0.11952394017416026
939,577,1516,0.11954289500317404
934,586,1520,0.11955785716171623
924,580,1504,0.1195832600817069
933,582,1515,0.11962817056098742
930,577,1507,0.11965004485393173
919,578,1497,0.11967835839079928
920,579,1499,0.11973019876298309
915,576,1491,0.11977571452671879
919,578,1497,0.11983048808875657
896,587,1483,0.11987218335305809
901,599,1500,0.1199635729613771
905,593,1498,0.12003574727650453
895,597,1492,0.12009518653315705
891,589,1480,0.1201723639269164
899,591,1490,0.12025044927094243
896,597,1493,0.12030524368662798
892,605,1497,0.1203651924009348
898,605,1503,0.12043071132363867
906,610,1516,0.12047635957307538
902,606,1508,0.12050069955422732
900,602,1502,0.12053391677533248
915,597,1512,0.12057050672397182
916,603,1519,0.12056777673085035
920,602,1522,0.12056589040171378
907,611,1518,0.1205548654181009
909,597,1506,0.1205762753607306
910,597,1507,0.12059116736793009
912,603,1515,0.12059881596270465
907,600,1507,0.12060273458822347
899,599,1498,0.12061894088270535
892,598,1490,0.12065258917369158
884,600,1484,0.12070001970217295
875,612,1487,0.12076439116476184
877,611,1488,0.12084486364450484
885,613,1498,0.12091653909282345
888,610,1498,0.1209645036152132
892,620,1512,0.12100294391920852
897,621,1518,0.1210311967856764
892,605,1497,0.1210456514843851
886,613,1499,0.12107180618813862
875,620,1495,0.12110665202345448
883,625,1508,0.12116374722660787
874,624,1498,0.1211984423335461
877,630,1507,0.12125283806641565
879,631,1510,0.12129421202916509
877,632,1509,0.12133037841265289
873,634,1507,0.12137021743296536
867,637,1504,0.12141726519878229
858,639,1497,0.12147085690074451
877,634,1511,0.12154463846185763
870,633,1503,0.12157163456456438
863,636,1499,0.12161438073353192
864,632,1496,0.12167237633369077
869,640,1509,0.12172300569436548
851,648,1499,0.12175830301615133
847,647,1494,0.121832056001431
854,647,1501,0.12191023972404351
859,649,1508,0.12196878222625926
857,642,1499,0.12201056514533422
857,648,1505,0.12205466286590362
861,643,1504,0.12209739985832047
860,650,1510,0.122125210771219
862,658,1520,0.12215420010749427
863,656,1519,0.12217870958197347
870,643,1513,0.12219692417201251
858,653,1511,0.12219732168996433
862,652,1514,0.12222300274308281
853,649,1502,0.12223754864651584
856,644,1500,0.12227380531344201
854,641,1495,0.12230080371614042
860,650,1510,0.12233361573667091
863,655,1518,0.12235065820871548
860,652,1512,0.12235988006278678
857,659,1516,0.1223766411618941
847,654,1501,0.1224021747104889
837,659,1496,0.12244772693740746
839,660,1499,0.122515000305104
837,649,1486,0.12257188698931706
846,656,1502,0.12262822905499514
839,668,1507,0.12266276808546438
832,675,1507,0.12271209615651255
827,681,1508,0.12277325760245585
825,678,1503,0.12284248622728754
820,678,1498,0.12291062150649612
824,684,1508,0.12298487502021306
825,684,1509,0.12304466083947405
825,681,1506,0.12309670411272013
834,689,1523,0.12314519075518109
828,681,1509,0.12316911443756087
830,681,1511,0.12320630446267174
824,686,1510,0.12323742797225236
824,683,1507,0.12328183321859605
814,674,1488,0.12332278695482383
801,680,1481,0.123383806419144
811,684,1495,0.1234688289928137
821,686,1507,0.12352325499425724
819,684,1503,0.12354933395598547
817,681,1498,0.1235787851940104
819,667,1486,0.12360965161212892
820,676,1496,0.12363434922033333
827,677,1504,0.12365416679571757
825,677,1502,0.12365705246728513
820,675,1495,0.12366116470865457
821,674,1495,0.12367658319115751
826,676,1502,0.12368968816336831
830,672,1502,0.12368746289643806
829,675,1504,0.12367674889764188
831,667,1498,0.12366805846083714
835,671,1506,0.12365782909784166
831,677,1508,0.12363921348415832
828,677,1505,0.1236338189690238
825,674,1499,0.12363719672232872
825,662,1487,0.1236464817280255
824,662,1486,0.12365418362863792
816,664,1480,0.12366412676269516
824,671,1495,0.12369141847984459
833,662,1495,0.12369710865311671
833,667,1500,0.12367941359472547
827,668,1495,0.12366297253101276
839,670,1509,0.1236597847842933
839,665,1504,0.1236308457370408
838,664,1502,0.12360370142448249
836,667,1503,0.12358168831819474
833,675,1508,0.1235674167445709
832,684,1516,0.12356354378582424
835,686,1521,0.1235594712824377
826,675,1501,0.12354785705494298
825,686,1511,0.12355725910701451
819,683,1502,0.123568835370204
825,682,1507,0.12359532176176646
817,690,1507,0.12360406336821882
816,687,1503,0.12363334954980569
823,688,1511,0.12366326168035602
819,685,1504,0.12367608630037796
816,686,1502,0.12369395901541769
822,687,1509,0.12371697491728284
810,686,1496,0.12372909803654018
811,687,1498,0.12376745471278465
814,688,1502,0.12380245363795023
809,679,1488,0.1238277539740449
821,677,1498,0.12386228863736157
811,682,1493,0.12386682182564966
808,688,1496,0.12389336824840835
801,689,1490,0.12392493961823675
802,693,1495,0.12396961976994453
807,695,1502,0.12400822887783558
804,696,1500,0.12403345850862707
807,691,1498,0.12406339629753842
808,690,1498,0.12408247203848045
809,701,1510,0.12409882089346308
807,703,1510,0.12411111772048118
805,700,1505,0.12412941153542482
797,713,1510,0.12414950669047425
798,716,1514,0.12418688043436373
801,715,1516,0.12422088402645037
809,716,1525,0.12424776903879992
799,710,1509,0.12425478254493175
798,709,1507,0.12428253135387392
799,714,1513,0.12431083758218799
798,713,1511,0.1243352138452189
793,718,1511,0.12436076348123198
797,718,1515,0.1243992969735028
799,717,1516,0.12442371327865732
777,705,1482,0.12444342985417071
789,715,1504,0.12451112923965113
789,723,1512,0.12454624691813976
789,717,1506,0.1245813749732256
791,721,1512,0.12461528801758619
787,726,1513,0.12464283493993804
787,722,1509,0.12467831413819623
784,724,1508,0.12471097504402277
782,728,1510,0.12474876082850096
775,725,1500,0.12478649825041639
771,730,1501,0.12483871257222554
770,736,1506,0.12489503060255194
771,734,1505,0.12495079439709901
767,727,1494,0.12500276538606442
766,734,1500,0.12506095290159622
771,738,1509,0.1251194607930067
772,738,1510,0.1251639138880815
765,747,1512,0.12520097387311196
763,744,1507,0.12525050537927357
755,747,1502,0.12529945217934446
752,752,1504,0.12536587509344393
749,752,1501,0.1254370040772639
751,744,1495,0.12551114527988544
747,744,1491,0.12557569955570694
755,745,1500,0.12564314027869977
761,751,1512,0.125685834316905
757,752,1509,0.12571289522260792
749,746,1495,0.1257484532294618
751,756,1507,0.1257994099052715
741,751,1492,0.12584121172310944
744,757,1501,0.12590346734405486
742,769,1511,0.12595602526200586
743,767,1510,0.1260088260872571
746,766,1512,0.1260566168699212
754,765,1519,0.12609587006499645
756,767,1523,0.12610968605636896
744,776,1520,0.12611765038438758
735,769,1504,0.12615515431301894
747,776,1523,0.12621122830214898
741,772,1513,0.12623805583053202
738,777,1515,0.1262789636501784
742,780,1522,0.1263211835825024
739,780,1519,0.1263525303528532
737,775,1512,0.1263885592192997
735,774,1509,0.12642791915480375
732,770,1502,0.12646902684162212
737,774,1511,0.12651338489774575
743,765,1508,0.1265410091698895
735,761,1496,0.1265511497320361
728,767,1495,0.12658067847798044
730,777,1507,0.12662556256609087
728,781,1509,0.12666341561169733
730,784,1514,0.12670212989035023
728,778,1506,0.12673360403273073
725,782,1507,0.1267659505805801
717,779,1496,0.12680541588930044
721,780,1501,0.12686148977699954
720,776,1496,0.1269026646334313
722,796,1518,0.12694315142849555
719,783,1502,0.1269769710177356
718,792,1510,0.12701757347154122
713,791,1504,0.12705542941518647
719,801,1520,0.12710456520767643
722,799,1521,0.1271384629307321
717,786,1503,0.12716437563405414
717,788,1505,0.12720145605787214
718,797,1515,0.1272353673792017
719,793,1512,0.12726447823087594
717,795,1512,0.12728876121903085
714,804,1518,0.12731619064819855
713,811,1524,0.12734984350283252
712,806,1518,0.12738324329025574
720,804,1524,0.12741745171919408
725,799,1524,0.12743258685302203
736,795,1531,0.12743414081067353
726,787,1513,0.1274091674699265
718,784,1502,0.12740685428849347
711,781,1492,0.1274240193592058
717,794,1511,0.1274559353061603
713,802,1515,0.12747195610408021
715,806,1521,0.1274937806190279
710,805,1515,0.12751114020619958
716,798,1514,0.12753827346797006
724,799,1523,0.1275493338144213
717,795,1512,0.1275431147703291
719,803,1522,0.12755376287436038
714,800,1514,0.12755863344615995
715,805,1520,0.1275745389135533
722,787,1509,0.1275860128470128
726,789,1515,0.12758072519055225
725,796,1521,0.12756645418348922
720,794,1514,0.12755529552052708
707,801,1508,0.12755673034637344
703,811,1514,0.12759034872029404
702,800,1502,0.12763066932324155
701,810,1511,0.12767233868870562
704,812,1516,0.1277150042192198
700,812,1512,0.12774782241166502
706,807,1513,0.12778650185871673
708,796,1504,0.12780838027136926
705,798,1503,0.12782251345786963
700,810,1510,0.12784232660434125
719,805,1524,0.12787376506054474
721,816,1537,0.1278576535297561
707,811,1518,0.12783767624435188
700,805,1505,0.12785353607219765
707,808,1515,0.1278854967478558
710,805,1515,0.12789792955985732
710,802,1512,0.12789953184196887
715,799,1514,0.12790178993713341
713,794,1507,0.12789066917631925
713,810,1523,0.12788863495847747
706,801,1507,0.12788525643752707
699,799,1498,0.12789908373477046
692,793,1485,0.12792890708607707
701,797,1498,0.12797313773496635
693,790,1483,0.1279921385825991
694,800,1494,0.12803107955984128
696,809,1505,0.12806538134964668
691,804,1495,0.12809143514073376
686,818,1504,0.12812731094470847
687,821,1508,0.12817262125013948
692,817,1509,0.1282127619256974
699,824,1523,0.12823847029134552
693,826,1519,0.1282451740888007
688,821,1509,0.12826440539158881
685,819,1504,0.1282942863125106
685,815,1500,0.12832989415835017
677,827,1504,0.1283637573361144
680,823,1503,0.12841394227686517
673,835,1508,0.12845415566125204
673,835,1508,0.12850856692414625
672,836,1508,0.1285600653353323
671,828,1499,0.12860945281292138
673,820,1493,0.12865894938892206
679,832,1511,0.12869908027711094
677,827,1504,0.1287212627993785
671,820,1491,0.12874711715020626
668,818,1486,0.12878526829850287
667,816,1483,0.12882633706615107
672,815,1487,0.12886673375230934
671,819,1490,0.12889284278906976
662,837,1499,0.12891891260609376
672,845,1517,0.12896367258023067
670,842,1512,0.12898159769689094
664,840,1504,0.12900082356064033
667,846,1513,0.12903601183147026
666,851,1517,0.129064043301429
657,844,1501,0.12909407159451144
655,860,1515,0.12914567204526523
661,851,1512,0.12919719800591914
664,850,1514,0.12923351552470583
662,862,1524,0.129258852848673
657,865,1522,0.1292872994672688
651,871,1522,0.1293267308731145
649,865,1514,0.12937675129320564
651,873,1524,0.12943006243087424
643,864,1507,0.12947644945241282
638,872,1510,0.12953913394648983
638,872,1510,0.1296089511106639
637,871,1508,0.12967413459370566
636,879,1515,0.12973435712275186
635,870,1505,0.12979366162812153
633,872,1505,0.1298538687304349
635,865,1500,0.1299120483095346
634,867,1501,0.12996322918351416
635,870,1505,0.1300104368742694
634,873,1507,0.13005225525370023
637,861,1498,0.13009380335593232
639,864,1503,0.1301254042543997
637,867,1504,0.1301496632028212
641,882,1523,0.1301764082589638
641,880,1521,0.13018874633036945
638,884,1522,0.13019921125189385
633,878,1511,0.1302165210651887
629,866,1495,0.13024545708062432
629,865,1494,0.13028296382965948
629,877,1506,0.13031785568390566
626,867,1493,0.13035129231769804
627,866,1493,0.13038764841807468
629,875,1504,0.13041888423765866
622,872,1494,0.13044298777934762
630,875,1505,0.13048173974169255
633,870,1503,0.13049840550815617
623,872,1495,0.1305072143901495
627,867,1494,0.13053908654005889
629,869,1498,0.13056046967373877
632,880,1512,0.13057510247342144
630,878,1508,0.13058231510511656
623,877,1500,0.13059356410609976
616,885,1501,0.13062059745012936
616,879,1495,0.13066384529057568
620,887,1507,0.1307059840190062
616,887,1503,0.13073646080464837
612,905,1517,0.13077473644954404
613,897,1510,0.13082132199215132
614,897,1511,0.13086412724496368
612,903,1515,0.13090134273695883
603,895,1498,0.13094059353924692
600,905,1505,0.1309981625788383
607,899,1506,0.13105828315244694
606,906,1512,0.13109878153346424
600,901,1501,0.1311364640406042
605,904,1509,0.13118489985591977
603,899,1502,0.13121908812913552
605,904,1509,0.1312527517489261
600,898,1498,0.13128117869767528
588,900,1488,0.13131934799747758
592,902,1494,0.131383317427207
601,904,1505,0.13142985048126946
610,904,1514,0.13144602976111286
608,909,1517,0.13143944773026395
599,904,1503,0.13143916731261227
604,902,1506,0.13146253535602878
597,899,1496,0.13147432986036697
605,901,1506,0.13150286828321683
603,897,1500,0.13151167277495246
596,909,1505,0.13152759756774873
594,915,1509,0.13156123347354437
598,910,1508,0.13159719575660542
591,910,1501,0.1316214529837546
592,911,1503,0.13165923856998535
590,924,1514,0.13169101049881413
594,925,1519,0.13172663729708023
588,922,1510,0.1317513108227072
597,923,1520,0.13178731452628512
602,921,1523,0.1317998621775612
606,922,1528,0.13180038933840169
596,918,1514,0.1317931874822565
592,940,1532,0.13181126888862557
584,935,1519,0.1318385558226094
589,939,1528,0.13188086779841932
582,933,1515,0.13191128328397403
579,947,1526,0.13195656386428026
576,947,1523,0.132004542567448
576,935,1511,0.1320565136098097
571,936,1507,0.1321061770902782
572,941,1513,0.13216431440301143
569,936,1505,0.13221657177813942
563,946,1509,0.13227163232350178
566,946,1512,0.13233526424805706
569,942,1511,0.13238538387958734
569,932,1501,0.1324250212477195
572,941,1513,0.13246370328235657
563,937,1500,0.13249020172642603
571,943,1514,0.13253540359383822
561,946,1507,0.13255681237157707
560,949,1509,0.13260210555367635
567,956,1523,0.13264602564800762
565,958,1523,0.13267005691523898
557,962,1519,0.13269720939206756
560,956,1516,0.13274388641214
553,947,1500,0.1327807481684281
550,942,1492,0.1328316138818895
553,960,1513,0.13288613803581717
551,972,1523,0.13293058621205694
549,962,1511,0.13297746620706133
547,953,1500,0.1330260082659531
552,953,1505,0.1330767155503637
548,956,1504,0.13311017760697733
545,965,1510,0.13315099380265397
551,965,1516,0.13319662008858868
551,966,1517,0.13322431396904372
556,966,1522,0.13325186307914083
557,963,1520,0.13326388038031792
545,961,1506,0.13327279027931918
540,954,1494,0.13330731192540415
531,951,1482,0.13335002847205218
527,961,1488,0.13341180371483008
529,965,1494,0.13347647577531835
526,972,1498,0.13352912028870506
527,966,1493,0.13358528839409586
533,954,1487,0.13363643369821376
539,955,1494,0.13366918086386728
542,956,1498,0.13368644194747648
544,966,1510,0.13369591174137585
539,971,1510,0.13369814580038514
548,972,1520,0.13371101704953664
549,967,1516,0.1337024342714201
549,974,1523,0.13369225683392724
539,982,1521,0.13368389355055488
539,980,1519,0.1337026709066324
528,979,1507,0.1337219709816612
529,978,1507,0.13376597348892638
522,980,1502,0.13380529608136205
529,972,1501,0.13385807604177646
536,969,1505,0.13388949429321056
545,980,1525,0.13390172103324363
532,992,1524,0.13389253539319035
532,984,1516,0.13391490961928912
525,992,1517,0.13393738532541263
522,986,1508,0.1339749305557201
517,988,1505,0.13401428127852152
517,992,1509,0.13406292890283816
518,999,1517,0.13410874462222813
530,994,1524,0.13414887409923767
525,989,1514,0.13415427137113883
525,986,1511,0.1341713490050312
520,987,1507,0.13418687515817843
524,982,1506,0.13421473134033535
526,984,1510,0.13423099509580858
528,981,1509,0.1342402231128201
521,980,1501,0.13424598470331653
512,983,1495,0.1342678158848289
511,988,1499,0.1343105861152483
513,980,1493,0.13435432352705606
514,987,1501,0.13438833766607033
513,990,1503,0.13441948611011004
516,987,1503,0.1344504288557609
507,1003,1510,0.13447439912437484
502,1014,1516,0.13451862147754756
499,1003,1502,0.1345727702074474
498,1001,1499,0.1346326937648083
497,1010,1507,0.13469060442593941
504,1022,1526,0.13474842269804976
494,1020,1514,0.1347832271327651
497,1013,1510,0.1348384159376057
492,1016,1508,0.13488500062335917
486,1016,1502,0.1349413835099816
486,1018,1504,0.1350076067498071
482,1017,1499,0.13506867519822965
477,1027,1504,0.13513563671338458
479,1028,1507,0.13521089898590236
485,1032,1517,0.13527450254789378
484,1030,1514,0.13532100161089697
483,1031,1514,0.13536884941891456
483,1029,1512,0.13541432708640752
484,1028,1512,0.13545703135518156
477,1043,1520,0.1354924690417727
476,1045,1521,0.1355425838903665
479,1046,1525,0.1355895837860274
481,1041,1522,0.13562574661738835
478,1036,1514,0.13565498895686856
482,1031,1513,0.13569051014969039
476,1022,1498,0.13571377742662027
471,1031,1502,0.1357482562424016
481,1029,1510,0.13579224217452046
478,1032,1510,0.1358086245875037
477,1033,1510,0.1358305097149212
473,1045,1518,0.1358536998184218
471,1041,1512,0.13588656138905544
467,1045,1512,0.13592374472465615
464,1044,1508,0.135968726947358
465,1050,1515,0.1360182272870136
461,1040,1501,0.13605937906759868
462,1052,1514,0.13610515787117575
457,1050,1507,0.13614667716277773
457,1049,1506,0.136197515532438
461,1058,1519,0.13624608289213916
456,1063,1519,0.13627962125442505
457,1061,1518,0.13632070124877455
446,1059,1505,0.13635875844205372
450,1063,1513,0.13642068598724005
452,1063,1515,0.13646904338213212
445,1066,1511,0.13651036755365492
443,1063,1506,0.13656467875949496
442,1078,1520,0.13661783264158264
439,1073,1512,0.1366707277897271
436,1083,1519,0.13672952862905735
435,1083,1518,0.1367925399755552
439,1066,1505,0.13685323419237286
437,1063,1500,0.13690050803637857
446,1054,1500,0.13694360433401875
442,1063,1505,0.13696286685225892
447,1069,1516,0.13698932290365143
442,1071,1513,0.13700309556124973
444,1072,1516,0.13702822903497391
437,1060,1497,0.137047879366457
451,1059,1510,0.13708429580021447
450,1064,1514,0.13708309747021713
449,1056,1505,0.1370877636470052
455,1050,1505,0.13709384913298991
451,1055,1506,0.13708296718715032
455,1053,1508,0.13708330372822553
457,1054,1511,0.13707444422629705
451,1054,1505,0.13706168286359863
447,1061,1508,0.13706532441335628
446,1067,1513,0.1370805280811002
434,1063,1497,0.13709823003017363
435,1064,1499,0.13714146508606198
432,1061,1493,0.1371800897686696
439,1073,1512,0.1372226840821129
441,1075,1516,0.1372435378669395
439,1078,1517,0.13726080647064876
443,1074,1517,0.1372810162553785
438,1083,1521,0.13728910568995137
443,1079,1522,0.13730871665944788
432,1070,1502,0.13731707865117682
432,1068,1500,0.13735122470243488
433,1063,1496,0.13738566896594318
425,1064,1489,0.13741446341491773
431,1074,1505,0.13746047329835542
427,1075,1502,0.13748609285419225
425,1084,1509,0.1375190711734672
430,1090,1520,0.13755504196440144
431,1085,1516,0.13757577911120777
425,1079,1504,0.1375934498722729
426,1085,1511,0.13762620883357607
424,1097,1521,0.13765379536119304
425,1102,1527,0.1376851636352925
418,1088,1506,0.1377126784323377
420,1094,1514,0.13775523501530804
424,1087,1511,0.1377906148327164
411,1094,1505,0.13781232121061318
409,1091,1500,0.13786417682663202
417,1088,1505,0.1379175059441625
412,1106,1518,0.13794614755689846
419,1097,1516,0.1379851828527341
420,1093,1513,0.1380050080274714
416,1095,1511,0.1380206078757679
415,1095,1510,0.1380444127309885
413,1096,1509,0.13807006767537522
411,1086,1497,0.1381000250578176
