1365,30,1395,0.13579578442021883
414,1080,1494,0.13813286293857718
411,1094,1505,0.13815784451503266
408,1097,1505,0.13818560615511463
393,1104,1497,0.13822079359535636
396,1107,1503,0.13828859681875813
402,1111,1513,0.1383416618113252
399,1106,1505,0.13837652254777297
404,1107,1511,0.1384146153204273
395,1100,1495,0.13844003804627122
392,1112,1504,0.13848658540295852
387,1121,1508,0.1385373322954933
379,1127,1506,0.13859646901751282
387,1134,1521,0.1386724343096887
387,1123,1510,0.13872549154348116
388,1130,1518,0.13877504019379788
390,1135,1525,0.13881868494414593
386,1122,1508,0.13885245700710702
388,1122,1510,0.13889387347756924
386,1127,1513,0.13892988303119488
389,1128,1517,0.1389669620905627
383,1111,1494,0.13899354593100505
382,1120,1502,0.1390337595027323
383,1117,1500,0.13907428223844615
393,1118,1511,0.13911065460891683
388,1119,1507,0.13911748681980435
392,1114,1506,0.13913582916916364
392,1122,1514,0.13914205423010295
391,1118,1509,0.13914939402888346
385,1119,1504,0.1391584818972122
385,1113,1498,0.13918099573739343
387,1125,1512,0.1392062348127206
390,1128,1518,0.13922459359158548
394,1133,1527,0.13923475586628128
390,1130,1520,0.13923296815896624
386,1135,1521,0.13924256717544065
387,1120,1507,0.13926235371480755
386,1130,1516,0.13927952743910443
385,1140,1525,0.13929743906070965
384,1141,1525,0.13931785744158534
382,1127,1509,0.13934095786699388
384,1136,1520,0.13936686928835268
384,1140,1524,0.1393870537210774
376,1140,1516,0.1394053474425064
372,1143,1515,0.13943957847958388
376,1141,1517,0.13948209120747546
375,1137,1512,0.13951123178454797
378,1141,1519,0.13953895690526116
378,1137,1515,0.13955682988128434
374,1147,1521,0.1395744433808631
374,1145,1519,0.1396008396969258
376,1145,1521,0.13962535647711033
377,1144,1521,0.13964362691182078
372,1146,1518,0.13965731219192473
371,1149,1520,0.13968131997208424
364,1156,1520,0.1397054749547878
361,1149,1510,0.1397460024377338
359,1149,1508,0.13979145749019808
362,1146,1508,0.13983842016657885
368,1144,1512,0.13987594505023562
364,1151,1515,0.1398958597040264
361,1161,1522,0.1399253166002914
358,1171,1529,0.13996208889358383
354,1161,1515,0.14000339372617476
357,1164,1521,0.1400506799869351
354,1162,1516,0.1400882800985008
353,1157,1510,0.14013081812242334
358,1152,1510,0.14017269943450245
361,1160,1521,0.14019766811826773
359,1161,1520,0.14021370631957453
354,1160,1514,0.14023016977199593
349,1165,1514,0.14025722733747661
351,1172,1523,0.14029654194809613
351,1150,1501,0.14032722467494388
351,1163,1514,0.140357011358332
344,1158,1502,0.14038490866820155
343,1162,1505,0.1404277561014645
340,1166,1506,0.14047178044910255
344,1166,1510,0.14052023755678444
350,1168,1518,0.14055675432474943
348,1180,1528,0.14057502791319232
346,1179,1525,0.1405981790652672
344,1173,1517,0.14062591153948983
342,1158,1500,0.1406549747674772
337,1161,1498,0.1406862254477737
343,1158,1501,0.1407279462899717
340,1166,1506,0.14075204604877775
338,1160,1498,0.14078153168796528
336,1164,1500,0.1408121496758764
336,1168,1504,0.14084486066883145
342,1162,1504,0.14087267492599398
344,1164,1508,0.14088526827278194
342,1168,1510,0.14089169156241102
346,1167,1513,0.14090270384088
343,1173,1516,0.14090348614782489
340,1166,1506,0.14091205666181253
335,1165,1500,0.14092806645305317
335,1165,1500,0.14095487830548292
333,1169,1502,0.1409791262929762
328,1162,1490,0.14100684243234357
328,1163,1491,0.14104563717768265
326,1164,1490,0.14108167226999335
324,1172,1496,0.14112133948745748
319,1160,1479,0.14116174527856143
322,1176,1498,0.1412130001262846
332,1172,1504,0.1412533248993123
332,1166,1498,0.1412627405549982
326,1173,1499,0.14127289836917364
327,1177,1504,0.14129621161041164
331,1178,1509,0.1413152544719084
326,1180,1506,0.14132506823893645
323,1184,1507,0.14134589689310498
324,1197,1521,0.14137156714081175
325,1192,1517,0.14139262392838192
322,1193,1515,0.1414108997868562
323,1192,1515,0.14143459522847493
319,1185,1504,0.1414540472657723
321,1181,1502,0.14148205923222051
319,1177,1496,0.14150325314233853
314,1193,1507,0.1415275016143352
317,1199,1516,0.14156053055218956
315,1204,1519,0.14158422568651324
308,1206,1514,0.1416115163599555
313,1204,1517,0.14165507097820146
309,1208,1517,0.14168538633540714
305,1205,1510,0.1417236229222726
313,1205,1518,0.14176904330761653
308,1191,1499,0.14178994474462017
305,1190,1495,0.14182126946872894
301,1198,1499,0.141857543677325
299,1198,1497,0.14190046703386383
299,1205,1504,0.1419466532639696
298,1208,1506,0.14199100135206374
297,1207,1504,0.14203466389550637
298,1207,1505,0.14207765425779148
304,1210,1514,0.14211593469416609
297,1199,1496,0.14213668636285218
304,1191,1495,0.14217325390139812
307,1203,1510,0.14218830685733347
316,1196,1512,0.14219448662989959
313,1193,1506,0.14217691190598722
308,1191,1499,0.14216900710530034
306,1182,1488,0.1421743657059579
303,1207,1510,0.14218516092987193
304,1211,1515,0.14220280096331417
300,1211,1511,0.1422140855964329
306,1207,1513,0.14223517405405608
311,1210,1521,0.14224167282103084
307,1218,1525,0.1422328299067786
307,1210,1517,0.14223607009836658
305,1215,1520,0.1422408810010129
305,1222,1527,0.14224904364609325
300,1222,1522,0.1422587771799538
305,1201,1506,0.14228221722400078
300,1205,1505,0.14229074940290076
304,1203,1507,0.14230916808964472
300,1205,1505,0.1423182946620612
301,1204,1505,0.14233718983749782
306,1207,1513,0.14235231053764566
303,1202,1505,0.14235495207516646
303,1210,1513,0.14236321684234607
309,1201,1510,0.1423721572512248
310,1197,1507,0.14236511248086697
304,1209,1513,0.1423575527521005
307,1207,1514,0.14236617391351836
302,1207,1509,0.14236684123056934
303,1211,1514,0.14238028733437189
300,1222,1522,0.14238794131297455
302,1227,1529,0.1424038369457449
301,1226,1527,0.1424140071237011
293,1228,1521,0.1424284989369295
294,1222,1516,0.14246115759286274
286,1217,1503,0.14248984530565512
284,1218,1502,0.14253677840634144
284,1213,1497,0.14258536165917193
294,1214,1508,0.14262976698473168
294,1215,1509,0.14264551746516094
293,1226,1519,0.14266050373784103
296,1225,1521,0.14267774836645686
291,1226,1517,0.14268435057293477
286,1219,1505,0.142703258018135
286,1210,1496,0.14273386794570622
281,1227,1508,0.14276091568419946
276,1228,1504,0.14279822067137743
281,1223,1504,0.1428459588228611
283,1232,1515,0.14287920213584354
290,1227,1517,0.14290515049979435
290,1216,1506,0.14291463361109324
285,1218,1503,0.14292291293428686
285,1233,1518,0.14294156219036103
294,1238,1532,0.14296076934069193
296,1225,1521,0.1429544509093593
300,1219,1519,0.14293978535723043
297,1231,1528,0.1429170143109738
290,1230,1520,0.14290513231943097
284,1226,1510,0.14291142945867358
283,1233,1516,0.14293302209202047
279,1223,1502,0.14295508061894147
281,1224,1505,0.14298645264660598
282,1219,1501,0.1430123027992613
285,1224,1509,0.1430331908228165
289,1230,1519,0.14304647185053354
290,1221,1511,0.1430492924805358
283,1228,1511,0.1430503032239344
282,1229,1511,0.14306828746754408
279,1242,1521,0.14308949480621322
280,1235,1515,0.14311831911969
278,1233,1511,0.14314190816220093
279,1235,1514,0.14316910395662494
278,1237,1515,0.14319163025972045
276,1241,1517,0.14321618489877777
277,1251,1528,0.14324445582140807
272,1237,1509,0.14326965234743963
269,1235,1504,0.14330562624455462
271,1244,1515,0.14334597841217397
269,1233,1502,0.1433765780253888
270,1222,1492,0.143409798060021
272,1231,1503,0.14343986469487274
275,1239,1514,0.1434633275892312
271,1252,1523,0.14347777663409136
269,1249,1518,0.14350057267110883
272,1250,1522,0.14352516458546233
273,1237,1510,0.14354108828473017
269,1237,1506,0.14355273834854235
275,1244,1519,0.14357517899956695
273,1231,1504,0.14358047493727313
269,1219,1488,0.1435907685336889
268,1219,1487,0.1436076793697164
274,1230,1504,0.14362347512804202
280,1233,1513,0.14362246495656675
281,1228,1509,0.14360375104971096
278,1225,1503,0.14358553369134733
280,1230,1510,0.1435772322467199
281,1231,1512,0.1435651565106243
283,1230,1513,0.14355044244928927
283,1229,1512,0.1435327052056131
285,1239,1524,0.14351517359971908
277,1226,1503,0.14349503084027446
281,1241,1522,0.1434960490699649
285,1243,1528,0.14348546910309942
283,1240,1523,0.1434671780503759
278,1239,1517,0.14345725491927633
275,1245,1520,0.14346093264960946
275,1247,1522,0.14347191772978918
271,1246,1517,0.14348341308032736
270,1242,1512,0.14350315210936823
269,1245,1514,0.14352437861886747
263,1232,1495,0.14354682182603173
261,1238,1499,0.1435818759764991
262,1249,1511,0.14361965894974438
263,1241,1504,0.14365173907187256
264,1250,1514,0.1436801332409123
259,1243,1502,0.1437055233659284
259,1258,1517,0.1437397001921715
260,1264,1524,0.14377410100778842
252,1259,1511,0.14380435686116463
255,1254,1509,0.1438508263309717
250,1267,1517,0.14388723229872688
253,1267,1520,0.14393267735893478
260,1260,1520,0.14396810552316208
257,1260,1517,0.14398480838131408
255,1261,1516,0.14400813140264052
253,1257,1510,0.14403433165992527
249,1261,1510,0.1440636841324446
242,1269,1511,0.14410079675851814
243,1270,1513,0.14415421869960293
242,1276,1518,0.1442031217158907
235,1273,1508,0.1442508516893307
232,1284,1516,0.1443124553794228
230,1283,1513,0.144374782845798
231,1282,1513,0.1444385717886341
232,1283,1515,0.1444960867251151
233,1277,1510,0.1445444737242972
235,1283,1518,0.1445872528542302
231,1286,1517,0.14462315416193067
226,1293,1519,0.14466913920241373
223,1289,1512,0.1447237184094001
228,1283,1511,0.1447804276781982
228,1280,1508,0.14482134465505164
220,1293,1513,0.14485988961695384
218,1299,1517,0.14491602641977144
210,1290,1500,0.1449730474995629
211,1299,1510,0.14504454462981722
210,1303,1513,0.145108966626073
214,1296,1510,0.14517183426426258
213,1293,1506,0.14521945682667606
205,1299,1504,0.14526538048739243
202,1285,1487,0.14532819304734323
206,1289,1495,0.14539064112176497
203,1280,1483,0.1454402664160181
212,1274,1486,0.1454943087958947
212,1280,1492,0.145521116827718
215,1293,1508,0.14554822170342502
212,1302,1514,0.1455643469121278
213,1303,1516,0.14558742542807748
208,1305,1513,0.14560798132589856
206,1302,1508,0.14563853366245344
206,1305,1511,0.14567348291777107
202,1297,1499,0.14570676216820366
201,1309,1510,0.14574852695378343
198,1314,1512,0.14579097977408517
191,1319,1510,0.1458367528191397
189,1320,1509,0.14589554232310933
188,1333,1521,0.1459563063153049
180,1334,1514,0.14601442876653048
188,1325,1513,0.14608854772905625
185,1330,1515,0.14613738084789055
185,1326,1511,0.1461901274142842
184,1314,1498,0.14623856917753586
187,1317,1504,0.14628521637367017
192,1312,1504,0.1463209842187629
193,1307,1500,0.14634232572135938
190,1323,1513,0.14635889296108404
194,1328,1522,0.1463822927461011
192,1324,1516,0.1463936591062294
191,1323,1514,0.14641097679461176
192,1337,1529,0.1464288117536292
189,1338,1527,0.1464431270078851
188,1327,1515,0.14646458629852022
189,1326,1515,0.14648695477046747
194,1330,1524,0.14650426908678804
190,1336,1526,0.1465057964521051
187,1326,1513,0.14651615944486185
190,1321,1511,0.146534013730951
192,1319,1511,0.1465422662842746
193,1327,1520,0.14654574889238037
192,1328,1520,0.14654711145686125
192,1327,1519,0.1465512802971125
191,1331,1522,0.14655595224506157
194,1333,1527,0.14656143747785122
194,1326,1520,0.14656075038857963
191,1327,1518,0.1465614027651515
188,1328,1516,0.14657005191622893
188,1314,1502,0.14658574655986778
190,1329,1519,0.14660187736670163
184,1330,1514,0.14661050811919696
183,1338,1521,0.14663451167469665
183,1351,1534,0.14665902630254454
184,1346,1530,0.14668195784540838
181,1340,1521,0.14670095567990168
179,1331,1510,0.14672626085403184
174,1334,1508,0.14675621670784966
176,1324,1500,0.14679722930569125
179,1339,1518,0.1468291092160948
179,1337,1516,0.14685237469676315
178,1339,1517,0.1468734761419188
176,1329,1505,0.14689410967268102
174,1323,1497,0.14691891026956863
177,1315,1492,0.1469476577661164
179,1326,1505,0.14696727282007224
181,1341,1522,0.14697971114450506
181,1334,1515,0.14698584228099626
181,1334,1515,0.1469927730286279
179,1351,1530,0.14699847892670628
176,1336,1512,0.14700925814450283
171,1340,1511,0.1470277139497583
173,1347,1520,0.14705750887889582
178,1342,1520,0.14707983173631728
175,1327,1502,0.14708698807499984
173,1334,1507,0.14709957983495558
171,1343,1514,0.14711796717954048
167,1335,1502,0.1471392052234787
166,1352,1518,0.14717064504286825
169,1351,1520,0.14720172675444282
164,1354,1518,0.14722320166901587
161,1362,1523,0.14725599247726873
154,1355,1509,0.14729428510595247
154,1345,1499,0.1473470130359086
156,1358,1514,0.14739712091354723
155,1353,1508,0.14743783028802507
155,1358,1513,0.1474793691151941
150,1366,1516,0.1475175299283052
152,1370,1522,0.1475646701283698
150,1360,1510,0.14760561611606168
150,1359,1509,0.14765007751467263
153,1355,1508,0.14769162348769033
151,1354,1505,0.14772129309778956
155,1349,1504,0.1477530480170878
156,1349,1505,0.14777302219992308
152,1357,1509,0.1477888545586267
150,1363,1513,0.14781247607924253
147,1369,1516,0.14783928459266002
150,1371,1521,0.14787276145804487
150,1374,1524,0.1478961609360187
148,1366,1514,0.1479196982446146
146,1375,1521,0.147946770114532
140,1365,1505,0.14797616225686333
142,1373,1515,0.1480185266953686
139,1382,1521,0.14805379053355316
135,1369,1504,0.14809512107081887
139,1360,1499,0.1481443291614465
140,1362,1502,0.14818050580389378
133,1373,1506,0.14821049105377154
136,1382,1518,0.14825576027220422
136,1373,1509,0.14828694466018702
135,1379,1514,0.1483156294248041
135,1387,1522,0.148345886472298
136,1387,1523,0.14837496447869072
133,1365,1498,0.14840041224707062
132,1378,1510,0.14843299260163298
134,1369,1503,0.14846549316589014
138,1372,1510,0.1484901961878336
135,1371,1506,0.14850252491455362
136,1378,1514,0.1485211787522683
139,1391,1530,0.14853713216697778
136,1383,1519,0.14854489432704787
137,1383,1520,0.14856046320341904
140,1373,1513,0.14857139040411405
138,1375,1513,0.14857490241755078
137,1378,1515,0.14858448981224698
135,1382,1517,0.14859368094255368
134,1381,1515,0.148606129458688
133,1383,1516,0.14862107198929547
125,1378,1503,0.14863839879585644
126,1391,1517,0.1486753293152444
132,1392,1524,0.14870647483642488
133,1395,1528,0.148720647235428
135,1403,1538,0.1487329961756038
133,1394,1527,0.1487388601136062
131,1386,1517,0.14875040342983403
128,1378,1506,0.14876742457411937
130,1375,1505,0.1487901022360465
129,1376,1505,0.14880620143339437
130,1377,1507,0.1488241030101648
131,1369,1500,0.14883883738055656
129,1372,1501,0.1488494201820305
129,1378,1507,0.148864252414233
127,1385,1512,0.14887694374952973
124,1392,1516,0.14889335148004776
125,1399,1524,0.14891647571302394
123,1395,1518,0.14893551450500148
122,1392,1514,0.1489584318272901
122,1390,1512,0.14898231332461523
121,1397,1518,0.14900433517743775
120,1386,1506,0.14902855361318515
120,1380,1500,0.1490536203861962
121,1374,1495,0.14907593996815385
123,1381,1504,0.1490949557091336
126,1381,1507,0.14910681732246378
120,1378,1498,0.14911060461548903
120,1389,1509,0.14912881664262656
116,1388,1504,0.14914643106494996
115,1398,1513,0.14917357138934534
110,1406,1516,0.14920228345569395
108,1397,1505,0.1492421472935677
107,1406,1513,0.1492846135244681
108,1402,1510,0.1493255724734941
110,1407,1517,0.14936177264840247
110,1413,1523,0.1493907777995792
107,1414,1521,0.14941663160968807
110,1413,1523,0.14944903837906806
110,1414,1524,0.14947205294767468
110,1409,1519,0.14949410085664516
110,1410,1520,0.1495146195682795
112,1399,1511,0.14953297563888765
111,1401,1512,0.14954508540620048
111,1388,1499,0.14955886240266214
111,1392,1503,0.14957112051636595
114,1391,1505,0.1495828233565588
114,1399,1513,0.14958651323568425
112,1421,1533,0.14959005995982766
110,1410,1520,0.149599796703886
110,1415,1525,0.1496147568883176
107,1404,1511,0.14962912091636837
107,1407,1514,0.1496504565326332
111,1401,1512,0.14967060366975404
113,1411,1524,0.14967764822183297
114,1414,1528,0.14967809525571993
114,1407,1521,0.14967690923568752
112,1411,1523,0.14967492556155965
113,1406,1519,0.1496782636527239
108,1409,1517,0.14967858928869807
107,1404,1511,0.14969220974604142
107,1406,1513,0.14970755413183592
108,1414,1522,0.14972116163725308
106,1414,1520,0.14973246668461748
109,1408,1517,0.14974877975178294
107,1418,1525,0.1497548335085145
105,1421,1526,0.14976518588406232
105,1424,1529,0.1497808688742506
104,1418,1522,0.14979570670595002
105,1412,1517,0.14981225627693934
104,1413,1517,0.14982385615039487
104,1422,1526,0.14983745170136972
107,1413,1520,0.14984912663140199
103,1405,1508,0.14985320019162252
105,1411,1516,0.14986788701908785
104,1400,1504,0.14987536021652262
102,1404,1506,0.14988469569633442
103,1401,1504,0.14989893253708833
104,1410,1514,0.14990967102158229
108,1393,1501,0.14991794736404698
107,1414,1521,0.14991395689825027
104,1404,1508,0.1499135457772879
104,1398,1502,0.1499204313882813
103,1400,1503,0.14992730551253927
105,1402,1507,0.1499345704798091
105,1401,1506,0.14993510339013139
105,1394,1499,0.14993624058165886
105,1394,1499,0.1499378331059211
106,1398,1504,0.14993942048459286
108,1395,1503,0.14993703359672914
107,1387,1494,0.14992960254188892
109,1403,1512,0.14992537538391132
109,1412,1521,0.14991598107868243
116,1411,1527,0.14990823301705036
113,1394,1507,0.14988095006873095
112,1387,1499,0.14986259489752896
115,1396,1511,0.1498491696402355
117,1403,1520,0.1498301823211912
116,1401,1517,0.1498073579537575
112,1401,1513,0.1497889603490854
114,1403,1517,0.14978281550255756
110,1415,1525,0.14977229867498926
106,1414,1520,0.14977224667568645
104,1402,1506,0.14978294098282385
106,1394,1500,0.14979827261064307
107,1397,1504,0.1498081336330907
110,1396,1506,0.14981471180417583
112,1397,1509,0.1498123039544914
110,1405,1515,0.14980471526675437
111,1406,1517,0.14980231162399918
114,1420,1534,0.1497982665962339
111,1418,1529,0.14978653169575168
111,1421,1532,0.14978349046330627
110,1403,1513,0.14978074354573898
110,1412,1522,0.14978016045594283
109,1402,1511,0.14978102625124046
112,1392,1504,0.14978473827833122
108,1388,1496,0.14978077330468725
107,1395,1502,0.14978763622862964
104,1413,1517,0.14979441846641897
107,1404,1511,0.14980944274908187
102,1407,1509,0.14981485433401126
107,1415,1522,0.14983327870250224
106,1412,1518,0.14983687076153576
108,1414,1522,0.14984392760598875
108,1421,1529,0.1498448830591162
108,1421,1529,0.14984528426230456
101,1415,1516,0.14984485670203712
101,1419,1520,0.14986217914869357
98,1427,1525,0.14987901978365067
94,1430,1524,0.14990291877417963
91,1426,1517,0.1499359974509465
91,1435,1526,0.14997471904959825
89,1428,1517,0.15000974850971713
92,1424,1516,0.15004780057476858
94,1434,1528,0.15007627998604448
94,1427,1521,0.1500975394095695
94,1422,1516,0.15011680730112445
97,1428,1525,0.1501351419459503
98,1432,1530,0.15014436180289498
98,1440,1538,0.15015054184210286
95,1422,1517,0.1501559486612409
94,1443,1537,0.15016920777754966
93,1436,1529,0.15018417964739142
94,1423,1517,0.15020123302009167
94,1423,1517,0.1502141858216107
93,1421,1514,0.15022752413997506
93,1436,1529,0.15024297194098452
98,1428,1526,0.15025681836261084
97,1422,1519,0.1502554922881905
99,1419,1518,0.15025840782154773
98,1419,1517,0.15025558234212136
94,1433,1527,0.15025443812721812
94,1421,1515,0.15026395269216378
94,1427,1521,0.15027315871929847
95,1421,1516,0.15028289076660667
94,1430,1524,0.15028949818289758
97,1416,1513,0.15029882289751462
96,1424,1520,0.15029933732397868
96,1429,1525,0.15030321016446244
96,1427,1523,0.15030592078516458
97,1426,1523,0.15030871482770494
95,1412,1507,0.15030832987128626
93,1423,1516,0.15031285620977333
96,1411,1507,0.15032125192461737
98,1413,1511,0.15032112677632142
99,1408,1507,0.15031668841088308
98,1413,1511,0.15031092017232173
101,1417,1518,0.15030824317533067
103,1422,1525,0.1502984174264377
106,1417,1523,0.15028424965691106
104,1418,1522,0.15026187367633934
100,1415,1515,0.15024708523541785
101,1413,1514,0.15024396101596346
97,1427,1524,0.15023911833219622
96,1434,1530,0.1502450492562227
97,1429,1526,0.15025385630034752
96,1428,1524,0.15025973914999619
94,1428,1522,0.15026665353391394
93,1422,1515,0.1502789676400332
90,1425,1515,0.1502937263739678
90,1423,1513,0.15031259353049725
90,1435,1525,0.1503317830955155
88,1418,1506,0.1503493476481223
84,1435,1519,0.15037151287131598
84,1437,1521,0.15040264826718563
80,1430,1510,0.15043093472405078
81,1429,1510,0.15046717406870747
80,1419,1499,0.15049862323649651
78,1430,1508,0.15053094869360795
77,1437,1514,0.15056602410163966
77,1461,1538,0.15060003954560588
82,1456,1538,0.150632621844663
82,1454,1536,0.15065023149387113
82,1451,1533,0.1506675033241457
76,1454,1530,0.15068341430174198
73,1445,1518,0.15071276059141894
69,1438,1507,0.1507482477851868
69,1437,1506,0.15079147397383122
69,1441,1510,0.1508316350236447
71,1444,1515,0.15086796523604995
74,1440,1514,0.1508966199927864
71,1443,1514,0.15091622887707676
68,1457,1525,0.15094149350438835
68,1452,1520,0.1509733120744615
68,1462,1530,0.1510029005487563
67,1457,1524,0.1510312715844679
71,1459,1530,0.15106058517676707
68,1453,1521,0.1510777909326404
65,1463,1528,0.15110164174532056
66,1449,1515,0.15113137093673476
65,1449,1514,0.15115581656649382
65,1447,1512,0.15117994528049813
64,1449,1513,0.1512015689942829
