1365,30,1395,0.13579578442021883
67,1461,1528,0.15122465251200776
67,1456,1523,0.1512391962759278
67,1458,1525,0.15125350192505538
69,1442,1511,0.15126774273781332
68,1444,1512,0.1512757148420774
68,1449,1517,0.15128511758082788
67,1446,1513,0.15129272257119128
67,1457,1524,0.15130345612870968
70,1438,1508,0.15131315777676196
72,1450,1522,0.15131436635188386
71,1447,1518,0.15131022270223377
66,1433,1499,0.15131009720117258
64,1423,1487,0.15132277740504102
65,1431,1496,0.15133951118024133
64,1437,1501,0.15135310881524097
61,1447,1508,0.15136898086009823
62,1448,1510,0.15139138551207265
63,1453,1516,0.15140828121840472
63,1458,1521,0.15142175561985424
63,1452,1515,0.15143452002589838
63,1440,1503,0.15144728939101465
62,1441,1503,0.15145928043392975
62,1444,1506,0.15147279898176064
63,1450,1513,0.15148619704485353
61,1456,1517,0.15149581746192453
58,1462,1520,0.15151007929778978
55,1464,1519,0.15153203955264685
54,1462,1516,0.15156012125315904
56,1462,1518,0.15158864550796258
58,1468,1526,0.15161028775943577
59,1467,1526,0.15162453229518774
58,1450,1508,0.15163533261015583
60,1459,1519,0.15164849570832006
61,1458,1519,0.15165477346882536
61,1463,1524,0.1516588375791748
60,1452,1512,0.1516633281149502
58,1449,1507,0.15167058491868154
57,1441,1498,0.15168248088256037
59,1449,1508,0.15169608237735624
58,1452,1510,0.1517031621876
58,1469,1527,0.15171193225761515
57,1477,1534,0.15172104986578053
55,1472,1527,0.15173243935373587
55,1465,1520,0.1517481695239936
55,1454,1509,0.15176342123591446
57,1475,1532,0.1517770134756265
57,1456,1513,0.15178444049159295
57,1468,1525,0.15179192728217597
56,1465,1521,0.1517988135137143
56,1476,1532,0.15180811764557844
56,1461,1517,0.15181539225726073
59,1450,1509,0.15182200034513393
61,1454,1515,0.1518199699232233
61,1456,1517,0.1518114772282452
60,1445,1505,0.15180350676507515
59,1455,1514,0.15179935879670897
58,1451,1509,0.151798598698973
57,1454,1511,0.1518002526457326
58,1446,1504,0.15180523966768375
56,1447,1503,0.15180726819542334
55,1459,1514,0.15181469843973036
53,1462,1515,0.15182373197590351
53,1458,1511,0.15183683619962235
52,1467,1519,0.1518488046013228
52,1464,1516,0.15186326097746508
52,1467,1519,0.15187651304600144
51,1470,1521,0.15188962773431153
54,1469,1523,0.15190487204525352
55,1474,1529,0.15191145540087217
54,1458,1512,0.1519146086947021
51,1445,1496,0.15191949407113367
52,1452,1504,0.15193267808272476
49,1457,1506,0.15194239308190116
48,1468,1516,0.15195943490694547
47,1471,1518,0.15197751587539662
49,1470,1519,0.15199697309107854
49,1477,1526,0.15200905147732097
45,1473,1518,0.1520210173391416
45,1477,1522,0.15204174649321478
49,1463,1512,0.15206167482309843
49,1453,1502,0.1520710975867243
52,1449,1501,0.15207957118239462
54,1463,1517,0.15207906518862147
53,1456,1509,0.15207380140866128
52,1465,1517,0.15207106225795164
55,1460,1515,0.15207049335629058
56,1457,1513,0.15206218107881636
56,1463,1519,0.15205208159487252
54,1479,1533,0.15204262734688992
53,1476,1529,0.15203920335902507
53,1478,1531,0.15203941041350114
53,1471,1524,0.15204020368158844
54,1475,1529,0.1520413841164476
51,1467,1518,0.15203973187031408
50,1463,1513,0.15204570666801065
52,1457,1509,0.15205413240122445
53,1464,1517,0.1520567743944585
54,1476,1530,0.15205649316466438
56,1469,1525,0.15205353065543287
56,1470,1526,0.15204551624115883
55,1470,1525,0.15203860665794
54,1456,1510,0.15203512873226738
51,1464,1515,0.15203454587170678
51,1464,1515,0.15204122717544777
55,1454,1509,0.1520461464938773
53,1465,1518,0.15203938408671605
52,1474,1526,0.15203854053150423
49,1468,1517,0.15204081268398664
49,1471,1520,0.15205073986088682
51,1472,1523,0.15205775803149124
52,1466,1518,0.15205876960612552
50,1474,1524,0.152057306967261
49,1471,1520,0.1520613293242194
49,1472,1521,0.1520682014241691
48,1472,1520,0.15207529152002208
46,1463,1509,0.1520846801371466
46,1464,1510,0.15209755557886706
44,1467,1511,0.15211023865332898
43,1474,1517,0.15212747084017458
42,1476,1518,0.1521468918676655
43,1485,1528,0.15216782123249195
47,1479,1526,0.15218392916759663
45,1465,1510,0.15218822432803458
47,1476,1523,0.15219748500689248
46,1471,1517,0.1522012371267974
45,1477,1522,0.15220777402500996
45,1475,1520,0.1522163968439734
48,1466,1514,0.15222499050342506
47,1462,1509,0.15222487406063429
47,1467,1514,0.15222753578304374
47,1460,1507,0.15222946608492224
47,1468,1515,0.15223186428080823
44,1470,1514,0.1522346273930772
46,1464,1510,0.1522445028230106
48,1482,1530,0.15224872492662717
48,1479,1527,0.15224722559107026
47,1482,1529,0.15224634992131014
47,1480,1527,0.15224823587284828
46,1461,1507,0.15225041776963893
48,1460,1508,0.15225483547828328
48,1474,1522,0.15225284468496486
47,1472,1519,0.1522508101361528
48,1474,1522,0.15225126240661846
49,1484,1533,0.1522491186578235
48,1479,1527,0.15224452617334147
47,1473,1520,0.15224329646187848
47,1471,1518,0.152244935987839
46,1476,1522,0.15224701492371362
48,1482,1530,0.15225096829823276
47,1482,1529,0.15225051911449122
46,1477,1523,0.1522520930736074
46,1478,1524,0.15225609540971313
44,1481,1525,0.15226033386359777
41,1479,1520,0.15226943723955885
43,1494,1537,0.15228510566370246
42,1494,1536,0.1522946406991499
42,1477,1519,0.1523063449569239
42,1477,1519,0.15231742236084272
41,1466,1507,0.15232829325787833
41,1462,1503,0.15234037942178177
40,1481,1521,0.15235205010083466
37,1471,1508,0.15236474614252715
38,1465,1503,0.1523830424801188
39,1468,1507,0.15239639757316914
41,1465,1506,0.15240644752066962
41,1464,1505,0.1524113994806392
41,1477,1518,0.15241556952993401
38,1473,1511,0.15242011852765305
37,1468,1505,0.15243086082394108
38,1487,1525,0.15244437703557767
38,1475,1513,0.1524544011665074
41,1481,1522,0.1524642161842267
40,1474,1514,0.1524645313972404
41,1466,1507,0.15246856447804455
42,1466,1508,0.1524697368178953
42,1464,1506,0.15246847826599702
40,1478,1518,0.15246780841328036
39,1480,1519,0.1524708932203591
39,1484,1523,0.1524768763916807
39,1494,1533,0.15248298302260854
39,1490,1529,0.15248836130391294
39,1478,1517,0.15249388396140565
34,1479,1513,0.15249948141461075
34,1473,1507,0.1525160062629989
34,1474,1508,0.15253202210183603
35,1478,1513,0.15254733976225068
34,1485,1519,0.15255926400176667
34,1487,1521,0.15257232039604735
33,1480,1513,0.1525849456744741
32,1474,1506,0.15259953590320016
32,1486,1518,0.15261595798385316
32,1478,1510,0.1526316216869543
34,1488,1522,0.1526465411782805
33,1494,1527,0.15265427434744963
32,1485,1517,0.15266346174341147
30,1491,1521,0.15267416041383594
30,1477,1507,0.1526895190253512
31,1484,1515,0.15270362207853594
31,1489,1520,0.15271482674821782
31,1494,1525,0.15272558200904243
32,1493,1525,0.15273602934356303
32,1464,1496,0.15274347915887643
33,1463,1496,0.15275078375478934
34,1465,1499,0.15275480156117663
36,1481,1517,0.15275579773518577
33,1475,1508,0.15275104962599423
33,1474,1507,0.15275408340534985
33,1474,1507,0.15275739511004244
35,1476,1511,0.15276091227954589
33,1467,1500,0.1527581413796389
31,1478,1509,0.1527611934219286
31,1483,1514,0.15276854818740465
33,1482,1515,0.15277589472774228
34,1477,1511,0.15277725640076137
33,1474,1507,0.15277570513188996
34,1479,1513,0.15277709739202136
33,1484,1517,0.15277576004028767
33,1482,1515,0.15277716850916515
30,1489,1519,0.15277758153841206
30,1492,1522,0.1527861552494478
29,1480,1509,0.1527946745094385
29,1478,1507,0.1528054373913513
29,1476,1505,0.15281589472530965
28,1477,1505,0.15282601901938328
30,1480,1510,0.1528382449846419
29,1470,1499,0.1528434933019724
29,1481,1510,0.1528512607735652
28,1494,1522,0.1528589115126904
27,1495,1522,0.15286866161679968
29,1503,1532,0.15288043319492825
29,1504,1533,0.15288529103597107
29,1484,1513,0.15289027013549825
30,1480,1510,0.1528944016877799
30,1491,1521,0.15289543073046655
31,1485,1516,0.15289686446820444
31,1495,1526,0.15289553616982748
31,1479,1510,0.15289468228109854
31,1486,1517,0.15289430217570057
33,1479,1512,0.15289431528920813
33,1476,1509,0.15288821873895023
35,1484,1519,0.15288298674944342
34,1486,1520,0.15287220845967084
33,1471,1504,0.15286418373441227
31,1468,1499,0.15285887967455247
28,1473,1501,0.15285978058844896
29,1480,1509,0.15286817511960052
28,1487,1515,0.15287415276507374
29,1500,1529,0.15288186609599022
30,1507,1537,0.1528863238418834
30,1509,1539,0.15288818976585042
30,1508,1538,0.1528885813647809
28,1499,1527,0.15288953880672826
29,1493,1522,0.15289571927239698
31,1499,1530,0.1528988471023569
31,1495,1526,0.15289621187740818
29,1487,1516,0.15289433935200708
29,1493,1522,0.15289796359267632
30,1495,1525,0.1529018218223087
29,1500,1529,0.15290268522802763
27,1485,1512,0.15290631502812174
26,1492,1518,0.15291509151013483
25,1496,1521,0.15292621282969077
25,1498,1523,0.15293823122198386
25,1508,1533,0.15294929805024057
26,1491,1517,0.15296007649003696
23,1489,1512,0.15296804881942555
23,1483,1506,0.15298284170087345
23,1484,1507,0.15299701056749918
23,1489,1512,0.15300968275238577
23,1491,1514,0.15302157639302083
22,1501,1523,0.1530330398646106
21,1488,1509,0.1530464659168819
20,1494,1514,0.15306162233328982
22,1485,1507,0.15307847870267152
22,1504,1526,0.15308810566071263
21,1496,1517,0.15309747953892908
19,1501,1520,0.15310900643448808
19,1493,1512,0.15312560456844165
19,1494,1513,0.15314132160173022
19,1497,1516,0.15315619281524093
18,1506,1524,0.15317025379193167
18,1503,1521,0.15318498125418833
19,1511,1530,0.15319899050421415
18,1508,1526,0.15320824179122883
20,1501,1521,0.1532188421343445
20,1499,1519,0.15322431779500578
19,1499,1518,0.15322947788909633
19,1492,1511,0.15323690734333759
20,1489,1509,0.15324470376467828
20,1502,1522,0.1532490982798349
19,1490,1509,0.15325351383337477
20,1488,1508,0.15326028283708587
21,1494,1515,0.15326364490054725
21,1496,1517,0.15326458274844765
22,1485,1507,0.15326573648926456
22,1486,1508,0.153263963896053
23,1486,1509,0.1532626082648844
24,1485,1509,0.15325843710212353
23,1505,1528,0.1532520717466716
22,1499,1521,0.1532489230250447
23,1494,1517,0.1532488689648985
24,1497,1521,0.15324507624386763
22,1495,1517,0.15323883195941865
22,1490,1512,0.1532380734188372
21,1486,1507,0.15323722251948174
20,1486,1506,0.15323935506603995
21,1494,1515,0.15324400782988895
22,1496,1518,0.15324551649667872
22,1501,1523,0.15324471292614258
21,1486,1507,0.15324435879837645
20,1492,1512,0.1532471635407315
20,1498,1518,0.15325291536402896
18,1505,1523,0.1532584878348651
18,1505,1523,0.15326870425661002
17,1508,1525,0.15327824938030152
15,1513,1528,0.15328988327439
16,1505,1521,0.1533057326141457
14,1495,1509,0.1533182186268984
14,1497,1511,0.1533347788916582
14,1484,1498,0.15335039097103445
14,1495,1509,0.15336510391174066
15,1496,1511,0.153378964935549
15,1505,1520,0.15338938107773725
14,1507,1521,0.15339923488546967
14,1507,1521,0.1534108798338729
15,1499,1514,0.15342186813089997
15,1496,1511,0.1534297665037485
15,1505,1520,0.1534372417551949
14,1495,1509,0.15344431248071666
14,1496,1510,0.15345344735717814
12,1491,1503,0.153462050079257
11,1483,1494,0.15347479903911515
12,1493,1505,0.1534892337828217
12,1496,1508,0.15350039467934387
12,1489,1501,0.15351089362957573
13,1498,1511,0.15352076720577668
14,1495,1509,0.15352688479714863
14,1489,1503,0.15352962751063004
14,1485,1499,0.15353238559913915
14,1502,1516,0.1535351346097314
15,1501,1516,0.15353785461415032
14,1498,1512,0.15353746124754622
14,1492,1506,0.15353965664476996
14,1495,1509,0.15354189814114272
14,1500,1514,0.15354416128071385
15,1506,1521,0.15354642573494806
15,1516,1531,0.15354556075395034
15,1507,1522,0.15354495330694934
14,1507,1521,0.15354456435192174
13,1506,1519,0.1535467369775763
11,1504,1515,0.15355142494423737
11,1496,1507,0.15356095033491435
11,1504,1515,0.15356993780727357
12,1514,1526,0.15357841208062734
13,1513,1526,0.153583186903732
11,1508,1519,0.1535850233280507
10,1509,1519,0.15359165348241352
10,1503,1513,0.1536009521651963
10,1514,1524,0.15360972763360048
10,1508,1518,0.15361800358138505
10,1513,1523,0.15362580350967858
10,1502,1512,0.15363315056251317
10,1506,1516,0.1536400673962472
9,1516,1525,0.15364657607764598
10,1510,1520,0.15365506205557625
10,1510,1520,0.15365983891339632
11,1513,1524,0.15366443194393323
11,1519,1530,0.15366590299713762
10,1516,1526,0.15366743573993247
11,1500,1511,0.15367132821304924
10,1498,1508,0.15367192352651102
10,1511,1521,0.15367504834929024
10,1512,1522,0.1536781639198656
9,1510,1519,0.1536812483539647
10,1506,1516,0.1536866310819845
10,1510,1520,0.1536891778802681
9,1498,1507,0.15369170317418437
8,1505,1513,0.1536964955777599
9,1497,1506,0.15370350323312074
9,1503,1512,0.15370768791889017
9,1495,1504,0.1537110187465611
9,1493,1502,0.15371430697452274
9,1508,1517,0.15371753446960068
10,1517,1527,0.15372068686793605
10,1509,1519,0.15372054766908813
11,1510,1521,0.15372061427442396
11,1509,1520,0.15371764997902884
11,1513,1524,0.15371512338560797
12,1515,1527,0.15371297751418825
10,1514,1524,0.15370795862057227
11,1513,1524,0.15370903417358192
11,1512,1523,0.15370771709005399
11,1510,1521,0.1537066279981663
10,1513,1523,0.1537057356416766
9,1504,1513,0.15370735750063727
10,1500,1510,0.15371128432601175
9,1493,1502,0.1537119589145826
9,1503,1512,0.1537151445754953
8,1508,1516,0.15371830085999888
8,1497,1505,0.15372385069406963
8,1502,1510,0.1537291950356021
8,1503,1511,0.1537343320428853
8,1506,1514,0.15373926155338696
9,1504,1513,0.15374398480963164
9,1504,1513,0.15374530038695197
8,1496,1504,0.15374671068392215
7,1494,1501,0.15375055959238926
7,1504,1511,0.15375675796315633
7,1494,1501,0.15376269149504218
8,1503,1511,0.15376836107007602
8,1496,1504,0.15377116130052382
8,1500,1508,0.15377390193256063
8,1515,1523,0.15377657333826392
8,1514,1522,0.15377916809068665
8,1512,1520,0.15378168063011213
8,1522,1530,0.15378410697564993
7,1509,1516,0.1537864444762447
8,1509,1517,0.15379105141310082
8,1519,1527,0.15379298874971853
8,1510,1518,0.15379485735624823
8,1511,1519,0.15379665563697584
8,1515,1523,0.1537983827872286
8,1516,1524,0.15380003866040734
8,1516,1524,0.15380162365363326
7,1525,1532,0.15380313860955494
7,1512,1519,0.1538069468884265
7,1508,1515,0.15381054255141358
7,1517,1524,0.1538139352533098
7,1516,1523,0.15381713454579032
7,1506,1513,0.15382014981679767
7,1510,1517,0.15382299024254364
7,1502,1509,0.15382566475019097
7,1511,1518,0.15382818198954532
7,1510,1517,0.15383055031232548
6,1508,1514,0.153832777757779
6,1508,1514,0.15383717920360473
6,1500,1506,0.15384131342864887
6,1507,1513,0.15384519486275433
6,1516,1522,0.15384883743064043
6,1522,1528,0.15385225452395607
5,1511,1516,0.15385545898339736
5,1503,1508,0.15386083259169286
5,1510,1515,0.1538658740023095
5,1493,1498,0.15387060244978248
5,1506,1511,0.1538750362552148
5,1517,1522,0.15387919283817303
4,1525,1529,0.15388308873436013
5,1518,1523,0.15388906823913767
5,1507,1512,0.15389227345789727
5,1499,1504,0.15389528460481072
5,1502,1507,0.1538981124785792
5,1506,1511,0.1539007674202373
5,1500,1505,0.15390325930976428
5,1521,1526,0.1539055975673823
5,1519,1524,0.15390779115863984
5,1521,1526,0.1539098486025177
5,1518,1523,0.1539117779819117
5,1520,1525,0.15391358695594812
5,1521,1526,0.15391528277367617
5,1515,1520,0.1539168722887536
5,1512,1517,0.15391836197480913
5,1509,1514,0.15391975794121632
4,1515,1519,0.15392106594906252
3,1510,1513,0.15392466840908858
4,1512,1516,0.15393039450505064
4,1518,1522,0.1539333492588727
4,1519,1523,0.15393612971146894
5,1519,1524,0.1539387450722784
5,1516,1521,0.15393807239352633
5,1509,1514,0.1539375424958338
5,1502,1507,0.15393713513880405
5,1495,1500,0.15393683262461738
4,1521,1525,0.15393661949428894
4,1514,1518,0.15393886147087435
5,1512,1517,0.15394101927434872
5,1511,1516,0.1539405745429666
5,1520,1525,0.15393955709571763
5,1513,1518,0.15393873584326656
5,1525,1530,0.15393808187366478
5,1509,1514,0.15393757017260742
5,1525,1530,0.15393717911717883
5,1533,1538,0.15393601060089324
5,1524,1529,0.15393507704759848
5,1505,1510,0.15393434253934735
5,1508,1513,0.1539337761769591
5,1511,1516,0.1539333514041655
5,1500,1505,0.1539330454213302
4,1498,1502,0.15393283867694754
3,1504,1507,0.15393518251096655
3,1512,1515,0.1539398457605079
3,1513,1516,0.1539442773806627
3,1522,1525,0.1539484837106409
5,1521,1526,0.1539524717923484
5,1525,1530,0.153950162950372
5,1524,1529,0.15394819194606135
5,1525,1530,0.15394651399889908
5,1512,1517,0.1539450900592046
5,1521,1526,0.1539438860830303
5,1516,1521,0.15394287239866414
5,1508,1513,0.1539420231531343
5,1504,1509,0.15394131582858983
5,1514,1519,0.1539407308197166
5,1508,1513,0.15394025106447137
4,1506,1510,0.1539398617213964
4,1509,1513,0.15394215868158695
4,1507,1511,0.15394434072818053
5,1495,1500,0.153946411640183
5,1512,1517,0.15394560460734308
6,1513,1519,0.1539449068541045
6,1507,1513,0.15394105444535694
6,1515,1521,0.1539375861085526
6,1514,1520,0.15393445988018975
4,1515,1519,0.15393163869569976
4,1514,1518,0.153934063524616
4,1515,1519,0.15393640727761754
4,1504,1508,0.15393866571243542
4,1513,1517,0.1539408360774097
4,1522,1526,0.15394291685704675
4,1524,1528,0.1539449075547327
4,1506,1510,0.15394680850747317
4,1506,1510,0.15394862072822477
4,1511,1515,0.15395034577197975
4,1521,1525,0.1539519856222868
4,1527,1531,0.1539535425953395
4,1517,1521,0.15395501925915306
4,1518,1522,0.15395641836568896
5,1519,1524,0.153957742794077
5,1513,1518,0.15395578755099615
5,1525,1530,0.15395406133839484
5,1517,1522,0.15395253753018773
6,1525,1531,0.15395038245332204
6,1515,1521,0.15394614270584975
7,1504,1511,0.15394232167324062
8,1508,1516,0.1539356710281563
10,1508,1518,0.15392651496701343
10,1500,1510,0.15391181566778467
10,1509,1519,0.15389848513580978
10,1504,1514,0.15388638510629277
10,1490,1500,0.15387539227597466
10,1506,1516,0.15386539659618392
10,1511,1521,0.15385629976824228
9,1508,1517,0.15384801391657768
8,1509,1517,0.1538427421852203
9,1501,1510,0.1538402672017661
8,1495,1503,0.15383569497915453
8,1500,1508,0.15383399566857714
8,1503,1511,0.1538325296561282
7,1502,1509,0.15383126557635127
7,1510,1517,0.15383253233681707
7,1505,1512,0.15383379719475204
7,1501,1508,0.1538349069589579
7,1502,1509,0.1538360408189507
7,1500,1507,0.15383718547754094
7,1512,1519,0.15383832994006802
7,1521,1528,0.15383946518770605
7,1513,1520,0.15384058389386113
7,1515,1522,0.15384168017815505
6,1529,1535,0.15384274939318218
6,1525,1531,0.15384617300608175
6,1527,1533,0.15384941759811863
6,1515,1521,0.15385248952051794
6,1512,1518,0.15385539536952783
5,1517,1522,0.15385814188768218
5,1516,1521,0.15386320235326167
4,1511,1515,0.15386796764307223
5,1506,1511,0.15387482735702188
5,1501,1506,0.15387845708027625
4,1501,1505,0.1538819236921568
4,1520,1524,0.15388760214282038
4,1523,1527,0.15389297759291165
4,1532,1536,0.15389806178084064
4,1518,1522,0.1539028666849652
4,1525,1529,0.15390740437875505
4,1526,1530,0.1539116869121941
5,1509,1514,0.1539157262155139
5,1500,1505,0.15391635124491487
5,1507,1512,0.1539166529687277
5,1517,1522,0.1539170871054634
5,1505,1510,0.15391762522105665
5,1516,1521,0.15391824333126883
5,1513,1518,0.15391892127004297
5,1523,1528,0.1539196421440577
5,1517,1522,0.15392039186191941
5,1509,1514,0.1539211587279693
5,1512,1517,0.15392102402284408
5,1524,1529,0.15392104656822653
6,1533,1539,0.15392119722556774
6,1532,1538,0.15391827361776506
6,1518,1524,0.15391572065303472
6,1521,1527,0.1539134910275651
6,1520,1526,0.15391154351218606
6,1518,1524,0.1539090634340994
6,1511,1517,0.15390693969667932
6,1507,1513,0.15390512397335837
6,1512,1518,0.15390357432693796
6,1497,1503,0.15390225437468724
6,1503,1509,0.15390113256194207
7,1507,1514,0.15389935364104823
6,1507,1513,0.1538946615170314
6,1501,1507,0.1538931055436196
6,1501,1507,0.15389186293687762
6,1509,1515,0.15389014733628623
6,1507,1513,0.15388880596687815
6,1518,1524,0.15388778182469642
6,1510,1516,0.1538870257335698
6,1515,1521,0.15388649531163767
6,1513,1519,0.15388615407220646
6,1512,1518,0.15388597064157752
6,1514,1520,0.1538859180787261
6,1510,1516,0.1538859732836616
6,1520,1526,0.15388611648300002
6,1506,1512,0.15388633078275737
6,1516,1522,0.15388660177966476
6,1500,1506,0.1538869172234253
6,1500,1506,0.15388726672331424
6,1505,1511,0.15388764149337256
5,1507,1512,0.15388803413118862
5,1521,1526,0.15389090484983886
5,1522,1527,0.15389362158574307
5,1525,1530,0.15389619047998643
5,1527,1532,0.15389861776205604
5,1515,1520,0.15390090968088133
5,1514,1519,0.15390307244864423
4,1512,1516,0.1539051121954388
4,1523,1527,0.1539094648865025
4,1517,1521,0.1539135590387749
4,1503,1507,0.15391740896829134
4,1502,1506,0.15392102835572521
4,1514,1518,0.1539244302495906
4,1519,1523,0.15392762707433688
4,1524,1528,0.15393063064232645
4,1531,1535,0.1539334521688452
4,1529,1533,0.15393610228943314
4,1528,1532,0.15393859107893784
4,1523,1527,0.1539409280717937
4,1514,1518,0.15394312228311344
4,1517,1521,0.15394518223025222
4,1503,1507,0.15394711595456456
3,1502,1505,0.15394893104312618
3,1495,1498,0.15395305783354307
3,1499,1502,0.15395693296470042
3,1508,1511,0.15396057136667624
3,1503,1506,0.15396398714466872
2,1505,1507,0.15396719361576947
2,1507,1509,0.153972662187646
2,1502,1504,0.1539777977695302
1,1510,1511,0.15398262046300612
1,1520,1521,0.15398954710819623
1,1508,1509,0.15399605392947857
1,1506,1507,0.15400216601643457
0,1513,1513,0.15400790701470807
