1374,29,1403,0.13579578368632986
1403,29,1432,0.13293153890196646
1427,28,1455,0.13024677721939473
1444,27,1471,0.12773859919690245
1459,31,1490,0.1254082863635412
1463,31,1494,0.12324920796143973
1467,30,1497,0.12127747803541453
1467,29,1496,0.11947549941457482
1479,30,1509,0.11783648663548028
1477,31,1508,0.1163158740759573
1470,31,1501,0.11493706717236314
1481,30,1511,0.11370123642002578
1480,29,1509,0.11255029961203482
1471,29,1500,0.11150772089010295
1473,28,1501,0.1105803604836144
1466,30,1496,0.10973430079547807
1462,30,1492,0.1089829283355141
1463,31,1494,0.10830864381202479
1466,30,1496,0.10769392481999585
1473,29,1502,0.10712913742499104
1455,28,1483,0.10659957446688846
1449,28,1477,0.1061600896038204
1461,29,1490,0.10577459103908642
1453,29,1482,0.10539516567611645
1456,29,1485,0.10506840173909876
1452,29,1481,0.10476437905129543
1450,30,1480,0.10449785229801069
1449,30,1479,0.10425839084632454
1448,29,1477,0.10404447953462181
1460,29,1489,0.10385019531409231
1460,33,1493,0.10364840551542841
1472,33,1505,0.10346393377755626
1467,33,1500,0.10326884181083643
1458,36,1494,0.10310403105402742
1465,32,1497,0.10297432452384266
1441,32,1473,0.10284089857270566
1445,33,1478,0.1027719838506021
1444,29,1473,0.10270340571157587
1443,30,1473,0.10264484622276061
1437,29,1466,0.10259346822985328
1440,28,1468,0.1025623140418675
1446,28,1474,0.10252446715044572
1454,28,1482,0.10247362488646986
1443,28,1471,0.10240864102657606
1444,29,1473,0.10237573749827802
1451,27,1478,0.10234487137721918
1456,28,1484,0.10230194501883409
1445,28,1473,0.10224883204494688
1447,31,1478,0.10222605636745595
1454,28,1482,0.1022005552523829
1449,30,1479,0.10216061851334735
1449,32,1481,0.10213623580685052
1428,34,1462,0.10211625209976453
1442,34,1476,0.10214602166161807
1442,36,1478,0.10214315171401467
1455,35,1490,0.10214107763719912
1455,35,1490,0.10210894141000953
1454,34,1488,0.10208025082555837
1483,35,1518,0.1020550919044338
1476,33,1509,0.101966781822862
1462,32,1494,0.10190259241811887
1457,34,1491,0.10187580730967087
1446,35,1481,0.10186387149126468
1442,34,1476,0.1018775910191197
1448,34,1482,0.10189823306266266
1456,32,1488,0.10190291015107432
1471,34,1505,0.10189033518750058
1468,36,1504,0.10184588819619257
1457,36,1493,0.10181073026250752
1458,35,1493,0.10180340739315052
1448,34,1482,0.10179374138053777
1457,36,1493,0.10180699441646805
1458,37,1495,0.10180027717303218
1475,35,1510,0.101791576239292
1458,36,1494,0.10174714286628445
1462,36,1498,0.10174558997896924
1449,36,1485,0.10173346395891604
1444,34,1478,0.10175030049634007
1434,35,1469,0.10177690525237859
1432,36,1468,0.10182466559181332
1441,37,1478,0.10187131046635621
1441,38,1479,0.10189605936594406
1459,39,1498,0.10191985440378236
1451,40,1491,0.10190179403160368
1459,38,1497,0.10190011113344472
1459,38,1497,0.10188210631341121
1460,35,1495,0.10186444451410241
1461,37,1498,0.1018472270519532
1462,37,1499,0.10182901802374034
1450,38,1488,0.10180991508792889
1453,36,1489,0.10181953474680645
1444,40,1484,0.10182240794731384
1449,43,1492,0.10184365430042863
1471,42,1513,0.10185294558517036
1463,42,1505,0.10181280612045356
1461,42,1503,0.10179106262719699
1449,45,1494,0.10177688712620254
1442,46,1488,0.10179061462150185
1442,46,1488,0.10181955323623132
1442,46,1488,0.10184773402119994
1453,46,1499,0.10187362192016032
1451,46,1497,0.10187599195428146
1444,45,1489,0.10188268930066069
1444,45,1489,0.1019032361491994
1434,43,1477,0.10192152997189373
1443,42,1485,0.10196139358822247
1437,42,1479,0.10197916795298002
1417,44,1461,0.10200671105642053
1416,44,1460,0.10207880695957318
1427,46,1473,0.10214654247414061
1426,48,1474,0.10218391207570471
1419,49,1468,0.10222090518831801
1438,48,1486,0.10227031297602225
1433,47,1480,0.1022722132469978
1439,48,1487,0.10228583135547495
1451,52,1503,0.10228473737462779
1444,54,1498,0.10225840684160488
1428,55,1483,0.1022494246331937
1441,56,1497,0.10227787835409337
1451,58,1509,0.10227616309510278
1451,56,1507,0.10225312514753497
1443,60,1503,0.10223224169202172
1435,63,1498,0.10222978034745105
1436,62,1498,0.10224685119575992
1438,63,1501,0.10226179680617509
1437,62,1499,0.10227157161897844
1422,62,1484,0.10228049833625093
1430,60,1490,0.10232335685317785
1433,61,1494,0.10234553889071496
1439,60,1499,0.10235939725003786
1446,60,1506,0.10235817844033787
1451,63,1514,0.10234354551162546
1435,63,1498,0.10231803921564113
1432,65,1497,0.10233062719857006
1431,67,1498,0.10235058544307639
1425,66,1491,0.10237055482339347
1409,69,1478,0.10240219526566652
1409,69,1478,0.10246744373825922
1425,70,1495,0.10252754960752761
1427,69,1496,0.10254667840486391
1426,69,1495,0.10256040056300303
1430,72,1502,0.10257687697191362
1426,70,1496,0.10258198212256697
1433,68,1501,0.10259642617652837
1433,66,1499,0.10259655650190722
1442,68,1510,0.102596239274579
1439,70,1509,0.10257502443700335
1448,71,1519,0.10256197847324829
1430,73,1503,0.10252891518982318
1427,73,1500,0.10253877240338571
1431,73,1504,0.10255574017717599
1431,73,1504,0.10256368737363374
1425,71,1496,0.1025718333045358
1418,73,1491,0.10259190968732032
1421,74,1495,0.10262754579713594
1423,75,1498,0.10265288567202141
1434,74,1508,0.1026718308669194
1441,76,1517,0.1026645568181418
1421,78,1499,0.10264353534050918
1424,79,1503,0.1026693164635903
1411,79,1490,0.10268667110727359
1434,75,1509,0.10273295161049291
1428,74,1502,0.10272248206486946
1423,76,1499,0.10272537425148197
1423,79,1502,0.10273975378131571
1416,78,1494,0.10275441057217308
1432,77,1509,0.10278329615437215
1422,82,1504,0.10277341885502046
1410,84,1494,0.10278774972966845
1409,87,1496,0.1028292818162817
1416,88,1504,0.10287022596833734
1409,91,1500,0.10289438208725382
1413,88,1501,0.10293206934428006
1401,85,1486,0.10295791789875781
1417,85,1502,0.10300787177875398
1426,84,1510,0.1030173602854138
1425,84,1509,0.1030063631282786
1417,85,1502,0.10299726124268518
1422,84,1506,0.10300844898787793
1424,87,1511,0.10300789950053162
1430,86,1516,0.10300186722187901
1417,84,1501,0.102984630883412
1404,83,1487,0.10299710866350606
1412,82,1494,0.10303807598532945
1396,81,1477,0.10305726309273976
1399,82,1481,0.10311091094604911
1394,84,1478,0.10315324906065644
1406,83,1489,0.10320238112316917
1405,82,1487,0.10321650165447117
1406,83,1489,0.10323364786084242
1403,78,1481,0.10324861610715866
1408,80,1488,0.10327135641949103
1420,81,1501,0.1032784719143989
1421,82,1503,0.10325817961431699
1419,77,1496,0.10323618828764576
1402,77,1479,0.10322006928627278
1412,77,1489,0.10324333066243399
1416,81,1497,0.10324399815884547
1416,83,1499,0.10323664531691926
1413,82,1495,0.10323107607428568
1417,82,1499,0.10323215592559126
1407,86,1493,0.10322439238335862
1397,88,1485,0.10323920985024397
1400,93,1493,0.10327603335863085
1402,95,1497,0.10330369119109406
1397,96,1493,0.10332593192633426
1387,99,1486,0.10335897455762527
1402,99,1501,0.10341448020123656
1401,101,1502,0.10343337898047125
1406,101,1507,0.1034515875552728
1391,95,1486,0.10345561691173127
1394,95,1489,0.10349376724316887
1408,97,1505,0.10352179338344424
1393,99,1492,0.10351430700571637
1400,97,1497,0.10354257757416928
1393,100,1493,0.1035540685876455
1408,102,1510,0.1035817329602489
1410,99,1509,0.10357105718335333
1400,94,1494,0.10355650509616077
1398,97,1495,0.10356450445937192
1409,96,1505,0.10357617836477281
1427,93,1520,0.10356285395017803
1417,94,1511,0.10350717514376459
1403,93,1496,0.10347896077891146
1408,92,1500,0.10348686481441231
1403,97,1500,0.1034838238948632
1395,97,1492,0.10349109268887922
1399,97,1496,0.10351698631668657
1416,97,1513,0.10353294707910365
1406,96,1502,0.1035082576976987
1398,93,1491,0.10350688494065725
1394,100,1494,0.10352328473194752
1388,101,1489,0.10354822697934342
1395,106,1501,0.10358584064700177
1403,105,1508,0.10360552712450165
1393,104,1497,0.10360578457355621
1399,105,1504,0.10362751772152656
1388,104,1492,0.10363475316081656
1398,103,1501,0.10366642823545788
1392,103,1495,0.10367172519208422
1385,102,1487,0.10369096739479193
1370,104,1474,0.10372444940577516
1371,102,1473,0.10379109556221383
1376,105,1481,0.10385041775328027
1383,105,1488,0.10389523682127301
1400,103,1503,0.10391656302050252
1396,103,1499,0.10389644891952851
1403,102,1505,0.10388886542571397
1410,99,1509,0.10386656495592955
1412,96,1508,0.10383072645294272
1388,96,1484,0.10379361800163393
1398,100,1498,0.10381293305697824
1401,101,1502,0.10380776742810038
1402,103,1505,0.10379864228756365
1403,102,1505,0.1037878301072816
1389,100,1489,0.1037773256274482
1392,102,1494,0.1037982342802252
1379,104,1483,0.10381116205598842
1391,106,1497,0.10385137006747894
1390,108,1498,0.10386157301186084
1381,110,1491,0.103874105225993
1371,110,1481,0.10390476052686806
1370,111,1481,0.10395630865903616
1370,109,1479,0.10400435039976702
1371,108,1479,0.10405129389618388
1375,107,1482,0.10409261258179456
1380,108,1488,0.10412023252187386
1392,107,1499,0.10413563817757643
1386,110,1496,0.1041221477208109
1379,109,1488,0.10412151228808746
1383,110,1493,0.10413586337045157
1393,106,1499,0.10414325742414332
1394,109,1503,0.10412586898544043
1393,108,1501,0.10410722505961204
1388,113,1501,0.1040927157151648
1380,114,1494,0.10408909466071016
1386,116,1502,0.10410504966578367
1386,121,1507,0.1041059878023182
1376,117,1493,0.10410849778233533
1376,119,1495,0.1041322821733468
1371,123,1494,0.10415546548625895
1378,120,1498,0.1041877489485582
1377,119,1496,0.10420270970285923
1384,119,1503,0.10421847691415968
1395,121,1516,0.10421609280208767
1392,121,1513,0.10418902765950051
1379,124,1503,0.10417183373725165
1377,122,1499,0.1041869438871574
1384,124,1508,0.10420707880550038
1394,123,1517,0.10420865716126698
1391,122,1513,0.10418832071966413
1392,119,1511,0.10417815178835095
1382,124,1506,0.10416656290267029
1372,125,1497,0.10417713153617911
1370,123,1493,0.104209896477696
1360,120,1480,0.1042454081353732
1360,128,1488,0.10430106167107606
1363,129,1492,0.10435247978584819
1353,130,1483,0.10439314509490302
1354,127,1481,0.10445212795104299
1360,131,1491,0.10450500550373838
1368,135,1503,0.10454151543391386
1372,133,1505,0.10455702765986591
1369,133,1502,0.10456097473645148
1372,132,1504,0.1045730514793026
1368,132,1500,0.10457589673627267
1359,126,1485,0.10458962435813897
1365,123,1488,0.10462305732054007
1367,125,1492,0.10463963988900808
1371,124,1495,0.10465046896260417
1368,126,1494,0.10464921779032284
1374,129,1503,0.10465442297503685
1365,130,1495,0.10464353836405475
1368,126,1494,0.10465476518481687
1358,125,1483,0.10465846328741012
1355,126,1481,0.1046829342866597
1365,127,1492,0.1047099915087719
1355,125,1480,0.10471284180217451
1353,130,1483,0.10473797467055214
1360,130,1490,0.10476328365870083
1376,131,1507,0.10477379943499204
1380,130,1510,0.10474621207755003
1386,129,1515,0.10471285703780592
1383,125,1508,0.1046686322636219
1381,128,1509,0.10463515052782991
1373,125,1498,0.10460877431745771
1376,128,1504,0.10460495030352457
1376,126,1502,0.10459518485945496
1378,125,1503,0.10458481035274499
1373,121,1494,0.10457288202861932
1381,121,1502,0.1045730832922083
1384,122,1506,0.1045559865896762
1367,123,1490,0.10453418435291689
1362,128,1490,0.10455257689720227
1361,127,1488,0.10458285811694357
1377,124,1501,0.10461081884512013
1370,126,1496,0.10459866836078431
1365,128,1493,0.10460240983353251
1370,126,1496,0.10461865467930093
1384,122,1506,0.10462205348095562
1364,123,1487,0.10459203400770582
1365,124,1489,0.10460820123953805
1374,124,1498,0.1046206983059384
1363,123,1486,0.1046125406732353
1373,127,1500,0.10462955103692086
1374,129,1503,0.10462379053919704
1379,130,1509,0.10461610668420192
1368,131,1499,0.10459846309414031
1370,132,1502,0.10460844073252648
1358,130,1488,0.10461387325080555
1371,132,1503,0.10464546354200245
1364,131,1495,0.10464506043303691
1349,132,1481,0.10466078060655383
1366,133,1499,0.10471083037185763
1366,136,1502,0.10471688492461526
1350,134,1484,0.10472375875856635
1359,139,1498,0.10476719145962185
1358,138,1496,0.10478739318031542
1365,141,1506,0.10480847128730872
1359,138,1497,0.10481077797103594
1370,140,1510,0.10482732921373322
1364,142,1506,0.10481755359621857
1366,142,1508,0.10482283219947572
1361,145,1506,0.10482373572736081
1364,141,1505,0.1048371826985902
1352,145,1497,0.10484433540700173
1354,148,1502,0.10487957438259798
1357,151,1508,0.10490594080344229
1357,154,1511,0.10492466517610749
1345,153,1498,0.10494246548938232
1361,152,1513,0.10498657817352203
1355,154,1509,0.10499180618440981
1346,156,1502,0.1050122021853725
1342,152,1494,0.10505105554143367
1341,156,1497,0.10509779948439042
1336,160,1496,0.10514026670020221
1345,164,1509,0.10519025391993025
1337,159,1496,0.10521471147406376
1326,160,1486,0.10525730959345786
1314,161,1475,0.10531952346893256
1317,160,1477,0.10540441957170878
1328,164,1492,0.10547769572641749
1328,165,1493,0.10551915345456861
1330,160,1490,0.10555897842348322
1327,160,1487,0.10559192097616867
1325,160,1485,0.10562966126834315
1319,163,1482,0.10566881038496838
1324,161,1485,0.10571898213700517
1322,160,1482,0.10575196625377577
1320,159,1479,0.10578545512722039
1329,158,1487,0.10581852431166787
1317,159,1476,0.1058274657643727
1339,160,1499,0.10586267674067687
1339,161,1500,0.10584641001944085
1322,162,1484,0.10582835355028285
1319,164,1483,0.10584960145489226
1316,164,1480,0.10587859658560983
1324,160,1484,0.10591317583407076
1328,162,1490,0.1059273832460008
1331,161,1492,0.10593198567300562
1327,160,1487,0.1059316052062569
1333,161,1494,0.1059404693483604
1330,161,1491,0.10593553883644953
1327,161,1488,0.10593831663863089
1328,165,1493,0.10594702610693112
1331,167,1498,0.10595164447530853
1327,168,1495,0.10595132023662321
1312,168,1480,0.10595945115514124
1314,171,1485,0.10600013538400824
1319,171,1490,0.106035140124403
1313,172,1485,0.10605624042423076
1325,171,1496,0.10608877399496862
1326,170,1496,0.10608913617704985
1327,168,1495,0.10608625788733402
1326,164,1490,0.10608230398321701
1329,166,1495,0.10608042360370504
1315,171,1486,0.10607112040306603
1314,169,1483,0.10609691533794088
1313,169,1482,0.10612425324247646
1324,172,1496,0.10615326367350192
1333,175,1508,0.10615504516392398
1323,170,1493,0.10613692680976278
1329,173,1502,0.10614541996860777
1326,173,1499,0.10613979159906667
1322,173,1495,0.10613969349438797
1327,168,1495,0.10614961442804755
1333,173,1506,0.10614800424213561
1331,177,1508,0.10613109310748627
1332,182,1514,0.1061187634811354
1329,180,1509,0.10610559476165132
1315,177,1492,0.10609975912520941
1311,174,1485,0.10612755041778285
1307,175,1482,0.10616177722530855
1318,175,1493,0.10620165198826267
1321,178,1499,0.10621550242349481
1324,175,1499,0.10621864014929783
1319,176,1495,0.10621766594224975
1322,179,1501,0.10622816002108278
1320,179,1499,0.10623072072592883
1320,183,1503,0.10623991552140305
1317,184,1501,0.10624908609891691
1318,185,1503,0.1062654422028866
1304,182,1486,0.10627892482609694
1305,183,1488,0.10632477317842494
1296,183,1479,0.10636375990399202
1301,186,1487,0.10641790429163286
1310,188,1498,0.10645855169731706
1305,190,1495,0.10647732728346847
1291,184,1475,0.10650432785852935
1306,187,1493,0.10656080191274275
1300,187,1487,0.10657926686031177
1285,186,1471,0.1066082923349951
1305,186,1491,0.1066676364272092
1307,183,1490,0.10667779241665089
1297,184,1481,0.10668003260629547
1281,188,1469,0.10670698089552505
1297,191,1488,0.10676689021505262
1299,192,1491,0.10678702696947799
1289,199,1488,0.10680400797920399
1305,197,1502,0.10684205555890067
1288,198,1486,0.1068432414228889
1289,196,1485,0.10688245497938884
1295,199,1494,0.10691673926670273
1295,201,1496,0.10693516639817809
1279,207,1486,0.10695452762570462
1276,208,1484,0.10700937695604218
1278,209,1487,0.10706506911918921
1270,208,1478,0.10711382599482298
1272,210,1482,0.1071783315337742
1282,209,1491,0.1072334864257632
1287,209,1496,0.10726526929438457
1290,213,1503,0.10728104358535565
1285,212,1497,0.10728994516267358
1286,213,1499,0.10730927578587977
1289,213,1502,0.10732735884874915
1289,210,1499,0.10733674142806562
1292,210,1502,0.1073455161803368
1279,215,1494,0.107346147739779
1269,222,1491,0.1073768648721542
1266,223,1489,0.10742775212900231
1258,225,1483,0.10748337852841434
1251,225,1476,0.10755178965106149
1259,229,1488,0.10763020761672383
1266,223,1489,0.10768660312158002
1273,224,1497,0.10772394194188947
1262,228,1490,0.10774288248848304
1277,228,1505,0.10778488328765583
1268,233,1501,0.1077911085730374
1259,232,1491,0.10781728196662027
1265,230,1495,0.10786226680283434
1270,234,1504,0.10788881287413844
1260,236,1496,0.1079005490155879
1271,236,1507,0.10793518878791758
1273,233,1506,0.10794472635003814
1262,235,1497,0.10794980580053391
1264,238,1502,0.10798105788847807
1265,241,1506,0.10800568353143612
1263,243,1506,0.10802749489808645
1247,240,1487,0.10805333356431916
1247,239,1486,0.10811291146540704
1256,240,1496,0.10816874710154338
1249,237,1486,0.10819929190041515
1246,237,1483,0.10824470198057189
1252,230,1482,0.10829419179870574
1252,231,1483,0.10832665498873599
1271,227,1498,0.10835106701174019
1270,229,1499,0.1083284583927847
1265,224,1489,0.10831261138624812
1260,227,1487,0.10830605103126857
1258,232,1490,0.10831055772862508
1270,226,1496,0.10831779628614203
1282,227,1509,0.10829765377015167
1276,227,1503,0.10825134498486641
1272,227,1499,0.10822387866243922
1262,230,1492,0.10820616493157362
1253,233,1486,0.10821366702730889
1245,235,1480,0.10824226323611139
1247,238,1485,0.10828828223142839
1254,242,1496,0.10832839088555499
1253,244,1497,0.10835023474699067
1252,243,1495,0.10837261785301305
1264,242,1506,0.108396251439996
1256,244,1500,0.10838969204920917
1257,247,1504,0.10840137790908631
1268,249,1517,0.1084084957574
1261,248,1509,0.10839100818231637
1249,248,1497,0.10839397223286903
1245,248,1493,0.10842424715404857
1233,252,1485,0.10846224916496937
1234,253,1487,0.10852756425860832
1238,259,1497,0.10858566353050098
1231,264,1495,0.10863042204300466
1233,254,1487,0.10868614279084308
1240,255,1495,0.10873211800541409
1236,256,1492,0.10875799710051628
1234,258,1492,0.10879069794384084
1210,256,1466,0.10882586298958116
1218,260,1478,0.10891246918826893
1231,261,1492,0.10897590697256171
1232,256,1488,0.1090020549591058
1221,260,1481,0.10902599150295395
1222,263,1485,0.10907407938314544
1216,263,1479,0.10911446974623833
1219,262,1481,0.1091645095202804
1227,266,1493,0.10920525359299928
1236,262,1498,0.10922075184536148
1233,263,1496,0.10921603253107881
1233,261,1494,0.10921947079425749
1242,267,1509,0.10922133689990947
1235,265,1500,0.10920387499805863
1230,268,1498,0.10920386183472801
1225,265,1490,0.1092138264856735
1221,263,1484,0.1092357508200073
1212,268,1480,0.10926732181568949
1218,274,1492,0.10931948082706118
1231,274,1505,0.10935458680781447
1222,275,1497,0.10935868119532008
1221,278,1499,0.10938284680873317
1223,276,1499,0.10941042742316015
1241,280,1521,0.10942956316052267
1229,283,1512,0.10940590228890511
1220,277,1497,0.10940861542773801
1217,276,1493,0.10943307508220342
1218,278,1496,0.10946100508524817
1223,274,1497,0.10948624994374363
1226,268,1494,0.10949822518504412
1235,279,1514,0.10950136443691048
1241,276,1517,0.10948399219285745
1239,277,1516,0.10945366304594792
1230,277,1507,0.10943108777872329
1218,277,1495,0.10943308313177116
1220,276,1496,0.10945994726570245
1230,279,1509,0.10947800230795438
1240,278,1518,0.10947205805517331
1237,274,1511,0.10944415351615559
1222,271,1493,0.10942434795426607
1227,271,1498,0.10944106186664665
1217,274,1491,0.10944523232339258
1216,271,1487,0.10947285980111522
1210,275,1485,0.10950048665856275
1197,277,1474,0.10953976192495368
1196,281,1477,0.10960517108749677
1191,278,1469,0.10966777074262794
1198,282,1480,0.10973653889785838
1207,285,1492,0.10978481330517942
1207,279,1486,0.10980873699074048
1219,280,1499,0.10983262708095301
1223,281,1504,0.10982787315524056
1222,278,1500,0.10981504781446119
1216,283,1499,0.10980672707412192
1212,279,1491,0.10981225356650277
1198,285,1483,0.10982660088155523
1197,287,1484,0.10987113467582528
1200,286,1486,0.10991409139042395
1198,290,1488,0.1099482386155866
1211,293,1504,0.10998402714220078
1200,294,1494,0.10998781017750804
1201,294,1495,0.11001745299454921
1203,292,1495,0.11004425818264675
1190,300,1490,0.11006376075563148
1195,301,1496,0.11011274275478435
1198,303,1501,0.1101461165020291
1209,309,1518,0.1101717619127848
1204,304,1508,0.11017252744518516
1198,304,1502,0.11018428813147413
1206,305,1511,0.11021016149723323
1197,309,1506,0.11021532627832756
1191,314,1505,0.11024108375458481
1198,314,1512,0.11028108910209974
1189,307,1496,0.11030312902604876
1186,307,1493,0.11034410606967886
1179,305,1484,0.11038886448757416
1180,311,1491,0.11044786337205395
1184,308,1492,0.11049833728029843
1177,310,1487,0.11053342300712554
1185,307,1492,0.11058248891117507
1184,306,1490,0.1106080869462745
1181,306,1487,0.11063561421971699
1184,303,1487,0.11066901234945789
1185,310,1495,0.11069334964692011
1190,306,1496,0.11071211966787593
1182,300,1482,0.11071509826330388
1182,302,1484,0.11073878328595535
1186,305,1491,0.11076051106702967
1190,308,1498,0.11077340179738751
1181,308,1489,0.1107766489034983
1184,311,1495,0.11080083129112847
1186,310,1496,0.11081682633798003
1181,314,1495,0.11082944935579711
1165,318,1483,0.11085400479189281
1161,324,1485,0.11091270611981269
1170,326,1496,0.110975577008705
1158,331,1489,0.11101498481344478
1164,333,1497,0.11108104383680702
1173,331,1504,0.11112862594155817
1173,332,1505,0.11115173839165247
1167,326,1493,0.11117212615774662
1156,328,1484,0.11120503382679249
1155,326,1481,0.11126035010663218
1166,330,1496,0.11131297280249694
1165,322,1487,0.1113368714993347
1170,321,1491,0.11136056332394909
1170,317,1487,0.11137198127620522
1157,314,1471,0.11138289088532158
1172,324,1496,0.11142180610380434
1176,324,1500,0.11142387296818977
1178,325,1503,0.11141623595217762
1183,323,1506,0.11140277632388793
1177,322,1499,0.11138009250079353
1181,326,1507,0.11137131127975039
1170,319,1489,0.1113538199937754
1183,325,1508,0.11136503728574326
1182,327,1509,0.11134467702898146
1168,326,1494,0.11132715194666404
1186,336,1522,0.11134353954456698
1184,335,1519,0.11132061627482953
1168,332,1500,0.11130637096453146
1164,336,1500,0.11133157717182814
1167,343,1510,0.11136571219536638
1164,338,1502,0.11138853552265218
1166,336,1502,0.11141877560620315
1161,338,1499,0.11144283507221042
1157,339,1496,0.1114767910669957
1157,346,1503,0.11151733881428826
1158,338,1496,0.11155545536658273
1156,337,1493,0.11158869979373726
1167,339,1506,0.1116244529332257
1162,345,1507,0.11163069480586298
1163,345,1508,0.11164928537834676
1164,344,1508,0.11166603623386692
1159,344,1503,0.11167920927669017
1152,342,1494,0.1117025869473642
1162,337,1499,0.11173988166277915
1172,342,1514,0.11175049022346957
1170,346,1516,0.1117397867142267
1161,348,1509,0.11173378891404234
1173,343,1516,0.1117493291887402
1180,334,1514,0.11173722549465313
1178,335,1513,0.11171042925775158
1178,338,1516,0.1116906759335706
1173,335,1508,0.11167251163035756
1159,345,1504,0.11166769488928313
1155,344,1499,0.1116958175592966
1155,356,1511,0.11173114780812639
1161,357,1518,0.11176579801699134
1144,353,1497,0.11178561671756718
1154,359,1513,0.11184149038207757
1152,359,1511,0.11186995972952428
1155,355,1510,0.11190014463734499
1147,355,1502,0.11191977186053538
1146,363,1509,0.1119565860366642
1136,362,1498,0.11199336482303476
1142,365,1507,0.11205076509917708
1139,371,1510,0.11209255151676509
1144,374,1518,0.11213813563146971
1139,374,1513,0.11217196020837954
1142,372,1514,0.11221517103359706
1139,372,1511,0.11225077627313443
1138,371,1509,0.11229050192911533
1129,367,1496,0.11232974679691128
1111,365,1476,0.11238701279463031
1118,371,1489,0.11247992843852828
1121,367,1488,0.11255020666197708
1112,373,1485,0.11261056296097123
1107,377,1484,0.11268697094120605
1117,382,1499,0.11276903688205761
1115,384,1499,0.1128221743052515
1113,381,1494,0.11287469912754114
1124,385,1509,0.11292854671161091
1113,389,1502,0.1129544253905082
1110,386,1496,0.11300223356915379
1110,392,1502,0.11305356132143678
1116,395,1511,0.1131030224353637
1113,393,1506,0.11313360949577383
1114,392,1506,0.11317015569192669
1114,386,1500,0.11320256246224765
1108,392,1500,0.11323160975799944
1104,392,1496,0.11327297253339172
1103,397,1500,0.11332112861689678
1098,401,1499,0.11336785005567297
1101,395,1496,0.11342369338274715
1110,396,1506,0.113468711940091
1099,404,1503,0.11348922160375534
1092,403,1495,0.11353473752369705
1083,399,1482,0.1135934865211146
1083,402,1485,0.11366789104351177
