1374,29,1403,0.13579578368632986
1101,408,1509,0.11373401099578218
1088,415,1503,0.11375505303036619
1096,416,1512,0.11380358259918712
1092,418,1510,0.11383220978079855
1082,418,1500,0.11386951700648171
1071,421,1492,0.11392915795412811
1081,418,1499,0.11400904754012565
1077,419,1496,0.1140604406777344
1080,416,1496,0.1141181760923477
1090,407,1497,0.11416538898819759
1096,419,1515,0.11418847615236785
1091,422,1513,0.11419662229726413
1089,425,1514,0.11421560142574265
1075,417,1492,0.11423852961443665
1080,423,1503,0.11429317199167631
1079,425,1504,0.11433224624272491
1075,430,1505,0.11437159295687498
1087,431,1518,0.11441740067779435
1085,427,1512,0.11443278035561559
1072,429,1501,0.11445193183295994
1053,434,1487,0.11450039896046409
1052,442,1494,0.1145871131109187
1048,437,1485,0.11467093630016365
1062,444,1506,0.11475760230122069
1069,443,1512,0.11480828624469687
1066,440,1506,0.11483895996433365
1072,441,1513,0.11487501886201308
1067,440,1507,0.11489215498153126
1069,441,1510,0.11491935231803277
1067,441,1508,0.11494090068254156
1058,442,1500,0.1149657353821916
1063,441,1504,0.11500693042961257
1066,445,1511,0.11503394956276612
1066,445,1511,0.1150542082957361
1065,446,1511,0.11507567829854491
1056,451,1507,0.11509805679557329
1053,450,1503,0.11513823655828587
1066,445,1511,0.11518338699802642
1057,446,1503,0.11519553448755918
1049,447,1496,0.11522802834558955
1056,449,1505,0.11527636332307466
1073,449,1522,0.11530546679052996
1065,449,1514,0.11529189148010019
1067,447,1514,0.11530041708574448
1072,436,1508,0.1153004397958718
1078,434,1512,0.115287269675656
1085,426,1511,0.11526244419079903
1073,434,1507,0.11522427025182026
1073,437,1510,0.11521280712571791
1072,437,1509,0.11520318412192683
1062,436,1498,0.11519659975454281
1055,435,1490,0.11521380906845252
1053,436,1489,0.11524727145255056
1058,438,1496,0.1152844158758478
1061,442,1503,0.11530877154197118
1064,436,1500,0.11532437941947268
1061,440,1501,0.11533093870917636
1050,443,1493,0.11534419787419053
1043,444,1487,0.11538287768471392
1052,450,1502,0.11543504228787171
1055,448,1503,0.11546462906196465
1048,452,1500,0.11548496440660384
1042,456,1498,0.11552166694960483
1046,451,1497,0.11557061250702684
1045,453,1498,0.11560579682666905
1045,462,1507,0.11564047001388529
1038,466,1504,0.11567313160078761
1052,465,1517,0.11571812924493145
1042,466,1508,0.11572923569740062
1036,466,1502,0.11576185510875643
1023,472,1495,0.11580790804526599
1025,478,1503,0.11587924858608827
1029,467,1496,0.11594108109853968
1031,468,1499,0.11598901514037621
1031,466,1497,0.11602912255817141
1041,467,1508,0.11606502224027772
1046,470,1516,0.11607579808228406
1027,471,1498,0.11607594961227027
1040,462,1502,0.11611775290299445
1043,464,1507,0.11612558732618662
1042,465,1507,0.1161260666676457
1033,458,1491,0.11612945192517152
1032,459,1491,0.11615169630403938
1029,454,1483,0.11617219613309676
1037,455,1492,0.11619815555991347
1032,467,1499,0.1162039054502715
1038,466,1504,0.11622096387564175
1028,472,1500,0.11622245887511212
1031,471,1502,0.11624673617761302
1029,468,1497,0.11626355918428181
1038,472,1510,0.11628405005749483
1029,471,1500,0.1162828108719764
1037,468,1505,0.11630277890994754
1036,467,1503,0.11630358570616735
1028,468,1496,0.11630641297412792
1033,474,1507,0.11632938314651886
1028,483,1511,0.1163378322493251
1027,479,1506,0.11635950254735061
1029,470,1499,0.11638154013016683
1019,469,1488,0.11639750442887138
1021,471,1492,0.11643570646124415
1023,469,1492,0.11646517948322398
1029,470,1499,0.11648822592568553
1023,474,1497,0.11649598740258109
1017,475,1492,0.11651589937788658
1026,471,1497,0.11654890791407588
1030,475,1505,0.11656101692170473
1030,473,1503,0.11656286939582201
1026,472,1498,0.11656454507422534
1023,472,1495,0.11657296396022958
1026,472,1498,0.11658984926248142
1020,484,1504,0.11659699186551731
1019,482,1501,0.11661956956712423
1017,488,1505,0.11664197354534156
1016,486,1502,0.11666675233321372
1021,484,1505,0.1166930938906405
1017,492,1509,0.11670508754527376
1017,496,1513,0.11672852643377965
1009,496,1505,0.1167499430462789
1008,489,1497,0.11678931354401836
1014,493,1507,0.11682838800156578
1017,496,1513,0.11685111397224755
1027,491,1518,0.11686758314575511
1020,497,1517,0.11686068194085525
1017,487,1504,0.11687101524811576
1014,498,1512,0.11688825544447987
1011,494,1505,0.11691227115654708
1003,497,1500,0.11694026767229555
1007,493,1500,0.11698358028519074
999,492,1491,0.11701418395640306
1003,488,1491,0.1170613097927827
999,487,1486,0.11709706106918354
1002,493,1495,0.11713836283672574
1004,490,1494,0.11716920002837863
994,487,1481,0.11719338477590964
998,488,1486,0.11723930938071242
999,488,1487,0.11727382797835158
1005,495,1500,0.11730106847714161
1006,490,1496,0.11731163345640078
999,499,1498,0.11732064062571602
1001,508,1509,0.11734695344213586
1003,513,1516,0.11736614011820197
994,509,1503,0.11737804832739951
990,515,1505,0.11741252237011157
996,512,1508,0.11745369470427919
990,517,1507,0.11747876715740356
1002,516,1518,0.11751635947120953
997,517,1514,0.11752204086344112
984,508,1492,0.11754139920047044
986,516,1502,0.11758992804872515
983,515,1498,0.11763148122065795
986,502,1488,0.11767599037731713
987,507,1494,0.11770868873034294
982,511,1493,0.11773760105105335
994,514,1508,0.11777438647373278
994,514,1508,0.11778101722038613
991,508,1499,0.11778874422430274
984,507,1491,0.1178029263317326
982,508,1490,0.11783223176694463
977,509,1486,0.11786258390342724
976,502,1478,0.11790314957903261
966,508,1474,0.1179454099845401
976,514,1490,0.11800826632647483
981,521,1502,0.1180436440656095
973,524,1497,0.11806676974307574
960,528,1488,0.1181061113693918
969,536,1505,0.11817437442378596
957,535,1492,0.11821678880389044
958,533,1491,0.11828254248140507
946,537,1483,0.11834197839441735
956,538,1494,0.11842505624330808
958,538,1496,0.11847819720180429
961,544,1505,0.11852364938344952
955,545,1500,0.11855936786016033
958,549,1507,0.11860575560993372
964,546,1510,0.11864299626181983
958,553,1511,0.1186649232308935
958,555,1513,0.11870068411791042
959,559,1518,0.11873455941953857
942,556,1498,0.11876550499027619
942,550,1492,0.11883402015074954
939,555,1494,0.11889690077407074
932,556,1488,0.1189643645533494
934,565,1499,0.11904018398827575
942,560,1502,0.11910541702924196
942,553,1495,0.11914934253578878
931,559,1490,0.11919197012406263
937,560,1497,0.11925648850112458
938,561,1499,0.1193018889829417
939,570,1509,0.11934390432175522
930,568,1498,0.11938064029021359
927,571,1498,0.11943445425479673
918,568,1486,0.11949118060437919
928,568,1496,0.11956322447482517
923,577,1500,0.11960818122619303
913,585,1498,0.1196634238697877
918,591,1509,0.11973927543017833
914,586,1500,0.11979783920969865
922,587,1509,0.1198599256253776
919,586,1505,0.11990221087849584
914,589,1503,0.11994685380103602
905,588,1493,0.12000060283797383
914,595,1509,0.12007187899928247
916,582,1498,0.12011738946098718
913,588,1501,0.12015178947231508
911,598,1509,0.12019216200819371
898,596,1494,0.12023506583193783
904,598,1502,0.12030512120782152
915,587,1502,0.1203576041961939
908,590,1498,0.12038024465265114
900,591,1491,0.12041747733594395
903,598,1501,0.12046922598854241
901,601,1502,0.12051225516917534
895,603,1498,0.12055715718610995
893,611,1504,0.12061135211753689
894,608,1502,0.12066746751748136
887,615,1502,0.12071604720870986
893,617,1510,0.12077811643894254
894,619,1513,0.12082134165321907
881,610,1491,0.1208610209691357
879,605,1484,0.12092894865750947
871,613,1484,0.120995944457256
869,606,1475,0.12107806146506729
871,607,1478,0.12115957396114255
874,608,1482,0.12123013724780708
872,616,1488,0.12128839210989151
873,627,1500,0.12134761805328413
876,621,1497,0.12140013116228443
869,628,1497,0.12144459542548422
856,631,1487,0.12150266819565098
861,633,1494,0.12158547668750667
853,646,1499,0.12165378619974945
850,641,1491,0.1217362507126372
849,644,1493,0.12182014572652332
847,642,1489,0.12190300252559673
837,650,1487,0.12198526957629871
845,652,1497,0.12208180318529332
836,655,1491,0.12215053778430228
844,661,1505,0.12223666821202304
841,651,1492,0.12229835645607673
843,652,1495,0.12236336125563732
849,645,1494,0.12241759823129864
854,647,1501,0.1224547667517021
864,653,1517,0.12247946347461192
863,648,1511,0.12247721263812318
862,647,1509,0.12247997122813761
850,648,1498,0.12248614740418706
844,649,1493,0.12252119518202598
841,647,1488,0.12256571521137229
846,646,1492,0.12261482588687767
840,659,1499,0.12264887684355978
851,658,1509,0.1226939233058637
848,663,1511,0.122712595872094
840,659,1499,0.12273472477392441
837,659,1496,0.12277304492714944
834,669,1503,0.12281618811215879
848,665,1513,0.12286458337934483
838,664,1502,0.12287732232945285
832,669,1501,0.12291198779315916
839,670,1509,0.12296014202339708
838,672,1510,0.12298863174453593
831,675,1506,0.12301876319016022
851,678,1529,0.12306278831680466
841,685,1526,0.12305880506200655
835,676,1511,0.12307932235199366
833,677,1510,0.12311177730417863
836,663,1499,0.12314865267803231
837,663,1500,0.12317410020903814
843,659,1502,0.12319541785478126
837,658,1495,0.12319993312356087
851,660,1511,0.12321982482218723
842,665,1507,0.12320332662101255
843,656,1499,0.12321150643551296
845,660,1505,0.12321747506974354
849,664,1513,0.12321816309721204
847,668,1515,0.1232083143078016
844,670,1514,0.12320437907328799
841,676,1517,0.12320741871997808
830,676,1506,0.12321920299052987
820,687,1507,0.12325668983342532
809,688,1497,0.1233150619170103
808,690,1498,0.12339612340021183
809,693,1502,0.12347455851001207
810,692,1502,0.12354421781731671
815,693,1508,0.1236085015059831
825,695,1520,0.12365619253358882
816,692,1508,0.12367616129356161
813,686,1499,0.12371391168624311
811,680,1491,0.12375528024138205
813,688,1501,0.1237996369600856
813,698,1511,0.1238343817495967
801,707,1508,0.12386758261651813
814,697,1511,0.12392762973238397
814,696,1510,0.12395406809388493
814,694,1508,0.12397816109654373
808,699,1507,0.12400175126213432
810,705,1515,0.12403648928102658
806,712,1518,0.12406347999766154
811,709,1520,0.12409952796435007
820,695,1515,0.12412117862406034
822,698,1520,0.12412124230152205
818,705,1523,0.12411712584671389
811,702,1513,0.12412314117553919
801,696,1497,0.12414308431824234
794,705,1499,0.12418462076814034
793,694,1487,0.12424051397455842
792,691,1483,0.12429327689006751
783,692,1475,0.124347386624997
781,701,1482,0.1244188712087653
786,706,1492,0.12448918739184833
786,716,1502,0.12454231277424967
789,711,1500,0.12459327615077012
781,706,1487,0.124634176835042
787,707,1494,0.12468883587901476
786,708,1494,0.12472432625200973
790,709,1499,0.12475830564401261
790,707,1497,0.124781521600979
784,711,1495,0.12480255647728956
793,697,1490,0.12483761228619555
800,707,1507,0.12485049165700278
800,712,1512,0.124845359679773
798,708,1506,0.1248392195917672
798,711,1509,0.12484105440875869
786,708,1494,0.12484315398129152
781,708,1489,0.12487219133351987
781,710,1491,0.12491081065501902
783,707,1490,0.1249474258373652
776,699,1475,0.12497637864756989
775,698,1473,0.1250190655409291
771,705,1476,0.1250612462857579
787,697,1484,0.1251063053046154
785,701,1486,0.12511056651037883
788,692,1480,0.1251156102379176
787,700,1487,0.12511337130761993
776,692,1468,0.12511454308079056
789,696,1485,0.12514122930017263
795,701,1496,0.12513534122917097
787,695,1482,0.12511884580139174
790,703,1493,0.12512262625427067
796,689,1485,0.1251192036063722
793,691,1484,0.1251007206136847
794,691,1485,0.1250913872211757
796,684,1480,0.1250806377869114
800,686,1486,0.12506589415231012
801,697,1498,0.12504223467680411
798,699,1497,0.12501970724538755
796,701,1497,0.12500655341929343
791,699,1490,0.1250003131360215
791,708,1499,0.1250067450804758
788,706,1494,0.1250121445540206
782,713,1495,0.12502098379408888
794,704,1498,0.12504637767914592
790,704,1494,0.12504144212442406
792,702,1494,0.12504732371182545
798,707,1505,0.12504735109378742
793,706,1499,0.1250344637252903
787,703,1490,0.12503521542185092
784,708,1492,0.1250488788105194
777,717,1494,0.12507018411831924
768,730,1498,0.12510558122377616
772,728,1500,0.12515965133825752
774,724,1498,0.12519975180432025
775,726,1501,0.12523272872951652
779,723,1502,0.1252619401446055
779,713,1492,0.1252818950029489
779,714,1493,0.12530128135826468
786,711,1497,0.12531793517398757
790,715,1505,0.12531668655750391
789,712,1501,0.1253042516674971
783,725,1508,0.12529331680959147
776,735,1511,0.12529560766723022
761,736,1497,0.12531493168970456
763,737,1500,0.12536747390820202
772,734,1506,0.12541250613745078
780,725,1505,0.12543349367636014
783,721,1504,0.12543558136305616
786,720,1506,0.12543193223510637
781,720,1501,0.12541808139578964
771,725,1496,0.1254162885284322
769,727,1496,0.1254358955952835
769,719,1488,0.1254597766953422
767,733,1500,0.12548448053865158
769,731,1500,0.1255132668395439
769,727,1496,0.12553522877971487
768,730,1498,0.1255541633002704
774,739,1513,0.12557167316630002
781,741,1522,0.12557434360836975
770,743,1513,0.1255626210686827
772,741,1513,0.12557728106298405
768,744,1512,0.12558892205977223
774,744,1518,0.12561052317971388
767,736,1503,0.12561628890329796
769,742,1511,0.1256362910627193
768,738,1506,0.12565321905311097
756,741,1497,0.12566967576927937
771,743,1514,0.12571384405639124
760,740,1500,0.12571943627388463
763,739,1502,0.12575116234758935
767,743,1510,0.12577346360936517
771,748,1519,0.1257849834045137
770,742,1512,0.12578630081458497
768,746,1514,0.12578732206649076
770,746,1516,0.12579447202208258
771,735,1506,0.1257961630539275
762,741,1503,0.1257975073278101
755,753,1508,0.12581998905347472
750,759,1509,0.12585869432786315
750,761,1511,0.12590663933625051
750,753,1503,0.12595061231980798
747,753,1500,0.1259894277405449
747,753,1500,0.12603172283331818
749,749,1498,0.12606886536817524
744,748,1492,0.12609890689156977
748,745,1493,0.12613984891773675
747,737,1484,0.1261703525325131
754,735,1489,0.12620057289557682
757,738,1495,0.1262105731875283
753,743,1496,0.1262121955058105
757,739,1496,0.12622425639448642
766,737,1503,0.1262252955322249
758,747,1505,0.12620669393334644
758,745,1503,0.12620918937858439
756,750,1506,0.1262102783893542
754,752,1506,0.1262162622119825
750,740,1490,0.12622775959079519
753,746,1499,0.12624776006186633
750,740,1490,0.12625993858475681
748,749,1497,0.12627820623729202
748,749,1497,0.1263009461990631
737,763,1500,0.12632334124759306
743,766,1509,0.12637059985533558
741,768,1509,0.12639908841708736
738,770,1508,0.12642991290902572
741,768,1509,0.1264658052020663
743,764,1507,0.126494905888684
749,760,1509,0.12651623804364212
749,761,1510,0.12652166100190856
744,759,1503,0.12652380283336026
747,750,1497,0.1265362860393331
732,751,1483,0.12654058416884692
730,755,1485,0.12657983007117843
730,767,1497,0.1266233325529125
730,760,1490,0.12666474981136264
738,762,1500,0.12670336312924946
732,763,1495,0.12672148742218145
734,766,1500,0.12675172848480254
739,760,1499,0.12677212854494757
733,763,1496,0.1267784532480856
735,761,1496,0.12679935626956632
727,755,1482,0.12681361664686525
728,764,1492,0.12684644347803042
725,762,1487,0.1268735489244736
728,776,1504,0.12690761106675105
730,774,1504,0.12693158646594266
735,770,1505,0.12695121707137746
738,784,1522,0.12695637375662008
735,788,1523,0.1269547747483541
725,783,1508,0.12696090512717892
729,786,1515,0.12699181558311246
728,782,1510,0.12701101653282973
722,790,1512,0.12703098482566147
711,788,1499,0.12706415842557386
710,789,1499,0.12712057996349344
708,787,1495,0.12717536138973848
711,784,1495,0.12723022102549994
705,785,1490,0.1272732411865733
712,788,1500,0.12732677305590295
709,792,1501,0.12736018202154906
709,797,1506,0.12739886623138358
708,803,1511,0.12743668838281885
703,806,1509,0.1274731229699588
701,796,1497,0.12751949779064634
705,793,1498,0.12756760921217766
697,798,1495,0.12759701063110584
692,800,1492,0.12764565670659642
700,805,1505,0.12770281537052205
692,807,1499,0.1277392952812621
684,799,1483,0.12779102799588052
682,804,1486,0.12785932449374152
694,810,1504,0.1279243562650354
694,816,1510,0.1279581278068704
690,817,1507,0.12799284118813653
684,820,1504,0.12803591451062257
686,816,1502,0.12809007350598484
685,813,1498,0.12813435444441632
689,808,1497,0.128178975502234
687,819,1506,0.12821227040062164
685,822,1507,0.1282472415521124
677,820,1497,0.12828668035792534
686,822,1508,0.12834251388354467
675,822,1497,0.12837406240792792
676,816,1492,0.12842926610927705
679,817,1496,0.12847852777702828
680,824,1504,0.1285180192609487
688,821,1509,0.1285510157778622
686,817,1503,0.1285613602847699
685,813,1498,0.12857894437404727
688,825,1513,0.12859827453827755
694,812,1506,0.12860733856691975
691,806,1497,0.12860125626056776
689,798,1487,0.12860261672356874
697,797,1494,0.12860761932062656
686,801,1487,0.12859193829132165
681,810,1491,0.12860328224283735
682,819,1501,0.1286264228695542
687,814,1501,0.12864406234886655
684,822,1506,0.12864824592411617
682,814,1496,0.1286592217753776
686,818,1504,0.12867539618342555
686,817,1503,0.1286778047654108
702,814,1516,0.12867985401490073
708,823,1531,0.1286434483410262
700,819,1519,0.12859423439345374
696,822,1518,0.1285699493227067
691,822,1513,0.12855670165167915
691,817,1508,0.12855831469467074
698,807,1505,0.12855916226368208
696,819,1515,0.1285457802993576
696,817,1513,0.1285366235100499
698,822,1520,0.1285269520632265
698,815,1513,0.1285134908311789
694,817,1511,0.12850195138783893
682,818,1500,0.12850176010193887
687,815,1502,0.12852964715217116
692,813,1505,0.12854376061937495
685,816,1501,0.12854263972666963
678,828,1506,0.1285592697955482
685,831,1516,0.12859196792220678
687,836,1523,0.12860816821343266
693,827,1520,0.12861770776991732
685,826,1511,0.12861212253925808
671,827,1498,0.12862675443916238
674,833,1507,0.12867210493964687
675,830,1505,0.12870663817623967
684,823,1507,0.12873695063691126
670,841,1511,0.1287432776253272
665,841,1506,0.1287843511271924
672,843,1515,0.12883051185040637
671,842,1513,0.1288588010161568
677,846,1523,0.12888634543934402
670,846,1516,0.12889714695742152
672,852,1524,0.1289250972263892
671,837,1508,0.1289490479540692
678,841,1519,0.12897178627958095
674,841,1515,0.12897503472124913
669,850,1519,0.12898864383841246
675,840,1515,0.12901119059877866
665,835,1500,0.12902079259786234
676,840,1516,0.1290537938401462
676,844,1520,0.12905832841931436
674,845,1519,0.12906169368234624
676,845,1521,0.12906783350773668
671,838,1509,0.12907036599730282
670,843,1513,0.12908500586806784
669,844,1513,0.1291011329892153
665,844,1509,0.12911825104608493
661,840,1501,0.12914347329683334
660,850,1510,0.12917871123305014
656,848,1504,0.12921605410324438
653,849,1502,0.1292579097101996
658,846,1504,0.12930289971807965
652,846,1498,0.1293351638122537
653,841,1494,0.12937813815109528
659,844,1503,0.1294156972424387
650,846,1496,0.1294327047225597
658,846,1504,0.1294688442630091
651,847,1498,0.12948257324227924
643,841,1484,0.12951141360651577
650,849,1499,0.1295575982091652
665,847,1512,0.12958507608358769
661,843,1504,0.12957545744227153
663,846,1509,0.12957430605814707
662,849,1511,0.12956728788687208
659,847,1506,0.12956471955181875
659,853,1512,0.12957147911796651
656,855,1511,0.12957648653530396
659,848,1507,0.1295901093256634
659,848,1507,0.12959572881448322
659,854,1513,0.1296021339840136
672,853,1525,0.12960880111310968
674,843,1517,0.1295814818203838
667,852,1519,0.1295500877789666
669,851,1520,0.12953858417946196
663,849,1512,0.12952382173907384
655,848,1503,0.1295236624352517
661,853,1514,0.12954314314405063
670,851,1521,0.12954517482254904
657,855,1512,0.12952496591761675
652,849,1501,0.1295372987659324
660,853,1513,0.12956063647197674
659,854,1513,0.1295668347642197
654,860,1514,0.129574248095334
660,853,1513,0.12959376674001738
664,846,1510,0.12959878402037853
657,847,1504,0.12959362773698196
668,851,1519,0.12960511680795084
665,853,1518,0.12958818561814434
651,859,1510,0.12957947481296414
650,867,1517,0.12960411028160904
650,856,1506,0.12963238459007453
652,850,1502,0.12965791623492337
651,846,1497,0.12967943842802981
643,855,1498,0.12970198051462287
636,856,1492,0.12974139733847248
634,869,1503,0.12979181449279367
642,865,1507,0.12984507391978908
647,859,1506,0.12987294611871453
643,863,1506,0.12988847176500376
632,864,1496,0.12991183654474348
633,873,1506,0.129959058381582
638,878,1516,0.1299995831997506
641,877,1518,0.1300260408879774
637,870,1507,0.13004457259957494
639,872,1511,0.13007196510717278
641,873,1514,0.13009430101668898
636,869,1505,0.13010916815300036
624,864,1488,0.13013541224133524
626,879,1505,0.13018820983664992
630,880,1510,0.1302314597109337
634,879,1513,0.13025983307434014
631,881,1512,0.13027628218172993
626,887,1513,0.1303017335141672
633,883,1516,0.13033776890678223
630,884,1514,0.13035074140547886
635,878,1513,0.1303710037810226
638,865,1503,0.13037865133363272
631,876,1507,0.1303786304841286
625,867,1492,0.130396998195392
626,870,1496,0.13042288616390263
627,879,1506,0.13044512636839162
629,877,1506,0.13046319670679135
628,879,1507,0.13047751772955402
629,873,1502,0.13049336903529496
616,872,1488,0.13050686931075878
615,875,1490,0.13055153840658673
609,884,1493,0.13059321902925827
615,886,1501,0.13064466194081048
616,879,1495,0.1306797220977706
623,890,1513,0.13071187083313607
625,899,1524,0.13072607343559053
624,897,1521,0.13073472744627104
628,887,1515,0.13074412901050017
622,890,1512,0.1307433874880833
621,898,1519,0.13075517920142005
610,895,1505,0.130766916674082
611,902,1513,0.13080524098107102
616,903,1519,0.1308380491888147
609,894,1503,0.1308593981766449
617,896,1513,0.13089851283836534
611,890,1501,0.1309147941741805
602,900,1502,0.13094533816376858
602,905,1507,0.1309965152606506
601,916,1517,0.13104533030950752
599,905,1504,0.1310932332787305
600,908,1508,0.13113771462382834
582,916,1498,0.13117809771527156
583,916,1499,0.13125708340450212
587,919,1506,0.13132725091465594
592,912,1504,0.1313844800290541
592,906,1498,0.13142515734237686
592,902,1494,0.13146514347154845
599,909,1508,0.13150197180624904
604,921,1525,0.13151772012344537
609,915,1524,0.13151962505478254
611,904,1515,0.13151010361792545
606,908,1514,0.13149819745707994
602,914,1516,0.13149821186800126
597,911,1508,0.13150848985566457
603,909,1512,0.13152900954150915
600,909,1509,0.131534192300588
602,902,1504,0.13154602663150047
594,906,1500,0.1315510333251051
586,909,1495,0.13157416127906557
588,907,1495,0.13161706507231294
600,909,1509,0.13164897494716563
598,898,1496,0.13165101286366862
606,894,1500,0.1316548330944406
606,897,1503,0.13163820473051094
605,903,1508,0.13162275005305715
608,912,1520,0.13161284270739032
608,906,1514,0.1315986522097668
602,911,1513,0.13158675193006408
603,909,1512,0.1315907159429267
607,907,1514,0.13159282700872954
610,911,1521,0.13158503682373848
609,909,1518,0.13157097773693216
603,907,1510,0.13156150482739185
597,910,1507,0.13156805624959741
594,908,1502,0.13158969722917985
587,904,1491,0.13161352665309625
586,906,1492,0.13165363078065145
595,896,1491,0.13169314134547971
597,900,1497,0.1317086137289362
593,903,1496,0.1317180030789945
600,905,1505,0.1317377366061046
593,922,1515,0.1317375393465074
589,924,1513,0.13175473033560553
590,927,1517,0.13177926773464477
585,924,1509,0.13180157342112353
584,914,1498,0.13183666384707057
581,919,1500,0.1318716547650704
580,921,1501,0.1319108293298007
578,922,1500,0.1319473805221834
585,921,1506,0.13198577357542532
584,918,1502,0.132005358435815
582,921,1503,0.1320262120260898
580,920,1500,0.1320487242801138
575,917,1492,0.1320775129734748
577,927,1504,0.13211399211131958
578,934,1512,0.1321426844661053
575,939,1514,0.1321653784720649
569,940,1509,0.13219530466849647
571,932,1503,0.13223800271013814
574,929,1503,0.13227574131382105
574,945,1519,0.13230287010436514
570,941,1511,0.1323283995271848
574,944,1518,0.1323640004667267
557,932,1489,0.1323886209885478
558,940,1498,0.13245344081639898
566,959,1525,0.13251075690906094
559,952,1511,0.1325423395572947
557,953,1510,0.13258957193805548
554,953,1507,0.13263961764898086
554,958,1512,0.132695802930093
550,963,1513,0.13274959095216418
541,963,1504,0.1328077586329014
545,969,1514,0.1328831153036522
552,964,1516,0.13294365334780728
556,955,1511,0.1329830324641017
552,954,1506,0.13300996798258657
562,952,1514,0.1330436326296712
565,955,1520,0.13305068326064437
563,961,1524,0.1330494286454522
567,955,1522,0.13305390818743906
573,959,1532,0.1330472023672773
568,952,1520,0.13302702094306798
566,951,1517,0.13302101561336543
565,955,1520,0.13302155317756884
556,953,1509,0.13302689886945573
553,946,1499,0.1330532464639396
