1374,29,1403,0.13579578368632986
547,943,1490,0.13308579732027204
540,937,1477,0.13313041637756068
541,951,1492,0.1331874000613393
544,952,1496,0.13323822008273958
547,959,1506,0.13327716179365137
548,971,1519,0.13330610343290744
549,954,1503,0.13333006159820285
539,941,1480,0.13334859670799878
536,942,1478,0.1333886932793455
540,953,1493,0.13343363010950854
547,952,1499,0.13346340747658078
546,956,1502,0.13347401243979234
543,959,1502,0.13348752570942893
543,965,1508,0.13350805854458112
542,958,1500,0.13352923803416186
544,967,1511,0.13354863888847365
538,963,1501,0.13356162561795126
534,955,1489,0.13358783610462044
539,959,1498,0.13362033874986767
545,957,1502,0.13363904980219565
547,949,1496,0.13364338495471653
554,957,1511,0.133643393535222
548,953,1501,0.1336252751274288
558,947,1505,0.13362354509705793
557,960,1517,0.13359819373587592
550,968,1518,0.13357597427498372
542,966,1508,0.13357609886554742
543,975,1518,0.1335973235922285
542,970,1512,0.1336153806456948
544,967,1511,0.13363439004355343
545,961,1506,0.13364547268042956
540,965,1505,0.13365533045364633
546,967,1513,0.13367654649368027
543,974,1517,0.1336817129285575
537,979,1516,0.13369295353891125
538,974,1512,0.13371896770083114
539,977,1516,0.13374042191241917
540,979,1519,0.1337569959547734
539,984,1523,0.13377056395721365
537,982,1519,0.1337869564359836
535,981,1516,0.13380608710030426
538,978,1516,0.13383012415713924
534,978,1512,0.13384625422678853
524,980,1504,0.1338730691034563
524,984,1508,0.13392232514902247
524,982,1506,0.1339676426871845
521,960,1481,0.13400880998812986
526,964,1490,0.1340528939711256
526,982,1508,0.13408021069260725
532,987,1519,0.13410600018885027
530,988,1518,0.13411539057702193
531,988,1519,0.1341272138294012
532,981,1513,0.13413736087233244
527,982,1509,0.13414661182833015
533,980,1513,0.1341674614259065
533,971,1504,0.13417015007238445
535,978,1513,0.1341743963604059
531,979,1510,0.13417269633461218
532,984,1516,0.1341796675637931
524,982,1506,0.1341862169758927
529,978,1507,0.13421081253987743
526,980,1506,0.13422255651295179
532,978,1510,0.13423697128882794
536,980,1516,0.13423533191465697
533,984,1517,0.13422193878498437
527,978,1505,0.13421879210052423
520,969,1489,0.13423124168927944
512,987,1499,0.1342604242076558
509,995,1504,0.13430525843839286
510,994,1504,0.13435295018093352
504,997,1501,0.13439605242041935
502,990,1492,0.13444932232839538
507,997,1504,0.13450583317400766
510,999,1509,0.13454565032046362
503,1004,1507,0.13457799581592633
498,1009,1507,0.13462661489920258
494,1008,1502,0.13468507191058912
495,1014,1509,0.1347471616264729
496,1022,1518,0.13480129713223218
493,1018,1511,0.13484900065259192
488,1004,1492,0.13489995376593458
485,1019,1504,0.13495910067202252
486,1012,1498,0.13501839800160778
490,1014,1504,0.1350702990694131
490,1020,1510,0.1351089907396647
494,1017,1511,0.13514344468285977
498,1019,1517,0.13516745738476943
490,1016,1506,0.13517990676216127
485,1020,1505,0.13521184020840518
485,1026,1511,0.13525466197490435
486,1035,1521,0.13529691141955927
479,1032,1511,0.1353347530814989
470,1031,1501,0.13538740918317463
464,1034,1498,0.13545638403437088
456,1028,1484,0.135536252426368
461,1032,1493,0.13562850006131844
470,1025,1495,0.1356998052022449
469,1026,1495,0.13574410666774506
462,1034,1496,0.1357876527911323
463,1032,1495,0.13584401100426052
466,1026,1492,0.1358931155613831
464,1037,1501,0.1359316668343731
464,1043,1507,0.1359738146829252
466,1046,1512,0.13601343571346977
463,1043,1506,0.13604591911824354
466,1042,1508,0.13608525379281583
471,1048,1519,0.13611435558903104
470,1042,1512,0.13613016190328422
460,1040,1500,0.13614833509580365
464,1049,1513,0.13618925341977575
465,1048,1513,0.13621690340486312
473,1045,1518,0.1362427031820315
475,1052,1527,0.13624913151109103
468,1050,1518,0.13624928962438948
470,1052,1522,0.13626852816253282
469,1047,1516,0.13628155661410268
467,1059,1526,0.13629744185768683
463,1067,1530,0.13631559775326932
462,1063,1525,0.1363422316984125
461,1055,1516,0.13637052182259363
457,1045,1502,0.1364002639897546
452,1041,1493,0.13643757622150957
452,1061,1513,0.13648522460167745
455,1069,1524,0.13652806943121884
454,1073,1527,0.13655978082260511
458,1072,1530,0.13659313143128046
451,1070,1521,0.13661539304846593
453,1071,1524,0.13665471262283005
451,1061,1512,0.13668688111018426
448,1061,1509,0.13672018606613595
448,1052,1500,0.1367579581700676
449,1041,1490,0.1367943888869406
452,1039,1491,0.13682644353765297
452,1040,1492,0.13685068584777008
462,1044,1506,0.13687264844263283
461,1048,1509,0.13686867061356328
455,1052,1507,0.13686790495145978
456,1064,1520,0.13688041514559182
461,1063,1524,0.13689087636757924
451,1055,1506,0.13688816903191525
449,1067,1516,0.13691109995023176
448,1068,1516,0.13693853830326558
444,1074,1518,0.13696798276640723
438,1066,1504,0.1370076382405287
439,1065,1504,0.1370568781294076
439,1064,1503,0.13710030297300277
441,1061,1502,0.13714201739353846
442,1062,1504,0.13717548296723517
435,1060,1495,0.13720354713665983
432,1053,1485,0.13724631192927675
438,1055,1493,0.13729160445286648
441,1058,1499,0.13732058545866357
443,1060,1503,0.13734070108460641
444,1069,1513,0.13735448640010883
443,1072,1515,0.13736553715996394
442,1081,1523,0.13737850916795483
445,1068,1513,0.13739040046066098
443,1052,1495,0.13739378621975273
452,1069,1521,0.13740283759183292
444,1061,1505,0.13739024344627634
440,1061,1501,0.13739664548275057
437,1058,1495,0.1374126687357557
442,1062,1504,0.13743514523658867
451,1054,1505,0.13744435699118956
450,1056,1506,0.1374327542368173
443,1070,1513,0.13742438529129947
447,1073,1520,0.13743570273583383
439,1072,1511,0.13743481469071114
440,1070,1510,0.13745369115092942
430,1070,1500,0.13746913050203244
427,1087,1514,0.137507726759121
425,1088,1513,0.13754992485881096
422,1084,1506,0.1375938010712826
416,1080,1496,0.13764232278832503
423,1082,1505,0.1377006911784283
418,1083,1501,0.1377402485475713
415,1078,1493,0.1377886208900243
414,1086,1500,0.137841198081863
419,1076,1495,0.13789068715627606
419,1072,1491,0.13792448164479507
419,1071,1490,0.13795701522899143
417,1087,1504,0.1379891392675501
417,1085,1502,0.13801999484202152
422,1087,1509,0.1380509723226735
421,1081,1502,0.138067846754381
421,1102,1523,0.1380864520535442
418,1098,1516,0.13810323194584628
418,1088,1506,0.138126158179689
422,1083,1505,0.1381474706656888
418,1080,1498,0.13815545717211575
412,1094,1506,0.13817282933696767
405,1097,1502,0.13820483379042273
403,1093,1496,0.13825218504739137
414,1081,1495,0.13830089926776906
420,1093,1513,0.13831894597332284
418,1084,1502,0.13832166594014952
413,1092,1505,0.13833019020564583
409,1094,1503,0.13835046374587334
413,1089,1502,0.13837748508277464
411,1088,1499,0.1383931219673849
408,1094,1502,0.13841445730366772
416,1103,1519,0.1384433875017129
417,1092,1509,0.13845234126930697
429,1090,1519,0.1384570114172696
430,1096,1526,0.13843338483990272
423,1084,1507,0.13840948470570885
423,1082,1505,0.13840469806383016
424,1095,1519,0.13839979346956185
430,1099,1529,0.13839381751016158
427,1097,1524,0.13837269892887347
424,1100,1524,0.13836290865684345
426,1107,1533,0.13836162436970992
422,1111,1533,0.13835438384788934
415,1094,1509,0.13835820278444608
418,1086,1504,0.13837768049924454
414,1087,1501,0.13839022846027565
411,1104,1515,0.13841174250485871
413,1102,1515,0.1384359378308491
413,1100,1513,0.13845550039351376
405,1093,1498,0.13847512878316312
406,1103,1509,0.1385123305842419
407,1107,1514,0.13854406764904983
415,1097,1512,0.1385699509709406
418,1101,1519,0.1385731103466254
418,1114,1532,0.13856969847836378
418,1103,1521,0.13856707293657752
417,1113,1530,0.13856578978732045
419,1107,1526,0.13856748469465302
408,1107,1515,0.13856323381695163
401,1111,1512,0.1385852525143232
407,1119,1526,0.13862302561169926
403,1106,1509,0.1386455998667744
403,1108,1511,0.13867382425378047
404,1108,1512,0.13869874178117272
402,1111,1513,0.1387222664413195
398,1109,1507,0.13874843072143977
389,1112,1501,0.13878454372448162
383,1123,1506,0.13884032302894483
388,1120,1508,0.1389074528787972
391,1133,1524,0.138957512177175
382,1128,1510,0.13899529907659128
380,1117,1497,0.1390513550281195
385,1111,1496,0.13910957832604676
381,1121,1502,0.13915085398165833
381,1134,1515,0.13920093427797464
390,1131,1521,0.1392469243084413
391,1126,1517,0.1392667483787207
390,1125,1515,0.13928263741499383
383,1117,1500,0.13929964460689484
381,1108,1489,0.13933206153130168
385,1126,1511,0.13936690216831318
380,1121,1501,0.1393875141387184
386,1136,1522,0.1394201819474073
387,1137,1524,0.13943740774333102
385,1134,1519,0.13945316229842405
385,1127,1512,0.13946871630032068
388,1111,1499,0.13948172954334417
388,1127,1515,0.13948681043484779
379,1136,1515,0.13948996415036516
376,1136,1512,0.13951569870610175
377,1143,1520,0.13954849227079233
375,1131,1506,0.13957829459024107
370,1130,1500,0.13961203797480828
377,1129,1506,0.13965450726536963
375,1128,1503,0.1396762589649397
374,1139,1513,0.13970275239167684
374,1143,1517,0.1397299928607338
381,1128,1509,0.13975487989760174
377,1137,1514,0.13976109808504528
378,1134,1512,0.13977604767362284
371,1126,1497,0.13978720648022336
376,1127,1503,0.1398153424973529
376,1114,1490,0.139830281292199
379,1125,1504,0.13984247290900473
374,1122,1496,0.13984687474716695
368,1122,1490,0.13986385206002655
366,1131,1497,0.13989444176864774
370,1129,1499,0.1399258644840657
364,1137,1501,0.13994681549679008
370,1146,1516,0.1399810496415315
365,1140,1505,0.13999587430068852
358,1148,1506,0.14002049348549783
362,1152,1514,0.14006054530973341
362,1148,1510,0.140087869637165
358,1148,1506,0.14011506003941177
364,1149,1513,0.1401508053790408
363,1150,1513,0.14017049903154588
358,1156,1514,0.14019283509932237
353,1153,1506,0.14022670969499043
355,1160,1515,0.1402699090510622
352,1156,1508,0.14030623291368516
350,1153,1503,0.1403478492258195
358,1161,1519,0.14039039462287095
356,1162,1518,0.1404091774737109
359,1154,1513,0.1404295498585697
363,1168,1531,0.14044073635112714
363,1174,1537,0.1404436046705297
354,1167,1521,0.14044766668589703
354,1171,1525,0.1404726314686816
351,1176,1527,0.1404978021841969
351,1165,1516,0.14053038999539783
345,1169,1514,0.14055902705344892
349,1163,1512,0.14060109728213363
347,1156,1503,0.14062988319409608
351,1164,1515,0.1406620376794845
347,1173,1520,0.14068146259482928
344,1166,1510,0.14071002329935223
337,1154,1491,0.1407444094294001
343,1157,1500,0.1407924931353181
340,1166,1506,0.1408225166455308
339,1159,1498,0.14085675931105981
344,1169,1513,0.1408903399171642
345,1172,1517,0.14090916780337717
342,1165,1507,0.1409254035826705
338,1176,1514,0.14094636080429
337,1177,1514,0.14097601926116696
336,1179,1515,0.14100469182069053
344,1175,1519,0.14103353350555772
348,1173,1521,0.14104340934909687
343,1161,1504,0.1410444093196005
341,1170,1511,0.14105661727430474
339,1162,1501,0.1410721612495045
334,1173,1507,0.14109176825454692
339,1172,1511,0.1411246834358266
335,1180,1515,0.14114455834112408
333,1176,1509,0.14117255308227872
331,1176,1507,0.1412041365100094
333,1182,1515,0.14123817440730568
337,1185,1522,0.14126444619569567
341,1185,1526,0.14128074540882263
337,1180,1517,0.14128738421549586
334,1178,1512,0.1413016982519311
340,1191,1531,0.1413227267845436
333,1181,1514,0.14132783287922104
330,1189,1519,0.14134855598000104
329,1186,1515,0.14137500032465825
330,1191,1521,0.14140148381182302
330,1178,1508,0.14142448995325224
325,1175,1500,0.1414452992761407
326,1181,1507,0.1414771352929753
330,1177,1507,0.14150434267163411
333,1186,1519,0.141518759914887
331,1187,1518,0.14152593704637728
328,1176,1504,0.14153887840162302
326,1163,1489,0.1415598819736933
328,1175,1503,0.14158417165546178
334,1182,1516,0.14160416199844736
330,1182,1512,0.14160881008984624
330,1192,1522,0.14162190571917577
328,1185,1513,0.14163467442140695
326,1191,1517,0.1416506159175195
324,1201,1525,0.14167096870641108
332,1197,1529,0.14169288426705265
330,1198,1528,0.1416957600084092
327,1189,1516,0.14170366656408276
326,1186,1512,0.1417193167941541
327,1184,1511,0.14173551770394915
316,1192,1508,0.1417456161902123
313,1190,1503,0.14177832038601296
320,1193,1513,0.14181694809767229
316,1201,1517,0.14183568505448302
307,1194,1501,0.14186315519372958
310,1188,1498,0.14190949233160013
306,1184,1490,0.14194538940130041
306,1195,1501,0.14198932047501533
312,1187,1499,0.14203104827780894
313,1194,1507,0.14205564056352615
313,1200,1513,0.14207734559312094
316,1197,1513,0.14209822890153412
314,1194,1508,0.14211037540612195
314,1196,1510,0.14212370352770037
312,1199,1511,0.1421371562841035
318,1187,1505,0.14215382096507986
322,1190,1512,0.1421567484113308
319,1191,1510,0.14214804554599592
324,1190,1514,0.14214844991764874
324,1187,1511,0.14213631559594628
321,1179,1500,0.1421248365206166
317,1164,1481,0.14212240191999
316,1171,1487,0.14213039595507204
316,1195,1511,0.14214082508991827
319,1185,1504,0.1421511375336121
323,1186,1509,0.1421536332257778
318,1176,1494,0.14214558134946667
315,1186,1501,0.14215063193152097
310,1192,1502,0.14216308486299048
311,1193,1504,0.14218724070826572
312,1193,1505,0.1422043752232031
313,1205,1518,0.14221821326627573
324,1198,1522,0.1422271705474972
324,1197,1521,0.14220903704735424
312,1202,1514,0.14219305592423
308,1193,1501,0.142206901673396
304,1204,1508,0.1422313251115179
297,1206,1503,0.14226512698422156
298,1220,1518,0.1423149179893368
297,1222,1519,0.14235940044938078
293,1210,1503,0.14240272562153458
296,1210,1506,0.1424526196598051
290,1215,1505,0.14249202053710308
297,1224,1521,0.14254271302340613
299,1211,1510,0.1425750375535494
296,1222,1518,0.14259742327428274
293,1225,1518,0.14262566919640965
297,1223,1520,0.142660455349471
293,1223,1516,0.14268252237518914
293,1220,1513,0.14271249945512188
299,1212,1511,0.14274077478504543
296,1201,1497,0.14275213494979272
296,1201,1497,0.14276994023461234
297,1208,1505,0.14278614708932852
295,1208,1503,0.142798816874555
294,1220,1514,0.14281398114272212
299,1217,1516,0.14283056825805396
299,1214,1513,0.14283634208888865
295,1224,1519,0.14284061857787222
294,1217,1511,0.14285375214441803
294,1218,1512,0.14286991123696702
292,1214,1506,0.14288526997493828
294,1218,1512,0.14290491761029783
291,1211,1502,0.14291938301306928
293,1216,1509,0.1429407809747065
287,1216,1503,0.14295732636249397
281,1217,1498,0.14298646859092456
285,1222,1507,0.14302824804848796
279,1229,1508,0.14305701252252573
279,1229,1508,0.1430992366338337
285,1230,1515,0.14314100598845958
278,1226,1504,0.143164167090924
283,1224,1507,0.1432017300156733
280,1228,1508,0.14322467783345394
287,1223,1510,0.14325290983586508
292,1223,1515,0.1432625417715046
288,1227,1515,0.1432595745394127
290,1214,1504,0.14326594148574254
286,1222,1508,0.14326410114340155
288,1218,1506,0.14327213423903504
287,1233,1520,0.1432736027768636
289,1232,1521,0.14327669173550522
289,1224,1513,0.14327411610383586
287,1220,1507,0.14327357432588442
288,1222,1510,0.14327833207236895
288,1218,1506,0.1432815197184962
286,1212,1498,0.14328536462093563
286,1206,1492,0.1432933857443044
291,1205,1496,0.14330110023458675
289,1201,1490,0.14329481108509134
285,1207,1492,0.14329463990457367
288,1213,1501,0.1433048462296408
283,1229,1512,0.14330558663493645
275,1222,1497,0.14331842050487545
277,1228,1505,0.14335138917921053
281,1225,1506,0.14337777665126336
290,1230,1520,0.14339130344383072
287,1234,1521,0.1433818553302931
282,1248,1530,0.1433812833367753
281,1236,1517,0.14339378537375191
282,1240,1522,0.14340834943530187
282,1242,1524,0.14342077051782187
284,1230,1514,0.14343173540397866
285,1231,1516,0.1434379213051223
283,1235,1518,0.14343897024739902
288,1228,1516,0.14344266893084598
286,1222,1508,0.14343361731950163
289,1233,1522,0.1434309611999594
285,1224,1509,0.14342192134394904
280,1224,1504,0.14342256235679735
277,1229,1506,0.1434337131458804
284,1230,1514,0.14345073760027613
289,1234,1523,0.14345105168720493
286,1231,1517,0.143437945575828
289,1227,1516,0.14343371906155983
286,1236,1522,0.14342322977823013
286,1227,1513,0.14342146536866415
285,1229,1514,0.14341962306526146
286,1228,1514,0.14341885534746157
283,1232,1515,0.14341634764655364
284,1214,1498,0.14342014146897422
280,1218,1498,0.1434209984738423
282,1225,1507,0.14343138360833915
281,1244,1525,0.14343768837999554
275,1241,1516,0.14344561588847285
273,1241,1514,0.14346838707057008
272,1233,1505,0.14349497887020773
271,1234,1505,0.1435223527294018
268,1229,1497,0.1435503586252917
274,1232,1506,0.14358371564673533
277,1255,1532,0.14360251815793298
281,1244,1525,0.14361361241165232
279,1241,1520,0.14361555845258558
279,1237,1516,0.14362193441913465
275,1243,1518,0.1436268134045771
274,1235,1509,0.14364169787157918
274,1229,1503,0.14365658326124062
279,1224,1503,0.14366991830145673
279,1231,1510,0.14366924416482924
276,1231,1507,0.14366858615372283
275,1222,1497,0.14367578806296308
277,1228,1505,0.14368499081291528
279,1247,1526,0.14368607505193304
275,1249,1524,0.14368363626565547
275,1246,1521,0.14369225828905705
275,1244,1519,0.1436990615783876
277,1248,1525,0.1437077572155944
277,1249,1526,0.14371048249038712
281,1254,1535,0.1437115394772676
278,1251,1529,0.14370292673375787
275,1247,1522,0.1437031383084968
272,1252,1524,0.1437108048472721
265,1249,1514,0.1437256333369537
270,1252,1522,0.1437553768978853
273,1237,1510,0.14377247072311206
275,1247,1522,0.14378094987015871
274,1247,1521,0.14378398451687086
267,1242,1509,0.14379016282592402
260,1237,1497,0.14381416593991753
263,1241,1504,0.1438519586337508
265,1250,1515,0.143879998692528
260,1250,1510,0.14390066569186283
258,1256,1514,0.14393147927482602
260,1247,1507,0.14396536330812484
255,1244,1499,0.1439906011840802
261,1248,1509,0.14402440174921313
256,1262,1518,0.1440407950076479
258,1266,1524,0.14406738626238116
258,1261,1519,0.1440886086437969
257,1261,1518,0.1441105228853251
258,1276,1534,0.14413386213141133
255,1276,1531,0.1441549886812514
256,1277,1533,0.14418115847584156
254,1282,1536,0.14420340455130204
253,1278,1531,0.14422990943290795
251,1279,1530,0.14425896422506723
247,1276,1523,0.1442903005616928
245,1277,1522,0.144328169862002
248,1278,1526,0.14436865550737943
248,1274,1522,0.144400251665741
247,1266,1513,0.14443004745561133
247,1282,1529,0.1444608070294446
246,1268,1514,0.14448786276699377
252,1267,1519,0.14451589681200833
250,1276,1526,0.14452729542180764
246,1271,1517,0.14454206102888403
247,1257,1504,0.14456473986989596
247,1255,1502,0.1445842491650655
238,1269,1507,0.14460205012437397
244,1281,1525,0.1446402668497289
244,1285,1529,0.14466143818140573
246,1288,1534,0.14467952152965208
240,1279,1519,0.1446921548911044
235,1268,1503,0.14471940819901022
242,1272,1514,0.14475616164613503
241,1272,1513,0.14477146094666513
242,1273,1515,0.14478912300215283
238,1276,1514,0.1448046194591443
239,1276,1515,0.14482749616314244
233,1276,1509,0.14484537720936047
239,1288,1527,0.14487757311639818
236,1290,1526,0.14489256097926034
232,1278,1510,0.14491453384328765
229,1289,1518,0.14494571919040466
228,1284,1512,0.14498249717881584
227,1279,1506,0.1450200789023968
225,1279,1504,0.14505856556329252
225,1275,1500,0.14509959051005294
221,1273,1494,0.14513766836605332
222,1281,1503,0.14517996526104351
221,1291,1512,0.1452176018801627
227,1286,1513,0.14525580358545162
227,1283,1510,0.14527702441651344
221,1285,1506,0.1452979012347425
221,1280,1501,0.14533067891087995
218,1280,1498,0.14536263223744442
221,1285,1506,0.14539737788574214
224,1295,1519,0.14542132799278817
222,1289,1511,0.14543687800787933
223,1292,1515,0.145455559581144
222,1287,1509,0.14547118705541728
221,1289,1510,0.1454884768702623
217,1294,1511,0.14550694231722278
216,1290,1506,0.14553303947858745
219,1299,1518,0.1455605105516495
218,1303,1521,0.1455793366920466
217,1306,1523,0.14559930292026735
219,1318,1537,0.14562060175605868
216,1319,1535,0.14563652871869404
216,1304,1520,0.1456582444117747
212,1306,1518,0.14567960596083462
204,1294,1498,0.14570980981755388
207,1307,1514,0.14575692527775863
202,1309,1511,0.14579330985548114
204,1303,1507,0.14584013446026683
209,1302,1511,0.14587973029797693
205,1319,1524,0.14590402179460157
206,1298,1504,0.14593654812046336
206,1308,1514,0.14596428843828446
204,1305,1509,0.1459910395236303
199,1308,1507,0.14602171420286564
200,1321,1521,0.14606227905237093
195,1312,1507,0.14609689412078844
191,1327,1518,0.1461416162964438
193,1333,1526,0.14619188628009072
196,1325,1521,0.14623483153042321
197,1326,1523,0.14626810117072486
194,1336,1530,0.14629690824208572
192,1330,1522,0.1463290469750917
193,1322,1515,0.1463637096138579
194,1325,1519,0.1463941595015757
190,1338,1528,0.14642119924462907
196,1344,1540,0.14645680054717855
192,1329,1521,0.1464759748500594
188,1316,1504,0.14650449410601532
183,1329,1512,0.14654065020982704
177,1344,1521,0.14658675878469338
178,1336,1514,0.14664357323940494
186,1328,1514,0.14669533930131232
186,1319,1505,0.14672465171912846
187,1323,1510,0.14675025013440185
188,1326,1514,0.14677170854489302
190,1311,1501,0.14678835674952612
194,1327,1521,0.14679889853730985
196,1324,1520,0.14679884692070463
195,1320,1515,0.14679476522877707
190,1324,1514,0.14679405472739393
189,1327,1516,0.14680529080317994
188,1326,1514,0.14681939458848928
187,1321,1508,0.14683515399799668
188,1335,1523,0.14685264742576334
182,1332,1514,0.146866968660098
183,1326,1509,0.14689487330168824
180,1338,1518,0.1469192847096673
179,1338,1517,0.146950648182956
179,1336,1515,0.14698218951981587
180,1349,1529,0.147012068764067
177,1350,1527,0.14703879308489762
172,1341,1513,0.1470712396234867
170,1337,1507,0.14711158533464097
171,1337,1508,0.14715427659427266
175,1344,1519,0.14719159212020014
174,1333,1507,0.14721739908166057
173,1342,1515,0.14724397318852894
174,1349,1523,0.14727090038154003
172,1339,1511,0.1472928378111355
176,1339,1515,0.14731834061548876
177,1336,1513,0.1473331122596273
175,1341,1516,0.14734452045765792
176,1349,1525,0.14735984368850588
175,1351,1526,0.14737241868965337
174,1345,1519,0.14738737111194478
173,1345,1518,0.14740444890549192
168,1353,1521,0.147422119081022
168,1347,1515,0.14745098805485163
164,1342,1506,0.1474766100377133
166,1337,1503,0.14751097450958692
165,1344,1509,0.1475391863377986
165,1344,1509,0.1475678199028076
165,1344,1509,0.14759470361294422
164,1346,1510,0.14762005400462253
164,1354,1518,0.1476448814793757
159,1362,1521,0.14766798804314302
159,1369,1528,0.14770008449561547
162,1363,1525,0.14773134407617797
158,1349,1507,0.1477538227760704
158,1368,1526,0.14778433615154418
162,1370,1532,0.14781220957084593
159,1368,1527,0.14782790250395
157,1368,1525,0.1478503445325067
161,1369,1530,0.1478758320770612
164,1362,1526,0.1478892325096005
160,1356,1516,0.14789457728758953
159,1359,1518,0.14790917892625283
159,1359,1518,0.1479257502806441
161,1344,1505,0.1479420781463714
156,1349,1505,0.14795332154435165
153,1367,1520,0.14797596955754458
152,1361,1513,0.14800181401365553
152,1366,1518,0.14802950037326568
151,1372,1523,0.1480566124533172
148,1373,1521,0.14808401552058634
151,1361,1512,0.1481173164974382
150,1368,1518,0.1481417652695619
153,1363,1516,0.14816714746948711
155,1350,1505,0.1481826391842928
155,1353,1508,0.14819319643095097
151,1356,1507,0.14820139069862576
152,1356,1508,0.14821785600239112
153,1368,1521,0.1482310418664444
152,1370,1522,0.1482394777055556
150,1369,1519,0.1482500810029107
150,1361,1511,0.14826715418292447
147,1364,1511,0.14828416872699068
146,1349,1495,0.14830650593768652
144,1349,1493,0.14832896547612365
146,1358,1504,0.14835359654597885
148,1356,1504,0.14837048249734447
151,1366,1517,0.14838207927626987
151,1377,1528,0.14838581115718247
152,1371,1523,0.14838965720155708
153,1367,1520,0.14839139242132646
153,1376,1529,0.14839192242342963
154,1375,1529,0.14839249877074145
154,1371,1525,0.14838980068957486
154,1364,1518,0.14838846332381564
151,1377,1528,0.1483880396485829
153,1370,1523,0.14839579964166738
152,1358,1510,0.14839804521782113
146,1357,1503,0.1484027679914112
142,1363,1505,0.14842118173106705
146,1367,1513,0.14844800644912998
141,1371,1512,0.1484634786713582
142,1359,1501,0.1484886848757501
142,1361,1503,0.1485096824169295
143,1373,1516,0.1485301557394383
140,1364,1504,0.14854771612241405
136,1367,1503,0.1485717261062135
136,1371,1507,0.1486037854114694
133,1373,1506,0.14863420702632357
137,1386,1523,0.14866980646535566
135,1387,1522,0.14869345308783083
133,1390,1523,0.1487198093782719
133,1384,1517,0.14874981584763058
132,1394,1526,0.14877769980798955
135,1398,1533,0.1488054625365136
133,1392,1525,0.14882247893485526
130,1389,1519,0.1488439217667332
133,1389,1522,0.14887120400597875
