1374,29,1403,0.13579578368632986
135,1382,1517,0.1488900322606252
134,1389,1523,0.14890325335088253
135,1385,1520,0.14891827150378367
134,1372,1506,0.1489294263362798
133,1367,1500,0.14894253558227702
132,1372,1504,0.14895771866848956
135,1378,1513,0.14897491978735034
133,1371,1504,0.1489847886286201
129,1382,1511,0.14899857050174223
129,1386,1515,0.14902047515513378
129,1380,1509,0.14904163998097603
132,1387,1519,0.14905839542541013
133,1395,1528,0.14906763720561425
134,1382,1516,0.14907302470010003
133,1374,1507,0.14907669948346444
136,1374,1510,0.14908371878106588
136,1395,1531,0.14908247929875215
135,1396,1531,0.1490798237944962
136,1378,1514,0.1490803047659569
133,1383,1516,0.1490778752578777
136,1379,1515,0.14908221334982433
137,1375,1512,0.14908003236011447
136,1379,1515,0.14907533845766813
134,1385,1519,0.14907290080847926
132,1383,1515,0.14907551675165692
135,1385,1520,0.1490843312515435
135,1389,1524,0.14908492295698816
136,1396,1532,0.14908483268663558
135,1396,1531,0.1490818584729261
134,1404,1538,0.1490827852254371
135,1395,1530,0.14908556148778884
132,1385,1517,0.14908609804846207
137,1384,1521,0.1490918361808697
136,1368,1504,0.14908465176525995
134,1374,1508,0.14908079541021008
131,1378,1509,0.1490826653045714
125,1374,1499,0.14909211813530937
127,1380,1507,0.1491149598043292
123,1382,1505,0.14913030560116386
124,1381,1505,0.14915435739164978
123,1378,1501,0.1491757904070754
122,1386,1508,0.14919704997043579
126,1399,1525,0.14921869915130784
126,1391,1517,0.1492297800112515
123,1393,1516,0.14924030315379666
124,1392,1516,0.14925776245821207
122,1388,1510,0.1492726123303352
122,1385,1507,0.14929168433397905
123,1396,1519,0.14930953707097624
126,1393,1519,0.1493240439931287
128,1376,1504,0.14932994516904954
130,1392,1522,0.14932950734092
128,1386,1514,0.14932440844476563
130,1399,1529,0.1493250785902106
131,1388,1519,0.14932132115722538
133,1398,1531,0.14931569864311267
131,1397,1528,0.14930627312410386
130,1395,1525,0.14930298501019473
128,1386,1514,0.1493026602349976
127,1373,1500,0.1493065539807531
130,1378,1508,0.14931241077324559
130,1381,1511,0.14931161233455736
127,1383,1510,0.1493104592963383
130,1378,1508,0.1493167007914808
132,1373,1505,0.14931494005851642
130,1387,1517,0.1493092423371375
126,1388,1514,0.14930816163911015
125,1385,1510,0.14931730194704942
124,1401,1525,0.1493286944833391
127,1396,1523,0.14934146022272402
125,1395,1520,0.1493453985846994
124,1395,1519,0.14935469923911843
124,1402,1526,0.1493648440278389
126,1401,1527,0.1493741831136306
126,1400,1526,0.14937817748868432
129,1396,1525,0.1493825678895888
128,1390,1518,0.14938016496585466
123,1399,1522,0.14938086187864538
124,1402,1526,0.14939299854477833
123,1386,1509,0.1494027283470553
120,1399,1519,0.1494147755227061
114,1405,1519,0.14943295784845262
112,1402,1514,0.1494640566360265
112,1393,1505,0.14949599142400366
112,1394,1506,0.1495261826841403
113,1403,1516,0.14955400317993117
107,1396,1503,0.14957793549361667
109,1398,1507,0.14961393289418168
112,1404,1516,0.1496432562740672
114,1405,1519,0.1496639428161556
113,1415,1528,0.1496788358162774
116,1409,1525,0.14969545888784302
113,1403,1516,0.14970356423087736
114,1400,1514,0.14971821508241617
115,1404,1519,0.14972871547040437
115,1389,1504,0.14973675304362566
115,1400,1515,0.14974373176154557
118,1404,1522,0.14974926137307412
115,1410,1525,0.14974690841025765
115,1400,1515,0.1497500146085583
111,1391,1502,0.14975418313111458
111,1389,1500,0.14976743783200014
115,1384,1499,0.1497791317656146
114,1384,1498,0.1497798192338069
114,1409,1523,0.14978367301358983
110,1405,1515,0.14978742440215945
109,1397,1506,0.14979992583293572
107,1385,1492,0.1498138892852922
106,1391,1497,0.14983186928168696
110,1386,1496,0.14985197501694045
114,1392,1506,0.14985995346671369
111,1404,1515,0.14985892797770745
109,1402,1511,0.14986531358863658
109,1404,1513,0.14987612254482727
110,1402,1512,0.1498854200551211
107,1402,1509,0.14989267968139494
110,1418,1528,0.14990669151108288
110,1417,1527,0.1499121996280871
111,1413,1524,0.14991827772574248
110,1420,1530,0.14992201951309034
111,1422,1533,0.1499287522612819
108,1405,1513,0.1499322167510406
105,1411,1516,0.14994244077099136
104,1410,1514,0.14995995810861495
105,1414,1519,0.1499780444651872
104,1400,1504,0.14999160074316978
106,1397,1503,0.15000719584245073
104,1406,1510,0.15001706670876003
106,1404,1510,0.15003067297200265
107,1404,1511,0.15003889721511413
104,1413,1517,0.1500428442990948
105,1411,1516,0.15005465892501996
105,1409,1514,0.15006400394006614
102,1417,1519,0.15007226201646753
101,1414,1515,0.15008695029212077
100,1418,1518,0.15010342431402923
100,1427,1527,0.1501208782390177
100,1424,1524,0.15013793918913318
98,1426,1524,0.15015292998397456
93,1423,1516,0.15017238468051036
98,1427,1525,0.1502022267113486
100,1417,1517,0.15021883310585374
101,1419,1520,0.1502297339266821
102,1420,1522,0.15023699485229908
99,1413,1512,0.15024097566336805
97,1421,1518,0.15025234762147574
95,1412,1507,0.15026817025325603
96,1414,1510,0.15028740456098733
95,1418,1513,0.1503032710956018
93,1410,1503,0.15032036832891374
93,1404,1497,0.1503411040328556
93,1404,1497,0.15035953883153091
95,1420,1515,0.15037736734978252
95,1416,1511,0.1503888971865302
97,1423,1520,0.15039965643236428
96,1421,1517,0.15040547317129316
95,1431,1526,0.15041273657711193
94,1437,1531,0.1504218432611351
94,1422,1516,0.15043216637070256
96,1425,1521,0.15044208785647747
95,1424,1519,0.15044692043168223
93,1424,1517,0.15045410759338823
93,1416,1509,0.15046496309219784
92,1412,1504,0.15047569159699084
93,1402,1495,0.15048808317696527
93,1425,1518,0.15049712703887447
95,1414,1509,0.150505031180532
97,1421,1518,0.15050795809368822
99,1412,1511,0.15050485622969376
96,1428,1524,0.15049659497395665
96,1434,1530,0.15049709623974836
97,1429,1526,0.15049843026730092
96,1428,1524,0.15049698986052806
96,1438,1534,0.15049830845860973
94,1445,1539,0.1504989224613595
93,1442,1535,0.1505043409674147
91,1444,1535,0.15051250625542323
90,1449,1539,0.1505250995200405
93,1437,1530,0.15053884213213972
93,1432,1525,0.15054464767691939
88,1427,1515,0.1505502983142552
87,1432,1519,0.15056731873433307
87,1432,1519,0.15058517995211948
88,1423,1511,0.15060247265450777
89,1436,1525,0.1506163049471635
90,1427,1517,0.1506266628822711
92,1425,1517,0.15063415337872013
96,1423,1519,0.1506359837960684
96,1425,1521,0.15062657193262288
95,1422,1517,0.15061888356701117
96,1418,1514,0.15061465402645388
93,1425,1518,0.15060737784503694
95,1423,1518,0.15060775126875808
94,1417,1511,0.15060449348438096
95,1423,1518,0.15060425240882597
96,1412,1508,0.15060094811533076
94,1422,1516,0.15059585301616119
93,1432,1525,0.15059641150205194
94,1425,1519,0.15060006285892072
93,1435,1528,0.15060095887905856
91,1426,1517,0.1506044596350913
91,1439,1530,0.1506125441046921
95,1436,1531,0.15061982019056633
96,1439,1535,0.15061566239739013
97,1435,1532,0.15061047728145202
92,1424,1516,0.15060394149262496
92,1413,1505,0.15060979698048588
94,1425,1519,0.15061521738464562
91,1420,1511,0.15061545236983784
95,1414,1509,0.15062350729022037
93,1422,1515,0.15062025148498354
94,1436,1530,0.1506231883951219
93,1437,1530,0.15062398643832053
92,1436,1528,0.15062686928204322
92,1429,1521,0.15063229630484115
92,1423,1515,0.1506380096310595
94,1427,1521,0.15064274159920388
96,1419,1515,0.1506416151093842
96,1421,1517,0.15063657152036952
96,1420,1516,0.15063134409601855
94,1420,1514,0.15062601894915845
97,1418,1515,0.15062602484928767
96,1416,1512,0.1506182798831557
97,1415,1512,0.15061383520105667
97,1416,1513,0.1506071676955106
95,1418,1513,0.15059938786560867
95,1428,1523,0.15059694097627208
95,1408,1503,0.15059486528118238
97,1413,1510,0.15059295538898698
97,1431,1528,0.1505870976881045
97,1413,1510,0.15058226089358193
96,1419,1515,0.15057781448541893
97,1411,1508,0.15057635809718056
94,1410,1504,0.15057140178750597
95,1423,1518,0.15057395089210993
93,1418,1511,0.15057359618171906
93,1418,1511,0.15057747162567497
89,1415,1504,0.15058093280027407
90,1424,1514,0.15059365580243342
93,1421,1514,0.15060176447974313
94,1409,1503,0.15060304197873295
88,1415,1503,0.15060264472958915
89,1432,1521,0.15061676721193323
87,1436,1523,0.1506281572270841
87,1422,1509,0.15064367299527445
87,1439,1526,0.15065798883565856
89,1441,1530,0.15067155853536426
87,1424,1511,0.15068024690161133
88,1416,1504,0.15069316129150861
92,1413,1505,0.15070211619622667
93,1421,1514,0.15070081471334076
89,1411,1500,0.15069616682780862
91,1412,1503,0.15070171447174247
90,1422,1512,0.15070294483761312
92,1424,1516,0.1507067854879291
89,1429,1518,0.1507063604382912
89,1426,1515,0.1507134770226682
87,1425,1512,0.15072057902422561
88,1432,1520,0.15073079727335212
87,1425,1512,0.15073863667706436
88,1435,1523,0.15074870685982195
89,1433,1522,0.1507561484713017
89,1432,1521,0.15076040183529177
85,1432,1517,0.1507639466866499
83,1427,1510,0.15077645260034045
85,1433,1518,0.15079216657896896
85,1429,1514,0.1508026354474913
85,1428,1513,0.15081257646224244
87,1419,1506,0.15082211420026181
85,1434,1519,0.15082653965666842
88,1445,1533,0.1508355359956136
83,1447,1530,0.15083528392919665
86,1439,1525,0.1508470608426188
88,1436,1524,0.1508516655330282
86,1445,1531,0.15085086973000464
86,1450,1536,0.15085507849396462
80,1453,1533,0.1508589595780808
82,1445,1527,0.15087624187468818
81,1442,1523,0.15088829489648364
81,1440,1521,0.15090129036830163
82,1440,1522,0.15091400951046444
83,1432,1515,0.15092391051622164
81,1431,1512,0.1509311285680988
83,1435,1518,0.15094284090924096
78,1440,1518,0.1509491747884995
80,1436,1516,0.15096639898725478
79,1447,1526,0.15097742849290952
80,1443,1523,0.1509904062628301
79,1436,1515,0.15100014685324512
80,1446,1526,0.15101079791541647
79,1449,1528,0.1510189892159527
80,1431,1511,0.15102837416684772
79,1438,1517,0.15103453687345567
76,1427,1503,0.1510433171547622
75,1440,1515,0.1510582287265828
76,1434,1510,0.15107487586646642
76,1452,1528,0.15108782406165966
78,1441,1519,0.15110024089885446
80,1441,1521,0.1511048046596536
77,1428,1505,0.15110424958337884
73,1432,1505,0.15111095535931493
77,1429,1506,0.1511273001919284
77,1445,1522,0.1511326811403697
76,1437,1513,0.1511388121100037
75,1446,1521,0.15114764334311254
78,1446,1524,0.15115858981321714
82,1438,1520,0.15116154736062126
82,1431,1513,0.15115404824706466
78,1427,1505,0.15114754695353902
73,1438,1511,0.15115130135095284
76,1446,1522,0.15116575277863123
76,1443,1519,0.15117207635832194
78,1438,1516,0.15117842210501686
75,1437,1512,0.15117857024614015
74,1437,1511,0.1511861876567721
75,1447,1522,0.15119566783714927
78,1447,1525,0.15120207208942335
77,1449,1526,0.15120133638103458
77,1438,1515,0.15120399169439547
75,1430,1505,0.15120699289803738
75,1425,1500,0.15121475072871735
74,1440,1514,0.1512226433893124
73,1449,1522,0.15123193358703924
72,1465,1537,0.1512427173997472
73,1456,1529,0.1512557880016518
67,1452,1519,0.15126540636146987
67,1448,1515,0.15128803625990578
68,1457,1525,0.151309349539767
68,1447,1515,0.15132745443481269
71,1445,1516,0.1513448547615821
70,1451,1521,0.15135424660283842
66,1436,1502,0.15136524343929114
66,1433,1499,0.15138435329815497
63,1441,1504,0.15140155655672208
64,1454,1518,0.1514247923257936
63,1445,1508,0.15144452750186121
67,1452,1519,0.15146450984125623
71,1444,1515,0.15147348364768823
70,1452,1522,0.15147296405567104
65,1446,1511,0.1514746553962211
67,1444,1511,0.1514883313822493
67,1444,1511,0.15149648756248632
67,1447,1514,0.15150461720071856
67,1437,1504,0.1515125921153297
69,1445,1514,0.15151949193522993
70,1453,1523,0.15152157638330063
69,1441,1510,0.1515207858026276
66,1450,1516,0.15152239255430605
67,1450,1517,0.15153082563686548
65,1454,1519,0.15153596781958567
65,1460,1525,0.1515466142718214
64,1458,1522,0.15155672253456853
64,1450,1514,0.1515679396685355
63,1457,1520,0.1515783611077194
62,1457,1519,0.15159057940361412
62,1439,1501,0.15160470230826853
62,1448,1510,0.15161840568388318
63,1440,1503,0.15163071417712642
64,1439,1503,0.15164017342199107
61,1444,1505,0.15164617467365205
60,1444,1504,0.15165860968232373
62,1437,1499,0.1516730389678078
58,1442,1500,0.15168023559254976
60,1448,1508,0.151697924205301
63,1468,1531,0.1517087649946871
64,1463,1527,0.15171293541297257
62,1463,1525,0.15171339366626566
64,1457,1521,0.1517187306267156
63,1464,1527,0.15171936157754262
61,1447,1508,0.15172267622150282
63,1457,1520,0.15173012999214638
65,1460,1525,0.15173226645176802
63,1453,1516,0.15173023118337142
64,1455,1519,0.15173336353414912
62,1458,1520,0.15173437788541277
61,1459,1520,0.15173995318039332
60,1457,1517,0.15174700856306317
59,1462,1521,0.15175631085482721
57,1450,1507,0.15176767864982377
56,1456,1512,0.15178323676968136
54,1450,1504,0.15180024213136764
54,1446,1500,0.15182083179917474
58,1455,1513,0.15184010176873372
55,1464,1519,0.15184880736925085
52,1466,1518,0.1518644998668223
52,1468,1520,0.15188624445197382
52,1474,1526,0.1519068060279657
53,1456,1509,0.15192615955242228
53,1453,1506,0.15194141929681865
49,1458,1507,0.15195563189414
49,1465,1514,0.15197786175196606
51,1461,1512,0.15199883800643849
53,1461,1514,0.15201271123812454
53,1470,1523,0.15202048814655103
56,1471,1527,0.15202720082005006
55,1468,1523,0.1520260232443727
57,1467,1524,0.1520273848880608
54,1465,1519,0.15202461077630092
56,1462,1518,0.15202902576829255
56,1467,1523,0.15202878469594083
56,1456,1512,0.15202794379127071
58,1454,1512,0.15202678954559906
57,1461,1518,0.15202098110753523
59,1444,1503,0.1520182500286545
62,1448,1510,0.15201137205859433
60,1468,1528,0.1519961711028147
62,1471,1533,0.15198637698666823
62,1466,1528,0.151972573081372
62,1464,1526,0.15195919360280494
61,1454,1515,0.15194783516286026
62,1450,1512,0.15193921916769726
61,1447,1508,0.15192858347852214
64,1451,1515,0.15192120473807763
63,1454,1517,0.15190722502523285
62,1451,1513,0.15189699120792902
64,1443,1507,0.15189011954285156
63,1447,1510,0.15187965145526616
65,1458,1523,0.15187160628076357
63,1446,1509,0.1518592514545956
63,1449,1512,0.15185183008087352
65,1447,1512,0.1518452411096003
61,1458,1519,0.15183435200260822
59,1441,1500,0.15183361039987842
61,1446,1507,0.15183809274921437
61,1442,1503,0.15183761854345915
61,1446,1507,0.15183770920336026
60,1442,1502,0.15183818706373092
60,1452,1512,0.15184078580438404
59,1464,1523,0.15184370814236126
57,1452,1509,0.151849260513078
58,1475,1533,0.1518590379222034
59,1467,1526,0.15186497089311143
58,1468,1526,0.15186850403134958
59,1467,1526,0.15187397066319458
58,1461,1519,0.15187699151590753
58,1462,1520,0.15188296218206845
57,1460,1517,0.1518887323767848
56,1470,1526,0.15189628850985382
52,1451,1503,0.15190574175427904
55,1465,1520,0.15192394730357875
55,1473,1528,0.15193236798409296
55,1460,1515,0.15193897797621672
54,1458,1512,0.15194537968023802
54,1458,1512,0.1519547089128912
54,1468,1522,0.15196377386373403
55,1475,1530,0.15197254593602164
50,1466,1516,0.1519773243220913
49,1472,1521,0.15199343523446474
50,1472,1522,0.15201101337958045
51,1463,1514,0.152024913620566
53,1476,1529,0.15203531121785624
52,1468,1520,0.1520391012378377
52,1479,1531,0.15204528013248614
49,1468,1517,0.15205159055555537
50,1481,1531,0.15206498307634794
53,1476,1529,0.15207440819251222
54,1465,1519,0.15207489885523626
54,1464,1518,0.15207340853042922
53,1470,1523,0.15207267375253564
52,1487,1539,0.1520747356454759
53,1469,1522,0.152078356779674
54,1470,1524,0.1520791946834139
53,1464,1517,0.15207724031194672
54,1456,1510,0.15207893729997998
54,1456,1510,0.15207797374874255
54,1443,1497,0.1520769194193802
55,1468,1523,0.15207655260476077
56,1456,1512,0.15207286467117936
55,1463,1518,0.15206591245222129
54,1464,1518,0.15206224984634842
55,1461,1516,0.15206167971738985
53,1451,1504,0.15205872459757971
53,1450,1503,0.15206033456959278
54,1441,1495,0.15206246943613372
54,1454,1508,0.1520625179146826
55,1471,1526,0.15206226400118036
56,1457,1513,0.1520601275852842
56,1457,1513,0.15205542915569656
54,1470,1524,0.15205096962879008
54,1469,1523,0.1520516960876977
55,1461,1516,0.1520528156442408
54,1458,1512,0.15205124284705018
53,1469,1522,0.15205226106813272
53,1461,1514,0.15205563424059984
56,1468,1524,0.15205918593144666
55,1478,1533,0.15205448456093168
54,1471,1525,0.15205294946464423
55,1466,1521,0.1520540738295056
54,1459,1513,0.15205330512117354
56,1463,1519,0.15205454936929316
55,1461,1516,0.15205008847602997
55,1460,1515,0.15204888830111213
54,1464,1518,0.15204826546745973
53,1448,1501,0.15205028804942036
52,1461,1513,0.1520548094206239
51,1471,1522,0.15206179278882043
51,1459,1510,0.15207086487331398
53,1462,1515,0.1520794829560772
51,1464,1515,0.15208240969505074
51,1471,1522,0.1520899286233649
50,1482,1532,0.15209698081484133
51,1480,1531,0.1521046062721082
52,1481,1533,0.15210982445858348
54,1469,1523,0.15211286010641223
51,1473,1524,0.15210977943214826
52,1472,1524,0.15211539510734673
51,1467,1518,0.1521185258292858
51,1467,1518,0.15212393604427263
51,1469,1520,0.15212842993130796
51,1459,1510,0.15213303057532696
51,1463,1514,0.1521376828640922
51,1457,1508,0.1521408790058735
52,1466,1518,0.15214469094818042
51,1456,1507,0.15214473032824077
48,1464,1512,0.15214804609002536
48,1452,1500,0.15215849135101425
49,1458,1507,0.15216859741313576
49,1460,1509,0.15217502068673508
50,1470,1520,0.15218038554932065
50,1469,1519,0.15218343157146483
52,1464,1516,0.1521851954242143
52,1452,1504,0.1521823183665177
50,1466,1516,0.15218020928891043
52,1460,1512,0.1521832815605121
51,1455,1506,0.1521818751318139
52,1454,1506,0.15218308125883462
53,1455,1508,0.15218107668065486
51,1457,1508,0.1521768293028614
51,1465,1516,0.1521779030012985
50,1463,1513,0.1521786723463107
50,1476,1526,0.1521820449074457
50,1471,1521,0.1521856684937685
49,1473,1522,0.15218885018619
48,1463,1511,0.15219446958520788
47,1468,1515,0.15220237583902946
48,1474,1522,0.15221239848500645
47,1470,1517,0.15221913275061222
47,1472,1519,0.15222798552185032
45,1463,1508,0.15223572798086255
44,1486,1530,0.15224828831032933
45,1468,1513,0.15226271749341674
46,1470,1516,0.1522732689230489
45,1465,1510,0.15228016828101676
46,1469,1515,0.15228837853704574
44,1478,1522,0.15229425556733303
46,1482,1528,0.15230459717963277
47,1480,1527,0.15230857417912405
47,1480,1527,0.15230890024579918
46,1494,1540,0.1523097754995897
45,1480,1525,0.15231334291777382
46,1468,1514,0.15231928626379512
47,1471,1518,0.15232279551434103
46,1465,1511,0.15232368719354528
45,1462,1507,0.15232678572313518
48,1458,1506,0.15233048306999092
48,1462,1510,0.15232651637969163
50,1470,1520,0.15232374683704625
50,1469,1519,0.1523167018524873
48,1466,1514,0.15231055778159872
48,1460,1508,0.1523100446876918
47,1450,1497,0.15230860253187534
45,1448,1493,0.15230902100289112
43,1451,1494,0.15231468024386838
43,1469,1512,0.15232377928851745
45,1464,1509,0.1523320340029289
51,1472,1523,0.15233474297806804
53,1470,1523,0.15232147891250114
54,1483,1537,0.15230281137220364
54,1472,1526,0.15228376172754968
56,1470,1526,0.15226681386458982
56,1457,1513,0.15224572812935974
56,1462,1518,0.15222597225069173
56,1460,1516,0.1522074815292991
56,1465,1521,0.15218983729200017
56,1450,1506,0.1521742283399078
59,1465,1524,0.1521604187279558
59,1461,1520,0.15213825635092676
59,1474,1533,0.15211848121506535
57,1470,1527,0.15210032370461007
58,1459,1517,0.15208841768512044
57,1460,1517,0.1520759837743551
57,1449,1506,0.1520674723015288
58,1435,1493,0.15205933076856787
58,1442,1500,0.1520500948321597
56,1453,1509,0.15204117938535439
60,1454,1514,0.15203696701253672
59,1448,1507,0.152023356288039
59,1445,1504,0.1520133339637718
58,1456,1514,0.15200455637608443
58,1457,1515,0.1519984944671594
59,1462,1521,0.15199311666585072
58,1447,1505,0.15198550408397846
59,1444,1503,0.15198113493656862
59,1451,1510,0.15197466174280497
61,1451,1512,0.15196886801441883
60,1461,1521,0.1519579508749725
61,1457,1518,0.15195023125207904
60,1462,1522,0.15194023143217208
63,1470,1533,0.1519338134501213
61,1463,1524,0.15191987464655596
63,1465,1528,0.15191204398829736
61,1451,1512,0.15190043739305598
60,1454,1514,0.1518950341547488
60,1469,1529,0.15189141566355094
60,1455,1515,0.15188663438845967
60,1450,1510,0.15188271642123208
61,1452,1513,0.15187901923856909
63,1453,1516,0.1518724005993871
65,1460,1525,0.151861377735002
67,1450,1517,0.15184527112763743
67,1451,1518,0.15182520173002687
66,1451,1517,0.15180731862056682
66,1443,1509,0.15179366589085092
65,1460,1525,0.1517805920037506
65,1457,1522,0.15177064260362885
64,1441,1505,0.15176194211036337
64,1451,1515,0.1517570001968739
65,1446,1511,0.15175274637193517
67,1443,1510,0.15174611281095948
65,1448,1513,0.15173501802201328
67,1452,1519,0.15173014437190674
67,1445,1512,0.15172029876219537
65,1442,1507,0.151711714424474
63,1442,1505,0.1517088008015635
63,1438,1501,0.1517114864746929
64,1443,1507,0.15171344584207447
61,1444,1505,0.15171336608881178
62,1446,1508,0.1517204490536026
61,1441,1502,0.15172379982889925
64,1441,1505,0.15172958684832827
64,1447,1511,0.15172766468682045
62,1457,1519,0.15172638855951534
59,1448,1507,0.15173009402474347
61,1455,1516,0.15174097081391807
62,1455,1517,0.15174554919511243
61,1450,1511,0.15174717662510845
56,1451,1507,0.15175114297397566
58,1451,1509,0.1517666489724446
59,1447,1506,0.15177715656207658
59,1448,1507,0.15178375835147231
60,1452,1512,0.15179045181641646
60,1454,1514,0.15179471315208182
60,1453,1513,0.15179855141761614
61,1460,1521,0.1518021883680247
61,1459,1520,0.15180367391014304
60,1460,1520,0.15180443099542587
58,1459,1517,0.15180718479690708
61,1461,1522,0.15181471606455127
62,1459,1521,0.15181371832575688
61,1460,1521,0.15181103591818146
60,1464,1524,0.15181121848433604
59,1462,1521,0.15181410252295474
57,1458,1515,0.15181935168978952
57,1464,1521,0.15182889512048794
60,1458,1518,0.15183624982298205
62,1469,1531,0.15183639423745945
62,1473,1535,0.1518319992396185
61,1474,1535,0.15182771212961846
62,1464,1526,0.15182617716941574
62,1459,1521,0.15182215386929307
62,1457,1519,0.1518181253605373
60,1442,1502,0.15181459572995412
60,1441,1501,0.15181672286335116
60,1451,1511,0.15181659591473462
59,1448,1507,0.1518167248740646
60,1455,1515,0.15181877444251413
61,1455,1516,0.15181874045905325
61,1458,1519,0.15181563519156646
62,1451,1513,0.1518116782288732
63,1448,1511,0.15180644429665865
62,1460,1522,0.15179923662888364
63,1457,1520,0.15179538477520776
62,1449,1511,0.15179005112554023
63,1459,1522,0.151787845624633
60,1458,1518,0.15178240583606425
60,1464,1524,0.1517847796442024
60,1466,1526,0.15178750074856953
61,1469,1530,0.15179063808593965
61,1469,1530,0.15179171373022982
61,1460,1521,0.15179230505911223
62,1453,1515,0.15179347806446328
61,1459,1520,0.1517916479795714
63,1457,1520,0.15179136899793064
63,1452,1515,0.1517862770791048
62,1451,1513,0.15178201030511373
61,1452,1513,0.15178160079125344
61,1452,1513,0.15178402571052296
61,1454,1515,0.15178535488387612
61,1462,1523,0.1517871125683615
56,1463,1519,0.1517887940281936
55,1441,1496,0.1518020905595914
57,1438,1495,0.15181732964668496
57,1454,1511,0.15182654711831972
57,1458,1515,0.15183555537873178
57,1469,1526,0.15184290532661904
58,1483,1541,0.15184956755446877
59,1481,1540,0.15185366056489905
61,1472,1533,0.15185559556880535
62,1469,1531,0.15185222213438188
61,1457,1518,0.1518461731037917
61,1459,1520,0.15184322528793318
62,1464,1526,0.15184097100406993
61,1454,1515,0.15183671510165864
61,1459,1520,0.1518353121584417
62,1460,1522,0.151834388979519
61,1458,1519,0.15182905724950152
61,1468,1529,0.15182598175626325
62,1461,1523,0.15182284836909538
63,1461,1524,0.15181722569638625
62,1455,1517,0.15180964014500403
64,1456,1520,0.15180538294494725
61,1470,1531,0.15179731161104434
65,1464,1529,0.1517972777393662
64,1448,1512,0.1517879536974821
64,1441,1505,0.15178167682846855
66,1449,1515,0.15177647517306558
65,1450,1515,0.15176578493260162
63,1450,1513,0.1517590624033221
63,1449,1512,0.1517576757276258
61,1451,1512,0.1517563574144365
62,1455,1517,0.15175976764760052
61,1449,1510,0.15176096529537475
62,1444,1506,0.1517646669344008
61,1450,1511,0.15176343344226303
61,1448,1509,0.1517646268461208
62,1453,1515,0.15176498356100349
61,1445,1506,0.15176375440969345
59,1450,1509,0.1517628822716977
59,1454,1513,0.15176699455524031
58,1463,1521,0.15177200051538361
58,1463,1521,0.15177937123994398
56,1462,1518,0.1517865358078782
57,1471,1528,0.15179854606804655
58,1477,1535,0.15180774392200774
56,1460,1516,0.15181425274475915
54,1464,1518,0.15182516824972025
55,1462,1517,0.1518401395038948
56,1457,1513,0.15185200132635457
55,1462,1517,0.15186055236215526
56,1464,1520,0.15187152511291524
