1374,29,1403,0.13579578368632986
57,1458,1515,0.15187847767168602
56,1457,1513,0.15188237033460758
53,1448,1501,0.1518882505751206
56,1451,1507,0.1519012629036964
57,1438,1495,0.1519052004555581
59,1446,1505,0.15190641159470364
57,1452,1509,0.15190235521971623
56,1449,1505,0.15190359200327247
56,1466,1522,0.15190766734727576
57,1463,1520,0.15191150616116453
57,1457,1514,0.1519125340129441
57,1461,1518,0.1519140777037919
57,1443,1500,0.15191608568613524
55,1452,1507,0.15191761799029382
56,1458,1514,0.15192395449552934
55,1474,1529,0.1519268575645315
57,1466,1523,0.15193243427330583
57,1460,1517,0.15193263935579077
56,1441,1497,0.15193239165244793
58,1446,1504,0.15193487458167268
57,1450,1507,0.1519331770604227
55,1445,1500,0.15193361040120043
55,1448,1503,0.15193907968132883
56,1471,1527,0.15194417357197076
58,1459,1517,0.15194664332941427
57,1463,1520,0.15194434717924282
54,1458,1512,0.15194410638976
55,1451,1506,0.15195108414987285
56,1462,1518,0.15195565714111087
56,1465,1521,0.1519571345343616
59,1450,1509,0.1519584459972829
61,1454,1515,0.15195073677662116
61,1464,1525,0.1519378798639252
60,1457,1517,0.15192587734327226
58,1467,1525,0.15191762444092968
58,1457,1515,0.15191462470407155
56,1449,1505,0.15191301211117095
53,1444,1497,0.15191612964769022
53,1451,1504,0.15192534139788427
52,1453,1505,0.15193445117996868
51,1459,1510,0.15194572456556094
51,1471,1522,0.15195949111566537
49,1458,1507,0.15197159168381993
49,1469,1518,0.15198778341490685
50,1467,1517,0.1520035688047946
50,1439,1489,0.15201549748787624
48,1450,1498,0.1520263310733641
49,1464,1513,0.15204080612700735
48,1453,1501,0.1520525619475438
48,1464,1512,0.15206630342802666
46,1473,1519,0.15207864498319545
47,1480,1527,0.15209509096356572
48,1469,1517,0.15210698502565217
50,1471,1521,0.15211520208367701
49,1473,1522,0.1521177260798076
48,1471,1519,0.15212279798024553
52,1473,1525,0.15213062368832792
54,1476,1530,0.1521271545283313
55,1479,1534,0.15211882832224463
53,1479,1532,0.1521089222184237
51,1472,1523,0.15210491902516934
52,1473,1525,0.15210648899569443
49,1469,1518,0.15210629058761221
48,1473,1521,0.15211422965879345
48,1468,1516,0.1521242009753062
48,1472,1520,0.15213396756536698
48,1471,1519,0.15214349697252477
49,1480,1529,0.15215275621800836
49,1477,1526,0.15215917328523962
50,1476,1526,0.15216520031736905
47,1482,1529,0.1521687272628639
48,1481,1529,0.15217953342426063
46,1471,1517,0.1521869803164251
47,1470,1517,0.15219759493270452
45,1480,1525,0.15220531129423986
46,1473,1519,0.15221732407683777
43,1476,1519,0.1522265383327843
43,1479,1522,0.15224238762479497
45,1477,1522,0.15225736673244142
46,1477,1523,0.15226619269911823
45,1472,1517,0.15227231920127463
45,1475,1520,0.1522806416442842
48,1472,1520,0.15228872130683774
48,1496,1544,0.15228842172299292
48,1488,1536,0.15228772753231687
44,1473,1517,0.15228688299791177
47,1479,1526,0.15229577298555574
48,1482,1530,0.15229678085937562
47,1478,1525,0.15229540458005647
46,1473,1519,0.15229687743652492
44,1473,1517,0.15230102701076798
44,1473,1517,0.15230984933985844
44,1459,1503,0.15231804415229555
45,1466,1511,0.15232546167975478
46,1476,1522,0.15233026271886824
48,1474,1522,0.15233249482474925
48,1478,1526,0.15232932445343522
46,1480,1526,0.15232672899500077
48,1468,1516,0.15232907132870513
47,1489,1536,0.1523264009027664
46,1483,1529,0.1523267894108007
48,1484,1532,0.15232977196729988
48,1482,1530,0.15232742169994043
50,1462,1512,0.15232521416684608
47,1460,1507,0.15231667135988183
49,1457,1506,0.1523160219005608
48,1460,1508,0.15231123763117688
46,1459,1505,0.15230971972274365
47,1462,1509,0.15231331182924118
48,1464,1512,0.15231476414915157
46,1454,1500,0.15231433867101438
47,1446,1493,0.15231841421930928
48,1456,1504,0.15231864323446495
45,1466,1511,0.15231645586802897
45,1462,1507,0.15232240827403953
44,1483,1527,0.15232842399697766
47,1488,1535,0.1523365810129268
47,1501,1548,0.15233674387818905
47,1492,1539,0.1523368713007217
47,1474,1521,0.15233682476521201
46,1459,1505,0.15233721557817234
50,1454,1504,0.152340276800367
50,1449,1499,0.1523320685178345
49,1459,1508,0.15232416056580608
46,1474,1520,0.152318897831453
45,1476,1521,0.1523218833974388
44,1466,1510,0.15232780454581266
45,1478,1523,0.15233629956138878
42,1482,1524,0.1523414900879312
42,1487,1529,0.15235375125849684
42,1483,1525,0.1523647796988978
44,1476,1520,0.15237468756409422
41,1469,1510,0.15237896163879633
40,1468,1508,0.15239023617237715
41,1470,1511,0.15240334584951581
40,1467,1507,0.15241142624797172
38,1462,1500,0.15242264907976544
38,1469,1507,0.15243835787964083
38,1465,1503,0.15245346331931528
40,1475,1515,0.15246795317272777
39,1484,1523,0.15247601710474248
36,1487,1523,0.15248637756162545
36,1488,1524,0.15250295260292224
37,1481,1518,0.152518780858392
37,1475,1512,0.15253148601130445
37,1478,1515,0.15254361849055403
37,1486,1523,0.15255518102316556
36,1484,1520,0.15256618068254316
38,1483,1521,0.15257877256443111
39,1479,1518,0.1525841030191295
39,1470,1509,0.15258699018230393
38,1475,1513,0.15259061643489433
38,1479,1517,0.15259654472053139
34,1471,1505,0.15260183140899852
36,1466,1502,0.1526162296031379
37,1470,1507,0.1526244738940505
37,1470,1507,0.15262873920317108
37,1480,1517,0.15263246415339815
41,1489,1530,0.15263643718821107
41,1480,1521,0.15262967642396486
42,1476,1518,0.15262360116998835
44,1474,1518,0.15261565887906595
44,1470,1514,0.15260242750410602
43,1477,1520,0.15259066488372652
42,1478,1520,0.1525823950241897
43,1482,1525,0.15257749300076784
41,1479,1520,0.1525698099430275
38,1479,1517,0.15256764196135258
39,1485,1524,0.15257237802978404
40,1473,1513,0.15257427648289645
40,1469,1509,0.15257392572532852
38,1462,1500,0.15257316940900942
40,1463,1503,0.15257665629789596
40,1475,1515,0.15257486736904938
42,1470,1512,0.15257286203408654
43,1475,1518,0.15256604734855755
42,1478,1520,0.15255710408883894
42,1481,1523,0.1525517477466876
44,1478,1522,0.15254749176072693
44,1476,1520,0.1525382493996075
42,1479,1521,0.15253007766202725
42,1473,1515,0.15252745840166618
41,1468,1509,0.15252486432226167
42,1461,1503,0.1525252201325734
44,1455,1499,0.15252353169244595
44,1469,1513,0.15251691833304787
44,1482,1526,0.15251063856441371
44,1487,1531,0.1525049446813782
44,1489,1533,0.15249959746460115
44,1486,1530,0.15249510889369286
44,1482,1526,0.1524913615532852
45,1483,1528,0.15248825313703654
46,1484,1530,0.15248313026864466
46,1469,1515,0.1524758269366598
47,1467,1514,0.15246937087232426
46,1469,1515,0.15246050242730078
46,1467,1513,0.15245498768572138
46,1459,1505,0.15245017650946063
45,1468,1513,0.15244506931758356
45,1483,1528,0.15244282192761338
45,1477,1522,0.1524403523832389
44,1471,1515,0.15243841321166052
45,1480,1525,0.152439021446039
45,1485,1530,0.15243684709613475
44,1471,1515,0.15243506381476216
44,1474,1518,0.15243552483146627
45,1475,1520,0.15243637974478408
41,1470,1511,0.15243463070364802
43,1473,1516,0.15244295666018734
44,1455,1499,0.1524451710227688
45,1467,1512,0.1524452375766925
43,1471,1514,0.15244327833824675
42,1480,1522,0.15244620450616508
42,1479,1521,0.15245155432960172
40,1478,1518,0.1524567383476375
42,1492,1534,0.15246626007937183
42,1498,1540,0.1524708520866652
40,1489,1529,0.1524753560422185
40,1481,1521,0.15248446487679704
40,1460,1500,0.15249279470879842
38,1467,1505,0.15249932524434975
39,1474,1513,0.15251029089354654
39,1467,1506,0.1525177031132535
40,1470,1510,0.1525243056628911
40,1472,1512,0.1525282954471307
39,1466,1505,0.15253225750622668
38,1460,1498,0.15253854073937373
37,1452,1489,0.15254691312954952
35,1470,1505,0.15255648196261518
37,1472,1509,0.1525709918356884
39,1472,1511,0.15258010345574222
40,1481,1521,0.15258280069784036
41,1485,1526,0.15258249424158937
39,1475,1514,0.15258012424951634
39,1480,1519,0.15258291457296153
38,1491,1529,0.15258594546941812
36,1488,1524,0.15259161026229542
37,1484,1521,0.15260105397450055
36,1497,1533,0.15260691516077818
36,1492,1528,0.1526152228620707
37,1491,1528,0.15262266047533685
36,1501,1537,0.1526275817459916
35,1493,1528,0.15263485022617337
35,1492,1527,0.15264428714214573
34,1487,1521,0.15265247850750951
34,1488,1522,0.15266276058629055
35,1487,1522,0.15267237992642688
35,1481,1516,0.15267938024739322
33,1478,1511,0.1526863106384002
35,1485,1520,0.15269767308047033
35,1491,1526,0.15270325277949032
34,1494,1528,0.15270847030491544
31,1495,1526,0.15271588066193523
31,1493,1524,0.15272965005476602
33,1483,1516,0.1527428046433891
33,1486,1519,0.15275009509929185
34,1497,1531,0.15275720304792564
33,1498,1531,0.15276091052772173
34,1491,1525,0.1527668870606947
34,1490,1524,0.15277037951771033
32,1499,1531,0.1527739213624098
31,1489,1520,0.15278201370193098
30,1500,1530,0.15279208796381064
29,1478,1507,0.15280410713615888
29,1487,1516,0.152817146201143
28,1484,1512,0.15282958484235062
30,1483,1513,0.1528437161604331
28,1484,1512,0.15285187788281557
26,1500,1526,0.1528640237976506
24,1493,1517,0.15288012281038962
23,1502,1525,0.15290004884352487
23,1496,1519,0.152921188595477
22,1496,1518,0.1529411724503003
22,1500,1522,0.15296238121828196
22,1493,1515,0.152981567831248
23,1502,1525,0.15299973854562293
22,1491,1513,0.15301402992001015
23,1494,1517,0.15302947533386838
25,1494,1519,0.153041146727202
25,1492,1517,0.15304680154478947
26,1498,1524,0.1530524847021706
28,1496,1524,0.1530551174836022
27,1495,1522,0.15305232368475885
26,1506,1532,0.15305300544915698
26,1500,1526,0.15305630159531491
24,1493,1517,0.15305968039774276
24,1484,1508,0.15306765831271466
24,1485,1509,0.15307536455672235
24,1487,1511,0.15308278516738205
24,1497,1521,0.15308992389467801
24,1505,1529,0.15309676533854405
24,1490,1514,0.15310330756378907
22,1494,1516,0.15310955142316607
22,1509,1531,0.15312008907348137
21,1500,1521,0.15312927479699076
21,1494,1515,0.1531404219332768
22,1495,1517,0.15315102895660404
21,1493,1514,0.1531580044146287
22,1494,1516,0.15316706467323235
22,1490,1512,0.1531726077790218
22,1486,1508,0.15317805732364154
20,1489,1509,0.15318338690803546
20,1488,1508,0.1531932598976189
21,1488,1509,0.15320262104760465
20,1490,1510,0.15320841984020167
19,1504,1523,0.15321657439599837
19,1497,1516,0.1532267197265705
19,1503,1522,0.15323640532293115
19,1504,1523,0.1532454532540789
18,1504,1522,0.15325408702672763
17,1493,1510,0.15326460778948547
16,1498,1514,0.15327699449464963
15,1506,1521,0.15329099840003532
15,1505,1520,0.15330659826856036
14,1506,1520,0.1533213166609025
14,1491,1505,0.15333754450437112
15,1492,1507,0.15335283232085295
15,1497,1512,0.1533641876604361
15,1485,1500,0.1533749749325283
17,1488,1505,0.15338521077188758
17,1493,1510,0.15338863807564873
17,1486,1503,0.15339213043493163
16,1496,1512,0.15339564817291634
16,1506,1522,0.15340147723173786
15,1499,1514,0.15340713451668272
13,1508,1521,0.15341533465728252
15,1494,1509,0.15342783510244948
15,1511,1526,0.15343358918859312
15,1505,1520,0.15343921593020138
14,1515,1529,0.1534446929122392
14,1504,1518,0.15345240664657397
14,1504,1518,0.15345979588144792
16,1507,1523,0.15346686027016582
17,1506,1523,0.15346727032868326
17,1495,1512,0.1534647354274906
16,1489,1505,0.15346271505873893
17,1485,1502,0.15346362519399853
18,1488,1506,0.15346157477312483
18,1500,1518,0.15345736687948897
16,1504,1520,0.15345312041408113
17,1495,1512,0.15345424788357354
18,1499,1517,0.1534517049632377
18,1494,1512,0.15344743326647522
17,1500,1517,0.15344381968426002
16,1492,1508,0.1534434257170067
15,1486,1501,0.1534459079893449
15,1491,1506,0.1534508707981819
14,1494,1508,0.15345571329744903
14,1500,1514,0.15346310586631948
14,1493,1507,0.15346963635706437
13,1502,1515,0.15347593123115835
13,1510,1523,0.15348431082686045
14,1517,1531,0.15349230191871352
15,1502,1517,0.15349680228982815
15,1517,1532,0.15349827267728045
15,1506,1521,0.1534998931929058
15,1508,1523,0.15350162488680005
14,1504,1518,0.1535034348825357
15,1504,1519,0.1535078929502047
15,1500,1515,0.15350895606514417
15,1502,1517,0.15351015991670733
15,1513,1528,0.1535114719918976
15,1501,1516,0.15351286454300375
14,1508,1522,0.15351431397290863
13,1508,1521,0.15351823225143227
13,1499,1512,0.15352446124837837
13,1512,1525,0.1535303855073494
14,1520,1534,0.15353534169925268
13,1511,1524,0.15353755467455146
13,1508,1521,0.1535421890075587
13,1491,1504,0.15354669298726176
13,1499,1512,0.15355105524458001
13,1505,1518,0.15355526755230653
13,1511,1524,0.15355932432158148
12,1509,1521,0.15356322216910726
12,1514,1526,0.1535693085576491
13,1506,1519,0.15357509051124013
13,1508,1521,0.1535780877209114
13,1507,1520,0.15358097014509176
13,1498,1511,0.15358373625124325
12,1506,1518,0.15358638566616936
12,1510,1522,0.15359143866941505
13,1503,1516,0.15359621284676245
13,1503,1516,0.15359766133641223
13,1505,1518,0.15359914132889185
12,1510,1522,0.15360063729595524
13,1519,1532,0.15360451334575784
13,1514,1527,0.15360506044587136
12,1518,1530,0.15360574456633322
12,1499,1511,0.15360887551832408
10,1503,1513,0.1536119428945525
10,1499,1509,0.15361973177068006
10,1503,1513,0.15362711007940372
10,1508,1518,0.15363409201627806
10,1505,1515,0.1536406924954465
10,1511,1521,0.15364617377447287
10,1493,1503,0.15365145401234248
10,1509,1519,0.1536565276550686
9,1513,1522,0.1536613918142945
9,1509,1518,0.15366829139355415
10,1509,1519,0.15367484579227386
9,1503,1512,0.15367784318335714
9,1520,1529,0.15368318506260262
10,1521,1531,0.15368834474001206
10,1524,1534,0.15369005057101806
9,1525,1534,0.15369186700648466
9,1522,1531,0.15369607038586885
9,1511,1520,0.15370018455953513
9,1504,1513,0.15370419480448883
8,1518,1526,0.15370808972304495
8,1517,1525,0.15371424309778794
8,1519,1527,0.1537201239985563
8,1519,1527,0.15372573655067753
8,1521,1529,0.15373108613616854
8,1506,1514,0.15373617913492718
6,1516,1522,0.1537410227037802
6,1505,1511,0.15375059057229257
7,1510,1517,0.15375959211670975
7,1505,1512,0.1537654036089689
6,1498,1504,0.15377090913714678
6,1510,1516,0.15377855675381014
6,1510,1516,0.15378576697487253
6,1511,1517,0.15379256201774338
6,1512,1518,0.1537989633590316
6,1508,1514,0.15380499169891163
5,1507,1512,0.153810666938069
5,1512,1517,0.15381841474401622
4,1503,1507,0.15382570202458473
4,1513,1517,0.1538350060578226
4,1512,1516,0.15384375266651776
4,1504,1508,0.15385197409384607
4,1514,1518,0.15385970087187276
4,1515,1519,0.15386696189126867
4,1522,1526,0.15387378447131872
4,1509,1513,0.15388019442961984
4,1519,1523,0.15388621615097556
5,1526,1531,0.15389187265509133
5,1513,1518,0.15389397532892343
4,1518,1522,0.15389605096000658
4,1516,1520,0.15390045937392588
4,1507,1511,0.15390467487233084
3,1507,1510,0.15390869954320072
3,1498,1501,0.15391494796034974
4,1507,1511,0.1539208677193304
4,1506,1510,0.15392391299204866
5,1513,1518,0.15392682926078188
5,1500,1505,0.15392647223972403
5,1499,1504,0.1539262777718119
5,1510,1515,0.15392621864065112
5,1509,1514,0.1539262714546265
5,1504,1509,0.15392641613897864
5,1499,1504,0.1539266354940757
5,1508,1513,0.15392691481128906
5,1511,1516,0.15392724153900156
5,1494,1499,0.15392760499224334
5,1509,1514,0.15392799610029775
5,1519,1524,0.15392840718735287
7,1516,1523,0.1539288317819117
7,1517,1524,0.15392289335373086
6,1508,1514,0.15391755026307558
6,1506,1512,0.15391523526102113
6,1514,1520,0.1539132263969286
6,1511,1517,0.15391148387796127
6,1509,1515,0.153909973056589
6,1505,1511,0.1539086637653265
6,1508,1514,0.1539075297376761
6,1513,1519,0.15390654810406992
6,1512,1518,0.1539056989530666
6,1513,1519,0.15390496494932993
6,1522,1528,0.1539043310010191
7,1513,1520,0.1539037839701818
7,1504,1511,0.15390008281993858
7,1501,1508,0.15389674595812008
7,1517,1524,0.1538937336748286
6,1497,1503,0.15389101092347204
6,1506,1512,0.15389103433084156
5,1508,1513,0.15389112917171988
5,1503,1508,0.15389367622524172
5,1514,1519,0.1538961199921528
5,1498,1503,0.15389845879429762
5,1495,1500,0.15390069220302569
5,1498,1503,0.15390282080305795
5,1505,1510,0.1539048459926884
4,1510,1514,0.1539067698151234
4,1518,1522,0.153911016528139
4,1522,1526,0.15391501866971238
4,1516,1520,0.15391878850937182
4,1513,1517,0.15392233797387633
4,1509,1513,0.15392567861013756
4,1521,1525,0.1539288215584344
3,1528,1531,0.1539317775341965
3,1533,1536,0.15393692311734797
3,1517,1520,0.15394175867983706
3,1515,1518,0.15394630227913644
3,1506,1509,0.15395057101051432
3,1513,1516,0.15395458104522752
3,1515,1518,0.15395834766926694
3,1517,1520,0.15396188532222482
3,1503,1506,0.15396520763593494
4,1506,1510,0.1539683274726036
4,1501,1505,0.15396813006691748
4,1505,1509,0.15396804060847627
4,1509,1513,0.15396804055505636
4,1504,1508,0.15396811400198104
3,1519,1522,0.1539682473299886
3,1515,1518,0.1539708285319189
3,1508,1511,0.15397330209903562
3,1514,1517,0.15397566762063028
3,1507,1510,0.1539779256622832
3,1528,1531,0.153980077578381
3,1520,1523,0.15398212535315087
3,1523,1526,0.15398407146619938
3,1502,1505,0.1539859187790925
4,1500,1504,0.1539876704399834
4,1498,1502,0.15398614028081264
4,1497,1501,0.15398481734190114
4,1499,1503,0.15398367482988043
4,1518,1522,0.15398268935657408
4,1516,1520,0.15398184050865069
4,1512,1516,0.15398111047161478
4,1501,1505,0.15398048370126896
4,1505,1509,0.15397994663664907
4,1516,1520,0.15397948744919368
4,1515,1519,0.15397909582357147
4,1522,1526,0.15397876276616843
4,1511,1515,0.15397848043774373
5,1511,1516,0.15397824200720261
5,1502,1507,0.15397495436333272
5,1500,1505,0.1539719774643111
6,1504,1510,0.15396927900924628
6,1516,1522,0.15396360428403683
6,1523,1529,0.15395845179510195
6,1513,1519,0.15395376792380372
6,1507,1513,0.15394950506629862
7,1509,1516,0.15394562091590933
8,1518,1526,0.1539388560525676
7,1508,1515,0.1539295387065863
7,1507,1514,0.15392370857795565
7,1514,1521,0.1539184465173579
8,1502,1510,0.1539136921430292
8,1509,1517,0.1539061609090021
7,1503,1510,0.15389933823011542
7,1508,1515,0.15389588234642962
7,1517,1524,0.15389279099151643
7,1515,1522,0.15389002291244888
7,1499,1506,0.15388754175777966
7,1499,1506,0.1538853154765065
7,1509,1516,0.15388331579222064
6,1524,1530,0.15388151774291292
6,1518,1524,0.15388224278362872
6,1505,1511,0.15388211133825433
7,1509,1516,0.15388214039465045
7,1513,1520,0.1538797788536256
6,1512,1518,0.15387769447118343
7,1517,1524,0.15387833711046686
6,1522,1528,0.15387634461848246
6,1520,1526,0.15387723029614253
7,1512,1519,0.15387812713904014
7,1509,1516,0.15387630555480256
7,1500,1507,0.15387469346231167
7,1494,1501,0.15387326566694245
7,1503,1510,0.15387200008697272
7,1515,1522,0.15387013144897613
7,1515,1522,0.15386852708190457
7,1522,1529,0.1538671511339991
7,1518,1525,0.15386597252987883
7,1518,1525,0.1538649643391353
7,1524,1531,0.15386410322815208
7,1530,1537,0.15386336898418584
7,1525,1532,0.15386274410219047
7,1517,1524,0.1538622134261195
7,1512,1519,0.1538617638375322
7,1508,1515,0.1538613839852731
7,1503,1510,0.15386106405081587
7,1507,1514,0.1538607955445749
7,1517,1524,0.15386057112910614
7,1511,1518,0.15386038446565609
7,1500,1507,0.15386023008098382
7,1503,1510,0.1538601032517863
7,1510,1517,0.1538599999044075
7,1518,1525,0.1538599165278182
7,1512,1519,0.15385985009811837
6,1514,1520,0.15385979801304267
6,1508,1514,0.1538621077090876
6,1514,1520,0.15386428431165486
7,1519,1526,0.1538662313819147
7,1508,1515,0.15386561793778952
7,1519,1526,0.15386507080706746
7,1511,1518,0.15386458239105105
7,1524,1531,0.15386414599623904
7,1521,1528,0.1538629627708686
7,1510,1517,0.15386196897305543
7,1498,1505,0.15386113797463657
6,1501,1507,0.15386044670838872
6,1500,1506,0.15386232939500688
5,1496,1501,0.15386416400288708
5,1501,1506,0.1538683527120236
5,1505,1510,0.1538723333947398
6,1508,1514,0.15387611149270378
6,1511,1517,0.15387642733527326
6,1498,1504,0.15387685696004247
7,1499,1506,0.15387737581856017
8,1490,1498,0.15387475577959867
8,1490,1498,0.15386922148797436
8,1502,1510,0.1538642923724879
7,1512,1519,0.15385965384541722
8,1505,1513,0.15385791582095973
8,1498,1506,0.15385403649945215
8,1517,1525,0.15385058441462282
7,1503,1510,0.15384750952124152
8,1519,1527,0.15384712831697478
7,1515,1522,0.15384364026203903
7,1503,1510,0.15384316414708063
7,1509,1516,0.1538428881133023
7,1521,1528,0.15384277700479806
6,1516,1522,0.1538428008703255
6,1523,1529,0.15384547152902994
6,1521,1527,0.15384805567819645
6,1533,1539,0.15385054800389278
6,1522,1528,0.1538529449596696
7,1523,1530,0.15385524446367924
7,1512,1519,0.1538542840259808
8,1503,1511,0.15385351843806888
9,1521,1530,0.1538497101455325
9,1523,1532,0.1538431102794558
9,1518,1527,0.15383719736583681
9,1518,1527,0.15383189596036095
9,1516,1525,0.153827139248732
9,1508,1517,0.15382286803019224
8,1505,1513,0.15381902982325
8,1508,1516,0.15381818662035804
7,1505,1512,0.1538175009077905
7,1503,1510,0.1538195909211286
7,1512,1519,0.15382160524945954
7,1508,1515,0.1538235416506269
7,1488,1495,0.15382539889693636
7,1493,1500,0.15382717660286518
6,1515,1521,0.15382887507705123
6,1521,1527,0.15383293634057973
6,1510,1516,0.15383677303799786
6,1510,1516,0.15384039588988516
6,1509,1515,0.15384381532541877
7,1518,1525,0.15384704145708972
7,1517,1524,0.15384688368432745
8,1510,1518,0.15384684611357302
8,1523,1531,0.15384367877684293
8,1507,1515,0.1538408923933401
7,1511,1518,0.15383844136447838
7,1500,1507,0.153839235501517
7,1519,1526,0.15384003839581062
7,1504,1511,0.15384084215297622
7,1496,1503,0.15384164030504072
7,1500,1507,0.15384242760192027
7,1483,1490,0.15384259868591715
7,1490,1497,0.15384214550543804
7,1510,1517,0.15384191049981413
9,1521,1530,0.15384185610670972
9,1513,1522,0.15383567390202116
9,1502,1511,0.153830192553388
8,1504,1512,0.15382533069717672
8,1508,1516,0.15382343690910372
8,1518,1526,0.1538218832237003
7,1518,1525,0.1538206226557005
6,1508,1514,0.15382224782788395
7,1515,1522,0.1538263321397748
7,1511,1518,0.1538270980709176
7,1519,1526,0.15382802286974065
7,1530,1537,0.15382907365712703
7,1520,1527,0.15383022220511727
5,1521,1526,0.15383144434818585
5,1517,1522,0.15383788973675008
5,1503,1508,0.15384400069119214
5,1494,1499,0.1538497903635801
5,1500,1505,0.15385527199490973
5,1503,1508,0.1538604587999129
5,1503,1508,0.15386536387247746
5,1495,1500,0.1538700001087288
5,1512,1517,0.1538743801452167
5,1508,1513,0.15387851630999066
6,1514,1520,0.15388242058464643
6,1498,1504,0.15388319348978566
4,1501,1505,0.1538839975641782
3,1499,1502,0.15388954342855798
3,1516,1519,0.15389755257648274
3,1518,1521,0.15390508091235555
3,1508,1511,0.15391215545606798
3,1516,1519,0.15391880197487912
3,1517,1520,0.15392504500183107
3,1508,1511,0.15393090786097405
3,1529,1532,0.15393641269794006
3,1515,1518,0.15394158051462659
3,1509,1512,0.15394643120694815
3,1513,1516,0.15395098360477663
2,1521,1523,0.153954652453611
2,1526,1528,0.15396043020978095
2,1520,1522,0.1539659137109305
2,1519,1521,0.15397111256414373
2,1519,1521,0.15397603694579418
3,1534,1537,0.15398069740942283
3,1526,1529,0.15398190731285585
3,1517,1520,0.1539831685422005
3,1514,1517,0.15398446148369763
3,1509,1512,0.15398576988807589
3,1506,1509,0.1539870803800047
3,1516,1519,0.1539883820350621
3,1509,1512,0.15398966601514083
3,1503,1506,0.15399092525442207
3,1501,1504,0.1539921541890972
3,1508,1511,0.15399334852492558
3,1500,1503,0.15399450503750645
3,1502,1505,0.15399562140082565
3,1496,1499,0.1539966960402327
3,1484,1487,0.15399772800651657
3,1490,1493,0.15399871686819597
3,1497,1500,0.15399966261952514
3,1520,1523,0.15400056560205325
3,1526,1529,0.15400142643786466
3,1520,1523,0.15400224597288015
3,1524,1527,0.1540030252288175
3,1515,1518,0.15400376536259913
3,1522,1525,0.15400446763215825
2,1522,1524,0.15400513336773802
2,1519,1521,0.1540082298065636
2,1518,1520,0.15401113867495955
2,1533,1535,0.15401387089803914
2,1525,1527,0.15401643683028104
2,1518,1520,0.15401884627542145
2,1528,1530,0.15402110850729486
2,1512,1514,0.15402323229126352
2,1518,1520,0.15402522590593834
1,1503,1504,0.1540270971649482
1,1517,1518,0.1540313156371424
1,1510,1511,0.15403527746097478
1,1506,1507,0.15403899817239822
1,1517,1518,0.15404249237994835
1,1527,1528,0.1540457738181369
1,1525,1526,0.15404885539805813
1,1498,1499,0.15405174925531237
1,1512,1513,0.15405446679535117
1,1519,1520,0.15405701873635297
1,1523,1524,0.15405941514973634
1,1521,1522,0.154061665498419
1,1511,1512,0.1540637786729275
1,1509,1510,0.15406576302546282
1,1500,1501,0.15406762640202196
1,1516,1517,0.1540693761726755
1,1499,1500,0.15407101926009514
1,1503,1504,0.15407256216642434
1,1507,1508,0.15407401099858015
1,1509,1510,0.1540753714920708
1,1492,1493,0.15407664903341142
1,1496,1497,0.1540778486812142
1,1506,1507,0.15407897518602842
1,1523,1524,0.154080033009
1,1509,1510,0.15408102633941817
1,1495,1496,0.1540819591112129
0,1508,1508,0.15408283501846343
