1370,29,1399,0.1357957859612629
1398,30,1428,0.13294262192952602
1411,33,1444,0.1302705431217109
1435,31,1466,0.1278048156385148
1444,33,1477,0.12549696880884112
1438,35,1473,0.12337215368949969
1435,35,1470,0.12145804806416187
1447,34,1481,0.11972646943501665
1449,35,1484,0.11811948968517832
1457,34,1491,0.11665271036536609
1463,36,1499,0.11529888149576094
1457,35,1492,0.11405403833897758
1464,37,1501,0.1129363456746611
1458,36,1494,0.11190160548333583
1463,37,1500,0.11097375413137786
1454,36,1490,0.11011885567980326
1459,36,1495,0.1093636326556495
1459,37,1496,0.10866491082876874
1461,36,1497,0.1080301250658687
1457,34,1491,0.1074470777631922
1454,33,1487,0.1069270273377731
1453,30,1483,0.10645988803955873
1456,31,1487,0.10603714064479335
1466,30,1496,0.10564549996340986
1480,29,1509,0.10526405044419987
1480,31,1511,0.10488500533822519
1473,29,1502,0.10453889879150509
1481,29,1510,0.10423989114317514
1482,29,1511,0.10394804544589686
1464,28,1492,0.10368142821942986
1459,31,1490,0.10348190740528039
1455,31,1486,0.10331380013152128
1462,34,1496,0.10317052783082932
1459,36,1495,0.10302588991425506
1467,35,1502,0.10289986746828707
1468,35,1503,0.10276593318116614
1459,33,1492,0.10264283174608106
1447,36,1483,0.10255091135541647
1464,38,1502,0.10249656769690686
1462,39,1501,0.1024091972538353
1449,39,1488,0.10233449420938368
1450,39,1489,0.10229364027208898
1460,38,1498,0.10225467934434217
1461,39,1500,0.1021967527572938
1456,38,1494,0.10214272851385715
1458,34,1492,0.10210551300494858
1465,34,1499,0.1020671550949831
1462,33,1495,0.10201344013403293
1452,31,1483,0.10197138169416484
1456,31,1487,0.10195764976903422
1445,30,1475,0.10193543324833593
1445,29,1474,0.10194002862061975
1447,31,1478,0.10194271684009953
1460,32,1492,0.10194244376297766
1460,32,1492,0.1019139908136464
1460,33,1493,0.10188747530237535
1459,33,1492,0.10186321681195093
1464,33,1497,0.10184360629567492
1464,33,1497,0.10181592386364968
1469,34,1503,0.10179192483264757
1457,35,1492,0.10175738463654307
1435,36,1471,0.10175186029408949
1446,36,1482,0.10179664779147951
1449,34,1483,0.10181425827964176
1447,35,1482,0.1018252664691905
1441,35,1476,0.10183824249178851
1447,35,1482,0.10186552790123357
1466,36,1502,0.10187764242501282
1451,36,1487,0.10184507325778147
1460,36,1496,0.1018473632982133
1469,37,1506,0.1018306891544078
1474,36,1510,0.10179536164839587
1454,36,1490,0.10174975215867253
1458,38,1496,0.10175267672199109
1461,38,1499,0.10174846801042937
1458,34,1492,0.10173735715764899
1452,35,1487,0.10173497984550713
1456,33,1489,0.10174544404238746
1463,34,1497,0.10174607041826639
1477,33,1510,0.1017292281159539
1466,34,1500,0.10168234296498953
1459,32,1491,0.10166309402162042
1458,32,1490,0.101661827942885
1449,31,1480,0.10166303348530435
1450,31,1481,0.10168338257495937
1445,35,1480,0.10170198588900739
1456,32,1488,0.10173008544221912
1465,33,1498,0.10173118990687971
1469,36,1505,0.10171271132485832
1472,37,1509,0.10168652242587944
1451,37,1488,0.10165632360631136
1454,37,1491,0.10167604238520812
1458,35,1493,0.10168617033141182
1448,34,1482,0.10168594181510905
1453,33,1486,0.10170809849735842
1463,36,1499,0.10171789456957496
1465,38,1503,0.10170281818068083
1451,37,1488,0.10168512566077716
1446,38,1484,0.10170008288889786
1444,37,1481,0.10172637502552796
1454,37,1491,0.10175455272701286
1449,37,1486,0.101758375744638
1450,37,1487,0.10177215993674299
1458,37,1495,0.10178298808997602
1462,38,1500,0.10177401801535466
1461,36,1497,0.10175870834772471
1446,37,1483,0.10174766444041385
1447,41,1488,0.10177022528870808
1457,41,1498,0.10179066806230594
1451,43,1494,0.10178723351392435
1459,44,1503,0.10179700297078664
1437,45,1482,0.10178791879191787
1435,44,1479,0.10183017434474265
1444,44,1488,0.10187383913108597
1444,45,1489,0.10189341099231537
1443,44,1487,0.10191186510088279
1439,46,1485,0.10193177340527342
1447,46,1493,0.10195660104002492
1437,48,1485,0.10196326178112901
1446,49,1495,0.10199168506903289
1450,47,1497,0.10199722191887965
1451,48,1499,0.10199366365787874
1452,48,1500,0.10198837020904968
1449,47,1496,0.10198191730567598
1454,45,1499,0.10198317735376637
1444,44,1488,0.1019712969187237
1434,43,1477,0.10198189208047265
1446,43,1489,0.10201442174058312
1444,42,1486,0.10201872453055609
1439,43,1482,0.10202716021980163
1437,42,1479,0.10204667631105327
1429,40,1469,0.10206972030094211
1445,40,1485,0.1021068245043896
1443,42,1485,0.10210660995053977
1442,41,1483,0.10211092226718488
1452,40,1492,0.10211555767830227
1450,42,1492,0.10209756639303351
1452,43,1495,0.10208628786505723
1457,42,1499,0.10206958476240681
1446,40,1486,0.10204234075013914
1439,41,1480,0.10204349509451821
1431,40,1471,0.10206093417372292
1435,40,1475,0.10209485180216576
1441,41,1482,0.10211630213257816
1442,39,1481,0.10212124003124502
1444,41,1485,0.1021226077532055
1445,43,1488,0.10212009317774319
1435,42,1477,0.10211580101743303
1451,43,1494,0.10213341834694628
1455,44,1499,0.10211439217890486
1449,43,1492,0.10208931560206334
1438,42,1480,0.10207969068507819
1439,39,1478,0.1020973225653226
1457,38,1495,0.10211078162965449
1446,37,1483,0.10208163092677619
1463,37,1500,0.10207859202906572
1464,38,1502,0.10203703662042035
1466,38,1504,0.1019975676717483
1466,40,1506,0.10195525904239203
1453,39,1492,0.10191562892797304
1449,37,1486,0.10190753111159812
1448,38,1486,0.10190953578185713
1451,37,1488,0.10191422780059518
1454,37,1491,0.1019122488753705
1484,40,1524,0.10190651518568299
1480,38,1518,0.10183116237661106
1476,37,1513,0.1017706516527831
1474,39,1513,0.10172321129837758
1479,36,1515,0.10168499851551116
1475,35,1510,0.1016379299907014
1470,37,1507,0.10160492746162202
1462,41,1503,0.10158649352757607
1446,38,1484,0.10158753889744361
1452,38,1490,0.10162445854927256
1456,42,1498,0.10164494221063133
1467,43,1510,0.10165362895032387
1452,46,1498,0.10163826146933815
1447,46,1493,0.10165646927332758
1444,48,1492,0.10168691730901205
1439,46,1485,0.10172368145414706
1448,45,1493,0.10176800177469962
1444,46,1490,0.10178799039822152
1439,52,1491,0.10181789834061902
1439,53,1492,0.10185603373297292
1446,55,1501,0.10189143356253126
1444,54,1498,0.10190902880446394
1440,54,1494,0.10193018230062517
1442,55,1497,0.10195782593111151
1451,59,1510,0.10197895940840887
1443,59,1502,0.10198057301786864
1440,61,1501,0.10199966286166873
1450,61,1511,0.10202393638822765
1442,59,1501,0.10202550754195112
1437,61,1498,0.10204598255600693
1433,60,1493,0.10207653093789322
1428,60,1488,0.10211547710180031
1442,62,1504,0.1021608678560938
1446,61,1507,0.10216973512834004
1445,59,1504,0.1021693718720326
1431,61,1492,0.10216939536742405
1433,57,1490,0.1022011950556081
1430,57,1487,0.10222882975021726
1433,56,1489,0.10226038709811107
1418,60,1478,0.10228150267319461
1422,64,1486,0.10233488682191648
1423,66,1489,0.10237639775467347
1419,68,1487,0.1024118338274957
1404,72,1476,0.10245419082768009
1425,71,1496,0.10252694614813138
1435,71,1506,0.10254599090701089
1429,69,1498,0.10254221496459578
1430,68,1498,0.10255198021017371
1435,70,1505,0.10255841547831988
1434,70,1504,0.10255442728075241
1441,64,1505,0.10255249652884381
1444,67,1511,0.10253566800128393
1444,67,1511,0.10251315212043101
1447,66,1513,0.10249115856162216
1440,64,1504,0.1024652446808064
1427,68,1495,0.10245723297375306
1423,66,1489,0.10247914125931726
1429,69,1498,0.10250836684146587
1435,68,1503,0.10252281698753432
1428,70,1498,0.1025225916393318
1426,70,1496,0.10253813465665468
1429,66,1495,0.10255683934101781
1422,67,1489,0.10256615228561948
1419,67,1486,0.10259097371310394
1416,66,1482,0.1026178217843883
1419,70,1489,0.10265020568983686
1410,71,1481,0.10267230131362044
1408,72,1480,0.10271411738252498
1407,70,1477,0.10275799398596502
1412,68,1480,0.1028009214281872
1410,68,1478,0.10282893959832431
1420,68,1488,0.10285865302484305
1433,68,1501,0.10286319017307316
1426,66,1492,0.10283877003947936
1422,66,1488,0.10283116563703441
1426,67,1493,0.10283313775271578
1430,70,1500,0.10282614629616196
1415,72,1487,0.1028108061433639
1409,69,1478,0.1028306613464403
1406,71,1477,0.10286464158399838
1405,74,1479,0.1029020106661108
1416,72,1488,0.10293624978782591
1422,71,1493,0.10294422882510239
1421,75,1496,0.10293783499385899
1415,75,1490,0.10293297595259546
1416,74,1490,0.10294274766709187
1418,74,1492,0.10295142908131684
1419,72,1491,0.10295577747936417
1416,75,1491,0.10295702888469543
1413,74,1487,0.10296593567092004
1407,78,1485,0.10298050064362997
1419,81,1500,0.10300692444555008
1424,82,1506,0.10300483636964941
1417,81,1498,0.10299141090435131
1426,78,1504,0.10299577818197518
1412,81,1493,0.1029810650852385
1416,85,1501,0.10299806056845945
1416,83,1499,0.10300653443945505
1420,82,1502,0.10301431691257142
1420,82,1502,0.10301334432895129
1420,82,1502,0.10301230131257212
1409,82,1491,0.1030109122860424
1411,83,1494,0.10303480067353839
1400,83,1483,0.10305247209987321
1412,81,1493,0.10309326276542312
1398,79,1477,0.10310424232845677
1397,78,1475,0.10314334668534576
1412,81,1493,0.10318231388636567
1410,80,1490,0.10318505332879807
1396,82,1478,0.1031918611531993
1396,86,1482,0.10322860956641415
1411,87,1498,0.10326312638243924
1410,86,1496,0.10326306464381187
1416,85,1501,0.10326597976771275
1416,85,1501,0.10325501289327949
1406,85,1491,0.10324544123629568
1415,85,1500,0.10325849614234456
1412,86,1498,0.10324914188979811
1401,86,1487,0.10324593495093928
1392,86,1478,0.10327074909828246
1405,86,1491,0.10331595102432964
1404,86,1490,0.10332806091823091
1393,86,1479,0.10334085991435904
1403,90,1493,0.10337650110468705
1391,91,1482,0.10338602266917007
1396,89,1485,0.10342183804106451
1400,91,1491,0.10344507153896355
1405,93,1498,0.10345660653744006
1402,93,1495,0.10345602562102581
1389,94,1483,0.10346177051011414
1393,97,1490,0.10349850116377246
1395,97,1492,0.10352273407746548
1404,99,1503,0.10354331584228292
1400,99,1499,0.1035424313095056
1397,104,1501,0.10355052957813835
1400,105,1505,0.10356501301852518
1387,104,1491,0.10357383128741629
1397,105,1502,0.10361041159087402
1390,103,1493,0.10362035742102663
1396,104,1500,0.10364275138921758
1392,103,1495,0.10365108795648754
1392,101,1493,0.10366886598591102
1392,102,1494,0.10368749118378387
1382,106,1488,0.10370501556537864
1393,104,1497,0.10374432045199161
1383,104,1487,0.10375316742121282
1364,103,1467,0.10378379836622557
1373,105,1478,0.10385508868668993
1383,103,1486,0.10390096092293633
1380,104,1484,0.10392007588855677
1373,108,1481,0.10394475277098934
1370,112,1482,0.10398338924371721
1365,117,1482,0.10402671676453165
1357,120,1477,0.10407951222315483
1347,123,1470,0.10414733168807444
1362,118,1480,0.1042319406900679
1366,123,1489,0.10427282344686077
1351,125,1476,0.10429959905286598
1364,127,1491,0.10436029698287357
1364,130,1494,0.10438788556040102
1362,129,1491,0.10441514194475221
1356,131,1487,0.10444473524526797
1347,127,1474,0.10448823507363734
1350,125,1475,0.10454910498932535
1347,126,1473,0.10459586849902318
1358,128,1486,0.10464677938257573
1355,128,1483,0.10466878560667695
1347,130,1477,0.10469574269804773
1360,131,1491,0.10473959329648501
1360,132,1492,0.10475082913455872
1355,125,1480,0.10476198565094773
1359,123,1482,0.10478509167244372
1372,127,1499,0.10479779257297497
1370,128,1498,0.10478068793219072
1361,128,1489,0.1047681919732863
1371,126,1497,0.1047784354534688
1370,129,1499,0.10476769050474183
1379,128,1507,0.10475850587792665
1376,128,1504,0.1047291986062308
1366,130,1496,0.10470435245944898
1355,129,1484,0.10470558815529986
1346,132,1478,0.10473280492668127
1359,134,1493,0.10478086787235792
1358,136,1494,0.10479626916876766
1351,137,1488,0.1048115340599494
1351,140,1491,0.10484333942871746
1358,138,1496,0.10487411042385517
1348,140,1488,0.10488623024896601
1343,139,1482,0.10492058387400509
1342,141,1483,0.10496465573155404
1336,146,1482,0.10500862691035881
1348,146,1494,0.10506151747569936
1350,145,1495,0.1050835558799858
1355,144,1499,0.10510000982695913
1341,148,1489,0.10510316447621001
1351,149,1500,0.10514105184545983
1355,154,1509,0.10515133705371137
1347,158,1505,0.10515306987279231
1348,157,1505,0.10517415733956566
1354,156,1510,0.10519133597663874
1346,160,1506,0.10519362265935829
1343,157,1500,0.10521415278526657
1331,160,1491,0.10523953969888679
1333,163,1496,0.10529061559636343
1338,160,1498,0.1053356669975337
1330,166,1496,0.1053683190496565
1327,165,1492,0.10541734222524422
1328,165,1493,0.10546837957423641
1322,159,1481,0.10551278776340071
1326,168,1494,0.1055670345367381
1335,173,1508,0.10560775580517529
1329,175,1504,0.1056265528147435
1331,172,1503,0.10565852541367121
1323,167,1490,0.10568413568184845
1313,166,1479,0.10572741354120062
1317,163,1480,0.1057902083134806
1331,169,1500,0.1058406116124155
1336,161,1497,0.10585465490239253
1328,164,1492,0.10585253808936387
1317,162,1479,0.10586926740937498
1323,166,1489,0.10591012908538726
1324,164,1488,0.1059346009962011
1333,165,1498,0.10595337690021722
1324,170,1494,0.10594967873712477
1327,172,1499,0.10596800667781309
1323,172,1495,0.10597899809122886
1323,171,1494,0.10599991911307288
1324,175,1499,0.10601822713638316
1319,178,1497,0.10603488775001395
1311,181,1492,0.10606127402778683
1308,184,1492,0.10610185951765509
1313,182,1495,0.10614676486108905
1313,181,1494,0.10618006186207231
1298,182,1480,0.10621206092957433
1300,180,1480,0.10627390305018793
1294,173,1467,0.10632601987597048
1295,183,1478,0.10638736551761124
1306,181,1487,0.10644361852327926
1308,181,1489,0.10647054384486022
1310,185,1495,0.10649036004250907
1287,192,1479,0.10650558492584296
1301,190,1491,0.10657253685960072
1303,189,1492,0.10660349991518661
1310,194,1504,0.1066237400008555
1318,194,1512,0.10662740614702444
1307,195,1502,0.10661366195596504
1289,194,1483,0.10662502517139583
1292,195,1487,0.10667880750670747
1299,200,1499,0.10671941556938969
1302,201,1503,0.10674283222397157
1308,197,1505,0.10675876431921845
1297,196,1493,0.10676026609197872
1295,200,1495,0.10678813168862761
1293,197,1490,0.1068194671962428
1287,195,1482,0.10685344514410111
1294,196,1490,0.10689790172401359
1300,196,1496,0.1069239896278948
1298,198,1496,0.10693416688757171
1305,201,1506,0.1069481101832073
1304,191,1495,0.10694593423295733
1315,195,1510,0.10694687100915946
1309,199,1508,0.10692146474379538
1303,202,1505,0.10691083540514082
1290,204,1494,0.10691379527160944
1279,203,1482,0.10694697089532099
1283,198,1481,0.10700330272909885
1290,197,1487,0.10704672547262423
1281,197,1478,0.10707272928192083
1301,193,1494,0.10711631973338141
1308,196,1504,0.10711215763894738
1302,198,1500,0.10709272898680273
1300,199,1499,0.10708696462096139
1302,199,1501,0.1070873850441166
1303,200,1503,0.107083218009329
1300,200,1500,0.1070768748784314
1292,203,1495,0.10707894980842227
1278,201,1479,0.10709969437826455
1270,200,1470,0.1071493422411693
1272,200,1472,0.10721317594400771
1284,203,1487,0.107268411863479
1272,204,1476,0.10729309115440681
1273,202,1475,0.10734257833380606
1270,201,1471,0.1073844450038506
1271,209,1480,0.107429938570688
1266,214,1480,0.10747075176196805
1258,215,1473,0.1075188580003222
1265,215,1480,0.10757995271801998
1268,212,1480,0.10762195141863654
1278,213,1491,0.10765347941641
1278,217,1495,0.10765831381852103
1282,214,1496,0.10766293811466526
1292,215,1507,0.10765842978334429
1276,216,1492,0.10762943911015874
1268,218,1486,0.10764159226406483
1283,217,1500,0.10767198870611665
1284,223,1507,0.10766457001854401
1281,222,1503,0.1076552760509011
1281,218,1499,0.10765446085112844
1285,223,1508,0.10765462728963585
1277,224,1501,0.10764757436918374
1273,222,1495,0.10765895826531631
1280,224,1504,0.1076778038587242
1287,220,1507,0.10768025221099425
1267,226,1493,0.10766667935339212
1269,224,1493,0.10770020690466747
1267,225,1492,0.10772627578726503
1272,228,1500,0.1077540635865398
1270,230,1500,0.10777098142695846
1264,229,1493,0.10779278145972397
1269,227,1496,0.10782497005661792
1276,224,1500,0.10784400527739622
1280,224,1504,0.10784242824403815
1273,227,1500,0.1078321937362789
1268,228,1496,0.10783888146417986
1262,233,1495,0.10785793599013832
1272,234,1506,0.1078900745527179
1277,235,1512,0.10789646206513762
1278,240,1518,0.10789122321533756
1268,243,1511,0.10788718651369869
1258,239,1497,0.10790800624453091
1252,234,1486,0.10794914586806112
1252,234,1486,0.10800215627651977
1254,244,1498,0.10804943382721394
1259,236,1495,0.10809002780135973
1250,239,1489,0.10811570786111739
1258,239,1497,0.10815729425052995
1250,245,1495,0.10817949476802248
1251,247,1498,0.10821776867997639
1250,243,1493,0.10825310975829228
1246,242,1488,0.10828772140254266
1235,238,1473,0.10833020168123891
1243,238,1481,0.10839423165510652
1245,243,1488,0.10843625110502295
1254,247,1501,0.10846801710830269
1260,246,1506,0.1084753540266249
1260,252,1512,0.10846833338477392
1267,249,1516,0.10846063271739577
1253,244,1497,0.10843853300151121
1259,244,1503,0.10845042863789855
1260,247,1507,0.1084493436049805
1257,256,1513,0.10844730039788403
1248,257,1505,0.10845390139001196
1246,262,1508,0.10848022862410196
1246,261,1507,0.10850936349919942
1241,258,1499,0.10853832942408839
1253,262,1515,0.10857719901000823
1250,260,1510,0.10858783481321517
1245,256,1501,0.10860410892205351
1232,254,1486,0.10863074564125505
1232,254,1486,0.10868603318357982
1244,254,1498,0.10873556176436482
1247,251,1498,0.10875622114005644
1242,250,1492,0.1087657125807966
1249,253,1502,0.10878356027910265
1245,256,1501,0.10878384664700402
1239,256,1495,0.10879290493626907
1247,255,1502,0.10881352708691389
1243,256,1499,0.10881768883828474
1246,258,1504,0.1088302292919575
1242,254,1496,0.10883540324201889
1232,260,1492,0.10884812325002645
1238,255,1493,0.10888205149370521
1224,251,1475,0.10890019546112308
1221,252,1473,0.10894935620747327
1232,255,1487,0.10900343831130709
1241,253,1494,0.1090281380797603
1241,253,1494,0.10902846986200421
1230,254,1484,0.10902792391576653
1229,255,1484,0.10905376072649908
1229,257,1486,0.1090807349674982
1229,251,1480,0.10910691975780074
1239,248,1487,0.10912922110290374
1240,245,1485,0.10912864427255993
1244,250,1494,0.10912678329689034
1239,248,1487,0.1091150157994618
1231,254,1485,0.10911481982572853
1237,254,1491,0.10912997782259523
1246,262,1508,0.10912970708444142
1245,261,1506,0.10910985927714552
1240,262,1502,0.1090964522026226
1247,263,1510,0.10909735513170904
1233,263,1496,0.10908188618874703
1232,266,1498,0.10909982436409664
1229,268,1497,0.10911998744280535
1228,264,1492,0.10914663838300984
1233,262,1495,0.10917176698875153
1225,264,1489,0.10918463243107793
1223,265,1488,0.10921407118665588
1222,262,1484,0.10924659973628824
1222,263,1485,0.10927998636463332
1214,262,1476,0.1093115824419123
1219,262,1481,0.10935968472086464
1218,261,1479,0.10939403508186547
1216,261,1477,0.10942768683286268
1219,261,1480,0.10946492187373619
1218,265,1483,0.10949000171435676
1212,267,1479,0.10951477824082317
1209,263,1472,0.10955217615035293
1222,263,1485,0.10959173954078423
1227,263,1490,0.10959814610961308
1227,259,1486,0.10959434762102131
1219,269,1488,0.10958450481132873
1218,265,1483,0.10959311442192446
1205,270,1475,0.10960713176820364
1214,277,1491,0.10964988707516582
1216,273,1489,0.10967039835463609
1215,281,1496,0.10968746663341544
1224,283,1507,0.10970681457737076
1225,285,1510,0.10970361856255774
1217,287,1504,0.10970003702128286
1208,286,1494,0.10971762136701724
1206,285,1491,0.10975386651334083
1200,290,1490,0.10979325687786887
1200,285,1485,0.10984319348311164
1205,286,1491,0.10989126423885648
1194,285,1479,0.10992352162898579
1195,289,1484,0.10997944854911823
1203,283,1486,0.11002800587877573
1201,288,1489,0.11005496056641871
1199,297,1496,0.11008498375331126
1198,293,1491,0.11011472791420016
1190,298,1488,0.11014347015648811
1183,298,1481,0.11018815673408078
1199,300,1499,0.11024495086117192
1196,302,1498,0.11026341624430305
1210,303,1513,0.11028918503672593
1207,298,1505,0.11027954883564614
1192,302,1494,0.11027872846782583
1194,303,1497,0.11031355384511674
1189,304,1493,0.11034113488806076
1181,300,1481,0.11038132460541508
1184,298,1482,0.11043668014196839
1200,307,1507,0.11047907184546403
1204,314,1518,0.11048073970249045
1198,309,1507,0.11047374487115265
1203,315,1518,0.11048321780350935
1185,312,1497,0.11048222434695475
1189,314,1503,0.11052509793232183
1185,307,1492,0.11055478314418409
1185,313,1498,0.11059030089867974
1190,305,1495,0.1106243704286266
1192,304,1496,0.11064596444803704
1193,308,1501,0.11065672000278463
1187,312,1499,0.11066327481550911
1186,317,1503,0.11068463464497105
1180,320,1500,0.1107078538963816
1167,320,1487,0.11074386782030989
1179,312,1491,0.1108059664265122
1177,315,1492,0.1108381423401916
1183,323,1506,0.11087206772624729
1176,320,1496,0.11089211481673605
1173,319,1492,0.1109279952553511
1179,311,1490,0.11096845076025857
1170,308,1478,0.11099149542678895
1172,310,1482,0.11103435346704435
1191,314,1505,0.11106831976616005
1186,319,1505,0.11105231620370738
1184,315,1499,0.11105041858930073
1178,315,1493,0.11105250437977375
1184,315,1499,0.111067335991772
1176,319,1495,0.11106851906987697
1174,318,1492,0.111088042230963
1165,322,1487,0.1111119450318657
1169,331,1500,0.1111542864541494
1164,331,1495,0.11118389543360664
1171,331,1502,0.11122225625327677
1184,326,1510,0.11124203340578678
1191,325,1516,0.1112312622374824
1179,324,1503,0.11120531222041581
1170,327,1497,0.11121048994194577
1171,321,1492,0.111237236531016
1173,321,1494,0.11125821898140446
1169,320,1489,0.11127343837083288
1164,326,1490,0.11129801779061649
1170,325,1495,0.11133195303764301
1181,327,1508,0.11135038912195862
1186,329,1515,0.11134463932282447
1186,329,1515,0.11132771100639129
1177,328,1505,0.11131386494607899
1178,330,1508,0.1113222025583894
1171,335,1506,0.11132601898580025
1161,330,1491,0.11134585731906636
1169,332,1501,0.11138697485165025
1164,335,1499,0.1114081371355093
1162,327,1489,0.11143984908272056
1165,326,1491,0.11147369324163779
1162,329,1491,0.11149865495506259
1163,331,1494,0.11152738451615128
1167,331,1498,0.111551984103106
1170,331,1501,0.11156491309426687
1167,331,1498,0.11157015295427979
