1370,29,1399,0.1357957859612629
1172,330,1502,0.1115806332445047
1158,327,1485,0.11158041242416475
1155,332,1487,0.1116121631992546
1149,336,1485,0.11164689461692906
1149,340,1489,0.11169219468342823
1150,338,1488,0.11173639029724454
1155,330,1485,0.11177482940135346
1163,333,1496,0.11179978677575463
1160,331,1491,0.11180498171939034
1143,340,1483,0.11181821968542893
1151,335,1486,0.11186940026914675
1152,331,1483,0.11189819909271505
1162,338,1500,0.11192229736253438
1167,332,1499,0.11192382041035032
1169,338,1507,0.11191199226201888
1173,347,1520,0.11189759140291887
1162,345,1507,0.11187414347783367
1156,350,1506,0.11187870833095054
1153,356,1509,0.11189852210496073
1154,358,1512,0.1119246583940303
1157,351,1508,0.11194831430943829
1156,353,1509,0.11196291597277107
1152,353,1505,0.11197717392804658
1141,349,1490,0.11200001530342892
1129,347,1476,0.11204422762576233
1127,342,1469,0.11211307787881793
1134,349,1483,0.11217995147793668
1146,358,1504,0.11222736693259647
1147,362,1509,0.11224403383278773
1148,359,1507,0.11225811333969277
1134,355,1489,0.11227104816474631
1134,355,1489,0.11231503173330468
1138,359,1497,0.11235530084731088
1140,358,1498,0.11238256169792468
1135,355,1490,0.11240505951477157
1132,361,1493,0.11243506177604498
1133,369,1502,0.11247013319176674
1133,372,1505,0.11250282638121262
1131,372,1503,0.11253108702712086
1126,376,1502,0.11256226522914436
1131,381,1512,0.11260329764912463
1128,377,1505,0.11263019546353568
1137,374,1511,0.11266238904845935
1129,375,1504,0.11267339493908853
1125,376,1501,0.11270390902306758
1117,381,1498,0.11274111262002431
1123,382,1505,0.11279444241244602
1130,378,1508,0.11282964946052042
1120,378,1498,0.11284558974579458
1120,378,1498,0.11288342150039415
1126,376,1502,0.11291780765207957
1129,371,1500,0.11293621406791253
1114,377,1491,0.11294835132201735
1111,382,1493,0.11299238539188955
1112,384,1496,0.11304095469869825
1112,381,1493,0.11308165108060159
1112,390,1502,0.11311935502353992
1101,384,1485,0.11315819775488381
1103,386,1489,0.11321964501586233
1102,395,1497,0.11327046084627235
1099,402,1501,0.11332108324459648
1096,397,1493,0.11337570568739191
1103,402,1505,0.11343481436084266
1100,401,1501,0.11347306583588576
1107,398,1505,0.11351482164083171
1110,400,1510,0.11353870811261775
1108,408,1516,0.11355637265216557
1103,404,1507,0.11357550153370273
1107,410,1517,0.1136031222195189
1094,406,1500,0.11361972317443639
1087,403,1490,0.11366324545918804
1097,400,1497,0.11371954400523343
1092,403,1495,0.11375270464667844
1100,408,1508,0.113796059386764
1104,406,1510,0.11381616482073909
1099,406,1505,0.11382550411482757
1091,404,1495,0.11384478304884331
1089,407,1496,0.11388164330489019
1094,408,1502,0.11392166731722483
1098,405,1503,0.11394898460814976
1087,410,1497,0.11396506052529996
1082,411,1493,0.1140047668286218
1091,411,1502,0.11405543307235554
1087,407,1494,0.11408251248800212
1089,408,1497,0.11411542111788925
1087,414,1501,0.11413948716658058
1082,406,1488,0.11416844361240785
1081,413,1494,0.11420579002854848
1079,416,1495,0.11424363453528134
1076,412,1488,0.11428348473848059
1079,416,1495,0.11432718854327603
1071,421,1492,0.11436136781948793
1079,420,1499,0.11441001686780047
1089,425,1514,0.11443732360374456
1085,429,1514,0.11444041385152935
1079,429,1508,0.1144531657953279
1073,428,1501,0.11447954913795684
1078,431,1509,0.11451792682170471
1086,422,1508,0.11454040053117114
1092,423,1515,0.11454210603980364
1086,427,1513,0.11452850668354637
1081,424,1505,0.11453154922414935
1065,425,1490,0.11454636430849231
1064,428,1492,0.11459788001243147
1071,424,1495,0.11464578957401557
1064,417,1481,0.11467515038309704
1070,423,1493,0.11471994946673071
1070,426,1496,0.11474623303591805
1067,424,1491,0.11477037334354342
1079,422,1501,0.11480000497915377
1078,421,1499,0.11479907388653626
1069,429,1498,0.1148003335714897
1060,428,1488,0.11482335406439699
1054,431,1485,0.11486783503372208
1056,428,1484,0.11492436233513452
1045,419,1464,0.11497320817097513
1054,426,1480,0.11504138400975275
1057,426,1483,0.11508207923803432
1064,433,1497,0.11511256616020865
1064,429,1493,0.11512388220374518
1061,431,1492,0.11513481513756929
1049,433,1482,0.11514953262918208
1055,438,1493,0.11519162643996275
1057,441,1498,0.11521910992292753
1063,436,1499,0.11523720944534734
1060,430,1490,0.11524070307537379
1059,434,1493,0.11525225488927321
1064,442,1506,0.11526795337977692
1064,441,1505,0.11527092555247229
1061,436,1497,0.11527338195448361
1061,430,1491,0.11528239846465177
1061,431,1492,0.11529100254468086
1068,432,1500,0.1152994909389566
1072,428,1500,0.1152906911062251
1068,429,1497,0.11527256727264373
1067,435,1502,0.11526201265965658
1062,429,1491,0.1152541163880239
1066,427,1493,0.11526064610996294
1074,434,1508,0.11525586699099141
1060,436,1496,0.11523443538154986
1062,433,1495,0.11524771611191596
1063,432,1495,0.11525838775879241
1059,434,1493,0.11526690212362829
1060,433,1493,0.11528677235075736
1056,444,1500,0.11530249993327496
1051,443,1494,0.11532492521461013
1060,442,1502,0.11535795612578643
1066,439,1505,0.11536815281681082
1058,432,1490,0.11535870187786458
1064,432,1496,0.1153697880537928
1067,426,1493,0.11536667274583863
1062,424,1486,0.11535741673017902
1063,431,1494,0.11535954508151558
1050,433,1483,0.11535916367959448
1057,438,1495,0.11538860220039654
1058,436,1494,0.11539928728582971
1060,441,1501,0.1154054646271807
1053,444,1497,0.11540604850782098
1069,433,1502,0.11542273781098324
1078,432,1510,0.11540100043311095
1072,434,1506,0.11535872055770154
1072,441,1513,0.11533453977995872
1065,445,1510,0.1153145998753645
1074,446,1520,0.11530978749988
1066,438,1504,0.11528661044691098
1057,444,1501,0.11528088529484397
1064,442,1506,0.11529789045980587
1065,445,1510,0.11529864729434865
1067,446,1513,0.11529702182803384
1067,437,1504,0.115293046442874
1064,439,1503,0.11528866641045689
1064,440,1504,0.1152906715764209
1053,440,1493,0.11529143456016186
1064,442,1506,0.11531883956552229
1070,446,1516,0.11531895425964084
1064,448,1512,0.11530395617426702
1039,446,1485,0.11530401365600394
1032,450,1482,0.11536302186826809
1037,452,1489,0.11543444672594305
1039,456,1495,0.11549004379981156
1035,461,1496,0.11553848679227306
1037,468,1505,0.11559355850350242
1038,465,1503,0.11563918271006339
1038,464,1502,0.11567779072517287
1035,467,1502,0.11571366644850277
1031,472,1503,0.11575608893092362
1022,465,1487,0.11580470162040189
1030,465,1495,0.11587218507297108
1030,465,1495,0.11591723575915391
1038,474,1512,0.1159589565606365
1038,477,1515,0.11598084977699816
1027,486,1513,0.11600018951367325
1023,478,1501,0.11604296498160625
1031,477,1508,0.11609318963249102
1016,482,1498,0.1161228553320885
1019,489,1508,0.11618672134105985
1025,478,1503,0.11623860313367089
1027,478,1505,0.11627153639609576
1021,476,1497,0.11629693402458331
1007,474,1481,0.11633566237235485
1005,480,1485,0.11640505635598064
1004,484,1488,0.11647116743203131
1005,483,1488,0.11653588076618672
1007,485,1492,0.11659285707502422
1004,493,1497,0.11664029599070135
1010,499,1509,0.11669143041291327
1015,491,1506,0.1167256375047581
1003,493,1496,0.11674217942048105
997,488,1485,0.11678494114245862
1004,486,1490,0.11683864438764863
994,491,1485,0.11687088764706231
995,485,1480,0.11692363691071725
1004,486,1490,0.11696968223628464
1003,486,1489,0.11699528896190539
1004,494,1498,0.11702132998386855
1009,488,1497,0.1170441918599115
1007,493,1500,0.11705482590284437
1011,492,1503,0.11707014866418587
1014,483,1497,0.11707563794449309
1011,486,1497,0.11706975087889102
1009,491,1500,0.11707191186723515
1015,496,1511,0.11707820090754473
1014,496,1510,0.11707074831149879
1004,503,1507,0.11706883198196166
1000,494,1494,0.11709190832139178
993,499,1492,0.1171229828734841
995,502,1497,0.11716895972659845
991,501,1492,0.11720930488443275
998,502,1500,0.11725775495362081
997,503,1500,0.1172864338638652
990,504,1494,0.11731572570987954
985,517,1502,0.11736096797113771
970,528,1498,0.11741427012685808
971,529,1500,0.11749915187177852
962,527,1489,0.11757727287755415
967,528,1495,0.11766969324542396
975,535,1510,0.11774487211397773
982,539,1521,0.11779914941943545
970,541,1511,0.11783433454413256
977,538,1515,0.11789544492639875
974,539,1513,0.11793578042876823
973,539,1512,0.11798004469221603
972,543,1515,0.11802550880324869
968,534,1502,0.11806924539864953
956,540,1496,0.11811800796574162
962,536,1498,0.11819233469949722
968,536,1504,0.11824705233200784
964,541,1505,0.11828493977394425
968,546,1514,0.11832814572560393
971,548,1519,0.11835967869562598
967,548,1515,0.11838392386934105
960,542,1502,0.11841462462901305
955,548,1503,0.11846047629499569
951,558,1509,0.11851291168399998
951,556,1507,0.11857319814611281
954,552,1506,0.11862899841693722
964,546,1510,0.11867569654170759
959,549,1508,0.11869616977092821
964,544,1508,0.11872564145509705
967,551,1518,0.1187427817590849
969,551,1520,0.11875225172749182
959,552,1511,0.11875712249924632
957,545,1502,0.11878265107038623
956,546,1502,0.11881012193905262
958,546,1504,0.11883819315865435
962,550,1512,0.11886119189972127
965,547,1512,0.11887448803200033
963,542,1505,0.11888046923268604
964,549,1513,0.11888931538951841
958,547,1505,0.11889670175942169
964,542,1506,0.11891512148448627
960,541,1501,0.11891882010789122
966,537,1503,0.11893268559471176
960,538,1498,0.11893249224317237
968,531,1499,0.11894393845205903
972,527,1499,0.11893061541151911
970,517,1487,0.1189078740810659
976,511,1487,0.11888957819598449
987,502,1489,0.11885655579277767
986,513,1499,0.1187991326084223
984,512,1496,0.11874815265852327
979,527,1506,0.11870484032666401
978,522,1500,0.11867707015463295
977,519,1496,0.11865375238640853
979,523,1502,0.11863559471378109
970,524,1494,0.11861406468444471
974,522,1496,0.11861477942416535
972,525,1497,0.11860823023163032
972,531,1503,0.11860892373301356
972,531,1503,0.11860942039427944
982,524,1506,0.11860986115642216
982,524,1506,0.11858906211793005
975,533,1508,0.11857158626253483
975,532,1507,0.11857292531866465
973,544,1517,0.11857647996348257
977,545,1522,0.11858342749627532
983,536,1519,0.11858172456468621
966,540,1506,0.11856648461353435
969,532,1501,0.11859270700744316
978,535,1513,0.11860793932026585
982,539,1521,0.11860185830318239
983,544,1527,0.11858616380980098
978,538,1516,0.11856928848219611
972,544,1516,0.11856655473586368
961,548,1509,0.11858077449326089
964,545,1509,0.11861900375695257
958,560,1518,0.11864813058720705
951,558,1509,0.11869005934877172
943,563,1506,0.1187464708868615
956,561,1517,0.11881717334448051
944,567,1511,0.11885569806342858
947,562,1509,0.11891931228566074
938,564,1502,0.11897152984467368
931,562,1493,0.1190388984900708
930,556,1486,0.11911881347422433
923,559,1482,0.11919395377676899
922,560,1482,0.11927934719518955
930,564,1494,0.11935685346437036
939,558,1497,0.11940735105165726
946,562,1508,0.11943318701133969
946,554,1500,0.11944136693622873
945,553,1498,0.11945012524612174
934,554,1488,0.1194586779965724
927,555,1482,0.11949232608528217
932,558,1490,0.11954122014786699
928,560,1488,0.11957678543356749
925,560,1485,0.1196197444916999
929,573,1502,0.11966498521258462
915,565,1480,0.11970091812562914
914,572,1486,0.1197659448646041
915,577,1492,0.1198305807795102
910,578,1488,0.11988734881112677
919,579,1498,0.11995045736308613
916,579,1495,0.11998867310443567
918,586,1504,0.12003010986667893
921,594,1515,0.1200653596664884
911,588,1499,0.12009015109676008
901,593,1494,0.12013634468317189
911,590,1501,0.12020434777078379
908,582,1490,0.12024497882989062
903,585,1488,0.12028987710105969
913,595,1508,0.12034247908595944
905,594,1499,0.12036820273763306
904,609,1513,0.12041055734860713
894,611,1505,0.12045281196176592
896,610,1506,0.12051611305629191
898,607,1505,0.12057249675780707
896,610,1506,0.12062043728838265
904,611,1515,0.12066943398240855
907,617,1524,0.12069829791936282
902,613,1515,0.12072075792311548
905,610,1515,0.12075049068777605
900,609,1509,0.12077075210201968
900,605,1505,0.12079983313536927
907,600,1507,0.12082903070135004
914,608,1522,0.12083769199102848
908,605,1513,0.12083104364772942
901,601,1502,0.12083626341138726
897,606,1503,0.12085743562060428
907,605,1512,0.1208851626470332
912,607,1519,0.12088697261806601
913,597,1510,0.12087919309403578
900,596,1496,0.12086985000578039
898,595,1493,0.12089315251306244
904,599,1503,0.12092000038255132
890,592,1482,0.12093179386246511
886,606,1492,0.12097506062128191
888,603,1491,0.12102473629309514
884,608,1492,0.12106596834412534
884,608,1492,0.12111576819106343
878,612,1490,0.12116274518705804
871,612,1483,0.12122046319539201
891,617,1508,0.12129045474718257
892,613,1505,0.12130801260269358
889,614,1503,0.12132243464733929
885,622,1507,0.12134204729382965
889,623,1512,0.12137245675823247
876,619,1495,0.12139210181741238
880,621,1501,0.12144044953712563
872,627,1499,0.12147540757697996
859,625,1484,0.12152694904692511
872,621,1493,0.12160661536978137
867,625,1492,0.12164976976277103
861,631,1492,0.12170260298057876
857,638,1495,0.12176509422040585
857,647,1504,0.12183194487723423
863,632,1495,0.12189180733215504
871,631,1502,0.12193077591041021
867,637,1504,0.1219503004647648
868,642,1510,0.1219780722804383
869,638,1507,0.12200447290139657
866,643,1509,0.12202806252152212
864,638,1502,0.12205712020058922
860,641,1501,0.12209061103261519
863,650,1513,0.1221301320957205
867,650,1517,0.12216282055970541
862,653,1515,0.12218442289462182
861,655,1516,0.12221796493160186
843,655,1498,0.12225257749182884
843,664,1507,0.12232706963403768
830,665,1495,0.12239738674750054
826,660,1486,0.12249111241944714
832,664,1496,0.12258748472192686
834,667,1501,0.122663152002758
822,674,1496,0.12272935270522069
819,671,1490,0.12281806097611327
824,668,1492,0.12290675183025407
823,674,1497,0.12297764382729799
824,674,1498,0.12304674185865462
825,666,1491,0.12310953996474305
833,665,1498,0.12316652004717236
828,668,1496,0.12320294799300634
829,672,1501,0.12324813865568059
836,666,1502,0.12328790883359698
832,670,1502,0.12330407061266346
844,661,1505,0.123328725226514
841,664,1505,0.12332432773232566
836,668,1504,0.12332861684968414
835,663,1498,0.12334561232563057
833,662,1495,0.12336734368422345
823,670,1493,0.12339128571151871
818,676,1494,0.12343543448879789
820,673,1493,0.12348821363170293
825,676,1501,0.12353288470836551
822,680,1502,0.12356285279282567
822,683,1505,0.12359857798174385
829,687,1516,0.12363173769834702
827,678,1505,0.12364892152847445
827,677,1504,0.12367054372321483
825,669,1494,0.12368900225486289
830,671,1501,0.12370854819744896
828,667,1495,0.123715958139821
823,669,1492,0.12372751766468754
822,672,1494,0.12374978608186733
828,679,1507,0.12377248025117975
833,682,1515,0.123781698386144
836,683,1519,0.12377962371848032
833,682,1515,0.12377014407179995
839,678,1517,0.123769484396892
845,676,1521,0.12375452299373435
839,677,1516,0.12372763562450129
831,680,1511,0.12371724949034713
830,680,1510,0.12372300840272409
828,673,1501,0.12372941038179748
819,669,1488,0.12374207051263313
808,677,1485,0.12377518778718599
801,684,1485,0.12383130453905647
808,683,1491,0.12390148860324618
817,677,1494,0.12395101484419635
829,678,1507,0.12397477415752509
822,672,1494,0.12396891302158172
815,680,1495,0.12397876485276281
810,687,1497,0.12400480320610559
818,675,1493,0.12404082351754042
818,681,1499,0.12405712758158906
812,683,1495,0.12407262793469258
810,673,1483,0.12409951109200909
797,689,1486,0.12412901378941843
807,688,1495,0.12418632703797965
804,688,1492,0.12421723121686686
799,689,1488,0.12425259279359384
797,686,1483,0.12429644384526606
805,694,1499,0.12434270936585694
807,698,1505,0.12436790723962249
801,703,1504,0.12438659284721375
800,711,1511,0.12441826934479071
789,701,1490,0.12445143360181703
795,700,1495,0.12450546278007402
797,693,1490,0.12454171565283208
794,700,1494,0.12457177553408162
789,699,1488,0.1246078197316626
784,703,1487,0.12465186555761065
793,711,1504,0.12470342756577837
787,705,1492,0.12473215089603816
790,707,1497,0.12477280472676615
789,708,1497,0.12480361057878281
796,711,1507,0.12483617472197411
798,710,1508,0.12484992668077098
792,712,1504,0.12485809010665477
790,720,1510,0.12488088801980216
794,712,1506,0.12490871905701578
786,723,1509,0.12492660382923627
787,728,1515,0.12496188484814623
783,727,1510,0.12499294025707464
779,730,1509,0.12503050626760068
781,730,1511,0.1250747674169193
782,730,1512,0.12511286649275663
784,729,1513,0.12514576495299345
787,732,1519,0.12517125191720868
787,722,1509,0.12518883833697977
783,724,1507,0.12520592805461278
786,716,1502,0.12522859734207833
780,727,1507,0.1252430791523278
777,726,1503,0.1252710054794939
785,723,1508,0.12530165833179266
778,719,1497,0.12531363303267035
786,717,1503,0.12534163465843914
779,718,1497,0.12534890079702335
776,726,1502,0.1253713351632684
777,727,1504,0.12539855418566398
782,729,1511,0.12542184514034888
780,725,1505,0.12543081850634086
782,730,1512,0.1254422454048788
768,729,1497,0.12544938137706488
778,726,1504,0.12548857898760896
776,727,1503,0.12550012304616875
780,733,1513,0.12551703565083702
777,735,1512,0.12552286519557962
773,733,1506,0.12553690592744526
772,744,1516,0.12555949934632182
774,740,1514,0.12558455717284603
767,742,1509,0.12560380042844077
765,745,1510,0.1256373652783363
767,747,1514,0.12567453288886676
757,746,1503,0.1257066745407963
755,743,1498,0.1257583260521173
752,743,1495,0.125812915993362
757,738,1495,0.1258707440083887
765,738,1503,0.12591208847757313
763,748,1511,0.12593216234559848
766,743,1509,0.1259555480653527
758,744,1502,0.12596955192125275
760,746,1506,0.1260018696470267
755,747,1502,0.12602521506962389
756,750,1506,0.12606191773639594
755,749,1504,0.12609477578556158
749,752,1501,0.12612804282597334
753,751,1504,0.12617199945565966
759,757,1516,0.1262029817063124
762,749,1511,0.12621858162196267
753,753,1506,0.1262272130790216
752,758,1510,0.12625607366456026
751,755,1506,0.12628680637751497
750,757,1507,0.12631821051356634
742,763,1505,0.12635151825314675
734,765,1499,0.12639892485118143
747,766,1513,0.1264621492530809
740,756,1496,0.1264890163579602
752,756,1508,0.12652841458619968
751,764,1515,0.12653735449667522
742,763,1505,0.1265481450662263
738,773,1511,0.1265788553332013
742,773,1515,0.12661910606202073
748,771,1519,0.12664678624606446
742,770,1512,0.12665980948912353
741,767,1508,0.12668544847797245
741,764,1505,0.12670885283884392
744,764,1508,0.1267323841124372
745,768,1513,0.12674571940680185
745,770,1515,0.12675565654359028
745,768,1513,0.12676580071694915
734,771,1505,0.12677710962274055
740,775,1515,0.12681235691850234
730,773,1503,0.1268294455637191
726,764,1490,0.12686915490238593
728,766,1494,0.12691821272646636
728,766,1494,0.12696066972014436
725,768,1493,0.12699976801240248
718,773,1491,0.1270437071144874
733,773,1506,0.12710026116550874
742,787,1529,0.1271182938098242
739,784,1523,0.12711551765439727
732,783,1515,0.12712101330949693
737,782,1519,0.1271401601609762
733,782,1515,0.12714598040163982
737,787,1524,0.1271618226028788
733,784,1517,0.12716820742451632
735,793,1528,0.12718396692942407
732,794,1526,0.12719698142977126
736,796,1532,0.12721710697183108
732,796,1528,0.12722789736956616
730,804,1534,0.1272475842697075
720,807,1527,0.12727245317931185
715,800,1515,0.12731906453213235
713,796,1509,0.1273757669440112
717,799,1516,0.12743394999052624
711,802,1513,0.12747724796273754
715,806,1521,0.12753202449347945
712,794,1506,0.1275743928706018
708,807,1515,0.12762002145909443
705,805,1510,0.12767232840729303
700,802,1502,0.1277271811649793
705,802,1507,0.12778846833625107
698,796,1494,0.12783303133464302
700,803,1503,0.12789065226736127
699,810,1509,0.12793930500867887
701,800,1501,0.12798698118823462
690,803,1493,0.12802645710316538
683,808,1491,0.12808942170481502
687,811,1498,0.1281621891288464
694,812,1506,0.12822250700742782
703,807,1510,0.12826274388302183
705,802,1507,0.12827683114473853
701,811,1512,0.1282859788615389
706,814,1520,0.1283038594996736
707,809,1516,0.12830757678970592
705,814,1519,0.12830959159574384
710,812,1522,0.12831426401228085
701,809,1510,0.12830950893395396
696,801,1497,0.1283267843076833
692,807,1499,0.1283549348183209
694,805,1499,0.1283898550528752
686,815,1501,0.1284196450731598
685,808,1493,0.1284633464789829
685,826,1511,0.12850791977261303
685,816,1501,0.12855076254354939
679,819,1498,0.12858994963838552
679,828,1507,0.12863998916011313
682,816,1498,0.12868315771769684
679,828,1507,0.12871861359660552
679,835,1514,0.1287589065043153
682,823,1505,0.12879813038819246
683,822,1505,0.12882931350232904
681,828,1509,0.12885705908332948
680,821,1501,0.12888669157934568
680,832,1512,0.1289157543735047
680,828,1508,0.12894478337603965
677,826,1503,0.1289714959115019
675,830,1505,0.12900077720808176
676,828,1504,0.12903224557431392
683,835,1518,0.1290595134585427
691,829,1520,0.12906831714023706
693,828,1521,0.12905726285060876
681,823,1504,0.12904376643292953
673,830,1503,0.12905768270933327
672,823,1495,0.12909096788170316
663,831,1494,0.12912305704144603
662,843,1505,0.12917501422220226
663,855,1518,0.12922626476367946
670,851,1521,0.12927250822069802
667,843,1510,0.129300068445793
660,840,1500,0.12933388158541642
664,837,1501,0.129379631310552
666,844,1510,0.12941263249896218
660,844,1504,0.12943823820372485
665,836,1501,0.1294710431119457
662,830,1492,0.1294916672081763
666,834,1500,0.12951749771570387
670,837,1507,0.12953474800298206
678,842,1520,0.12954332666409077
666,852,1518,0.12953566337621317
665,848,1513,0.12955483242547294
660,853,1513,0.1295751936664208
652,863,1515,0.12960371767385329
654,853,1507,0.12965109004636166
656,841,1497,0.12969129445459593
655,850,1505,0.12972352417537938
667,847,1514,0.12975452691421388
668,832,1500,0.12975482882273745
665,829,1494,0.12974919330062057
669,830,1499,0.1297500785332484
676,838,1514,0.12974333056191786
678,839,1517,0.12971991129179655
679,830,1509,0.12969404253915162
673,829,1502,0.12966866677327363
675,824,1499,0.12966056658115505
674,839,1513,0.12964994751567735
675,834,1509,0.12964345298512292
672,838,1510,0.12963367686725338
