1370,29,1399,0.1357957859612629
669,837,1506,0.12963086924840453
664,834,1498,0.12963691513233377
670,839,1509,0.12965395773952543
676,836,1512,0.12965637941213387
680,832,1512,0.12964178166769258
679,838,1517,0.12961883620730702
673,830,1503,0.12959953085237083
667,833,1500,0.12959566440326792
674,834,1508,0.12960664433221541
677,831,1508,0.12960033631392265
687,831,1518,0.12958760281126327
687,839,1526,0.12955254988227557
687,820,1507,0.1295195153875696
681,817,1498,0.1294897280317271
675,824,1499,0.12947718590133875
672,823,1495,0.12948001199469547
678,821,1499,0.12948938806641433
675,821,1496,0.12948094114291459
681,824,1505,0.1294798415008108
685,830,1515,0.12946460756535583
690,823,1513,0.12944214700603027
694,817,1511,0.12940755809539764
688,827,1515,0.12936672197416488
680,830,1510,0.12934172201547792
681,829,1510,0.12933823447435133
676,828,1504,0.1293341423484926
672,818,1490,0.12934290438927043
672,829,1501,0.12936079650808724
667,835,1502,0.12937836616827728
668,836,1504,0.12940572843545226
668,836,1504,0.12942862054977847
659,849,1508,0.12944902910532136
652,850,1502,0.12948953128148247
657,850,1507,0.12954416426900944
664,859,1523,0.12958460443931116
671,845,1516,0.12960383652137147
669,845,1514,0.1296024107372184
657,841,1498,0.1296079627039
656,839,1495,0.12964084496470094
658,842,1500,0.1296734282453782
652,846,1498,0.12969878894615117
662,846,1508,0.12973667007257686
661,850,1511,0.1297486341571897
670,852,1522,0.12976240638226677
670,849,1519,0.12975077066602675
674,843,1517,0.12974176459283132
671,841,1512,0.12972497815978395
662,836,1498,0.12971555745592908
656,844,1500,0.12972871659181148
666,846,1512,0.12975429768893815
665,851,1516,0.12975535010400172
666,846,1512,0.12975769186686745
657,846,1503,0.1297568179856558
654,848,1502,0.12977731512120586
663,831,1494,0.12980439951675823
662,828,1490,0.1298087574907675
652,828,1480,0.12981396198798692
653,843,1496,0.12984247638013946
662,859,1521,0.12986875363672698
656,858,1514,0.12987425626022706
656,853,1509,0.12988901565537206
665,847,1512,0.129902077253528
663,852,1515,0.12989449801056807
660,852,1512,0.12989266879482916
656,851,1507,0.12989792760349933
659,851,1510,0.12991211698703012
655,858,1513,0.12992041534796703
662,847,1509,0.12993805380452433
656,848,1504,0.12993949081341494
648,840,1488,0.129952429062192
656,841,1497,0.1299819336735496
656,854,1510,0.12999215653022805
642,862,1504,0.13000226039393958
653,854,1507,0.13004339346454916
658,853,1511,0.13005866176928513
651,853,1504,0.13006071008305373
655,844,1499,0.130079524001354
658,854,1512,0.13008798095961047
658,856,1514,0.1300885236951342
658,848,1506,0.13008816765105977
660,854,1514,0.1300856791359092
654,860,1514,0.13007967482568739
656,850,1506,0.1300888282482318
654,860,1514,0.13009329327947308
650,856,1506,0.13010031334565655
659,860,1519,0.1301153380219642
657,851,1508,0.1301108917171369
650,860,1510,0.13011152463515924
657,852,1509,0.13012901008095445
649,848,1497,0.1301287501218381
643,844,1487,0.130147873203974
645,849,1494,0.13017989780509648
642,857,1499,0.13020286143883822
646,865,1511,0.13023122207936125
645,856,1501,0.13024807021242013
648,861,1509,0.13026586202887008
642,868,1510,0.1302767314489169
639,867,1506,0.13030112554386647
633,869,1502,0.13032931259443573
642,864,1506,0.1303713547337087
647,861,1508,0.13038908733904597
649,869,1518,0.13039474141338345
643,858,1501,0.13039727222557954
653,855,1508,0.13041367514074062
645,862,1507,0.13040707099315088
636,873,1509,0.1304171285427122
634,866,1500,0.1304480652845692
638,871,1509,0.13048078507552252
634,882,1516,0.13050175032405725
629,871,1500,0.13053141973887505
633,876,1509,0.1305718296625768
634,879,1513,0.13060001971330717
639,874,1513,0.13062299161800428
641,879,1520,0.1306339083383921
642,876,1518,0.13063832868286074
643,861,1504,0.1306390042540633
641,861,1502,0.13063864106116949
648,865,1513,0.1306406896231634
645,871,1516,0.13062751406034873
644,868,1512,0.13062279656697068
647,871,1518,0.13061972974967376
647,875,1522,0.13061085822387547
644,876,1520,0.13060402334404014
642,867,1509,0.13060551278545376
639,864,1503,0.13061120347604413
640,868,1508,0.13062464522813522
642,886,1528,0.13063483455146319
632,875,1507,0.13064138007897116
629,872,1501,0.13067075913827492
624,877,1501,0.13070646267917557
616,889,1505,0.13075015277069033
617,890,1507,0.13080914003658972
615,890,1505,0.13086323485450538
619,882,1501,0.1309143489777101
617,896,1513,0.13095110522588838
622,889,1511,0.13099047404476735
623,889,1512,0.13101776155982908
618,888,1506,0.1310418137117767
610,888,1498,0.13107382094308975
618,894,1512,0.1311232877154144
617,889,1506,0.13115044545171173
619,889,1508,0.13117782785541687
623,898,1521,0.13119857089995354
625,881,1506,0.13120829605164042
620,875,1495,0.1312138048094444
615,884,1499,0.13122998194667873
612,886,1498,0.13125758722418568
614,885,1499,0.13129211283151793
611,888,1499,0.13131869926203954
617,882,1499,0.13134998997590788
610,877,1487,0.1313638288220045
613,880,1493,0.13139440672887595
611,878,1489,0.13141414159047698
614,893,1507,0.13143504871439293
620,893,1513,0.13144713031624947
615,892,1507,0.13144524968892915
614,895,1509,0.13145545244077167
610,895,1505,0.13146619962039593
614,896,1510,0.13148588073958195
622,901,1523,0.1314947870333901
628,902,1530,0.13148603454668067
616,895,1511,0.13146436268455575
615,893,1508,0.13147181891880358
617,900,1517,0.1314792976584554
624,902,1526,0.13148172943531086
618,886,1504,0.13146768902412778
625,890,1515,0.1314705314248567
617,893,1510,0.13145810732840776
613,903,1516,0.13146656044060495
617,907,1524,0.131481686625179
614,904,1518,0.1314889981398312
617,903,1520,0.13150113938524155
615,908,1523,0.13150606138593132
609,905,1514,0.1315166469548243
610,897,1507,0.13154153788263365
613,908,1521,0.13156235307731293
610,900,1510,0.1315764356865172
617,898,1515,0.13159333756989844
617,885,1502,0.13159330642190178
617,880,1497,0.1315911552464548
619,886,1505,0.1315856729217751
615,880,1495,0.1315759977718746
617,893,1510,0.13157876272002217
621,887,1508,0.1315755221000071
616,904,1520,0.13156395140329866
621,907,1528,0.13156493430402222
611,893,1504,0.13155310761414624
624,903,1527,0.13156531828289608
615,891,1506,0.13154629824029412
613,911,1524,0.13155134478338368
603,904,1507,0.13155964959391603
598,904,1502,0.13159197997309308
603,908,1511,0.13163275055524193
611,909,1520,0.13166012929977736
612,907,1519,0.13166584623572233
603,904,1507,0.131669365948376
612,901,1513,0.13169379504627676
604,920,1524,0.13169481192758437
594,921,1515,0.13171619972775908
600,915,1515,0.13175905902994123
601,904,1505,0.13178440234864436
603,901,1504,0.13180713287691861
609,903,1512,0.13182230075879728
607,897,1504,0.13182406765239774
609,896,1505,0.13183061597665205
605,902,1507,0.13183150342817562
602,902,1504,0.1318405144247941
610,895,1505,0.13185557517184246
602,901,1503,0.13185310884502052
588,912,1500,0.1318682005489343
583,905,1488,0.13191558730936356
588,897,1485,0.13197189317210867
590,906,1496,0.13201326555914977
584,900,1484,0.13204844116133402
575,902,1477,0.13209293956487378
567,907,1474,0.13215364523743914
577,894,1471,0.13222803978343456
584,911,1495,0.13227264088991536
582,901,1483,0.13229621927025792
583,904,1487,0.13232427861487583
584,905,1489,0.13234961215869218
584,917,1501,0.13236985439129467
579,908,1487,0.132388449971492
588,909,1497,0.1324173777985638
590,914,1504,0.1324218905628054
584,922,1506,0.1324223640596624
587,908,1495,0.1324382753910616
589,907,1496,0.1324421771444249
591,908,1499,0.13244220165436896
592,916,1508,0.1324371717887078
594,917,1511,0.13243202430612563
593,923,1516,0.13242353466884238
591,928,1519,0.1324178753089018
588,925,1513,0.13241710115070826
580,926,1506,0.13242438050020744
575,933,1508,0.13245136658056034
577,931,1508,0.1324885336874204
578,927,1505,0.13251884788074741
577,934,1511,0.1325466769357231
578,924,1502,0.1325740936707802
576,926,1502,0.13259923549563532
577,931,1508,0.13262689450138132
583,931,1514,0.1326517499394664
576,932,1508,0.132659654759223
575,922,1497,0.13268302985959662
578,927,1505,0.13270737769943866
574,932,1506,0.13272312645071727
577,926,1503,0.1327484010218708
575,933,1508,0.13276531569659597
567,932,1499,0.1327844142330283
566,930,1496,0.13282166455216315
564,933,1497,0.13285866685103717
562,937,1499,0.13289801455396894
572,938,1510,0.13293606884165016
567,940,1507,0.1329486815231605
566,943,1509,0.13297324873165983
564,943,1507,0.13299946997559225
569,947,1516,0.13302779493470182
572,941,1513,0.1330426427552779
574,940,1514,0.1330496071280749
577,935,1512,0.1330518583789849
568,943,1511,0.13304764402104208
566,951,1517,0.13306437050366962
571,940,1511,0.13308302326487248
576,943,1519,0.1330893650862918
576,941,1517,0.13308565920396387
573,944,1517,0.1330815215508766
581,951,1532,0.13308335634486881
578,940,1518,0.13306561350798485
578,939,1517,0.13305592696089286
574,944,1518,0.13304678457077815
577,948,1525,0.13304804333774875
583,938,1521,0.13304276175264731
582,930,1512,0.13302542210828686
579,932,1511,0.13301243211211955
576,937,1513,0.13300806904251836
572,943,1515,0.13300982528183464
576,945,1521,0.13302198505709545
570,957,1527,0.13302495129003
562,966,1528,0.13304287258691205
567,957,1524,0.13307834991843734
566,958,1524,0.13309826711105888
570,954,1524,0.13311948343736354
562,952,1514,0.13312927240428926
552,947,1499,0.13315799192963126
555,948,1503,0.1332072819287318
566,947,1513,0.13324730673555826
561,950,1511,0.1332572453821742
562,944,1506,0.13327800060946196
564,951,1515,0.13329309215404478
567,951,1518,0.13330263347687382
558,954,1512,0.1333060888531038
564,956,1520,0.13332958399359313
560,959,1519,0.133335184500078
555,949,1504,0.1333502049879631
557,944,1501,0.13337464313994662
555,946,1501,0.13339319676220374
551,950,1501,0.13341525552999972
554,947,1501,0.13344682391212262
558,946,1504,0.13346957930078263
556,946,1502,0.1334788632927539
554,953,1507,0.13349249119582252
544,962,1506,0.13351029500197256
548,954,1502,0.1335510468347711
543,967,1510,0.1335784731236319
547,965,1512,0.1336154010754803
556,957,1513,0.13364161548228384
562,952,1514,0.13364260776855297
563,951,1514,0.13363261692659392
557,944,1501,0.13362181093772507
557,952,1509,0.13362532700766233
556,960,1516,0.13362984071824577
552,964,1516,0.1336383360643783
550,961,1511,0.13365387505252738
553,952,1505,0.133673972905423
550,962,1512,0.13368574501973973
545,968,1513,0.13370440945337822
546,961,1507,0.13373463460930143
544,962,1506,0.1337585382821925
554,956,1510,0.13378441785810613
560,961,1521,0.13378323303472364
560,973,1533,0.13376545742821594
561,962,1523,0.13375098218005013
557,957,1514,0.13373489972325023
557,955,1512,0.13373107666399053
561,961,1522,0.13372688085563567
563,967,1530,0.13371116458005983
560,960,1520,0.1336941279056651
559,966,1525,0.13368472895983294
564,965,1529,0.1336772451941004
556,968,1524,0.13365943743514955
554,960,1514,0.13366338792585114
546,964,1510,0.13367268961866063
538,965,1503,0.13369931383671826
537,965,1502,0.13374222084177004
539,972,1511,0.13378256043511055
537,964,1501,0.13381824913635262
543,978,1521,0.13385726015450916
534,971,1505,0.13387851594518696
541,966,1507,0.13392031457000134
540,973,1513,0.13394168728536687
544,966,1510,0.1339653342955617
547,961,1508,0.13397561332661542
547,968,1515,0.13397697131907343
545,949,1494,0.1339792691215414
545,951,1496,0.13398634885976887
539,959,1498,0.13399179436268194
544,968,1512,0.13401192754999205
537,977,1514,0.13401863053814506
532,976,1508,0.13404036347945755
527,980,1507,0.13407399841453368
538,976,1514,0.1341172082641107
541,973,1514,0.13413280008920392
542,981,1523,0.13414045449962925
541,980,1521,0.13414288733725147
535,980,1515,0.13414728597996142
533,967,1500,0.1341635084302845
534,959,1493,0.1341835343310773
532,959,1491,0.13420013398957292
533,955,1488,0.13421911936426312
540,961,1501,0.1342345360541401
540,959,1499,0.13423340707776435
549,961,1510,0.13423277112198143
546,966,1512,0.1342125365916204
533,965,1498,0.13420079110836725
545,953,1498,0.1342204292021452
551,959,1510,0.13421180944052477
552,962,1514,0.1341906973318984
551,957,1508,0.13416851719551517
543,969,1512,0.13415127700653334
544,962,1506,0.13415328590250455
537,965,1502,0.1341534537072527
540,971,1511,0.13416878650029893
539,972,1511,0.13417745077725773
546,978,1524,0.13418886659923973
536,983,1519,0.1341804171981442
535,984,1519,0.13419459135118827
530,976,1506,0.13420987592786632
530,980,1510,0.1342376560798519
535,975,1510,0.13426197048455216
527,985,1512,0.13427218271147484
531,975,1506,0.13430045089921028
530,977,1507,0.13431893631591185
526,976,1502,0.13433747113535865
530,977,1507,0.13436683931626092
527,977,1504,0.13438553172949103
528,979,1507,0.13441037421483884
525,976,1501,0.1344274897755221
528,996,1524,0.1344524971864678
526,985,1511,0.13446943848742474
527,979,1506,0.13448816766534424
524,978,1502,0.13450499883314063
520,983,1503,0.1345285321013306
521,978,1499,0.13456090319960892
526,993,1519,0.1345886014701063
529,988,1517,0.13460448834659172
537,992,1529,0.13461082489910078
523,988,1511,0.13459885564570512
525,980,1505,0.13461945276678203
527,981,1508,0.13463224786050426
518,985,1503,0.13463903589471726
518,989,1507,0.1346683560843292
513,995,1508,0.13469622059355754
520,986,1506,0.13473591930487688
515,993,1508,0.13475574313439861
512,999,1511,0.13478658961290038
506,1004,1510,0.1348232004237614
502,1000,1502,0.1348715390326648
505,996,1501,0.13492722238577898
504,1009,1513,0.13497237955039298
500,1012,1512,0.13501617670939234
499,1015,1514,0.13506692596161674
491,1016,1507,0.13511738688924396
486,1023,1509,0.13518291294035226
490,1010,1500,0.13525426144583994
495,1004,1499,0.13531128602049708
498,991,1489,0.13535146961522831
504,996,1500,0.13538100726150104
503,1007,1510,0.13539147597758971
509,1002,1511,0.13540486668690804
504,999,1503,0.13540404052969468
505,995,1500,0.1354124349362773
507,998,1505,0.13541822523451455
507,1005,1512,0.13542038015647828
515,1013,1528,0.13542136048069908
514,1008,1522,0.13540166713053206
511,1010,1521,0.13538714246834427
511,1004,1515,0.13538032059055582
517,1006,1523,0.13537593804531992
518,994,1512,0.13535784689832048
513,999,1512,0.13534049497701497
515,993,1508,0.13533668146114675
504,990,1494,0.1353291095390342
503,1011,1514,0.135348963504896
505,1017,1522,0.1353682620863152
508,1015,1523,0.13538376227313015
513,1017,1530,0.13539193387377949
502,1003,1505,0.13538765480871773
500,1011,1511,0.13540835445434576
501,1015,1516,0.1354314459498659
504,1009,1513,0.1354504374583922
506,1015,1521,0.13546216494440927
499,1005,1504,0.13546815083623198
496,1005,1501,0.13548827213981693
488,1001,1489,0.13551476179818955
495,1009,1504,0.13555752078873107
494,1015,1509,0.13558093703893598
500,1022,1522,0.1356061842926406
501,1027,1528,0.1356155510371926
497,1015,1512,0.13562095011144445
493,1005,1498,0.1356365157648417
492,1007,1499,0.13565996279431464
491,1009,1500,0.13568590460849883
491,1011,1502,0.13571138158254212
487,1018,1505,0.1357362305250852
494,1017,1511,0.13576803372234578
491,1009,1500,0.1357819944268775
492,1007,1499,0.13580295604330367
497,1009,1506,0.1358204760085145
493,1011,1504,0.13582439461712428
497,1016,1513,0.13583804818397385
504,1015,1519,0.13583972938239874
498,1010,1508,0.13582526554562607
496,1015,1511,0.13582672929943945
498,1017,1515,0.13583345090290894
488,1012,1500,0.13583646215707115
493,1019,1512,0.13585949480401371
486,1022,1508,0.13587025012589804
486,1027,1513,0.13589818189212738
482,1034,1516,0.13592471199979092
483,1028,1511,0.13595854831635182
476,1030,1506,0.13598757875125464
476,1027,1503,0.13603199539358024
476,1035,1511,0.1360722797431779
467,1034,1501,0.13611111980579216
465,1042,1507,0.13616918442224424
477,1032,1509,0.13622615599134516
473,1031,1504,0.13624971452117043
484,1035,1519,0.13628184708369587
475,1035,1510,0.13628562325218363
471,1037,1508,0.13630990539103346
474,1040,1514,0.13634198365459185
475,1041,1516,0.1363648512158279
481,1038,1519,0.13638382787631795
472,1030,1502,0.13638831153974768
475,1026,1501,0.13641087183602255
485,1034,1519,0.13642535779867393
479,1030,1509,0.13641712867535807
482,1025,1507,0.1364230495048962
489,1029,1518,0.13642098753344223
486,1033,1519,0.13640483607316672
485,1027,1512,0.1363964259473975
478,1033,1511,0.1363910959556749
483,1023,1506,0.13640255771629878
479,1026,1505,0.1364033362989364
475,1019,1494,0.13641264276104706
475,1036,1511,0.13642960791491113
477,1036,1513,0.13644405287153852
478,1034,1512,0.1364518833227356
473,1040,1513,0.1364580751543193
463,1036,1499,0.13647477318702456
464,1047,1511,0.1365143486807433
461,1040,1501,0.136548572146532
464,1043,1507,0.13658775786898553
457,1042,1499,0.1366180961474148
464,1044,1508,0.13666260827685206
461,1050,1511,0.13668593969871762
471,1043,1514,0.1367146538761444
465,1040,1505,0.13671871738796681
467,1036,1503,0.1367368899173822
474,1039,1513,0.13674804597307197
469,1049,1518,0.13674291319069654
467,1050,1517,0.13674973126914952
471,1066,1537,0.13676124850205146
468,1062,1530,0.13676254021454712
463,1051,1514,0.1367687978663853
465,1050,1515,0.13678785678286118
465,1054,1519,0.13680064961136393
467,1060,1527,0.13681152581061773
465,1054,1519,0.13681787030013506
451,1048,1499,0.13682980713406448
459,1043,1502,0.1368738432843646
461,1047,1508,0.13689617174204843
461,1051,1512,0.136911399292322
465,1049,1514,0.13692606605841548
463,1057,1520,0.13693070541749616
466,1044,1510,0.13694070581142412
463,1044,1507,0.1369427161099404
460,1040,1500,0.1369510080591712
464,1040,1504,0.13696657278453198
467,1042,1509,0.13696964250362875
471,1041,1512,0.13696577910483193
476,1043,1519,0.13695267714578516
479,1042,1521,0.1369268365943091
480,1039,1519,0.13689685134627008
474,1046,1520,0.13686580326988845
468,1052,1520,0.13685289744097345
472,1042,1514,0.13685579156976982
476,1053,1529,0.13685083127930395
471,1054,1525,0.13683722791493802
460,1050,1510,0.1368361873960466
456,1044,1500,0.13686046305062186
456,1053,1509,0.13689242240388766
452,1046,1498,0.13692301204343996
451,1052,1503,0.13696162799653047
444,1055,1499,0.13700153082551847
450,1056,1506,0.1370547473207082
445,1073,1518,0.1370896886667947
444,1078,1522,0.13713391766192387
444,1076,1520,0.13717831220956853
448,1061,1509,0.13721884053963637
445,1065,1510,0.1372480019817443
438,1056,1494,0.13728096314360516
441,1063,1504,0.13732839522444965
439,1061,1500,0.13736521552744374
444,1066,1510,0.13740455470096746
448,1062,1510,0.13742834812630775
453,1066,1519,0.13744089093399822
448,1065,1513,0.13744041414497798
451,1074,1525,0.13745131387745163
449,1076,1525,0.1374539562329914
452,1067,1519,0.137461196383727
453,1069,1522,0.1374609636927219
452,1065,1517,0.13746069685974877
442,1076,1518,0.13746371583806075
439,1079,1518,0.1374911845980922
436,1075,1511,0.13752439745779174
442,1081,1523,0.1375609310275648
439,1079,1518,0.13758004094633472
435,1081,1516,0.13760366107859415
427,1074,1501,0.13763607905631575
423,1088,1511,0.1376853434019935
417,1074,1491,0.13774154837686192
422,1073,1495,0.13780819301539432
416,1082,1498,0.13785751505969995
410,1090,1500,0.13791832168821355
418,1091,1509,0.13799077518199165
424,1088,1512,0.138038128764244
430,1083,1513,0.13806785489497475
426,1083,1509,0.1380802327197085
426,1086,1512,0.13810150880772276
419,1088,1507,0.1381198015996784
417,1092,1509,0.13815292717264283
422,1089,1511,0.13818969428964153
417,1089,1506,0.13821204145372426
411,1091,1502,0.13824445884652095
414,1095,1509,0.13828915602198855
426,1087,1513,0.1383215658019628
425,1092,1517,0.13832157377147547
420,1088,1508,0.13832394368510437
422,1091,1513,0.13833731243208805
420,1081,1501,0.13834251324179067
416,1088,1504,0.13835393677616437
425,1093,1518,0.13837422658801
421,1093,1514,0.13837361709889773
423,1086,1509,0.13838331693996156
419,1092,1511,0.1383867683416615
408,1093,1501,0.13839860843242227
419,1092,1511,0.13843747371181664
411,1088,1499,0.1384478091303108
407,1094,1501,0.13847587479641005
408,1095,1503,0.13851205899106414
406,1092,1498,0.13854315132867623
415,1092,1507,0.1385745455995364
417,1093,1510,0.13858390868830528
413,1083,1496,0.13858746392849192
407,1078,1485,0.13859887780877111
410,1087,1497,0.13862594035829104
408,1099,1507,0.13864588095592512
406,1103,1509,0.13866988133769048
401,1100,1501,0.13869689321850576
409,1095,1504,0.13873446620853416
411,1099,1510,0.13874825605580862
409,1098,1507,0.13875469795027862
410,1104,1514,0.13876574710076814
417,1094,1511,0.13877466161204613
412,1108,1520,0.13876703196945464
413,1096,1509,0.13877131600317066
408,1079,1487,0.13877372408976768
408,1092,1500,0.13878753657001971
414,1091,1505,0.13880140133213179
412,1096,1508,0.13880150347541262
408,1101,1509,0.13880415512794456
411,1096,1507,0.13881574380739162
406,1100,1506,0.1388199170781082
407,1108,1515,0.13883487811633496
408,1109,1517,0.13884848170312336
407,1110,1517,0.13886047463099757
414,1114,1528,0.13887350623754746
418,1103,1521,0.13886744090990752
415,1097,1512,0.13885087845181857
420,1110,1530,0.1388432104546427
411,1102,1513,0.13882560227651264
404,1105,1509,0.1388314449723898
408,1109,1517,0.1388537902628031
401,1104,1505,0.13886500182159725
400,1102,1502,0.13889050602319458
400,1107,1507,0.13891696913579898
404,1098,1502,0.13894132002606757
407,1085,1492,0.13895335597517117
406,1092,1498,0.1389586320089088
412,1095,1507,0.13896590161652342
411,1094,1505,0.138959295521948
410,1111,1521,0.13895476904807008
413,1105,1518,0.13895261676795007
411,1103,1514,0.13894326053558204
410,1103,1513,0.13894058611815774
405,1103,1508,0.13894084715977972
398,1105,1503,0.13895187767929548
399,1112,1511,0.13897924151613686
395,1103,1498,0.1390039596581996
401,1108,1509,0.13903696641882404
402,1106,1508,0.139054067048515
402,1104,1506,0.13906746091788985
406,1105,1511,0.13907847213109858
402,1093,1495,0.13908099993143574
399,1104,1503,0.13909139750220129
404,1114,1518,0.13910485172444864
396,1120,1516,0.1391050122022431
394,1110,1504,0.13912547989259016
392,1108,1500,0.13914973601719363
