1370,29,1399,0.1357957859612629
392,1104,1496,0.1391763848293467
402,1107,1509,0.13920268535872876
403,1106,1509,0.13920466552797384
400,1112,1512,0.13920395689396756
399,1111,1510,0.13921223163614754
400,1118,1518,0.13921980590492944
405,1115,1520,0.1392245248621196
406,1118,1524,0.13921816513480098
405,1115,1520,0.13921155327803933
401,1108,1509,0.1392092452481464
392,1113,1505,0.13921627780882254
384,1106,1490,0.1392430398551197
388,1116,1504,0.13928674996329388
387,1122,1509,0.13931841399754752
380,1128,1508,0.13935142367418848
386,1124,1510,0.13939844957845549
380,1142,1522,0.1394299871101919
370,1135,1505,0.13947359420914218
372,1146,1518,0.13953847093826208
380,1141,1521,0.13959350068341783
379,1138,1517,0.13962562190237848
375,1134,1509,0.1396566777790887
384,1139,1523,0.1396968299001577
380,1135,1515,0.1397138405788415
382,1142,1524,0.1397377033614928
387,1130,1517,0.13975640929621083
378,1142,1520,0.13976114215374472
369,1143,1512,0.13978641275617945
368,1146,1514,0.13983247109975455
368,1139,1507,0.13987530054981567
361,1133,1494,0.13991664135119464
358,1146,1504,0.13997077913909484
360,1147,1507,0.14002946876247974
364,1155,1519,0.14007942646006236
370,1152,1522,0.14011601778734817
367,1139,1506,0.14013792121415558
363,1138,1501,0.14016494855576198
367,1142,1509,0.14019917455898145
359,1147,1506,0.14022172812600128
355,1146,1501,0.14026128085753442
354,1139,1493,0.14030925105626157
357,1142,1499,0.14035607368390454
359,1147,1506,0.14039103525319777
358,1150,1508,0.14041903130682964
360,1144,1504,0.14044630792230617
363,1159,1522,0.14046666991598314
356,1161,1517,0.14047677187082486
347,1162,1509,0.14050412204832785
353,1167,1520,0.14055210113663327
352,1175,1527,0.14058479900402335
358,1164,1522,0.14061874585553766
360,1171,1531,0.14063647896522247
359,1166,1525,0.14064771469252246
364,1159,1523,0.14065814067144547
357,1150,1507,0.14065703125709889
363,1148,1511,0.140672114677726
369,1160,1529,0.1406688330287701
363,1155,1518,0.14065319127102227
366,1153,1519,0.14065149490154838
369,1156,1525,0.14064310883094966
362,1158,1520,0.14062874053483335
369,1145,1514,0.14063163415827573
367,1157,1524,0.14062003193236974
363,1153,1516,0.14061430865235547
367,1152,1519,0.1406194308771796
366,1158,1524,0.14061190275866223
357,1156,1513,0.1406079847397471
355,1158,1513,0.14062702609393496
352,1160,1512,0.1406506115257158
351,1152,1503,0.14068020418638016
352,1145,1497,0.1407110336726012
350,1151,1501,0.1407361975934854
341,1167,1508,0.14076455123017606
335,1177,1512,0.1408109487780931
338,1171,1509,0.14086821811148095
341,1163,1504,0.14091457721200304
345,1166,1511,0.14095218003899224
351,1171,1522,0.14097676971017856
347,1158,1505,0.14098547804681558
342,1168,1510,0.14100442873622476
341,1171,1512,0.14103495747086592
341,1161,1502,0.1410643972049999
343,1162,1505,0.14109100027203095
342,1173,1515,0.1411103689046322
340,1171,1511,0.14113202057936242
342,1178,1520,0.14115536178164795
337,1174,1511,0.14117373117845403
331,1157,1488,0.14120417494567625
334,1166,1500,0.14124639314694046
330,1164,1494,0.14127880388571995
337,1161,1498,0.14131803795464448
342,1169,1511,0.14133754317668365
339,1154,1493,0.14134330026919492
342,1164,1506,0.14135599834972998
342,1183,1525,0.14136025402588118
341,1178,1519,0.141364358877573
337,1172,1509,0.1413722721059779
340,1164,1504,0.14138883710893282
340,1161,1501,0.1413982571603084
341,1156,1497,0.1414064328789377
340,1166,1506,0.1414110799488723
337,1148,1485,0.14141798530376554
343,1150,1493,0.14143436931061446
340,1170,1510,0.1414336281982202
341,1170,1511,0.14143999656784803
337,1179,1516,0.1414427864754018
339,1176,1515,0.14145533908948577
340,1183,1523,0.14146196038556294
335,1188,1523,0.14146647353558037
335,1191,1526,0.1414830157910515
341,1177,1518,0.14149807587920082
344,1175,1519,0.1414982839887565
342,1184,1526,0.1414916320063927
335,1177,1512,0.14149138731181818
337,1175,1512,0.1415059907201023
342,1173,1515,0.14151588563590486
338,1180,1518,0.14150987555293768
334,1186,1520,0.14151489295546127
333,1174,1507,0.1415309366259095
329,1173,1502,0.14154803675601882
323,1177,1500,0.1415741817781913
322,1181,1503,0.14161260985916144
323,1195,1518,0.14165260155330478
329,1188,1517,0.14168745720994608
328,1178,1506,0.14170576072895785
325,1167,1492,0.14172559496588374
323,1166,1489,0.1417512290993969
330,1175,1505,0.14178022071493895
330,1182,1512,0.1417903992627323
321,1190,1511,0.14180096501598755
318,1192,1510,0.14183171035175968
324,1190,1514,0.14186866504269452
323,1188,1511,0.14188939416904828
326,1188,1514,0.1419105835820195
328,1199,1527,0.1419225108702517
322,1192,1514,0.1419298635969643
320,1194,1514,0.14195148351761028
320,1199,1519,0.1419756958410766
313,1201,1514,0.14199718836365652
308,1206,1514,0.14203494813103407
311,1206,1517,0.14208074519477978
308,1214,1522,0.1421164902755732
307,1217,1524,0.1421555714489352
304,1205,1509,0.14219345112023227
300,1208,1508,0.14223489435081085
302,1202,1504,0.14228389746853357
299,1208,1507,0.14232389985705113
300,1211,1511,0.14236949994126763
301,1206,1507,0.14241076426661461
305,1206,1511,0.14244520285952744
308,1214,1522,0.14246848298149115
305,1214,1519,0.1424830065166587
304,1210,1514,0.1425023233511368
300,1203,1503,0.14252297293265864
302,1201,1503,0.14255066007096065
294,1193,1487,0.1425703413758791
301,1204,1505,0.14260993967486382
301,1211,1512,0.1426309371492924
303,1216,1519,0.14265099319152472
303,1214,1517,0.14266352987616623
308,1222,1530,0.14267559114733552
307,1207,1514,0.14267440519992178
309,1215,1524,0.14267626529662478
310,1213,1523,0.14267395820895018
311,1199,1510,0.14267176893616362
302,1212,1514,0.14266645719139098
295,1217,1512,0.14268148096979288
299,1216,1515,0.1427119991617148
293,1207,1500,0.14273098057374725
290,1214,1504,0.14276398121482142
296,1225,1521,0.14280014360196033
297,1219,1516,0.14282082469097213
290,1223,1513,0.14283813822404703
297,1222,1519,0.1428716364983424
293,1208,1501,0.1428866718892999
298,1201,1499,0.1429081049108404
293,1208,1501,0.1429158479437566
292,1214,1506,0.1429365152686944
290,1213,1503,0.14295722845087477
291,1227,1518,0.14298288068476617
287,1223,1510,0.14300561487213073
281,1218,1499,0.14303396619705977
288,1212,1500,0.14307485518296895
284,1221,1505,0.14309752697518835
285,1226,1511,0.14312668824753924
292,1224,1516,0.1431523310002263
297,1213,1510,0.14315995631638187
299,1214,1513,0.1431552203966569
295,1210,1505,0.1431466838003531
294,1206,1500,0.14314847420695634
294,1218,1512,0.14315133399588548
292,1208,1500,0.1431555716298194
288,1212,1500,0.14316330779876124
291,1206,1497,0.14318230179864064
293,1224,1517,0.14319377223954363
289,1221,1510,0.1431983773203915
287,1229,1516,0.1432129897599726
288,1224,1512,0.14323161583487207
287,1225,1512,0.1432470252319228
287,1230,1517,0.1432631893342894
283,1229,1512,0.14327803988054102
292,1217,1509,0.14330172243691228
294,1211,1505,0.14330213091861277
292,1220,1512,0.14329836151337097
292,1226,1518,0.14330012357596542
292,1237,1529,0.1433008545067198
287,1239,1526,0.1433031939775399
287,1235,1522,0.14331679776902218
288,1239,1527,0.14333047354694525
287,1231,1518,0.14333977005591078
289,1233,1522,0.14335086768561062
286,1221,1507,0.14335506783679774
285,1216,1501,0.14336588452471077
281,1221,1502,0.14337963193503672
275,1219,1494,0.14340155199767937
279,1228,1507,0.1434364281907322
280,1232,1512,0.14345902253365447
286,1221,1507,0.14347869496368373
290,1226,1516,0.1434817267782914
283,1234,1517,0.14347547349093362
276,1241,1517,0.14348641630451733
275,1250,1525,0.14351378480257101
277,1242,1519,0.14354318864418703
276,1241,1517,0.14356688795755432
281,1244,1525,0.14359215959823263
276,1241,1517,0.14360409637827512
267,1242,1509,0.14362768590987682
267,1253,1520,0.14367143131767562
262,1253,1515,0.1437127977975034
266,1248,1514,0.1437637639992565
262,1244,1506,0.1437999036172351
267,1252,1519,0.14384381431709514
268,1260,1528,0.14387293412391577
262,1259,1521,0.14389738240474195
254,1245,1499,0.14393511930066227
249,1263,1512,0.14398873861347378
255,1274,1529,0.14405065852582954
257,1277,1534,0.14409462102383147
254,1272,1526,0.144132819685309
251,1264,1515,0.14417292793475628
261,1261,1522,0.1442172241727493
257,1254,1511,0.14423573289979544
258,1247,1505,0.14426088859650496
255,1255,1510,0.14428158058371554
253,1259,1512,0.14430891756832576
253,1246,1499,0.1443391673686967
254,1254,1508,0.14436607586581204
257,1267,1524,0.14438970255762146
259,1259,1518,0.1444031032278408
256,1258,1514,0.14441270921256957
251,1257,1508,0.14443010925182567
251,1262,1513,0.14445852698488237
246,1276,1522,0.14448614099241092
241,1281,1522,0.144522657725048
239,1270,1509,0.14456791922807855
238,1262,1500,0.1446149214113259
243,1283,1526,0.14466112699956174
240,1275,1515,0.14469287511153972
237,1267,1504,0.14472989196630864
236,1262,1498,0.14477233941288514
234,1273,1507,0.14481347481068368
231,1288,1519,0.1448583889828331
229,1282,1511,0.1449075683093059
227,1277,1504,0.144957111085123
227,1280,1507,0.14500753397980443
222,1268,1490,0.1450543321564195
222,1275,1497,0.14510931522387435
223,1282,1505,0.145161015671699
230,1276,1506,0.14520601898200902
231,1280,1511,0.14523083419941732
233,1285,1518,0.14525280916365152
231,1281,1512,0.14526903051361947
236,1264,1500,0.1452891928964121
238,1280,1518,0.14529626971914988
235,1277,1512,0.14529849428767733
233,1281,1514,0.14530749482700123
228,1286,1514,0.14532089037193624
229,1280,1509,0.14534578368824547
222,1271,1493,0.14536831129571293
217,1283,1500,0.1454051622862303
218,1280,1498,0.1454515261457174
225,1278,1503,0.14549232059820066
230,1296,1526,0.14551261694849238
229,1286,1515,0.1455205381456266
230,1297,1527,0.14553033459054848
226,1288,1514,0.14553791535446822
227,1285,1512,0.14555407579955765
229,1281,1510,0.1455675293938019
233,1287,1520,0.1455744044404962
230,1288,1518,0.14557022088268257
229,1279,1508,0.14557224265400806
225,1283,1508,0.1455769664766909
226,1300,1526,0.14558998818797567
225,1296,1521,0.1456009677483808
227,1292,1519,0.145613544040863
221,1285,1506,0.14562133020546175
223,1277,1500,0.1456413640138871
218,1290,1508,0.14565543085104501
217,1287,1504,0.1456797809597741
222,1293,1515,0.1457042172433675
221,1291,1512,0.14571503648381237
224,1285,1509,0.14572844049834865
223,1288,1511,0.14573426500179118
225,1284,1509,0.14574251248406658
225,1296,1521,0.14574406867652565
225,1283,1508,0.14574653220787012
224,1298,1522,0.14574922398760454
223,1300,1523,0.14575420906413608
219,1300,1519,0.14575938381263245
223,1301,1524,0.14577381257611133
227,1301,1528,0.1457780314943676
226,1305,1531,0.14577314502499772
223,1304,1527,0.14577191314134044
220,1303,1523,0.14577687874541506
222,1296,1518,0.1457863552702698
219,1297,1516,0.14579094501183706
219,1286,1505,0.14580266212413298
219,1280,1499,0.14581349603414953
220,1281,1501,0.14582248823266306
221,1279,1500,0.14583004143572748
221,1280,1501,0.1458336785567939
224,1288,1512,0.14583613330490913
227,1304,1531,0.14583219222954744
228,1310,1538,0.14582095223609065
224,1289,1513,0.14581020153952065
224,1298,1522,0.14580995717523748
221,1288,1509,0.14581106504487154
218,1293,1511,0.14581913640539457
218,1302,1520,0.14583199163982916
218,1305,1523,0.14584425044186258
220,1298,1518,0.14585586396214276
220,1302,1522,0.14586160918908778
217,1309,1526,0.14586830147574856
219,1308,1527,0.14588110108332533
219,1305,1524,0.14588807988378172
221,1292,1513,0.14589480062177185
223,1293,1516,0.14589735409855997
220,1293,1513,0.14589453734159477
221,1294,1515,0.1459000854113783
228,1304,1532,0.14590345295586274
228,1296,1524,0.14588863591449214
226,1293,1519,0.14587466300122337
220,1292,1512,0.145865948560444
220,1287,1507,0.14587233612420838
221,1287,1508,0.1458770207028591
213,1295,1508,0.14588030367278468
217,1291,1508,0.14590219113427447
221,1296,1517,0.14591208096904834
220,1295,1515,0.14591325203895233
217,1290,1507,0.14591761614913767
217,1301,1518,0.14593037280238724
220,1296,1516,0.14594232590065354
218,1287,1505,0.145944025297481
222,1282,1504,0.14594877040180954
224,1281,1505,0.1459437753284721
222,1282,1504,0.1459358055574981
218,1273,1491,0.14593304565309603
222,1288,1510,0.1459382967846824
219,1295,1514,0.14593315443408758
221,1295,1516,0.14593474678273186
221,1294,1515,0.1459319315515759
215,1315,1530,0.14592869136186606
212,1300,1512,0.14594160683947777
211,1299,1510,0.14596152413066665
216,1294,1510,0.14598219408226742
216,1289,1505,0.1459894470418885
216,1285,1501,0.1459960961747101
216,1289,1505,0.1460027592290486
215,1294,1509,0.14600975125261198
212,1301,1513,0.146018338233988
214,1301,1515,0.14603263175122533
216,1304,1520,0.14604058302549666
212,1296,1508,0.14604376038055444
211,1301,1512,0.14605499080980253
211,1299,1510,0.14606840794841885
210,1300,1510,0.1460818723992481
205,1311,1516,0.14609627667926486
204,1319,1523,0.14612162281717567
207,1325,1532,0.1461468678974877
209,1311,1520,0.1461650795690871
211,1296,1507,0.1461749803600104
216,1307,1523,0.1461782015152442
217,1306,1523,0.14616841812648598
210,1308,1518,0.14615623647789386
205,1309,1514,0.14616204557129073
206,1310,1516,0.1461788276757454
209,1305,1514,0.14619263318343947
211,1315,1526,0.14619898364935696
211,1307,1518,0.14620173524076047
206,1315,1521,0.1462050373964873
204,1322,1526,0.14622037992232392
207,1311,1518,0.14624060237195852
196,1308,1504,0.1462517843935786
198,1318,1516,0.1462883290145966
203,1317,1520,0.14631783774624452
205,1306,1511,0.14633163895817014
205,1319,1524,0.146341493224815
204,1316,1520,0.146351510576211
205,1317,1522,0.14636287369820472
203,1315,1518,0.1463712537019712
198,1319,1517,0.14638252716003816
203,1328,1531,0.14640560309464026
202,1316,1518,0.14641651101515238
205,1321,1526,0.14642981797927193
198,1316,1514,0.14643545699343474
198,1310,1508,0.14645615394976066
196,1325,1521,0.1464757927569054
199,1322,1521,0.14649985322709896
194,1322,1516,0.14651594027350817
200,1313,1513,0.1465416506513972
201,1323,1524,0.14655182237220518
201,1323,1524,0.14655969749789097
201,1320,1521,0.1465675854955543
197,1331,1528,0.14657453729673606
202,1316,1518,0.14659066605355012
203,1314,1517,0.14659312749791314
198,1311,1509,0.14659324321262787
201,1313,1514,0.14660423897591507
204,1303,1507,0.1466074335309109
202,1314,1516,0.14660471811787854
202,1315,1517,0.14660669600871348
194,1323,1517,0.14660948619901162
190,1318,1508,0.14663139781382545
189,1313,1502,0.14666044649837978
185,1316,1501,0.14668967775939876
180,1307,1487,0.1467253387526991
185,1315,1500,0.14677016402007617
193,1323,1516,0.146802030791329
192,1325,1517,0.14681285192511387
195,1321,1516,0.14682391463239872
196,1330,1526,0.14682741352656212
196,1321,1517,0.14682884010214894
192,1319,1511,0.14682966923593982
187,1337,1524,0.1468398926860161
187,1338,1525,0.14686198823368016
189,1336,1525,0.1468836609876152
184,1332,1516,0.1468997366987942
182,1344,1526,0.1469276515462297
182,1331,1513,0.14695845439042032
183,1331,1514,0.1469871398296531
181,1331,1512,0.1470104658187536
182,1319,1501,0.14703722350941423
187,1324,1511,0.14706008719112815
181,1322,1503,0.14706774741815798
186,1335,1521,0.14708820630502467
183,1342,1525,0.14709571994422002
182,1336,1518,0.14710894028975285
186,1340,1526,0.14712399997198033
183,1324,1507,0.1471292144728703
181,1331,1512,0.14714209177703236
180,1327,1507,0.14715901197206396
181,1325,1506,0.1471778204538481
175,1337,1512,0.14719243678808153
174,1338,1512,0.14722079639531147
175,1340,1515,0.1472504680216321
171,1343,1514,0.14727620661931654
173,1353,1526,0.14730963220003027
173,1340,1513,0.14733682841081558
171,1334,1505,0.14736134516888733
169,1334,1503,0.1473895658647295
168,1330,1498,0.14742092548826885
166,1325,1491,0.14745267148427513
167,1323,1490,0.14748694718741734
169,1330,1499,0.14751633508122208
172,1337,1509,0.1475391044598928
175,1344,1519,0.1475529741337711
172,1332,1504,0.14755877138410256
169,1340,1509,0.14757177703699806
169,1344,1513,0.14759040694290462
166,1342,1508,0.14760976337133555
170,1351,1521,0.147633809029782
169,1349,1518,0.14764684924013355
168,1339,1507,0.14766183683072
167,1340,1507,0.14767849617195
165,1347,1512,0.14769632476769495
166,1332,1498,0.14771874401841295
167,1347,1514,0.14773680397442074
167,1353,1520,0.14775124195938258
167,1346,1513,0.14776340820413714
161,1352,1513,0.14777524593716276
161,1350,1511,0.14780068875498162
161,1350,1511,0.14782394417923328
158,1345,1503,0.14784626319401756
161,1330,1491,0.14787428481429696
162,1349,1511,0.14789384191549237
157,1346,1503,0.1479093260931369
157,1336,1493,0.14793555834805416
163,1357,1520,0.14795988172016641
159,1370,1529,0.14796664565442494
157,1361,1518,0.14798250885093345
158,1359,1517,0.14800088335783856
161,1356,1517,0.14801544675095182
157,1351,1508,0.14802290510704502
159,1355,1514,0.1480388249702083
162,1354,1516,0.1480498766506156
164,1357,1521,0.1480516910146207
160,1355,1515,0.1480485278337621
164,1353,1517,0.14805532965607063
165,1355,1520,0.14805300661859683
166,1353,1519,0.14804791305411671
168,1343,1511,0.1480416227039507
162,1347,1509,0.14803132941336072
162,1356,1518,0.14803721261538164
159,1361,1520,0.14804329175905018
163,1364,1527,0.14805615352111204
166,1354,1520,0.14805840271631424
165,1358,1523,0.14805265059893652
163,1365,1528,0.14805072336121586
161,1361,1522,0.14805365491838798
157,1350,1507,0.14806063637819628
155,1343,1498,0.14807634995591387
159,1360,1519,0.1480948696696286
154,1353,1507,0.14810400111732938
158,1365,1523,0.1481243718581317
153,1368,1521,0.1481350967426105
147,1359,1506,0.14815703978594122
147,1360,1507,0.14819077744641293
147,1349,1496,0.14822180122976097
148,1347,1495,0.14824987201691767
148,1360,1508,0.14827490535004145
149,1359,1508,0.14829880204815138
153,1367,1520,0.1483180871160602
152,1372,1524,0.14832717163344714
153,1368,1521,0.14833836319546617
155,1362,1517,0.14834581676163397
155,1364,1519,0.14834878289929082
155,1367,1522,0.1483523368962091
152,1355,1507,0.14835608647031198
153,1353,1506,0.14836702321543416
153,1358,1511,0.14837455069163266
152,1372,1524,0.14838155689527174
152,1372,1524,0.14839043119524076
151,1367,1518,0.14839729867620646
153,1360,1513,0.14840620590258524
153,1365,1518,0.14840882587821064
155,1360,1515,0.14841091054029495
152,1357,1509,0.14840755617370738
150,1349,1499,0.14841221891326734
150,1358,1508,0.1484208090939731
155,1357,1512,0.14842806377558695
159,1347,1506,0.1484241062466559
159,1366,1525,0.1484102064041309
158,1367,1525,0.14839640417408542
156,1368,1524,0.14838600842645308
153,1359,1512,0.14838107993606794
153,1360,1513,0.14838394390097853
146,1362,1508,0.14838707065620355
149,1357,1506,0.14840708609771258
152,1373,1525,0.14841980577655836
150,1378,1528,0.14842570918768572
148,1381,1529,0.14843675884903168
148,1377,1525,0.14845126869118375
148,1382,1530,0.14846415783238726
146,1376,1522,0.1484763674410557
142,1380,1522,0.14849283521209322
145,1373,1518,0.14851809968355573
147,1378,1525,0.14853393616298352
149,1375,1524,0.14854295938019493
146,1375,1521,0.14854756557246246
147,1372,1519,0.1485590794303037
148,1369,1517,0.14856713000616945
150,1378,1528,0.14857278244138736
148,1376,1524,0.148574046387958
146,1367,1513,0.1485800936814408
148,1360,1508,0.14859071623968118
146,1377,1523,0.14859593503001975
147,1358,1505,0.14860622488794792
142,1357,1499,0.14861299792311983
141,1368,1509,0.14863029240655914
146,1361,1507,0.14864753848634046
145,1353,1498,0.14865309088073408
142,1367,1509,0.1486603761471696
141,1378,1519,0.14867452750603413
144,1376,1520,0.1486897937326398
144,1374,1518,0.14869725441545573
143,1366,1509,0.1487046516927727
141,1382,1523,0.14871430608320477
137,1392,1529,0.14872867692625028
138,1387,1525,0.1487513003904401
132,1379,1511,0.1487707836160216
136,1385,1521,0.14880238396319442
139,1386,1525,0.14882324090672402
135,1390,1525,0.14883506126774415
135,1388,1523,0.1488557258533169
130,1388,1518,0.1488741618093796
129,1383,1512,0.1489033812046403
128,1384,1512,0.14893330238329228
132,1388,1520,0.148964456336372
132,1375,1507,0.14898425835224333
130,1372,1502,0.14900266273494087
133,1376,1509,0.149025314235525
132,1374,1506,0.14903869802777386
134,1376,1510,0.1490539978775754
133,1372,1505,0.14906199962742295
132,1359,1491,0.1490714975861882
130,1364,1494,0.14908273121281038
131,1369,1500,0.149098840425201
129,1377,1506,0.14911122103931454
128,1375,1503,0.14912759604308046
126,1375,1501,0.14914520301545506
127,1380,1507,0.14916603944274973
127,1374,1501,0.14918349487832963
130,1382,1512,0.14920033165476948
128,1382,1510,0.14920816795425607
132,1380,1512,0.14922127594566123
132,1389,1521,0.14922361399382503
129,1383,1512,0.14922638878709876
129,1379,1508,0.14923638075536041
125,1385,1510,0.149245458496875
125,1385,1510,0.14926296066840727
126,1383,1509,0.1492799253864453
130,1392,1522,0.14929293108384312
128,1381,1509,0.1492948816634904
126,1394,1520,0.14930128313988328
127,1387,1514,0.1493122533794274
124,1394,1518,0.14931997145583498
123,1389,1512,0.14933384036639338
124,1406,1530,0.14934962169510752
120,1395,1515,0.14936262114964666
119,1391,1510,0.1493838739551931
118,1377,1495,0.1494056484006021
124,1381,1505,0.1494281830931947
123,1392,1515,0.14943442122748907
124,1402,1526,0.1494425919014435
126,1402,1528,0.1494485077195581
128,1389,1517,0.14944901188476864
128,1402,1530,0.14944530175718818
127,1408,1535,0.14944269698721147
125,1405,1530,0.14944132224236037
122,1400,1522,0.14944489590692264
123,1398,1521,0.14945536023776562
123,1398,1521,0.14946224133697925
122,1384,1506,0.14946918344989635
125,1382,1507,0.14947860190536924
121,1393,1514,0.14947972906031898
117,1392,1509,0.14949089837790613
121,1390,1511,0.1495098372838735
125,1397,1522,0.14951809824574702
123,1394,1517,0.149515677060587
125,1395,1520,0.14951870536265102
125,1400,1525,0.14951668872480378
125,1406,1531,0.14951496373081138
126,1397,1523,0.1495131881316559
123,1396,1519,0.14950982893345963
121,1409,1530,0.14951411033666664
125,1400,1525,0.14952214473931172
124,1396,1520,0.1495208024742736
124,1395,1519,0.1495218282736067
117,1390,1507,0.14952332698417295
117,1382,1499,0.14954111644452361
