1370,29,1399,0.1357957859612629
118,1392,1510,0.14955797932491005
117,1391,1508,0.14957111620587316
117,1382,1499,0.1495858805696961
119,1385,1504,0.1496006466584345
120,1398,1518,0.1496096601714122
117,1397,1514,0.14961483934917078
115,1394,1509,0.14962634903151562
118,1396,1514,0.14964110193783
120,1393,1513,0.14964876339028493
119,1402,1521,0.14965095725980473
122,1396,1518,0.1496556670481201
122,1390,1512,0.14965225811774213
122,1387,1509,0.14964979677989215
122,1394,1516,0.14964761497453868
122,1401,1523,0.14964522343868894
121,1405,1526,0.14964384360984842
119,1409,1528,0.14964533516473888
116,1404,1520,0.14965230954196776
117,1405,1522,0.1496656914849188
118,1398,1516,0.1496765885583637
115,1408,1523,0.1496848690538001
117,1395,1512,0.14970014687674713
117,1385,1502,0.1497093596933897
117,1389,1506,0.14971727387555958
116,1395,1511,0.14972316016120235
114,1388,1502,0.14973232952036716
113,1386,1499,0.1497451228002685
112,1394,1506,0.14975911054371036
108,1397,1505,0.1497749555573736
110,1401,1511,0.1497990553367911
106,1410,1516,0.14981710941835558
108,1403,1511,0.14984330122075545
107,1398,1505,0.1498628795515896
111,1397,1508,0.149883924958647
111,1401,1512,0.14989421008092027
113,1397,1510,0.14990425185843595
112,1403,1515,0.1499083992659794
115,1394,1509,0.14991434757698902
112,1388,1500,0.14991324161074118
113,1400,1513,0.1499195351377709
112,1401,1513,0.14992291347635608
112,1406,1518,0.14992856233030338
112,1403,1515,0.1499333474510172
115,1412,1527,0.14993793172417763
114,1408,1522,0.1499341707218175
115,1403,1518,0.14993202861960964
115,1392,1507,0.1499283454797334
116,1391,1507,0.14992511017719007
111,1395,1506,0.14991982504694512
110,1406,1516,0.14992685326555216
112,1406,1518,0.14993623018574875
114,1406,1520,0.1499391458369395
114,1399,1513,0.14993604108996994
113,1401,1514,0.14993347742255378
111,1390,1501,0.14993286249997304
112,1402,1514,0.1499382113296531
112,1390,1502,0.14994016580757893
114,1388,1502,0.14994194945813785
114,1386,1500,0.14993835528651456
110,1391,1501,0.1499324250040585
109,1406,1515,0.14993674229897894
110,1396,1506,0.1499436753688645
112,1406,1518,0.1499484501360847
107,1402,1509,0.14994799368519668
109,1403,1512,0.14995936982373959
113,1395,1508,0.14996587455686897
112,1403,1515,0.14996331898819776
114,1399,1513,0.14996329041498754
109,1388,1497,0.1499589072488547
107,1391,1498,0.14996598722174773
110,1387,1497,0.14997693489680206
109,1398,1507,0.14998040004192226
111,1394,1505,0.14998635513435563
113,1401,1514,0.14998663547545227
110,1403,1513,0.149981307888211
112,1390,1502,0.14998358709291057
106,1394,1500,0.14998173146617994
110,1401,1511,0.14999404538788264
111,1412,1523,0.14999672305948875
111,1412,1523,0.14999746259769098
108,1400,1508,0.14999816415249828
108,1384,1492,0.15000441910480655
113,1390,1503,0.15000927770234104
119,1390,1509,0.15000059013645567
119,1382,1501,0.1499777296503649
117,1376,1493,0.14995658607530418
115,1384,1499,0.1499419942068627
116,1392,1508,0.1499328906535905
114,1392,1506,0.14992266891660194
114,1391,1505,0.14991816508393185
114,1406,1520,0.14991398387774768
113,1411,1524,0.14991085394174297
113,1407,1520,0.1499105865393938
111,1413,1524,0.1499091539968311
114,1406,1520,0.1499130113060862
113,1399,1512,0.1499106080905849
112,1386,1498,0.1499108011199172
113,1393,1506,0.14991407824905192
111,1412,1523,0.14991520807424713
107,1418,1525,0.1499207254876405
108,1418,1526,0.14993576752809815
106,1426,1532,0.1499474573934646
108,1420,1528,0.1499625919136167
109,1428,1537,0.14997233903165094
108,1423,1531,0.14997970224612334
106,1411,1517,0.14998884995088485
102,1416,1518,0.15000223473305085
100,1413,1513,0.15002441319849655
102,1415,1517,0.15004987104094603
95,1411,1506,0.15006944138284775
93,1411,1504,0.15010372632033658
97,1409,1506,0.15014030256754904
97,1409,1506,0.15016512123533363
94,1424,1518,0.1501887721111972
96,1434,1530,0.150217898757644
96,1434,1530,0.15024022161783396
95,1421,1516,0.15026014262496748
96,1423,1519,0.15028107800678825
97,1426,1523,0.15029777958537324
94,1421,1515,0.15031148140105483
93,1417,1510,0.15033150641160653
92,1428,1520,0.1503526134840654
92,1435,1527,0.15037504121570788
92,1421,1513,0.15039537326184166
90,1431,1521,0.1504141533387797
91,1425,1516,0.15043701240683657
93,1422,1515,0.1504561397604399
93,1429,1522,0.15046947287622164
90,1433,1523,0.15048192767653415
89,1442,1531,0.15050114069839746
90,1437,1527,0.15052184674795596
90,1433,1523,0.1505392501360296
91,1435,1526,0.15055518758884023
91,1436,1527,0.150567623968475
90,1426,1516,0.15057959718255212
88,1429,1517,0.15059368198225173
89,1429,1518,0.1506099048659224
89,1434,1523,0.15062401781427723
89,1428,1517,0.15063715207613762
89,1429,1518,0.15064814973928367
85,1425,1510,0.15065984754142545
82,1426,1508,0.15068025824214956
79,1418,1497,0.15070639775337724
86,1425,1511,0.15073768477818422
84,1438,1522,0.15075102417243785
86,1435,1521,0.15076851749960313
86,1434,1520,0.15077955206578303
85,1441,1526,0.15079036509257762
85,1442,1527,0.1508031129181683
85,1431,1516,0.1508148282518329
86,1431,1517,0.15082628103214957
84,1431,1515,0.1508341902281733
85,1434,1519,0.15084648331987494
84,1440,1524,0.15085579572449595
82,1437,1519,0.1508670940102024
83,1431,1514,0.1508819740451565
83,1418,1501,0.1508928776882003
82,1434,1516,0.1509035122558803
83,1434,1517,0.1509161162624143
81,1434,1515,0.15092479471533315
84,1436,1520,0.15093789426175883
84,1436,1520,0.1509424328190011
83,1428,1511,0.1509471814546377
86,1434,1520,0.15095336032303275
84,1442,1526,0.1509529668653088
81,1432,1513,0.15095733703192077
79,1426,1505,0.15096862921911697
81,1420,1501,0.15098344114165554
84,1418,1502,0.15099265314728824
87,1432,1519,0.15099416336417154
87,1439,1526,0.15098817749735016
86,1432,1518,0.15098202385697135
83,1430,1513,0.15097876870580357
82,1433,1515,0.1509827033201451
82,1442,1524,0.1509893370245587
81,1444,1525,0.1509951719912389
77,1433,1510,0.15100333078218964
76,1430,1506,0.15102064785900393
75,1428,1503,0.15103947215404395
76,1437,1513,0.15105970787950196
76,1435,1511,0.15107629481413018
77,1426,1503,0.15109117501369063
80,1421,1501,0.15110221531950851
80,1424,1504,0.15110507514102367
82,1417,1499,0.1511078403622222
83,1426,1509,0.15110533010036167
78,1435,1513,0.15110060380434498
77,1430,1507,0.15110784575744363
77,1432,1509,0.15111738193609406
75,1431,1506,0.15112669566188333
76,1430,1506,0.15114021726536378
74,1436,1510,0.1511501021587462
76,1431,1507,0.15116410483164294
75,1436,1511,0.1511726038535061
74,1433,1507,0.151183099611577
75,1439,1514,0.1511957966591802
74,1454,1528,0.1512052339445925
73,1451,1524,0.1512168594678287
72,1447,1519,0.1512294278039844
73,1449,1522,0.15124385632006362
75,1441,1516,0.15125440993489583
75,1427,1502,0.15126009852854877
75,1432,1507,0.15126506916310165
76,1425,1501,0.15126995652862874
77,1447,1524,0.1512712355395086
76,1436,1512,0.15127049389093308
77,1449,1526,0.15127307021171935
80,1445,1525,0.15127243840742674
78,1443,1521,0.15126409448581174
77,1441,1518,0.15126104591106465
77,1444,1521,0.15126054997529423
77,1434,1511,0.1512597901013677
76,1431,1507,0.151259433391377
75,1423,1498,0.15126158658778546
74,1431,1505,0.15126664424757358
72,1445,1517,0.151273874752404
74,1441,1515,0.1512852914117565
76,1432,1508,0.1512909932192101
77,1421,1498,0.15129093867533888
80,1440,1520,0.1512888346010593
79,1438,1517,0.15127886815083746
80,1428,1508,0.1512722943367157
83,1436,1519,0.15126456460648993
83,1433,1516,0.1512480073482168
83,1419,1502,0.15123335899853227
84,1416,1500,0.15122027608322322
84,1419,1503,0.1512056131033187
82,1438,1520,0.15119214682590812
82,1432,1514,0.15118467153191584
82,1424,1506,0.151178053973905
80,1417,1497,0.15117244272927807
78,1418,1496,0.15117208582850253
78,1421,1499,0.15117615498274048
76,1423,1499,0.15118037787816024
79,1429,1508,0.1511885325917922
78,1438,1516,0.15118929383941723
82,1447,1529,0.15119154251922398
82,1450,1532,0.15118371459988483
83,1448,1531,0.1511769788515384
82,1440,1522,0.1511676719785281
83,1453,1536,0.15116176501823964
85,1434,1519,0.15115431190920778
85,1427,1512,0.1511425551845332
80,1435,1515,0.151131123405322
79,1438,1517,0.15113288869615718
78,1448,1526,0.15113671547210739
80,1433,1513,0.1511430054723063
79,1436,1515,0.15114439674438324
74,1432,1506,0.15114839871718921
74,1432,1506,0.15116401636010912
74,1445,1519,0.151178592805837
74,1445,1519,0.15119235023726346
74,1453,1527,0.15120508891795637
74,1449,1523,0.15121730246223858
76,1450,1526,0.15122908698009213
77,1450,1527,0.15123556503019656
76,1451,1527,0.1512391108618041
77,1463,1540,0.15124494445076297
79,1461,1540,0.1512477377401516
80,1453,1533,0.15124444568752957
78,1454,1532,0.15123961288443996
78,1448,1526,0.15123988952131526
79,1447,1526,0.15124050527072788
77,1445,1522,0.1512383264184586
73,1434,1507,0.15124097021149666
73,1425,1498,0.1512519444090984
71,1426,1497,0.15126253272497048
76,1431,1507,0.15127728535165066
73,1440,1513,0.15127962599708397
73,1436,1509,0.1512889935398921
75,1443,1518,0.1512980632943531
74,1448,1522,0.15130122223514234
73,1459,1532,0.15130681223266687
77,1441,1518,0.15131479740007414
73,1447,1520,0.15131211928740695
74,1442,1516,0.15131900963005496
75,1425,1500,0.15132301795394376
72,1443,1515,0.15132418160904265
74,1450,1524,0.15133270134500587
71,1447,1518,0.15133619993539724
77,1446,1523,0.15134648845102533
75,1453,1528,0.15133989732643774
74,1436,1510,0.1513386779625186
76,1432,1508,0.1513402743319762
77,1433,1510,0.15133737439366926
77,1441,1518,0.15133294660260496
76,1445,1521,0.15132874687977566
73,1450,1523,0.15132729453109314
72,1446,1518,0.1513325441725301
71,1437,1508,0.15134044187177814
73,1447,1520,0.15135011970697426
77,1454,1531,0.15135422195125361
75,1448,1523,0.1513480634253012
76,1450,1526,0.151348035787898
72,1452,1524,0.15134549309841486
73,1460,1533,0.15135235210122716
74,1462,1536,0.15135642056373644
76,1458,1534,0.1513583679558919
75,1448,1523,0.15135604809614647
75,1452,1527,0.15135596228786227
73,1449,1522,0.15135616506266797
77,1435,1512,0.1513604854560794
75,1425,1500,0.15135574864882098
77,1432,1509,0.15135589796883883
76,1438,1514,0.15135102551088145
76,1446,1522,0.15134794367564938
75,1434,1509,0.1513459628606392
75,1435,1510,0.15134570688420723
78,1433,1511,0.1513446576521947
80,1428,1508,0.15133610356427746
81,1437,1518,0.15132241002760555
81,1442,1523,0.15130856285608224
80,1444,1524,0.15129603228361374
80,1438,1518,0.15128751965472817
80,1434,1514,0.15127963794171856
81,1432,1513,0.1512715971162172
80,1435,1515,0.15126249678627185
80,1442,1522,0.1512568461922167
78,1439,1517,0.15125195590029922
77,1441,1518,0.15125229882721758
79,1442,1521,0.15125366311554822
78,1440,1518,0.15125059915657968
77,1441,1518,0.15125076516113528
76,1449,1525,0.1512533456995566
74,1434,1508,0.15125766794375925
75,1436,1511,0.15126627080932928
75,1438,1513,0.15127258469942728
77,1439,1516,0.15127873233347555
73,1451,1524,0.15128041766766992
75,1436,1511,0.15129112967566427
76,1439,1515,0.15129571496005467
76,1453,1529,0.15129779084779146
75,1452,1527,0.1513002033911443
76,1438,1514,0.1513049890232088
73,1441,1514,0.15130701346314787
74,1447,1521,0.15131489125006695
74,1448,1522,0.15132005571573576
74,1454,1528,0.15132421808028151
74,1444,1518,0.15132848116519304
77,1443,1520,0.15133219362025596
76,1427,1503,0.15132898915678308
78,1433,1511,0.15132791767544065
77,1439,1516,0.15132275883819774
73,1440,1513,0.15132060644781387
74,1434,1508,0.15132821819982614
72,1432,1504,0.15133335356066355
74,1429,1503,0.1513426868451942
78,1441,1519,0.15134626853513508
76,1435,1511,0.15133962719146787
73,1438,1511,0.1513392927477973
74,1434,1508,0.1513458912069056
73,1436,1509,0.15135009124549811
73,1429,1502,0.15135654007499344
72,1434,1506,0.15136271006168742
71,1438,1509,0.151371062735622
72,1439,1511,0.15138106234582352
70,1440,1510,0.1513879608609435
70,1437,1507,0.1513991665102451
70,1433,1503,0.1514093113757964
74,1437,1511,0.15141923013688172
71,1446,1517,0.15141908111497215
73,1453,1526,0.1514258788469313
73,1455,1528,0.1514278618260612
71,1450,1521,0.15142992064614375
68,1458,1526,0.1514357102447942
67,1461,1528,0.15144807711544864
64,1471,1535,0.15146168602714116
67,1452,1519,0.15148162923726932
68,1446,1514,0.15149359142251567
66,1456,1522,0.15150268240148507
65,1452,1517,0.15151586955312257
66,1452,1518,0.1515301525934731
65,1450,1515,0.15154129015791007
66,1454,1520,0.15155430368590828
67,1455,1522,0.15156397414890863
67,1445,1512,0.15157041634146268
65,1448,1513,0.15157657590696821
66,1460,1526,0.15158712394934148
65,1460,1525,0.15159447875358908
66,1452,1518,0.15160384303923682
61,1447,1508,0.15161043664829194
62,1455,1517,0.15162836941190083
63,1452,1515,0.15164215371606699
64,1441,1505,0.15165271072785663
67,1462,1529,0.1516599674396433
65,1470,1535,0.15165992056454838
64,1456,1520,0.1516650271347235
64,1464,1528,0.15167241846235732
65,1451,1516,0.15167944155352056
65,1442,1507,0.1516828818754027
64,1450,1514,0.15168621204637614
66,1445,1511,0.15169171853038382
64,1442,1506,0.1516911628466756
65,1448,1513,0.1516954950932743
63,1461,1524,0.15169750725957828
63,1456,1519,0.15170410848726562
63,1464,1527,0.15171058174888294
66,1457,1523,0.15171670586753946
64,1449,1513,0.15171499251391196
66,1451,1517,0.1517174437522941
68,1467,1535,0.15171414694873708
68,1471,1539,0.15170668012035798
69,1471,1540,0.15170030060858697
68,1460,1528,0.15169144764155656
66,1462,1528,0.15168596673103107
67,1456,1523,0.15168570650096008
67,1466,1533,0.15168276809213496
64,1461,1525,0.15168050105816558
63,1454,1517,0.15168531235436916
64,1450,1514,0.15169180082685862
67,1444,1511,0.15169596876094876
63,1448,1511,0.15169169087522197
63,1450,1513,0.15169661340526397
66,1446,1512,0.1517023891424238
62,1446,1508,0.15170078458312206
64,1446,1510,0.15170759831650785
62,1451,1513,0.15170911030697673
64,1445,1509,0.15171581431136225
65,1436,1501,0.15171763486436882
62,1452,1514,0.15171753262007887
61,1472,1533,0.1517244141192048
62,1460,1522,0.15173345551983225
63,1454,1517,0.15173960691853025
60,1442,1502,0.1517425721286431
61,1451,1512,0.15175294253557092
61,1447,1508,0.15175972415975802
63,1455,1518,0.15176538716431087
63,1455,1518,0.15176561890047158
63,1437,1500,0.15176625748654932
66,1439,1505,0.1517669100145244
67,1451,1518,0.1517595263494602
65,1448,1513,0.1517502761402535
66,1455,1521,0.15174666358938382
66,1449,1515,0.15174028429567593
68,1448,1516,0.15173451632750307
68,1442,1510,0.15172490908945957
66,1427,1493,0.1517164408964718
66,1440,1506,0.15171376384152307
65,1436,1501,0.15171102973259892
66,1438,1504,0.15171086721910002
66,1454,1520,0.15170856460437201
65,1447,1512,0.15170656113843578
66,1444,1510,0.15170671279828798
66,1442,1508,0.15170493574060653
62,1441,1503,0.15170363531879882
64,1441,1505,0.15171185894627665
63,1443,1506,0.15171359213797678
63,1459,1522,0.15171789023720306
64,1460,1524,0.15172176083611177
64,1458,1522,0.15172319912308843
60,1454,1514,0.15172379233302613
59,1465,1524,0.15173364674804707
60,1456,1516,0.15174551580409676
58,1455,1513,0.15175447943295567
60,1466,1526,0.15176728549797938
61,1467,1528,0.15177507911736446
59,1464,1523,0.1517788281881889
58,1448,1506,0.15178654885359688
58,1462,1520,0.1517957358544594
62,1455,1517,0.15180442915735806
60,1464,1524,0.1518029747967877
61,1444,1505,0.1518075096178989
59,1435,1494,0.15180973879803866
57,1440,1497,0.15181680851721807
57,1449,1506,0.1518285231604184
58,1452,1510,0.1518393954702547
57,1451,1508,0.15184744457789384
58,1452,1510,0.15185708249331464
58,1436,1494,0.15186309920423363
55,1448,1503,0.15186920301081705
53,1463,1516,0.15188215357641602
55,1452,1507,0.1518989637461407
53,1455,1508,0.15190951148404236
53,1447,1500,0.15192416198930758
52,1452,1504,0.15193814683902984
53,1467,1520,0.15195310948275184
55,1459,1514,0.15196489987182893
56,1455,1511,0.15197162969083927
57,1457,1514,0.1519751416615471
56,1465,1521,0.15197604963201822
56,1468,1524,0.1519792997610388
56,1461,1517,0.15198276613645573
60,1460,1520,0.1519859046589721
59,1457,1516,0.15197751680436855
56,1457,1513,0.15197193810476242
57,1460,1517,0.15197395775006703
57,1459,1516,0.15197422788709422
57,1459,1516,0.15197485281736497
58,1466,1524,0.15197496665315396
57,1467,1524,0.15197333815251368
56,1462,1518,0.15197401468480343
56,1461,1517,0.1519780979996591
54,1467,1521,0.15198228037485062
51,1469,1520,0.15199010548221378
52,1469,1521,0.15200441671817
51,1457,1508,0.15201584196699972
50,1472,1522,0.1520283005045849
50,1473,1523,0.15204278380004957
47,1484,1531,0.15205652484478066
48,1456,1504,0.1520763430222515
47,1452,1499,0.15209286978782674
46,1461,1507,0.15211071995792558
47,1466,1513,0.15212946043133654
48,1471,1519,0.1521440131850278
49,1469,1518,0.15215487678383852
50,1467,1517,0.15216283442058348
49,1459,1508,0.15216653996046262
49,1473,1522,0.15217261865180032
50,1461,1511,0.15217833977136994
51,1469,1520,0.15218133417951324
50,1465,1515,0.15218137885490068
51,1446,1497,0.1521842694120431
52,1453,1505,0.15218396405123782
47,1467,1514,0.15218117543163193
43,1470,1513,0.15219041265588407
44,1461,1505,0.1522089390972762
44,1465,1509,0.15222360583877426
44,1460,1504,0.15223683450554543
45,1476,1521,0.1522494178860938
45,1471,1516,0.15225936400676643
46,1471,1517,0.15226836808963462
46,1475,1521,0.152274048303802
46,1485,1531,0.1522797646450815
46,1481,1527,0.15228524000455165
45,1485,1530,0.15229031931857753
44,1459,1503,0.15229769255720385
45,1464,1509,0.15230733912112382
43,1465,1508,0.15231398452804282
43,1471,1514,0.15232523401967663
43,1478,1521,0.15233608887439187
44,1476,1520,0.15234647627380304
41,1472,1513,0.1523532730276083
42,1468,1510,0.1523667564706746
43,1466,1509,0.15237694110737204
43,1473,1516,0.15238295171966743
46,1469,1515,0.152388979929417
46,1475,1521,0.15238726681555143
44,1474,1518,0.15238607909207055
44,1486,1530,0.1523889261689215
44,1500,1544,0.15239202178289474
45,1486,1531,0.1523944089444544
46,1474,1520,0.15239405084434593
47,1480,1527,0.1523910549325975
45,1481,1526,0.15238464596799095
48,1467,1515,0.15238387412055437
48,1465,1513,0.15237648766110845
46,1450,1496,0.15237028579086212
46,1452,1498,0.1523697219936423
40,1465,1505,0.1523692320834317
44,1471,1515,0.15238281958908687
43,1471,1514,0.15238445945869483
44,1470,1514,0.15238869340957487
47,1466,1513,0.15239014231559955
46,1466,1512,0.152384080554019
46,1452,1498,0.15238125898939267
47,1458,1505,0.1523792070270337
47,1462,1509,0.15237464894351707
46,1457,1503,0.15237005891955369
46,1466,1512,0.1523686111601695
46,1469,1515,0.1523670507300656
48,1477,1525,0.15236552370595713
49,1485,1534,0.1523588697997157
47,1482,1529,0.1523505536468171
48,1478,1526,0.15234870062397263
48,1481,1529,0.15234415520322345
46,1474,1520,0.15234013331965823
49,1473,1522,0.15234204539914165
49,1477,1526,0.1523363692262556
49,1483,1532,0.15233100428279922
44,1472,1516,0.1523261251958172
47,1463,1510,0.15233358308028241
46,1465,1511,0.15233412331814755
46,1464,1510,0.15233716169539857
45,1468,1513,0.15234047105768803
45,1467,1512,0.15234621879562915
44,1465,1509,0.1523520524557681
41,1467,1508,0.15235925298838088
39,1488,1527,0.15237328968860975
40,1490,1530,0.15239126376982187
39,1479,1518,0.15240593354568335
37,1476,1513,0.1524221563388421
35,1491,1526,0.15244151122310512
38,1484,1522,0.1524651327093684
40,1476,1516,0.1524796172685448
42,1478,1520,0.15248814676602296
41,1473,1514,0.15249013321798777
41,1471,1512,0.15249452890011017
42,1474,1516,0.15249913375663943
42,1480,1522,0.15250127401471425
42,1486,1528,0.152503492732394
43,1475,1518,0.15250529064576562
42,1482,1524,0.1525052084835923
42,1479,1521,0.15250774225976402
43,1486,1529,0.15251046721982373
43,1485,1528,0.15251097844192343
43,1482,1525,0.15251126134426765
43,1481,1524,0.15251184984856567
43,1483,1526,0.15251268695989562
41,1482,1523,0.15251372376352423
41,1471,1512,0.15251936511542513
42,1464,1506,0.15252474932141033
41,1478,1519,0.1525269464864024
40,1480,1520,0.15253169756031057
40,1485,1525,0.15253860117838558
39,1478,1517,0.15254466400346658
40,1489,1529,0.15255289186908005
42,1493,1535,0.15255679904367747
45,1478,1523,0.15255414357237987
45,1477,1522,0.1525446056406285
45,1475,1520,0.15253628023545393
44,1476,1520,0.15252918048892075
43,1472,1515,0.15252522257295073
45,1464,1509,0.152523351582767
46,1464,1510,0.15251703524846216
45,1460,1505,0.15250845663556123
45,1465,1510,0.1525031927034838
44,1466,1510,0.15249877264308984
44,1477,1521,0.15249713807329607
44,1462,1506,0.15249523624673833
43,1468,1511,0.1524937452873342
45,1474,1519,0.15249486306523344
44,1464,1508,0.15249083213723033
43,1453,1496,0.15248968998292345
42,1462,1504,0.15249138805738816
40,1464,1504,0.1524956224138134
42,1462,1504,0.1525044469122224
43,1466,1509,0.1525077051669407
43,1476,1519,0.15250683849312024
46,1468,1514,0.15250525001289084
47,1473,1520,0.15249446190273439
46,1464,1510,0.15248269959552008
50,1462,1512,0.15247580168488117
49,1471,1520,0.152458784695595
49,1467,1516,0.15244589314478965
52,1462,1514,0.15243445835951963
51,1472,1523,0.1524156481927813
50,1466,1516,0.15240090057539438
50,1475,1525,0.15238887893891445
47,1472,1519,0.15237747975250687
50,1465,1515,0.1523744958275211
48,1457,1505,0.15236418425085785
49,1457,1506,0.15235971456147165
48,1441,1489,0.15235350391463526
50,1440,1490,0.15235090585987904
51,1460,1511,0.1523433885707124
49,1465,1514,0.15233445383857508
47,1462,1509,0.1523309486558636
48,1454,1502,0.15233271804180656
47,1460,1507,0.1523316972465428
49,1464,1513,0.1523337835667146
47,1459,1506,0.1523307833087428
48,1465,1513,0.15233277847146737
46,1454,1500,0.15233266346256344
45,1461,1506,0.15233735302612303
46,1477,1523,0.1523443112818995
47,1477,1524,0.1523487236726554
45,1482,1527,0.15235080574081106
42,1475,1517,0.15235767646624299
41,1474,1515,0.15237103894453974
41,1466,1507,0.15238589565483818
41,1472,1513,0.15240001437050293
42,1460,1502,0.15241341236294192
42,1461,1503,0.1524236283520149
43,1469,1512,0.15243249271489656
43,1474,1517,0.1524388293283247
43,1487,1530,0.15244409251937646
44,1489,1533,0.15244872465104128
