1370,29,1399,0.1357957859612629
44,1473,1517,0.1524508804931414
42,1472,1514,0.1524531196488056
42,1476,1518,0.15245988201215901
42,1467,1509,0.15246598749603968
42,1474,1516,0.15247195393795776
42,1474,1516,0.1524766203444305
41,1484,1525,0.15248125885783068
41,1476,1517,0.15248828303777023
41,1478,1519,0.15249518924776556
40,1486,1526,0.15250194529688899
40,1490,1530,0.15251042775836784
40,1488,1528,0.15251863938247134
40,1468,1508,0.15252656422420557
39,1463,1502,0.1525341913785593
39,1469,1508,0.15254344944946896
39,1471,1510,0.1525523237374706
39,1481,1520,0.1525608161454665
38,1484,1522,0.1525689302097394
40,1484,1524,0.15257889171672276
38,1485,1523,0.1525830425336326
37,1482,1519,0.15259173955283614
37,1465,1502,0.1526015360606358
37,1477,1514,0.15261095684147313
38,1470,1508,0.15261987102649668
36,1482,1518,0.1526261465105308
34,1482,1516,0.15263712628035467
37,1470,1507,0.15265113310615372
36,1484,1520,0.15265769646500005
36,1482,1518,0.15266528036700813
35,1478,1513,0.15267264439995198
38,1492,1530,0.15268199309165134
39,1490,1529,0.15268240133038863
39,1485,1524,0.15268057834846777
39,1482,1521,0.15267935626386822
38,1477,1515,0.15267841676348107
39,1475,1514,0.15267919645616237
38,1477,1515,0.15267773702351028
39,1481,1520,0.15267906421728494
40,1470,1510,0.15267811704159548
40,1477,1517,0.15267494182167846
42,1466,1508,0.1526713390561552
43,1469,1512,0.1526627083140012
42,1473,1515,0.15265265445905463
41,1466,1507,0.15264608866849966
41,1466,1507,0.15264262000348552
41,1451,1492,0.1526389283453389
44,1451,1495,0.15263583549359644
44,1460,1504,0.15262460312122994
43,1451,1494,0.1526145791523699
41,1458,1499,0.15260789514646447
39,1465,1504,0.1526067054307016
41,1479,1520,0.1526106800132963
39,1466,1505,0.15260923785039127
38,1456,1494,0.1526126464370986
39,1460,1499,0.152618344255539
35,1474,1509,0.15262136109788124
38,1474,1512,0.15263347678518996
38,1469,1507,0.1526366866860888
37,1471,1508,0.15263906246872685
38,1482,1520,0.15264420479207857
37,1482,1519,0.15264613621738612
37,1482,1519,0.15265053692840183
37,1484,1521,0.15265505813423977
36,1486,1522,0.15265964003548585
37,1486,1523,0.15266688101394382
35,1483,1518,0.15267080566170152
33,1478,1511,0.15267923452526566
33,1487,1520,0.1526915870537659
34,1477,1511,0.1527034342750881
36,1466,1502,0.15271112366346254
37,1459,1496,0.15271386971944045
37,1465,1502,0.15271361009408504
37,1474,1511,0.1527124306329851
36,1467,1503,0.152711859617929
36,1476,1512,0.1527147012794123
37,1469,1506,0.15271740970416692
37,1474,1511,0.15271761792015437
36,1464,1500,0.1527181730958064
37,1472,1509,0.15272168690560217
37,1488,1525,0.15272225843407786
37,1495,1532,0.15272309613051394
33,1489,1522,0.15272325155151065
34,1479,1513,0.15273265192223032
34,1470,1504,0.152739323351312
33,1480,1513,0.15274494461183324
34,1481,1515,0.15275287542240992
33,1480,1513,0.1527583422224961
31,1481,1512,0.15276592719382495
30,1480,1510,0.15277787581460556
30,1488,1518,0.1527917042655769
28,1497,1525,0.15280484284513457
27,1501,1528,0.15282169651435942
27,1494,1521,0.15283969654560722
30,1487,1517,0.15285672331814307
29,1496,1525,0.15286456344509644
29,1490,1519,0.15287441160460033
30,1497,1527,0.15288391408483107
30,1499,1529,0.15289046314062268
30,1485,1515,0.1528968461698706
32,1482,1514,0.1529030456442263
30,1487,1517,0.15290325141038152
31,1484,1515,0.15290844989018673
31,1478,1509,0.15291063143238498
30,1479,1509,0.15291281565966905
29,1474,1503,0.1529173381769459
28,1475,1503,0.1529242186952958
30,1478,1508,0.15293333023521172
31,1465,1496,0.1529364228800372
32,1475,1507,0.15293730185854978
32,1480,1512,0.15293574093802248
32,1490,1522,0.15293458719021483
32,1491,1523,0.15293377960045443
32,1481,1513,0.1529332650841857
31,1468,1499,0.15293299751045591
28,1466,1494,0.1529352102530592
28,1459,1487,0.1529440541050944
25,1474,1499,0.15295249611170175
25,1474,1499,0.15296752286604676
23,1485,1508,0.15298170879174297
23,1487,1510,0.1529997649344848
23,1493,1516,0.15301667587593046
22,1483,1505,0.15303262808147636
21,1481,1502,0.15305001440096647
21,1492,1513,0.1530678942632868
21,1486,1507,0.15308481674767388
22,1470,1492,0.15310082031327701
22,1494,1516,0.15311229241111082
22,1494,1516,0.15312332696228162
21,1493,1514,0.15313391734434656
20,1489,1509,0.15314619152327388
19,1499,1518,0.15316058381858513
20,1493,1513,0.15317633680242884
20,1495,1515,0.15318900482863448
19,1504,1523,0.15320097872605687
18,1498,1516,0.15321465071061413
18,1499,1517,0.15322980178858273
16,1499,1515,0.1532440785667064
16,1502,1518,0.15326207818065574
15,1502,1517,0.15327814032479964
15,1504,1519,0.1532963226447575
16,1508,1524,0.15331308279476505
16,1506,1522,0.15332648487281655
16,1510,1526,0.1533391592722656
19,1507,1526,0.15335113897320804
17,1495,1512,0.15335383231789593
19,1487,1506,0.1533612056190804
19,1505,1524,0.1533631818608794
19,1507,1526,0.15336533304633077
19,1504,1523,0.15336761530481435
19,1499,1518,0.1533699911686972
19,1498,1517,0.15337242876318624
17,1487,1504,0.15337480065794412
17,1507,1524,0.1533818239794862
18,1496,1514,0.15338857265207734
19,1486,1505,0.15339184881646598
19,1493,1512,0.1533925700684517
19,1495,1514,0.15339354570044492
18,1505,1523,0.15339467772455925
18,1505,1523,0.1533982033587843
17,1517,1534,0.15340168321955544
17,1516,1533,0.1534072963036029
16,1505,1521,0.15341269635907107
16,1496,1512,0.15342005354710125
16,1508,1524,0.15342705350789473
16,1501,1517,0.15343370410547924
17,1520,1537,0.1534400146131453
16,1501,1517,0.15344347722615023
17,1508,1525,0.15344813986945827
18,1501,1519,0.1534496094659414
18,1489,1507,0.1534480704768821
20,1484,1504,0.15344693589118788
19,1480,1499,0.15344079142356978
20,1477,1497,0.15343733243376168
20,1483,1503,0.15343221399254853
20,1489,1509,0.15342774205742746
21,1489,1510,0.15342384056210723
20,1487,1507,0.15341782583598162
17,1488,1505,0.15341465818329633
18,1494,1512,0.15341905898074962
19,1487,1506,0.15342108549474706
19,1499,1518,0.15342001990857201
20,1502,1522,0.15341841861163277
21,1502,1523,0.15341418266222598
21,1500,1521,0.1534078817917
21,1491,1512,0.15340236401258722
23,1503,1526,0.1533975356363651
22,1520,1542,0.1533879775476398
21,1511,1532,0.1533820870973278
18,1501,1519,0.1533790376835975
19,1490,1509,0.15338349663146933
21,1498,1519,0.1533856186246953
21,1498,1519,0.153382789907402
20,1496,1516,0.15338036228836943
20,1502,1522,0.1533806003361282
19,1497,1516,0.15338100144761163
19,1510,1529,0.15338389230113358
19,1511,1530,0.15338674602091648
18,1503,1521,0.1533895479429851
18,1508,1526,0.15339452709271742
19,1509,1528,0.15339928478614123
19,1501,1520,0.153401039556259
19,1500,1519,0.153402812572438
20,1493,1513,0.15340458722511635
21,1485,1506,0.1534038527111808
21,1485,1506,0.15340013530707491
21,1496,1517,0.15339685589417476
21,1490,1511,0.1533939637356031
22,1490,1512,0.15339141395839456
22,1499,1521,0.1533862224291434
22,1491,1513,0.15338156583664284
20,1493,1513,0.1533773868976012
21,1489,1510,0.15337799924911855
21,1483,1504,0.15337686483047586
21,1473,1494,0.1533759166999724
21,1481,1502,0.1533751303996528
21,1505,1526,0.15337448445080337
20,1511,1531,0.15337396000040882
20,1498,1518,0.15337582796741717
20,1499,1519,0.15337763862697634
19,1503,1522,0.1533793881882549
19,1507,1526,0.15338334103521942
18,1510,1528,0.15338708831095274
18,1506,1524,0.1533927633313589
17,1513,1530,0.15339811536707623
17,1512,1529,0.1534053872105808
17,1503,1520,0.15341222903439394
17,1505,1522,0.15341866251763317
17,1510,1527,0.15342470874968986
17,1504,1521,0.15343038816734453
18,1512,1530,0.15343572050812032
19,1495,1514,0.15343817189432615
18,1510,1528,0.153437888828242
17,1504,1521,0.15343999947808476
16,1493,1509,0.15344421528442423
16,1496,1512,0.1534504290274048
17,1491,1508,0.1534563151164707
17,1507,1524,0.15345953097910342
17,1507,1524,0.15346260697252956
17,1501,1518,0.15346554287318834
16,1493,1509,0.1534683396636706
16,1501,1517,0.15347326134616884
16,1510,1526,0.15347789589218988
16,1506,1522,0.15348225654163652
16,1507,1523,0.1534863564292204
16,1502,1518,0.15349020849366887
17,1499,1516,0.15349382540498582
17,1510,1527,0.15349466462150269
17,1502,1519,0.153495495054441
16,1512,1528,0.15349631212770337
15,1512,1527,0.15349940747232055
16,1512,1528,0.15350451138749943
15,1509,1524,0.15350689640138382
15,1515,1530,0.1535113318814329
16,1503,1519,0.1535155278942436
17,1491,1508,0.15351707172544649
17,1498,1515,0.15351621727127085
17,1489,1506,0.15351547926877088
17,1482,1499,0.1535148437870841
17,1480,1497,0.1535142984680607
16,1487,1503,0.1535138323537967
16,1501,1517,0.15351573148789716
16,1503,1519,0.15351753764908316
18,1501,1519,0.15351925279017103
18,1497,1515,0.1535145256721232
18,1500,1518,0.15351030090756176
17,1511,1528,0.15350652195397296
17,1513,1530,0.15350604389693143
16,1507,1523,0.15350567488845396
16,1508,1524,0.15350756630629422
16,1494,1510,0.15350940196242063
16,1509,1525,0.1535111755159752
14,1519,1533,0.15351288237792882
14,1513,1527,0.15351910940577285
14,1512,1526,0.15352498426971276
14,1512,1526,0.15353052064009776
15,1513,1528,0.15353573266244866
14,1509,1523,0.1535381339882068
14,1503,1517,0.15354269450065477
14,1508,1522,0.1535470065766357
13,1511,1524,0.15355107951871788
12,1520,1532,0.15355706984349218
11,1505,1516,0.1535650896709403
11,1514,1525,0.15357489906667648
10,1520,1530,0.15358410285510335
12,1513,1525,0.15359464637990158
13,1503,1516,0.15359929161328087
12,1495,1507,0.15360056951507806
12,1494,1506,0.15360413436798473
11,1484,1495,0.15360766280368787
11,1498,1509,0.15361343196687646
12,1505,1517,0.1536189880119925
12,1503,1515,0.15362188354545675
12,1493,1505,0.15362472163273394
11,1503,1514,0.1536274900520505
12,1506,1518,0.15363237865405874
11,1509,1520,0.15363477663857789
11,1511,1522,0.15363948310046294
12,1503,1515,0.1536439595025354
12,1509,1521,0.15364570196303634
12,1521,1533,0.15364740340747457
11,1514,1525,0.1536490577301426
11,1496,1507,0.1536530145621717
12,1488,1500,0.15365677166013583
12,1499,1511,0.15365725612671172
11,1504,1515,0.1536578391763426
12,1505,1517,0.15366080692776574
12,1505,1517,0.1536605118538734
13,1509,1522,0.1536604188704328
11,1511,1522,0.15365799778522352
11,1502,1513,0.15366102668716786
10,1499,1509,0.1536639524575244
10,1493,1503,0.15366911750414836
10,1503,1513,0.15367402304712985
10,1500,1510,0.1536786758478066
10,1500,1510,0.15368308351644958
10,1508,1518,0.15368725429643842
10,1499,1509,0.15369119688223848
8,1510,1518,0.15369492026656656
8,1505,1513,0.15370292629046822
8,1500,1508,0.15371046226516225
8,1519,1527,0.15371755240580012
8,1508,1516,0.15372422016554396
7,1510,1517,0.1537304881806257
7,1497,1504,0.15373873831575108
7,1494,1501,0.1537464908484395
7,1495,1502,0.15375377395521625
7,1503,1510,0.15376061446881997
8,1498,1506,0.1537670379060449
7,1503,1510,0.15377014696056945
7,1512,1519,0.15377547358840907
6,1518,1524,0.1537805473615661
7,1514,1521,0.15378770836442407
6,1510,1516,0.15379126126213258
6,1524,1530,0.15379704790277648
6,1518,1524,0.15380261657749864
7,1518,1525,0.15380796300945138
8,1518,1526,0.1538105786260193
8,1511,1519,0.15381003383800704
9,1506,1515,0.15380971513796904
9,1504,1513,0.15380637603303704
10,1498,1508,0.15380349111389224
11,1496,1507,0.15379788698389832
11,1494,1505,0.15378988882920705
11,1498,1509,0.1537827184471195
11,1496,1507,0.15377628376027713
11,1474,1485,0.15377050351471483
11,1484,1495,0.15376530595668966
10,1494,1504,0.15376062767566426
10,1514,1524,0.15375904718991307
10,1513,1523,0.15375768942626172
10,1519,1529,0.1537565250864037
10,1512,1522,0.15375552864329448
10,1514,1524,0.15375467785772237
10,1504,1514,0.15375395335700606
10,1505,1515,0.15375278937665374
11,1515,1526,0.15375182780250057
11,1503,1514,0.1537478584122381
10,1510,1520,0.1537443334428443
10,1500,1510,0.1537436126233046
10,1506,1516,0.15374308411857807
9,1522,1531,0.1537427164652659
9,1507,1516,0.1537449189669028
7,1505,1512,0.15374708292110734
7,1509,1516,0.1537539457485551
7,1511,1518,0.15376046614846767
7,1517,1524,0.15376665542032317
7,1514,1521,0.15377252536845248
9,1503,1512,0.15377808812269517
9,1503,1512,0.153777233428791
7,1502,1509,0.1537766662945348
8,1512,1520,0.1537814786234061
8,1519,1527,0.1537829221303696
8,1515,1523,0.15378447448454005
9,1514,1523,0.15378610515635086
9,1519,1528,0.15378524491231224
10,1513,1523,0.15378460427616097
9,1508,1517,0.15378110760633232
10,1505,1515,0.15378048697887356
10,1512,1522,0.15377759904283042
10,1517,1527,0.15377507954395317
9,1512,1521,0.1537728852894009
9,1494,1503,0.15377323543671056
9,1491,1500,0.15377369920289355
10,1494,1504,0.15377425397812577
10,1498,1508,0.1537724279265596
10,1500,1510,0.1537708314090924
9,1520,1529,0.15376943786897043
9,1526,1535,0.15377056574456666
9,1524,1533,0.15377170594120615
9,1512,1521,0.153772847614
9,1513,1522,0.15377398181262375
8,1525,1533,0.15377510121662114
8,1529,1537,0.1537784565014807
8,1528,1536,0.15378164720291612
8,1522,1530,0.15378467672815774
8,1528,1536,0.15378754922235363
8,1526,1534,0.15379026939730714
8,1524,1532,0.15379284238694566
8,1516,1524,0.15379527362583
8,1518,1526,0.1537975687474958
8,1519,1527,0.1537997334998401
8,1513,1521,0.15380177367513498
8,1511,1519,0.1538036950525693
8,1511,1519,0.15380550335149956
8,1494,1502,0.15380720419383553
8,1501,1509,0.15380880307419711
8,1503,1511,0.15381030533666426
8,1502,1510,0.15381171615710287
8,1512,1520,0.15381304053018868
8,1514,1522,0.15381428326037358
8,1505,1513,0.15381544895614366
7,1505,1512,0.15381654202701125
6,1502,1508,0.15381980355119557
6,1505,1511,0.1538250760820198
6,1511,1517,0.15383002468756513
6,1521,1527,0.15383466788920783
6,1515,1521,0.1538390233321687
6,1515,1521,0.15384310780107918
6,1520,1526,0.15384693723969467
6,1514,1520,0.15385052677384653
7,1508,1515,0.15385389073686104
7,1506,1513,0.1538538296072079
7,1505,1512,0.15385386780792185
7,1503,1510,0.15385398771275172
7,1489,1496,0.15385417414307756
7,1499,1506,0.15385441405734107
7,1502,1509,0.15385469627828507
7,1511,1518,0.15385501125349388
7,1527,1534,0.15385535084525503
7,1521,1528,0.15385570814623672
6,1511,1517,0.15385607731788753
5,1510,1515,0.15385873829597282
4,1511,1515,0.15386381788943626
5,1506,1511,0.15387097516694656
5,1520,1525,0.1538745971655383
5,1529,1534,0.15387809178521358
5,1523,1528,0.1538814537911517
5,1515,1520,0.15388468001157657
5,1513,1518,0.1538877689817935
5,1513,1518,0.15389072064010847
4,1506,1510,0.15389353606851805
4,1519,1523,0.1538985784055387
5,1514,1519,0.15390334673353334
5,1505,1510,0.15390478132876254
5,1497,1502,0.15390624286497837
5,1501,1506,0.15390771514517418
4,1495,1499,0.15390918478636526
4,1504,1508,0.15391304222482408
3,1511,1514,0.15391673275632084
3,1512,1515,0.15392261371250726
2,1500,1502,0.15392819088616427
1,1505,1506,0.15393592987107158
1,1516,1517,0.15394556338014817
1,1526,1527,0.15395464217446228
1,1529,1530,0.15396319600416367
1,1517,1518,0.1539712533030861
2,1517,1519,0.15397884120887032
2,1525,1527,0.1539828390616414
2,1520,1522,0.15398670703367345
2,1527,1529,0.15399043989898942
2,1527,1529,0.15399403426275934
2,1527,1529,0.15399748827574936
2,1522,1524,0.1540008013861882
2,1530,1532,0.15400397412446457
2,1514,1516,0.1540070079166154
2,1503,1505,0.1540099049230457
2,1506,1508,0.15401266789934548
2,1517,1519,0.15401530007644626
2,1514,1516,0.15401780505768745
2,1520,1522,0.1540201867306578
2,1515,1517,0.15402244919193317
2,1526,1528,0.15402459668305923
2,1519,1521,0.15402663353632803
2,1520,1522,0.15402856412907437
1,1522,1523,0.15403039284537276
1,1513,1514,0.15403445310125527
1,1511,1512,0.15403827729502842
1,1519,1520,0.15404187818698706
1,1516,1517,0.15404526797296217
2,1516,1518,0.15404845829192979
2,1516,1518,0.15404882085461888
2,1497,1499,0.15404920335572006
2,1496,1498,0.1540495997789034
2,1503,1505,0.15405000502487168
2,1507,1509,0.15405041479216847
1,1507,1508,0.15405082547255344
1,1507,1508,0.1540535812911371
1,1508,1509,0.15405618757444955
1,1496,1497,0.15405865096476398
1,1494,1495,0.15406097801486868
1,1503,1504,0.15406317515435053
1,1490,1491,0.15406524866272675
1,1501,1502,0.15406720464842405
1,1502,1503,0.1540690490327399
1,1505,1506,0.15407078753803102
1,1504,1505,0.15407242567947788
1,1515,1516,0.15407396875985893
1,1516,1517,0.1540754218668461
1,1528,1529,0.15407678987239962
1,1521,1522,0.15407807743389795
1,1524,1525,0.15407928899668974
1,1530,1531,0.15408042879779882
1,1531,1532,0.1540815008705525
1,1525,1526,0.1540825090499346
1,1514,1515,0.15408345697849712
2,1516,1518,0.1540843481126865
2,1499,1501,0.1540819784114903
2,1502,1504,0.15407985548148795
2,1511,1513,0.1540779527081336
2,1527,1529,0.1540762464182202
2,1523,1525,0.15407471554933963
2,1526,1528,0.1540733413569152
2,1531,1533,0.154072107154503
2,1515,1517,0.15407099808355057
2,1513,1515,0.15407000090924497
2,1500,1502,0.15406910383946623
2,1506,1508,0.1540682963642077
3,1509,1512,0.15406756911312733
3,1511,1514,0.15406366308288535
3,1510,1513,0.1540601253170264
3,1514,1517,0.1540569188824032
3,1514,1517,0.15405401073074146
3,1526,1529,0.15405137127567253
3,1521,1524,0.15404897401693923
3,1520,1523,0.1540467952064246
3,1516,1519,0.15404481355126817
4,1505,1509,0.15404300994987669
5,1507,1512,0.15403815135676402
5,1498,1503,0.15403047406973144
5,1510,1515,0.15402349953989825
5,1499,1504,0.1540171576534479
4,1514,1518,0.15401138580758642
4,1521,1525,0.15400895274720386
4,1525,1529,0.1540067617672851
4,1519,1523,0.15400478769347667
4,1527,1531,0.15400300805992184
3,1527,1530,0.15400140281039848
3,1529,1532,0.154002266823801
3,1532,1535,0.15400312684511352
3,1521,1524,0.15400397701011262
3,1531,1534,0.1540048125546158
3,1527,1530,0.15400562965865527
3,1535,1538,0.15400642531066652
3,1536,1539,0.15400719718923128
3,1530,1533,0.1540079435602113
3,1522,1525,0.1540086631873693
3,1520,1523,0.15400935525480314
3,1518,1521,0.15401001929972172
3,1507,1510,0.15401065515426926
3,1504,1507,0.15401126289526146
3,1515,1518,0.15401184280083524
3,1528,1531,0.15401239531313482
4,1520,1524,0.15401292100626537
4,1528,1532,0.15401027764615102
4,1526,1530,0.1540078989226001
4,1522,1526,0.15400575593907334
4,1522,1526,0.15400382315711814
4,1520,1524,0.1540020779898075
4,1517,1521,0.15400050044570218
4,1499,1503,0.1539990728169506
4,1498,1502,0.15399777940595755
4,1506,1510,0.1539966062857635
4,1497,1501,0.15399554108989674
4,1509,1513,0.1539945728279988
4,1515,1519,0.1539936917239958
4,1513,1517,0.15399288907399683
4,1512,1516,0.15399215712145914
4,1517,1521,0.15399148894747042
4,1515,1519,0.15399087837427175
4,1494,1498,0.15399031988037926
4,1491,1495,0.15398980852587263
4,1489,1493,0.15398933988659608
4,1488,1492,0.15398890999617618
4,1496,1500,0.1539885152948985
4,1509,1513,0.15398815258460366
3,1522,1525,0.1539878189888704
3,1513,1516,0.15398979507809485
3,1523,1526,0.1539916557337907
3,1523,1526,0.15399340673085163
3,1505,1508,0.15399505369479233
3,1515,1518,0.15399660208221866
3,1517,1520,0.15399805716633053
3,1509,1512,0.1539994240266455
3,1509,1512,0.15400070754224862
3,1510,1513,0.1540019123879723
3,1508,1511,0.1540030430329946
3,1503,1506,0.15400410374142148
3,1503,1506,0.1540050985744797
3,1517,1520,0.15400603139400484
3,1516,1519,0.15400690586695512
3,1525,1528,0.15400772547072328
3,1515,1518,0.1540084934990553
3,1518,1521,0.15400921306841256
3,1515,1518,0.1540098871246438
3,1518,1521,0.1540105184498527
3,1516,1519,0.15401110966936762
3,1523,1526,0.15401166325873636
3,1525,1528,0.15401218155068258
3,1525,1528,0.1540126667419729
3,1529,1532,0.15401312090015346
3,1524,1527,0.15401354597012396
3,1516,1519,0.15401394378052374
3,1516,1519,0.15401431604991145
3,1521,1524,0.15401466439272496
3,1519,1522,0.15401499032501131
3,1507,1510,0.1540152952699226
2,1513,1515,0.1540155805629734
2,1508,1510,0.1540181707807804
2,1500,1502,0.15402060284851796
2,1509,1511,0.15402288608266668
2,1502,1504,0.15402502930133521
2,1500,1502,0.1540270408433541
2,1509,1511,0.154028928587872
2,1509,1511,0.15403069997418822
2,1505,1507,0.15403236202160342
2,1502,1504,0.15403392134911276
2,1506,1508,0.15403538419479976
2,1511,1513,0.1540367564348203
1,1506,1507,0.15403804360188952
1,1518,1519,0.1540416085046106
1,1527,1528,0.15404495600342238
1,1516,1517,0.1540480993044987
1,1517,1518,0.15405105081681622
1,1512,1513,0.15405382219979968
1,1508,1509,0.1540564244081651
1,1514,1515,0.15405886773412192
1,1513,1514,0.1540611618470853
1,1507,1508,0.15406331583104144
1,1515,1516,0.15406533821970214
1,1508,1509,0.15406723702957584
1,1506,1507,0.15406901979107596
1,1505,1506,0.15407069357778105
1,1506,1507,0.1540722650339541
1,1522,1523,0.15407374040042215
1,1508,1509,0.15407512553891328
1,1518,1519,0.15407642595494028
1,1517,1518,0.15407764681931668
1,1507,1508,0.15407879298838573
1,1520,1521,0.154079869023038
1,1511,1512,0.154080879206589
1,1510,1511,0.1540818275615844
1,1506,1507,0.15408271786559596
1,1492,1493,0.15408355366606835
1,1496,1497,0.15408433829427326
1,1487,1488,0.15408507487842296
1,1493,1494,0.15408576635599458
1,1519,1520,0.1540864154853114
1,1519,1520,0.15408702485642511
1,1528,1529,0.15408759690134188
1,1517,1518,0.15408813390363035
1,1507,1508,0.15408863800744893
1,1504,1505,0.15408911122602756
1,1511,1512,0.15408955544963593
1,1522,1523,0.15408997245306946
1,1528,1529,0.15409036390268174
1,1517,1518,0.154090731362991
1,1512,1513,0.15409107630288563
1,1510,1511,0.15409140010145359
1,1502,1503,0.15409170405345804
1,1523,1524,0.15409198937448024
1,1527,1528,0.1540922572057502
1,1531,1532,0.15409250861868384
1,1517,1518,0.15409274461914418
1,1516,1517,0.15409296615144366
1,1511,1512,0.1540931741021026
1,1525,1526,0.15409336930337905
1,1522,1523,0.1540935525365839
1,1511,1512,0.15409372453519402
1,1516,1517,0.15409388598777557
1,1516,1517,0.15409403754072928
1,1524,1525,0.15409417980086848
1,1512,1513,0.15409431333783985
1,1521,1522,0.1540944386863965
1,1530,1531,0.15409455634853228
1,1527,1528,0.1540946667954862
1,1531,1532,0.15409477046962392
1,1515,1516,0.15409486778620507
1,1511,1512,0.1540949591350421
1,1520,1521,0.15409504488205786
1,1512,1513,0.15409512537074832
0,1504,1504,0.15409520092355566
