1376,30,1406,0.135795785697463
1406,32,1438,0.13292512404413628
1432,32,1464,0.1302322785900632
1430,32,1462,0.12771075695415637
1422,34,1456,0.1254243655780262
1427,33,1460,0.12336726383249742
1441,32,1473,0.12148450307856497
1436,34,1470,0.11973374550010242
1442,35,1477,0.11815397668139488
1447,34,1481,0.11670423796620655
1455,35,1490,0.11537096468664043
1461,36,1497,0.11414028269525701
1467,34,1501,0.11300317686904311
1458,30,1488,0.11195382417068998
1456,31,1487,0.1110203217032631
1462,32,1494,0.11017442774304671
1458,33,1491,0.10939277788380146
1463,33,1496,0.10869436912775314
1454,36,1490,0.10804806583046588
1455,38,1493,0.10748112055303156
1465,36,1501,0.10696290859706666
1463,37,1500,0.10647028533143431
1452,37,1489,0.10602550463313676
1454,37,1491,0.10564738167876044
1451,35,1486,0.10529999413250479
1473,35,1508,0.10499105180401498
1472,39,1511,0.10465849251456472
1472,38,1510,0.10435778950528768
1476,41,1517,0.10408540604920237
1474,41,1515,0.10382796217902435
1470,38,1508,0.10359698015056473
1463,37,1500,0.1033940928270729
1467,37,1504,0.10322720956029752
1461,37,1498,0.10306642107865184
1476,37,1513,0.10293488052101657
1474,35,1509,0.10278143841411491
1482,36,1518,0.1026463064452987
1455,35,1490,0.10250574585520206
1456,36,1492,0.10243679701242253
1464,36,1500,0.10237311969609209
1460,37,1497,0.10229524929079986
1456,35,1491,0.10223397417795482
1452,34,1486,0.10218593699808622
1464,33,1497,0.10215473431449676
1472,33,1505,0.1020990528653853
1469,34,1503,0.10202879966064453
1464,35,1499,0.10197190058982314
1460,35,1495,0.10193240082036667
1464,36,1500,0.1019040350213385
1470,34,1504,0.10187057642482873
1463,33,1496,0.10182661003355456
1459,31,1490,0.10180204603792772
1467,32,1499,0.10178980288288816
1464,32,1496,0.10176207529418392
1462,36,1498,0.10174269224905753
1463,36,1499,0.10172791375505671
1458,35,1493,0.10171285193970352
1450,35,1485,0.10171203058971415
1461,34,1495,0.10172837623643426
1467,33,1500,0.10172005184107338
1460,34,1494,0.10169911352285617
1469,34,1503,0.10169362747102131
1463,36,1499,0.10166729906242622
1468,34,1502,0.10165520602220351
1474,36,1510,0.10163414249168357
1471,36,1507,0.10160123009136096
1468,36,1504,0.10157680685340949
1458,37,1495,0.10156314305905166
1463,35,1498,0.10157342700980852
1455,35,1490,0.10157283229700136
1464,35,1499,0.10159116617011915
1459,33,1492,0.10158756699997994
1458,34,1492,0.10159440585037391
1452,36,1488,0.10160291374561334
1463,36,1499,0.10162421056689422
1449,35,1484,0.1016189619023135
1445,32,1477,0.10164462453146825
1458,30,1488,0.1016784857614525
1466,28,1494,0.10167976585273322
1460,29,1489,0.10166290913530165
1459,29,1488,0.1016616707547373
1460,32,1492,0.10166347815476122
1455,33,1488,0.10166111593680145
1456,31,1487,0.1016714995328461
1459,33,1492,0.10167808759343654
1455,34,1489,0.10167616319816204
1461,34,1495,0.10168267699181964
1462,35,1497,0.10167625307011723
1462,35,1497,0.10166804040485579
1464,35,1499,0.10166088842967934
1458,38,1496,0.10165004583652233
1454,38,1492,0.10165400547224554
1464,38,1502,0.1016668520171904
1471,38,1509,0.10165688739761163
1457,40,1497,0.1016320031134427
1449,40,1489,0.1016420217271089
1437,40,1477,0.10166897619395059
1449,40,1489,0.10172055253589672
1456,40,1496,0.10174102993377998
1459,41,1500,0.10174462190641587
1457,41,1498,0.10174030564874906
1467,41,1508,0.10173965883128201
1455,41,1496,0.10171803768606598
1450,40,1490,0.1017260380976116
1446,38,1484,0.1017447179463715
1458,37,1495,0.10177014096190615
1449,35,1484,0.10176765371669617
1457,34,1491,0.10178585421060372
1468,32,1500,0.10178410214064279
1469,33,1502,0.1017568460270192
1467,36,1503,0.10173057918829972
1469,37,1506,0.10170981172765209
1464,38,1502,0.10168666954807133
1469,39,1508,0.10167691742260715
1472,39,1511,0.10165848579072659
1463,38,1501,0.1016349166077179
1463,39,1502,0.10163272625922122
1446,39,1485,0.10162856583024425
1449,37,1486,0.10166343975120169
1453,37,1490,0.10168859822002368
1462,36,1498,0.10170215831407274
1467,35,1502,0.10169465109314346
1462,35,1497,0.10167746996250465
1481,33,1514,0.10167141171953115
1473,33,1506,0.10162303083078562
1460,32,1492,0.10159777545570162
1466,32,1498,0.10159990563684924
1477,33,1510,0.1015891521072125
1471,33,1504,0.10155424762913767
1465,32,1497,0.10153749908665721
1456,30,1486,0.10153571456166212
1460,30,1490,0.10155391709142286
1447,29,1476,0.1015630685796739
1447,30,1477,0.1015994879339361
1454,32,1486,0.10163053164275683
1455,31,1486,0.10164422891966433
1461,31,1492,0.10165301805893956
1457,32,1489,0.10164894336475566
1462,33,1495,0.10165378500785476
1448,34,1482,0.10164546093840038
1446,36,1482,0.1016709604457386
1451,37,1488,0.1017000141803584
1457,32,1489,0.10171605511299876
1454,35,1489,0.10171813392482733
1459,34,1493,0.10172775215393717
1455,35,1490,0.10172422199940695
1458,37,1495,0.10172850726206015
1452,37,1489,0.10172707880749819
1461,38,1499,0.10173827674758669
1454,40,1494,0.10173012765302752
1452,38,1490,0.10173841755368469
1453,39,1492,0.10175050968877261
1455,40,1495,0.1017611373620653
1454,42,1496,0.10176647872150968
1453,46,1499,0.10177356088799344
1459,45,1504,0.10178347292299009
1453,44,1497,0.10177887089959686
1455,44,1499,0.1017872881161595
1453,42,1495,0.10178988965202648
1448,42,1490,0.10179758210463341
1452,43,1495,0.10181569749424697
1452,44,1496,0.1018253461020128
1465,45,1510,0.10183522855838767
1459,43,1502,0.10181692378180646
1455,43,1498,0.10181164500988547
1441,43,1484,0.10181505094939475
1449,44,1493,0.10184779574276888
1446,44,1490,0.10186118832892549
1451,44,1495,0.1018814368537015
1446,43,1489,0.10188970849234412
1459,43,1502,0.1019088748427062
1465,43,1508,0.10189741716958106
1458,46,1504,0.10187323222027683
1468,47,1515,0.1018660237813419
1460,46,1506,0.10183874671507268
1459,44,1503,0.10183040585819231
1462,46,1508,0.10182607578855592
1441,46,1487,0.10181515704577304
1456,49,1505,0.10185291005835768
1452,50,1502,0.10185465278443097
1442,50,1492,0.10186605347328513
1439,52,1491,0.10189933055872434
1436,52,1488,0.10193501383111281
1434,49,1483,0.10197341921100199
1439,50,1489,0.10201494493817567
1433,47,1480,0.10204117365559248
1444,47,1491,0.10207833583711291
1449,47,1496,0.10208639163515613
1439,47,1486,0.10208290014432368
1442,47,1489,0.10209995373222915
1439,46,1485,0.10210901174742623
1452,45,1497,0.10212491538347536
1452,47,1499,0.10210878596742536
1441,48,1489,0.1020955470168151
1451,49,1500,0.10210872140985827
1439,48,1487,0.10209892249777151
1445,49,1494,0.10211699023808532
1436,50,1486,0.10212071470410823
1432,52,1484,0.102145743219132
1422,51,1473,0.1021772736057623
1426,51,1477,0.10222845334457822
1435,52,1487,0.10226724220512541
1441,52,1493,0.10228350530968619
1432,53,1485,0.1022849354264272
1427,56,1483,0.10230438976034499
1428,56,1484,0.10233370316774316
1425,56,1481,0.10235892146245415
1427,58,1485,0.10238903279097382
1433,60,1493,0.10241299049336006
1441,61,1502,0.10242246167898418
1429,62,1491,0.10241174556740777
1416,64,1480,0.10242958498543413
1405,64,1469,0.10247613784775603
1400,67,1467,0.10254653659578725
1406,70,1476,0.10262134806122837
1416,73,1489,0.10267891735507167
1416,72,1488,0.1027097285938361
1416,73,1489,0.10273669981688217
1417,74,1491,0.10275991401783653
1410,75,1485,0.10278214522909133
1425,75,1500,0.10281687169475205
1418,73,1491,0.10281494309468528
1425,75,1500,0.102827403277153
1409,77,1486,0.10282609722649504
1413,74,1487,0.10286072390605278
1411,74,1485,0.10288525202405267
1412,75,1487,0.10291036809033006
1424,74,1498,0.1029318169556543
1421,75,1496,0.10292592665914879
1423,78,1501,0.10292549197081327
1418,76,1494,0.1029213657622551
1416,76,1492,0.10292986867722548
1415,75,1490,0.10294090664072303
1421,72,1493,0.10295668595163968
1419,73,1492,0.102957035663716
1407,77,1484,0.10296227715461233
1410,77,1487,0.10299370731152555
1408,76,1484,0.1030168375161476
1416,76,1492,0.10304173090574235
1415,75,1490,0.10304605636670512
1417,76,1493,0.10305358382805078
1431,75,1506,0.10305625382145349
1425,73,1498,0.10302724658322475
1419,71,1490,0.10301493209217114
1426,71,1497,0.1030157231899918
1428,75,1503,0.10300092402211543
1432,73,1505,0.10298219193493406
1439,70,1509,0.10295591957515017
1423,71,1494,0.10291805319202069
1416,69,1485,0.10291909737747909
1434,70,1504,0.1029373082922864
1427,67,1494,0.1029126426873992
1438,67,1505,0.10290467577342183
1428,67,1495,0.10287261557337567
1419,68,1487,0.10286384880706276
1417,71,1488,0.10287726605749924
1408,70,1478,0.10289532260567585
1413,72,1485,0.102931763397301
1414,77,1491,0.10295335495532894
1415,76,1491,0.10296996806508403
1419,77,1496,0.10298536416217269
1421,77,1498,0.10299014677115416
1414,77,1491,0.102991930640213
1415,79,1494,0.10300793889317644
1404,76,1480,0.1030200211392161
1392,75,1467,0.10305572338456649
1390,75,1465,0.10311563020642107
1406,76,1482,0.10317551160666504
1410,77,1487,0.1031955901375434
1425,80,1505,0.1032052171014311
1410,77,1487,0.10317815783757225
1401,75,1476,0.10318814045204103
1416,74,1490,0.10321782159879951
1419,75,1494,0.10321181011322877
1424,78,1502,0.1032005897948494
1416,82,1498,0.10317737131144705
1408,85,1493,0.10317396692564201
1394,85,1479,0.10318914381952887
1395,86,1481,0.10323432463199055
1384,84,1468,0.10327508146511999
1397,87,1484,0.10333563207849536
1399,88,1487,0.10336310479486349
1397,90,1487,0.10338612275941482
1399,90,1489,0.10341237158194887
1402,92,1494,0.1034319283897091
1398,94,1492,0.10344402449190852
1397,96,1493,0.10346300661210388
1390,97,1487,0.10348252937560144
1396,91,1487,0.1035172016105443
1389,94,1483,0.10353485567146052
1404,93,1497,0.10356687805547056
1412,92,1504,0.10356240776261733
1403,94,1497,0.10353901230299954
1416,93,1509,0.10353812888909122
1409,96,1505,0.10350896346487871
1403,96,1499,0.10349987425899464
1412,95,1507,0.10350558987685382
1405,94,1499,0.10349026001067323
1404,99,1503,0.10349056133281401
1405,104,1509,0.10349613560330578
1411,102,1513,0.10349852639945965
1419,102,1521,0.10348669976441759
1410,104,1514,0.103458799167335
1406,103,1509,0.10345200871320026
1394,104,1498,0.10345747558525575
1404,103,1507,0.10348927862914127
1407,102,1509,0.10349597294324867
1402,105,1507,0.1034958834688163
1399,105,1504,0.10350721948573781
1389,102,1491,0.10352553278488678
1389,100,1489,0.1035648544311089
1379,101,1480,0.10360207777642959
1380,100,1480,0.10365656908719519
1383,97,1480,0.10370535719217416
1388,100,1488,0.10374471789545434
1386,101,1487,0.1037704054318111
1410,100,1510,0.10379869115071313
1401,101,1502,0.10376892031891112
1413,101,1514,0.103761889159818
1414,98,1512,0.10372935684053541
1407,99,1506,0.10369686662394095
1399,104,1503,0.10368087791514397
1396,101,1497,0.10368543181385886
1385,97,1482,0.10369586862705042
1387,98,1485,0.10373036793591733
1380,98,1478,0.10375868383974009
1402,100,1502,0.10380252918789709
1393,100,1493,0.10379258193997531
1404,101,1505,0.10380249690960738
1393,104,1497,0.1037860652323754
1408,102,1510,0.10379667185891918
1410,103,1513,0.10377420063746222
1402,104,1506,0.10374699893774089
1410,102,1512,0.103743073521258
1396,101,1497,0.10372139648639717
1388,101,1489,0.10373159753669274
1399,103,1502,0.10375897592264995
1404,106,1510,0.1037619794045958
1400,104,1504,0.10375420535651873
1393,101,1494,0.10375576027303206
1395,103,1498,0.10376949835145365
1387,104,1491,0.1037785125334657
1398,100,1498,0.1038034982244862
1395,102,1497,0.10380316355352376
1381,108,1489,0.10380883940522616
1376,108,1484,0.1038447691911463
1390,109,1499,0.10388990371194787
1382,109,1491,0.10390046358156141
1373,109,1482,0.10392722411329988
1367,108,1475,0.10397291092935848
1377,108,1485,0.10402774778265149
1388,107,1495,0.10405685040997259
1375,111,1486,0.1040610539040905
1375,115,1490,0.10409283970843766
1377,117,1494,0.10412354624075322
1381,118,1499,0.1041475033288695
1384,118,1502,0.10416106302878265
1376,120,1496,0.1041691490140769
1375,118,1493,0.1041950211136169
1378,120,1498,0.10422079559334625
1366,123,1489,0.10424022315998421
1351,121,1472,0.1042851846136682
1346,121,1467,0.10435902735618069
1354,122,1476,0.10443690249581081
1362,121,1483,0.1044922939150854
1357,124,1481,0.10452530739759691
1372,125,1497,0.10456709228916744
1377,127,1504,0.10457249286242132
1374,127,1501,0.10456730033249279
1381,125,1506,0.10456695775981503
1375,125,1500,0.10455046736896115
1372,126,1498,0.1045495480272023
1358,127,1485,0.10455589610388824
1359,121,1480,0.10459468682549737
1359,125,1484,0.10462937055772187
1365,126,1491,0.10466084546490144
1357,128,1485,0.10467509594747051
1358,125,1483,0.10470765025031398
1365,128,1493,0.1047356626378058
1373,127,1500,0.10474603667355359
1369,132,1501,0.10473747883631239
1361,130,1491,0.10473989298542186
1361,130,1491,0.10475902170611079
1354,131,1485,0.10477819097677035
1346,138,1484,0.10481026530890938
1352,137,1489,0.10485649129026417
1359,139,1498,0.104886321511791
1364,139,1503,0.10489681185801088
1363,138,1501,0.10489640566599444
1341,137,1478,0.10489952497653793
1342,136,1478,0.10495177498291934
1344,136,1480,0.10499661973358002
1342,135,1477,0.10503463828634949
1351,134,1485,0.10507152649676754
1348,130,1478,0.1050883646109926
1362,131,1493,0.10510933737717369
1365,132,1497,0.10509826989262107
1367,132,1499,0.10508191817155253
1363,136,1499,0.10506290088392888
1347,139,1486,0.10505618633230246
1350,143,1493,0.10508707487715188
1356,147,1503,0.1051107534752122
1352,147,1499,0.10511855753354402
1345,147,1492,0.10513530431967898
1359,149,1508,0.10516873170036144
1362,144,1506,0.1051666848075179
1355,147,1502,0.1051588871751822
1348,144,1492,0.1051679716204465
1347,146,1493,0.10519303221083948
1343,145,1488,0.1052187437740712
1354,140,1494,0.10525084387866851
1349,142,1491,0.10525387262129252
1343,145,1488,0.10526742778242201
1352,145,1497,0.10529266059496255
1349,149,1498,0.10529596793785459
1341,154,1495,0.10530718175265594
1344,153,1497,0.10533520620607494
1345,152,1497,0.10535556146300312
1338,147,1485,0.10537302498616068
1337,148,1485,0.10540316692664523
1339,153,1492,0.10543664746214379
1342,157,1499,0.10546248790464427
1332,155,1487,0.10547848096809415
1318,155,1473,0.10551597375457222
1313,159,1472,0.1055824898340133
1321,160,1481,0.10565640169828418
1319,158,1477,0.10570597319352877
1321,159,1480,0.10575665842513182
1330,160,1490,0.10580019377768567
1338,160,1498,0.10582078443053376
1342,161,1503,0.10582187688781884
1332,164,1496,0.10581365859180451
1324,164,1488,0.10582812878020002
1326,163,1489,0.10586022126266977
1324,162,1486,0.10588461484264552
1323,166,1489,0.10591252831435041
1325,165,1490,0.10594196220123354
1316,168,1484,0.10596472616309736
1320,169,1489,0.10600709680927894
1326,168,1494,0.10603632191699745
1335,166,1501,0.1060518051637602
1325,166,1491,0.1060463424225679
1324,170,1494,0.10606437469206952
1325,170,1495,0.10608239361545664
1320,170,1490,0.1060978888910154
1304,169,1473,0.10612407991518953
1295,170,1465,0.10618336720846275
1300,172,1472,0.1062598755155852
1314,169,1483,0.10631925074637893
1300,168,1468,0.1063420222829944
1305,174,1479,0.10639471731926037
1321,175,1496,0.1064316912052485
1317,176,1493,0.10642869936785825
1319,173,1492,0.1064352362337975
1322,175,1497,0.10643578736945009
1323,179,1502,0.106430531136171
1319,178,1497,0.10642565505618219
1326,176,1502,0.10643099875572613
1329,177,1506,0.10642009255127143
1330,171,1501,0.10640230435116534
1321,176,1497,0.10638443282849948
1323,178,1501,0.10638806293420884
1322,176,1498,0.10638534303088967
1334,175,1509,0.1063853978035524
1315,176,1491,0.10635935288068943
1316,172,1488,0.10637991623045037
1319,173,1492,0.10639668264887811
1321,171,1492,0.10640398012331514
1316,173,1489,0.10640710216072335
1313,172,1485,0.10641936655991682
1333,170,1503,0.10643825293923957
1326,170,1496,0.10640746979686772
1322,171,1493,0.10639421571314633
1328,170,1498,0.10639092813577772
1333,168,1501,0.10637438958550029
1337,168,1505,0.10634728869621213
1333,168,1501,0.10631350185890998
1335,170,1505,0.10629322388636592
1333,173,1506,0.1062688572267706
1325,168,1493,0.10625076107921469
1335,167,1502,0.1062537852819555
1322,172,1494,0.1062333878514591
1332,172,1504,0.10624528603771466
1331,174,1505,0.1062339734188113
1321,179,1500,0.10622509043468792
1326,174,1500,0.10624000376381593
1329,177,1506,0.10624286828726014
1316,175,1491,0.10623997408122582
1316,178,1494,0.10626602242128108
1312,183,1495,0.10629185544865814
1311,181,1492,0.10632631484959668
1301,179,1480,0.10635822898208652
1302,181,1483,0.10641178295147856
1301,181,1482,0.10645952436292944
1316,178,1494,0.10650525588525817
1322,179,1501,0.10651499670554773
1325,179,1504,0.10650942566626527
1329,176,1505,0.10649437744819235
1320,173,1493,0.10647002128371309
1303,179,1482,0.10646737555306965
1301,180,1481,0.10650352832518792
1312,182,1494,0.10654275280495945
1305,182,1487,0.10655550821308626
1298,186,1484,0.106584116608135
1295,190,1485,0.10662559108126005
1299,192,1491,0.1066710834737411
1296,191,1487,0.10670569931625076
1312,192,1504,0.10674209460825564
1302,185,1487,0.10673708340040833
1300,184,1484,0.10675657226200974
1303,187,1490,0.10678000474907784
1301,191,1492,0.1067942779314165
1307,197,1504,0.1068118168213195
1315,193,1508,0.10681434018810648
1291,194,1485,0.10679928622923537
1293,192,1485,0.10683967341794615
1310,185,1495,0.10687358080209744
1310,185,1495,0.10686500190549349
1317,182,1499,0.10685768439988035
1312,185,1497,0.10683554820742519
1308,185,1493,0.10682746912221468
1291,186,1477,0.10682924460703629
1299,189,1488,0.10686945388056245
1303,186,1489,0.1068900752562392
1312,186,1498,0.10689996488808613
1311,191,1502,0.10688727390841893
1313,191,1504,0.1068776842924547
1298,192,1490,0.1068626862666083
1313,192,1505,0.10688156474006455
1310,194,1504,0.10686759226368026
1304,191,1495,0.10686299421243114
1309,189,1498,0.1068752284428895
1299,191,1490,0.10687639408485636
1302,193,1495,0.10690019556196952
1290,193,1483,0.1069140076959674
1284,197,1481,0.10695194407327527
1290,200,1490,0.10700151638856102
1289,197,1486,0.10703541322891491
1295,199,1494,0.10706862959738991
1278,198,1476,0.10708460841083277
1286,198,1484,0.10713693057995483
1284,199,1483,0.10716516559583507
1286,203,1489,0.10719694561985721
1293,204,1497,0.1072216556992058
1307,205,1512,0.10723092357978307
1298,201,1499,0.10720843131242803
1291,199,1490,0.1072088727793025
1292,199,1491,0.10722512619864012
1277,202,1479,0.10723888609792624
1294,204,1498,0.10728438256738455
1299,209,1508,0.10728681590690439
1298,206,1504,0.10727881534049885
1300,209,1509,0.10727491728628763
1301,209,1510,0.1072686158169996
1295,209,1504,0.10725930374849661
1305,212,1517,0.10726323388565757
1297,209,1506,0.10724539309873571
1289,210,1499,0.10724854301590853
1279,212,1491,0.10726941307693594
1270,214,1484,0.10731137935592101
1280,216,1496,0.10736904920789961
1284,212,1496,0.10740054055195244
1291,216,1507,0.10742099221515045
1277,220,1497,0.107425333342164
1272,221,1493,0.10746091348726285
1273,221,1494,0.1075069851839762
1262,220,1482,0.1075489309748638
1271,218,1489,0.10761196630754949
1269,215,1484,0.10764891160630001
1270,218,1488,0.1076875454344556
1269,219,1488,0.10772028033146341
1280,220,1500,0.10775248430883122
1280,219,1499,0.10775667085957828
1275,216,1491,0.10775978004919753
1276,221,1497,0.10777493912621583
1278,221,1499,0.10778643532156625
1276,217,1493,0.10779497220852516
1269,218,1487,0.10780946692999317
1281,222,1503,0.10783757056319752
1272,225,1497,0.10783605933888879
1261,227,1488,0.1078566394413269
1263,231,1494,0.10790130772987555
1271,238,1509,0.10793931321747499
1281,234,1515,0.1079567116693815
1281,240,1521,0.10795165858847543
1280,239,1519,0.10794763587487022
1271,237,1508,0.1079454118165513
1272,239,1511,0.10796404828170413
1266,244,1510,0.1079813063941571
1269,245,1514,0.10801259324892404
1266,248,1514,0.10803466670010024
1269,250,1519,0.10806198092805565
1276,248,1524,0.10808181887546608
1263,249,1512,0.1080852180042556
1243,253,1496,0.10811782523228636
1252,253,1505,0.10819366494324818
1255,251,1506,0.10824356146679336
1246,251,1497,0.10828213531922465
1247,256,1503,0.10833773197889514
1242,257,1499,0.10838879416617722
1253,257,1510,0.10844663871832241
1246,255,1501,0.10847719341072776
1246,258,1504,0.10852106481392461
1247,254,1501,0.10856141812757329
1243,255,1498,0.10859622232669727
1234,259,1493,0.10863827816554121
1236,259,1495,0.10869817446206537
1252,258,1510,0.10875017636391511
1238,257,1495,0.10876332932111314
1248,256,1504,0.1088064878291824
1243,260,1503,0.10882254902239652
1244,257,1501,0.10884907757523997
1228,261,1489,0.10887111847093316
1208,260,1468,0.10892782079300771
1210,264,1474,0.1090266927892007
1216,266,1482,0.10911402878047642
1216,272,1488,0.10917959185424003
1215,275,1490,0.10924246662268441
1206,277,1483,0.10930111125819089
1213,278,1491,0.1093765820317599
1223,274,1497,0.1094301181403943
1207,273,1480,0.10945716720510223
1217,276,1493,0.10951986187759637
1217,279,1496,0.10955805365790157
1212,282,1494,0.10959429955489529
1198,283,1481,0.10964028795510622
1196,288,1484,0.10971415342797741
1210,288,1498,0.10978984269480004
1217,284,1501,0.10982753649563833
1212,289,1501,0.10984444392671812
1197,294,1491,0.10987145464464745
1205,295,1500,0.10992953430147459
1205,292,1497,0.10996577823692139
1213,288,1501,0.1099978975603058
1200,291,1491,0.1100108085535457
1199,296,1495,0.11005326608662756
1200,294,1494,0.11009669145345886
1205,291,1496,0.11013539540266994
1215,290,1505,0.11015830981603053
1207,294,1501,0.11015830661205754
1218,299,1517,0.11017564592520383
1224,295,1519,0.11016939282768755
1205,293,1498,0.11015109751341466
1203,297,1500,0.11017721379763526
1211,295,1506,0.11020696318386357
1217,295,1512,0.11021968061899426
1218,296,1514,0.11021827178402038
1221,295,1516,0.11021328409396729
1218,293,1511,0.11020219762625004
1203,292,1495,0.11019987852238994
1197,294,1491,0.11023308127299104
1196,303,1499,0.11027494887189579
1211,299,1510,0.11031711784153175
1214,296,1510,0.11031773898456278
1196,301,1497,0.1103131488849283
1188,305,1493,0.11034854812382208
1193,305,1498,0.11040006780192883
1200,299,1499,0.11043631613542462
1209,301,1510,0.1104535042058444
1216,297,1513,0.11044803600209989
1208,296,1504,0.11042824433497049
1201,293,1494,0.11042649628918202
1195,292,1487,0.11044189144024251
1196,295,1491,0.11047055494625546
1184,294,1478,0.11049457869852242
1191,301,1492,0.11054486571494557
1188,297,1485,0.11057526121867159
1194,301,1495,0.11061058823003721
1200,299,1499,0.11062892301986714
1209,297,1506,0.11063065802430419
1204,296,1500,0.11061272384538764
1203,295,1498,0.11060741475693468
1195,293,1488,0.11060431414636053
1197,290,1487,0.11061814406583037
1210,289,1499,0.11062760837520941
1214,293,1507,0.11060876197350215
