1376,30,1406,0.135795785697463
1197,294,1491,0.11058440165450463
1210,296,1506,0.11060104356438247
1201,296,1497,0.1105853851410888
1194,296,1490,0.11058844136965526
1192,299,1491,0.11060515812428687
1190,295,1485,0.11062600086480309
1186,296,1482,0.11065022056891664
1194,296,1490,0.1106813684005115
1197,297,1494,0.1106927293506658
1189,300,1489,0.11069766999811513
1201,299,1500,0.11072191710069616
1201,300,1501,0.11071713733420134
1192,300,1492,0.11071037200063963
1184,304,1488,0.11072608815220089
1191,297,1488,0.1107567165043984
1189,296,1485,0.11077008835204985
1200,296,1496,0.11078747594499978
1205,294,1499,0.11077860287856824
1206,297,1503,0.11075762208422671
1207,298,1505,0.11073492232796055
1208,299,1507,0.11071182233455523
1209,300,1509,0.1106897986313768
1211,303,1514,0.11066832440007758
1202,304,1506,0.110643899006111
1208,295,1503,0.11064099148733791
1204,296,1500,0.11062704457889208
1183,292,1475,0.1106236167959479
1183,301,1484,0.11066863335888588
1187,300,1487,0.11071163703173081
1178,303,1481,0.110739820795541
1171,305,1476,0.1107880957361247
1192,303,1495,0.11084851294835665
1195,306,1501,0.11085463353358317
1200,307,1507,0.11085413109299896
1196,305,1501,0.1108411892260392
1176,305,1481,0.11083894279442194
1182,302,1484,0.11088305738587137
1181,307,1488,0.11091101518167049
1179,306,1485,0.11093880478938328
1180,295,1475,0.11096818378887971
1167,309,1476,0.11099468538557655
1156,309,1465,0.11104662222395884
1175,316,1491,0.11112113723837728
1175,317,1492,0.11114759832927927
1178,323,1501,0.11117354024732244
1171,330,1501,0.1111899462780785
1178,323,1501,0.11122095806933913
1174,330,1504,0.11123414504061423
1167,324,1491,0.11125514513901212
1165,326,1491,0.11129264325348288
1162,329,1491,0.11133404682175761
1181,327,1508,0.1113802721667739
1182,333,1515,0.11137713084933638
1170,325,1495,0.11137512281713637
1163,324,1487,0.11139965360310015
1155,321,1476,0.11143891913562999
1150,326,1476,0.1114941984139164
1168,321,1489,0.11155838786448083
1170,323,1493,0.11157626029417092
1165,322,1487,0.11159146514826723
1152,324,1476,0.11161455790670662
1153,337,1490,0.11166440564162197
1156,341,1497,0.11171051036975886
1157,340,1497,0.11174749010461381
1161,337,1498,0.11177978257006471
1161,336,1497,0.11180077256138857
1171,342,1513,0.11182020335944597
1167,344,1511,0.11181479441762572
1154,341,1495,0.11182050709328156
1159,338,1497,0.11185532174544671
1158,333,1491,0.11187688759616528
1164,342,1506,0.11189996388950299
1166,341,1507,0.11190893263434308
1169,343,1512,0.11190964290167685
1160,348,1508,0.11190491523219759
1165,343,1508,0.11192033480531573
1174,337,1511,0.1119234595515034
1160,334,1494,0.11190702010778496
1154,344,1498,0.11192245509100564
1150,343,1493,0.11195019600313733
1157,345,1502,0.1119841944789815
1162,341,1503,0.11200118797976456
1162,340,1502,0.11200712395779945
1140,343,1483,0.11201425942128114
1143,343,1486,0.11206941121589481
1156,342,1498,0.11211567589232593
1156,348,1504,0.11212964360401913
1148,356,1504,0.11214303804218774
1150,353,1503,0.11217249645978203
1154,350,1504,0.11219366661798494
1158,354,1512,0.11220570004714663
1150,346,1496,0.11220634912279628
1144,351,1495,0.11222620618429952
1150,349,1499,0.11225714837186196
1145,351,1496,0.11227415525970327
1144,354,1498,0.11229885491108256
1130,354,1484,0.11232382696474573
1116,357,1473,0.11237835276711264
1116,355,1471,0.11246077834038984
1118,350,1468,0.11253810345453358
1131,350,1481,0.11260499495982551
1141,359,1500,0.11263784332666357
1155,361,1516,0.11264632175604508
1148,364,1512,0.11262378902640105
1149,363,1512,0.11261894673820376
1148,370,1518,0.11261070201316872
1138,370,1508,0.11260625106478361
1124,368,1492,0.1126239357655889
1118,369,1487,0.11267277977827618
1122,373,1495,0.1127311941096866
1118,366,1484,0.11277889270307559
1129,372,1501,0.11283255977940594
1131,365,1496,0.11285804670952797
1127,367,1494,0.11287720164086579
1122,373,1495,0.11290266424843784
1123,372,1495,0.11293957126534859
1113,378,1491,0.11297147136029871
1129,380,1509,0.11302330551196313
1125,381,1506,0.11303589766202729
1127,381,1508,0.11305569592284524
1125,375,1500,0.1130687194629569
1131,371,1502,0.11308681284544257
1132,374,1506,0.1130875560790795
1126,380,1506,0.11308314672156364
1129,378,1507,0.11309345743231526
1122,378,1500,0.11309547184280326
1128,381,1509,0.1131122143230389
1126,380,1506,0.11311332643453469
1124,383,1507,0.1131194111527779
1117,380,1497,0.11312931702664521
1112,381,1493,0.11315839789652085
1123,384,1507,0.11319577623693622
1121,377,1498,0.11320626023226243
1114,376,1490,0.11321694230629067
1117,374,1491,0.11324170365429674
1123,369,1492,0.11325630044202609
1114,369,1483,0.11325672077396995
1117,372,1489,0.1132796476944977
1121,375,1496,0.11329502499707203
1122,381,1503,0.1133012642709393
1124,385,1509,0.11330386975433707
1129,380,1509,0.11330181497800326
1131,385,1516,0.11328851976366844
1124,381,1505,0.11327103482060878
1126,375,1501,0.11327187410925874
1141,380,1521,0.11326940086391041
1129,382,1511,0.11323239039008515
1125,375,1500,0.11322492466753031
1122,380,1502,0.1132272240988863
1115,381,1496,0.11323869167113947
1101,385,1486,0.11326638017478134
1109,378,1487,0.11332543639484427
1111,388,1499,0.11336299048395247
1100,389,1489,0.11339055912371368
1104,384,1488,0.11344281124672186
1099,386,1485,0.11348134078958783
1104,388,1492,0.11352694971881558
1106,389,1495,0.11355718264447841
1100,391,1491,0.11358110121232118
1111,398,1509,0.11361634569595427
1101,396,1497,0.11362571620848094
1111,392,1503,0.11365768510858185
1105,391,1496,0.11366389995841718
1115,393,1508,0.11368382191237773
1103,388,1491,0.11368037337150529
1115,394,1509,0.113704539202304
1119,392,1511,0.11369711729191347
1114,397,1511,0.11367836379164789
1102,392,1494,0.11367364689844131
1101,393,1494,0.1136982124421344
1091,390,1481,0.11372403523283241
1096,388,1484,0.11377081067736455
1099,392,1491,0.1138025179374759
1106,398,1504,0.11382581031317664
1106,395,1501,0.11383091926746669
1106,402,1508,0.11383698203938353
1107,399,1506,0.1138413650444209
1109,396,1505,0.11384501388183495
1101,395,1496,0.11384155220348688
1108,395,1503,0.11385721203417151
1108,399,1507,0.11385655247803872
1120,393,1513,0.11385743964938642
1118,398,1516,0.11383167189407431
1089,393,1482,0.11381296075710697
1086,396,1482,0.11385970044225323
1099,396,1495,0.11391161664790889
1101,396,1497,0.11392896930063257
1099,393,1492,0.11394063417422502
1089,393,1482,0.11395514093904743
1090,392,1482,0.11399197335945327
1096,392,1488,0.11402376856940577
1098,395,1493,0.11403929404943997
1098,401,1499,0.11404900040660923
1098,402,1500,0.11405698195639319
1109,405,1514,0.11406610764214106
1094,407,1501,0.11405018706732224
1094,407,1501,0.11406951017846319
1098,410,1508,0.11408738122849787
1105,410,1515,0.1140974852212426
1113,407,1520,0.11408979937014319
1103,408,1511,0.11406415223215291
1103,401,1504,0.11406486768162166
1101,398,1499,0.11406735071740243
1106,400,1506,0.11407315351169188
1104,394,1498,0.1140666820163701
1105,408,1513,0.11406437185773853
1114,407,1521,0.11405933318124337
1118,408,1526,0.11403290639650844
1113,409,1522,0.1140017153519695
1111,409,1520,0.11398360391319903
1104,409,1513,0.11396939408126759
1111,409,1520,0.11397432197081463
1096,409,1505,0.11396431269917194
1097,412,1509,0.11398939601171902
1090,413,1503,0.11401211795041849
1091,411,1502,0.11405007439969485
1094,417,1511,0.11408446544169162
1086,413,1499,0.11411001823049549
1079,415,1494,0.1141523642927137
1091,422,1513,0.11420751153644627
1080,422,1502,0.11423043187324027
1072,427,1499,0.11427651476521639
1075,421,1496,0.11433797247733342
1071,426,1497,0.11438837250311908
1074,433,1507,0.11444357084449176
1070,431,1501,0.1144879137089967
1076,428,1504,0.11453896384012116
1069,435,1504,0.114574553525845
1076,436,1512,0.11462548274118799
1069,431,1500,0.1146554125050118
1061,429,1490,0.11470021366757024
1067,432,1499,0.11476046093559752
1064,432,1496,0.11480117175822947
1062,436,1498,0.11484597317864158
1067,441,1508,0.11488859797906419
1064,433,1497,0.1149185405483027
1063,431,1494,0.1149519423368838
1066,429,1495,0.1149852941128899
1067,437,1504,0.11501079076987301
1057,439,1496,0.11503313445708642
1058,439,1497,0.11507562645216092
1060,434,1494,0.11511216775909368
1069,434,1503,0.11513925028941373
1058,437,1495,0.11514338442140161
1062,436,1498,0.11517060457106151
1059,430,1489,0.11518565779759797
1066,427,1493,0.11520840832199247
1067,429,1496,0.1152100078738582
1070,429,1499,0.11521114554809479
1069,430,1499,0.11520484223783001
1063,427,1490,0.11520556243673025
1061,420,1481,0.11521764613310062
1080,423,1503,0.11523373621408617
1075,430,1505,0.11520628490361777
1069,426,1495,0.11519374209182427
1059,419,1478,0.11519508483375172
1072,425,1497,0.11521769065035528
1063,434,1497,0.11520990528088867
1077,435,1512,0.11522390311587298
1085,437,1522,0.11520522658818637
1088,431,1519,0.11517005172273187
1075,425,1500,0.11512928379583083
1070,441,1511,0.11512380344279399
1063,440,1503,0.1151318093715701
1072,436,1508,0.1151555583192502
1063,438,1501,0.11515784775999056
1070,438,1508,0.11518201039396361
1077,443,1520,0.11518398723857455
1069,439,1508,0.11517147494852441
1076,438,1514,0.11517913393184603
1070,434,1504,0.11517199262752228
1068,430,1498,0.11518086911061928
1064,430,1494,0.11519311073835667
1073,438,1511,0.11521120250825115
1068,432,1500,0.11520947683298752
1070,435,1505,0.11521709216774952
1066,433,1499,0.1152224327679202
1057,437,1494,0.11523364830802363
1059,442,1501,0.11526381145560627
1078,442,1520,0.1152878115555555
1062,441,1503,0.11527005935693141
1054,441,1495,0.11528961795601003
1054,444,1498,0.11532604610325448
1069,444,1513,0.11536052573045412
1065,447,1512,0.11535809314880358
1060,449,1509,0.11536628800747614
1056,455,1511,0.11538399695936072
1049,454,1503,0.11541050692665579
1060,456,1516,0.11545290920540704
1045,455,1500,0.11546570831434233
1040,454,1494,0.11550933079579039
1029,454,1483,0.11556422113161272
1025,453,1478,0.11563829027645892
1032,458,1490,0.11571663184506545
1033,450,1483,0.11577415182746817
1041,453,1494,0.11582325815496942
1042,448,1490,0.11585226393801222
1036,450,1486,0.11587596774937618
1033,454,1487,0.11591215100467867
1042,462,1504,0.11595212700845872
1053,465,1518,0.11596958708874539
1038,463,1501,0.11596049447401341
1053,462,1515,0.1159873697177453
1047,460,1507,0.11597892706177083
1047,462,1509,0.11598513893647237
1044,464,1508,0.11599302738432778
1041,463,1504,0.11600735576895062
1036,460,1496,0.11602799718229896
1033,461,1494,0.11606045212796604
1019,471,1490,0.11609995875470919
1022,470,1492,0.11616636333196141
1015,471,1486,0.11622170616255094
1019,476,1495,0.11628921442108987
1012,479,1491,0.11634327061006193
1027,471,1498,0.11640937737490559
1023,479,1502,0.11643670407577993
1023,471,1494,0.11646901912196926
1020,472,1492,0.1164972649747483
1020,483,1503,0.1165318000783473
1025,485,1510,0.11656521532224744
1027,481,1508,0.11658550315168086
1033,479,1512,0.11660024491133009
1035,477,1512,0.11660142951691338
1036,474,1510,0.11659895045380891
1028,480,1508,0.11659314015228865
1018,479,1497,0.11660716738136635
1010,471,1481,0.11664275016798893
1012,469,1481,0.11669549268286612
1014,473,1487,0.11673930252489992
1013,487,1500,0.1167769904236287
1011,489,1500,0.11681322122293458
1007,489,1496,0.11685036412602978
1002,497,1499,0.11689488232428884
1009,499,1508,0.11694767131254018
1003,490,1493,0.116981009020017
1008,488,1496,0.11702611846717542
1016,487,1503,0.11705853556364251
1015,490,1505,0.11706956222329118
1021,498,1519,0.11708305543640461
1024,497,1521,0.1170820280383798
1018,494,1512,0.11707445717912629
1005,493,1498,0.11708206344694012
996,495,1491,0.11712107631112673
996,492,1488,0.11717924996626089
989,497,1486,0.11723470136547164
979,500,1479,0.11730196511494966
990,504,1494,0.11738556326373521
998,499,1497,0.1174384187469511
1002,510,1512,0.11747106458284179
1009,509,1518,0.11749378119312315
998,508,1506,0.11749714446087939
1003,512,1515,0.11752421666832077
1003,513,1516,0.11753736046894697
1011,515,1526,0.11755065620335792
1003,511,1514,0.11754557267070133
996,509,1505,0.11755753401907551
996,511,1507,0.11758591511306353
1003,513,1516,0.11761295457880629
998,508,1506,0.11762170931438927
1004,504,1508,0.11764075810401238
1013,514,1527,0.11764649640429198
999,522,1521,0.11763364662225502
998,524,1522,0.1176529000484441
989,527,1516,0.11767525231844657
982,525,1507,0.1177167009533663
977,523,1500,0.11777202283565642
988,524,1512,0.11783259422720004
975,526,1501,0.11786283804163963
971,530,1501,0.11792196248663013
968,544,1512,0.11798741852124298
970,539,1509,0.11805587418983951
970,537,1507,0.11811622091035563
971,537,1508,0.11817127729692534
975,533,1508,0.118220335218909
972,529,1501,0.11825542278998313
965,533,1498,0.11829596259018878
967,530,1497,0.11834973318325549
965,536,1501,0.11839537487775591
960,525,1485,0.11844410870644605
962,537,1499,0.1185000777876775
966,531,1497,0.11854650878137558
971,533,1504,0.11858112050539134
971,530,1501,0.11860287321423973
966,532,1498,0.11862291305571417
959,526,1485,0.11865103837249752
960,523,1483,0.11869546054245372
973,532,1505,0.11873396789272408
967,534,1501,0.11874011605950091
966,528,1494,0.11875996059791312
959,536,1495,0.11878409350299353
964,536,1500,0.11882214179305986
951,539,1490,0.11884425240518005
944,543,1487,0.11889611487897993
943,547,1490,0.11895927618798854
954,553,1507,0.11901898715776497
956,549,1505,0.11905062966462171
950,549,1499,0.11907423773919205
945,554,1499,0.11910999100151567
948,559,1507,0.11915516083024488
948,554,1502,0.119191774472685
939,556,1495,0.1192263490428579
938,553,1491,0.1192775600891816
943,549,1492,0.1193264515867562
940,555,1495,0.11936186207153288
935,554,1489,0.11940103310873643
928,561,1489,0.11944908326335152
935,557,1492,0.11951104779502508
944,556,1500,0.11954989114274082
950,551,1501,0.11956727216648862
948,546,1494,0.1195675328021252
952,553,1505,0.11957373618926567
945,554,1499,0.1195698252116545
946,547,1493,0.11958184381603282
952,546,1498,0.11958833031081827
955,544,1499,0.11957964602723357
950,536,1486,0.11956405886708663
953,541,1494,0.11956019795774486
941,549,1490,0.11954987109238085
955,544,1499,0.11956840211559498
951,548,1499,0.1195539066875331
954,550,1504,0.11955279040294264
948,556,1504,0.1195465660912938
946,562,1508,0.11955340437690998
948,558,1506,0.11956556018541992
951,556,1507,0.11957243429918643
941,560,1501,0.11957164956297048
941,556,1497,0.11959630289774818
937,566,1503,0.11961702282459229
935,563,1498,0.1196461984922059
924,563,1487,0.11967921488213644
932,565,1497,0.11973411021844654
940,557,1497,0.11976318287145947
936,557,1493,0.11977392694641965
943,555,1498,0.119792809811916
955,561,1516,0.11979540469497038
954,556,1510,0.1197689355255795
939,561,1500,0.11974812853548115
933,556,1489,0.11976330738372652
937,564,1501,0.11979371749132081
940,565,1505,0.11981188060173135
942,567,1509,0.11982438061972837
936,565,1501,0.11983025574900807
936,566,1502,0.11984915489797437
928,572,1500,0.11986821278737146
922,580,1502,0.11990469780175435
927,593,1520,0.11995392816035114
914,593,1507,0.11998887216876362
907,590,1497,0.12005303729790366
895,592,1487,0.12012953524880875
911,598,1509,0.12022903044215222
910,594,1504,0.12028448485136962
896,594,1490,0.1203380900225614
897,608,1505,0.12041909491512591
895,603,1498,0.12049235263283077
888,597,1485,0.1205658283020444
886,608,1494,0.12065084427013838
890,613,1503,0.12073496456088599
891,609,1500,0.12080405165648359
899,612,1511,0.12086916054833434
909,608,1517,0.12090832970701836
909,602,1511,0.12091982392372802
900,597,1497,0.12092718420673286
913,598,1511,0.12095510330453475
921,593,1514,0.1209518334659905
917,596,1513,0.12093326660318977
908,597,1505,0.12092225235860252
923,601,1524,0.12093417070591653
918,596,1514,0.12090984139081103
920,604,1524,0.12089782962218354
918,604,1522,0.12088336164665547
912,604,1516,0.12087471555654147
913,596,1509,0.12088179400314121
914,593,1507,0.12088538779483589
914,598,1512,0.12088519026325073
905,592,1497,0.120886054764172
912,593,1505,0.12090599749860001
905,596,1501,0.12090705669695166
901,599,1500,0.12092434598966349
897,600,1497,0.12095182376340764
892,603,1495,0.12098875205650142
894,602,1496,0.12103498097726867
888,608,1496,0.12107035303490987
901,602,1503,0.12111609845941951
906,608,1514,0.12113192206507456
902,611,1513,0.12113604574813344
898,608,1506,0.12114966608411695
893,605,1498,0.12117159156115935
899,612,1511,0.12120485685910111
903,611,1514,0.12122314167102853
899,613,1512,0.12122962766651373
894,608,1502,0.12124382567134621
890,620,1510,0.12126967350961003
891,616,1507,0.12130378603914081
887,621,1508,0.12133246137970709
880,622,1502,0.12136679068346926
877,623,1500,0.12141577800313355
882,626,1508,0.12146873838645089
885,627,1512,0.12150555786783686
885,629,1514,0.12153331177672409
882,620,1502,0.12155955525752091
892,616,1508,0.12159216143794599
894,615,1509,0.12159991355139088
891,609,1500,0.1216015720420433
890,613,1503,0.12161145721884445
896,619,1515,0.12162170376318636
895,617,1512,0.12161811252934136
880,616,1496,0.12161880402536987
875,618,1493,0.1216544657649471
876,627,1503,0.12169806093877654
876,632,1508,0.12173756184458483
882,623,1505,0.12177474757439319
869,629,1498,0.12179878397723957
865,628,1493,0.12185002718259366
867,625,1492,0.12190463823622419
860,627,1487,0.12195049145225294
867,628,1495,0.12200845388417442
880,623,1503,0.1220467197279989
879,633,1512,0.122054038372619
881,632,1513,0.1220620686860586
877,641,1518,0.12206511807634599
869,641,1510,0.12207859739513442
869,641,1510,0.12211098664403956
870,634,1504,0.12214114923567652
865,640,1505,0.12216527595268982
866,638,1504,0.12219785270150682
864,640,1504,0.12222314373665476
872,642,1514,0.12225284068993286
864,639,1503,0.12226242628139518
859,643,1502,0.12229010891941862
858,642,1500,0.12232917461300336
855,649,1504,0.12236903018910937
861,648,1509,0.12241379300727973
844,650,1494,0.12244284348624802
845,644,1489,0.12250739984000067
850,646,1496,0.12256304970016282
855,655,1510,0.12260396704691001
861,651,1512,0.12262940359477295
861,654,1515,0.1226389683163994
864,651,1515,0.1226482493074505
857,645,1502,0.1226520059347655
856,640,1496,0.12266921622943457
859,644,1503,0.1226893991641163
849,657,1506,0.12270117599668193
845,651,1496,0.12273467552883059
856,648,1504,0.1227747330275006
856,652,1508,0.1227862994013089
845,648,1493,0.12279698568363483
846,646,1492,0.12283367839895326
848,643,1491,0.12286483432837969
848,654,1502,0.12288901882109388
845,661,1506,0.1229101985092877
836,652,1488,0.12293737854203243
846,643,1489,0.12298567148570523
845,646,1491,0.12300388020478825
851,639,1490,0.12302381083733699
848,641,1489,0.12302610201587275
856,639,1495,0.12303589630627874
844,655,1499,0.12302818620762845
852,648,1500,0.1230474933477539
848,645,1493,0.12304436615152772
843,641,1484,0.12305214009648183
857,641,1498,0.12306986548856895
859,644,1503,0.1230544352618377
856,642,1498,0.12303492664506192
853,651,1504,0.12302306284131984
851,639,1490,0.12301998363763265
857,646,1503,0.12302409365742158
851,653,1504,0.12301302528018525
846,650,1496,0.12301818655307949
846,651,1497,0.12303510477643385
836,650,1486,0.12304966188458712
837,655,1492,0.12308666908396208
831,655,1486,0.12312090474499836
830,653,1483,0.12316328098143053
825,657,1482,0.12320406563046937
824,663,1487,0.12325316669498226
824,669,1493,0.12330145165012897
825,660,1485,0.12334564912948935
835,664,1499,0.12338425953472822
833,653,1486,0.12339641658334305
831,657,1488,0.12341184370676327
829,655,1484,0.12343185639860854
829,659,1488,0.1234548633737025
835,661,1496,0.12347642770765749
838,662,1500,0.12348226414538643
848,656,1504,0.1234822730814606
849,654,1503,0.12345903852347405
846,651,1497,0.1234334092094869
860,652,1512,0.12341546870901762
859,655,1514,0.12336873021049817
854,654,1508,0.12332839551817885
843,645,1488,0.12330259313536057
850,656,1506,0.12330512015585
843,653,1496,0.12329024965219965
837,668,1505,0.12329172434010559
839,668,1507,0.1233086904922985
833,659,1492,0.12331994519848724
824,657,1481,0.12334625319524417
846,660,1506,0.12338840728502161
848,659,1507,0.1233783438822071
852,663,1515,0.12336480207267347
859,669,1528,0.12334164243579875
845,660,1505,0.12330318032142315
844,666,1510,0.12330010352584113
843,666,1509,0.12330123481109335
840,671,1511,0.12330554481108655
845,673,1518,0.12331799441979024
837,676,1513,0.12331757147852862
841,670,1511,0.1233350961255032
844,663,1507,0.12334266218753541
840,661,1501,0.12334435042819666
833,668,1501,0.12335518002195858
843,663,1506,0.12337966842131856
840,664,1504,0.12338019295280837
839,670,1509,0.1233893032772583
838,675,1513,0.12340090789095039
848,668,1516,0.12341537208155544
837,663,1500,0.12340564241738598
827,660,1487,0.12342142435762124
821,658,1479,0.1234571540794846
824,654,1478,0.12350234062472168
825,667,1492,0.12353657517832424
822,680,1502,0.12356650978334895
819,687,1506,0.12360199803746993
829,673,1502,0.12364235496488252
832,672,1504,0.12365843001526873
823,677,1500,0.1236637517327141
822,675,1497,0.12369051591436424
806,674,1480,0.12371889098081429
804,679,1483,0.12378207313546877
796,682,1478,0.12384454141907338
807,670,1477,0.12392087548682888
814,670,1484,0.12396586416296194
819,667,1486,0.1239883700018618
819,673,1492,0.12399737130769278
833,680,1513,0.12400700133556651
838,676,1514,0.12398407518403814
832,668,1500,0.12395039280163958
830,671,1501,0.12393174390070567
827,680,1507,0.12391957414758009
830,684,1514,0.1239165861905142
822,679,1501,0.1239077756971781
817,683,1500,0.12391885919916401
828,675,1503,0.12393939405497303
832,674,1506,0.12393503972081774
829,676,1505,0.12392306985756175
822,677,1499,0.12391720440045419
824,680,1504,0.12392740515005617
824,684,1508,0.1239359399626882
817,687,1504,0.12394229290134916
821,695,1516,0.123960715957084
816,695,1511,0.12397032178443389
818,697,1515,0.12399219368936899
816,690,1506,0.12400929752804139
812,689,1501,0.12403011629857394
813,689,1502,0.12405890234913079
811,695,1506,0.12408207257589562
808,695,1503,0.1241088765163001
808,683,1491,0.12414218049187536
805,685,1490,0.12416975121694683
811,692,1503,0.12420131793253855
803,693,1496,0.1242156603700379
800,698,1498,0.12424754435733729
793,694,1487,0.12428599857106742
783,705,1488,0.12433926001642195
797,703,1500,0.12441331819056152
801,706,1507,0.12444974964396714
806,695,1501,0.12447269317574033
802,698,1500,0.12448200544251847
803,697,1500,0.12449759487532175
799,696,1495,0.12451028221275566
801,700,1501,0.12453263191745327
805,699,1504,0.12455038850736706
809,705,1514,0.124557919884586
806,698,1504,0.12455786757448203
793,701,1494,0.12456571462464275
