1376,30,1406,0.135795785697463
793,704,1497,0.12460172610948686
800,704,1504,0.12463710285622094
800,710,1510,0.12465299251138243
800,707,1507,0.12466839763203762
803,709,1512,0.12468387870848577
793,711,1504,0.12468963773035341
791,698,1489,0.12471918992637906
793,702,1495,0.12475244428268312
796,706,1502,0.12477902629082444
809,706,1515,0.12479687353582997
805,700,1505,0.12478478229709392
799,701,1500,0.12478061667139695
800,708,1508,0.12479089125180665
797,706,1503,0.12479897297600093
791,708,1499,0.12481202285008255
790,708,1498,0.12483820115834819
782,705,1487,0.1248655640271911
783,711,1494,0.12490969233755805
783,718,1501,0.12494925427668381
788,724,1512,0.12498671269395924
793,720,1513,0.1250102152233923
799,713,1512,0.12502224535522644
798,718,1516,0.12501913353922653
799,717,1516,0.1250182128487311
797,718,1515,0.125015534781463
795,710,1505,0.12501640185381854
794,713,1507,0.12502304543008233
796,713,1509,0.125032232358569
792,721,1513,0.12503755300826222
790,724,1514,0.12505264125931514
795,720,1515,0.12507341642475958
784,722,1506,0.12508050187690045
787,718,1505,0.12511188699791576
797,716,1513,0.1251349504056199
796,715,1511,0.12513107746303018
802,711,1513,0.1251275632791946
799,706,1505,0.12511116329491212
789,718,1507,0.12510317577804148
775,712,1487,0.12512074467402778
783,702,1485,0.12516579063740352
783,708,1491,0.12519090398266802
786,713,1499,0.1252130950928812
781,723,1504,0.1252259556705084
784,725,1509,0.12524929548615085
779,723,1502,0.12526313656912128
774,715,1489,0.1252872632250924
766,721,1487,0.12532099609838665
774,722,1496,0.12537210357407255
780,725,1505,0.12540219003844805
783,726,1509,0.12541550483081368
773,723,1496,0.12542176788556
774,727,1501,0.1254516103302771
773,726,1499,0.12547598053367712
767,725,1492,0.12550272604274332
757,728,1485,0.12554190114434818
771,729,1500,0.1256018431368052
771,726,1497,0.12562719333178957
766,733,1499,0.12565028284987736
762,743,1505,0.1256843969160758
762,750,1512,0.12572598613343133
754,747,1501,0.12576548269391957
755,739,1494,0.12581964472474397
756,739,1495,0.12586855606521308
757,742,1499,0.12591262160557637
760,755,1515,0.12595170598892758
763,747,1510,0.125981054107926
763,742,1505,0.1260032463004534
760,757,1517,0.1260240735730413
760,760,1520,0.1260501519227915
760,750,1510,0.12607521730610882
764,756,1520,0.12609962624754337
768,752,1520,0.12611399554409453
762,753,1515,0.12611965289099372
762,752,1514,0.12613836852791452
762,757,1519,0.12615458505880991
768,745,1513,0.12616948091187274
761,750,1511,0.12616971428017643
765,744,1509,0.12618617592277012
765,748,1513,0.1261923467855952
753,746,1499,0.12619686049969744
748,749,1497,0.12622949989091253
749,738,1487,0.1262716377353463
751,744,1495,0.12630977750483602
759,748,1507,0.12633865355638974
759,749,1508,0.12634724981689968
758,747,1505,0.12635540787144273
756,746,1502,0.1263659111757965
758,744,1502,0.1263807151339743
752,746,1498,0.12638965914625008
745,760,1505,0.12641393138187604
753,758,1511,0.12645121023111597
742,755,1497,0.126469001557696
743,755,1498,0.1265108336326361
743,758,1501,0.12654975289976828
741,751,1492,0.12658427355805824
748,751,1499,0.12662153493203285
748,750,1498,0.12663950242882258
737,757,1494,0.1266559995800874
735,757,1492,0.1266961066587411
738,757,1495,0.12673844701839987
739,757,1496,0.12677084890187929
730,762,1492,0.12679797465375459
734,764,1498,0.12684454639234477
737,759,1496,0.1268807003827697
731,768,1499,0.12690757451428172
720,775,1495,0.12694667122192457
715,781,1496,0.12700980083457097
723,771,1494,0.12707945408847887
723,782,1505,0.12712721100327293
723,796,1519,0.12717005397317202
724,790,1514,0.127209628770818
732,791,1523,0.1272442997195319
726,792,1518,0.12725727233173553
726,790,1516,0.12728437482056834
725,786,1511,0.12731057056398773
726,790,1516,0.12733790295688066
721,783,1504,0.12736187275220265
728,775,1503,0.12739562617562153
723,778,1501,0.12740958769805416
725,775,1500,0.1274314267938265
716,783,1499,0.12745010052987762
726,773,1499,0.12748706947334842
721,774,1495,0.12750041539817464
715,774,1489,0.12752051569932737
726,777,1503,0.12755321623713134
721,782,1503,0.12755710603020354
723,785,1508,0.1275717137497458
732,780,1512,0.12757995784115223
728,779,1507,0.12756654460304653
732,785,1517,0.1275636024629384
729,786,1515,0.1275515564701048
723,791,1514,0.1275473042494518
720,781,1501,0.12755828505108893
719,776,1495,0.12757515850980547
722,780,1502,0.12759440202566785
725,778,1503,0.12760535692492037
726,777,1503,0.1276094342329569
723,786,1509,0.12761094289691105
722,792,1514,0.12761750667470614
718,792,1510,0.12762589575116975
711,795,1506,0.12764443575930165
707,798,1505,0.1276779085790113
698,783,1481,0.12771939767810744
688,782,1470,0.12777863506743461
692,794,1486,0.1278555688593163
707,784,1491,0.1279183273023311
703,795,1498,0.12794171150866937
703,798,1501,0.1279729485025547
700,799,1499,0.12800120495047693
701,802,1503,0.12803531910788823
709,794,1503,0.12806600307802235
702,807,1509,0.12807824308103646
704,799,1503,0.12810470783741276
709,801,1510,0.1281265738886492
712,789,1501,0.12813429526450626
708,788,1496,0.1281348685345841
702,797,1499,0.12814293922714703
701,801,1502,0.12816246061947814
699,796,1495,0.12818388122318536
700,783,1483,0.1282101222417323
694,801,1495,0.12823234240731418
696,812,1508,0.1282671633703008
693,811,1504,0.12829585620717293
677,814,1491,0.12832909955906902
683,809,1492,0.12839682374530648
686,815,1501,0.12844727803883413
698,810,1508,0.12848846191267646
695,806,1501,0.1284965186835914
690,811,1501,0.12851144695602104
697,815,1512,0.12853838991606015
687,822,1509,0.12854622393140006
688,817,1505,0.12857754532742965
688,818,1506,0.12860546423918195
684,822,1506,0.1286308477257656
689,819,1508,0.12866225302400522
690,824,1514,0.12868083586953574
688,824,1512,0.12869532884102702
680,817,1497,0.12871340853789587
681,821,1502,0.12874698010241448
670,822,1492,0.12877745397061968
671,815,1486,0.12883001907296635
677,810,1487,0.12887624660914063
677,826,1503,0.1289044476383265
684,829,1513,0.12893118771421258
687,820,1507,0.1289366041613061
684,819,1503,0.12893555394398962
687,813,1500,0.12894112582333725
689,814,1503,0.12893922002388145
695,819,1514,0.12893275348009603
689,815,1504,0.12891337131116953
680,817,1497,0.12890879653241327
683,819,1502,0.1289265866048277
687,819,1506,0.12893810227065125
682,816,1498,0.12893936166767309
681,823,1504,0.12895420235578414
680,826,1506,0.1289692525258616
680,835,1515,0.12898716789997103
677,823,1500,0.12900332822710875
675,832,1507,0.12902274312897982
671,839,1510,0.12904611556047996
670,850,1520,0.12907977043653848
662,855,1517,0.12911417218471016
663,844,1507,0.12916519477673996
657,839,1496,0.1292103441956608
659,829,1488,0.12926833513408365
662,839,1501,0.12931468512679264
665,840,1505,0.12935121760096982
667,845,1512,0.12937828571719526
668,841,1509,0.12939683744795416
662,833,1495,0.12941324362629164
656,844,1500,0.12944171297756596
658,842,1500,0.12948321022233122
656,845,1501,0.12951497744585475
658,849,1507,0.1295486324226199
656,848,1504,0.12957621132203517
656,855,1511,0.12960632210642717
656,854,1510,0.12963538645880282
661,852,1513,0.12965984038981615
668,848,1516,0.12966903475156877
672,847,1519,0.12966203812973462
673,837,1510,0.12964731895336265
665,838,1503,0.12963259585925951
661,838,1499,0.12963736017661603
656,852,1508,0.12965232147506586
655,850,1505,0.1296787080616361
652,838,1490,0.12970491068696596
658,837,1495,0.12973714836349692
652,839,1491,0.129754320899612
644,842,1486,0.1297857807431263
654,842,1496,0.12983171919749917
667,850,1517,0.1298522048432133
669,849,1518,0.12983841757456807
661,854,1515,0.12982006461125375
658,844,1502,0.1298224371666311
659,848,1507,0.12983287575924168
663,859,1522,0.129840656030314
652,867,1519,0.12984136102770402
649,862,1511,0.1298672375600357
647,871,1518,0.12989922074725574
643,867,1510,0.12993437685244202
646,862,1508,0.12997832057791034
643,851,1494,0.13001403723924243
647,860,1507,0.13005407438974015
643,869,1512,0.13007812020023682
635,874,1509,0.13010939184166592
636,876,1512,0.13015629372328785
640,872,1512,0.13019788280706368
633,876,1509,0.1302274191636441
633,873,1506,0.13027208545581523
635,874,1509,0.13031177031253008
631,878,1509,0.13034620552687218
633,861,1494,0.13038795849780338
634,861,1495,0.1304219833124017
627,867,1494,0.13045069138022009
630,859,1489,0.1304933618505454
627,865,1492,0.1305263246912006
636,871,1507,0.13056401572372547
631,867,1498,0.13057910794789562
627,861,1488,0.1306050758900835
627,869,1496,0.13063830353775482
620,870,1490,0.13066913838530994
629,877,1506,0.13071410438409534
621,887,1508,0.13073561741526793
629,884,1513,0.130775582508405
631,887,1518,0.1307938322221353
629,882,1511,0.13080651030305168
631,889,1520,0.13082309317520444
632,893,1525,0.13083567403175575
623,885,1508,0.13084552596145987
616,895,1511,0.1308758521453698
616,897,1513,0.13092057119628886
613,904,1517,0.13096440631907005
606,897,1503,0.13101268316318093
609,898,1507,0.13107322973976465
620,901,1521,0.1311226517849655
613,888,1501,0.1311413002177471
604,891,1495,0.13117470446907986
610,891,1501,0.13122527510163015
614,890,1504,0.13125784905744556
620,889,1509,0.13127952973030751
616,891,1507,0.13128561301089006
610,889,1499,0.13130020825091912
617,890,1507,0.13132956782001626
618,900,1518,0.13134110125418977
620,897,1517,0.13134939527644934
624,890,1514,0.13135483863827627
626,884,1510,0.13134944347721694
620,902,1522,0.13134125855993953
621,891,1512,0.13134701035986776
622,895,1517,0.1313529368057983
613,892,1505,0.13135636085139651
610,891,1501,0.13137982281987254
601,891,1492,0.13140947109799625
607,889,1496,0.13145486141281928
614,889,1503,0.13148380782131577
613,900,1513,0.13149341680188414
614,894,1508,0.1315048472664863
610,905,1515,0.1315135803851514
614,908,1522,0.1315315217689513
615,909,1524,0.131538388752954
615,901,1516,0.13154329266677686
623,901,1524,0.1315480012654798
619,902,1521,0.13153497593665328
620,901,1521,0.1315294711200666
626,885,1511,0.13152168485703128
618,883,1501,0.13150081425051088
608,883,1491,0.1315029114005045
610,900,1510,0.13152724736509763
612,899,1511,0.13154473365682293
617,898,1515,0.13155733343527407
616,897,1513,0.1315577115527882
608,893,1501,0.13155955653437917
608,894,1502,0.1315793516451918
608,895,1503,0.1315988834472993
619,895,1514,0.1316160653048096
601,899,1500,0.13160600423487884
608,898,1506,0.1316357835256886
615,895,1510,0.13164830106060674
619,901,1520,0.131644478895326
612,905,1517,0.1316327859734137
613,899,1512,0.1316392534096878
615,893,1508,0.13164027461945868
604,905,1509,0.1316383112671767
601,898,1499,0.1316615416651903
603,895,1498,0.13169158714668477
612,895,1507,0.13171371679401186
617,902,1519,0.13171324736326173
614,891,1505,0.13170075632910191
623,887,1510,0.13169630756892442
617,880,1497,0.13167038132208067
609,881,1490,0.13166011222981416
601,882,1483,0.1316682845727572
616,880,1496,0.1316942518177577
606,878,1484,0.13168251515303633
610,891,1501,0.13169413153015175
613,894,1507,0.13169555943718822
616,892,1508,0.131690342657729
620,882,1502,0.13167944232842832
613,885,1498,0.13165998750711125
618,879,1497,0.13165871737003176
623,883,1506,0.13164636734077415
627,879,1506,0.1316239666952048
626,878,1504,0.13159260536904985
631,887,1518,0.13156613139453774
627,883,1510,0.13152976096709534
628,884,1512,0.13150551217542503
624,886,1510,0.13148018032766123
626,880,1506,0.1314667568246515
632,881,1513,0.13145112252254035
623,890,1513,0.13142258893296707
604,897,1501,0.13141734456349416
611,894,1505,0.13145659285702585
610,892,1502,0.13147908309346262
616,892,1508,0.13149951497399623
620,899,1519,0.13150487713636025
620,895,1515,0.1315019350753936
620,877,1497,0.13150137406265425
617,895,1512,0.1315027477242995
622,883,1505,0.13151129051788438
622,878,1500,0.13150830374134562
629,882,1511,0.1315044677819844
623,891,1514,0.13148447514117426
619,900,1519,0.13147831575417246
614,895,1509,0.13148329860907307
616,899,1515,0.13150085578292414
622,910,1532,0.13151233019194636
619,905,1524,0.13150905524105153
618,903,1521,0.13151372951976986
619,903,1522,0.13152096133571184
618,911,1529,0.1315263044378586
622,910,1532,0.13153202539135697
619,908,1527,0.13152950866643756
614,895,1509,0.13153328643486717
618,888,1506,0.13154790409614728
613,894,1507,0.13155177319314582
607,889,1496,0.13156595730479237
600,901,1501,0.13159058438164656
605,900,1505,0.13162967514334917
604,899,1503,0.1316545704236055
605,896,1501,0.13168038901479637
609,893,1502,0.1317005786629225
605,900,1505,0.13171056096788422
610,897,1507,0.1317293651111124
615,892,1507,0.13173449177361068
616,900,1516,0.13172647113202834
607,897,1504,0.1317184116869373
609,894,1503,0.13173186106712237
605,891,1496,0.13173859390793832
596,880,1476,0.13175307686066595
606,891,1497,0.13178777378710202
604,887,1491,0.1317962061080193
610,890,1500,0.13180746042606797
601,889,1490,0.13180451244330063
602,895,1497,0.13182344250939365
609,894,1503,0.13183816973067605
611,892,1503,0.1318325584716481
606,897,1503,0.13182455576491703
613,893,1506,0.13182920893029315
609,899,1508,0.1318170200838128
607,892,1499,0.13181619111118498
595,892,1487,0.13181891125684955
601,901,1502,0.1318500150216423
597,901,1498,0.13186259121350566
597,890,1487,0.13188454604020428
600,886,1486,0.13190457869764122
611,899,1510,0.13191830788738723
607,902,1509,0.13190537504097885
606,896,1502,0.1319042113679054
609,891,1500,0.1319051769657909
605,890,1495,0.13189985908700655
611,898,1509,0.1319035810967855
606,900,1506,0.13189302928124064
604,906,1510,0.13189586028062655
604,908,1512,0.13190373034763384
607,914,1521,0.13191303067376453
602,912,1514,0.1319151978987071
601,909,1510,0.13192743585119854
609,908,1517,0.13194055140760433
609,914,1523,0.13193475562222115
607,919,1526,0.13192952357549179
602,915,1517,0.13192839086420455
597,912,1509,0.13194097899266757
591,900,1491,0.13196497588412706
597,913,1510,0.13200302186021257
591,902,1493,0.13202557599547568
597,907,1504,0.13205805549753802
600,904,1504,0.13207309236424664
589,909,1498,0.13208094907297446
590,921,1511,0.13211476672993136
587,910,1497,0.1321433709950094
588,923,1511,0.13217780130641785
594,916,1510,0.13220886144485722
595,924,1519,0.1322240992483187
596,918,1514,0.1322344496538099
583,925,1508,0.13224235770680107
587,918,1505,0.13228155265179883
597,918,1515,0.13231034202096872
590,914,1504,0.13231188769094154
583,921,1504,0.13232803624778325
582,918,1500,0.13235683092239087
585,922,1507,0.13238569853962698
595,917,1512,0.13240573216661947
595,910,1505,0.1324010554664466
589,913,1502,0.13239562325108445
592,911,1503,0.13240457431653233
594,912,1506,0.13240472347578108
589,910,1499,0.13240273390290014
595,906,1501,0.1324137724169542
594,913,1507,0.13241094809477924
593,913,1506,0.13241165903632166
588,913,1501,0.13241602422749807
584,921,1505,0.13243125619646595
589,924,1513,0.13245637482842879
582,927,1509,0.13246496509853845
591,930,1521,0.1324867842067832
591,930,1521,0.1324866986697261
585,918,1503,0.132485636852124
583,926,1509,0.1324986286634261
594,918,1512,0.1325149863747917
585,925,1510,0.13250359448719795
586,929,1515,0.13251270903855208
574,923,1497,0.13251898451239227
582,921,1503,0.13255123755166193
580,920,1500,0.13256573861322096
579,924,1503,0.13258421963781064
574,918,1492,0.13260680969066865
578,922,1500,0.13263686280864495
582,917,1499,0.13265534346868116
585,914,1499,0.13266451399818938
578,919,1497,0.13266576688630882
570,917,1487,0.1326837488326772
568,934,1502,0.13271959791220142
571,939,1510,0.1327594673416975
571,938,1509,0.13279090822273276
568,937,1505,0.13281976637808615
571,938,1509,0.13285458442150486
572,938,1510,0.13288194343422982
572,935,1507,0.1329049580279947
575,924,1499,0.13292648702864335
578,925,1503,0.13293835774530843
581,929,1510,0.13294245903759916
577,929,1506,0.13294098714191502
576,925,1501,0.13294974730656192
573,932,1505,0.1329593731994288
571,946,1517,0.1329746915428922
575,939,1514,0.13299352322880273
577,939,1516,0.13300293061792495
580,940,1520,0.13300694322872542
564,941,1505,0.13300342465116122
567,941,1508,0.13303746585577092
563,952,1515,0.13306276024166816
554,942,1496,0.13309464407820432
553,962,1515,0.13314539931021963
551,966,1517,0.13319485968726685
553,967,1520,0.13324653810896905
558,964,1522,0.13328928323678593
550,954,1504,0.13331788543688267
552,958,1510,0.1333624310172163
545,952,1497,0.13339880822585937
551,951,1502,0.1334494161626415
541,956,1497,0.1334835845777954
543,963,1506,0.13353522931921788
549,961,1510,0.13357681017197995
543,966,1509,0.13360150975801105
545,969,1514,0.13363854483462873
548,974,1522,0.1336682179126833
548,975,1523,0.13369056933003967
544,968,1512,0.1337122024136822
540,949,1489,0.1337406100887984
539,956,1495,0.13377733512444154
534,953,1487,0.13381489871029295
534,952,1486,0.13386077958925643
536,965,1501,0.1339017094085617
541,953,1494,0.13393585442329226
545,955,1500,0.13395520701345587
540,962,1502,0.13396626239068596
536,950,1486,0.13398714065840062
532,957,1489,0.13401432017041798
536,969,1505,0.13405013935673027
535,968,1503,0.13407449166488708
535,963,1498,0.13410072207715548
533,969,1502,0.13412519928101788
529,970,1499,0.13415157977870706
528,974,1502,0.1341846099449936
536,970,1506,0.13421813155730683
533,982,1515,0.1342319814681326
532,981,1513,0.13424937409888354
525,984,1509,0.13426726535985156
527,986,1513,0.134301716254642
531,979,1510,0.1343289211223781
525,996,1521,0.1343463597631812
522,991,1513,0.13437661156603617
524,981,1505,0.13441356459578285
532,979,1511,0.13444168367520595
531,981,1512,0.13444733593651403
531,964,1495,0.1344561123895995
529,965,1494,0.13446586547549932
531,973,1504,0.13448106357774375
522,977,1499,0.13448963469376746
526,990,1516,0.13451874839963301
520,988,1508,0.13453772732608324
522,988,1510,0.13456932582600406
519,979,1498,0.13459479009365513
525,980,1505,0.13462507144578123
530,982,1512,0.13464110863283735
523,988,1511,0.1346437718810253
520,985,1505,0.134661851546657
520,991,1511,0.13468706409940664
513,984,1497,0.13471040199965562
512,998,1510,0.13474793446032837
509,995,1504,0.13478710862646812
507,1004,1511,0.13483038493246385
506,1000,1506,0.1348749702051329
515,1007,1522,0.13491982699492813
518,1008,1526,0.1349409334147827
511,1000,1511,0.1349543239077018
513,999,1512,0.13498365561675346
512,996,1508,0.1350072417759746
506,994,1500,0.1350300282657502
504,1000,1504,0.13506500468402988
506,1004,1510,0.1351020798469142
506,1006,1512,0.1351318137385991
504,1008,1512,0.13515629121641104
499,1009,1508,0.13518560224793866
494,1007,1501,0.13522533191036554
494,1001,1495,0.13527539422286833
492,1002,1494,0.13532165240895624
500,1006,1506,0.1353693493229941
503,1013,1516,0.13539272166926036
496,1020,1516,0.13540591250691356
492,1011,1503,0.13543713538033547
493,1009,1502,0.13547500587808103
499,1013,1512,0.1355095649197864
491,1022,1513,0.1355279016896221
486,1019,1505,0.13556571970320477
486,1022,1508,0.1356106468284448
495,1029,1524,0.13565338981622016
491,1034,1525,0.13567329920205762
492,1027,1519,0.13570057070852218
495,1030,1525,0.13572521020371675
494,1017,1511,0.13573940685337874
492,1010,1502,0.1357549973248964
485,1014,1499,0.1357744137398936
483,1008,1491,0.13580993176575706
479,1019,1498,0.135847684865149
477,1020,1497,0.13589296015765762
477,1025,1502,0.13594040266515725
479,1027,1506,0.13598398905161058
478,1030,1508,0.13601959117266302
479,1029,1508,0.13605505650032437
488,1044,1532,0.13608427076750865
486,1045,1531,0.13608921824762452
485,1051,1536,0.13609876961016135
482,1024,1506,0.13611204428487078
479,1024,1503,0.13613268407294485
475,1032,1507,0.13615875490816762
472,1039,1511,0.13619187410529562
474,1044,1518,0.1362295972125439
467,1043,1510,0.13626114725140778
463,1038,1501,0.1363068040658498
466,1042,1508,0.13635889764019976
465,1051,1516,0.13639899008387882
464,1055,1519,0.13643838938390287
469,1044,1513,0.13647728850787616
466,1036,1502,0.13650050944970435
466,1029,1495,0.13653048100787504
468,1027,1495,0.13655560181540202
471,1027,1498,0.13657404152212177
471,1025,1496,0.13658165298310687
473,1027,1500,0.13659079496863097
472,1015,1487,0.13659609596499198
473,1014,1487,0.13660273242260634
473,1011,1484,0.1366053931552635
475,1014,1489,0.1366076138939156
482,1047,1529,0.13660666198248006
479,1039,1518,0.13658894574407163
467,1037,1504,0.1365791320161472
460,1045,1505,0.1365999141499929
464,1046,1510,0.13663700769412807
463,1041,1504,0.13666150991758103
465,1037,1502,0.13668671379716205
469,1046,1515,0.13670548045831304
477,1046,1523,0.13671392231992185
472,1051,1523,0.13670119233487787
462,1049,1511,0.13670216569219307
462,1044,1506,0.13672651618631446
457,1047,1504,0.13674950330550162
451,1034,1485,0.13678319544046638
458,1051,1509,0.1368289787759803
458,1047,1505,0.13685653383520024
452,1047,1499,0.13688257793445
453,1057,1510,0.13691985061278916
459,1061,1520,0.1369533134934202
450,1063,1513,0.13696981892892052
443,1070,1513,0.1370062416772956
439,1084,1523,0.1370577271229018
440,1077,1517,0.13711450245294232
437,1088,1525,0.137166433593527
440,1069,1509,0.13722079837930187
442,1070,1512,0.13726358425325183
440,1084,1524,0.13729866147864087
439,1075,1514,0.13733775708495582
439,1061,1500,0.1373767942025388
435,1058,1493,0.13741195352626256
438,1063,1501,0.1374548887645814
446,1065,1511,0.1374886417618465
444,1078,1522,0.13749988305234903
444,1075,1519,0.1375149305842962
441,1070,1511,0.13752780313069682
440,1069,1509,0.13754795544584156
437,1075,1512,0.13756450172086163
432,1080,1512,0.13758769416301062
429,1071,1500,0.1376222880584097
434,1065,1499,0.13766297989960147
436,1070,1506,0.13769011907216744
441,1070,1511,0.1377111338469052
439,1068,1507,0.13771843050598112
443,1064,1507,0.137729467852523
444,1064,1508,0.13772929425177557
444,1056,1500,0.13772727528014475
447,1066,1513,0.13772543128190018
439,1060,1499,0.13771614489518572
437,1058,1495,0.13772495169515905
446,1060,1506,0.13773880869295746
442,1065,1507,0.13772965452027347
441,1066,1507,0.13773092721426455
443,1068,1511,0.13773348046004827
442,1069,1511,0.13773076555141933
438,1073,1511,0.1377306928126445
447,1081,1528,0.1377408105828123
442,1075,1517,0.1377301191290687
440,1065,1505,0.1377324356218905
441,1076,1517,0.13773968181914947
447,1066,1513,0.13774546617699232
441,1062,1503,0.13773562022409302
428,1060,1488,0.13774116439799364
435,1055,1490,0.13777534544639358
440,1059,1499,0.13779098951279548
445,1061,1506,0.1377912658077993
443,1071,1514,0.13778247019678766
452,1067,1519,0.13777997307599932
448,1066,1514,0.13775591159857212
451,1062,1513,0.1377437408274039
449,1062,1511,0.13772434772908076
446,1065,1511,0.1377090266672531
445,1062,1507,0.1377028728066076
