1376,30,1406,0.135795785697463
442,1064,1506,0.13770016213508324
440,1062,1502,0.13770550271009585
439,1072,1511,0.13771639002951996
441,1075,1516,0.13772813910316703
443,1066,1509,0.13773476634311901
436,1064,1500,0.13773581489963632
433,1077,1510,0.13775413556811889
442,1068,1510,0.13777507508551926
436,1076,1512,0.13777082216213551
435,1064,1499,0.13778238796572015
442,1074,1516,0.13779634309514685
439,1074,1513,0.13779341546993873
432,1075,1507,0.13779709089685754
433,1073,1506,0.1378156687786476
426,1088,1514,0.13783060550634676
431,1080,1511,0.1378622932516559
426,1088,1514,0.13787994449601834
434,1081,1515,0.1379101570713793
429,1092,1521,0.1379213602256265
426,1099,1525,0.13794366801728805
426,1094,1520,0.13797275780302592
425,1089,1514,0.1380002425293365
424,1097,1521,0.1380287181136254
422,1102,1524,0.13805682309615933
429,1093,1522,0.13808563959164302
433,1091,1524,0.1380931508219395
428,1092,1520,0.13809179499301633
420,1088,1508,0.1381031858713012
420,1091,1511,0.1381303316500755
417,1080,1497,0.1381581073347636
413,1084,1497,0.1381912227681259
413,1095,1508,0.13822979634459448
413,1103,1516,0.1382674738680667
413,1100,1513,0.13830457781941635
411,1089,1500,0.1383371460329446
414,1100,1514,0.1383700984401497
414,1093,1507,0.13839159642401316
412,1090,1502,0.13841050202365676
413,1082,1495,0.13843243025448201
412,1095,1507,0.13845071335817194
415,1098,1513,0.13847119703042565
406,1103,1509,0.13848471728589826
407,1113,1520,0.13851879484709745
405,1120,1525,0.13854911306874204
409,1117,1526,0.13858287260342522
402,1108,1510,0.1386055367025275
402,1108,1510,0.13864432162035423
400,1112,1512,0.13868100098336172
393,1111,1504,0.13871897228136526
400,1111,1511,0.13877078685130204
404,1108,1512,0.13880425136360955
397,1120,1517,0.13882617323238716
400,1118,1518,0.1388639956889223
397,1108,1505,0.13889285026481324
393,1098,1491,0.13892538112552014
392,1104,1496,0.1389639255908234
393,1111,1504,0.13900330524515603
383,1116,1499,0.13903629371398318
389,1123,1512,0.1390909788304392
390,1127,1517,0.1391267874353102
387,1121,1508,0.13915753434670478
382,1127,1509,0.1391941117434826
383,1125,1508,0.13923961784530378
382,1123,1505,0.13928059711778412
374,1132,1506,0.13932315372609572
369,1122,1491,0.13938160457161908
371,1127,1498,0.1394488178946922
372,1129,1501,0.13950663358897736
367,1134,1501,0.13955882242216805
375,1132,1507,0.13962001518725228
373,1141,1514,0.1396566016300465
376,1147,1523,0.13969459414703747
380,1133,1513,0.1397230505084309
378,1148,1526,0.13974188726129974
378,1147,1525,0.13976367783726487
382,1143,1525,0.13978554810939262
378,1143,1521,0.13979652105658186
372,1142,1514,0.13981721784976034
370,1138,1508,0.1398514893271615
368,1139,1507,0.13988864946712604
363,1143,1506,0.13992762275109488
361,1133,1494,0.1399756828850692
364,1141,1505,0.14002524030772823
370,1133,1503,0.14006425080325413
367,1134,1501,0.14008652740132635
365,1137,1502,0.14011388720617726
361,1137,1498,0.14014327895917733
364,1139,1503,0.14017858911825948
363,1141,1504,0.14020363238125796
358,1144,1502,0.1402304655709025
357,1151,1508,0.14026807479875963
360,1148,1508,0.14030663593764334
360,1155,1515,0.14033718884121346
363,1152,1515,0.14036634254811475
363,1150,1513,0.14038378488472705
351,1146,1497,0.140400349297746
351,1144,1495,0.14044375627142075
349,1150,1499,0.14048455808121652
350,1154,1504,0.1405275543958698
341,1161,1502,0.14056639796270826
344,1161,1505,0.14062292095804177
346,1148,1494,0.14066843092901662
345,1155,1500,0.1407075818207873
346,1163,1509,0.1407447858364525
344,1165,1509,0.1407775758372237
342,1151,1493,0.14081264974459337
344,1162,1506,0.14084967117732647
343,1162,1505,0.14088005210559146
345,1149,1494,0.14091060319383553
347,1163,1510,0.1409334051357213
348,1168,1516,0.14095016270689661
348,1165,1513,0.14096411183490345
347,1164,1511,0.14097801195776008
349,1160,1509,0.140995282811134
344,1167,1511,0.14100872017496913
345,1166,1511,0.1410331964007187
345,1158,1503,0.14105398656832652
347,1163,1510,0.1410699975008421
349,1153,1502,0.14108083666997914
351,1162,1513,0.14108697719276164
348,1164,1512,0.14108612887016075
343,1160,1503,0.14109157583633622
338,1156,1494,0.14110780348361618
341,1170,1511,0.14113488973167387
334,1168,1502,0.141153978122863
334,1166,1500,0.14118904056794795
337,1170,1507,0.14122312993268096
334,1179,1513,0.1412474913041655
334,1184,1518,0.14127817603839443
331,1174,1505,0.14130483364016436
332,1173,1505,0.14133895899696117
331,1182,1513,0.14136761652325544
328,1185,1513,0.14139695565435478
323,1194,1517,0.1414317120540962
324,1189,1513,0.14147582871402464
327,1189,1516,0.1415137899186721
331,1190,1521,0.141541669625128
326,1190,1516,0.1415594521274664
326,1199,1525,0.14158807981044746
316,1189,1505,0.1416145084912476
321,1168,1489,0.14166494336404253
311,1184,1495,0.14170189937903854
306,1198,1504,0.14176054932320686
308,1203,1511,0.1418262917404169
308,1209,1517,0.14188253587998104
307,1217,1524,0.14193553593694205
309,1225,1534,0.14198672147121458
302,1223,1525,0.14202950743533005
302,1214,1516,0.1420858717860817
307,1215,1522,0.1421379530081149
308,1216,1524,0.1421745413747459
303,1217,1520,0.14220749133281874
307,1214,1521,0.14225085117177858
307,1203,1510,0.14228142333417804
308,1206,1514,0.14230875331572274
305,1204,1509,0.14233186287225133
306,1210,1516,0.14236165715388582
302,1202,1504,0.14238666529704302
300,1203,1503,0.14241990647874192
301,1214,1515,0.14245720054647135
303,1214,1517,0.14248904302031362
302,1211,1513,0.1425149717383294
311,1215,1526,0.14254124359553072
308,1209,1517,0.14254432483138363
301,1202,1503,0.142555369518006
302,1218,1520,0.14258184629865753
300,1213,1513,0.14260497694793817
300,1226,1526,0.1426321876193545
302,1225,1527,0.1426568424645653
302,1227,1529,0.14267668672635733
302,1218,1520,0.14269300469211862
304,1218,1522,0.1427083175448311
303,1207,1510,0.1427196930141524
306,1203,1509,0.14273267926668584
304,1209,1513,0.14273816204451573
299,1211,1510,0.1427461901183261
298,1212,1510,0.14276619036982605
297,1208,1505,0.14278802502938964
305,1202,1507,0.14281159733671728
301,1213,1514,0.14281549963990747
298,1214,1512,0.14282789179762095
299,1216,1515,0.1428464245124849
292,1224,1516,0.1428618334815822
295,1228,1523,0.14289260124028622
296,1230,1526,0.14291438212611574
292,1220,1512,0.1429318550779231
291,1222,1513,0.14295736326566721
292,1220,1512,0.1429840544614551
291,1211,1502,0.14300583128402974
286,1210,1496,0.14302899722092108
285,1219,1504,0.1430601549695637
287,1220,1507,0.14309218029561982
290,1207,1497,0.14311594777650075
293,1211,1504,0.1431294884519753
290,1222,1512,0.1431339377654424
291,1219,1510,0.14314620400250486
288,1220,1508,0.1431568736338277
290,1222,1512,0.14317341922257895
298,1225,1523,0.14318316440326384
296,1227,1523,0.14317133981438868
299,1231,1530,0.143165693834114
296,1227,1523,0.14315136482797514
292,1224,1516,0.14314453025922827
299,1214,1513,0.14314892098092075
298,1216,1514,0.14313729714494164
298,1219,1517,0.14312985378134205
298,1222,1520,0.14312316907267333
296,1220,1516,0.14311808231394468
298,1219,1517,0.14311865907072632
294,1230,1524,0.1431154549294606
297,1223,1520,0.1431232525419961
296,1217,1513,0.14312299210566792
294,1223,1517,0.1431256672571802
292,1222,1514,0.14313120834525658
291,1220,1511,0.14314059766135478
287,1214,1501,0.1431518014110476
288,1222,1510,0.14317190395711119
284,1217,1501,0.14319004674415442
286,1213,1499,0.14321706809548165
290,1214,1504,0.1432355347563788
284,1214,1498,0.14324432830245812
288,1207,1495,0.14326764953987794
288,1206,1494,0.1432800982855322
288,1206,1494,0.14329095557687666
295,1212,1507,0.14329927608283546
286,1224,1510,0.14329150480189
290,1223,1513,0.1433062442092836
283,1216,1499,0.14331091677098817
281,1216,1497,0.1433322910963975
285,1222,1507,0.14335564693235256
288,1224,1512,0.14336921248779766
287,1221,1508,0.14337464330247288
284,1234,1518,0.14338058409183244
284,1232,1516,0.14339351436062953
293,1232,1525,0.1434042730973947
290,1238,1528,0.14339059724404465
290,1229,1519,0.14338622680536312
286,1218,1504,0.14338263282432168
282,1232,1514,0.14338749931096523
275,1237,1512,0.14340129559153375
284,1225,1509,0.143431793830557
283,1230,1513,0.14343821091761402
279,1220,1499,0.1434467305495931
286,1232,1518,0.14346507539807127
285,1229,1514,0.14346718484162563
282,1216,1498,0.14347107087276387
284,1219,1503,0.14348362187643196
282,1214,1496,0.1434916231609813
283,1228,1511,0.143504219022162
280,1227,1507,0.14351440451383923
279,1227,1506,0.14353154791122158
281,1244,1525,0.14355130618478462
275,1244,1519,0.14356572470543902
271,1236,1507,0.14359275420119655
270,1255,1525,0.14362676543758673
269,1258,1527,0.14366164729609884
267,1269,1536,0.14369598460060926
265,1280,1545,0.14373326075338677
258,1274,1532,0.14377215502365392
263,1270,1533,0.14382593985207484
263,1261,1524,0.1438641998444142
266,1267,1533,0.1438993852585757
264,1260,1524,0.143925844334651
265,1264,1529,0.14395558358025654
264,1243,1507,0.14397834791241074
264,1258,1522,0.14400164807827917
264,1255,1519,0.14402502212593166
264,1260,1524,0.14404470170038294
268,1254,1522,0.14406179308928596
269,1244,1513,0.14406914847784694
268,1247,1515,0.14407438452923363
261,1248,1509,0.14408293738676803
256,1247,1503,0.14410413424097698
256,1245,1501,0.1441367576834638
259,1244,1503,0.14416681327491598
261,1254,1515,0.14418863703592852
262,1247,1509,0.1442023399963758
256,1244,1500,0.14421222080385865
250,1254,1504,0.14423685764554617
252,1265,1517,0.14427404694731302
248,1272,1520,0.14430452869946636
250,1267,1517,0.14434205070990644
245,1268,1513,0.1443725099958787
249,1264,1513,0.14441326634963936
257,1254,1511,0.14443803386443055
255,1251,1506,0.14444279389355072
249,1253,1502,0.14445291590388623
247,1254,1501,0.14447658418302123
242,1263,1505,0.14450352966370303
246,1263,1509,0.14453890591254537
248,1268,1516,0.14456094572873068
249,1265,1514,0.14457836164748206
248,1261,1509,0.1445906752614606
245,1261,1506,0.14460461501342084
247,1260,1507,0.1446247451568902
246,1255,1501,0.14464015378637027
247,1260,1507,0.14465724334275337
249,1239,1488,0.1446715340073633
249,1252,1501,0.14467953568319838
252,1245,1497,0.14468676540643596
250,1255,1505,0.1446843693157768
251,1253,1504,0.14468796761262306
249,1260,1509,0.1446891931091809
253,1254,1507,0.1446943594869656
254,1255,1509,0.14468998370339453
254,1260,1514,0.14468336341426802
254,1270,1524,0.1446767352763999
246,1260,1506,0.14467177242078205
246,1263,1509,0.14468610590402858
244,1272,1516,0.14469976813187388
246,1274,1520,0.14471846574182545
247,1266,1513,0.1447322391376775
250,1272,1522,0.14474261741449923
248,1270,1518,0.14474526168557272
247,1281,1528,0.1447537351231054
242,1286,1528,0.14476477653063008
239,1272,1511,0.14478677040295154
244,1273,1517,0.14481517327329363
243,1269,1512,0.14482872051629092
242,1274,1516,0.1448416019410076
245,1269,1514,0.14485722483114033
239,1278,1517,0.1448641159553318
243,1283,1526,0.14488608289679772
237,1277,1514,0.1448964792593212
234,1280,1514,0.14492064306054275
242,1268,1510,0.14495025526858363
242,1279,1521,0.1449601293089801
246,1292,1538,0.1449703145120239
245,1279,1524,0.14497147305235764
241,1272,1513,0.14497569636321875
243,1285,1528,0.1449896980942121
242,1277,1519,0.14499870287928274
241,1279,1520,0.14500867653990468
241,1278,1519,0.14502004585635342
236,1286,1522,0.1450311916701371
230,1287,1517,0.14505263165494303
230,1278,1508,0.14508732758839826
232,1281,1513,0.14511965568500862
235,1281,1516,0.14514447470437283
231,1281,1512,0.14516199682100864
234,1265,1499,0.1451882349632031
231,1273,1504,0.1452047533259936
231,1265,1496,0.14522767010125784
227,1278,1505,0.14524855954363694
224,1289,1513,0.14527612464759848
221,1298,1519,0.14530957825595428
222,1297,1519,0.14534807381932346
220,1296,1516,0.14538091216361346
229,1305,1534,0.14541619648761248
229,1293,1522,0.14542616348132673
227,1287,1514,0.14543586647297377
226,1282,1508,0.14545002254670827
228,1286,1514,0.14546275085424587
224,1284,1508,0.14547194692008752
225,1293,1518,0.1454885619814056
227,1289,1516,0.14550165230590845
223,1287,1510,0.14551110179369828
228,1295,1523,0.1455288163751155
228,1286,1514,0.14553231415639878
223,1288,1511,0.14553649106180458
224,1296,1520,0.1455533797736593
224,1299,1523,0.1455678652312931
221,1298,1519,0.14558175851026867
218,1301,1519,0.14560150196752064
220,1298,1518,0.1456274887758092
219,1296,1515,0.14564564735217506
212,1298,1510,0.14566504063585303
211,1295,1506,0.14570101310046146
221,1286,1507,0.14573636035623305
219,1299,1518,0.1457440395872178
214,1291,1505,0.1457567724924413
216,1300,1516,0.1457809500038133
220,1300,1520,0.14579844847694137
218,1293,1511,0.14580523917094834
216,1286,1502,0.14581552832429032
221,1289,1510,0.14583113424754734
215,1294,1509,0.14583479814720002
217,1301,1518,0.14585313707037048
214,1298,1512,0.1458648889535166
211,1297,1508,0.14588380501352494
209,1306,1515,0.14590869327890982
210,1305,1515,0.1459366828224526
212,1309,1521,0.14596132966725517
213,1310,1523,0.14597935278642205
211,1308,1519,0.14599324533220984
206,1295,1501,0.14601036070450482
211,1296,1507,0.14603880295170035
208,1309,1517,0.14605430256202948
207,1309,1516,0.14607635717028905
202,1314,1516,0.14610019920988532
204,1316,1520,0.14613482889328594
206,1300,1506,0.14616250276554452
208,1308,1516,0.14618312926684005
211,1300,1511,0.14619644753037803
214,1310,1524,0.14620259218650117
212,1300,1512,0.1462013035347964
217,1302,1519,0.1462049014132085
217,1308,1525,0.14619706957125816
217,1291,1508,0.14618934863377922
214,1295,1509,0.14618212961117208
213,1295,1508,0.14618320388385708
209,1298,1507,0.14618468228926942
203,1302,1505,0.14619644789412906
203,1320,1523,0.14622293233275185
200,1316,1516,0.14624831273903743
198,1317,1515,0.14627961496542638
196,1317,1513,0.1463133421748508
198,1305,1503,0.14634958834017037
199,1306,1505,0.1463783767065532
196,1312,1508,0.14640365523683177
197,1313,1510,0.14643424965398238
197,1310,1507,0.14646091206475984
198,1316,1514,0.14648621840636764
199,1310,1509,0.14650466552759706
195,1311,1506,0.14652049469123127
198,1311,1509,0.146543472565547
199,1314,1513,0.14655810852332768
197,1311,1508,0.14656910641838464
197,1314,1511,0.14658491952988112
200,1301,1501,0.14660035097762159
201,1302,1503,0.14660807128688508
200,1307,1507,0.14661081617153987
198,1306,1504,0.14661534642731305
198,1306,1504,0.14662363177813514
196,1305,1501,0.14663157414512196
198,1306,1504,0.14664464898070584
201,1315,1516,0.1466530601009072
203,1312,1515,0.14665441667151696
197,1308,1505,0.1466499897390304
198,1315,1513,0.1466601213895708
196,1311,1507,0.1466675532594236
194,1313,1507,0.14667952413268084
195,1321,1516,0.14669503776262524
195,1321,1516,0.14670734253815543
194,1323,1517,0.14671818891989152
193,1306,1499,0.1467305010403153
189,1315,1504,0.1467447446307029
193,1319,1512,0.14676638588229396
199,1323,1522,0.146776675011061
196,1319,1515,0.146774018207977
198,1321,1519,0.1467759719041282
200,1312,1512,0.14677443409936788
199,1307,1506,0.14676771807217487
198,1319,1517,0.1467645648001242
195,1321,1516,0.14676442009340906
194,1306,1500,0.14677217098318407
191,1306,1497,0.14678132864169297
198,1295,1493,0.14679613781830003
196,1293,1489,0.1467918549065728
196,1298,1494,0.1467918386803466
202,1309,1511,0.1467907814746197
204,1325,1529,0.1467760848363116
200,1316,1516,0.14675875252023723
202,1319,1521,0.14675176319015357
203,1312,1515,0.14674174059337244
202,1314,1516,0.1467296657790769
205,1309,1514,0.146720094643773
202,1319,1521,0.14670481462565388
202,1311,1513,0.1466980931262332
197,1301,1498,0.14669298065311812
199,1307,1506,0.14670017849570405
196,1312,1508,0.1467020876488094
195,1308,1503,0.14671118638725977
196,1306,1502,0.14672239021852815
198,1328,1526,0.1467282031127924
203,1328,1531,0.14672988561009728
204,1320,1524,0.14672092031652426
202,1325,1527,0.14670942089157438
203,1322,1525,0.14670371067006538
204,1326,1530,0.14669623891392047
197,1322,1519,0.1466882860227611
191,1306,1497,0.14669675840656055
196,1313,1509,0.14671890860632414
196,1310,1506,0.14672812032064056
192,1328,1520,0.14673795369099388
192,1317,1509,0.14675565016253875
190,1335,1525,0.1467729414767742
189,1323,1512,0.14679309534701993
191,1328,1519,0.14681352545728135
196,1326,1522,0.1468274362574078
192,1329,1521,0.14682870705332943
193,1334,1527,0.14683953462172056
186,1329,1515,0.14684739518681827
190,1328,1518,0.14687164797615357
194,1329,1523,0.1468863217483314
194,1319,1513,0.14689106175992517
188,1315,1503,0.146894135589234
190,1313,1503,0.14691178883412168
185,1320,1505,0.1469245278022682
187,1331,1518,0.14694631972171904
187,1335,1522,0.1469628846838802
185,1339,1524,0.1469790433934746
186,1335,1521,0.14699978493110102
184,1331,1515,0.14701547430902992
188,1316,1504,0.14703536090803707
186,1327,1513,0.1470437357736839
184,1336,1520,0.14705647283584447
183,1345,1528,0.14707272124471868
183,1344,1527,0.14708973417332455
187,1342,1529,0.1471057597819324
186,1336,1522,0.14711136130768232
184,1330,1514,0.1471184478805012
178,1348,1526,0.14712919820063053
176,1349,1525,0.1471537107748916
177,1356,1533,0.14718112681942136
176,1355,1531,0.14720405910242434
178,1350,1528,0.14722876901963133
176,1347,1523,0.14724769522237885
178,1345,1523,0.1472704638789528
178,1337,1515,0.14728668298674474
176,1325,1501,0.14730112060298342
176,1337,1513,0.14731962005676733
174,1325,1499,0.14733721392677923
172,1331,1503,0.14735684880595962
173,1324,1497,0.14738037317305022
174,1328,1502,0.14739995596268957
169,1348,1517,0.14741679296761925
167,1354,1521,0.14744493297392416
172,1343,1515,0.1474760712610702
171,1345,1516,0.1474927422416143
170,1348,1518,0.14751018803542734
170,1356,1526,0.14752907608947485
171,1363,1534,0.1475474813260041
171,1350,1521,0.14756226013061263
169,1352,1521,0.147576175754259
168,1335,1503,0.14759420615912341
171,1345,1516,0.14761456045438126
169,1341,1510,0.1476258444256624
166,1338,1504,0.14764166420148508
168,1331,1499,0.14766374740786944
168,1347,1515,0.14767972731822598
168,1348,1516,0.1476954176573583
164,1350,1514,0.14770745156084664
166,1361,1527,0.14772859348074743
166,1353,1519,0.14774253679194171
168,1337,1505,0.1477537024430429
164,1341,1505,0.14775764174001402
165,1330,1495,0.14777001969878978
167,1334,1501,0.14777975672657212
168,1336,1504,0.14778387592889516
165,1323,1488,0.1477859497408953
165,1330,1495,0.14779495256816985
160,1333,1493,0.1478023790817075
165,1343,1508,0.14782096678378973
166,1343,1509,0.14782613414449855
169,1345,1514,0.14782963142908584
165,1342,1507,0.1478263428852672
164,1337,1501,0.1478336475019485
161,1337,1498,0.14784317551128495
163,1344,1507,0.14785775397541825
169,1351,1520,0.14786593717433327
171,1348,1519,0.14785844109270932
175,1334,1509,0.14784769629297975
172,1338,1510,0.14782869729979695
176,1349,1525,0.14781899667957726
175,1365,1540,0.1477995606760215
175,1346,1521,0.14778478036036435
171,1357,1528,0.14777151005485942
168,1350,1518,0.1477676548713066
166,1347,1513,0.14777101523164096
167,1347,1514,0.1477793425095302
168,1354,1522,0.14778405286342178
171,1343,1514,0.1477868271342529
174,1341,1515,0.14778219113529392
173,1347,1520,0.1477707849488961
173,1352,1525,0.14776338571511155
173,1348,1521,0.14775621275917725
172,1345,1517,0.14774838155855297
169,1346,1515,0.14774360819841018
171,1341,1512,0.14774658521093856
169,1348,1517,0.1477455861617275
167,1352,1519,0.14775018650936272
166,1352,1518,0.14775928997248763
166,1355,1521,0.14777053763177864
173,1343,1516,0.14778063916486747
172,1343,1515,0.14777241122571236
170,1347,1517,0.1477669596296886
173,1337,1510,0.14776580140176393
173,1343,1516,0.14775706290245644
172,1347,1519,0.14774886653924993
172,1355,1527,0.14774502691863656
172,1346,1518,0.14774085227190073
173,1342,1515,0.14773706383569435
171,1347,1518,0.1477316547831873
171,1350,1521,0.14773212143471823
167,1353,1520,0.1477321168914368
167,1358,1525,0.14774137056279396
168,1349,1517,0.14774903534897305
169,1349,1518,0.14775543179463388
175,1343,1518,0.14775947318620244
175,1347,1522,0.14774874964305365
177,1354,1531,0.14773947379037003
175,1354,1529,0.14772493946988946
176,1336,1512,0.14771651035794553
173,1335,1508,0.14770532626797095
172,1337,1509,0.14770102884290576
170,1346,1516,0.14770035058274839
173,1339,1512,0.1477042579596942
176,1337,1513,0.14770021188514423
176,1336,1512,0.1476886517638249
174,1346,1520,0.14767545555286965
179,1345,1524,0.1476698025045168
173,1332,1505,0.14765328809762487
178,1340,1518,0.14765211231409933
179,1345,1524,0.14764008291407435
180,1341,1521,0.1476272621659686
180,1337,1517,0.14761381476962065
178,1344,1522,0.14760234480133513
177,1338,1515,0.1475957534960931
172,1332,1504,0.14759217136359515
171,1337,1508,0.14760112362704783
171,1334,1505,0.14761183923318208
174,1351,1525,0.1476220533053715
175,1359,1534,0.14762394317764205
173,1365,1538,0.14762349085737614
169,1357,1526,0.147628147215118
171,1364,1535,0.1476428187739864
169,1369,1538,0.14764849646858325
167,1353,1520,0.14765975959595376
172,1341,1513,0.14767515076334134
171,1348,1519,0.14767694281560165
173,1327,1500,0.1476799270379836
172,1346,1518,0.14767827812342255
171,1348,1519,0.14768022834824662
166,1340,1506,0.14768443786716673
166,1339,1505,0.14770012323616113
165,1352,1517,0.14771517195149722
164,1352,1516,0.14773284197430875
158,1356,1514,0.14775156640837248
157,1358,1515,0.1477836407816984
156,1344,1500,0.14781645660091303
157,1334,1491,0.14784837095108083
156,1349,1505,0.1478764245033999
158,1358,1516,0.147904984022117
157,1359,1516,0.1479276175985714
157,1354,1511,0.14794938035134425
154,1362,1516,0.14796978007805842
151,1356,1507,0.1479957529529561
153,1354,1507,0.14802789072702147
153,1354,1507,0.14805158511261304
151,1355,1506,0.14807229740217534
152,1352,1504,0.14809776312459103
151,1362,1513,0.14812055197234664
151,1369,1520,0.1481446960401204
151,1378,1529,0.14816531631803417
152,1373,1525,0.14818439602242342
153,1374,1527,0.14819901910968888
150,1371,1521,0.14821041861804904
150,1356,1506,0.14822832128327174
156,1366,1522,0.14824379404088273
157,1357,1514,0.14824289813821667
155,1361,1516,0.14824015963296797
155,1381,1536,0.1482423258089902
154,1387,1541,0.14824404721489565
155,1361,1516,0.14824896685931535
154,1356,1510,0.1482520056782481
160,1351,1511,0.14825783027628647
157,1354,1511,0.14824789669959723
152,1364,1516,0.14824652734532304
152,1357,1509,0.14825667320335612
157,1361,1518,0.14826533162480218
155,1353,1508,0.1482631263877259
154,1347,1501,0.14826594408735141
155,1351,1506,0.1482711008177473
157,1349,1506,0.14827471366730696
150,1346,1496,0.148273913381578
152,1361,1513,0.14828863918077537
152,1356,1508,0.1482975591059633
155,1350,1505,0.14830565024001227
157,1360,1517,0.14830459180082087
