1376,30,1406,0.135795785697463
156,1363,1519,0.1482987502261322
155,1369,1524,0.14829632562214756
158,1375,1533,0.14829724791622506
159,1370,1529,0.1482891568663902
154,1381,1535,0.1482787982209117
151,1380,1531,0.14828203917622532
154,1381,1535,0.148293136021362
149,1382,1531,0.14829556660534748
149,1373,1522,0.14830925918608887
152,1367,1519,0.14832143278411383
149,1371,1520,0.14832687772707043
150,1372,1522,0.14833877474700338
148,1363,1511,0.1483484728725136
150,1351,1501,0.14836197752508
150,1364,1514,0.14837006342061418
151,1373,1524,0.14837830339550792
152,1377,1529,0.14838199111424313
153,1358,1511,0.148383205995755
153,1338,1491,0.14838248153003633
149,1348,1497,0.14838077169586014
151,1354,1505,0.14838964601077953
152,1355,1507,0.1483929290379622
149,1366,1515,0.14839227391406642
152,1374,1526,0.14839872738581333
153,1364,1517,0.1483977973859843
149,1374,1523,0.1483947338385032
150,1367,1517,0.14840193893825224
149,1371,1520,0.14840709150714884
147,1376,1523,0.1484147054084213
150,1371,1521,0.14842690167286895
153,1357,1510,0.14843106680327944
150,1355,1505,0.14842850869309587
150,1354,1504,0.1484336271727146
155,1363,1518,0.14843769057491898
157,1370,1527,0.14842780446386078
154,1373,1527,0.1484131018762133
152,1370,1522,0.14840650699758015
151,1370,1521,0.14840572792242102
152,1348,1500,0.14840764729560665
156,1360,1516,0.14840673900299062
155,1350,1505,0.1483972140908752
152,1351,1503,0.14838932838803087
152,1359,1511,0.14838981744832846
150,1376,1526,0.14839049842169497
151,1375,1526,0.14839626075477053
151,1357,1508,0.1484003408574262
149,1360,1509,0.1484037046183459
146,1362,1508,0.14841233313704957
144,1369,1513,0.14842846538339066
143,1369,1512,0.14844821566717215
144,1359,1503,0.1484698201344168
143,1363,1506,0.1484880537802988
144,1356,1500,0.1485079221795214
141,1358,1499,0.14852373198691762
140,1355,1495,0.14854427353077873
149,1356,1505,0.14856489398515035
149,1345,1494,0.14855987054512695
150,1347,1497,0.14855635077627086
150,1346,1496,0.14855078074725614
149,1356,1505,0.1485444925235229
151,1360,1511,0.14854059859286675
147,1361,1508,0.1485323629637901
150,1370,1520,0.14853381007161334
149,1372,1521,0.14852842402677047
147,1379,1526,0.14852722582612057
142,1379,1521,0.1485318731904572
142,1371,1513,0.14854859388171296
143,1375,1518,0.14856418295415058
142,1372,1514,0.14857715372978778
147,1368,1515,0.148591206248882
147,1373,1520,0.14859112906637587
145,1369,1514,0.14859173034427597
146,1377,1523,0.14859667069322402
143,1373,1516,0.14859909201170257
142,1371,1513,0.14860696714104393
148,1368,1516,0.1486160477023185
144,1357,1501,0.14860990091969442
142,1363,1505,0.14861428081940165
143,1364,1507,0.14862347554883246
148,1356,1504,0.14863022781347346
151,1347,1498,0.14862240418906617
150,1342,1492,0.14860833659982822
151,1352,1503,0.14859727915548443
147,1360,1507,0.14858524929153522
148,1373,1521,0.148583603853829
148,1355,1503,0.14858107147061136
145,1356,1501,0.1485787604565739
147,1363,1510,0.14858507319650305
147,1369,1516,0.14858678560424693
146,1371,1517,0.14858785582817943
144,1381,1525,0.14859065209322975
147,1388,1535,0.14859872304067154
141,1384,1525,0.14859977755630652
143,1375,1518,0.14861519293159184
144,1371,1515,0.14862534382747325
136,1375,1511,0.14863019923820528
133,1378,1511,0.14865495197277828
136,1375,1511,0.14868475001334364
137,1375,1512,0.1487063589769323
139,1384,1523,0.14872372191018646
142,1385,1527,0.14873519036350596
145,1370,1515,0.14873685423350255
142,1372,1514,0.148731839910088
143,1370,1513,0.1487350503344247
143,1365,1508,0.1487355498781178
145,1372,1517,0.14873472857559036
143,1386,1529,0.1487291429452194
143,1380,1523,0.14872884479246562
137,1371,1508,0.14872890952190995
138,1374,1512,0.14874475955488348
138,1371,1509,0.14875774713130238
136,1372,1508,0.14876975086630118
139,1383,1522,0.1487846090279541
138,1385,1523,0.14879105764867426
141,1384,1525,0.14880036284322187
142,1381,1523,0.14880196719613634
137,1386,1523,0.14880122796402623
140,1380,1520,0.14881299698395156
139,1380,1519,0.14881669826529229
138,1375,1513,0.14882120771997115
139,1364,1503,0.14882878726960072
141,1358,1499,0.14883394949095322
141,1368,1509,0.14883394831993
143,1376,1519,0.1488329208601617
139,1380,1519,0.14882550483082904
139,1376,1515,0.14882937888521672
139,1383,1522,0.1488338705102139
138,1384,1522,0.14883758799374175
141,1381,1522,0.14884429059230553
141,1393,1534,0.14884220262931833
144,1389,1533,0.14884112682415307
139,1383,1522,0.1488336453603072
134,1389,1523,0.14883883768483883
132,1394,1526,0.14885570942786125
133,1393,1526,0.14887656950182745
136,1395,1531,0.1488927248649564
136,1381,1517,0.1489014727967446
136,1378,1514,0.14890952353627468
138,1368,1506,0.14891707932287424
135,1378,1513,0.1489182113471864
136,1383,1519,0.14892750598556215
132,1382,1514,0.14893364544176144
134,1380,1514,0.14894931071792686
135,1377,1512,0.14895728027719093
134,1374,1508,0.14896320193959953
132,1373,1505,0.1489718140778282
129,1379,1508,0.1489834296010391
130,1385,1515,0.14900203815639176
129,1389,1518,0.1490166791934648
129,1398,1527,0.14903317937296226
126,1396,1522,0.14904897357295155
125,1389,1514,0.14907083287206682
125,1395,1520,0.14909405216247423
122,1402,1524,0.14911592236284513
121,1387,1508,0.14914357098345346
122,1403,1525,0.14917204719525012
119,1390,1509,0.14919657349442692
122,1398,1520,0.14922565166554222
121,1393,1514,0.14924530232979552
123,1386,1509,0.14926618435370784
122,1387,1509,0.14928097163799017
124,1397,1521,0.14929781238027584
126,1390,1516,0.14930888043039892
126,1390,1516,0.14931360600127946
125,1397,1522,0.14931656851345068
127,1392,1519,0.14932256781449255
128,1398,1526,0.14932411887047564
129,1392,1521,0.1493231469918389
125,1396,1521,0.14931724073282163
124,1375,1499,0.149321613461684
124,1378,1502,0.14932862950024184
126,1380,1506,0.14933489776124723
127,1374,1501,0.14933588910289472
124,1383,1507,0.14933544634593
122,1394,1516,0.14934246454954356
122,1393,1515,0.149354371144832
125,1395,1520,0.14936486422797135
126,1386,1512,0.14936735899109288
124,1391,1515,0.1493667334886437
124,1390,1514,0.14936990549929582
125,1385,1510,0.14937321565284406
121,1398,1519,0.14937514490340445
121,1394,1515,0.14938699928843302
121,1402,1523,0.14939696049098813
123,1400,1523,0.14940505185374137
123,1403,1526,0.14940749966726352
122,1400,1522,0.14940947849997868
124,1392,1516,0.1494149188442506
123,1394,1517,0.14941599847793835
127,1389,1516,0.14941964426550647
125,1392,1517,0.1494123279748348
121,1384,1505,0.14941072462994812
116,1392,1508,0.14941957580247262
118,1400,1518,0.14944007756618416
116,1410,1526,0.14945480356661076
114,1397,1511,0.14947422414352698
113,1398,1511,0.1494982557788371
109,1412,1521,0.1495235556423465
108,1408,1516,0.14955647560631719
112,1417,1529,0.14958926541948242
111,1412,1523,0.14960973193249497
107,1401,1508,0.14963065224557076
110,1409,1519,0.14965973123571036
108,1398,1506,0.14968001560761487
112,1410,1522,0.1497045224834632
111,1401,1512,0.14971796173367796
103,1398,1501,0.14973290241618095
100,1395,1495,0.1497653434012608
99,1411,1510,0.14980316618765696
102,1411,1513,0.14984132162231098
104,1415,1519,0.14987043190956453
107,1416,1523,0.14989180316075112
103,1415,1518,0.14990332153368816
103,1415,1518,0.14992342118507296
104,1412,1516,0.14994220528778002
103,1407,1510,0.1499566450289394
100,1413,1513,0.14997352560528843
102,1423,1525,0.14999660003164617
101,1414,1515,0.15001386585398066
99,1411,1510,0.15003205448692455
96,1411,1507,0.1500535783133348
96,1403,1499,0.15008158833757737
99,1412,1511,0.1501065492532339
100,1416,1516,0.15012283489675857
103,1416,1519,0.15013605694667534
102,1411,1513,0.15014120619073612
101,1414,1515,0.15014818169952762
98,1414,1512,0.1501565194161022
100,1417,1517,0.15017265339556435
101,1400,1501,0.1501818681522586
99,1405,1504,0.15018600657720022
104,1408,1512,0.1501952649117306
104,1410,1514,0.15019109562652885
101,1405,1506,0.15018850263461275
102,1412,1514,0.15019378054864313
99,1407,1506,0.15019682962945002
103,1422,1525,0.15020746463942547
104,1418,1522,0.1502076278682856
105,1414,1519,0.15020512134900713
101,1429,1530,0.15020138978379793
106,1412,1518,0.15020738440468764
104,1406,1510,0.15020070593794663
102,1409,1511,0.15020037345951892
102,1418,1520,0.15020536480414337
100,1419,1519,0.15020973207802477
100,1410,1510,0.15021806548057273
102,1405,1507,0.1502266518276254
100,1403,1503,0.15022888531560724
103,1409,1512,0.1502361539184597
99,1408,1507,0.15023569055078143
99,1423,1522,0.15024507761749376
100,1425,1525,0.15025368226487754
103,1422,1525,0.1502597572083044
100,1412,1512,0.1502581762759901
103,1409,1512,0.15026323946787504
103,1406,1509,0.15026174091516686
105,1403,1508,0.15025992993154375
106,1419,1525,0.15025335979005214
107,1414,1521,0.1502448093553027
107,1417,1524,0.1502334606275751
108,1410,1518,0.15022197747422075
111,1406,1517,0.15020830835191384
106,1418,1524,0.1501884173467306
108,1396,1504,0.15018318155080412
101,1400,1501,0.15017201245528253
103,1398,1501,0.1501777360609477
102,1407,1509,0.15017899020506234
102,1420,1522,0.15018344495617889
105,1408,1513,0.15018689760521067
106,1410,1516,0.15018309985691436
102,1409,1511,0.1501770896932976
106,1410,1516,0.15018262951887007
108,1401,1509,0.15017813937082555
107,1413,1520,0.15016919669825296
104,1408,1512,0.1501641228849321
105,1407,1512,0.15016553630555635
104,1414,1518,0.15016535343327092
101,1424,1525,0.150168678631554
101,1427,1528,0.1501795130283838
100,1426,1526,0.15019027171315852
102,1418,1520,0.15020324092648393
102,1419,1521,0.15020927624967884
100,1408,1508,0.1502151292832135
96,1417,1513,0.15022514677113755
97,1407,1504,0.15024305269725158
95,1415,1510,0.15025807998042082
94,1424,1518,0.15027721834933505
96,1424,1520,0.15029809455593468
94,1428,1522,0.15031210538189668
97,1427,1524,0.1503303223683405
94,1421,1515,0.15034001472534547
95,1432,1527,0.150355359191229
95,1420,1515,0.1503666958138746
94,1415,1509,0.15037752713208793
97,1416,1513,0.1503905311410426
98,1420,1518,0.15039416740443223
97,1412,1509,0.15039522220588036
98,1417,1515,0.15039825940444923
96,1411,1507,0.15039899736979115
97,1422,1519,0.1504050372284013
95,1427,1522,0.1504083892458012
96,1433,1529,0.1504164460726097
99,1409,1508,0.1504217403466001
96,1416,1512,0.15041867211484708
99,1418,1517,0.15042374506128975
95,1420,1515,0.1504220949032507
94,1436,1530,0.15042937979755108
94,1425,1519,0.1504383802444292
95,1434,1529,0.15044774071367123
96,1429,1525,0.15045402063590166
95,1424,1519,0.15045801953348625
96,1418,1514,0.15046436850724879
93,1414,1507,0.15046781267612622
91,1409,1500,0.1504783619529625
95,1417,1512,0.1504932187538958
94,1405,1499,0.15049600145232056
94,1413,1507,0.15049974466706165
86,1423,1509,0.15050410406304077
87,1437,1524,0.15052706489161263
86,1427,1513,0.15054593976107827
90,1440,1530,0.15056644969385424
87,1438,1525,0.15057424886918258
87,1424,1511,0.15058839600528917
90,1435,1525,0.15060244717263438
91,1422,1513,0.15060812594550313
88,1418,1506,0.15061194687441615
87,1419,1506,0.15062319323713833
87,1428,1515,0.15063568386887805
88,1425,1513,0.15064722192362395
90,1427,1517,0.15065618374019027
91,1426,1517,0.15065938140807092
90,1440,1530,0.15066027478446206
83,1432,1515,0.15066437439670546
79,1429,1508,0.15068446127445714
83,1435,1518,0.1507125173454455
84,1438,1522,0.15072839945084035
84,1438,1522,0.15074052786397335
82,1428,1510,0.1507517312596709
86,1444,1530,0.15076670362807992
86,1444,1530,0.1507706978409148
86,1437,1523,0.15077441847361797
88,1438,1526,0.15077790592176837
85,1430,1515,0.15077713750174426
85,1443,1528,0.15078468136062173
87,1439,1526,0.15079196290730973
87,1428,1515,0.1507937248196539
88,1429,1517,0.1507958084973414
86,1433,1519,0.15079565606848913
90,1433,1523,0.15080006711355515
89,1420,1509,0.150794291104489
85,1431,1516,0.15079029791183773
84,1430,1514,0.1507966286690915
84,1430,1514,0.15080552184728613
86,1422,1508,0.15081482479938352
87,1421,1508,0.15081860354529208
86,1417,1503,0.15081996408790685
86,1418,1504,0.15082419627707885
86,1431,1517,0.15082796685656316
89,1419,1508,0.15083150403600065
86,1436,1522,0.15082704483375348
87,1433,1520,0.1508294320247288
84,1436,1520,0.15082922825538986
83,1428,1511,0.1508364104972553
85,1421,1506,0.15084548786134502
85,1419,1504,0.15084892847687317
83,1421,1504,0.1508520631060908
85,1417,1502,0.15085899186114113
90,1422,1512,0.15086003964529687
90,1419,1509,0.15084660679948508
93,1426,1519,0.15083454286538756
94,1420,1514,0.15081570318704104
93,1416,1509,0.15079507687735944
92,1401,1493,0.1507786876339695
91,1412,1503,0.1507657546315076
95,1414,1509,0.15075626263698985
92,1428,1520,0.15073828922901972
92,1422,1514,0.15073013840566496
91,1434,1525,0.15072158567777433
86,1434,1520,0.15071686653885513
86,1434,1520,0.15072482644016957
85,1434,1519,0.15073227685247287
82,1436,1518,0.15074162658900467
79,1429,1508,0.1507581368391886
78,1425,1503,0.15078113496978257
79,1423,1502,0.15080499940962303
81,1429,1510,0.15082513656218804
80,1426,1506,0.15083828472376687
79,1426,1505,0.15085321905286983
79,1423,1502,0.15086975659576876
79,1436,1515,0.15088563358612514
79,1437,1516,0.1509011112099209
76,1425,1501,0.15091509274499715
75,1428,1503,0.15093556635577968
76,1427,1503,0.1509573956140774
75,1434,1509,0.15097473716056226
78,1428,1506,0.15099268786931
77,1434,1511,0.15100221565537567
77,1439,1516,0.1510136994502965
81,1415,1496,0.15102483099293199
83,1414,1497,0.15102528830577983
86,1419,1505,0.15101942963348944
87,1419,1506,0.15100516510340295
83,1421,1504,0.15098965521401816
83,1408,1491,0.15098559899783687
83,1412,1495,0.1509828416271376
88,1411,1499,0.15098101046738005
83,1412,1495,0.15096517661119796
82,1429,1511,0.150962651866149
83,1433,1516,0.15096376631639624
85,1419,1504,0.15096282574418962
85,1427,1512,0.15095778456026138
84,1430,1514,0.15095345883827085
80,1431,1511,0.15095116379542176
81,1448,1529,0.15095839020245966
84,1438,1522,0.1509608950557081
82,1426,1508,0.15095655093673657
82,1441,1523,0.15095773892573763
87,1450,1537,0.1509586992174092
88,1429,1517,0.15094662619242002
90,1413,1503,0.15093284745878502
89,1419,1508,0.15091510280467205
86,1421,1507,0.15090135521731426
85,1416,1501,0.15089592301149773
86,1435,1521,0.1508930541679724
85,1437,1522,0.15088722888388736
83,1439,1522,0.15088494869792385
81,1440,1521,0.15088824115836405
80,1432,1512,0.15089652963450093
83,1427,1510,0.15090753250785127
84,1429,1513,0.15090909934146546
83,1432,1515,0.15090859369037288
81,1443,1524,0.15091004655956755
74,1442,1516,0.15091721371186612
73,1444,1517,0.15094087821205698
73,1436,1509,0.15096620028732916
73,1415,1488,0.15098914761737653
74,1429,1503,0.1510109100422868
74,1413,1487,0.15102881443326321
74,1412,1486,0.1510462646267657
78,1417,1495,0.15106256157721748
78,1423,1501,0.15106780822422766
78,1425,1503,0.15107162314203967
81,1419,1500,0.15107623140442325
75,1419,1494,0.15107313434016909
74,1427,1501,0.15108455410191815
76,1445,1521,0.1510984532614984
74,1436,1510,0.15110665592885156
77,1430,1507,0.15111991709345005
76,1446,1522,0.15112462047341915
77,1450,1527,0.1511313383964837
74,1446,1520,0.15113598783959237
75,1444,1519,0.1511471801982662
72,1450,1522,0.15115564260065828
71,1450,1521,0.1511709255722914
73,1446,1519,0.151186916337796
75,1446,1521,0.15119795405354097
74,1450,1524,0.15120255898817592
75,1439,1514,0.15120942893824108
75,1434,1509,0.1512142560802877
78,1437,1515,0.15121917989778788
75,1437,1512,0.15121595615720135
77,1439,1516,0.1512196720761187
79,1447,1526,0.1512188503435979
77,1441,1518,0.1512124292096214
78,1439,1517,0.15121055413946746
79,1447,1526,0.15120630940663443
79,1447,1526,0.1511991348142162
80,1438,1518,0.15119323527232165
82,1449,1531,0.15118404114716208
81,1437,1518,0.1511711008730854
84,1436,1520,0.1511619094933408
85,1442,1527,0.15114685850680107
84,1439,1523,0.15113027950402957
84,1426,1510,0.1511159485129553
84,1437,1521,0.15110241895921098
84,1427,1511,0.1510897924247466
83,1421,1504,0.15107739744763282
89,1418,1507,0.1510680443426361
92,1422,1514,0.15104417480919835
91,1426,1517,0.15101408301606323
92,1423,1515,0.15098956750581005
95,1421,1516,0.15096265266870468
96,1415,1511,0.1509301689650596
94,1414,1508,0.15089841479016936
94,1423,1517,0.15087489385813244
93,1427,1520,0.15085306162520296
95,1438,1533,0.15083301681647535
95,1437,1532,0.15080995771894115
95,1434,1529,0.1507890454406063
95,1432,1527,0.15076992268543044
92,1412,1504,0.15075308322413059
92,1416,1508,0.1507449935468231
93,1421,1514,0.15073814573791164
94,1419,1513,0.15073001317543958
92,1416,1508,0.1507199053981482
91,1419,1510,0.1507154885331112
93,1422,1515,0.15071389909842378
93,1428,1521,0.1507079251217255
92,1425,1517,0.15070295494143474
90,1422,1512,0.15070065982736358
84,1421,1505,0.1507034506500416
85,1437,1522,0.15071940448939058
86,1427,1513,0.1507323405057339
88,1429,1517,0.15074081936595785
92,1420,1512,0.15074403304409267
93,1414,1507,0.15073722995447392
91,1416,1507,0.15072893404137344
92,1411,1503,0.15072587127672146
91,1413,1504,0.150720707908689
95,1410,1505,0.15071811596262547
92,1415,1507,0.1507049348045742
88,1424,1512,0.15070012816063486
90,1422,1512,0.1507055066877967
94,1408,1502,0.15070633127993818
94,1416,1510,0.15069655181705038
92,1415,1507,0.1506874579694095
90,1412,1502,0.1506842286564456
88,1423,1511,0.15068510182036562
89,1417,1506,0.15069168662776056
93,1428,1521,0.15069567189792984
90,1429,1519,0.1506900736108746
89,1443,1532,0.15069247108229303
87,1424,1511,0.15069543473237104
87,1428,1515,0.15070289770899586
88,1435,1523,0.1507093309203608
88,1428,1516,0.1507120590234205
87,1431,1518,0.15071442751163747
87,1430,1517,0.1507199535594709
88,1425,1513,0.15072640979740984
87,1424,1511,0.15073062573568166
83,1413,1496,0.15073715685162578
83,1425,1508,0.15075298448493982
83,1414,1497,0.15076796112561433
83,1410,1493,0.15078203762572673
82,1400,1482,0.1507950664574579
82,1408,1490,0.15081013204589636
84,1415,1499,0.15082370312493915
80,1420,1500,0.15083211479658695
79,1430,1509,0.15085007698191083
79,1439,1518,0.15086887732915677
81,1449,1530,0.1508865227218013
80,1435,1515,0.15089717191986082
82,1444,1526,0.15091039270754716
81,1453,1534,0.15091820749567192
83,1450,1533,0.15092773881864757
84,1447,1531,0.15093154252104232
86,1437,1523,0.15093171273482553
83,1433,1516,0.15092748247092141
84,1436,1520,0.1509310364299441
85,1438,1523,0.15093254197140193
83,1443,1526,0.15093210691976564
83,1439,1522,0.15093593129278451
81,1439,1520,0.150939418536853
83,1439,1522,0.15094708003735657
83,1435,1518,0.1509497448398081
82,1434,1516,0.15095282661750362
84,1436,1520,0.15095662621338435
86,1424,1510,0.1509551243080195
87,1422,1509,0.15094828496634233
86,1416,1502,0.1509398896870756
86,1416,1502,0.1509347065027792
84,1417,1501,0.15093073017054556
83,1432,1515,0.1509321013271701
80,1434,1514,0.15093671639018216
83,1424,1507,0.15094813813522925
82,1426,1508,0.15095053532296548
83,1431,1514,0.15095565719322515
82,1432,1514,0.15095860305657105
82,1449,1531,0.15096285931215164
82,1446,1528,0.15096749765259754
83,1445,1528,0.1509714748160594
81,1450,1531,0.1509721817835424
79,1447,1526,0.15097794141960968
76,1445,1521,0.15098778953781358
77,1445,1522,0.1510044243157148
74,1448,1522,0.1510171518349688
76,1456,1532,0.15103696251746218
78,1454,1532,0.15104978849441367
81,1431,1512,0.15105723916669944
76,1425,1501,0.15105649120830716
76,1433,1509,0.15106752191048964
77,1433,1510,0.15107772144350132
78,1423,1501,0.151085075240324
75,1434,1509,0.1510897997550005
76,1429,1505,0.15110212185635685
75,1442,1517,0.1511114079090154
75,1438,1513,0.15112281749503972
78,1435,1513,0.15113399336810227
75,1453,1528,0.15113583355998716
80,1452,1532,0.15114494240706652
81,1440,1521,0.1511414871184323
81,1429,1510,0.15113582511539503
82,1415,1497,0.15112959014117688
82,1422,1504,0.15112075718626092
84,1401,1485,0.15111295244754439
84,1426,1510,0.15110069439284074
84,1423,1507,0.15109009734984225
82,1417,1499,0.15108118949794003
81,1426,1507,0.15107765423858455
78,1429,1507,0.1510772127912585
78,1439,1517,0.1510834214070375
78,1453,1531,0.15108986830214602
80,1454,1534,0.1510963563822281
79,1447,1526,0.1510969540486519
81,1426,1507,0.151098959708877
83,1430,1513,0.15109592973992444
81,1427,1508,0.15108780837476044
80,1423,1503,0.15108584621589002
80,1440,1520,0.15108696299403226
80,1442,1522,0.15108795498148955
80,1440,1520,0.15108951972404225
76,1429,1505,0.15109086607974437
76,1433,1509,0.15110163389705136
78,1430,1508,0.15111113575501067
72,1440,1512,0.1511160628487761
74,1445,1519,0.15113464594093748
76,1446,1522,0.15114642918250998
76,1440,1516,0.1511534633222816
77,1432,1509,0.1511606057421679
76,1435,1511,0.15116427085659467
77,1445,1522,0.15117018808287983
80,1445,1525,0.15117328393024296
82,1457,1539,0.15116854602605337
81,1450,1531,0.15115944061871145
82,1439,1521,0.15115374879001364
78,1444,1522,0.15114668421560234
81,1451,1532,0.15114952844986404
79,1443,1522,0.15114561721525033
78,1445,1523,0.1511470354144115
77,1432,1509,0.1511511325233986
78,1436,1514,0.15115649473995407
75,1447,1522,0.1511590259991188
77,1447,1524,0.15116855255434353
76,1456,1532,0.15117370110902772
76,1461,1537,0.15118077617093034
74,1460,1534,0.1511874571526609
74,1441,1515,0.1511985995358538
74,1451,1525,0.1512087139362795
73,1443,1516,0.1512183896815857
75,1453,1528,0.1512290115569142
75,1451,1526,0.1512347575527364
73,1441,1514,0.15123941005986702
72,1437,1509,0.15124861153205899
72,1452,1524,0.15125989248959937
71,1452,1523,0.15127058134642812
70,1447,1517,0.15128298502821377
70,1438,1508,0.15129707104189896
74,1435,1509,0.15131017739217215
74,1443,1517,0.15131143466859373
73,1441,1514,0.1513122625241193
72,1446,1518,0.1513153090914772
73,1441,1514,0.1513205388552518
72,1451,1523,0.15132319365336527
75,1438,1513,0.1513288380455598
71,1448,1519,0.15132433424118555
72,1449,1521,0.15133004554507015
73,1443,1516,0.15133328088615264
70,1446,1516,0.1513344289247551
74,1443,1517,0.15134268340543464
72,1437,1509,0.1513397501887897
76,1447,1523,0.15134220293566356
76,1447,1523,0.15133443841848546
78,1447,1525,0.15132734125673925
77,1451,1528,0.1513152844108091
78,1450,1528,0.15130603492025663
78,1444,1522,0.15129577842553024
76,1434,1510,0.151287215539231
77,1429,1506,0.15128393368421822
77,1408,1485,0.1512786119292649
80,1419,1499,0.15127358296429827
77,1430,1507,0.1512614616128802
78,1428,1506,0.15125791826151228
80,1444,1524,0.15125089561328608
77,1454,1531,0.1512401083710331
76,1447,1523,0.15123796086415184
74,1438,1512,0.15123851178108189
75,1456,1531,0.15124398859620874
76,1447,1523,0.15124663409061723
77,1435,1512,0.1512463180911891
75,1443,1518,0.15124332195842588
72,1454,1526,0.15124562583890155
74,1440,1514,0.1512542722033365
