1376,30,1406,0.135795785697463
76,1447,1523,0.15125804789394537
77,1451,1528,0.15125624560443565
78,1444,1522,0.15125174627408755
77,1440,1517,0.1512448220753991
79,1435,1514,0.1512413083545602
78,1446,1524,0.15123265358078164
76,1437,1513,0.15122717445644038
75,1441,1516,0.15122747778733822
72,1443,1515,0.15123078900699202
72,1451,1523,0.15124161641760428
72,1454,1526,0.15125223583719838
72,1444,1516,0.1512615762223701
72,1436,1508,0.15127045391797328
74,1435,1509,0.15127900113804799
74,1427,1501,0.15128209667673828
73,1446,1519,0.15128548643290374
74,1455,1529,0.15129134121787755
72,1451,1523,0.15129488811787253
70,1453,1523,0.15130115040572675
68,1454,1522,0.15131218370285032
69,1461,1530,0.1513275775709589
68,1449,1517,0.15133988402769788
69,1451,1520,0.15135397108190418
69,1450,1519,0.1513652492366695
66,1456,1522,0.15137556691869833
67,1458,1525,0.15139236092409664
62,1463,1525,0.15140612002717574
61,1451,1512,0.15143080468662407
62,1455,1517,0.15145689364834503
59,1458,1517,0.15147875251326137
58,1464,1522,0.1515064084153549
59,1467,1526,0.15153490473536177
58,1470,1528,0.15155951043966315
57,1459,1516,0.15158486707170823
56,1450,1506,0.15161004904668232
61,1454,1515,0.15163609671548697
59,1455,1514,0.15164631424659278
61,1452,1513,0.15166156315297616
63,1453,1516,0.15167004953996777
60,1459,1519,0.151673147352403
58,1465,1523,0.1516833441147902
56,1460,1516,0.15169795347840256
58,1469,1527,0.151716841834701
57,1480,1537,0.15172910039847737
55,1470,1525,0.1517433358793482
54,1449,1503,0.15176169881509277
57,1466,1523,0.1517810905411147
56,1454,1510,0.15179080556348887
58,1459,1517,0.15180278462930855
57,1455,1512,0.15180948509828307
55,1447,1502,0.1518185455003757
54,1449,1503,0.15183259611161648
53,1451,1504,0.15184718195270622
54,1436,1490,0.15186315361767463
55,1441,1496,0.15187628125471414
55,1448,1503,0.15188571830259864
51,1457,1508,0.15189406504488723
50,1470,1520,0.15191124472563872
53,1477,1530,0.15193005238869678
54,1481,1535,0.1519387789463286
54,1469,1523,0.15194429725196318
51,1466,1517,0.15195032418190782
49,1465,1514,0.1519631730240665
49,1470,1519,0.15198056539258015
48,1474,1522,0.15199725306016945
49,1466,1515,0.15201542622126243
47,1475,1522,0.15202961281016594
46,1472,1518,0.15204761560781002
47,1459,1506,0.15206767350627687
48,1468,1516,0.1520834533168976
47,1466,1513,0.15209556979622285
47,1452,1499,0.1521092093617995
49,1460,1509,0.15212157326465442
50,1461,1511,0.15212864645119598
48,1476,1524,0.15213316525851422
47,1472,1519,0.15214157688238988
49,1470,1519,0.15215226720412534
46,1469,1515,0.15215722736171144
47,1476,1523,0.1521691095649895
47,1472,1519,0.15217720189122247
49,1467,1516,0.15218538735905512
47,1451,1498,0.1521881792600762
47,1461,1508,0.15219585501246782
47,1460,1507,0.15220338558765453
48,1457,1505,0.1522106347574352
50,1473,1523,0.1522138506709056
49,1469,1518,0.15221119244920905
50,1465,1515,0.1522118433733231
50,1462,1512,0.15221036406082317
50,1460,1510,0.15220949525867022
49,1463,1512,0.15220913792141424
52,1469,1521,0.15221152488647788
48,1471,1519,0.1522046124097677
48,1471,1519,0.1522081118266632
49,1470,1519,0.1522111237402988
46,1471,1517,0.15221125064335908
46,1471,1517,0.15221932147816206
46,1475,1521,0.15222743862252452
44,1473,1517,0.15223501415600546
43,1478,1521,0.1522470596895535
43,1469,1512,0.15226107214998572
46,1469,1515,0.15227265492815464
46,1467,1513,0.15227670802924972
43,1477,1520,0.15227973948296786
44,1475,1519,0.15229028984985757
45,1482,1527,0.15229666226067004
48,1485,1533,0.15230084928683457
47,1492,1539,0.15229771312579876
49,1466,1515,0.15229757744800757
50,1461,1511,0.15229306593611244
48,1460,1508,0.15228611916189527
47,1463,1510,0.15228482121376216
47,1472,1519,0.15228645386371809
48,1467,1515,0.15228829874877875
48,1461,1509,0.15228652709849697
48,1468,1516,0.1522837240927535
48,1473,1521,0.15228145208333083
50,1487,1537,0.152279669411459
49,1480,1529,0.15227304519877097
48,1478,1526,0.1522698823521827
44,1477,1521,0.152269858138975
44,1477,1521,0.15227957591991167
44,1478,1522,0.15228909052991382
43,1489,1532,0.15229777928298924
43,1487,1530,0.15230869709577696
41,1479,1520,0.1523192882285469
41,1483,1524,0.15233474500330202
41,1473,1514,0.1523494413335066
41,1489,1530,0.15236339758200027
41,1489,1530,0.1523752093040465
38,1494,1532,0.15238658529316773
39,1487,1526,0.15240500579578659
38,1491,1529,0.15241966569830606
36,1502,1538,0.15243630078809653
37,1486,1523,0.15245593302055951
38,1485,1523,0.15247136275441206
38,1483,1521,0.1524836670349855
39,1480,1519,0.1524954804884724
37,1483,1520,0.15250286220556422
36,1489,1525,0.15251475741626117
36,1490,1526,0.15252851017033608
35,1490,1525,0.15254166819222803
34,1488,1522,0.15255663924746107
34,1492,1526,0.15257309292206125
35,1484,1519,0.15258873862966518
35,1469,1504,0.15260051477422049
34,1475,1509,0.15261181291033363
32,1473,1505,0.15262481009899911
31,1483,1514,0.1526419545341772
33,1478,1511,0.15266034006395562
30,1469,1499,0.15267203611810293
30,1490,1520,0.15269004211472167
29,1488,1517,0.15270770104145753
29,1487,1516,0.15272694714804033
29,1486,1515,0.15274513102267204
30,1494,1524,0.15276229939699199
29,1497,1526,0.1527761060732475
29,1499,1528,0.15279103165467453
28,1486,1514,0.15280482087374225
26,1475,1501,0.15281978085137884
26,1476,1502,0.15283882970067966
28,1491,1519,0.15285686005509877
27,1487,1514,0.15286831893626468
27,1487,1514,0.15288174284897266
26,1483,1509,0.15289455618330303
24,1497,1521,0.15290898010757373
24,1485,1509,0.1529271673552208
25,1490,1515,0.152944441289395
26,1493,1519,0.15295716988499727
25,1491,1516,0.15296620908666386
24,1497,1521,0.1529772761416346
25,1496,1521,0.15299023848843646
25,1502,1527,0.1529995203393029
24,1504,1528,0.15300857377879296
23,1503,1526,0.15301966902674125
22,1501,1523,0.15303200033611916
22,1511,1533,0.15304619543771575
19,1504,1523,0.15305980460186844
20,1492,1512,0.15307994460836405
19,1494,1513,0.1530964455234423
20,1476,1496,0.15311432755280005
21,1488,1509,0.1531278172373608
18,1500,1518,0.15313849829321644
17,1500,1517,0.1531560645144177
18,1498,1516,0.15317497571763902
18,1496,1514,0.15318991293041154
17,1503,1520,0.1532037201258313
17,1518,1535,0.15321959998459717
18,1509,1527,0.15323379159768108
18,1524,1542,0.15324427426104834
18,1516,1534,0.15325443407990164
17,1524,1541,0.15326424907116606
18,1506,1524,0.15327655421435146
18,1509,1527,0.15328537554177296
15,1504,1519,0.1532938490801079
14,1512,1526,0.15330943583387116
15,1509,1524,0.15332661400193903
16,1496,1512,0.153339741868179
16,1505,1521,0.15334949409002985
15,1496,1511,0.15335885269617908
16,1495,1511,0.15337044681793643
17,1494,1511,0.15337877240452943
16,1502,1518,0.15338360338510962
15,1504,1519,0.1533909422909449
17,1512,1529,0.15340038818427296
17,1501,1518,0.15340326755091202
18,1489,1507,0.15340627596460135
18,1497,1515,0.15340633639942056
18,1497,1515,0.15340672209216513
17,1487,1504,0.15340737473766988
18,1486,1504,0.15341045712192775
18,1491,1509,0.15341129378481194
19,1495,1514,0.15341228680768934
18,1496,1514,0.15341015950537953
19,1487,1506,0.15341095299679797
19,1484,1503,0.15340877364798097
20,1499,1519,0.15340701477862445
19,1483,1502,0.15340245074440567
17,1486,1503,0.15340089931020123
18,1494,1512,0.1534046835482869
18,1496,1514,0.1534052797101658
18,1488,1506,0.15340611333540355
17,1487,1504,0.15340713526560149
17,1493,1510,0.15341069584725897
18,1504,1522,0.15341330994787783
17,1509,1526,0.15341296563837795
16,1509,1525,0.15341525212874327
15,1516,1531,0.1534192488157078
13,1517,1530,0.15342641250571415
13,1515,1528,0.15343799074716788
13,1504,1517,0.15344903121475495
13,1503,1516,0.15345954324249855
13,1494,1507,0.15346953868835303
12,1498,1510,0.15347903138282007
12,1505,1517,0.15349039305682538
12,1511,1523,0.15350114165648632
13,1509,1522,0.15351130249831615
14,1495,1509,0.15351772649744372
14,1502,1516,0.15352105858120838
14,1517,1531,0.15352441608197664
13,1512,1525,0.15352777221403716
12,1504,1516,0.1535336038644414
11,1501,1512,0.15354103108749895
13,1507,1520,0.1535503634319026
13,1496,1509,0.15355439569291984
13,1499,1512,0.1535583694769686
13,1489,1502,0.15356226620867253
13,1492,1505,0.15356607107883197
13,1477,1490,0.15356977249815634
12,1491,1503,0.15357336162284327
13,1499,1512,0.15357909052523389
13,1511,1524,0.1535822269596497
13,1509,1522,0.15358525752053145
13,1501,1514,0.15358817871773103
14,1507,1521,0.15359098843711966
12,1511,1523,0.15359058088006097
12,1526,1538,0.15359499550032293
10,1508,1518,0.15359927292611036
9,1505,1514,0.15360786854749875
9,1500,1509,0.15361833114034928
9,1506,1515,0.15362823883925084
9,1510,1519,0.15363761238572035
10,1507,1517,0.1536464730762426
11,1517,1528,0.153652377331758
11,1509,1520,0.15365484206223098
11,1503,1514,0.15365731636901372
11,1508,1519,0.15365977904796335
11,1495,1506,0.15366221281274595
11,1500,1511,0.15366460372287286
11,1513,1524,0.15366694068894765
11,1509,1520,0.15366921504501554
12,1491,1503,0.15367142017921157
10,1497,1507,0.1536706777384395
11,1496,1507,0.15367451250874992
12,1502,1514,0.15367501533772596
13,1494,1507,0.1536725661985433
13,1508,1521,0.1536680935064012
13,1499,1512,0.15366415315066986
12,1509,1521,0.1536606814590324
12,1512,1524,0.1536601431033954
11,1512,1523,0.15365980342253605
12,1512,1524,0.15366183803932199
12,1507,1519,0.15366159732075932
12,1502,1514,0.15366149079515615
11,1519,1530,0.15366149593134176
11,1524,1535,0.15366304530458255
11,1522,1533,0.15366467069612436
10,1521,1531,0.15366634433444454
10,1517,1527,0.1536702833910752
11,1514,1525,0.15367409511875604
12,1499,1511,0.15367454364478836
11,1498,1509,0.1536724335697336
11,1500,1511,0.15367311297461023
13,1497,1510,0.15367393237648067
12,1501,1513,0.15366903476246133
13,1495,1508,0.15366731994423577
14,1488,1502,0.1536632935964085
14,1490,1504,0.15365657203250088
12,1498,1510,0.1536505710138213
12,1506,1518,0.1536504332436102
10,1506,1516,0.1536504913254956
10,1501,1511,0.15365555463839986
10,1502,1512,0.15366041846318557
10,1516,1526,0.1536650790688937
10,1499,1509,0.15366953512613488
9,1488,1497,0.15367378727192052
8,1495,1503,0.15367996197184963
8,1508,1516,0.15368807220335118
10,1502,1512,0.15369588721305072
11,1509,1520,0.15369703890669822
12,1498,1510,0.15369594773707984
12,1493,1505,0.15369206112404157
12,1481,1493,0.15368872054275518
10,1502,1512,0.1536858585000571
10,1508,1518,0.1536881505291968
11,1518,1529,0.15369050455986766
13,1520,1533,0.15368970545336366
13,1512,1525,0.15368356589507637
13,1506,1519,0.15367816275703722
13,1510,1523,0.1536734096043778
13,1503,1516,0.15366923011316375
14,1489,1503,0.15366555688161695
14,1504,1518,0.15365917170759594
14,1498,1512,0.15365347629499732
14,1502,1516,0.15364839440768224
14,1517,1531,0.15364385842072018
13,1506,1519,0.15363980832832827
13,1513,1526,0.15363859766619295
12,1512,1524,0.15363762490858232
12,1509,1521,0.15363913142993418
12,1506,1518,0.15364066443181773
12,1505,1517,0.15364225758910294
11,1492,1503,0.15364386181750528
12,1495,1507,0.1536479428670393
12,1519,1531,0.15364863070730933
12,1504,1516,0.15364944088839538
12,1503,1515,0.1536494398190462
11,1509,1520,0.15364966440774175
11,1516,1527,0.15365252353146452
10,1513,1523,0.1536553772438873
10,1505,1515,0.1536604762635744
10,1516,1526,0.1536653893949097
10,1508,1518,0.15367010935910888
10,1502,1512,0.15367463190606226
10,1520,1530,0.15367895528272488
10,1516,1526,0.15368307977966483
11,1509,1520,0.15368700734502905
11,1508,1519,0.15368764631550996
10,1504,1514,0.15368838227816817
10,1505,1515,0.15369160118554753
9,1494,1503,0.15369472995878466
10,1490,1500,0.1536996390056981
10,1491,1501,0.1537020560387709
11,1497,1508,0.15370441533306742
11,1491,1502,0.15370354354197124
11,1492,1503,0.15370289195871706
11,1482,1493,0.15370242584588592
10,1497,1507,0.1537021152729314
11,1498,1509,0.15370431037770396
10,1501,1511,0.15370401696928693
9,1498,1507,0.15370606271845527
7,1504,1511,0.1537105249962051
7,1510,1517,0.153719517019354
7,1511,1518,0.1537280094758379
7,1510,1517,0.15373602531124494
7,1509,1516,0.15374358712031772
7,1506,1513,0.15375071702869605
7,1515,1522,0.15375743660004398
7,1513,1520,0.15376376676467624
7,1521,1528,0.15376972776633757
8,1502,1510,0.15377533912425084
8,1506,1514,0.15377743644818817
8,1493,1501,0.1537795170213953
8,1498,1506,0.1537815676846467
7,1504,1511,0.15378357789229957
7,1510,1517,0.15378778857905573
7,1510,1517,0.15379180846207297
7,1506,1513,0.15379564028166218
7,1501,1508,0.1537992877783675
8,1510,1518,0.15380275548040045
10,1506,1516,0.15380288524451757
9,1488,1497,0.15379679007873848
8,1489,1497,0.153793772212648
9,1503,1512,0.15379366816560483
9,1508,1517,0.15379065196193634
9,1493,1502,0.15378813138647093
9,1501,1510,0.1537860380118033
10,1498,1508,0.15378431229800127
10,1509,1519,0.15377972032041953
10,1513,1523,0.15377569974141386
9,1510,1519,0.1537716280664708
9,1515,1524,0.1537709371438803
9,1496,1505,0.1537704841364552
9,1500,1509,0.1537702307035717
9,1505,1514,0.15377014373500308
8,1500,1508,0.1537701946811318
9,1508,1517,0.15377267721936988
8,1519,1527,0.15377199399296157
7,1517,1524,0.15377389729568486
7,1519,1526,0.15377824639248489
6,1509,1515,0.15378245949169222
5,1506,1511,0.1537893260333609
5,1499,1504,0.15379820917464265
4,1501,1505,0.1538065853783526
4,1521,1525,0.15381694647592575
4,1519,1523,0.153826686875151
4,1511,1515,0.15383584214166818
4,1510,1514,0.15384444602868902
5,1512,1517,0.15385253053686182
5,1509,1514,0.1538573354888523
5,1512,1517,0.15386190005934564
5,1508,1513,0.15386623155055754
5,1510,1515,0.1538703378189808
5,1511,1516,0.15387422710759352
5,1504,1509,0.15387790790614356
5,1504,1509,0.1538813888354273
5,1510,1515,0.15388467855204524
5,1505,1510,0.15388778567060346
3,1504,1507,0.15389071870075033
4,1514,1518,0.15389839053833268
4,1512,1516,0.15390244871248676
4,1508,1512,0.1539063558265054
5,1509,1514,0.15391010975814307
5,1509,1514,0.1539106168482608
5,1507,1512,0.15391125091371424
5,1503,1508,0.15391198685461524
5,1499,1504,0.1539128030115184
5,1519,1524,0.15391368074541856
5,1525,1530,0.1539146040664745
5,1512,1517,0.1539155593059524
5,1507,1512,0.1539165348264938
5,1504,1509,0.15391752076636125
5,1497,1502,0.15391850881379632
6,1509,1515,0.15391949200805935
6,1510,1516,0.15391730533557418
5,1530,1535,0.1539153949567144
5,1518,1523,0.15391615879220447
5,1524,1529,0.1539169862981099
5,1520,1525,0.15391785958401918
5,1510,1515,0.1539187636336674
5,1512,1517,0.15391968590203323
5,1512,1517,0.15392061596615414
5,1507,1512,0.15392154522263993
5,1504,1509,0.1539224666257757
4,1516,1520,0.15392337446089743
4,1509,1513,0.15392683587598774
5,1500,1505,0.15393009947041775
4,1506,1510,0.15393048674911708
4,1496,1500,0.1539332142785937
4,1502,1506,0.1539358095943131
5,1513,1518,0.1539382756739786
4,1511,1515,0.15393810381148326
5,1518,1523,0.15394047516528125
4,1522,1526,0.15393950323013922
4,1520,1524,0.1539418222142854
4,1513,1517,0.15394401324777252
5,1518,1523,0.15394608188020073
5,1517,1522,0.15394482949781493
5,1494,1499,0.1539437612048867
5,1503,1508,0.15394285172859537
4,1509,1513,0.15394207917473512
5,1521,1526,0.15394429736202986
5,1501,1506,0.15394317467284074
5,1490,1495,0.1539422236209497
4,1495,1499,0.15394142031952202
4,1504,1508,0.15394305063352853
4,1517,1521,0.15394465093019608
4,1514,1518,0.1539462138326244
4,1514,1518,0.15394773362605052
4,1506,1510,0.15394920599729273
4,1518,1522,0.15395062781098187
4,1522,1526,0.15395199691759154
4,1520,1524,0.15395331198894333
4,1518,1522,0.15395457237744165
4,1519,1523,0.15395577799579216
4,1534,1538,0.15395692921439286
4,1529,1533,0.1539580267739626
4,1531,1535,0.15395907171130052
2,1515,1517,0.15396006529635003
2,1527,1529,0.1539658707349902
2,1517,1519,0.1539713349690173
2,1524,1526,0.1539764770370854
2,1510,1512,0.15398131505483142
1,1536,1537,0.15398586623958213
1,1531,1532,0.15399255342657858
1,1524,1525,0.15399884033217962
1,1522,1523,0.15400475024771446
1,1512,1513,0.1540103052066951
1,1505,1506,0.15401552603836102
1,1514,1515,0.15402043242121224
1,1515,1516,0.15402504293607872
1,1506,1507,0.1540293751183647
1,1494,1495,0.15403344550918138
1,1513,1514,0.1540372697051475
1,1520,1521,0.15404086240668816
1,1515,1516,0.1540442374647094
1,1511,1512,0.15404740792556182
1,1506,1507,0.15405038607423913
1,1505,1506,0.15405318347578043
1,1504,1505,0.15405581101486962
1,1513,1514,0.15405827893363816
1,1512,1513,0.1540605968676946
1,1510,1511,0.15406277388041334
1,1505,1506,0.15406481849552378
1,1492,1493,0.1540667387280481
1,1490,1491,0.15406854211364035
1,1496,1497,0.15407023573638326
1,1498,1499,0.15407182625510157
1,1507,1508,0.15407331992825143
1,1506,1507,0.1540747226374475
1,1511,1512,0.15407603990968774
1,1508,1509,0.15407727693833614
1,1515,1516,0.15407843860292325
1,1514,1515,0.15407952948782142
1,1518,1519,0.15408055389985237
1,1510,1511,0.15408151588488095
1,1516,1517,0.15408241924344845
1,1512,1513,0.15408326754549642
1,1516,1517,0.15408406414422948
1,1505,1506,0.1540848121891649
1,1503,1504,0.15408551463841277
1,1506,1507,0.15408617427023039
1,1515,1516,0.1540867936938915
1,1530,1531,0.15408737535990855
1,1519,1520,0.15408792156964596
1,1513,1514,0.15408843448435858
1,1514,1515,0.1540889161336887
1,1507,1508,0.15408936842365345
2,1512,1514,0.15408979314415194
2,1509,1511,0.15408696530461416
2,1510,1512,0.15408441111424792
2,1513,1515,0.15408210109912054
2,1499,1501,0.15408000922069956
3,1512,1515,0.15407811245454983
3,1523,1526,0.15407316896585677
3,1516,1519,0.15406868205057994
3,1515,1518,0.15406460505366246
3,1523,1526,0.1540608964814337
3,1513,1516,0.15405751939873708
3,1531,1534,0.15405444089890918
3,1518,1521,0.1540516316376271
3,1517,1520,0.15404906542276178
3,1516,1519,0.15404671885335314
4,1510,1514,0.15404457100168398
4,1495,1499,0.15403941215085518
4,1502,1506,0.15403471595494816
4,1504,1508,0.15403043700932403
4,1513,1517,0.1540265347066242
4,1510,1514,0.15402297270210755
5,1503,1508,0.15401971844073167
5,1498,1503,0.15401351261617258
4,1513,1517,0.1540078612749564
4,1512,1516,0.1540057425458831
4,1525,1529,0.15400381033996477
4,1528,1532,0.15400204659678196
4,1520,1524,0.15400043514931794
5,1516,1521,0.15399896151363934
5,1497,1502,0.15399437337081917
5,1499,1504,0.15398942828667703
7,1488,1495,0.15398499622533812
7,1489,1496,0.15397520050629504
7,1499,1506,0.15396629186470123
7,1512,1519,0.1539581810066605
7,1520,1527,0.15395078845620624
7,1506,1513,0.15394404340508727
8,1508,1516,0.15393788270297817
8,1513,1521,0.15392903801877014
7,1516,1523,0.15392097030594917
7,1512,1519,0.15391596306062172
7,1507,1514,0.15391144203615348
7,1519,1526,0.15390735459698462
8,1501,1509,0.1539036542632088
8,1503,1511,0.15389769482022475
8,1501,1509,0.15389224029004922
8,1491,1499,0.15388724347906726
7,1489,1496,0.15388266202671816
7,1503,1510,0.1538809448436389
6,1507,1513,0.15387939773895598
6,1515,1521,0.1538805107570702
6,1513,1519,0.15388159607653928
6,1519,1525,0.1538826496109108
7,1516,1523,0.1538836683162228
7,1510,1517,0.15388143941790833
8,1516,1524,0.15387866275641934
8,1518,1526,0.153873762935959
8,1511,1519,0.15386935997752416
8,1509,1517,0.15386539953871803
8,1517,1525,0.15386183355305807
7,1522,1529,0.15385861947856175
7,1527,1534,0.1538584225182885
7,1527,1534,0.15385830009695878
6,1524,1530,0.1538582390999042
6,1524,1530,0.15386056954663319
6,1530,1536,0.15386279794301308
6,1523,1529,0.1538649239868239
5,1508,1513,0.15386694835025505
5,1515,1520,0.1538712526705821
4,1512,1516,0.15387531613547786
4,1516,1520,0.15388167029926683
4,1511,1515,0.15388763930680033
4,1517,1521,0.15389324524242748
4,1523,1527,0.15389850910316738
4,1513,1517,0.15390345082600804
2,1507,1509,0.15390808931896163
2,1503,1505,0.15391715084023666
2,1504,1506,0.15392566157528836
2,1512,1514,0.15393365402359577
1,1517,1518,0.15394115891400056
1,1505,1506,0.1539505801523063
1,1500,1501,0.15395943003183593
1,1505,1506,0.1539677431413094
1,1519,1520,0.15397555198228505
1,1499,1500,0.15398288709427418
1,1507,1508,0.15398977717246848
1,1504,1505,0.15399624917849933
1,1510,1511,0.1540023284446284
1,1509,1510,0.15400803877174699
1,1508,1509,0.1540134025215415
1,1507,1508,0.15401844070316467
1,1513,1514,0.15402317305473182
1,1525,1526,0.15402761811994542
1,1517,1518,0.15403179332013395
1,1522,1523,0.1540357150219742
1,1517,1518,0.15403939860115268
1,1530,1531,0.15404285850220595
1,1538,1539,0.1540461082947659
2,1535,1537,0.15404916072642416
2,1542,1544,0.15404884018418136
2,1533,1535,0.15404863780581254
2,1523,1525,0.15404853385321524
4,1527,1531,0.15404851140208392
3,1520,1523,0.15404211792295378
4,1506,1510,0.15403948690968983
4,1502,1506,0.1540340345811787
3,1504,1507,0.15402912695918464
3,1495,1498,0.15402715150166452
3,1495,1498,0.1540254553847595
4,1502,1506,0.1540240003469287
3,1514,1517,0.15401954577168353
3,1515,1518,0.15401829243408888
3,1518,1521,0.15401725557602677
3,1513,1516,0.15401640336952693
3,1504,1507,0.15401570839846304
3,1515,1518,0.15401514706208985
3,1516,1519,0.15401469905832632
3,1515,1518,0.1540143469361755
3,1516,1519,0.1540140757080811
4,1515,1519,0.15401387251424173
4,1506,1510,0.15401054527784455
4,1516,1520,0.1540075606797155
4,1515,1519,0.15400488041868715
4,1515,1519,0.15400247072267936
5,1510,1515,0.15400030179391677
4,1528,1532,0.15399517961017675
4,1526,1530,0.15399328258090897
3,1519,1522,0.15399161003315723
3,1525,1528,0.15399255759178115
3,1517,1520,0.1539935266816502
3,1513,1516,0.15399450500530446
2,1504,1506,0.15399548250654596
2,1512,1514,0.15399891796730458
2,1503,1505,0.15400218493861112
2,1497,1499,0.1540052874184467
2,1513,1515,0.1540082300674798
2,1516,1518,0.15401101804144468
2,1499,1501,0.15401365685132262
1,1511,1512,0.15401615224721965
1,1516,1517,0.15402103032782555
2,1511,1513,0.15402561304957893
2,1514,1516,0.15402694659986543
2,1519,1521,0.15402827354469348
2,1522,1524,0.1540295845008637
2,1512,1514,0.15403087194016815
2,1508,1510,0.15403212990788492
2,1510,1512,0.1540333537805746
2,1514,1516,0.1540345400578672
2,1509,1511,0.15403568618363894
3,1514,1517,0.15403679039258855
3,1508,1511,0.15403462298632553
3,1505,1508,0.15403271027046794
3,1512,1515,0.1540310211454481
3,1521,1524,0.15402952841016393
3,1509,1512,0.15402820826472471
3,1505,1508,0.1540270398773487
3,1508,1511,0.15402600500707353
3,1514,1517,0.15402508767503068
3,1530,1533,0.15402427387797984
3,1520,1523,0.15402355133862466
3,1532,1535,0.1540229092879427
3,1518,1521,0.15402233827538706
3,1524,1527,0.15402183000335376
3,1513,1516,0.15402137718278117
3,1525,1528,0.15402097340715262
3,1508,1511,0.15402061304253142
3,1496,1499,0.15402029113156193
4,1501,1505,0.15402000330964147
4,1502,1506,0.1540165651465151
4,1499,1503,0.15401344839049658
4,1513,1517,0.15401061985731887
5,1509,1514,0.15400805006530746
