1369,27,1396,0.13579577878089646
1412,29,1441,0.132945213368692
1427,31,1458,0.13023377896708863
1435,31,1466,0.12772617264915856
1430,33,1463,0.12542475046086973
1434,32,1466,0.12334558081916512
1440,34,1474,0.12144417776174533
1426,34,1460,0.11970142566298227
1417,36,1453,0.11815479966047443
1429,37,1466,0.11677180110122126
1442,37,1479,0.11548280466797292
1429,37,1466,0.11427765270880463
1442,39,1481,0.11321381432343117
1436,39,1475,0.11221506847269795
1433,39,1472,0.11132171532832004
1427,42,1469,0.11051616230667012
1431,41,1472,0.10979756878079076
1430,41,1471,0.1091352993006095
1443,40,1483,0.10853488272794419
1448,41,1489,0.10795480984411707
1447,42,1489,0.1074144752218723
1438,44,1482,0.10692465459232714
1440,45,1485,0.10650102564069117
1441,45,1486,0.10611157577710334
1453,47,1500,0.10575483403404178
1455,45,1500,0.10540249139089884
1461,47,1508,0.10507860784644685
1446,48,1494,0.10476743768687294
1441,49,1490,0.10452029966526225
1443,50,1493,0.10430831021422149
1443,50,1493,0.10411181497722806
1449,50,1499,0.1039324969265753
1430,50,1480,0.1037566433539282
1434,47,1481,0.10364098366968438
1437,48,1485,0.10352784290951716
1447,49,1496,0.10341662984843066
1452,47,1499,0.10329114369548403
1438,47,1485,0.10316683736335908
1450,48,1498,0.10308441124945275
1448,50,1498,0.10298135316089574
1447,49,1496,0.10289303333264602
1446,49,1495,0.10281684544163136
1447,52,1499,0.102751014542585
1450,50,1500,0.10268858319485447
1447,48,1495,0.10262462849393597
1447,46,1493,0.10257500392831811
1447,51,1498,0.10252836393593372
1443,49,1492,0.10248724740400349
1456,49,1505,0.10245905595507367
1450,50,1500,0.10240358037071295
1445,50,1495,0.10236630314488421
1446,48,1494,0.10234186200578964
1450,49,1499,0.10231715837721062
1441,49,1490,0.10228705358659372
1430,52,1482,0.10228022669815548
1426,53,1479,0.10229924178550746
1443,53,1496,0.10232601034410056
1453,50,1503,0.10231307933751353
1458,48,1506,0.10227855634591126
1446,46,1492,0.10223454221256677
1434,47,1481,0.10221927074788331
1445,47,1492,0.10223185712931837
1455,44,1499,0.1022206080223017
1458,47,1505,0.10218943344984802
1455,43,1498,0.10215256172837625
1459,46,1505,0.1021259424356753
1465,46,1511,0.10209043393880718
1450,47,1497,0.10204519560672018
1442,47,1489,0.10203704289481479
1427,48,1475,0.1020479048504511
1439,50,1489,0.10209158884227082
1437,48,1485,0.10210561735058515
1442,49,1491,0.10212238792063676
1451,49,1500,0.10212648934704026
1448,47,1495,0.10210989376682063
1443,48,1491,0.10210160341473042
1447,52,1499,0.10210894149583208
1457,52,1509,0.10210516522610055
1444,54,1498,0.10207888112966845
1451,51,1502,0.10208469707442522
1451,52,1503,0.10207303919716036
1455,51,1506,0.10206298090125526
1460,50,1510,0.10204570935895543
1464,52,1516,0.10201829011524716
1452,49,1501,0.10198409995103401
1456,51,1507,0.10198133057289457
1456,53,1509,0.10197060982799783
1473,52,1525,0.10196108313975899
1477,54,1531,0.10191324472533013
1467,53,1520,0.10185852161039576
1451,53,1504,0.10183036111724358
1450,53,1503,0.10184232056280301
1445,53,1498,0.1018548427139037
1450,51,1501,0.10187763150221726
1469,52,1521,0.10188935956101144
1456,52,1508,0.10185612682991368
1452,55,1507,0.1018551144636
1452,55,1507,0.10186238367686062
1447,56,1503,0.10187038387626501
1433,56,1489,0.10188991491169132
1438,55,1493,0.10193935141323558
1439,58,1497,0.10197338521767244
1430,58,1488,0.10200321166949226
1430,57,1487,0.10205221208900056
1432,55,1487,0.1020980031220171
1426,55,1481,0.10213420050698588
1431,56,1487,0.1021812782733895
1429,55,1484,0.10221397890563098
1431,55,1486,0.10224747110628776
1438,58,1496,0.10227439428174083
1433,56,1489,0.1022839267790926
1432,58,1490,0.10230183917718129
1419,58,1477,0.10232135479931834
1414,55,1469,0.10236766893323272
1421,54,1475,0.10241963322172833
1421,53,1474,0.10245312795961592
1427,57,1484,0.10248266578512581
1433,58,1491,0.1024954546804478
1439,58,1497,0.10249344557399531
1445,57,1502,0.102478144744016
1442,59,1501,0.10245022814177704
1444,59,1503,0.10243341089940879
1435,61,1496,0.10241232326040883
1433,62,1495,0.10241365800944195
1420,62,1482,0.10242061196911406
1437,61,1498,0.10245776495416255
1428,61,1489,0.1024528180997293
1436,63,1499,0.1024688682206349
1423,62,1485,0.10246571539242595
1429,61,1490,0.10249025442833423
1418,63,1481,0.10249888665857192
1420,62,1482,0.10253055708240996
1420,63,1483,0.10255693168273648
1423,62,1485,0.1025817479421146
1402,60,1462,0.10259727009501804
1403,58,1461,0.10265864884115
1413,57,1470,0.10271442964350194
1422,61,1483,0.10274248374176591
1427,60,1487,0.10274869458065025
1423,60,1483,0.10274076791609066
1423,57,1480,0.1027411942192671
1421,58,1479,0.10274063296165079
1435,59,1494,0.10274548334562553
1426,64,1490,0.10271924404201936
1418,65,1483,0.10271472627247288
1416,64,1480,0.10273080352753765
1419,63,1482,0.10275070318609301
1435,62,1497,0.10276254452434856
1430,64,1494,0.10273915704926814
1439,65,1504,0.10272786039124292
1438,64,1502,0.10269536428593472
1426,64,1490,0.10266713950976293
1426,62,1488,0.10266896461691545
1409,60,1469,0.1026714648099283
1412,61,1473,0.10271230751558097
1423,56,1479,0.10274208940866204
1417,60,1477,0.10274641246577838
1412,61,1473,0.10276570389333252
1424,63,1487,0.10279591167596575
1422,67,1489,0.10279761513480232
1421,66,1487,0.10280223327745762
1427,66,1493,0.10280606846490979
1421,69,1490,0.10279707249235527
1426,71,1497,0.10280483543805062
1430,71,1501,0.10280094563770664
1430,71,1501,0.1027877751420898
1424,69,1493,0.1027751401546259
1422,68,1490,0.10277796283676405
1429,67,1496,0.10278418829163932
1415,69,1484,0.10277439199373241
1407,70,1477,0.10279688002736721
1426,71,1497,0.10283646391501891
1419,73,1492,0.10282912123003957
1415,71,1486,0.10283641025877426
1420,69,1489,0.10285218101918651
1414,71,1485,0.10285618430289695
1403,74,1477,0.10287388740801987
1407,73,1480,0.10291606861011186
1412,73,1485,0.1029474686184708
1426,72,1498,0.10296622958466355
1425,72,1497,0.10295156876341986
1436,76,1512,0.1029390688945049
1433,75,1508,0.10290355837318213
1420,76,1496,0.10287782752694971
1419,73,1492,0.10288324960622663
1412,67,1479,0.10289003711090253
1428,66,1494,0.10291324706238768
1427,62,1489,0.10289629614932767
1432,62,1494,0.10288424915689873
1439,63,1502,0.10286072100166908
1442,61,1503,0.10282375684957304
1447,61,1508,0.10278046140610454
1447,61,1508,0.10272793329001732
1440,62,1502,0.10267744702172348
1439,60,1499,0.10264744414005073
1437,64,1501,0.10262286342860846
1429,64,1493,0.10260670181566546
1419,65,1484,0.10261038200279982
1447,64,1511,0.10263621349738651
1451,62,1513,0.10259604559816932
1439,60,1499,0.10255019734773498
1427,63,1490,0.10253736112143733
1412,69,1481,0.102552558980192
1411,70,1481,0.10260113525161862
1414,66,1480,0.10264937807186567
1409,69,1478,0.10268682389505229
1403,70,1473,0.10273351445085219
1401,69,1470,0.10279056070312365
1398,71,1469,0.10284819364294348
1412,72,1484,0.102905219868918
1410,71,1481,0.10292742626179105
1424,73,1497,0.10295218147200337
1415,72,1487,0.10294331156810806
1412,70,1482,0.10295423922561325
1408,70,1478,0.10297210853399096
1425,70,1495,0.10300042477794985
1426,70,1496,0.10298670618788709
1435,73,1508,0.10296975103630146
1417,74,1491,0.10293436352416974
1419,77,1496,0.10294200674447077
1420,75,1495,0.10294486833062155
1421,76,1497,0.10294493305295177
1437,77,1514,0.10294367198156397
1423,76,1499,0.10290557267373504
1436,79,1515,0.10290234182317202
1428,76,1504,0.10286992153004178
1416,73,1489,0.10285437508738436
1411,76,1487,0.10286725449798347
1409,75,1484,0.10289196576696337
1404,73,1477,0.10292000786542146
1400,78,1478,0.10295803590481017
1402,74,1476,0.10299936686932941
1406,74,1480,0.103034677933268
1411,74,1485,0.10305787806848939
1415,72,1487,0.10306632339995161
1409,70,1479,0.10306512967146991
1424,73,1497,0.10307780022668346
1430,75,1505,0.10305703303969423
1426,73,1499,0.10302267678184954
1417,72,1489,0.10299941349295122
1421,74,1495,0.10299954556528253
1417,77,1494,0.10298978038260956
1421,74,1495,0.10299028884839304
1424,75,1499,0.10298379219589511
1413,74,1487,0.1029689687220229
1418,78,1496,0.10298113437831419
1415,78,1493,0.10298384546314632
1399,81,1480,0.10299452883535758
1392,80,1472,0.10304087768893404
1396,81,1477,0.10309842538594992
1405,80,1485,0.1031422026485917
1400,82,1482,0.10316266504262891
1413,84,1497,0.10319128527994138
1404,87,1491,0.10318959030356539
1409,86,1495,0.10320800984669525
1423,85,1508,0.10321319407152738
1423,84,1507,0.10318795157214017
1418,84,1502,0.1031649125134496
1427,85,1512,0.1031555556674375
1415,87,1502,0.10312638441022978
1414,88,1502,0.10312686640168493
1414,91,1505,0.10313073359576107
1403,91,1494,0.10313451782308429
1407,91,1498,0.10316402740173604
1428,94,1522,0.1031822588825967
1420,89,1509,0.10315268621188002
1405,87,1492,0.10314143038028048
1409,86,1495,0.10316465875225467
1396,84,1480,0.1031786417311991
1383,83,1466,0.10322079104779118
1394,84,1478,0.10328859100396924
1391,87,1478,0.10332434038303112
1394,87,1481,0.10336550160967431
1401,86,1487,0.10339518350598591
1409,85,1494,0.10340381248074863
1399,85,1484,0.10339535262207285
1419,88,1507,0.1034095758910224
1415,87,1502,0.10337892352586414
1400,88,1488,0.10336008866591306
1392,87,1479,0.10337616048756999
1398,90,1488,0.10340903462947824
1410,87,1497,0.10342753135175427
1402,87,1489,0.10341537667747652
1408,87,1495,0.10342322366936334
1414,84,1498,0.10341651198431588
1409,87,1496,0.10339679578180797
1398,85,1483,0.10339012924802318
1415,86,1501,0.10340744281245323
1417,88,1505,0.10338549867149878
1416,89,1505,0.10336084334957057
1413,90,1503,0.10334009388626111
1412,86,1498,0.10332766075174953
1409,92,1501,0.10331952090181354
1403,91,1494,0.10331759935571132
1422,92,1514,0.103329720209728
1407,92,1499,0.1032980757875647
1409,95,1504,0.10330447641461216
1418,95,1513,0.10330696727538509
1416,94,1510,0.10328856533905086
1411,95,1506,0.10327570571240759
1406,100,1506,0.10327611814572706
1397,100,1497,0.10328899062681089
1402,97,1499,0.10332162590889363
1395,97,1492,0.10333901769979537
1385,100,1485,0.10337179053548788
1390,103,1493,0.10342394455207259
1393,102,1495,0.10346095842497206
1380,102,1482,0.10348876001719481
1368,105,1473,0.10354503030187603
1376,106,1482,0.10362522566547139
1371,104,1475,0.10368075238199737
1369,106,1475,0.10374086261798744
1377,106,1483,0.1038020846874608
1368,110,1478,0.10383987675515231
1368,108,1476,0.10389521951106846
1365,106,1471,0.10394644169582958
1367,105,1472,0.10400018787405589
1372,103,1475,0.10404554878355982
1364,103,1467,0.10407531635243952
1373,105,1478,0.10412123672129582
1367,110,1477,0.10414288271182487
1378,107,1485,0.10417563104104445
1382,108,1490,0.10418171940501153
1389,109,1498,0.1041785115523754
1394,109,1503,0.10415729765082574
1398,110,1508,0.10412899693168917
1384,114,1498,0.10409501949204829
1388,114,1502,0.1040943136025954
1371,122,1493,0.10408556831926433
1380,122,1502,0.10411751150004595
1389,121,1510,0.10412714393961345
1384,118,1502,0.10411685235929437
1384,118,1502,0.10411720595739159
1381,119,1500,0.1041166531405327
1370,122,1492,0.10412384871362779
1368,122,1490,0.10415573229899781
1360,121,1481,0.1041893922119748
1370,122,1492,0.10423942431442444
1353,122,1475,0.10426328611010796
1358,124,1482,0.10432293229942356
1359,124,1483,0.10436733436697825
1357,120,1477,0.10440546065472826
1373,120,1493,0.104445343731098
1370,120,1490,0.1044471151698027
1380,123,1503,0.10445466088960424
1375,120,1495,0.10443889978887762
1379,122,1501,0.10443765517240568
1365,126,1491,0.1044276775381498
1366,126,1492,0.10444772368083602
1374,124,1498,0.10446591372274894
1367,122,1489,0.10446482056476032
1358,123,1481,0.10448076619951127
1371,126,1497,0.10451553458758286
1376,131,1507,0.10451524675616003
1367,127,1494,0.10450509066066298
1367,126,1493,0.10451630160901892
1365,125,1490,0.10452730495952789
1366,126,1492,0.10454179128541308
1369,123,1492,0.10455120403796744
1361,119,1480,0.10455461168770902
1360,119,1479,0.1045751284420324
1367,118,1485,0.10459453391539388
1356,120,1476,0.10459660074050184
1368,121,1489,0.10462453918538966
1376,124,1500,0.1046223080472757
1358,127,1485,0.10460377032627324
1354,126,1480,0.10462535225939472
1357,127,1484,0.10465413159339641
1375,123,1498,0.10467538652065304
1370,126,1496,0.10465342367119447
1369,123,1492,0.10464552243362896
1373,121,1494,0.10463906576852168
1366,119,1485,0.10462356864088282
1379,125,1504,0.10462585427758522
1383,125,1508,0.10459889614743254
1394,127,1521,0.10456505674393413
1381,127,1508,0.10450830633616093
1382,133,1515,0.10448796810319724
1365,135,1500,0.10446935239845347
1364,132,1496,0.10449100730549052
1353,131,1484,0.10451234560498664
1362,132,1494,0.10455688811617742
1363,130,1493,0.10457546310763886
1368,129,1497,0.1045921802502055
1368,128,1496,0.10459688527782195
1365,134,1499,0.1046009505983956
1364,135,1499,0.10461015170591632
1367,136,1503,0.1046225585328335
1360,136,1496,0.10462727885446377
1371,133,1504,0.10464801685867346
1358,133,1491,0.10464416521890137
1373,129,1502,0.1046679369841656
1383,130,1513,0.10465495196344424
1388,129,1517,0.10461865200043725
1381,127,1508,0.10457633357295475
1386,126,1512,0.1045521199271398
1382,126,1508,0.10452022517462536
1369,131,1500,0.10449935727432921
1370,132,1502,0.10451072176505169
1370,131,1501,0.10451910453488945
1365,134,1499,0.10452833031493683
1368,130,1498,0.10454747122784017
1379,128,1507,0.10456024096796387
1360,132,1492,0.10454457190959289
1354,135,1489,0.10457053694018775
1358,138,1496,0.10460971896964354
1365,136,1501,0.10463640748850384
1367,138,1505,0.10464608993750249
1373,137,1510,0.1046520175920827
1375,137,1512,0.10464399871726768
1368,138,1506,0.10463361715621851
1371,138,1509,0.10464204134296175
1368,135,1503,0.10463946763330771
1358,140,1498,0.10464537443927695
1358,144,1502,0.10467242006963007
1362,142,1504,0.10469935570148792
1356,145,1501,0.10471500302293638
1352,148,1500,0.10474280179055859
1358,150,1508,0.10477664736516619
1335,155,1490,0.10479742268695062
1344,156,1500,0.10486849375316255
1346,155,1501,0.10491622380887541
1347,152,1499,0.10495741558591166
1342,155,1497,0.1049899934337057
1355,160,1515,0.1050319789612871
1352,160,1512,0.10504172254293863
1350,151,1501,0.1050558840060945
1345,150,1495,0.10507342712245558
1342,153,1495,0.10510130676535262
1325,148,1473,0.10513641636938655
1330,159,1489,0.10520741019200028
1331,160,1491,0.10525948013279908
1330,164,1494,0.10530536267696487
1330,164,1494,0.10534854199847622
1329,159,1488,0.1053898643620163
1325,159,1484,0.10543258206281327
1327,161,1488,0.1054800819521576
1327,158,1485,0.10552179696478575
1316,158,1474,0.10555652087439756
1330,158,1488,0.10561382738406548
1326,160,1486,0.10563308055637421
1311,164,1475,0.10566196935456469
1318,166,1484,0.10572290516729332
1317,169,1486,0.1057624076328937
1322,165,1487,0.10580079349048672
1339,167,1506,0.10582593801483081
1336,165,1501,0.10581224605776927
1327,167,1494,0.10580535156007649
1337,168,1505,0.10581495620116123
1334,168,1502,0.10580404906155859
1340,167,1507,0.10580276007179855
1344,166,1510,0.10578884516620515
1333,161,1494,0.1057667687178175
1337,167,1504,0.1057724461625934
1334,165,1499,0.1057693482397838
1336,167,1503,0.10577154664205685
1336,169,1505,0.10577015303831057
1332,170,1502,0.1057699217247422
1324,173,1497,0.1057798975358294
1324,173,1497,0.10580630055593619
1325,172,1497,0.10583063402495069
1328,174,1502,0.10585234125888288
1332,174,1506,0.10586575691763894
1334,172,1506,0.10587070844921687
1330,166,1496,0.10587397006020799
1325,168,1493,0.10588409260338963
1331,169,1500,0.10590270562700285
1331,169,1500,0.10590488189291884
1324,173,1497,0.10590595834356549
1318,175,1493,0.10592226221299014
1319,179,1498,0.10595404971566474
1320,176,1496,0.10598269051968896
1315,177,1492,0.10600716503332729
1326,177,1503,0.10604074905731778
1330,176,1506,0.10604489160841193
1321,175,1496,0.10604269559596716
1321,178,1499,0.10605980204050844
1315,176,1491,0.10607581077799054
1314,177,1491,0.10610521165227006
1309,178,1487,0.10613428640178664
1299,175,1474,0.10617363220818989
1297,178,1475,0.10623250796291739
1309,180,1489,0.1062935580189283
1300,178,1478,0.10632075421128719
1302,182,1484,0.10636470732054099
1301,183,1484,0.10640050235130818
1305,186,1491,0.106436475366864
1301,191,1492,0.10646111737297254
1293,189,1482,0.10649192909531306
1295,191,1486,0.10653883562766601
1303,188,1491,0.10657955004091187
1314,186,1500,0.10659778049927397
1309,187,1496,0.10658981848585532
1303,190,1493,0.10659381181231709
1307,190,1497,0.10661153267120901
1304,188,1492,0.1066171863227207
1306,188,1494,0.10662856974969034
1302,190,1492,0.10663374430318001
1312,184,1496,0.10664795530873379
1320,183,1503,0.10663485216343208
1319,186,1505,0.10660664544618545
1324,185,1509,0.10657994152408871
1317,185,1502,0.1065451997396746
1304,187,1491,0.10652988764450906
1313,182,1495,0.10654639058822807
1315,184,1499,0.10654137878572591
1296,190,1486,0.10653369435527253
1301,194,1495,0.10656627326961118
1291,187,1478,0.10658745019058542
1292,188,1480,0.10662993307470651
1299,189,1488,0.1066657954714069
1299,189,1488,0.10668619724973777
1310,190,1500,0.10670581472916553
1310,193,1503,0.1066969864806349
1311,193,1504,0.10668757478898856
1299,198,1497,0.10667799668773142
1286,204,1490,0.10669725081309696
1285,206,1491,0.10674525758709408
1275,205,1480,0.10679164760950187
1288,207,1495,0.10685867347506157
1295,210,1505,0.10689381648542945
1294,208,1502,0.10690798402063038
1289,208,1497,0.10692378172281579
1284,207,1491,0.10694870898019448
1294,206,1500,0.10698409166012678
1283,209,1492,0.10699677871990705
1284,206,1490,0.10703493690677818
1295,213,1508,0.10706854910821932
1293,221,1514,0.10707472790807103
1291,217,1508,0.10708318291308033
1302,215,1517,0.10709584552167187
1282,212,1494,0.10708442096541891
1285,211,1496,0.10712072553209201
1290,209,1499,0.10714643653765077
1280,207,1487,0.10715974107641334
1279,214,1493,0.10719253335366144
1272,217,1489,0.10722524515147562
1266,217,1483,0.10727192808274913
1270,218,1488,0.10732735125072733
1286,217,1503,0.10736799274132766
1291,218,1509,0.1073699582700255
1291,221,1512,0.10736053264960539
1302,216,1518,0.10735182977217683
1295,215,1510,0.1073186997876336
1297,212,1509,0.10730522863391212
1294,221,1515,0.10728906066622605
1284,214,1498,0.10728284942980651
1287,215,1502,0.10729982150394081
1293,217,1510,0.10730835617605827
1286,219,1505,0.10730360536023226
1277,215,1492,0.10731529590639441
1279,217,1496,0.10734612116315993
1287,216,1503,0.10737045966575977
1290,221,1511,0.10737362812076437
1273,225,1498,0.10736874581555206
1268,223,1491,0.10740333214473448
1273,226,1499,0.10744475137529343
1274,231,1505,0.10747087433176102
1269,236,1505,0.10749474148224594
1273,230,1503,0.10753088819899044
1266,230,1496,0.10755521177498194
1258,226,1484,0.10759512900266899
1268,231,1499,0.10765149246852079
1269,232,1501,0.10768230870452293
1259,241,1500,0.10770786880935819
1256,239,1495,0.10775472602501555
1247,239,1486,0.10780351225700385
1243,243,1486,0.10787215321794534
1245,244,1489,0.1079454089732707
1243,247,1490,0.10800674252525372
1244,247,1491,0.10806877351935144
1249,256,1505,0.10812070579095855
1248,258,1506,0.10815940256240719
1254,261,1515,0.10820058823794776
1250,261,1511,0.10822459004853666
1253,252,1505,0.10825473481218939
1251,256,1507,0.10827645966218682
1245,260,1505,0.10830195177800377
1230,263,1493,0.10833846114775993
1233,263,1496,0.10840764548401705
1222,263,1485,0.10846617776104898
1223,267,1490,0.10854412046534088
1224,270,1494,0.10861519432260422
1228,267,1495,0.10868049861006773
1228,272,1500,0.10873309381438068
1236,271,1507,0.10878314638427615
1228,269,1497,0.10881196809311668
1232,270,1502,0.1088568717981508
1237,270,1507,0.10888825717191512
1237,271,1508,0.10890579313983931
1218,282,1500,0.10892375130622924
1226,280,1506,0.10898586537977523
1228,284,1512,0.1090263308536602
1235,281,1516,0.10905976917275911
1226,282,1508,0.10907244730588664
1221,283,1504,0.10910357795970936
1226,281,1507,0.10914477562159952
1214,279,1493,0.1091711121399592
1211,274,1485,0.1092235955046562
1210,272,1482,0.10927758959580126
1219,278,1497,0.1093314801667219
1215,275,1490,0.10936029994651485
1229,281,1510,0.10939583106089434
1215,278,1493,0.10939578529290982
1213,274,1487,0.10942452719887857
1210,279,1489,0.10945620563190307
1216,281,1497,0.10949338927397764
1217,282,1499,0.10951433582338817
1208,277,1485,0.1095317609123765
1211,274,1485,0.10956938313721201
1218,277,1495,0.10959692961187173
1201,288,1489,0.10960781006993243
1199,283,1482,0.10965816768125279
1201,289,1490,0.10970925041503414
1206,286,1492,0.10975240013012524
1198,284,1482,0.10978236867390438
1193,288,1481,0.10982974792847684
1187,286,1473,0.10988548158980645
1195,286,1481,0.1099510670270578
1205,294,1499,0.10999350518917435
1200,291,1491,0.11000661089671357
1191,303,1494,0.11003114034160465
1180,302,1482,0.11007587036749275
1180,304,1484,0.11014376318016397
1188,304,1492,0.11020775186507317
1183,305,1488,0.11024819849443922
1187,304,1491,0.11029715620472694
1193,306,1499,0.11033250820816187
1192,313,1505,0.11035179504488615
1193,313,1506,0.11037414666053333
1186,315,1501,0.11039346961758405
1180,317,1497,0.11042643358122207
1193,319,1512,0.11046944316974872
1191,317,1508,0.11048265900249632
1189,315,1504,0.11049922869574204
1188,320,1508,0.1105182108254728
1189,325,1514,0.11053757833449915
1177,327,1504,0.1105526521123777
1174,325,1499,0.11059589986670108
1166,324,1490,0.11064359528848022
1164,329,1493,0.11070654438923838
1159,333,1492,0.11076943312974986
1168,335,1503,0.11084198682507368
1168,332,1500,0.1108898466959572
1164,329,1493,0.11093531899393815
1173,332,1505,0.11098532490380172
1181,331,1512,0.11101108312444379
1174,331,1505,0.11101677079311967
1163,341,1504,0.11103717199002912
1156,333,1489,0.11108371792850864
1153,337,1490,0.11114222461833315
1159,337,1496,0.11120498033701931
1162,334,1496,0.11125035600328363
1157,340,1497,0.11128553329332287
1152,342,1494,0.11132626173408923
1141,346,1487,0.11137864740214638
1131,352,1483,0.11145082260696317
1140,356,1496,0.11154166408887363
1148,356,1504,0.11160572640248877
1164,357,1521,0.11164910218797179
1167,361,1528,0.11165043096913982
1156,362,1518,0.11164532013635686
1154,366,1520,0.11166851295268597
1158,356,1514,0.11169603947987468
1154,362,1516,0.11171335536400985
1150,368,1518,0.11173991205690907
1143,366,1509,0.11177353678675343
1136,365,1501,0.11182164359230101
1130,371,1501,0.11188346660296428
1129,368,1497,0.11195548040054146
1136,375,1511,0.11202610928612415
