1369,27,1396,0.13579577878089646
1136,382,1518,0.11207408214007206
1133,378,1511,0.11211589234010667
1135,384,1519,0.11216071629273888
1117,384,1501,0.11219932010372599
1115,380,1495,0.11227951783851829
1117,379,1496,0.1123569554026896
1120,386,1506,0.11242606476023292
1124,386,1510,0.11248535021844401
1110,390,1500,0.11253301341377099
1104,399,1503,0.112609373908373
1115,405,1520,0.11269483250055883
1109,402,1511,0.11275031104169354
1090,409,1499,0.11281789554028009
1084,406,1490,0.11292370022462332
1087,402,1489,0.11303565331850617
1088,405,1493,0.11313066686414867
1096,408,1504,0.1132152548376964
1094,410,1504,0.11327551825451848
1092,409,1501,0.11333746639942525
1091,411,1502,0.113396514542605
1097,416,1513,0.11345410763533054
1093,415,1508,0.11349356439581072
1085,420,1505,0.11353985802344617
1083,420,1503,0.11360386676272097
1085,421,1506,0.11366906137296201
1082,409,1491,0.1137262954249462
1085,408,1493,0.11378421927195223
1079,400,1479,0.11382837607540079
1099,407,1506,0.11388166913388698
1093,409,1502,0.1138827058001679
1091,413,1504,0.11389773101685581
1094,413,1507,0.11391569330823542
1096,407,1503,0.11392435936958822
1098,398,1496,0.11393000440971761
1094,396,1490,0.11392942941862484
1093,398,1491,0.11393897927943936
1085,405,1490,0.113948696579968
1082,405,1487,0.11397578556848288
1092,407,1499,0.1140088313889886
1091,411,1502,0.1140161834473716
1104,402,1506,0.11402440480156997
1100,400,1500,0.1140020408042913
1101,397,1498,0.11399172383676491
1095,401,1496,0.11397858554651799
1097,400,1497,0.11398139366662725
1096,405,1501,0.11398191329810818
1102,400,1502,0.11398273754613142
1113,394,1507,0.1139692224295137
1101,404,1505,0.11393079721020541
1100,404,1504,0.11392441274178947
1092,405,1497,0.11392066442856258
1097,409,1506,0.11393516439100092
1098,404,1502,0.11393942340107915
1081,412,1493,0.1139418406930117
1088,412,1500,0.11398271845731603
1092,413,1505,0.11400476184303983
1091,415,1506,0.11401708292400013
1085,415,1500,0.11402660634754644
1086,417,1503,0.11404990073914552
1099,414,1513,0.11406869498774226
1093,416,1509,0.11405583133294794
1084,419,1503,0.11405985584655688
1077,422,1499,0.11408558941968001
1084,417,1501,0.11412820298252496
1075,415,1490,0.11415239866311606
1074,420,1494,0.11419541279614645
1068,424,1492,0.1142378581859975
1074,427,1501,0.11429158707983465
1068,427,1495,0.11432716832796071
1065,435,1500,0.11437444124282865
1062,439,1501,0.11442534679206184
1065,432,1497,0.11447926782152326
1068,427,1495,0.11452102397792832
1070,431,1501,0.11455281094127176
1072,432,1504,0.11457782335332313
1074,427,1501,0.11459866630076514
1071,425,1496,0.1146139923230267
1060,433,1493,0.11463535162746755
1061,439,1500,0.11468008920096912
1058,435,1493,0.11471932315618454
1064,441,1505,0.11476465468085735
1059,448,1507,0.11479203121949151
1060,445,1505,0.11483071544991845
1057,442,1499,0.11486486999104714
1058,446,1504,0.11490189688982877
1059,449,1508,0.11493435090701407
1059,440,1499,0.11496009737365992
1053,442,1495,0.11498363462942245
1054,443,1497,0.11501923645104516
1054,446,1500,0.11505060722135084
1048,450,1498,0.11508135567332674
1051,448,1499,0.11512474206776697
1047,453,1500,0.11515848658038598
1048,450,1498,0.11519729813936834
1037,451,1488,0.11523324012996858
1034,463,1497,0.11529440369560362
1041,463,1504,0.11535752530079123
1029,461,1490,0.11540027285580966
1037,461,1498,0.11546771757288866
1035,461,1496,0.11551132569133422
1031,462,1493,0.11555671416342111
1038,468,1506,0.11560901543656031
1030,469,1499,0.1156435857440286
1027,463,1490,0.11569361342678096
1026,460,1486,0.11574603321824162
1026,468,1494,0.11579542247725176
1027,472,1499,0.11584421835991275
1032,469,1501,0.11588633501248732
1021,469,1490,0.11591344719863765
1028,469,1497,0.11596085250978938
1042,471,1513,0.11598650206329456
1036,461,1497,0.11598047134177814
1033,468,1501,0.11598929824478481
1023,474,1497,0.11600526225797793
1025,474,1499,0.1160454879821195
1020,474,1494,0.11607938899887607
1025,477,1502,0.1161225087119097
1019,482,1501,0.11614621810105216
1024,483,1507,0.11618172715228742
1019,487,1506,0.1162042456848852
1016,484,1500,0.11623787788891722
1012,488,1500,0.11627832264648955
1019,483,1502,0.11632574802311048
1022,484,1506,0.11635202054548735
1024,487,1511,0.1163698194547377
1021,491,1512,0.1163840995579097
1012,500,1512,0.11640561752606728
1017,504,1521,0.1164469952935263
1006,506,1512,0.11647514302605863
1000,504,1504,0.1165268089338923
993,500,1493,0.11658962385933772
993,503,1496,0.1166641811586378
1001,502,1503,0.11673314858140628
990,504,1494,0.1167775083245072
991,503,1494,0.11684723355176732
992,500,1492,0.11690893031192641
992,506,1498,0.11696468752986594
989,504,1493,0.11701802355007722
997,501,1498,0.11707296582189061
991,505,1496,0.11710544946718102
978,509,1487,0.11714935217262065
987,510,1497,0.11721986666643756
994,510,1504,0.11726454587511043
1001,511,1512,0.1172900702109161
996,510,1506,0.11729989443984273
997,515,1512,0.1173202162312376
996,519,1515,0.11733627071576676
988,512,1500,0.11735533083124458
988,512,1500,0.11739451055368395
983,519,1502,0.11743230958525164
979,522,1501,0.11747872020061476
976,528,1504,0.1175316915352004
980,529,1509,0.11758994189447662
978,535,1513,0.11763423139486306
979,538,1517,0.11768058549098084
984,543,1527,0.11772090874168949
971,548,1519,0.11774672308731933
958,548,1506,0.11780317613982134
960,549,1509,0.11788794418753046
964,551,1515,0.1179624759448857
963,554,1517,0.1180236737115364
966,554,1520,0.11808435144214217
959,555,1514,0.1181344950383205
972,551,1523,0.11819748227639568
961,541,1502,0.1182264113997773
964,539,1503,0.11827975597223
955,546,1501,0.11832325944237371
963,543,1506,0.11838658837154145
959,541,1500,0.11842564008341004
952,538,1490,0.11846904046781853
949,544,1493,0.11852632224418133
959,540,1499,0.11858362133827613
963,545,1508,0.11861123844647505
953,535,1488,0.11862903460721638
955,530,1485,0.11866904173301542
947,532,1479,0.11869960183404124
939,543,1482,0.11874739199202956
937,550,1487,0.11881083279478628
941,557,1498,0.11887591639851436
946,551,1497,0.1189260456944714
949,553,1502,0.11896058414267159
943,563,1506,0.11898595931976198
947,554,1501,0.11902350569799265
942,560,1502,0.11904844591623384
937,553,1490,0.1190834114183457
928,568,1496,0.11912906747025415
930,569,1499,0.11919210373746346
929,565,1494,0.11924415953150824
920,567,1487,0.11929441386609226
924,568,1492,0.119363436969347
917,571,1488,0.11941935679274351
920,572,1492,0.11948867852617483
922,570,1492,0.11954489225527962
928,576,1504,0.11959175007511774
929,569,1498,0.11962349975580694
921,567,1488,0.11964737445628365
921,572,1493,0.11968879188415858
939,571,1510,0.11972773567053117
934,575,1509,0.11972059636502261
936,566,1502,0.11972662014199663
934,567,1501,0.11972720866100019
937,576,1513,0.11973257560803428
939,579,1518,0.11972773583806219
934,575,1509,0.1197196487852687
931,569,1500,0.11972335827149161
912,572,1484,0.11973011040775094
910,562,1472,0.11978085576607218
920,564,1484,0.11983240166602566
924,568,1492,0.11985666372343823
935,570,1505,0.1198700373367048
932,570,1502,0.11985793446963904
935,565,1500,0.11985313031263864
929,565,1494,0.11984194352900822
935,565,1500,0.11984544966146021
938,575,1513,0.11983516385512133
933,578,1511,0.1198190400466697
937,575,1512,0.11981706370918528
927,574,1501,0.11980839629101063
926,567,1493,0.11982560723968354
930,567,1497,0.11984227350022875
939,572,1511,0.11984779242982561
928,573,1501,0.11983257617188091
923,566,1489,0.11984350422112218
932,570,1502,0.11986492764518074
934,572,1506,0.11986439264906082
924,580,1504,0.11986160720356345
926,581,1507,0.11988200668397063
937,574,1511,0.11989502659471736
938,573,1511,0.11987987156272865
937,568,1505,0.11986503865892205
930,580,1510,0.11985281797826554
923,583,1506,0.11985798652087282
925,587,1512,0.11987987282833643
933,587,1520,0.11989564685723973
927,589,1516,0.11989014938162462
936,578,1514,0.11989970275883229
927,580,1507,0.11988460542525337
928,586,1514,0.11989118071584738
915,586,1501,0.11989645275849323
916,582,1498,0.11992949234591091
920,576,1496,0.11995719089081802
919,582,1501,0.11997510907664273
925,592,1517,0.11999504627718452
919,585,1504,0.12000201681234504
915,591,1506,0.12002243260252482
904,598,1502,0.12004940467080105
895,600,1495,0.12010129798487311
896,592,1488,0.12017134388838045
904,594,1498,0.1202329869291901
910,598,1508,0.12027017119680783
903,604,1507,0.12028925550073011
903,589,1492,0.1203235110894496
907,594,1501,0.12035684186205078
909,599,1508,0.12037903386461854
908,594,1502,0.12039307155663133
906,590,1496,0.12040924050415144
908,598,1506,0.1204310678882808
909,611,1520,0.12044804203774603
904,612,1516,0.12045860153662165
907,604,1511,0.12048099971177911
904,596,1500,0.12049785880191623
902,603,1505,0.1205216179858726
907,598,1505,0.12054728129013352
902,598,1500,0.12055987725533969
905,590,1495,0.12058101939106418
906,599,1505,0.12059328220966155
907,591,1498,0.12060000757403096
903,601,1504,0.12060398759066512
888,600,1488,0.12061748986510956
881,600,1481,0.12066527785276843
885,595,1480,0.12072660273427449
894,598,1492,0.12077277963510612
893,609,1502,0.12079348348424304
898,607,1505,0.12081466357356206
903,607,1510,0.12082324424765913
898,604,1502,0.1208231423418156
894,606,1500,0.12083331619917256
899,600,1499,0.12085197312002448
891,606,1497,0.12086010972541304
888,599,1487,0.1208852853044634
892,598,1490,0.12091651410994561
889,604,1493,0.12093482722475596
888,609,1497,0.12095557611146251
880,610,1490,0.12097885136636903
879,617,1496,0.12101938690058806
877,616,1493,0.12106165725222925
887,619,1506,0.12110344002398567
880,616,1496,0.12111954446193703
880,619,1499,0.12115165616749234
888,623,1511,0.12118150393593917
883,633,1516,0.12119153786878688
874,639,1513,0.1212160315703639
870,630,1500,0.12125805185436417
872,635,1507,0.12130830885681394
878,630,1508,0.12135105842942902
874,627,1501,0.12137836818670213
870,624,1494,0.12141319575512871
876,620,1496,0.12145575715381941
866,629,1495,0.1214826873936434
859,634,1493,0.12152627366031321
849,637,1486,0.12158029331332046
854,633,1487,0.12165305396752085
856,639,1495,0.12170986025741648
862,654,1516,0.12176042274290158
851,657,1508,0.12179583584417046
852,662,1514,0.1218537751924902
856,658,1514,0.12190960275695631
858,660,1518,0.12194968739331312
850,664,1514,0.1219840729804445
847,654,1501,0.12203549961626138
838,654,1492,0.12209274765788551
839,651,1490,0.12216731104257934
835,653,1488,0.12223733009652683
825,666,1491,0.1223104075601973
832,666,1498,0.1224004116511172
819,670,1489,0.12246970545074289
813,672,1485,0.12256331734241567
822,673,1495,0.12266586862848787
816,670,1486,0.12274169115609976
822,672,1494,0.12282647522881394
825,683,1508,0.12288621504381483
830,675,1505,0.12293436378150759
831,692,1523,0.12296816753696056
829,699,1528,0.12299797203509427
819,693,1512,0.12303266766443816
824,688,1512,0.12308750076302806
828,686,1514,0.12312768432538194
828,683,1511,0.12315597337641682
828,676,1504,0.12318054812890494
825,682,1507,0.12320539977617852
828,687,1515,0.12323344618337688
818,678,1496,0.12325314913790647
812,684,1496,0.12329383153189678
819,708,1527,0.12334648349174548
827,693,1520,0.1233765892592931
835,688,1523,0.12338485918613377
839,690,1529,0.12337483940260029
836,691,1527,0.12335851516480752
823,689,1512,0.12334835140662008
811,694,1505,0.12337175699547101
817,691,1508,0.1234190116574057
821,686,1507,0.1234504849003877
805,701,1506,0.12347269650140158
803,706,1509,0.12353132996721423
806,692,1498,0.1235898918841071
799,697,1496,0.12363568070018126
800,701,1501,0.12369600745546126
810,705,1515,0.1237476956337205
809,706,1515,0.12377236497690479
806,705,1511,0.12379814392269799
809,706,1515,0.12382848766084387
807,716,1523,0.12384891393489925
804,715,1519,0.12387328439747707
793,718,1511,0.1239040387966984
794,711,1505,0.12395787932817502
795,712,1507,0.12400668713155945
801,722,1523,0.124049652136157
799,718,1517,0.12407598669985014
791,722,1513,0.12410633014203006
781,716,1497,0.12415253903441271
782,722,1504,0.12421786813010853
788,721,1509,0.12427850474351217
786,705,1491,0.12432305651566718
781,707,1488,0.12436986435666843
778,710,1488,0.12442608861495419
772,713,1485,0.12448571397601473
768,719,1487,0.12455412640090387
771,728,1499,0.12462665121141217
769,734,1503,0.12468424966446787
773,730,1503,0.12474367631440131
770,726,1496,0.1247914730115827
769,734,1503,0.12484441715931012
762,740,1502,0.12489388727573443
761,738,1499,0.12495637401183819
756,742,1498,0.12501708684717727
750,748,1498,0.12508591051276266
747,751,1498,0.125165694303615
758,749,1507,0.12524742939395123
761,742,1503,0.12529661662326436
750,744,1494,0.12533444490876672
750,748,1498,0.125398650227313
748,742,1490,0.12545479596060502
750,738,1488,0.12551193801622312
742,743,1485,0.1255623715844277
745,741,1486,0.12562845229694378
748,745,1493,0.12568292852922916
754,748,1502,0.12572652385664468
747,758,1505,0.12575341315749433
740,757,1497,0.12579700041528125
741,768,1509,0.12585474976358424
740,772,1512,0.12590559712176033
738,773,1511,0.1259549633411478
746,761,1507,0.12600604405664437
743,759,1502,0.12603562648431196
743,760,1503,0.1260668395867621
736,760,1496,0.12609841462163524
737,758,1495,0.126142943739822
731,756,1487,0.12618198949090026
732,757,1489,0.12622818266535288
730,763,1493,0.12626924293399408
728,766,1494,0.12631547163744022
732,765,1497,0.1263603701970459
727,763,1490,0.12639336817383598
730,770,1500,0.12643589990452375
735,775,1510,0.1264707615665984
739,774,1513,0.12649218657388756
743,773,1516,0.1265044358534194
741,774,1515,0.1265045636368382
741,775,1516,0.1265116955068985
738,775,1513,0.12652157092566768
723,786,1509,0.1265377934398525
724,791,1515,0.12658703977426083
714,772,1486,0.12662906495153384
710,787,1497,0.12669385459347027
707,791,1498,0.1267620619434011
712,795,1507,0.1268330587605245
724,788,1512,0.1268856365002423
725,787,1512,0.12690658191245358
724,791,1515,0.1269241413272352
712,788,1500,0.12694564660955515
704,782,1486,0.12699310176844322
710,790,1500,0.12705669419688415
716,793,1509,0.1271020876682609
712,794,1506,0.1271286370269106
722,787,1509,0.1271636048764436
730,790,1520,0.127171769241137
726,797,1523,0.12715923048813696
718,798,1516,0.12715735119841653
714,800,1514,0.12717374431605696
709,803,1512,0.1271986469007162
700,800,1500,0.12723634327080982
704,805,1509,0.12729415682169926
697,810,1507,0.1273403390209666
704,814,1518,0.1274006909423464
700,810,1510,0.12744090496271832
702,802,1504,0.12748914722324797
705,805,1510,0.12752992209002764
708,806,1514,0.12755964666403616
700,804,1504,0.1275792389948046
702,804,1506,0.12761755624032836
698,813,1511,0.12765030758925985
697,812,1509,0.12768727649300937
688,814,1502,0.12772399291658298
684,817,1501,0.12777990601677502
692,812,1504,0.127842873744729
693,818,1511,0.12788182124629421
687,814,1501,0.12791512373723973
686,814,1500,0.12796111380413078
681,822,1503,0.1280076417027745
675,826,1501,0.1280642108241079
669,824,1493,0.1281303054154304
669,826,1495,0.12820661469410888
667,828,1495,0.12827628317258477
670,822,1492,0.12834636012635178
667,833,1500,0.12840383746396042
674,827,1501,0.1284639245829499
672,837,1509,0.12850595302152393
681,834,1515,0.12854929449358618
677,836,1513,0.12856852083832637
665,834,1499,0.12859527264477588
657,826,1483,0.12864803653227255
657,835,1492,0.12871621526346042
654,830,1484,0.12878251463298132
660,843,1503,0.12885028915310456
662,837,1499,0.12889945668850247
657,846,1503,0.12893997306979385
652,850,1502,0.1289887949117965
654,854,1508,0.12904584102037117
654,856,1510,0.12909445362310062
650,843,1493,0.1291408405273544
657,843,1500,0.12919462419328212
655,835,1490,0.12922683588179149
658,840,1498,0.12925901409507706
662,840,1502,0.1292826176755674
664,827,1491,0.12929453242786898
663,840,1503,0.1293010090375064
660,853,1513,0.1293109627972128
672,861,1533,0.12932958881732362
656,856,1512,0.12932089775260644
654,858,1512,0.12935244717422298
654,847,1501,0.12938606225824045
655,852,1507,0.12941671551825368
654,850,1504,0.1294450798865715
664,853,1517,0.12947246775589766
662,841,1503,0.12947195646707976
662,854,1516,0.12947573587474595
646,864,1510,0.1294786364424331
649,864,1513,0.12951935977896217
636,867,1503,0.129550734355799
642,864,1506,0.12960946451309432
643,860,1503,0.1296529092215061
633,863,1496,0.1296918746323302
644,873,1517,0.1297534461082149
638,865,1503,0.1297836831096626
644,866,1510,0.12982827133043756
646,867,1513,0.129855540215756
645,871,1516,0.12987458811551264
645,877,1522,0.1298931746289062
635,868,1503,0.12991003801621143
633,880,1513,0.12995147695459128
632,880,1512,0.12999761648107852
630,892,1522,0.1300434612408216
615,890,1505,0.130091161484921
623,882,1505,0.13016949430746344
620,883,1503,0.1302260113068756
620,890,1510,0.13028485531118378
627,889,1516,0.1303403238420337
622,887,1509,0.13037446240949171
606,900,1506,0.13041737005565288
607,906,1513,0.13049503372018517
607,906,1513,0.13056668409508532
597,904,1501,0.1306352801624183
598,917,1515,0.1307224996872851
597,915,1512,0.13080115695847927
600,926,1526,0.13087808177385366
591,927,1518,0.13094525100016788
593,928,1521,0.1310303378565555
588,926,1514,0.13110427188904958
585,928,1513,0.13118485628117096
575,936,1511,0.13126796437271784
573,937,1510,0.1313681039257919
575,930,1505,0.13146579275828185
576,925,1501,0.1315523374475401
575,928,1503,0.13163024351271868
578,936,1514,0.13170246381937253
571,941,1512,0.1317625822674651
570,926,1496,0.13183651669790208
563,927,1490,0.13190811577493344
569,942,1511,0.13199107356121842
567,943,1510,0.13205630952366382
568,951,1519,0.132122237488876
562,954,1516,0.13218376529859663
563,953,1516,0.13225463043558702
558,948,1506,0.13231862770760416
559,946,1505,0.13239025995059325
542,949,1491,0.13245467608119238
550,940,1490,0.13255231892061675
555,942,1497,0.13262457914572734
558,944,1502,0.13268092874343923
547,951,1498,0.13272569733630735
556,948,1504,0.1327928569831159
553,950,1503,0.13283451440240898
550,954,1504,0.13287784634036712
556,956,1512,0.1329262429723266
555,953,1508,0.13295412073814736
564,961,1525,0.1329815620818543
557,964,1521,0.13298587657320277
558,956,1514,0.13300788283245205
560,961,1521,0.13302659595026559
550,965,1515,0.13303866594421446
549,954,1503,0.13307362503267745
549,954,1503,0.1331101286919562
544,964,1508,0.13313989271847343
550,964,1514,0.13318146194716024
547,957,1504,0.13320753732269275
555,966,1521,0.13324015130741948
549,963,1512,0.133252662814548
537,973,1510,0.13327970502729566
532,979,1511,0.1333342633303622
537,976,1513,0.1333980428886625
527,974,1501,0.13344450406806568
533,971,1504,0.1335101049719974
524,973,1497,0.1335582667510886
528,981,1509,0.1336234599539496
530,990,1520,0.13367590749817493
530,990,1520,0.13371770938471916
528,985,1513,0.1337563740842495
529,989,1518,0.13379531980757672
533,988,1521,0.13382892744179706
524,986,1510,0.13385298349235356
530,982,1512,0.1338985608475646
527,973,1500,0.13392656051069146
533,975,1508,0.13396045453183883
534,975,1509,0.13397582330078806
531,974,1505,0.133987021707216
544,981,1525,0.1340009845772
542,969,1511,0.13398202795844025
532,967,1499,0.13396935976343735
533,976,1509,0.13398279276639488
522,981,1503,0.13399557664608042
522,991,1513,0.13403292331903416
526,983,1509,0.1340692598818511
526,986,1512,0.1340941395396528
524,991,1515,0.13411903145208257
521,994,1515,0.13414659266736964
525,994,1519,0.13417983670286163
526,993,1519,0.1341980662933828
532,1005,1537,0.1342165137604113
519,1006,1525,0.1342194993350494
516,995,1511,0.13425498723303697
508,997,1505,0.13429597632095297
509,988,1497,0.1343523811011736
516,992,1508,0.134402170595411
516,993,1509,0.13443433968030058
525,994,1519,0.13446281707852234
516,992,1508,0.13446524830979315
517,999,1516,0.13448970129113458
513,1001,1514,0.1345106414092143
512,1006,1518,0.13453935662940017
507,1006,1513,0.1345692419014412
507,1018,1525,0.13460813782748068
505,1004,1509,0.13464492740644146
503,995,1498,0.1346826256553928
510,1006,1516,0.13472001457680627
512,1012,1524,0.13473901292280357
505,1006,1511,0.1347531208570497
504,1007,1511,0.1347850246352423
503,1005,1508,0.13481730079405377
498,1008,1506,0.13485092251241396
498,1012,1510,0.1348930509465911
499,1009,1508,0.13493232973910216
501,1011,1512,0.13496631256353242
490,1015,1505,0.13499125444334084
489,1006,1495,0.13504055144603805
491,1002,1493,0.1350875625710406
493,1016,1509,0.13512741694429337
494,1017,1511,0.1351627932103455
489,1024,1513,0.13519364100769377
480,1029,1509,0.13523400643509365
477,1040,1517,0.13529270558402373
481,1034,1515,0.13535284713796894
482,1033,1515,0.13539687252220248
478,1027,1505,0.13543600294267794
479,1020,1499,0.1354819802731554
477,1023,1500,0.13552270302416078
476,1031,1507,0.13556665277649585
478,1041,1519,0.1356077327675496
474,1043,1517,0.13564328318865446
473,1044,1517,0.1356875261511031
468,1043,1511,0.1357306558601887
468,1040,1508,0.13578422752476219
466,1035,1501,0.13583607367449077
463,1040,1503,0.13588720654005368
464,1048,1512,0.13594288084036632
465,1040,1505,0.1359924982120006
461,1047,1508,0.13603665470130186
463,1047,1510,0.13608567561052426
458,1046,1504,0.13612634741601448
450,1050,1500,0.13618001221393888
450,1055,1505,0.13624921538643286
454,1047,1501,0.1363094535474705
458,1038,1496,0.13635569276951068
451,1045,1496,0.13639050234180952
454,1039,1493,0.13643904374811017
456,1037,1493,0.13647704441328729
452,1044,1496,0.13650812178268074
460,1046,1506,0.13654796433675082
458,1045,1503,0.1365642497714835
461,1043,1504,0.13658463966758727
458,1047,1505,0.13659392746329022
456,1043,1499,0.1366099197833664
459,1035,1494,0.136626329416936
451,1040,1491,0.1366352250502677
454,1042,1496,0.13666330043794087
456,1052,1508,0.13668271619703382
449,1046,1495,0.13669682658979324
447,1047,1494,0.13672813900203465
453,1063,1516,0.13676149878571342
455,1060,1515,0.13677545451299034
449,1050,1499,0.1367819944164081
450,1050,1500,0.1368024627739923
447,1052,1499,0.1368192038620744
444,1050,1494,0.13684172387601787
440,1054,1494,0.1368694317979808
445,1060,1505,0.13690511793817936
449,1072,1521,0.13692564199432686
450,1074,1524,0.13693661874696555
451,1059,1510,0.13694376475368894
451,1060,1511,0.1369506681563407
448,1063,1511,0.13695756189072708
452,1059,1511,0.13697000054700967
446,1058,1504,0.13697233534018063
447,1050,1497,0.13698930840587656
451,1044,1495,0.1370050848617607
452,1059,1511,0.13701044256958475
453,1064,1517,0.13701205693512603
454,1070,1524,0.1370095016140881
447,1079,1526,0.13700431853552528
447,1066,1513,0.1370169146064312
