1369,27,1396,0.13579577878089646
441,1074,1515,0.13702974568565945
443,1068,1511,0.13705631424034093
446,1061,1507,0.13707439230662466
450,1063,1513,0.13708519352587253
445,1060,1505,0.13708288914188882
445,1064,1509,0.1370915598537122
435,1069,1504,0.13710031853563187
441,1072,1513,0.1371326374068312
447,1076,1523,0.1371474685539182
435,1079,1514,0.13714853868968846
429,1082,1511,0.13717839292621067
429,1072,1501,0.1372220438818686
430,1080,1510,0.13726360759109163
435,1082,1517,0.13730056582977698
436,1085,1521,0.1373197013935884
433,1089,1522,0.1373371232095317
431,1094,1525,0.13736187715572523
434,1099,1533,0.1373898575260624
431,1084,1515,0.13740919257858442
423,1086,1509,0.137435574682906
420,1077,1497,0.13747618742843065
415,1073,1488,0.13752180368563713
415,1081,1496,0.13757608359609824
425,1072,1497,0.13762759028154295
419,1084,1503,0.13764751511410833
421,1083,1504,0.1376773431914059
420,1082,1502,0.1377007280814024
426,1085,1511,0.13772588073929456
426,1087,1513,0.13773478723479077
430,1084,1514,0.13774264683178625
436,1086,1522,0.13773856101708432
432,1096,1528,0.13772165523799088
423,1089,1512,0.13771792230145183
417,1093,1510,0.13773586202387578
417,1094,1511,0.13776729840896768
410,1089,1499,0.1377966798902853
406,1089,1495,0.13784056937867434
408,1103,1511,0.13789024049973317
404,1096,1500,0.13793138913521297
411,1094,1505,0.13797955249515897
417,1091,1508,0.13800763671281754
410,1097,1507,0.13801823247251424
412,1093,1505,0.1380466832926432
418,1104,1522,0.13806840841123433
413,1109,1522,0.13807558078612422
413,1107,1520,0.13809491455583087
413,1108,1521,0.13811411268526236
410,1089,1499,0.13813141604210968
412,1086,1498,0.13815427842109268
416,1083,1499,0.13817079009613553
420,1105,1525,0.13817503293098346
420,1099,1519,0.13816694724986264
415,1096,1511,0.138160389186292
413,1087,1500,0.1381678991879744
416,1097,1513,0.13818179153449792
416,1095,1511,0.1381853111986049
408,1093,1501,0.1381893049806876
408,1091,1499,0.1382133328017367
406,1104,1510,0.13823717013885484
407,1094,1501,0.1382620122705791
411,1096,1507,0.13828214989107568
419,1099,1518,0.13829299508028992
409,1110,1519,0.13828342260085258
405,1104,1509,0.1382987163532792
406,1105,1511,0.13832291124070956
404,1103,1507,0.13834213633825854
406,1101,1507,0.13836481165456407
409,1109,1518,0.13838119117413122
410,1114,1524,0.1383905553325192
404,1130,1534,0.13839655486391644
396,1115,1511,0.1384146285938872
394,1116,1510,0.13845417075610075
405,1110,1515,0.13849503554837037
408,1103,1511,0.13850571224089625
402,1110,1512,0.13850877188250776
400,1116,1516,0.1385239056409534
406,1109,1515,0.13854419597584097
405,1116,1521,0.13855032441471157
390,1111,1501,0.13855742883445132
388,1111,1499,0.13860182189349493
391,1126,1517,0.13864996249454775
386,1114,1500,0.13868646432866027
384,1108,1492,0.13873026430969204
383,1106,1489,0.13877648903584064
378,1109,1487,0.138821956538596
383,1116,1499,0.13887580763076607
378,1115,1493,0.13891355836290298
379,1126,1505,0.13896064282967044
378,1128,1506,0.13900262638620667
375,1126,1501,0.13904427629237712
372,1140,1512,0.13909030232217107
368,1134,1502,0.13914056528865615
371,1127,1498,0.13919770132099887
361,1135,1496,0.1392454068500721
364,1148,1512,0.13931511089589704
370,1156,1526,0.13937305027516697
367,1153,1520,0.13941030959926656
364,1146,1510,0.1394515176067516
370,1139,1509,0.13949719501347513
371,1142,1513,0.1395243568533499
372,1140,1512,0.13954590454454657
365,1132,1497,0.13956621164944136
368,1138,1506,0.13960303329933882
369,1143,1512,0.13962794169349985
370,1135,1505,0.1396491217102679
367,1133,1500,0.13966719785316373
366,1130,1496,0.1396920566046622
372,1131,1503,0.1397163076738094
369,1120,1489,0.13972228542121928
367,1126,1493,0.13973722114504142
374,1123,1497,0.1397554252563345
378,1119,1497,0.13975412749733404
372,1133,1505,0.139743156978902
378,1123,1501,0.1397457563127656
377,1131,1508,0.13973262229352099
379,1135,1514,0.13972262546893674
381,1132,1513,0.1397093704251101
377,1130,1507,0.13969492728474353
383,1135,1518,0.1396905967039768
383,1126,1509,0.13966965003985143
381,1137,1518,0.13965076012282798
379,1127,1506,0.1396326526823691
374,1134,1508,0.13962283462260408
377,1140,1517,0.13962585110395648
383,1137,1520,0.13962310104519102
380,1146,1526,0.13960515076673258
376,1144,1520,0.13959583413274193
371,1130,1501,0.13959644132076543
364,1145,1509,0.1396087572063466
361,1151,1512,0.13963943061013023
366,1148,1514,0.13967564773507368
363,1153,1516,0.13969881558899086
363,1130,1493,0.13972861281099297
356,1131,1487,0.1397567195396574
359,1135,1494,0.13980002637461916
355,1143,1498,0.13983260508639614
359,1152,1511,0.13987249049072564
359,1158,1517,0.13989985255141524
352,1162,1514,0.1399250175400838
353,1157,1510,0.1399643462073838
350,1155,1505,0.13999952943792468
346,1141,1487,0.1400385672999317
351,1149,1500,0.1400832186348019
351,1144,1495,0.14011215827512213
350,1151,1501,0.14013854933301528
355,1152,1507,0.14016706518163466
352,1145,1497,0.14017974116667772
349,1151,1500,0.1402000301077609
352,1147,1499,0.1402255359025575
351,1150,1501,0.14024149962698004
350,1155,1505,0.14025882982631063
350,1150,1500,0.14027963285141049
350,1154,1504,0.14030046882018232
350,1158,1508,0.1403202363184105
356,1159,1515,0.14033809890068424
351,1160,1511,0.14034052841671943
350,1166,1516,0.1403543588912802
346,1160,1506,0.14037148369899324
338,1148,1486,0.14039851954300672
334,1152,1486,0.14044351458262885
338,1166,1504,0.14049516282658775
335,1165,1500,0.14053420316991702
336,1178,1514,0.14057847713676846
336,1179,1515,0.14061871307047397
334,1188,1522,0.14065400013868357
331,1174,1505,0.14069459356540587
332,1160,1492,0.1407417498655234
332,1172,1504,0.14078097911194545
329,1177,1506,0.14081533670565696
319,1181,1500,0.14085435600330734
321,1180,1501,0.14091426170961843
324,1174,1498,0.1409670639932062
323,1172,1495,0.14101084647616094
326,1176,1502,0.1410542694618368
319,1169,1488,0.1410867551836213
315,1189,1504,0.14113743739353052
319,1183,1502,0.14119305551013864
318,1193,1511,0.1412345587391611
316,1197,1513,0.1412769017193094
309,1198,1507,0.14132127056622135
307,1204,1511,0.14137994637723542
305,1199,1504,0.14143781756278181
303,1198,1501,0.14149750234671965
304,1195,1499,0.14155950066141046
308,1200,1508,0.1416129399564974
310,1200,1510,0.14165287928893222
305,1193,1498,0.1416868567492053
302,1205,1507,0.14173303138730853
307,1208,1515,0.14178371002409848
304,1195,1499,0.14181976764478035
305,1201,1506,0.14186052022103396
301,1201,1502,0.14189692501423826
306,1188,1494,0.14193888374093752
307,1187,1494,0.1419678986634792
309,1191,1500,0.14198994185571326
310,1199,1509,0.14200671541718418
308,1198,1506,0.1420198456180357
305,1206,1511,0.14203702851509964
302,1211,1513,0.14206055604713977
303,1211,1514,0.14208955837435472
300,1204,1504,0.14211401104567387
299,1206,1505,0.14214450115120447
295,1206,1501,0.14217493675961426
299,1216,1515,0.1422139136625044
299,1218,1517,0.1422413773751315
297,1229,1526,0.1422682990877269
294,1234,1528,0.14229990389666797
285,1216,1501,0.14233670722334363
279,1227,1506,0.14239342639464522
279,1226,1505,0.1424616292661886
281,1226,1507,0.14252578494798218
282,1231,1513,0.14257858348728866
283,1228,1511,0.1426230548014279
282,1229,1511,0.14266316038681218
278,1219,1497,0.14270323407894644
280,1221,1501,0.1427497036792321
282,1221,1503,0.14279203222711878
281,1225,1506,0.1428284479630019
284,1221,1505,0.1428634687125823
284,1226,1510,0.14288780190192366
284,1218,1502,0.14290992438851643
280,1225,1505,0.14292929850796512
278,1231,1509,0.1429555617786429
278,1222,1500,0.14298647922614657
277,1232,1509,0.14301599245418312
275,1221,1496,0.14304389527542188
272,1223,1495,0.14307351931435924
272,1224,1496,0.14310589142798766
271,1222,1493,0.1431374059636561
276,1232,1508,0.14317012484183547
277,1219,1496,0.14318753340641607
281,1221,1502,0.14320000265476784
281,1216,1497,0.1432013119134214
284,1230,1514,0.14320219253538827
283,1237,1520,0.14319663688103015
285,1246,1531,0.14319716240764996
278,1246,1524,0.14319295077549735
277,1243,1520,0.14320731300083767
275,1240,1515,0.14322273966131668
271,1234,1505,0.14324160901228702
273,1232,1505,0.14326870759050028
278,1219,1497,0.14328937035289577
278,1220,1498,0.14329712462890828
276,1226,1502,0.14330531167763205
270,1231,1501,0.14331822128122582
271,1225,1496,0.14334432552271306
272,1248,1520,0.14336623852800812
274,1242,1516,0.1433831228720449
276,1242,1518,0.14339488940887288
270,1248,1518,0.14340313153190862
268,1229,1497,0.14342647757730537
268,1241,1509,0.14345268096146985
267,1232,1499,0.14347711821790352
266,1237,1503,0.1435016228877276
258,1249,1507,0.14352690937096388
262,1245,1507,0.1435706426821247
264,1254,1518,0.14360059226111901
261,1253,1514,0.1436216789575624
255,1254,1509,0.14365026567725336
257,1262,1519,0.14369121124128095
255,1259,1514,0.1437248992452513
254,1266,1520,0.14375781181115116
254,1261,1515,0.14379175861276278
258,1262,1520,0.14382279155243258
265,1244,1509,0.14384523986740558
266,1260,1526,0.14384625376660046
266,1262,1528,0.14384720565399842
262,1258,1520,0.14384924396099147
263,1251,1514,0.14386016452078068
259,1241,1500,0.1438684790296575
262,1244,1506,0.14388593874700228
259,1246,1505,0.14389527397242186
261,1247,1508,0.14391377213811649
253,1260,1513,0.1439262727673756
259,1262,1521,0.14395816767420508
252,1255,1507,0.14397316975978963
253,1262,1515,0.14400431279121334
251,1264,1515,0.14403048530683882
255,1254,1509,0.1440589823351737
256,1258,1514,0.14407482256588355
251,1256,1507,0.1440878295805812
251,1249,1500,0.1441134837976135
253,1262,1515,0.14413700345268768
253,1259,1512,0.1441528902737928
250,1255,1505,0.1441683084040676
253,1268,1521,0.14418973196413407
252,1263,1515,0.14419983797306304
254,1263,1517,0.14421332054452715
252,1265,1517,0.14422076671071798
256,1269,1525,0.1442322518503753
251,1253,1504,0.14423292335425564
252,1264,1516,0.14424712577820514
247,1262,1509,0.14425958387728954
252,1266,1518,0.14428121009565198
254,1273,1527,0.1442896156190292
256,1261,1517,0.1442928335299381
256,1263,1519,0.1442917650637062
256,1268,1524,0.1442902101098144
256,1264,1520,0.14429049037318264
258,1247,1505,0.14429158006652062
259,1230,1489,0.14428903998248177
257,1245,1502,0.14428238189379067
256,1247,1503,0.14428153305531213
252,1248,1500,0.14428211888857695
258,1250,1508,0.14429233058580473
259,1250,1509,0.144287777232199
260,1247,1507,0.14427950974641082
257,1260,1517,0.14427054198814704
253,1259,1512,0.14427099152285122
254,1255,1509,0.14428165706948884
255,1244,1499,0.14429056829046505
261,1243,1504,0.1442934772191269
260,1248,1508,0.14428183225541383
258,1245,1503,0.14427265134189737
256,1244,1500,0.1442702216101649
259,1253,1512,0.14427351156285523
261,1245,1506,0.1442706237757694
263,1254,1517,0.1442633058927088
263,1252,1515,0.1442488946030482
260,1259,1519,0.14423442190089972
267,1254,1521,0.14422937410656225
266,1254,1520,0.14420693051189043
269,1255,1524,0.14418975140982468
269,1252,1521,0.14416716520640904
262,1268,1530,0.14414618990737993
261,1264,1525,0.14414423637747958
257,1267,1524,0.1441453123336086
257,1257,1514,0.1441574478393943
257,1255,1512,0.14416850871621129
260,1251,1511,0.14417947255691355
262,1247,1509,0.14418178014869715
257,1261,1518,0.14418093163801526
258,1261,1519,0.1441925174413463
260,1265,1525,0.14420117241395305
260,1270,1530,0.14420597991393416
255,1268,1523,0.14421146885150427
248,1260,1508,0.1442286016922994
243,1268,1511,0.14425904009017068
243,1272,1515,0.14430103724196336
246,1276,1522,0.1443409120781001
245,1265,1510,0.14437076125778403
245,1261,1506,0.1443981243169738
242,1267,1509,0.14442336030699748
241,1275,1516,0.14445365774813426
239,1266,1505,0.14448418091633183
241,1281,1522,0.14451619519702738
238,1277,1515,0.14454053676325848
241,1276,1517,0.1445717678367665
239,1265,1504,0.1445935082273776
239,1273,1512,0.14462019802832393
236,1275,1511,0.1446450697391642
226,1279,1505,0.1446770974991214
227,1271,1498,0.14473139430909598
233,1282,1515,0.14478049094516718
234,1285,1519,0.14480953650689643
236,1284,1520,0.14483509551059595
237,1288,1525,0.14485223082663057
231,1275,1506,0.14486599196469652
228,1263,1491,0.144893171748533
227,1265,1492,0.1449264068854572
222,1278,1500,0.14495985223001717
226,1283,1509,0.14500318350690378
226,1274,1500,0.14503408062059728
227,1296,1523,0.1450608359588721
231,1286,1517,0.1450826008522166
230,1282,1512,0.145091603595085
234,1274,1508,0.1451032036177161
234,1288,1522,0.14510544813366455
234,1290,1524,0.14510869703665427
234,1289,1523,0.14511191197901102
231,1294,1525,0.14511378236296657
232,1294,1526,0.14512351567522522
226,1287,1513,0.145130566713209
228,1282,1510,0.14515253090471292
226,1285,1511,0.14516851100355896
224,1289,1513,0.14518739440676617
220,1291,1511,0.14520960850624046
221,1295,1516,0.14524142462388676
220,1302,1522,0.14526819494184334
219,1313,1532,0.1452976385217343
216,1320,1536,0.14532659966268666
214,1319,1533,0.1453622650892432
214,1316,1530,0.14540166828242063
218,1314,1532,0.1454379702357966
215,1304,1519,0.1454601377476596
211,1323,1534,0.1454879882384886
209,1313,1522,0.14552283538456398
209,1308,1517,0.14556112381618302
210,1313,1523,0.14559634534369875
209,1311,1520,0.1456268857662861
214,1292,1506,0.14565763155968917
218,1294,1512,0.14567283089966143
212,1304,1516,0.14567797917802158
217,1304,1521,0.14569685492277631
206,1286,1492,0.14570224591222128
207,1298,1505,0.1457354100231208
211,1297,1508,0.1457635757020573
211,1290,1501,0.1457795199185447
215,1291,1506,0.14579500783588853
217,1287,1504,0.14580022915066088
221,1277,1498,0.14579889657388015
223,1279,1502,0.1457857152956513
222,1279,1501,0.1457673331190516
226,1286,1512,0.14575294983538853
226,1282,1508,0.14572913997624645
227,1292,1519,0.1457072706235515
225,1290,1515,0.14568604433461896
224,1280,1504,0.14567290596023696
224,1285,1509,0.14566467988810447
222,1300,1522,0.14565728186810317
221,1306,1527,0.14565584157073436
223,1310,1533,0.14565543933352612
223,1306,1529,0.14565231204557913
215,1305,1520,0.14564970722641168
216,1312,1528,0.14566719766397995
215,1306,1521,0.14568130939422344
216,1296,1512,0.1456966247851331
220,1298,1518,0.14570741144959407
219,1304,1523,0.1457064443744053
218,1306,1524,0.14571080760261296
213,1304,1517,0.14571914198730765
217,1305,1522,0.1457404036173489
218,1300,1518,0.1457493455367602
217,1303,1520,0.14575618636150167
218,1306,1524,0.14576420399850878
213,1308,1521,0.1457700542583133
212,1304,1516,0.1457877772695433
211,1309,1520,0.14580493386705654
209,1310,1519,0.14582323812786224
208,1299,1507,0.1458467186244635
209,1305,1514,0.14587161699421894
208,1295,1503,0.14589214415482765
208,1288,1496,0.1459143694817342
209,1302,1511,0.14593406578547388
205,1306,1511,0.1459482643481719
205,1305,1510,0.145971983200453
209,1304,1513,0.14599450145555928
208,1314,1522,0.14600555091053058
208,1312,1520,0.14601814969825797
210,1319,1529,0.1460307324637957
211,1311,1522,0.14603742494926106
205,1308,1513,0.14604329252275627
200,1308,1508,0.14606330253525793
204,1301,1505,0.146094321277232
209,1303,1512,0.1461137938436333
207,1310,1517,0.14611760043881375
199,1313,1512,0.14612591409366074
195,1322,1517,0.14615259843545242
196,1314,1510,0.14618775547889523
201,1310,1511,0.1462177986777835
197,1313,1510,0.1462343506885541
194,1309,1503,0.1462593443094039
196,1315,1511,0.1462912212518459
195,1324,1519,0.14631671669217633
196,1325,1521,0.14634463393853367
195,1304,1499,0.1463689269602063
198,1314,1512,0.14639354052210435
198,1316,1514,0.14640853803632922
199,1314,1513,0.14641982958812066
196,1315,1511,0.14642572587765093
202,1311,1513,0.14643919137723033
203,1307,1510,0.14643786246518367
203,1304,1507,0.14643260870276997
205,1309,1514,0.1464265690819314
203,1325,1528,0.1464162688867854
200,1330,1530,0.14641189771873397
198,1342,1540,0.14641647366640448
196,1336,1532,0.14642603457290634
201,1345,1546,0.146440463817409
199,1328,1527,0.14644143962946293
195,1325,1520,0.14644699448308782
194,1335,1529,0.146458815930802
196,1328,1524,0.1464747337686659
198,1328,1526,0.14648532842349318
193,1331,1524,0.14648988122664047
190,1321,1511,0.14650746085384733
190,1314,1504,0.14652918757818997
189,1315,1504,0.14655167694788448
190,1325,1515,0.1465738267967307
190,1329,1519,0.14659260505637828
191,1332,1523,0.14661007831747777
186,1326,1512,0.14662263810296317
189,1317,1506,0.14664563538506264
194,1320,1514,0.14666143199219214
199,1309,1508,0.1466632177169266
200,1308,1508,0.14665127589260285
202,1305,1507,0.14663750934076955
204,1315,1519,0.1466207828011154
198,1321,1519,0.1466006458836559
195,1309,1504,0.146597595509529
192,1300,1492,0.14660240430278956
185,1311,1496,0.14661394906964442
190,1314,1504,0.1466420880936058
191,1306,1497,0.14665616693614272
193,1317,1510,0.14666801428042314
183,1309,1492,0.14667421232652175
188,1313,1501,0.1467047870209363
196,1319,1515,0.14672228746285845
197,1332,1529,0.1467164081454
199,1327,1526,0.14670488150986566
196,1323,1519,0.14668986151363492
195,1314,1509,0.1466856051733313
193,1311,1504,0.1466834389563756
193,1308,1501,0.1466861926653382
194,1320,1514,0.14668803610638612
197,1317,1514,0.14668859370772735
199,1326,1525,0.14668171855777307
197,1320,1517,0.1466716293338723
197,1317,1514,0.14666772318380805
199,1333,1532,0.14666482439614387
201,1318,1519,0.1466549002541361
196,1320,1516,0.14663997825023306
198,1317,1515,0.14664066549686297
196,1309,1505,0.1466336138754306
196,1310,1506,0.14663239501916334
199,1316,1515,0.1466303432184802
193,1311,1504,0.14662292238633906
195,1318,1513,0.14663056279916117
194,1319,1513,0.1466341029740509
191,1319,1510,0.14664090375378255
186,1330,1516,0.14665527824326297
189,1327,1516,0.1466816155798698
191,1333,1524,0.14669848170554078
192,1328,1520,0.14670958093709596
191,1323,1514,0.14671810256656925
189,1327,1516,0.14672926526724386
192,1322,1514,0.14674574184130296
190,1334,1524,0.14675400694982738
190,1336,1526,0.14676407637525618
188,1339,1527,0.14677486961315475
184,1334,1518,0.14678948249607748
184,1322,1506,0.14681394145111507
184,1334,1518,0.14683689639453268
182,1323,1505,0.14685813671962222
181,1319,1500,0.14688364994632044
180,1319,1499,0.14690895069084167
179,1326,1505,0.14693534175196474
181,1332,1513,0.14696185495290584
183,1334,1517,0.14698276840538627
184,1330,1514,0.1469978146500459
185,1330,1515,0.14700933917714734
177,1332,1509,0.14701887136338931
176,1328,1504,0.1470468593558816
175,1338,1513,0.1470755887249964
177,1347,1524,0.1471049970606945
180,1342,1522,0.14712755772792047
177,1342,1519,0.14714177692271832
173,1339,1512,0.14716264819683014
174,1341,1515,0.14719212219474953
175,1340,1515,0.14721823495732247
177,1353,1530,0.14723814085751286
174,1351,1525,0.1472502835200981
175,1352,1527,0.1472691412114961
175,1353,1528,0.1472839343028993
177,1337,1514,0.14729751850364756
178,1329,1507,0.14730623507852106
178,1341,1519,0.14731092377820468
173,1332,1505,0.14731495691032903
179,1323,1502,0.14733145460511718
179,1336,1515,0.1473310668360103
180,1334,1514,0.14733021322438142
176,1332,1508,0.1473260570365568
178,1341,1519,0.1473324360674773
182,1333,1515,0.14733475769319113
175,1343,1518,0.14732706717133628
177,1336,1513,0.14733830474995216
177,1335,1512,0.14734493540456967
176,1341,1517,0.1473502496421358
175,1341,1516,0.14735697376872894
176,1337,1513,0.1473666661129143
176,1345,1521,0.14737502122591287
168,1339,1507,0.14738333373484444
168,1349,1517,0.14740903170023764
168,1344,1512,0.1474345578951068
168,1333,1501,0.14745545646984534
172,1331,1503,0.147475737907372
171,1345,1516,0.14748539888323092
168,1355,1523,0.1474965884646906
163,1355,1518,0.14751521381997876
166,1367,1533,0.14754477943852845
163,1367,1530,0.14756550368172835
161,1359,1520,0.14759238796724883
164,1354,1518,0.14762159477172043
174,1346,1520,0.14764226455397267
175,1334,1509,0.14763581451725155
168,1335,1503,0.14762636315264016
169,1334,1503,0.14763458981556138
170,1333,1503,0.14764152742378908
167,1338,1505,0.1476458793300835
167,1344,1511,0.1476575286265618
162,1356,1518,0.1476685100099894
160,1353,1513,0.14769170123611486
164,1351,1515,0.1477188303809603
160,1355,1515,0.1477319437040493
160,1351,1511,0.14775418159567688
161,1352,1513,0.14777519043920426
160,1362,1522,0.14779311299587242
161,1349,1510,0.14781327932663263
159,1351,1510,0.14782998114323703
155,1357,1512,0.14784952355893574
154,1352,1506,0.1478766295731546
153,1347,1500,0.1479041343164756
150,1336,1486,0.1479311275547063
152,1352,1504,0.14796364897124295
152,1377,1529,0.14799021471184454
150,1372,1522,0.1480142784552062
149,1355,1504,0.14804210819976277
148,1368,1516,0.14807026167999676
150,1360,1510,0.14809714483146194
147,1375,1522,0.1481166333476698
145,1370,1515,0.1481425309388894
143,1378,1521,0.14817139169969093
142,1376,1518,0.14820275690761137
143,1378,1521,0.14823420497689088
146,1375,1521,0.14826108157207518
146,1375,1521,0.14827917240948987
149,1364,1513,0.14829662134402047
149,1361,1510,0.14830373778375994
143,1370,1513,0.1483105741739347
144,1369,1513,0.14833161010262783
141,1367,1508,0.14834899703476329
139,1364,1503,0.14837262418565822
141,1368,1509,0.14839999734581114
140,1370,1510,0.14842034886570413
137,1373,1510,0.14843995243332705
136,1367,1503,0.14846632495467257
140,1377,1517,0.1484929015092657
143,1368,1511,0.14850773440181186
142,1373,1515,0.14851481418634133
141,1369,1510,0.14852428940274565
141,1371,1512,0.14853554130692867
138,1371,1509,0.14854688062862453
143,1372,1515,0.14856285256580823
140,1375,1515,0.1485640647071987
138,1380,1518,0.14857431421417405
142,1384,1526,0.14858908120653797
143,1379,1522,0.14859306016774443
143,1387,1530,0.14859610420557356
142,1383,1525,0.14859871576616898
142,1382,1524,0.1486048526404282
143,1379,1522,0.14861163054076176
138,1367,1505,0.1486165045041737
139,1366,1505,0.14863336993729256
140,1363,1503,0.14864599607282394
141,1361,1502,0.1486559827902121
136,1363,1499,0.14866395875343405
136,1370,1506,0.14868300082921374
134,1382,1516,0.14870016244478546
135,1381,1516,0.14872057853717394
135,1385,1520,0.1487382494648419
131,1388,1519,0.1487546360618558
128,1380,1508,0.14878023516815575
130,1368,1498,0.1488122906796855
129,1379,1508,0.14883795499418562
122,1374,1496,0.1488647811965857
123,1378,1501,0.1489064259655658
128,1387,1515,0.14894103399472353
127,1389,1516,0.14896107633437697
131,1382,1513,0.14898297970289648
132,1371,1503,0.14899290436547072
130,1376,1506,0.14899908484467858
128,1385,1513,0.14901115830514566
125,1398,1523,0.14902730737706293
123,1404,1527,0.14904835297220687
125,1400,1525,0.1490725126411379
123,1395,1518,0.14909004403581747
123,1388,1511,0.1491108520299673
