1369,27,1396,0.13579577878089646
123,1384,1507,0.1491305958490193
125,1387,1512,0.14914978569235843
123,1379,1502,0.14916100216251332
124,1395,1519,0.14917647088894676
121,1396,1517,0.14918808891615853
121,1389,1510,0.14920711500554135
120,1391,1511,0.14922583068485765
120,1386,1506,0.14924492699590503
120,1387,1507,0.14926322472977907
119,1403,1522,0.14928047368437286
120,1396,1516,0.14929856871123973
117,1411,1528,0.14931377064665646
118,1401,1519,0.14933609416994076
120,1400,1520,0.14935334923294313
121,1401,1522,0.14936433095052148
120,1399,1519,0.14937143600857897
123,1401,1524,0.14938144601995348
122,1395,1517,0.14938302027343775
122,1397,1519,0.14938642912726888
121,1400,1521,0.14939105688622786
122,1407,1529,0.14939875465539856
119,1405,1524,0.14940372700184143
116,1407,1523,0.14941615939832156
117,1397,1514,0.14943511697738218
114,1398,1512,0.14945077550598465
116,1401,1517,0.1494726987636038
115,1402,1517,0.14948755503719924
115,1410,1525,0.14950392549671054
115,1417,1532,0.1495201516248727
114,1419,1533,0.1495354407261678
114,1412,1526,0.14955205927630355
113,1398,1511,0.14956840015844064
113,1397,1510,0.1495856486820037
110,1409,1519,0.14960066699838115
111,1413,1524,0.149622684041515
112,1415,1527,0.1496399140796742
110,1427,1537,0.14965291879915207
107,1434,1541,0.14966971232426182
105,1425,1530,0.14969249446541436
108,1421,1529,0.1497183325290914
106,1423,1529,0.14973637085850036
106,1421,1527,0.14975823458998455
106,1421,1527,0.14978003811897936
106,1425,1531,0.14979997845270385
103,1425,1528,0.14981933912491616
100,1421,1521,0.14984485037226655
102,1421,1523,0.1498745022399067
106,1422,1528,0.14989756522451625
108,1415,1523,0.14990881744970264
104,1408,1512,0.14991481899744205
107,1412,1519,0.1499301225179488
105,1411,1516,0.14993567965511193
105,1409,1514,0.14994545498169032
105,1411,1516,0.14995434109963388
102,1409,1511,0.14996204607311633
100,1399,1499,0.1499763001789124
103,1416,1519,0.14999538682686125
101,1425,1526,0.1500057803219722
98,1432,1530,0.15002020992625364
97,1438,1535,0.15004184912638954
96,1431,1527,0.1500641254863524
95,1435,1530,0.15008771072285854
95,1423,1518,0.15011151705834674
95,1416,1511,0.15013460195155756
97,1433,1530,0.15015654423748315
94,1430,1524,0.15016956361178813
97,1418,1515,0.15018929759038024
99,1409,1508,0.1502016433703766
96,1402,1498,0.15020798668419225
96,1404,1500,0.15022099038311937
98,1417,1515,0.15023254991493104
100,1430,1530,0.1502375249676529
95,1430,1525,0.15023851147641282
97,1427,1524,0.15025350075037916
97,1433,1530,0.15026039535984978
97,1427,1524,0.1502672877146421
98,1425,1523,0.1502742040083226
93,1421,1514,0.15027739078826824
93,1429,1522,0.15029472271422273
92,1420,1512,0.1503115349182116
91,1426,1517,0.15033035622516686
89,1429,1518,0.15035065880337745
88,1421,1509,0.1503745467858222
92,1432,1524,0.15039863230813613
90,1431,1521,0.15041006539034302
89,1425,1514,0.15042634365345922
86,1426,1512,0.15044420992326685
84,1426,1510,0.15046754751740965
80,1424,1504,0.15049538107844732
76,1446,1522,0.15053000472531924
79,1421,1500,0.15057175779295578
82,1420,1502,0.15060402264545544
84,1431,1515,0.1506271938256306
84,1419,1503,0.1506431999407733
85,1418,1503,0.15065795765807807
86,1428,1514,0.15066823091444165
90,1424,1514,0.15067591375290282
92,1432,1524,0.150672299169821
88,1430,1518,0.150662586698176
86,1439,1525,0.15066302592845793
81,1422,1503,0.150669722669898
83,1423,1506,0.15068915930888158
85,1421,1506,0.15070106469645617
88,1428,1516,0.15070600227816602
90,1419,1509,0.15070368391956668
89,1418,1507,0.15069443720761014
88,1423,1511,0.15068934449438945
88,1418,1506,0.15068691526826658
88,1431,1519,0.1506854710504391
85,1435,1520,0.15068440310450634
86,1426,1512,0.15069138066885882
88,1436,1524,0.15069564763118556
86,1429,1515,0.1506944849025262
84,1433,1517,0.15069924580139824
85,1439,1524,0.15070823392759272
84,1441,1525,0.15071417414919222
85,1436,1521,0.1507220131744208
83,1435,1518,0.15072708398851772
83,1442,1525,0.1507358599196753
82,1447,1529,0.15074486003677798
80,1440,1520,0.15075631334890005
79,1449,1528,0.15077199076624534
76,1453,1529,0.15078887031541643
72,1451,1523,0.1508123297079665
70,1445,1515,0.15084419373239347
68,1453,1521,0.1508791847204713
70,1443,1513,0.15091742361933724
70,1441,1511,0.1509481178498914
69,1445,1514,0.15097704319714483
65,1460,1525,0.15100600222550134
64,1448,1512,0.15104286711958173
66,1447,1513,0.15108026530595595
65,1454,1519,0.15110754399600468
67,1450,1517,0.15113675527936013
67,1459,1526,0.15115845007729226
68,1467,1535,0.15117948674978693
68,1464,1532,0.15119669274995207
71,1460,1531,0.15121156214518192
70,1454,1524,0.1512186636043658
73,1451,1524,0.15122829203678587
71,1437,1508,0.15122941364119336
69,1427,1496,0.1512351190582163
70,1440,1510,0.15124414978345593
70,1449,1519,0.1512511374995161
71,1442,1513,0.15125756367559126
72,1450,1522,0.15126180201788053
73,1456,1529,0.15126405583423685
72,1446,1518,0.1512631913866834
69,1446,1515,0.15126570670354234
72,1439,1511,0.15127567429003644
74,1450,1524,0.15127639110532734
72,1438,1510,0.15127180501871573
75,1441,1516,0.15127289632525381
77,1438,1515,0.15126527135023482
79,1436,1515,0.15125271287464975
76,1440,1516,0.1512348662665451
81,1439,1520,0.1512262128710847
78,1440,1518,0.15120487037600314
81,1428,1509,0.15119227643447894
80,1415,1495,0.1511735593522299
81,1431,1512,0.15115869400381132
80,1427,1507,0.15114355677816474
79,1435,1514,0.15113274989761658
73,1436,1509,0.1511242116045399
71,1428,1499,0.15113227073757954
70,1424,1494,0.15114526794742703
66,1440,1506,0.15115969214891073
69,1439,1508,0.15118293730522114
73,1436,1509,0.15119632474573572
75,1447,1522,0.15119918507007646
79,1443,1522,0.15119642483388993
79,1440,1519,0.1511842288916248
79,1448,1527,0.15117195276858095
78,1443,1521,0.15116153355666367
82,1445,1527,0.15115380305938758
82,1443,1525,0.15113588072004727
82,1422,1504,0.15112005002181456
83,1423,1506,0.15110492349981886
80,1429,1509,0.1510872210280576
83,1427,1510,0.15107772624056165
84,1421,1505,0.15106134692012385
85,1425,1510,0.1510445287838194
82,1429,1511,0.15102713404924187
81,1432,1513,0.15101891838137807
82,1433,1515,0.15101311284344315
83,1444,1527,0.15100530851144378
84,1444,1528,0.15099599869318245
83,1432,1515,0.15098537060836212
80,1429,1509,0.1509773623132521
77,1429,1506,0.1509782795359223
79,1439,1518,0.15098665946645112
79,1441,1520,0.15099019371793904
78,1438,1516,0.15099368339958416
77,1441,1518,0.15099929110471824
75,1438,1513,0.15100780149063653
75,1434,1509,0.15102087746986523
72,1436,1508,0.1510338363689521
69,1436,1505,0.15105369442800803
66,1434,1500,0.1510791524052163
63,1448,1511,0.15111018934141762
63,1449,1512,0.15114685542845208
66,1445,1511,0.15118072737002386
64,1457,1521,0.15120358601022812
66,1460,1526,0.15122860044662725
66,1470,1536,0.1512471455608641
68,1468,1536,0.151264920031567
68,1454,1522,0.1512759789754606
71,1451,1522,0.15128759033774147
68,1464,1532,0.15129130898584608
68,1462,1530,0.1513025895510933
71,1450,1521,0.15131323347513997
70,1446,1516,0.15131505107990584
67,1445,1512,0.15131977211329667
66,1467,1533,0.15133159603238272
65,1478,1543,0.1513457692935107
65,1454,1519,0.15136190463653032
64,1461,1525,0.15137746276925607
64,1449,1513,0.1513949345942919
64,1446,1510,0.15141142000637725
64,1448,1512,0.1514272438961781
65,1454,1519,0.15144239699961878
64,1457,1521,0.1514535877096371
64,1447,1511,0.15146614660711874
63,1447,1510,0.15147826312657148
65,1447,1512,0.1514922719631976
65,1451,1516,0.15149886174674426
67,1447,1514,0.15150492896621287
67,1448,1515,0.1515046871539798
69,1444,1513,0.1515052393342316
68,1429,1497,0.15150065737298543
68,1429,1497,0.15149841974227196
67,1429,1496,0.1514977376660259
64,1437,1501,0.1514999594619971
60,1442,1502,0.15150951510825622
63,1454,1517,0.15152815700834524
64,1438,1502,0.1515382010096563
60,1441,1501,0.15154480498492692
61,1436,1497,0.15156070271739447
61,1443,1504,0.15157291234618975
58,1451,1509,0.15158482239852378
58,1465,1523,0.15160323451657845
61,1469,1530,0.1516199328247164
56,1463,1519,0.15162800509872315
55,1461,1516,0.15164758491218877
55,1456,1511,0.1516685186651962
53,1460,1513,0.1516886091260571
52,1464,1516,0.15171247001156293
52,1452,1504,0.15173761692187646
48,1462,1510,0.15176073563307077
51,1466,1517,0.15179136496494555
49,1475,1524,0.15181170589937332
50,1494,1544,0.15183515903386605
51,1476,1527,0.15185449436652831
53,1473,1526,0.15187023905057348
49,1474,1523,0.1518800300135761
49,1479,1528,0.15189894538747775
49,1485,1534,0.1519166015790754
52,1489,1541,0.151933525950783
52,1481,1533,0.15194250150677843
51,1482,1533,0.151951640202737
51,1469,1520,0.15196340740519088
51,1462,1513,0.15197386537252958
49,1460,1509,0.15198248681732607
47,1458,1505,0.15199598328159636
52,1463,1515,0.15201316707545595
52,1454,1506,0.15201569557131733
53,1448,1501,0.15201923787653984
52,1449,1501,0.15202008971646339
51,1462,1513,0.15202352991298068
49,1466,1515,0.15202966513983462
47,1466,1513,0.1520407659156988
43,1457,1500,0.15205496576586375
41,1467,1508,0.15207810786332873
40,1475,1515,0.15210490900198906
41,1474,1515,0.1521327577513713
42,1473,1515,0.152157126872377
41,1482,1523,0.1521774417374274
41,1479,1520,0.15219940155710904
42,1479,1521,0.1522203815393102
43,1468,1511,0.15223709934786803
42,1462,1504,0.15224996412381986
42,1459,1501,0.1522653822977085
38,1466,1504,0.15228019023188175
37,1485,1522,0.15230364762445778
36,1495,1531,0.15232831502511338
35,1482,1517,0.15235369926438358
34,1488,1522,0.15238004425274412
36,1498,1534,0.15240715934936064
35,1497,1532,0.15242707713712447
36,1486,1522,0.15244839548646966
35,1501,1536,0.15246610884356607
36,1493,1529,0.15248425283788614
36,1493,1529,0.1524985633048835
35,1480,1515,0.15251253110476043
35,1477,1512,0.1525283354098977
34,1491,1525,0.15254345136724567
34,1499,1533,0.15255959399613062
35,1500,1535,0.15257502264650472
35,1496,1531,0.1525865560052026
34,1494,1528,0.15259769432780484
34,1487,1521,0.15261082483416918
35,1484,1519,0.1526224769463742
37,1487,1524,0.15263063355238915
35,1489,1524,0.15263283077241444
35,1490,1525,0.15264016135709088
35,1495,1530,0.15264711884237758
36,1489,1525,0.15265396552293506
34,1492,1526,0.1526576096671439
37,1482,1519,0.15266611830398616
35,1483,1518,0.1526656235320432
34,1474,1508,0.15267031913093995
36,1474,1510,0.15267677394521942
33,1473,1506,0.1526769247895113
32,1478,1510,0.15268454150037583
32,1490,1522,0.15269451642901313
33,1493,1526,0.15270357730714468
31,1485,1516,0.1527100796025823
31,1492,1523,0.15272097125730885
34,1495,1529,0.15273162875044394
34,1488,1522,0.15273308717779932
35,1480,1515,0.1527350156314245
35,1490,1525,0.15273416789351876
34,1505,1539,0.1527339570819731
32,1497,1529,0.15273677027995952
30,1488,1518,0.15274420446628256
33,1483,1516,0.15275632029317274
33,1477,1510,0.15276012976557665
33,1483,1516,0.1527641894851522
33,1474,1507,0.1527676820658959
33,1476,1509,0.15277144298283984
32,1478,1510,0.15277540155882022
32,1496,1528,0.15278110278451654
32,1492,1524,0.152786591239997
33,1492,1525,0.1527921206884132
34,1476,1510,0.15279536805371483
34,1467,1501,0.15279608258237942
35,1470,1505,0.1527962358028181
34,1474,1508,0.15279436135859342
33,1479,1512,0.15279565125744324
34,1474,1508,0.15279917637687393
32,1480,1512,0.15279963446087005
33,1470,1503,0.15280532583694625
33,1469,1502,0.15280784229981698
34,1478,1512,0.15281056817923247
35,1475,1510,0.1528101438338317
36,1471,1507,0.15280698647415025
36,1477,1513,0.15280187580839297
36,1478,1514,0.15279736617523748
37,1483,1520,0.15279255562396016
35,1486,1521,0.15278532826023777
35,1485,1520,0.15278403541202265
34,1484,1518,0.15278324152394335
34,1492,1526,0.15278481649291098
32,1495,1527,0.15278675537746453
30,1489,1519,0.15279352582425498
30,1493,1523,0.15280478121637658
30,1499,1529,0.1528155690184525
30,1495,1525,0.15282564318627764
29,1493,1522,0.15283462691719554
28,1489,1517,0.15284579949964702
28,1489,1517,0.15285875833641746
28,1496,1524,0.15287112773569117
28,1497,1525,0.15288209475528372
29,1503,1532,0.1528925535075921
29,1507,1536,0.15290000608896454
29,1507,1536,0.15290710027913967
29,1504,1533,0.1529139962687848
29,1495,1524,0.15292067728600844
30,1485,1515,0.15292713102999983
32,1489,1521,0.15293094473686075
31,1499,1530,0.1529287246667591
31,1499,1530,0.15292918546453302
31,1482,1513,0.15292991788803448
31,1484,1515,0.1529308988651921
30,1476,1506,0.1529320753269484
29,1471,1500,0.15293583617538464
30,1493,1523,0.1529417817764602
27,1501,1528,0.15294450636067672
27,1497,1524,0.15295485991572805
26,1490,1516,0.15296471058068356
27,1498,1525,0.15297638472517935
26,1494,1520,0.1529849355733374
26,1488,1514,0.15299529212088944
26,1480,1506,0.1530051156652778
26,1474,1500,0.15301442286964342
26,1482,1508,0.15302323157849457
26,1480,1506,0.15303156046039035
25,1486,1511,0.15303942870817963
26,1490,1516,0.1530493040571274
24,1484,1508,0.1530560329053209
23,1492,1515,0.1530669212628833
23,1494,1517,0.1530793605883703
24,1495,1519,0.15309109201104273
23,1505,1528,0.15309986064829922
23,1499,1522,0.1531104797265025
23,1497,1520,0.1531204370325425
23,1496,1519,0.15312982595672747
22,1501,1523,0.1531386738687438
21,1505,1526,0.1531494099169909
20,1496,1516,0.1531615714768155
20,1500,1520,0.15317531519064123
21,1507,1528,0.15318817075132155
18,1494,1512,0.1531974194697238
19,1489,1508,0.15321349113556468
19,1496,1515,0.15322628427911553
19,1497,1516,0.15323829595158314
19,1499,1518,0.15324956983303253
20,1491,1511,0.15326014773129815
16,1498,1514,0.15326693167063182
17,1499,1516,0.15328240244991087
18,1503,1521,0.15329438311885407
18,1507,1525,0.15330335930265837
18,1501,1519,0.15331190260225838
18,1506,1524,0.1533197013245457
18,1503,1521,0.15332713773180695
19,1500,1519,0.15333343921735562
19,1491,1510,0.15333718131372356
20,1490,1510,0.15334035460315124
20,1478,1498,0.1533412153856431
20,1487,1507,0.15334221645225546
19,1484,1503,0.15334247845021223
20,1501,1521,0.15334528645879936
20,1495,1515,0.15334572338389893
20,1502,1522,0.15334634403188818
20,1507,1527,0.15334711238667442
21,1504,1525,0.15334799754926792
21,1487,1508,0.15334580679867693
20,1487,1507,0.15334397695548113
19,1483,1502,0.1533446583426461
21,1490,1511,0.15334779779476318
21,1483,1504,0.15334562161710644
22,1491,1513,0.1533438091974517
20,1498,1518,0.15333978238420237
19,1496,1515,0.15334090142972162
19,1512,1531,0.1533443558169261
18,1507,1525,0.15334774859130942
17,1499,1516,0.1533532704594426
17,1494,1511,0.15336079266376362
17,1503,1520,0.1533679462304946
17,1508,1525,0.1533747377845561
16,1495,1511,0.15338104869954197
16,1496,1512,0.15338935825622335
15,1500,1515,0.1533972263911772
15,1498,1513,0.15340713356352428
15,1499,1514,0.1534164724368177
16,1492,1508,0.1534252702401827
16,1488,1504,0.1534304424711631
16,1505,1521,0.15343541447544184
16,1521,1537,0.15343884830355978
13,1508,1521,0.15344233536349888
13,1507,1520,0.15345270012942047
14,1504,1518,0.1534626405040297
14,1504,1518,0.15346894460194857
14,1505,1519,0.15347512119230755
12,1501,1513,0.1534811445257279
12,1492,1504,0.1534916341333382
11,1498,1509,0.15350165155414358
11,1491,1502,0.15351349211093493
12,1495,1507,0.153524735171915
12,1498,1510,0.15353296668153735
12,1505,1517,0.15354080220191416
12,1502,1514,0.15354825061202385
12,1495,1507,0.15355532230801688
12,1485,1497,0.15356202884135078
11,1497,1508,0.15356838261374736
11,1497,1508,0.1535769554678692
12,1483,1495,0.1535850298961687
12,1507,1519,0.15358987668393392
11,1505,1516,0.15359450917644735
11,1503,1514,0.15360132968314263
10,1506,1516,0.15360779925453433
9,1502,1511,0.15361631584692326
9,1512,1521,0.1536267137823156
9,1522,1531,0.1536365157897534
9,1499,1508,0.15364575170082737
9,1495,1504,0.15365445045601542
10,1494,1504,0.15366264003616792
10,1492,1502,0.15366716863453717
11,1483,1494,0.15367153264411534
11,1487,1498,0.1536725209579125
10,1493,1503,0.15367363201354237
10,1493,1503,0.1536771265696589
9,1489,1498,0.15368054702318967
11,1497,1508,0.15368621196699947
10,1512,1522,0.15368594958213305
10,1508,1518,0.15368826971079017
10,1493,1503,0.15369063734049285
10,1498,1508,0.15369231194950728
9,1489,1498,0.15369413017053465
9,1492,1501,0.15369832616675247
10,1506,1516,0.15370245844680078
9,1508,1517,0.1537034031868395
9,1507,1516,0.1537072711117176
10,1515,1525,0.15371106680617103
10,1514,1524,0.15371196417981103
10,1508,1518,0.15371299131761554
10,1507,1517,0.1537141183229683
10,1512,1522,0.15371531974902694
10,1503,1513,0.15371657401249939
10,1501,1511,0.15371786288104403
9,1509,1518,0.1537191710252341
8,1508,1516,0.15372279529522662
8,1504,1512,0.1537286837108404
8,1516,1524,0.1537342675958312
8,1507,1515,0.15373955854043597
8,1510,1518,0.1537445682900319
7,1515,1522,0.15374930863082995
7,1506,1513,0.15375622803339523
7,1508,1515,0.15376274461004458
7,1508,1515,0.15376887990974825
7,1519,1526,0.15377465458898912
8,1517,1525,0.15378008841010588
8,1518,1526,0.1537824796300285
7,1527,1534,0.15378477699441084
7,1536,1543,0.15378938011600518
7,1518,1525,0.15379374233213966
7,1519,1526,0.15379787244948073
7,1515,1522,0.15380177955245433
7,1507,1514,0.15380547287694576
7,1493,1500,0.1538089617061452
7,1487,1494,0.15381225528529768
8,1493,1501,0.1538153627525595
8,1501,1509,0.15381516337140194
8,1491,1499,0.1538150829280945
8,1495,1503,0.15381510070403842
8,1508,1516,0.15381519896269
9,1504,1513,0.15381536254611525
9,1512,1521,0.15381237135103676
8,1517,1525,0.1538097198413568
8,1526,1534,0.15380969364881608
8,1516,1524,0.15380979054097987
8,1518,1526,0.1538099880465583
9,1508,1517,0.1538102669263647
10,1502,1512,0.15380740944039836
10,1520,1530,0.15380162411198342
10,1509,1519,0.15379644473822382
10,1514,1524,0.15379180299824335
10,1509,1519,0.15378763867617126
10,1505,1515,0.15378389866801345
10,1504,1514,0.1537805361126404
10,1504,1514,0.1537775096311946
9,1506,1515,0.15377478266121966
8,1499,1507,0.15377460703164264
8,1514,1522,0.15377677969835835
8,1501,1509,0.15377889621362467
7,1512,1519,0.15378094968162767
7,1499,1506,0.15378539237470346
8,1490,1498,0.1537896056990334
8,1510,1518,0.153791007057414
9,1509,1518,0.15379237757513597
9,1524,1533,0.15379098624493293
9,1502,1511,0.15378977033380625
7,1502,1509,0.15378870798531277
8,1506,1514,0.1537926384522215
8,1511,1519,0.15379359886168045
7,1504,1511,0.1537946115875965
7,1509,1516,0.15379806791008116
7,1505,1512,0.1538013946229316
7,1518,1525,0.1538045846862222
6,1506,1512,0.15380763833716019
6,1507,1513,0.15381298929098258
6,1509,1515,0.15381805419138414
6,1515,1521,0.15382284483751987
5,1511,1516,0.15382737305592123
7,1530,1537,0.1538340833834483
7,1526,1533,0.15383507819957148
5,1521,1526,0.1538361031345221
5,1523,1528,0.15384197241294395
6,1516,1522,0.15384755654018176
6,1520,1526,0.15385032017569528
6,1520,1526,0.15385298912313736
6,1519,1525,0.1538555602089021
6,1513,1519,0.15385803153998848
6,1502,1508,0.15386040229322742
6,1496,1502,0.15386267253364697
6,1507,1513,0.15386484305818773
5,1513,1518,0.15386691526146212
4,1508,1512,0.1538712913409829
4,1508,1512,0.15387784178952754
4,1501,1505,0.15388400170730368
4,1506,1510,0.15388979284749293
4,1503,1507,0.15389523596211283
4,1507,1511,0.153900350817677
4,1517,1521,0.1539051562158887
3,1521,1524,0.15390967001829176
3,1522,1525,0.15391633858594883
3,1519,1522,0.15392260136279137
3,1527,1530,0.15392848215300198
3,1513,1516,0.1539340034965205
3,1508,1511,0.1539391867165681
3,1511,1514,0.15394405196854943
3,1516,1519,0.1539486182896558
3,1512,1515,0.15395290364861336
2,1495,1497,0.15395692499512456
2,1492,1494,0.1539631404338833
2,1500,1502,0.15396897649190336
2,1510,1512,0.15397445622406425
2,1514,1516,0.15397960129970356
1,1505,1506,0.15398443208376097
1,1507,1508,0.15399126790807946
1,1510,1511,0.15399768843614453
1,1502,1503,0.15400371855298065
1,1514,1515,0.1540093817029382
1,1504,1505,0.15401469996587452
1,1506,1507,0.15401969413036024
1,1500,1501,0.1540243837638596
1,1506,1507,0.15402878727986935
1,1507,1508,0.15403292200202864
1,1513,1514,0.15403680422523489
1,1506,1507,0.1540404492738201
1,1517,1518,0.1540438715568556
1,1520,1521,0.1540470846206646
1,1524,1525,0.1540501011986307
1,1523,1524,0.15405293325839556
1,1516,1517,0.15405559204654462
2,1519,1521,0.1540580881308805
2,1528,1530,0.154057252480635
2,1528,1530,0.15405656444072194
2,1530,1532,0.15405600260666308
2,1515,1517,0.15405554848313888
2,1512,1514,0.15405518609817995
2,1525,1527,0.15405490166804994
2,1529,1531,0.1540546833061795
2,1517,1519,0.15405452077038226
2,1522,1524,0.15405440524333727
2,1522,1524,0.15405432914197886
2,1526,1528,0.15405428595200635
2,1504,1506,0.15405427008422057
2,1507,1509,0.154054276749826
2,1514,1516,0.15405430185221097
1,1514,1515,0.15405434189304462
1,1509,1510,0.15405691739527325
1,1521,1522,0.1540593372239395
1,1510,1511,0.15406161043638164
1,1503,1504,0.15406374561624517
1,1516,1517,0.15406575089015295
1,1529,1530,0.15406763394513948
1,1514,1515,0.154069402046551
1,1519,1520,0.15407106205616702
1,1514,1515,0.1540726204503432
1,1523,1524,0.15407408333801365
1,1517,1518,0.15407545647842377
1,1526,1527,0.15407674529849003
1,1521,1522,0.15407795490970888
2,1512,1514,0.15407909012455281
2,1524,1526,0.1540769775203443
2,1525,1527,0.1540750919371057
2,1535,1537,0.15407340832058103
2,1522,1524,0.1540719044262755
2,1514,1516,0.15407056050165266
2,1508,1510,0.15406935900439536
2,1508,1510,0.15406828435263914
2,1515,1517,0.15406732270355053
2,1514,1516,0.15406646175703326
2,1503,1505,0.1540656905817079
2,1505,1507,0.15406499946063656
2,1509,1511,0.15406437975454707
2,1504,1506,0.15406382378056985
2,1506,1508,0.15406332470472275
2,1513,1515,0.15406287644658162
2,1511,1513,0.15406247359475095
1,1521,1522,0.15406211133190628
1,1513,1514,0.1540642247859547
1,1522,1523,0.15406622191434743
1,1524,1525,0.1540681080370897
1,1516,1517,0.15406988838714214
1,1512,1513,0.15407156808490516
1,1514,1515,0.1540731521181891
1,1504,1505,0.15407464532683948
1,1509,1510,0.15407605239130176
1,1508,1509,0.1540773778245052
1,1515,1516,0.15407862596653296
1,1511,1512,0.15407980098161783
1,1520,1521,0.15408090685706868
1,1521,1522,0.15408194740378744
1,1510,1511,0.1540829262580862
1,1515,1516,0.15408384688455554
1,1519,1520,0.15408471257977138
1,1513,1514,0.15408552647665982
1,1505,1506,0.15408629154936723
1,1518,1519,0.1540870106185048
1,1517,1518,0.15408768635665937
1,1522,1523,0.15408832129407787
1,1535,1536,0.15408891782445033
1,1516,1517,0.15408947821072605
1,1504,1505,0.1540900045909125
1,1500,1501,0.15409049898381297
1,1500,1501,0.1540909632946694
1,1499,1500,0.15409139932068208
1,1513,1514,0.15409180875638515
0,1514,1514,0.15409219319886147
