1364,35,1399,0.1357957853619758
1396,36,1432,0.13296032005329106
1403,37,1440,0.13029150915873533
1416,39,1455,0.12784732576699284
1427,39,1466,0.1255891434756137
1416,36,1452,0.12350568742974304
1424,37,1461,0.12164026239392405
1436,39,1475,0.11992059555669332
1433,40,1473,0.11832469896999116
1429,40,1469,0.1168826076307619
1431,43,1474,0.11558060713247048
1431,43,1474,0.1143908933819366
1428,46,1474,0.1133102907603898
1432,48,1480,0.1123333884814516
1422,49,1471,0.11143582630300408
1432,44,1476,0.11064412262181576
1452,46,1498,0.10990063664688708
1448,46,1494,0.10917633869101113
1440,48,1488,0.1085273471953482
1439,48,1487,0.10795616066622998
1434,49,1483,0.1074369406173622
1432,48,1480,0.10697647831422959
1450,45,1495,0.1065652206105587
1449,44,1493,0.1061501971894162
1442,45,1487,0.10577497431066346
1438,45,1483,0.10545086859472379
1433,45,1478,0.10516495571207905
1437,44,1481,0.10491444613952737
1439,44,1483,0.10467667924363189
1448,44,1492,0.10445645393415497
1448,44,1492,0.10423627876017537
1451,44,1495,0.1040352376376303
1454,42,1496,0.10384730245031414
1462,40,1502,0.10366913311000593
1451,41,1492,0.10348464458929624
1464,44,1508,0.10334042419615018
1461,47,1508,0.10318108980084205
1453,49,1502,0.10304270686975162
1442,50,1492,0.10293853275011408
1438,50,1488,0.10286904397787676
1430,51,1481,0.10281658599701826
1432,49,1481,0.10278735034681424
1434,51,1485,0.10275680354737951
1431,55,1486,0.10272625673304332
1429,52,1481,0.10270479345297963
1435,52,1487,0.10268940355972286
1422,48,1470,0.10266308197254854
1417,52,1469,0.10266820803134319
1406,51,1457,0.10268262025341662
1431,53,1484,0.10272287808625964
1424,53,1477,0.10270360580068061
1422,56,1478,0.10270246955762623
1416,53,1469,0.10270805841717325
1426,54,1480,0.10272817055889374
1425,53,1478,0.10272024241855301
1441,55,1496,0.1027132943425259
1432,53,1485,0.10267176069767796
1427,53,1480,0.10265652271480773
1423,55,1478,0.10265517342434065
1417,54,1471,0.10266304497564051
1437,54,1491,0.10268022410180044
1440,55,1495,0.10264974705621997
1441,55,1496,0.10261379905011292
1442,56,1498,0.10257804226717285
1438,58,1496,0.10254457375449956
1449,56,1505,0.10252438196950596
1436,59,1495,0.10248117802835083
1420,60,1480,0.10247010381315491
1426,60,1486,0.10249625959511559
1432,59,1491,0.10250805757319263
1436,60,1496,0.10250590164447498
1435,61,1496,0.10249602054371586
1429,60,1489,0.10248917579965973
1429,58,1487,0.10249782321134054
1439,59,1498,0.10250550434198466
1430,59,1489,0.10248898356249711
1443,57,1500,0.10249526779715136
1442,58,1500,0.1024743984207437
1443,58,1501,0.10245773063305455
1439,59,1498,0.10243802115295406
1435,58,1493,0.10243009179416827
1439,60,1499,0.10242991816749301
1448,61,1509,0.10242082339119539
1434,63,1497,0.10239341186703452
1433,63,1496,0.10239955880017762
1435,62,1497,0.1024072051873188
1431,64,1495,0.10241094623824548
1435,64,1499,0.10242343706823359
1426,65,1491,0.10242679495048577
1424,67,1491,0.102450260147981
1431,69,1500,0.10247765371745741
1440,68,1508,0.1024887981632513
1435,68,1503,0.1024781995404741
1438,68,1506,0.10247969033332939
1438,70,1508,0.102473847546649
1451,71,1522,0.10246784608625772
1455,70,1525,0.10243365500895393
1449,67,1516,0.10239319468317042
1441,64,1505,0.10236909695653694
1440,69,1509,0.102363209907563
1433,69,1502,0.10236228050659153
1425,70,1495,0.1023789155103654
1433,71,1504,0.10241017162283056
1438,73,1511,0.10242119071298127
1424,75,1499,0.10242243376935516
1420,75,1495,0.10245384431040304
1416,70,1486,0.10249266577646882
1428,72,1500,0.10253785276911134
1413,73,1486,0.10255134138761825
1420,73,1493,0.10259742301913796
1438,72,1510,0.10262639720116129
1433,76,1509,0.10261131048325939
1442,79,1521,0.10261026553917844
1439,79,1518,0.10258910668590034
1423,80,1503,0.1025758181339398
1440,82,1522,0.10260118562409236
1423,82,1505,0.1025884182142042
1423,80,1503,0.10261395747178632
1422,77,1499,0.10263813688159146
1419,76,1495,0.10266061312302555
1418,80,1498,0.10268857364401178
1429,82,1511,0.10271609796432452
1425,83,1508,0.10271692285401197
1419,81,1500,0.10272783637160739
1417,83,1500,0.10275036331065637
1419,79,1498,0.10277841291877411
1415,80,1495,0.10279940916663
1409,81,1490,0.10282826616253966
1405,80,1485,0.10286546588790302
1404,79,1483,0.10290852011379722
1414,78,1492,0.10294933959374909
1422,79,1501,0.10296526922479413
1422,80,1502,0.1029622930484088
1420,80,1500,0.10296118527188357
1417,78,1495,0.10296486871907827
1420,78,1498,0.10297233792550227
1419,82,1501,0.10297336778386455
1417,88,1505,0.10297771264807062
1405,88,1493,0.10298703772635542
1409,88,1497,0.10302327614314766
1411,86,1497,0.10304835406620143
1408,87,1495,0.10306565315485183
1418,83,1501,0.10308982944550349
1413,85,1498,0.10308872180030372
1420,83,1503,0.10309887528325916
1414,78,1492,0.10309151674011535
1419,79,1498,0.10309839692356355
1423,78,1501,0.1030915949682138
1417,81,1498,0.10307736787603355
1416,82,1498,0.10307819955705998
1406,81,1487,0.10308228208717679
1397,81,1478,0.10310539828990714
1402,81,1483,0.10314441786705388
1414,83,1497,0.10317071971530821
1416,83,1499,0.1031679855137242
1420,84,1504,0.1031617405510816
1420,84,1504,0.10314734357573493
1429,85,1514,0.10313399676018786
1421,85,1506,0.10310190856346342
1410,83,1493,0.10308943957241606
1411,82,1493,0.10310198797322552
1398,80,1478,0.10311022420431033
1401,82,1483,0.10314741748049286
1407,84,1491,0.10317480337041811
1397,83,1480,0.10318858323654488
1399,86,1485,0.10322200256995845
1386,86,1472,0.10324952630386132
1398,86,1484,0.10330304172295986
1397,88,1485,0.10332601657828666
1399,91,1490,0.10335066592703146
1397,92,1489,0.1033689689573338
1392,94,1486,0.10338823232485722
1398,94,1492,0.10341712321172115
1400,93,1493,0.1034312916167676
1396,93,1489,0.10344125591816682
1400,93,1493,0.10345968186681144
1397,95,1492,0.1034680654374397
1397,95,1492,0.10348195876726773
1408,96,1504,0.10349573367264768
1407,100,1507,0.10348275541464784
1403,98,1501,0.1034724864595395
1405,99,1504,0.10347253224338843
1393,100,1493,0.10346731215068022
1392,99,1491,0.10348989658233415
1403,97,1500,0.10351148011518782
1402,96,1498,0.10350932754718718
1393,95,1488,0.10350964908266175
1396,98,1494,0.10352989143402475
1398,98,1496,0.10354099888421561
1407,102,1509,0.10354708867936091
1404,104,1508,0.10353406537888916
1405,101,1506,0.10352839614830937
1396,101,1497,0.10352217069041608
1389,103,1492,0.10353922436553177
1392,104,1496,0.10357028450917805
1386,105,1491,0.10359319699397418
1386,108,1494,0.10362886893403715
1391,110,1501,0.10366380463756396
1387,110,1497,0.10368350769250537
1382,111,1493,0.10371122190488322
1373,115,1488,0.10374863138762117
1359,115,1474,0.10380540507241331
1366,117,1483,0.10388918867037651
1371,121,1492,0.10395157249184123
1374,116,1490,0.1039981697964973
1371,115,1486,0.10403468622556417
1377,116,1493,0.10407301942329898
1378,116,1494,0.1040947247985984
1379,119,1498,0.10411209051500253
1372,119,1491,0.10412482558363045
1371,119,1490,0.10415106783086765
1366,119,1485,0.10417810066914555
1368,116,1484,0.10421353593542804
1366,121,1487,0.10424205657043714
1373,123,1496,0.10427483622925024
1371,126,1497,0.10428961263898408
1341,125,1466,0.10430959027350159
1347,121,1468,0.10439443991500101
1352,124,1476,0.10446000531372367
1349,125,1474,0.10450741577058677
1359,125,1484,0.10455755843876627
1351,129,1480,0.10458074263333153
1351,131,1482,0.104620754896564
1359,130,1489,0.10465716073629698
1359,126,1485,0.10467089714585817
1358,124,1482,0.10468419047887564
1373,124,1497,0.10469843406217538
1374,121,1495,0.10467568923061389
1375,119,1494,0.10465270432219338
1375,116,1491,0.10462707561152586
1375,115,1490,0.10460554795039151
1373,115,1488,0.10458533711982311
1386,115,1501,0.10457306214117751
1376,117,1493,0.10453188778879063
1374,120,1494,0.10451620744962657
1387,116,1503,0.10450648983703681
1377,122,1499,0.10446875515716787
1376,120,1496,0.10445716086057193
1369,122,1491,0.10444919205393405
1360,120,1480,0.10445757613279774
1364,123,1487,0.10448519515530123
1350,120,1470,0.104500980950136
1347,121,1468,0.10454666273350569
1358,118,1476,0.10459449657177665
1365,120,1485,0.10461599868970392
1372,116,1488,0.10462083293651116
1363,121,1484,0.10460652004275829
1361,124,1485,0.10461544075952212
1379,130,1509,0.10462892593326295
1371,123,1494,0.10460025413448559
1377,125,1502,0.10458828814547552
1353,129,1482,0.10456518110117621
1343,130,1473,0.10460109258442951
1353,130,1483,0.10465721751269302
1360,128,1488,0.10468778032409494
1363,127,1490,0.10469844640832932
1370,130,1500,0.10470176867508703
1383,130,1513,0.10468909161778843
1377,126,1503,0.10464836351526348
1370,129,1499,0.10462419264518179
1381,131,1512,0.10461868327626588
1356,128,1484,0.10458781296908352
1368,128,1496,0.10461784591985811
1363,128,1491,0.10461690586212308
1372,129,1501,0.10462839477161343
1376,130,1506,0.10461909364965477
1370,133,1503,0.1046025058238476
1363,133,1496,0.10460234123653776
1369,131,1500,0.104618644680292
1360,139,1499,0.10462028759589115
1353,140,1493,0.10464327476208038
1347,139,1486,0.10467916725805831
1361,137,1498,0.10472521298211902
1352,141,1493,0.10473559031309444
1348,146,1494,0.10476619941684528
1334,143,1477,0.10480295492892244
1353,146,1499,0.10486851938241648
1351,148,1499,0.10488756492575951
1347,148,1495,0.10490700946973322
1338,147,1485,0.10493452907949251
1341,148,1489,0.10498216859238806
1344,148,1492,0.10501872635380131
1352,145,1497,0.10504584876210415
1349,144,1493,0.10505164433935703
1348,143,1491,0.10506392154836167
1344,146,1490,0.10507679671783182
1333,151,1484,0.105098588235957
1320,156,1476,0.10514347023748276
1321,159,1480,0.1052150268654787
1327,160,1487,0.10528127805360782
1320,156,1476,0.10532992873756328
1323,163,1486,0.10539112399912692
1331,164,1495,0.10544373853378267
1315,164,1479,0.10547503648198626
1316,163,1479,0.10553698270366435
1324,164,1488,0.10559439180901702
1323,162,1485,0.10562932699895715
1331,167,1498,0.10566219526317829
1333,167,1500,0.10567480611868174
1330,168,1498,0.105679318988641
1331,169,1500,0.10569064528224559
1332,166,1498,0.10569841062019475
1341,164,1505,0.10570434147163044
1350,167,1517,0.105689743540241
1328,164,1492,0.10565706287088408
1331,165,1496,0.1056780757399817
1329,171,1500,0.10569263725353024
1307,174,1481,0.10571297511441802
1319,175,1494,0.10578037837930906
1312,175,1487,0.10581805367887935
1327,178,1505,0.10586651400261606
1321,181,1502,0.1058786965429729
1311,185,1496,0.10590260488297218
1312,182,1494,0.10594731011940685
1315,183,1498,0.1059854490862146
1313,183,1496,0.10601425746717766
1304,180,1484,0.10604558456700197
1307,178,1485,0.10609340677458548
1314,176,1490,0.10613251984767375
1321,176,1497,0.10615097742052701
1315,174,1489,0.10615198337066234
1315,181,1496,0.1061680346607964
1320,181,1501,0.10618455352470622
1331,180,1511,0.10618645762253084
1328,181,1509,0.10616237239592125
1327,184,1511,0.10614625730102062
1331,191,1522,0.10613837192655944
1330,191,1521,0.1061223112241298
1327,192,1519,0.10610810074201371
1317,194,1511,0.10610388101099094
1312,194,1506,0.10612250537596868
1326,188,1514,0.10615110925460414
1310,189,1499,0.10614816986145975
1296,193,1489,0.10618110890756753
1308,192,1500,0.10624157869198037
1301,190,1491,0.10627295040152401
1297,188,1485,0.10631512092963488
1305,191,1496,0.10636305914909673
1299,193,1492,0.10638816685187119
1302,197,1499,0.10642532805395062
1279,204,1483,0.10645485028932565
1298,199,1497,0.10653292788762968
1299,198,1497,0.10656255714889218
1298,203,1501,0.10658945437509942
1302,207,1509,0.10661576334641219
1304,204,1508,0.10663163248029585
1289,202,1491,0.10664346253384532
1298,204,1502,0.10668904775959835
1300,207,1507,0.10670976076915122
1299,207,1506,0.10672434951670912
1283,206,1489,0.10673883818975667
1279,206,1485,0.10678859781772733
1281,206,1487,0.10684594845532543
1280,208,1488,0.10689309909549323
1290,211,1501,0.10693812061790102
1282,213,1495,0.10695866203531802
1281,209,1490,0.10699671715517624
1275,205,1480,0.10703419398597422
1275,209,1484,0.10708216844371689
1272,214,1486,0.10712659588959507
1267,214,1481,0.1071743413579061
1272,217,1489,0.10723189294752196
1275,218,1493,0.1072753322161855
1272,222,1494,0.10730947181453286
1271,226,1497,0.10734519904218942
1279,233,1512,0.10738214064662571
1287,235,1522,0.10740050606291422
1276,234,1510,0.10739804183410051
1268,235,1503,0.10742145702410599
1262,238,1500,0.10746306295412954
1264,241,1505,0.1075162736607572
1259,242,1501,0.10756157014479946
1252,242,1494,0.10761523273922351
1239,241,1480,0.10768209998872377
1246,241,1487,0.1077713597560567
1245,247,1492,0.10783745687568415
1247,249,1496,0.10790010096087954
1241,245,1486,0.10795274315340961
1257,247,1504,0.10801685494092564
1252,251,1503,0.10803873744996391
1239,252,1491,0.10807131578452318
1248,246,1494,0.10813152431747838
1244,249,1493,0.10816923392780212
1246,247,1493,0.10821530739134541
1240,247,1487,0.10825157002077251
1237,249,1486,0.10830180890316686
1234,242,1476,0.10835795479888038
1250,249,1499,0.10841414342398456
1245,247,1492,0.10842549477801842
1255,252,1507,0.10845002694193216
1255,257,1512,0.10844720668827498
1263,254,1517,0.10844355720432454
1267,255,1522,0.10842390789286145
1260,251,1511,0.10839700123249284
1251,249,1500,0.10838773440016972
1245,247,1492,0.10840112188275881
1242,245,1487,0.10842814999628096
1235,243,1478,0.10845755607375537
1247,244,1491,0.108498500290167
1244,249,1493,0.1085081261136979
1243,250,1493,0.10852742179132684
1246,253,1499,0.10854868409221737
1231,250,1481,0.10856130570943517
1232,258,1490,0.10860788318913
1230,260,1490,0.1086481337924905
1244,258,1502,0.10868820633564273
1239,263,1502,0.1086923145599267
1232,261,1493,0.10870924672145936
1241,265,1506,0.1087401682865077
1245,260,1505,0.10874613225550168
1232,267,1499,0.1087470056439674
1237,267,1504,0.10877578503917644
1238,268,1506,0.10879271027084052
1245,264,1509,0.10880693353921324
1243,260,1503,0.10880424111315451
1232,264,1496,0.10880667111998467
1237,263,1500,0.10883613755740719
1240,262,1502,0.10885128761285466
1238,267,1505,0.10885626631741163
1245,268,1513,0.10886764107265057
1233,269,1502,0.10886054501920814
1228,272,1500,0.10888132941115253
1220,272,1492,0.1089130605545608
1220,277,1497,0.10896471490540385
1223,275,1498,0.1090105702565483
1223,272,1495,0.10904749128854142
1228,268,1496,0.10908051710411527
1236,271,1507,0.1090989652884058
1220,273,1493,0.10909886002067072
1234,272,1506,0.10913156986535878
1235,269,1504,0.10912987723197848
1230,268,1498,0.1091246289955862
1219,261,1480,0.10913222937930979
1233,268,1501,0.10916248146012496
1231,271,1502,0.10915770625110476
1229,272,1501,0.10915848712597104
1234,271,1505,0.10916720822801006
1231,268,1499,0.10916630224877527
1228,264,1492,0.10917126746378644
1239,266,1505,0.10918416236950523
1228,273,1501,0.1091702388734128
1221,277,1498,0.10918044429192934
1231,281,1512,0.10920475808738862
1222,276,1498,0.10920592206769736
1214,271,1485,0.1092293031078924
1224,272,1496,0.10926908952084595
1210,268,1478,0.1092849754408249
1218,267,1485,0.10932730911947598
1220,266,1486,0.10934999566980182
1232,259,1491,0.10936324103978752
1233,266,1499,0.10934905150831949
1230,266,1496,0.10933121304041879
1229,265,1494,0.10931868478667328
1237,268,1505,0.10930849141642807
1242,265,1507,0.1092805583916086
1244,262,1506,0.10924271213044844
1251,264,1515,0.10920076444302353
1254,259,1513,0.10914761200212415
1241,251,1492,0.10909457879183383
1234,253,1487,0.10907752875429047
1243,263,1506,0.10907971571086601
1244,267,1511,0.1090607664567054
1231,272,1503,0.10904358780811925
1227,269,1496,0.10905610310039789
1238,264,1502,0.10907848398065155
1233,265,1498,0.10907288339688025
1214,263,1477,0.10907988668062746
1223,264,1487,0.10912773397315201
1217,259,1476,0.10915276820809876
1235,263,1498,0.10918982168430677
1228,271,1499,0.10918067758457405
1233,273,1506,0.1091872636761945
1230,270,1500,0.10918449054106
1231,275,1506,0.10919125181040108
1232,272,1504,0.10919689927791461
1231,266,1497,0.10919784160246727
1230,265,1495,0.10920047063912364
1215,269,1484,0.10920524192271923
1218,273,1491,0.10924441347876612
1223,275,1498,0.10927431526467343
1212,279,1491,0.10929000487318725
1218,272,1490,0.10933150302692649
1212,275,1487,0.10935612861470659
1218,278,1496,0.10939157735916458
1224,275,1499,0.1094104324416538
1218,271,1489,0.10941503530152058
1209,276,1485,0.10943237289923115
1201,283,1484,0.10946929387660052
1204,285,1489,0.10951988415411654
1210,283,1493,0.10956285485933373
1215,283,1498,0.10958885798381386
1214,279,1493,0.10960135586710326
1204,275,1479,0.10961631293614627
1205,284,1489,0.1096542494829993
1203,289,1492,0.10968605468089862
1208,290,1498,0.10971936026691503
1207,300,1507,0.10973988563822785
1197,296,1493,0.10976215120637241
1204,289,1493,0.10981021807271799
1202,298,1500,0.10983828538290664
1202,298,1500,0.10986584941519492
1207,300,1507,0.10989006280990452
1206,301,1507,0.10990266843808666
1206,306,1512,0.10991683745097194
1188,309,1497,0.10993186516474289
1186,324,1510,0.1099894011565544
1181,326,1507,0.11004752052663576
1177,328,1505,0.11011537859242469
1175,325,1500,0.11018467668360873
1185,319,1504,0.11025473875892498
1183,313,1496,0.11029701781920441
1184,314,1498,0.11034000453204379
1187,314,1501,0.11037738850448062
1175,313,1488,0.11040605085639299
1185,311,1496,0.11046062658361654
1190,310,1500,0.11048538422807376
1190,310,1500,0.11049930219143368
1190,312,1502,0.11051115802201067
1196,312,1508,0.11051642198765606
1188,317,1505,0.1105104452720483
1182,317,1499,0.11052636525750432
1177,314,1491,0.11055490156970521
1176,320,1496,0.11059344160885023
1179,324,1503,0.11063095489992505
1173,327,1500,0.11066121788741519
1173,327,1500,0.11070249419201549
1173,333,1506,0.11074187783295576
1169,331,1500,0.11077576078121762
1161,331,1492,0.11081803155225835
1161,327,1488,0.11087652046249043
1160,335,1495,0.11093154937082719
1160,337,1497,0.11098513040702343
1165,345,1510,0.11103430276649438
1172,346,1518,0.11106927176715764
1161,349,1510,0.1110857207735615
1169,346,1515,0.11112748638238694
1163,335,1498,0.1111482834722356
1165,328,1493,0.1111826859552712
1146,340,1486,0.11120808163053797
1157,350,1507,0.11127626668359816
1153,354,1507,0.1113157548254741
1150,352,1502,0.1113628580127428
1147,362,1509,0.11141251182234772
1156,366,1522,0.1114672907314602
1142,367,1509,0.11149926849072439
1131,371,1502,0.11155832526747375
1132,374,1506,0.11164017937810185
1130,376,1506,0.11171639077925725
1144,376,1520,0.11179028512902893
1146,376,1522,0.11182838143911811
1129,373,1502,0.11185749295062707
1124,379,1503,0.11192481784234104
1115,381,1496,0.11199984077040956
1116,383,1499,0.112091480950487
1122,388,1510,0.11217592935868222
1123,385,1508,0.11224095077587201
1123,382,1505,0.11229746477023667
1131,384,1515,0.11234986206876484
1124,389,1513,0.11238250595461816
1115,385,1500,0.1124285669932036
1130,390,1520,0.11249180844347727
1130,384,1514,0.11251841339865605
1122,389,1511,0.11254046099629005
1112,393,1505,0.11257947768922254
1111,389,1500,0.11263815902020018
1109,382,1491,0.11269202287153586
1111,389,1500,0.11274560159969237
1111,395,1506,0.11279021787357348
1111,398,1509,0.11283410655199105
1103,403,1506,0.11287707936254371
1093,393,1486,0.11293749696382345
1092,402,1494,0.11301605837740648
1089,396,1485,0.11309381920393802
1096,400,1496,0.11316911959231118
1105,403,1508,0.1132208855956037
1091,403,1494,0.11324622042735978
1093,398,1491,0.11330559289194879
1096,397,1493,0.11335419498583629
1102,393,1495,0.1133916908891328
1090,406,1496,0.11341449701324383
1096,409,1505,0.11346449862612727
1086,414,1500,0.11349926746948558
1083,416,1499,0.11355157747190678
1089,416,1505,0.11360996694997319
1094,415,1509,0.11364964451818374
1097,420,1517,0.11367477802278389
1087,421,1508,0.11369225806333823
1090,416,1506,0.11372997235681367
1086,413,1499,0.11375861932498303
1090,405,1495,0.1137951494148704
1098,403,1501,0.11381837011873826
1105,408,1513,0.11381979757862316
1097,413,1510,0.11380549280042032
1094,414,1508,0.113813165117994
1096,413,1509,0.11382711832862842
1087,413,1500,0.11383667790822137
1077,415,1492,0.11386716056724042
1075,418,1493,0.11392001436005791
1075,408,1483,0.11397634777335795
1068,416,1484,0.1140288028503078
1073,414,1487,0.11409290511973716
1071,409,1480,0.11413819244612017
1067,422,1489,0.11418467782767099
1065,425,1490,0.11423919858944467
1073,430,1503,0.11429620216917181
1058,426,1484,0.11432820567444885
1073,421,1494,0.11439390204245349
1068,422,1490,0.11441866883268904
1077,426,1503,0.1144527012139071
1073,433,1506,0.11446222864995377
1067,434,1501,0.11447978828966007
1061,437,1498,0.11451088791098289
1058,440,1498,0.11455259067577568
1052,444,1496,0.11459944292495802
1047,440,1487,0.11465720055246642
1044,442,1486,0.11472310248654441
1040,445,1485,0.11479253194087916
1042,452,1494,0.11486814721628098
1048,455,1503,0.11493460640330097
1041,457,1498,0.11498488646358282
1034,461,1495,0.11504688614859253
1049,460,1509,0.11512162133197218
1048,457,1505,0.1151579409585042
1051,458,1509,0.11519142346715361
1038,464,1502,0.11521800846845309
1046,460,1506,0.11526992096818856
1048,462,1510,0.11529833555455633
1041,466,1507,0.1153199928705692
1042,458,1500,0.1153561649595213
1039,454,1493,0.1153885787155569
1033,452,1485,0.11542450015359432
1024,456,1480,0.11547217887944758
1024,449,1473,0.11553688342603148
1028,453,1481,0.11559489844406663
1024,461,1485,0.11563955891092827
1031,465,1496,0.11569092641745712
1027,467,1494,0.1157254490933001
1034,473,1507,0.11576740424321506
1028,474,1502,0.11579120383140452
1025,473,1498,0.11582837675390037
1022,476,1498,0.11586785738292882
1031,475,1506,0.11591409623355547
1045,477,1522,0.11594013800516478
1040,472,1512,0.11592740028197976
1026,471,1497,0.11592754303419514
1035,474,1509,0.11595957107670231
1032,477,1509,0.11596717007991623
1038,472,1510,0.11597918172879539
1039,467,1506,0.11597451568379194
1045,464,1509,0.11596665502640338
1040,456,1496,0.11594660981635033
1033,463,1496,0.11594208152419931
1024,471,1495,0.11595191969969798
1018,474,1492,0.1159816732232785
1013,476,1489,0.11602380107773175
1008,483,1491,0.11607524258660677
1009,479,1488,0.11613732354336595
1012,471,1483,0.11619331495802891
1016,469,1485,0.11623850865279049
1017,470,1487,0.11626975904756769
1022,481,1503,0.11629574274107725
1022,490,1512,0.11630753746730474
1032,480,1512,0.11632075085452151
1027,478,1505,0.11630815786410846
1029,480,1509,0.11630540966716704
1029,476,1505,0.11630050328607411
1020,474,1494,0.11629881983353917
1010,482,1492,0.11631906504356593
1017,480,1497,0.11636360184791089
1012,481,1493,0.11638614600779691
1017,483,1500,0.11641931256973154
1017,487,1504,0.1164381725329156
1009,487,1496,0.11645693394758014
1006,490,1496,0.11649539177276771
1013,488,1501,0.11653541011891709
1008,495,1503,0.1165521939785307
1007,500,1507,0.11658074689728054
1000,496,1496,0.11660874611155
998,500,1498,0.1166544478102958
1000,514,1514,0.11670337908985594
1005,510,1515,0.11674380001983987
1002,515,1517,0.1167687968804821
1010,503,1513,0.1167993877197475
1010,509,1519,0.11680797529589966
1011,508,1519,0.11681752947628578
1002,508,1510,0.11682583901854553
996,503,1499,0.11685205646476532
994,503,1497,0.11688755419613811
990,514,1504,0.1169276781611975
993,517,1510,0.11697718791365172
988,520,1508,0.11701659468915279
971,515,1486,0.1170629156191173
979,511,1490,0.1171460451852158
968,513,1481,0.11720797098840752
975,510,1485,0.11729070159885965
982,512,1494,0.11735113194683709
986,514,1500,0.11738908998045047
969,513,1482,0.11741340278958559
970,519,1489,0.11747478472627744
977,520,1497,0.11753050142201556
969,522,1491,0.117569131104039
968,526,1494,0.11762298976618894
969,535,1504,0.11767673814511058
959,548,1507,0.11772512579374766
960,540,1500,0.11779435948875003
961,541,1502,0.11785348434827973
948,538,1486,0.11790540762483395
955,523,1478,0.11798436965308849
962,525,1487,0.1180377105527284
957,537,1494,0.11807274426297981
959,538,1497,0.11811454275233794
953,537,1490,0.11814940597894821
947,533,1480,0.11819745696565459
950,531,1481,0.11825734186515763
952,535,1487,0.11830559855028547
956,538,1494,0.11834970473079984
957,538,1495,0.11838242929895451
945,545,1490,0.118408849261792
942,549,1491,0.11846323410241247
942,553,1495,0.11851863283432937
947,555,1502,0.11857214997277327
946,563,1509,0.11860842267298236
944,570,1514,0.11864464635096283
941,567,1508,0.1186852621460097
944,565,1509,0.11873157332763354
942,567,1509,0.11877120776506707
940,556,1496,0.11881272425307376
939,561,1500,0.11885507431092494
945,562,1507,0.11889557828209694
951,564,1515,0.1189180397398233
945,564,1509,0.11892594915686942
937,561,1498,0.11894978351155308
935,553,1488,0.11899062899362868
937,558,1495,0.11903374879066736
930,563,1493,0.1190706270064978
927,564,1491,0.11912169902436914
909,573,1482,0.11917461871710672
904,577,1481,0.1192649018783121
912,586,1498,0.11936041379608403
