1364,35,1399,0.1357957853619758
906,587,1493,0.11943103924570565
904,591,1495,0.11950996548692863
915,596,1511,0.11959043930970789
917,592,1509,0.1196352421927676
905,591,1496,0.11967096399236489
904,586,1490,0.11973459830724362
908,589,1497,0.1197930027444853
902,582,1484,0.1198369930723631
898,582,1480,0.11989028647603557
896,577,1473,0.11995037003234593
910,592,1502,0.12000743065505037
908,596,1504,0.1200296067559876
917,589,1506,0.1200578045744882
915,595,1510,0.12006396490925156
908,592,1500,0.12007365552266247
891,592,1483,0.12010295931177581
881,593,1474,0.12017030959895295
884,600,1484,0.12025651453187504
892,604,1496,0.12032790405069864
895,602,1497,0.12037550338085129
874,595,1469,0.12041424506512412
874,597,1471,0.12049777987738679
880,605,1485,0.12057571907638899
879,604,1483,0.12063510102346171
887,611,1498,0.1206924559991518
889,614,1503,0.12072789642590948
889,605,1494,0.12075416205052872
887,616,1503,0.12077563414469943
891,613,1504,0.12080338949245766
884,609,1493,0.12081759768475728
896,610,1506,0.12084493947137583
892,613,1505,0.12084500599425307
886,614,1500,0.12085469062454149
883,616,1499,0.12087773199125244
889,617,1506,0.12090789417771956
890,619,1509,0.12092186187618179
885,620,1505,0.1209325354467392
883,614,1497,0.12095677991694583
881,623,1504,0.12098471001044403
887,618,1505,0.12101537025566435
895,622,1517,0.12103056631676995
891,620,1511,0.1210265466789356
877,626,1503,0.12103092726926545
876,632,1508,0.12106935343920176
887,628,1515,0.12110811237737423
881,626,1507,0.12111989520478313
876,635,1511,0.12114565914950451
879,632,1511,0.12118183812263307
874,636,1510,0.12120866477707551
867,629,1496,0.12124761570055764
877,626,1503,0.12130072294367754
884,632,1516,0.12132569720314365
880,629,1509,0.12133134223435622
884,633,1517,0.12134319931156384
887,628,1515,0.12134388660832456
881,626,1507,0.12133694308900492
885,627,1512,0.12134351882403609
883,625,1508,0.12134435665775727
861,626,1487,0.12135130578640768
853,627,1480,0.12141051858478132
852,626,1478,0.1214850946558704
855,643,1498,0.1215568747645662
861,647,1508,0.121617808381929
867,642,1509,0.1216610145835136
863,642,1505,0.12168575164885333
862,645,1507,0.12171994689580029
874,641,1515,0.12175531750479482
861,644,1505,0.12176000665820279
853,640,1493,0.12179445743835843
857,647,1504,0.12184351747274605
857,635,1492,0.12188091100975225
859,638,1497,0.12191680927441244
863,637,1500,0.12194435097480202
861,640,1501,0.12195780891410056
855,628,1483,0.12197182881552905
860,629,1489,0.12199981032780688
853,631,1484,0.12201404766845297
857,634,1491,0.1220430216772829
871,639,1510,0.12206205254504188
873,637,1510,0.1220477280024241
885,636,1521,0.12202482899211528
884,636,1520,0.12197333871309698
880,638,1518,0.12192820374888524
888,637,1525,0.12189769520147159
866,637,1503,0.12185118879624574
860,637,1497,0.12186230759873413
864,641,1505,0.12188508073297152
869,640,1509,0.12189781840325128
863,646,1509,0.12189801252079434
862,643,1505,0.12191555902750864
866,645,1511,0.12193593351384646
865,649,1514,0.12194649896721894
869,646,1515,0.12195879080128993
866,656,1522,0.12196156338285194
865,660,1525,0.12197213992640218
874,665,1539,0.12198243854974639
863,655,1518,0.12197421091990641
849,654,1503,0.12199009893288014
856,641,1497,0.12203902909663909
863,643,1506,0.12206703642143112
862,643,1505,0.12207036747670695
855,646,1501,0.12207496046022516
858,657,1515,0.12209500823425098
852,661,1513,0.12210840182935014
840,662,1502,0.12213592360451388
845,655,1500,0.12219100149718692
842,660,1502,0.12223230778075952
843,659,1502,0.1222728572944855
842,672,1514,0.12230766887353862
836,666,1502,0.12234218831755873
837,663,1500,0.12239026403571582
842,656,1498,0.12243236202764343
840,643,1483,0.12245992628454572
839,652,1491,0.12249055367561511
833,661,1494,0.1225164707518756
833,658,1491,0.12255654019959224
843,668,1511,0.12259280918588028
841,667,1508,0.12260263562415018
839,667,1506,0.12261796379364749
844,662,1506,0.12263725079769713
839,671,1510,0.12264501951335252
833,661,1494,0.12266281574168936
842,659,1501,0.12269470408731036
832,660,1492,0.12270465980334422
835,663,1498,0.12273652230600743
838,666,1504,0.1227581197852788
837,670,1507,0.12277021208066125
841,666,1507,0.12278583674306397
833,655,1488,0.12278879634090853
844,660,1504,0.12281145817144125
836,668,1504,0.12280360971156803
834,667,1501,0.12281813392308394
828,667,1495,0.12283654745067782
824,668,1492,0.12286895429736448
825,681,1506,0.12290738857184647
828,683,1511,0.12294286162782822
829,678,1507,0.12297035997313056
819,663,1482,0.12299359504402586
823,670,1493,0.12303528698552534
822,674,1496,0.12306488273168519
833,669,1502,0.12309455898746795
827,675,1502,0.12309830234679651
832,676,1508,0.12311559677125533
836,662,1498,0.12311930440181952
829,666,1495,0.12311301505655554
845,669,1514,0.12312201869189739
839,668,1507,0.1230914548212824
849,658,1507,0.12307769738102202
851,663,1514,0.12303931107198336
847,656,1503,0.12299908733967178
852,666,1518,0.12297196806074172
863,660,1523,0.12293889222240666
855,668,1523,0.12288078794387892
854,659,1513,0.12284695700156663
852,664,1516,0.12281723212373975
848,663,1511,0.12279357618773556
844,665,1509,0.12278281540730625
838,665,1503,0.12278157758650352
838,672,1510,0.12279576906180222
842,665,1507,0.12280815965232876
843,671,1514,0.12281106298165262
848,674,1522,0.12281287407708119
843,674,1517,0.12280341589276901
845,675,1520,0.12280595178141837
839,671,1510,0.12280347433277662
845,664,1509,0.12281556488771887
840,668,1508,0.12281275802237403
835,665,1500,0.12282505053372102
832,665,1497,0.12284628761457811
824,667,1491,0.12287437050148832
824,674,1498,0.12291946498505273
812,685,1497,0.12296192910631447
808,689,1497,0.12302953294704257
806,683,1489,0.12310297243254631
816,684,1500,0.12317593606084663
811,687,1498,0.12321963012836068
823,682,1505,0.12327190317904826
819,684,1503,0.12328957922610329
820,689,1509,0.12331484708526819
817,686,1503,0.123336896393626
817,691,1508,0.1233648809080758
814,696,1510,0.12339006114428062
810,692,1502,0.12342020115275805
814,689,1503,0.12345733258577475
810,687,1497,0.12348173672585286
810,688,1498,0.12351663799880833
810,693,1503,0.12354858115720585
805,695,1500,0.1235795699022137
800,691,1491,0.12362130168682409
804,704,1508,0.1236727992987303
818,694,1512,0.12371007341426285
815,685,1500,0.12371139503902566
819,688,1507,0.12371897934311248
812,682,1494,0.12371392539677033
815,686,1501,0.1237245940858837
813,693,1506,0.12372762377555002
813,700,1513,0.12373771773823958
806,703,1509,0.12374667989152228
813,696,1509,0.12377312298762444
808,701,1509,0.12378013005263717
804,705,1509,0.12379916492623273
802,703,1505,0.123826391119399
802,701,1503,0.12385919955577647
802,703,1505,0.12388993764794445
801,708,1509,0.12391852503094185
797,711,1508,0.12394700610437091
802,705,1507,0.12398709093007691
801,702,1503,0.12401014842535077
802,720,1522,0.12402919498048355
803,721,1524,0.12404696228122003
800,718,1518,0.12406116575819649
801,709,1510,0.1240806981491036
801,707,1508,0.12409705412865574
795,705,1500,0.12411098476672336
796,701,1497,0.12413620485855116
793,707,1500,0.12415684300146944
795,702,1497,0.124184559173283
795,710,1505,0.12420354589383685
788,711,1499,0.12422034741459279
786,705,1491,0.12425248196442545
794,704,1498,0.1242840040959485
796,699,1495,0.12429618555592428
800,705,1505,0.1243035522351209
797,700,1497,0.12430255669286154
789,698,1487,0.12430893667991151
792,701,1493,0.12433437213345762
791,703,1494,0.12435146681567706
798,709,1507,0.12436655097790826
799,711,1510,0.1243629001828759
793,719,1512,0.12435791580119984
789,720,1509,0.12436646558850983
789,711,1500,0.12438285815732893
787,715,1502,0.12440072932655692
791,718,1509,0.12442044317715101
794,718,1512,0.12442911513488791
787,724,1511,0.12443399480002068
789,711,1500,0.12445379336238821
785,717,1502,0.12446983572505653
790,726,1516,0.12449347658078447
787,716,1503,0.12450427709861113
789,707,1496,0.12452403442195407
804,705,1509,0.12453637497806394
804,705,1509,0.12451282253572306
799,706,1505,0.12449124441878641
801,706,1507,0.12448511605422885
795,713,1508,0.124472604610615
786,720,1506,0.12447757247690663
779,719,1498,0.1245014797139567
771,733,1504,0.12454012385166022
778,725,1503,0.12459687306689077
771,720,1491,0.12463136015695919
782,733,1515,0.12468151830084315
776,735,1511,0.12470392764166247
776,733,1509,0.1247401051114164
773,739,1512,0.12477231412415879
777,738,1515,0.1248063804757265
769,739,1508,0.12483153939807824
762,739,1501,0.1248756460475975
763,746,1509,0.12493103261006883
764,733,1497,0.1249815987178876
760,724,1484,0.12502513484167513
766,729,1495,0.1250735149379736
767,723,1490,0.1251028383587722
771,728,1499,0.1251269687399797
767,731,1498,0.12513817908006142
779,724,1503,0.12515991334457088
780,721,1501,0.12515008871992736
778,732,1510,0.12513699939246506
774,731,1505,0.1251318266662106
778,735,1513,0.12513983581329952
767,731,1498,0.125136416645026
773,736,1509,0.12515777545585338
768,726,1494,0.1251638368667197
770,734,1504,0.12518288985994389
765,741,1506,0.12519611594700455
764,751,1515,0.12521768125896263
755,757,1512,0.1252417383545037
753,761,1514,0.12528711433072032
752,754,1506,0.12533544305053773
750,755,1505,0.125385901178532
753,755,1508,0.12543829413239047
750,753,1503,0.1254779404406744
759,753,1512,0.1255198772016998
758,760,1518,0.1255387143329936
758,750,1508,0.12555702745305958
750,748,1498,0.12557251172485415
751,747,1498,0.1256052803661225
750,764,1514,0.12563594150249716
760,756,1516,0.12566772949397964
759,759,1518,0.12567451919104447
749,761,1510,0.1256789673147098
742,757,1499,0.12570682651908208
738,760,1498,0.12575211066096045
732,770,1502,0.12580529997448398
743,764,1507,0.12587206923952884
739,760,1499,0.1259068176325307
734,756,1490,0.12594856699104323
746,761,1507,0.1259964295484705
753,759,1512,0.12600835436969926
754,760,1514,0.12600475622271978
746,770,1516,0.1259994873981146
748,768,1516,0.12601496649394814
750,768,1518,0.12602569155626256
749,766,1515,0.12603357224230205
747,766,1513,0.12604483896012517
747,761,1508,0.1260586655387708
749,770,1519,0.12607380248112526
749,770,1519,0.12608363525288158
739,784,1523,0.12609241935217994
740,784,1524,0.12612839738924092
733,778,1511,0.12615847465948196
742,772,1514,0.12620380168688566
736,779,1515,0.12622477280134095
736,775,1511,0.126259877865496
721,774,1495,0.12629276621831667
717,784,1501,0.12635919971889745
716,789,1505,0.12642969913871555
705,797,1502,0.12649953090579077
706,787,1493,0.12659128327681415
707,804,1511,0.126673651078858
715,799,1514,0.1267490721920751
718,809,1527,0.12679765620946618
719,814,1533,0.12683526019678332
716,811,1527,0.12686873277279254
714,817,1531,0.12690600680804823
706,816,1522,0.12694801304047298
706,816,1522,0.127007509761475
712,814,1526,0.12706250690661855
699,813,1512,0.12709874807569166
693,811,1504,0.12716160314921993
690,814,1504,0.12723657985027603
697,815,1512,0.1273129416809805
697,814,1511,0.12736743169442358
690,809,1499,0.12741657554267352
699,812,1511,0.12747855033524513
707,810,1517,0.1275137483071198
701,812,1513,0.12752548740989858
708,809,1517,0.12755169947681705
705,799,1504,0.12756031953504288
694,808,1502,0.1275763359977115
688,805,1493,0.12761658359001327
693,794,1487,0.1276694081810851
699,792,1491,0.12770551662387264
692,805,1497,0.1277254314341988
692,811,1503,0.12776058614634406
691,804,1495,0.1277951983058476
697,807,1504,0.12782814047647162
704,808,1512,0.12784506624711153
693,811,1504,0.1278457593704505
691,812,1503,0.12787381604212014
691,807,1498,0.12790231274429495
687,804,1491,0.12792790781505292
688,803,1491,0.12796033514790753
688,796,1484,0.12798999234845354
692,805,1497,0.12801616952860756
698,814,1512,0.12803112716089202
691,815,1506,0.12802992239903846
691,820,1511,0.12804868629508573
692,810,1502,0.12806505292879972
681,810,1491,0.1280792160501637
680,811,1491,0.12812144892016308
676,809,1485,0.1281638047586404
671,820,1491,0.12821338693740011
667,827,1494,0.1282707144510047
671,822,1493,0.12833374523064667
680,830,1510,0.1283808796026794
689,828,1517,0.1284031916138792
689,834,1523,0.128397019299804
684,833,1517,0.12839489047545424
687,830,1517,0.12840419941375972
681,833,1514,0.1284087700911755
678,843,1521,0.12842856091718477
676,835,1511,0.12845680639970697
680,840,1520,0.1284843860677913
674,844,1518,0.1285006533514842
678,846,1524,0.1285305587772581
682,853,1535,0.12855139606775373
673,845,1518,0.12856021887163357
673,845,1518,0.1285919079449149
669,847,1516,0.12862227553889138
657,851,1508,0.12865914002088347
648,853,1501,0.12872043615999224
654,845,1499,0.12879947424050997
647,851,1498,0.1288569002394359
649,847,1496,0.12892716259899634
657,852,1509,0.12898866721286925
655,858,1513,0.12902726498763822
652,857,1509,0.1290687189894444
660,857,1517,0.12911353401377176
661,858,1519,0.1291324819483636
660,858,1518,0.12914850193093727
657,858,1515,0.12916670982558226
648,872,1520,0.1291907148423298
653,862,1515,0.12923702262554226
653,858,1511,0.1292695938694538
656,857,1513,0.12929913607369095
642,853,1495,0.12931938110812938
635,866,1501,0.12937184453935838
633,876,1509,0.1294379456759734
642,871,1513,0.12950494139822755
645,866,1511,0.1295423264963839
647,867,1514,0.12956934840750106
645,865,1510,0.1295896417881176
652,860,1512,0.1296131648161769
651,855,1506,0.12961534018538667
649,850,1499,0.12962076486688823
656,850,1506,0.12962899308485196
665,863,1528,0.1296204536156471
655,857,1512,0.12958773804459323
649,856,1505,0.12957971424975973
654,856,1510,0.12958878368778115
649,866,1515,0.12958511091562375
649,858,1507,0.12959282658463026
651,855,1506,0.12960101359604992
645,860,1505,0.12960510076026283
637,850,1487,0.12962249527223116
640,851,1491,0.1296569500040344
642,845,1487,0.12968124729165606
644,846,1490,0.1296982972709584
643,856,1499,0.12970877936103078
635,861,1496,0.1297233221736337
638,853,1491,0.12975586099930386
631,851,1482,0.1297791949911833
630,862,1492,0.1298178577940798
636,870,1506,0.12985405595245034
637,881,1518,0.12987507045367397
641,881,1522,0.12989524793065996
638,881,1519,0.12990418029494127
638,876,1514,0.12992131713347532
632,877,1509,0.1299370843839931
630,870,1500,0.12996508943297982
630,873,1503,0.12999469966491561
622,876,1498,0.13002173118968657
622,871,1493,0.13006593615993206
623,870,1493,0.13010744724368056
618,872,1490,0.13014276700620325
632,875,1507,0.1301863699672823
634,890,1524,0.13019359045124929
632,875,1507,0.13019529927975296
632,872,1504,0.13020353076810182
632,874,1506,0.13021029730905034
635,875,1510,0.1302147639700732
635,870,1505,0.13021158932107288
628,869,1497,0.13021022434587803
625,877,1502,0.13022835228565113
619,888,1507,0.13025230281877628
628,888,1516,0.130290514917527
621,877,1498,0.1303047219032488
621,874,1495,0.1303349104319259
621,895,1516,0.13036258457544078
605,895,1500,0.13038847425395564
599,892,1491,0.13045041818579134
595,899,1494,0.13052563944114995
592,896,1488,0.13060375725670173
598,897,1495,0.13068354234291849
598,897,1495,0.13074426948910212
602,903,1505,0.13080101418679585
601,903,1504,0.1308428260536663
596,907,1503,0.13088586820781337
599,896,1495,0.1309378602510659
594,908,1502,0.13097779011013044
589,913,1502,0.13102744617374185
582,928,1510,0.13108664064111994
576,931,1507,0.13115850707947463
588,938,1526,0.13124028218840075
583,934,1517,0.13128891651695349
588,929,1517,0.13134844641449225
585,935,1520,0.13139223231966038
582,928,1510,0.1314389584227988
585,926,1511,0.13149113809160262
576,925,1501,0.13153124819207995
578,920,1498,0.13159187796695743
576,924,1500,0.13164399702942312
574,928,1502,0.1316970043674176
572,924,1496,0.13175151877929733
566,923,1489,0.13180734523558005
566,928,1494,0.13187208813581586
564,941,1505,0.13193314836391148
567,945,1512,0.1319956837613453
557,952,1509,0.13204873301696676
558,953,1511,0.13212177280566004
543,959,1502,0.13218692574417687
550,964,1514,0.13228423284788504
551,960,1511,0.13235871356663967
556,967,1523,0.1324228055083022
554,959,1513,0.13247139179834286
551,950,1501,0.13252166426479092
539,949,1488,0.13257656665751053
543,945,1488,0.13265752198081343
544,947,1491,0.13272297979336187
541,939,1480,0.13278298407957878
526,952,1478,0.13284552804001376
525,961,1486,0.13293977665404377
521,965,1486,0.13302945714925848
525,963,1488,0.13312363187054785
527,977,1504,0.13320395647463934
530,970,1500,0.13327556160906748
534,984,1518,0.13333410948296953
539,971,1510,0.1333804592024987
535,975,1510,0.13341012098075977
531,970,1501,0.133445602268054
531,960,1491,0.13348797208628524
531,968,1499,0.1335260143526797
526,970,1496,0.13356547148087106
519,978,1497,0.13361330016386477
515,981,1496,0.13367406742131474
521,983,1504,0.13374045175128207
510,983,1493,0.13378750665572298
513,985,1498,0.13385889921750316
518,982,1500,0.1339170551729357
523,982,1505,0.1339574623601285
521,985,1506,0.1339836287878021
520,989,1509,0.13401257484692086
516,982,1498,0.13404223009424426
504,985,1489,0.13407785395026983
510,981,1491,0.134139810218962
509,973,1482,0.13418245691303457
504,984,1488,0.1342255193739264
510,986,1496,0.13427929905596003
510,991,1501,0.13431410941191832
516,999,1515,0.1343460495172416
516,986,1502,0.1343600958394452
520,992,1512,0.13437482820890884
516,996,1512,0.1343808924947426
511,996,1507,0.1343970275361423
515,1003,1518,0.1344243884018816
509,1003,1512,0.13444092030024404
504,1011,1515,0.13446989154424624
513,1008,1521,0.1345093592894316
512,998,1510,0.1345253634933264
506,999,1505,0.1345429210148448
506,1000,1506,0.13457384614566326
509,1007,1516,0.13460198498466341
498,1008,1506,0.1346227427599391
501,1008,1509,0.13466568473571758
501,1007,1508,0.13469902990436963
500,994,1494,0.1347316287806084
508,1000,1508,0.13476290328430054
513,993,1506,0.13477395902179912
509,1006,1515,0.1347711004406421
505,1007,1512,0.13477718309126674
497,1004,1501,0.1347949894444388
502,990,1492,0.13482972032523047
501,988,1489,0.13484666358732178
510,992,1502,0.13486462040982153
508,994,1502,0.1348612694038098
504,996,1500,0.13486185524762623
510,1005,1515,0.13487465006501342
503,1012,1515,0.13487300710367248
500,1014,1514,0.1348880418071577
497,1026,1523,0.13491089506282214
498,1025,1523,0.1349388537742071
500,1026,1526,0.13496445459169656
505,1023,1528,0.13498517688827721
505,1026,1531,0.13499137988999915
504,1018,1522,0.13499780926961205
495,1025,1520,0.13500594761365278
502,1022,1524,0.13503659086229527
503,1014,1517,0.13504772507574297
506,1016,1522,0.13505841348422132
505,1008,1513,0.1350608783698539
507,1000,1507,0.13506604202843694
510,999,1509,0.13506464336882323
512,987,1499,0.1350548498037129
509,981,1490,0.1350415099221813
506,990,1496,0.13503844797277628
508,992,1500,0.13504271151650318
516,1003,1519,0.13504258212913683
511,1007,1518,0.1350219440736547
504,1009,1513,0.13501412609932584
507,1010,1517,0.13502510070665288
502,1014,1516,0.13502706630676056
498,1017,1515,0.13504134229843134
495,1025,1520,0.13506563876618607
494,1031,1525,0.1350958190127247
495,1025,1520,0.13512714271002246
492,1016,1508,0.13515376180323063
489,1022,1511,0.13518691781195236
492,1020,1512,0.13522411870019987
490,1031,1521,0.13525004504980048
487,1023,1510,0.13527946130203086
485,1030,1515,0.13531442998458137
471,1032,1503,0.13535142633847122
469,1035,1504,0.13541769560992506
483,1039,1522,0.13548550056857833
482,1032,1514,0.1355137446211682
479,1036,1515,0.13554330267375228
474,1033,1507,0.13557845904540033
472,1030,1502,0.13562616629899985
460,1037,1497,0.13567478200005412
457,1045,1502,0.1357487134845055
461,1047,1508,0.13582329111099523
458,1043,1501,0.13588337193531155
462,1044,1506,0.1359473194857188
463,1045,1508,0.13599626727394676
467,1028,1495,0.13604091863561432
463,1039,1502,0.13607118583519467
465,1035,1500,0.13610992648417544
460,1037,1497,0.13613865112398404
464,1039,1503,0.136174292075809
474,1034,1508,0.1361995565088979
484,1037,1521,0.13619935678457287
484,1042,1526,0.13617425717613954
485,1033,1518,0.13615049766564682
482,1031,1513,0.1361254786170059
484,1030,1514,0.13610986945159873
479,1025,1504,0.13608960430417819
476,1038,1514,0.13608099238753002
475,1041,1516,0.13608126799346038
466,1044,1510,0.1360842568352604
470,1043,1513,0.13610971225748034
471,1040,1511,0.1361262483792904
472,1038,1510,0.1361384767732692
470,1033,1503,0.13614865237730508
477,1035,1512,0.13616476798986363
474,1037,1511,0.13616287950149322
473,1032,1505,0.13616772953732392
473,1039,1512,0.13617472017102106
476,1039,1515,0.13618254753170747
468,1049,1517,0.13617920456515256
475,1039,1514,0.13619630346774847
475,1049,1524,0.13619358869617348
472,1058,1530,0.13619424116982107
473,1055,1528,0.13620279297878932
468,1062,1530,0.13620760756722375
470,1061,1531,0.1362222846191181
466,1052,1518,0.13623234724745528
463,1052,1515,0.1362533771264775
455,1061,1516,0.13627822155357044
457,1057,1514,0.13632299122004715
446,1051,1497,0.13635996881320278
440,1052,1492,0.136422244535666
440,1045,1485,0.13649468874657278
447,1050,1497,0.13656269868776721
444,1058,1502,0.1366072009518561
440,1046,1486,0.1366566387720889
446,1037,1483,0.13671190425960275
447,1061,1508,0.13674716109939475
448,1060,1508,0.13677680599321648
450,1065,1515,0.13680162033257773
449,1065,1514,0.13682320438361598
448,1070,1518,0.1368455145901354
447,1067,1514,0.13687018075279347
448,1069,1517,0.1368947503840481
438,1072,1510,0.13691473134868848
440,1071,1511,0.13695735271068396
444,1077,1521,0.13699063269512815
443,1075,1518,0.1370137385388498
434,1063,1497,0.13703704376631662
438,1063,1501,0.13708074527738712
441,1068,1509,0.13711240533576474
438,1065,1503,0.13713518886413795
438,1076,1514,0.13716448116681765
439,1076,1515,0.13719227787617227
441,1084,1525,0.13721593431674978
437,1080,1517,0.13723273923014173
439,1075,1514,0.13725905951671266
434,1071,1505,0.13728013625492314
440,1071,1511,0.1373069272011745
441,1058,1499,0.13731909309583984
442,1061,1503,0.13732881638316705
426,1064,1490,0.13733595577418342
427,1074,1501,0.13738165234613775
427,1075,1502,0.13742146762659224
426,1082,1508,0.13745852661919503
421,1087,1508,0.13749659702235692
416,1082,1498,0.13754451836298626
419,1082,1501,0.13760053130797764
415,1079,1494,0.13764646913911205
409,1089,1498,0.13769829933342587
416,1083,1499,0.13775943025506007
423,1080,1503,0.13779881780846293
426,1075,1501,0.13781475823397654
429,1074,1503,0.1378236592914675
426,1088,1514,0.1378267392636825
420,1093,1513,0.1378366740641544
418,1098,1516,0.13786183415750253
425,1095,1520,0.13789038629541567
420,1097,1517,0.1379003590027956
422,1106,1528,0.13792398599086375
415,1107,1522,0.13794291359243757
415,1099,1514,0.13797668012451894
413,1101,1514,0.13800645165919018
413,1094,1507,0.13803975350066555
407,1092,1499,0.1380718355997336
403,1099,1502,0.13811562608692818
406,1097,1503,0.1381646459245765
405,1099,1504,0.13820298725014246
398,1104,1502,0.13824087847790487
395,1096,1491,0.13829364738804173
390,1094,1484,0.1383479712005752
394,1098,1492,0.13841061961791812
388,1103,1491,0.1384599064247831
382,1111,1493,0.13851926151839059
378,1109,1487,0.138588880740049
377,1113,1490,0.13866394539826518
381,1128,1509,0.13873895406943576
379,1135,1514,0.13879779325222652
380,1132,1512,0.13885731395633522
378,1135,1513,0.13891193853117115
377,1147,1524,0.13896757216815664
376,1129,1505,0.1390222445207191
372,1121,1493,0.13907591736972347
368,1135,1503,0.1391374203462601
366,1131,1497,0.13920434862149375
372,1155,1527,0.13926933537230454
373,1149,1522,0.13931170602529075
375,1145,1520,0.1393500368627209
374,1146,1520,0.13938115537500115
365,1156,1521,0.1394132657053796
365,1157,1522,0.13946509536401464
361,1154,1515,0.13951516862869556
360,1145,1505,0.13957182088330106
364,1151,1515,0.13962356847450508
366,1150,1516,0.1396642315244318
361,1147,1508,0.13969787529907612
357,1151,1508,0.1397420878715006
354,1154,1508,0.13979338881780126
350,1148,1498,0.13984987288763392
355,1150,1505,0.13991267384574957
351,1164,1515,0.139959070398858
349,1154,1503,0.14001234227170786
347,1156,1503,0.14006579233879202
352,1166,1518,0.14012062809670198
356,1175,1531,0.1401565036837518
354,1163,1517,0.14018233591549328
356,1161,1517,0.14021033090680382
361,1163,1524,0.14023221174135514
355,1176,1531,0.14024145580498146
347,1177,1524,0.14026646966589815
347,1177,1524,0.14031051253431306
345,1169,1514,0.1403496088876217
346,1171,1517,0.1403936097231481
344,1171,1515,0.14043269324765137
346,1172,1518,0.14047489696594098
346,1171,1517,0.14050859387131567
346,1170,1516,0.14053871685478833
339,1172,1511,0.1405647862482045
339,1160,1499,0.1406075320158256
339,1171,1510,0.14064760359128647
338,1180,1518,0.14068344147817574
337,1193,1530,0.14071781446393922
344,1186,1530,0.1407529953657115
335,1184,1519,0.14076866129114213
337,1185,1522,0.14080367422303752
335,1182,1517,0.14083167300755417
337,1176,1513,0.1408640016711238
337,1165,1502,0.1408861944272946
337,1159,1496,0.14090809027706322
331,1168,1499,0.14092934378248312
