1364,35,1399,0.1357957853619758
339,1178,1517,0.14096538476046389
339,1177,1516,0.14097864360445997
336,1173,1509,0.14099064400063685
343,1174,1517,0.1410074035501536
341,1175,1516,0.1410051329430953
341,1178,1519,0.141008243233292
338,1188,1526,0.1410126684328976
336,1186,1522,0.14102378011333716
329,1191,1520,0.1410399266940839
324,1187,1511,0.1410725892044302
321,1179,1500,0.14111663224175486
320,1180,1500,0.1411655191690691
321,1182,1503,0.14121226578587778
323,1181,1504,0.1412533204232273
324,1188,1512,0.1412875882295032
321,1190,1511,0.14131852121558203
319,1194,1513,0.14135390310676132
314,1191,1505,0.14139271843450932
309,1198,1507,0.14144012297429875
321,1193,1514,0.14149473779995073
328,1186,1514,0.1415130201825423
325,1187,1512,0.14151293907222054
321,1182,1503,0.14152084825869193
321,1181,1502,0.1415403922523334
321,1192,1513,0.14156097052425948
317,1188,1505,0.1415813196701998
318,1195,1513,0.14160821540069818
316,1189,1505,0.14163063420246513
314,1187,1501,0.14165657787723265
319,1198,1517,0.14168773588976424
310,1192,1502,0.14170508852688996
308,1189,1497,0.14174314172249547
314,1197,1511,0.1417854416768974
314,1193,1507,0.14181264124083043
312,1190,1502,0.14183450620685512
315,1186,1501,0.14185971351699098
323,1187,1510,0.14187726438196385
317,1187,1504,0.14187176128540818
324,1177,1501,0.14188135817169184
324,1178,1502,0.14187306200270375
325,1187,1512,0.14186483557908805
327,1193,1520,0.1418545321574972
329,1180,1509,0.14183873173499667
332,1191,1523,0.14181990163903085
329,1195,1524,0.1417965485528272
332,1195,1527,0.14178274840109392
332,1186,1518,0.14176136936597222
334,1181,1515,0.1417437780136148
332,1186,1518,0.1417235856043733
330,1182,1512,0.14171047617752208
323,1186,1509,0.14170458486869053
326,1191,1517,0.14171710454406564
323,1179,1502,0.14172100388532258
311,1188,1499,0.14173042062557686
310,1194,1504,0.1417688669759624
306,1195,1501,0.1418069081041513
310,1198,1508,0.14185357997793616
307,1197,1504,0.14188681630778016
303,1196,1499,0.14192598665638484
310,1200,1510,0.1419713643818541
318,1190,1508,0.14199479433278864
320,1186,1506,0.141997564775458
321,1190,1511,0.1419933140062647
320,1190,1510,0.1419881902340444
320,1205,1525,0.14198775599618357
317,1207,1524,0.1419836817065829
315,1204,1519,0.14198851489422928
307,1209,1516,0.14199838740497306
308,1207,1515,0.1420290521463722
312,1202,1514,0.14205429135808767
307,1208,1515,0.1420668085539161
306,1195,1501,0.14209149867407375
300,1193,1493,0.14211693689486096
300,1197,1497,0.14215387227528253
305,1210,1515,0.14218946774449015
309,1206,1515,0.14220995862483554
300,1205,1505,0.1422200018476959
298,1202,1500,0.14225066859151966
294,1200,1494,0.14228527544831293
298,1217,1515,0.14232724404273683
299,1213,1512,0.1423568400065646
298,1216,1514,0.1423829370717055
297,1208,1505,0.14240948264390887
294,1219,1513,0.14243904356692041
295,1220,1515,0.14247215775177247
297,1216,1513,0.1425005236236142
292,1214,1506,0.1425236632022434
294,1211,1505,0.1425576175773843
294,1213,1507,0.1425836550879546
293,1212,1505,0.1426081690099591
290,1210,1500,0.14263510595579718
287,1224,1511,0.14266826579126388
285,1225,1510,0.14270757847376328
289,1239,1528,0.14275020926415047
281,1231,1512,0.1427818450503363
286,1231,1517,0.14283131395272114
289,1239,1528,0.1428643403758706
282,1229,1511,0.14288908397645272
278,1232,1510,0.14292807168655786
282,1233,1515,0.1429751000809334
283,1231,1514,0.14301047083865526
282,1227,1509,0.14303975352292125
282,1234,1516,0.14306911996266447
281,1226,1507,0.14309492260162046
277,1222,1499,0.14312215384881363
278,1226,1504,0.14315609860822825
274,1228,1502,0.14318300605905723
278,1223,1501,0.1432187619427954
273,1230,1503,0.14324213940942537
275,1223,1498,0.14327612076646667
281,1224,1505,0.1433024494893834
286,1227,1513,0.1433100105638875
291,1231,1522,0.14330332498464465
289,1228,1517,0.1432848691971165
288,1225,1513,0.1432744369670372
289,1218,1507,0.14326763820819802
289,1217,1506,0.14325832789672457
289,1218,1507,0.1432486169330547
289,1219,1508,0.14323784394201428
295,1215,1510,0.14322755417053024
294,1223,1517,0.14320274875469466
293,1213,1506,0.1431815806728964
290,1214,1504,0.14316412100610085
290,1212,1502,0.1431551915377924
292,1206,1498,0.1431480697688132
291,1225,1516,0.1431372664374769
294,1211,1505,0.14313076492537888
296,1213,1509,0.14311717853847622
291,1215,1506,0.14310156609179667
288,1214,1502,0.14310063557099043
293,1214,1507,0.14310820208597128
290,1224,1514,0.14310077723940273
288,1226,1514,0.14309917138702272
289,1220,1509,0.14310359644724813
289,1208,1497,0.1431039538494733
285,1204,1489,0.14310576861029692
283,1210,1493,0.14311855050482863
278,1219,1497,0.1431361671001222
270,1235,1505,0.14316531095672247
269,1231,1500,0.14321174973873463
264,1236,1500,0.14325591727447973
270,1255,1525,0.14330905546486733
268,1258,1526,0.14334491480800904
264,1261,1525,0.14338292019904503
263,1256,1519,0.14342713976103932
257,1248,1505,0.1434703547324256
252,1261,1513,0.14352553266605989
254,1247,1501,0.14358957517903057
252,1251,1503,0.14364477284361268
246,1243,1489,0.14370106559288384
250,1247,1497,0.14376815724143768
248,1253,1501,0.1438235829361874
243,1268,1511,0.14388166522404236
250,1269,1519,0.14394892334574289
246,1261,1507,0.14399421060165934
239,1270,1509,0.14404741302859814
239,1270,1509,0.1441149375148784
240,1260,1500,0.14417821831072072
245,1258,1503,0.14423350256833278
245,1267,1512,0.14427290029679743
244,1262,1506,0.14430967617872983
241,1282,1523,0.1443448116514634
233,1295,1528,0.14438712695331607
231,1287,1518,0.14444448886691724
238,1286,1524,0.14450335393697214
235,1282,1517,0.14454013073016733
231,1273,1504,0.14458160063748707
230,1274,1504,0.14462970417334417
226,1282,1508,0.14467787942146687
224,1285,1509,0.1447334622293728
227,1292,1519,0.1447913696670871
224,1305,1529,0.14483886831502374
226,1291,1517,0.14489113453731084
219,1301,1520,0.1449351825242784
220,1300,1520,0.1449932997753794
222,1298,1520,0.14504534281545728
222,1298,1520,0.14508970485290631
221,1299,1520,0.14513062626134526
219,1293,1512,0.14517040555584884
223,1293,1516,0.14521145347221104
226,1285,1511,0.1452412101925943
232,1281,1513,0.1452614890400039
232,1286,1518,0.14526568763691888
238,1285,1523,0.14526589231410683
233,1291,1524,0.14525095203688207
229,1282,1511,0.1452482304819126
226,1273,1499,0.14525627410455327
223,1275,1498,0.14527121317765201
220,1279,1499,0.1452931346038019
223,1281,1504,0.14531867305201168
220,1282,1502,0.14533692861216374
219,1291,1510,0.1453613987415683
217,1287,1504,0.14538825369911682
217,1294,1511,0.145418406182184
213,1304,1517,0.14544831115629592
213,1296,1509,0.14548574305441384
214,1300,1514,0.145519381173984
207,1291,1498,0.1455470189840457
212,1291,1503,0.14559078533933512
215,1291,1506,0.14561757281485938
210,1296,1506,0.14563677197420596
208,1299,1507,0.14566728172095736
211,1314,1525,0.1457009244779547
208,1317,1525,0.14572586694194348
211,1324,1535,0.1457578538345223
212,1316,1528,0.14578011551769682
204,1318,1522,0.14579905942596535
201,1324,1525,0.1458357641588441
202,1311,1513,0.14587587953586978
201,1307,1508,0.14591159265724013
196,1320,1516,0.1459477265886394
191,1323,1514,0.14599314547564116
190,1325,1515,0.14604883099575297
191,1329,1520,0.14610279243628924
192,1339,1531,0.14615132946944823
189,1330,1519,0.14619401531581808
186,1325,1511,0.14624059546850904
181,1328,1509,0.1462918625767964
186,1335,1521,0.1463516735863887
187,1340,1527,0.1463945995859246
182,1338,1520,0.1464328353982048
183,1335,1518,0.1464804454258607
182,1345,1527,0.14652421924202702
182,1341,1523,0.14656785515548787
179,1341,1520,0.14660956425025504
183,1324,1507,0.14665515333106469
180,1320,1500,0.14668818487513507
177,1321,1498,0.14672567820794613
176,1334,1510,0.14676886703139594
177,1330,1507,0.1468110760598394
174,1333,1507,0.14684742777751233
177,1329,1506,0.14688904917522902
178,1337,1515,0.146919150094854
175,1341,1516,0.14694343952040484
175,1343,1518,0.1469713290492029
173,1342,1515,0.1469991117223494
176,1346,1522,0.14703090626408885
179,1337,1516,0.1470510023308584
179,1336,1515,0.14706284968436306
178,1342,1520,0.14707231293215858
178,1342,1520,0.14708486515617974
178,1343,1521,0.14709691093841312
176,1339,1515,0.14710938825640504
179,1340,1519,0.14712512077653034
176,1339,1515,0.1471326443543755
178,1343,1521,0.1471457539401523
177,1339,1516,0.147153691998396
180,1335,1515,0.1471651722603723
178,1348,1526,0.14716764676513158
178,1349,1527,0.14717471920173109
179,1336,1515,0.14718207668377126
176,1338,1514,0.1471866324374857
174,1341,1515,0.1471992137352
169,1346,1515,0.14721716946118082
173,1347,1520,0.1472457895011829
174,1331,1505,0.1472639467538966
179,1314,1493,0.14727630136086955
176,1327,1503,0.14727591137241422
171,1328,1499,0.14728330301197665
171,1331,1502,0.1473017440535126
171,1344,1515,0.14732022551901264
172,1341,1513,0.14733659140921435
171,1361,1532,0.14734931077820876
174,1343,1517,0.14736361580335078
176,1341,1517,0.14736970056457885
177,1336,1513,0.14736703454631492
176,1348,1524,0.14736496711721425
175,1334,1509,0.14736548642202732
174,1344,1518,0.14736808946529667
175,1352,1527,0.14737287507242228
173,1358,1531,0.14737366169443944
175,1339,1514,0.14737934309498407
178,1344,1522,0.1473795469539647
178,1351,1529,0.14737127094857738
177,1336,1513,0.1473638538420884
173,1326,1499,0.14735772091717747
175,1327,1502,0.1473622048689564
177,1320,1497,0.14736034235669454
182,1325,1507,0.14735284547408456
179,1326,1505,0.147334892123678
184,1339,1523,0.1473246493489567
181,1337,1518,0.1473034886530996
178,1346,1524,0.14729139648070214
177,1342,1519,0.14728898314895558
172,1343,1515,0.1472908569195677
171,1345,1516,0.1473046976886833
172,1336,1508,0.1473204197984993
173,1339,1512,0.14733162198296806
176,1341,1517,0.14733931376238105
175,1333,1508,0.14733984602794079
176,1327,1503,0.14734190494187377
172,1319,1491,0.14734084957237265
175,1331,1506,0.14735002589236504
171,1344,1515,0.14735111959685157
168,1353,1521,0.1473613424905297
163,1360,1523,0.14738014460976442
162,1357,1519,0.14741012226889472
164,1351,1515,0.14744149141704374
168,1359,1527,0.1474673702092715
165,1348,1513,0.1474809607889588
162,1359,1521,0.14749941923421866
163,1353,1516,0.14752332620005115
165,1347,1512,0.14754419105961103
167,1353,1520,0.14755916428775437
168,1360,1528,0.1475689313736642
171,1365,1536,0.14757569904525616
170,1361,1531,0.1475756992087176
172,1353,1525,0.14757703798159685
171,1349,1520,0.14757374515600302
166,1346,1512,0.14757435970288804
169,1356,1525,0.14758750893701872
168,1362,1530,0.1475910332641628
169,1356,1525,0.14759578976838608
165,1359,1524,0.14759825113311992
161,1366,1527,0.14761008715988774
161,1357,1518,0.14763137730954465
165,1339,1504,0.14765176254431497
160,1330,1490,0.14765938905116302
160,1335,1495,0.1476799826398829
159,1355,1514,0.1476980496717607
159,1349,1508,0.1477177997373758
157,1367,1524,0.14773627143685492
152,1377,1529,0.14775882914260166
153,1375,1528,0.14779290442927714
152,1361,1513,0.1478230625074274
150,1358,1508,0.14785391972578105
151,1358,1509,0.1478874064474054
152,1351,1503,0.14791757344533837
145,1360,1505,0.14794310952274303
149,1360,1509,0.1479838193297704
151,1367,1518,0.14801183107694618
144,1373,1517,0.1480324124914594
145,1379,1524,0.14806836611006668
142,1372,1514,0.1481008177198037
142,1384,1526,0.1481384277640363
144,1376,1520,0.14817332753795753
136,1371,1507,0.1482016721369629
136,1371,1507,0.1482465954331916
142,1375,1517,0.14828901548296738
144,1370,1514,0.14831397531250876
145,1380,1525,0.14833280282435166
144,1381,1525,0.14834716786291366
141,1383,1524,0.1483638194981414
138,1376,1514,0.1483873427459511
140,1381,1521,0.14841535229921474
139,1378,1517,0.14843743370556925
140,1363,1503,0.14845982215292572
141,1372,1513,0.14847981194779686
139,1377,1516,0.14849452554451015
142,1376,1518,0.14851399957048522
139,1387,1526,0.14852358646621508
142,1372,1514,0.14853980515120843
143,1370,1513,0.148548595386629
143,1380,1523,0.14855470102006124
141,1387,1528,0.14856013349269137
140,1385,1525,0.1485697977847607
139,1370,1509,0.1485819072718211
137,1384,1521,0.1485957982271598
134,1371,1505,0.14861396027201706
135,1372,1507,0.14863869544866048
135,1366,1501,0.14865984727472362
135,1371,1506,0.14867881397015828
130,1369,1499,0.14869538152867365
126,1370,1496,0.14872306287021161
121,1379,1500,0.14875912330747684
120,1371,1491,0.14880490723389575
124,1370,1494,0.14885047362367612
124,1362,1486,0.14888354305596938
124,1373,1497,0.1489133412439796
129,1382,1511,0.14894223076997082
130,1389,1519,0.14895733331586716
127,1394,1521,0.1489672926123187
123,1392,1515,0.14898413809234637
126,1403,1529,0.14900936807265924
124,1402,1526,0.149027218745888
125,1394,1519,0.14905032775388885
119,1400,1519,0.14906829056006557
119,1407,1526,0.14909831277344945
120,1413,1533,0.14912616011992363
119,1406,1525,0.14914845251801062
117,1414,1531,0.1491730305928807
115,1414,1529,0.14920081428411128
117,1403,1520,0.1492321811810509
117,1412,1529,0.14925589726796723
114,1406,1520,0.1492791181179139
113,1397,1510,0.1493089821360371
111,1394,1505,0.14933925710013962
109,1409,1518,0.14937168304784668
109,1403,1512,0.14940674256378647
106,1406,1512,0.14943868115869677
105,1406,1511,0.14947494516789628
108,1405,1513,0.14951197144676517
107,1404,1511,0.14954013531179391
107,1414,1521,0.1495695720069675
104,1412,1516,0.14959492298216534
103,1411,1514,0.1496254482543561
105,1406,1511,0.14965602735337402
108,1390,1498,0.14967961393480336
107,1396,1503,0.1496938229437415
108,1408,1516,0.1497094368415578
107,1414,1521,0.1497207381604882
105,1422,1527,0.14973466227234533
106,1411,1517,0.14975303235494736
108,1405,1513,0.14976793056182747
108,1406,1514,0.1497769254315685
111,1403,1514,0.14978403810012472
112,1404,1516,0.1497822503311349
109,1402,1511,0.14977794746901388
108,1402,1510,0.14978328193105597
110,1413,1523,0.14979167612163807
117,1411,1528,0.14979295301744205
117,1415,1532,0.14977517611800018
116,1420,1536,0.14976014439844496
112,1405,1517,0.1497486935190354
109,1395,1504,0.1497479936164239
110,1412,1522,0.1497551629605983
109,1401,1510,0.14976100170834505
108,1401,1509,0.14976838246549215
109,1400,1509,0.14977707254709194
110,1403,1513,0.14978404637150594
112,1402,1514,0.14978712482699297
108,1408,1516,0.14978423188624201
108,1386,1494,0.1497923240011742
109,1401,1510,0.14979932739761684
108,1403,1511,0.14980431978308636
109,1410,1519,0.14981080078791917
108,1406,1514,0.14981469819035415
104,1396,1500,0.14982184445654764
105,1401,1506,0.14983676925198097
109,1400,1509,0.14984860244596876
107,1392,1499,0.14984906602809414
108,1408,1516,0.1498548391750305
111,1406,1517,0.1498573395814799
110,1409,1519,0.14985229585230211
109,1415,1524,0.14985003157826768
109,1408,1517,0.1498505566567541
104,1397,1501,0.14985225528797963
106,1407,1513,0.14986628946051334
105,1411,1516,0.14987338663059632
104,1402,1506,0.1498828699347619
101,1414,1515,0.14989351823576513
102,1414,1516,0.1499114809585796
104,1410,1514,0.14992555242724687
101,1415,1516,0.14993389134558785
99,1416,1515,0.14994899414011706
99,1403,1502,0.1499673526309664
100,1400,1500,0.14998493822768835
101,1402,1503,0.14999978961768495
105,1403,1508,0.15001097007663491
103,1405,1508,0.15001066468486854
104,1419,1523,0.1500162016799614
104,1417,1521,0.15001903493349286
101,1412,1513,0.15002097610878207
101,1416,1517,0.15003036320821247
102,1408,1510,0.1500392534016954
102,1388,1490,0.15004534175448514
104,1402,1506,0.15005072271346345
103,1407,1510,0.15005129630349523
102,1405,1507,0.1500550342536345
101,1405,1506,0.15005945622962874
100,1408,1508,0.1500661340031232
95,1412,1507,0.15007445867604818
95,1402,1497,0.1500945071327395
95,1405,1500,0.1501130812423556
94,1413,1507,0.15013042131924284
95,1401,1496,0.15014944094226743
96,1422,1518,0.1501652593869516
99,1415,1514,0.15017543668771927
100,1423,1523,0.15017587306391142
100,1411,1511,0.15017531310235857
96,1423,1519,0.15017580263720437
94,1424,1518,0.15018608235035255
96,1418,1514,0.15020136434672282
91,1417,1508,0.15021130709248598
92,1421,1513,0.15023371445662181
89,1433,1522,0.1502522466877476
88,1423,1511,0.1502773088580669
85,1425,1510,0.15030391245440053
84,1423,1507,0.15033619365141127
86,1423,1509,0.15036867263828604
87,1419,1506,0.15039414242433205
87,1424,1511,0.1504160920199923
85,1415,1500,0.1504359178118522
86,1422,1508,0.15045991963877675
91,1422,1513,0.15047838626076515
92,1415,1507,0.1504816375150971
92,1419,1511,0.1504828786702249
91,1421,1512,0.15048435567429835
89,1422,1511,0.15048837335274484
86,1433,1519,0.15049814113966897
84,1430,1514,0.15051403717708076
84,1419,1503,0.15053452646910997
83,1434,1517,0.15055433025717468
82,1435,1517,0.1505748860615992
81,1422,1503,0.15059650659321433
83,1423,1506,0.15061965973274277
84,1433,1517,0.15063507729302408
83,1424,1507,0.15064693635313148
81,1432,1513,0.15066129600723152
81,1429,1510,0.15067920393295325
78,1428,1506,0.1506965787411134
79,1435,1514,0.15072004573442596
80,1435,1515,0.1507402809784214
80,1431,1511,0.15075674684869422
79,1426,1505,0.15077272388205168
77,1438,1515,0.15079021366955822
76,1450,1526,0.1508124110254523
73,1445,1518,0.1508350760100726
72,1448,1520,0.15086372584634758
72,1447,1519,0.15089299846945917
70,1443,1513,0.1509207723916938
65,1438,1503,0.15095192582826808
65,1444,1509,0.15099278525451137
67,1443,1510,0.15103133618134218
69,1432,1501,0.15106207529025573
70,1433,1503,0.15108489151703888
72,1434,1506,0.15110358974989904
72,1435,1507,0.15111447488978363
70,1458,1528,0.1511247424080789
69,1444,1513,0.15113954590950687
70,1444,1514,0.15115531815654562
72,1449,1521,0.151166793034564
72,1449,1521,0.151171424436476
69,1445,1514,0.15117632292119382
70,1426,1496,0.15118842810171013
76,1436,1512,0.15119747001500428
76,1427,1503,0.15118850108380533
74,1432,1506,0.15117990578567916
75,1426,1501,0.1511774208719295
75,1425,1500,0.1511721981972317
74,1419,1493,0.15116708396438708
76,1418,1494,0.15116509065755804
78,1418,1496,0.15115552067493077
76,1425,1501,0.15114047516605933
74,1426,1500,0.15113324209584916
74,1417,1491,0.15113268344981864
73,1420,1493,0.15113334594067884
73,1439,1512,0.15113650383163083
71,1438,1509,0.15113964620055229
74,1439,1513,0.1511482843599738
76,1452,1528,0.1511491254267812
75,1452,1527,0.15114416093803165
74,1450,1524,0.1511424475659031
74,1450,1524,0.15114442402278894
72,1440,1512,0.1511455174232394
78,1432,1510,0.15115255387466053
76,1433,1509,0.1511417153034156
74,1426,1500,0.15113679339944472
73,1437,1510,0.15113762460400623
72,1435,1507,0.1511402628849522
69,1452,1521,0.15114470659993884
66,1442,1508,0.15115789546190236
64,1448,1512,0.15117742235322007
65,1451,1516,0.15120060773089075
64,1438,1502,0.15122087034298995
64,1443,1507,0.15124294826445195
64,1454,1518,0.15126426552004063
64,1453,1517,0.15128408114138778
64,1444,1508,0.1513016179408632
61,1438,1499,0.15131776223710583
60,1433,1493,0.1513411190012409
60,1451,1511,0.15136593490658481
62,1448,1510,0.15138898650099336
63,1445,1508,0.1514052281458127
63,1461,1524,0.15141720574501608
63,1456,1519,0.15142853801402506
65,1453,1518,0.15144001088208703
64,1441,1505,0.1514449238391291
63,1443,1506,0.15145193224889708
59,1453,1512,0.15146136058222906
59,1447,1506,0.15148135028509074
59,1442,1501,0.15150070570465474
60,1451,1511,0.1515183735549119
60,1433,1493,0.15153133456326684
61,1452,1513,0.15154276465876826
61,1459,1520,0.15155120089687638
59,1463,1522,0.15155815648498927
58,1460,1518,0.15156952710411187
58,1457,1515,0.15158354805201427
58,1465,1523,0.1515966904442024
58,1467,1525,0.15160975876204527
59,1469,1528,0.15162190579929438
58,1461,1519,0.15163127936933002
58,1457,1515,0.15164171105700425
57,1461,1518,0.15165217703083728
59,1475,1534,0.15166508652297425
59,1466,1525,0.15167112602384672
57,1459,1516,0.15167575859057603
57,1459,1516,0.15168581184645039
55,1469,1524,0.15169585125938834
55,1464,1519,0.15171056428358543
54,1478,1532,0.15172490027145621
54,1474,1528,0.15173970491950967
53,1478,1531,0.15175350516761077
54,1491,1545,0.15176950262679864
55,1479,1534,0.1517818266223068
54,1452,1506,0.15179103089989504
55,1449,1504,0.15180237807468883
52,1468,1520,0.15181047483022417
52,1470,1522,0.1518259216559281
53,1477,1530,0.15184091462714952
53,1468,1521,0.1518517015531401
52,1462,1514,0.15186239304665908
52,1463,1515,0.1518753231358555
49,1461,1510,0.1518878969349817
47,1455,1502,0.15190628925931995
46,1472,1518,0.15192891341953815
45,1484,1529,0.1519516134071786
45,1483,1528,0.15197598102897936
42,1470,1512,0.15199924152606603
41,1470,1511,0.1520285198624431
42,1469,1511,0.15205829208681187
41,1472,1513,0.15208332321422327
40,1471,1511,0.15210926132015104
42,1476,1518,0.15213653666152951
42,1473,1515,0.15215648373541218
41,1482,1523,0.15217555483538936
41,1467,1508,0.15219613582089905
42,1489,1531,0.15221486539278392
40,1488,1528,0.15222870908136873
41,1489,1530,0.15224705669000513
42,1485,1527,0.1522616566210764
43,1492,1535,0.1522726820799372
43,1485,1528,0.15227942745877915
43,1473,1516,0.15228554421150967
41,1480,1521,0.15229137698921813
38,1476,1514,0.152302218145622
38,1481,1519,0.15231947836625864
38,1473,1511,0.15233566561520365
39,1472,1511,0.15235146040877695
40,1471,1511,0.15236366070902702
40,1476,1516,0.1523724352672421
42,1485,1527,0.1523812556745658
42,1484,1526,0.1523843626899749
42,1487,1529,0.1523879972614106
42,1479,1521,0.1523913079883188
44,1470,1514,0.1523945692608821
47,1469,1516,0.15239178960417984
47,1478,1525,0.15238065993808217
47,1478,1525,0.15237105126611286
47,1469,1516,0.15236277177358182
47,1465,1512,0.15235490501440957
44,1464,1508,0.15234679555986796
49,1465,1514,0.1523472138036608
49,1470,1519,0.15233289473455844
47,1485,1532,0.15231929154864696
46,1480,1526,0.1523130817880387
44,1472,1516,0.15231042611619103
43,1480,1523,0.1523133241442219
42,1484,1526,0.15231909560429877
42,1482,1524,0.15232735734474606
40,1480,1520,0.15233472481110344
40,1479,1519,0.15234674785117877
38,1486,1524,0.152358436820725
39,1489,1528,0.15237378445823704
39,1483,1522,0.15238610110070394
38,1477,1515,0.15239713733832927
39,1480,1519,0.15241043834973003
38,1498,1536,0.1524200989384979
38,1493,1531,0.1524311477747952
38,1484,1522,0.15244119374976303
41,1492,1533,0.15245111428738378
42,1489,1531,0.15245118671099794
40,1484,1524,0.1524480027247309
41,1468,1509,0.15244971436475507
40,1477,1517,0.15244971925626088
40,1477,1517,0.15245146729273812
39,1475,1514,0.152453437591731
39,1475,1514,0.15245820887292474
41,1478,1519,0.15246262721667167
41,1486,1527,0.15246106497543388
41,1480,1521,0.15246041791488096
40,1487,1527,0.15246053125756973
42,1476,1518,0.15246410429225055
43,1464,1507,0.15246095243073307
42,1478,1520,0.15245559651472415
41,1484,1525,0.1524536107727522
41,1486,1527,0.15245464954330362
41,1480,1521,0.1524558196230001
41,1484,1525,0.15245593662901974
40,1487,1527,0.15245671980598557
38,1480,1518,0.1524604337697699
37,1484,1521,0.15246924252728192
38,1468,1506,0.15248057546371116
39,1476,1515,0.15248843339699647
40,1471,1511,0.15249302300019785
40,1469,1509,0.15249475850702734
40,1470,1510,0.15249688258388233
41,1479,1520,0.15249930957406432
40,1485,1525,0.1524989878129936
38,1493,1531,0.15250111060184351
40,1472,1512,0.1525081960792652
38,1476,1514,0.15250871342737707
41,1477,1518,0.1525150176352284
42,1477,1519,0.15251240289046733
44,1471,1515,0.15250738686314333
44,1465,1509,0.15249688947983597
46,1471,1517,0.15248775733736974
45,1482,1527,0.15247337750940143
44,1470,1514,0.15246264204797
45,1478,1523,0.1524561425404684
47,1476,1523,0.15244663510060166
47,1476,1523,0.1524320967543029
49,1473,1522,0.15241792059193085
49,1480,1529,0.1524001177128218
49,1462,1511,0.15238427334569152
49,1474,1523,0.1523694387609853
49,1477,1526,0.15235627651574452
50,1479,1529,0.15234459437035805
51,1474,1525,0.1523310141272032
50,1482,1532,0.1523157735723419
46,1489,1535,0.15230513420925962
46,1490,1536,0.15230485336969501
45,1481,1526,0.15230401162267074
45,1472,1517,0.15230614248734572
48,1469,1517,0.1523085761222858
47,1476,1523,0.15230222453527908
46,1481,1527,0.15229916267999294
47,1479,1526,0.15229814804094655
46,1482,1528,0.15229447978904365
47,1488,1535,0.15229391674690068
48,1485,1533,0.15229077203854505
48,1475,1523,0.15228518677494546
49,1474,1523,0.15228012024576135
46,1469,1515,0.15227241476104528
45,1473,1518,0.1522735199833864
43,1463,1506,0.15227751281186186
43,1466,1509,0.15228633593509167
41,1478,1519,0.15229501103424226
39,1485,1524,0.1523066673868847
40,1478,1518,0.15232278643598207
41,1471,1512,0.15233595558239757
40,1469,1509,0.1523455149025488
41,1476,1517,0.1523571593399905
40,1485,1525,0.1523658811824176
41,1482,1523,0.1523752602292771
42,1475,1517,0.15238186613392282
40,1464,1504,0.152384538855929
42,1466,1508,0.15239196675190156
40,1460,1500,0.15239441680176682
39,1480,1519,0.15240148105479528
39,1479,1518,0.1524102067704475
38,1494,1532,0.15241904483991026
38,1496,1534,0.15242954258008024
