1364,35,1399,0.1357957853619758
37,1494,1531,0.15243952263047414
35,1489,1524,0.15245182889376835
33,1491,1524,0.15246876222580633
29,1490,1519,0.1524899218917255
27,1500,1527,0.15251997769060124
27,1507,1534,0.1525529764574602
27,1498,1525,0.15258348965354954
24,1502,1526,0.1526124613628461
24,1498,1522,0.15264688069391036
22,1494,1516,0.15267939576970221
23,1503,1526,0.1527148608014984
23,1497,1520,0.15274588715659881
23,1497,1520,0.15277506947754904
24,1499,1523,0.15280203514118146
24,1504,1528,0.15282375847477905
22,1498,1520,0.152843831614496
21,1497,1518,0.1528679603753423
21,1498,1519,0.15289336912865342
22,1494,1516,0.15291668690775184
21,1492,1513,0.15293648510327643
21,1481,1502,0.1529576859657617
19,1476,1495,0.15297787273950708
18,1495,1513,0.15300198871694057
18,1476,1494,0.15302711702331206
15,1487,1502,0.1530508111681266
16,1490,1506,0.15308029862092404
16,1498,1514,0.15310485854957837
16,1490,1506,0.15312809518910261
15,1493,1508,0.1531500628169936
15,1489,1504,0.15317321012589002
13,1483,1496,0.1531950542653796
14,1493,1507,0.1532203921841959
14,1497,1511,0.15324105342236055
12,1507,1519,0.1532606246607242
11,1503,1514,0.15328399706073675
11,1501,1512,0.15330844694423015
10,1510,1520,0.15333151028425918
10,1504,1514,0.15335586319689398
10,1509,1519,0.15337878448998507
11,1501,1512,0.15340035208661523
11,1512,1523,0.15341751032821402
12,1498,1510,0.15343374392938308
12,1500,1512,0.15344587230422824
13,1488,1501,0.15345745050449186
13,1504,1517,0.15346557363095417
14,1504,1518,0.15347340674367968
14,1510,1524,0.1534777710243346
13,1515,1528,0.15348159961343993
13,1516,1529,0.15348825428650467
12,1501,1513,0.15349470359810666
11,1508,1519,0.15350345001627347
11,1510,1521,0.15351416072516252
12,1493,1505,0.1535243434273974
11,1496,1507,0.1535310695411682
10,1485,1495,0.15353999961975157
10,1504,1514,0.15355125548285745
10,1522,1532,0.15356191854595191
10,1536,1546,0.15357201337571522
11,1517,1528,0.15358156449276547
11,1516,1527,0.153587385481336
11,1508,1519,0.1535930070122581
11,1511,1522,0.1535984217497559
11,1520,1531,0.15360362528063956
10,1520,1530,0.15360861561903075
10,1508,1518,0.1536157612555611
10,1502,1512,0.1536225494384343
12,1503,1515,0.15362899110650768
12,1503,1515,0.15362867341098493
11,1495,1506,0.15362862354480658
11,1499,1510,0.1536312616686706
11,1492,1503,0.15363383201625772
11,1504,1515,0.15363641459045538
12,1501,1513,0.1536385530536004
13,1506,1519,0.15363792080160435
12,1505,1517,0.15363437707553024
11,1495,1506,0.15363383820845025
11,1503,1514,0.1536360174778867
10,1509,1519,0.15363827953716797
10,1515,1525,0.15364298354767986
10,1521,1531,0.1536475651452392
9,1515,1524,0.15365201001973847
9,1500,1509,0.15365899509467518
9,1515,1524,0.15366562413123197
9,1511,1520,0.1536711879231243
9,1504,1513,0.15367655128379293
8,1506,1514,0.15368170784913887
9,1492,1501,0.15368908148855995
8,1507,1515,0.1536928556338609
8,1505,1513,0.15369972146882965
9,1496,1505,0.15370623913614095
10,1492,1502,0.1537092581176878
10,1490,1500,0.15370901153793873
11,1495,1506,0.15370901225469724
10,1500,1510,0.15370599913334895
9,1488,1497,0.15370588683251415
10,1500,1510,0.1537084172136115
11,1518,1529,0.15370853506434304
12,1510,1522,0.15370562912022356
11,1498,1509,0.15369998443136582
12,1504,1516,0.15369753939074335
12,1495,1507,0.1536924507796258
13,1498,1511,0.15368800260385973
14,1511,1525,0.1536808897579084
16,1514,1530,0.15367131099616244
16,1509,1525,0.15365623505974565
16,1510,1526,0.1536426444417084
17,1505,1522,0.15363038056454456
14,1506,1520,0.15361605776199636
15,1493,1508,0.15361060866661447
16,1498,1514,0.15360330543626027
16,1508,1524,0.15359337590738686
16,1498,1514,0.15358450258413053
17,1505,1522,0.15357574198665425
17,1504,1521,0.15356475204402414
17,1509,1526,0.15355492708233817
17,1508,1525,0.15354540440231565
16,1509,1525,0.1535369258139596
16,1508,1524,0.15353176943628236
15,1505,1520,0.15352728295822363
16,1490,1506,0.15352590876944128
17,1500,1517,0.153522282499056
17,1493,1510,0.1535159114562737
17,1481,1498,0.15351024546788364
17,1496,1513,0.1535052018470269
18,1506,1524,0.1535007079902451
18,1511,1529,0.15349348864134454
17,1526,1543,0.1534869996313604
15,1518,1533,0.15348361986455827
14,1512,1526,0.1534857113348556
14,1518,1532,0.15349021251072062
13,1499,1512,0.1534945918242292
13,1489,1502,0.15350124908518825
13,1505,1518,0.15350761552339454
13,1514,1527,0.15351369363706147
13,1514,1527,0.15351933424758848
13,1512,1525,0.15352473555571464
13,1506,1519,0.15352989913434473
13,1505,1518,0.15353482807874716
14,1512,1526,0.15353952671238155
13,1521,1534,0.15354084439397403
13,1521,1534,0.1535446851510223
11,1521,1532,0.1535484243996667
11,1515,1526,0.15355689605018227
11,1515,1526,0.15356495193035435
11,1525,1536,0.15357260377308546
11,1515,1526,0.15357986440030008
10,1510,1520,0.15358674741983966
10,1510,1520,0.15359570332516667
11,1505,1516,0.15360415905879438
11,1510,1521,0.15360891340107125
11,1514,1525,0.1536135135776284
11,1505,1516,0.15361795140298207
12,1503,1515,0.15362222148756996
12,1515,1527,0.15362318539701486
12,1515,1527,0.15362427191845776
12,1519,1531,0.15362545221845506
12,1503,1515,0.15362670177658305
12,1497,1509,0.1536279998133025
12,1491,1503,0.15362932879042682
12,1504,1516,0.1536306739751369
12,1496,1508,0.15363202305960966
12,1496,1508,0.15363336582931067
12,1497,1509,0.1536346938738637
12,1497,1509,0.15363600033516486
12,1497,1509,0.15363727968807045
11,1501,1512,0.1536385275495683
12,1507,1519,0.15364216179682524
12,1504,1516,0.15364246515288266
11,1494,1505,0.15364219417491048
11,1497,1508,0.15364510445464433
11,1510,1521,0.15364794282228816
10,1516,1526,0.1536506999704456
10,1513,1523,0.15365569936280563
12,1519,1531,0.15366046563244512
13,1504,1517,0.15365880115390218
13,1507,1520,0.1536542594552883
13,1511,1524,0.15365031248972985
12,1497,1509,0.15364688627144554
14,1509,1523,0.1536462964609555
14,1505,1519,0.15364033834254037
14,1504,1518,0.1536350442804979
14,1505,1519,0.15363033819670194
14,1493,1507,0.1536261529827955
13,1486,1499,0.15362242941564822
13,1483,1496,0.1536215397434278
13,1494,1507,0.15362086387577706
13,1504,1517,0.15362036930398934
12,1503,1515,0.15362002792721724
13,1507,1520,0.15362214115186187
13,1505,1518,0.15362182069661237
13,1518,1531,0.15362161167264804
13,1505,1518,0.1536214962855084
11,1498,1509,0.15362145917559572
11,1504,1515,0.1536263848974959
11,1505,1516,0.15363106461290552
11,1504,1515,0.15363550704127388
11,1497,1508,0.1536397211242012
9,1482,1491,0.1536437159190579
9,1499,1508,0.15365227749554722
8,1502,1510,0.15366034126358027
9,1489,1498,0.15367021391700392
8,1499,1507,0.15367714701727497
7,1495,1502,0.1536861218972902
7,1491,1498,0.1536969002134805
7,1506,1513,0.1537070258654904
7,1521,1528,0.15371653585463643
5,1511,1516,0.15372546545408916
4,1511,1515,0.15373852569159294
4,1498,1502,0.1537532586188203
3,1515,1518,0.15376709331801994
3,1508,1511,0.15378241647234084
3,1512,1515,0.15379680571970786
3,1506,1509,0.15381031651489477
3,1512,1515,0.15382300123948978
3,1504,1507,0.15383490933972704
3,1505,1508,0.15384608746318695
2,1509,1511,0.15385657959341106
3,1497,1500,0.1538687905198369
3,1501,1504,0.1538770297546289
3,1490,1493,0.15388486637411514
3,1491,1494,0.15389231163453346
3,1499,1502,0.1538993778574314
3,1505,1508,0.15390607813519083
3,1511,1514,0.1539124260844952
3,1510,1513,0.1539184356409043
4,1512,1516,0.15392412088862722
4,1502,1506,0.15392643233161485
4,1498,1502,0.1539287170461532
4,1504,1508,0.1539309617789833
4,1525,1529,0.1539331560203631
4,1526,1530,0.15393529158518504
4,1527,1531,0.1539373622523545
4,1513,1517,0.15393936345461817
4,1514,1518,0.15394129201206416
5,1498,1503,0.1539431459034089
4,1504,1508,0.15394169480513198
4,1498,1502,0.15394289263846012
4,1481,1485,0.15394413521731562
4,1491,1495,0.1539454045777019
4,1502,1506,0.15394668582581347
5,1506,1511,0.15394796669433994
5,1521,1526,0.15394601992481205
5,1514,1519,0.15394435188463856
5,1510,1515,0.1539429251841052
5,1509,1514,0.15394170733293758
5,1514,1519,0.15394067010322643
5,1515,1520,0.1539397889750636
5,1524,1529,0.15393904265414352
5,1518,1523,0.15393841265198052
5,1514,1519,0.15393788292061125
5,1522,1527,0.15393743953470726
5,1516,1521,0.15393707041494295
4,1511,1515,0.15393676508726478
5,1505,1510,0.1539389575397317
5,1497,1502,0.15393852809195566
5,1506,1511,0.1539381621329617
5,1512,1517,0.15393785109710012
5,1512,1517,0.15393758753937503
5,1514,1519,0.15393736499016097
5,1508,1513,0.15393717782873562
5,1492,1497,0.1539370211731885
5,1499,1504,0.15393689078458006
5,1509,1514,0.15393601751305896
5,1496,1501,0.15393531396200294
5,1495,1500,0.15393475536389511
5,1507,1512,0.15393432027595277
5,1520,1525,0.1539339901463878
5,1512,1517,0.1539337489367686
5,1506,1511,0.1539335827932345
5,1517,1522,0.15393347976025015
5,1514,1519,0.153933429531405
4,1514,1518,0.15393342323247508
4,1524,1528,0.1539358998443113
4,1514,1518,0.1539382594379831
3,1515,1518,0.15394050525496525
3,1504,1507,0.1539450741287732
3,1506,1509,0.15394938798674732
3,1530,1533,0.1539534593958975
3,1504,1507,0.15395730053394907
4,1507,1511,0.1539609231654158
4,1509,1513,0.15396114180121695
4,1514,1518,0.15396146164860003
4,1504,1508,0.15396107420639807
4,1503,1507,0.15396090102095783
4,1518,1522,0.1539609052160237
4,1521,1525,0.15396105515081707
4,1519,1523,0.1539613237250489
4,1523,1527,0.15396168777367608
4,1511,1515,0.15396212753994767
4,1507,1511,0.15396262621674425
4,1522,1526,0.15396316954748226
4,1514,1518,0.15396374547896435
5,1522,1527,0.1539643438595245
4,1525,1529,0.15396170267682086
4,1522,1526,0.15396186861148137
6,1515,1521,0.15396213641907583
6,1499,1505,0.15395659493454417
7,1508,1515,0.1539516127813798
6,1489,1495,0.15394385677033443
5,1504,1509,0.15393973316841922
4,1516,1520,0.15393841491162655
5,1516,1521,0.15394041830384567
5,1514,1519,0.15393985042455893
5,1506,1511,0.15393938888407047
5,1501,1506,0.1539390185334103
5,1512,1517,0.15393872621155558
5,1499,1504,0.1539385004919049
5,1496,1501,0.15393833146081284
5,1501,1506,0.1539382105241313
5,1503,1508,0.1539381302382191
5,1514,1519,0.1539380841623294
5,1515,1520,0.1539380667296754
5,1515,1520,0.15393807313481667
5,1514,1519,0.15393809923530707
4,1520,1524,0.15393814146580428
4,1533,1537,0.15394059760112
4,1521,1525,0.15394291651680855
4,1499,1503,0.15394510440870188
3,1521,1524,0.15394716741435033
3,1523,1526,0.1539515611905756
3,1527,1530,0.1539556902883733
3,1527,1530,0.1539595697165696
3,1515,1518,0.15396321377169817
3,1497,1500,0.1539666360505966
3,1493,1496,0.15396984946660136
3,1496,1499,0.15397286626852527
3,1488,1491,0.15397569806173117
3,1497,1500,0.15397835583072744
3,1511,1514,0.15398084996280473
4,1500,1504,0.15398319027231616
4,1498,1502,0.15398221795970068
4,1508,1512,0.1539814026867881
4,1504,1508,0.15398072269664342
4,1510,1514,0.1539801590895186
4,1515,1519,0.1539796954550762
4,1511,1515,0.15397931755164543
4,1501,1505,0.15397901302649936
4,1504,1508,0.15397877117191405
3,1515,1518,0.1539785827124391
4,1516,1520,0.15398081536936223
4,1522,1526,0.1539798184192346
5,1505,1510,0.1539790070160702
4,1510,1514,0.15397510950690438
4,1511,1515,0.15397417220676604
4,1511,1515,0.15397344751608547
5,1502,1507,0.15397290126572297
6,1512,1518,0.15396923087235576
6,1528,1534,0.15396278748617806
5,1509,1514,0.1539570147191772
5,1505,1510,0.1539548489458317
5,1513,1518,0.15395295071230866
5,1516,1521,0.1539512859953251
5,1502,1507,0.15394982515749958
5,1503,1508,0.15394854237863562
5,1521,1526,0.15394741516092153
5,1513,1518,0.15394642389843216
6,1513,1519,0.15394555150256903
6,1514,1520,0.15394177565569855
6,1522,1528,0.15393835852489426
6,1512,1518,0.15393526269714058
5,1487,1492,0.1539324549420961
5,1491,1496,0.1539322792049676
5,1501,1506,0.15393219016857673
5,1510,1515,0.15393217218255756
6,1512,1518,0.15393221193138912
5,1518,1523,0.15392911244982405
5,1517,1522,0.15392942885239097
5,1510,1515,0.1539297627597425
5,1514,1519,0.1539301079570577
5,1518,1523,0.15393045930319013
5,1506,1511,0.1539308125732327
4,1510,1514,0.15393116432272308
4,1506,1510,0.15393397578455073
4,1513,1517,0.15393662778646758
4,1518,1522,0.1539391279206359
4,1515,1519,0.15394148364263963
4,1499,1503,0.15394370223294881
4,1506,1510,0.15394579076724593
5,1509,1514,0.15394775609418349
5,1526,1531,0.1539464111417467
5,1523,1528,0.15394525013438123
5,1517,1522,0.15394424847363902
5,1522,1527,0.15394338481767933
5,1524,1529,0.15394264065203264
5,1508,1513,0.15394199991683627
5,1516,1521,0.15394144868311613
5,1521,1526,0.15394097487166664
5,1512,1517,0.15394056800892733
5,1517,1522,0.15394021901499225
5,1508,1513,0.1539399200195261
5,1514,1519,0.1539396642019183
5,1506,1511,0.15393944565248716
5,1504,1509,0.15393925925196628
5,1500,1505,0.1539391005668683
6,1502,1508,0.15393896575863814
6,1507,1513,0.15393570388874372
6,1513,1519,0.15393275040146348
6,1517,1523,0.1539300731027067
6,1505,1511,0.15392764344305562
6,1513,1519,0.1539254360803455
5,1519,1524,0.15392342849681712
5,1522,1527,0.15392431683608432
5,1515,1520,0.15392515878908242
6,1510,1516,0.15392595588879532
6,1513,1519,0.15392355009783787
6,1507,1513,0.15392139583751946
5,1502,1507,0.15391946460733297
6,1514,1520,0.15392012502440897
6,1522,1528,0.1539176670936607
5,1512,1517,0.15391551908014361
5,1513,1518,0.15391636432596767
6,1521,1527,0.1539172369892571
6,1507,1513,0.153914969078366
6,1509,1515,0.15391300011134756
6,1506,1512,0.15391129217193217
6,1501,1507,0.15390931211977324
6,1509,1515,0.15390762278238382
6,1521,1527,0.153906184528291
5,1518,1523,0.1539049629520646
5,1508,1513,0.1539063152051873
6,1515,1521,0.15390768191242593
6,1514,1520,0.15390599070820205
6,1519,1525,0.15390456667705435
6,1513,1519,0.15390337217875882
5,1524,1529,0.15390237463456632
5,1518,1523,0.1539043039963711
5,1515,1520,0.15390615824772058
5,1514,1519,0.15390793584888787
6,1495,1501,0.15390963618581868
6,1508,1514,0.1539080539432027
6,1513,1519,0.15390669036650967
6,1521,1527,0.15390551611676284
6,1518,1524,0.15390450573721762
6,1512,1518,0.1539036371427531
6,1507,1513,0.1539028911762841
7,1507,1514,0.1539022512233965
7,1510,1517,0.1538985584991438
7,1518,1525,0.1538952309081259
7,1501,1508,0.15389222818289267
7,1505,1512,0.15388951485710994
7,1516,1523,0.15388705966458432
7,1512,1519,0.15388483501566042
6,1509,1515,0.15388281654087005
6,1517,1523,0.1538835263214056
7,1516,1523,0.15388423284460415
6,1505,1511,0.15388175002557844
6,1497,1503,0.1538819756464888
6,1505,1511,0.15388230330615346
6,1511,1517,0.15388271209603904
6,1520,1526,0.1538831842535026
6,1523,1529,0.15388370473052287
6,1516,1522,0.15388426081950285
6,1511,1517,0.1538848418286942
6,1517,1523,0.15388543880076122
6,1516,1522,0.15388604426884417
6,1519,1525,0.15388665204521623
5,1517,1522,0.15388725703826497
5,1514,1519,0.15389021319790122
5,1517,1522,0.1538930145099064
6,1505,1511,0.15389566616598438
6,1511,1517,0.15389504158068548
6,1518,1524,0.15389456798195855
6,1506,1512,0.15389422132137134
5,1520,1525,0.15389398095093504
6,1514,1520,0.15389663821339392
6,1512,1518,0.1538960562001318
6,1516,1522,0.15389561359905976
5,1505,1510,0.15389528885222983
4,1500,1504,0.1538974276424455
4,1503,1507,0.15390192733797212
6,1501,1507,0.15390620911682998
6,1506,1512,0.15390472590604
6,1497,1503,0.15390347730748027
6,1510,1516,0.15390243080209395
6,1514,1520,0.15390155816248868
6,1510,1516,0.15390083489756035
6,1507,1513,0.15390023976846387
6,1516,1522,0.15389975436678177
6,1507,1513,0.15389936274691596
5,1490,1495,0.1538990511057503
4,1507,1511,0.1539013698024649
5,1509,1514,0.1539059610012835
5,1502,1507,0.15390782109333062
6,1510,1516,0.1539095914896508
6,1508,1514,0.15390850796018732
6,1522,1528,0.15390755603274922
6,1524,1530,0.15390671959750718
5,1521,1526,0.15390598453500026
7,1519,1526,0.1539077275944427
7,1512,1519,0.15390370785625487
7,1517,1524,0.15390007708101833
6,1516,1522,0.1538967936122254
6,1526,1532,0.15389627859983335
6,1515,1521,0.15389589099066558
6,1524,1530,0.153895610496263
6,1518,1524,0.15389541970261084
6,1528,1534,0.15389530368003396
6,1525,1531,0.15389524964515272
6,1516,1522,0.1538952466679958
6,1504,1510,0.1538952854182778
7,1510,1517,0.15389535794564402
8,1514,1522,0.15389242107356374
8,1515,1523,0.1538865751456974
8,1515,1523,0.15388129925749647
7,1512,1519,0.1538765341370622
7,1519,1526,0.1538746134467357
8,1526,1534,0.1538729559119244
9,1531,1540,0.1538683558163275
9,1525,1534,0.15386109603574982
9,1533,1542,0.1538545681216304
8,1508,1516,0.15384869284526576
9,1501,1510,0.1538462452317942
9,1518,1527,0.15384132770651202
9,1519,1528,0.15383688960169006
9,1509,1518,0.15383288124940445
9,1501,1510,0.15382925837725334
9,1487,1496,0.1538259815008366
9,1500,1509,0.15382301538652862
9,1505,1514,0.15382032857623595
8,1502,1510,0.15381789296682938
7,1503,1510,0.15381804097211532
6,1502,1508,0.15382054778929002
5,1494,1499,0.15382524753847385
6,1507,1513,0.15383202311317856
6,1513,1519,0.1538358029014705
8,1516,1524,0.15383940890786157
8,1514,1522,0.15383715429104053
8,1507,1515,0.1538350802670656
9,1502,1511,0.1538332977176829
8,1498,1506,0.1538290849284674
8,1499,1507,0.1538276494474702
8,1508,1516,0.15382645538440645
8,1514,1522,0.15382546792668583
9,1512,1521,0.1538246569645521
9,1529,1538,0.15382121895079787
10,1513,1523,0.15381814196682642
10,1502,1512,0.15381215332910514
10,1506,1516,0.1538067495707414
10,1495,1505,0.15380109333527212
9,1494,1503,0.15379604805998398
9,1491,1500,0.15379390186375447
8,1500,1508,0.15379209014471018
10,1515,1525,0.15379291623665775
11,1513,1524,0.15378734918026413
11,1510,1521,0.15377998487246491
11,1502,1513,0.15377338978834193
11,1514,1525,0.15376747908381705
10,1508,1518,0.1537621776463051
10,1505,1515,0.1537597986602663
10,1488,1498,0.15375774077242507
10,1485,1495,0.15375596164628433
9,1492,1501,0.15375442445231932
9,1495,1504,0.15375506797922903
9,1502,1511,0.15375583453507846
9,1506,1515,0.15375669686143398
8,1515,1523,0.15375763174082357
9,1516,1525,0.15376097714635267
9,1518,1527,0.15376178286682932
9,1519,1528,0.15376263307680998
9,1518,1527,0.1537635135440396
8,1510,1518,0.15376441230418383
8,1502,1510,0.15376770338661638
7,1500,1507,0.15377083662520888
7,1511,1518,0.15377626127245395
7,1517,1524,0.15378138505108205
8,1502,1510,0.15378622161812014
8,1500,1508,0.15378776070274722
8,1500,1508,0.15378931989840178
8,1520,1528,0.15379088395833868
8,1514,1522,0.15379244027021044
9,1501,1510,0.15379397848960166
9,1504,1513,0.1537922702973426
9,1501,1510,0.15379082621261758
8,1506,1514,0.15378961002316352
8,1501,1509,0.15379154280704277
7,1521,1528,0.15379339850707716
7,1521,1528,0.15379755029807582
8,1513,1521,0.15380148088415244
8,1517,1525,0.15380203878505833
8,1515,1523,0.1538026834610597
8,1531,1539,0.15380339344090227
8,1513,1521,0.15380415070326123
8,1507,1515,0.15380494018481283
8,1512,1520,0.1538057493552467
8,1518,1526,0.15380656785029237
8,1525,1533,0.15380738715501305
8,1520,1528,0.15380820033064427
7,1517,1524,0.15380900177914447
7,1515,1522,0.15381238576885445
8,1520,1528,0.15381556885998124
9,1520,1529,0.15381538483164878
9,1511,1520,0.15381232292474287
9,1505,1514,0.15380962951263946
9,1505,1514,0.15380726043663512
9,1519,1528,0.1538051768567113
8,1513,1521,0.153803344605237
10,1503,1513,0.1538040450472065
10,1517,1527,0.1537993492046215
9,1512,1521,0.15379512944384494
8,1511,1519,0.15379368703843632
7,1504,1511,0.15379509153255003
7,1510,1517,0.1537988399803159
7,1512,1519,0.15380245123122144
7,1510,1517,0.15380592111845914
7,1513,1520,0.1538092473699621
7,1517,1524,0.1538124292832782
7,1517,1524,0.15381546744669003
7,1504,1511,0.15381836350045305
8,1501,1509,0.15382111993281264
8,1501,1509,0.15382051700416688
7,1505,1512,0.15382007866634556
8,1503,1511,0.1538220643989483
8,1514,1522,0.15382081878353984
9,1513,1522,0.1538198287205541
8,1512,1520,0.15381583475509358
9,1519,1528,0.15381458844044726
9,1507,1516,0.15381065577174383
9,1493,1502,0.15380722407251335
9,1513,1522,0.1538042298841532
9,1512,1521,0.15380161775850695
9,1515,1524,0.15379933924822534
9,1509,1518,0.15379735202436173
9,1520,1529,0.15379561910515768
9,1515,1524,0.15379410818199996
9,1504,1513,0.1537927910302998
9,1509,1518,0.15379164299459
9,1505,1514,0.153790642538487
8,1507,1515,0.1537897708513439
8,1511,1519,0.1537913256590475
8,1509,1517,0.1537928391540559
8,1495,1503,0.15379430733450675
8,1513,1521,0.1537957272305547
7,1492,1499,0.15379709674605788
7,1501,1508,0.15380078960150306
7,1505,1512,0.15380428590809556
7,1513,1520,0.1538075935245174
7,1513,1520,0.15381072038756505
7,1508,1515,0.1538136744341816
7,1512,1519,0.15381646353774123
8,1513,1521,0.1538190954564902
8,1513,1521,0.1538184444833326
8,1509,1517,0.15381793992153298
7,1527,1534,0.15381755932711066
6,1523,1529,0.15381970072766296
6,1527,1533,0.1538241876299797
6,1516,1522,0.1538284605411456
6,1510,1516,0.1538325243387716
6,1517,1523,0.15383638469428487
6,1530,1536,0.15384004788067476
6,1522,1528,0.15384352061080045
5,1511,1516,0.1538468099019373
5,1504,1509,0.1538524719773664
5,1498,1503,0.15385778939536354
5,1507,1512,0.1538627821595539
6,1513,1519,0.1538674692613434
6,1512,1518,0.1538688142433569
6,1511,1517,0.15387016305089538
6,1517,1523,0.15387150418978518
6,1503,1509,0.15387282833245955
6,1514,1520,0.15387412799576788
6,1512,1518,0.15387539726304478
6,1519,1525,0.15387663154455353
6,1518,1524,0.1538778273711904
6,1515,1521,0.15387898221700716
6,1515,1521,0.15388009434669184
6,1522,1528,0.15388116268465724
6,1507,1513,0.15388218670282572
7,1507,1514,0.15388316632458413
7,1499,1506,0.15388098293184652
7,1507,1514,0.15387904515447598
7,1510,1517,0.15387732463308404
7,1509,1516,0.15387579635568055
7,1494,1501,0.15387443825536765
7,1509,1516,0.15387323085709978
6,1514,1520,0.1538721569674532
6,1511,1517,0.153873847314347
5,1509,1514,0.1538754438009079
5,1503,1508,0.15387941221587662
5,1514,1519,0.15388314638269412
5,1501,1506,0.15388665920025005
5,1516,1521,0.15388996299154145
5,1507,1512,0.15389306950904608
5,1521,1526,0.15389598994379994
5,1537,1542,0.15389873493742035
4,1522,1526,0.153901314596431
4,1515,1519,0.15390613691279723
4,1510,1514,0.15391066532962172
4,1517,1521,0.1539149168960241
4,1518,1522,0.1539189078043181
4,1519,1523,0.15392265341278896
4,1513,1517,0.1539261682713839
4,1503,1507,0.15392946614954003
4,1518,1522,0.15393256006550157
4,1511,1515,0.15393546231658908
4,1518,1522,0.15393818450997598
4,1507,1511,0.15394073759360818
4,1517,1521,0.15394313188696995
4,1509,1513,0.15394537711145742
4,1509,1513,0.15394748242016895
4,1510,1514,0.15394945642696412
4,1516,1520,0.15395130723467598
4,1518,1522,0.15395304246239272
4,1510,1514,0.15395466927174659
4,1519,1523,0.15395619439217031
4,1503,1507,0.15395762414509695
4,1508,1512,0.1539589644670929
3,1515,1518,0.15396022093192577
3,1528,1531,0.15396375192279574
3,1520,1523,0.1539670659397677
3,1517,1520,0.15397017531550794
3,1525,1528,0.1539730918446813
3,1529,1532,0.15397582678005248
3,1535,1538,0.1539783908344474
3,1523,1526,0.15398079418740096
3,1515,1518,0.15398304649550398
3,1504,1507,0.1539851569056213
2,1513,1515,0.1539871340702902
2,1507,1509,0.1539913852366468
2,1511,1513,0.1539953752852089
2,1516,1518,0.1539991198006614
2,1510,1512,0.15400263350840554
2,1511,1513,0.1540059303111668
2,1514,1516,0.1540090233257712
2,1517,1519,0.15401192491973603
2,1516,1518,0.15401464674738885
2,1519,1521,0.15401719978528872
2,1532,1534,0.15401959436677257
2,1512,1514,0.1540218402154913
2,1509,1511,0.15402394647783602
2,1526,1528,0.15402592175418145
2,1519,1521,0.15402777412890167
2,1511,1513,0.15402951119912842
2,1507,1509,0.15403114010224275
2,1521,1523,0.1540326675421013
1,1513,1514,0.1540340998140107
1,1517,1518,0.1540378999400181
1,1522,1523,0.15404146821901446
1,1517,1518,0.15404481878263618
1,1525,1526,0.15404796490131886
1,1521,1522,0.15405091903697687
1,1508,1509,0.15405369289240728
1,1514,1515,0.15405629745763277
1,1518,1519,0.1540587430533813
1,1524,1525,0.15406103937188598
1,1519,1520,0.1540631955151767
1,1525,1526,0.15406522003102208
1,1516,1517,0.15406712094666974
1,1523,1524,0.15406890580052335
1,1523,1524,0.1540705816718846
1,1512,1513,0.15407215520888123
1,1517,1518,0.15407363265469254
1,1510,1511,0.1540750198721781
1,1503,1504,0.15407632236700775
1,1516,1517,0.154077545309385
1,1500,1501,0.15407869355444975
1,1515,1516,0.1540797716614413
1,1509,1510,0.15408078391169736
1,1515,1516,0.1540817343255598
1,1516,1517,0.15408262667825404
1,1523,1524,0.15408346451480376
1,1490,1491,0.1540842511640407
1,1502,1503,0.15408498975176327
1,1523,1524,0.15408568321309646
1,1503,1504,0.15408633430410112
1,1492,1493,0.1540869456126784
1,1498,1499,0.1540875195688114
1,1514,1515,0.15408805845418516
1,1514,1515,0.15408856441122182
1,1510,1511,0.154089039451567
1,1515,1516,0.1540894854640601
1,1512,1513,0.15408990422222024
1,1520,1521,0.1540902973912769
1,1524,1525,0.154090666534773
1,1512,1513,0.15409101312076642
1,1530,1531,0.154091338527654
1,1541,1542,0.1540916440496411
0,1533,1533,0.15409193090187848
