1355,27,1382,0.13579578387178814
1389,29,1418,0.13298686270798474
1408,30,1438,0.13033818370123026
1430,31,1461,0.12787555045774965
1436,31,1467,0.1255753288401614
1444,30,1474,0.1234670869802141
1451,32,1483,0.12152787239064637
1457,33,1490,0.11974395960746871
1455,34,1489,0.11810612852149963
1452,33,1485,0.1166225484759206
1457,32,1489,0.11528052426788944
1457,32,1489,0.11404730485562027
1462,34,1496,0.1129270786961643
1461,34,1495,0.11189635153550828
1452,33,1485,0.1109621477900009
1449,33,1482,0.11013484701696402
1447,31,1478,0.10938887021345395
1460,31,1491,0.1087164892303133
1455,32,1487,0.10807360841474953
1442,33,1475,0.10750061430095528
1444,35,1479,0.10701179337443442
1458,35,1493,0.10656219918049342
1455,34,1489,0.10612206426957908
1458,33,1491,0.10572872846429551
1459,35,1494,0.10536448117833215
1453,35,1488,0.10503181416590451
1453,35,1488,0.10474283855105845
1449,36,1485,0.10447866366053131
1455,36,1491,0.10424549045532965
1455,33,1488,0.10402076160697891
1452,34,1486,0.10381654607933476
1454,33,1487,0.10363742041710168
1453,34,1487,0.10347031700761689
1465,34,1499,0.10332045143916722
1454,35,1489,0.10315519915030055
1464,35,1499,0.10303048022821787
1466,36,1502,0.10289134660307363
1474,37,1511,0.102760684390658
1466,37,1503,0.10262352769505977
1453,35,1488,0.10251778367801752
1457,35,1492,0.1024502602422273
1450,35,1485,0.10238177177115222
1447,35,1482,0.10233711083207343
1456,36,1492,0.10230384629756438
1440,37,1477,0.10225185383168033
1440,38,1478,0.10223903084524189
1436,38,1474,0.10222943736236843
1454,36,1490,0.10223016722210282
1453,34,1487,0.10218898625507972
1450,34,1484,0.1021539328207644
1458,35,1493,0.10212979736090809
1455,33,1488,0.10208993644792497
1466,34,1500,0.10206170884393267
1458,33,1491,0.1020098223704046
1447,34,1481,0.10197879849110666
1459,35,1494,0.10197563008216036
1466,35,1501,0.10194654327759224
1465,33,1498,0.10190512198940503
1473,31,1504,0.10186887393220256
1463,31,1494,0.10181646398213438
1466,32,1498,0.10179172038468189
1462,32,1494,0.10176222844623549
1463,35,1498,0.10174267305378254
1475,35,1510,0.10172391202175668
1471,34,1505,0.1016809807797512
1459,36,1495,0.10165150838937198
1460,36,1496,0.1016499526139846
1457,35,1492,0.10164594668782236
1439,36,1475,0.10165052696463117
1452,34,1486,0.10169474194092214
1446,33,1479,0.10170768993461662
1450,34,1484,0.10173294731351731
1446,34,1480,0.10174786662324721
1435,34,1469,0.10176932258211625
1445,32,1477,0.10181189950211682
1442,33,1475,0.10182742016968944
1438,33,1471,0.10184953934021249
1440,33,1473,0.10187690251967073
1434,33,1467,0.1018994561058562
1453,33,1486,0.10193453113266684
1436,32,1468,0.10192485275631068
1441,32,1473,0.10195299883937846
1452,32,1484,0.10196740140726562
1448,33,1481,0.1019556590370346
1439,33,1472,0.10195334100707043
1441,36,1477,0.10197288896034254
1448,37,1485,0.10198738655801633
1447,39,1486,0.1019849368906435
1448,37,1485,0.10198432864003298
1448,38,1486,0.10198304961383892
1449,38,1487,0.10198194230768971
1454,39,1493,0.10197884158887312
1457,41,1498,0.10196527505174316
1453,41,1494,0.10194665162678723
1466,38,1504,0.10193922471380436
1472,36,1508,0.10190281329926776
1456,33,1489,0.10185368794184045
1454,37,1491,0.10184561281418535
1447,40,1487,0.10184205779074329
1454,42,1496,0.10185511926481489
1458,40,1498,0.10185223697528772
1457,42,1499,0.10184255318042855
1466,42,1508,0.10183499136895673
1459,43,1502,0.10180797362740901
1456,45,1501,0.10179912451026026
1456,47,1503,0.1017979024341029
1457,49,1506,0.10179641587083255
1453,47,1500,0.10179340794791888
1456,45,1501,0.10179918073073789
1448,44,1492,0.10179860320139941
1449,42,1491,0.10181530330907596
1443,41,1484,0.10183111841482057
1440,44,1484,0.10185603339868804
1449,47,1496,0.10188709419388346
1438,45,1483,0.10189386425775027
1438,46,1484,0.1019242246342124
1433,46,1479,0.10195419674189597
1451,46,1497,0.10199256492456761
1455,48,1503,0.1019872064039572
1452,50,1502,0.10197392246704791
1448,51,1499,0.10196834153471154
1443,51,1494,0.10197397791994862
1451,51,1502,0.10199065824377135
1447,52,1499,0.10198848554614953
1445,52,1497,0.10199365285577632
1440,50,1490,0.102005187389357
1434,51,1485,0.10202686968133332
1431,49,1480,0.10206141741389635
1441,45,1486,0.10210081048123404
1443,47,1490,0.1021130425178665
1438,47,1485,0.10211815565552582
1440,49,1489,0.10213446364078856
1437,47,1484,0.10214426907335479
1447,46,1493,0.1021622114690702
1447,46,1493,0.10215746120254611
1457,46,1503,0.10215261719695114
1462,46,1508,0.10212464788287345
1468,45,1513,0.10208652086807617
1460,46,1506,0.1020379512518987
1456,45,1501,0.10200884111015533
1461,45,1506,0.10199131855642317
1460,46,1506,0.10196266189655136
1458,45,1503,0.10193997247756637
1472,45,1517,0.10192371827412149
1448,46,1494,0.1018785100371371
1457,44,1501,0.10189056998007615
1461,42,1503,0.10188144063567157
1457,44,1501,0.10186541136140718
1456,41,1497,0.10185954313369462
1455,41,1496,0.10185642194361522
1463,41,1504,0.10185703617390784
1470,42,1512,0.10183745178569914
1470,42,1512,0.10180451270324463
1461,41,1502,0.10177412562211322
1447,42,1489,0.10176748865164154
1465,42,1507,0.10179344024099095
1458,39,1497,0.1017786192322439
1465,40,1505,0.10177970318842114
1462,44,1506,0.1017655679594744
1456,43,1499,0.1017591022986716
1458,44,1502,0.10176508969001333
1460,44,1504,0.1017662363783642
1449,42,1491,0.10176371274250155
1455,43,1498,0.10178784295557819
1462,42,1504,0.10179494759678111
1461,44,1505,0.1017846732474175
1454,44,1498,0.10177900477068803
1450,42,1492,0.10178963765476311
1446,40,1486,0.10180782131559775
1452,39,1491,0.10183466259138693
1440,39,1479,0.10184326854939395
1434,37,1471,0.10187679436367725
1441,35,1476,0.10192457290558835
1435,36,1471,0.10195235291161563
1437,35,1472,0.10198971443861601
1435,37,1472,0.10202182336018897
1445,39,1484,0.10205402235597621
1454,41,1495,0.10206115514993172
1455,41,1496,0.1020474940975632
1442,42,1484,0.10203162667611357
1448,41,1489,0.10204571371885195
1440,41,1481,0.10204568419121329
1446,42,1488,0.10206493780023111
1447,42,1489,0.10206753447250087
1450,42,1492,0.10206763344751871
1448,43,1491,0.1020614798800001
1443,42,1485,0.10206093060819149
1438,41,1479,0.10206926236759425
1432,41,1473,0.10208766966044944
1435,44,1479,0.10211841816945595
1447,46,1493,0.10214292731477044
1449,46,1495,0.10213736173862104
1442,47,1489,0.10212774442098294
1440,48,1488,0.10213492710894898
1443,46,1489,0.10214603377915984
1448,44,1492,0.10214982477797624
1439,46,1485,0.10214033048557042
1447,45,1492,0.10215303340868959
1444,44,1488,0.1021481017309464
1449,46,1495,0.10214958612656788
1442,45,1487,0.10214048996211592
1438,46,1484,0.10214888324457905
1435,48,1483,0.10216509676694717
1439,47,1486,0.10218780371130692
1438,49,1487,0.10220085452652489
1454,50,1504,0.10221498728734124
1450,51,1501,0.10219280817741076
1439,51,1490,0.10217978633869841
1432,51,1483,0.10219434354820468
1438,51,1489,0.10222235092787636
1436,52,1488,0.10223496973582342
1433,55,1488,0.10225083452709499
1430,55,1485,0.10227456115051439
1436,58,1494,0.10230181421823098
1425,56,1481,0.10231271818609095
1433,57,1490,0.10234790275998037
1438,59,1497,0.10236439554787805
1444,58,1502,0.10236737730020919
1438,57,1495,0.10235775508292498
1439,57,1496,0.10236173435457875
1441,57,1498,0.10236420632637516
1433,59,1492,0.10236267264746324
1434,61,1495,0.10237729727104689
1434,63,1497,0.10239090988412414
1413,60,1473,0.10240338493913309
1422,63,1485,0.10246130901590707
1421,62,1483,0.10249433357073565
1410,61,1471,0.10252600201518634
1411,62,1473,0.10258034956462875
1425,63,1488,0.10262860575926275
1434,64,1498,0.10264092821286894
1423,65,1488,0.10263256525319636
1417,63,1480,0.10264870727047364
1422,62,1484,0.10267861719748893
1426,63,1489,0.10269601126750834
1437,63,1500,0.10270129581826637
1446,68,1514,0.1026799099326854
1433,69,1502,0.10264193828100232
1432,65,1497,0.10263673809087759
1423,66,1489,0.10263144734146873
1433,66,1499,0.10264822689364188
1420,69,1489,0.10264159750917762
1415,66,1481,0.10266631490373604
1422,69,1491,0.10270188736766084
1422,70,1492,0.10272028818336128
1420,73,1493,0.10273667194419289
1424,72,1496,0.10275702916369667
1435,68,1503,0.10276383377832002
1430,67,1497,0.10274604233217259
1416,69,1485,0.10274011054466481
1412,70,1482,0.10276677104854529
1421,68,1489,0.1028009579172469
1421,71,1492,0.1028133858274739
1422,68,1490,0.1028244962684684
1414,69,1483,0.1028310565550183
1423,66,1489,0.10285502132484499
1427,68,1495,0.10285709241242454
1411,69,1480,0.10284939676590939
1432,69,1501,0.10288019903177119
1433,71,1504,0.10286083081134322
1442,69,1511,0.10283952108342916
1437,68,1505,0.1028021586861609
1425,69,1494,0.10277792654195393
1422,73,1495,0.10278296059470744
1430,74,1504,0.10279311217677904
1441,73,1514,0.10278420135187194
1440,72,1512,0.10275281920757155
1436,77,1513,0.10272564812577294
1437,74,1511,0.10270881157528358
1428,75,1503,0.1026924030887269
1423,74,1497,0.10269863946854162
1419,75,1494,0.10271653257473223
1407,78,1485,0.10274245636143904
1391,80,1471,0.10279502613553085
1395,79,1474,0.10287933388050963
1408,80,1488,0.1029499060185512
1403,78,1481,0.10298490545491054
1394,76,1470,0.1030267864527411
1402,77,1479,0.10308528167016658
1383,77,1460,0.10312254735810968
1390,79,1469,0.10319671507825191
1393,83,1476,0.10324807821088065
1394,86,1480,0.10328945478873944
1395,86,1481,0.1033280185805333
1404,88,1492,0.10336092422820775
1399,90,1489,0.1033697759924641
1399,91,1490,0.10338854396348676
1404,93,1497,0.10340595880908332
1416,93,1509,0.10341338685184401
1403,92,1495,0.10339280875848672
1407,91,1498,0.10340480966103378
1398,94,1492,0.10340701321460234
1406,94,1500,0.10343018550050566
1411,93,1504,0.10343267178828369
1410,91,1501,0.10342159395037401
1396,93,1489,0.10341476725489661
1394,96,1490,0.10344048609810869
1390,97,1487,0.10347020643030469
1392,99,1491,0.1035085586322268
1392,96,1488,0.10353939747903981
1394,103,1497,0.10356707401801377
1396,102,1498,0.10358960214041893
1395,104,1499,0.10360569121513194
1405,104,1509,0.10362241888538179
1410,103,1513,0.1036152422661315
1397,100,1497,0.10359812047008086
1397,100,1497,0.1036121674487839
1396,105,1501,0.10362374446556491
1387,106,1493,0.10363803994030796
1384,107,1491,0.10367354732161102
1382,104,1486,0.10371306059667593
1380,110,1490,0.10375384705910845
1372,112,1484,0.10379672054572875
1386,109,1495,0.10385502325376209
1385,110,1495,0.10387944734502579
1382,112,1494,0.10390530208128154
1378,113,1491,0.10393526829974559
1380,116,1496,0.10397251640703237
1386,114,1500,0.10400174324211879
1381,115,1496,0.10401478632706715
1376,116,1492,0.10404013371925423
1384,117,1501,0.10407361746103011
1379,112,1491,0.10408607799381836
1389,112,1501,0.10410976387210406
1390,118,1508,0.10411061249978168
1375,115,1490,0.10410897026280062
1374,116,1490,0.10414221827181186
1362,118,1480,0.10417500993066366
1373,120,1493,0.10423189936573463
1374,120,1494,0.1042586071668861
1376,116,1492,0.10428338392885061
1370,116,1486,0.10429964411485151
1378,114,1492,0.10432754625652907
1387,117,1504,0.10433620889321381
1374,117,1491,0.10432263630614426
1383,116,1499,0.1043379206798762
1378,113,1491,0.10433286719268789
1391,109,1500,0.10434012716840389
1379,110,1489,0.10431510177071443
1374,108,1482,0.10431956414571729
1361,114,1475,0.10433554327087066
1362,113,1475,0.10437937408916945
1364,112,1476,0.10441705569149358
1359,117,1476,0.10444822521620718
1353,110,1463,0.10448964503426485
1360,115,1475,0.10454120371817156
1359,118,1477,0.10457307757326159
1358,115,1473,0.10460580475601755
1373,113,1486,0.1046387238089845
1386,113,1499,0.10463011614986595
1384,120,1504,0.10459355063305836
1380,124,1504,0.10456539705330765
1383,126,1509,0.10454839169518135
1375,126,1501,0.10452724758618032
1367,124,1491,0.10452580009862356
1362,123,1485,0.10454390815287228
1365,126,1491,0.10457189170241105
1360,126,1486,0.10459387509749402
1364,125,1489,0.10462564174884474
1367,120,1487,0.1046469636954122
1377,127,1504,0.10465875223830853
1370,122,1492,0.10464791395611997
1363,123,1486,0.10465433572150372
1355,123,1478,0.10467253248391489
1354,126,1480,0.10470675085465803
1355,130,1485,0.10474055909234141
1363,129,1492,0.10476943239663736
1356,127,1483,0.10477792693510045
1355,131,1486,0.1048018869736682
1350,132,1482,0.10482532686914035
1360,134,1494,0.10485807868655357
1362,134,1496,0.10486508903233287
1358,131,1489,0.10486694649947406
1351,135,1486,0.10487675525204665
1360,134,1494,0.10490166914898193
1348,130,1478,0.10490803165167098
1357,132,1489,0.1049404859920076
1350,133,1483,0.10495207588255108
1358,131,1489,0.10497833305098109
1353,131,1484,0.10498447374865581
1359,129,1488,0.10500190251565929
1360,134,1494,0.10500188479417151
1358,129,1487,0.10500034910599779
1354,122,1476,0.10500309382118118
1356,125,1481,0.10501272962089656
1354,127,1481,0.10501843842005563
1367,132,1499,0.10502848613874427
1363,131,1494,0.1050106222847234
1374,136,1510,0.10500303310148981
1371,136,1507,0.10496928841455773
1366,141,1507,0.10494586759173458
1365,141,1506,0.10493575470016506
1361,140,1501,0.10492945746967042
1354,144,1498,0.10493310146395823
1346,146,1492,0.10495284735630267
1357,146,1503,0.10499143122546872
1362,146,1508,0.10500272308875734
1343,142,1485,0.105000829854862
1341,146,1487,0.10504434151680886
1340,146,1486,0.10509081901904035
1343,147,1490,0.10513503765168249
1344,149,1493,0.10516895491884506
1340,150,1490,0.10519747366675407
1337,151,1488,0.10523352645603047
1340,152,1492,0.10527362153701937
1327,151,1478,0.10530331367142302
1327,155,1482,0.10536023239870661
1344,153,1497,0.1054120581262642
1345,153,1498,0.10542255428000186
1353,152,1505,0.10543037228120948
1353,148,1501,0.10541829332977716
1356,151,1507,0.1054064754906754
1342,154,1496,0.10538881544739319
1336,162,1498,0.10540526459683665
1351,162,1513,0.10543501876790504
1344,162,1506,0.1054281848884718
1334,159,1493,0.1054361127022676
1337,158,1495,0.10546765773515623
1347,157,1504,0.10549123847908672
1342,158,1500,0.10549102723220477
1333,153,1486,0.10550225779515475
1346,154,1500,0.10553489862180221
1352,155,1507,0.10553414784353109
1353,159,1512,0.10551899302875377
1331,159,1490,0.1055026667805745
1341,160,1501,0.10553703551967622
1342,161,1503,0.10554778568716182
1336,161,1497,0.10555522736722636
1341,158,1499,0.1055751631602794
1340,162,1502,0.1055822000444532
1334,158,1492,0.10559240690806483
1318,155,1473,0.10561711598146609
1321,157,1478,0.10567626045203149
1320,161,1481,0.1057244350852206
1323,161,1484,0.10577077532259882
1330,163,1493,0.10580650166982235
1329,163,1492,0.10582552207548616
1318,161,1479,0.10584328100823662
1318,160,1478,0.10588528679874461
1321,170,1491,0.10592409274250109
1324,166,1490,0.10595324091211206
1318,167,1485,0.1059743398451834
1329,168,1497,0.10600675803381135
1333,172,1505,0.10601034277170307
1321,170,1491,0.10600473364838332
1327,173,1500,0.10602516024370451
1321,171,1492,0.10603161729074081
1331,173,1504,0.10605239774856119
1336,174,1510,0.10604972560748241
1317,175,1492,0.10603524032092698
1318,174,1492,0.1060655935272558
1328,176,1504,0.10609200002591106
1332,170,1502,0.10609496138072462
1321,176,1497,0.10608879893723061
1321,176,1497,0.10610902712399056
1312,178,1490,0.10612807463325966
1313,180,1493,0.1061652202307651
1316,179,1495,0.10619772498186475
1316,178,1494,0.10622078364711113
1315,183,1498,0.10624371464607481
1307,181,1488,0.10626528420382247
1300,180,1480,0.1063035585088292
1310,184,1494,0.10635458319468048
1311,181,1492,0.1063811524107211
1311,181,1492,0.10640433218616438
1308,183,1491,0.10642432499434136
1318,180,1498,0.1064480235945635
1317,186,1503,0.10644740643196186
1309,191,1500,0.10645023503455757
1317,186,1503,0.10646828545511652
1304,182,1486,0.10646951048877953
1292,182,1474,0.10650095458639061
1300,179,1479,0.10655814465410832
1299,185,1484,0.10659167071882159
1304,186,1490,0.10662484995837566
1303,190,1493,0.10664373557403295
1309,186,1495,0.10665950874252776
1299,187,1486,0.10666047153456461
1297,189,1486,0.10668291940013477
1294,194,1488,0.1067099517471712
1302,192,1494,0.10674202024476831
1302,191,1493,0.10675441338565722
1299,194,1493,0.10676811697408724
1293,195,1488,0.10678620564444305
1297,200,1497,0.10681858324993479
1295,198,1493,0.10684047090256801
1308,196,1504,0.10686452706600243
1311,199,1510,0.10685830536996863
1311,200,1511,0.10684746119044686
1301,196,1497,0.10683930372932117
1300,198,1498,0.1068537088105386
1291,197,1488,0.1068689294060805
1291,205,1496,0.10690434227345293
1288,199,1487,0.10693740256515655
1280,202,1482,0.10697551182656291
1284,205,1489,0.10702971444364948
1261,210,1471,0.1070715301844464
1266,217,1483,0.10716296801949066
1271,223,1494,0.10723784531963677
1276,225,1501,0.10729412718104077
1282,223,1505,0.10733691775350689
1278,221,1499,0.10736449589851187
1268,226,1494,0.10740032125951415
1275,229,1504,0.10745491987990341
1279,231,1510,0.10748933525363233
1271,232,1503,0.10751319449033067
1272,230,1502,0.10755406123828766
1267,231,1498,0.10759167025559328
1254,232,1486,0.10763853461781274
1261,230,1491,0.10771197410753881
1265,231,1496,0.10776393580847303
1264,229,1493,0.10780466134798042
1261,230,1491,0.1078440688713383
1259,227,1486,0.1078851268579403
1244,230,1474,0.10792852403014813
1249,231,1480,0.10800609670830053
1248,229,1477,0.10806227637676208
1257,225,1482,0.10811655501299752
1268,227,1495,0.10814550906157995
1264,230,1494,0.10814521610814926
1269,226,1495,0.10815459748304214
1258,230,1488,0.10815172161603204
1268,226,1494,0.10817567564819491
1266,234,1500,0.10817348010682969
1271,235,1506,0.10817784320331421
1266,237,1503,0.10817220657634569
1257,242,1499,0.10817928528190417
1256,241,1497,0.1082049004526889
1264,241,1505,0.10823238495624254
1264,237,1501,0.10823963011042576
1263,239,1502,0.10824638394002996
1255,235,1490,0.10825607394668665
1247,237,1484,0.10828345211837778
1245,240,1485,0.10832552548827896
1247,241,1488,0.10836975524467103
1256,241,1497,0.10840664493752947
1258,240,1498,0.10841911287285953
1271,242,1513,0.10842635027436681
1268,239,1507,0.10840372014133597
1264,237,1501,0.10838838985496277
1272,236,1508,0.10838288677544959
1271,240,1511,0.10835881007394557
1272,237,1509,0.10833872160277899
1267,235,1502,0.1083186131161284
1273,235,1508,0.10831073799442992
1269,235,1504,0.1082914610666316
1267,234,1501,0.1082819530115804
1255,240,1495,0.10827580779329146
1261,238,1499,0.10829744420097281
1261,237,1498,0.10830574301874513
1266,238,1504,0.10831113440829059
1268,237,1505,0.10830370478732014
1276,235,1511,0.10828991433795455
1263,232,1495,0.10826030228714427
1270,233,1503,0.10826226268813322
1263,237,1500,0.10824875200225044
1262,237,1499,0.10825125779798542
1257,237,1494,0.10825709749126582
1257,237,1494,0.10827397168469993
1261,243,1504,0.10829055693270483
1262,241,1503,0.10829779242439233
1250,245,1495,0.10830225651830826
1255,240,1495,0.10833423639927049
1263,239,1502,0.1083528799641674
1263,244,1507,0.1083522681275727
1254,246,1500,0.10835082760799503
1251,244,1495,0.10836937000166891
1258,246,1504,0.10839222731543018
1255,247,1502,0.1083973360572637
1258,240,1498,0.1084081730513342
1262,240,1502,0.10841189367228915
1258,241,1499,0.10840662750489598
1254,239,1493,0.10841072183582945
1243,243,1486,0.10842476784745703
1232,245,1477,0.10846419270624905
1246,247,1493,0.10852656989270759
1243,249,1492,0.10855141061396187
1222,254,1476,0.10858029084636152
1224,251,1475,0.10865519045589
1234,254,1488,0.10872110614574888
1242,256,1498,0.10875883773186767
1240,258,1498,0.10877467517209344
1245,260,1505,0.10879263167779975
1246,263,1509,0.10879884628336871
1247,266,1513,0.10880479138975606
1230,262,1492,0.10880864513627304
1231,262,1493,0.10885038534992311
1231,259,1490,0.10888843640914453
1232,263,1495,0.10892450482945405
1232,265,1497,0.10895374789446277
1225,268,1493,0.10898287138383975
1226,265,1491,0.10902722519270645
1223,272,1495,0.10906701584961487
1224,272,1496,0.10911196882530298
1228,269,1497,0.10915155114965987
1225,265,1490,0.10918039985715042
1227,271,1498,0.10921140620350073
1223,270,1493,0.10923565751695849
1221,270,1491,0.10926844625614121
1225,270,1495,0.10930383221365673
1216,272,1488,0.10932602338957392
1208,270,1478,0.1093657090557064
1211,276,1487,0.10942104306245648
1214,279,1493,0.10946539842930333
1211,278,1489,0.1095029567022491
1214,278,1492,0.10954427020452094
1212,278,1490,0.10957645681156551
1205,278,1483,0.1096110116413827
1214,279,1493,0.10965615378568822
1222,282,1504,0.10968031618967287
1218,284,1502,0.1096857381283134
1208,284,1492,0.10969871775390923
1200,281,1481,0.10973318091796416
1216,280,1496,0.10978225958257631
1206,282,1488,0.10979359398419955
1216,277,1493,0.10982651442729395
1221,277,1498,0.1098328050267179
1226,279,1505,0.10982924056889655
1213,283,1496,0.10981207625199307
1215,282,1497,0.10982873956241129
1205,289,1494,0.10983979818461488
1199,286,1485,0.10987412455821957
1194,290,1484,0.10991598916099693
1185,290,1475,0.10996655284659795
1186,288,1474,0.11003171612274035
1197,290,1487,0.11009048485569145
1196,294,1490,0.11012004580299907
1205,295,1500,0.11014922025102852
1202,293,1495,0.11015666466600375
1209,297,1506,0.11016847973794164
1205,296,1501,0.11016301716015132
1205,298,1503,0.11016685519877825
1206,299,1505,0.1101707121097445
1209,299,1508,0.11017396851063303
1211,306,1517,0.11016902969358279
1199,306,1505,0.11016190597367173
1194,304,1498,0.1101848514612826
1200,305,1505,0.11021635103874655
1203,306,1509,0.11023376972121245
1202,307,1509,0.11024334991175037
1196,309,1505,0.11025313436737447
1189,318,1507,0.1102783674581945
1182,320,1502,0.11032078315119966
1176,317,1493,0.11037545405707228
1165,314,1479,0.11043984334892633
1161,315,1476,0.1105268621257493
1169,322,1491,0.1106150336697199
1168,322,1490,0.1106801528425774
1164,322,1486,0.11074192064992254
1164,320,1484,0.11080832932881143
1157,324,1481,0.11087001139741069
1167,331,1498,0.11094442188390011
1154,335,1489,0.11098983292331259
1154,332,1486,0.11105970458958833
1150,333,1483,0.11112531462340496
1143,329,1472,0.11119451722546561
1156,328,1484,0.1112746818221752
1143,328,1471,0.1113215932888827
1155,324,1479,0.11139328691684605
1149,331,1480,0.11143268400549587
1159,325,1484,0.11148329657749781
1160,328,1488,0.11150737329269593
1176,338,1514,0.11152520653645816
1176,334,1510,0.11150421534105134
1167,337,1504,0.11148436226643582
1164,335,1499,0.11148821635885367
1158,345,1503,0.11150101851410538
1163,348,1511,0.11152831708165468
1161,353,1514,0.1115453773649568
1148,350,1498,0.11156623365722532
1151,354,1505,0.1116158017600283
1152,356,1508,0.11165788310595122
1146,349,1495,0.11169299636995998
1144,346,1490,0.11173724923473198
1139,352,1491,0.11178490997705325
1148,347,1495,0.11184042758365863
1150,349,1499,0.11187264373936014
1151,352,1503,0.11189514048298252
1146,354,1500,0.11191423574516905
1148,357,1505,0.11194220865810678
1156,361,1517,0.11196546371395412
1146,359,1505,0.11196801857336776
1146,363,1509,0.11199560067148034
1136,360,1496,0.11202004468241981
1126,371,1497,0.11206375951151305
1121,374,1495,0.11212988633226242
1126,373,1499,0.11220298459975173
1120,367,1487,0.11226028965928876
1107,369,1476,0.11232593375531705
1116,373,1489,0.11241725217084636
1105,382,1487,0.11248354865549086
1125,374,1499,0.1125684508076337
