1355,27,1382,0.13579578387178814
1132,374,1506,0.11260193844888242
1129,380,1509,0.11261658351807301
1132,378,1510,0.1126399381325213
1139,383,1522,0.11265447381115185
1131,378,1509,0.11265105420334802
1133,382,1515,0.11266681184006327
1122,379,1501,0.11267813640534141
1110,378,1488,0.11271271339821429
1124,380,1504,0.11277410617996025
1114,383,1497,0.11279862827058856
1116,387,1503,0.11284396773836233
1113,392,1505,0.11288200793128705
1098,387,1485,0.11292309492911885
1113,383,1496,0.11299743523119356
1113,381,1494,0.11303293819073819
1108,381,1489,0.11306734977294436
1111,385,1496,0.11310952770860673
1098,388,1486,0.11314023687305781
1104,380,1484,0.11319811114910577
1099,387,1486,0.11323768143406263
1092,390,1482,0.11328388209209676
1096,395,1491,0.11334352822334111
1103,400,1503,0.11339219165310599
1096,395,1491,0.11342038228164096
1100,397,1497,0.11346348923258923
1097,396,1493,0.11349174198569267
1095,404,1499,0.11352265119596144
1099,399,1498,0.11355398217363998
1103,404,1507,0.11357766806710529
1105,406,1511,0.11358982175555883
1109,408,1517,0.1135948869100111
1111,402,1513,0.11359355716999962
1106,404,1510,0.11358620423092994
1111,404,1515,0.1135893770734104
1109,400,1509,0.11357959726332982
1099,392,1491,0.11357843169258178
1104,395,1499,0.1136019842571392
1098,403,1501,0.11361349318021788
1094,408,1502,0.1136371897994922
1090,407,1497,0.1136686724436419
1090,395,1485,0.11370519577432905
1092,401,1493,0.11373897488342193
1092,403,1495,0.1137663190193652
1099,403,1502,0.11379300583803058
1104,403,1507,0.1138001217434841
1104,405,1509,0.11379403879780096
1074,406,1480,0.1137871093093883
1075,408,1483,0.11385092008606623
1081,409,1490,0.1139063016248344
1095,409,1504,0.11394255623567397
1096,417,1513,0.11394567129682766
1079,409,1488,0.11394690533047211
1079,411,1490,0.11398992383300946
1082,417,1499,0.11403009711686007
1081,418,1499,0.11406273472880199
1090,416,1506,0.11409640123745632
1075,420,1495,0.11410590780498843
1081,412,1493,0.11414734755074597
1082,412,1494,0.11417257313277634
1094,405,1499,0.11419590229511666
1090,407,1497,0.11418745911117091
1090,410,1500,0.11418668503693125
1090,406,1496,0.11418765349791549
1097,415,1512,0.11418905596420434
1095,410,1505,0.11417672964368387
1094,413,1507,0.11417167140293731
1084,416,1500,0.11416332158486928
1087,414,1501,0.11418040679539729
1073,420,1493,0.11418974573917386
1070,424,1494,0.11422885332297474
1066,428,1494,0.11427229321231479
1066,426,1492,0.11432372791578194
1073,436,1509,0.11437302821864431
1076,440,1516,0.11440484785829622
1060,439,1499,0.11442780127761783
1067,444,1511,0.11448520914353921
1067,440,1507,0.11452404313824757
1066,442,1508,0.1145599324977389
1066,431,1497,0.11459788667671718
1067,427,1494,0.11463072659462088
1069,430,1499,0.11465967686885709
1065,439,1504,0.11468360186838279
1059,436,1495,0.11471420513100511
1053,444,1497,0.11475373802637275
1031,443,1474,0.11480669259460853
1046,439,1485,0.11490608853548231
1059,435,1494,0.11496479593136973
1058,440,1498,0.11499106864186379
1056,441,1497,0.11501900521045404
1046,445,1491,0.11504432672514707
1054,446,1500,0.11509173195295035
1072,439,1511,0.11511622206280289
1079,443,1522,0.11509615719991645
1074,442,1516,0.11506205377340432
1070,440,1510,0.1150411086926269
1076,435,1511,0.11503297549352359
1069,443,1512,0.11501048945712845
1067,444,1511,0.11500801698415715
1073,445,1518,0.11501190479582256
1072,446,1518,0.11500404027932289
1071,444,1515,0.11499871705642598
1068,446,1514,0.11499701079396375
1071,448,1519,0.11500402731428522
1071,448,1519,0.11500476732478689
1071,446,1517,0.1150074144158578
1055,448,1503,0.11500852988677632
1051,451,1502,0.11504585335001043
1046,460,1506,0.11508987976953947
1047,451,1498,0.11514142233594793
1045,459,1504,0.115187037144619
1044,456,1500,0.1152341132471798
1047,466,1513,0.11528095127580887
1048,454,1502,0.11531541269579386
1043,455,1498,0.1153465279347311
1043,456,1499,0.11538747237906101
1046,453,1499,0.11542307508856624
1037,458,1495,0.11544894423869166
1041,455,1496,0.11549133339574284
1047,452,1499,0.11552366726681697
1052,458,1510,0.1155377714650685
1053,459,1512,0.1155402358302495
1044,457,1501,0.1155431588469694
1053,460,1513,0.11556818351526324
1050,455,1505,0.11556779435462822
1048,458,1506,0.11557419866847025
1051,461,1512,0.11558665355105262
1050,451,1501,0.11559003010480413
1060,446,1506,0.1155950058359731
1066,441,1507,0.11557465050527423
1060,438,1498,0.11554445566491435
1059,437,1496,0.11552673015323375
1058,447,1505,0.11551274808682047
1062,451,1513,0.11550240453332532
1048,454,1502,0.11548577236754276
1035,452,1487,0.11550444172769884
1034,452,1486,0.1155523381284758
1040,457,1497,0.1156003894081181
1044,467,1511,0.11563060349285191
1029,463,1492,0.11565027238085644
1027,460,1487,0.11570215712772093
1028,472,1500,0.11575414789820225
1038,465,1503,0.11580172988645518
1029,471,1500,0.11582419802677148
1035,470,1505,0.1158674327219444
1028,478,1506,0.11589173265760158
1032,476,1508,0.11593058174039292
1026,481,1507,0.11596031314881179
1022,480,1502,0.11600061886124628
1027,480,1507,0.11604975551691114
1025,477,1502,0.11608403886874413
1023,482,1505,0.11612184256389851
1020,487,1507,0.11616205817153247
1022,487,1509,0.11620472539541347
1025,485,1510,0.11624144898977994
1023,486,1509,0.11626797482469702
1019,487,1506,0.11629896743218122
1016,490,1506,0.11633617572074058
1004,498,1502,0.11637706340758182
1010,503,1513,0.11644300054174436
1016,498,1514,0.11648987348154655
1005,497,1502,0.1165202817192536
1000,498,1498,0.11657417833763503
990,495,1485,0.11663424507621073
986,490,1476,0.11671675540425784
990,492,1482,0.11680042272510172
1000,499,1499,0.11686572049648851
1005,503,1508,0.11690381255113545
1005,502,1507,0.116928831293815
998,500,1498,0.11695068966802744
996,504,1500,0.11698839141320945
997,495,1492,0.11702990834204677
994,500,1494,0.11706663081962904
999,498,1497,0.11710833249963387
989,499,1488,0.1171359871895077
992,510,1502,0.11718401358508344
990,511,1501,0.11722205293953225
996,512,1508,0.1172633788937911
999,516,1515,0.11728934168004945
989,509,1498,0.11730636471689611
988,516,1504,0.11734384947612167
993,512,1505,0.11738126390795156
994,512,1506,0.11740261953493852
1005,519,1524,0.11742096534512875
1000,514,1514,0.11741318143854895
997,508,1505,0.11741885084233146
990,517,1507,0.11743135973171955
981,516,1497,0.11746023936683032
981,514,1495,0.11750649869614033
987,512,1499,0.11754896286987354
979,520,1499,0.11757686915824614
976,518,1494,0.11762080173298095
968,521,1489,0.11766963978909001
978,522,1500,0.11773441321582738
981,517,1498,0.1177720283625729
982,524,1506,0.11780042896336627
991,525,1516,0.11782373602475062
981,519,1500,0.11782453475635749
978,526,1504,0.11784797110189026
994,522,1516,0.11787663654594366
983,523,1506,0.11786504865853331
975,520,1495,0.11787954282869205
955,524,1479,0.1179127789368513
955,524,1479,0.11799079676722748
962,527,1489,0.11806310016482705
960,519,1479,0.11811281128099882
976,512,1488,0.11816515774716237
976,519,1495,0.11817615768478625
975,519,1494,0.11818701419537928
979,516,1495,0.11819834531792686
972,526,1498,0.1182004955682245
964,535,1499,0.11821666217515193
961,537,1498,0.118250554876184
970,542,1512,0.11828994246048645
965,538,1503,0.11830628343808795
977,534,1511,0.11833293721429261
978,528,1506,0.11833045546337712
969,521,1490,0.11832266800863735
968,517,1485,0.11833590937956423
961,521,1482,0.1183514727668067
962,529,1491,0.11838140667319035
969,537,1506,0.11840740103840557
963,536,1499,0.11841275285595579
956,541,1497,0.11843254276868734
958,542,1500,0.1184685871931416
947,549,1496,0.11849791319474409
947,547,1494,0.11855060901327255
955,555,1510,0.1185989774145397
954,558,1512,0.11862691958463475
948,559,1507,0.1186569231661613
934,565,1499,0.11869949440652881
933,565,1498,0.11877133486188626
933,556,1489,0.1188428255457047
943,558,1501,0.11890834206130649
954,544,1498,0.11894606607653121
942,543,1485,0.11895650136215241
946,558,1504,0.11899279813211923
936,558,1494,0.11901455712087172
931,564,1495,0.11905906221328469
928,565,1493,0.11911099424906993
917,562,1479,0.11916796900173733
926,557,1483,0.11924771492581304
922,558,1480,0.11930003372285981
929,560,1489,0.1193581808870931
923,572,1495,0.11939643487127237
932,579,1511,0.11944383628686094
924,583,1507,0.11946747940553479
928,581,1509,0.11950832648608416
925,584,1509,0.11953937333671603
929,584,1513,0.11957412320822584
931,577,1508,0.11959875686480956
925,579,1504,0.11961773237446494
928,575,1503,0.11964713492825758
936,583,1519,0.11966997161846873
934,583,1517,0.11967282778026281
926,578,1504,0.1196801409958295
923,577,1500,0.11970233673190207
920,583,1503,0.1197275264113691
926,580,1506,0.11975830340939392
921,583,1504,0.1197727903286383
913,587,1500,0.11980127710001455
914,577,1491,0.11984370938345805
936,574,1510,0.11988066047201856
945,575,1520,0.1198612528189225
945,563,1508,0.11982212121430749
935,567,1502,0.11978669720490828
931,573,1504,0.1197727091798975
927,584,1511,0.11977200309910994
935,588,1523,0.1197830592390294
940,588,1528,0.1197754384796385
926,585,1511,0.1197592007092798
924,583,1507,0.11977643749433148
917,584,1501,0.11979696263515337
915,577,1492,0.1198349429447876
918,575,1493,0.11987482686063747
904,577,1481,0.11990553200443083
920,576,1496,0.11996370555647548
913,587,1500,0.11997832547115378
913,582,1495,0.12000840888496477
900,584,1484,0.12003649075534518
900,585,1485,0.12008957647426836
898,598,1496,0.12014039705579847
900,596,1496,0.12019417013879824
901,598,1499,0.12023794994856146
910,605,1515,0.12027813695717939
912,595,1507,0.12029393191747431
915,602,1517,0.1203023284751599
911,604,1515,0.12030416376152754
893,601,1494,0.12031606612175
897,595,1492,0.12036829019130617
903,600,1503,0.12041074340727075
897,601,1498,0.12043629057589354
907,599,1506,0.12047224662162698
904,605,1509,0.12048076684110919
896,602,1498,0.12049458084449917
902,599,1501,0.12052661697065027
901,600,1501,0.12054363197998091
889,602,1491,0.12056407480627179
890,607,1497,0.12061181953765669
890,615,1505,0.1206555927283453
894,621,1515,0.1206956302018654
895,614,1509,0.1207255507369721
884,615,1499,0.12075262282972712
883,609,1492,0.12080055087379803
900,609,1509,0.12084602422900854
894,604,1498,0.12084888003799989
887,607,1494,0.12086539692796368
885,605,1490,0.12089609575782648
883,600,1483,0.12092353562687069
891,611,1502,0.12095392380651514
885,612,1497,0.12096344400243302
890,603,1493,0.12099007603551054
902,607,1509,0.12100094682093573
895,611,1506,0.12098458016554142
898,616,1514,0.12098687056153548
892,617,1509,0.12097843285296812
887,619,1506,0.12098683836861189
881,615,1496,0.12100509551126733
889,614,1503,0.12103819875936996
900,619,1519,0.12104966036821212
889,617,1506,0.12103559325864778
889,615,1504,0.1210475857446853
890,599,1489,0.12106061723764394
897,610,1507,0.12106945532797109
889,612,1501,0.12106090947627637
882,617,1499,0.12107376303967397
885,627,1512,0.12109950216220856
882,621,1503,0.12111971530336971
893,610,1503,0.12114518746714896
894,608,1502,0.12114360267126453
884,621,1505,0.12113672457664823
887,619,1506,0.12115483849814684
891,624,1515,0.12116395963611519
891,622,1513,0.12116401770237736
891,628,1519,0.12116641040866533
885,618,1503,0.12116987833975518
881,619,1500,0.12118826816030513
880,619,1499,0.12121515588508196
876,623,1499,0.12124330683164657
868,629,1497,0.12127864720303697
852,636,1488,0.12133056672182085
851,642,1493,0.12141377401151761
841,657,1498,0.12149312463675598
844,653,1497,0.12159276616506988
860,659,1519,0.12167499516957186
865,658,1523,0.12171671571851835
856,652,1508,0.12174445715562122
861,663,1524,0.12179305152088415
861,664,1525,0.12182516007618485
860,666,1526,0.12185315453662522
855,653,1508,0.12188372896724524
854,662,1516,0.12192492240470308
844,654,1498,0.12196726475237707
845,661,1506,0.1220295753127835
859,653,1512,0.12208454345856143
857,650,1507,0.12210463102506885
857,641,1498,0.12212617757864991
859,641,1500,0.12214576633948637
846,642,1488,0.12216112428394318
853,647,1500,0.12220215573222214
843,651,1494,0.1222250836037257
848,656,1504,0.12226784999055514
858,656,1514,0.12229668411866804
864,659,1523,0.12230082992532175
845,645,1490,0.12229440242757522
843,652,1495,0.12233285276350415
846,666,1512,0.1223734000549755
860,661,1521,0.12240212665057337
860,661,1521,0.1223960282858258
864,655,1519,0.12239080274937038
861,657,1518,0.12237588028768875
855,656,1511,0.12237247602019143
848,672,1520,0.12238125789278087
841,664,1505,0.12240865873116968
841,668,1509,0.12244684918460273
833,662,1495,0.12248050294707433
835,668,1503,0.12253027162014575
837,665,1502,0.122572527678043
844,668,1512,0.1226078946210242
836,669,1505,0.12262601120931046
828,670,1498,0.12266139609344635
835,661,1496,0.12271198714860607
837,668,1505,0.12274298154898396
834,670,1504,0.12276632432583347
834,666,1500,0.12279625666168052
838,668,1506,0.1228261279835666
840,671,1511,0.12284374822767115
838,676,1514,0.12285508071917199
837,672,1509,0.12287189494749373
831,665,1496,0.12288930243351377
836,667,1503,0.12292007258510945
841,671,1512,0.12293682568228888
843,669,1512,0.12293842994806528
846,668,1514,0.12293701231894136
838,670,1508,0.12292673257790696
837,665,1502,0.12293906242163566
835,672,1507,0.12295349153588311
828,677,1505,0.12296890369977835
832,682,1514,0.12300128719289433
826,676,1502,0.12302226577678009
823,677,1500,0.1230562032402063
817,676,1493,0.1230962487723923
820,679,1499,0.12314581697538615
817,699,1516,0.12318292656416309
808,706,1514,0.12322614737977482
797,708,1505,0.12329044431558593
782,710,1492,0.12337595170312907
778,713,1491,0.12349004875467993
779,717,1496,0.12360660999000561
784,723,1507,0.12371353760586913
791,725,1516,0.12380238930921013
782,713,1495,0.12386919514039835
787,720,1507,0.12395272616233281
784,724,1508,0.12401873199076573
781,721,1502,0.12408872421125575
793,717,1510,0.12416072418858441
787,722,1509,0.12419509221818131
779,732,1511,0.1242413758140657
785,737,1522,0.12430479127689022
780,739,1519,0.12434899722733578
777,731,1508,0.12440252826839782
774,741,1515,0.12446014615938697
767,740,1507,0.1245232430835862
762,751,1513,0.12459845071008424
762,755,1517,0.12467950923764576
760,752,1512,0.12475413409583369
754,759,1513,0.12482940253106341
748,755,1503,0.12491400892416234
756,757,1513,0.12500719286934736
750,756,1506,0.12507471211057994
741,753,1494,0.12515385100026566
745,760,1505,0.12524932128078725
744,759,1503,0.12532803980104112
735,758,1493,0.12540300944486218
731,771,1502,0.12549498321579786
728,778,1506,0.12559171688010182
713,770,1483,0.1256890143775119
724,774,1498,0.12581563164970036
721,775,1496,0.12590661899785122
725,770,1495,0.1259985825632348
730,766,1496,0.12607476635525966
717,773,1490,0.12613219202431206
715,784,1499,0.12621695146086043
707,788,1495,0.12630187028647077
701,800,1501,0.1264001115646377
704,808,1512,0.1265059477652352
704,814,1518,0.12659938524095132
696,808,1504,0.12668844029079496
688,817,1505,0.12678998045290352
686,812,1498,0.1269045757982795
695,814,1509,0.12701556214813592
698,812,1510,0.12709794040543929
695,811,1506,0.12716775948395484
689,825,1514,0.12723942005848948
697,825,1522,0.12731945337197836
689,827,1516,0.12737381608106704
678,825,1503,0.12744566178112432
668,829,1497,0.12753756557878831
673,832,1505,0.12764523890485335
671,835,1506,0.12773331387595743
678,820,1498,0.12782012336784215
663,825,1488,0.1278853646538222
669,835,1504,0.12798192961015384
676,845,1521,0.128055242539792
674,841,1515,0.12810766618899305
667,848,1515,0.12816221213139112
673,844,1517,0.12823111394907058
671,841,1512,0.1282826934998174
675,836,1511,0.12833530701897686
673,831,1504,0.12836981362520788
673,848,1521,0.128406621427598
665,837,1502,0.1284431109843606
661,841,1502,0.1284959888681955
660,853,1513,0.1285558049617216
666,854,1520,0.12861534184406387
660,854,1514,0.12865555818838068
656,848,1504,0.12870706400355889
648,844,1492,0.1287661312983687
647,851,1498,0.12884078791235287
650,848,1498,0.12891212559851123
658,849,1507,0.12897088955385297
653,850,1503,0.129004091910913
651,855,1506,0.12904752887004814
647,858,1505,0.1290927694803106
647,853,1500,0.1291450668682429
638,860,1498,0.1291943853552426
652,857,1509,0.12926110992563175
656,861,1517,0.12928827645592864
661,863,1524,0.12930513264191223
661,861,1522,0.1293122151418803
656,864,1520,0.12931960233770018
653,858,1511,0.12933745020653256
651,865,1516,0.12936097607314856
643,858,1501,0.12938884064286482
640,854,1494,0.12943333477963498
650,843,1493,0.12947883039485564
654,849,1503,0.1294971951929361
653,860,1513,0.12950413583484044
655,863,1518,0.1295127790868797
653,863,1516,0.12951740937192785
648,854,1502,0.12952826081367028
643,864,1507,0.12955110174296888
642,858,1500,0.1295874026694851
634,871,1505,0.12962385675346066
644,872,1516,0.12967560589636462
644,870,1514,0.12970129834979763
636,861,1497,0.12972552685133984
632,861,1493,0.1297669115493814
633,866,1499,0.12981535409195322
634,867,1501,0.12985681873546906
633,861,1494,0.12989343735380424
622,868,1490,0.1299313674869608
626,857,1483,0.12999329162787732
629,849,1478,0.13003783981905057
635,858,1493,0.13007269284226172
639,872,1511,0.130090550648327
641,880,1521,0.13009525231882837
639,872,1511,0.13009448142249422
633,869,1502,0.13009806054451845
633,870,1503,0.1301129298488683
628,877,1505,0.1301285251750772
616,877,1493,0.13015708096240922
625,880,1505,0.1302116601850874
626,871,1497,0.13024245049697902
612,879,1491,0.1302674831698673
612,883,1495,0.13032433348565078
615,883,1498,0.13037593760459332
609,889,1498,0.13041534056944515
610,896,1506,0.13046736766146366
611,890,1501,0.1305149046013162
616,890,1506,0.13055538341263495
610,887,1497,0.13058084333106218
615,892,1507,0.1306212349853979
617,886,1503,0.1306460660191912
613,895,1508,0.13066381416192174
611,895,1506,0.13069016856847357
604,889,1493,0.13071688877520035
612,894,1506,0.13076200462161341
605,893,1498,0.1307857033521685
603,895,1498,0.1308206324619271
602,896,1498,0.1308578358974993
606,903,1509,0.13089437730079248
610,903,1513,0.13092004204955646
608,902,1510,0.13093390995207385
611,906,1517,0.13095387750806342
614,916,1530,0.13096342559430105
608,907,1515,0.13096878383420724
611,913,1524,0.13098933036725088
611,903,1514,0.13100037627078098
614,901,1515,0.13101301644818433
614,904,1518,0.1310161944052613
620,906,1526,0.13102043736860602
608,904,1512,0.13101172170824874
615,903,1518,0.13103220996042192
599,910,1509,0.1310328037573884
604,910,1514,0.13107212926842912
599,911,1510,0.13109949591920025
598,923,1521,0.13113757228662223
596,914,1510,0.13117509248748274
597,920,1517,0.13121466904833606
595,912,1507,0.131251582856509
590,920,1510,0.13129055585947946
584,925,1509,0.13134026852987482
584,922,1506,0.13140011736564902
582,908,1490,0.13145563457826623
585,903,1488,0.13151162162318633
588,922,1510,0.13155740774084745
591,922,1513,0.13159108736200703
586,925,1511,0.13161361066546584
586,931,1517,0.1316436483298378
585,927,1512,0.1316713126255756
585,926,1511,0.1317005667987229
587,923,1510,0.1317300086782769
586,929,1515,0.1317511917751678
572,934,1506,0.13177511465310865
576,932,1508,0.13183209143430902
582,943,1525,0.13187677637331316
578,941,1519,0.13190221638532887
583,933,1516,0.13193707368806706
593,932,1525,0.1319562463619171
594,928,1522,0.13195067644274774
586,933,1519,0.13194526452957409
583,930,1513,0.13196036911033615
586,929,1515,0.13198013297098027
581,928,1509,0.13199085438581876
579,931,1510,0.1320140328189553
573,929,1502,0.13203714460331206
568,944,1512,0.13207339003319182
572,942,1514,0.1321188668661912
571,936,1507,0.13215309804483721
568,922,1490,0.13218647992560356
569,932,1501,0.13222426980863727
567,934,1501,0.1322546298501847
570,942,1512,0.13228530151709206
572,932,1504,0.1323061226445862
571,930,1501,0.13232289601391764
571,929,1500,0.13234209711652734
574,925,1499,0.13235797717158096
572,921,1493,0.13236631781272135
576,934,1510,0.13237900316264475
568,949,1517,0.1323798375216493
562,959,1521,0.13240181789655966
564,965,1529,0.13243871484882905
567,959,1526,0.13247045105981983
559,959,1518,0.13249327384707937
558,949,1507,0.13253497550132512
558,951,1509,0.13257572101451046
561,953,1514,0.13261496160969682
570,955,1525,0.13264459979625212
565,948,1513,0.13264948640605334
563,954,1517,0.13266669324995248
556,958,1514,0.1326893527465859
554,961,1515,0.13272752667943563
554,966,1520,0.13277039283251799
545,964,1509,0.1328111690998546
537,971,1508,0.1328708304437483
532,979,1511,0.13294444654806503
531,989,1520,0.1330263656937634
523,978,1501,0.13310497679758337
519,992,1511,0.1331976965272343
527,986,1513,0.13329425438397002
524,981,1505,0.13336403989955772
514,987,1501,0.13343628268681343
514,987,1501,0.13352659386327073
519,990,1509,0.13361065654154955
515,994,1509,0.1336775859007349
514,991,1505,0.13374836576862548
521,992,1513,0.13381548174273047
525,983,1508,0.1338608718779595
530,983,1513,0.13389286807835032
528,987,1515,0.13391048638060266
524,999,1523,0.13393279930713384
518,995,1513,0.13396510864614608
510,973,1483,0.13401062876937542
509,994,1503,0.1340685512535218
507,999,1506,0.1341239108721207
509,991,1500,0.13418029904139883
510,996,1506,0.13422815965947038
508,985,1493,0.13426978166092762
511,987,1498,0.13431446409693534
509,992,1501,0.134349881393194
510,991,1501,0.13438732103598566
504,988,1492,0.13442051842550287
498,981,1479,0.13446625509336407
500,985,1485,0.13452260315042058
503,985,1488,0.1345684711833599
506,988,1494,0.1346055942699252
499,988,1487,0.13463324523412099
507,1006,1513,0.13467587141377893
503,1018,1521,0.13469704604752658
499,1029,1528,0.13472719196418964
498,1031,1529,0.1347665676122006
486,1023,1509,0.13480588163241797
489,1027,1516,0.134872726175461
482,1033,1515,0.13492848200181531
482,1034,1516,0.13499775882482923
480,1026,1506,0.1350627027859922
482,1024,1506,0.13512902690991413
480,1033,1513,0.13518562019134212
479,1040,1519,0.13524251948600255
482,1040,1522,0.1352976921372126
484,1044,1528,0.13534145042306192
486,1037,1523,0.1353775904705374
484,1032,1516,0.135406138729845
475,1025,1500,0.13543864229189023
474,1022,1496,0.135490406789459
478,1025,1503,0.13554050552683414
483,1032,1515,0.1355788844829654
488,1029,1517,0.13560215584481983
482,1035,1517,0.13561150508929473
484,1030,1514,0.135632883514602
484,1039,1523,0.13564779752336587
485,1039,1524,0.1356615375643233
484,1048,1532,0.1356743466731684
482,1043,1525,0.13569079451024496
480,1055,1535,0.13570999541034254
482,1043,1525,0.1357329504232484
472,1047,1519,0.13574860031809524
468,1043,1511,0.1357878025823612
467,1041,1508,0.13583334166386077
466,1041,1507,0.13587853756549545
477,1035,1512,0.13592447560293788
474,1037,1511,0.13593738348466483
472,1039,1511,0.13595738849245553
472,1048,1520,0.1359800193154076
475,1047,1522,0.13600191187105665
473,1043,1516,0.1360156947356177
469,1039,1508,0.13603516892046258
464,1030,1494,0.13606379849126707
463,1030,1493,0.13610064320827495
463,1021,1484,0.13613681256751686
470,1020,1490,0.13616905436747534
467,1029,1496,0.1361849888311129
461,1035,1496,0.13620888476494064
457,1046,1503,0.13624657300161855
455,1040,1495,0.13629213908236018
453,1045,1498,0.1363395878453143
441,1049,1490,0.13638757101452625
449,1054,1503,0.13646078859657979
