1355,27,1382,0.13579578387178814
449,1055,1504,0.13650694322192103
449,1052,1501,0.13655166688761222
448,1051,1499,0.13659464130848636
451,1042,1493,0.13663848462838224
456,1048,1504,0.13667072184636214
458,1037,1495,0.13668878849126262
457,1050,1507,0.13670107352721522
446,1057,1503,0.13671538246191717
444,1069,1513,0.13675512205714738
437,1069,1506,0.1367986629659968
436,1076,1512,0.13685562866387443
434,1074,1508,0.1369125353504535
432,1075,1507,0.13696870259190516
436,1073,1509,0.13702548202787718
421,1070,1491,0.1370708151750277
421,1074,1495,0.13714954209530814
421,1064,1485,0.13721991050415525
423,1046,1469,0.13728471132104683
427,1068,1495,0.13734184847071113
422,1066,1488,0.13738682368929478
427,1077,1504,0.13743964374672604
424,1074,1498,0.1374774027934507
429,1068,1497,0.13751973420103433
430,1079,1509,0.13754757694378064
440,1089,1529,0.13757272229565778
441,1073,1514,0.13757167461362238
445,1085,1530,0.1375671538136087
440,1085,1525,0.1375515821646114
437,1081,1518,0.13755163120125552
430,1089,1519,0.1375582641344029
423,1085,1508,0.1375820161104188
423,1084,1507,0.13762203413841745
425,1082,1507,0.13765874626924524
428,1061,1489,0.13769025266444218
431,1074,1505,0.13771150272446023
434,1070,1504,0.13772163865371084
434,1069,1503,0.13772297429420885
432,1071,1503,0.13772299443789918
434,1078,1512,0.13772849203123916
430,1081,1511,0.13772671230678193
431,1084,1515,0.13773528764388016
434,1076,1510,0.1377411973011034
434,1082,1516,0.1377389258315157
426,1093,1519,0.1377361137020518
427,1091,1518,0.13775210358968934
428,1086,1514,0.1377651183758903
431,1081,1512,0.1377769838478817
431,1084,1515,0.13778257438474928
427,1075,1502,0.1377881637016924
428,1083,1511,0.13780252141424948
425,1078,1503,0.13781335141518003
429,1093,1522,0.13783205790420475
423,1101,1524,0.1378394590963773
427,1105,1532,0.1378612741511733
422,1098,1520,0.1378716996102317
419,1104,1523,0.1378916062564446
422,1106,1528,0.1379203227835563
421,1096,1517,0.13793693602899273
427,1102,1529,0.13795619533896816
421,1094,1515,0.1379605107223873
421,1087,1508,0.1379797275257964
419,1086,1505,0.13799579932474787
422,1090,1512,0.13801626373265485
417,1078,1495,0.13803002290599256
420,1093,1513,0.1380535345980097
413,1097,1510,0.13806692288048805
419,1108,1527,0.13809676989605943
413,1104,1517,0.13811029534006267
409,1109,1518,0.13813630528718432
413,1112,1525,0.1381703793982909
424,1104,1528,0.1381933757113632
427,1096,1523,0.13818879150283667
427,1096,1523,0.13817800306672656
426,1097,1523,0.1381695196931776
414,1097,1511,0.13816470834212824
415,1097,1512,0.1381868281635267
413,1097,1510,0.13820456531943845
411,1095,1506,0.13822623421934532
398,1092,1490,0.13825262125627522
397,1097,1494,0.1383079944788782
399,1085,1484,0.1383615500600616
403,1089,1492,0.13840596873904748
403,1088,1491,0.1384373261940897
401,1085,1486,0.13846539598143157
398,1089,1487,0.13849567005606195
406,1092,1498,0.13852989366134452
411,1092,1503,0.13854119009759047
407,1107,1514,0.13853858004855135
409,1103,1512,0.13854478878246052
406,1094,1500,0.13854789328995795
400,1091,1491,0.13855747633824214
403,1099,1502,0.1385825168619992
396,1094,1490,0.13859905553386967
392,1108,1500,0.13863221057468553
394,1117,1511,0.1386743074512918
389,1114,1503,0.13870882938964438
386,1126,1512,0.13875335935445016
382,1132,1514,0.13880354128305533
381,1134,1515,0.13886216257285397
371,1131,1502,0.138919540721882
371,1128,1499,0.13899836055429682
366,1126,1492,0.13906970687505926
369,1132,1501,0.13914782332912806
364,1132,1496,0.13921156561336737
355,1153,1508,0.1392833274954802
363,1156,1519,0.13937345560708964
361,1160,1521,0.13943739935297092
357,1152,1509,0.13950080318692273
351,1148,1499,0.13956981064019428
348,1140,1488,0.13965116486627988
352,1134,1486,0.13973442636499125
350,1140,1490,0.13980184607976898
368,1150,1518,0.13986954788479897
370,1149,1519,0.1398858465339974
371,1154,1525,0.13989981089729675
369,1158,1527,0.1399095563337379
362,1151,1513,0.13992587334775183
360,1149,1509,0.13995729356060116
367,1142,1509,0.13999207761408525
372,1146,1518,0.14000637860714804
366,1151,1517,0.14000933374755486
358,1155,1513,0.14002801542963073
358,1165,1523,0.1400662968822285
361,1158,1519,0.14010222316846718
365,1154,1519,0.14012519915210583
361,1155,1516,0.14013691386090163
357,1162,1519,0.14015909246512112
357,1164,1521,0.14018887763539772
350,1164,1514,0.14021908826963614
347,1159,1506,0.1402649553940192
340,1159,1499,0.140316743099055
343,1172,1515,0.14038091571551511
343,1165,1508,0.14043231316230542
339,1161,1500,0.14048021662976562
343,1157,1500,0.140535776490076
342,1161,1503,0.14057901379236054
345,1159,1504,0.14062226905164266
341,1151,1492,0.14065553319868226
343,1159,1502,0.14069577568808703
345,1162,1507,0.1407306818757848
341,1176,1517,0.1407571586553988
335,1186,1521,0.14079218112753492
331,1193,1524,0.14084085283943037
325,1188,1513,0.1408960962572245
327,1192,1519,0.1409625005940795
327,1184,1511,0.14101956454377607
325,1183,1508,0.14107329792780493
322,1189,1511,0.14112816670196898
326,1202,1528,0.1411865308885295
317,1196,1513,0.1412327082728098
311,1195,1506,0.1412976442705591
309,1194,1503,0.14136944871062052
304,1213,1517,0.14144168174659955
298,1221,1519,0.14152208150498424
302,1224,1526,0.14161126395917736
306,1221,1527,0.14168579164615178
301,1218,1519,0.14174562873604551
295,1228,1523,0.14181418240362714
296,1241,1537,0.14189312117713176
294,1231,1525,0.14196177691660483
294,1230,1524,0.14203044408717436
298,1215,1513,0.1420940429216865
299,1225,1524,0.14214473623173368
289,1234,1523,0.14219037276514912
292,1236,1528,0.1422576607079341
290,1223,1513,0.14231142950216139
291,1222,1513,0.1423669060986582
289,1225,1514,0.14241270905321596
290,1227,1517,0.14245918645855637
285,1225,1510,0.1424990565831749
291,1227,1518,0.14255098909101593
289,1224,1513,0.1425848903882204
291,1222,1513,0.14262198651124158
299,1216,1515,0.14265116979360773
295,1220,1515,0.14265673980788904
293,1230,1523,0.14267390177845887
287,1215,1502,0.1426968533785511
286,1205,1491,0.14273220701463646
289,1203,1492,0.1427690156544643
288,1217,1505,0.14279464639137637
290,1219,1509,0.14282059180385528
293,1219,1512,0.14283984615319975
295,1213,1508,0.14284918488668133
294,1214,1508,0.14285230680001584
298,1211,1509,0.14285432647446725
299,1210,1509,0.14284537689367177
296,1219,1515,0.14283606477085983
299,1210,1509,0.14283470275809218
296,1215,1511,0.1428263954671037
298,1225,1523,0.14282829643055714
296,1228,1524,0.14282568133530643
291,1229,1520,0.1428286023070035
289,1226,1515,0.14284303562900533
291,1229,1520,0.14286199426787943
290,1225,1515,0.14287499591103656
287,1225,1512,0.14288994849211928
287,1221,1508,0.14291266068106234
291,1225,1516,0.142934128715275
290,1236,1526,0.1429399318358144
288,1241,1529,0.14294886217466954
290,1239,1529,0.14296367622906997
285,1233,1518,0.14297302960727937
289,1234,1523,0.14299369626168817
288,1242,1530,0.1430043398136033
287,1241,1528,0.14301724166063565
288,1240,1528,0.14303259145055244
284,1233,1517,0.14304526826252556
283,1235,1518,0.1430651826099551
279,1240,1519,0.1430850626676358
281,1251,1532,0.1431134506655647
274,1244,1518,0.1431344724524114
276,1258,1534,0.1431722631625485
278,1247,1525,0.14320291543138194
274,1232,1506,0.14322629944302917
270,1244,1514,0.1432584081783779
272,1246,1518,0.14329629921870862
273,1250,1523,0.14332545523264636
269,1247,1516,0.14335236307632743
264,1248,1512,0.14338808558688282
268,1239,1507,0.143432090725841
272,1244,1516,0.14346373267976847
272,1244,1516,0.1434828503587268
263,1246,1509,0.1434976292033485
261,1243,1504,0.14353240548993373
263,1256,1519,0.14357144727127247
262,1262,1524,0.1436054752222822
262,1264,1526,0.1436372694254608
264,1266,1530,0.14366791782965765
257,1260,1517,0.14369206135286217
250,1254,1504,0.14373203922556363
252,1244,1496,0.1437854273887751
250,1257,1507,0.1438309452321983
248,1262,1510,0.14387636771605383
257,1257,1514,0.1439232353488947
252,1265,1517,0.14394589964745697
253,1264,1517,0.14397844829617756
251,1260,1511,0.14400751399300205
254,1261,1515,0.144040073353483
249,1265,1514,0.14406327383565223
253,1258,1511,0.14409538318339699
241,1261,1502,0.1441158990652489
242,1252,1494,0.1441633585910114
244,1262,1506,0.14420480719537668
250,1265,1515,0.1442385220210793
245,1261,1506,0.14425547781213116
248,1269,1517,0.14428470879168687
253,1273,1526,0.14430527287447595
252,1274,1526,0.14431168548404685
249,1269,1518,0.1443190226378804
248,1261,1509,0.14433097884995166
252,1250,1502,0.14434616032825828
252,1251,1503,0.14435073855081462
248,1249,1497,0.14435670542893408
249,1259,1508,0.1443700662140461
249,1256,1505,0.14438233760787597
246,1268,1514,0.1443945365634503
245,1268,1513,0.14441332262528506
249,1268,1517,0.1444344515374076
250,1260,1510,0.1444452821537762
249,1262,1511,0.1444526581717137
251,1244,1495,0.14446311339630147
253,1243,1496,0.1444689262741204
261,1239,1500,0.144468878475552
258,1247,1505,0.14444616103934105
252,1243,1495,0.1444315164551099
256,1251,1507,0.1444332107843236
258,1260,1518,0.1444258531116931
256,1266,1522,0.14441225449306264
252,1253,1505,0.1444054176541308
252,1243,1495,0.14440810071492236
251,1260,1511,0.14441275241087695
252,1260,1512,0.14441953512534045
254,1257,1511,0.14442300925455476
247,1255,1502,0.1444218837616712
252,1257,1509,0.14443608377279232
255,1259,1514,0.1444386302829783
249,1262,1511,0.14443489507638865
246,1266,1512,0.1444453941079329
246,1267,1513,0.14446387603196928
244,1274,1518,0.14448163696423627
245,1267,1512,0.14450241563269997
249,1281,1530,0.1445210511962479
244,1279,1523,0.14452856536308326
239,1282,1521,0.14454745601156216
237,1273,1510,0.1445772034083163
236,1269,1505,0.1446093770199436
235,1274,1509,0.14464085279907837
243,1268,1511,0.14467155154117065
243,1276,1519,0.14467991365787664
251,1276,1527,0.1446878103128146
253,1275,1528,0.1446769305454666
250,1278,1528,0.14466120120782835
248,1269,1517,0.14465517543433665
241,1259,1500,0.14465606045049817
233,1253,1486,0.14467187793710143
240,1269,1509,0.14470543028808994
244,1278,1522,0.14471649588134952
240,1284,1524,0.14471988665616636
240,1277,1517,0.14473323521392112
243,1277,1520,0.1447459723373966
247,1271,1518,0.1447506046299642
244,1271,1515,0.14474400021303357
247,1273,1520,0.1447470827714914
241,1283,1524,0.14474196446598853
231,1279,1510,0.14475191935421802
234,1274,1508,0.14478438497859208
237,1268,1505,0.14480634986553806
233,1274,1507,0.14481929934431637
235,1263,1498,0.14484214422983396
239,1257,1496,0.14485973721102105
241,1251,1492,0.14486451462135772
243,1265,1508,0.14486461241723242
247,1265,1512,0.14485869409285865
244,1270,1514,0.14484486862111062
248,1260,1508,0.14483912638304092
248,1264,1512,0.14482248021070135
245,1258,1503,0.14480684289004495
250,1252,1502,0.14479848269469842
251,1264,1515,0.14477867530966013
252,1259,1511,0.14475847535878214
252,1266,1518,0.1447388130272794
247,1270,1517,0.14472020761630855
246,1276,1522,0.1447169428254864
247,1274,1521,0.14471665984897789
246,1270,1516,0.14471469408710622
246,1277,1523,0.1447152150639948
242,1275,1517,0.14471766495474728
242,1275,1517,0.14472962012655533
237,1272,1509,0.14474064090813124
237,1279,1516,0.14476209712337598
237,1283,1520,0.1447822587975624
234,1263,1497,0.1447995970971071
235,1269,1504,0.14482416100687082
237,1275,1512,0.14484400105493253
235,1282,1517,0.14485894236684138
232,1279,1511,0.14487753081635646
224,1276,1500,0.1449031119207853
222,1272,1494,0.14494535846994716
220,1282,1502,0.14498704560922146
223,1279,1502,0.14503253473493172
227,1292,1519,0.14506644170187524
222,1298,1520,0.14508805149653267
222,1299,1521,0.1451210558081047
220,1294,1514,0.1451541489052728
222,1287,1509,0.14518981363517125
224,1285,1509,0.14521799425779694
223,1278,1501,0.1452402095140318
220,1298,1518,0.14526309219080583
218,1297,1515,0.1452929744445365
215,1305,1520,0.14532666339160977
211,1300,1511,0.14536564698700452
214,1304,1518,0.14541175629860556
216,1305,1521,0.14544628638754353
209,1297,1506,0.14547383786112295
210,1304,1514,0.1455165327931445
209,1289,1498,0.14555399521088477
216,1293,1509,0.14559134816561392
215,1289,1504,0.14560791165130668
212,1292,1504,0.14562353994705254
213,1299,1512,0.14564674102519476
216,1303,1519,0.14566658905743213
215,1316,1531,0.14567775565534558
212,1308,1520,0.14569117441320803
212,1310,1522,0.14571148892076008
214,1303,1517,0.14572927144304215
215,1298,1513,0.1457416162140218
214,1307,1521,0.14575113315448562
214,1303,1517,0.1457625898044798
218,1309,1527,0.14577200458803494
213,1302,1515,0.14577050163778002
215,1293,1508,0.14578185275422753
217,1289,1506,0.14578716313313236
216,1298,1514,0.14578760238124638
213,1299,1512,0.1457910895024317
211,1306,1517,0.14580049762860425
213,1302,1515,0.14581490562656327
212,1302,1514,0.1458217657988325
214,1297,1511,0.14583032528808304
215,1298,1513,0.14583466484245938
213,1295,1508,0.14583626027829324
212,1288,1500,0.1458417503709899
208,1288,1496,0.14584687867399265
209,1298,1507,0.1458609675973077
218,1292,1510,0.1458720445924003
220,1291,1511,0.14586166939914005
219,1294,1513,0.14584871926588755
220,1309,1529,0.14583879241978215
214,1300,1514,0.14582816401089477
211,1295,1506,0.14583457207593106
207,1314,1521,0.14584915531785725
203,1314,1517,0.14587267889487868
203,1319,1522,0.14590479787113858
202,1313,1515,0.14593464467338713
198,1325,1523,0.14596599269433608
200,1319,1519,0.14600527230961766
198,1326,1524,0.14603601862605797
199,1325,1524,0.14606963611369442
197,1323,1520,0.14609960274954154
201,1318,1519,0.14613256062607335
195,1327,1522,0.14615269803707068
194,1330,1524,0.1461855372722588
194,1323,1517,0.14621860542589343
193,1325,1518,0.14624985206471636
191,1319,1510,0.14628187670526807
187,1314,1501,0.14631718541251043
186,1316,1502,0.14635859576104884
174,1312,1486,0.1464011636410347
172,1318,1490,0.14647019488697952
172,1326,1498,0.14653889587804386
170,1340,1510,0.14660415524572953
172,1333,1505,0.14667001137963726
172,1332,1504,0.14672524613786436
168,1344,1512,0.14677678561685872
163,1346,1509,0.14683593040651657
167,1349,1516,0.14690422152249763
170,1350,1520,0.14695791710278552
167,1351,1518,0.1469989286561346
162,1338,1500,0.14704645842837546
154,1355,1509,0.14710279652965266
158,1353,1511,0.14717565496618895
159,1348,1507,0.14723475707655836
152,1364,1516,0.14728866584549
146,1373,1519,0.14735363823998976
143,1384,1527,0.14742971141182937
143,1359,1502,0.14750765872737368
144,1370,1514,0.14757914695803723
141,1377,1518,0.14764482958018638
141,1368,1509,0.14771402363830222
136,1375,1511,0.14777879083697051
136,1381,1517,0.1478496342770066
137,1387,1524,0.14791580021474615
137,1379,1516,0.1479753612562112
134,1376,1510,0.14803209931967184
136,1367,1503,0.1480925585412751
138,1369,1507,0.14814417589378762
135,1380,1515,0.14818790737349846
139,1383,1522,0.14823697242612785
139,1381,1520,0.14827215974441238
143,1377,1520,0.14830443240660482
140,1383,1523,0.14832393545156258
140,1377,1517,0.14835055937124023
139,1383,1522,0.14837593410645164
136,1371,1507,0.1484021023038686
138,1370,1508,0.14843464305281662
135,1385,1520,0.14846036958257192
134,1399,1533,0.148491689588173
133,1381,1514,0.14852364350108047
130,1393,1523,0.14855770775429045
128,1380,1508,0.14859611144510476
130,1379,1509,0.1486355904978138
126,1384,1510,0.14866848586988876
128,1394,1522,0.14870972352740286
126,1386,1512,0.14874321781728692
130,1387,1517,0.1487797893712988
129,1385,1514,0.1488037428824068
130,1376,1506,0.14882794079716097
134,1379,1513,0.1488491106541764
132,1381,1513,0.1488564442676731
131,1378,1509,0.14886863611790943
130,1387,1517,0.14888244558691743
128,1372,1500,0.14889868247049232
130,1377,1507,0.14891829222921044
133,1373,1506,0.14892992612763117
136,1384,1520,0.14893454301099612
135,1379,1514,0.14893007713158407
137,1372,1509,0.14892867082548247
138,1382,1520,0.148922025009184
137,1381,1518,0.14891406737253238
136,1377,1513,0.1489102240762721
134,1371,1505,0.14890948103531276
132,1381,1513,0.1489142732422009
138,1380,1518,0.14892125201664735
137,1374,1511,0.14891356806230052
134,1375,1509,0.14890958305252258
132,1380,1512,0.14891450897163305
132,1385,1517,0.14892468736671158
133,1380,1513,0.14893450303621517
134,1371,1505,0.14893970142027832
136,1375,1511,0.14894292305014742
134,1367,1501,0.14893987936089195
134,1378,1512,0.1489429399431466
132,1391,1523,0.1489461370943575
135,1380,1515,0.14895272140898402
134,1378,1512,0.14895220668628675
137,1374,1511,0.1489542451861485
130,1367,1497,0.14894810564051916
133,1376,1509,0.14895921327452047
132,1367,1499,0.14896304601120794
134,1368,1502,0.1489690983631281
136,1363,1499,0.14896800240674224
133,1366,1499,0.14895986200953415
136,1388,1524,0.1489595333811815
137,1387,1524,0.14895281547370592
139,1389,1528,0.14894423289657813
138,1390,1528,0.1489304231638431
137,1396,1533,0.14892048013031597
137,1389,1526,0.14891304744591596
132,1384,1516,0.1489060364213369
130,1390,1520,0.1489129835474729
129,1396,1525,0.1489254582783671
134,1386,1520,0.14894014948123957
134,1390,1524,0.14894042302242483
135,1386,1521,0.14894103299778233
137,1387,1524,0.1489376199119875
135,1381,1516,0.14892993850229674
133,1389,1522,0.1489288338657314
132,1391,1523,0.14893348841264392
132,1395,1527,0.1489408397386897
136,1389,1525,0.14894786404380667
137,1383,1520,0.14894217523662562
133,1384,1517,0.14893476908564818
133,1389,1522,0.14893876913798432
136,1389,1525,0.14894233819849553
135,1383,1518,0.14893800608991703
134,1375,1509,0.1489361047216763
134,1391,1525,0.14893707430441885
137,1379,1516,0.14893689673704638
133,1380,1513,0.14892935136498825
131,1372,1503,0.14893305326042483
136,1381,1517,0.14894022272728816
136,1382,1518,0.14893447272433136
133,1378,1511,0.1489284098799727
131,1386,1517,0.1489315455168294
127,1388,1515,0.1489400552970653
124,1379,1503,0.14895798662265305
125,1378,1503,0.14898220525384304
124,1375,1499,0.1490039850174862
126,1366,1492,0.1490273209550535
128,1375,1503,0.14904306973762793
129,1368,1497,0.1490540062502148
126,1382,1508,0.1490610350653707
124,1386,1510,0.14907392999800187
124,1389,1513,0.14909172657547917
119,1390,1509,0.14911049894168082
123,1394,1517,0.14914030768400285
122,1395,1517,0.14915875148672367
123,1384,1507,0.14917833673484332
121,1401,1522,0.14919391777733623
117,1393,1510,0.14921359562563175
120,1408,1528,0.14924212585284047
120,1396,1516,0.14926118185820123
121,1387,1508,0.14927828134666188
123,1394,1517,0.14929309190994813
122,1400,1522,0.1493017665422314
118,1393,1511,0.14931194926634453
118,1388,1506,0.1493315786851506
118,1374,1492,0.14935012423694782
116,1386,1502,0.14936669543151343
118,1407,1525,0.14938661412775767
116,1400,1516,0.1493997284964345
118,1392,1510,0.14941625390979038
117,1394,1511,0.14942673834122847
119,1409,1528,0.14943882227768257
120,1397,1517,0.14944584204717973
119,1385,1504,0.14945010515319557
120,1379,1499,0.14945671519432388
126,1373,1499,0.14946146510552116
125,1380,1505,0.14944853600378677
125,1389,1514,0.14943787635733013
125,1382,1507,0.14942816087283928
127,1391,1518,0.14941848423598902
131,1386,1517,0.14940572593872084
125,1394,1519,0.14938341119300524
126,1402,1528,0.14937930635875804
125,1398,1523,0.1493715844173089
127,1393,1520,0.1493668049031779
124,1382,1506,0.14935669303696725
126,1380,1506,0.1493550089208453
124,1373,1497,0.14934736433414092
124,1369,1493,0.14934546497920392
129,1375,1504,0.14934485378474543
121,1374,1495,0.14933233778835786
122,1381,1503,0.14934067923094652
123,1387,1510,0.14934665598728633
128,1383,1511,0.1493495284190907
124,1398,1522,0.14933879065625144
126,1402,1528,0.14933851543601256
127,1410,1537,0.1493349779839636
127,1388,1515,0.14932948683420533
125,1388,1513,0.14932499063970378
132,1376,1508,0.14932610307070424
130,1378,1508,0.14930976428417092
128,1375,1503,0.1493005247321627
125,1379,1504,0.14929720595299892
125,1387,1512,0.1493015027222025
123,1392,1515,0.14930461386041802
125,1389,1514,0.14931379048857724
127,1377,1504,0.14931599168709125
127,1388,1515,0.14931314829466802
127,1403,1530,0.14931038858309983
132,1402,1534,0.14930807533031068
130,1402,1532,0.14929259183214083
131,1394,1525,0.14928403004315693
133,1386,1519,0.1492737361044533
131,1379,1510,0.149260651068102
129,1387,1516,0.14925241376502785
128,1392,1520,0.14924937545368577
134,1382,1516,0.14924902585030955
128,1378,1506,0.1492330506175604
126,1377,1503,0.14923336443843657
127,1390,1517,0.14923684067930956
127,1400,1527,0.14923906926960984
125,1393,1518,0.14924213701042507
124,1391,1515,0.14924948884987857
129,1387,1516,0.14925844733054686
126,1391,1517,0.14925456937980935
123,1389,1512,0.14925620117135163
127,1373,1500,0.14926601316471044
130,1377,1507,0.14926572283443806
130,1382,1512,0.14925821939641332
131,1384,1515,0.14925149702340204
129,1374,1503,0.1492435809605325
128,1379,1507,0.1492403870527531
129,1381,1510,0.14924072038082017
128,1377,1505,0.1492372756245599
128,1384,1512,0.14923563048973448
126,1385,1511,0.1492345798617434
126,1374,1500,0.14923728150132082
128,1388,1516,0.1492400872879779
132,1388,1520,0.1492373312369452
133,1385,1518,0.14922423734555232
136,1362,1498,0.14920942962730355
135,1370,1505,0.1491875534480639
136,1379,1515,0.14916988246879442
137,1390,1527,0.1491524963416035
134,1381,1515,0.14913405614302835
134,1380,1514,0.14912433629885513
131,1380,1511,0.14911606100533298
130,1382,1512,0.14911501659802454
131,1390,1521,0.14911603525248554
132,1378,1510,0.14911636038067544
134,1377,1511,0.14911313489101263
130,1390,1520,0.1491058963567718
129,1392,1521,0.14910805253228177
135,1382,1517,0.14911313683892216
139,1394,1533,0.14910240862299287
135,1384,1519,0.1490815298771078
132,1395,1527,0.1490721872376465
133,1402,1535,0.14907279649427527
131,1396,1527,0.1490714270982486
129,1387,1516,0.14907598210223266
128,1382,1510,0.14908556835609524
124,1379,1503,0.14909635149399894
128,1373,1501,0.14911643055221607
127,1375,1502,0.14912449300644515
131,1383,1514,0.14913399790398088
133,1392,1525,0.14913178766776586
132,1380,1512,0.1491246685680583
129,1370,1499,0.1491208582594005
127,1351,1478,0.14912326151260255
130,1369,1499,0.14913225541799358
132,1379,1511,0.14913404994642415
128,1394,1522,0.14913114959701118
127,1393,1520,0.14913910258632782
127,1391,1518,0.1491496751164446
125,1393,1518,0.14916037347875843
123,1389,1512,0.14917399645916377
121,1396,1517,0.14919168597181753
120,1398,1518,0.14921298029046387
119,1395,1514,0.1492361775338016
116,1391,1507,0.14925842528905245
118,1379,1497,0.14928682918752523
118,1375,1493,0.14930782638915896
125,1371,1496,0.14932559525481628
129,1369,1498,0.14932440138153427
132,1379,1511,0.14931276780306008
127,1390,1517,0.14929326530545706
131,1393,1524,0.14928756854390998
130,1391,1521,0.14927260528546632
132,1388,1520,0.149261805314981
131,1402,1533,0.14924743934295978
130,1395,1525,0.14923587624565388
126,1397,1523,0.14922696587458317
129,1388,1517,0.1492278219174515
127,1395,1522,0.14922229879422097
130,1391,1521,0.149222326637321
129,1397,1526,0.14921496284236502
132,1396,1528,0.14921182819573528
133,1385,1518,0.14920019681504068
132,1388,1520,0.14918835699771918
130,1385,1515,0.14918077899076784
130,1376,1506,0.1491769239265939
135,1382,1517,0.1491731055757482
134,1380,1514,0.14915827377816834
138,1392,1530,0.14914804448966115
135,1390,1525,0.14912723493863006
