1355,27,1382,0.13579578387178814
134,1388,1522,0.1491160890371332
130,1396,1526,0.1491095007229997
126,1384,1510,0.14911330904444753
123,1375,1498,0.14912705724308956
125,1380,1505,0.1491467257698064
123,1377,1500,0.14916094467216406
123,1393,1516,0.14917965874789438
123,1391,1514,0.1491954267246812
126,1393,1519,0.14921102713590556
129,1398,1527,0.14921918133649034
129,1405,1534,0.14921911765532592
131,1408,1539,0.1492188848945768
129,1394,1523,0.14921481283707774
128,1405,1533,0.14921653415605918
127,1397,1524,0.149221240033822
126,1401,1527,0.1492284946704706
126,1382,1508,0.1492380794446738
126,1380,1506,0.14924722794734532
125,1388,1513,0.1492554178149479
122,1382,1504,0.14926539600959285
124,1383,1507,0.14928134815034666
122,1386,1508,0.1492908609177036
124,1387,1511,0.14930492283794428
123,1385,1508,0.1493140411635781
122,1393,1515,0.14932322059159908
119,1391,1510,0.14933505963457278
120,1407,1527,0.14935242157153858
117,1404,1521,0.14936542778606166
116,1393,1509,0.14938534188218824
118,1401,1519,0.1494061736746534
118,1402,1520,0.14942143053710683
121,1406,1527,0.14943652281412675
120,1401,1521,0.14944455332362083
118,1392,1510,0.14945496178800555
117,1393,1510,0.14946814998953598
123,1400,1523,0.14948320144146107
123,1399,1522,0.14948299739431944
125,1391,1516,0.14948280103762368
127,1392,1519,0.1494772090153188
121,1378,1499,0.149466872627778
118,1379,1497,0.14947249081795447
118,1395,1513,0.14948474404634596
118,1380,1498,0.14949582690738622
120,1395,1515,0.1495074525028657
120,1398,1518,0.14951226531347264
122,1396,1518,0.14951665569359107
122,1396,1518,0.14951600233628343
123,1381,1504,0.14951404251960643
123,1375,1498,0.1495108879127539
118,1398,1516,0.1495088610126873
119,1403,1522,0.14951840596557517
123,1402,1525,0.14952543971635499
118,1407,1525,0.14952344411001195
111,1403,1514,0.14953408617553238
111,1406,1517,0.1495610456529465
109,1406,1515,0.14958639907353896
110,1408,1518,0.14961503783589397
112,1395,1507,0.1496391630204817
113,1401,1514,0.14965494586167324
115,1389,1504,0.14966707047927877
114,1396,1510,0.14967294633490189
116,1392,1508,0.14968115659110284
118,1398,1516,0.1496839661537434
116,1408,1524,0.1496809271385918
117,1396,1513,0.14968433620302643
117,1384,1501,0.14968573658940382
115,1382,1497,0.14968688328042506
115,1393,1508,0.1496919902355929
113,1403,1516,0.1496948438892116
108,1403,1511,0.14970305408050988
114,1399,1513,0.14972203527198633
115,1400,1515,0.149724158364514
116,1401,1517,0.14972488202172715
120,1399,1519,0.14972329225142567
119,1405,1524,0.14971030583961858
119,1405,1524,0.14970200463171485
122,1414,1536,0.14969514531620823
125,1405,1530,0.14968097086050552
118,1399,1517,0.14966067257241045
119,1393,1512,0.14965815487486964
121,1398,1519,0.14965369278758228
119,1396,1515,0.14964446120082808
119,1400,1519,0.1496412497932154
120,1410,1530,0.14963957591272245
121,1404,1525,0.14963668945045508
120,1407,1527,0.14963109447399436
115,1397,1512,0.14962916428166081
115,1395,1510,0.1496390795028153
113,1392,1505,0.14964938324792998
114,1400,1514,0.1496639677352889
113,1397,1510,0.14967502323535528
113,1401,1514,0.1496878924569034
109,1402,1511,0.1497007080310576
111,1410,1521,0.14972224271434492
108,1401,1509,0.14973691650789722
105,1404,1509,0.1497564186868349
105,1406,1511,0.1497820446369271
106,1404,1510,0.149806391404439
107,1393,1500,0.1498269293980748
107,1400,1507,0.14984404491186626
107,1421,1528,0.14986003628413871
106,1405,1511,0.14987534599307384
107,1403,1510,0.14989267437839401
106,1408,1514,0.149905720035157
106,1409,1515,0.14992052194955288
106,1418,1524,0.14993399625089843
103,1422,1525,0.14994563847573933
97,1412,1509,0.14996299508346247
97,1418,1515,0.14999324411409995
99,1413,1512,0.1500221087650127
99,1410,1509,0.15004423821946825
101,1407,1508,0.15006591409210945
97,1397,1494,0.15008168225378474
95,1408,1503,0.1501060809392742
94,1422,1516,0.1501329979978516
92,1413,1505,0.1501594441332181
94,1417,1511,0.1501895118923915
99,1420,1519,0.15021190782008084
99,1417,1516,0.1502192107409757
96,1410,1506,0.15022707028790744
98,1401,1499,0.1502420731702841
98,1415,1513,0.15025215493917252
98,1419,1517,0.15026218937593325
99,1413,1512,0.1502712685279633
97,1403,1500,0.15027795921027967
97,1398,1495,0.15028957346411054
97,1404,1501,0.15029941669650335
100,1406,1506,0.15030811800868943
99,1402,1501,0.15030796495952167
100,1410,1510,0.15031057180601898
96,1418,1514,0.15031047952636345
97,1427,1524,0.1503201174364806
98,1425,1523,0.1503277080743169
94,1411,1505,0.1503306945517905
94,1408,1502,0.15034333809843592
93,1415,1508,0.15035373022218454
93,1409,1502,0.15036582836251802
95,1415,1510,0.15037747537709134
97,1407,1504,0.15038387000213885
94,1426,1520,0.1503848654399451
95,1426,1521,0.15039178858538216
97,1424,1521,0.1503968776776303
96,1423,1519,0.1503954021679006
95,1419,1514,0.1503972800055251
92,1422,1514,0.15040244385423157
96,1431,1527,0.1504161752012737
99,1423,1522,0.15041880872553076
100,1429,1529,0.1504139194589191
95,1423,1518,0.1504070276650371
90,1420,1510,0.15041307219937974
90,1428,1518,0.15043111889083735
85,1424,1509,0.15044787139376667
89,1427,1516,0.1504758281504766
88,1432,1520,0.15049189790651568
87,1438,1525,0.15050993908766055
87,1429,1516,0.15052895066811003
86,1441,1527,0.1505462555020763
87,1434,1521,0.15056564413080398
87,1424,1511,0.15058199335252986
85,1430,1515,0.15059616875212856
85,1427,1512,0.15061461841085563
86,1437,1523,0.15063171255202737
88,1438,1526,0.15064462274360996
87,1441,1528,0.15065215003756857
86,1422,1508,0.15066222376389654
85,1444,1529,0.15067340762298798
83,1443,1526,0.15068696638437834
82,1444,1526,0.15070411799218714
80,1441,1521,0.1507227372024996
80,1438,1518,0.15074554160493775
84,1435,1519,0.15076746049529388
80,1427,1507,0.15077744280396568
79,1421,1500,0.1507956853243197
78,1430,1508,0.1508147332418918
81,1420,1501,0.15083523344651112
80,1428,1508,0.15084683736957138
80,1426,1506,0.15086016858589915
80,1435,1515,0.15087335058175402
80,1432,1512,0.1508863123116877
80,1430,1510,0.15089741722166056
82,1448,1530,0.15090752042092204
79,1432,1511,0.1509120113506095
78,1427,1505,0.15092377613320265
79,1434,1513,0.15093714906278685
78,1437,1515,0.15094727726081344
78,1438,1516,0.15095913934143418
78,1431,1509,0.15096961205580087
80,1426,1506,0.15097918203953814
82,1425,1507,0.150983163626873
82,1426,1508,0.1509822225924458
83,1425,1508,0.15098063196843386
80,1438,1518,0.15097663530763694
79,1441,1520,0.15098022382135812
78,1441,1519,0.15098659817685725
77,1452,1529,0.150995338077697
78,1431,1509,0.1510057303968233
77,1440,1517,0.1510141361132183
78,1442,1520,0.15102575257748893
76,1441,1517,0.1510347050183176
75,1433,1508,0.1510486085112612
75,1423,1498,0.15106336519749228
78,1433,1511,0.1510770240636656
77,1439,1516,0.15108170491234119
78,1437,1515,0.1510889730849713
79,1448,1527,0.15109396468384906
76,1441,1517,0.1510959179622086
75,1439,1514,0.15110443719344677
75,1428,1503,0.15111540600499299
76,1439,1515,0.15112536709060267
77,1446,1523,0.15113257119749426
74,1457,1531,0.1511372553085859
74,1456,1530,0.15114965298893596
73,1448,1521,0.1511608501676954
72,1452,1524,0.15117358277838655
74,1451,1525,0.15118801921322786
72,1451,1523,0.1511965580514111
70,1446,1516,0.1512093825441019
73,1444,1517,0.15122629153375897
72,1449,1521,0.15123478873886323
72,1455,1527,0.15124563992778217
72,1457,1529,0.15125461204778054
72,1444,1516,0.15126266903298308
72,1439,1511,0.15127036866451127
71,1441,1512,0.15127638976895863
70,1443,1513,0.15128481107313543
68,1445,1513,0.15129564130726092
69,1446,1515,0.1513109704276213
68,1450,1518,0.151322963901436
69,1458,1527,0.15133515257691926
66,1466,1532,0.15134430480325706
67,1468,1535,0.15136074926080523
66,1466,1532,0.15137412585270243
65,1463,1528,0.15138815989449572
65,1459,1524,0.15140451356090764
66,1454,1520,0.1514195448355365
65,1450,1515,0.15143049798920138
64,1443,1507,0.15144222110371724
64,1434,1498,0.15145627508682474
63,1447,1510,0.15146946093161795
65,1461,1526,0.15148407618482698
65,1465,1530,0.15149361352949758
67,1465,1532,0.15150268337137474
68,1460,1528,0.15150572379940658
69,1455,1524,0.15150693376286725
69,1443,1512,0.15150507938513302
68,1445,1513,0.15150412853834136
71,1452,1523,0.1515056611404192
70,1460,1530,0.15149862488161478
70,1459,1529,0.15149425184486984
70,1451,1521,0.15148992581126108
68,1458,1526,0.15148501440241327
70,1449,1519,0.1514860873060968
69,1448,1517,0.1514822778472904
71,1454,1525,0.15148067086827302
70,1456,1526,0.15147474232083227
67,1445,1512,0.15147120945338138
67,1456,1523,0.15147566042158012
68,1462,1530,0.15148073914777807
64,1443,1507,0.15148359697027092
67,1435,1502,0.15149471180454
67,1437,1504,0.15149814034648437
67,1440,1507,0.15150186800432566
64,1445,1509,0.15150594761085082
63,1444,1507,0.1515169416628255
62,1449,1511,0.151530145959338
59,1441,1500,0.1515453957829942
58,1441,1499,0.15156724898505047
59,1446,1505,0.151589179658676
58,1462,1520,0.15160773150320775
57,1467,1524,0.15162741928510623
55,1467,1522,0.15164734879669492
54,1472,1526,0.15167094748737286
53,1462,1515,0.15169577459726102
51,1463,1514,0.15172172457355085
52,1459,1511,0.15175100100866892
51,1474,1525,0.15177589852282042
51,1470,1521,0.15180170843051952
49,1458,1507,0.15182531652075745
50,1464,1514,0.15185149909699316
52,1453,1505,0.15187386349751616
53,1458,1511,0.1518903235375855
52,1463,1515,0.15190281940591605
47,1465,1512,0.15191727209850647
44,1465,1509,0.15194308730753808
43,1473,1516,0.15197431447326046
43,1475,1518,0.1520060368168071
44,1463,1507,0.15203511012707713
44,1467,1511,0.15205924835842258
44,1472,1516,0.152081937504594
46,1475,1521,0.15210363076537176
47,1467,1514,0.15211963960669025
48,1462,1510,0.15213181764483885
48,1471,1519,0.15214122483447465
50,1469,1519,0.15215014747176087
50,1470,1520,0.1521510904278118
50,1474,1524,0.15215276890523982
51,1472,1523,0.152155048184876
50,1477,1527,0.1521547542322695
48,1475,1523,0.15215728612661342
49,1475,1524,0.152164128859914
47,1469,1516,0.1521689135569939
48,1476,1524,0.15217871767554547
47,1462,1509,0.1521850368504765
46,1459,1505,0.15219364588201018
46,1460,1506,0.1522044417320329
46,1469,1515,0.15221383867325136
46,1471,1517,0.15222347274550235
45,1465,1510,0.15223198378750757
44,1462,1506,0.15224269612365218
40,1477,1517,0.15225525123460673
38,1476,1514,0.1522764968898386
40,1474,1514,0.15230119549192042
38,1478,1516,0.15231926467460905
38,1472,1510,0.15234049487506685
40,1476,1516,0.15236077026084494
39,1481,1520,0.15237455170297853
39,1481,1520,0.1523900371174725
41,1491,1532,0.15240488704754093
42,1488,1530,0.15241435472030243
46,1479,1525,0.15242016963128374
47,1480,1527,0.1524152594061763
47,1472,1519,0.15240839001963624
47,1488,1535,0.15240251479442246
44,1493,1537,0.15239750800457103
43,1477,1520,0.15240025035993562
40,1484,1524,0.15240544410354762
39,1476,1515,0.15241772544299215
41,1474,1515,0.15243192989280066
40,1471,1511,0.15243858183291828
42,1464,1506,0.15244757897774946
41,1470,1511,0.15245154579179293
41,1469,1510,0.15245786000874983
42,1473,1515,0.15246472181851317
43,1476,1519,0.15246840862364133
43,1461,1504,0.15246900728257096
42,1455,1497,0.15246954284355482
44,1462,1506,0.15247272847564036
43,1465,1508,0.15247141517451912
44,1461,1505,0.15247080883227637
41,1474,1515,0.1524676987912861
40,1475,1515,0.1524722987965409
42,1468,1510,0.15247947309418974
40,1470,1510,0.15248123583265316
42,1479,1521,0.1524869532753245
40,1469,1509,0.1524870842306
39,1470,1509,0.15249224921866505
40,1465,1505,0.1524999985577131
40,1460,1500,0.1525040715573247
37,1464,1501,0.15250817052304103
35,1470,1505,0.15251935665436975
35,1479,1514,0.15253502993109508
34,1482,1516,0.1525501197460568
33,1474,1507,0.15256694011355706
34,1489,1523,0.15258519450850538
34,1491,1525,0.15259944916568846
35,1481,1516,0.1526128902187218
35,1470,1505,0.15262282480405587
36,1477,1513,0.1526324756474904
34,1482,1516,0.15263820705493808
33,1490,1523,0.1526479448641775
33,1490,1523,0.15265908150257188
33,1493,1526,0.15266976926866282
30,1486,1516,0.152680199619814
32,1486,1518,0.15269770058293664
33,1492,1525,0.15270929515822515
34,1506,1540,0.1527173138671683
35,1492,1527,0.15272180396448168
36,1496,1532,0.15272407194299106
36,1487,1523,0.1527233685747549
36,1492,1528,0.15272314578594745
37,1484,1521,0.15272216300910504
36,1486,1522,0.15271889922831158
38,1473,1511,0.1527185650312931
38,1486,1524,0.15271236593911064
39,1487,1526,0.15270710732948842
39,1487,1526,0.15269896453423878
38,1484,1522,0.15269193072195175
40,1477,1517,0.15268857332125113
39,1463,1502,0.15267983939127375
38,1460,1498,0.1526746861334156
37,1463,1500,0.15267264228049626
33,1468,1501,0.15267328518917603
34,1467,1501,0.15268335576779915
35,1466,1501,0.15269142014137682
36,1470,1506,0.1526959460136137
36,1473,1509,0.1526982042014725
33,1474,1507,0.15270060591511142
34,1476,1510,0.15271060737222691
33,1481,1514,0.1527175131278991
32,1474,1506,0.15272640990596076
33,1477,1510,0.15273720125155074
33,1479,1512,0.15274431475511926
33,1488,1521,0.15275121474533163
32,1484,1516,0.15275760438038982
29,1477,1506,0.15276545597549482
30,1473,1503,0.15277989222692231
30,1472,1502,0.15279128018426524
29,1486,1515,0.1528021865852725
30,1487,1517,0.15281492929209864
29,1498,1527,0.15282456719758322
30,1498,1528,0.1528362442909215
31,1492,1523,0.15284416452602997
30,1482,1512,0.15284911350176827
29,1480,1509,0.1528570097784229
28,1484,1512,0.15286610939496023
28,1485,1513,0.15287649972784045
27,1490,1517,0.15288652714025353
25,1468,1493,0.15289847119368835
23,1466,1489,0.15291457385293972
22,1470,1492,0.1529346188360735
22,1483,1505,0.15295575855263982
23,1495,1518,0.15297573633528608
24,1498,1522,0.15299145483397397
24,1505,1529,0.15300318895518708
23,1498,1521,0.15301446828759285
25,1497,1522,0.1530276046177775
25,1492,1517,0.15303445360676718
24,1488,1512,0.15304118795758753
24,1499,1523,0.15305002531511344
24,1487,1511,0.15305855186780687
23,1493,1516,0.15306675479723844
22,1488,1510,0.15307683260437777
21,1509,1530,0.1530889503139697
22,1508,1530,0.15310262772174763
23,1509,1532,0.1531124630439896
22,1516,1538,0.15311892336060118
19,1509,1528,0.15312754014278743
19,1509,1528,0.15314331267291828
20,1499,1519,0.15315826815515785
20,1487,1507,0.15316935652301242
19,1487,1506,0.15317996811111037
19,1492,1511,0.15319252329582894
19,1503,1522,0.1532044608468521
18,1494,1512,0.15321579700556323
17,1481,1498,0.15322887700772525
17,1484,1501,0.15324363135007688
16,1487,1503,0.1532575652526549
17,1495,1512,0.15327311128817264
17,1495,1512,0.1532844595913388
17,1495,1512,0.15329528120090072
16,1505,1521,0.15330558650222437
17,1495,1512,0.15331777604868516
17,1479,1496,0.15332623439531307
16,1488,1504,0.15333436766092498
17,1491,1508,0.15334461733174146
16,1496,1512,0.1533513639484566
18,1502,1520,0.1533601905874974
16,1504,1520,0.1533633342854592
16,1504,1520,0.153371303278405
16,1511,1527,0.15337824674168948
16,1509,1525,0.15338477273352955
17,1492,1509,0.15339117355915557
17,1495,1512,0.15339464867514566
17,1490,1507,0.1533981944302299
18,1473,1491,0.15340103653995413
18,1488,1506,0.15340087813643474
19,1493,1512,0.1534011179977285
19,1491,1510,0.15339887373053332
17,1499,1516,0.15339714088147546
17,1494,1511,0.15340044661510968
17,1487,1504,0.15340385080595756
16,1487,1503,0.1534073141473743
16,1494,1510,0.1534130865495493
18,1503,1521,0.1534187097915662
18,1519,1537,0.15341920777858475
16,1506,1522,0.1534198902828735
16,1519,1535,0.15342556937488586
17,1508,1525,0.15343105095507442
18,1495,1513,0.15343311455630917
19,1488,1507,0.1534322244124155
19,1500,1519,0.153427870294015
19,1492,1511,0.15342423350576484
18,1490,1508,0.15342121606307124
18,1501,1519,0.15342104868579895
17,1494,1511,0.15342119478058355
16,1494,1510,0.15342292786153353
16,1484,1500,0.15342718178920156
16,1482,1498,0.15343146542137404
17,1497,1514,0.15343573998413454
16,1498,1514,0.15343687554981245
17,1502,1519,0.15344058059772914
16,1498,1514,0.15344142688236614
16,1501,1517,0.15344536654982166
16,1501,1517,0.1534493149741282
16,1508,1524,0.1534531907381417
16,1501,1517,0.15345697692398866
16,1501,1517,0.1534606603057292
15,1493,1508,0.15346423079517812
15,1489,1504,0.15346995985432102
16,1485,1501,0.15347542300619194
16,1501,1517,0.15347738334415312
16,1504,1520,0.15347939164967112
16,1504,1520,0.15348142462915637
16,1491,1507,0.15348346285993844
16,1504,1520,0.15348549026058003
16,1484,1500,0.15348749362867303
16,1486,1502,0.15348946223777812
16,1503,1519,0.15349088381521014
15,1491,1506,0.1534923766625545
15,1489,1504,0.1534961330611277
16,1508,1524,0.15349978607172463
17,1499,1516,0.15350025003546872
17,1500,1517,0.15349847613601922
16,1486,1502,0.15349700919440296
16,1489,1505,0.15349811091358365
16,1489,1505,0.15349929724823358
16,1508,1524,0.15350054538528987
16,1498,1514,0.153501069503735
16,1489,1505,0.15350176916673094
18,1486,1504,0.15350260966388313
18,1475,1493,0.15349776477161214
17,1488,1505,0.15349350732338304
17,1494,1511,0.15349275139435434
18,1505,1523,0.1534921964792639
18,1505,1523,0.15348879793280587
17,1496,1513,0.15348581144329518
18,1495,1513,0.1534854061008479
17,1496,1513,0.15348195320366398
17,1496,1513,0.1534817003455135
17,1496,1513,0.15348162675676144
17,1504,1521,0.15348170029224323
16,1502,1518,0.15348189348014907
15,1501,1516,0.15348446470601423
14,1486,1500,0.1534891700664688
14,1490,1504,0.15349598880993642
14,1498,1512,0.1535024535820833
14,1506,1520,0.15350857607400395
14,1483,1497,0.15351436865930343
14,1490,1504,0.15351984416601686
14,1477,1491,0.15352501568672136
13,1490,1503,0.15352989642138615
13,1496,1509,0.15353691238114703
13,1493,1506,0.15354351572935396
13,1501,1514,0.15354972771599892
13,1494,1507,0.15355556894917394
14,1501,1515,0.15356105933791964
15,1490,1505,0.15356301520916302
15,1504,1519,0.15356212666975608
14,1500,1514,0.15356146641614443
14,1492,1506,0.1535632449156104
14,1501,1515,0.1535650528527616
14,1510,1524,0.1535668712570693
14,1518,1532,0.15356868439722388
14,1517,1531,0.15357047933552906
15,1506,1521,0.15357224553865617
15,1492,1507,0.1535713916818665
15,1488,1503,0.15357069563991657
14,1480,1494,0.15357013606088393
15,1491,1506,0.15357201959668876
15,1488,1503,0.15357063507858143
14,1486,1500,0.15356950146211898
13,1495,1508,0.15357079767975365
12,1480,1492,0.15357442640749913
12,1488,1500,0.1535808228499565
12,1503,1515,0.15358686353896997
12,1500,1512,0.15359256344896755
12,1509,1521,0.15359793764502172
12,1506,1518,0.1536030011417971
11,1517,1528,0.1536077687885257
11,1511,1522,0.1536146162250618
11,1520,1531,0.1536210539947475
11,1522,1533,0.15362710396742593
11,1516,1527,0.1536327872216001
11,1497,1508,0.1536381240141679
11,1508,1519,0.15364313376252695
9,1501,1510,0.15364783503693766
9,1505,1514,0.15365702980042328
9,1509,1518,0.15366566102696677
9,1500,1509,0.15367376132084865
10,1496,1506,0.15368136167013907
10,1496,1506,0.15368534861090807
11,1508,1519,0.15368886202352935
11,1501,1512,0.15368989082857276
10,1504,1514,0.15369096533664103
11,1495,1506,0.15369452816799686
11,1504,1515,0.1536954218006085
10,1510,1520,0.1536963443041586
10,1509,1519,0.15369961093498585
11,1509,1520,0.1537027425021111
10,1496,1506,0.15370256943673358
10,1480,1490,0.1537048428788046
10,1492,1502,0.15370710899648024
10,1510,1520,0.15370935145854756
10,1522,1532,0.15371155702770273
9,1522,1531,0.15371371511257115
9,1512,1521,0.15371828086357836
9,1507,1516,0.1537226312763429
8,1503,1511,0.1537267708909511
8,1504,1512,0.15373305754860425
8,1488,1496,0.15373900277062652
8,1491,1499,0.15374462109447246
8,1493,1501,0.15374992702425272
9,1494,1503,0.15375493492210004
9,1495,1504,0.15375660362365473
9,1509,1518,0.1537582854331785
9,1505,1514,0.15375996649916476
8,1520,1528,0.15376163528577436
7,1500,1507,0.1537656462784525
7,1510,1517,0.15377110682100048
6,1509,1515,0.1537763839732496
6,1499,1505,0.15378378185496133
5,1507,1512,0.15379084369191823
5,1510,1515,0.15379994058430863
5,1527,1532,0.15380856882985683
5,1521,1526,0.153816745201312
6,1515,1521,0.15382403048360924
7,1517,1524,0.15382871568997664
7,1518,1525,0.15383037210384315
7,1508,1515,0.15383207757705405
7,1515,1522,0.1538338114871139
7,1509,1516,0.1538355565587722
7,1517,1524,0.15383729840957872
7,1503,1510,0.15383902515349077
8,1500,1508,0.15384072705527024
7,1497,1504,0.15383922295963065
8,1499,1507,0.15384015546306398
8,1505,1513,0.15383892221703133
8,1501,1509,0.15383789757158645
8,1510,1518,0.15383705321638183
8,1521,1529,0.15383636442749984
8,1515,1523,0.15383580962278484
8,1526,1534,0.15383536997217434
7,1498,1505,0.15383502905618945
7,1507,1514,0.15383697042136718
8,1509,1517,0.15383884810375054
8,1514,1522,0.15383755790636847
8,1506,1514,0.15383648799731262
8,1519,1527,0.15383560793874626
9,1507,1516,0.15383489117486523
9,1510,1519,0.15383177894715094
9,1500,1509,0.15382898257631136
8,1515,1523,0.15382646927780852
8,1506,1514,0.153826636773747
8,1494,1502,0.1538268552542048
7,1505,1512,0.15382711390249895
6,1501,1507,0.1538296408273939
6,1504,1510,0.15383454411603328
7,1505,1512,0.15383915907638293
5,1517,1522,0.15384082946587718
5,1523,1528,0.15384715532681872
5,1504,1509,0.15385314541390707
5,1508,1513,0.15385881346138208
5,1514,1519,0.1538641732021725
5,1511,1516,0.15386923826864238
5,1506,1511,0.15387402211090398
5,1502,1507,0.15387853793031134
4,1506,1510,0.15388279862604123
5,1522,1527,0.15388900478389636
5,1520,1525,0.15389207714012504
5,1515,1520,0.15389502960844875
5,1523,1528,0.15389785929735647
4,1524,1528,0.15390056491340837
4,1511,1515,0.15390544816522436
4,1512,1516,0.15391006945844662
4,1506,1510,0.1539144382711412
4,1515,1519,0.15391856447240237
4,1530,1534,0.1539224581647426
4,1523,1527,0.15392612955388643
4,1526,1530,0.15392958884197624
4,1525,1529,0.15393284614073824
4,1516,1520,0.15393591140163346
4,1509,1513,0.15393879436042257
4,1502,1506,0.15394150449393393
4,1509,1513,0.15394405098712702
4,1508,1512,0.15394644270881527
4,1510,1514,0.15394868819463883
3,1507,1510,0.15395079563608208
2,1504,1506,0.15395519459151127
2,1514,1516,0.15396161814797246
2,1514,1516,0.15396764815107972
2,1506,1508,0.15397330793646447
1,1505,1506,0.1539786195618532
1,1510,1511,0.15398596012973867
1,1518,1519,0.15399285356384224
1,1520,1521,0.15399932650029244
1,1510,1511,0.15400540407238084
1,1520,1521,0.15401110998385725
1,1515,1516,0.1540164665802785
1,1519,1520,0.15402149491819755
1,1513,1514,0.1540262148320367
1,1513,1514,0.1540306449985344
1,1530,1531,0.1540348029986932
1,1527,1528,0.15403870537719194
1,1514,1515,0.1540423676992484
1,1518,1519,0.15404580460494446
1,1513,1514,0.15404902986104171
1,1502,1503,0.1540520564103308
1,1509,1510,0.15405489641856981
1,1516,1517,0.1540575613190764
1,1519,1520,0.1540600618550435
1,1507,1508,0.15406240811965635
1,1509,1510,0.1540646095940901
1,1504,1505,0.1540666751834706
1,1493,1494,0.15406861325088173
1,1486,1487,0.1540704316495037
1,1507,1508,0.1540721377529653
1,1530,1531,0.15407373848399364
1,1527,1528,0.15407524034144163
1,1518,1519,0.15407664942577345
1,1518,1519,0.15407797146308477
1,1517,1518,0.15407921182773296
1,1483,1484,0.15408037556364929
1,1488,1489,0.1540814674044036
1,1495,1496,0.15408249179208738
1,1502,1503,0.15408345289508094
1,1514,1515,0.15408435462476477
1,1528,1529,0.15408520065123493
1,1525,1526,0.15408599441807763
0,1516,1516,0.1540867391562572
