1366,30,1396,0.13579578153635427
1391,30,1421,0.13295518467004666
1408,31,1439,0.13030447979280435
1411,29,1440,0.12784617427377484
1429,29,1458,0.12560351535869496
1452,29,1481,0.12351324010990115
1457,30,1487,0.12154888793882941
1449,27,1476,0.11974701210280811
1448,29,1477,0.11812695092731552
1454,29,1483,0.11665839558215624
1442,31,1473,0.11530694877343343
1446,33,1479,0.11410821644730128
1457,32,1489,0.11300968447144118
1449,32,1481,0.11198418207366607
1459,33,1492,0.11106993927788915
1462,39,1501,0.11021288606119191
1453,40,1493,0.10942707520534142
1468,38,1506,0.10873580179092421
1461,38,1499,0.10807203456788236
1469,37,1506,0.10748408796707239
1461,34,1495,0.1069305125555005
1474,36,1510,0.10644750882674002
1479,35,1514,0.10597737672085991
1489,39,1528,0.10553929255268596
1471,38,1509,0.10511708047239104
1466,39,1505,0.1047749480704307
1454,40,1494,0.10447607752945483
1461,39,1500,0.10423281508356295
1454,39,1493,0.10399724445361937
1456,40,1496,0.1037999892893878
1460,40,1500,0.10361734459096109
1456,40,1496,0.10343953516072706
1451,41,1492,0.10328574871309495
1451,42,1493,0.1031579245056325
1439,43,1482,0.10304387049126368
1452,43,1495,0.10296901004370966
1449,43,1492,0.1028728733320083
1455,43,1498,0.102790964305383
1448,44,1492,0.10270287949300633
1445,45,1490,0.1026379894602173
1432,44,1476,0.10258613278008138
1441,46,1487,0.10256872109186393
1446,46,1492,0.10253350772392451
1454,47,1501,0.10249242876761436
1443,45,1488,0.1024373117076864
1450,46,1496,0.1024119945663989
1446,46,1492,0.10237379824113088
1452,48,1500,0.10234785291762397
1449,48,1497,0.10231077529785228
1445,49,1494,0.10228302577277543
1443,50,1493,0.1022687450694017
1455,47,1502,0.10225920301678315
1455,47,1502,0.10222354837475253
1455,49,1504,0.10219219614641123
1456,50,1506,0.10216234530048272
1468,52,1520,0.10213343034422738
1459,50,1509,0.10208034020413258
1457,52,1509,0.10205203366266438
1460,53,1513,0.10203099974968953
1464,51,1515,0.10200634885681524
1465,52,1517,0.10197473022146714
1456,53,1509,0.10194175098325385
1455,56,1511,0.10193377445452288
1459,54,1513,0.10192833882715807
1459,53,1512,0.10191400709220921
1454,51,1505,0.10190103766066434
1447,52,1499,0.10189968155710125
1457,49,1506,0.10191669991561259
1450,48,1498,0.10190922677132687
1454,51,1505,0.10192004858950966
1440,51,1491,0.10191976930775148
1440,52,1492,0.10194925408254558
1437,51,1488,0.1019774027464609
1453,49,1502,0.10200987591016411
1441,51,1492,0.10200444500707728
1441,54,1495,0.1020251672738375
1432,55,1487,0.10204433048296718
1421,56,1477,0.1020837376692132
1419,58,1477,0.10214448033003037
1416,58,1474,0.10220623962751578
1430,60,1490,0.10226988299493833
1429,60,1489,0.1022967086781124
1413,65,1478,0.10232311496287341
1432,64,1496,0.10238401052298571
1442,65,1507,0.1023957509781194
1434,67,1501,0.10238582959979255
1437,67,1504,0.10239420615924974
1435,68,1503,0.10239788742332351
1445,67,1512,0.10240511023095035
1437,66,1503,0.10238767513878252
1434,65,1499,0.1023898241498653
1436,67,1503,0.10239826985192169
1415,68,1483,0.10240207278931289
1417,65,1482,0.1024525202852584
1423,62,1485,0.10249602449094006
1431,62,1493,0.1025222894778618
1431,65,1496,0.10252900841708516
1435,63,1498,0.10253522147264608
1430,63,1493,0.10253057449214015
1427,66,1493,0.1025377296366824
1426,65,1491,0.10255144455119684
1418,66,1484,0.10256605860026052
1427,66,1493,0.10260018100574665
1438,68,1506,0.10260991593145141
1446,68,1514,0.10259507515895921
1436,66,1502,0.102561788545216
1425,68,1493,0.10255096720737734
1425,67,1492,0.1025673869659885
1417,67,1484,0.10258341608910448
1412,66,1478,0.10261585915971569
1410,64,1474,0.10265762088656501
1427,66,1493,0.10270283637956565
1424,67,1491,0.10270481376303853
1431,69,1500,0.10271207941282967
1432,66,1498,0.10270523187342498
1423,63,1486,0.10269499125722927
1416,65,1481,0.10270269107499547
1427,63,1490,0.10272622324029715
1439,62,1501,0.1027218921665141
1441,62,1503,0.10269071818523191
1453,60,1513,0.10265602123426752
1447,58,1505,0.10259584103840812
1448,56,1504,0.10255427384173078
1442,55,1497,0.10251458483721063
1430,54,1484,0.10249093048959462
1433,57,1490,0.10249652764322757
1434,55,1489,0.10249602001779073
1436,57,1493,0.10249373681107134
1446,56,1502,0.10248639168687838
1434,60,1494,0.10245826306935583
1437,59,1496,0.10246055541331649
1442,62,1504,0.10245707584830974
1451,61,1512,0.10244253740464762
1456,63,1519,0.10241017096845269
1451,60,1511,0.10236779291111571
1445,60,1505,0.10234092792954805
1448,62,1510,0.1023303576197262
1449,62,1511,0.10231309326837466
1438,67,1505,0.10229577649669036
1426,69,1495,0.10230595224880318
1419,70,1489,0.10234239817026779
1417,71,1488,0.10239299614098521
1409,69,1478,0.10244382462121411
1405,71,1476,0.10250937551222104
1398,70,1468,0.10257911839012042
1413,68,1481,0.102660252109845
1417,69,1486,0.10269890274882684
1422,70,1492,0.10272554144400381
1418,71,1489,0.10273737457845901
1428,71,1499,0.10275719963834794
1426,73,1499,0.10275231471859088
1415,71,1486,0.10275196177673773
1425,71,1496,0.10277662572639983
1421,72,1493,0.10277551485754285
1434,70,1504,0.10278358728284395
1443,72,1515,0.10276148928664743
1438,73,1511,0.10272297366137378
1436,79,1515,0.10269925689148703
1445,79,1524,0.1026833469818822
1441,75,1516,0.10265020067218238
1432,72,1504,0.10262928991898007
1432,68,1500,0.10262875026264968
1438,69,1507,0.10262915630346407
1444,67,1511,0.1026138246307767
1448,60,1508,0.10258515114995241
1430,62,1492,0.10255057730136442
1439,65,1504,0.10255941220187104
1427,62,1489,0.10254594183478591
1429,64,1493,0.1025605448920912
1430,62,1492,0.10257114001343083
1432,59,1491,0.10257778897129168
1429,63,1492,0.10257885215437543
1416,64,1480,0.1025872656819946
1411,65,1476,0.10262324302172982
1428,65,1493,0.1026681965518782
1438,66,1504,0.10266967758975488
1417,68,1485,0.10265090205882764
1422,67,1489,0.10267962948542897
1423,65,1488,0.10269540951385907
1420,65,1485,0.10270830150979837
1424,65,1489,0.10272641359401145
1429,63,1492,0.10273415170088292
1418,67,1485,0.10273081874101365
1432,65,1497,0.10274965362274303
1424,68,1492,0.10273648165717109
1428,72,1500,0.10274256584670358
1422,74,1496,0.10274032075111685
1431,74,1505,0.10274985822915272
1436,73,1509,0.1027400156032115
1417,70,1487,0.10272000655999972
1413,72,1485,0.10274416231523899
1421,77,1498,0.1027751101764003
1426,78,1504,0.1027875037124322
1431,78,1509,0.1027870230134361
1429,77,1506,0.1027776629013005
1436,75,1511,0.10277393127185834
1445,77,1522,0.10275415300723484
1443,76,1519,0.1027140502103933
1440,74,1514,0.10268194401085363
1428,72,1500,0.10266064173860837
1431,71,1502,0.1026678744124133
1433,68,1501,0.10266662526296916
1422,72,1494,0.10266246029690933
1433,74,1507,0.10268108756748122
1434,73,1507,0.10267366880889904
1438,71,1509,0.1026634010609646
1420,70,1490,0.10264611681032398
1429,71,1500,0.10266782530870429
1431,73,1504,0.10266845162476361
1446,72,1518,0.10266568993391324
1440,69,1509,0.10262840667516876
1430,69,1499,0.10260879891016074
1422,68,1490,0.10261328069784749
1423,67,1490,0.10263500640797682
1419,69,1488,0.10265043632225147
1419,68,1487,0.10267373451579757
1421,71,1492,0.10269599255781942
1436,72,1508,0.10271295267370535
1435,70,1505,0.10269383202654683
1416,70,1486,0.10267915160259959
1415,70,1485,0.10270838607664819
1417,69,1486,0.10273896299601136
1418,69,1487,0.10276281472243586
1413,68,1481,0.10278237086020388
1442,69,1511,0.10281274702094004
1439,71,1510,0.10277342167417934
1423,72,1495,0.10274480740101742
1426,76,1502,0.10275191066731473
1421,74,1495,0.10275177674820853
1419,77,1496,0.1027643706450773
1428,77,1505,0.10278197933521134
1425,79,1504,0.10277773829746094
1417,80,1497,0.10277813867931186
1411,79,1490,0.10279789841086391
1417,81,1498,0.10283194134528405
1400,84,1484,0.1028501142692324
1407,87,1494,0.10290639132215823
1408,85,1493,0.10294236742632118
1411,87,1498,0.10297374198616133
1415,87,1502,0.10299389314118076
1404,88,1492,0.10300549013044595
1410,88,1498,0.10303968457838625
1426,88,1514,0.1030585381539425
1427,87,1514,0.10303985648330513
1426,90,1516,0.10302242423386454
1423,91,1514,0.10300920571645204
1410,90,1500,0.10300281959323808
1405,91,1496,0.10302514514011747
1423,90,1513,0.10305691590528751
1421,93,1514,0.10304521082651838
1422,94,1516,0.10304061720854855
1417,95,1512,0.10303364727007498
1414,94,1508,0.1030390073729119
1419,92,1511,0.10305205202810175
1398,91,1489,0.10305253943744187
1402,92,1494,0.1031001377326933
1402,94,1496,0.10313552448202158
1411,95,1506,0.10317009316634096
1411,92,1503,0.10318257808543635
1415,93,1508,0.1031948203542763
1413,92,1505,0.10319482439689329
1403,94,1497,0.1032002713084526
1403,91,1494,0.10322757732719108
1395,92,1487,0.10325497148774822
1386,94,1480,0.10329997375500376
1398,94,1492,0.10336117252506863
1401,92,1493,0.10338680967146305
1400,92,1492,0.10340066989652337
1401,93,1494,0.10341564142832567
1413,94,1507,0.103427129637497
1404,95,1499,0.10341185864490988
1404,94,1498,0.1034189134041189
1410,93,1503,0.10342656815318187
1417,98,1515,0.10342158208555492
1412,101,1513,0.10340120774914796
1391,99,1490,0.10339196440868584
1391,101,1492,0.10343280459958716
1388,103,1491,0.10347140970058687
1384,103,1487,0.1035145839703721
1385,106,1491,0.10356334761325481
1386,104,1490,0.10360585788647271
1382,104,1486,0.10364227556065721
1383,104,1487,0.1036852864585592
1377,105,1482,0.10372378974892653
1387,105,1492,0.10377214918580309
1380,108,1488,0.10379483247749159
1373,107,1480,0.10383142184300123
1376,107,1483,0.1038823833353473
1379,105,1484,0.10392307006979379
1375,107,1482,0.10395373729692543
1387,111,1498,0.10399218774933416
1391,112,1503,0.10400168825646851
1382,111,1493,0.10399930202160604
1378,114,1492,0.10401588967976937
1368,115,1483,0.10403880466402557
1372,113,1485,0.10408228071416098
1373,109,1482,0.10411592701368523
1379,108,1487,0.10414506357410151
1374,107,1481,0.10415631550203877
1381,105,1486,0.10417725676740415
1389,104,1493,0.10417996974802465
1387,106,1493,0.10416436662460925
1384,110,1494,0.10415545792721982
1385,112,1497,0.10415452544792753
1382,113,1495,0.10415198708146452
1388,112,1500,0.10415804120833798
1400,114,1514,0.10415003448859966
1386,119,1505,0.10411527211435986
1378,122,1500,0.10411464410830779
1371,117,1488,0.10413428765252203
1384,119,1503,0.1041682769770614
1372,120,1492,0.10416985055240235
1375,122,1497,0.10419940886879736
1362,128,1490,0.10422075966424384
1359,131,1490,0.10427178084490951
1357,131,1488,0.10432555328876665
1356,126,1482,0.10438092550892346
1367,127,1494,0.10443599687188501
1354,130,1484,0.10446051549198977
1349,129,1478,0.10451136513691178
1362,131,1493,0.10457105993351583
1349,137,1486,0.10459783637067221
1352,133,1485,0.10464960162740276
1355,132,1487,0.1046929505596514
1357,138,1495,0.10472513010414465
1355,137,1492,0.10474813803950417
1357,140,1497,0.10477509294681585
1360,134,1494,0.10479568490278962
1364,144,1508,0.10481051746214909
1353,144,1497,0.10481326320973165
1363,146,1509,0.10484290522741783
1364,143,1507,0.10484883963691147
1359,149,1508,0.10485214636458828
1378,150,1528,0.1048679809679404
1363,149,1512,0.10484068339499408
1360,150,1510,0.10484913652830699
1362,149,1511,0.10486265283191845
1354,150,1504,0.1048737979763451
1349,148,1497,0.10490332579062976
1354,147,1501,0.10494322198440197
1373,145,1518,0.10496736471682809
1367,145,1512,0.10494642235065176
1349,145,1494,0.10494040425331663
1353,146,1499,0.10497638221771866
1357,146,1503,0.10500203777540605
1357,147,1504,0.10501649880886958
1356,144,1500,0.10502756408513751
1362,141,1503,0.10503996921752373
1365,143,1508,0.10503576928421784
1360,145,1505,0.10502820149640783
1362,140,1502,0.10503062782735505
1360,143,1503,0.10502822266409398
1371,148,1519,0.1050304102267238
1365,145,1510,0.10500751829130381
1367,144,1511,0.1049999204532149
1356,142,1498,0.10499019997914932
1363,142,1505,0.1050070420649127
1351,143,1494,0.10500603250051205
1349,138,1487,0.10503247439181532
1351,144,1495,0.10506120798513315
1340,145,1485,0.10508462275219886
1348,146,1494,0.10513065744102296
1359,145,1504,0.1051546289134946
1352,144,1496,0.10514966722918163
1349,144,1493,0.10516026888203264
1349,143,1492,0.10517677694169553
1355,144,1499,0.10519126503197913
1344,149,1493,0.10519078811359045
1356,146,1502,0.10521589050712732
1353,146,1499,0.10521294226126411
1358,146,1504,0.10521810711207195
1340,149,1489,0.10521108909167996
1343,144,1487,0.10524576819577643
1344,141,1485,0.10527009130904584
1341,142,1483,0.10528848764506868
1334,144,1478,0.1053107624359668
1350,150,1500,0.1053478500790154
1346,150,1496,0.10534645272979859
1337,153,1490,0.10535528294210302
1343,154,1497,0.10538331862263778
1338,150,1488,0.10539497776740239
1336,157,1493,0.10541729926156503
1336,159,1495,0.10544471105872376
1340,161,1501,0.10547072450503485
1341,165,1506,0.10548502287128539
1343,163,1506,0.10549565198810734
1359,157,1516,0.10550027423936825
1357,158,1515,0.10546819450116506
1356,156,1512,0.10544282205226466
1340,161,1501,0.10542231057572517
1331,158,1489,0.10544136022786671
1326,161,1487,0.10548146711861374
1321,163,1484,0.10553048764352024
1329,163,1492,0.10558571705810664
1325,162,1487,0.10561715428632593
1330,163,1493,0.10565492133991806
1334,162,1496,0.10567890996636276
1342,162,1504,0.10568953193985245
1339,161,1500,0.10568265979187123
1332,165,1497,0.10568360486738765
1326,169,1495,0.10570168700122692
1331,172,1503,0.10573329243701285
1332,174,1506,0.10575205234750847
1342,171,1513,0.10576625674783212
1331,173,1504,0.10575657114737379
1327,176,1503,0.10577279356143235
1329,176,1505,0.10579787305229293
1335,177,1512,0.10581406607555721
1327,171,1498,0.1058176915989034
1329,169,1498,0.10583920819355778
1333,173,1506,0.10585525018145699
1329,169,1498,0.10585890098631001
1326,169,1495,0.10587250729212423
1336,162,1498,0.10589144686849153
1342,163,1505,0.1058854738297971
1336,163,1499,0.10586566664691542
1342,158,1500,0.10586159381396429
1343,159,1502,0.10584071443056896
1343,158,1501,0.10582002769457485
1338,159,1497,0.1058018457456722
1333,160,1493,0.10579674031194636
1337,160,1497,0.10580269653698916
1335,165,1500,0.10579928858053284
1333,169,1502,0.10580035161382131
1330,173,1503,0.10580656692754342
1327,175,1502,0.10581995480715613
1334,178,1512,0.10584030580133742
1341,175,1516,0.10584400554243999
1338,177,1515,0.10583376377561601
1325,181,1506,0.10583245961987096
1331,184,1515,0.10586110224650365
1325,184,1509,0.10587563051011215
1327,182,1509,0.10590232853817845
1321,184,1505,0.10592352886205245
1319,181,1500,0.10595510479859829
1314,184,1498,0.10599017197820736
1306,178,1484,0.10603384043544194
1306,181,1487,0.10609142543847459
1315,181,1496,0.10614106716605447
1307,184,1491,0.10616754394431269
1298,186,1484,0.10621053953469975
1296,194,1490,0.10627172719706725
1317,195,1512,0.10633475709298057
1321,197,1518,0.10634537386006065
1324,190,1514,0.1063458105072883
1315,192,1507,0.10634105498238049
1312,192,1504,0.10635888717761492
1320,191,1511,0.10638289407284277
1307,191,1498,0.10638824151638122
1312,194,1506,0.10642152586610638
1309,197,1506,0.10644107478973261
1301,201,1502,0.10646837646297805
1289,196,1485,0.10651013712945145
1295,200,1495,0.10657745997299091
1311,195,1506,0.1066267888679122
1318,194,1512,0.10663246179477794
1312,188,1500,0.10662290360728367
1311,189,1500,0.10662790616732148
1305,192,1497,0.1066342988086646
1293,201,1494,0.10665403234983688
1286,193,1479,0.10670106264134376
1294,198,1492,0.10675897977764348
1292,199,1491,0.10679373403241271
1304,195,1499,0.1068302708132551
1304,191,1495,0.10683826788861199
1298,196,1494,0.10684598331328435
1296,198,1494,0.10686588728020852
1305,193,1498,0.10688998782738064
1311,189,1500,0.10689288208928399
1312,189,1501,0.10688145009747978
1307,195,1502,0.10686765323897586
1307,194,1501,0.10686536581237917
1294,196,1490,0.10686291986211098
1279,194,1473,0.1068870902255669
1290,198,1488,0.10694468768638082
1306,193,1499,0.10697261074991062
1300,195,1495,0.10696208560788746
1305,196,1501,0.1069663664873235
1306,192,1498,0.10695835632796812
1304,184,1488,0.10694789956160838
1302,189,1491,0.1069423560495198
1298,194,1492,0.10694337140543704
1296,196,1492,0.10695280353275875
1285,196,1481,0.10696753614541953
1291,199,1490,0.10700582220408168
1284,198,1482,0.10702880969068834
1282,203,1485,0.10706775139057846
1282,203,1485,0.10710902840860406
1288,204,1492,0.1071490856034266
1285,202,1487,0.1071702558135928
1282,198,1480,0.10719575372933704
1278,201,1479,0.10722751166698304
1279,205,1484,0.10726487449725518
1273,203,1476,0.10729857402036157
1278,205,1483,0.10734287267499626
1292,203,1495,0.10737322357187651
1292,204,1496,0.10736964461316525
1298,206,1504,0.10736719937547352
1288,208,1496,0.10735080844229981
1296,203,1499,0.10735840198806355
1297,202,1499,0.10734517381674252
1294,197,1491,0.10733069571791028
1301,197,1498,0.10732352647578419
1310,196,1506,0.10730038251675345
1321,204,1525,0.10726157773569378
1305,202,1507,0.10719924314975682
1304,204,1508,0.10717738011324082
1293,205,1498,0.10716167294177255
1291,203,1494,0.10717369457251523
1279,199,1478,0.10718902975355615
1283,201,1484,0.10722833240576218
1284,202,1486,0.10725679151588116
1276,199,1475,0.10727823846716422
1289,198,1487,0.10731770925238675
1285,201,1486,0.10732496823256614
1279,201,1480,0.1073418534072673
1275,205,1480,0.10736930360152812
1282,211,1493,0.10740169444341449
1277,204,1481,0.1074165232936789
1299,201,1500,0.1074404516500077
1297,195,1492,0.10741264487637948
1298,198,1496,0.10739170437718318
1301,202,1503,0.10737096657511631
1304,205,1509,0.10734564766401362
1305,206,1511,0.10731804280975141
1312,209,1521,0.10729193313500161
1304,207,1511,0.10725018601058393
1306,208,1514,0.10723097275428006
1301,208,1509,0.10720938473220208
1304,210,1514,0.1072017618080644
1301,212,1513,0.10718866075211028
1305,211,1516,0.10718315081543114
1292,211,1503,0.10717074860903092
1283,216,1499,0.1071914587073905
1281,216,1497,0.10722814987324213
1272,215,1487,0.1072681727126146
1276,215,1491,0.10732676778606265
1280,216,1496,0.107373983691322
1277,212,1489,0.10740717044554887
1288,216,1504,0.107441993421856
1288,218,1506,0.10745000522242297
1293,219,1512,0.10745922221987338
1301,219,1520,0.10745461046232505
1290,218,1508,0.10743317151458925
1286,214,1500,0.10743665315683845
1290,211,1501,0.10744811430762408
1279,213,1492,0.10744975240377165
1277,215,1492,0.10747537639506084
1285,215,1500,0.10750310102213277
1282,211,1493,0.10751049765630231
1268,219,1487,0.1075234267524125
1272,216,1488,0.10756836258898694
1265,216,1481,0.10760153744953403
1268,216,1484,0.10764613863605234
1266,219,1485,0.10768249790321587
1253,223,1476,0.10772170844974653
1242,222,1464,0.10778741188564465
1252,230,1482,0.10787386569575158
1251,237,1488,0.10793211057276932
1261,238,1499,0.10798879917961056
1259,237,1496,0.10801824521322509
1255,234,1489,0.10804834972410131
1258,231,1489,0.10808657323195148
1253,231,1484,0.10811550566820212
1255,233,1488,0.108153744974143
1256,244,1500,0.10818573801632113
1263,242,1505,0.10821287959229008
1258,241,1499,0.10822183814046671
1265,238,1503,0.10824109674567212
1251,242,1493,0.10824539974017205
1252,243,1495,0.1082802435678147
1236,241,1477,0.1083086775513386
1243,244,1487,0.10837294732377716
1247,242,1489,0.10841739176729367
1243,251,1494,0.10844920914519231
1241,252,1493,0.10848859506548017
1237,248,1485,0.10852765236277101
1252,251,1503,0.10857277796338455
1255,253,1508,0.10858265438178705
1245,250,1495,0.10858762908547924
1252,243,1495,0.10861397720425416
1252,241,1493,0.10862100026473286
1252,243,1495,0.1086265023331562
1248,236,1484,0.1086309236836968
1248,239,1487,0.10864571042183059
1239,246,1485,0.1086589191497072
1225,249,1474,0.10869171723601298
1230,247,1477,0.10875284914129438
1246,247,1493,0.10879792720899256
1246,247,1493,0.10880275691388246
1250,243,1493,0.10880730682522867
1257,241,1498,0.10880376691266443
1254,240,1494,0.10878492649118758
1248,244,1492,0.10877298035338963
1248,242,1490,0.1087764353618681
1257,237,1494,0.10877893852584024
1259,242,1501,0.10876095805479968
1247,251,1498,0.10873946019494694
1246,251,1497,0.10874445020844688
1253,247,1500,0.10875208222334126
1251,253,1504,0.10874555661540272
1238,255,1493,0.10874606028858164
1248,256,1504,0.1087760577242319
1242,260,1502,0.10878239280524137
1231,263,1494,0.10880371504759737
1231,265,1496,0.10884944057375284
1224,265,1489,0.108891345921088
1215,263,1478,0.10894665660041274
1217,268,1485,0.10901766096928099
1224,273,1497,0.10907741504385396
1220,267,1487,0.10911662185262713
1224,268,1492,0.10916354428218174
1221,272,1493,0.10919725523979014
1212,271,1483,0.10923768708840953
1218,277,1495,0.1092967578545657
1205,277,1482,0.10933813173163269
1204,278,1482,0.10940645855168249
1205,278,1483,0.1094722173681732
1210,277,1487,0.10953149055588643
1215,273,1488,0.10957589093550726
1221,275,1496,0.10960506428050533
1223,272,1495,0.10961666496989722
1219,273,1492,0.10962359421578967
1234,273,1507,0.10963884181108632
1232,272,1504,0.10961764617955584
1240,270,1510,0.10960262295101854
1233,275,1508,0.10957052002824658
1220,279,1499,0.1095548260055561
1215,276,1491,0.10957162000091797
1204,280,1484,0.10959973220894353
1216,283,1499,0.10964980958479385
1221,285,1506,0.10966773151777058
1218,291,1509,0.10967332697014619
1223,289,1512,0.10968737799689836
1228,285,1513,0.10968901756293079
1233,284,1517,0.10968052687597588
1217,281,1498,0.10966180029259402
1223,285,1508,0.10968096702979117
1221,283,1504,0.10968432267104085
1206,282,1488,0.10969053033098408
1206,288,1494,0.10972976712802923
1206,287,1493,0.10976629505273962
1199,291,1490,0.1098001817130842
1197,289,1486,0.10984927424806373
1213,287,1500,0.10989963367207618
1226,287,1513,0.10991118938749081
1226,291,1517,0.10989288109404463
1219,291,1510,0.10987420036177296
1211,292,1503,0.10987384744266887
1198,294,1492,0.10989255987514404
1209,298,1507,0.10993973972764345
1206,294,1500,0.10996065092843693
1202,298,1500,0.10998905931901745
1192,294,1486,0.11002529874378801
1196,296,1492,0.11008297174650952
1190,302,1492,0.1101273816538091
1203,299,1502,0.11018081610354567
1195,293,1488,0.11020123616554887
1194,295,1489,0.11023527206293583
1207,294,1501,0.11026898122786356
1195,296,1491,0.11027115149230216
1195,295,1490,0.11030037130558419
1202,295,1497,0.11032742216406934
1195,300,1495,0.11033876329845164
1200,301,1501,0.11036605186820743
1197,309,1506,0.11037852806868266
1194,313,1507,0.1103978792044333
