1366,30,1396,0.13579578153635427
1187,309,1496,0.11042332476045978
1189,307,1496,0.11046316161580513
1188,307,1495,0.11049287329764215
1186,310,1496,0.1105237160729055
1184,314,1498,0.11055689039942966
1173,309,1482,0.11059379300560244
1168,314,1482,0.11065166179026129
1168,320,1488,0.1107160993667855
1168,317,1485,0.1107765960186563
1164,312,1476,0.11083383998771879
1162,320,1482,0.11089629424997974
1162,324,1486,0.1109584734405772
1163,320,1483,0.11101726392940431
1167,323,1490,0.11106939184377311
1168,320,1488,0.11110678182660229
1169,325,1494,0.11114004226034556
1177,326,1503,0.11116802887153349
1182,327,1509,0.11117496979969577
1188,329,1517,0.11117215119003017
1181,334,1515,0.11115596096828044
1181,339,1520,0.1111558668100946
1170,343,1513,0.11115730252063083
1157,341,1498,0.1111854834156318
1162,341,1503,0.11124321170324496
1158,335,1493,0.11128648283409401
1151,331,1482,0.11133559177816459
1158,334,1492,0.11139767730334345
1144,343,1487,0.11143851375551382
1157,347,1504,0.11151034354310072
1153,344,1497,0.11154784136433374
1147,343,1490,0.11158847946927448
1150,352,1502,0.1116403736901251
1148,350,1498,0.11168186468282379
1149,355,1504,0.11172875648336272
1148,356,1504,0.11176973213148428
1139,355,1494,0.11181157844943185
1136,359,1495,0.1118685280443957
1128,359,1487,0.11192890375489423
1133,363,1496,0.11200343465165644
1128,360,1488,0.11206282896568914
1130,356,1486,0.11212735433126543
1130,356,1486,0.11218324556465262
1132,363,1495,0.11223613799777535
1129,363,1492,0.11228081852023615
1117,361,1478,0.11232804808198063
1123,364,1487,0.11240038058064364
1122,369,1491,0.11245027746195035
1123,369,1492,0.11249944968087007
1137,371,1508,0.11254366434684475
1134,370,1504,0.11255566496811151
1137,370,1507,0.11257066809359807
1119,370,1489,0.11257968237979074
1122,370,1492,0.11262881110528059
1119,363,1482,0.11266672659004871
1125,365,1490,0.1127096701173411
1132,361,1493,0.11273419447114309
1129,369,1498,0.11274173264308819
1134,371,1505,0.11275729118448567
1124,371,1495,0.1127621423281856
1123,372,1495,0.11278900890799338
1133,370,1503,0.11281655138413664
1125,372,1497,0.11281581273159101
1121,379,1500,0.11283395308384511
1124,382,1506,0.11286068184255874
1124,381,1505,0.11287559640167708
1111,379,1490,0.11289078162803783
1115,377,1492,0.11293536865608264
1114,381,1495,0.11296841904465783
1101,382,1483,0.11300285235410498
1111,387,1498,0.11306473595009425
1115,387,1502,0.11310031967444421
1114,393,1507,0.11312423576014989
1116,395,1511,0.11314533869259008
1110,397,1507,0.11316211802062849
1102,396,1498,0.11319201874150732
1102,402,1504,0.11324053676888607
1093,400,1493,0.11328702920053263
1088,395,1483,0.11334984355178813
1098,401,1499,0.1134197700978806
1120,404,1524,0.1134630829804763
1110,398,1508,0.11345142409422314
1104,398,1502,0.11346377110109775
1096,401,1497,0.11348863108901781
1095,407,1502,0.11352945391654895
1096,412,1508,0.11357108028997381
1094,408,1502,0.11360649325811589
1097,411,1508,0.11364505460318373
1092,408,1500,0.11367147598699007
1093,406,1499,0.11370924212949454
1090,407,1497,0.11374348196789207
1095,409,1504,0.11378341443241606
1107,400,1507,0.11380866371888229
1097,402,1499,0.11380280947504857
1096,403,1499,0.11382052856319089
1101,400,1501,0.11383979830164712
1093,410,1503,0.11384603667328999
1100,409,1509,0.11386958949771774
1080,411,1491,0.11387942796305982
1086,416,1502,0.11393364663508765
1088,416,1504,0.11396927040650047
1095,418,1513,0.11399770489837495
1090,419,1509,0.11400854033485693
1089,418,1507,0.11403131309893848
1102,413,1515,0.11405417202690059
1103,409,1512,0.11404195050973343
1097,412,1509,0.11402950306389595
1105,408,1513,0.11403151095905806
1101,415,1516,0.11401648492431755
1104,413,1517,0.11400936479348468
1092,412,1504,0.11399720228823121
1079,405,1484,0.11401456592749454
1089,406,1495,0.11406216617383158
1086,410,1496,0.11407908746226834
1091,413,1504,0.11410170537194123
1086,414,1500,0.11411012385115563
1089,418,1507,0.11413119365635568
1088,421,1509,0.11414482521348684
1078,416,1494,0.11416295277088166
1076,413,1489,0.11420425061178577
1074,418,1492,0.11424546300525744
1073,415,1488,0.11428846698258663
1079,413,1492,0.11433111995722661
1087,415,1502,0.11435852175266546
1071,415,1486,0.11436393058646395
1065,417,1482,0.11440570524482435
1065,421,1486,0.114457147905556
1076,424,1500,0.11450619932262526
1087,424,1511,0.11452792928962026
1091,427,1518,0.11452126203505131
1096,427,1523,0.11450506298176474
1090,420,1510,0.11447852491348762
1086,417,1503,0.11446908898372499
1078,416,1494,0.11447016058788555
1083,413,1496,0.11449215404792705
1087,406,1493,0.11450285241988789
1088,409,1497,0.11450382348780447
1094,419,1513,0.1145005703712695
1086,423,1509,0.11448366791082364
1081,418,1499,0.11448535825696719
1063,421,1484,0.11449897976646461
1065,420,1485,0.11455250850449523
1074,424,1498,0.11459886072284703
1079,427,1506,0.11462184646738562
1074,425,1499,0.114633684234619
1064,424,1488,0.1146557474909708
1062,422,1484,0.11469855084148768
1056,420,1476,0.11474703315212544
1059,432,1491,0.11480516398156508
1059,434,1493,0.11485180106177345
1058,436,1494,0.11489471629216323
1054,437,1491,0.11493777923917493
1060,441,1501,0.11498808944010844
1067,440,1507,0.11502175748502581
1059,446,1505,0.11503588304250645
1059,441,1500,0.11506845063245119
1067,443,1510,0.11509743075156786
1071,441,1512,0.1151072416466524
1062,440,1502,0.1151071514595342
1069,443,1512,0.11512865213560022
1082,449,1531,0.11513197027001713
1069,446,1515,0.11510433449441564
1059,447,1506,0.11510977339564242
1048,455,1503,0.11513814161191804
1057,453,1510,0.11519080398031234
1062,455,1517,0.11521932437002153
1064,446,1510,0.11523722597220817
1050,450,1500,0.11524933526965338
1052,446,1498,0.11529307935607265
1048,444,1492,0.11532904727292026
1046,446,1492,0.11537086833935202
1047,448,1495,0.11541450970272066
1045,445,1490,0.11545023252512163
1052,446,1498,0.11548720183989075
1060,443,1503,0.11550655615208179
1062,446,1508,0.115503120562236
1055,447,1502,0.1154969119948096
1051,448,1499,0.11550864776958385
1054,451,1505,0.11553034064825657
1046,448,1494,0.11554269952426274
1053,451,1504,0.11557055621439016
1039,456,1495,0.11558295160256819
1033,461,1494,0.11562664728530755
1033,454,1487,0.1156785506407137
1029,451,1480,0.11572758772605012
1050,452,1502,0.11578193416151678
1063,451,1514,0.11578219458722425
1062,454,1516,0.11575076227642944
1050,454,1504,0.11572418424950173
1046,458,1504,0.11572839633904364
1040,454,1494,0.11574122934657229
1036,454,1490,0.11576562931468466
1036,470,1506,0.11579960976369655
1039,459,1498,0.11583146504045647
1032,470,1502,0.11585486560351217
1025,474,1499,0.11589482631941295
1026,473,1499,0.115948230510532
1023,477,1500,0.11599715625017834
1020,475,1495,0.11605213371612198
1024,477,1501,0.11610966521371953
1033,467,1500,0.11615406688646096
1022,469,1491,0.11617228435718222
1027,470,1497,0.11621550567683786
1031,481,1512,0.11624462978777948
1027,479,1506,0.11626407988560772
1029,479,1508,0.1162924472572005
1025,476,1501,0.11631288028373231
1026,488,1514,0.11634194312858565
1025,485,1510,0.11636477043193753
1021,489,1510,0.11638912643344729
1024,481,1505,0.11642180117226066
1017,475,1492,0.11644450935166986
1012,480,1492,0.1164795950917704
1006,475,1481,0.11652331411097423
1006,485,1491,0.11657834808316916
997,485,1482,0.11663090753064431
993,483,1476,0.11669957798665655
985,481,1466,0.11677176136351332
982,489,1471,0.11685894513786761
982,497,1479,0.11694975926368309
990,493,1483,0.11703385688703247
993,497,1490,0.11709278082251252
998,499,1497,0.11713980490214869
1007,498,1505,0.11717098943442078
999,502,1501,0.11718116465301744
987,501,1488,0.11721030373632062
1011,503,1514,0.11726296901819479
1007,505,1512,0.11725785094753594
1001,503,1504,0.11726103466389748
997,501,1498,0.11727749812960976
1005,504,1509,0.11730646766329197
993,511,1504,0.11731307365428027
986,513,1499,0.11734571111992595
987,517,1504,0.1173939762706291
983,519,1502,0.11743727505738086
977,517,1494,0.11749041189527983
985,515,1500,0.11755528227019799
977,512,1489,0.1175985656752096
972,514,1486,0.11765334477672226
971,513,1484,0.11771585665027814
978,517,1495,0.11777660085700375
976,522,1498,0.11781610065908937
983,522,1505,0.1178586268449426
981,525,1506,0.11788226812883246
974,520,1494,0.1179110150735584
965,528,1493,0.11795501543379025
958,529,1487,0.11801606856228058
965,527,1492,0.11808903625143743
965,532,1497,0.11814157191575816
965,530,1495,0.1181904994185538
955,538,1493,0.11823632214144889
965,534,1499,0.11830090211698721
960,537,1497,0.11833775531409056
974,549,1523,0.11838377899409332
966,552,1518,0.11839310330165408
967,548,1515,0.11841890210558798
960,544,1504,0.11843705137003081
956,537,1493,0.11847047432391805
960,531,1491,0.11851168412654565
959,536,1495,0.11854097617740508
965,540,1505,0.11857054665267151
957,536,1493,0.1185856685319817
953,542,1495,0.11861621330779391
960,541,1501,0.11865622602124082
956,533,1489,0.11867841005913903
964,531,1495,0.11870771762882364
968,527,1495,0.11871609914158998
958,541,1499,0.11871419848932378
958,538,1496,0.11873526843722747
950,549,1499,0.11875797209765018
954,545,1499,0.11879665202323192
947,557,1504,0.11882064168821498
957,548,1505,0.11885869161281618
956,552,1508,0.11887346645913216
957,549,1506,0.11888821066481509
956,542,1498,0.11890206121279205
945,538,1483,0.11891453478451393
949,552,1501,0.11895235744448888
955,560,1515,0.11897645691184802
953,557,1510,0.11898516672897685
947,559,1506,0.11899906668151082
944,544,1488,0.11902725901396291
947,550,1497,0.11906076810282917
953,558,1511,0.11908489218376907
950,556,1506,0.11909534696742995
950,561,1511,0.11911251085336554
946,565,1511,0.11913009227365666
940,561,1501,0.11915553049233207
944,569,1513,0.11919603209010539
949,569,1518,0.1192239378286947
954,564,1518,0.1192385931152801
936,568,1504,0.11924228866908397
927,571,1498,0.11928716301631095
931,577,1508,0.11935138936697537
926,575,1501,0.11940311078771124
929,573,1502,0.11946277568107756
930,572,1502,0.11951238894497145
928,576,1504,0.11955751621769789
927,572,1499,0.11960370414890133
922,587,1509,0.11964927848736032
923,592,1515,0.11970507827592719
922,598,1520,0.11975335920980065
920,589,1509,0.11980114377699856
916,585,1501,0.11985011632209613
914,591,1505,0.11990502373111216
913,592,1505,0.11996044088002628
910,592,1502,0.12001280513406563
906,590,1496,0.120068409681851
910,593,1503,0.12012809999109844
920,597,1517,0.12017523243428205
915,593,1508,0.12019750585409315
921,604,1525,0.12022597808781739
910,598,1508,0.12023825357666164
918,592,1510,0.12027588666855453
902,589,1491,0.12029296887066546
902,587,1489,0.1203425765053627
906,594,1500,0.12039255917155839
901,603,1504,0.12042829701489546
899,597,1496,0.12047461087430392
908,594,1502,0.12051929346751816
919,594,1513,0.12053948011668669
917,586,1503,0.12053380654796157
910,584,1494,0.12053467958114428
911,590,1501,0.12054956833254585
907,597,1504,0.12056160446614161
905,584,1489,0.12058038651520427
911,590,1501,0.12060246141095572
922,590,1512,0.12060872050675969
925,589,1514,0.12058905717208919
932,588,1520,0.12056021578910273
929,583,1512,0.1205187798148874
923,582,1505,0.12048528623590911
912,586,1498,0.12046874878387637
911,593,1504,0.12048212412535066
908,590,1498,0.12049661227288339
917,588,1505,0.12051538350839679
916,591,1507,0.12051148359555425
908,589,1497,0.12051173354339778
914,584,1498,0.12052982529676892
909,592,1501,0.12053362863362103
906,587,1493,0.12054830665682348
901,583,1484,0.12056963724384838
903,585,1488,0.12060101467735933
902,574,1476,0.12062678372839823
897,585,1482,0.12065289905205041
895,590,1485,0.12068606528813695
907,593,1500,0.12072194493380983
904,597,1501,0.1207279680632102
898,597,1495,0.12073558575625999
900,603,1503,0.12075862927433599
904,612,1516,0.12077544998775991
897,622,1519,0.12078291237135595
892,625,1517,0.1208085179767767
887,629,1516,0.12084584467404767
877,627,1504,0.12089379551310495
879,628,1507,0.12096198679808678
877,628,1505,0.12102151488772446
869,625,1494,0.1210839585153098
865,625,1490,0.12115828432021501
875,620,1495,0.12123647673762093
874,622,1496,0.12128707105964702
869,629,1498,0.12133540128882934
868,626,1494,0.12139063183404612
876,632,1508,0.12144640823339502
873,636,1509,0.12148055128607925
869,636,1505,0.12151490278930091
875,632,1507,0.1215575641641699
872,629,1501,0.1215849830160855
877,637,1514,0.12161578750205639
862,636,1498,0.12163326396156009
859,631,1490,0.12168647366457414
874,633,1507,0.12174527870328604
872,634,1506,0.121767480927432
879,635,1514,0.12179171329388154
880,636,1516,0.12179751146909494
862,628,1490,0.12179866198841413
863,638,1501,0.12184297527089097
859,641,1500,0.12188117785570238
862,643,1505,0.12192291350893639
866,647,1513,0.12195415999036151
866,653,1519,0.12197371721862162
871,651,1522,0.12199343372628607
868,645,1513,0.12200010576635989
862,643,1505,0.12201243592681803
852,644,1496,0.12203624169868363
863,657,1520,0.12208192263170985
854,650,1504,0.12210263866441061
866,653,1519,0.12214268850358517
878,651,1529,0.12215113769516137
879,641,1520,0.12213085113484119
872,638,1510,0.12211020195078931
865,650,1515,0.12210833271441819
856,643,1499,0.12212281794974926
859,652,1511,0.1221593879817374
864,650,1514,0.12218630583571581
865,657,1522,0.1222005367991277
868,654,1522,0.12221197156873284
861,657,1518,0.12221476325023631
865,650,1515,0.12223177391284812
859,637,1496,0.12224125671709346
861,646,1507,0.12226394271401614
847,656,1503,0.12228227649278996
843,664,1507,0.12233221995606425
848,657,1505,0.12238993689615123
851,650,1501,0.12243274358747555
854,655,1509,0.12246432327167646
859,660,1519,0.12248493562282907
862,672,1534,0.12249113854347414
869,663,1532,0.122492235299299
861,665,1526,0.12247737248266084
854,657,1511,0.12248307801548484
860,655,1515,0.12250299767951808
858,667,1525,0.12250657849154856
851,664,1515,0.12251307747844219
845,667,1512,0.12253740204072257
853,657,1510,0.12257393181884307
852,646,1498,0.12258842143150658
856,639,1495,0.12260512423106523
851,641,1492,0.12261136606941188
848,643,1491,0.1226275690860039
846,643,1489,0.12265050246078003
846,644,1490,0.12267771446776017
836,646,1482,0.12270388997338894
828,660,1488,0.12275154739669122
834,665,1499,0.12281320267590892
840,666,1506,0.1228580394479896
846,674,1520,0.12288530508652468
839,681,1520,0.12289699977780945
835,680,1515,0.12292423384525336
832,674,1506,0.12296030766974521
817,676,1493,0.1230002251664829
819,681,1500,0.12307257868166435
817,677,1494,0.1231362932989627
827,675,1502,0.12320176608589495
816,674,1490,0.1232376023283485
808,679,1487,0.12329592105344683
803,678,1481,0.12336784738737488
802,679,1481,0.12344816759264873
801,680,1481,0.12352550983126179
813,680,1493,0.12359852283389161
803,691,1494,0.12364004130644685
821,681,1502,0.12370013152741854
820,674,1494,0.12371414619115191
821,672,1493,0.12373014023436096
824,675,1499,0.12374144338658745
823,674,1497,0.12374224982988082
820,681,1501,0.1237432980483596
826,690,1516,0.1237513134278456
822,674,1496,0.12374309988026166
818,678,1496,0.1237451095041753
809,677,1486,0.12375792660600844
812,681,1493,0.12379212519331464
813,677,1490,0.12381739063004371
816,688,1504,0.12383475930043081
819,685,1504,0.12384704774945934
827,689,1516,0.12385148993112124
827,682,1509,0.12383794485860833
818,677,1495,0.12382675348054527
809,680,1489,0.1238352312086974
808,687,1495,0.12386405843710413
806,684,1490,0.12389277587011485
821,681,1502,0.12392481327709834
822,674,1496,0.12391717719606142
824,687,1511,0.12390912825225606
805,690,1495,0.12389429089239368
803,689,1492,0.12392769764573255
806,697,1503,0.12396305413355296
799,691,1490,0.12398797256533112
801,694,1495,0.1240274224857896
796,704,1500,0.12405924035615161
806,705,1511,0.12410076354163088
807,699,1506,0.12411711120819546
786,706,1492,0.12413246841189977
795,708,1503,0.12419573573025326
808,705,1513,0.12423213938122883
793,704,1497,0.12423585992117755
791,707,1498,0.12427485989287358
790,712,1502,0.12431791629442657
791,718,1509,0.12436094221977811
779,726,1505,0.12439907157862436
775,714,1489,0.12446336500884442
789,717,1506,0.12453231573013579
789,712,1501,0.12456173909503952
794,712,1506,0.12458750301062053
804,708,1512,0.12460094545379087
790,711,1501,0.12458985553838123
793,711,1504,0.1246111318541212
790,709,1499,0.12462722394782123
793,707,1500,0.1246495422946991
790,706,1496,0.12466391820548176
786,718,1504,0.1246855643726964
784,721,1505,0.1247136510429031
783,723,1506,0.12474540206014295
784,722,1506,0.12477572933635546
798,712,1510,0.12479817570362789
796,706,1502,0.12478767211807447
799,708,1507,0.12478331514595449
792,721,1513,0.12477401481366522
788,715,1503,0.12478350407737722
792,718,1510,0.1248013384149341
794,717,1511,0.12480802627412416
783,724,1507,0.12480743749819552
784,724,1508,0.12483369971093256
785,718,1503,0.1248593457036812
785,724,1509,0.12488225309653918
791,723,1514,0.12489989059388379
783,727,1510,0.1249038357970601
780,727,1507,0.12492580458191846
781,733,1514,0.12495461777055565
780,732,1512,0.12497741402080134
787,730,1517,0.12500230225084127
783,732,1515,0.12501024440593664
777,735,1512,0.12502606159089563
769,725,1494,0.12505411669324273
775,721,1496,0.1250989932380601
776,723,1499,0.12512715586414683
766,733,1499,0.1251532564942638
764,736,1500,0.12520058939616444
759,741,1500,0.12525124171155239
763,749,1512,0.12531159761796776
767,757,1524,0.12535800950716208
764,755,1519,0.12539262450640729
768,750,1518,0.12543291379064875
772,748,1520,0.12545997424851468
766,747,1513,0.12547511726143704
772,743,1515,0.12550293348570224
769,751,1520,0.12551486936389214
756,746,1502,0.1255334609038892
762,746,1508,0.12557980171249825
761,752,1513,0.12560880260190563
749,746,1495,0.1256392169066316
746,753,1499,0.12569661780904468
750,764,1514,0.12575814025098
747,763,1510,0.12580531946582474
746,767,1513,0.12585704450950302
743,766,1509,0.12590771393721753
752,761,1513,0.12596336644104134
746,759,1505,0.12599541548467005
749,760,1509,0.12603765973087067
736,768,1504,0.12607025911537215
723,776,1499,0.1261313638572787
719,782,1501,0.12621887196002138
724,789,1513,0.12630894769511006
717,787,1504,0.12638184481483283
721,790,1511,0.12646619171914694
720,783,1503,0.12653581784211934
720,792,1512,0.12660442514200843
711,794,1505,0.12666867998874015
707,789,1496,0.12674894046067053
704,792,1496,0.1268338553593204
713,782,1495,0.12692121542166032
715,782,1497,0.12698090337660964
708,775,1483,0.12702944433123317
703,782,1485,0.12709033933534689
705,787,1492,0.12715726979512582
705,788,1493,0.12721579727647675
698,795,1493,0.12726966754569177
688,799,1487,0.1273344836240734
692,799,1491,0.12741700493108254
696,798,1494,0.12748451665939733
700,793,1493,0.12753774150584127
700,791,1491,0.12757885673941854
702,798,1500,0.1276183658985942
697,799,1496,0.12765075192895217
709,807,1516,0.12769341304106274
699,817,1516,0.12770617456070268
699,814,1513,0.12774297035197957
703,811,1514,0.12777927379883267
697,801,1498,0.1278052433524378
705,804,1509,0.12784295284804828
706,805,1511,0.12785778536153483
711,817,1528,0.12786936253641568
710,820,1530,0.1278708415916513
700,815,1515,0.12787550128433364
696,820,1516,0.12790501404067905
695,809,1504,0.12794162536116246
692,809,1501,0.12797744479867762
694,816,1510,0.12801697111903726
692,826,1518,0.12805033126820617
690,823,1513,0.1280865786534994
682,833,1515,0.12812584119379358
686,831,1517,0.12818162054980917
691,833,1524,0.12822432070179715
680,834,1514,0.1282531149322897
677,834,1511,0.12830611745552248
668,835,1503,0.1283632965027397
678,826,1504,0.1284389312407749
672,836,1508,0.12848366948790774
678,833,1511,0.12854034646347368
682,842,1524,0.12857905499012978
672,844,1516,0.12860572471257345
667,846,1513,0.12865347574434075
666,853,1519,0.12870988327965646
655,852,1507,0.12876709744948878
661,854,1515,0.12884635830082802
664,848,1512,0.1289082498481021
669,852,1521,0.12896061742479048
665,850,1515,0.1289971090788935
665,843,1508,0.12904206947257346
661,843,1504,0.1290823015073644
660,844,1504,0.12912751674085546
662,836,1498,0.12917229621179888
654,837,1491,0.12920799848280468
656,842,1498,0.12925980021448805
666,852,1518,0.12930363544967957
661,849,1510,0.12932229544036583
661,848,1509,0.1293518445385126
661,857,1518,0.12937872388089278
656,857,1513,0.12940577077747037
653,847,1500,0.12944274134328068
651,853,1504,0.12948280595096315
641,852,1493,0.12952456158812672
654,858,1512,0.12958589732759562
659,858,1517,0.129611327143777
654,863,1517,0.1296243761749591
654,854,1508,0.12965046006898387
645,862,1507,0.12967356831137963
648,852,1500,0.12971662678669912
643,853,1496,0.12975191030710514
637,850,1487,0.1297982669169856
638,856,1494,0.1298545325744306
637,869,1506,0.12990493317452648
633,867,1500,0.12995362911910668
632,870,1502,0.13000794290518713
642,870,1512,0.13006222917563715
644,860,1504,0.1300896470122586
644,860,1504,0.1301078445351048
647,861,1508,0.13012306616529062
645,866,1511,0.1301310907585757
649,875,1524,0.13014552842122304
648,877,1525,0.13015007321530797
636,885,1521,0.13015782147969013
634,883,1517,0.13019261655767317
642,887,1529,0.13023044612775103
646,876,1522,0.13024810089570113
637,871,1508,0.1302570175419461
637,876,1513,0.13028636039373498
636,879,1515,0.13031104651371603
634,881,1515,0.13033634165403327
634,880,1514,0.13036534639279787
625,872,1497,0.13039111313585444
614,889,1503,0.13043804461520617
605,892,1497,0.13050759560278277
610,892,1502,0.13059410362817622
618,900,1518,0.13066465144850928
621,904,1525,0.13071218536629975
622,890,1512,0.13075109519667985
628,891,1519,0.1307840818542023
631,898,1529,0.13080232489714905
625,902,1527,0.1308124172861035
620,889,1509,0.1308348927838715
614,901,1515,0.13086962298705845
602,903,1505,0.13091576912291403
602,907,1509,0.1309857260296765
597,903,1500,0.1310497116963162
609,906,1515,0.13112058479538471
615,895,1510,0.13115958264524014
602,898,1500,0.1311803506723807
608,891,1499,0.13123130560062315
602,890,1492,0.1312630957193178
604,899,1503,0.13130709336535853
620,899,1519,0.1313395051807902
614,896,1510,0.13133221988860858
614,894,1508,0.13133963464419018
612,893,1505,0.13134937108632505
609,890,1499,0.13136410634509535
613,891,1504,0.1313873794234135
607,898,1505,0.13139667285588275
599,901,1500,0.13141828680632073
594,913,1507,0.13145479232985946
598,905,1503,0.13150138487663615
606,899,1505,0.13153693883009163
603,898,1501,0.13155131230951628
