1366,30,1396,0.13579578153635427
599,894,1493,0.13157017667917828
606,907,1513,0.13159697743973267
606,908,1514,0.1316031110687755
599,907,1506,0.13161142302614617
597,908,1505,0.13163565057366963
601,916,1517,0.13166178063232642
596,907,1503,0.13167780082251862
588,917,1505,0.13170644446953006
586,924,1510,0.1317524795624312
593,916,1509,0.13180143954705506
593,915,1508,0.13182981340232433
595,909,1504,0.1318560460673232
594,903,1497,0.13187550455075564
591,912,1503,0.131895056821403
598,911,1509,0.1319197848368728
601,904,1505,0.13192614136465808
589,904,1493,0.13192500480893696
583,905,1488,0.13195066537052175
603,898,1501,0.13198902000409732
600,902,1502,0.13197765731261485
606,904,1510,0.13197427677995827
597,902,1499,0.13195957209847906
600,909,1509,0.1319660541452534
596,915,1511,0.1319661825969985
588,909,1497,0.1319768964994858
589,925,1514,0.13200668421913642
595,915,1510,0.13203265955805257
596,916,1512,0.13204340023493064
598,918,1516,0.132051514801374
600,920,1520,0.13205440985163983
591,923,1514,0.13205114781906788
595,927,1522,0.13206893580690962
593,922,1515,0.13207623212379707
594,916,1510,0.13208791608348855
589,919,1508,0.13209605672367392
587,922,1509,0.13211739897218908
584,929,1513,0.13213950645444644
576,937,1513,0.13216694075831595
567,939,1506,0.13221279926190624
574,929,1503,0.1322768013717656
574,945,1519,0.13232199649874993
572,944,1516,0.132364374112986
579,933,1512,0.13240898468855133
579,926,1505,0.13243215446192003
580,935,1515,0.1324520952834492
578,934,1512,0.13246861960751338
583,921,1504,0.13248827857469056
583,924,1507,0.13249509628625203
585,930,1515,0.1325027264853877
586,936,1522,0.1325049284428726
573,926,1499,0.13250583881445738
572,941,1513,0.13253445465505378
575,940,1515,0.13256073712956692
575,935,1510,0.13257837311643328
576,935,1511,0.1325940543864801
571,934,1505,0.132605156394279
574,926,1500,0.13262943858843276
575,933,1508,0.13264335584539247
583,929,1512,0.13265319164329448
583,924,1507,0.13264471485808568
581,931,1512,0.132637138997797
580,921,1501,0.13263320922947874
578,926,1504,0.13263008270843155
581,927,1508,0.13263332454723437
587,926,1513,0.13262773849161882
589,931,1520,0.1326100456871054
591,925,1516,0.1325897509150456
585,925,1510,0.13256835997850577
592,933,1525,0.13256233031577103
597,928,1525,0.13254161147641916
586,924,1510,0.13250863127228277
587,922,1509,0.1325037208949162
584,925,1509,0.13249871487550927
589,927,1516,0.13250272078745637
585,924,1509,0.13249230046729535
577,932,1509,0.13249363512315163
579,931,1510,0.13251447587882392
574,928,1502,0.13252972646254055
576,925,1501,0.13255445501525262
583,924,1507,0.1325718907703066
572,928,1500,0.13257381095033163
572,936,1508,0.13260221433164812
570,943,1513,0.13262773538421602
564,940,1504,0.13265800983817766
558,950,1508,0.1327010354424855
560,955,1515,0.13275355600998268
557,950,1507,0.13279800201766695
553,944,1497,0.1328471400636612
559,941,1500,0.13290120131740057
554,956,1510,0.13293792027649673
551,954,1505,0.1329827260442378
557,950,1507,0.1330311172603319
557,947,1504,0.13306267427189686
557,947,1504,0.1330917244673185
559,954,1513,0.13311662339962071
567,942,1509,0.13313536458678224
565,951,1516,0.13313566065421262
553,956,1509,0.13314052431362003
555,956,1511,0.13317325525322704
572,956,1528,0.133198915939245
567,959,1526,0.13318238925829465
568,950,1518,0.1331799062958522
571,944,1515,0.1331730158222711
567,951,1518,0.1331594879811121
560,950,1510,0.1331562670044496
552,955,1507,0.1331708955488142
558,956,1514,0.13320304005559688
559,947,1506,0.13321895274402926
550,947,1497,0.13323195815191863
548,956,1504,0.1332658671667788
538,950,1488,0.13330279245583543
540,951,1491,0.13336005130691242
537,959,1496,0.13341005790853122
538,963,1501,0.13346109706627732
540,973,1513,0.13350601507043697
546,973,1519,0.1335418566345991
549,973,1522,0.1335616069717717
544,966,1510,0.13357335894979502
545,969,1514,0.13359521252928708
537,967,1504,0.1336146527975827
544,969,1513,0.13365092558124034
549,961,1510,0.13366842635561516
548,957,1505,0.13367293365573157
541,962,1503,0.13367983862365296
537,964,1501,0.13370212589120073
528,967,1495,0.13373253553658793
532,970,1502,0.13378300156416983
536,964,1500,0.13382196829123216
536,962,1498,0.1338488827782692
533,957,1490,0.13387404025045774
528,961,1489,0.1339031015060112
522,968,1490,0.1339434974817512
530,976,1506,0.1339950207163224
517,979,1496,0.13402415408339544
516,988,1504,0.13408133911658457
525,989,1514,0.13413751836864643
516,995,1511,0.13416989622838782
520,999,1519,0.13422134774095815
516,996,1512,0.1342610086743237
517,995,1512,0.13430803494179336
520,995,1515,0.13434761745396442
514,998,1512,0.13437863174518067
507,993,1500,0.13442223418090854
518,987,1505,0.13448093951898663
521,988,1509,0.13450677597893082
514,992,1506,0.13452188727763134
511,993,1504,0.1345531406061243
513,1008,1521,0.13458952557974613
515,1001,1516,0.13461832373896446
505,982,1487,0.13464206561225237
514,986,1500,0.13469001898206806
516,991,1507,0.13471045338277013
508,996,1504,0.13472703399988878
508,997,1505,0.13476272175719206
520,997,1517,0.1347971398887763
521,994,1515,0.13480065992386495
526,996,1522,0.13480184824633118
523,1000,1523,0.13479059214091108
518,1004,1522,0.13478604746243147
511,1007,1518,0.13479571080439348
510,1008,1518,0.13482086762721557
512,1000,1512,0.1348458602225145
511,994,1505,0.13486417004162787
512,997,1509,0.13488450182025974
515,999,1514,0.1349012692839043
514,1004,1518,0.13490901164634062
511,999,1510,0.13491758179444688
513,995,1508,0.13493204255679597
506,997,1503,0.1349410443050181
509,986,1495,0.13496659786647225
510,1009,1519,0.13498311198722932
507,1005,1512,0.13499639490398838
508,1002,1510,0.13501476747906782
509,995,1504,0.1350315340669857
509,999,1508,0.13504661197974366
502,1003,1505,0.13506120214467743
503,1009,1512,0.1350912309433515
500,987,1487,0.13511506793867206
509,1000,1509,0.13514653442908053
510,1000,1510,0.13515233136099702
506,1008,1514,0.13515729557703252
501,1001,1502,0.1351720292347198
501,999,1500,0.1351996440562819
508,1004,1512,0.13522513411071
500,1005,1505,0.13523102098404782
504,1014,1518,0.13525462714166747
509,1014,1523,0.13526581896830014
501,1005,1506,0.1352657511886916
502,1006,1508,0.13528256956345414
505,1015,1520,0.13529601916795847
503,1011,1514,0.13530264243148382
493,1017,1510,0.13531305274184155
497,1014,1511,0.13534443692933626
495,1014,1509,0.1353644416439682
497,1019,1516,0.13538762220950232
498,1015,1513,0.13540497875418617
501,1019,1520,0.13542070381496255
493,1015,1508,0.13542934349914404
494,1010,1504,0.1354551309541913
498,1010,1508,0.13547806407522323
492,1017,1509,0.13548906588089832
484,1024,1508,0.1355135456462801
487,1021,1508,0.13555511263761214
483,1014,1497,0.13558847733055557
484,1014,1498,0.13562939465018245
483,1020,1503,0.1356628315940657
487,1031,1518,0.13569622556517993
490,1024,1514,0.13571732656794008
484,1019,1503,0.13573085481315908
478,1015,1493,0.1357565534283399
471,1020,1491,0.13579453873603736
478,1026,1504,0.13584669632141602
478,1020,1498,0.1358795128195058
478,1039,1517,0.13591051079115107
476,1037,1513,0.13593933042606918
480,1033,1513,0.13597284985607577
478,1035,1513,0.13599717333892453
476,1047,1523,0.1360238185720554
479,1059,1538,0.13605470039016532
478,1050,1528,0.1360748623574458
477,1047,1524,0.13609421464652383
476,1041,1517,0.13611590195849235
477,1035,1512,0.13613817041502205
471,1038,1509,0.13615763798685626
475,1035,1510,0.13618977231604448
471,1037,1508,0.13621088072226123
469,1036,1505,0.13624068501775777
472,1041,1513,0.1362727833160633
472,1051,1523,0.13629514615355426
474,1050,1524,0.13631865883472788
464,1038,1502,0.13633767536460414
462,1041,1503,0.13637920542974377
464,1038,1502,0.13642115015755604
466,1028,1494,0.13645532043717395
459,1031,1490,0.1364829846044278
465,1043,1508,0.13652304101978652
467,1056,1523,0.13654654025359003
468,1056,1524,0.1365636478194692
471,1050,1521,0.13657727511017406
468,1059,1527,0.13658240092965845
461,1063,1524,0.13659459591175668
455,1060,1515,0.13662227223076126
459,1060,1519,0.13666365679023287
456,1056,1512,0.13669381354599686
454,1054,1508,0.1367304382333126
463,1051,1514,0.13677046880588623
458,1048,1506,0.13678512254496936
458,1053,1511,0.13680902408721465
450,1055,1505,0.13683189568426532
449,1054,1503,0.1368716172235918
443,1070,1513,0.13691137369888254
447,1065,1512,0.13696312070425656
445,1071,1516,0.1370028732485399
445,1067,1512,0.1370442926257896
445,1070,1515,0.13708156579630007
446,1065,1511,0.13711714427125313
443,1067,1510,0.1371483654372978
442,1071,1513,0.13718389196829353
439,1079,1518,0.13721899594525092
440,1069,1509,0.13725989612733003
439,1071,1510,0.1372940218749815
434,1066,1500,0.1373268986198398
434,1061,1495,0.13737168184453247
425,1067,1492,0.13741228235618505
433,1071,1504,0.13747113469129474
438,1064,1502,0.13750715578974534
431,1079,1510,0.1375272198994798
425,1083,1508,0.13756257144623146
432,1073,1505,0.13760807359158359
434,1062,1496,0.1376341709717362
440,1071,1511,0.1376529381375508
433,1077,1510,0.13765602164211102
437,1080,1517,0.13767607018849612
437,1078,1515,0.137685113261203
436,1077,1513,0.1376943979525156
433,1078,1511,0.1377057734216791
427,1068,1495,0.13772236064456883
422,1060,1482,0.13775415333262908
423,1067,1490,0.13779530412640398
418,1064,1482,0.13783250970267505
420,1071,1491,0.1378792511290424
420,1075,1495,0.1379189079037463
423,1088,1511,0.13795730204716455
421,1105,1526,0.13798532467113706
421,1089,1510,0.1380179831402615
423,1098,1521,0.13804883116848987
419,1102,1521,0.1380739697497901
418,1096,1514,0.13810722709332215
417,1103,1520,0.1381389252587336
414,1089,1503,0.13817084664175355
412,1097,1509,0.13820641917036358
422,1100,1522,0.13824317064416808
423,1107,1530,0.13825537612301958
422,1109,1531,0.13826613403614765
416,1110,1526,0.13827898092177576
405,1112,1517,0.1383046125985784
406,1111,1517,0.13835385760782057
418,1104,1522,0.138398465663255
410,1106,1516,0.13841179182770158
409,1097,1506,0.13844414751355522
410,1097,1507,0.1384770825077877
408,1098,1506,0.138505248553538
410,1101,1511,0.1385360803497697
403,1095,1498,0.13855970791822997
402,1110,1512,0.13859707444097272
400,1117,1517,0.1386356431770358
407,1110,1517,0.13867328578689567
405,1113,1518,0.1386922301475227
409,1108,1517,0.1387112213354312
402,1101,1503,0.13872110331495566
403,1095,1498,0.13874846198297258
397,1105,1502,0.13877250119850715
392,1102,1494,0.1388088863768159
393,1104,1497,0.13885596749574908
397,1107,1504,0.13889464009572042
395,1105,1500,0.13892177288135374
389,1111,1500,0.13895396637118243
396,1119,1515,0.13899611774731094
390,1120,1510,0.1390184461165866
390,1122,1512,0.13905086981379147
390,1111,1501,0.1390843772726684
384,1129,1513,0.13911649846543786
384,1128,1512,0.139159939975969
385,1131,1516,0.13920109170660777
381,1142,1523,0.13923802769335392
381,1142,1523,0.13928225326222574
390,1130,1520,0.1393220976437183
385,1127,1512,0.13933653491987433
384,1133,1517,0.13936199349621256
383,1134,1517,0.13938912697582226
384,1133,1517,0.13941733374510468
381,1123,1504,0.13944150683094436
377,1133,1510,0.13947298198735494
370,1138,1508,0.13951222500653468
370,1130,1500,0.1395663124200973
358,1133,1491,0.13961876208192714
357,1148,1505,0.13969614152602983
350,1141,1491,0.13977039048875642
344,1129,1473,0.13985448850900853
345,1136,1481,0.13994649788987196
346,1136,1482,0.1400302252821481
353,1139,1492,0.1401046373469553
353,1142,1495,0.14015773190664624
360,1155,1515,0.14020744010445288
364,1152,1516,0.14023665747859237
360,1155,1515,0.14025422443985827
360,1148,1508,0.1402806067206892
361,1156,1517,0.14030423468101816
359,1157,1516,0.14032356166073265
358,1148,1506,0.14034615039737827
362,1148,1510,0.14037114453019947
368,1144,1512,0.1403852389340277
367,1155,1522,0.14038130465319104
358,1154,1512,0.14038040254431564
358,1149,1507,0.1404023120758378
361,1150,1511,0.14042125702206434
360,1154,1514,0.14043316220628183
362,1158,1520,0.14044667434113664
365,1166,1531,0.14045488825486
361,1152,1513,0.14045435000915368
368,1145,1513,0.14046056847027955
367,1146,1513,0.14045044493396588
368,1143,1511,0.14044525831712426
370,1157,1527,0.14043645257704696
367,1154,1521,0.14042450738006906
362,1151,1513,0.14042190387386153
368,1146,1514,0.14043311579560872
367,1147,1514,0.14042728783243127
361,1140,1501,0.14042296961202383
359,1149,1508,0.14043480463730798
352,1142,1494,0.14045070378755847
345,1140,1485,0.14048336442226436
342,1142,1484,0.14053003085971105
348,1147,1495,0.14058094228021262
350,1172,1522,0.140612366606237
347,1172,1519,0.14063630939060293
353,1162,1515,0.14066350111374082
353,1159,1512,0.14067375457003717
352,1155,1507,0.14068482870342033
349,1158,1507,0.14069749528579067
347,1170,1517,0.14071619371898006
347,1154,1501,0.14073901388729207
344,1169,1513,0.1407620390953156
346,1172,1518,0.1407893629972479
343,1180,1523,0.1408115931514769
344,1177,1521,0.14083836271002187
336,1174,1510,0.1408624498675442
337,1186,1523,0.14090443334959687
334,1190,1524,0.1409414397264723
332,1188,1520,0.14098425393513556
324,1186,1510,0.14102963884912134
336,1198,1534,0.14108781789311375
333,1190,1523,0.1411148503205068
327,1175,1502,0.1411469743315669
338,1178,1516,0.14119218455432972
337,1176,1513,0.14120821000948527
330,1178,1508,0.14122541802228308
327,1183,1510,0.14125919887415875
328,1184,1512,0.1412965059553121
326,1189,1515,0.14132950894157215
328,1188,1516,0.14136439441705842
326,1178,1504,0.14139011789605166
322,1175,1497,0.14141835858250773
322,1185,1507,0.14145482131321793
324,1197,1521,0.1414911284586436
315,1202,1517,0.14152047893314623
316,1208,1524,0.1415691944608703
313,1200,1513,0.14161319291932273
311,1204,1515,0.14166061502247854
312,1197,1509,0.14171084657907237
313,1193,1506,0.14175594582801185
314,1193,1507,0.14179280486950627
315,1190,1505,0.14182321035404627
312,1197,1509,0.1418501917211091
308,1191,1499,0.1418820497468448
313,1196,1509,0.1419201964418889
309,1204,1513,0.1419436850738753
311,1186,1497,0.14197531724773374
313,1186,1499,0.14199899982645017
313,1196,1509,0.14201669646490103
314,1206,1520,0.14203480733916865
314,1187,1501,0.14205037920894817
312,1189,1501,0.14206254613070052
315,1186,1501,0.14208024184843715
316,1184,1500,0.14208778904319316
319,1185,1504,0.1420936255411073
314,1196,1510,0.14209310523244498
309,1192,1501,0.14210558042496985
309,1207,1516,0.1421291724147892
306,1207,1513,0.14215341693915748
310,1212,1522,0.142182857020022
315,1201,1516,0.14219860389880118
313,1203,1516,0.14220124246649868
306,1213,1519,0.1422100044641148
314,1217,1531,0.14223617462699445
318,1199,1517,0.1422411561330855
319,1204,1523,0.1422371636805902
318,1202,1520,0.14222969092300197
319,1201,1520,0.14222513199449965
316,1206,1522,0.14221788678322916
317,1202,1519,0.14221861933549604
321,1198,1519,0.14221541987471897
320,1197,1517,0.14220491310178154
329,1199,1528,0.1421973967414729
329,1203,1532,0.14216884552875328
335,1197,1532,0.14214150161422026
326,1193,1519,0.14210233622932
322,1181,1503,0.1420877660631188
327,1187,1514,0.14208168681035438
333,1201,1534,0.14206354251209605
333,1194,1527,0.1420356099755897
334,1189,1523,0.14201083438147752
332,1194,1526,0.14198618533329635
333,1193,1526,0.14196884582461483
331,1176,1507,0.14194899237857553
328,1176,1504,0.14193587800611734
326,1185,1511,0.14193271800776075
329,1176,1505,0.1419333316686269
331,1175,1506,0.141925452549856
332,1187,1519,0.14191180912419504
332,1185,1517,0.14189929891295447
332,1180,1512,0.1418859415308737
328,1183,1511,0.1418735026788913
332,1174,1506,0.14187247460379454
330,1187,1517,0.1418624239184038
331,1188,1519,0.14185771268565384
331,1195,1526,0.1418507903687347
326,1204,1530,0.14184439657572415
327,1198,1525,0.14185119917849975
330,1194,1524,0.1418560148066731
329,1195,1524,0.14185383122074827
326,1184,1510,0.14185530262967586
328,1182,1510,0.14186513726830208
323,1180,1503,0.14186854432910254
327,1181,1508,0.14188431539741905
319,1187,1506,0.14188942273540545
322,1186,1508,0.14191083790686007
322,1185,1507,0.14192347974705938
321,1173,1494,0.14193479978859663
328,1185,1513,0.14194894380050552
335,1182,1517,0.14194285193617695
335,1187,1522,0.14191914977068534
332,1176,1508,0.14189868072510536
331,1176,1507,0.1418851261146071
330,1179,1509,0.14187725265301765
334,1190,1524,0.1418707878209039
335,1195,1530,0.1418550149287901
326,1197,1523,0.14184012075613572
316,1191,1507,0.14184811251552126
314,1179,1493,0.14188027476728127
310,1204,1514,0.14191502707841872
300,1202,1502,0.1419576358922888
294,1201,1495,0.14202100132054823
297,1206,1503,0.14209488237960824
296,1212,1508,0.1421565890004281
295,1207,1502,0.1422166789065509
295,1199,1494,0.14227365133955452
302,1196,1498,0.1423265503049309
301,1210,1511,0.14235747684651598
304,1211,1515,0.14238853377798288
300,1214,1514,0.14241156775207162
302,1228,1530,0.1424422348645133
296,1231,1527,0.1424670027742223
295,1240,1535,0.14250352954009832
286,1228,1514,0.1425419582560287
285,1229,1514,0.14259927925684854
288,1234,1522,0.14265327870263417
283,1225,1508,0.14269710318719125
287,1224,1511,0.14275140440524375
295,1224,1519,0.14278968514165563
298,1219,1517,0.1428073839541795
296,1216,1512,0.14281617542544572
294,1227,1521,0.14283049781601304
292,1229,1521,0.1428497745343672
292,1230,1522,0.14287147456657867
290,1220,1510,0.14289066451833826
289,1219,1508,0.14291356160832067
291,1211,1502,0.14293734016881834
288,1221,1509,0.14295198186049402
287,1227,1514,0.14297521535294833
280,1225,1505,0.14299932485573622
273,1239,1512,0.14303923977084268
274,1240,1514,0.14309295803387212
270,1238,1508,0.1431406784115553
266,1227,1493,0.14319365378917218
268,1227,1495,0.14325418434417667
266,1227,1493,0.14330409981814332
272,1225,1497,0.1433559350229839
272,1236,1508,0.14339049890215164
267,1247,1514,0.14342300641601644
268,1240,1508,0.14346377828944243
267,1238,1505,0.14350056596607763
266,1248,1514,0.14353722546388076
268,1254,1522,0.1435766088810175
272,1245,1517,0.14360958846292815
271,1247,1518,0.14362927671716771
269,1246,1515,0.1436480837184423
270,1239,1509,0.14367130361080244
267,1250,1517,0.14368934227484614
264,1249,1513,0.14371436376443783
263,1245,1508,0.14374501905680043
269,1260,1529,0.14377669923664718
273,1258,1531,0.1437906001489918
269,1255,1524,0.1437929126211623
267,1251,1518,0.1438038130858077
265,1249,1514,0.14381828534572794
264,1248,1512,0.14383654716402894
265,1252,1517,0.1438569123830143
264,1244,1508,0.14387422035725284
257,1249,1506,0.14389373824614216
250,1239,1489,0.1439282984101288
249,1258,1507,0.14397567930096383
251,1247,1498,0.14402450310669349
251,1245,1496,0.14406504165289247
250,1256,1506,0.1441014871878367
251,1253,1504,0.14413710883886094
253,1256,1509,0.1441676075079792
256,1256,1512,0.1441911884190072
251,1247,1498,0.14420652816721574
248,1247,1495,0.14423208099579835
246,1242,1488,0.1442613776805069
251,1250,1501,0.14429422703323574
248,1245,1493,0.14431390754339543
251,1255,1506,0.1443398356638662
249,1253,1502,0.1443560157406732
252,1263,1515,0.14437484019234906
250,1258,1508,0.144387569128549
253,1271,1524,0.14440423082463363
255,1270,1525,0.14441223184383545
252,1264,1516,0.14441656586203494
252,1260,1512,0.14442783983749116
252,1270,1522,0.14443904222965276
247,1267,1514,0.14444926238421027
245,1261,1506,0.14447094236201422
247,1260,1507,0.14449494007263455
248,1269,1517,0.14451197728333026
244,1273,1517,0.14452583224061877
244,1277,1521,0.14454866945156258
245,1273,1518,0.1445706437858958
243,1266,1509,0.14458958237452213
250,1269,1519,0.1446103202257127
250,1276,1526,0.14461277215806484
247,1266,1513,0.1446160612245026
249,1277,1526,0.14462453175674836
244,1280,1524,0.1446297305271591
246,1282,1528,0.14464508443811133
250,1273,1523,0.14465392445794767
246,1274,1520,0.1446534702431546
244,1275,1519,0.14466245539872555
242,1285,1527,0.14467690512848652
240,1286,1526,0.14469601572647245
236,1276,1512,0.144719605359597
236,1278,1514,0.14475160358688396
232,1286,1518,0.1447821386611725
233,1278,1511,0.14482070896601584
235,1290,1525,0.1448557516424981
236,1266,1502,0.14488385852911365
239,1266,1505,0.14490620265088167
238,1261,1499,0.14491787030681677
243,1256,1499,0.14492880745353282
246,1257,1503,0.14492662937384138
244,1249,1493,0.1449150458951356
247,1264,1511,0.14490921987802868
245,1261,1506,0.14489703714722985
247,1256,1503,0.14489062282963908
252,1266,1518,0.14487850637102673
248,1263,1511,0.14485535211073222
250,1269,1519,0.14484556664178128
241,1262,1503,0.14483253374288624
251,1265,1516,0.144841327390153
255,1272,1527,0.14482688619019324
254,1266,1520,0.14480464646723884
255,1251,1506,0.14478652394208916
256,1262,1518,0.1447665575784188
260,1249,1509,0.14474624117165916
256,1240,1496,0.14471947592534662
250,1244,1494,0.144703865394005
253,1264,1517,0.1447024873138725
245,1264,1509,0.14469271811545184
247,1264,1511,0.1447051172475238
247,1264,1511,0.1447114462180757
248,1250,1498,0.14471906292558614
240,1267,1507,0.14472182844906548
236,1276,1512,0.14474407427828326
237,1274,1511,0.14477671572658363
236,1281,1517,0.14480604945964604
240,1278,1518,0.1448363407131582
241,1274,1515,0.1448543830409721
246,1278,1524,0.14486845905339404
245,1273,1518,0.14486940242523963
244,1269,1513,0.1448725651220611
248,1279,1527,0.144876465550331
240,1259,1499,0.14487060526021558
239,1272,1511,0.14488527819299954
239,1269,1508,0.14490146192566436
234,1264,1498,0.14491674216642958
234,1260,1494,0.14494293264362873
235,1260,1495,0.14496627883195287
242,1271,1513,0.14498669726523924
243,1277,1520,0.14498619770413548
243,1278,1521,0.14498283188686517
244,1279,1523,0.1449812303027819
239,1280,1519,0.1449778184943553
243,1286,1529,0.14498680667373937
237,1282,1519,0.14498572441881355
237,1290,1527,0.1449995403330999
235,1292,1527,0.145012261020329
233,1291,1524,0.14503016727264006
239,1292,1531,0.145050809240662
239,1292,1531,0.1450544295318783
231,1278,1509,0.14505879043920192
226,1285,1511,0.14508183830027657
224,1287,1511,0.14511475158718795
230,1280,1510,0.1451502429812715
229,1280,1509,0.14516970634360482
232,1274,1506,0.14518979040864996
231,1282,1513,0.14520302713991165
226,1279,1505,0.14521717873178894
227,1279,1506,0.1452431132633874
234,1284,1518,0.14526495104093803
238,1271,1509,0.1452677347430669
232,1279,1511,0.14525998474140742
236,1279,1515,0.14526752940655718
235,1280,1515,0.1452632387972389
239,1283,1522,0.1452620589462258
238,1273,1511,0.14525129384161667
238,1278,1516,0.14524286378406548
