1366,30,1396,0.13579578153635427
236,1279,1515,0.14523712170442754
234,1276,1510,0.1452367555947053
235,1279,1514,0.14524084446895058
236,1273,1509,0.14524303236723402
233,1281,1514,0.14524283796058124
231,1276,1507,0.1452490769330387
228,1279,1507,0.1452620089580938
224,1275,1499,0.14528128909088206
229,1283,1512,0.14530771925691816
228,1291,1519,0.14531951066800042
236,1265,1501,0.14533265347643337
233,1261,1494,0.14532476883491843
236,1278,1514,0.14532465514124138
239,1276,1515,0.14531788536216214
236,1280,1516,0.14530283162580365
233,1273,1506,0.14529497884708703
230,1273,1503,0.14529587233641622
229,1271,1500,0.14530310045235326
233,1274,1507,0.14531230415429885
235,1266,1501,0.14531109463673356
229,1250,1479,0.14530618363188982
230,1265,1495,0.14531492315330508
227,1269,1496,0.1453208458186009
226,1269,1495,0.14533207967537382
225,1277,1502,0.14534565096022212
224,1283,1507,0.1453612874097831
226,1286,1512,0.14537873137448554
227,1288,1515,0.1453915252415898
230,1273,1503,0.14540007294039856
230,1280,1510,0.14540292393704407
229,1281,1510,0.14540435736955368
225,1282,1507,0.14540847995391484
223,1289,1512,0.14542241256688382
218,1286,1504,0.1454410748095884
218,1281,1499,0.14547055077438867
220,1283,1503,0.14549728027606101
218,1282,1500,0.14551907509132575
219,1293,1512,0.1455435380338176
217,1297,1514,0.14556316388172585
222,1292,1514,0.14558544912433452
226,1286,1512,0.1455959601180356
222,1287,1509,0.1455958367454453
222,1289,1511,0.14560620830677706
224,1291,1515,0.14561697994934197
223,1291,1514,0.14562225391338388
218,1299,1517,0.14563010802921814
217,1304,1521,0.14565009529331138
215,1312,1527,0.14567084951235743
214,1312,1526,0.14569500839392627
214,1299,1513,0.1457197201771307
210,1309,1519,0.14574196891648739
215,1309,1524,0.14577262577557895
217,1310,1527,0.14578844410060995
215,1304,1519,0.14579907776701378
219,1292,1511,0.1458130089590518
214,1285,1499,0.14581567366521633
212,1300,1512,0.14583060719242066
215,1303,1518,0.14584968917396374
213,1308,1521,0.14585935725066668
217,1315,1532,0.1458730598366858
215,1305,1520,0.1458765314346028
216,1310,1526,0.14588510008687963
213,1310,1523,0.14589207621656197
212,1306,1518,0.1459060097210869
205,1319,1524,0.14592218950554894
209,1315,1524,0.1459529773730004
210,1298,1508,0.14597369308638414
212,1316,1528,0.14599124587636875
209,1310,1519,0.1460028035147529
209,1318,1527,0.14602117958182986
204,1325,1529,0.14603904509442198
205,1317,1522,0.14606747004129933
196,1320,1516,0.14609243352672
195,1309,1504,0.1461361908824073
194,1324,1518,0.14617981551424472
192,1324,1516,0.14622332759425855
191,1325,1516,0.14626929545232203
193,1333,1526,0.14631469305368894
192,1338,1530,0.14635184604863227
193,1330,1523,0.1463889318742377
192,1344,1536,0.14642113694084646
192,1325,1517,0.14645283224531272
192,1340,1532,0.14648108086850178
190,1332,1522,0.14650769905324304
188,1334,1522,0.14653689973080242
182,1343,1525,0.14656797378881567
181,1330,1511,0.14660935896832225
181,1326,1507,0.14664995931857294
180,1321,1501,0.14668810468378307
181,1324,1505,0.14672738674099492
181,1327,1508,0.14675994640922158
178,1341,1519,0.14678980852337767
179,1336,1515,0.14682589648539784
176,1337,1513,0.1468579865524697
175,1340,1515,0.14689590187393656
174,1343,1517,0.14693462819714673
174,1349,1523,0.1469722188527408
175,1344,1519,0.14700841402103035
170,1343,1513,0.14703798925546838
166,1330,1496,0.1470787084557802
165,1331,1496,0.14712617291549196
167,1335,1502,0.1471739766530719
162,1347,1509,0.1472148742458354
159,1356,1515,0.1472646447590748
158,1351,1509,0.14731856198007814
149,1356,1505,0.14737144303266728
147,1360,1507,0.14744267788907597
144,1362,1506,0.14751465457308333
141,1373,1514,0.14758940083624852
144,1375,1519,0.14766601109822897
145,1371,1516,0.14773005192489488
146,1381,1527,0.14778788261900494
144,1384,1528,0.14783973767993858
144,1375,1519,0.1478933839735946
144,1367,1511,0.14794216647690916
141,1367,1508,0.14798819270060806
141,1389,1530,0.14803746404775692
139,1384,1523,0.14808462346412773
140,1379,1519,0.14813374311663663
141,1358,1499,0.14817656473715737
144,1369,1513,0.1482133160283631
142,1372,1514,0.14823972916968764
143,1377,1520,0.14826957128996868
145,1385,1530,0.14829508336109884
143,1394,1537,0.14831404437094048
143,1396,1539,0.14833828634481924
141,1397,1538,0.14836088209879864
140,1391,1531,0.14838780965998624
140,1387,1527,0.14841606074925567
140,1382,1522,0.14844188714287113
139,1381,1520,0.14846595810053473
142,1370,1512,0.14849145010923762
142,1369,1511,0.1485073779380835
143,1373,1516,0.14852214961357238
143,1380,1523,0.14853110891161214
140,1370,1510,0.14853893164576945
144,1372,1516,0.14855488685238596
138,1373,1511,0.1485603740469905
139,1385,1524,0.1485807651882137
140,1382,1522,0.1485978882527769
144,1376,1520,0.14861143828603132
142,1364,1506,0.14861082871074216
145,1378,1523,0.14861603212175253
148,1388,1536,0.14861398057611402
145,1389,1534,0.1486052960253663
142,1380,1522,0.14860500124216702
137,1371,1508,0.14861222385658285
140,1379,1519,0.14863131838236085
139,1385,1524,0.14864140032546508
141,1373,1514,0.14865437160457437
138,1376,1514,0.14866180006846214
135,1366,1501,0.14867542290065597
133,1371,1504,0.14869656602087283
134,1377,1511,0.14871992238360204
133,1365,1498,0.14873978352840905
133,1385,1518,0.14876147967167133
129,1374,1503,0.14878147065164957
125,1376,1501,0.14881057822367397
123,1372,1495,0.14884767867204982
125,1372,1497,0.1488854749923391
130,1383,1513,0.14891497675086962
124,1395,1519,0.1489304768271974
122,1403,1525,0.14896112771437567
123,1398,1521,0.1489952450474704
119,1403,1522,0.1490249516399741
122,1382,1504,0.14906291416979983
123,1383,1506,0.14909170993455448
121,1384,1505,0.1491162690881288
121,1386,1507,0.14914320903595965
120,1389,1509,0.1491679782395951
117,1401,1518,0.14919345509823845
119,1399,1518,0.1492247306280935
121,1403,1524,0.14924890265910853
120,1390,1510,0.14926735679039976
121,1396,1517,0.1492863430617996
119,1404,1523,0.14930069685013103
117,1398,1515,0.14931958231333334
120,1409,1529,0.14934262291507838
117,1402,1519,0.1493572335726028
112,1403,1515,0.14937898461198862
111,1400,1511,0.1494111158918998
115,1405,1520,0.1494436395138432
116,1401,1517,0.1494653201504696
114,1401,1515,0.14948330866375487
116,1398,1514,0.14950208233420387
114,1409,1523,0.1495153616604538
116,1415,1531,0.14953149887478678
111,1402,1513,0.14954252814957567
107,1402,1509,0.14956584731833275
110,1405,1515,0.14959833040933104
108,1416,1524,0.1496211468232001
105,1426,1531,0.14964769855336094
104,1428,1532,0.14967883186948822
104,1417,1521,0.14971074628261874
101,1426,1527,0.14974151761389298
101,1425,1526,0.14977724453282018
102,1426,1528,0.14981094046906696
102,1409,1511,0.14983919590967332
104,1409,1513,0.14986518759200534
100,1412,1512,0.14988536655899762
98,1416,1514,0.1499127009006865
99,1429,1528,0.14994227488717438
95,1421,1516,0.14996735291257543
101,1423,1524,0.15000056789776878
101,1418,1519,0.15001720021761475
101,1427,1528,0.15003340692745545
99,1435,1534,0.15004854103694087
98,1439,1537,0.15006660582532372
98,1429,1527,0.1500846437300459
96,1428,1524,0.15010228491488423
96,1418,1514,0.15012393532546744
97,1423,1520,0.1501449948416763
98,1430,1528,0.15016314692502586
97,1430,1527,0.15017781674170597
97,1419,1516,0.15019386253076852
97,1411,1508,0.1502091073856996
98,1427,1525,0.150222713587654
93,1428,1521,0.15023253861020605
95,1419,1514,0.15025419291381995
91,1426,1517,0.15026830056343918
90,1415,1505,0.1502914815312167
93,1411,1504,0.1503151613991764
93,1417,1510,0.15032940070881629
92,1410,1502,0.15034203233437762
94,1416,1510,0.15035625395603233
95,1418,1513,0.15036483271466644
95,1414,1509,0.15037107886886317
93,1419,1512,0.15037791806061857
93,1413,1506,0.1503896036234327
91,1405,1496,0.15040072184654277
92,1412,1504,0.15041689907394418
94,1424,1518,0.15042965974452158
94,1425,1519,0.15043485679122576
94,1421,1515,0.15044010484807463
93,1425,1518,0.1504434051123085
91,1425,1516,0.1504491998892986
90,1425,1515,0.15046080367642034
87,1419,1506,0.15047475406032848
90,1427,1517,0.15049531071692773
89,1432,1521,0.1505069429301504
90,1445,1535,0.15052073433611465
90,1448,1538,0.15053196373770236
90,1444,1534,0.150542651487787
92,1439,1531,0.15055322770129442
95,1441,1536,0.15055744467872217
93,1446,1539,0.15055319750586732
91,1436,1527,0.15055452208186135
94,1427,1521,0.1505609446706254
93,1416,1509,0.1505583495850705
94,1406,1500,0.15055907692318857
94,1405,1499,0.15055735524283637
92,1407,1499,0.1505558911980679
97,1407,1504,0.1505593494407191
98,1421,1519,0.15054961613292955
98,1412,1510,0.150537780699624
103,1411,1514,0.15052747918639817
104,1395,1499,0.15050372506285042
103,1389,1492,0.15047881917348538
103,1408,1511,0.1504572373457181
99,1404,1503,0.15043774044751043
102,1399,1501,0.15042957243045374
101,1398,1499,0.1504154551759199
102,1398,1500,0.15040443382535715
105,1404,1509,0.15039158200693922
108,1408,1516,0.1503723277509177
105,1404,1509,0.15034708438629305
104,1414,1518,0.15033146239387205
105,1412,1517,0.15031940626849793
104,1426,1530,0.15030596028267643
100,1416,1516,0.15029678831690405
100,1422,1522,0.15029864630230302
98,1430,1528,0.15030025903972766
94,1433,1527,0.15030606104699817
93,1436,1529,0.15032112033880551
94,1430,1524,0.15033799328820333
95,1424,1519,0.15035151600958374
94,1426,1520,0.15036246108032306
94,1430,1524,0.15037474538555928
96,1424,1520,0.15038647331586147
96,1433,1529,0.1503928937761744
94,1429,1523,0.15039901169703704
95,1429,1524,0.15040962437859695
96,1433,1529,0.1504165395800575
95,1428,1523,0.15042045839256263
93,1427,1520,0.15042622909218578
93,1425,1518,0.150437145649937
90,1441,1531,0.15044798156285707
90,1436,1526,0.15046575373233334
88,1446,1534,0.15048223297010643
90,1433,1523,0.15050149787880593
90,1435,1525,0.1505134775397554
87,1428,1515,0.15052437033346402
88,1429,1517,0.15054130669992422
88,1428,1516,0.15055357209983472
86,1435,1521,0.1505656122150644
86,1440,1526,0.15058236111556414
84,1432,1516,0.15059850860069693
81,1435,1516,0.15061923207275604
80,1437,1517,0.15064627394828597
82,1440,1522,0.15067451590244071
78,1440,1518,0.1506952386290891
76,1430,1506,0.15072405429238853
77,1445,1522,0.15075579002085834
78,1445,1523,0.15078374085563706
79,1445,1524,0.15080680397077834
81,1429,1510,0.15082586113793034
80,1436,1516,0.15083815481588214
81,1424,1505,0.1508517178937842
83,1429,1512,0.15086289337852724
84,1429,1513,0.15086776045469638
82,1427,1509,0.15087045615125516
82,1430,1512,0.15087850566492275
82,1414,1496,0.15088581257654887
81,1435,1516,0.15089343723467163
82,1440,1522,0.1509022739760755
80,1448,1528,0.15090847108440403
79,1442,1521,0.15091986450185493
79,1437,1516,0.15093285247832267
79,1430,1509,0.15094481455768374
78,1433,1511,0.15095629184081413
79,1434,1513,0.15096973225750787
78,1437,1515,0.15097954230537056
81,1433,1514,0.15099076250413365
79,1427,1506,0.15099440725390975
77,1418,1495,0.15100305651367082
76,1440,1516,0.15101594668103618
77,1439,1516,0.15103014983327626
76,1442,1518,0.15104015464138906
76,1444,1520,0.15105229328453917
74,1453,1527,0.1510640112653826
78,1453,1531,0.15107983747937295
77,1446,1523,0.15108528276622166
77,1435,1512,0.15109348153509802
75,1429,1504,0.15110063039639096
73,1435,1508,0.15111224520703026
71,1443,1514,0.15112820119646728
74,1444,1518,0.15114765634412744
74,1440,1514,0.15115796570720394
72,1434,1506,0.15116668385828017
69,1433,1502,0.15118015122453932
70,1422,1492,0.1511991130267089
72,1439,1511,0.15121567316180695
73,1440,1513,0.1512263684912894
76,1448,1524,0.1512325502565068
73,1451,1524,0.15123089717825117
70,1444,1514,0.1512376002988112
69,1444,1513,0.15125135399709153
69,1458,1527,0.15126707568680536
69,1464,1533,0.15128133326013438
69,1458,1527,0.1512948137852083
67,1461,1528,0.15130809790993824
65,1469,1534,0.15132563479230587
65,1455,1520,0.15134702841690376
65,1461,1526,0.15136723783402142
67,1454,1521,0.15138593587091453
67,1448,1515,0.15139827368867387
66,1444,1510,0.1514102430993032
67,1439,1506,0.1514238510277559
67,1440,1507,0.15143364376366367
68,1440,1508,0.15144285406337157
69,1447,1516,0.1514488391808128
66,1443,1509,0.1514516485635497
65,1426,1491,0.1514616020503203
63,1432,1495,0.15147412792009038
62,1433,1495,0.15149113778874804
63,1441,1504,0.15150900708023163
62,1446,1508,0.1515219505748012
65,1446,1511,0.15153599841069473
64,1443,1507,0.15154146439393876
66,1454,1520,0.15154905083340522
66,1457,1523,0.1515504661744796
69,1461,1530,0.1515515227806705
66,1452,1518,0.15154443755155558
68,1456,1524,0.15154555958492993
70,1467,1537,0.15154164216461685
69,1466,1535,0.15153343035788994
63,1449,1512,0.15152877911834545
62,1464,1526,0.15153919107331873
63,1455,1518,0.1515503026887497
65,1467,1532,0.15155903335950838
63,1465,1528,0.1515619685538754
64,1451,1515,0.15157012847671425
64,1460,1524,0.1515760501348469
62,1452,1514,0.15157983055300736
61,1449,1510,0.15158860052665168
63,1462,1525,0.15159978292090148
59,1454,1513,0.15160472757052845
60,1455,1515,0.15161934649345246
60,1441,1501,0.15163106860230913
58,1448,1506,0.15164261498572087
56,1450,1506,0.15165724801467337
55,1455,1510,0.15167633534312983
54,1463,1517,0.1516971169220961
56,1456,1512,0.15171880015158798
57,1471,1528,0.15173374005304546
62,1471,1533,0.15174585087616976
62,1468,1530,0.15174453815401207
63,1461,1524,0.15174396908335583
63,1458,1521,0.15174075322032948
64,1464,1528,0.15173675735845196
63,1468,1531,0.1517306116394922
60,1464,1524,0.15172736237249437
61,1461,1522,0.15173229029655486
61,1449,1510,0.15173434133596467
63,1436,1499,0.15173566187954862
61,1445,1506,0.15173200139324217
62,1453,1515,0.15173376477244005
63,1466,1529,0.15173286125805718
62,1463,1525,0.15173025847867067
63,1467,1530,0.15173073135093076
62,1446,1508,0.1517292998520171
61,1455,1516,0.15173039630411556
64,1446,1510,0.1517338505038438
63,1449,1512,0.15172965556560855
62,1456,1518,0.15172865412065484
61,1453,1514,0.15173043486469115
58,1459,1517,0.15173487054310603
58,1455,1513,0.15174647447333334
58,1452,1510,0.1517577571617814
56,1452,1508,0.1517676399525898
56,1465,1521,0.1517806889912466
58,1466,1524,0.1517920439348247
59,1450,1509,0.1517979256485728
59,1456,1515,0.15180101150360983
55,1463,1518,0.15180446830670324
55,1472,1527,0.15181827042072282
55,1471,1526,0.15182976274375906
55,1462,1517,0.15184024851347247
54,1465,1519,0.15185060021395588
53,1466,1519,0.1518632621672935
50,1463,1513,0.15187780917118102
48,1465,1513,0.15189876979783817
49,1469,1518,0.15192339616890446
51,1478,1529,0.15194430373364412
50,1469,1519,0.1519586503139011
50,1465,1515,0.15197438981259354
49,1476,1525,0.15198891017909566
50,1474,1524,0.15200517383476175
49,1465,1514,0.15201753473819624
49,1471,1520,0.1520316376939933
50,1468,1518,0.1520451149049753
51,1466,1517,0.1520553209240309
50,1472,1522,0.15206206562448885
48,1463,1511,0.1520702221086299
50,1461,1511,0.15208307102544685
50,1450,1500,0.15208847377735568
49,1448,1497,0.15209277942884175
48,1454,1502,0.15209878410610994
47,1459,1506,0.1521077556126131
47,1455,1502,0.1521189202534585
49,1459,1508,0.15212866391972746
49,1451,1500,0.15213254943147095
49,1458,1507,0.1521365811665962
49,1468,1517,0.15214090754719176
47,1469,1516,0.15214515611463286
49,1474,1523,0.1521540667042923
46,1465,1511,0.152157244527462
45,1465,1510,0.15216769194732335
46,1473,1519,0.152180097192952
46,1474,1520,0.15218835562638347
47,1463,1510,0.1521966246644055
49,1460,1509,0.15220163340363613
49,1462,1511,0.1522009651055853
49,1472,1521,0.15220010988292443
51,1467,1518,0.15219885941046452
49,1467,1516,0.15219282695372077
46,1473,1519,0.1521929385154345
47,1471,1518,0.15220057415432378
49,1467,1516,0.15220481943298014
51,1471,1522,0.15220370821241608
51,1469,1520,0.15219798920129685
51,1468,1519,0.15219383935019387
48,1465,1513,0.15218985721671494
52,1458,1510,0.15219405937915698
52,1468,1520,0.15218738335712814
51,1462,1513,0.15218178714051414
52,1463,1515,0.15217863226082523
51,1471,1522,0.15217307638255126
51,1464,1515,0.15216887175908161
51,1478,1529,0.1521656696943278
49,1480,1529,0.15216332261437615
48,1478,1526,0.15216604636600986
48,1479,1527,0.15217132273905615
48,1472,1520,0.15217603345112132
46,1464,1510,0.15218093577816544
44,1470,1514,0.15219056681788504
45,1468,1513,0.1522049848045395
46,1464,1510,0.1522163127129735
44,1469,1513,0.1522246113470996
45,1472,1517,0.15223714721428272
45,1469,1514,0.15224689762000984
46,1463,1509,0.15225544235075278
46,1467,1513,0.15226072254441714
46,1463,1509,0.15226604372774027
46,1463,1509,0.15227109605377756
48,1469,1517,0.1522743496229202
47,1467,1514,0.15227222791339579
49,1464,1513,0.1522731360050292
49,1464,1513,0.15226922436395227
48,1467,1515,0.15226611274098745
50,1461,1511,0.1522653323507651
50,1447,1497,0.15225950293459056
50,1447,1497,0.15225381313148417
50,1464,1514,0.15224833114925698
52,1469,1521,0.15224381409454046
50,1461,1511,0.15223452189346864
49,1455,1504,0.15223008656882606
48,1458,1506,0.15222862362464692
47,1457,1504,0.15223025701110537
45,1462,1507,0.15223320568925292
42,1468,1510,0.1522395951531591
44,1461,1505,0.1522533531462101
39,1457,1496,0.1522616876347328
39,1462,1501,0.1522821141446196
40,1467,1507,0.1523018871964987
43,1477,1520,0.1523177967267064
43,1482,1525,0.15232559314603578
42,1470,1512,0.15233349315445616
42,1473,1515,0.1523431331427772
43,1478,1521,0.15235198670895908
43,1475,1518,0.15235822739415258
43,1486,1529,0.15236374443649972
39,1471,1510,0.15236943838995584
41,1455,1496,0.15238430558517577
41,1453,1494,0.15239335229182704
40,1455,1495,0.15240164047857177
39,1447,1486,0.1524112323679208
39,1449,1488,0.1524221253800801
40,1472,1512,0.1524326649238326
43,1466,1509,0.1524404981575742
42,1473,1515,0.15243974018606607
42,1467,1509,0.1524420268271199
44,1470,1514,0.1524447122016838
43,1468,1511,0.1524421153822014
42,1473,1515,0.15244160232644874
41,1470,1511,0.1524444068686839
41,1474,1515,0.1524497360125305
41,1479,1520,0.15245514012778041
41,1484,1525,0.15245987453895524
42,1481,1523,0.1524646964444491
44,1483,1527,0.15246644880557178
44,1477,1521,0.15246243469894333
44,1470,1514,0.15245842987800537
44,1480,1524,0.15245441191778702
43,1485,1528,0.1524510007810473
43,1485,1528,0.15245051287484834
44,1480,1524,0.15245050660465875
44,1470,1514,0.15244851131819911
44,1462,1506,0.1524469818994256
43,1466,1509,0.15244584533308553
43,1471,1514,0.15244734208427993
42,1456,1498,0.15244897569382349
41,1463,1504,0.1524528505304921
39,1475,1514,0.15245892140662182
40,1485,1525,0.15246936803588043
41,1489,1530,0.1524761442903835
42,1485,1527,0.15247896071497963
43,1475,1518,0.1524794007512002
43,1472,1515,0.152477002783458
43,1481,1524,0.15247513524387815
44,1490,1534,0.15247294384279567
44,1482,1526,0.15246813498433845
43,1483,1526,0.15246405264689164
43,1477,1520,0.15246185667329004
41,1474,1515,0.15246022486972252
40,1487,1527,0.15246379331515347
41,1480,1521,0.1524698681868047
42,1486,1528,0.15247260676738794
39,1489,1528,0.15247240570798895
40,1495,1535,0.15247982278055583
41,1491,1532,0.15248415050899827
42,1483,1525,0.15248545330042076
43,1481,1524,0.15248401329846492
42,1484,1526,0.15248008382717856
42,1484,1526,0.1524792839465007
43,1478,1521,0.1524789951559486
42,1481,1523,0.15247525475911794
40,1476,1516,0.1524747436204583
38,1479,1517,0.15247952866190403
36,1475,1511,0.15248958007245395
36,1479,1515,0.15250397387646003
31,1469,1500,0.15251771188722565
32,1475,1507,0.15254186895917507
32,1467,1499,0.15256251891158445
33,1478,1511,0.1525819258871547
32,1480,1512,0.15259841623248105
32,1480,1512,0.15261634154583803
33,1484,1517,0.15263349602581058
33,1483,1516,0.15264687163746998
31,1478,1509,0.15265960212359275
30,1484,1514,0.15267624589351203
29,1497,1526,0.15269441865006367
29,1495,1524,0.15271391069502746
28,1497,1525,0.15273230667691956
27,1491,1518,0.15275184478890141
28,1494,1522,0.15277258620096273
28,1492,1520,0.15278978904557203
28,1486,1514,0.15280599435724154
28,1494,1522,0.15282110362175097
29,1497,1526,0.1528352601245163
28,1501,1529,0.15284555340211314
29,1486,1515,0.1528576348382047
28,1488,1516,0.15286564234763833
30,1499,1529,0.15287572140069428
30,1487,1517,0.1528789786911471
30,1476,1506,0.15288242865820753
29,1475,1504,0.15288506014777417
28,1472,1500,0.15289038052114748
27,1486,1513,0.15289797939751779
26,1496,1522,0.1529082867565253
29,1499,1528,0.15292062928763017
28,1495,1523,0.15292375517534912
27,1501,1528,0.15292865241643563
26,1494,1520,0.15293621053850667
26,1488,1514,0.15294595267850788
26,1500,1526,0.15295540076871128
26,1497,1523,0.15296453315693004
26,1494,1520,0.15297218302998844
26,1499,1525,0.15297903930326429
26,1489,1515,0.15298496301044115
25,1494,1519,0.15299034001172782
23,1490,1513,0.15299863282249818
22,1485,1507,0.15301169818809263
22,1483,1505,0.15302623296601978
20,1491,1511,0.15304008150770618
21,1482,1503,0.15305730212114688
19,1488,1507,0.1530714432278787
19,1488,1507,0.15308971032150726
19,1491,1510,0.1531072962635434
19,1490,1509,0.15312401800806102
19,1484,1503,0.153139899445414
21,1496,1517,0.15315496678391166
20,1491,1511,0.15316315735991776
20,1484,1504,0.1531741911520604
20,1492,1512,0.153184721745094
20,1503,1523,0.15319475699582447
21,1498,1519,0.15320430722699066
20,1494,1514,0.1532105266871385
19,1508,1527,0.15321843766226326
19,1512,1531,0.15322839004514643
20,1502,1522,0.1532379323033495
20,1492,1512,0.1532443758355682
20,1497,1517,0.1532506151894461
20,1505,1525,0.15325663931630273
21,1492,1513,0.1532624407283507
21,1494,1515,0.15326488981239028
19,1491,1510,0.15326675302705628
18,1496,1514,0.15327350733277373
17,1499,1516,0.15328184569983463
18,1502,1520,0.15329221283283812
20,1492,1512,0.15329893062991728
20,1496,1516,0.15329987723190874
20,1493,1513,0.1533011931364863
21,1496,1517,0.15330280520649928
20,1490,1510,0.15330186911916685
21,1501,1522,0.15330388209559412
21,1503,1524,0.153303453592845
22,1495,1517,0.15330333069210522
22,1506,1528,0.15330028952726094
21,1501,1522,0.15329680704109924
20,1495,1515,0.15329633730626643
22,1498,1520,0.15329797985206578
22,1498,1520,0.15329474777908383
20,1512,1532,0.15329210741700558
21,1507,1528,0.15329468264878016
21,1501,1522,0.1532942831145275
21,1501,1522,0.15329427478880653
19,1506,1525,0.1532941567160941
22,1497,1519,0.15329918433153783
22,1501,1523,0.1532956110992715
22,1500,1522,0.15329270777866333
21,1502,1523,0.15329037911431267
21,1502,1523,0.1532908853968472
22,1501,1523,0.1532910628873823
21,1506,1527,0.15328913846403458
