1366,30,1396,0.13579578153635427
19,1499,1518,0.1532899402465307
17,1497,1514,0.15329576595364794
18,1494,1512,0.1533061395258349
19,1480,1499,0.15331308587546405
19,1492,1511,0.15331733608764356
19,1498,1517,0.1533215861073817
18,1505,1523,0.15332580424074244
19,1496,1515,0.15333217947424052
19,1511,1530,0.15333605455483418
19,1499,1518,0.15333906624541477
18,1498,1516,0.15334212963668342
20,1498,1518,0.15334751270288102
20,1487,1507,0.15334744416472765
19,1495,1514,0.15334761777128622
19,1487,1506,0.15335034544610038
19,1483,1502,0.15335308460296365
20,1485,1505,0.1533558105658794
20,1486,1506,0.1533553763770727
19,1500,1519,0.1533551836612944
20,1502,1522,0.1533575310500221
20,1500,1520,0.15335680113540096
20,1496,1516,0.15335635383619134
20,1507,1527,0.15335614182890228
20,1512,1532,0.15335612448507555
20,1510,1530,0.15335542534740362
19,1513,1532,0.15335501350783542
19,1506,1525,0.15335712765072093
19,1502,1521,0.1533593026679203
17,1511,1528,0.15336151202933676
18,1505,1523,0.15336835319568806
18,1506,1524,0.1533725558522004
18,1507,1525,0.1533766222624293
18,1501,1519,0.15338054537543594
18,1499,1517,0.15338432048758807
18,1505,1523,0.15338794486275073
18,1498,1516,0.15339141740473797
18,1490,1508,0.1533940515684639
18,1490,1508,0.15339667604572205
19,1495,1514,0.15339927281292984
18,1498,1516,0.15339866602726349
20,1502,1522,0.15340058949583707
20,1503,1523,0.15339719216454134
19,1491,1510,0.1533942527278455
18,1493,1511,0.15339402134985808
20,1482,1502,0.1533962357085434
20,1492,1512,0.15339325297218057
18,1490,1508,0.15339069431223057
17,1493,1510,0.15339322877554964
19,1504,1523,0.153398178793412
20,1506,1526,0.15339684426693637
20,1507,1527,0.15339352052195163
20,1506,1526,0.15339070566579513
20,1506,1526,0.1533883350261894
20,1510,1530,0.15338635162741368
21,1509,1530,0.15338397993157954
22,1501,1523,0.15337893266775626
23,1496,1519,0.1533719682918877
23,1512,1535,0.1533627509458168
23,1512,1535,0.1533545017416009
24,1511,1535,0.15334711844615867
24,1507,1531,0.1533373673604279
26,1489,1515,0.15332859868437246
26,1488,1514,0.15331430903467533
27,1480,1507,0.15330140041382184
28,1488,1516,0.15328584156177094
28,1498,1526,0.1532694740995779
28,1494,1522,0.15325463244371906
28,1488,1516,0.1532411642012427
28,1486,1514,0.15322893313212735
28,1486,1514,0.1532169021886473
31,1477,1508,0.15320603554398565
30,1463,1493,0.1531874382464609
31,1471,1502,0.15317294143215418
31,1484,1515,0.1531566524114103
28,1496,1524,0.15314189887888335
27,1488,1515,0.15313577613384444
29,1499,1528,0.15313254619325123
27,1489,1516,0.15312408463878854
27,1496,1523,0.15312112942932968
28,1489,1517,0.1531187689916963
28,1497,1525,0.1531144243723039
28,1494,1522,0.1531097698881191
29,1494,1523,0.1531057700613539
30,1496,1526,0.15309994253123158
30,1490,1520,0.1530921917309172
30,1493,1523,0.15308525883857885
32,1499,1531,0.15307905571248942
31,1476,1507,0.15306776774991898
32,1485,1517,0.15305998994416947
31,1494,1525,0.15304982719879967
29,1490,1519,0.15304292204718029
29,1475,1504,0.15304062375323874
30,1486,1516,0.15303861048851852
28,1477,1505,0.153033975673491
28,1493,1521,0.1530337252941187
29,1494,1523,0.1530339180066386
27,1486,1513,0.1530318282847204
29,1496,1525,0.15303493673039373
28,1476,1504,0.15303255012191497
27,1482,1509,0.1530328616226794
27,1496,1523,0.15303580384746515
27,1491,1518,0.15303878969440737
27,1485,1512,0.15304185446603447
27,1491,1518,0.15304495861194914
26,1494,1520,0.15304806941325974
26,1502,1528,0.15305341412717915
27,1497,1524,0.15305858214543677
26,1497,1523,0.15306095600786518
25,1485,1510,0.15306584514542504
25,1488,1513,0.15307298524680343
25,1496,1521,0.1530797886523563
24,1507,1531,0.15308626126941405
25,1500,1525,0.15309460062615024
24,1491,1515,0.1530995109822846
24,1499,1523,0.15310655303231202
24,1480,1504,0.15311271274221755
25,1491,1516,0.15311868918728447
23,1488,1511,0.15312213191952218
23,1474,1497,0.1531301704925783
23,1486,1509,0.1531378497584141
24,1481,1505,0.15314517359451052
25,1491,1516,0.15314917581384557
25,1494,1519,0.15314918765021737
26,1492,1518,0.15314956425337356
26,1489,1515,0.15314783970436488
26,1500,1526,0.15314652914740384
25,1487,1512,0.15314539109951375
25,1480,1505,0.15314682625398401
27,1477,1504,0.15314841743698798
26,1480,1506,0.153143892317015
27,1480,1507,0.15314243165730335
27,1480,1507,0.1531389279032708
26,1483,1509,0.1531359673666812
27,1482,1509,0.1531358481319487
26,1484,1510,0.15313354873116447
25,1498,1523,0.15313400075496797
25,1492,1517,0.1531368121404237
25,1501,1526,0.15313964291520324
24,1496,1520,0.15314153906100997
23,1496,1519,0.1531460878674244
25,1481,1506,0.15315280559532962
26,1486,1512,0.15315393780504263
25,1476,1501,0.15315273231162355
23,1486,1509,0.1531541253179846
23,1481,1504,0.15316023371268492
22,1481,1503,0.15316604584876775
19,1493,1512,0.1531739692107698
18,1503,1521,0.15318831286243537
18,1495,1513,0.15320432622038113
18,1499,1517,0.15321946868197844
19,1509,1528,0.1532337761328485
19,1501,1520,0.1532445931746985
19,1490,1509,0.15325486383986742
19,1482,1501,0.1532646038326308
16,1478,1494,0.15327383032395545
18,1484,1502,0.15328950531132057
20,1492,1512,0.15329877744667805
21,1490,1511,0.15330236970947697
21,1500,1521,0.1533028409885193
21,1495,1516,0.15330271112450544
21,1503,1524,0.15330293434421263
21,1502,1523,0.15330344748104832
21,1493,1514,0.15330419617981902
20,1506,1526,0.15330413123396774
19,1504,1523,0.15330662823135854
21,1511,1532,0.15331155026123608
17,1514,1531,0.15331085930332347
17,1505,1522,0.15331952232801094
17,1496,1513,0.1533279457676117
16,1498,1514,0.15333610723679147
16,1513,1529,0.1533464438052464
16,1518,1534,0.15335632464689097
16,1516,1532,0.15336575429205115
17,1510,1527,0.15337473994067044
15,1496,1511,0.1533801570229405
16,1508,1524,0.15339006688948315
18,1506,1524,0.1533962792939153
19,1506,1525,0.15339647419857827
19,1498,1517,0.15339380347124845
19,1502,1521,0.1533917126832452
18,1504,1522,0.1533901135110798
18,1508,1526,0.15339187668352966
18,1508,1526,0.15339374203949638
16,1504,1520,0.15339567571412985
15,1495,1510,0.153402528288253
15,1467,1482,0.15341175873872337
15,1468,1483,0.1534205080315637
14,1476,1490,0.15342879388673636
14,1483,1497,0.15343897942157658
14,1493,1507,0.15344859995958765
16,1485,1501,0.15345768180845284
15,1521,1536,0.15346024959533028
15,1505,1520,0.15346519867801345
15,1500,1515,0.15347001935229224
15,1493,1508,0.15347469851259332
15,1503,1518,0.15347922636294334
14,1510,1524,0.1534835959137765
15,1500,1515,0.15348928033334636
16,1503,1519,0.1534924342051159
16,1499,1515,0.15349310408179723
16,1490,1506,0.15349389859537751
17,1485,1502,0.15349478990085205
17,1498,1515,0.1534918005023425
17,1517,1534,0.153489430556387
16,1504,1520,0.15348746307847894
16,1495,1511,0.15348811793557376
16,1497,1513,0.15348803224359833
15,1492,1507,0.15348822855955566
15,1495,1510,0.1534909552097859
16,1484,1500,0.15349372785036047
17,1498,1515,0.15349408275326162
16,1504,1520,0.15349151980382175
16,1506,1522,0.15349164516860747
16,1509,1525,0.15349197977913925
15,1506,1521,0.15349248399004156
16,1501,1517,0.15349535417191731
16,1500,1516,0.15349567101519507
17,1501,1518,0.15349613048556274
17,1494,1511,0.15349364241736801
16,1505,1521,0.15349153020178993
15,1504,1519,0.15349204670338407
16,1516,1532,0.1534949891357479
16,1511,1527,0.1534954701686668
16,1509,1525,0.15349607283297861
16,1516,1532,0.1534967718471972
16,1507,1523,0.15349754557482526
16,1498,1514,0.15349837555470036
16,1498,1514,0.15349924608909507
16,1505,1521,0.15350014388261926
18,1505,1523,0.15350105772580072
18,1506,1524,0.15349564478621716
18,1508,1526,0.1534908182926596
18,1500,1518,0.15348651160293905
18,1508,1526,0.15348266594884966
17,1510,1527,0.15347828654651316
17,1503,1520,0.15347680924003257
18,1510,1528,0.1534756352937115
18,1494,1512,0.15347224618167707
18,1500,1518,0.15346924824321506
19,1490,1509,0.1534665945545898
19,1488,1507,0.15346102383027374
19,1499,1518,0.15345601771515147
19,1489,1508,0.1534515136376098
19,1496,1515,0.1534474564221734
20,1505,1525,0.15344379737773423
18,1502,1520,0.15343727905773014
19,1487,1506,0.15343559927851108
19,1493,1512,0.15343123011522547
18,1500,1518,0.15342744930315455
19,1509,1528,0.15342704784259895
20,1508,1528,0.15342358997442648
20,1495,1515,0.15341743468619262
19,1499,1518,0.15341198081876609
18,1498,1516,0.15340952862042778
18,1503,1521,0.15340987757245445
18,1505,1523,0.15341042211133404
18,1505,1523,0.15341112237607912
18,1510,1528,0.15341194447120268
17,1509,1526,0.15341285965902543
17,1506,1523,0.15341647419241108
14,1505,1519,0.1534192221793621
15,1506,1521,0.1534289103446857
15,1510,1525,0.15343586271841608
13,1509,1522,0.15344252577260342
13,1510,1523,0.15345389727888567
13,1507,1520,0.15346462476109818
13,1513,1526,0.1534747400805858
12,1515,1527,0.15348427414474566
11,1513,1524,0.1534955089374272
10,1507,1517,0.15350834705514302
11,1512,1523,0.15352280934140253
12,1498,1510,0.15353320653269725
12,1500,1512,0.15354006197231226
11,1504,1515,0.15354668963527493
11,1508,1519,0.15355549585485423
11,1516,1527,0.15356391070131914
11,1508,1519,0.1535719390191378
10,1497,1507,0.15357958780179967
10,1504,1514,0.15358923517852127
9,1504,1513,0.15359837864796952
10,1500,1510,0.15360943726591933
10,1498,1508,0.15361674146613422
11,1490,1501,0.1536237489972664
11,1518,1529,0.1536278638952169
12,1504,1516,0.15363186990351158
12,1503,1515,0.1536328312798843
12,1508,1520,0.15363391906569732
11,1511,1522,0.15363510404443076
9,1506,1515,0.15363884004094458
9,1505,1514,0.1536471486295024
9,1489,1498,0.15365505209947022
8,1491,1499,0.1536625602665658
6,1488,1494,0.15367207570988387
6,1489,1495,0.15368577362865202
6,1510,1516,0.15369868683991883
6,1503,1509,0.1537108547570324
7,1507,1514,0.1537223156104689
7,1502,1509,0.15373010852979652
7,1500,1507,0.15373754091959274
8,1503,1511,0.1537438141909784
7,1506,1513,0.1537474466335684
7,1518,1525,0.15375345996948586
6,1512,1518,0.15375925248346836
7,1507,1514,0.15376722947036917
7,1520,1527,0.1537716744336394
9,1516,1525,0.1537760330333066
9,1499,1508,0.15377452301224037
9,1496,1505,0.15377337410295452
9,1501,1510,0.15377253038452893
9,1497,1506,0.15377194365791816
9,1501,1510,0.15377157242208667
8,1519,1527,0.15377103531780942
8,1513,1521,0.15377311838043992
8,1513,1521,0.1537752458649969
8,1506,1514,0.1537773950235665
8,1504,1512,0.1537795468776063
8,1501,1509,0.15378168570139109
6,1504,1510,0.15378379857177815
6,1516,1522,0.15379103199944819
6,1511,1517,0.15379786317050392
6,1514,1520,0.15380431169537545
6,1523,1529,0.15381039661373466
6,1525,1531,0.15381613634963315
6,1524,1530,0.15382154867956563
6,1516,1522,0.15382665071136162
6,1511,1517,0.15383145887210556
6,1503,1509,0.1538359889035414
5,1515,1520,0.1538402558636408
5,1507,1512,0.15384667234546515
6,1499,1505,0.15385270434410367
6,1507,1513,0.15385583782151194
6,1495,1501,0.15385880541022842
6,1501,1507,0.153861614075218
6,1508,1514,0.15386427075725576
6,1512,1518,0.153866782322926
6,1508,1514,0.15386915552434136
7,1508,1515,0.15387139696711805
7,1498,1505,0.15387045837486724
7,1500,1507,0.15386967772102364
7,1511,1518,0.15386903365407947
6,1519,1525,0.1538685075181289
7,1515,1522,0.15387028730712352
7,1507,1514,0.15386974448805144
7,1507,1514,0.153869296259154
7,1506,1513,0.15386892993033363
7,1502,1509,0.15386863438402548
8,1492,1500,0.15386839988561835
8,1495,1503,0.15386510763598815
8,1515,1523,0.1538621488741246
8,1513,1521,0.15385948799436477
8,1513,1521,0.15385709337083375
8,1508,1516,0.1538549368959067
9,1506,1515,0.15385299357371499
9,1519,1528,0.1538480933317524
9,1525,1534,0.15384365772737602
9,1516,1525,0.1538396395423487
9,1510,1519,0.15383599664880646
10,1516,1526,0.15383269143455514
10,1504,1514,0.1538266760238816
10,1499,1509,0.15382121856323366
9,1506,1515,0.15381626463392867
8,1497,1505,0.15381396775913941
8,1496,1504,0.15381463581147112
9,1501,1510,0.15381532381990437
9,1498,1507,0.15381341452803052
8,1511,1519,0.15381173295956985
8,1503,1511,0.15381263061623587
9,1508,1517,0.15381355225464197
9,1528,1537,0.15381126362972328
9,1530,1539,0.15380927607384817
9,1522,1531,0.15380755080384578
8,1522,1530,0.15380605398162983
7,1529,1536,0.1538062200001684
8,1526,1534,0.15380888628038433
7,1530,1537,0.15380907769033095
6,1517,1523,0.15381178000750753
7,1510,1517,0.1538166793603593
8,1497,1505,0.15381819306144145
8,1497,1505,0.15381728014110554
8,1503,1511,0.153816630349087
8,1515,1523,0.15381620182320646
8,1508,1516,0.15381595843245602
8,1519,1527,0.15381566803321317
8,1519,1527,0.15381555620080248
8,1523,1531,0.1538152358075081
8,1520,1528,0.1538151109056775
8,1521,1529,0.1538151469800131
7,1522,1529,0.1538153144702897
7,1514,1521,0.15381780486300659
7,1501,1508,0.15382025315609354
7,1506,1513,0.1538226466973296
7,1499,1506,0.1538249756217707
7,1511,1518,0.15382723242088547
7,1509,1516,0.15382941157133456
6,1509,1515,0.1538315092155122
6,1515,1521,0.1538357892147646
6,1508,1514,0.15383984880057625
6,1495,1501,0.1538436954558215
6,1515,1521,0.15384733701795233
5,1511,1516,0.15385078155065457
6,1519,1525,0.1538563677964867
6,1529,1535,0.15385899259682842
6,1524,1530,0.15386150703672252
6,1513,1519,0.15386391031436747
6,1515,1521,0.1538662027173668
6,1508,1514,0.15386838541877712
6,1511,1517,0.15387046030334303
6,1508,1514,0.15387242981981739
6,1518,1524,0.15387429685580162
6,1519,1525,0.1538760646320074
5,1499,1504,0.15387773661324897
5,1488,1493,0.15388164220230902
5,1496,1501,0.15388531863065932
5,1498,1503,0.15388877727963887
5,1516,1521,0.15389202928118995
5,1523,1528,0.1538950854671356
5,1517,1522,0.1538979563307249
4,1521,1525,0.15390065199846237
4,1528,1532,0.15390553146553765
4,1527,1531,0.15391010813323022
4,1522,1526,0.15391440002358495
4,1510,1514,0.15391842420329718
4,1498,1502,0.1539221968164467
4,1496,1500,0.1539257331191233
4,1506,1510,0.15392904751527364
4,1524,1528,0.15393215359321666
4,1519,1523,0.1539350641623743
4,1526,1530,0.15393779128984988
4,1505,1509,0.15394034633655798
4,1513,1517,0.15394273999267075
4,1503,1507,0.15394498231219608
4,1507,1511,0.15394708274654798
4,1509,1513,0.15394905017700267
3,1509,1512,0.15395089294596706
4,1528,1532,0.15395499160273451
3,1528,1531,0.15395575975674627
3,1524,1527,0.15395899321067574
3,1519,1522,0.1539621082902152
4,1518,1522,0.15396510117898718
4,1514,1518,0.15396480404178525
4,1498,1502,0.1539646735260888
4,1515,1519,0.15396468121150217
4,1513,1517,0.15396480265850132
4,1515,1519,0.15396501688836078
4,1511,1515,0.1539653059291003
4,1505,1509,0.15396565441916985
4,1500,1504,0.1539660492616254
3,1506,1509,0.15396647932245383
3,1515,1518,0.1539694409317385
3,1510,1513,0.15397225558458724
3,1523,1526,0.1539749281086567
3,1513,1516,0.1539774635415158
4,1506,1510,0.15397986705639652
4,1505,1509,0.15397900669806514
4,1494,1498,0.15397831694652356
4,1491,1495,0.1539777735043111
4,1509,1513,0.15397735520482428
4,1501,1505,0.15397704362437425
4,1509,1513,0.15397682274154292
4,1510,1514,0.15397667863810754
4,1523,1527,0.15397659923649779
4,1519,1523,0.15397657406935575
4,1505,1509,0.15397659407730666
4,1500,1504,0.15397665143151806
4,1495,1499,0.15397673937803852
4,1500,1504,0.15397685210127102
4,1495,1499,0.15397698460425682
4,1507,1511,0.15397713260372556
3,1519,1522,0.15397729243811498
3,1515,1518,0.15397990508770362
3,1510,1513,0.15398236343556543
3,1516,1519,0.15398467539355576
3,1516,1519,0.15398684865535325
3,1516,1519,0.1539888906695933
4,1512,1516,0.15399080862035025
4,1511,1515,0.15398948098250395
4,1516,1520,0.1539883338673214
4,1507,1511,0.15398734487401877
4,1508,1512,0.15398649427028172
4,1510,1514,0.15398576468082142
4,1519,1523,0.15398514081187745
4,1508,1512,0.1539846092075457
4,1506,1510,0.15398415803428073
4,1498,1502,0.1539837768903382
4,1507,1511,0.15398345663729326
3,1505,1508,0.1539831892510968
4,1508,1512,0.15398537615592064
4,1518,1522,0.15398430579869157
4,1504,1508,0.153983426024512
4,1504,1508,0.15398271129061483
4,1510,1514,0.15398213915537304
4,1514,1518,0.15398168991831065
4,1525,1529,0.15398134630095167
3,1517,1520,0.1539810931639347
3,1514,1517,0.1539832723136867
3,1509,1512,0.1539853645613443
4,1508,1512,0.1539866896212491
5,1505,1510,0.153985500890164
5,1506,1511,0.15398092108727682
6,1504,1510,0.1539768769644702
6,1503,1509,0.15397007003394733
6,1497,1503,0.15396398641686393
6,1497,1503,0.15395854802578662
6,1488,1494,0.15395368531212153
7,1505,1512,0.15394933632247942
7,1510,1517,0.15394224001092247
7,1508,1515,0.1539358509440782
7,1505,1512,0.15393009562091595
7,1512,1519,0.15392490841586542
7,1516,1523,0.15392023071652308
7,1516,1523,0.1539160101572274
6,1512,1518,0.15391219993772687
6,1524,1530,0.15391102062913833
6,1519,1525,0.15391003476383866
6,1530,1536,0.1539092165506322
6,1525,1531,0.15390854336697413
6,1506,1512,0.15390799538461952
5,1518,1523,0.15390755523862118
5,1518,1523,0.15390956759722602
5,1513,1518,0.1539115015106372
5,1514,1519,0.15391335545761328
5,1514,1519,0.15391512883137096
5,1520,1525,0.15391682178125546
5,1506,1511,0.15391843507657757
5,1513,1518,0.15391996998975838
5,1517,1522,0.1539214281962773
5,1516,1521,0.15392281168923158
5,1511,1516,0.1539241227065871
5,1524,1529,0.15392536366944257
4,1519,1523,0.15392653712983853
4,1527,1531,0.1539299247165859
4,1534,1538,0.15393311323409553
4,1526,1530,0.1539361133988684
4,1520,1524,0.1539389354786811
5,1519,1524,0.15394158929299198
5,1517,1522,0.15394093472436532
5,1528,1533,0.153940425152548
4,1517,1521,0.153940040971524
5,1513,1518,0.15394209580767537
5,1514,1519,0.15394169558802745
5,1509,1514,0.1539413959831655
5,1528,1533,0.15394118297094703
6,1521,1527,0.15394104419522783
6,1509,1515,0.15393774616892578
6,1517,1523,0.15393479975642205
6,1528,1534,0.15393216560570486
5,1522,1527,0.1539298089327569
5,1516,1521,0.15393001626575575
5,1511,1516,0.15393030268772256
5,1521,1526,0.15393065227123617
5,1528,1533,0.15393105141088737
5,1525,1530,0.15393148851600663
5,1524,1529,0.15393195374264096
5,1506,1511,0.1539324387598237
5,1507,1512,0.15393293654580625
5,1495,1500,0.15393344121046668
4,1508,1512,0.1539339478405875
4,1505,1509,0.15393674736859836
5,1508,1513,0.15393939959457298
5,1522,1527,0.1539387588218526
6,1524,1530,0.15393827281297895
6,1518,1524,0.1539347315018833
6,1512,1518,0.15393159763206407
6,1508,1514,0.15392882333179103
6,1502,1508,0.15392636642034976
6,1503,1509,0.15392418972681898
6,1498,1504,0.15392226049075097
6,1497,1503,0.15392054983487757
6,1487,1493,0.15391903230115747
6,1504,1510,0.1539176854425305
6,1519,1525,0.15391648946366754
6,1522,1528,0.15391542690481436
6,1529,1535,0.15391448236354197
5,1512,1517,0.1539136422498404
5,1523,1528,0.1539151153244175
5,1524,1529,0.15391653552412038
5,1521,1526,0.15391790143005962
5,1518,1523,0.1539192122801075
5,1510,1515,0.153920467859527
5,1513,1518,0.15392166840666274
5,1507,1512,0.15392281453176085
5,1513,1518,0.1539239071472248
5,1511,1516,0.15392494740782517
5,1527,1532,0.15392593665956802
5,1523,1528,0.15392687639608643
5,1506,1511,0.1539277682215646
5,1502,1507,0.15392861381932768
5,1516,1521,0.15392941492533974
5,1530,1535,0.15393017330594908
5,1526,1531,0.15393089073930288
5,1509,1514,0.15393156899992902
5,1516,1521,0.1539322098460443
5,1507,1512,0.15393281500920797
6,1508,1514,0.1539333861859868
6,1508,1514,0.15393093494169366
6,1503,1509,0.153928715873954
7,1501,1508,0.15392670623208507
6,1520,1526,0.15392170299985075
7,1508,1515,0.15391987739209248
6,1510,1516,0.1539150287069791
6,1505,1511,0.15391357453032115
7,1513,1520,0.15391230078070117
7,1516,1523,0.1539080370222395
7,1512,1519,0.15390420395113555
7,1504,1511,0.1539007555515976
7,1503,1510,0.15389765094144997
7,1510,1517,0.15389485378077786
7,1507,1514,0.1538923317503165
7,1508,1515,0.1538900560912117
7,1494,1501,0.15388800119879906
7,1497,1504,0.1538861442639412
7,1502,1509,0.15388446495624786
6,1506,1512,0.15388294514418996
6,1516,1522,0.1538840692142897
5,1507,1512,0.15388514395695835
5,1498,1503,0.1538885145013682
5,1502,1507,0.1538916955304784
5,1516,1521,0.15389469640498052
5,1526,1531,0.15389752620356453
5,1515,1520,0.15390019370271685
5,1515,1520,0.15390270736256995
5,1518,1523,0.1539050753178132
5,1519,1524,0.1539073053728154
5,1520,1525,0.15390940500023187
5,1524,1529,0.15391138134247204
4,1524,1528,0.15391324121549743
4,1519,1523,0.15391732807305505
4,1529,1533,0.15392108187085285
4,1527,1531,0.15392461723008075
3,1527,1530,0.15392794473382954
3,1521,1524,0.15393342099830576
4,1522,1526,0.15393856899423272
4,1513,1517,0.15394022264970914
4,1515,1519,0.15394187763491515
4,1508,1512,0.15394352108069373
4,1513,1517,0.15394514247095384
4,1512,1516,0.15394673330904163
4,1504,1508,0.15394828682735626
4,1509,1513,0.15394979773482592
5,1510,1515,0.15395126199751677
5,1508,1513,0.15394978901966394
5,1513,1518,0.15394851137976656
5,1513,1518,0.15394740452726358
5,1510,1515,0.15394644693007895
5,1505,1510,0.15394561970686796
6,1509,1515,0.15394490630389818
6,1505,1511,0.15394118270857995
6,1504,1510,0.15393783221488672
5,1505,1510,0.15393481583606003
5,1511,1516,0.15393453922281108
4,1521,1525,0.1539343818924822
4,1525,1529,0.15393671991013694
4,1513,1517,0.15393898473711906
4,1513,1517,0.15394117198291654
5,1501,1506,0.15394327863100205
5,1515,1520,0.15394250428007142
5,1521,1526,0.15394186437672894
5,1522,1527,0.1539413397453307
5,1511,1516,0.1539409137621416
5,1508,1513,0.15394057202511724
5,1505,1510,0.1539403020659474
5,1515,1520,0.1539400930989707
5,1514,1519,0.15393904814183
5,1510,1515,0.15393820218045107
5,1505,1510,0.1539375251219392
5,1502,1507,0.15393699107322956
5,1515,1520,0.15393657777458383
5,1506,1511,0.15393626610834368
5,1509,1514,0.15393603967300926
5,1508,1513,0.15393588441401945
5,1519,1524,0.15393578830374482
5,1531,1536,0.15393574106419147
5,1526,1531,0.15393573392676818
5,1523,1528,0.15393575942421514
5,1523,1528,0.15393581121043665
5,1517,1522,0.1539358839045411
4,1513,1517,0.15393597295588013
3,1514,1517,0.15393844742669827
3,1517,1520,0.15394320876338022
3,1515,1518,0.15394769133052585
2,1517,1519,0.15395190990216062
2,1517,1519,0.15395821825937692
2,1507,1509,0.153964149286974
2,1516,1518,0.15396972465266814
2,1513,1515,0.15397496490449977
2,1501,1503,0.1539798895108741
2,1516,1518,0.15398451690199927
2,1505,1507,0.153988864512121
1,1507,1508,0.15399294882205886
1,1503,1504,0.15399924950579813
1,1513,1514,0.15400516678764478
1,1507,1508,0.1540107239338243
1,1522,1523,0.15401594280557462
1,1509,1510,0.15402084394327661
0,1498,1498,0.15402544664561824
