1359,27,1386,0.13579578476081713
1384,29,1413,0.1329750256543091
1405,32,1437,0.13034116330760434
1433,36,1469,0.12788834366843366
1428,36,1464,0.12557984488777765
1426,36,1462,0.12349261671539001
1440,37,1477,0.12160009610396263
1443,38,1481,0.11984257046142929
1452,40,1492,0.11823658711880781
1464,38,1502,0.11675200636349146
1450,39,1489,0.11537078912428608
1459,37,1496,0.1141504747997241
1459,35,1494,0.11301935588254917
1451,35,1486,0.11198896826921216
1449,36,1485,0.1110730744471775
1473,37,1510,0.11024418308727343
1453,37,1490,0.10943087308189582
1452,39,1491,0.108739361640964
1454,39,1493,0.10811378029011572
1449,37,1486,0.1075407431019792
1463,37,1500,0.10703191476247075
1452,38,1490,0.10653738822580973
1459,37,1496,0.106113149196236
1454,39,1493,0.10571075879170674
1451,39,1490,0.10535720345435799
1455,38,1493,0.10504104799504939
1455,39,1494,0.10474403571857355
1431,38,1469,0.10447515151734421
1439,39,1478,0.104286023004727
1450,39,1489,0.1040982136173422
1456,39,1495,0.10390101866349422
1453,40,1493,0.10370686382410078
1454,39,1493,0.10353908126323667
1453,36,1489,0.10338543608004144
1461,38,1499,0.10324723831553055
1465,38,1503,0.10310265536502548
1459,39,1498,0.10296169824966693
1453,40,1493,0.10284614629356312
1460,40,1500,0.10275580215695851
1455,42,1497,0.10265834681107532
1450,37,1487,0.10258235010669373
1458,39,1497,0.10252367040578622
1459,40,1499,0.10245198022172816
1459,39,1498,0.10238361747083552
1463,40,1503,0.10232019161675254
1463,40,1503,0.10225223976244824
1466,39,1505,0.10219046138174086
1445,38,1483,0.10212902724104822
1447,38,1485,0.10212144383582597
1437,38,1475,0.10211086920798312
1445,39,1484,0.10212298928899909
1448,40,1488,0.10211594729905038
1445,39,1484,0.10210239407021385
1451,37,1488,0.1020969833450053
1449,38,1487,0.10207788675993193
1448,37,1485,0.10206566772614771
1453,38,1491,0.10205830391169357
1456,38,1494,0.10204141843681476
1441,36,1477,0.10201816369634888
1446,36,1482,0.10202764981748152
1434,39,1473,0.10202519901194894
1447,39,1486,0.1020502484299924
1443,39,1482,0.10204556234237955
1450,40,1490,0.10204969446790223
1447,39,1486,0.10203722752575146
1451,40,1491,0.10203426670118873
1454,41,1495,0.10202098239352271
1444,39,1483,0.10200175325642032
1441,41,1482,0.10200513398936663
1441,41,1482,0.10201673147833577
1439,37,1476,0.10202810380828847
1440,36,1476,0.10204292223980875
1458,40,1498,0.10205011379283584
1454,39,1493,0.10201668442854228
1458,39,1497,0.1019957669924283
1451,41,1492,0.10196846272403218
1441,42,1483,0.10196055256237559
1442,42,1484,0.10197710091781197
1438,41,1479,0.10199068969412847
1437,44,1481,0.10201372208510055
1438,42,1480,0.10203893035408722
1443,40,1483,0.10205845591488917
1429,41,1470,0.10206564723518956
1429,44,1473,0.10210350004080108
1437,46,1483,0.10213768188145672
1433,49,1482,0.10215181534504161
1426,52,1478,0.1021729572326859
1439,52,1491,0.10220992874506227
1437,53,1490,0.10221515531895825
1423,57,1480,0.10222351172934153
1423,57,1480,0.10226274470339926
1433,55,1488,0.10230173410957978
1432,56,1488,0.10231246891796512
1439,58,1497,0.10232409455465973
1436,57,1493,0.10232090605480021
1432,58,1490,0.10232298359914285
1426,57,1483,0.10233360581749912
1421,56,1477,0.10235833434192687
1419,56,1475,0.10239361166525773
1425,55,1480,0.10243039035958657
1426,55,1481,0.10245011606811313
1427,53,1480,0.10246603069692953
1428,49,1477,0.10247908057192792
1433,49,1482,0.1024883084483541
1433,49,1482,0.10248392889689832
1433,50,1483,0.10248046526434532
1443,50,1493,0.10247765055766449
1464,47,1511,0.10245315685540807
1466,45,1511,0.10238083215927694
1454,46,1500,0.1023095140627144
1448,48,1496,0.10226719338747751
1443,49,1492,0.10224238240380973
1439,52,1491,0.10223271761669488
1430,55,1485,0.10223424019294886
1427,54,1481,0.1022562013907648
1428,56,1484,0.10228479813605483
1431,56,1487,0.10230722492711465
1445,56,1501,0.10232552621881612
1437,57,1494,0.10231027371269424
1429,58,1487,0.1023154392896203
1436,58,1494,0.10233803351469793
1434,55,1489,0.10234359314709861
1433,56,1489,0.10235198027152104
1435,57,1492,0.10236241221749799
1425,58,1483,0.1023656517433616
1441,57,1498,0.10239254595159057
1436,59,1495,0.10237999302582697
1435,62,1497,0.1023773024325865
1426,63,1489,0.10237884556167214
1419,65,1484,0.10240181161320006
1419,67,1486,0.1024366459233723
1412,68,1480,0.10246803371643944
1432,68,1500,0.10251510171554899
1437,68,1505,0.10251511994465332
1418,71,1489,0.10250551905522394
1413,72,1485,0.10253870635433927
1419,71,1490,0.10258102657568567
1417,73,1490,0.1026077269049544
1421,73,1494,0.10263727169302399
1412,74,1486,0.10265432816181215
1412,76,1488,0.10269195948575191
1407,79,1486,0.10272797163086725
1415,76,1491,0.10277110145122731
1413,75,1488,0.10279325271394409
1413,71,1484,0.10281675276054278
1422,71,1493,0.10283709369351535
1419,68,1487,0.10283646375991042
1420,71,1491,0.10284271541681222
1416,74,1490,0.10284646958785583
1417,80,1497,0.10285938950318087
1410,76,1486,0.1028706541982741
1407,79,1486,0.10289610595816115
1402,83,1485,0.10292549851267946
1398,84,1482,0.10296357794027006
1398,87,1485,0.10300942659220098
1402,90,1492,0.10305192742146066
1403,87,1490,0.10308305520441201
1409,88,1497,0.10310747597492875
1420,90,1510,0.10311645559875746
1414,94,1508,0.1031027333993526
1405,97,1502,0.10310313270899378
1398,95,1493,0.10312290714371214
1396,95,1491,0.10315924668893768
1377,97,1474,0.10319663605872208
1373,92,1465,0.10327512164014047
1380,94,1474,0.10335518675173497
1386,91,1477,0.10341301607491822
1393,93,1486,0.10345371003059946
1398,93,1491,0.10347688843339206
1409,92,1501,0.10348555390866446
1405,94,1499,0.10346919768254662
1407,93,1500,0.10346538080293328
1396,92,1488,0.10345818926141664
1404,97,1501,0.10347368631918112
1392,100,1492,0.10347156423715331
1389,103,1492,0.10349481970658832
1395,101,1496,0.10352400930713625
1396,100,1496,0.10353724750614424
1393,94,1487,0.10354997998206357
1409,98,1507,0.1035703997448722
1411,96,1507,0.10355107986986375
1400,97,1497,0.10352951116672841
1390,94,1484,0.10353411074062695
1397,96,1493,0.10356016538481107
1391,96,1487,0.1035672723692213
1393,95,1488,0.10358855910124358
1400,93,1493,0.10360246734694259
1383,97,1480,0.10359968784386997
1370,103,1473,0.10363452305209654
1375,104,1479,0.10369603820907711
1376,103,1479,0.10374114104280487
1386,100,1486,0.10378158447009962
1386,103,1489,0.10379655437010121
1386,108,1494,0.10380873252962758
1402,111,1513,0.10382239114326319
1390,113,1503,0.10379873555242262
1380,111,1491,0.10380442611924494
1373,110,1483,0.10383140239769581
1361,107,1468,0.10387334685803666
1378,111,1489,0.10394010647854707
1369,112,1481,0.10396301390666939
1378,113,1491,0.10400611091669563
1379,116,1495,0.10402635360452357
1371,123,1494,0.10404283090141898
1375,126,1501,0.10407624601753686
1378,124,1502,0.10409746964366341
1372,123,1495,0.10411063323689028
1373,126,1499,0.10413608187203248
1377,128,1505,0.10415780533907366
1365,124,1489,0.1041716150036835
1354,126,1480,0.1042120743341892
1349,128,1477,0.10427531225896028
1351,133,1484,0.10434469626479086
1347,133,1480,0.10440610304046405
1340,136,1476,0.10447120506691401
1350,136,1486,0.10454764478387753
1368,137,1505,0.10459491933811269
1363,140,1503,0.10459660640207785
1365,139,1504,0.10461078848953428
1372,136,1508,0.10462072779068528
1382,135,1517,0.10461357146486842
1385,139,1524,0.104584675636116
1377,139,1516,0.10455091219562912
1362,140,1502,0.10453716037528399
1354,138,1492,0.10455927042034487
1339,141,1480,0.1045991831348238
1356,144,1500,0.10467043506005481
1355,145,1500,0.10469935482378875
1353,148,1501,0.10472939628726144
1355,147,1502,0.10476071681516057
1363,147,1510,0.10478602125452259
1354,144,1498,0.10479077046934879
1355,148,1503,0.10481574346511038
1354,145,1499,0.1048378167502325
1357,142,1499,0.10486211223906974
1350,146,1496,0.10487882199821265
1364,147,1511,0.10490823722760197
1371,149,1520,0.10490402459858618
1359,148,1507,0.10488521533834705
1366,147,1513,0.10489421084351505
1360,145,1505,0.10488733880621348
1349,146,1495,0.10489252150975789
1339,145,1484,0.10492183017160668
1325,146,1471,0.10497421001621919
1329,150,1479,0.10505279931823754
1337,152,1489,0.1051173587853917
1341,156,1497,0.10515838494683258
1340,151,1491,0.10518769342008455
1345,150,1495,0.10521554369802978
1347,155,1502,0.10523126416203618
1359,152,1511,0.10524064203811355
1362,145,1507,0.10522003216271053
1365,144,1509,0.10519297650836551
1364,138,1502,0.10515891059964144
1364,136,1500,0.10513023638519575
1354,141,1495,0.10510439533506075
1355,139,1494,0.10510441736799851
1346,139,1485,0.10510475319820334
1344,146,1490,0.1051230929190724
1341,146,1487,0.10514375079454925
1339,147,1486,0.10517075004743638
1342,143,1485,0.10520121985232694
1338,141,1479,0.10522296757545359
1345,139,1484,0.10525319869253053
1343,140,1483,0.10526287503266527
1353,143,1496,0.10527275763379083
1352,140,1492,0.10526032053066015
1353,138,1491,0.10524847264140165
1358,139,1497,0.10523655865774753
1347,144,1491,0.10521567037184618
1342,145,1487,0.10522312681316283
1339,147,1486,0.10524137737121411
1354,148,1502,0.10526695840390733
1357,149,1506,0.10525323137821356
1358,153,1511,0.10523333729897233
1362,155,1517,0.10521387650660667
1356,152,1508,0.10518820212994491
1343,153,1496,0.1051801904761027
1341,150,1491,0.10520235312828995
1351,151,1502,0.10522594725412372
1347,153,1500,0.10522472905564108
1349,152,1501,0.10523562528483438
1353,156,1509,0.1052421440191182
1355,158,1513,0.10523967291531049
1347,159,1506,0.10523514106219117
1344,158,1502,0.10524955590681487
1360,154,1514,0.10526930725814022
1358,157,1515,0.10525207912631242
1344,160,1504,0.10524121885444253
1348,162,1510,0.10526211991060595
1358,160,1518,0.10527174931606544
1356,158,1514,0.10525887489088248
1356,159,1515,0.10525198813965883
1348,163,1511,0.10524584460456886
1335,165,1500,0.10525908063406249
1333,164,1497,0.10530187299231672
1324,166,1490,0.10534588890333076
1321,162,1483,0.10540784122698174
1327,163,1490,0.10547214253840162
1325,166,1491,0.10551874748947068
1330,165,1495,0.105565231271549
1327,165,1492,0.10559564518314858
1330,165,1495,0.10562838789239624
1327,168,1495,0.10565281102651664
1324,170,1494,0.10568259319365259
1328,170,1498,0.10571904898426786
1331,170,1501,0.10574438602731236
1324,174,1498,0.10576126771464626
1325,179,1504,0.10579533737960992
1315,179,1494,0.10582415347513528
1315,175,1490,0.10587475208786523
1316,178,1494,0.1059214576688775
1319,180,1499,0.1059602236939444
1319,179,1498,0.10599044304559477
1310,179,1489,0.10601618148311477
1303,184,1487,0.10606128970915198
1307,184,1491,0.10611957338334266
1301,185,1486,0.10616580784170855
1317,180,1497,0.10622350277802635
1316,182,1498,0.10623842938748514
1312,186,1498,0.10625501903983997
1313,188,1501,0.10628117812500046
1313,190,1503,0.10630162079858865
1303,194,1497,0.10632078680800902
1292,197,1489,0.10636263347042743
1292,196,1488,0.10642565986485515
1294,195,1489,0.10648439924589626
1280,191,1471,0.10653516390825356
1275,198,1473,0.10661615038378126
1272,200,1472,0.1067007431180188
1269,204,1473,0.1067862801890324
1275,201,1476,0.1068740730530385
1284,202,1486,0.106939297487023
1301,209,1510,0.10697849689807022
1302,207,1509,0.10697530969816714
1306,200,1506,0.10697038680662593
1310,199,1509,0.10695746748643525
1307,196,1503,0.10693777933372337
1306,199,1505,0.10692537726085145
1300,201,1501,0.10691664212426655
1292,207,1499,0.10692207100917668
1288,200,1488,0.10694499569521203
1295,199,1494,0.10697733608189104
1284,206,1490,0.1069909634748078
1291,202,1493,0.1070280202908693
1293,199,1492,0.10704697428522827
1303,197,1500,0.10705804392303225
1312,200,1512,0.107047537507048
1312,200,1512,0.1070183354729492
1310,203,1513,0.10698989983895935
1304,203,1507,0.1069682902987682
1288,203,1491,0.10696260378479847
1295,208,1503,0.10699376063645331
1279,208,1487,0.10700799186914559
1287,211,1498,0.10705879332161762
1278,214,1492,0.1070893483092788
1277,217,1494,0.10713816044676981
1284,213,1497,0.10718760409072121
1284,217,1501,0.10721630917011815
1282,223,1505,0.10724395338244268
1279,219,1498,0.10727259890531954
1287,214,1501,0.10730742376096407
1281,217,1498,0.10731878617935027
1274,220,1494,0.10734501462081422
1276,226,1502,0.10738316557188522
1272,233,1505,0.10741167822380426
1255,231,1486,0.10745049773488854
1252,233,1485,0.10752108645871868
1248,231,1479,0.10759323054050601
1264,232,1496,0.10767030167631202
1271,233,1504,0.10770431571835719
1260,233,1493,0.10771907621509769
1264,229,1493,0.10775833923339412
1271,229,1500,0.10778615904258221
1275,227,1502,0.1077948793390297
1275,232,1507,0.10779628065252272
1266,231,1497,0.10779814792448247
1255,232,1487,0.10782111439668024
1260,236,1496,0.10786513286765329
1261,238,1499,0.10789582678004002
1250,239,1489,0.10792222574151732
1250,239,1489,0.10797160788505251
1249,238,1487,0.10801954245253388
1250,238,1488,0.10806546928175759
1249,238,1487,0.10810582772732881
1255,242,1497,0.10814348463633877
1252,243,1495,0.10816546244663532
1252,239,1491,0.10819318939929126
1249,244,1493,0.10821756572743572
1251,246,1497,0.10825003288954883
1258,243,1501,0.1082758179224953
1251,246,1497,0.10828285289823018
1251,244,1495,0.10830683145543155
1240,242,1482,0.10832871347307833
1233,250,1483,0.1083740242015285
1250,246,1496,0.10843584383881712
1250,244,1494,0.1084506161792456
1237,240,1477,0.10846482061411278
1244,237,1481,0.10850733459075303
1234,242,1476,0.1085293243149341
1242,250,1492,0.10857290943282752
1236,248,1484,0.10859629277907272
1232,252,1484,0.10863001679161494
1243,253,1496,0.10867149818421343
1246,255,1501,0.1086861098796067
1239,259,1498,0.10869493984839641
1237,260,1497,0.10872083225558704
1243,256,1499,0.10874930507823898
1249,259,1508,0.10875991033531228
1241,257,1498,0.10875599902650215
1241,255,1496,0.1087704936982994
1248,256,1504,0.10878470398066796
1227,256,1483,0.10877892497112987
1235,258,1493,0.10881954864852446
1242,257,1499,0.1088426601200836
1226,264,1490,0.10884824801198163
1242,254,1496,0.10889036138994992
1236,256,1492,0.10889175991473138
1250,256,1506,0.10890628979548993
1245,259,1504,0.10888705788763609
1242,259,1501,0.10888309535051618
1246,261,1507,0.10888547766497783
1250,261,1511,0.1088760705404345
1249,263,1512,0.10885814951665433
1247,259,1506,0.10884416174682177
1245,260,1505,0.10883816191685841
1238,259,1497,0.10883819317084054
1227,254,1481,0.10885676273352261
1239,252,1491,0.10889615365086107
1234,251,1485,0.10890682504094297
1229,248,1477,0.10892774110350509
1231,252,1483,0.10895845587758009
1238,252,1490,0.10898103108720085
1240,256,1496,0.10898218070474361
1236,257,1493,0.10897602968860629
1236,261,1497,0.10897967534777342
1233,256,1489,0.10898394639399193
1233,260,1493,0.10899703252878687
1244,257,1501,0.1090096771519984
1247,254,1501,0.10899591205479865
1248,256,1504,0.10897494490185611
1238,257,1495,0.10895664258265342
1239,264,1503,0.1089637289883959
1240,268,1508,0.10896907601966298
1244,263,1507,0.10897294026396505
1237,262,1499,0.10896913400882333
1233,265,1498,0.10898221416579981
1227,266,1493,0.10900386834658037
1220,269,1489,0.1090370169929839
1237,265,1502,0.10908350779334657
1230,263,1493,0.1090855871881513
1235,269,1504,0.10910391875505455
1226,264,1490,0.10911209299666841
1226,266,1492,0.10914198025823962
1222,273,1495,0.10916883406268668
1229,274,1503,0.10920570203039162
1222,274,1496,0.10922306615069566
1226,274,1500,0.1092549991356894
1216,270,1486,0.10927782157426934
1219,271,1490,0.10932204541966492
1215,277,1492,0.10935610526015775
1219,279,1498,0.10939618721519785
1216,275,1491,0.10942433844897675
1210,284,1494,0.10945837442703961
1219,288,1507,0.10950427149997079
1210,290,1500,0.10952619133941793
1200,288,1488,0.10956672606471228
1200,289,1489,0.10962703028420069
1189,298,1487,0.10968401965023482
1190,294,1484,0.10976210166460301
1201,294,1495,0.10983285684201735
1205,300,1505,0.10987528764055433
1197,297,1494,0.10990688572190206
1193,297,1490,0.10995579582208116
1195,301,1496,0.11000747317853396
1176,303,1479,0.11005029998413182
1184,301,1485,0.11013220187237457
1187,304,1491,0.11018993240533508
1192,307,1499,0.11023719287329509
1180,308,1488,0.11026927892925804
1195,309,1504,0.11032667346857773
1197,304,1501,0.11034729611646873
1198,306,1504,0.11036269593704078
1199,305,1504,0.11037717024664918
1188,311,1499,0.11038771073008395
1186,310,1496,0.1104221486184625
1171,307,1478,0.11045691679528385
1181,307,1488,0.11052207939036748
1189,316,1505,0.1105607188406779
1185,320,1505,0.11058003157897002
1178,323,1501,0.1106076420592663
1180,328,1508,0.11065169868975516
1179,328,1507,0.11069036458827768
1183,327,1510,0.11072752293303773
1167,332,1499,0.11075285527990494
1166,329,1495,0.11081363802850223
1180,330,1510,0.11087257586010317
1165,338,1503,0.11089542420995166
1167,337,1504,0.11095108478193075
1179,337,1516,0.11099982904422724
1177,341,1518,0.11101885623835728
1171,342,1513,0.11104227447608846
1162,342,1504,0.11107893896394277
1156,339,1495,0.1111337762247246
1152,340,1492,0.11119814234849791
1149,342,1491,0.11126684551961807
1152,346,1498,0.11133724304529063
1147,349,1496,0.11139486012358389
1158,345,1503,0.11146018987003935
1147,346,1493,0.11149358869314922
1150,342,1492,0.11154794757055743
1151,346,1497,0.11159587309082461
1148,351,1499,0.11163683036752381
1123,357,1480,0.11168080884470352
1134,364,1498,0.11178039099752457
1136,365,1501,0.11184996449035306
1138,364,1502,0.11191086377313755
1146,362,1508,0.11196241950001772
1144,359,1503,0.11199415016337776
1141,362,1503,0.11202523692762513
1138,365,1503,0.1120627902579774
1139,370,1509,0.11210080059714227
1136,369,1505,0.11213620268340854
1132,374,1506,0.11217431672937522
1140,375,1515,0.1122206383906364
1124,369,1493,0.11224710045174074
1124,374,1498,0.11231004739224101
1125,372,1497,0.11236979485057855
1130,372,1502,0.11242178558844809
1132,372,1504,0.11245813258061772
1133,371,1504,0.11248347635413396
1129,367,1496,0.11250694051284789
1137,361,1498,0.11253748189667545
1136,359,1495,0.11254974307725515
1131,367,1498,0.1125595553652996
1127,369,1496,0.11257985671043987
1133,366,1499,0.11260879862585664
1137,368,1505,0.11262438586513734
1135,366,1501,0.11262833690890897
1139,366,1505,0.11263612514463667
1125,362,1487,0.1126316579501298
1122,370,1492,0.11266107499606484
1129,371,1500,0.1126957432388274
1129,372,1501,0.11271209803700045
1118,371,1489,0.11272843111335301
1120,371,1491,0.11277036169986271
1121,376,1497,0.11280553554329514
1129,373,1502,0.11283346931746309
1124,368,1492,0.11284233570106153
1128,372,1500,0.11286139669641497
1124,380,1504,0.11286794742958468
1128,378,1506,0.11288292299092624
1127,368,1495,0.11288718275522372
1136,373,1509,0.11289619122354466
1128,377,1505,0.11288158747328335
1116,379,1495,0.1128862920989762
1107,380,1487,0.11291871412943114
1100,382,1482,0.1129697145089394
1098,385,1483,0.11303260237330878
1107,386,1493,0.11309579547250057
1107,380,1487,0.11313441387745303
1122,381,1503,0.11316879900468772
1116,381,1497,0.11316719325255147
1113,379,1492,0.11318061199455
1122,386,1508,0.11319909288492752
1115,392,1507,0.1131962096984677
1109,386,1495,0.1132109430871541
1111,385,1496,0.11323833265115794
1112,382,1494,0.11326117579465377
1132,378,1510,0.11327926559867425
1120,377,1497,0.11324649568368134
1120,383,1503,0.11324484046476817
1133,393,1526,0.1132436857106038
1133,396,1529,0.11321381543111725
1127,394,1521,0.11318632356956193
1106,391,1497,0.1131748395470383
1106,399,1505,0.11321402626691623
1098,400,1498,0.1132514512471968
1096,405,1501,0.11330609178439367
1105,403,1508,0.11335743951940365
1104,402,1506,0.11338688460343292
1106,404,1510,0.11341669266480467
1098,404,1502,0.11344112816978762
1089,412,1501,0.11348345683642862
1091,411,1502,0.11354236818721435
1089,413,1502,0.11359336257308779
1090,417,1507,0.11364584964804417
1073,413,1486,0.11369317074910504
1081,420,1501,0.11377666796868581
1077,429,1506,0.113837488184788
1069,427,1496,0.1139055635728878
1062,430,1492,0.11398408127090498
1066,433,1499,0.11407214336204287
1066,426,1492,0.11414269885227996
1073,436,1509,0.1142065168644628
1075,437,1512,0.11425089424685027
1070,431,1501,0.11428828568008037
1062,429,1491,0.11433498450278065
1058,424,1482,0.11439661003030274
1067,423,1490,0.1144608909480737
1068,436,1504,0.1144964873849596
1063,438,1501,0.1145280980285838
1062,432,1494,0.11457144912920893
1063,434,1497,0.11461342465403294
1061,441,1502,0.11465128207468983
1053,443,1496,0.11469386110899092
1051,450,1501,0.11474994239946451
1038,446,1484,0.1148083749107457
1035,447,1482,0.11489259561497459
1040,455,1495,0.114978062142287
1044,457,1501,0.11504687709036085
1036,458,1494,0.11510129507309713
1039,462,1501,0.11516957052944016
1035,460,1495,0.11522725587253144
1039,463,1502,0.11529212660090477
1035,458,1493,0.11534494838667954
1037,464,1501,0.11540196690642744
1056,466,1522,0.11545002247534619
1051,461,1512,0.11544836268150695
1049,464,1513,0.11545900087807376
1038,464,1502,0.11547328714048302
1029,464,1493,0.11551240390895956
1027,469,1496,0.11557284775671832
1036,477,1513,0.11563545181090598
1025,487,1512,0.1156732469394972
1012,488,1500,0.11573639422384989
1011,491,1502,0.11582617147537069
1009,488,1497,0.11591312626492706
1001,484,1485,0.1159973577145642
1002,493,1495,0.1160946786845975
1009,500,1509,0.1161829314241334
1010,503,1513,0.11625037338434453
1000,506,1506,0.11630918216404687
998,503,1501,0.11638970697868498
993,502,1495,0.11646934022445542
992,500,1492,0.1165537422848833
995,501,1496,0.11663488447582392
993,500,1493,0.11670401400709758
1002,504,1506,0.11676857291487779
998,504,1502,0.11680609476062082
993,509,1502,0.11685082903451093
990,508,1498,0.11690486746247278
990,500,1490,0.11696078790210991
1000,504,1504,0.11701386125356623
985,511,1496,0.11704147332169086
988,512,1500,0.11710262490175033
989,516,1505,0.11715203196604616
984,521,1505,0.11719789184126067
982,513,1495,0.11725170257599267
981,511,1492,0.11730441757650904
963,514,1477,0.11735361881293656
970,520,1490,0.11744382244256688
976,518,1494,0.11751216797582305
972,526,1498,0.11756053611436494
978,535,1513,0.11761523815877206
973,537,1510,0.11765550613229454
970,539,1509,0.11770467878633668
969,536,1505,0.11775836496456474
969,541,1510,0.11781187590905183
950,546,1496,0.11785988601031341
958,541,1499,0.1179474947893227
956,547,1503,0.11801346892561364
945,554,1499,0.11807977449269214
956,552,1508,0.11816762746536266
953,561,1514,0.11822457366639476
948,564,1512,0.11828477933208437
946,563,1509,0.11835393463638325
942,563,1505,0.11842235922898554
945,561,1506,0.11849534236899348
944,561,1505,0.1185574114452006
937,570,1507,0.11862033490350356
935,576,1511,0.11869586700216007
923,573,1496,0.11877121111324701
906,580,1486,0.11886875256934754
903,576,1479,0.11899840650289818
904,584,1488,0.11912682054262451
909,593,1502,0.1192458655602525
912,594,1506,0.11934371107743762
917,596,1513,0.11942710781784921
923,596,1519,0.11949437809602678
923,593,1516,0.11954151923579891
923,601,1524,0.11958566690844544
918,601,1519,0.11962622585305009
922,594,1516,0.11967432113741822
919,597,1516,0.11971077101515229
914,596,1510,0.11975019403881326
906,590,1496,0.11980038276911102
906,593,1499,0.11986533445470997
905,589,1494,0.11992383023504452
