1359,27,1386,0.13579578476081713
895,599,1494,0.1199786316577755
900,600,1500,0.12005256506533729
912,600,1512,0.12010848661362143
911,600,1511,0.12013463530263035
907,605,1512,0.12016221129813029
907,607,1514,0.12019672528930482
911,607,1518,0.12023072359950397
904,607,1511,0.12025369947594979
902,604,1506,0.12029054912092285
894,602,1496,0.12032882160553257
889,601,1490,0.12038088569045328
886,604,1490,0.12044466092368648
884,602,1486,0.12050833694422503
893,609,1502,0.12057280159609746
887,616,1503,0.1206118241133667
882,613,1495,0.12065980411774996
894,617,1511,0.12071560374579114
881,620,1501,0.12073998919545996
891,625,1516,0.12079524377668331
886,624,1510,0.12082299071782629
874,626,1500,0.1208599886854048
865,620,1485,0.12092130557350673
862,615,1477,0.12099937536176256
876,613,1489,0.12108215314411598
879,624,1503,0.12112711279974443
877,635,1512,0.12116289093052833
873,634,1507,0.12119847560242974
875,631,1506,0.12124154632224304
876,634,1510,0.12127694901630758
872,639,1511,0.12130926702480944
866,646,1512,0.12135012367432582
858,639,1497,0.121401296249568
858,633,1491,0.12146748581633705
849,651,1500,0.12153029987607882
840,655,1495,0.12160833542843495
849,658,1507,0.12170110786252376
850,654,1504,0.1217664532121341
842,652,1494,0.12182427538420022
841,642,1483,0.12189588868211299
845,647,1492,0.12196251678108937
847,644,1491,0.12201616707118394
854,647,1501,0.12206157672652437
859,641,1500,0.12208624986444022
858,635,1493,0.12209721788428603
859,639,1498,0.12210992631474767
861,645,1506,0.12211743768820611
866,642,1508,0.12211957500701769
864,657,1521,0.12211026646141089
864,656,1520,0.12210798782966378
876,649,1525,0.12210526855077208
864,647,1511,0.1220765860464488
869,646,1515,0.1220767175809706
870,642,1512,0.12206890036013468
863,645,1508,0.1220581911486767
864,642,1506,0.12206470532371676
860,642,1502,0.12206867364459452
857,641,1498,0.12208509897469132
852,651,1503,0.12210720487296152
846,660,1506,0.12213825722862832
844,662,1506,0.12218275785358852
848,656,1504,0.12222658408888508
856,649,1505,0.12225930876978809
849,654,1503,0.1222700358968839
853,656,1509,0.1222975703258156
847,649,1496,0.12231108265286843
846,659,1505,0.1223393472545495
836,663,1499,0.12236882500597666
836,644,1480,0.12241872604570325
841,648,1489,0.12246297534223023
844,650,1494,0.12249015400919108
845,649,1494,0.1225064658196679
845,659,1504,0.1225205863813575
838,662,1500,0.12253561603897024
840,666,1506,0.12256685200345105
845,664,1509,0.12259044039018001
847,664,1511,0.12260350304713366
843,674,1517,0.12260997055957074
845,672,1517,0.12262681267707125
849,670,1519,0.12263980244585315
845,660,1505,0.12264233006319589
853,648,1501,0.12265642263122022
853,650,1503,0.12265037634199888
850,654,1504,0.12264544241702258
852,657,1509,0.12265019670464584
848,661,1509,0.12265088492870817
849,660,1509,0.12265958659145214
846,668,1514,0.12266429619407404
848,663,1511,0.12267610681623443
845,666,1511,0.12268037532044772
847,668,1515,0.12268992334491839
844,658,1502,0.12269550560186268
843,662,1505,0.1227045378003186
851,668,1519,0.12271422836158496
854,665,1519,0.12270431019502251
847,668,1515,0.12268845174953819
837,663,1500,0.12269358816987448
833,670,1503,0.12272143881255751
838,673,1511,0.12275806401783579
842,669,1511,0.12278346883995418
850,667,1517,0.12279766915526266
845,673,1518,0.12279143713922078
841,678,1519,0.12279462862076482
841,673,1514,0.12280779642544917
842,662,1504,0.12282030071494013
836,669,1505,0.12283078649374295
843,666,1509,0.1228551975426071
839,659,1498,0.12286139040757017
847,660,1507,0.12287286652228299
849,654,1503,0.12286196517628149
844,647,1491,0.12284685110878656
849,656,1505,0.12284605026901384
844,663,1507,0.12283455666461678
843,665,1508,0.12283804924726478
830,669,1499,0.12284463716896771
836,667,1503,0.12287981618843641
837,663,1500,0.1228990668450254
835,663,1498,0.12291671756629743
836,671,1507,0.12293482437549638
846,679,1525,0.1229482512946944
844,677,1521,0.12294060572247421
830,675,1505,0.12293798676050349
822,679,1501,0.12296925946703276
828,673,1501,0.12301795062914657
825,669,1494,0.12304849441834569
830,667,1497,0.12308584514012169
830,673,1503,0.12310566504439265
827,673,1500,0.12312530083135588
823,672,1495,0.12314879499356436
824,671,1495,0.12318069082882435
821,662,1483,0.1232110570229474
827,669,1496,0.1232450840272156
827,684,1511,0.12326221525265943
831,678,1509,0.12327641054034146
818,686,1504,0.12328070338828122
823,693,1516,0.12331757588643617
826,691,1517,0.12333929061272944
834,680,1514,0.12335332362245131
819,684,1503,0.12334849894331412
821,681,1502,0.12337967723293257
816,682,1498,0.12340539950425373
804,684,1488,0.12344127227368058
806,688,1494,0.12350362438506479
806,695,1501,0.1235567442524248
815,691,1506,0.12360696378637964
823,692,1515,0.12363141779527421
823,700,1523,0.12363446714937767
821,696,1517,0.12363641380533102
819,690,1509,0.12364448340333464
831,689,1520,0.12365444208768551
821,688,1509,0.1236340019417824
822,688,1510,0.12363768413833708
827,685,1512,0.12363774952694814
832,687,1519,0.12362789555270881
830,685,1515,0.12360255994189714
826,691,1517,0.12358338496668814
815,691,1506,0.12357619980155478
822,686,1508,0.12359825612245892
835,684,1519,0.12360540931112621
828,689,1517,0.123577648162867
819,685,1504,0.12356642218972157
815,683,1498,0.12357613506954529
815,684,1499,0.12359769129479609
803,702,1505,0.12362017727460303
822,696,1518,0.12366850498137913
820,708,1528,0.1236697064745009
812,704,1516,0.1236770608732725
805,700,1505,0.12370235471809764
805,703,1508,0.12374491809546218
807,705,1512,0.12378501272765409
813,701,1514,0.12382001568208029
801,708,1509,0.12384190820227603
798,708,1506,0.12388894603394279
794,713,1507,0.12394148706167517
793,716,1509,0.12399775762176944
801,713,1514,0.12405255246198803
805,709,1514,0.12408298963947395
803,717,1520,0.12409987752508699
794,724,1518,0.12412114173917818
790,720,1510,0.12416047035741858
795,721,1516,0.12420607667855663
798,721,1519,0.12423819354582293
780,710,1490,0.12426203214670271
783,714,1497,0.12432628783024205
779,727,1506,0.12438079503652487
778,721,1499,0.12444014658876949
783,725,1508,0.12449947662198374
772,716,1488,0.12454480043509125
778,729,1507,0.12461363300507383
765,737,1502,0.12466413816098341
767,733,1500,0.1247409741756039
767,723,1490,0.12480914867970488
770,731,1501,0.12487182326547913
773,738,1511,0.1249226040596396
770,745,1515,0.12496393942569839
775,740,1515,0.125010222966132
765,748,1513,0.12504212217326208
762,754,1516,0.12509265421250226
764,756,1520,0.1251475182851563
760,750,1510,0.1251964854810167
763,750,1513,0.12525072295104736
763,753,1516,0.12529394512472045
762,753,1515,0.1253345787808878
768,755,1523,0.12537410093744492
770,763,1533,0.1253964944365107
762,762,1524,0.12541397087937023
755,762,1517,0.12545030368921656
749,768,1517,0.12550073074460324
737,768,1505,0.12556153765045025
743,772,1515,0.1256481859244475
746,773,1519,0.12571085352533043
739,770,1509,0.12576302752563415
741,766,1507,0.12582831729965463
733,761,1494,0.1258837101509144
737,764,1501,0.1259532530461331
732,763,1495,0.12600769134225448
737,767,1504,0.12607163677355346
735,760,1495,0.12611922700478828
736,761,1497,0.12616967256296702
736,766,1502,0.1262109425116626
726,769,1495,0.1262506176020514
730,776,1506,0.12631233976547052
740,783,1523,0.12636093580434113
732,782,1514,0.12638197117460317
733,786,1519,0.12642103091631782
726,787,1513,0.12645568368072613
736,785,1521,0.12650532644982396
727,790,1517,0.1265289439449164
727,784,1511,0.12657162522849696
720,778,1498,0.12661277250665554
710,786,1496,0.12666929896495197
714,793,1507,0.12674434457032543
720,792,1512,0.12680368480902987
705,800,1505,0.1268452785330859
704,807,1511,0.12691965069587904
707,801,1508,0.12699310745867873
708,804,1512,0.12705658906468703
704,812,1516,0.12711211591805838
706,819,1525,0.12717326632845732
714,806,1520,0.12722496256375243
715,807,1522,0.1272544975352778
707,807,1514,0.1272786838757154
709,817,1526,0.1273227670379653
710,807,1517,0.127359396475695
712,807,1519,0.12739233506253642
710,797,1507,0.12741502522452888
707,797,1504,0.1274398319075313
708,796,1504,0.12746996543480177
700,805,1505,0.12749618474698
700,802,1502,0.12753667390620196
708,804,1512,0.12757527773204005
704,803,1507,0.1275893602089451
706,797,1503,0.1276132663127135
705,796,1501,0.12762608757203137
701,808,1509,0.12764368915934074
705,812,1517,0.12767068058031053
708,807,1515,0.12768830919611682
704,808,1512,0.127696598777176
699,818,1517,0.12771519586048935
693,817,1510,0.12774326771497926
698,800,1498,0.12778105575559032
695,796,1491,0.1278041922557928
709,801,1510,0.12783159270321598
705,807,1512,0.12782549729479892
710,802,1512,0.12782901505059116
700,806,1506,0.1278228220912495
699,805,1504,0.1278410418610078
700,809,1509,0.1278587007766906
695,815,1510,0.12787142777412744
706,819,1525,0.12789439628642932
705,820,1525,0.1278913339549202
702,812,1514,0.12789200089048894
691,803,1494,0.12790282642329648
693,802,1495,0.1279378231277007
685,820,1505,0.12796685375717515
689,814,1503,0.12801232041559343
692,820,1512,0.12804586185133662
685,817,1502,0.12807243810323013
691,824,1515,0.12811177411467248
689,825,1514,0.12813330008548734
686,820,1506,0.12816023710942062
675,824,1499,0.12819103590765693
677,827,1504,0.12824550048800082
673,833,1506,0.1282930864075422
680,825,1505,0.1283440073579101
677,819,1496,0.12837177699892413
675,812,1487,0.12840634356055167
681,811,1492,0.12844425459314265
665,815,1480,0.1284664555241622
673,817,1490,0.12852432532608765
682,827,1509,0.1285584402198363
687,826,1513,0.12856755297567662
687,828,1515,0.12856543656548655
686,826,1512,0.12856051954244652
686,827,1513,0.12855892009839068
680,824,1504,0.1285572429586175
679,824,1503,0.12857109238305328
684,822,1506,0.12858653082635652
687,819,1506,0.12858712820391333
688,818,1506,0.12857949077842235
686,824,1510,0.12857171241738996
676,835,1511,0.12857120670223357
674,840,1514,0.12859432747217145
678,836,1514,0.12862307571417259
663,832,1495,0.12864375601173017
676,839,1515,0.12869710135987739
673,841,1514,0.12871705915399734
663,845,1508,0.12874139956696978
655,840,1495,0.12878844769681558
661,849,1510,0.12885146005405196
658,848,1506,0.1288958972329031
665,844,1509,0.12894401323453894
656,846,1502,0.12897290031193262
665,843,1508,0.12902073914779902
664,850,1514,0.12904248916955685
672,856,1528,0.12906715968480267
667,849,1516,0.12907073027194213
662,857,1519,0.1290848515531189
656,866,1522,0.12911136373902315
664,859,1523,0.12915107280488713
659,860,1519,0.129168942312604
656,861,1517,0.1291969453153656
657,863,1520,0.1292310331368035
663,861,1524,0.12926091968126283
654,867,1521,0.12927725612527385
646,858,1504,0.1293148948654126
654,852,1506,0.12936913695142496
657,850,1507,0.12940077328251898
654,852,1506,0.12942381883894066
647,861,1508,0.12944801790773486
636,852,1488,0.12948791833661988
638,850,1488,0.1295524837743806
640,867,1507,0.12960928595597143
640,881,1521,0.12965673537028521
643,876,1519,0.12970279307687332
646,871,1517,0.12973587872992373
644,865,1509,0.12975901308714832
645,865,1510,0.12978269880696375
642,862,1504,0.12980305892050198
645,872,1517,0.12982984704029765
649,858,1507,0.1298487111714091
647,871,1518,0.12985662267396259
642,882,1524,0.12986745615332046
648,878,1526,0.12989048118736815
642,875,1517,0.12990053472772234
635,877,1512,0.1299256065404367
634,885,1519,0.12996461430973597
636,884,1520,0.1300009491844672
638,892,1530,0.13003122729863423
628,885,1513,0.13005731559934197
614,890,1504,0.13010447302587352
612,893,1505,0.13018178662587185
610,888,1498,0.13025854873133186
607,890,1497,0.1303321410728156
611,889,1500,0.1304084887344088
608,890,1498,0.13046824899413056
616,889,1505,0.13053093087530038
618,899,1517,0.13057215473155556
617,900,1517,0.1306079044718389
617,900,1517,0.13064362318519188
613,895,1508,0.13067720854971235
614,894,1508,0.1307158721836982
621,894,1515,0.13074986450607554
619,900,1519,0.13076444459282632
615,907,1522,0.13078125659800183
606,901,1507,0.1308085747788807
607,899,1506,0.13085429897922907
604,907,1511,0.1308960819851827
598,904,1502,0.13094157391538555
594,912,1506,0.13099898425562734
595,909,1504,0.1310628561180322
591,915,1506,0.1311189941913573
595,904,1499,0.1311826027141858
591,896,1487,0.13123143151985228
591,892,1483,0.1312843513047328
588,903,1491,0.13133470242450815
598,908,1506,0.13138757283504326
595,922,1517,0.13141232742480347
600,924,1524,0.13144019055366374
601,905,1506,0.13145532721514464
593,900,1493,0.1314692850284091
589,901,1490,0.13149837965021213
592,903,1495,0.13153597252269342
594,904,1498,0.13156373559080317
596,905,1501,0.13158300234762474
598,907,1505,0.1315979664415059
592,908,1500,0.13160762174230858
600,918,1518,0.1316303773374469
595,919,1514,0.1316305586899977
593,927,1520,0.13164368681797473
585,927,1512,0.13165681099208182
580,934,1514,0.1316894681904222
581,934,1515,0.13173072021817495
580,931,1511,0.13176894983546777
584,942,1526,0.13180850267321575
583,941,1524,0.1318370897722719
582,933,1515,0.13186526670953097
574,941,1515,0.13189471423431454
574,933,1507,0.13194148012509288
569,924,1493,0.13198456859336244
567,930,1497,0.13203758169759428
573,918,1491,0.1320893199398072
569,927,1496,0.1321254819150744
570,915,1485,0.13216869876145113
562,917,1479,0.13220309409076414
560,920,1480,0.13225241739377683
562,930,1492,0.1323033078394797
555,929,1484,0.13234507319780264
567,931,1498,0.13240084938009222
571,940,1511,0.13242254689043673
574,927,1501,0.13243570390367634
574,916,1490,0.1324411098180647
568,936,1504,0.13244623667194316
564,941,1505,0.13246679588765514
556,932,1488,0.13249341523447003
561,941,1502,0.13253631128526633
552,949,1501,0.1325652585210561
561,948,1509,0.1326150865785827
560,947,1507,0.13264139430065255
551,947,1498,0.13266778926596076
553,958,1511,0.1327165573259227
541,962,1503,0.13275679249500888
541,969,1510,0.1328245115673953
551,964,1515,0.13288764433587866
550,960,1510,0.13292345173457926
548,963,1511,0.1329607581215841
549,957,1506,0.13299948877805776
545,956,1501,0.13303167871745467
533,962,1495,0.1330738756852371
532,966,1498,0.1331410449889311
530,976,1506,0.1332056385248926
527,983,1510,0.13326968052288055
535,970,1505,0.1333374217129862
534,971,1505,0.13338097183064487
538,975,1513,0.13342546349158108
531,979,1510,0.1334566009625209
524,978,1502,0.1335020402316522
518,978,1496,0.1335628145705496
516,985,1501,0.13363675374461784
514,986,1500,0.13371209890012006
523,993,1516,0.13378746313000434
516,998,1514,0.1338350105644712
517,1005,1522,0.13389311323451442
515,1008,1523,0.13394410218336794
513,1013,1526,0.13399799417430766
504,1007,1511,0.1340522658285616
507,1015,1522,0.13412310972504163
504,1011,1515,0.13418391739910074
500,1009,1509,0.1342480801725554
501,1008,1509,0.13431984418915413
497,1012,1509,0.1343832767003412
490,1023,1513,0.13445410957883616
491,1027,1518,0.13453682643229065
491,1026,1517,0.13461091043308318
491,1017,1508,0.13467910872554967
479,1020,1499,0.13474263124628455
485,1020,1505,0.1348301751761231
493,1019,1512,0.1348973903271286
494,1025,1519,0.13494051562620124
501,1023,1524,0.13497856092009022
490,1025,1515,0.13499572211610605
486,1034,1520,0.13504085560871693
486,1031,1517,0.13509191508311086
492,1021,1513,0.13513995448637098
486,1027,1513,0.13517121954319053
482,1033,1515,0.13521563180145857
484,1031,1515,0.13526763406048378
489,1020,1509,0.1353115782125956
483,1022,1505,0.1353399665265337
485,1028,1513,0.13538109940987858
481,1022,1503,0.13541544722487564
483,1026,1509,0.13545662935895195
481,1021,1502,0.13548775590969164
482,1018,1500,0.1355180322251003
482,1029,1511,0.13554263535293867
489,1041,1530,0.1355655396735896
485,1035,1520,0.13557255527792253
488,1029,1517,0.13558744156945812
485,1034,1519,0.1355951715928384
478,1035,1513,0.13561133698060923
467,1029,1496,0.13564558412366423
470,1031,1501,0.13570460312663668
473,1026,1499,0.1357499987725098
470,1043,1513,0.1357834613929243
473,1042,1515,0.1358224388052844
471,1044,1515,0.13585220822026145
467,1050,1517,0.1358870012489801
465,1045,1510,0.1359277033899486
460,1051,1511,0.1359700425604581
458,1060,1518,0.13602340202805552
457,1050,1507,0.13607891749225656
459,1049,1508,0.13613202286126624
458,1049,1507,0.13617937778702027
457,1052,1509,0.13622696441047485
452,1048,1500,0.13627034422955434
448,1058,1506,0.1363240352754425
451,1065,1516,0.1363846834855354
446,1068,1514,0.1364358162611813
445,1059,1504,0.13649372670961146
449,1051,1500,0.13654822039180303
449,1056,1505,0.13659072511082013
446,1068,1514,0.13663191047417977
445,1064,1509,0.13667736789192517
439,1055,1494,0.1367220580575457
439,1059,1498,0.1367770855787845
439,1074,1513,0.13682643975401743
439,1073,1512,0.13687189928589208
433,1079,1512,0.13691719549405007
429,1083,1512,0.13697510889817927
429,1063,1492,0.13703999830271157
433,1067,1500,0.13709928407427804
436,1077,1513,0.1371431534822424
427,1082,1509,0.13717564639709715
424,1086,1510,0.1372285724414803
427,1081,1508,0.13728748659908693
425,1081,1506,0.13733521520751737
425,1077,1502,0.13738625836589627
426,1080,1506,0.1374336200633999
429,1092,1521,0.1374733810458888
426,1091,1517,0.13750608652904373
426,1095,1521,0.13754374917987378
425,1099,1524,0.13757667569841087
432,1089,1521,0.13761243990749775
435,1086,1521,0.13762940780908584
436,1097,1533,0.137635232932863
437,1084,1521,0.1376377973464603
435,1090,1525,0.1376382686680102
436,1089,1525,0.13764427123405557
433,1097,1530,0.1376480954793711
430,1094,1524,0.13765996042046524
421,1103,1524,0.13767911420562828
414,1099,1513,0.13771909183175726
416,1096,1512,0.13777115570014575
421,1089,1510,0.13781504590179572
417,1101,1518,0.13784491144644367
421,1100,1521,0.13788138985150733
420,1093,1513,0.13790559978675992
416,1097,1513,0.13793044087215697
418,1097,1515,0.13796233348666512
416,1078,1494,0.1379862741081944
415,1096,1511,0.13801198549809293
419,1097,1516,0.13803870256692347
416,1087,1503,0.13805481621050464
415,1086,1501,0.13807685342724313
413,1093,1506,0.1381000704054947
402,1101,1503,0.13812860700924795
402,1106,1508,0.13818060612902822
405,1103,1508,0.13823095240618227
403,1102,1505,0.13826972602921522
402,1096,1498,0.1383118399469746
405,1090,1495,0.138351421988874
399,1092,1491,0.13837969845709
408,1098,1506,0.13842189710093558
408,1100,1508,0.13843703218445316
400,1115,1515,0.1384523893958157
393,1115,1508,0.13848652614195955
402,1123,1525,0.13853401852339334
396,1134,1530,0.1385590124609405
391,1126,1517,0.13859752535712547
393,1129,1522,0.13864631127504481
389,1118,1507,0.13868721232096234
392,1115,1507,0.13873500523132162
399,1115,1514,0.1387707940346599
401,1118,1519,0.13878816035337654
396,1113,1509,0.13879943615136736
391,1118,1509,0.1388236247664637
391,1118,1509,0.1388542682165462
389,1125,1514,0.13888209821156866
384,1129,1513,0.13891191036509223
388,1121,1509,0.13895382982174678
389,1120,1509,0.13898421196409672
379,1126,1505,0.13901220808167472
383,1120,1503,0.13906260767719592
381,1125,1506,0.13910108327407342
384,1124,1508,0.1391420988888656
382,1142,1524,0.1391730001193818
377,1142,1519,0.1392044902240376
369,1132,1501,0.13924770396509495
372,1140,1512,0.13930795756166647
371,1138,1509,0.13935675109765333
372,1132,1504,0.1394066092497601
371,1127,1498,0.1394477594983751
370,1124,1494,0.13948843199233205
369,1123,1492,0.13952708698985195
371,1131,1502,0.1395653902289381
367,1131,1498,0.13959848067233427
367,1129,1496,0.13964033806846823
363,1131,1494,0.13967974191699942
362,1132,1494,0.13972497184653881
364,1143,1507,0.13976811339748757
362,1133,1495,0.1398016807392149
353,1148,1501,0.13983799235624458
352,1144,1496,0.1398902956130119
354,1154,1508,0.13994314964885196
356,1165,1521,0.13998741606435938
357,1154,1511,0.14002667156126242
353,1145,1498,0.14006103127801608
359,1154,1513,0.14009977555009934
358,1163,1521,0.14012191487643577
355,1162,1517,0.14014594223674295
359,1157,1516,0.14017669537463773
360,1153,1513,0.14019432586745295
361,1137,1498,0.14020881054792028
368,1144,1512,0.14022005860117395
363,1144,1507,0.1402127405582968
365,1151,1516,0.14021627965780184
367,1145,1512,0.14021488508892843
371,1152,1523,0.1402112742136393
366,1140,1506,0.14019837874958604
366,1144,1510,0.14019633900994077
367,1148,1515,0.14019392763518487
370,1135,1505,0.14018941524132547
370,1144,1514,0.14017920996711278
366,1160,1526,0.14017196896572642
364,1160,1524,0.14017613627930187
364,1156,1520,0.14018396573283848
363,1152,1515,0.14018972930566823
364,1150,1514,0.14019643444033672
357,1161,1518,0.14019895478615355
349,1158,1507,0.14021555899090787
351,1155,1506,0.14025286798036402
358,1152,1510,0.14028462039081144
357,1155,1512,0.14029683441120747
357,1145,1502,0.14030976674130638
361,1144,1505,0.14032302040043557
364,1153,1517,0.14032669781294846
362,1158,1520,0.14032431546187552
360,1154,1514,0.1403256101312836
355,1159,1514,0.14033039938129416
347,1170,1517,0.140349326563877
350,1166,1516,0.14038500668315504
340,1165,1505,0.1404115535921686
350,1166,1516,0.14046076430636942
354,1162,1516,0.1404804529363431
348,1156,1504,0.14049044503057392
357,1152,1509,0.14051602382035813
359,1165,1524,0.14051628682013853
362,1156,1518,0.1405103572742269
361,1150,1511,0.14049669275028337
356,1142,1498,0.1404866279464337
359,1142,1501,0.14049004742379712
362,1141,1503,0.1404865922804561
355,1155,1510,0.14047695931780443
347,1153,1500,0.140484751095504
349,1150,1499,0.14051157006252823
347,1152,1499,0.1405318567694583
349,1161,1510,0.14055483642326616
347,1148,1495,0.14057337506989487
341,1146,1487,0.14059331515064677
338,1161,1499,0.140627050332249
333,1159,1492,0.14066757897791113
335,1157,1492,0.14071780414968227
323,1168,1491,0.1407590686871153
332,1178,1510,0.1408260648242645
333,1187,1520,0.1408639887266478
331,1191,1522,0.14089701034726063
335,1185,1520,0.1409335874229815
337,1181,1518,0.1409575320130071
338,1183,1521,0.14097580219428957
337,1178,1515,0.1409917654286488
342,1167,1509,0.14100812166540388
337,1176,1513,0.1410103996937416
338,1178,1516,0.14102521767005916
337,1172,1509,0.14103470001679577
335,1175,1510,0.14104448024140426
332,1169,1501,0.1410606154553237
335,1162,1497,0.14108324796942215
339,1158,1497,0.14109517208870423
340,1165,1505,0.1410958414548226
345,1172,1517,0.14109426375362635
341,1177,1518,0.14108229228730834
341,1183,1524,0.14108167928091053
336,1194,1530,0.14108343470070941
335,1183,1518,0.14109726343413487
330,1177,1507,0.14111265926343566
329,1175,1504,0.14113994168026583
324,1181,1505,0.1411687731981231
323,1188,1511,0.14120557963051802
315,1188,1503,0.14124262951703198
320,1185,1505,0.1412966320107804
327,1181,1508,0.14133508365893838
322,1184,1506,0.14135300120205294
321,1194,1515,0.14138381452442098
325,1196,1521,0.14141511355150257
313,1193,1506,0.1414332273749755
313,1195,1508,0.141480622396933
316,1190,1506,0.141525573961595
311,1190,1501,0.14156233109113817
311,1199,1510,0.1416064766481699
310,1190,1500,0.1416473160070045
311,1198,1509,0.1416891484188523
310,1202,1512,0.141725280128966
311,1202,1513,0.141761881735958
313,1197,1510,0.14179483080865476
311,1210,1521,0.14182009715353341
312,1199,1511,0.14184991670890842
305,1194,1499,0.14187622193695923
306,1198,1504,0.14191794933168395
309,1202,1511,0.14195286582760736
