1359,27,1386,0.13579578476081713
307,1201,1508,0.14197734778229584
306,1204,1510,0.142005742425623
302,1210,1512,0.14203481430160098
293,1211,1504,0.14207264222152385
295,1215,1510,0.14212897423472554
297,1210,1507,0.14217484135572472
301,1206,1507,0.14221273141896404
299,1207,1506,0.14223918265594598
298,1212,1510,0.14226743981623813
295,1216,1511,0.14229571110263856
297,1222,1519,0.14232932081992566
295,1226,1521,0.14235600201513193
292,1233,1525,0.14238707709992665
288,1227,1515,0.14242230445278561
290,1212,1502,0.14246634019164553
290,1216,1506,0.1425027633851622
289,1226,1515,0.14253744751858105
283,1231,1514,0.1425723767727303
278,1233,1511,0.14261972824637245
281,1247,1528,0.14267581135407328
270,1244,1514,0.14271968904627905
271,1244,1515,0.142786753853703
270,1247,1517,0.14284593806048254
265,1250,1515,0.1429059182226445
268,1248,1516,0.1429711336851628
267,1256,1523,0.14302473516224645
269,1250,1519,0.14307778424068496
266,1244,1510,0.1431229458508969
257,1240,1497,0.14317389463515656
251,1240,1491,0.14324349859857663
251,1244,1495,0.14332440638275318
249,1243,1492,0.14339721380885467
259,1248,1507,0.1434707965030583
256,1261,1517,0.1435158662563469
257,1255,1512,0.14356286415267583
254,1250,1504,0.1436051515300463
251,1257,1508,0.14365311958989818
250,1263,1513,0.14370511320913837
251,1265,1516,0.14375586143020866
251,1258,1509,0.14379943241698037
247,1263,1510,0.14384132887780277
249,1266,1515,0.1438901540771392
254,1265,1519,0.14393203183318534
251,1260,1511,0.14395770957154638
247,1255,1502,0.1439891791169624
244,1265,1509,0.14402824306158585
243,1264,1507,0.14407336556957662
240,1256,1496,0.14411864383274048
241,1250,1491,0.14416909669176084
237,1262,1499,0.14421243877069975
238,1263,1501,0.14426236057409997
245,1268,1513,0.14430657312459366
246,1269,1515,0.1443278405929251
244,1271,1515,0.1443446215455355
248,1270,1518,0.144367833665256
245,1270,1515,0.1443788440033507
247,1265,1512,0.14439595594225396
239,1272,1511,0.14440771550124942
236,1266,1502,0.14443762402992125
240,1272,1512,0.14447333066450138
238,1281,1519,0.1444975964176964
234,1284,1518,0.14452572913971967
239,1287,1526,0.14456147509974637
241,1288,1529,0.14458309985386947
237,1289,1526,0.14459869484037965
232,1289,1521,0.14462219110158436
232,1301,1533,0.14465490225853414
232,1294,1526,0.14468650991227042
231,1286,1517,0.1447162357839652
226,1285,1511,0.14474699086652848
225,1289,1514,0.14478690773848643
222,1294,1516,0.1448257046094892
226,1290,1516,0.14487008501172718
228,1285,1513,0.1448998903973202
227,1287,1514,0.1449239466308253
225,1284,1509,0.14494885477197816
220,1289,1509,0.1449775244258874
222,1282,1504,0.14501690768377887
225,1278,1503,0.14504814826567172
224,1293,1517,0.14506917255141746
226,1302,1528,0.14509260848758557
227,1306,1533,0.1451076135458723
222,1307,1529,0.14512080010430778
217,1304,1521,0.14514519391048772
221,1303,1524,0.14518069476206208
220,1303,1523,0.1452023410625367
220,1302,1522,0.1452255943113777
220,1315,1535,0.1452468515028338
219,1309,1528,0.1452690864703606
215,1299,1514,0.1452924430088763
217,1296,1513,0.14532605692967504
220,1300,1520,0.14535300808328383
218,1296,1514,0.14537063158021257
213,1287,1500,0.14539155438103601
210,1279,1489,0.14542359903233582
208,1298,1506,0.14546175775634917
208,1297,1505,0.1455018639343154
204,1303,1507,0.14554055689304782
204,1306,1510,0.1455862084739648
205,1318,1523,0.14562968499501566
202,1310,1512,0.14566776312902832
198,1319,1517,0.14571063963831604
197,1321,1518,0.14575888261559575
197,1315,1512,0.1458063633719176
195,1322,1517,0.1458509481722626
195,1319,1514,0.14589869651360574
193,1318,1511,0.1459443821941686
188,1320,1508,0.14599160297661018
190,1333,1523,0.14604650122402302
188,1335,1523,0.14609184605802988
185,1331,1516,0.14613822715590963
186,1319,1505,0.14618909118097334
191,1323,1514,0.1462350556818702
192,1314,1506,0.1462653384360387
191,1305,1496,0.14629069789397176
194,1302,1496,0.14631434290276005
201,1308,1509,0.14633030746172856
201,1315,1516,0.14632658637809037
198,1309,1507,0.14632410529553216
201,1299,1500,0.14632771779872164
199,1303,1502,0.14632395481655694
199,1325,1524,0.14632610740433444
198,1328,1526,0.14632758494088477
202,1316,1518,0.14633067844546876
201,1316,1517,0.14632542069391788
199,1315,1514,0.14632325262903484
199,1303,1502,0.1463268722228487
201,1311,1512,0.14633019452541451
199,1310,1509,0.14632766513947712
195,1310,1505,0.14632981660522879
195,1310,1505,0.1463421753970039
195,1305,1500,0.14635240327080404
192,1303,1495,0.14636287835973455
192,1316,1508,0.14638200860802253
194,1319,1513,0.14639875368107105
187,1328,1515,0.1464091022038156
193,1326,1519,0.14643550318525372
192,1322,1514,0.14644576215664043
191,1323,1514,0.1464588127222506
191,1311,1502,0.146472663769703
193,1310,1503,0.1464845124084837
187,1317,1504,0.14649047884868352
187,1322,1509,0.14651203136073662
187,1325,1512,0.14653151231254619
186,1324,1510,0.14654967003702724
195,1326,1521,0.146568321554811
191,1335,1526,0.14656294335114758
191,1329,1520,0.14657004982266092
189,1328,1517,0.14657654690356092
192,1332,1524,0.14658752729027225
194,1328,1522,0.1465902991404561
193,1332,1525,0.14658947721821328
193,1323,1516,0.14659226353247598
190,1327,1517,0.14659533762324906
188,1342,1530,0.14660676350905774
189,1329,1518,0.14662304653991476
183,1329,1512,0.14663472715068174
185,1330,1515,0.14666094920473366
182,1327,1509,0.14668051606010338
184,1331,1515,0.14670589169811968
185,1335,1520,0.14672449606344565
184,1340,1524,0.14674008941417294
178,1327,1505,0.1467572151680698
178,1334,1512,0.14678824815116517
177,1333,1510,0.14681728324844653
178,1346,1524,0.14684795873364645
173,1345,1518,0.14687462635352788
175,1352,1527,0.1469126219836452
173,1354,1527,0.14694331272707006
169,1346,1515,0.14697761876197812
165,1344,1509,0.14701996064288742
165,1343,1508,0.14706847206386545
168,1351,1519,0.1471139399652274
166,1358,1524,0.1471472577034049
164,1351,1515,0.1471832828836845
163,1360,1523,0.14722239427850053
160,1365,1525,0.1472608110329349
158,1373,1531,0.1473041612990301
156,1367,1523,0.14735038647993565
158,1373,1531,0.14739724499511506
160,1377,1537,0.14743500567406775
160,1364,1524,0.1474655986582183
160,1365,1525,0.14749469484466912
159,1356,1515,0.14752151395844498
160,1359,1519,0.14754727287084887
163,1361,1524,0.14756894467820533
160,1350,1510,0.14758152493385335
159,1340,1499,0.14759969422432906
160,1350,1510,0.1476200322205834
161,1348,1509,0.1476358847143625
159,1359,1518,0.14764845928347253
156,1379,1535,0.1476648170072762
153,1372,1525,0.1476884797877361
151,1370,1521,0.14771792133630515
151,1371,1522,0.14775009964261498
154,1365,1519,0.14778150175249175
155,1355,1510,0.14780280492699144
157,1355,1512,0.1478204536833884
157,1361,1518,0.1478305028878548
152,1354,1506,0.1478376644934344
151,1376,1527,0.14785764031376877
144,1371,1515,0.14787939296275368
150,1375,1525,0.14791789969245087
150,1365,1515,0.14793744225870306
148,1371,1519,0.14795519804336466
146,1376,1522,0.14797809882356666
147,1385,1532,0.14800381781372593
150,1375,1525,0.1480271310588667
151,1382,1533,0.14804155587637338
151,1379,1530,0.1480520651746173
154,1375,1529,0.14806286948820593
152,1376,1528,0.1480643724277037
151,1387,1538,0.14807220269937324
152,1368,1520,0.14808002884618596
154,1354,1508,0.14808516148964596
155,1367,1522,0.14808450581375485
152,1372,1524,0.14808112368014023
151,1369,1520,0.14808628275827884
146,1373,1519,0.148093539624744
148,1359,1507,0.1481127719878666
151,1365,1516,0.14812720408289626
147,1352,1499,0.14813391586511604
146,1352,1498,0.14815069084301438
143,1365,1508,0.1481689563973899
147,1365,1512,0.14819144061429412
147,1365,1512,0.14819983540533171
150,1358,1508,0.14820762116715627
153,1364,1517,0.14820480492511529
153,1354,1507,0.14819514454924787
149,1354,1503,0.14818675747917387
150,1350,1500,0.14818990591387243
146,1351,1497,0.14818984610227173
145,1358,1503,0.14819958401679426
141,1363,1504,0.14821099019681097
143,1364,1507,0.14823313908239857
146,1378,1524,0.1482489588531298
141,1375,1516,0.14825669920737902
144,1378,1522,0.14827600261805235
142,1377,1519,0.1482872964363012
141,1377,1518,0.14830431985259096
142,1376,1518,0.1483226750564329
140,1361,1501,0.1483368054170066
141,1367,1508,0.14835508203040357
140,1369,1509,0.14837024327490284
140,1376,1516,0.14838716524772586
140,1378,1518,0.1484044005877557
140,1368,1508,0.1484205781600285
140,1366,1506,0.14843574594574835
139,1374,1513,0.1484505934763584
135,1370,1505,0.1484662698879119
134,1370,1504,0.14849112490526947
136,1369,1505,0.14851706383743524
136,1373,1509,0.14853415699537878
134,1383,1517,0.14855168286278228
135,1389,1524,0.1485732115538233
131,1400,1531,0.1485901666527889
130,1394,1524,0.14861634349665526
130,1400,1530,0.14864437311747727
127,1387,1514,0.14867099263420175
123,1385,1508,0.14870425389214342
121,1388,1509,0.14874555588016672
126,1387,1513,0.14878861523750964
130,1390,1520,0.1488152827758135
128,1390,1518,0.1488293951217211
129,1386,1515,0.14884812108906081
126,1394,1520,0.14886354056236215
129,1395,1524,0.14888521560467677
130,1384,1514,0.14889789461040304
132,1383,1515,0.14890708035833175
130,1396,1526,0.14891064108792026
130,1383,1513,0.14891867627435254
128,1390,1518,0.14892549838670108
124,1397,1521,0.1489380492652217
122,1393,1515,0.1489603695904008
122,1399,1521,0.14898634066372682
121,1401,1522,0.1490108379367131
120,1406,1526,0.149034872576967
121,1399,1520,0.14906032010854947
120,1405,1525,0.14908156008902626
119,1391,1510,0.1491035980679695
119,1401,1520,0.1491271926601617
118,1402,1520,0.14914994632256606
119,1388,1507,0.14917344338327237
119,1391,1510,0.1491930772112955
118,1394,1512,0.14921148305523294
117,1391,1508,0.14923055838410126
119,1394,1513,0.14925177804238662
119,1385,1504,0.1492661911920885
117,1390,1507,0.14928031424960922
121,1380,1501,0.14929791238647916
123,1383,1506,0.1493027320349248
123,1395,1518,0.149300603459335
123,1395,1518,0.1492976782208376
124,1392,1516,0.14929642907538876
121,1403,1524,0.14929361860234774
118,1407,1525,0.14929703969647354
119,1400,1519,0.14930736309701031
119,1387,1506,0.1493161155141347
119,1399,1518,0.1493247608592522
121,1397,1518,0.1493321156830304
122,1404,1526,0.1493332205506582
122,1396,1518,0.14933275467635243
127,1369,1496,0.1493329257266708
128,1376,1504,0.14931712701384592
127,1384,1511,0.14929800034027585
125,1382,1507,0.14928505044396673
128,1390,1518,0.14927938992533354
126,1385,1511,0.1492662553038733
126,1380,1506,0.1492592306860305
131,1383,1514,0.1492529133019179
127,1387,1514,0.14923453016336674
125,1368,1493,0.14922866587697844
127,1390,1517,0.14922984892052055
127,1387,1514,0.14922428333822374
129,1384,1513,0.14921927934583368
130,1382,1512,0.14920707408341982
129,1395,1524,0.14919491070688662
129,1401,1530,0.14918595176664137
125,1390,1515,0.1491783728464608
120,1396,1516,0.1491812042905334
125,1376,1501,0.14919618658200767
126,1386,1512,0.14919588274807738
125,1391,1516,0.14919495778225722
125,1392,1517,0.14919686464149837
127,1394,1521,0.14919901925429263
122,1398,1520,0.14919504215709883
120,1400,1520,0.14920532048320548
118,1399,1517,0.14921903872561304
119,1399,1518,0.14923775495905073
116,1391,1507,0.14925369892269305
120,1380,1500,0.14927581406821136
117,1391,1508,0.14928640842698498
118,1385,1503,0.1493041589720689
116,1391,1507,0.14931786739173958
113,1388,1501,0.14933553323058885
114,1386,1500,0.1493601377098295
110,1386,1496,0.14938010370979501
110,1392,1502,0.14940947080937456
112,1397,1509,0.14943720858878115
113,1401,1514,0.1494576362092644
115,1414,1529,0.14947413875374338
115,1417,1532,0.14948496774569242
117,1414,1531,0.14949518590307995
116,1405,1521,0.14949910752222753
117,1405,1522,0.1495057934427386
116,1407,1523,0.14950790260248994
118,1407,1525,0.14951387501127378
116,1395,1511,0.14951495535594245
116,1405,1521,0.14951993716377945
114,1411,1525,0.1495246768847302
117,1405,1522,0.14953413747071312
117,1399,1516,0.14953532543590942
119,1392,1511,0.14953679646064558
120,1403,1523,0.14953321702943462
118,1415,1533,0.14952908364291087
113,1413,1526,0.1495299096504484
110,1408,1518,0.14954352073890106
112,1412,1524,0.1495641724049171
110,1406,1516,0.14957921544936234
109,1399,1508,0.14959766701862376
113,1403,1516,0.14961730025694717
112,1408,1520,0.149626090718616
111,1402,1513,0.14963582216064114
111,1400,1511,0.14964810303299997
113,1399,1512,0.14966005555424602
110,1399,1509,0.14966567384025417
111,1396,1507,0.14967769768383882
113,1412,1525,0.14968581502356276
112,1408,1520,0.14968870978574456
111,1411,1522,0.14969389852734777
110,1406,1516,0.14970191738892527
109,1404,1513,0.14971163660078243
108,1406,1514,0.14972337456714307
109,1406,1515,0.14973614386202563
109,1412,1521,0.14974578936988642
108,1423,1531,0.14975518865670648
106,1414,1520,0.1497670245465812
102,1411,1513,0.14978343440816977
104,1412,1516,0.1498083710564084
103,1416,1519,0.14982489645584152
106,1419,1525,0.14984315146443059
106,1412,1518,0.14985168349249997
104,1414,1518,0.14985901451683317
99,1417,1516,0.14986970817496312
99,1423,1522,0.14989083773961465
96,1429,1525,0.1499116280315616
92,1428,1520,0.14993903149200288
91,1430,1521,0.14997490304723743
89,1433,1522,0.1500096881737148
91,1422,1513,0.15004707593526923
89,1435,1524,0.15007756370967631
88,1434,1522,0.1501113420144802
88,1448,1536,0.15014519347805366
92,1441,1533,0.15017775348027226
92,1431,1523,0.15019748454648915
91,1422,1513,0.1502142630598313
91,1421,1512,0.15023304860066994
89,1428,1517,0.150251982775625
90,1434,1524,0.15027475652705996
90,1422,1512,0.15029216264643327
86,1425,1511,0.15030936958382798
85,1421,1506,0.15033623716566347
86,1428,1514,0.15036448341175532
86,1431,1517,0.15038749261244125
84,1435,1519,0.15040987286357027
80,1435,1515,0.15043618857253724
78,1430,1508,0.15047141142049672
80,1426,1506,0.15050855225082194
80,1430,1510,0.15053776349536502
82,1424,1506,0.15056396402535926
79,1433,1512,0.15058260113120622
79,1431,1510,0.15060792684751445
75,1436,1511,0.1506313442725051
75,1438,1513,0.15066431437304634
74,1429,1503,0.15069470797966186
73,1427,1500,0.15072681281369368
71,1434,1505,0.150759187982416
69,1429,1498,0.1507943397336739
70,1437,1507,0.1508326618572829
68,1430,1498,0.15086612954600281
65,1451,1516,0.15090290358051814
66,1449,1515,0.15094489234926786
66,1436,1502,0.15098205045600593
67,1441,1508,0.1510173735631805
68,1441,1509,0.15104651995453097
65,1452,1517,0.1510715093599493
65,1444,1509,0.1511026332648138
64,1445,1509,0.15113169256570932
63,1445,1508,0.15116192760049074
64,1442,1506,0.15119317508615676
66,1450,1516,0.15121875217096614
68,1447,1515,0.15123652462012901
65,1444,1509,0.15124832186913623
67,1445,1512,0.15126720988168943
65,1441,1506,0.15128018587626635
65,1436,1501,0.15129769952013766
68,1453,1521,0.1513140527983813
66,1453,1519,0.1513221622077291
67,1464,1531,0.15133480613031494
66,1454,1520,0.15134419760977258
66,1446,1512,0.15135490523937795
66,1447,1513,0.15136565275347968
62,1437,1499,0.15137529921780982
66,1451,1517,0.151394370844595
67,1458,1525,0.15140094234837748
66,1453,1519,0.15140475949114834
64,1441,1505,0.15141167780366344
63,1462,1525,0.1514232793802462
62,1453,1515,0.15143555520921814
63,1451,1514,0.1514501561739508
61,1458,1519,0.1514604531121945
59,1444,1503,0.1514745046029022
61,1434,1495,0.15149266061077815
59,1442,1501,0.15150452571125855
55,1449,1504,0.15152100438273114
55,1469,1524,0.15154637105577343
54,1465,1519,0.15157072790508008
56,1463,1519,0.1515965210288253
53,1459,1512,0.15161483252681862
55,1476,1531,0.1516392172593639
56,1467,1523,0.15165674550405814
57,1469,1526,0.15167071037998162
59,1454,1513,0.1516799264997325
59,1448,1507,0.15168295214960376
56,1439,1495,0.1516864350314011
57,1434,1491,0.15169875821544448
57,1436,1493,0.1517077560662575
57,1431,1488,0.1517169060209129
55,1454,1509,0.15172480417334294
55,1448,1503,0.1517380158265397
53,1453,1506,0.15174986015578984
58,1451,1509,0.15176636640838415
55,1454,1509,0.1517680566437159
54,1452,1506,0.15177793793707345
58,1464,1522,0.15178947197674347
59,1458,1517,0.15178889736181106
57,1460,1517,0.15178571421003745
55,1467,1522,0.15178943153291352
53,1467,1520,0.15179820209038883
53,1455,1508,0.15181238004239778
50,1458,1508,0.15182546960321283
54,1457,1511,0.1518456116570917
53,1468,1521,0.15185372421775717
54,1467,1521,0.15186422176643494
53,1479,1532,0.15187174142683207
53,1476,1529,0.15188141421166979
54,1467,1521,0.15189103422813965
55,1468,1523,0.15189730283312336
54,1475,1529,0.15190111748436563
54,1470,1524,0.15190736807316577
52,1459,1511,0.15191366937740344
53,1447,1500,0.1519241382668281
53,1460,1513,0.15193138312365564
53,1468,1521,0.15193817802871085
51,1461,1512,0.15194500801569297
50,1460,1510,0.15195645506802558
54,1474,1528,0.15196905835521882
55,1467,1522,0.15196994654629573
55,1467,1522,0.15196643589054726
57,1457,1514,0.15196362421203954
58,1450,1508,0.15195510973277407
62,1461,1523,0.15194439922451758
61,1451,1512,0.15192251938922507
61,1456,1517,0.1519049237062296
57,1451,1508,0.15188957588691904
56,1455,1511,0.15188556581485474
57,1458,1515,0.1518848642307919
57,1459,1516,0.15188178848925937
59,1459,1518,0.1518799064791076
60,1443,1503,0.1518722566371374
59,1463,1522,0.15186328018126424
58,1459,1517,0.1518578386433487
59,1460,1519,0.15185557689519344
59,1460,1519,0.1518510739592756
62,1469,1531,0.1518468743044866
63,1462,1525,0.15183410052617932
64,1453,1517,0.15181966967086505
63,1462,1525,0.1518037109856055
62,1454,1516,0.1517918988818619
61,1454,1515,0.1517841729742756
62,1451,1513,0.15177984935096533
63,1462,1525,0.15177312302372453
64,1453,1517,0.15176412800324304
63,1456,1519,0.1517532344386734
59,1444,1503,0.1517460473237233
56,1435,1491,0.15174904078869292
60,1447,1507,0.15175791966039343
61,1461,1522,0.15175538300736174
63,1454,1517,0.15175050598705742
65,1458,1523,0.15174181084075125
66,1442,1508,0.15172737090367708
65,1441,1506,0.15171139943023385
69,1443,1512,0.15169886494505988
71,1442,1513,0.15167604996206843
70,1455,1525,0.15164938005092363
71,1452,1523,0.15162733100870526
68,1443,1511,0.15160544052750483
69,1444,1513,0.15159311781312204
70,1450,1520,0.15157975517543787
70,1454,1524,0.15156530826397238
68,1451,1519,0.15155026402659136
70,1454,1524,0.15154134420002213
70,1448,1518,0.1515288967052065
69,1446,1515,0.1515168995854136
68,1449,1517,0.1515067737502231
68,1455,1523,0.15150014813938897
64,1451,1515,0.151494105220972
63,1450,1513,0.1514991699241595
63,1454,1517,0.15150620902927575
68,1452,1520,0.15151348141368912
68,1449,1517,0.15150443625660312
69,1448,1517,0.15149642685184822
69,1460,1529,0.1514870026416459
65,1443,1508,0.15147854905236582
67,1448,1515,0.15147990090909316
67,1454,1521,0.15147655503861704
67,1462,1529,0.15147203207436596
67,1451,1518,0.1514670041334106
61,1463,1524,0.15146389272281188
61,1457,1518,0.15147675244645162
63,1453,1516,0.15148958774679597
62,1444,1506,0.15149570063782364
62,1442,1504,0.15150487934800733
62,1456,1518,0.15151348498605155
62,1438,1500,0.15152195570798746
62,1442,1504,0.1515299814479698
64,1446,1510,0.15153735891524397
64,1454,1518,0.15153897772965202
65,1448,1513,0.1515413564475532
65,1446,1511,0.15154139921938095
63,1453,1516,0.15154215861526224
64,1453,1517,0.15154698281563783
64,1442,1506,0.1515491270481204
62,1453,1515,0.15155012385498684
58,1453,1511,0.1515565663887587
60,1449,1509,0.1515725224940333
57,1452,1509,0.15158224759015224
56,1453,1509,0.15159968424648596
56,1463,1519,0.15161896557824378
56,1472,1528,0.15163608634735287
54,1475,1529,0.1516531739872268
54,1457,1511,0.15167454849099268
55,1465,1520,0.15169502147787278
53,1458,1511,0.15171198750085557
55,1453,1508,0.15173286436315128
55,1449,1504,0.15174719023982727
56,1458,1514,0.15176061295980425
57,1464,1521,0.15177086535522538
57,1467,1524,0.15177787572598703
56,1457,1513,0.15178423183518844
56,1445,1501,0.15179307396552796
54,1452,1506,0.1518018153525976
53,1434,1487,0.15181503043248373
50,1456,1506,0.15182933095316517
50,1449,1499,0.15185068289501058
52,1445,1497,0.15187071072072358
51,1465,1516,0.15188352451652348
51,1450,1501,0.15189760691107826
53,1454,1507,0.15191036462226326
52,1455,1507,0.15191656724410849
52,1461,1513,0.15192533480130369
52,1452,1504,0.15193413325460528
52,1461,1513,0.15194288472704137
53,1463,1516,0.151950570173977
54,1459,1513,0.1519544412658133
52,1453,1505,0.15195456954793785
51,1459,1510,0.15196019018111678
51,1463,1514,0.15196662308598544
47,1465,1512,0.1519724226459394
48,1462,1510,0.15198855292093513
49,1479,1528,0.15200118740776083
48,1480,1528,0.15201046513511698
49,1466,1515,0.15202243236174295
48,1459,1507,0.15203108512491237
48,1472,1520,0.1520414661190764
46,1473,1519,0.1520509136010881
47,1471,1518,0.15206442676765708
46,1476,1522,0.1520748762528811
45,1472,1517,0.15208759828450805
43,1463,1506,0.15210292234155354
42,1471,1513,0.15212170381427192
43,1461,1504,0.15214215988780982
42,1470,1512,0.15215855513932727
42,1467,1509,0.15217657559287706
42,1466,1508,0.15219315865920957
45,1474,1519,0.152207540842308
45,1464,1509,0.15221261200454045
41,1489,1530,0.1522180625903985
41,1484,1525,0.15223386242948725
40,1483,1523,0.15224764500641022
41,1486,1527,0.15226291539078796
39,1474,1513,0.15227405272734054
39,1484,1523,0.15228986679373036
39,1485,1524,0.15230532708380268
38,1484,1522,0.15231942214574495
39,1487,1526,0.15233474007379372
40,1488,1528,0.1523465181005112
39,1472,1511,0.1523550970459748
42,1472,1514,0.1523663177498477
43,1466,1509,0.15236836488051111
44,1456,1500,0.15236780673692735
43,1458,1501,0.15236479344269058
44,1484,1528,0.15236547884575952
43,1479,1522,0.15236396393316576
43,1473,1516,0.15236547683293744
43,1470,1513,0.15236701431560162
45,1472,1517,0.15236816275506687
44,1461,1505,0.15236322418099385
44,1475,1519,0.15236155913005967
44,1460,1504,0.15236070911690378
45,1462,1507,0.15236048002038963
45,1456,1501,0.1523582296676272
45,1464,1509,0.152355740041098
43,1468,1511,0.15235313521228103
43,1461,1504,0.15235621169057947
43,1465,1508,0.152356916841556
44,1463,1507,0.15235801475712626
42,1464,1506,0.1523568597947902
43,1460,1503,0.15236123298185728
42,1470,1512,0.1523612027303501
39,1469,1508,0.15236356840073306
37,1472,1509,0.15237295715924104
38,1456,1494,0.15238657140997994
39,1466,1505,0.15239744797510707
38,1458,1496,0.1524042863352031
37,1464,1501,0.1524137999881754
39,1462,1501,0.152425681461893
40,1480,1520,0.15243138100006567
39,1484,1523,0.1524334844349225
40,1474,1514,0.15243851808620432
39,1481,1520,0.15244076254276004
39,1480,1519,0.152446280208687
40,1477,1517,0.1524523841531004
40,1485,1525,0.15245540576891084
40,1479,1519,0.15245795852947397
37,1492,1529,0.1524608953673048
36,1490,1526,0.15247094234255054
34,1491,1525,0.15248318194560262
35,1485,1520,0.1524999557011716
36,1498,1534,0.15251286507106507
36,1488,1524,0.15252287115136742
36,1490,1526,0.15253252162592398
36,1492,1528,0.1525419643080596
38,1480,1518,0.15255116542301414
38,1481,1519,0.15255379745928468
37,1480,1517,0.1525564469574891
36,1481,1517,0.15256086997799848
36,1487,1523,0.15256791354311272
34,1478,1512,0.15257495740921245
34,1481,1515,0.15258672795797168
31,1481,1512,0.1525973536455659
30,1480,1510,0.1526142074457961
31,1483,1514,0.15263284375677152
30,1483,1513,0.15264824766943375
31,1491,1522,0.15266542848133394
