1359,27,1386,0.13579578476081713
30,1485,1515,0.15267864950219268
32,1496,1528,0.15269409697323394
32,1489,1521,0.15270264364661365
33,1489,1522,0.15271108213209214
34,1487,1521,0.15271630456518057
34,1496,1530,0.15271867235645206
32,1499,1531,0.15272132906233327
29,1493,1522,0.15272909974099158
30,1478,1508,0.15274400839950536
31,1482,1513,0.1527550159812014
30,1491,1521,0.15276320260033677
29,1493,1522,0.15277353696310136
29,1506,1535,0.15278516067509368
29,1501,1530,0.15279636125732596
29,1489,1518,0.15280712516598302
28,1491,1519,0.15281744493619065
26,1481,1507,0.1528297438948493
26,1489,1515,0.1528461110901694
26,1483,1509,0.15286032738146588
26,1472,1498,0.15287396597155517
26,1481,1507,0.15288702206411764
25,1472,1497,0.1528994964831475
26,1480,1506,0.15291371368779058
25,1486,1511,0.15292360469316282
24,1484,1508,0.15293561917689089
24,1504,1528,0.15294960867876178
24,1502,1526,0.15296217667049347
26,1500,1526,0.15297428916240122
26,1495,1521,0.15297963380041496
28,1492,1520,0.1529850927736178
26,1483,1509,0.15298360805398756
27,1485,1512,0.152987997073261
26,1477,1503,0.15298909617438552
27,1489,1516,0.1529931230559536
26,1492,1518,0.15299438451921937
27,1494,1521,0.152998773091415
27,1480,1507,0.15300010981314272
28,1462,1490,0.15300108832477208
27,1478,1505,0.15300009601944098
27,1482,1509,0.15300200392136912
29,1481,1510,0.1530042034955449
29,1479,1508,0.15300026634979463
29,1466,1495,0.1529957616972174
27,1481,1508,0.15299214830818067
27,1482,1509,0.15299408685934454
28,1489,1517,0.1529963694344622
29,1495,1524,0.15299609395784175
29,1501,1530,0.15299314774790157
28,1503,1531,0.15298923181108556
26,1500,1526,0.15298845699601352
27,1502,1529,0.15299355856829497
25,1495,1520,0.15299633877299235
24,1506,1530,0.15300411360532828
25,1504,1529,0.15301426103109242
25,1508,1533,0.15302083354566584
25,1497,1522,0.1530264417345503
25,1494,1519,0.15303205910449924
25,1491,1516,0.15303763849645166
24,1498,1522,0.1530431417276154
25,1487,1512,0.15305093138904874
25,1496,1521,0.1530557852479656
25,1504,1529,0.15305993220855021
25,1493,1518,0.15306411073007734
24,1502,1526,0.1530682835436501
24,1500,1524,0.15307476804961795
23,1493,1516,0.15308104623826932
22,1488,1510,0.15308944305875932
21,1480,1501,0.15309893038546077
21,1474,1495,0.15311039894988876
20,1468,1488,0.1531213671292816
20,1474,1494,0.15313426576415973
19,1476,1495,0.15314652931401557
21,1498,1519,0.15315980240908048
20,1510,1530,0.15316723178597377
21,1503,1524,0.15317680139018822
22,1505,1527,0.15318279450709824
21,1495,1516,0.1531859386347824
22,1502,1524,0.15319160271355992
24,1482,1506,0.15319470676303826
23,1481,1504,0.1531915584246944
22,1472,1494,0.1531914636184067
23,1485,1508,0.1531940682398155
22,1483,1505,0.15319367972455075
21,1477,1498,0.15319608903090032
18,1487,1505,0.15320105832834355
19,1479,1498,0.15321321637811333
19,1496,1515,0.1532218147954717
19,1498,1517,0.1532292758742304
19,1500,1519,0.1532357557970545
19,1503,1522,0.15324160859765668
19,1498,1517,0.15324753615754239
20,1502,1522,0.15325347735159472
20,1497,1517,0.1532561329720374
19,1494,1513,0.1532590152777038
17,1504,1521,0.15326443696210365
16,1505,1521,0.15327450680429183
16,1499,1515,0.15328659245452841
16,1510,1526,0.15329816489123888
16,1504,1520,0.15330922561157717
16,1508,1524,0.15331977990361326
16,1509,1525,0.15332956675058207
17,1517,1534,0.15333893217582056
17,1510,1527,0.1533446387243196
16,1508,1524,0.1533502340155687
16,1477,1493,0.15335812487979703
16,1506,1522,0.1533657111155635
15,1502,1517,0.1533729882415332
13,1497,1510,0.1533824305225374
13,1493,1506,0.15339626021806077
13,1488,1501,0.15340932477552044
13,1484,1497,0.1534208733584531
13,1501,1514,0.15343187476929443
13,1504,1517,0.15344234075002006
13,1503,1516,0.15345228523441018
13,1499,1512,0.15346172382790843
13,1500,1513,0.15347067337027448
13,1512,1525,0.1534791515692495
12,1502,1514,0.15348717669505885
12,1509,1521,0.15349746258652897
12,1515,1527,0.15350713569417404
12,1512,1524,0.15351623049786925
12,1502,1514,0.15352477982839033
12,1504,1516,0.1535328149027513
12,1511,1523,0.15354036536639565
12,1501,1513,0.15354745934060537
12,1492,1504,0.15355412347375272
12,1488,1500,0.15356038299524669
12,1485,1497,0.15356626177121796
11,1492,1503,0.153571782361151
11,1487,1498,0.15357938504774313
11,1487,1498,0.1535865250401532
10,1493,1503,0.15359322979430134
10,1486,1496,0.15360198049850549
11,1495,1506,0.15361019876974766
11,1510,1521,0.15361480491252263
11,1506,1517,0.15361922298813596
10,1512,1522,0.1536234528909816
10,1515,1525,0.15362991669164774
10,1496,1506,0.15363604990234997
10,1497,1507,0.15364186451230816
11,1489,1500,0.1536473728240107
10,1502,1512,0.15364944308392667
9,1506,1515,0.15365398562968785
9,1497,1506,0.15366132937793286
9,1493,1502,0.1536682566136038
9,1496,1505,0.15367478854300792
9,1503,1512,0.15368094562622556
10,1511,1521,0.15368674755212297
10,1511,1521,0.1536891878303521
10,1503,1513,0.1536915806216672
9,1508,1517,0.15369391686476985
9,1509,1518,0.15369862148120514
9,1509,1518,0.15370310688153183
9,1509,1518,0.15370737749804608
9,1508,1517,0.1537114386550667
8,1500,1508,0.15371529636445783
8,1503,1511,0.15372136267706382
8,1509,1517,0.15372709161765966
8,1496,1504,0.1537324986507261
8,1494,1502,0.15373759903867648
8,1494,1502,0.15374240775075085
8,1513,1521,0.1537469393916067
8,1515,1523,0.153751208146495
8,1513,1521,0.15375522774035605
8,1514,1522,0.15375901140855344
9,1501,1510,0.1537625718772978
8,1517,1525,0.15376302443967418
9,1514,1523,0.15376595877587854
9,1517,1526,0.15376555099636074
9,1508,1517,0.15376466374307302
11,1512,1523,0.15376406121799088
10,1504,1514,0.15375784252316083
10,1521,1531,0.15375520401818094
9,1515,1524,0.15375294726623817
9,1519,1528,0.1537537613619177
8,1502,1510,0.15375464676816353
8,1501,1509,0.15375771467616
8,1501,1509,0.15376073304503513
8,1517,1525,0.15376368831696335
7,1516,1523,0.15376656977830105
8,1511,1519,0.1537717335927088
7,1500,1507,0.1537742250341715
7,1496,1503,0.15377906897416035
6,1498,1504,0.1537836769003679
5,1510,1515,0.15379056057878604
5,1521,1526,0.15379941757387916
6,1510,1516,0.15380775761337276
6,1502,1508,0.15381243709441406
6,1499,1505,0.15381694351910435
5,1486,1491,0.15382127198604054
7,1488,1495,0.15382781484824087
8,1481,1489,0.15382779196338647
8,1489,1497,0.15382497138646292
8,1499,1507,0.1538226205851564
9,1505,1514,0.15382067547714887
9,1490,1499,0.15381581899504293
8,1487,1495,0.15381156614787664
8,1501,1509,0.15381024011081207
8,1518,1526,0.15380923384854422
7,1510,1517,0.15380849939139427
7,1502,1509,0.15381039717514117
7,1510,1517,0.1538123364757796
8,1515,1523,0.15381429429821447
8,1504,1512,0.15381366030347837
8,1513,1521,0.153813200915092
7,1511,1518,0.1538128896578669
7,1519,1526,0.1538152101766509
7,1515,1522,0.1538174606782641
7,1511,1518,0.1538196357762655
7,1504,1511,0.1538217316953368
7,1502,1509,0.1538237460044213
7,1510,1517,0.15382567738815614
7,1505,1512,0.15382752545139894
7,1500,1507,0.15382929055233896
8,1509,1517,0.15383097366027973
8,1509,1517,0.15382938690184011
8,1507,1515,0.1538280177957811
9,1505,1514,0.15382683805590136
9,1514,1523,0.15382266002568493
9,1505,1514,0.15381891316566487
9,1517,1526,0.15381554901501254
10,1515,1525,0.15381252489050967
10,1513,1523,0.15380668243160756
10,1521,1531,0.15380139919845998
10,1513,1523,0.15379661655120633
10,1514,1524,0.15379228245078544
11,1519,1530,0.153788350678445
11,1522,1533,0.1537815584404914
10,1517,1527,0.15377538842014918
9,1505,1514,0.153772421566579
9,1504,1513,0.15377213561174052
9,1511,1520,0.1537719727271448
8,1525,1533,0.15377191130281395
7,1506,1513,0.1537747106595143
8,1498,1506,0.15377987335609516
8,1498,1506,0.15378155961331552
8,1498,1506,0.15378325327211723
8,1514,1522,0.15378493951632397
8,1512,1520,0.15378660628934862
8,1502,1510,0.15378824388667958
8,1506,1514,0.15378984460407322
9,1530,1539,0.15379140243406592
8,1533,1541,0.15378972549352554
9,1521,1530,0.15379093985255737
10,1511,1521,0.15378900969594841
9,1517,1526,0.15378462696038359
9,1492,1501,0.15378313175856767
9,1493,1502,0.15378190078439197
9,1503,1512,0.1537799868543065
9,1503,1512,0.1537784240204098
9,1501,1510,0.15377715989106056
9,1515,1524,0.15377614933531394
9,1508,1517,0.15377535350875057
9,1520,1529,0.15377473900801034
9,1517,1526,0.1537742771371567
9,1515,1524,0.1537739432712004
9,1513,1522,0.15377371630402809
8,1511,1519,0.15377357816964982
8,1509,1517,0.15377596268612254
8,1505,1513,0.15377825076496993
9,1504,1513,0.15378044100000093
10,1503,1513,0.1537793986090858
11,1494,1505,0.15377537979310243
11,1504,1515,0.15376859128579237
11,1500,1511,0.1537625053418176
11,1491,1502,0.15375704335052606
11,1499,1510,0.15375213598735335
11,1498,1509,0.1537477220785011
12,1500,1512,0.15374374760733958
12,1503,1515,0.15373700843032492
11,1505,1516,0.15373090977745046
11,1506,1517,0.15372774740573558
11,1515,1526,0.15372495705176661
11,1519,1530,0.15372249381653852
11,1528,1539,0.15372031833644187
11,1525,1536,0.15371839608951826
12,1517,1529,0.15371669678973243
12,1514,1526,0.15371199799661414
12,1514,1526,0.1537077707848556
11,1511,1522,0.15370396402141193
9,1516,1525,0.15370297596774585
8,1510,1518,0.15370700764868253
8,1511,1519,0.1537133139276419
8,1504,1512,0.15371932812881436
8,1513,1521,0.15372505593963431
8,1515,1523,0.15373050427764634
9,1502,1511,0.15373568101053123
7,1497,1504,0.1537374321330528
8,1506,1514,0.15374473622600696
8,1501,1509,0.1537485648612186
9,1499,1508,0.15375228210590047
9,1505,1514,0.15375271544921484
9,1509,1518,0.1537533198137949
8,1489,1497,0.15375406160530086
8,1484,1492,0.15375734356051093
8,1505,1513,0.15376056441251534
8,1507,1515,0.15376371184650195
7,1508,1515,0.15376677617205525
7,1515,1522,0.1537721548526611
7,1527,1534,0.1537772809492703
7,1532,1539,0.15378197728086174
7,1511,1518,0.15378646799340148
7,1530,1537,0.1537907547873208
6,1524,1530,0.15379484067391216
6,1521,1527,0.15380116789365358
6,1519,1525,0.15380715393838598
7,1520,1527,0.15381281312391104
7,1507,1514,0.15381510710775895
7,1517,1524,0.1538173852817686
7,1510,1517,0.15381963356752956
7,1518,1525,0.15382184055982162
7,1512,1519,0.15382399714525324
8,1501,1509,0.15382609617039025
8,1501,1509,0.15382524849586962
8,1513,1521,0.15382458353923817
8,1496,1504,0.15382407528229386
7,1504,1511,0.1538237010076257
8,1496,1504,0.1538257794501705
7,1503,1510,0.15382539865560885
7,1505,1512,0.15382757867056301
8,1503,1511,0.15382967844384754
7,1509,1516,0.15382855039723062
7,1507,1514,0.1538301121575844
7,1522,1529,0.15383167944242074
7,1524,1531,0.15383323759042322
8,1530,1538,0.15383477479448207
8,1520,1528,0.15383360900277726
8,1521,1529,0.15383261816570332
8,1508,1516,0.15383177941967408
8,1508,1516,0.15383107273423835
7,1513,1520,0.15383048056888457
8,1510,1518,0.15383231361052904
7,1494,1501,0.1538316903090441
7,1510,1517,0.15383353469618083
7,1514,1521,0.15383531855642812
7,1507,1514,0.15383703893445091
7,1517,1524,0.15383869388607316
7,1524,1531,0.1538402823140188
7,1525,1532,0.1538418038262531
6,1521,1527,0.1538432586140073
6,1518,1524,0.15384700160123305
6,1505,1511,0.15385053772167667
6,1508,1514,0.1538538763120357
7,1510,1517,0.15385702659047099
8,1520,1528,0.15385738038205574
7,1520,1527,0.15385470942046806
7,1509,1516,0.15385464382569644
6,1503,1509,0.15385466240882767
6,1500,1506,0.1538570744118232
6,1498,1504,0.15385943158852872
7,1500,1507,0.1538617243720874
7,1508,1515,0.15386074837609862
7,1506,1513,0.15385998953138216
7,1499,1506,0.15385941371724965
7,1501,1508,0.15385899163985456
7,1499,1506,0.15385869817778125
7,1508,1515,0.15385851181470542
7,1505,1512,0.1538584141476356
7,1508,1515,0.15385838946075844
7,1513,1520,0.15385842435622246
7,1514,1521,0.15385802551849234
7,1523,1530,0.15385776687756003
7,1511,1518,0.15385762556229798
7,1520,1527,0.1538575818603183
8,1519,1527,0.15385761880799226
8,1523,1531,0.15385450025561148
8,1518,1526,0.1538517360719932
7,1505,1512,0.15384928481728133
8,1502,1510,0.15384943194747844
7,1499,1506,0.15384646500798405
7,1502,1509,0.15384616743002572
7,1505,1512,0.15384605809251542
6,1508,1514,0.15384610220234562
6,1512,1518,0.1538487495364952
6,1521,1527,0.15385132885761116
5,1517,1522,0.15385401230976112
5,1511,1516,0.15385891972752108
6,1506,1512,0.15386358323656016
7,1502,1509,0.15386511702393213
7,1502,1509,0.15386354514220407
7,1508,1515,0.1538622503241023
6,1498,1504,0.1538611923207373
6,1501,1507,0.15386275904369764
6,1492,1498,0.15386433748532885
6,1497,1503,0.15386591215957762
5,1501,1506,0.15386747049895816
5,1503,1508,0.15387133775217765
5,1503,1508,0.15387502822932325
5,1500,1505,0.1538785435637097
5,1520,1525,0.15388188660192015
5,1510,1515,0.15388506114780992
5,1510,1515,0.15388807174691949
5,1518,1523,0.15389092350548406
5,1500,1505,0.1538936219390319
5,1513,1518,0.1538961728462596
5,1518,1523,0.15389858220447006
5,1508,1513,0.15390085608338058
5,1510,1515,0.15390300057455306
5,1512,1517,0.15390502173408735
4,1509,1513,0.15390692553655072
4,1506,1510,0.15391117174131044
4,1511,1515,0.15391516034372438
4,1527,1531,0.15391890611173953
4,1521,1525,0.15392242309689247
4,1511,1515,0.15392572464882184
4,1511,1515,0.15392882343315903
5,1505,1510,0.15393173145199276
5,1505,1510,0.1539312415432375
5,1495,1500,0.15393087991074086
5,1504,1509,0.15393062586175627
6,1506,1512,0.15393046164919433
6,1504,1510,0.15392717679751391
5,1502,1507,0.15392424717358322
5,1518,1523,0.15392405173935436
5,1514,1519,0.15392398645045458
5,1510,1515,0.1539240278924397
5,1520,1525,0.15392415609746796
5,1515,1520,0.1539243540711756
5,1517,1522,0.15392460738264493
4,1513,1517,0.15392490380915677
4,1506,1510,0.15392779831471967
4,1508,1512,0.15393054446633841
4,1503,1507,0.15393314722371967
3,1506,1509,0.15393561181120763
3,1513,1516,0.15394038017332748
3,1508,1511,0.15394487291987297
3,1508,1511,0.1539491042530939
3,1509,1512,0.1539530879048934
3,1505,1508,0.15395683710850036
3,1507,1510,0.1539603645798659
4,1504,1508,0.15396368250708597
4,1514,1518,0.15396362252882867
4,1518,1522,0.1539636673596818
4,1519,1523,0.15396379730194312
4,1524,1528,0.1539639956090435
4,1522,1526,0.15396424807533068
4,1520,1524,0.15396454268118545
4,1511,1515,0.15396486928610195
4,1522,1526,0.15396521936333885
5,1520,1525,0.15396558577059566
3,1519,1522,0.1539628035230941
3,1514,1517,0.15396540020997063
3,1509,1512,0.15396792695899872
4,1523,1527,0.1539703770536531
4,1531,1535,0.15396958894462717
4,1528,1532,0.15396900646420295
4,1518,1522,0.153968597858449
4,1525,1529,0.15396833568439003
4,1520,1524,0.15396819625098865
4,1530,1534,0.15396815913137454
4,1519,1523,0.1539682067372954
4,1513,1517,0.1539683239479039
4,1502,1506,0.15396849778599425
5,1495,1500,0.15396871713567126
6,1497,1503,0.1539657408441751
6,1507,1513,0.15395991803297965
6,1503,1509,0.15395468103907653
6,1497,1503,0.1539499664356801
6,1497,1503,0.1539457180566085
4,1502,1506,0.15394188613206977
4,1507,1511,0.15394361698365766
4,1517,1521,0.153945319937189
4,1518,1522,0.1539469868651868
4,1515,1519,0.15394861137449542
5,1502,1507,0.15395018854478892
4,1504,1508,0.15394853960010887
3,1489,1492,0.1539496772745576
3,1498,1501,0.15395382834284077
3,1503,1506,0.15395773649824793
3,1493,1496,0.1539614141037648
3,1501,1504,0.15396487318299198
3,1502,1505,0.15396812537849552
3,1502,1505,0.15397118192156928
3,1500,1503,0.1539740536114891
3,1512,1515,0.1539767508026198
3,1507,1510,0.15397928339798195
3,1507,1510,0.15398166084809298
3,1503,1506,0.1539838921540793
3,1505,1508,0.15398598587420867
3,1499,1502,0.15398795013312647
3,1503,1506,0.1539897926331914
3,1503,1506,0.15399152066740487
3,1518,1521,0.15399314113351006
3,1516,1519,0.15399466054890923
3,1507,1510,0.15399608506610593
3,1507,1510,0.15399742048843357
3,1522,1525,0.15399867228587183
3,1529,1532,0.1539998456107926
3,1523,1526,0.15400094531350741
3,1517,1520,0.15400197595751355
4,1509,1513,0.1540029418343612
4,1517,1521,0.15400068865784308
4,1502,1506,0.1539986702799176
4,1492,1496,0.1539968603978174
4,1506,1510,0.15399523581321028
4,1510,1514,0.15399377605261924
4,1518,1522,0.1539924630353475
4,1512,1516,0.15399128078286975
4,1527,1531,0.15399021516442882
5,1513,1518,0.15398925367424948
5,1492,1497,0.15398529364482244
5,1495,1500,0.15398170393560748
5,1502,1507,0.15397844737149127
5,1509,1514,0.15397549071487726
4,1510,1514,0.15397280423316884
5,1518,1523,0.15397272573303764
5,1513,1518,0.15397028298212612
5,1511,1516,0.1539680604708576
6,1505,1511,0.15396603675875167
5,1507,1512,0.1539610016096392
5,1513,1518,0.15395894950488231
6,1502,1508,0.1539571311375609
6,1508,1514,0.15395288937001467
6,1504,1510,0.15394902791068643
6,1501,1507,0.15394550940914023
6,1510,1516,0.15394230047728955
5,1508,1513,0.15393937124394505
6,1520,1526,0.15393905134790248
6,1517,1523,0.15393638522383632
6,1514,1520,0.15393394835899582
6,1509,1515,0.15393171915941156
6,1507,1513,0.1539296782384674
6,1514,1520,0.15392780817620408
5,1513,1518,0.15392609330611773
5,1511,1516,0.1539269183801506
5,1506,1511,0.1539277250753078
5,1512,1517,0.15392851019975073
5,1504,1509,0.15392927132136106
4,1516,1520,0.15393000664853104
4,1511,1515,0.1539331607846903
4,1513,1517,0.1539361313854336
4,1513,1517,0.15393892762050934
4,1517,1521,0.1539415584264719
4,1512,1516,0.15394403247433436
4,1508,1512,0.15394635814547442
4,1505,1509,0.15394854351446938
4,1513,1517,0.15395059633772293
4,1509,1513,0.1539525240469063
4,1502,1506,0.15395433374637668
4,1500,1504,0.15395603221385804
4,1505,1509,0.15395762590377202
4,1502,1506,0.1539591209526996
4,1509,1513,0.15396052318653025
4,1511,1515,0.15396183812892567
4,1502,1506,0.15396307101077966
4,1500,1504,0.1539642267804103
4,1518,1522,0.1539653101142594
4,1513,1517,0.15396632542791472
5,1509,1514,0.15396727688730066
4,1506,1510,0.15396506352150247
4,1510,1514,0.15396608781824855
4,1503,1507,0.153967048766991
3,1505,1508,0.15396795010784417
3,1519,1522,0.15397114414522142
4,1509,1513,0.15397414270488075
4,1510,1514,0.1539744653100051
4,1512,1516,0.1539747837153218
4,1509,1513,0.15397509619478517
4,1502,1506,0.1539754013773076
4,1504,1508,0.15397569819395476
4,1504,1508,0.15397598583222713
4,1517,1521,0.15397626369651873
4,1511,1515,0.1539765313739564
4,1514,1518,0.15397678860492378
4,1526,1530,0.15397703525766282
3,1522,1525,0.15397727130642125
3,1523,1526,0.15397985251161225
3,1513,1516,0.15398227970551118
3,1527,1530,0.15398456081920897
3,1519,1522,0.15398670357611824
3,1506,1509,0.15398871546141954
4,1518,1522,0.15399060369961895
4,1520,1524,0.15398920141106986
4,1516,1520,0.1539879806511012
4,1510,1514,0.1539869174436018
4,1517,1521,0.15398599100623908
4,1507,1511,0.15398518332355987
4,1517,1521,0.15398447877723417
4,1528,1532,0.15398386382578752
4,1519,1523,0.1539833267271934
4,1513,1517,0.1539828572985854
4,1514,1518,0.15398244670811856
4,1509,1513,0.15398208729467433
4,1507,1511,0.15398177241168126
4,1499,1503,0.15398149629182253
4,1501,1505,0.15398125392983467
4,1506,1510,0.15398104098097484
4,1507,1511,0.15398085367306016
4,1502,1506,0.1539806887302622
4,1498,1502,0.15398054330708397
5,1509,1514,0.15398041493115602
5,1512,1517,0.15397712967060123
6,1510,1516,0.15397415083114335
6,1526,1532,0.15396827881823788
6,1534,1540,0.1539629465157597
6,1529,1535,0.1539580989282446
6,1521,1527,0.1539536871601284
5,1515,1520,0.15394966769666488
5,1517,1522,0.15394838010994344
5,1520,1525,0.1539472648568109
5,1516,1521,0.15394572735009085
5,1507,1512,0.1539444266993847
4,1507,1511,0.15394332889603105
4,1516,1520,0.15394533433849944
4,1512,1516,0.1539472456387589
4,1517,1521,0.1539490646627784
4,1501,1505,0.15395079367536588
4,1501,1505,0.1539524352492988
4,1501,1505,0.1539539921885592
4,1504,1508,0.1539554674637142
4,1505,1509,0.15395686415774493
4,1502,1506,0.15395818542085218
4,1507,1511,0.15395943443296387
4,1492,1496,0.15396061437283992
4,1504,1508,0.15396172839281946
4,1517,1521,0.15396277959838345
4,1518,1522,0.15396377103181866
4,1513,1517,0.15396470565936604
4,1512,1516,0.15396558636132127
4,1529,1533,0.15396641592462854
4,1520,1524,0.15396719703757214
4,1513,1517,0.1539679322862266
3,1514,1517,0.15396862415237256
3,1513,1516,0.15397165014493336
2,1507,1509,0.1539744935497506
2,1512,1514,0.15397956735833304
2,1514,1516,0.15398433240365603
2,1510,1512,0.15398880686091343
2,1514,1516,0.15399300792560877
2,1509,1511,0.15399695185316054
2,1516,1518,0.15400065399898477
2,1519,1521,0.15400412885862622
2,1517,1519,0.1540073901075899
2,1518,1520,0.15401045064059418
2,1524,1526,0.15401332261002115
2,1532,1534,0.1540160174633915
2,1518,1520,0.15401854597973064
2,1506,1508,0.1540209183047273
2,1497,1499,0.15402314398461503
2,1509,1511,0.15402523199873022
2,1515,1517,0.1540271907907213
2,1516,1518,0.15402902829839868
2,1496,1498,0.15403075198222907
3,1504,1507,0.15403236885248958
3,1518,1521,0.15403071372349308
3,1502,1505,0.1540292577553968
3,1512,1515,0.15402797671123694
3,1506,1509,0.15402684933427607
3,1499,1502,0.15402585697842552
3,1521,1524,0.1540249832848002
3,1514,1517,0.1540242138986187
3,1524,1527,0.15402353622139156
3,1518,1521,0.15402293919397508
3,1516,1519,0.15402241310662557
3,1521,1524,0.15402194943267478
3,1519,1522,0.15402154068287136
3,1532,1535,0.15402118027780531
3,1522,1525,0.1540208624361559
3,1532,1535,0.1540205820767875
3,1524,1527,0.15402033473296656
3,1527,1530,0.15402011647718683
3,1522,1525,0.15401992385528318
3,1526,1529,0.15401975382867636
3,1530,1533,0.15401960372373807
3,1520,1523,0.15401947118739107
2,1521,1523,0.15401935414817042
2,1523,1525,0.15402165148816283
2,1518,1520,0.15402381410574414
2,1514,1516,0.15402584888589163
2,1526,1528,0.15402776251882297
2,1522,1524,0.15402956147823596
2,1530,1532,0.15403125200562287
2,1539,1541,0.1540328400996384
2,1539,1541,0.15403433150965135
3,1517,1520,0.15403573173273688
3,1510,1513,0.15403385115430293
3,1506,1509,0.15403218368008698
3,1501,1504,0.1540307034629474
3,1516,1519,0.15402938791824286
3,1507,1510,0.15402821730285857
2,1513,1515,0.15402717434921018
2,1520,1522,0.15402865771527238
2,1503,1505,0.15403009229857906
2,1503,1505,0.15403147485029853
2,1509,1511,0.15403280320870216
2,1510,1512,0.15403407610876702
1,1513,1514,0.15403529302049732
1,1520,1521,0.1540390338517334
1,1526,1527,0.15404254604414302
1,1522,1523,0.15404584345846664
1,1518,1519,0.15404893913322235
1,1510,1511,0.15405184533078306
1,1516,1517,0.15405457358127098
1,1513,1514,0.1540571347243102
1,1518,1519,0.15405953894869054
2,1521,1523,0.15406179583000257
2,1516,1518,0.15406089047939492
2,1516,1518,0.15406011697616515
2,1502,1504,0.15405945738569177
2,1505,1507,0.1540588961480574
2,1506,1508,0.15405841976704177
2,1518,1520,0.15405801653967408
1,1510,1511,0.15405767632106254
1,1512,1513,0.154060042900483
1,1520,1521,0.1540622662987302
1,1529,1530,0.15406435488957043
1,1519,1520,0.15406631660269035
1,1511,1512,0.15406815894011
1,1520,1521,0.1540698889931934
1,1531,1532,0.1540715134599904
1,1509,1510,0.15407303866268987
1,1504,1505,0.15407447056500773
1,1517,1518,0.1540758147893675
1,1527,1528,0.1540770766337603
1,1526,1527,0.15407826108819708
1,1520,1521,0.1540793728506857
1,1516,1517,0.15408041634268255
1,1511,1512,0.1540813957239846
1,1515,1516,0.15408231490703703
1,1512,1513,0.15408317757064363
1,1518,1519,0.15408398717307414
1,1506,1507,0.15408474696456914
1,1508,1509,0.15408545999924905
0,1520,1520,0.15408612914643682
