1361,31,1392,0.1388
1384,33,1417,0.1388
1402,33,1435,0.1388
1431,34,1465,0.1388
1439,37,1476,0.1388
1436,36,1472,0.1388
1457,38,1495,0.1388
1451,36,1487,0.1388
1433,39,1472,0.1388
1441,39,1480,0.1388
1457,39,1496,0.1388
1468,38,1506,0.1388
1450,39,1489,0.1388
1452,39,1491,0.1388
1464,38,1502,0.1388
1455,38,1493,0.1388
1464,38,1502,0.1388
1454,38,1492,0.1388
1467,39,1506,0.1388
1464,40,1504,0.1388
1444,42,1486,0.1388
1455,44,1499,0.1388
1444,43,1487,0.1388
1445,46,1491,0.1388
1440,46,1486,0.1388
1440,45,1485,0.1388
1435,47,1482,0.1388
1437,44,1481,0.1388
1448,46,1494,0.1388
1435,47,1482,0.1388
1434,49,1483,0.1388
1438,49,1487,0.1388
1445,49,1494,0.1388
1455,51,1506,0.1388
1448,52,1500,0.1388
1456,53,1509,0.1388
1451,55,1506,0.1388
1448,58,1506,0.1388
1435,58,1493,0.1388
1443,59,1502,0.1388
1438,59,1497,0.1388
1431,59,1490,0.1388
1442,58,1500,0.1388
1452,60,1512,0.1388
1445,59,1504,0.1388
1429,58,1487,0.1388
1428,59,1487,0.1388
1430,60,1490,0.1388
1430,64,1494,0.1388
1425,66,1491,0.1388
1428,67,1495,0.1388
1430,71,1501,0.1388
1430,72,1502,0.1388
1431,73,1504,0.1388
1435,75,1510,0.1388
1433,76,1509,0.1388
1430,78,1508,0.1388
1428,80,1508,0.1388
1428,78,1506,0.1388
1418,76,1494,0.1388
1410,77,1487,0.1388
1406,77,1483,0.1388
1396,77,1473,0.1388
1401,78,1479,0.1388
1406,77,1483,0.1388
1410,77,1487,0.1388
1410,76,1486,0.1388
1416,77,1493,0.1388
1413,79,1492,0.1388
1411,81,1492,0.1388
1409,79,1488,0.1388
1420,79,1499,0.1388
1411,75,1486,0.1388
1418,77,1495,0.1388
1415,83,1498,0.1388
1412,82,1494,0.1388
1410,83,1493,0.1388
1406,87,1493,0.1388
1397,83,1480,0.1388
1403,84,1487,0.1388
1405,83,1488,0.1388
1397,84,1481,0.1388
1402,84,1486,0.1388
1412,81,1493,0.1388
1414,80,1494,0.1388
1408,80,1488,0.1388
1417,78,1495,0.1388
1412,79,1491,0.1388
1408,77,1485,0.1388
1408,73,1481,0.1388
1408,76,1484,0.1388
1419,77,1496,0.1388
1419,74,1493,0.1388
1415,72,1487,0.1388
1414,73,1487,0.1388
1413,76,1489,0.1388
1404,75,1479,0.1388
1404,75,1479,0.1388
1410,77,1487,0.1388
1425,75,1500,0.1388
1429,77,1506,0.1388
1421,78,1499,0.1388
1407,79,1486,0.1388
1402,81,1483,0.1388
1407,83,1490,0.1388
1416,84,1500,0.1388
1408,84,1492,0.1388
1424,82,1506,0.1388
1420,80,1500,0.1388
1418,80,1498,0.1388
1426,81,1507,0.1388
1422,81,1503,0.1388
1420,79,1499,0.1388
1413,81,1494,0.1388
1422,83,1505,0.1388
1418,83,1501,0.1388
1415,84,1499,0.1388
1411,82,1493,0.1388
1410,81,1491,0.1388
1417,84,1501,0.1388
1434,83,1517,0.1388
1444,84,1528,0.1388
1433,82,1515,0.1388
1441,80,1521,0.1388
1432,81,1513,0.1388
1417,80,1497,0.1388
1412,78,1490,0.1388
1404,81,1485,0.1388
1401,79,1480,0.1388
1396,80,1476,0.1388
1400,81,1481,0.1388
1403,80,1483,0.1388
1388,75,1463,0.1388
1389,77,1466,0.1388
1397,79,1476,0.1388
1407,80,1487,0.1388
1422,80,1502,0.1388
1431,81,1512,0.1388
1416,82,1498,0.1388
1426,84,1510,0.1388
1415,83,1498,0.1388
1432,81,1513,0.1388
1429,82,1511,0.1388
1421,82,1503,0.1388
1425,85,1510,0.1388
1425,86,1511,0.1388
1410,85,1495,0.1388
1416,85,1501,0.1388
1427,84,1511,0.1388
1423,86,1509,0.1388
1418,83,1501,0.1388
1411,86,1497,0.1388
1403,89,1492,0.1388
1417,93,1510,0.1388
1420,94,1514,0.1388
1419,94,1513,0.1388
1413,93,1506,0.1388
1419,92,1511,0.1388
1422,94,1516,0.1388
1422,93,1515,0.1388
1420,93,1513,0.1388
1408,95,1503,0.1388
1413,96,1509,0.1388
1410,94,1504,0.1388
1407,92,1499,0.1388
1405,94,1499,0.1388
1405,95,1500,0.1388
1398,96,1494,0.1388
1389,99,1488,0.1388
1399,97,1496,0.1388
1395,97,1492,0.1388
1390,95,1485,0.1388
1391,94,1485,0.1388
1401,93,1494,0.1388
1405,97,1502,0.1388
1394,91,1485,0.1388
1395,99,1494,0.1388
1388,100,1488,0.1388
1396,103,1499,0.1388
1383,103,1486,0.1388
1400,104,1504,0.1388
1397,106,1503,0.1388
1390,104,1494,0.1388
1387,105,1492,0.1388
1381,103,1484,0.1388
1392,104,1496,0.1388
1386,104,1490,0.1388
1394,106,1500,0.1388
1382,107,1489,0.1388
1384,106,1490,0.1388
1390,109,1499,0.1388
1395,110,1505,0.1388
1401,107,1508,0.1388
1393,107,1500,0.1388
1386,108,1494,0.1388
1400,106,1506,0.1388
1388,106,1494,0.1388
1387,103,1490,0.1388
1387,105,1492,0.1388
1390,104,1494,0.1388
1382,109,1491,0.1388
1397,108,1505,0.1388
1392,113,1505,0.1388
1380,115,1495,0.1388
1376,114,1490,0.1388
1377,112,1489,0.1388
1385,111,1496,0.1388
1391,118,1509,0.1388
1376,117,1493,0.1388
1386,116,1502,0.1388
1377,116,1493,0.1388
1386,112,1498,0.1388
1385,109,1494,0.1388
1391,105,1496,0.1388
1379,105,1484,0.1388
1394,103,1497,0.1388
1403,105,1508,0.1388
1398,108,1506,0.1388
1387,108,1495,0.1388
1385,110,1495,0.1388
1374,111,1485,0.1388
1378,110,1488,0.1388
1392,112,1504,0.1388
1397,112,1509,0.1388
1393,111,1504,0.1388
1387,114,1501,0.1388
1386,116,1502,0.1388
1391,118,1509,0.1388
1385,116,1501,0.1388
1391,118,1509,0.1388
1387,116,1503,0.1388
1382,116,1498,0.1388
1377,116,1493,0.1388
1372,116,1488,0.1388
1371,117,1488,0.1388
1368,114,1482,0.1388
1371,116,1487,0.1388
1384,114,1498,0.1388
1379,118,1497,0.1388
1377,118,1495,0.1388
1386,120,1506,0.1388
1381,119,1500,0.1388
1372,118,1490,0.1388
1378,122,1500,0.1388
1365,122,1487,0.1388
1380,118,1498,0.1388
1390,118,1508,0.1388
1393,119,1512,0.1388
1392,119,1511,0.1388
1381,118,1499,0.1388
1378,115,1493,0.1388
1363,117,1480,0.1388
1375,115,1490,0.1388
1380,117,1497,0.1388
1374,114,1488,0.1388
1360,111,1471,0.1388
1363,117,1480,0.1388
1367,114,1481,0.1388
1375,114,1489,0.1388
1370,114,1484,0.1388
1370,115,1485,0.1388
1365,116,1481,0.1388
1374,118,1492,0.1388
1392,117,1509,0.1388
1390,118,1508,0.1388
1391,115,1506,0.1388
1388,118,1506,0.1388
1384,121,1505,0.1388
1384,120,1504,0.1388
1401,123,1524,0.1388
1387,124,1511,0.1388
1366,122,1488,0.1388
1360,122,1482,0.1388
1367,123,1490,0.1388
1373,121,1494,0.1388
1378,126,1504,0.1388
1378,123,1501,0.1388
1374,128,1502,0.1388
1375,126,1501,0.1388
1374,127,1501,0.1388
1373,124,1497,0.1388
1377,129,1506,0.1388
1371,131,1502,0.1388
1373,132,1505,0.1388
1369,133,1502,0.1388
1367,131,1498,0.1388
1369,132,1501,0.1388
1358,133,1491,0.1388
1345,132,1477,0.1388
1347,131,1478,0.1388
1337,127,1464,0.1388
1344,129,1473,0.1388
1352,126,1478,0.1388
1356,130,1486,0.1388
1357,133,1490,0.1388
1362,131,1493,0.1388
1360,133,1493,0.1388
1361,132,1493,0.1388
1370,130,1500,0.1388
1369,132,1501,0.1388
1378,132,1510,0.1388
1378,129,1507,0.1388
1378,129,1507,0.1388
1370,130,1500,0.1388
1379,131,1510,0.1388
1383,126,1509,0.1388
1360,129,1489,0.1388
1363,133,1496,0.1388
1379,131,1510,0.1388
1383,131,1514,0.1388
1382,131,1513,0.1388
1370,131,1501,0.1388
1371,131,1502,0.1388
1372,134,1506,0.1388
1372,132,1504,0.1388
1370,130,1500,0.1388
1368,134,1502,0.1388
1368,138,1506,0.1388
1362,141,1503,0.1388
1356,141,1497,0.1388
1362,143,1505,0.1388
1365,138,1503,0.1388
1369,143,1512,0.1388
1363,138,1501,0.1388
1362,140,1502,0.1388
1366,145,1511,0.1388
1373,147,1520,0.1388
1368,148,1516,0.1388
1366,145,1511,0.1388
1360,145,1505,0.1388
1352,146,1498,0.1388
1340,149,1489,0.1388
1333,149,1482,0.1388
1330,149,1479,0.1388
1337,151,1488,0.1388
1351,152,1503,0.1388
1345,150,1495,0.1388
1355,152,1507,0.1388
1343,151,1494,0.1388
1340,151,1491,0.1388
1349,151,1500,0.1388
1350,153,1503,0.1388
1349,151,1500,0.1388
1341,155,1496,0.1388
1339,154,1493,0.1388
1335,151,1486,0.1388
1336,146,1482,0.1388
1344,149,1493,0.1388
1346,154,1500,0.1388
1360,152,1512,0.1388
1364,153,1517,0.1388
1365,152,1517,0.1388
1367,154,1521,0.1388
1349,155,1504,0.1388
1342,156,1498,0.1388
1343,162,1505,0.1388
1332,160,1492,0.1388
1347,165,1512,0.1388
1344,163,1507,0.1388
1347,165,1512,0.1388
1345,162,1507,0.1388
1350,161,1511,0.1388
1341,162,1503,0.1388
1341,171,1512,0.1388
1333,170,1503,0.1388
1329,170,1499,0.1388
1326,172,1498,0.1388
1318,175,1493,0.1388
1323,174,1497,0.1388
1328,175,1503,0.1388
1336,176,1512,0.1388
1332,175,1507,0.1388
1322,177,1499,0.1388
1305,175,1480,0.1388
1307,176,1483,0.1388
1314,183,1497,0.1388
1329,185,1514,0.1388
1326,191,1517,0.1388
1323,188,1511,0.1388
1312,187,1499,0.1388
1316,188,1504,0.1388
1313,184,1497,0.1388
1323,186,1509,0.1388
1315,186,1501,0.1388
1310,187,1497,0.1388
1323,183,1506,0.1388
1316,186,1502,0.1388
1311,189,1500,0.1388
1324,189,1513,0.1388
1328,190,1518,0.1388
1321,191,1512,0.1388
1315,193,1508,0.1388
1303,190,1493,0.1388
1306,192,1498,0.1388
1306,197,1503,0.1388
1314,196,1510,0.1388
1307,196,1503,0.1388
1313,194,1507,0.1388
1312,187,1499,0.1388
1319,191,1510,0.1388
1306,191,1497,0.1388
1292,193,1485,0.1388
1293,194,1487,0.1388
1284,195,1479,0.1388
1300,197,1497,0.1388
1293,196,1489,0.1388
1288,197,1485,0.1388
1292,198,1490,0.1388
1296,207,1503,0.1388
1290,209,1499,0.1388
1293,206,1499,0.1388
1289,212,1501,0.1388
1292,213,1505,0.1388
1275,210,1485,0.1388
1278,213,1491,0.1388
1279,213,1492,0.1388
1282,216,1498,0.1388
1288,215,1503,0.1388
1280,219,1499,0.1388
1289,218,1507,0.1388
1281,217,1498,0.1388
1267,221,1488,0.1388
1268,219,1487,0.1388
1274,225,1499,0.1388
1277,218,1495,0.1388
1276,226,1502,0.1388
1266,225,1491,0.1388
1273,222,1495,0.1388
1274,222,1496,0.1388
1278,228,1506,0.1388
1270,225,1495,0.1388
1262,231,1493,0.1388
1264,230,1494,0.1388
1256,230,1486,0.1388
1257,228,1485,0.1388
1266,231,1497,0.1388
1264,231,1495,0.1388
1265,229,1494,0.1388
1263,235,1498,0.1388
1248,234,1482,0.1388
1270,239,1509,0.1388
1260,238,1498,0.1388
1258,239,1497,0.1388
1266,242,1508,0.1388
1258,240,1498,0.1388
1254,243,1497,0.1388
1245,244,1489,0.1388
1235,242,1477,0.1388
1239,245,1484,0.1388
1235,249,1484,0.1388
1239,254,1493,0.1388
1243,264,1507,0.1388
1233,263,1496,0.1388
1218,261,1479,0.1388
1222,263,1485,0.1388
1229,270,1499,0.1388
1237,269,1506,0.1388
1230,273,1503,0.1388
1226,273,1499,0.1388
1221,270,1491,0.1388
1222,269,1491,0.1388
1212,271,1483,0.1388
1207,273,1480,0.1388
1201,272,1473,0.1388
1207,274,1481,0.1388
1216,274,1490,0.1388
1206,274,1480,0.1388
1215,273,1488,0.1388
1224,275,1499,0.1388
1213,280,1493,0.1388
1215,282,1497,0.1388
1223,282,1505,0.1388
1208,283,1491,0.1388
1221,286,1507,0.1388
1219,285,1504,0.1388
1215,283,1498,0.1388
1207,283,1490,0.1388
1214,284,1498,0.1388
1222,290,1512,0.1388
1221,286,1507,0.1388
1209,287,1496,0.1388
1217,287,1504,0.1388
1213,291,1504,0.1388
1215,293,1508,0.1388
1215,294,1509,0.1388
1215,294,1509,0.1388
1207,290,1497,0.1388
1224,288,1512,0.1388
1208,291,1499,0.1388
1201,293,1494,0.1388
1189,294,1483,0.1388
1191,303,1494,0.1388
1191,305,1496,0.1388
1201,307,1508,0.1388
1201,309,1510,0.1388
1196,306,1502,0.1388
1191,303,1494,0.1388
1203,305,1508,0.1388
1204,294,1498,0.1388
1190,299,1489,0.1388
1192,302,1494,0.1388
1193,303,1496,0.1388
1196,305,1501,0.1388
1198,304,1502,0.1388
1186,306,1492,0.1388
1185,308,1493,0.1388
1195,301,1496,0.1388
1191,305,1496,0.1388
1187,306,1493,0.1388
1183,307,1490,0.1388
1177,311,1488,0.1388
1178,315,1493,0.1388
1173,312,1485,0.1388
1172,313,1485,0.1388
1170,319,1489,0.1388
1173,318,1491,0.1388
1183,318,1501,0.1388
1189,318,1507,0.1388
1187,321,1508,0.1388
1172,322,1494,0.1388
1174,314,1488,0.1388
1169,319,1488,0.1388
1171,319,1490,0.1388
1169,318,1487,0.1388
1175,320,1495,0.1388
1169,317,1486,0.1388
1167,318,1485,0.1388
1163,313,1476,0.1388
1166,320,1486,0.1388
1176,316,1492,0.1388
1184,317,1501,0.1388
1175,322,1497,0.1388
1177,328,1505,0.1388
1168,328,1496,0.1388
1162,326,1488,0.1388
1168,329,1497,0.1388
1170,333,1503,0.1388
1163,332,1495,0.1388
1162,333,1495,0.1388
1158,339,1497,0.1388
1146,340,1486,0.1388
1148,340,1488,0.1388
1148,341,1489,0.1388
1153,341,1494,0.1388
1148,348,1496,0.1388
1150,344,1494,0.1388
1144,342,1486,0.1388
1152,342,1494,0.1388
1150,343,1493,0.1388
1149,346,1495,0.1388
1149,351,1500,0.1388
1156,353,1509,0.1388
1158,348,1506,0.1388
1145,348,1493,0.1388
1150,347,1497,0.1388
1147,346,1493,0.1388
1144,346,1490,0.1388
1137,350,1487,0.1388
1135,340,1475,0.1388
1131,348,1479,0.1388
1137,348,1485,0.1388
1143,354,1497,0.1388
1145,356,1501,0.1388
1143,358,1501,0.1388
1155,357,1512,0.1388
1154,360,1514,0.1388
1140,360,1500,0.1388
1136,362,1498,0.1388
1140,361,1501,0.1388
1148,360,1508,0.1388
1151,362,1513,0.1388
1150,362,1512,0.1388
1146,363,1509,0.1388
1136,364,1500,0.1388
1137,363,1500,0.1388
1140,367,1507,0.1388
1146,365,1511,0.1388
1150,368,1518,0.1388
1158,363,1521,0.1388
1153,360,1513,0.1388
1152,351,1503,0.1388
1148,356,1504,0.1388
1146,364,1510,0.1388
1118,364,1482,0.1388
1121,360,1481,0.1388
1120,358,1478,0.1388
1110,359,1469,0.1388
1102,366,1468,0.1388
1117,378,1495,0.1388
1124,379,1503,0.1388
1124,379,1503,0.1388
1123,378,1501,0.1388
1109,375,1484,0.1388
1117,371,1488,0.1388
1120,373,1493,0.1388
1121,378,1499,0.1388
1120,380,1500,0.1388
1106,375,1481,0.1388
1107,378,1485,0.1388
1115,375,1490,0.1388
1122,369,1491,0.1388
1122,372,1494,0.1388
1116,377,1493,0.1388
1108,384,1492,0.1388
1118,382,1500,0.1388
1108,384,1492,0.1388
1108,383,1491,0.1388
1092,376,1468,0.1388
1097,379,1476,0.1388
1093,376,1469,0.1388
1096,375,1471,0.1388
1118,380,1498,0.1388
1122,371,1493,0.1388
1121,371,1492,0.1388
1130,372,1502,0.1388
1121,372,1493,0.1388
1115,377,1492,0.1388
1106,370,1476,0.1388
1118,376,1494,0.1388
1121,376,1497,0.1388
1122,375,1497,0.1388
1124,377,1501,0.1388
1118,378,1496,0.1388
1126,380,1506,0.1388
1115,376,1491,0.1388
1121,385,1506,0.1388
1122,382,1504,0.1388
1116,380,1496,0.1388
1113,380,1493,0.1388
1103,387,1490,0.1388
1117,388,1505,0.1388
1107,391,1498,0.1388
1105,397,1502,0.1388
1116,397,1513,0.1388
1106,396,1502,0.1388
1116,396,1512,0.1388
1122,392,1514,0.1388
1125,396,1521,0.1388
1116,400,1516,0.1388
1115,398,1513,0.1388
1109,396,1505,0.1388
1109,400,1509,0.1388
1104,403,1507,0.1388
1109,403,1512,0.1388
1092,413,1505,0.1388
1087,411,1498,0.1388
1077,419,1496,0.1388
1093,418,1511,0.1388
1093,421,1514,0.1388
1089,413,1502,0.1388
1095,413,1508,0.1388
1090,410,1500,0.1388
1093,417,1510,0.1388
1096,422,1518,0.1388
1090,424,1514,0.1388
1072,429,1501,0.1388
1072,432,1504,0.1388
1066,428,1494,0.1388
1077,437,1514,0.1388
1076,436,1512,0.1388
1078,435,1513,0.1388
1073,432,1505,0.1388
1054,433,1487,0.1388
1050,432,1482,0.1388
1060,437,1497,0.1388
1059,441,1500,0.1388
1057,440,1497,0.1388
1060,439,1499,0.1388
1065,434,1499,0.1388
1068,439,1507,0.1388
1063,443,1506,0.1388
1066,445,1511,0.1388
1063,447,1510,0.1388
1051,443,1494,0.1388
1046,439,1485,0.1388
1055,438,1493,0.1388
1054,431,1485,0.1388
1049,433,1482,0.1388
1049,430,1479,0.1388
1058,432,1490,0.1388
1067,440,1507,0.1388
1066,437,1503,0.1388
1061,435,1496,0.1388
1060,437,1497,0.1388
1059,439,1498,0.1388
1064,434,1498,0.1388
1059,431,1490,0.1388
1057,433,1490,0.1388
1068,432,1500,0.1388
1074,436,1510,0.1388
1078,437,1515,0.1388
1077,431,1508,0.1388
1072,434,1506,0.1388
1070,441,1511,0.1388
1069,439,1508,0.1388
1058,442,1500,0.1388
1069,440,1509,0.1388
1072,437,1509,0.1388
1067,431,1498,0.1388
1063,422,1485,0.1388
1057,428,1485,0.1388
1064,421,1485,0.1388
1056,429,1485,0.1388
1056,441,1497,0.1388
1053,445,1498,0.1388
1056,447,1503,0.1388
1054,442,1496,0.1388
1055,450,1505,0.1388
1042,442,1484,0.1388
1050,443,1493,0.1388
1056,439,1495,0.1388
1035,446,1481,0.1388
1057,445,1502,0.1388
1049,451,1500,0.1388
1054,449,1503,0.1388
1042,450,1492,0.1388
1053,450,1503,0.1388
1048,443,1491,0.1388
1061,446,1507,0.1388
1056,446,1502,0.1388
1055,449,1504,0.1388
1052,458,1510,0.1388
1048,462,1510,0.1388
1036,464,1500,0.1388
1042,459,1501,0.1388
1057,454,1511,0.1388
1049,458,1507,0.1388
1046,454,1500,0.1388
1038,451,1489,0.1388
1041,456,1497,0.1388
1041,453,1494,0.1388
1046,450,1496,0.1388
1035,454,1489,0.1388
1029,456,1485,0.1388
1027,463,1490,0.1388
1031,464,1495,0.1388
1045,463,1508,0.1388
1048,463,1511,0.1388
1035,458,1493,0.1388
1035,465,1500,0.1388
1037,469,1506,0.1388
1026,473,1499,0.1388
1032,469,1501,0.1388
1040,464,1504,0.1388
1022,461,1483,0.1388
1035,472,1507,0.1388
1038,471,1509,0.1388
1022,475,1497,0.1388
1011,478,1489,0.1388
1005,479,1484,0.1388
1011,478,1489,0.1388
1015,482,1497,0.1388
1015,484,1499,0.1388
1015,484,1499,0.1388
1016,488,1504,0.1388
1013,486,1499,0.1388
1019,484,1503,0.1388
1015,486,1501,0.1388
1014,480,1494,0.1388
1016,490,1506,0.1388
1017,487,1504,0.1388
1024,481,1505,0.1388
1018,493,1511,0.1388
1011,486,1497,0.1388
1002,488,1490,0.1388
1011,490,1501,0.1388
1010,489,1499,0.1388
1017,489,1506,0.1388
1001,486,1487,0.1388
1010,495,1505,0.1388
1002,498,1500,0.1388
1005,498,1503,0.1388
1011,499,1510,0.1388
1011,498,1509,0.1388
1016,498,1514,0.1388
1004,501,1505,0.1388
1005,502,1507,0.1388
1006,495,1501,0.1388
1006,498,1504,0.1388
998,501,1499,0.1388
1008,500,1508,0.1388
1011,498,1509,0.1388
1011,500,1511,0.1388
1008,509,1517,0.1388
1009,507,1516,0.1388
1001,502,1503,0.1388
1002,496,1498,0.1388
1008,503,1511,0.1388
1008,501,1509,0.1388
1008,497,1505,0.1388
1000,499,1499,0.1388
982,509,1491,0.1388
985,515,1500,0.1388
970,510,1480,0.1388
971,516,1487,0.1388
991,517,1508,0.1388
976,512,1488,0.1388
979,503,1482,0.1388
981,502,1483,0.1388
983,507,1490,0.1388
977,513,1490,0.1388
992,512,1504,0.1388
1001,519,1520,0.1388
991,527,1518,0.1388
986,522,1508,0.1388
987,515,1502,0.1388
993,513,1506,0.1388
994,508,1502,0.1388
999,518,1517,0.1388
992,528,1520,0.1388
978,533,1511,0.1388
976,536,1512,0.1388
981,535,1516,0.1388
966,537,1503,0.1388
973,535,1508,0.1388
979,529,1508,0.1388
969,536,1505,0.1388
962,536,1498,0.1388
957,540,1497,0.1388
964,540,1504,0.1388
957,534,1491,0.1388
947,527,1474,0.1388
949,543,1492,0.1388
948,546,1494,0.1388
940,546,1486,0.1388
942,549,1491,0.1388
946,554,1500,0.1388
953,549,1502,0.1388
951,545,1496,0.1388
947,545,1492,0.1388
943,555,1498,0.1388
944,561,1505,0.1388
950,556,1506,0.1388
943,564,1507,0.1388
940,566,1506,0.1388
932,561,1493,0.1388
933,566,1499,0.1388
936,562,1498,0.1388
937,566,1503,0.1388
938,576,1514,0.1388
945,586,1531,0.1388
942,585,1527,0.1388
941,583,1524,0.1388
936,580,1516,0.1388
933,584,1517,0.1388
924,579,1503,0.1388
909,579,1488,0.1388
901,581,1482,0.1388
909,585,1494,0.1388
917,584,1501,0.1388
910,582,1492,0.1388
921,578,1499,0.1388
923,582,1505,0.1388
916,583,1499,0.1388
915,589,1504,0.1388
907,589,1496,0.1388
897,603,1500,0.1388
906,601,1507,0.1388
904,604,1508,0.1388
896,613,1509,0.1388
899,612,1511,0.1388
903,616,1519,0.1388
900,604,1504,0.1388
897,599,1496,0.1388
905,600,1505,0.1388
910,606,1516,0.1388
901,602,1503,0.1388
902,604,1506,0.1388
896,609,1505,0.1388
884,609,1493,0.1388
884,608,1492,0.1388
877,626,1503,0.1388
880,621,1501,0.1388
882,613,1495,0.1388
879,611,1490,0.1388
884,607,1491,0.1388
888,607,1495,0.1388
892,612,1504,0.1388
886,608,1494,0.1388
881,598,1479,0.1388
896,595,1491,0.1388
907,594,1501,0.1388
896,599,1495,0.1388
897,606,1503,0.1388
897,603,1500,0.1388
883,605,1488,0.1388
879,615,1494,0.1388
882,615,1497,0.1388
884,615,1499,0.1388
883,610,1493,0.1388
872,618,1490,0.1388
883,611,1494,0.1388
887,626,1513,0.1388
890,624,1514,0.1388
871,623,1494,0.1388
867,628,1495,0.1388
866,634,1500,0.1388
857,633,1490,0.1388
862,636,1498,0.1388
862,636,1498,0.1388
864,630,1494,0.1388
874,629,1503,0.1388
879,632,1511,0.1388
882,634,1516,0.1388
875,637,1512,0.1388
865,646,1511,0.1388
860,642,1502,0.1388
859,651,1510,0.1388
856,644,1500,0.1388
858,633,1491,0.1388
857,633,1490,0.1388
854,637,1491,0.1388
851,640,1491,0.1388
853,644,1497,0.1388
864,643,1507,0.1388
868,649,1517,0.1388
858,649,1507,0.1388
854,643,1497,0.1388
863,642,1505,0.1388
865,637,1502,0.1388
864,634,1498,0.1388
855,637,1492,0.1388
850,646,1496,0.1388
850,645,1495,0.1388
850,647,1497,0.1388
850,644,1494,0.1388
848,653,1501,0.1388
852,651,1503,0.1388
853,660,1513,0.1388
845,654,1499,0.1388
841,659,1500,0.1388
849,657,1506,0.1388
848,662,1510,0.1388
850,661,1511,0.1388
845,666,1511,0.1388
849,653,1502,0.1388
849,654,1503,0.1388
849,659,1508,0.1388
843,665,1508,0.1388
843,664,1507,0.1388
847,664,1511,0.1388
840,663,1503,0.1388
845,669,1514,0.1388
841,674,1515,0.1388
836,674,1510,0.1388
829,667,1496,0.1388
832,664,1496,0.1388
832,664,1496,0.1388
836,661,1497,0.1388
842,661,1503,0.1388
832,666,1498,0.1388
834,664,1498,0.1388
841,670,1511,0.1388
842,672,1514,0.1388
828,672,1500,0.1388
828,677,1505,0.1388
829,674,1503,0.1388
822,676,1498,0.1388
826,669,1495,0.1388
827,679,1506,0.1388
815,670,1485,0.1388
814,676,1490,0.1388
810,686,1496,0.1388
